csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
37318.18359375	-100.18359375	10036.75245666504	1392646826.7368314	23476.119140625	-35.919921875	551128169.9048195	1290.2407875061035	24160.06640625	60.8125	583708808.7544098	3698.16015625	1.380862	26.871979	0.11113386	0.043939150700000006	-0.1443463751	0.10391049210000004	-0.09089975230000001	0.0817706867	0.0183942816	-0.0189095938	-0.048876713499999995	-0.0114278985	-0.033815532	-0.1484961313	0.004697752	0.0925140094	0.0274366632	-0.10284930949999999	-0.1272601752	0.0024972617	0.0083264506	0.1164024558	0.0518789624	-0.005485014399999999	-0.0566712713	-0.1392284605	-0.042716289500000004	0.0804036101	0.09315898689999999	-0.1361012841	0.0407037207	-0.0748603413	-0.0375736141	0.0538068126	0.062175153	-0.104688482	0.027915430699999997	0.1848345997	-0.1454770234	-0.0753149484	0.14716295880000002	0.0628042633	0.21702580829999998	0.1440055982	-0.1140919499	0.025585858700000002	-0.025852207400000004	-0.1529334037	-0.015982863	-0.1381080092	-0.0544507046	0.038719292999999995	0.0444576306	0.005644235	0.0027400798999999997	0.0752634952	-0.1235957713	0.0235911058	-0.0221363764	-0.1041648851	-0.10423349300000001	-0.055028525599999996	-0.0495982038	0.1207152856	0.043296105700000004	0.0550910409	0.062306567199999996	0.11101675039999999	0.0455634468	-0.0235164892	0.14485341289999998	-0.0848177922	-0.086643852	0.0601239439	-0.10639012310000001	0.10305902039999999	-0.012006168700000002	-0.1151406052	-0.0375323657	-0.0399043377	0.1257562492	0.0189714854	-0.1490993655	0.14199153550000002	-0.0045171045	-0.051499282699999996	0.0133837991	-0.1250289277	-0.1027638437	0.0461404682	-0.042481919400000005	-0.1856773745	-0.0790421699	0.0846856516	-0.0847521474	-0.0119772204	0.0896373377	0.042060104400000006	-0.0836624755	-0.1081265492	0.0703923703	-0.0169396104	-0.021350900000000003	-0.009435600000000004	0.0004558609308100001	8.903054736000009e-05	-0.027404700000000004	-0.03390586	0.0011496073423396002	0.0007510175820900003	0.128296	-0.041488	0.016459863616	0.0017212541439999998	-0.000268385	0.0005260879999999998	7.2030508225e-08	2.7676858374399976e-07	-0.000562154	0.0	3.1601711971600005e-07	0.0	-4.39663e-05	0.0	1.93303553569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37324.33984375	6.15625	37.8994140625	1393106344.7717438	23490.880859375	14.76171875	551821483.5493507	217.9083404541016	24196.400390625	36.333984375	585465791.8634378	1320.158420562744	1.387249	26.996256	0.15058675	-0.1231641284	-0.0544651729	0.10870930220000001	0.0803154981	0.0616159025	-0.07388738980000001	-0.0517651271	-0.0501155192	0.0705586018	0.0068561728	-0.0420267203	0.030847936	0.0345616557	-0.030304005499999998	0.0155309256	0.0409524109	0.06975489730000001	-0.109867935	0.0608375188	-0.006553616	0.1194357325	0.0401519265	-0.0740027001	-0.043119314400000004	0.12499997869999999	0.1396740158	-0.0756087397	-0.09258041630000001	-0.0574346099	-0.0241666323	-0.0166041935	-0.0045480512	0.052574519800000004	-0.0126266043	0.10470942970000001	0.0675437938	0.0726430933	-0.029296719500000002	0.0014109899	-0.018091583600000002	0.08886699880000001	-0.0675609798	0.06271287519999999	0.12315249060000001	0.0589047724	0.12439981509999999	0.0391543123	-0.12917482689999998	0.0491021552	-0.0300366607	-0.017778736	-0.0299023394	0.1150097914	0.045106264900000005	0.11710285449999999	-0.0034418811	-0.0087304763	0.018400526	0.0542125775	0.029567750499999997	0.114278251	0.0756946458	-0.0420054458	0.0335023554	0.0315101105	-0.0122363414	0.004039835800000001	-0.1048857975	-0.0730095264	-0.16901460510000002	-0.0140698071	-0.0423193234	-0.008771972	0.1255500773	-0.0435833385	-0.0689323821	-0.10321699210000004	-0.0348704247	-0.0026962139	0.0403664095	0.044585038099999995	0.018201517900000002	0.095735948	0.0374840623	-0.066937342	-0.0118063675	0.0430806554	-0.0374324345	-0.0859403941	0.0029211098999999997	-0.0831901905	-0.0893188476	-0.14845050869999998	-0.101695105	-0.027322137000000003	0.11866363960000001	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0153041	0.006046800000000003	0.00023421547681	3.656379024000004e-05	0.0191271	0.046531800000000005	0.0021652084112399996	0.0003658459544099999	0.187134	0.058838	0.035019133955999995	0.003461910244	-0.0007519119999999997	-0.0004835269999999997	5.653716557439993e-07	2.3379835972899972e-07	-0.000262278	0.00029987599999999997	6.878974928400002e-08	8.992561537600002e-08	-4.39663e-05	0.0	1.93303553569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37258.31640625	-66.0234375	4359.094299316406	1388182141.4282382	23539.185546875	48.3046875	554093256.2102089	2333.342834472656	24166.12890625	-30.271484375	584001786.3134918	916.3627662658693	1.263937	24.596579	0.142785985	0.008938637	-0.1093290157	-0.0854268182	-0.1367525344	0.0765597073	0.051613205499999995	0.1246803445	-0.0751860427	0.0837503125	0.1231389249	-0.061653308399999995	-0.0695227829	-0.1540444624	0.09802243470000001	-0.0209172603	-0.0442544541	-0.0421418525	0.013243081299999999	0.0404899881	-0.0533059537	0.08285816110000001	-0.0988236827	-0.08823881160000001	0.09240219359999999	0.0672553322	0.0525998864	-0.1126733256	-0.0119999039	0.0993949882	-0.1378561701	0.0689866528	0.11726435660000001	-0.1060242969	0.0620392492	-0.0736638804	0.0322649683	0.09238685769999999	-0.0788212752	0.0078110075	0.004451158	0.005520588000000001	-0.010395976	-0.0776971145	0.046659430300000006	-0.0428730217	-0.12131816699999999	-0.1039726376	-0.0679518799	-0.1564785702	-0.12098923199999999	-0.0001267544	-0.058514995800000004	-0.1292356912	-0.09734147470000001	-0.0688698863	-0.0205450012	-0.0355196646	-0.1412386344	0.013184101399999999	0.1532614711	-0.09608679369999999	0.0420588554	-0.1461517333	0.10602679400000001	0.0881777641	-0.0275746572	-0.0294332325	0.02973579	-0.0605524532	-0.001494479	-0.0144962216	-0.12245448769999999	-0.0385843984	-0.023780822099999998	0.0811523585	-0.0153208449	-0.0291945506	0.0363129253	0.10235069449999999	-0.0247589761	-0.0382449102	-0.08000208389999999	-0.1147423328	0.0517778664	-0.029635208599999997	0.0109323284	0.0565050847	0.0191997201	0.0217588086	-0.1332268377	-0.0173997081	-0.0559043803	0.007471675	-0.151888137	0.0253496027	0.073465259	-0.110609665	0.07931719200000001	-0.0335495105	-0.0119814	0.0033227	0.00014355394596	1.1040335289999997e-05	-0.0416986	-0.0608257	0.00369976578049	0.00173877324196	0.127994	-0.05914	0.016382464035999997	0.0034975396000000002	-0.000467338	0.0002845739999999996	2.1840480624400006e-07	8.098236147599979e-08	-0.000220206	4.207200000000001e-05	4.8490682436000004e-08	1.770053184000001e-09	-0.000107272	-6.330570000000001e-05	1.1507281984000003e-08	4.007611652490002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37380.921875	122.60546875	15032.100967407228	1397333320.2248535	23563.24609375	24.060546875	555226566.4746246	578.9099159240723	24236.482421875	70.353515625	587407080.1858559	4949.617160797119	1.193318	23.222301	0.05072633500000001	-0.021155947799999998	0.043383164	-0.0836464077	-0.0114866846	-0.0273289109	0.046558791399999994	0.1621703035	-0.0201761523	0.023951622000000002	0.0678502501	-0.0506999114	-0.0157472018	-0.037735607000000004	0.0132018439	-0.0359613834	0.0964990005	-0.06446472389999999	0.1764231688	0.0059258338	-0.1154632557	0.1575298818	-0.0731617038	0.023691206099999997	0.0347130751	-0.0050222809	0.010849436499999998	-0.083967565	-0.0225273542	0.0911635788	0.0416960804	0.1634572786	-0.17275267530000002	-0.1051561715	-0.0625685297	-0.0122016754	-0.0320386362	0.0473353791	-0.029071892400000007	-0.0101309412	0.010988016000000001	-0.0887950302	0.0752715568	0.0137370051	-0.1681747378	-0.056211232300000004	0.1119128568	0.0445358426	0.0182766652	-0.1312055905	-0.0590069004	0.0752468403	-0.141491836	-0.0828649874	0.0025859483	-0.1056624049	0.0225575627	0.0364997285	-0.10032377519999999	-0.05248430019999999	0.0818376374	0.0076941893	-0.0461264708	-0.12277647	0.034680977200000004	-0.12487879369999999	-0.10840812849999999	-0.1032765181	0.023500621200000002	0.09529222150000001	-0.0488742365	0.011827395400000001	-0.0318795708	-0.0739954464	-0.0173796111	0.08607144300000001	0.0669557424	0.06733987059999999	-0.0669567881	0.1927305388	0.0906251084	-0.0649634838	0.0325852146	-0.08596736199999999	-0.0209392948	-0.0030937319	-0.1321510438	-0.0321250176	0.021103474	0.0527900742	-0.1253238682	0.042600625	-0.16211737710000002	-0.0342181447	0.0614083284	-0.2061895927	0.0162576494	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0194905	-0.007509100000000001	0.00037987959025	5.638658281000003e-05	-0.024718200000000003	0.0169804	0.00028833398416	0.0006109894112400001	0.148623	0.02062900000000001	0.022088796129	0.0004255556410000004	-0.000418487	4.8851000000000044e-05	1.7513136916899998e-07	2.386420201000004e-09	-0.000220206	0.0	4.8490682436000004e-08	0.0	-4.39663e-05	6.330570000000001e-05	1.93303553569e-09	4.007611652490002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37555.890625	174.96875	30614.0634765625	1410444920.6369631	23570.923828125	7.677734375	555588450.1112709	58.94760513305664	24164.9296875	-71.552734375	583943826.8018187	5119.793796539308	1.29831	25.265486	0.06876054999999998	0.1349488657	0.0950028172	0.0092234651	0.036976177400000004	-0.18855450079999997	0.1626929131	-0.0269414616	0.11717210759999999	0.0918884557	0.121739684	-0.026926526200000002	-0.0069182919999999995	0.0184057621	0.0883950798	0.1500144203	0.0960026684	-0.2321639123	0.0708563852	0.1604726473	-0.011650040300000001	-0.1713699598	-0.0685979344	0.0804410389	0.1356334932	0.09325614300000001	0.0541563662	-0.10509397599999999	0.0793097857	0.0080220138	-0.11730836439999999	0.0717692812	-0.0317994708	0.0599724393	0.0338688383	0.0645427956	0.082821625	0.0644978297	0.0344121736	0.0799854767	-0.0787220198	-0.0444602363	0.0730930363	0.012032971699999999	0.044020938899999994	0.0470573471	-0.1113199753	-0.0073691599	0.1537587019	0.083849514	-0.0805246736	-0.0032423134000000003	-0.0442065642	0.0183862968	0.0367689552	-0.23922109449999998	0.0824416977	0.1411154538	0.0732101421	0.1155046066	0.0321411185	-0.0654911899	0.065971927	0.0635234313	-0.0531089625	-0.1394424045	-0.026054666400000003	-0.0727293405	0.010644904699999999	-0.24852658489999999	0.1151022278	0.071261243	-0.0038215838	-0.138855527	-0.0054555585	-0.1376116044	0.0203503115	-0.2286306997	-0.1020482317	0.1080196815	0.0020977451000000003	-0.0190169952	0.0448233792	-0.0761175479	0.070798056	-0.0874869307	-0.0273224075	0.0368731766	0.0830075252	-0.0464052133	-0.0372017801	-0.077951491	0.0693210224	0.0337177476	-0.0095020881	-0.031154099700000007	0.0416156649	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0119274	0.007563100000000001	0.00014226287075999998	5.7200481610000023e-05	-0.0205293	0.004188900000000002	1.754688321000002e-05	0.00042145215849	0.17597199999999996	0.02734899999999996	0.030966144783999987	0.0007479678009999978	-0.0007354329999999999	-0.00031694599999999986	5.408616974889998e-07	1.0045476691599992e-07	-0.000496451	-0.00027624499999999994	2.46463595401e-07	7.631130002499998e-08	-4.39663e-05	0.0	1.93303553569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37315.48828125	-240.40234375	57793.286880493164	1392445665.668106	23530.212890625	-40.7109375	553670918.6781349	1657.3804321289062	24173.62109375	8.69140625	584363956.7841951	75.54054260253906	1.472972	28.664455	0.09577478	0.010215134399999999	-0.102788048	-0.0520589275	-0.1065367291	0.0846028706	0.0544069092	-0.030870656	0.1363345885	-0.041381069300000003	-0.1281625982	-0.087320648	-0.0755796963	0.17045020989999998	0.0607703003	-0.0054758309	0.11361805039999999	0.0266382838	0.0741246333	-0.0320466466	-0.10218672779999999	-0.1342715005	0.1399151848	0.0774808726	-0.09450320429999999	-0.08223836679999999	0.010270037099999999	-0.0924905516	-0.1470776074	0.1247062857	0.015086962800000001	0.005333088299999999	-0.0856804427	-0.0497525791	-0.0775572668	-0.0123944034	-0.061844074299999996	-0.031024616499999998	-0.0327753641	0.013051012399999999	0.20086589789999998	0.012350966699999999	0.0688235587	-0.11050939929999999	0.026546288900000003	0.0009892946000000001	0.19135860170000002	-0.0949654441	-0.0352530298	0.0249888492	0.0768812197	0.0131759812	-0.0937858377	-0.0787367479	-0.0933114201	-0.0218100149	0.0918288709	-0.1170850478	0.0992402898	-0.0119999644	-0.15586856400000001	0.049686084400000004	0.1122206051	0.1583772892	0.0508586313	-0.17341341170000002	0.0017625054999999999	0.046507723099999995	-0.0068881576	0.1223567802	-0.0290940847	0.0745554109	-0.04407678809999999	-0.0936277225	0.1148676565	-0.0536131385	0.007617949499999999	0.0765524582	-0.0581997219	0.013753453600000002	-0.12210404789999996	-0.0729617764	0.0469037476	-0.06868732450000001	0.0644540272	0.0071594211	-0.025650766800000002	-0.0659670391	-0.0710533854	0.1367318905	-0.0773626914	0.013037001000000001	-0.14453305119999998	0.0477053988	0.0289819574	0.052064996399999994	0.0530551056	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0298835	-0.017956099999999996	0.0008930235722499998	0.0003224215272099999	-0.00889852	0.01163078	0.0001352750434084	7.91836581904e-05	0.135071	-0.04090099999999997	0.018244175041	0.0016728918009999974	-0.00050594	0.0002294929999999999	2.5597528359999995e-07	5.2667037048999956e-08	-0.000220206	0.00027624499999999994	4.8490682436000004e-08	7.631130002499998e-08	-4.39663e-05	0.0	1.93303553569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37309.57421875	-5.9140625	34.97613525390625	1392004328.384415	23531.41796875	1.205078125	553727631.6200104	1.4522132873535156	24169.658203125	-3.962890625	584172377.6558876	15.70450210571289	1.539923	29.967340000000004	0.12699462	-0.11976710800000001	0.0215332151	-0.0785218766	0.06448920650000001	0.051636441100000006	-0.0288006131	0.0388330753	0.10146072490000001	-0.0007479292	-0.0198403245	0.0789489897	-0.005872870200000001	0.0689707718	0.0797155914	0.17570764460000002	-0.027238698500000002	-0.10046669400000001	-0.0936374741	-0.011888016699999998	0.053054341100000006	0.06604633730000001	0.16825114149999998	0.0675442268	0.047729667999999996	0.1329339247	0.07596929059999999	0.0592101267	-0.08497072580000001	0.038432218500000004	-0.0360049166	0.0117423293	0.0590919846	-0.0530326262	0.0059784574	-0.0363721423	0.10715160380000001	-0.0665405616	0.0180965547	0.057810567699999996	-0.027448191299999997	0.1141447889	-0.0062235412	0.0658303763	-0.1584497635	-0.0648150857	0.016747799999999997	0.0919719035	-0.0887406683	-0.0232205905	0.0758722775	-0.048640358099999996	-0.12432691470000001	-0.056432198600000004	0.055678280700000006	0.011350033600000002	0.1242824078	0.0111124248	-0.013621676200000002	0.0455404139	0.0261221475	-0.11800677710000004	0.055825340999999994	0.1263945343	-0.07465478099999999	0.1172377089	-0.0727083361	-0.0162364256	-0.15315066619999998	-0.005677727	-0.07200338469999999	-0.0293789694	0.1521603928	-0.0353088031	-0.014860830700000001	-0.060627067	-0.06621733469999999	0.0175420032	-0.06571840849999999	0.0383274429	-0.049637553099999995	-0.012977528200000001	-0.0861787093	-0.1231547425	-0.0988108559	0.0123769955	0.2054018406	0.0610335354	0.031185245	-0.11477318560000001	0.014413432	0.1424541703	-0.1249884732	0.056564984299999996	0.0921205586	-0.127347056	0.01631433	-0.1148523699	0.0950352225	-0.0644997188	-0.0297182	0.00016529999999999667	0.00088317141124	2.732408999999891e-08	0.0304525	0.03935102	0.0015485027750404	0.0009273547562499998	0.201191	0.06612000000000001	0.040477818481	0.0043718544000000015	-0.000933106	-0.00042716600000000014	8.706868072360001e-07	1.8247079155600008e-07	-0.000220206	0.0	4.8490682436000004e-08	0.0	-4.39663e-05	0.0	1.93303553569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
37375.21875	65.64453125	4309.2044830322275	1396906976.6103516	23479.1328125	-52.28515625	551269677.6270142	2733.737564086914	24126.20703125	-43.451171875	582073865.7147369	1888.004337310791	1.247337	24.273544	0.09492926499999996	0.0755459966	0.0339627028	-0.0324027843	-0.096517714	-0.0419331252	-0.1288116865	0.0501295874	-0.154380958	-0.0328918735	-0.0613747129	-0.1287015351	0.0439956986	0.000587225	0.0403527162	0.0507426886	0.0477229611	-0.1125799948	0.0837851795	-0.0321980174	0.1808046918	-0.0409054741	-0.074842478	0.1714705537	-0.0769826312	0.11907691849999999	-0.0946713114	0.0299289247	-0.0247868235	-0.0299133329	-0.05806378280000001	0.10220900109999999	-0.1301840536	0.033241365099999996	0.0034487803000000004	-0.1540002911	0.0156408663	0.0500315199	-0.0908127899	-0.0972655141	-0.0652086464	-0.1037569168	-0.0307450841	0.0532160012	-0.046023170099999997	0.058907368200000004	-0.0067818496	-0.0277129544	0.07934980280000001	-0.1792642602	-0.0175895196	-0.0394605542	0.0622191283	-0.030028465499999997	-0.0901134094	0.1099788008	-0.0917703874	0.0696192675	-0.08740384779999999	0.030196171400000006	-0.0364875701	0.0019651072	0.1123553457	-0.0305583193	-0.0227286957	-0.083178323	0.052979325199999996	-0.09881030960000001	-0.0525526583	-0.0494200079	0.016246204	-0.052518536500000004	-0.047488535400000004	-0.14984761	-0.0742916947	-0.1292207418	0.211374765	0.0163756184	-0.0166551765	0.0603266881	0.049760027199999994	-0.11294483609999999	-0.0379127654	-0.038070443100000004	-0.172394259	0.059077436	0.0633290136	-0.0561339987	0.09826013060000001	0.08970050619999999	0.020094446499999998	0.0979224428	0.10964696439999999	0.0008138038	0.1218268239	0.0681205406	0.033012732999999995	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0234362	0.006281999999999999	0.00054925547044	3.9463523999999985e-05	0.019715700000000003	-0.010736799999999994	0.00011527887423999988	0.00038870882649000017	0.16156099999999998	-0.039630000000000026	0.026101956721	0.001570536900000002	-0.000610789	0.000322317	3.730632025210001e-07	1.0388824848900002e-07	-0.000438155	-0.000217949	1.91979804025e-07	4.7501766601000014e-08	0.000181377	0.0002253433	3.2897616129000006e-08	5.077960285489001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37388.015625	12.796875	163.760009765625	1397863712.375244	23501.625	22.4921875	552326377.640625	505.89849853515625	24198.158203125	71.951171875	585550860.4234657	5176.971134185791	1.282615	24.960052	0.07913109999999997	0.0609746096	0.052145511299999996	0.1080397784	-0.0011937416	-0.0888937513	-0.0471021356	-0.0581044243	-0.0320977645	-0.015031059	-0.0325642643	-0.0178830211	0.0605592151	0.055957208099999996	0.1555897867	-0.0036790772	0.09663059019999999	0.1527051559	-0.0385360958	-0.0627433242	-0.0712090785	0.060098193	-0.1552134477	0.0053149501	-0.0122484974	0.0516682989	-0.10074097470000001	-0.1062022831	0.1370221166	0.0724197845	-0.013836163	-0.0332868485	0.0010695002	-0.1937781278	0.022511681800000002	0.028235432799999998	-0.2249704118	0.0312729224	0.0099457211	-0.2290338976	0.1031922408	-0.0365120541	-0.1002188397	0.0004515648000000001	-0.0782744666	-0.026398236800000002	-0.0571481004	0.0033473911	0.0696138404	0.0696676323	-0.0187544298	-0.0413441034	-0.09027463720000001	0.1213470277	-0.0303821109	0.0368559136	-0.0287077295	0.0115973987	-0.0070710315	0.057496203499999995	0.0590436395	0.0281739863	-0.1065017922	0.0215048617	0.1808039031	-0.060791406299999996	-0.056924311	0.06868889660000001	-0.1083700813	-0.021076046	0.036775818700000004	-0.0542807029	-0.0852665222	0.1293596065	-0.1617022362	0.0480297488	0.032368146800000004	-0.10070357220000001	0.0902376349	0.0147354954	-0.0284883653	-0.0754697801	-0.26861956870000003	0.0241449209	0.09579610449999999	0.0677567114	-0.20174389559999997	-0.07913808509999999	-0.0756804578	0.0050926094	0.09152480660000001	0.108251761	-0.0995250593	0.13314823050000002	0.13483691	0.0798044247	0.046683125	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.028298700000000006	-0.004862500000000002	0.0008008164216900003	2.364390625000002e-05	-0.0215543	-0.04127	0.0017032129	0.0004645878484900001	0.17893199999999998	0.017370999999999998	0.032016660623999986	0.00030175164099999994	-0.000661525	-5.073600000000001e-05	4.376153256250001e-07	2.5741416960000007e-09	-0.000220206	0.000217949	4.8490682436000004e-08	4.7501766601000014e-08	0.00013751	-4.386700000000001e-05	1.89090001e-08	1.9243136890000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37342.93359375	-45.08203125	2032.3895416259768	1394494689.3872225	23507.587890625	5.962890625	552606688.4354591	35.55606460571289	24183.998046875	-14.16015625	584865761.5312537	200.5100250244141	1.259142	24.503267	0.11806355	-0.0384453257	-0.0404871942	0.0533103464	0.0723329475	0.061139596799999994	0.036387015099999996	-0.1330219419	-0.0323625035	0.011964349099999999	0.0334873606	0.07007879639999999	0.0141439298	0.1652194081	-0.2158299674	0.1925852149	0.03651675	0.0787868345	-0.1345180959	0.0723864696	0.046142690800000004	-0.124413341	-0.032362485499999996	0.0754122975	0.025361227599999998	0.0058548401000000005	0.0452125998	0.0844768464	-0.08679462859999999	-0.0541060432	0.0244660752	8.14362e-05	0.0337881636	-0.1374643132	-0.0795989721	-0.0178605584	-0.0649447145	-0.112036312	-0.0032575058000000002	0.051827734400000006	0.0194311105	-0.1251987122	-0.07241760230000001	0.0537962376	0.0637671542	0.0442097422	0.1062598205	0.008369448199999999	-0.052747960499999996	0.1334965348	-0.0673195281	-0.0449754192	-0.0223279106	0.066428945	0.0603265487	0.0467329017	-0.0637811257	-0.12825844150000001	0.10730024070000001	-0.0368628933	0.0095850255	0.0931069126	0.0980167901	0.0645604974	-0.2554693711	-0.028741734900000006	-0.0037453975	0.213335401	-0.07214420490000001	-0.0341815936	0.08373844230000001	0.0522355466	-0.0047994273	-0.0646325625	0.003027986	0.12431604519999999	0.026519559100000003	-0.0750273252	0.0030283014000000003	-0.0715456928	-0.1261706017	0.07972476469999999	-0.0519941292	0.019714171000000003	-0.0934623314	-0.0188023747	-0.0033403708000000003	0.07278639690000001	-0.0759093438	0.1391562485	-0.0857470437	-0.0180488447	-0.0159981173	-0.0625145426	-0.0011343714999999999	-0.136766907	0.0393167347	-0.1173834851	0.1046940202	-0.0845511243	-0.0235538	0.004744900000000003	0.0005547814944400001	2.251407601000003e-05	0.0224048	0.0439591	0.0019324024728099999	0.00050197506304	0.218509	0.03957700000000003	0.047746183081	0.0015663389290000026	-0.00099904	-0.00033751500000000004	9.980809216000002e-07	1.1391637522500004e-07	-0.000375656	-0.00015544999999999998	1.4111743033599995e-07	2.4164702499999998e-08	0.000240196	0.00010268599999999996	5.769411841599999e-08	1.0544414595999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
