csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
34034.9375	-87.40625	1158376970.6289062	7639.8525390625	19915.66796875	13.904296875	396633830.6414948	193.3294715881348	20733.888671875	16.068359375	258.1921730041504	429894139.45770645	0.996705	24.23448	0.11979737099999994	0.008561853199999999	0.0550858122	-0.020598531200000002	0.0016642317000000002	-0.0443521556	-0.059797155	0.0782406778	-0.0652309747	-0.0009537167	0.0003098664	0.073203899	0.0361972247	-0.017128799099999998	0.023689094700000003	-0.0516677565	-0.021991966499999998	0.0351196035	0.0038741724	-0.0857473136	-0.0217193781	0.14454472210000002	0.0521224659	-0.11619848810000001	0.025406163199999998	0.0821585088	-0.1811453599	0.09307253970000001	-0.09999809109999999	0.000634185	-0.047880195199999996	-0.0576139609	0.029337930699999997	-0.1397553577	-0.1495404349	-0.10770497650000001	-0.08030699849999999	-0.0679880665	0.029752795699999997	-0.0213096611	0.0745466722	0.1177181933	-0.0113267028	-0.08049316320000001	0.04673110900000002	0.0008669399	0.0029467547999999996	0.0646506761	0.0240559998	-0.0101431897	-0.039759225499999995	-0.0104057101	-0.0399106036	-0.04617664639999999	-0.0814150476	0.0915830326	-0.0164190093	0.011392461299999998	-0.007735723199999998	0.027481889300000003	0.0538728874	-0.0254752954	0.0227465884	0.1024993047	0.04543062	-0.0387945425	0.23183258280000002	-0.017731941100000002	0.11706196320000001	-0.1113128558	-0.0638492737	0.0227766373	-0.023774913999999998	-0.06754538410000001	-0.0484142609	-0.0032714508000000002	0.0410296859	0.0715311145	0.1571362256	0.10946540880000001	0.0012625503	0.0152431075	0.051050447199999995	0.04570631940000002	-0.0836674967	-0.044268136799999996	-0.0226979607	-0.1420767623	0.17815377420000006	-0.07478415599999999	0.1181006348	0.1074689586	0.0904527076	0.0140531	0.015010731	0.00019748961961	0.00022532204515436104	-0.132762	-0.018039999999999987	0.017625748644	0.0003254415999999995	-0.0214952	-0.02980089	0.00046204362304	0.0008880930447920998	-0.0016892299999999995	-0.0003846899999999994	2.853497992899998e-06	1.479863960999995e-07	0.00114174	0.0005759319999999999	3.3169766862399996e-07	1.3035702276e-06	-0.000586319	-0.000178293	3.1788393849e-08	3.4376996976100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34121.5390625	86.6015625	1164279427.9937134	7499.830627441406	19930.958984375	15.291015625	397243126.0368385	233.81515884399414	20851.1875	117.298828125	13759.015079498291	434772020.16015625	1.184043	28.789507	0.18976723	0.10252507890000001	0.048720604699999996	0.085934254	0.0287120367	0.0033781825	-0.09493251189999999	-0.0240049346	-0.1533590639	-0.0640477717	-0.00047796339999999995	0.0407270973	-0.011027930600000001	0.0169547529	0.008138263199999999	0.0205862329	0.104937195	-0.1102966996	-0.0249853544	-0.0324766309	0.029642495699999997	-0.052419849000000004	-0.0092216255	0.0425607579	-0.0654686441	-0.1772206847	-0.0856513357	0.1486722308	-0.0257927388	-0.0783653149	0.033288632	-0.033004072599999996	-0.0130524427	-0.08786042039999999	-0.0146149858	0.1129863466	-0.17023666839999999	0.09317640810000001	-0.1597966663	0.23865134170000002	0.1306595603	0.1040370377	-0.0896985459	-0.0995436464	0.1250417748	-0.07710312700000001	0.0088230462	-0.0076033688	-0.0022734036	0.0135237973	-0.0100114658	-0.017285669099999998	0.0968337817	-0.12860390689999998	-0.0661598694	0.0486822682	0.0082986333	-0.0734377327	0.0021848384	0.0527339753	-0.0942976923	-0.0159552468	0.0041896220000000005	0.0099696325	-0.018423795700000002	0.0585643283	-0.045355193200000005	-0.09538444300000001	-0.055010528899999994	0.12980724970000002	-0.1112880675	-0.0604477891	-0.1426997444	0.1256089194	-0.0382038619	-0.09117459720000001	0.0336449509	-0.1834001622	0.0404213271	0.06714986	0.0268937117	0.2587206786	-0.0545275194	0.1110838491	-0.0394242585	-0.0826994303	-0.1585218916	-0.0507782101	0.11556482470000001	-0.0527531813	0.1173834851	0.1046940202	0.0845511243	0.00491957	-0.00913353	2.42021689849e-05	8.342137026090001e-05	-0.17843599999999998	-0.045673999999999985	0.031839406095999986	0.002086114276	-0.0554641	-0.0339689	0.00307626638881	0.0011538861672099998	-0.000148422	0.0015408079999999994	2.2029090084e-08	2.374089292863998e-06	0.0012115400000000005	6.98000000000005e-05	4.87204000000007e-09	1.4678291716000013e-06	-0.00017711099999999998	0.00040920800000000004	1.67451187264e-07	3.1368306320999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34137.828125	16.2890625	1165391309.092041	265.33355712890625	19967.638671875	36.6796875	398706594.130558	1345.3994750976562	20893.044921875	41.857421875	1752.0437660217285	436519326.10748667	1.3604790000000002	33.079483	0.35237094	-0.0120993927	-0.1145818832	0.1041378224	-0.0245342029	0.038681072999999996	-0.1340986506	-0.1807326556	-0.0454984663	0.0071566755	-0.2194382417	-0.059854094299999994	0.0263034688	0.1651635751	-0.036476188799999996	-0.0327482175	0.058825147599999995	-0.1556949127	0.06429850200000001	-0.0089285749	-0.0007834637	0.0302046456	0.0400227945	0.10016298470000001	-0.07013190650000001	-0.021162094700000002	0.0778271426	0.0555663239	-0.0004943336	-0.1001901748	0.0127021274	0.0676142421	-0.0231768534	-0.1218557392	-0.040810810600000004	0.1311904091	0.0907612053	0.0044943571000000005	0.011313503899999999	-0.0595123362	-0.0984010357	-0.1372378266	-0.0110523834	0.023131888700000002	0.17260465	-0.0853585565	0.2308714123	0.05036681230000002	-0.1124662157	-0.0189537681	0.0564378059	-0.0624776925	0.21137968010000002	0.0442454391	0.020951975600000002	-0.1588008527	0.0290977816	-0.06861626679999999	-0.1899727556	-0.12919191970000002	-0.059327197400000004	0.110502205	-0.1343462706	-0.0648270646	-0.1051961491	0.07814587370000001	0.0033760028999999998	-0.0820495819	-0.022437792	-0.025518683900000002	0.0086477423	-0.1257781651	-0.028065470800000002	0.1631411757	0.051844205899999996	0.0748154354	0.0025000969	0.13686314119999998	-0.1404708267	-0.1224723048	-0.0984976847	-0.0875692755	0.0916226791	-0.1160826817	0.0528798248	-0.08867033449999999	0.1515907717	-0.027997548799999997	0.1046794996	0.08859185730000001	0.1166027702	0.10169233800000001	0.07823761629999999	0.0251105	0.02019093	0.0006305372102499997	0.0004076736542648999	0.00265696	0.18109296	7.059436441599998e-06	0.03279466016156159	-0.157246	-0.1017819	0.024726304515999997	0.010359555167610002	0.000110867	0.000259289	1.2291491689000002e-08	6.7230785521e-08	0.00167081	0.0004592699999999994	2.1092893289999952e-07	2.7916060561e-06	-0.000444655	-0.00026754400000000004	7.157979193600003e-08	1.9771806902500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34178.546875	40.71875	1168173066.4865725	1658.0166015625	19976.369140625	8.73046875	399055324.0425148	76.22108459472656	20866.650390625	-26.39453125	696.6712799072266	435417098.52457047	1.431716	34.811588	0.30827716000000005	-0.0621114655	-0.1266609934	0.14159162449999999	-0.070429726	0.09499490699999999	-0.0751255164	-0.1967900612	-0.0119990502	0.0241681033	-0.127120067	-0.0253772432	-0.1069082604	0.20427810010000005	0.15760839470000002	-0.057589679500000004	-0.09263643769999999	0.14829113060000002	-0.0499253872	0.010927516399999998	0.0803878994	0.0409546925	0.0085772962	0.12453619769999999	-0.2239223294	-0.11877740099999999	-0.1270494731	-0.0625500984	-0.0020615696	0.0294786963	0.0090677868	-0.05690459730000001	0.025669042200000002	-0.0555057616	-0.0646871168	-0.0070574960999999995	0.0931257935	0.0994760584	0.25826643829999996	-0.1343484062	0.0105770328	-0.0442839338	0.0460141045	0.1011878583	0.1873274147	-0.1149661123	0.10822253789999996	0.016258914	-0.11347705949999999	-0.0265341598	0.1207156322	-0.0162118509	0.1608970212	0.0561826854	0.0854256054	-0.095897791	0.1994988764	-0.0775716439	-0.12381589890000001	-0.22003856530000002	0.0810044152	0.0671299982	0.0285625604	0.014052487800000001	0.023781887	0.1394764849	-0.087968134	0.0129766213	0.024504871400000003	-0.11297933869999999	-0.1361484913	-0.1734877302	0.0298218185	-0.033165572000000004	-0.2180351388	-0.0045799479999999995	0.1315290075	0.1035209818	0.0008354855	-0.011432219399999999	-0.089634713	0.0096551382	-0.135985875	0.0119910494	-0.0316064785	0.021083501600000002	0.17663674219999995	-0.0995072914	0.021012493900000002	0.1398117669	0.11575891279999999	0.0984704127	0.07154294259999999	0.0146337	-0.010476799999999994	0.00021414517569000004	0.00010976333823999992	-0.166552	-0.16920896000000002	0.027739568704000003	0.028631672144281608	-0.160939	-0.0036930000000000023	0.025901361721	1.3638249000000015e-05	0.00172758	0.0016167129999999999	2.9845326564e-06	2.6137609243689997e-06	0.0010154500000000002	-0.0006553599999999997	4.2949672959999967e-07	1.0311387025000003e-06	-0.00021876	0.000225895	5.102855102500001e-08	4.78559376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34225.48828125	46.94140625	1171384048.089981	2203.495620727539	19952.271484375	-24.09765625	398093137.38620377	580.6970367431642	20778.068359375	-88.58203125	7846.776260375977	431728124.7468605	1.4259210000000002	34.670685	0.33705660000000004	-0.0451859496	-0.1230969592	-0.09260931359999999	-0.0054594464	0.0571611059	0.0993175824	-0.1257287155	0.0505650324	-0.030518667000000006	0.0874320739	-0.2154672742000001	-0.0864890549	0.0744415718	-0.0067625299	-0.09260216800000001	-0.0413532238	0.155494761	0.0315009025	0.010521391399999998	0.2267656216	-0.0642537829	0.0662387161	-0.0291085351	-0.2171834499	0.0270590142	-0.057124952199999995	-0.19055995239999998	0.062341517699999995	-0.170116883	-0.1630959125	0.1797276923	-0.0230437651	0.066960559	0.0362001418	-0.05977792730000001	-0.0809854418	-0.0372050393	-0.0454524788	0.0359799521	-0.0348845579	0.053073144100000004	0.0154373941	0.17983360059999998	-0.1622249985	-0.09941292269999999	0.040609617	0.0890670914	-0.0150096925	0.0112221866	0.039214148500000004	0.0887783765	0.1161835692	-0.0129284943	0.1532825392	-0.0517612972	-0.042698619800000004	0.0799431504	-0.07322887410000001	0.0686901617	0.0729634095	0.0560896649	-0.018588428799999997	0.1059622544	0.1500059899	0.019488032	-0.15442910099999999	0.13968467869999998	0.1405487442	0.0236919675	-0.0017497033	-0.028501745800000002	-0.0246678613	0.181857145	-0.0416256794	-0.0531315437	0.0862439426	0.0123501897	0.10193511779999999	-0.10018051160000001	0.20162005309999997	-0.1070204631	-0.2107847722	-0.0365703077	-0.1314893947	0.053382577699999996	-0.1134685411	0.1587260136	0.0865133177	-0.043020047900000004	0.1148523699	0.0950352225	0.0644997188	0.00379505	-0.010838650000000002	1.44024045025e-05	0.00011747633382250005	-0.0525243	0.1140277	0.0027588020904900003	0.013002316367290002	-0.0364547	0.1244843	0.00132894515209	0.015496340946489997	0.00027419	-0.0014533900000000002	7.518015610000001e-08	2.1123424921000004e-06	0.000908001	-0.00010744900000000012	1.1545287601000027e-08	8.244658160010001e-07	-0.00041204	-0.00019328	3.7357158400000006e-08	1.697769616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34156.82421875	-68.6640625	1166688640.7105865	4714.753479003906	19921.4296875	-30.841796875	396863360.7940064	951.2164344787598	20772.935546875	-5.1328125	26.34576416015625	431514851.23462296	1.173448	28.531898	0.094130965	-0.0069633678	0.0492127942	0.0823364251	-0.0288846007	-0.013147000800000001	-0.0784026186	-0.1096003859	0.1336863404	0.1140439255	-0.0008395332000000001	0.0107980834	0.0136928621	0.00660759	0.042587632400000006	0.1616036639	0.0186551544	0.034344673799999996	-0.1616717824	-0.1230664332	-0.008219529100000001	0.0841583897	0.0067520257	0.0169683829	-0.0097907871	-0.10492991300000001	-0.034876742200000005	0.1101702132	0.1286802074	-0.050835630599999994	0.12949682029999998	-0.1777024075	0.0361689113	0.10396653869999999	0.0075118379	0.12216979720000001	0.0616846533	-0.021083179100000002	-0.1289979684	-0.0097262273	-0.0274640205	-0.1094235033	0.0255153623	-0.0375449134	0.0700398111	-0.0596246542	-0.005762841800000001	-0.060470762000000004	-0.0512640715	-0.013053989399999999	0.0146659268	-0.1178790118	0.0771858443	0.1814904451	0.0658114707	-0.0761234454	0.0313532261	-0.0813039547	0.1431083507	0.0522880205	0.0054305280000000004	-0.0382002077	0.073820833	0.0697970879	-0.0698524824	-0.0183805449	-0.0019916777	-0.012782716999999999	0.07581123769999999	0.0051263428	0.0104772128	-0.0334904359	0.1080110143	0.0703856165	0.0345059954	-0.0531144428	0.0139958673	-0.0376764608	-0.1254860239	0.1699623629	-0.1251820673	-0.0020164048999999997	0.0906583608	-0.0857419496	-0.17670409620000002	0.06656190769999999	-0.1959175857	-0.0227210375	0.0012770024	0.1290006768	0.1138836324	0.09139420710000001	0.0571422589	0.0020596	-0.00173545	4.24195216e-06	3.0117867025e-06	-0.0976907	-0.04516639999999999	0.00954347286649	0.0020400036889599987	-0.0489792	-0.0125245	0.00239896203264	0.00015686310025	0.000301857	2.7666999999999988e-05	9.1117648449e-08	7.654628889999996e-10	0.000745223	-0.00016277800000000006	2.6496677284000008e-08	5.553573197289999e-07	9.160730000000004e-05	0.0005036473000000001	2.536606027972901e-07	8.391897413290007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34281.58984375	124.765625	1175227402.2151034	15566.461181640625	19908.470703125	-12.958984375	396347205.7371864	167.9352760314941	20801.771484375	28.8359375	831.5112915039062	432713696.8881569	1.035405	25.175446	0.104628215	-0.0419411722	-0.1075804593	-0.026205161299999998	0.0302299373	0.0011081425	-0.052591663899999995	-0.11594806880000001	0.1387986834	0.1454754884	0.024563223199999998	-0.0155243094	-0.0730762799	-0.11861934630000001	-0.09373477949999999	0.10264708210000001	-0.0327536136	-0.0286931301	-0.008567109	-0.1219910706	-0.012271703899999998	-0.023290269199999998	0.0095124945	0.1626589261	0.086152844	-0.08932604460000003	-0.10295238279999999	-0.2452281926	0.0308606736	-0.0425844672	-0.0020767314	-0.0887787358	-0.0095158625	0.0986352734	0.037857418999999996	0.006245211800000001	0.014917103999999999	0.043035767999999995	-0.1373963947	0.017761189	-0.11266855490000001	0.08707665740000001	0.0152892646	0.12374966429999999	-0.0574413329	-0.0441328	0.0209112621	0.025249765499999997	-0.0609480689	0.04932098769999999	0.00041284059999999997	-0.10235983779999999	0.1010618054	0.1827327951	0.0281655074	-0.0055724613000000004	-0.035018527	0.1158647399	0.1610408784	0.049671408099999995	-0.0652808248	-0.0685826362	-0.0834892467	0.0009916688	-0.12561641769999998	0.0357945966	-0.09204376189999999	0.0634152199	0.051395420899999995	-0.0061767932999999995	-0.0130704931	-0.0330758319	-0.031175231299999998	-0.2188345302	-0.1308100781	0.1506702558	0.0002614444	-0.1457444424	0.0379489063	0.0033899072	0.042203120499999996	-0.0546137525	-0.1093823535	-0.0271820757	-0.0831250199	0.0731007964	-0.059369719	0.1857268116	-0.1569582634	-0.1105322309	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00362432	-0.00568392	1.31356954624e-05	3.23069465664e-05	-0.0876961	0.009994599999999992	0.00769060595521	9.989202915999984e-05	-0.00933279	0.03964641	8.710096918410003e-05	0.0015718378258881	-0.000145268	-0.000447125	2.1102791824e-08	1.99920765625e-07	0.000243182	-0.0005020409999999999	2.520451656810001e-07	5.913748512400001e-08	5.470760000000001e-05	-3.689970000000004e-05	1.3615878600900029e-09	2.9929214977600004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34167.17578125	-114.4140625	1167395900.8668365	13090.577697753906	19907.126953125	-1.34375	396293703.5278359	1.8056640625	20766.98046875	-34.791015625	1210.414768218994	431267477.789444	1.02218	24.85388	0.10330482	-0.013072811	0.0010660971	0.0486850678	-0.0292930803	0.0179443289	-0.1305660934	-0.025520891299999997	0.0437577684	-0.08692433039999999	-0.0391670482	0.0087568249	0.011373184599999999	-0.1711481788	0.0097018319	0.11144284130000001	0.0157816729	0.0659890608	-0.0271977908	0.0022874753	-0.06637274900000001	-0.09330043730000001	-0.04647126	0.0080139645	-0.012504305	0.0883620842	-0.078394193	-0.0113513119	0.0561374122	0.1422322933	0.018861523600000003	-0.0794534977	0.0993272234	-0.0977030154	-0.0834810106	-0.0971172719	-0.18408220809999998	0.104942069	0.0347204125	0.0910435192	0.006311781999999999	-0.0360287283	0.0290533821	-0.002493369	0.0881332801	-0.0111733201	0.013752511100000002	-0.049907029699999994	-0.0346620172	-0.0050856034	0.0294930994	-0.1556051685	0.0483010133	-0.06807349809999999	-0.08500932480000001	-0.0432383562	0.057058328	-0.0150382139	0.1939956531	0.0684809052	0.036447845	-0.027753931699999998	0.025653669	-0.068761376	0.0419949205	-0.043304801600000005	-0.0201039576	-0.0350982922	-0.0680920071	-0.1108024118	-0.0594308871	0.0488522997	0.0548886775	-0.0546996675	-0.054942283700000004	0.012927957	-0.08345684839999999	0.011037518	0.1543104922	0.145166389	-0.0753865163	0.15033555640000001	-0.057861811299999996	0.10661546109999999	0.14628082039999998	0.058543476399999995	0.0063448336	0.1767136472	0.0244323681	0.077468704	0.1117617054	0.0835266722	0.041629366099999995	-0.00361618	8.139999999999797e-06	1.30767577924e-05	6.625959999999668e-11	-0.0622849	0.0254112	0.0038794087680100006	0.0006457290854399997	-0.0295161	-0.02018331	0.00087120015921	0.0004073660025561	0.000360825	0.000506093	1.30194680625e-07	2.5613012464899996e-07	0.000649704	0.000406522	1.65260136484e-07	4.2211528761599997e-07	0.000296136	0.0002414284	5.8287672326559994e-08	8.7696530496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33994.77734375	-172.3984375	1155644886.6511385	29721.221252441406	19920.306640625	13.1796875	396818616.65652853	173.70416259765625	20704.19921875	-62.78125	3941.4853515625	428663865.2896881	1.075292	26.145288	0.149660365	-0.12394543300000001	-0.047178405599999994	-0.0455101304	-0.056026331799999995	0.040421014500000005	-0.1035179285	0.10972183529999999	0.0824878857	-0.1866834322	-0.0365457235	-0.0925826106	-0.0072848954000000014	-0.2317739281	-0.0282818515	-0.0356894019	-0.0737122958	0.012593917900000001	-0.0287280777	-0.0094747166	0.014206409199999999	0.014687830800000001	-0.0436482993	-0.0112595627	-0.0262100675	0.05378807360000002	0.0570388783	0.08182565139999999	-0.0068502673	0.0346133175	-0.0013839937	-0.039144657400000005	-0.0126351277	0.0548133205	0.0676445613	-0.0284085677	0.0168143475	0.1029019347	-0.059080426100000014	-0.011549389399999999	-0.1998338461	0.1878407714	0.1162161916	0.0146843025	-0.0038180759999999997	0.072660215	0.1465623729	0.053494779299999996	-0.0304601533	-0.011152210400000001	0.0487085128	-0.1342910598	-0.0698908566	-0.1790321805	-0.0925877928	-0.10030713880000001	0.0022251172	0.19497812109999998	0.11278737900000001	0.0249513951	-0.0373808446	-0.0332807173	0.0302481156	0.066299796	0.0084521079	-0.0722123053	0.003826818	0.0337231731	-0.0064113816	0.06973511219999999	-0.0268578625	-0.0134734472	0.0569772717	-0.0538948661	0.023577506	-0.1054378017	-0.17371254940000005	-0.012525755500000001	-0.1546013418	-0.0092110616	-0.005760025699999999	-0.0212124573	-0.060903350700000004	-0.0050180217	0.1559135052	-0.11129124359999999	-0.0840385663	0.009612040300000001	-0.012215281100000001	0.011069031399999998	0.110609665	0.07931719200000001	0.0335495105	-0.00360026	1.5919999999999993e-05	1.29618720676e-05	2.5344639999999993e-10	0.0194586	0.0817435	0.00037863711396	0.006681999792249999	-0.0014994	0.028016700000000002	2.2482003600000004e-06	0.0007849354788899999	2.03008e-05	-0.0003405242	4.1212248064000004e-10	1.1595673078564e-07	0.000504786	-0.00014491799999999996	2.100122672399999e-08	2.54808905796e-07	-1.61067e-05	-0.00031224270000000003	9.749550370329004e-08	2.5942578489e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34023.58203125	28.8046875	1157604134.237198	829.7100219726562	19914.072265625	-6.234375	396570274.2005348	38.867431640625	20703.177734375	-1.021484375	1.0434303283691406	428621568.3011208	1.237422	30.0874	0.26274298	-0.0521187554	0.1053037606	0.09912281519999999	-0.0367809113	-0.0171501565	-0.1426313594	-0.0252343306	0.111992715	0.12123361740000001	-0.007677955699999998	0.042498482000000004	0.0574030018	-0.0179299108	-0.0008611653	0.061080225	-0.0801297683	-0.1539461804	-0.0490638315	-0.0435962387	0.0989478808	0.1359770052	-0.0343862978	0.0015529720000000001	0.0223173087	-0.0121636301	0.1450049289	-0.0180604485	0.0372453187	0.168979346	-0.11709499849999999	-0.0926458757	-0.0423174295	-0.0690371723	0.1765769427	-0.07899133009999999	-0.0079483166	-0.0013657091000000001	-0.008912940500000001	0.043449072000000005	0.0394229476	-0.0873772134	0.0654117009	-0.1082699435	0.03598098	-0.0070824078	-0.0141642299	-0.0257399054	-0.10193782779999999	-0.029340996600000002	0.028144998799999998	-0.1725912858	0.008320074399999999	0.1517933465	-0.0193233205	-0.029108398900000002	0.047223924	-0.032328529	0.0144966247	-0.1327549297	-0.18797360429999999	0.0667814295	0.082725961	0.1190459499	0.0262184036	0.0012871822	0.009481414	0.06006033280000001	-0.1902209266	-0.1093225738	0.0698923449	0.1268376668	0.054633868099999996	0.0129527297	0.0133986999	-0.0419725873	-0.0647999455	-0.1649340121	-0.0476265416	-0.13942542619999998	-0.0549671965	-0.007875847	0.0159788516	-0.0418721923	-0.0048572894	0.0403811876	0.035170948199999996	-0.10298709029999999	-0.0327216441	-0.030258572400000006	0.1093977275	0.0749359284	0.025306205099999996	-0.00356542	3.483999999999996e-05	1.2712219776400003e-05	1.213825599999997e-09	-0.159297	-0.17875560000000001	0.025375534209	0.031953564531359994	-0.0226621	-0.0211627	0.0005135707764099999	0.0004478598712899998	0.000630611	0.0006103101999999999	3.97670233321e-07	3.7247854022404006e-07	-3.74163e-05	-0.0005422023000000001	2.9398333412528995e-07	1.3999795056900005e-09	-0.000119391	-0.0001032843	1.066764662649e-08	1.4254210881000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34085.62109375	62.0390625	1161829565.346695	3848.845275878906	19906.240234375	-7.83203125	396258400.26865005	61.34071350097656	20715.310546875	12.1328125	147.20513916015625	429124091.0534706	1.181435	28.726093	0.233197695	-0.0446529646	0.023139105299999997	-0.1325457967	0.0230712717	-0.0283334705	-0.0863464962	-0.029541296600000006	0.025188661499999997	0.0624740471	0.0650860988	-0.13565115460000002	0.0618452885	-0.12268913960000001	-0.1462461214	-0.1280417712	-0.08667158550000001	0.08569417630000001	-0.11387981289999999	-0.0282270861	0.06087704980000001	-0.0097170489	0.0426109301	-0.1192547851	0.054853281600000005	0.12117623400000001	0.089876063	-0.050296929000000004	-0.0594679123	-0.0212597376	0.019874156100000002	0.0232910256	0.0548232771	0.0167568232	-0.05922794360000001	0.006193458000000001	0.049979752800000006	0.0795984619	-0.08763689	-0.0068668602	-0.0467781986	-0.110400265	0.0129233427	-0.0210440529	-0.0790938486	-0.0268738421	-0.0187398848	0.1546401044	-0.0419358539	0.007232382099999999	-0.016797588500000002	-0.09482544220000001	0.059665928	0.013571893400000002	-0.0549370911	-0.044247480199999994	-0.1598672426	0.1444811155	-0.0158593593	0.0535072043	0.028548437000000006	-0.029918668399999997	0.09903773869999999	0.0754408595	0.1224283599	0.0177064617	0.0371268702	0.16908284850000002	0.0660936736	-0.0755410143	0.10967469560000001	0.0932504394	-0.0574916596	-0.0200597276	0.1154660843	-0.09989911119999999	0.037641520299999995	0.0881206059	-0.1340732752	-0.0288778698	0.040166712400000006	0.0211397696	-0.020104545	-0.0202472179	0.06499518929999999	0.0280287569	-0.0621724196	-0.0169531354	-0.0535182863	-0.1453909542	0.1081265492	0.0703923703	0.0169396104	-0.00357814	-1.271999999999992e-05	1.28030858596e-05	1.6179839999999794e-10	0.0157154	0.17501239999999998	0.00024697379716	0.03062934015376	-0.00148454	0.02117756	2.2038590116e-06	0.0004484890475536	0.000132836	-0.000497775	1.7645402896e-08	2.47779950625e-07	0.000204709	0.00024212530000000004	5.862466090009003e-08	4.190577468100001e-08	-0.000119391	0.0	0.0	1.4254210881000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
