csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
28383.330078125	-211.94140625	805613426.3237952	44919.15968322754	22459.703125	0.3828125	504438264.4631348	0.14654541015625	21609.80078125	-17.5	306.25	466983489.8053131	0.616755	23.487926	0.21179600000000007	-0.0544973095	0.1528279018	0.0100594564	0.033722847400000006	-0.0696709822	0.19367996699999998	0.0235236049	0.08834612550000001	0.06753962349999999	0.032876221000000004	-0.0259897981	0.054444250199999995	-0.0729497831	-0.0323841184	-0.18299217739999998	0.031779821800000004	0.0373087791	0.06386910929999999	0.18871394989999998	0.0365111999	-0.063474993	-0.10532079550000001	0.0303816358	0.0162643733	0.1106399193	0.06788007459999999	-0.0078459096	-0.0785316931	-0.09876883410000001	-0.0555570233	0.16738699999999998	0.01231999999999997	0.00015178239999999926	0.028018407768999998	0.311818	-0.007330000000000003	5.372890000000005e-05	0.097230465124	-0.767671	-0.1453859999999999	0.02113708899599997	0.5893187642409999	0.0454726	0.00025829999999999603	6.671888999999795e-08	0.00206775735076	0.0119861	9.790000000000146e-05	0.00014366659321000006	9.584410000000286e-09	-0.00253966	-0.0005790000000000001	3.352410000000001e-07	6.4498729156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28500.05078125	116.720703125	812252894.5338287	13623.722537994385	22442.615234375	-17.087890625	503670978.5582008	291.9960060119629	21687.98828125	78.1875	6113.28515625	470368835.6876373	1.305453	49.715694	0.8857514999999999	-0.1125461398	0.18713354670000001	-0.11089082119999999	-0.0127509848	-0.03257107	0.1452636447	0.06555545	0.2161860289	0.0534944522	-0.0836143102	-0.0240536928	0.1072156838	-0.0505038212	0.0997942094	-0.21970079239999998	0.1481625996	-0.0081195219	0.025637939300000002	0.1324846896	0.0732113246	-0.1122642592	-0.174594936	-0.1227589044	0.0174866154	0.08988809560000001	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	0.20626	0.03887300000000002	0.0015111101290000016	0.0425431876	0.121284	-0.190534	0.036303205156	0.014709808655999997	-0.977221	-0.2095499999999999	0.04391120249999996	0.9549608828409998	0.0375898	-0.007882800000000002	6.213853584000004e-05	0.00141299306404	0.0117856	-0.00020050000000000105	0.00013890036736000002	4.020025000000041e-08	-0.00339225	-0.0008525899999999999	7.269097080999998e-07	1.15073600625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28450.298828125	-49.751953125	809419503.4096107	2475.256839752197	22319.787109375	-122.828125	498172896.60782236	15086.748291015625	21628.265625	-59.72265625	3566.795669555664	467781873.94555664	1.856972	70.719269	1.6479244	-0.10749292640000001	0.0895414683	-0.1184708688	-0.043777759000000006	0.0365262852	-0.0588535653	0.0137626106	0.1481339732	0.16793720739999998	-0.1725446048	0.0404307856	0.1009428803	0.0032439159000000003	0.1211012953	-0.07434981269999999	0.08631002460000001	-0.0370608708	-0.0366214777	-0.0751908173	0.007116558	0.0238954394	-0.23494508329999997	-0.1403914883	-0.025408422799999997	0.0138057202	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	0.257222	0.050962000000000014	0.0025971254440000013	0.066163157284	0.0492456	-0.07203839999999999	0.00518953107456	0.00242512911936	-0.7264609999999999	0.25076	0.06288057759999999	0.5277455845209998	0.013519299999999998	-0.0240705	0.0005793889702499999	0.00018277147248999995	0.0110489	-0.0007367000000000017	0.00012207819120999995	5.427268900000024e-07	-0.00406833	-0.0006760800000000003	4.570841664000005e-07	1.6551308988900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28981.6484375	531.349609375	839935946.1548463	282332.40738296515	22373.40625	53.619140625	500569307.2275391	2875.012241363525	21628.509765625	0.244140625	0.05960464477539064	467792434.68173605	1.582472	60.26544200000001	1.4840909999999998	-0.0012392969999999999	-0.11162800029999999	0.0935246962	-0.0095026482	0.054764811100000005	-0.10924428380000001	-0.1006235818	-0.047593862199999996	0.0863234452	-0.0192408654	0.06304789599999999	-0.03252795	0.0802172414	-0.1205205615	0.0615196913	-0.0373277967	-0.0133026987	-0.048415142800000005	-0.11148911210000001	-0.0994796959	0.0826479345	-0.05950365570000001	0.020000259399999998	-0.0407190032	0.1774018125	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	0.198529	-0.05869300000000002	0.003444868249000003	0.039413763841	0.203082	0.15383639999999998	0.023665637964959997	0.041242298724	-0.0149484	0.7115125999999999	0.5062501799587599	0.00022345466256	0.00621967	-0.007299629999999999	5.328459813689997e-05	3.86842949089e-05	0.00756784	-0.0034810599999999985	5.72722022656e-05	1.211777872359999e-05	-0.00448862	-0.0004202899999999994	1.766436840999995e-07	2.01477095044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28203.46484375	-778.18359375	795435429.1926423	605569.705581665	22310.8125	-62.59375	497772354.41015625	3917.9775390625	21582.53125	-45.978515625	2114.023899078369	465805655.15722656	0.8739	33.28083	0.15294970000000002	-0.0320028158	-0.013848254099999999	0.0619859549	-0.0279299377	0.0432047232	-0.1150274839	-0.0674803368	-0.0535814557	0.1094839206	-0.0633048921	-0.0237393477	0.0613249408	-0.0098472043	-0.039503193	0.0916749934	-0.0009756483000000001	-0.026648488199999997	-0.04246038059999999	-0.1191976856	-0.0670459091	0.11384522289999999	-0.0815251354	0.0129294602	0.0166301447	0.137823257	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	0.182801	-0.015727999999999992	0.0002473699839999997	0.033416205601	0.233358	0.030276	0.0009166361759999998	0.054455956164	0.08172229999999997	0.09667069999999996	0.009345224238489994	0.006678534317289995	0.0063757	0.00015602999999999968	2.434536089999991e-08	4.064955049e-05	0.00761731	4.9470000000000236e-05	5.802341163610001e-05	2.4472809000000237e-09	-0.00448862	0.0	0.0	2.01477095044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28828.12109375	624.65625	831060565.7959138	390195.4306640625	22413.255859375	102.443359375	502354038.21780777	10494.6418800354	21655.8828125	73.3515625	5380.451721191406	468977260.3887329	1.808216	68.862465	1.6117337	0.1289037117	-0.0669262595	-0.0275488883	0.0004676433	0.0165353653	-0.05220740559999999	0.030490758399999998	-0.2515537505	-0.0304691799	0.0026454521999999996	0.1700037563	-0.1202016308	0.0309369346	-0.0053387189	0.0443913527	-0.2568070781	-0.0052287658	-0.015127423700000003	-0.0418224809	0.0266529469	0.19158923600000002	0.1429140005	0.052457751399999995	-0.16968172059999995	0.0687037096	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	0.189644	0.006843000000000016	4.682664900000021e-05	0.035964846736000006	0.555363	0.3220050000000001	0.10368722002500007	0.3084280617690001	0.424946	0.3432237	0.11780250824169003	0.180579102916	0.020799	0.014423300000000003	0.00020803158289000006	0.0004325984010000001	0.0096368	0.002019489999999999	9.286791423999998e-05	4.0783398600999945e-06	-0.00213817	0.00235045	5.524615202499999e-06	4.5717709489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28367.572265625	-460.548828125	804719156.2454567	212105.2230873108	22417.5078125	4.251953125	502544656.52349854	18.079105377197266	21762.6875	106.8046875	11407.241271972656	473614567.22265625	2.319687	88.34088099999998	2.1271475	0.10052497810000001	-0.0024523329	-0.15343383830000001	0.010560014099999999	-0.018176194399999998	-0.0169228476	0.1097546358	-0.0459603504	-0.08788377039999999	-0.07534563450000001	0.0133988492	-0.0620135508	-0.012850604299999999	0.1583349194	0.0399601609	-0.10225623210000001	0.005461180899999999	0.0180752879	-0.0112849892	0.09564134	0.0384161207	0.0845146834	-0.0858946958	-0.0098947746	-0.1483472349	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	0.425211	0.23556699999999994	0.05549181148899997	0.18080439452099994	0.5448430000000001	-0.010519999999999974	0.00011067039999999944	0.2968538946490001	0.434024	0.009077999999999977	8.241008399999955e-05	0.188376832576	0.0465586	0.0257596	0.0006635569921599997	0.00216770323396	0.0179734	0.008336600000000001	0.00032304310756000004	6.949889956000002e-05	0.00120528	0.00334345	1.11786579025e-05	1.4526998784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28443.0703125	75.498046875	809008248.8018187	5699.955081939697	22376.896484375	-40.611328125	500725496.27243423	1649.279972076416	21665.849609375	-96.837890625	9377.577060699465	469409039.2960549	1.340623	51.055069	1.1676265	0.0964676117	0.0135089649	-0.0852608205	0.0054793129	-0.0372992472	-0.0367606136	0.062567325	-0.1149442683	-0.0997431815	-0.13617042070000002	0.0214160135	-0.0440126504	-0.0346672333	0.1025533113	0.05833488200000001	-0.0723102579	-0.0002607247	0.034768278	-0.0299415036	0.0545782645	0.12121680720000001	0.1195715312	-0.1207340465	-0.0131513655	0.06376481889999999	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	0.448794	0.023583000000000017	0.0005561578890000008	0.201416054436	0.915	0.370157	0.13701620464899994	0.8372250000000001	0.362521	-0.07150299999999997	0.005112679008999998	0.131421475441	0.03736	-0.009198599999999994	8.46142419599999e-05	0.0013957696000000007	0.0209514	0.002978000000000001	0.00043896116196000007	8.868484000000011e-06	-0.00066579	-0.00187107	3.500902944899999e-06	4.432763241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29085.97265625	642.90234375	845993805.3601228	413323.4235992432	22406.111328125	29.21484375	502033824.84833145	853.5070953369141	21632.990234375	-32.859375	1079.738525390625	467986266.4805642	0.893905	34.042675	0.7512559999999999	0.1093559184	0.0116907318	-0.0739874314	0.0006711696000000001	-0.007023914599999999	-0.041550622599999996	0.069715602	-0.1444989365	-0.0535709704	-0.0698768258	0.0827664705	-0.0801985446	-0.0195345501	0.082019396	0.0102738288	-0.11368323720000001	-0.0024462957	0.0037364752	-0.0375956285	0.060266973099999996	0.1231195067	0.1137590859	-0.0442134171	-0.07616600429999999	-0.0071600762	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	0.445525	-0.0032689999999999664	1.068636099999978e-05	0.198492525625	0.594338	-0.320662	0.102824118244	0.35323765824400005	0.472236	0.109715	0.012037381225	0.223006839696	0.0335546	-0.003805400000000008	1.4481069160000054e-05	0.0011259111811599998	0.0198775	-0.0010739000000000026	0.00039511500625	1.1532612100000054e-06	-0.00213869	-0.0014729	2.16943441e-06	4.5739949160999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28488.69140625	-597.28125	811605538.0405426	356744.8916015625	22364.4765625	-41.634765625	500169811.9146118	1733.4537086486816	21544.560546875	-88.4296875	7819.809631347656	464168089.1579628	0.942585	35.896549	0.3069840000000001	0.0955928092	0.0041254236	-0.0760049463	-0.0065620685	-0.0160074987	-0.0366060943	0.08006802219999999	-0.1320742636	-0.050936175	-0.0747830026	0.0426031177	-0.06089831690000001	-0.025916060699999997	0.083260175	0.0476263995	-0.06275876309999999	-0.0105804693	0.011379578400000001	-0.0320706641	0.0705776303	0.12231963779999999	0.0945440779	-0.043478086500000006	-0.031812702799999995	-0.0039641274	0.0568561851	-0.0353474844	-0.0970506473	-0.07501110700000001	0.0117537397	0.43434	-0.011185000000000056	0.00012510422500000126	0.1886512356	0.697765	0.10342699999999994	0.010697144328999987	0.486875995225	0.458565	-0.013671000000000044	0.00018689624100000119	0.21028185922499995	0.0362149	0.0026603000000000048	7.077196090000023e-06	0.00131151898201	0.0202118	0.0003342999999999992	0.00040851685924	1.1175648999999943e-07	-0.00155927	0.00057942	3.357275364e-07	2.4313229329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28435.10546875	-53.5859375	808555223.0189363	2871.4526977539062	22334.345703125	-30.130859375	498822997.98669815	907.8686866760254	21467.671875	-76.888671875	5911.867862701416	460860935.732666	0.822558	31.325562	0.16236199999999965	0.0934289491	-0.005381518399999999	-0.0891474424	-0.0059932638	-0.0179846468	-0.0525591947	0.0799329169	-0.13033922779999998	-0.0303319872	-0.0762087486	0.0202855584	-0.0523323428	-0.0178966946	0.0873310897	0.053972478399999996	-0.0826651122	-0.008176345	0.0146961247	-0.049308264000000004	0.07399018980000001	0.1337838458	0.0765198325	-0.0364583927	-0.0112315855	-0.0058433653	0.0555570233	-0.0382683432	-0.09807852800000001	-0.0707106781	0.0195090322	0.420756	-0.01358399999999993	0.0001845250559999981	0.177035611536	0.7333	0.03553499999999998	0.0012627362249999989	0.5377288899999999	0.481633	0.023068000000000036	0.0005321326240000017	0.23197034668900002	0.037359300000000005	0.0011444000000000035	1.3096513600000086e-06	0.0013957172964900006	0.0197417	-0.00047009999999999766	0.00038973471889	2.209940099999977e-07	-0.00137027	0.00018899999999999996	3.572099999999997e-08	1.8776398729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28508.798828125	73.693359375	812751610.6225014	5430.7112159728995	22321.0703125	-13.275390625	498230179.8955689	176.2359962463379	21460.02734375	-7.64453125	58.43885803222656	460532773.5944977	0.535622	20.398144	0.1035809999999998	0.0879986499	0.0092087781	-0.058838940199999995	-0.0015019048000000001	-0.0262039161	-0.0437919332	0.0781554057	-0.11137616859999999	-0.0305889959	-0.06841740519999999	-0.020810005	-0.043539664400000004	-0.0305194072	0.0648265671	0.042470428399999996	-0.0482863733	-0.0047153146	0.02128412	-0.044366580499999995	0.0741860718	0.1160855165	0.0711530849	-0.0376868379	0.0372834694	-0.0026606414	0.0542441537	-0.0411514359	-0.0988886499	-0.06613118650000001	0.027144045	0.437152	0.016396000000000018	0.0002688288160000008	0.19110187110400004	0.68384	-0.04945999999999995	0.0024462915999999947	0.4676371456	0.483312	0.0016789999999999858	2.819040999999953e-06	0.23359048934399995	0.0371251	-0.0002342000000000108	5.484964000000505e-08	0.0013782730500099994	0.0202283	0.00048659999999999676	0.0004091841208899999	2.3677955999999685e-07	-0.00137015	1.1999999999993784e-07	1.4399999999985088e-14	1.8773110225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28438.671875	-70.126953125	808758058.013916	4917.789554595947	22326.068359375	4.998046875	498453328.38748556	24.980472564697266	21446.466796875	-13.560546875	183.88843154907227	459950938.0694618	0.651373	24.806288	0.1269694999999999	0.0809566259	-0.0011430656	-0.0692003221	0.0007845794999999999	-0.0287488456	-0.0415103839	0.06543099690000001	-0.1037044533	-0.021041960499999998	-0.0642048315	-0.0145346118	-0.0506186713	-0.0222734783	0.0749546488	0.0340982068	-0.0483078147	-0.0032896884000000004	0.0273634022	-0.0392603635	0.061931558899999996	0.10954816460000001	0.0531536962	-0.026783107599999998	0.0323183861	0.011197145700000001	0.0529179001	-0.043993917	-0.0994792142	-0.0612907054	0.034611705699999995	0.437935	0.0007829999999999783	6.130889999999657e-07	0.19178706422500005	0.728593	0.044753000000000036	0.002002831009000004	0.5308477596490001	0.488677	0.005365000000000064	2.878322500000069e-05	0.23880521032900004	0.0377925	0.0006674000000000055	4.4542276000000734e-07	0.0014282730562500002	0.020928400000000003	0.0007001000000000057	0.00043799792656000014	4.901400100000078e-07	-0.00121628	0.00015387000000000018	2.367597690000005e-08	1.4793370383999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28242.177734375	-196.494140625	797620603.180027	38609.94729995728	22344.525390625	18.45703125	499277814.93228537	340.66200256347656	21470.60546875	24.138671875	582.675479888916	460986899.1947174	0.862642	32.852062	0.3210586000000001	0.0636076145	0.008676677399999999	-0.040513053199999996	-0.0041450514	-0.0336051575	-0.028288866	0.0651161482	-0.0683622304	-0.031139188199999997	-0.0582948709	0.008263748100000001	-0.0274664003	-0.0418223352	0.0468510317	0.0441583759	-0.0180109976	-0.008050489499999999	0.0334831761	-0.0255240559	0.063195309	0.0710016013	0.0497381	-0.0481076938	-0.004973719000000001	0.0449145695	0.051578589800000005	-0.046792981399999996	-0.0998489097	-0.0562083378	0.0418659738	0.461774	0.023838999999999944	0.0005682979209999972	0.213235227076	0.698763	-0.029830000000000027	0.0008898289000000011	0.4882697301690001	0.39209	-0.09658700000000003	0.009329048569000006	0.1537345681	0.0399694	0.0021769000000000024	4.738893610000012e-06	0.0015975529363599999	0.0218935	0.0009650999999999963	0.00047932534225000005	9.314180099999931e-07	-0.000942228	0.0002740519999999999	7.510449870399992e-08	8.877936039840002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28349.826171875	107.6484375	803712643.9755287	11588.186096191406	22340.03515625	-4.490234375	499077170.782486	20.16220474243164	21460.177734375	-10.427734375	108.73764419555664	460539228.39096445	0.885735	33.731525	0.18091800000000025	0.0678180789	0.018634926399999998	-0.0246926107	-0.0068820285	-0.0330814886	-0.0338163159	0.0689572401	-0.0726822058	-0.023546258900000002	-0.0586233988	-0.0023816454	-0.031101886800000002	-0.0567535535	0.042710873499999996	0.045237784	-0.0210943231	-0.0097320318	0.028518394300000006	-0.029426175699999998	0.06945454849999999	0.0762231817	0.0449005434	-0.0395813383	0.0083408202	0.0436875505	0.050226553300000004	-0.0495458668	-0.0999969158	-0.0509041416	0.0488621241	0.479659	0.01788500000000004	0.00031987322500000136	0.230072756281	0.686466	-0.012297000000000002	0.00015121620900000006	0.471235569156	0.44623	0.05414000000000002	0.0029311396000000025	0.19912121289999998	0.0383754	-0.0015939999999999982	2.540835999999994e-06	0.0014726713251600005	0.0217006	-0.00019290000000000282	0.0004709160403599999	3.721041000000108e-08	-0.000797208	0.00014502000000000004	2.103080040000001e-08	6.35540595264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28443.68359375	93.857421875	809043136.3813629	8809.215641021729	22363.521484375	23.486328125	500127093.18210214	551.607608795166	21500.732421875	40.5546875	1644.6826782226562	462281494.6770668	0.606621	23.102016	0.13120019500000002	0.053582616	0.0220199158	-0.0067675483	-0.0063064154	-0.013347261599999998	-0.0340292972	0.0501957929	-0.0765056197	-0.024174991200000003	-0.0416773815	0.000156784	-0.031195376099999998	-0.0454918215	0.0206958113	0.017173825400000002	0.0046675688	-0.0085860404	0.009024478399999999	-0.0328004958	0.0504887593	0.0751739239	0.0496090383	-0.00911296	0.0027783306	0.0309009345	0.0488621241	-0.052249856500000004	-0.09992290359999999	-0.04539905	0.0555570233	0.489203	0.009543999999999995	9.108793599999994e-05	0.239319575209	0.6578649999999999	-0.0286010000000001	0.0008180172010000058	0.4327863582249999	0.429315	-0.01691500000000007	0.0002861172250000023	0.184311369225	0.0378713	-0.0005041000000000004	2.541168100000004e-07	0.0014342353636900005	0.0218576	0.00015700000000000092	0.0004777546777599999	2.4649000000000282e-08	6.449590000000001e-05	0.0008617039	7.425336112752098e-07	4.159721116810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
