csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
28254.98046875	416.24609375	798343921.2894441	173260.81056213382	22550.85546875	-46.064453125	508541082.37245184	2121.9338417053227	21880.5078125	135.640625	18398.379150390625	478756622.1328736	2.25597	66.473709	1.867498855	0.0510279207	0.1618058809	-0.040680299100000004	0.07888303940000001	-0.0257079196	0.073759471	0.2005482037	-0.0221053995	0.1612736094	0.0097607245	-0.1915005528	-0.08929579970000001	-0.17883140100000006	-0.0242736519	-0.0325178519	0.1500455716	-0.103832593	0.0403957327	0.1537603657	0.0603397534	0.0253460428	-0.0445756136	-0.0424272599	0.08599505119999999	-0.0243962798	0.0484760093	0.2132277821	-0.0502566816	-0.13605301890000002	-0.002391143	0.2161462038	0.0704401494	0.19578813690000002	-0.0631544044	0.09005915490000001	0.0023955103	-0.0546447049	-0.19120311129999998	-0.0023168512	-0.09023196900000001	0.006944459599999999	0.08987581759999999	-0.0115538026	-0.08928327289999999	0.200206	0.07589199999999999	0.0057595956639999975	0.040082442436	0.247662	-0.15931499999999998	0.025381269225	0.061336466244	-1.17128	-0.7903509999999998	0.6246547032009997	1.3718968383999997	-0.00637609	-0.01147895	0.0001317662931025	4.06545236881e-05	-0.000978024	-0.003870624	9.565309445759994e-07	1.4981730149375995e-05	-0.00146883	-0.0014892431	2.21784501089761e-06	2.1574615689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27456.0546875	-798.92578125	753834939.0029907	638282.4039459229	22501.17578125	-49.6796875	506302911.5387116	2468.071350097656	21719.833984375	-160.673828125	25816.07904434204	471751188.30881125	1.7917580000000002	52.795387	0.3688863	0.0096076704	0.064595359	-0.0177990775	0.0022661387	-0.051349438899999995	0.0760426255	0.119186245	0.0250714544	-0.08914844699999999	0.0293010104	-0.045366716900000006	0.0160879529	0.0613159725	-0.025039618	-0.134243639	0.0613885026	-0.0756186828	0.0191427269	0.0603527223	0.0668178912	-0.1557783359	0.0963512482	-0.0176200465	0.0066546489	-0.0546409734	0.061269020300000004	0.117628253	0.0151006294	0.08651574640000001	-0.0286808802	0.061655322699999994	-0.023516686800000002	-0.0305520841	-0.064130598	0.1366888228	0.039530115	-0.0006394333	-0.0867395575	-0.0034748005	-0.09008351560000001	0.0104038434	0.08928327289999999	-0.0172713332	-0.0879547967	0.173057	-0.02714900000000001	0.0007370682010000004	0.029948725249	0.369222	0.12155999999999999	0.0147768336	0.136324885284	-1.00076	0.17051999999999978	0.029077070399999926	1.0015205776000002	-0.00636526	1.0829999999999868e-05	1.1728889999999713e-10	4.05165348676e-05	-0.0016346	-0.0006565760000000001	2.67191716e-06	4.310920437760001e-07	-0.00179457	-0.0003257400000000001	1.061065476000001e-07	3.220481484900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27781.908203125	325.853515625	771834423.4068643	106180.51364517213	22497.1640625	-4.01171875	506122390.8550415	16.093887329101562	21667.998046875	-51.8359375	2686.9644165039067	469502139.3593788	0.9486230000000002	27.951828000000006	0.37410015	0.0296700781	0.11592122810000001	-0.0267599548	0.0394727171	-0.0338183644	0.092119826	0.12110683650000001	-0.0018334116	0.022669937799999998	-0.0247441454	0.0519218383	-0.0241062698	-0.0675000188	-0.0103354111	-0.0073471055	0.0291922781	-0.1368404465	0.023608498399999997	0.1115118308	0.0690943333	-0.0985240096	-0.017971881000000002	-0.0257883119	0.048563170499999996	-0.0396792327	0.0766683821	0.1278546842	-0.023752020699999998	-0.0189965715	0.0340114553	-0.0317453248	0.0198020524	0.0726263137	-0.0267221125	0.0358776055	-0.004806599	-0.048974504599999996	-0.0441973265	-0.0046321786	-0.08987581759999999	0.013847833200000001	0.0884558934	-0.0229178921	-0.0861059468	0.166331	-0.006725999999999982	4.523907599999976e-05	0.027666001561	0.284721	-0.08450099999999999	0.007140419000999998	0.08106604784100001	-1.09015	-0.08938999999999986	0.007990572099999975	1.1884270225	-0.00345325	0.00291201	8.4798022401e-06	1.1924935562500004e-05	-0.000750317	0.0008842829999999998	5.62975600489e-07	7.819564240889999e-07	-0.0017212	7.337000000000012e-05	5.383156900000018e-09	2.96252944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27791.146484375	9.23828125	772347822.9159889	85.34584045410156	22553.75390625	56.58984375	508671815.26368713	3202.410415649414	21826.3984375	158.400390625	25090.683750152588	476391668.7525024	1.180694	34.789955	0.4929678	0.0597196459	0.0722511713	-0.0103058978	0.0598252964	-0.0701309638	0.06018066690000001	0.056708868499999995	-0.04305857230000002	0.0715243061	-0.027208540299999997	-0.0156686634	0.0902515002	0.0460044916	0.0666237839	-0.0867820118	0.15396837289999998	-0.095030553	0.0508769054	0.0769069274	0.0221185444	-0.0907107509	-0.012441764499999999	-0.0069629356	0.068566624	-0.0734197515	0.0437722757	0.059852191799999996	-0.0728038008	-0.0727050628	0.026291946	0.0425433392	-0.10031492939999999	-0.022719157	-0.0084539902	0.1898469672	-0.0196478508	-0.10790628949999999	-0.1027112205	-0.005788795	-0.0896090116	0.0172713332	0.08739585529999999	-0.0284702765	-0.0837476616	0.183387	0.017055999999999988	0.0002909071359999996	0.033630791769	0.232981	-0.051740000000000015	0.0026770276000000013	0.054280146361	-1.28995	-0.1998	0.03992003999999999	1.6639710025	-0.000952441	0.002500809	6.254045654481002e-06	9.07143858481e-07	0.00030212	0.001052437	9.12764944e-08	1.1076236389690002e-06	-0.00078701	0.00093419	8.727109561e-07	6.193847400999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27737.16796875	-53.978515625	769350486.926651	2913.680149078369	22454.310546875	-99.443359375	504196062.13550186	9888.9817237854	21713.9140625	-112.484375	12652.734619140625	471494063.91363525	1.606181	47.327221	0.85847975	0.11678832730000001	0.0060123431	-0.0432427851	0.0982289408	-0.1511813005	-0.0208612222	0.126461101	0.0574608992	0.0508846603	-0.057700821799999996	0.1236310713	-0.0070486933	0.0576181937	-0.041249901299999996	-0.008128261	0.048239318600000004	-0.0918243442	0.1152748892	0.0341391148	-0.0195584582	-0.10600933039999999	0.0356601586	-0.0404366483	0.0996560369	-0.1553763061	-0.0503772089	0.128999509	0.0342821062	-0.0549526791	0.0657515791	-0.11867906880000001	0.013091719199999999	-0.0536619747	-0.050826951100000003	0.0546784424	0.0184343507	-0.1210363268	0.0664816254	-0.006944459599999999	-0.08928327289999999	0.0206692778	0.0861059468	-0.0339056705	-0.0808938936	0.192617	0.009230000000000016	8.519290000000029e-05	0.037101308689	0.386355	0.153374	0.023523583876	0.149270186025	-1.6912599999999998	-0.40130999999999983	0.16104971609999988	2.8603603875999988	0.00400029	0.004952731	2.4529544358361e-05	1.60023200841e-05	0.000938054	0.0006359339999999999	8.799453069159998e-07	4.044120523559999e-07	-0.00108966	-0.0003026500000000001	9.159702250000008e-08	1.1873589156000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28011.4375	274.26953125	784640630.8164062	75223.77577209473	22538.857421875	84.546875	508000093.8836098	7148.174072265625	21799.087890625	85.173828125	7254.580997467041	475200232.86319345	1.2250219999999998	36.096107	0.5790323	0.0683189003	0.050572429	0.0120792003	0.0658632051	-0.07906186309999999	0.0587060925	0.024941971400000002	-0.042859698200000004	0.011130763500000002	-0.0220801117	0.0535515778	0.1537685217	0.0209541101	-0.0116651333	-0.08173049660000001	-0.0619195554	0.0231395083	0.0732498518	0.0835969864	-0.0255706493	-0.062410882599999995	-0.06311949879999999	0.015906619099999998	0.0635986006	-0.0781689637	0.0457187504	0.031305605099999995	-0.0506588746	-0.0210408797	0.0407933521	-0.0618888499	-0.14495449189999998	-0.0462037567	-0.0354945345	0.0006656854	0.0772725967	0.0107600123	0.0521835447	-0.0080989824	-0.0888988159	0.024036639199999998	0.08458956050000001	-0.0392017387	-0.07756152690000001	0.198655	0.006037999999999989	3.6457443999999845e-05	0.039463809025	0.305729	-0.08062600000000003	0.0065005518760000046	0.09347022144099998	-1.37356	0.31769999999999965	0.10093328999999976	1.8866670736000004	0.00154236	-0.00245793	6.041419884900001e-06	2.3788743696e-06	0.0019509	0.001012846	3.80601081e-06	1.025857019716e-06	-0.00106707	2.259000000000007e-05	5.10308100000003e-10	1.1386383849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28103.61328125	92.17578125	789813079.4620514	8496.374649047852	22515.8984375	-22.958984375	506965682.4478149	527.1149635314941	21737.458984375	-61.62890625	3798.122085571289	472517123.09738535	0.70781	20.856102	0.13809649999999993	0.063831643	0.0699956601	-0.0027794689	0.0814884664	-0.0751308599	0.0545405132	0.0468762199	0.0179037698	0.0157250582	-0.0346515275	0.0681702948	0.058164281	-0.0033207001000000002	-0.044330294699999995	-0.0717147517	-0.0267445187	-0.074169166	0.056710335999999986	0.08705685769999999	0.0066679986	-0.0511528595	-0.0738574441	0.00019320919999999997	0.08636379	-0.079897227	0.0360285886	0.053040544800000006	0.0101333928	-0.0173192345	0.0387114245	-0.07548933969999999	-0.05184743730000002	-0.0147737273	-0.06227123530000001	0.0202597274	0.111537299	-0.0809960138	0.1031406784	-0.0092521735	-0.0884558934	0.027368435099999998	0.0828506849	-0.044336718600000005	-0.073770277	0.181898	-0.016756999999999994	0.0002807970489999998	0.033086882404	0.25861100000000004	-0.04711799999999994	0.002220105923999994	0.06687964932100003	-1.3372700000000002	0.03628999999999993	0.0013169640999999954	1.7882910529000005	0.00127678	-0.0002655800000000001	7.053273640000004e-08	1.6301671684e-06	0.00159809	-0.0003528100000000001	2.5538916481e-06	1.2447489610000005e-07	-0.00120731	-0.00014024000000000005	1.966725760000001e-08	1.4575974361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27993.681640625	-109.931640625	783646211.7966652	12084.96561050415	22511.109375	-4.7890625	506750045.2932129	22.93511962890625	21650.744140625	-86.71484375	7519.464126586914	468754721.84280777	0.762142	22.457041	0.08464849999999989	0.0556223704	0.0662745055	0.0020745701	0.071566197	-0.05668167	0.05999994440000001	0.0236131633	-0.006134749300000001	0.0560088396	-0.0520852681	0.10049576519999999	0.0683416704	0.0093923399	-0.0520427242	0.0004647087	-0.0065736184999999996	-0.023512916600000003	0.047578928300000004	0.0569037879	0.026055772400000003	-0.0322933452	-0.0325583075	0.0048977917	0.0749573032	-0.0629581215	0.044374446799999995	0.0336886883	-0.018041061299999998	-0.0510970049	0.0631107136	-0.10573588269999999	-0.049817722	-0.031184880499999998	-0.0487392195	-0.018931951699999998	0.0379645354	-0.0416240507	0.0614161242	-0.0104038434	-0.0879547967	0.030659735499999997	0.0808938936	-0.0492895095	-0.06954257429999999	0.176691	-0.005206999999999989	2.711284899999989e-05	0.031219709481000005	0.26815100000000003	0.009539999999999993	9.101159999999988e-05	0.07190495880100002	-1.29682	0.0404500000000001	0.0016362025000000078	1.6817421124000005	0.00147038	0.00019360000000000013	3.7480960000000057e-08	2.1620173444000003e-06	0.00179065	0.00019256000000000004	3.2064274225e-06	3.707935360000002e-08	-0.00100444	0.00020287	4.115623689999999e-08	1.0088997136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27702.9375	-290.744140625	767452746.1289062	84532.15530776978	22488.17578125	-22.93359375	505718049.9683991	525.9497222900392	21610.416015625	-40.328125	1626.357666015625	467010080.36838156	0.8238559999999999	24.275469	0.16080020000000006	0.04718361150000002	0.0271381978	0.0088192349	0.0628013732	-0.0539961484	0.0540241679	0.0207210227	0.0027545073	0.0109845816	-0.0334465746	0.0836134974	0.0918538408	0.0359234073	-0.0477267801	-0.0612210554	-0.0301253032	0.027955816600000002	0.050037074800000005	0.021801160899999998	0.0110795857	-0.0405902264	0.0426694507	0.0117221963	0.0667696665	-0.0601633406	0.0415883455	0.0266170305	0.0027800957	-0.0153359436	0.043213910300000005	-0.083349509	-0.0794985623	-0.058729049299999996	-0.0417536424	0.0040720049	0.0817977912	0.0396048273	0.0310003552	-0.0115538026	-0.08739585529999999	0.0339056705	0.0787243335	-0.0540397591	-0.0649034315	0.169915	-0.006776000000000004	4.5914176000000064e-05	0.028871107225000005	0.326366	0.05821499999999996	0.0033889862249999953	0.106514765956	-1.26529	0.031530000000000065	0.0009941409000000037	1.6009587841	0.000887456	-0.0005829240000000001	3.398003897760001e-07	7.875781519359999e-07	0.00219702	0.00040637000000000014	4.8268968804e-06	1.6513657690000004e-07	-0.00130073	-0.00029628999999999983	8.77877640999999e-08	1.6918985328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27818.525390625	115.587890625	773870354.9088478	13360.560459136963	22498.7734375	10.59765625	506194806.1919556	112.31031799316406	21642.65234375	32.236328125	1039.180850982666	468404400.47242737	0.659645	19.436897	0.09269700000000004	0.0421976404	0.0445257644	0.0110036648	0.0651877948	-0.0429031451	0.051865475599999995	0.012273589	0.0157763914	0.0214365828	-0.033512690299999995	0.1215941618	0.054996748600000006	0.044559824000000005	-0.050243675599999996	-0.06897142889999999	0.0118895122	0.010081023599999999	0.0400323899	0.0523799479	0.0071783494	-0.028536544900000002	0.010378618000000001	0.0153535105	0.06922008860000001	-0.0484024107	0.0382241389	0.0205350248	0.0132754573	-0.0308372077	0.0462186671	-0.1247228492	-0.0444243767	-0.0465096917	-0.0549935013	0.0406968561	0.051942358200000004	-0.0015955560000000001	0.08542557220000001	-0.012701862099999999	-0.08677943689999999	0.037101437200000004	0.076347711	-0.05856794780000001	-0.0598802955	0.169933	1.7999999999990243e-05	3.239999999996489e-10	0.028877224489000004	0.292895	-0.03347100000000003	0.001120307841000002	0.08578748102499997	-1.24633	0.018960000000000088	0.00035948160000000333	1.5533384688999998	0.000190826	-0.0006966300000000001	4.852933569000001e-07	3.6414562275999986e-08	0.00216293	-3.4090000000000075e-05	4.6782661849e-06	1.1621281000000052e-09	-0.0013749700000000005	-7.424000000000059e-05	5.511577600000088e-09	1.890542500900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28035.67578125	217.150390625	785999116.5113678	47154.29214859009	22536.697265625	37.923828125	507902723.64242935	1438.216739654541	21731.001953125	88.349609375	7805.653476715088	472236445.88672256	0.597641	17.609911	0.1430436499999999	0.0269608605	0.044847597999999995	0.0311496533	0.050918396799999995	-0.0213462412	0.0596713709	-0.0344357514	-0.0206030444	0.0280979523	-0.021135064900000004	0.1052536359	0.1148453884	0.05906342410000001	-0.0512879318	-0.0651709667	-0.047618687300000004	0.0337683177	0.0184726066	0.0416802269	-0.014151256000000001	0.0023115555	-0.0547728943	0.0350117053	0.0532974733	-0.0261149883	0.0561874637	-0.0258182338	-0.025724139500000003	-0.031014186000000006	0.0370030458	-0.1139595449	-0.09191566550000001	-0.08423914460000001	-0.0393605536	-0.007815595600000001	0.075189687	0.0522845905	0.0645552763	-0.013847833200000001	-0.0861059468	0.0402423071	0.073770277	-0.0628554682	-0.0545028852	0.152622	-0.01731099999999999	0.00029967072099999976	0.023293474884000003	0.280455	-0.012439999999999951	0.00015475359999999878	0.078655007025	-1.18686	0.05946999999999991	0.003536680899999989	1.4086366596000002	0.0008009689999999999	0.0006101430000000001	3.722744804489999e-07	6.41551338961e-07	0.00250626	0.0003433300000000002	6.281339187600001e-06	1.1787548890000017e-07	-0.00149795	-0.0001229799999999995	1.5124080399999884e-08	2.2438542025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28105.201171875	69.525390625	789902332.9115639	4833.779941558838	22508.65234375	-28.044921875	506639430.3318024	786.5176429748535	21713.3359375	-17.666015625	312.08810806274414	471468957.534729	0.640898	18.884495	0.10341047000000013	0.028230942400000007	0.05302175519999999	0.030351283	0.0612221522	-0.0099210275	0.055114032199999996	-0.0219699314	-0.0055154451	0.044521588099999995	-0.0373897229	0.1298101764	0.0510804295	0.0171710317	-0.005307879200000001	-0.0104533459	-0.0559663638	0.0403430978	0.020231163700000002	0.061965063499999994	-0.0235740594	0.0181408502	-0.07338809660000001	0.0343214274	0.0624319022	-0.013341278799999998	0.048649699299999995	-0.0121530712	-0.0017766073999999996	-0.046503684299999994	0.050727502	-0.134915981	-0.0285321885	-0.024120845699999997	0.0050770964	-0.0419026527	0.0644721185	-0.0060119922999999995	0.0776074884	-0.0149915273	-0.08537582789999999	0.043323632800000005	0.0709988108	-0.0668847021	-0.048803015199999994	0.152601	-2.1000000000021e-05	4.4100000000088206e-10	0.023287065201	0.328204	0.04774899999999999	0.0022799670009999986	0.107717865616	-1.1864	0.000460000000000127	2.1160000000011683e-07	1.4075449599999998	-8.243039999999997e-05	-0.0008833993999999998	7.803944999203598e-07	6.794770844159995e-09	0.00272591	0.00021964999999999962	7.430585328099999e-06	4.8246122499999836e-08	-0.00149851	-5.599999999999269e-07	3.135999999999181e-13	2.2455322201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27856.333984375	-248.8671875	775975343.0490456	61934.877014160156	22514.3359375	5.68359375	506895322.706604	32.303237915039055	21717.408203125	4.072265625	16.58334732055664	471645819.061161	1.073926	31.64397	0.57293398	0.0319227909	0.0489993354	0.0388671386	0.06422361480000001	-0.0058559051	0.0326645492	0.0185840425	-0.0206517999	0.0247119835	-0.0166777528	0.0050871277	0.027179020800000002	0.00039829339999999995	0.0232252492	0.0035418677	-0.0036473987	0.027286954300000003	0.033044649100000004	0.0588484858	-0.0027236846000000003	-0.0063013411	0.037538704	0.041712622000000005	0.0628328096	-0.0058274605	0.0193290652	0.023138634900000003	-0.027228339700000003	-0.0199907281	0.0230155475	0.0054584169	-0.029723946600000002	-0.0031796499	0.0073965725	-0.0023974014	-0.0014826326	-0.008522253399999999	-0.0171431279	-0.0161327566	-0.08458956050000001	0.046340855099999995	0.0680406021	-0.0706390923	-0.04281440809999999	0.15118	-0.0014209999999999778	2.019240999999937e-06	0.022855392400000004	0.181584	-0.14662	0.0214974244	0.032972749056	-1.14862	0.037779999999999925	0.0014273283999999946	1.3193279044	-0.00662835	-0.006545919599999999	4.284906340966416e-05	4.39350237225e-05	0.00371603	0.00099012	1.38088789609e-05	9.803376144000003e-07	-0.00170473	-0.00020622	4.2526688400000014e-08	2.9061043729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27908.591796875	52.2578125	778889496.0845985	2730.878967285156	22540.98828125	26.65234375	508096152.6954498	710.3474273681641	21721.208984375	3.80078125	14.445938110351562	471810919.74289316	0.877556	25.857794	0.36048299999999983	0.0136754735	0.0526473374	0.052273765599999994	0.0566451484	0.012378518799999998	0.054257091900000005	-0.036669506	-0.0265288092	0.0519220517	-0.017500676399999998	0.0661441032	0.0307838613	0.03780171	0.008738376899999999	-0.0068923436	-0.0119491251	0.053844718300000004	0.0112273295	0.0505677789	0.0090475988	0.0201662144	0.020231558400000002	0.054915615099999995	0.059676059000000004	0.0052041489	0.0492918843	-0.0392397104	-0.034371534599999996	-0.052286719800000006	0.0179361649	-0.0746117971	-0.0227413951	-0.039491397000000004	0.0024537899	0.0030480651	0.0294415084	-0.041901062999999995	-0.0100657939	-0.0172713332	-0.0837476616	0.0492895095	0.0649034315	-0.0741032114	-0.0365724949	0.158894	0.007713999999999999	5.950579599999998e-05	0.025247303236000003	0.28883400000000004	0.10725000000000004	0.01150256250000001	0.08342507955600002	-1.08292	0.06569999999999987	0.004316489999999983	1.1727157264000003	-0.00388458	0.00274377	7.528273812899999e-06	1.50899617764e-05	0.00326305	-0.00045298	1.06474953025e-05	2.051908804e-07	-0.00210436	-0.00039963	1.5970413689999998e-07	4.4283310096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27997.88671875	89.294921875	783881660.7159576	7973.5830726623535	22509.775390625	-31.212890625	506689988.13638693	974.2445411682128	21698.359375	-22.849609375	522.1046485900879	470818799.5666504	0.737103	21.719231	0.09389599999999987	0.0053561751	0.029045936600000002	0.048413472400000004	0.0332200127	0.0100623985	0.0416989309	-0.0246901959	-0.0194541882	0.0091310281	0.019106844799999998	0.053832495099999995	0.0847641728	0.0496447877	-0.0197660727	-0.0438322712	-0.056589990800000003	0.0325431112	0.0043949340000000005	0.029642861200000002	-0.018700087	0.0206567964	-0.0082115356	0.052075967599999995	0.0339033471	0.0053173526	0.039443827	-0.0172239483	-0.0196428636	-0.0140469505	-0.0082369108	-0.05752220490000001	-0.06999804559999999	-0.058014463899999986	-0.0078327644	-0.019346491599999998	0.0524978919	0.0445436859	0.0050133144	-0.01840707	-0.0828506849	0.052165233	0.0615955505	-0.0772628244	-0.0301142051	0.150436	-0.008458000000000021	7.153776400000035e-05	0.022630990096	0.334717	0.04588299999999995	0.0021052496889999955	0.112035470089	-1.0832	-0.00027999999999983594	7.839999999990812e-08	1.1733222399999998	-0.00340452	0.00048006	2.304576036e-07	1.15907564304e-05	0.00314713	-0.00011591999999999983	9.9044272369e-06	1.3437446399999958e-08	-0.00191484	0.0001895200000000001	3.591783040000004e-08	3.6666122256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
