csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
36066.21875	-262.50390625	1300772134.9228516	68908.30079650879	25464.09765625	-49.248046875	648420269.4470367	2425.370121002197	24888.8515625	-51.708984375	619454932.1001588	2673.819065093994	1.13151	14.437145999999998	0.04819410999999997	-0.0646763589	-0.1279833327	-0.124472036	0.029201487999999998	-0.0061106785	-0.1884835752	-0.0887878748	0.0464326954	-0.0454697314	-0.1343479479	0.0406996101	0.014450721699999999	-0.012513911599999998	0.0669969476	0.06365765400000001	-0.1164202962	0.1658977827	-0.0722888293	-0.0683878081	-0.11164650849999999	0.0733469036	0.011912495	0.1193618547	-0.0772330125	-0.1191193894	-0.0231065168	-0.0100726016	0.0327834146	-0.1445477531	0.041588964900000004	-0.004290342	-0.0611847913	-0.0882754896	0.07014661900000001	0.0487559632	-0.054863660599999996	0.0248952953	0.0330976512	-0.1793706796	-0.0068464484999999995	0.0507064584	0.03534361	0.1148442812	-0.053848012800000004	0.1120430731	0.0088393821	-0.0173627591	-0.043677955899999996	0.029399042	-0.0783808332	-0.1328722075	-0.1292647162	0.049447694199999996	0.1247742416	-0.046855429299999994	0.05599045440000002	0.0671855513	0.1262967555	0.1143630759	-0.1414776035	0.038299234	0.0506833266	-0.055387130300000004	-0.143772012	0.10521061550000001	-0.1336039597	0.0548698564	-0.0076442213	-0.0321806465	0.0375489969	0.0046211074	0.1585436097	-0.0771359001	0.0811619477	0.01859394	-0.049178709699999996	-0.0347829628	0.1817959205	0.0715808342	-0.0042214656	0.14330437669999999	-0.0025711142000000003	-0.026307349900000002	0.015691241	-0.0530414589	0.047004707699999995	0.0426156815	0.1335335424	0.09460723619999999	-0.010764174599999999	0.0694454951	0.037359890800000004	-0.009302836600000001	0.0319511346	-0.0454439223	0.0335884913	-0.12624986300000002	-0.14001601130000002	0.0353945121	-0.0704909688	-0.0273395191	-0.0014889957000000001	0.15447343289999999	-0.042352803	0.023725592599999998	-0.1045808458	-0.0803860294	-0.015536046599999999	0.1009072399	0.0166217	0.007507959999999998	0.00027628091089	5.6369463361599986e-05	-0.0168897	-0.0004831999999999996	0.00028526196608999997	2.3348223999999968e-07	0.07732999999999997	0.008893199999999962	0.005979928899999995	7.908900623999932e-05	0.00298522	0.0003666299999999997	1.344175568999998e-07	8.9115384484e-06	-0.000232684	0.0	0.0	5.414184385599999e-08	0.00124114	0.000259565	1.5404284996e-06	6.7373989225e-08
35961.734375	-104.484375	1293246339.2580564	10916.984619140623	25447.447265625	-16.650390625	647572572.3367653	277.2355079650879	24878.408203125	-10.443359375	618935194.7213173	109.0637550354004	1.1123630000000002	14.192835999999998	0.07089095000000001	0.0622533361	-0.0763012807	-0.148529399	-0.022665240099999998	-0.1193325686	-0.164014836	-0.0714003293	-0.1119155975	-0.060469444500000004	-0.0762048433	0.0525990442	0.0150089525	-0.0617725092	0.0639008687	-0.045807275999999994	0.0637865044	0.0045016382	0.09273087990000001	0.0083527873	0.0348105114	-0.0360483386	0.2353955672	0.08709369939999999	-0.09950591449999999	0.1126585243	-0.0397012137	0.0373196316	-0.0188726889	-0.046009953099999994	0.09493498660000001	-0.17320103679999999	-0.0234017077	0.12240913699999999	-0.0969295169	-0.107859129	-0.0671209895	0.0662883763	-0.036791841400000004	0.0653687162	0.0727982056	0.10051989970000001	0.1109561276	-0.0645442097	0.0806244599	-0.16035285800000001	0.025886662	0.0118329192	0.0619181975	-0.030880394199999998	0.0463066217	-0.1024331567	-0.17723751559999998	-0.0293874505	0.0369990671	0.0344313567	-0.0791913539	0.0100095093	-0.0314582719	-0.045821699800000004	-0.0021192363	0.0297162919	0.0187768275	-0.14771262710000002	-0.1574718584	0.1011166998	0.0462901634	-0.0755974668	0.014925473100000001	-0.09162364490000001	0.0470607609	0.1123862407	0.0375503698	-0.0458304867	-0.0836471776	-0.0454867397	-0.0329135592	0.0375934318	0.0251961138	0.123723654	0.0639854323	-0.13820222669999999	0.1518587477	0.05690670480000001	-0.0840724291	-0.0068979231999999994	-0.09174770310000001	-0.27433256359999997	-0.06200080860000001	-0.0782421447	-0.08863918789999999	-0.0198399795	-0.0801627112	-0.0060915484	0.1941704196	0.025199335299999997	0.017399291299999998	-0.0153808803	-0.07379989320000001	-0.1405750375	0.1218121085	0.0136520815	-0.0336465202	-0.049969829400000006	-0.0683280907	-0.0184127248	-0.0206308371	-0.082490912	-0.0099026625	0.0959136145	0.016606	-1.5700000000000436e-05	0.000275759236	2.464900000000137e-10	-0.033637400000000005	-0.016747700000000004	0.0011314746787600006	0.00028048545529000017	0.05791950000000001	-0.019410499999999963	0.003354668480250001	0.00037676751024999847	0.00300541	2.0190000000000225e-05	4.0763610000000915e-10	9.0324892681e-06	0.00025445700000000003	0.00048714100000000007	2.3730635388100014e-07	6.474836484900001e-08	0.00105413	-0.00018701000000000004	1.1111900568999998e-06	3.4972740100000016e-08
35911.25	-50.484375	1289617876.5625	2548.672119140625	25460.52734375	13.080078125	648238452.6218414	171.08844375610354	24911.29296875	32.884765625	620572517.3748933	1081.4078102111816	1.158767	14.784923	0.057593201	0.16255548849999998	-0.0334636712	-0.0697611646	0.0515980745	-0.1563881292	0.0312051279	-0.0151659233	-0.021604795	-0.0397277398	0.0806385819	0.055831867199999996	-0.0950358158	-0.007116155600000002	-0.0184185188	-0.1010099607	-0.0002500189	0.2092006859	-0.011051504699999999	0.16363814699999998	-0.0030521669	-0.14458111939999999	-0.10359485140000001	-0.049258215300000005	0.0331289441	0.1039824674	-0.0203841817	-0.0361296143	-0.021862844399999998	0.0199599501	0.0152704254	-0.1515165945	0.0042612323999999995	-0.07954562309999999	0.0890905966	0.1778950554	0.0525868945	0.1546771627	-0.05659060320000001	-0.012735965600000001	0.027164561099999998	0.087684945	0.0320313647	0.0261952366	-0.0904290861	-0.0708701994	0.0256826452	-0.011467517	0.0031251058000000003	0.035842120400000003	0.1669088802	-0.0428170612	-0.0601347557	0.1211447787	0.0364102526	0.0846266046	-0.045117097599999996	0.0312930243	-0.056224601	0.0974903491	0.005558474399999999	0.0343252613	0.0527876905	-0.1372076793	0.0319839512	-0.0503233814	0.053901290899999996	-0.09051593849999999	-0.008223425999999999	0.00416731	-0.0142793021	0.0291401462	0.0405586403	-0.1543156576	-0.06676074629999999	0.0918947942	0.2447094957	-0.0051183561	-0.0312881334	0.0998170695	-0.0342468992	0.011441069299999999	-0.0115240324	0.1178079932	-0.048506401	0.0813328454	-0.08187218980000001	0.1951561105	0.0157291583	-0.163095574	-0.0202338812	0.11196994689999999	-0.029827198399999998	0.09630770150000001	0.0848837372	-0.0634930397	0.1069065878	-0.0501411585	0.10199862929999999	-0.0187637785	-0.0596900308	-0.0288522322	0.0785323228	0.04906321190000002	0.006058961	-0.0833692796	0.0195084531	-0.0845511243	-0.0042478315	0.0904527076	0.0166197	1.3700000000001905e-05	0.00027621442808999997	1.876900000000522e-10	0.000258336	0.033895736	6.673748889599997e-08	0.0011489209189816962	0.0577923	-0.00012720000000000786	0.00333994993929	1.6179840000002e-08	0.00271203	-0.0002933800000000002	8.607182440000011e-08	7.355106720899999e-06	7.681569999999997e-05	-0.00017764130000000008	3.155643146569003e-08	5.900651766489995e-09	0.00105402	-1.0999999999999724e-07	1.1109581603999998e-06	1.2099999999999396e-14
35927.5	16.25	1290785256.25	264.0625	25476.09765625	15.5703125	649031551.7907867	242.43463134765625	24895.419921875	-15.873046875	619781933.0864906	251.95361709594727	1.134035	14.469356	0.044697521	0.0957587634	0.0694880212	-0.080272842	0.10815980830000001	-0.0188365412	0.0802018941	-0.0240198088	-0.0553486511	-0.0199285761	-0.0670930478	0.041521980699999995	-0.21473458480000002	-0.0062125818	-0.0673338982	0.0269498225	0.0799792196	-0.052526722000000005	0.1175778841	-0.00258159	0.0084393429	0.0086495673	0.1296587072	-0.045378831200000004	-0.0474562047	0.049179185300000004	0.0038985245	0.0846570102	-0.0645462234	-0.008679962900000001	0.1245309663	0.13159750439999998	-0.0802204462	-0.0867956207	0.2003204256	0.0047106916	-0.0026605214	-0.0360216603	0.0778770322	-0.0636779075	0.025864983799999998	0.09221663470000001	-0.1624534013	0.1996120603	-0.0521105607	0.0074822996999999985	0.0867051715	-0.1349819728	0.043033558300000004	0.0469504378	0.07559691980000001	0.08487845529999999	-0.1004613599	0.023188357200000002	0.0900822865	0.0214865629	0.022766111800000002	-0.1929519025	0.0122128628	0.071264621	-0.1078313908	0.0338680572	0.1056466076	0.004289347	0.0314584424	-0.1121582308	0.06842954450000001	0.038745084	-0.000761671	-0.1621046992	-0.011399959	-0.0402886812	0.010740048500000002	0.0132516399	-0.0989088538	0.0193808083	-0.08953805210000003	0.0198693966	-0.0142149057	-0.022309847799999998	-0.0541666413	-0.0559477559	0.17485249579999998	-0.0421581447	0.1792851855	0.0179422109	0.0735243064	0.044281176500000005	-0.0795816409	-0.0325197173	0.06085851940000001	-0.014222863200000001	0.063913144	0.090430483	-0.14904359050000002	-0.09459935720000001	0.0308815455	-0.0184558555	-0.1220795999	-0.0327405261	-0.1482698422	-0.0335628562	0.1496777655	0.1486235698	0.0801653146	0.012838550700000001	-0.0460667957	-0.08656555070000001	0.0014161995	0.0845511243	0.0166173	-2.3999999999996247e-06	0.00027613465929000007	5.759999999998197e-12	-0.0137155	-0.013973836000000002	0.00018811494025	0.000195268092554896	0.0632371	0.0054448000000000074	0.003998930816410001	2.9645847040000066e-05	0.00261859	-9.343999999999976e-05	8.731033599999955e-09	6.8570135881e-06	-0.000232684	-0.0003094997	9.579006430009e-08	5.414184385599999e-08	0.00115661	0.00010259000000000006	1.3377466921e-06	1.0524708100000011e-08
36137.48046875	209.98046875	1305917494.6292875	44091.79725646973	25484.07421875	7.9765625	649438038.7867584	63.62554931640625	24913.130859375	17.7109375	620664089.2163429	313.67730712890625	1.154913	14.73575	0.06724490000000001	-0.0631372698	0.1253883204	-0.0924764498	0.0079541927	0.0135004678	0.0891181815	-0.1125046973	0.0491928712	-0.09847346369999999	-0.0156432195	0.06401419929999999	-0.1633886656	-0.1598283571	-0.0694627228	-0.1480398368	0.032772584	-0.0040357342	0.032955022	0.16564653669999999	0.1319816725	-0.0166133903	-0.0434602054	-0.09716926949999999	0.1545724794	-0.1717015305	-0.0518009675	0.0641864256	-0.1919230946	-0.121093055	-0.0074267802	-0.11478065220000001	-0.0619911945	-0.1144113844	0.024382658999999998	-0.0319394457	0.0170600355	0.1157165412	0.0783303762	0.10638967070000001	-0.0583941275	0.0867127282	-0.0202521091	-0.0127002684	0.0620183349	0.2533809097	-0.1293629227	0.0483395104	0.10532644460000001	-0.0840726856	-0.0764811267	0.10166030150000001	-0.0584261436	0.0294406452	-0.08346088530000001	0.071413259	-0.1153210908	0.0532324113	0.007177421700000001	0.015874385	-0.0920214975	0.0498852959	0.004777506	-0.041238069	0.0484212866	-0.0863928171	-0.0033789176	-0.0325289654	-0.11461986939999999	-0.142550704	0.0618843355	-0.0392682913	-0.16213446980000001	0.0328918318	0.018398344	0.019068626499999998	0.1214213898	-0.0308549452	-0.0773255869	0.0986391104	-0.11987776439999999	0.049934872199999994	0.0435722091	-0.1369421033	-0.0806013833	0.1293423817	0.0908700889	0.1031481175	0.19255476870000002	-0.11573036099999999	0.1860465071	0.0213861389	-0.0558696272	0.1173121734	0.0102768506	-0.0136444654	-0.0631454354	-0.0122065801	-0.0481901395	-0.1309791104	-0.1618872459	-0.052172106100000004	-0.106724344	-0.1827986148	-0.1112545735	0.0199729909	-0.1415784268	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.016618099999999997	7.999999999952491e-07	0.0002761612476099999	6.399999999923985e-13	-0.0622897	-0.0485742	0.00388000672609	0.00235945290564	0.0551677	-0.008069400000000004	0.00304347512329	6.511521636000007e-05	0.00269062	7.202999999999984e-05	5.1883208999999764e-09	7.239435984399998e-06	-0.000232684	0.0	0.0	5.414184385599999e-08	0.00101663	-0.00013998000000000005	1.0335365568999998e-06	1.9594400400000012e-08
36172.22265625	34.7421875	1308429691.8933258	1207.0195922851562	25526.81640625	42.7421875	651618355.8383943	1826.894592285156	24920.51171875	7.380859375	621031904.3243562	54.47708511352539	1.065867	13.59959	0.06746320000000001	-0.08966461490000001	0.0232093333	-0.162622243	-0.1656048772	0.0711492972	0.0328505744	-0.1172789407	-0.05945905360000001	0.013254201	0.1488264573	0.14541830949999998	0.0830142641	0.14071172769999998	-0.1182009441	0.1116576209	0.008597513499999999	-0.092988018	-0.0847388108	-0.0460737758	0.0764975683	0.0361137993	-0.0631612186	-0.0217552783	0.1535944374	-0.07875583480000001	-0.05592455440000002	-0.0153884222	-0.0466246356	-0.0664490392	0.0352334402	-0.045384201900000004	0.06854982059999999	-0.0340039396	0.010661743100000001	0.050042668	-0.1669993537	-0.0694005453	-0.0128238156	0.16178618849999998	0.0352850166	-0.0201312169	-0.06310076719999999	-0.0104030436	-0.0697248173	-0.062979878	-0.0491812356	0.0097398124	0.1192770539	-0.0480742826	-0.1148416254	0.004180426	-0.0827426778	0.1041024694	-0.0487379897	-0.0826562339	-0.0602510727	-0.025230908399999998	-0.1273000716	0.0254476955	0.0184557636	0.0973463418	-0.18257970199999998	0.0241862004	-0.11323675150000001	-0.1315107608	-0.0192546774	-0.1900001403	0.041933897000000005	0.06798899629999999	-0.1654828532	-0.04903268400000002	-0.0618651305	0.1490556237	0.154258226	0.034515867400000004	-0.0811096145	-0.0094174815	-0.0272820393	-0.0125883322	0.0783242481	0.1064445169	-0.0188811153	-0.0692890283	-0.0614254874	0.051216250199999994	0.0448492785	0.10785827619999999	-0.09418718720000001	0.018527650700000002	-0.007631867099999998	0.0941799075	-0.0073016359	0.10523972300000001	-0.058347156	0.106435525	0.0460453086	-0.030676012000000002	-0.0761136152	-0.1523521191	0.005520955699999999	0.0220360213	0.09853839439999999	-0.11953140279999999	0.0029199836	-0.073925312	-0.0371865542	-0.0904527076	0.0127227994	0.07154294259999999	0.016583700000000003	-3.4399999999993464e-05	0.0002750191056900001	1.1833599999995506e-09	-0.0491504	0.013139299999999993	0.0024157618201600005	0.00017264120448999982	0.0667331	0.011565400000000005	0.004453306635609999	0.00013375847716000009	0.00297097	0.00028035	7.859612249999998e-08	8.8266627409e-06	0.000216088	0.00044877199999999995	2.01396307984e-07	4.6694023744e-08	0.00114199	0.00012536000000000014	1.3041411601000002e-06	1.5715129600000037e-08
36085.26171875	-86.9609375	1302146113.3106842	7562.204650878906	25495.873046875	-30.943359375	650039542.4223671	957.4914894104004	24935.404296875	14.892578125	621774387.4486122	221.7888832092285	1.025507	13.084632	0.03346301499999998	-0.0285354167	-0.0834188089	-0.15513323310000002	-0.1152616946	0.0294334885	-0.0489846464	-0.0408227413	-0.0366313619	0.030785633599999997	0.17312241969999995	0.06747523379999999	0.1026961064	-0.08316785480000001	-0.0069385185	0.0103672946	-0.029261280499999997	-0.005647898100000001	0.0240021285	-0.053519609100000004	0.1544869315	0.0095380241	-0.1254984972	0.0902114044	0.0543040104	0.0221433218	-0.0093672072	-0.0502409401	0.11077747619999999	-0.1354125951	0.1224998665	0.050345824299999994	-0.0651470735	-0.0039383659	0.0277229871	0.0787830154	0.0398021623	-0.0035558782000000002	-0.0751381734	0.024035371899999998	0.1018039106	0.0728902291	0.0410715533	-0.0315522685	0.0484086483	-0.0399102364	-0.1059678454	-0.048917147800000005	-0.0186918494	-0.0333896118	-0.0305764691	-0.1112010959	-0.10786942050000001	0.0781504056	-0.1199073009	-0.0041933907	0.062381760099999996	0.0693263921	0.041791406499999996	0.0393529191	0.0276506084	0.0621118392	-0.1280091005	0.0110190723	-0.0482150816	-0.0217834358	-0.0052419756	-0.1458916698	-0.0332370188	0.14338665679999998	0.1222035292	0.023779262599999997	-0.09207421060000001	0.0769585221	0.1011678438	-0.025802577099999998	0.06269537509999999	0.0124785328	-0.12018379230000001	0.023696434500000002	0.0620926354	0.015016413300000003	-0.056401564400000014	0.0023979336	0.0657700318	-0.1306970056	0.0999874156	0.0706283281	-0.0359736343	0.028658856	0.052735179900000005	0.1496496944	-0.0977237631	-0.0735001289	-0.0602318851	-0.1065672424	0.056522387	-0.09242447460000001	-0.10027213	-0.0023477034	0.031072808799999997	-0.0421795325	-0.140353894	0.009502012800000001	-0.005949126999999999	-0.0545101062	0.0184617833	-0.0923233333	0.0183408808	0.0644997188	0.016596	1.2299999999996342e-05	0.000275427216	1.5128999999991002e-10	-0.0491612	-1.0799999999991372e-05	0.00241682358544	1.1663999999981365e-10	0.0617096	-0.0050235	0.00380807473216	2.523555225e-05	0.00261859	-0.0003523799999999998	1.2417166439999983e-07	6.8570135881e-06	3.37497e-05	-0.0001823383	3.3247255646889986e-08	1.13904225009e-09	0.0011756	3.360999999999989e-05	1.3820353599999998e-06	1.1296320999999926e-09
36073.20703125	-12.0546875	1301276265.5194244	145.31549072265625	25496.052734375	0.1796875	650048705.0340309	0.03228759765625	24965.56640625	30.162109375	623279505.9848785	909.7528419494628	1.023873	13.063778	0.063902675	0.0061793038	-0.09976412109999999	-0.059985438499999995	-0.1639444165	-0.0128213497	0.0013392323000000002	-0.0748744472	0.036034102400000004	-0.07793540610000001	0.1239433603	-0.0291189073	-0.1584347291	0.006508535500000001	0.0180255946	-0.0363493946	-0.0031258525	-0.0010100475	0.0792556955	-0.12065428480000001	0.0611588289	-0.021010292200000003	0.083455548	0.0013910098000000002	-0.0271328687	0.029441854500000007	-0.0689064984	-0.0169863888	0.0955213356	-0.242827105	0.071733096	0.021029907200000003	-0.0589794709	0.0089828392	0.0166820983	0.1393908134	-0.0619710923	-0.0283837417	-0.1252303405	-0.0047977663	-0.1401207721	-0.12415895710000001	-0.1006954324	0.0408346157	0.024151793900000003	-0.0148317853	-0.043522116	0.11972414710000001	0.16187225800000002	0.0059705864	0.0013885092	-0.09748003029999999	-0.0104258294	0.1766002532	-0.0276192473	-0.0504369032	0.017090336	0.0252318729	0.0673640296	0.054013418	-0.1006356988	0.1239859821	-0.149185525	-0.0436607867	-0.0089021393	-0.0406591127	-0.0494265683	-0.0687447984	-0.1326071344	-0.07123152320000001	0.04788460730000002	-0.0523531446	-0.09922670900000001	-0.0037355835	-0.0655438491	-0.0184382404	-0.0631555416	0.0636772279	-0.0233664005	0.040719880800000004	0.0473459499	-0.039191498	0.0410594761	-0.0696858373	0.2208388072	-0.092223975	0.051798837699999996	0.0557626106	0.015617784499999999	-0.053079931100000005	-0.031163255299999998	0.2099967122	-0.051830159400000006	-0.005366914300000001	0.0591954085	0.058343809800000014	0.0597041466	0.0515518372	0.027900900899999997	0.0180960788	0.0550547791	0.13028839890000002	0.1061682807	-0.0416021925	-0.21293921780000002	0.23164358100000002	-0.0073788789	-0.0941439642	0.02391924	0.0571422589	0.00510759	-0.01148841	2.6087475608100005e-05	0.00013198356432809994	-0.0125186	0.0366426	0.00015671534596000002	0.0013426801347599998	0.0612956	-0.00041400000000000464	0.00375715057936	1.7139600000000385e-07	0.00261859	0.0	0.0	6.8570135881e-06	0.000316773	0.0002830233	8.010218834289002e-08	1.00345133529e-07	0.00115147	-2.413000000000003e-05	1.3258831608999998e-06	5.822569000000014e-10
36074.375	1.16796875	1301360531.640625	1.3641510009765625	25498.681640625	2.62890625	650182765.4099464	6.911148071289063	24958.28515625	-7.28125	622915997.9406892	53.0166015625	1.059194	13.514448000000002	0.08385161	-0.012063031799999999	-0.09894239699999999	-0.0302150629	0.1330581617	0.09308944470000001	-0.1788347883	0.0049625647999999994	-0.0057836858	0.0685005209	0.0068391578000000005	-0.0741386256	0.078160434	0.22884463359999999	-0.1182396392	-0.0214795853	0.0102370876	0.2626845513	-0.0404054724	-0.0239016571	-0.0199319798	-0.07432628990000001	0.0276382241	0.0918967301	-0.0577687596	-0.020122596	-0.0907651017	-0.1842716771	-0.06955710179999999	-0.0187564986	0.0214972908	-0.0198734108	0.0152732016	0.1231661123	0.0040988865	-0.0185087283	-0.0068992422	0.1197213169	0.1471202301	-0.08449726839999999	-0.0757412572	-0.1065658326	0.1581301298	0.0156452991	-0.0373455045	0.0030061737	0.0229281773	-0.0172211067	0.08320676099999999	0.09690225779999999	-0.0083184759	-0.0999408241	-0.0421634302	-0.011539747	-0.012312171399999999	0.0053885775	0.0782652461	-0.0650880265	0.12901605160000001	-0.0844224576	-0.18104165149999998	-0.0164550632	0.12751698919999999	0.12210362050000001	-0.1777132611	0.0781232706	-0.0653827318	0.0485005788	0.0533571684	0.1384107735	-0.21529947010000008	0.031280198700000005	0.012422324399999999	-0.15568718369999998	-0.0450455041	0.0525657305	0.07958139110000001	0.1145866451	0.0775011056	0.1449657316	-0.0847329589	0.13464509449999998	-0.0642918303	0.1104479003	0.0706681474	0.10463378949999999	0.0582236662	-0.0099913127	-0.0737139767	-0.0103153563	-6.11076e-05	-0.0519648611	0.0403738534	-0.0044022148	0.1415270744	-0.004895067800000001	0.06962269110000001	-0.1703580307	-0.1236089901	0.16617091380000001	0.0931015451	0.1133823792	-0.0734190008	-0.0044787526	0.0079514339	-0.0973744444	-0.0735010624	-0.0959136145	0.0294457954	0.049506407599999996	0.00303818	-0.0020694100000000003	9.230537712400003e-06	4.282457748100001e-06	-0.0525062	-0.0399876	0.0027569010384400003	0.0015990081537599998	0.06346540000000002	0.0021698000000000203	0.004027856997160003	4.708032040000089e-06	0.0029556	0.0003370099999999996	1.1357574009999974e-07	8.735571359999998e-06	1.3787e-05	-0.000302986	9.1800516196e-08	1.9008136899999999e-10	0.00099897	-0.00015249999999999986	9.979410609e-07	2.325624999999996e-08
36123.42578125	49.05078125	1304901890.1734774	2405.979141235352	25470.46484375	-28.216796875	648744579.3567048	796.1876258850098	24974.751953125	16.466796875	623738235.120121	271.15539932250977	0.990239	12.634642	0.05645855999999998	0.0179185536	-0.09435970789999999	0.053449606	-0.0160043014	-0.0505555884	-0.1136068918	-0.020082713999999998	-0.1066355378	-0.0456793671	-0.0224664186	-0.1562076846	0.016933489	0.061527288	0.0237763184	0.10052029369999999	-0.016660426000000002	0.0222658516	0.2301340635	0.0191429143	0.1325835178	0.2408193317000001	-0.003859163	0.12373775960000001	-0.1699049195	-0.1146999237	0.0048566139	-0.1340246775	0.073544305	0.0015090169	0.028385823799999998	0.14115342279999998	-0.0536822035	-0.0183899346	0.1103136176	0.0397803431	-0.04608721599999999	-0.13445255960000002	0.0194705459	0.0434106642	-0.0710843422	-0.0454030239	-0.0635784682	0.0188470432	0.09063877769999999	0.0215513284	-0.044186343600000004	-0.0102870454	-0.0267886663	-0.0250691259	0.0273536435	-0.0858535429	0.0338387769	-0.0068611982999999994	-0.0036258515000000004	0.025578378500000002	0.0155342082	-0.0804431618	0.0401156598	-0.012910152099999999	-0.16008190960000002	-0.01008409	-0.0012521416	-0.0787042961	-0.1330190305	0.0736187431	0.0423134834	0.1046819273	-0.0538894103	0.0496989246	0.0258251067	-0.0173454828	0.1334517726	0.080398392	0.012226167900000001	-0.1030100142	-0.0488181513	0.1468389967	0.0144826498	-0.021104753799999997	-0.2134505321	-0.0076545048	0.059289570599999994	0.127866675	0.1616194346	-0.1529576924	0.0918564042	0.0870426035	-0.005187343400000001	0.1774709081	0.0711415775	0.008491778299999999	-0.0696652868	0.0298295035	-0.09601105160000001	0.0825351246	-0.020772217	0.0008548841	-0.0986115364	0.0063216895	0.081001269	-0.0355136049	0.0288075396	-0.0982616855	0.0973347343	0.1098481807	-0.0725102788	-0.0976313259	0.0349085778	0.041629366099999995	0.0122855	0.00924732	0.00015093351024999998	8.551292718239999e-05	-0.0265656	0.0259406	0.0007057311033599999	0.0006729147283600001	0.06975140000000002	0.006286	0.004865257801960002	3.9513796000000003e-05	0.00298492	2.9320000000000207e-05	8.596624000000127e-10	8.909747406399997e-06	-9.15258e-05	-0.00010531280000000001	1.109078584384e-08	8.376972065640003e-09	0.00116403	0.00016505999999999986	1.3549658408999995e-06	2.7244803599999957e-08
