csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
31724.48828125	-9.62109375	1006443156.7071686	92.56544494628906	22064.19140625	-13.11328125	486828542.4116364	171.95814514160156	22101.533203125	4.822265625	488477769.9288368	23.25424575805664	1.053005	16.419416000000002	0.05139068999999999	-0.0815113779	-0.1026303782	-0.09211317470000001	0.0434991755	0.1292689357	0.008388534599999999	0.0314941399	0.0250345972	0.1583554928	0.073554078	-0.0399768756	-0.1136319158	0.0466135891	-0.032695071	0.0674287214	0.0790381583	-0.0755245777	-0.0166862666	0.1458314617	0.0322292395	-0.1978823421	0.08755622589999999	-0.0815985286	-0.0139281896	0.035997204500000005	0.10200539480000001	-0.0771528479	0.10736698369999999	-0.0128796655	0.011331490100000001	-0.09422403830000001	0.1379401831	0.0796125627	-0.1745902273	-0.0547395076	-0.0415293578	0.0360329948	-0.0347632664	0.0565270959	-0.0343345316	0.0047981105	0.1452445658	0.1392264434	0.0509576984	0.1433964034	-0.0834662745	-0.0354492343	0.1529479523	0.077769659	-0.046428972400000004	-0.0961381446	0.1253865019	-0.0099132604	0.13019825289999998	0.0777292508	-0.016307407700000002	-0.0752890445	-0.1156603702	-0.0400527269	-0.1254292932	-0.0200362785	0.0003003963	-0.1084811069	0.0398520105	-0.0083054075	-0.1350805596	-0.0293690746	-0.10736867929999999	-0.0546655426	-0.023439559500000002	0.0794380199	-0.154636992	-0.16975141010000006	-0.0949430613	-0.047817760099999995	-0.10653125769999999	-0.0919117899	0.034700809900000004	0.171874948	0.015395249	-0.034546346	0.076357609	0.0268250394	-0.0081859909	0.0581120642	-0.0326998604	-0.0326092646	-0.024291534	-0.08497436650000001	0.1600129377	0.0594988107	-0.0911038908	0.0893558677	0.07512072	0.079796542	0.0956675244	0.0235959821	-0.0774498433	0.0900850129	-0.0079887998	0.12260845390000001	0.0258037678	0.1510730111	-0.036262919	-0.10010848060000001	0.0959136145	-0.0310087	0.0041837000000000055	0.00096153947569	1.7503345690000044e-05	0.0207623	-0.0172541	0.00043107310128999985	0.00029770396681	0.026236400000000003	0.01792714	0.0003213823485796	0.0006883486849600003	-0.00206239	-0.0001785999999999999	4.2534525121e-06	3.189795999999996e-08	-0.0010356400000000002	-6.191500000000017e-05	3.833467225000021e-09	1.0725502096000005e-06	0.000474915	0.0	2.25544257225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31793.25	68.76171875	1010810745.5625	4728.1739654541025	22054.947265625	-9.244140625	486420698.88949966	85.45413589477539	22117.3125	15.779296875	489175512.22265625	248.9862098693848	1.2327340000000002	19.221912	0.08206369999999998	0.0003799818	-0.15150041109999998	0.0729109389	0.042833598	0.0765374195	-0.1148583201	-0.09461712289999999	-0.103678787	0.07002432530000001	-0.1503031625	-0.0653406951	-0.0686656567	0.136142171	0.12177510890000001	0.025947971	0.1347926475	0.0734111871	0.0123056188	0.0073649859	0.07744720570000001	-0.1023901931	-0.11958646949999999	-0.0367898858	-0.1533843766	0.0151425202	-0.0075712657	0.070822288	-0.007334086999999999	0.0450076372	0.0495554246	0.0124233551	-0.1135454618	-0.1029811526	-0.13211053109999998	-0.068964895	0.10725247710000001	0.1634306153	-0.025296758500000002	-0.1445306243	-0.10363128029999999	0.0551103695	0.156607289	-0.102913869	0.08917122470000001	0.0589932943	-0.0205424569	-0.0082243005	-0.0850126977	0.0515588925	0.070322805	-0.1565323592	-0.046602530700000006	0.0075607394	-0.0195199957	0.1462987595	-0.0143005589	-0.1467969782	-0.1440879225	-0.045419326600000004	-0.037264191099999996	-0.0806570542	-0.15829280980000002	-0.0950764241	-0.1023235625	-0.1487136594	-0.07043625889999999	-0.1432499069	0.07772757549999999	0.0267516414	-0.011859656000000001	-0.0193362313	-0.0367990343	0.12409033230000001	-0.073324098	-0.1351449323	-0.0312197731	0.048696886200000004	0.0023966925	0.1583811048	-0.0689736851	0.0307509197	-0.0319727792	0.0906593418	-0.0107943731	-0.1457227119	-0.0029471129	-0.0232203442	0.11758079810000001	0.0526721737	0.0630481185	-0.0863190233	-0.1350783032	-0.15367439189999998	0.0255592561	0.11119279509999999	-0.0046900844	-0.07792427360000001	-0.0533995096	-0.09245674849999999	-0.038396621400000004	0.0806942048	0.1989165329	0.0510677767	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0310091	-4.000000000010939e-07	0.00096156428281	1.6000000000087517e-13	0.0946825	0.0739202	0.00896477580625	0.0054641959680399995	0.0220428	-0.004193600000000002	1.7586280960000014e-05	0.0004858850318400001	-0.00204825	1.4139999999999726e-05	4.195328062500002e-06	1.9993959999999226e-10	-0.00110049	-6.484999999999976e-05	4.205522499999968e-09	1.2110782400999998e-06	0.000474915	0.0	2.25544257225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31818.267578125	25.017578125	1012402151.6731606	625.8792152404785	22066.74609375	11.798828125	486941283.1660309	139.21234512329102	22138.263671875	20.951171875	490102718.4054604	438.951602935791	1.071659	16.710284999999995	0.08370570000000001	-0.065756464	-0.1290202299	-0.0196232473	0.0077317098	0.13350664240000001	-0.0794980874	-0.044839244800000004	-0.0320923258	0.0089198848	-0.096398574	-0.1212510161	-0.023941512999999998	0.1144025307	0.0879109532	0.054993270700000006	0.0095812737	0.01830867	-0.0018308112	0.0177397485	-0.0296186383	-0.1533039286	0.0866746681	0.0725095842	-0.0397765883	0.12008475789999999	0.1660706418	-0.043971165599999994	0.082490947	-0.12604485029999998	-0.0772181095	-0.1061014765	0.0259337046	0.11244922460000001	0.07801340400000001	0.044252117300000005	0.0803300668	-0.06818934900000001	-0.0416646682	0.049509012699999994	-0.051576723600000006	-0.1917177555	-0.0417454735	-0.0002801125	-0.0137144333	-0.14807670720000002	-0.022607537900000002	-0.1264501772	0.0786635682	0.0312504327	0.0047233942	-0.138060228	0.0120898447	-0.09742285369999999	-0.009866034000000001	0.05475889849999999	0.0015963914	-0.1289547671	-0.0417883188	-0.0064440546	-0.11330943880000001	-0.10796240119999999	-0.077416884	-0.0274887125	-0.0970178349	-0.1392002499	-0.0375397717	-0.1270175154	-0.0295703082	0.0569500097	-0.08486146130000001	0.0454741995	0.1132940167	-0.1207991446	0.0255293453	0.0199071472	-0.0709963483	-0.2068959836	0.09647085050000001	0.0377799697	0.1119720035	-0.056033964500000005	0.0613834544	0.0969491119	-0.0813165767	0.0431273028	-0.0309372415	-0.09061716539999999	0.025020594900000002	0.0256488504	-0.0723410715	0.12485314859999999	0.08372466190000001	-0.06197958200000001	0.0726348483	-0.0457733165	0.0538835759	-0.1001085593	-0.18155922789999998	-0.0607296162	0.176637803	0.0450239275	-0.0723486361	-0.012929273500000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0309964	1.2700000000000905e-05	0.0009607768129600001	1.61290000000023e-10	0.0453974	-0.049285100000000005	0.00206092392676	0.0024290210820100003	0.0114274	-0.010615399999999999	0.00011268671716000003	0.00013058547076000006	-0.00179713	0.0002511200000000001	3.229676236900001e-06	6.306125440000004e-08	-0.00109273	7.759999999999885e-06	6.02175999999982e-11	1.1940588529000002e-06	0.000691885	0.00021697000000000006	4.787048532250001e-07	4.707598090000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31853.623046875	35.35546875	1014653301.2124063	1250.0091705322266	22069.73046875	2.984375	487073002.96327215	8.906494140625	22154.349609375	16.0859375	490815206.61441416	258.75738525390625	1.063397	16.581455	0.08611909999999998	-0.0900602802	-0.0640961791	0.0240057104	0.0950031667	0.1452513258	-0.0062383704	-0.049734952699999994	0.0208580279	0.0523806386	-0.09739200070000001	0.1221549527	0.0266675233	0.0511562602	0.0848378242	0.1230970625	0.0368208484	-0.063231044	0.2516589776	-0.0691834063	0.1199356666	0.0450013087	-0.0354759312	-0.029339604	0.0471491916	-0.08886942130000001	0.041695061299999996	-0.0448452374	-0.0090431597	-0.0815337332	0.0388123208	0.11660435640000001	-0.035693731400000005	-0.032398606499999996	0.045781714400000006	-0.0938450623	-0.02768172	0.08831002619999999	-0.0416648128	0.11449218609999999	0.11101831949999999	-0.2207043337	0.0695157491	0.11816951619999999	-0.07884976440000001	-0.0710346097	-0.0183550704	0.0029218021000000003	0.026623099100000002	0.0155277015	-0.047687155999999994	-0.0916509632	-0.0367695511	-0.0945925928	-0.18147357760000002	-0.0370505726	0.09265373910000001	-0.0951651139	0.08622881519999999	-0.097824226	-0.1001338287	-0.0953304073	-0.07850818030000001	0.0059065551	-0.11542392800000001	0.0612986221	-0.031020697599999997	-0.0762054565	0.10164373189999999	-0.1669485799	-0.0573302316	0.0014541492000000001	-0.0200734695	-0.0713533186	-0.14816625619999998	-0.0066005649	0.0974308207	0.0337080048	-0.0115682474	-0.0374675884	0.0684725937	-0.09010952960000004	0.0268270836	0.019363682099999998	-0.0322982857	-0.0495212929	0.1342972112	-0.18260796489999997	-0.07116656190000001	0.012786403899999998	-0.0588357339	-0.1400259729	0.173367247	0.012292841100000002	0.0262620444	-0.104964802	0.2184866073	-0.023079782599999998	0.0069342523	0.0807098654	0.003559868400000001	-0.1046166199	-0.1530296782	-0.08391127640000001	-0.0442794988	-0.0894989623	0.1093977275	-0.0310048	-8.399999999998686e-06	0.0009612976230399999	7.055999999997792e-11	0.024848500000000003	-0.0205489	0.0006174479522500001	0.0004222572912099998	0.0370722	0.0256448	0.0006576557670399999	0.00137434801284	-0.00234326	-0.0005461299999999997	5.490867427599998e-06	2.9825797689999965e-07	-0.00112797	-3.523999999999997e-05	1.2418575999999977e-09	1.2723163209e-06	0.000474915	-0.00021697000000000006	2.25544257225e-07	4.707598090000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31710.439453125	-143.18359375	1005551970.3103064	20501.541519165043	22078.47265625	8.7421875	487458954.8327789	76.42584228515625	22118.216796875	-36.1328125	489215514.2735634	1305.5801391601562	1.066752	16.633770000000002	0.07247209999999997	-0.0811230973	-0.0014949072	0.0329883242	-0.0337463667	0.07600244490000001	0.06853534139999999	-0.012207623999999999	0.0064492687	-0.0039936855	-0.0020016711	-0.0562556336	0.08796429689999999	-0.0907938091	-0.10028572359999999	-0.034514297	0.1686040266	-0.1611774945	0.0454824759	-0.0404519704	0.035877604900000006	-0.04911743230000001	-0.0513119016	0.0695716312	-0.0112098923	-0.019421781200000002	0.0320016213	-0.0825084077	0.022600844	-0.006660873100000001	0.0084667283	-0.0942659148	-0.0745137986	0.042458404400000004	0.0164748154	0.05288128	-0.0637784182	-0.0027814284000000004	0.002767124	-0.0893029548	0.12381526529999999	-0.0565633672	-0.09460768630000001	-0.0186531198	0.026282714500000002	0.0655831166	-0.0578641771	-0.0268509644	-0.0604386919	-0.0400265474	-0.0673646643	-0.0574522087	-0.0703903011	-0.0137366659	-0.0710187433	-0.071380155	0.0860672143	0.0041473409	0.09179213160000001	0.0357231541	-0.0333491287	-0.0421126304	0.07671249299999999	-0.0203763369	-0.012396013	0.048818546500000004	0.0301252373	-0.07455265030000001	-0.0580141282	0.0928104648	0.0877526658	0.057913223099999994	-0.0963169141	-0.024667931	0.018424532	-0.0698153649	0.0701569909	0.0576954323	-0.0325674108	0.0007518865	0.178914868	-0.0817325294	0.0036135455	-0.1680711293	-0.07132416429999999	0.0193777098	0.023283965499999996	-0.0071295888	0.1051432853	-0.0089270658	-0.0292057573	0.04399196440000002	-0.0062036684	-0.0133618826	-0.11921611630000001	-0.0617830425	-0.0544513541	-0.0702421771	-0.066540411	-0.08444350490000001	0.0249870391	0.043865288499999995	-0.10782434380000001	-0.052495361	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0230743	0.0079305	0.0005324233204900001	6.289283025e-05	0.0522393	0.0273908	0.0027289444644900004	0.00075025592464	0.0416541	0.0045819	2.099380761e-05	0.0017350640468099998	-0.00206781	0.00027545	4.275838196099999e-06	7.58727025e-08	-0.00100786	0.0001201100000000001	1.4426412100000023e-08	1.0157817796e-06	0.000730733	0.000255818	5.33970717289e-07	6.544284912399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31770.080078125	59.640625	1009337988.170475	3557.004150390625	22069.34765625	-9.125	487056105.97242737	83.265625	22128.322265625	10.10546875	489662646.29135513	102.12049865722656	1.08492	16.917067000000007	0.11982078	-0.04594010900000002	0.0096839629	0.0061918821	0.0471947166	0.0316460777	0.13157993710000002	0.06415790219999999	0.0687160027	0.013158286100000001	-0.04967974940000002	-0.1521683522	-0.041281087200000004	-0.009438673199999999	-0.1668981587	0.0533803806	-0.0326463865	0.0401518927	0.07698232519999999	-0.0242884449	0.0794291768	-0.0253567225	-0.0946202068	-0.1318902897	-0.0756377547	0.053516143700000005	-0.0081521246	-0.1507138096	-0.0575175194	0.0575252261	-0.0229503894	0.0080760844	-0.0475188865	0.1362462534	0.09921325289999999	0.0727612245	0.011899335	0.0535396104	-0.2098475513	-0.0309002308	0.0197805349	-0.0160339168	-0.1305448184	0.022839267200000003	0.1461742948	-0.057269802599999996	0.1205518268	-0.0806744772	0.0358751147	0.0691337508	-0.0389826457	-0.015852765300000002	-0.0349221024	-0.0569633291	-0.05857035820000001	-0.1021370675	0.1315501782	-0.0230939337	0.0589948074	-0.048373690999999996	-0.00776434	0.0284459852	0.1347450679	-0.0525061767	-0.06420164240000001	-0.0515284563	-0.0646791094	0.11897860689999999	-0.08980147349999999	0.0127764129	-0.0127401204	0.0457953847	-0.09357957	-0.0315465643	-0.056609690899999995	-0.0064908465	0.0843469247	0.0757958638	0.1420515919	0.014505328100000001	0.078133326	0.0352345681	-0.0138017729	0.1406054499	-0.1051331392	0.0103143957	0.18328995050000002	0.008535714100000001	-0.1220157909	-0.0525096952	-0.0044761079	0.09967099019999999	0.044549467599999996	-0.022259984	-0.12559754310000001	-0.0840871235	-0.0582918271	-0.07176045190000001	0.1245607809	0.053128895700000005	0.1032064201	-0.060457065	-0.0901035208	0.099678485	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0248312	-0.0017569000000000024	0.0006165884934400001	3.086697610000008e-06	-0.00608593	-0.05832523000000001	3.70385439649e-05	0.003401832454552901	0.0478408	0.006186700000000003	3.827525689000005e-05	0.0022887421446400004	-0.00263951	-0.0005717000000000001	6.967013040099998e-06	3.268408900000001e-07	-0.000605678	0.000402182	1.6175036112399995e-07	3.66845839684e-07	0.0008278899999999999	9.715699999999984e-05	6.854018520999997e-07	9.439482648999969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31729.6796875	-40.400390625	1006772573.07135	1632.191562652588	22089.662109375	20.314453125	487953172.10635763	412.6770057678223	22119.552734375	-8.76953125	489274613.1687965	76.90467834472656	1.134751	17.694070999999994	0.08176530999999998	-0.0076145728	-0.07853647009999999	0.0600811181	0.0755640772	0.1343581729	-0.0065961395	-0.0123086706	0.025408034	-0.0828718406	-0.12882638789999998	0.0157977	-0.0003687309	0.1089450307	0.059541629699999994	-0.062282306399999994	-0.1544163469	-0.047120986	0.0078915912	-0.1756877964	0.0111511625	0.0048697438000000004	-0.054830362199999996	0.1210624318	0.0357580456	0.0005448114	-0.12207482119999999	0.0944156951	0.0990068011	0.0727115055	-0.012455923899999999	-0.0211670823	-0.08418742789999999	0.0338334342	-0.1247746748	0.020276476499999998	-0.105326277	0.0775713398	0.07691479379999999	-0.0893082279	-0.012427081299999998	0.0232945344	0.024240116000000003	-0.024727420099999998	0.005855283199999999	-0.0361473064	-0.24223967629999998	-0.0293703638	-0.183387572	0.0597978281	0.027765322999999998	-0.0806943049	-0.0641639346	-0.0522079946	0.0201455941	-0.0133593783	-0.0504434338	-0.007487431	0.1261091199	-0.0698515024	-0.12328960380000001	-0.0819914906	0.0437005507	0.0876008168	-0.1381342792	-0.0510580615	-0.11926718619999999	0.015377489199999999	0.1443231765	-0.0346424933	0.08782569289999999	-0.044923512	0.13112470240000001	0.0120992431	0.1268927202	0.01927451	0.0459246726	0.1481755834	-0.1659655397	0.0788974828	0.0363061576	-0.053939727	0.0895531432	-0.053586822	0.0186011694	-0.1373245203	0.0155332526	-0.0195106308	0.0188415597	0.021119538900000002	0.0813070315	-0.0074681956000000015	-0.1072972796	0.031660106	0.0284260045	0.009918259799999999	0.1722561478	-0.0842778705	-0.039114124199999996	-0.0365570766	0.0068220109	0.0900978274	0.0540465317	0.0187052451	-0.0520803533	-0.0771474486	0.1181006348	-0.0151053	0.0097259	0.00022817008808999998	9.459313081000002e-05	0.00904033	0.01512626	8.172756650889997e-05	0.0002288037415876	0.0564646	0.008623799999999994	7.436992643999989e-05	0.0031882510531599994	-0.001886	0.00075351	3.556995999999999e-06	5.677773201e-07	-0.000485934	0.00011974399999999996	1.4338625535999992e-08	2.3613185235600004e-07	0.0007353569999999999	-9.253299999999999e-05	5.407499174489998e-07	8.562356089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31813.46484375	83.78515625	1012096545.3645172	7019.952407836914	22076.982421875	-12.6796875	487393152.85577774	160.77447509765625	22115.037109375	-4.515625	489074866.34903336	20.390869140625	1.003625	15.649432	0.05072797000000001	-0.11033753560000001	-0.038390819	0.0145828658	0.0277168333	0.0786509116	0.0849330609	-0.0254733869	0.1236518265	0.0702807307	-0.025275085299999996	0.0051777233	-0.0671958517	-0.0333061074	-0.010611935900000001	0.17466249260000002	0.08921383140000001	-0.0929977421	0.0457203713	-0.151863681	-0.0931415085	-0.0585868892	-0.0202532065	0.016276485900000002	0.10735789539999999	0.059878679500000004	-0.094173271	0.21247907489999998	-0.0054703558	-0.1552548999	0.1317052862	-0.05148897980000002	-0.032559689100000004	-0.0788026683	-0.0147977851	0.1112000901	0.1044504088	-0.1244648232	-0.0622110196	-0.1118257364	0.08523905220000001	0.0308118488	0.012018018600000001	-0.0953654859	-0.024654783399999998	0.1594842402	0.0975799571	0.012536188899999998	-0.1137644969	-0.13121638130000002	-0.1010678912	-0.0657982825	-0.0265311213	-0.0217955635	-0.1075424202	-0.0840855838	-0.0168500275	-0.0518950623	0.1446784207	-0.0467288429	-0.0352107162	-0.041708576000000004	0.0732859183	0.0433067525	-0.066553381	0.0362646042	-0.0611551917	0.0295220354	-0.0041026713	-0.12979552960000001	0.0433907809	0.13880756060000002	-0.1486615167	-0.0382343233	0.2136935177	-0.0512736617	0.0629256639	-0.1302040703	-0.1526005432	0.0048649504	-0.1396040955	-0.0842671388	-0.230098716	-0.0802102264	-0.0840002925	0.0832937638	-0.0187791079	0.0506404267	0.0699601122	0.0736420069	-0.0764928439	-0.1312304239	-0.045528157300000004	-0.0864768757	-0.030169398599999998	-0.0144549077	-0.0770374748	-0.023643168500000002	0.0603629642	-0.0498677726	-0.0768484706	0.1428965837	-0.005725048199999999	-0.0183546751	-0.0546260966	-0.0726838291	0.1198669825	-0.0159555	-0.0008502000000000006	0.00025457798025	7.228400400000009e-07	0.0241098	0.015069469999999996	0.0005812824560399997	0.00022708892608089995	0.065305	0.008840400000000005	7.81526721600001e-05	0.004264743025	-0.00224758	-0.00036158	5.0516158563999986e-06	1.307400964e-07	-0.00059703	-0.00011109599999999998	1.2342321215999996e-08	3.564448209000001e-07	0.0007820389999999999	4.6682000000000045e-05	6.115849975209998e-07	2.179209124000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31764.830078125	-48.634765625	1009004429.8921547	2365.3404273986816	22068.083984375	-8.8984375	487000330.74142843	79.18218994140625	22073.47265625	-41.564453125	487238195.1062164	1727.6037635803225	1.034836	16.136108	0.09827854999999998	-0.1007432731	0.078175585	-0.0024303501	0.0825616185	0.0622380955	0.1541527816	0.0423758784	0.0087621698	-0.08454397599999999	-0.08392936210000003	-0.1421468028	-0.0251745412	0.015567006299999997	-0.0689711898	-0.1145275364	0.1436472224	-0.08591901060000001	-0.18441649219999998	0.0654593397	0.1116913706	0.045983162300000005	-0.0616353091	0.2172663561	0.0799156212	-0.0607794648	0.0358255119	0.0209687615	0.008400094200000001	0.10746402880000001	0.011976726000000002	0.096539734	0.012881678600000002	-0.08480134560000001	0.016894039	-0.04200458730000002	-0.04724101940000002	-0.19439168350000002	-0.08698365	0.0889418907	-0.008279578000000001	-0.09870285449999999	-0.042852361900000004	-0.0141504493	0.0672308153	-0.0688110362	-0.0064364361	-0.0008202980999999999	-0.002538079	-0.0045212605	-0.14460959939999998	0.050321389400000006	-0.059298968	0.10075649490000001	-0.0753643597	0.021712261200000003	0.1737940093	0.0742373455	0.032014229500000005	-0.0782187637	-0.08174221940000001	-0.0249766316	0.17326406260000002	-0.0381676828	-0.0738024173	-0.1332880457	-0.09792779230000001	-0.0056036886	-0.06918321820000001	0.23541923879999999	0.1545046775	0.0210150196	-0.0708062755	0.1003185111	0.0664299589	-0.172035407	-0.1178752993	0.1340691391	-0.0102830225	-0.0671774975	0.07494079769999999	-0.039605293300000004	-0.0697660062	-0.10580935429999999	0.0363999822	0.0969870278	-0.046404965	0.0320236902	-0.1719201436	0.012026911599999999	-0.0437572913	0.021800223599999998	0.2068662891	0.0020643477	-0.0076516071	-0.11430269130000001	0.068387762	0.0941286816	-0.0292365276	-0.10911751970000001	0.028133219700000003	-0.0059229398	0.047479548200000006	0.00140356	-0.0571422589	-0.0680627927	0.12104935019999999	-0.030959	-0.015003499999999998	0.0009584596809999998	0.0002251050122499999	0.0662197	0.042109900000000006	0.004385048668090001	0.0017732436780100004	0.08574780000000001	0.02044280000000001	0.0004179080718400005	0.007352685204840001	-0.00195382	0.0002937599999999997	3.817412592400001e-06	8.629493759999981e-08	-0.0006019819999999999	-4.951999999999909e-06	2.452230399999909e-11	3.623823283239999e-07	0.0006663039999999999	-0.00011573499999999995	4.439610204159999e-07	1.3394590224999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31749.09375	-15.736328125	1008004953.9462893	247.63202285766602	22063.90625	-4.177734375	486815959.00878906	17.45346450805664	22051.658203125	-21.814453125	486275629.5074501	475.8703651428223	1.458609	22.743965	0.0653435	-0.0637411013	0.09420109939999999	-0.0569535501	0.0821941545	0.0164183013	0.1356101414	0.0881407606	-0.033605792	0.0678469891	-0.0690228532	-0.0442961075	0.0270043724	0.0159822329	0.0494692828	-0.1336081094	0.0265468398	-0.0217145836	0.0841615698	-0.107021991	-0.0023101964999999998	0.0451893961	0.051319734000000006	-0.0528266943	0.0685462126	-0.0612192896	0.1664716644	0.047787395499999996	-0.0817454859	0.0639493693	-0.017423235	-0.0778648678	0.035380767599999995	-0.0521909423	-0.015603095	-0.0854562038	0.0824927507	0.0508082645	0.0687786871	0.0576313691	-0.1269603494	0.0501088071	-0.0455148902	-0.06596666309999999	0.0720040662	-0.0331734407	0.1597732626	0.1678622554	-0.0047766386999999995	0.0996596954	-0.10254381720000001	0.0927621211	0.0207917708	0.0996919156	0.0076740865	-0.075000983	0.1664283551	0.0416394868	-0.042375704900000005	-0.0733609496	-0.0368285081	0.0128062994	0.1048748849	-0.12663318029999998	-0.1207457698	0.0206510447	-0.0133413289	-0.043367906399999996	0.016610181	-0.0192142043	0.073389117	-0.0677559158	0.0672442621	-0.043678122400000005	-0.0534779351	-0.0363970062	0.0822128822	-0.1017889463	0.0620035821	-0.0559346876	0.026348469	-0.0027443894	-0.040079513399999996	-0.011588931499999998	0.0830655977	-0.0557394835	-0.0162895505	-0.106996124	-0.0712514601	-0.0195417369	0.0758223528	-0.0127105642	-0.0651753637	-0.07596109940000001	0.0985660889	0.045086773200000006	-0.19260078030000002	0.1936064728	0.0931401652	-0.0470439285	0.0202322949	-0.0974570572	-0.0670991024	-0.1173523628	-0.0596274776	-0.0632943475	0.1216419777	-0.020614700000000003	0.010344299999999994	0.0004249658560900001	0.00010700454248999988	0.0274209	-0.038798800000000015	0.0007519057568100001	0.0015053468814400007	0.08535160000000001	-0.0003961999999999993	1.5697443999999947e-07	0.007284895622560001	-0.00225122	-0.0002973999999999997	5.0679914884e-06	8.844675999999987e-08	-0.000620666	-1.868400000000004e-05	3.490918560000015e-10	3.85226283556e-07	0.0006663039999999999	0.0	4.439610204159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
