csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
33307.5234375	9.9765625	1109391117.5396118	99.53179931640624	25074.361328125	-3.560546875	12.677494049072266	628723596.0133705	23946.23828125	-22.109375	573422327.8224031	488.824462890625	1.033502	15.710022	0.07627404999999997	0.10278297789999999	0.0430230045	-0.0036396958000000004	-0.0640058467	-0.0835574328	0.0862170131	0.1495369828	0.0371087498	0.0499079101	-0.0321276465	0.0716147809	-0.0877382616	0.1218536572	0.13171712289999998	0.1514990816	0.127063432	-0.08838772550000001	0.0413226565	0.08454576230000001	0.0790938692	-0.0908101699	-0.0472661805	0.0226040203	0.2608433281	0.0390182955	0.0288914809	0.040762937	-0.0525330571	-0.14889143470000002	-0.0092775053	-0.1244015918	-0.0678670914	-0.054571108	0.0885747241	0.0947170734	0.0003613615	0.0958897892	-0.06478781389999999	0.0725374259	-0.0458862749	0.0509951368	0.04073693	0.0096881974	0.0974158732	-0.14086702339999999	0.059332778600000004	-0.031088783999999998	-0.1010335018	0.057681272900000004	0.09353662789999999	0.00031018990000000003	0.0559226564	0.1181458824	0.0533340694	-0.0330073383	-0.0207189796	-0.1046120766	0.0174994667	-0.170362586	0.07141201929999999	-0.0552629316	0.077731384	-0.0211577096	0.1144254972	0.09015027789999999	-0.09094667960000001	-0.1515676645	0.08667388949999999	-0.09975082939999999	0.10268090619999999	-0.0546070708	0.09108626189999999	0.0349736358	0.030224519900000007	0.1971106083	-0.1084336439	-0.14455525660000001	-0.1027324694	0.0050489684	-0.0325977762	-0.0203684756	-0.0345349945	0.12168841849999999	-0.105089518	-0.0319762807	0.0162145093	-0.0154795418	0.05434038309999999	-0.07491885	0.081142332	0.0473405096	0.054027548200000004	-0.065525489	-0.17280904809999995	0.0805400297	0.1290934115	0.0182565297	0.0833589766	0.064025358	0.11612679640000001	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.039468800000000005	9.300000000003751e-06	0.0015577861734400007	8.649000000006973e-11	-0.010537	0.034211500000000006	0.0011704267322500007	0.00011102836900000002	0.0453848	-0.0185347	0.00034353510409000003	0.0020597800710400005	-0.00207844	-0.00035498	4.3199128336e-06	1.2601080039999995e-07	0.0008200529999999997	-0.00011539100000000017	6.724869228089996e-07	1.331508288100004e-08	0.000576661	0.0	3.32537908921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33201.14453125	-106.37890625	1102315998.1849518	11316.471694946289	25095.138671875	20.77734375	431.69801330566406	629765984.9606361	23941.263671875	-4.974609375	573184106.2062416	24.74673843383789	1.092699	16.609856	0.08235989999999999	0.0977307659	0.1356835591	-0.0079080868	-0.0010140245	-0.0621565919	0.1446427392	-0.0126523574	0.033748348	-0.0903350448	-0.08696412960000001	0.0651205411	0.0319596694	0.0168886445	0.086499395	0.0761999442	-0.0358509281	0.11193701119999999	0.08179116	-0.0346696229	0.2303706941	-0.1390969373	-0.0911056825	-0.0442866392	-0.11462263859999999	-0.0748506315	-0.09311112390000001	0.0329237906	-0.097622164	-0.0222039634	-0.1302896043	0.004150015999999999	0.0026022251999999997	0.051647514400000004	0.0976517799	-0.0244775693	-0.0619868119	-0.0753038914	0.049708103	0.0652683635	0.0031114214	-0.0266728584	0.1084487336	0.12069161699999999	0.05635260650000001	0.0529173013	-0.10959436550000001	0.0498463924	0.20061385559999997	0.07747159099999999	0.1580479556	0.0393279453	0.0040664471	0.0179237046	0.0315549694	-0.0768693409	-0.08735937349999999	-0.0843307673	0.124833635	0.0221215194	0.0462283946	-0.1114704448	0.0986137997	-0.061744121	-0.0924636442	0.026978923399999997	-0.0726776443	-0.0426216418	-0.0739709984	0.0114109898	0.1059854193	-0.1231172268	0.1538033171	-0.1432272341	0.0215258157	-0.0353544965	0.0220848696	0.1321409465	-0.1243105241	-0.1131946572	0.0070587026	-0.1157647442	0.006028665999999999	-0.0555300769	-0.0373215957	0.0147269047	-0.0618369479	-0.0127272979	-0.1700491537	-0.0018982047	-0.0258357754	0.174553536	0.0283719989	0.0204924641	0.0645419717	0.0831302465	-0.0167300362	-0.1245639866	0.0439524667	-0.0044456377	-0.0020916167	-0.1138836324	0.09139420710000001	-0.0571422589	0.0394615	-7.300000000001749e-06	0.0015572099822500002	5.3290000000025543e-11	-0.0542434	-0.043706399999999986	0.0019102494009599995	0.00294234644356	0.048075900000000005	0.002691100000000002	7.2420192100000105e-06	0.00231129216081	-0.00144559	0.0006328499999999999	2.0897304481000003e-06	4.004991224999999e-07	0.0008200529999999997	0.0	6.724869228089996e-07	0.0	0.000662913	8.625199999999999e-05	4.3945364556899996e-07	7.439407503999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33356.0625	154.91796875	1112626905.5039062	23999.577041625977	25108.927734375	13.7890625	190.13824462890625	630458251.9700661	23979.27734375	38.013671875	575005741.928482	1445.039249420166	0.966963	14.698575	0.042174550000000005	0.026181017400000003	0.047241743200000005	0.0110252808	-0.11755712189999999	0.0332570782	0.0320939179	0.0588851857	-0.024315177900000002	0.0011355497	-0.1150148175	0.0459515639	-0.0706989533	0.0203266062	0.1091506602	0.06291936320000001	-0.0674606804	0.1235690208	0.0487558687	0.0530458066	0.0178710604	0.0227929375	-0.1492148078	-0.1201810953	-0.046475208	0.0349726967	-0.014428996599999999	-0.0724822296	0.0922708874	-0.0300184971	0.1472653927	-0.08575021109999999	0.12207464539999999	0.0930826257	0.18741058239999997	-0.08172254	0.034624743300000003	0.10959811529999999	-0.061108431399999996	-0.0303181473	0.055241585999999995	-0.0172557774	-0.0925323806	0.11280630529999999	-0.07303215730000001	-0.053299647900000004	0.0894896773	-0.0668733353	0.0027313386	-0.0104554985	0.0680233494	0.015058346200000001	0.1312389632	0.0833594158	0.0014551972	-0.0600884109	-0.14312415650000002	0.0194992219	-0.0019844548	-0.050319583	-0.0153022052	-0.0850794253	0.1394336846	-0.023381981200000002	0.0902926451	0.0246709406	0.0277321907	-0.1104740935	-0.050284927300000004	-0.0922891015	-0.20040295219999998	-0.1184707584	0.0297192722	-0.0825890896	-0.0405564977	-0.1891515007	0.0839193651	-0.0018974328	0.0395905384	-0.0327561646	-0.12830251199999998	-0.1562435041	-0.0811959126	-0.029131391	-0.0066835992	-0.0949496436	-0.0274888224	-0.094363227	0.070781476	0.1016036773	0.0429057584	0.0330719042	-0.0439007222	0.038114543199999996	-0.10998532470000001	0.20317552219999999	-0.010429995899999999	0.045025672	-0.1555527909	0.0145663203	-0.0688825845	-0.1148523699	0.0950352225	-0.0644997188	0.0394647	3.1999999999948736e-06	0.00155746254609	1.0239999999967189e-11	-0.0349709	0.0192725	0.00037142925624999984	0.00122296384681	0.059313	0.011237099999999993	0.00012627241640999982	0.003518031969	-0.00152494	-7.934999999999995e-05	2.3254420036e-06	6.296422499999992e-09	0.000887686	6.763300000000032e-05	7.879864345960002e-07	4.574222689000043e-09	0.000576661	-8.625199999999999e-05	3.32537908921e-07	7.439407503999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33371.2265625	15.1640625	1113638762.2857056	229.94879150390625	25125.927734375	17.0	289.0	631312244.5130348	23916.068359375	-63.208984375	571978325.770298	3995.375705718994	1.040975	15.823614	0.04943365	0.027802732900000002	0.0661835433	0.0013243285999999998	-0.16974429300000002	0.06718037	-0.0321172432	0.0156624298	0.0425520109	0.0131807256	-0.1809506879	0.0935911483	-0.0115224666	-0.068216067	0.0372256077	0.0640919129	-0.023370218199999997	0.0028142638	-0.056986854299999994	0.0348197637	0.11021038150000001	-0.1391469782	0.0457584467	-0.057954025199999995	0.0401555846	0.1112099993	-0.0698761185	-0.0539859827	0.10183778269999999	0.061438803	-0.016771386	-0.05197039	0.0388318177	-0.023301377	0.0416787513	0.0416251312	-0.0040079277	0.1447229455	-0.0395590013	-0.023684914900000003	-0.0795704346	-0.19631480140000002	-0.1648010633	-0.13936484789999998	0.0520067654	-0.0657870483	0.0827580204	-0.1009650959	0.0394455969	-0.0224952463	0.12067997720000001	-0.005585749	0.1312838479	-0.0410527625	-0.06116830650000001	-0.0532803564	0.0632723203	0.0733093888	-0.0268180567	0.0442645437	0.0521593525	-0.0191205042	0.2060001033	0.0032137314	0.0267268485	-0.031615877	-0.0178734499	-0.0613976725	-0.1414238707	-0.0447571654	0.011496131399999998	-0.061487036900000014	0.0636629749	-0.0198893251	0.0845916389	-0.0393526067	0.0754376283	-0.0841790127	0.0129374647	0.030603165499999998	-0.0775421673	0.1621536688	-0.07823226900000001	-0.000615071	-0.1019944073	-0.030632737099999998	-0.0465803095	-0.0661659909	-0.018486720800000002	0.038339278500000004	-0.0233248585	0.1380402643	-0.0401359615	-0.13620622400000001	0.0476392891	-0.1737361601	0.053699068200000005	0.0493009402	0.045751289900000006	-0.0756683863	-0.07348916009999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0419002	0.0024355	0.0017556267600399998	5.931660250000002e-06	-0.0166406	0.0183303	0.00033599989809	0.00027690956835999995	0.050439300000000006	-0.008873699999999991	7.874255168999985e-05	0.002544122984490001	-0.00185319	-0.00032825	3.4343131761e-06	1.077480625e-07	0.0008200529999999997	-6.763300000000032e-05	6.724869228089996e-07	4.574222689000043e-09	0.000576661	0.0	3.32537908921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33287.25	-83.9765625	1108041012.5625	7052.063049316406	25110.037109375	-15.890625	252.511962890625	630513963.6341896	23857.14453125	-58.923828125	569163345.1849518	3472.017520904541	1.086368	16.513632	0.07626515	0.0509439567	0.175021824	0.047941662	-0.1225342135	0.0180315427	0.0898978575	-0.0761220059	0.050701636900000006	0.0183157655	-0.24875993170000002	0.0114659945	-0.1263887027	0.0172596411	0.0061866314	-0.10681740029999999	0.010197186	0.0608358987	-0.09189044310000001	0.0693348997	0.0047714279	0.046722598899999995	0.0690401809	0.002348875	-0.0461552758	-0.0472720083	-0.1227834056	-0.1196940909	0.0704891636	-0.2075197702	-0.09293765039999999	-0.0765197162	-0.1126304643	-0.0397712448	-0.039487990699999996	0.1465931177	-0.0896548541	-0.1182771314	0.08822853119999999	-0.17198804269999998	0.0392959726	0.0014531688	0.0255551281	0.0589639379	0.0044345311	-0.050594424400000004	-0.057625607599999996	0.12577800949999998	-0.0015814207	-0.0371955849	0.182241023	-0.0016466345999999999	0.07723438	-0.0609939174	0.0665214364	-0.050664709	0.1011181347	0.0340444867	0.1243140086	0.0864555265	-0.0041333498	-0.0563495031	0.18615794489999998	0.0598917877	0.0782518075	0.0163022622	0.1448467397	-0.014237405	0.0173676454	-0.0829599743	-0.0551967516	0.0789713597	-0.0497464867	-0.0583364209	0.0167568729	-0.043574673	-0.0083326116	0.05545609940000002	-0.1194585115	0.0673139691	0.19863377170000002	0.0109149207	-0.0508921214	0.1620395722	0.0461092009	0.0702057537	-0.2751702302	-0.0677188662	-0.0564214483	0.10642030279999999	0.050130348600000006	-0.0687217854	0.1003038465	-0.009257353000000001	0.0562058391	-0.10863828980000001	-0.0499677376	0.0070156925	-0.0239031598	-0.0649825284	-0.0827257142	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0394889	-0.002411299999999998	0.0015593732232100001	5.814367689999992e-06	-0.032835400000000015	-0.01619480000000001	0.0002622715470400003	0.0010781634931600003	0.06552430000000001	0.015085	0.00022755722500000005	0.0042934338904900005	-0.00122846	0.00062473	1.5091139716e-06	3.902875729e-07	0.000593302	-0.0002267509999999997	3.52007263204e-07	5.141601600099988e-08	0.000576661	0.0	3.32537908921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33412.15625	124.90625	1116372185.274414	15601.5712890625	25123.283203125	13.24609375	175.45899963378906	631179358.9044228	23942.4609375	85.31640625	573241435.7437134	7278.889175415039	1.573418	23.91716	0.1891659	-0.09612962970000001	0.14484771	0.0386245784	-0.09846063050000001	0.0830452019	-0.053517422	-0.1356125089	-0.2527134391	-0.0221615679	-0.0888440661	-0.0118272118	-0.032004545	-0.0442649462	-0.1641886009	0.12618828869999998	0.048357955599999995	0.0786117217	-0.0175128447	-0.0896357822	-0.0780190892	-0.0249958905	-0.029215063500000006	0.1746028025	-0.0046345517	0.16802194010000002	-0.0274023488	0.00035720610000000003	-0.1109242551	0.0793433095	-0.0803571321	0.12857072	0.1400481162	-0.033311285499999996	-0.026332002900000002	0.0222434266	-0.1275505799	0.060508948099999994	-0.0142770647	-0.0336929454	-0.0811024308	0.0082865947	0.0176231425	0.0747155202	0.0730374136	-0.0984454674	-0.0338339343	0.0247357717	0.1581287928	-0.1068933189	0.0493803096	0.0645996654	0.09333029	-0.2992402757	0.06748132309999999	0.0069247334	-0.0846962392	0.0785778107	-0.0434636593	0.1192286324	-0.26283674690000003	0.0175023345	0.0449832829	-0.060248250999999996	0.050132295099999995	-0.09636277859999999	-0.0893976766	0.1388338141	-0.030627503700000006	-0.0909005532	0.1329575917	0.0859273112	-0.0082438999	0.025238917799999996	-0.17896013239999994	-0.0479957774	0.1442947518	-0.0624581113	-0.1099360029	-0.013769426699999998	-0.0249345525	0.044020000700000006	0.1294569163	-0.1018914513	-0.007375624	-0.0017724829	0.0944113585	0.04953116849999999	-0.0037855917	0.0906440669	-0.0247984811	0.0006169298000000001	0.026237343	-0.20283445030000002	-0.0288786543	0.0378353185	0.0265487342	-0.090693939	0.0148874278	0.022242408999999998	-0.1390755339	-0.1173834851	0.1046940202	-0.0845511243	0.0394415	-4.7399999999996056e-05	0.0015556319222500006	2.2467599999996263e-09	0.0350377	0.0678731	0.0046067577036100005	0.00122764042129	-0.0187325	-0.08425679999999999	0.007099208346240001	0.00035090655624999995	-0.000792033	0.000436427	6.27316273089e-07	1.90468526329e-07	0.000710604	0.000117302	5.04958044816e-07	1.3759759204000002e-08	0.0007627039999999999	0.00018604299999999989	5.817173916159998e-07	3.461199784899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
33555.84765625	143.69140625	1125994911.9294586	20647.220230102543	25155.2421875	31.958984375	1021.376682281494	632786209.5117798	24010.4375	67.9765625	576501108.9414062	4620.813049316406	1.6662290000000002	25.327959	0.17001754	-0.1284224178	-0.0372286224	-0.10959870630000004	-0.034272460899999996	0.15422035650000002	-0.0347110091	-0.0585178277	0.0068484724	0.0732638801	0.08560119349999999	0.20556744710000002	0.2391900665	-0.0889226474	-0.040375104	-0.031224820099999998	-0.0011259883	0.1968195039	0.10940003890000001	-0.046638530899999996	-0.0815796149	-0.0026586497999999997	-0.017475566799999998	0.0117384864	-0.0182187601	-0.0416796803	-0.0762766711	-0.1399891822	-0.033296784700000005	0.04909834440000002	-0.0784720864	0.0177714185	0.0541391191	0.0160266321	0.0416962886	0.1440618941	0.0534305752	-0.0530414397	0.07790655469999999	0.170849578	0.140364809	0.0050760063	-0.0521018383	-0.1175473334	-0.019469444199999998	0.0201303761	-0.0076367565	0.0051385805	-0.0907182226	-0.0987101316	-0.1335365114	0.1006270304	0.1342018768	0.0506929954	0.0160323227	0.05053222190000002	-0.011078711100000001	0.1293326138	0.0267840809	0.0109149548	0.0345178782	0.1863128515	0.0438754586	-0.18434457769999998	-0.1788729259	-0.0648430316	0.0481312659	0.1452617574	0.0597462842	-0.0395266233	-0.012948869299999999	0.057164552	0.13938727310000001	-0.0345410309	-0.118543945	-0.0818140329	0.0334736636	0.047788845	0.0499772651	-0.2285966271	0.07021283019999999	-0.1362066118	0.0459048543	0.0576481151	-0.0950095573	-0.0022019246	-0.0978224713	0.0051569704	0.0862415014	-0.017900716100000002	-0.0895024606	-0.059887530700000004	-0.10807761619999999	0.1005341265	-0.0161775535	-0.0720558961	0.036186961600000005	0.039343977599999996	0.0708885643	0.0576544363	4.13913e-05	-0.1181006348	0.1074689586	-0.0904527076	0.039468800000000005	2.730000000000093e-05	0.0015577861734400007	7.45290000000051e-10	-0.08006829999999998	-0.115106	0.013249391235999995	0.006410932664889997	0.00549229	0.02422479	0.0005868404505441	3.0165249444100012e-05	-0.00110973	-0.00031769699999999987	1.2315006729e-06	1.0093138380899996e-07	0.0008200529999999997	0.00010944899999999974	6.724869228089996e-07	1.1979083600999943e-08	0.000576661	-0.00018604299999999989	3.32537908921e-07	3.461199784899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
33295.9609375	-259.88671875	1108621014.7515259	67541.1065826416	25119.85546875	-35.38671875	1252.2198638916016	631007138.7708893	23909.171875	-101.265625	571648499.748291	10254.726806640623	1.307105	19.869005	0.04896457	-0.06003517200000001	0.061140756399999996	0.06449336929999999	0.054879335700000004	0.022995194700000002	0.071187763	-0.1403548491	0.0452374743	0.0368151217	0.049102646900000005	-0.0896400333	0.03986403	-0.2090376454	0.0341759862	0.0561156402	-0.0960607734	-0.1268561479	0.1324590722	-0.0758214471	-0.15069786570000002	-0.1104460008	0.07246787589999999	-0.0954350425	0.0327507509	-0.0405230956	0.0860812973	0.064257386	-0.0140547266	-0.0337099056	0.1020085591	-0.10580103099999999	0.1408613311	-0.0435044194	0.1919664928	0.0471260774	-0.0509444752	0.018298468000000002	-0.1015992388	0.1060983563	-0.0993657389	-0.0143470278	-0.002284269	-0.007057216700000001	0.011583143600000002	-0.0298486371	-0.0995612738	0.0731439769	0.0484674573	-0.0964570814	0.0162095446	-0.023773936800000003	-0.0725916616	-0.06371026519999999	0.0347249476	-0.1605975777	0.0620755576	0.0111063606	0.10951850490000001	0.0679719916	-0.0278902154	0.1018277565	-0.049752415300000005	0.1495593804	-0.012967712099999999	-0.1990411738	-0.0896568584	-0.1332586661	0.0191212737	0.1176653102	-0.0170467031	0.009958807	0.004359968	0.1919653996	0.0009222828	-0.044487747	0.0017688112	-0.0173674797	0.0849355069	-0.0239849051	-0.0185332473	-0.1801115376	0.0163403746	-0.0853129558	-0.0743890761	-0.042611413099999995	-0.0563993282	-0.0282844292	0.0949468623	-0.1339782626	0.0723601088	0.16885128489999998	-0.1646521945	-0.07542756839999999	-0.0488240913	-0.0278680874	0.09276364029999999	-0.017286741499999998	-0.09149472689999999	0.056791997699999985	-0.1377465154	-0.11875383099999999	0.1100111431	-0.0959136145	0.0419614	0.0024925999999999976	0.00176075908996	6.213054759999988e-06	-0.0703676	0.00970069999999998	9.410358048999959e-05	0.004951599129760001	0.00310637	-0.002385920000000001	5.6926142464000026e-06	9.6495345769e-06	-0.000654573	0.000455157	4.28465812329e-07	2.07167894649e-07	0.0008200529999999997	0.0	6.724869228089996e-07	0.0	0.0008092110000000001	0.0002325500000000001	6.548224425210002e-07	5.407950250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33293.96484375	-1.99609375	1108488095.016861	3.9843902587890634	25071.904296875	-47.951171875	2299.314884185791	628600385.0716591	23869.51953125	-39.65234375	569753962.6527253	1572.308364868164	0.9815100000000002	14.919705	0.08157988000000001	-0.138700105	0.1151484716	-0.0176490064	0.047243496600000004	-0.0326191635	0.1536714474	-0.1769441193	-0.008420580799999999	0.16805849050000002	0.055746933600000007	0.06844857730000001	-0.1693081082	-0.1411005911	-0.0253594453	-0.1241305931	-0.0160679427	0.0627717584	0.1229148561	0.0916572058	-0.057864612300000014	0.0037790966	-0.0332757729	0.0422019515	-0.1470411767	-0.017600675	-0.0345636128	-0.005856390600000001	0.16527797800000002	0.0785044543	0.05356597	0.0758498348	-0.0351428613	0.0064553754	-0.0281928233	0.2034474692	-0.09076992810000001	0.0097398676	0.1353968609	0.0008728010000000001	-0.0492053708	-0.0396274108	0.0046491282	0.00012077959999999999	-0.0089048637	-0.0354824797	0.0247495779	0.0148768981	-0.06710162	-0.12296183109999999	0.032255232	0.0785791423	-0.06761403190000001	-0.0291851011	0.12884649439999998	0.1143343937	0.1422106003	-0.0808132556	0.2112046603	0.0411986181	-0.0417308287	0.2043262306	-0.00024936880000000003	-0.0623581775	0.1658656149	-0.098841945	0.0793211164	0.0159774376	0.0237930797	0.0813628538	-0.16682825769999998	0.024292377999999996	0.09632928880000001	-0.0120828726	-0.0349856176	-0.1197684816	0.0393169907	0.0666067068	0.020099853600000002	0.1166573988	-0.114032988	0.0470291678	0.1220779523	0.048890488200000005	-0.0614171549	0.1703593997	-0.10112104	0.0751158034	0.036395659	0.0152170559	-0.1114995286	-0.020735367	0.1294447884	-0.09044970990000001	0.0038041621000000003	-0.050791956299999996	-0.1066177542	0.0506968263	-0.0630829864	-0.0716377143	0.122756774	-0.11934271980000001	0.112315068	-0.1009072399	0.0394597	-0.0025017000000000025	0.00155706792409	6.258502890000012e-06	-0.051975	0.0183926	0.00033828773476000007	0.002701400625	0.0333953	0.03028893	0.0009174192805449	0.0011152460620899999	-0.00112075	-0.00046617699999999997	1.2560805625e-06	2.1732099532899998e-07	0.0008200529999999997	0.0	6.724869228089996e-07	0.0	0.000667455	-0.00014175600000000018	4.4549617702499993e-07	2.0094763536000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33316.76953125	22.8046875	1110007131.9984283	520.0537719726561	25070.919921875	-0.984375	0.968994140625	628551025.7290688	23876.419921875	6.900390625	570083428.2857094	47.61539077758789	1.091234	16.587598999999994	0.0464661	-0.0482127489	0.0140863239	-0.027463550899999998	0.147169827	-0.10647543	-0.080987522	-0.027000655499999998	-0.0615963902	0.0640293131	0.1029131878	-0.0527237977	-0.116773095	-0.0239151325	-0.0899692503	-0.1806015382	0.0246728094	-0.0768918387	0.1088547085	-0.0379713617	-0.164538506	-0.0404790155	0.0564617367	-0.0395322798	0.0313119085	0.0001577068	0.0294310058	0.0942124916	-0.0148532082	-0.0743497388	-0.028762480299999997	0.0587032716	-0.0607845403	-0.0772226546	0.0534005204	0.0455266241	0.0532707725	-0.13031667660000001	0.006837223000000001	-0.0014356644	0.0318408155	-0.0529102951	0.164797431	0.0335464995	-0.1537473519	0.0408431716	0.1392853414	-0.0328564333	0.09658280470000001	-0.018323593200000002	-0.0564194963	0.0393807886	-0.1389828978	-0.05379636	-0.0262895273	0.046654479400000004	0.0619612103	-0.1094882199	-0.0878487948	0.021684218199999997	-0.0523619103	0.0801783676	-0.11785021970000001	-0.0001274783	0.1638296039	-0.0484468511	0.0221370129	0.0482102751	0.09097758980000001	0.17193755730000002	0.0086221399	0.113854564	0.0317230716	0.1086744086	0.041713734	-0.0189338472	-0.12822809400000001	0.017648352	-0.0399609259	0.0456709951	0.1737271259	0.00189759	0.0363148296	0.0048752436	0.039253966800000005	-0.017749436299999997	0.0393870732	0.041294710400000004	0.088082265	-0.0676237962	-0.0023212728	0.0890706033	0.062180746900000014	-0.0083410407	0.10696192300000001	0.1290754275	0.013077616499999998	-0.07425302190000001	-0.0176852438	-0.0662957235	-0.06831803089999999	-0.1198669825	0.1143757435	-0.10540925529999999	0.0324548	-0.0070049000000000005	0.00105331404304	4.9068624010000015e-05	-0.08408899999999997	-0.03211399999999997	0.001031308995999998	0.007070959920999995	0.033424800000000005	2.950000000000175e-05	8.702500000001032e-10	0.0011172172550400004	-0.00117631	-5.556000000000007e-05	1.3837052161e-06	3.086913600000008e-09	0.0008200529999999997	0.0	6.724869228089996e-07	0.0	0.000576661	-9.079399999999994e-05	3.32537908921e-07	8.24355043599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
