csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
35046.26171875	141.61328125	20054.321426391598	1228240460.4591215	22448.59375	-28.734375	825.664306640625	503939361.3525391	23549.044921875	52.201171875	2724.962345123291	554557516.7324867	1.2439440000000002	20.209087	0.07809071499999998	-0.0731811483	-0.030770353900000002	-0.0365109215	0.0672745887	-0.0702043822	-0.1263282298	0.0637620352	0.0825381905	0.0020085020999999997	-0.16726261550000002	0.0440206941	-0.05660783990000001	-0.0368880751	0.09166127060000001	0.0579572752	-0.0721277344	-0.1327738065	-0.0657448165	-0.0705065467	0.0994852034	-0.051479674	-0.044828899500000005	0.0261830629	0.1649866163	0.0193175134	0.0046964807	-0.0056152135	0.0552147465	-0.0436635185	0.0044031749	-0.029559597599999998	0.0004791611	-0.0693921746	0.136531536	-0.0611381533	-0.0620466942	-0.08620610140000001	-0.0964248735	-0.0383690575	-0.0414370816	-0.0897813709	-0.043262174400000006	0.09719057029999999	-0.049792517599999996	0.1598806255	-0.0003847926	0.0727161222	-0.0140002103	0.1377361945	0.050062383499999995	-0.0440689659	-0.08816389919999999	0.0531364869	-0.0051483562	0.1310616926	0.10559303390000001	-0.0074865718	-0.0778621188	-0.1349785623	0.062380255999999995	0.0232371783	0.061957153499999994	0.0439465459	0.1681535729	0.029426186899999998	0.07557124650000001	0.0156270973	-0.0046987424	-0.070561745	-0.0280197411	0.12950526810000001	0.1005046455	-0.0484633096	0.1806293393	0.0131552612	-0.0857481124	-0.0180624824	-0.10775973230000001	-0.0676483623	-0.0141109152	0.0003005423	-0.031890203900000004	0.0315552957	0.0825493686	0.0266756992	-0.0397838256	0.0648285725	-0.09069987119999999	-0.0104393285	0.0732705973	-0.0101888291	-0.020171261399999998	0.0360341778	-0.0675267174	-0.0236154483	0.0785649751	0.0769802002	-0.19072961940000002	-0.148084952	-0.0103736626	0.015125781599999999	0.0467356344	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00541692	1.1300000000000544e-05	2.9343022286400007e-05	1.276900000000123e-10	0.0249328	0.0387691	0.00062164451584	0.0015030431148099997	0.0583683	0.007608999999999999	0.00340685844489	5.789688099999998e-05	-0.000501939	-0.0005907263	3.4895756151168997e-07	2.51942759721e-07	-0.0017819000000000003	4.329999999999959e-05	1.8748899999999648e-09	3.175167610000001e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35054.5703125	8.30859375	69.03273010253906	1228822899.7940063	22465.861328125	17.267578125	298.1692543029785	504714925.2145424	23511.310546875	-37.734375	1423.883056640625	552781723.6315956	1.281196	20.814285	0.06933734999999999	0.030075751600000002	0.0625202849	0.0829503094	-0.1366851875	0.0208079237	-0.036816762999999995	0.0248546957	0.1304041998	-0.0176767176	0.0344864415	-0.1273989522	-0.0465709574	-0.0820388642	-0.073152679	-0.0004310365	-0.011838225400000001	-0.0838532233	0.0155505552	0.0548307267	0.006920167099999999	0.0741373823	0.0702021177	-0.1443244691	0.1507690958	-0.126523188	0.0666444624	-0.1034441333	0.0635455528	-0.1166695824	0.1022072235	0.1820421524	-0.1556072942	-0.0828344677	0.0183953075	0.016870705	-0.0135224589	0.0012742054	0.0296212777	-0.1328914845	0.1127960086	-0.0320463036	0.022152784900000003	-0.0905046133	0.0024768661	-0.0872457741	-0.0168409759	0.1165579368	-0.0268608096	0.047436844900000004	-0.0660967523	-0.0170556102	0.0849359734	-0.0683879778	0.0974816034	0.030297629500000006	0.20834861059999998	0.026459350299999997	0.0206372626	-0.1081092488	0.009465174100000001	0.0617048577	0.0397782826	0.1201209315	-0.10608801400000001	0.08869277019999999	-0.0508652416	0.0617000893	0.0587654295	0.0568427092	-0.037209670800000004	-0.007067838199999998	0.0704574725	0.09986144890000001	-0.0514736267	0.0906354784	-0.0173059172	0.1667207939	-0.0615325378	-0.06052092	0.021761606200000002	-0.0602985745	-0.1130698099	0.010913929199999998	0.0093337625	0.2088419505	0.08102233889999999	0.243578085	-0.0024620014000000003	-0.0436379371	-0.0155938129	0.1304424648	0.020985217900000002	-0.0875202733	0.0017144971	0.0580360618	-0.008067783299999999	-0.0006766666	-0.09482850150000001	0.09749363359999999	0.0462506751	-0.0082025304	0.045711615	-0.1138836324	0.09139420710000001	-0.0571422589	0.00538891	-2.8010000000000188e-05	2.9040350988100007e-05	7.845601000000105e-10	-0.00670459	-0.03163739	4.49515270681e-05	0.0010009244460121	0.07863830000000001	0.02027000000000001	0.006183982226890001	0.00041087290000000037	-0.00037889	0.00012304899999999994	1.5141056400999993e-08	1.435576321e-07	-0.00155691	0.00022499000000000024	5.0620500100000094e-08	2.4239687481000004e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35051.3359375	-3.234375	10.461181640625	1228596151.003479	22427.181640625	-38.6796875	1496.1182250976562	502978476.3415871	23497.939453125	-13.37109375	178.78614807128906	552153158.5427284	1.313977	21.346844	0.062295099999999985	-0.033517346	-0.17865458120000002	-0.0014610708	-0.0313165598	-0.1300095244	-0.11626652800000001	0.0505949156	0.0086009563	0.06396432120000001	-0.029942233	-0.1274452743	-0.0163475916	0.0932988	0.0369424749	0.0173078809	0.0467945451	0.10664722759999999	-0.024571275099999998	0.0614115994	0.08044822230000001	-0.028879910499999998	0.1188602925	0.03744262	-0.091095224	0.058259497	0.157474312	0.0883974276	-0.0412082369	0.0414709555	0.0483165357	0.0121293451	-0.1532614514	-0.095625628	-0.0701679231	-0.1410690628	0.08840201519999999	0.14228395470000002	-0.0553388825	0.0505536687	-0.0906947567	0.05843573320000001	0.2361600552	-0.024151952400000003	-0.0384028125	-0.0019901339999999997	-0.0400896262	-0.0153242517	0.0496703374	0.1958833163	0.14777997980000002	0.08044432559999999	-0.0338775271	0.0180769722	0.0196082824	-0.0032891740999999998	0.0444978408	-0.1005008898	-0.12199203039999999	-0.127967671	0.0380957011	-0.0608871811	-0.0280220441	0.1529629736	-0.0084617159	-0.10108473970000001	-0.09216670199999999	-0.0337658272	-0.0084910094	0.051421059000000005	0.0207718199	0.119184571	-0.09077268349999999	0.101764508	-0.0695766549	0.0681871672	-0.11758607730000001	-0.08050429349999999	0.0493065082	-0.135896434	0.0007819472	-0.039192617799999996	-0.0080689356	-0.0487892708	0.0584484931	-0.0025783438	0.0058612219	-0.0578635006	-0.053086073600000006	-0.16844287	0.1001311165	-0.12860510630000002	0.1412330603	0.061020805899999996	0.20557131399999998	-0.0019147845999999999	-0.0035775246999999997	-0.0372184851	0.0031113583000000004	0.022897355600000002	0.0390577021	0.0505399216	-0.036290269	-0.1148523699	0.0950352225	-0.0644997188	0.00542225	3.333999999999976e-05	2.94007950625e-05	1.111555599999984e-09	-0.0242859	-0.01758131	0.00058980493881	0.0003091024613161	0.0583941	-0.020244200000000004	0.0034098709148100005	0.00040982763364000015	-0.000175405	0.000203485	4.1406145225e-08	3.0766914025000005e-08	-0.00184215	-0.00028524	8.136185759999998e-08	3.3935166225000007e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35059.1484375	7.8125	61.03515625	1229143889.1626587	22420.529296875	-6.65234375	44.25367736816406	502680133.9520302	23497.775390625	-0.1640625	0.02691650390625	552145448.3082619	1.27348	20.688927	0.11123418999999997	-0.0320021968	0.120538774	0.0258913805	0.0071214448	-0.09834610210000001	-0.004251485	-0.09246366730000001	0.0793318438	-0.0776905646	0.0522388501	0.023544918199999997	0.0423782544	-0.0152708154	0.1515148326	-0.023035502200000002	0.1455645393	-0.0964831095	0.0075460916000000015	0.011875621000000001	-0.14415735359999998	-0.0382142121	-0.0899461747	-0.010670774199999998	-0.0967058101	-0.0598020185	-0.0447403174	-0.0322985874	-0.1303790326	0.0391620964	0.1106275177	0.0481880894	0.0619297852	-0.10028703259999999	0.0335502217	-0.0270887635	0.0591596403	-0.1527973171	-0.1284722528	-0.148965273	0.0147264494	-0.1421285391	-0.0780724097	-0.0710222653	0.0381614866	-0.0257283205	-0.0305975283	0.0794891413	-0.1086046843	-0.0637067143	-0.0725121563	-0.1029210967	0.06409781099999999	0.0276757299	-0.057972461100000004	0.07235173219999999	0.052219771	-0.0298604202	-0.1014821953	-0.0149027296	-0.08910669630000001	0.104453645	0.0082114618	-0.028541539700000007	-0.0668237674	-0.0074621468000000005	-0.019291386299999998	-0.08768187279999999	-0.1850805572	-0.1405162047	0.0126951709	0.0156498256	-0.017148715800000002	-0.1829038263	-0.0672224937	0.015565552199999999	0.05716431230000001	0.0708010055	0.0808713831	0.0079905815	0.056074775099999995	-0.1643040277	0.072854667	-0.10838938960000001	-0.0016484421	0.0188931733	-0.1176448175	0.10856587699999999	0.061931685	-0.007918094	0.0320405774	0.0321913791	-0.1133113851	0.1619424214	-0.0992867217	0.028064436499999998	-0.0054307392000000005	0.0814696981	-0.006630628	0.0410428658	-0.0078653668	0.1024473924	-0.09314885769999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.00540456	-1.7689999999999893e-05	2.92092687936e-05	3.1293609999999623e-10	0.0394365	0.0637224	0.0015552375322499998	0.00406054426176	0.06841760000000001	0.010023500000000005	0.004680967989760001	0.00010047055225000009	-0.000517305	-0.00034189999999999996	1.1689560999999999e-07	2.67604463025e-07	-0.00163401	0.0002081400000000001	4.3322259600000045e-08	2.6699886801e-06	0.000750453	-0.000199372	5.63179705209e-07	3.974919438399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35034.3671875	-24.78125	614.1103515625	1227406884.2285767	22466.884765625	46.35546875	2148.8294830322266	504760911.07187265	23558.640625	60.865234375	3704.5767555236816	555009548.0979004	1.531535	24.881281	0.30490206499999994	0.0364131221	-0.2288024172	-0.029754568999999998	-0.0787536702	-0.00035804660000000004	0.030086299500000007	0.09913028460000001	-0.1263346109	0.2814336821	0.0349327469	0.0973391175	-0.0566980194	-0.0850839752	0.0752101815	0.018993334599999998	-0.054333178899999994	-0.0425163654	0.024667721200000003	0.099909709	0.047653490599999994	0.0826307448	-0.0182504925	-0.0354364496	0.1388362701	-0.0097478333	0.0723624531	0.1020192976	0.037017532799999996	-0.07324115269999999	0.059501032999999995	-0.0628598162	-0.0186185973	-0.0746604634	-0.0592685344	0.027052165299999997	-0.1207952842	0.0702147105	-0.0068026933999999996	-0.0680668719	0.0028128605	-0.1309743729	0.09161117869999999	-0.129673084	0.08659380009999999	0.1751570878	0.0677797322	-0.12803693900000002	-0.0519959722	0.0030450184	0.14304131	0.21916994469999998	0.0134925758	-0.1818462413	-0.1791175152	0.0190830854	0.0241697737	-0.1053325129	0.0041625789	0.0375751538	0.069615732	-0.3044191022	0.044295397800000004	-0.0398474255	0.003585906500000001	0.0705815802	0.0835588083	-0.0543165354	-0.0156326253	0.0086749688	-0.0891961389	-0.0142183106	0.219197723	0.0288784049	-0.0908998518	0.0246906098	-0.0361546385	-0.0100146412	-0.0313539063	-0.0577715184	-0.0644421648	0.0046638987	-0.1299678519	-0.11731629910000001	-0.0045733347999999995	-0.0015621612	0.022155547999999997	0.06375426740000001	-0.0100031805	0.0271774943	-0.1265853063	0.15402285599999999	-0.0714178387	0.0892687281	0.051094573	-0.12049570539999999	0.11341160119999999	-0.053836576399999996	-0.08353228160000001	-0.0295826104	-0.0349352451	0.133742516	-0.0620136259	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.00539894	-5.620000000000451e-06	2.9148553123599995e-05	3.158440000000507e-11	-0.146086	-0.1855225	0.021341119396000002	0.034418598006249995	-0.013538	-0.0819556	0.000183277444	0.006716720371360001	-6.99901e-05	0.00044731489999999996	2.0009061976201e-07	4.898614098010001e-09	-0.00173569	-0.00010168000000000004	1.0338822400000007e-08	3.0126197761e-06	0.000949825	0.000199372	9.02167530625e-07	3.974919438399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35139.30859375	104.94140625	11012.698745727539	1234771008.4467926	22466.77734375	-0.107421875	0.011539459228515623	504756084.2136383	23571.443359375	12.802734375	163.9100074768066	555612942.0442238	1.526501	24.799503	0.27711842499999995	-0.003100243	0.165762276	0.0047816994	-0.0337213573	-0.0359827812	0.0045735107	-0.0517418045	0.190200785	0.0025617079	0.05689460480000001	0.1205871544	0.030127610899999997	-0.0902137565	0.09299747539999999	0.0454518713	0.0103404612	0.0694596133	-0.1474315081	-0.1418942182	-0.009312145400000001	-0.0460796023	0.0047269385	0.0797624141	-0.0300177401	0.0732034425	0.0664277455	-0.0508461616	-0.0157283802	-0.203218972	0.0772510001	0.0777744042	-0.0122163806	-0.0960208307	-0.030642034300000006	0.0293109068	-0.1726666691	-0.060010147	-0.1028899526	-0.011872377	0.0329752994	-0.036743010699999995	-0.11059818910000001	0.0362925039	-0.149228775	0.0683094055	-0.0030063628	-0.09902838630000001	0.1307440151	0.006199793	-0.1467976117	-0.11010445210000001	0.0351964007	-0.0530780262	0.013975863400000002	0.084100837	0.15731006919999999	-0.06067627530000001	-0.038959910800000004	-0.0772932171	-0.0523645777	0.0336649368	0.16321071539999998	-0.141631465	-0.0026543454	0.061135290700000004	0.0474285232	-0.0450067552	0.0478251637	-0.0225583562	0.1629127077	0.0823484684	-0.0931844822	-0.0300553627	0.1143027485	0.0089564188	0.0913028909	0.0072693019	0.026463692	-0.1248242819	0.0785498253	0.0359164088	0.042202487999999996	-0.0989782004	-0.0207930984	0.1167710776	-0.051312915099999995	0.1498899726	-0.1525624565	0.12699259599999999	-0.0827661167	0.0181392916	0.0237417194	-0.046608124400000006	-0.0441168153	-0.079859371	-0.0475304033	0.035089222999999996	0.025255823599999998	-0.027539971899999998	0.0266184285	-0.10847578960000001	-0.0318839967	-0.1173834851	0.1046940202	-0.0845511243	0.012116600000000005	0.006717660000000006	0.00014681199556000014	4.512695587560008e-05	0.0315744	0.1776604	0.00099694273536	0.031563217728159995	0.06203	0.075568	0.0038477208999999992	0.005710522623999999	-3.59518e-05	3.403830000000001e-05	1.1586058668900007e-09	1.2925319232399998e-09	-0.00155691	0.0001787799999999999	3.196228839999997e-08	2.4239687481000004e-06	0.000819196	-0.00013062899999999994	6.710820864160001e-07	1.7063935640999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
34982.4921875	-156.81640625	24591.38526916504	1223774759.6484985	22463.22265625	-3.5546875	12.63580322265625	504596372.1042633	23529.80078125	-41.642578125	1734.1043128967285	553651524.8053131	1.301109	21.137793	0.094399425	0.0127549978	-0.1341997071	-0.0012859177	-0.0774590686	0.024926297400000002	-0.03994962	0.09218598509999999	-0.0439650751	0.1383938444	0.06813643059999999	-0.051824515300000006	0.0374240916	0.05323160440000002	0.0972126093	-0.015951322	0.0325100539	0.043052762300000005	-0.0084317313	0.0720941573	-0.1522478249	0.011988416399999998	-0.1439340424	0.0889319007	0.1092011365	0.1259190124	0.0516519807	-0.0385794896	-0.0030802815000000004	0.12479898810000001	-0.0693975317	-0.1050855198	0.0980343243	0.093706206	0.084704479	0.0125570028	-0.068577604	0.0508671581	-0.056133453	-0.053127542400000005	-0.00047406010000000003	0.0004990239	0.1380168593	0.2010781396	0.085688537	-0.0373899985	-0.1038818075	0.0886553832	-0.074747361	0.0860493537	0.0823988794	0.1092525449	0.0004778802	-0.0965868899	0.0282574404	0.0853643909	0.0152626274	0.0345531957	0.0305690492	-0.04431577440000002	0.0702141503	-0.1445719754	-0.037201276299999995	0.0368389909	-0.0663510935	-0.0570281416	-0.011955761899999999	-0.0923157003	-0.0626662313	-0.1097076576	0.036056245099999995	-0.11235206369999999	0.0643755642	-0.0573303687	-0.0220896692	-0.0546382916	-0.0945198317	-0.1256399704	0.0503058739	0.0396002662	-0.17879657579999994	0.0427899938	0.0200583845	0.1435604755	-0.0183007571	-0.1255987502	-0.0801853586	-0.0579672595	-0.08961452730000001	0.0237191172	-0.0091409258	0.0052450323	-0.0309245662	0.0598719475	0.0912847478	0.2012819411	-0.0630556042	0.1429414622	-0.034898304399999996	0.0061847227	-0.11173296490000001	0.0410510375	-0.042516930700000004	-0.1181006348	0.1074689586	-0.0904527076	0.00538891	-0.006727690000000005	2.9040350988100007e-05	4.5261812736100065e-05	-0.0317609	-0.06333530000000001	0.0010087547688100002	0.004011360226090001	0.048301300000000005	-0.013728699999999991	0.0023330155816900003	0.00018847720368999967	4.55729e-05	8.152470000000001e-05	6.646276710089999e-09	2.07688921441e-09	-0.00155691	0.0	0.0	2.4239687481000004e-06	0.000949826	0.00013063000000000007	9.021694302760002e-07	1.7064196900000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35138.60546875	156.11328125	24371.3565826416	1234721594.2884676	22439.3515625	-23.87109375	569.8291168212892	503524498.5454712	23511.06640625	-18.734375	350.976806640625	552770243.5590973	1.368914	22.239346	0.102875225	-0.0833006343	-0.0060149022	-0.0103704644	0.1088776708	0.0522241127	-0.0669456383	-0.09786252720000001	-0.07262275900000001	-0.0427253892	-0.0801263432	-0.0126364024	-0.014519503100000001	0.07447604349999999	-0.0804209325	-0.0306336357	-0.020993478	-0.0171019755	-0.0066599321	-0.039021352999999995	-0.054021953	-0.008299047700000001	-0.1775936179	0.0406056276	-0.047890514	-0.0513943396	0.080353699	-0.1231442125	-0.0046802677	0.0559456253	-0.11676139880000001	-0.0314380527	0.16212343070000002	-0.0371524686	-0.17028181280000002	0.1879190178	0.0010598350999999999	-0.0834967323	-0.20325214940000005	0.0603682781	0.1330131868	0.0057724842000000005	0.025798136099999997	0.0320813537	0.0234347167	-0.0088227464	0.093248571	0.045025883499999995	-0.1198565915	0.0286269028	0.070613747	-0.10715325710000001	-0.0754636223	0.1155793277	0.0871381549	0.0697578468	0.0842291824	-0.0016049424	0.055273782699999996	0.0223213286	-0.0938767891	0.025184096	-0.083624251	0.09441146980000001	0.1220476593	-0.0810207677	0.0193985731	-0.0001461384	0.044877154	-0.0049577785	0.0016614712	-0.0820948039	-0.0061480301	-0.1701688218	0.1520635992	-0.0963214568	0.0906872967	0.08800281210000001	0.1394191199	-0.0705277166	-0.0858952036	-0.063969122	0.1063341884	-0.0278948251	0.028183046099999998	0.0149080276	0.1213643326	-0.09843521599999999	-0.0040966367	0.0760420271	0.023461404300000002	0.0419103455	-0.1533745544	-0.0227018504	0.0680388722	0.0081361056	-0.0036305881	-0.0086599698	0.0722611956	-0.1093736567	-0.0809376718	0.1775042633	-0.0958344436	-0.11875383099999999	0.1100111431	-0.0959136145	0.00772904	0.00234013	5.97380593216e-05	5.4762084169000015e-06	0.021320500000000003	0.053081399999999994	0.0004545637202500001	0.00281763502596	0.0680867	0.019785399999999998	0.0046357987168900005	0.0003914620531599998	-0.000237551	-0.0002831239	8.015914275121001e-08	5.6430477600999985e-08	-0.00155691	0.0	0.0	2.4239687481000004e-06	0.0006795839999999999	-0.0002702420000000002	4.6183441305599996e-07	7.30307385640001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34957.609375	-180.99609375	32759.58595275879	1222034453.2150881	22427.298828125	-12.052734375	145.2684059143066	502983732.726017	23447.09375	-63.97265625	4092.500747680664	549766205.3212892	1.375676	22.349201	0.097666025	0.0319386	-0.0010527294	0.1932595304	-0.0657209302	-0.0989651088	-0.0574776195	-0.016674318100000002	0.0081574305	0.0760559009	0.1830860857	-0.1028913918	0.0607104724	-0.0291980292	-0.10463234960000001	-0.031732714599999996	0.1297182461	-0.0260635689	-0.0722326225	-0.029452871000000002	-0.1272271128	0.0455848704	0.0089805822	0.05421267019999999	-0.0140056449	-0.11703665070000001	0.06619933110000001	0.030604912400000007	-0.0581020457	0.07103147679999999	-0.09670703789999999	0.037093961200000004	0.0584200162	0.0257352457	0.08727235720000001	0.12968386099999998	0.030906166800000006	-0.0575105005	0.0810629014	0.0462747631	-0.116454973	0.1042253385	0.0899505736	0.15187834949999998	-0.0296217458	0.0506037263	0.1319153948	-0.0998085531	0.0261922327	0.0172880674	0.015071211999999999	0.0268834359	0.17244650649999999	-0.014500871299999999	0.0492739175	0.0336833134	0.1386597668	0.13669407890000002	-0.0873016618	-0.0690437075	-0.0575150787	-0.102843379	-0.0403479133	0.033228208599999996	-0.1480493442	0.0528854521	-0.0683368409	0.11109343619999999	-0.0463121832	-0.013632182	0.1225563574	-0.1125232524	-0.1053943334	-0.0465669529	-0.1067776706	0.0276826841	0.0210901683	-0.001364279	-0.1847564611	-0.048502801799999995	-0.09862611269999999	-0.0123344477	0.0798886189	0.087067455	0.005754523199999999	-0.0844010652	0.039071295	-0.0081298285	0.11780820210000001	0.0966996349	0.0181795099	-0.1077924059	0.0712082621	-0.049510841900000005	0.1074907182	-0.06721869700000001	-0.0298211051	0.0761602991	-0.0325731678	-0.1224995778	0.2379761514	0.0078224098	0.1750334376	-0.11934271980000001	0.112315068	-0.1009072399	0.00538891	-0.00234013	2.9040350988100007e-05	5.4762084169000015e-06	-0.046127	-0.06744750000000001	0.002127700129	0.00454916525625	0.0671822	-0.0009045000000000023	0.004513447996840001	8.181202500000046e-07	3.16849e-05	0.0002692359	7.248796984880997e-08	1.00393288801e-09	-0.00155691	0.0	0.0	2.4239687481000004e-06	0.000949826	0.0002702420000000002	9.021694302760002e-07	7.30307385640001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35050.09765625	92.48828125	8554.082168579102	1228509345.7126615	22466.8515625	39.552734375	1564.4187965393066	504759419.1314087	23518.126953125	71.033203125	5045.715946197511	553102295.3833046	1.486497	24.149599	0.16376104500000002	0.1139146347	-0.0177786836	-0.0935662699	0.0401903416	0.078946683	0.11635389900000001	-0.011431903	-0.0354001359	0.0434543856	-0.1104735059	0.0144126953	0.0643025171	0.029858933100000002	-0.0427554192	0.22094020809999998	0.0028171493	-0.0230877057	0.16546987429999999	0.0762783259	0.18162746719999998	0.0545117795	-0.091248509	0.0746101075	-0.1416107583	-0.0968937479	-0.13366166029999998	-0.0804156377	-0.0399298705	-0.017615328	0.020046161399999998	0.08469228720000001	0.1041158207	0.18917441940000002	-0.0063614145	0.0162961843	0.1475492546	-0.0875877381	-0.11118693630000001	-0.014386865300000001	-0.0543983904	0.163899498	0.032899504700000005	-0.0334057627	-0.0054924043999999995	-0.042763149699999996	0.1214725111	-0.0011792586999999999	-0.046128774299999994	-0.0923186175	-0.079936414	0.0778547508	-0.098951155	0.0623796964	0.0695036434	-0.1132639975	0.061523255	-0.040214440899999995	0.07099817530000001	0.1251389335	0.0040488247	-0.0228727669	0.0692504607	-0.0146287544	0.0915888742	-0.0183173751	-0.16620713480000002	0.0633203007	0.0340077712	-0.0497458583	-0.174026653	0.0729513791	0.1492372361	0.0775974761	0.1072268101	0.051804263600000004	0.1299679768	-0.0899645413	0.1097113147	0.0484831893	0.094091618	-0.21524524239999998	0.1307013577	0.0176558729	-0.036727634	0.0300160396	0.020692838600000003	-0.17141584510000002	0.20057160649999997	-0.0152382527	-0.0317670059	-0.1274874865	0.0085595822	-0.0358359027	-0.027708995499999996	-0.0411687774	0.0060048472	0.049499229900000004	0.1607817759	0.06753331900000001	0.2055329038	0.07319083629999999	0.0184719782	-0.1198669825	0.1143757435	-0.10540925529999999	0.00541641	2.749999999999975e-05	2.93374972881e-05	7.562499999999861e-10	0.0173463	0.06347330000000001	0.00030089412368999993	0.004028859812889999	0.0855988	0.0184166	0.007327154561439999	0.0003391711555600002	-0.00141355	-0.0014452349	2.0887039161780097e-06	1.9981236025e-06	-0.00155691	0.0	0.0	2.4239687481000004e-06	0.000758188	-0.00019163800000000005	5.74849043344e-07	3.6725123044000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
