csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32292.517578125	-41.177734375	1695.6058082580566	1042806691.5335119	18702.349609375	-8.759765625	349777880.9112892	76.73349380493164	20028.880859375	-40.0625	401156068.47903824	1605.00390625	1.190067	22.561659	0.04956874000000002	0.001301431	-0.1434056731	0.06267991099999999	0.0729593748	0.0562778851	0.035837642999999995	-0.038202575499999995	0.013670118700000001	-0.023786461499999998	-0.1084315008	0.1636296225	-0.11313102259999999	0.1149342649	-0.325676266	0.12153327300000001	0.0209305252	-0.04345309519999999	0.0110227277	0.042101698099999994	0.06338739809999999	-0.0048380984	-0.0254982336	-0.052003013499999994	-0.0303123625	-0.0076065117000000005	0.043283994699999995	0.0663412084	0.0867637057	-0.087837655	0.0495081579	-0.1332203958	0.0301244448	-0.07882444	-0.08575725619999999	-0.0404146975	-0.0085251062	-0.0095438341	-0.047374923	-0.1472429089	-0.0406909538	-0.0081479938	0.002877675	-0.05658114440000001	-0.0812820239	-0.0034025371000000002	-0.0520396139	-0.0839866436	0.0354955797	0.13893020550000001	0.3160634927	0.0149278975	0.0741384954	0.0170471824	0.0249552985	0.006217578100000001	0.053614358	-0.1441037452	-0.019012134099999998	-0.1630067727	-0.12018922289999999	0.2776516309	-0.0508206779	0.0017308329000000002	0.021113428700000002	0.07399829150000001	0.1019377857	-0.0350984791	0.0203967162	-0.0497330696	0.0437983259	-0.0079029084	-0.1047364407	0.0954982706	0.1516566238	0.0167164574	-0.0670069428	-0.0129796934	0.0321379542	0.0037843849	0.0517145683	0.0451227855	0.028315507400000002	0.026523645	-0.0098997572	-0.0044901199	-0.08728668869999999	-0.0948143743	0.1308022877	-0.1553249133	0.0804192078	-0.024248749	0.1077968642	0.1009015523	0.1181006348	0.1074689586	0.0904527076	-0.00870275	-0.0019210500000000012	7.573785756250001e-05	3.6904331025000055e-06	-0.0275243	-0.03238847	0.0007575870904899999	0.0010490129889408996	0.0119532	0.00224592	0.00014287899024	5.0441566464000016e-06	-0.000340055	-0.00017282299999999998	2.9867789329e-08	1.1563740302500003e-07	-0.000380592	-4.2688999999999936e-05	1.4485027046399994e-07	1.8223507209999953e-09	-0.000379391	-4.4753999999999985e-05	1.43937530881e-07	2.0029205159999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32224.17578125	-68.341796875	4670.601200103761	1038397504.780899	18680.09375	-22.255859375	348945902.50878906	495.3232765197754	20043.556640625	14.67578125	401744162.80594254	215.3785552978516	1.15982	21.988232	0.01862018	0.1122821877	-0.075682574	-0.1088613076	0.09644021859999999	0.0933642721	-0.0392187393	0.0547031565	0.0570848125	-0.0021098809	0.087815639	0.027261902200000004	0.0113145829	0.08935954550000001	-0.3343202408	0.1029412918	-0.0703900709	-0.11514305289999999	-0.0350735205	0.0026927205999999998	-0.0658535539	-0.09271703640000001	-0.0507900649	-0.05073915389999999	0.0516003784	0.0636913065	0.0357181613	0.064565123	-0.10672431060000001	0.053593549500000004	0.0416048022	-0.0274914689	-0.1346624634	0.029664315299999997	-0.1878123302	0.0473124197	-0.1388974144	0.0232992132	-0.0031594619	0.0249851747	-0.0550830999	0.016111522	0.0342696414	-0.0768714752	0.0398333407	0.08722033779999999	-0.1145312163	-0.0124092675	0.026029175699999997	0.2419666193	0.19398761579999999	-0.10797313480000001	0.10381335900000001	0.053015148600000006	-0.0467405875	-0.054791647699999994	-0.06338196730000001	-0.014056415800000001	-0.06480387480000001	-0.042863941100000004	-0.1420748107	0.2550073142	0.0353798705	-0.0280768168	0.1471256999	0.1165531453	0.255482712	0.009125078100000001	-0.0917350226	-0.1446674517	0.0206912498	-0.0086892663	-0.045869536600000003	-0.08871760460000001	-0.107485401	-0.0711414717	0.0382804385	-0.11104937279999999	0.0526167817	0.0866915116	0.0431107221	0.1105585791	0.0682695784	-0.0493276738	-0.1109589067	-0.0777638105	-0.0202789552	-0.0016169251	0.1154259084	0.0339888654	-0.0041956733	0.0183468304	-0.0155372174	0.0659484632	0.1173834851	0.1046940202	0.0845511243	-0.00972173	-0.0010189799999999992	9.45120341929e-05	1.0383202403999984e-06	-0.0289936	-0.0014692999999999998	0.0008406288409599997	2.1588424899999997e-06	0.0222705	0.0103173	0.0004959751702500001	0.00010644667929000004	-0.000340055	0.0	0.0	1.1563740302500003e-07	-0.000487566	-0.00010697400000000002	2.37720604356e-07	1.1443436676000004e-08	-0.000388709	-9.318000000000023e-06	1.51094686681e-07	8.68251240000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32315.744140625	91.568359375	8384.76443862915	1044307319.362339	18673.896484375	-6.197265625	348714409.909153	38.40610122680664	20106.1796875	62.623046875	404258461.62603766	3921.6459999084473	1.083748	20.546038	0.05779042	0.04359514	-0.15129756	0.088767504	0.1039079483	0.08556681890000001	-0.0548978043	-0.0264257787	-0.00044821279999999997	0.15195558369999998	0.10584394720000001	0.09512966810000001	-0.1409593653	0.104688635	-0.08643108	0.0718550844	0.0535287148	-0.0382604849	0.023548698	0.0707495999	0.0103008433	0.0855221118	0.0022621882	0.021271258300000002	0.1326294014	0.0405320112	-0.0206102753	0.1681456622	0.11163076279999999	-0.08507683740000001	0.0170287134	0.0039942418	0.0252060554	-0.0240104017	0.2027454616	0.0061126429000000005	0.24756515	0.0467889189	0.042641085499999995	0.0501310549	-0.0517319636	-0.0264439954	-0.0800862266	0.0796213447	0.0835624931	0.0297103035	-0.0977711869	-0.09574692539999999	-0.0287335581	-0.04355958150000002	0.1890252706	-0.1499719091	0.11386719960000001	0.053598347000000005	-0.0826675638	0.028994728900000002	-0.1704584342	0.044774798	-0.0808210441	-0.1353252846	-0.056993983399999996	0.1747059487	-0.0644704323	0.0742388155	-0.0312403848	0.0024808366	0.025794868	0.0017608123000000004	0.0199075796	0.0414957243	0.1035455864	0.19443625350000002	-0.07582425059999999	0.017198198	0.0284281137	-0.0179258651	-0.0396219311	-0.013444500600000001	-0.0082002616	0.07065614099999999	0.0110154466	-0.1630137492	-0.1125240553	0.07866669700000001	0.041729503599999995	0.17699969780000002	-0.0076051676	-0.0165620616	-0.0905813867	-0.09199651199999999	0.05054209230000002	0.0022933313	-0.0774779491	0.09755118269999999	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0102785	-0.0005567699999999998	0.00010564756225	3.099928328999998e-07	-0.0739393	-0.044945700000000005	0.00546702008449	0.0020201159484900004	0.0236604	0.0013898999999999995	0.0005598145281600001	1.9318220099999986e-06	-0.00026535	7.4705e-05	5.580837024999999e-09	7.041062250000001e-08	-0.00034431	0.00014325599999999994	1.185493761e-07	2.052228153599999e-08	-0.000388709	0.0	1.51094686681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32288.9375	-26.806640625	718.5959815979004	1042575484.8789062	18695.65625	21.759765625	349527562.61816406	473.4874000549317	20133.1328125	26.953125	405343036.84576416	726.470947265625	1.124659	21.32164	0.09406045	0.1187365796	-0.027175265299999998	-0.0946768368	0.10156959380000001	0.011335437	-0.10920719039999999	-0.0020709908	0.0353950401	-0.0357083502	0.2119460684	-0.0255987952	0.039079437200000004	0.0344891587	-0.0058326333	0.0019016601000000001	0.062579228	0.1025034583	-0.0076853701	0.1186741857	0.09833427199999999	-0.0763366684	0.1144064004	0.2782170982	-0.0478664067	0.0549646612	-0.11186618849999999	-0.0410937768	-0.032731502	-0.0039766844	0.0522938946	0.0043139178	0.0381010507	-0.08794064019999999	-0.0088029943	-0.0587675247	0.0952734915	-0.0716396445	-0.0590156674	0.0960617204	-0.0470862326	-0.1132035324	0.095935362	0.0420483571	0.1307696818	0.1077291509	-0.0861907598	-0.0346555921	-0.0112324973	0.1568444974	0.012079742	-0.15892093570000002	0.0902848533	-0.0100445659	-0.13559267949999998	0.017112353400000002	-0.0580702038	0.1584460407	-0.07376855980000001	0.0345012689	0.0797192763	0.0439771722	-0.0103837818	-0.0124726223	0.0797779993	-0.031196829500000002	-0.1615685434	-0.021821740299999996	-0.2713009695	-0.041315074300000004	0.1470674086	-0.1065122709	-0.021962561000000002	0.0048842564	0.1412904756	0.0835459888	0.024390939	-0.0062736567000000005	0.08903073800000001	0.108939934	0.051105039500000005	-0.09014927449999999	-0.0384473464	0.10479561820000001	0.09741415490000001	-0.0086750436	0.020174468100000002	0.1237645085	0.0071130301	-0.0108432909	0.0579218746	-0.0130995901	0.0433247728	-0.0065199514000000005	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0105649	-0.0002864000000000009	0.00011161711201	8.202496000000051e-08	-0.0115457	0.0623936	0.00013330318848999998	0.00389296132096	0.0169285	-0.0067319000000000025	0.00028657411225	4.5318477610000034e-05	-0.000523675	-0.000258325	6.6731805625e-08	2.7423550562500004e-07	-0.0005789559999999999	-0.0002346459999999999	3.35190049936e-07	5.505874531599997e-08	-0.000388709	0.0	1.51094686681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32303.001953125	14.064453125	197.80884170532227	1043483935.1835977	18722.359375	26.703125	350526740.5666504	713.056884765625	20177.53515625	44.40234375	407132924.9817047	1971.568130493164	1.086177	20.592079	0.04563165	0.0851956541	-0.1650815045	0.1181063151	0.07294037889999999	-0.0701935435	-0.1024223231	-0.0967916819	-0.0274782789	0.0362452239	0.0473487056	-0.1155498682	-0.1732207539	0.0949703774	0.0127063737	-0.0351543756	0.1155130707	-0.0165017031	-0.1160870084	-0.1090686842	-0.0035139332	0.0800850344	0.059467930999999995	0.0133223035	-0.005936280899999999	0.1652989763	0.0753077375	-0.002842383	0.0085390291	0.1009291833	-0.0519522556	0.1018419144	-0.1708418469	-0.0470917072	0.0014663941	0.0088658542	0.0964295725	0.0403100401	0.11910827460000001	-0.0656269097	0.1216893076	0.0198123524	-0.144978407	-0.0261066977	0.042856755	0.0779501324	-0.11889296710000001	-0.1105699644	-0.09014492710000001	-0.10236075359999999	0.0843200757	-0.1878597646	0.0339310702	-0.08746598039999999	-0.1133034634	0.0552472341	0.0084174011	0.0074801569999999986	-0.1613790053	0.13424344529999999	-0.0915158447	-0.0349808647	-0.038244188	-0.0528408183	-0.0833618445	-0.17587109480000002	0.0918347524	0.044600303200000004	-0.0689525268	0.022801063599999997	-0.0283336467	-0.0388549177	-0.0652086504	0.0141449279	-0.0790038119	-0.0808847252	0.0755574098	0.0304873278	0.0163383535	0.16665798369999998	-0.029272504300000002	-0.0481049795	0.012174578200000001	-0.024653166400000003	0.0773646194	0.098757013	-0.0715857941	-0.1277951615	-0.0558430637	0.0755958712	0.0285260887	0.1971578261	-0.0459686808	-0.1535385892	0.1148523699	0.0950352225	0.0644997188	-0.0104483	0.00011660000000000141	0.00010916697288999996	1.3595560000000331e-08	-0.0326024	-0.0210567	0.0010629164857599998	0.00044338461488999993	0.0314989	0.014570400000000002	0.0009921807012100005	0.00021229655616000014	-0.000509353	1.4321999999999991e-05	2.0511968399999967e-10	2.59440478609e-07	-0.000618476	-3.952000000000003e-05	3.82512562576e-07	1.5618304000000022e-09	-0.000244792	0.00014391699999999994	5.992312326400001e-08	2.0712102888999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32387.6640625	84.662109375	7167.672763824463	1048960783.4253539	18740.587890625	18.228515625	351209634.4862404	332.2787818908692	20263.6875	86.15234375	410617031.09765625	7422.226333618164	1.129311	21.409824	0.04892385	0.1533513765	-0.0338414894	0.0016065561	0.09471275470000001	-0.0626685319	-0.077712781	-0.0247508518	0.0989540859	-0.0274966219	0.0246898093	-0.0993766958	-0.1426628857	-0.13330573029999998	0.1597501177	0.0818852617	-0.0060247422	0.1562931364	0.0566661676	-0.0347828329	-0.0086118466	-0.10364659710000004	0.0782524218	-0.0462769462	0.091566694	0.0864102995	-0.0514232585	-0.024950414599999998	0.1225047648	-0.12349743869999999	0.012012354199999999	-0.0712612433	0.0062406527	0.0854210823	-0.1269362442	0.0515670474	0.0184932355	0.06320958759999999	-0.08843117589999999	0.16242098160000001	-0.2071442268	0.10574419970000001	-0.0156007234	-0.0152347381	-0.0627498713	0.1437301986	-0.0957027253	-0.0393445911	-0.028142056800000002	-0.0095853586	-0.1407926294	-0.1165270267	0.065277915	-0.0833620372	-0.0377494282	0.0333218119	0.0258598706	0.1113296035	0.0063974884	-0.0777349813	-0.1535436349	-0.1303220778	-0.110440429	0.1637382544	-0.035031830800000004	-0.0610739684	-0.14983868960000002	0.15382372390000001	0.0788802231	-0.0313682603	-0.0277641235	-0.0627387679	-0.0693034793	0.0577265037	-0.0165436957	0.0679964899	-0.0239663376	0.0463077601	-0.043608695700000005	0.10085478880000001	-0.0676808204	0.030008598799999998	-0.0640626215	0.028488320499999997	-0.1315744013	-0.09678119199999999	0.2258084091	0.0666244782	-0.0549038989	0.0151315564	0.0731076487	-0.0680529461	-0.0989850575	0.08606810150000001	0.1138836324	0.09139420710000001	0.0571422589	-0.0102869	0.00016139999999999904	0.00010582031161000001	2.6049959999999694e-08	-0.0511645	-0.0185621	0.0026178060602499997	0.0003445515564100002	0.0306676	-0.0008313000000000036	0.00094050168976	6.91059690000006e-07	-0.000340055	0.00016929800000000002	2.866181280400001e-08	1.1563740302500003e-07	-0.00034431	0.00027416599999999995	1.185493761e-07	7.516699555599997e-08	-0.000388709	-0.00014391699999999994	1.51094686681e-07	2.0712102888999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32464.3046875	76.640625	5873.785400390625	1053931078.8428344	18752.96484375	12.376953125	351673690.43092346	153.1889686584473	20295.6953125	32.0078125	411915248.21783453	1024.5000610351562	1.126668	21.359724	0.08568880999999999	0.0529198126	0.0573161541	0.1427949016	0.0388739703	-0.13180912050000002	-0.020706516299999998	-0.1330329993	-0.036168442200000005	-0.0755010314	0.028970365699999997	-0.1180217884	-0.1556704206	-0.010562421399999999	0.032606188599999995	-0.0545782937	0.0764056932	0.0446183567	-0.0072492073	0.0360265031	0.043289326399999994	0.1156146467	-0.007082729100000002	-0.0248607643	0.0183067941	0.0002949439	-0.1996809203	0.0062900119	-0.0390094961	0.077749279	0.0325584358	-0.0856730834	0.1503691241	0.0660438293	-0.0367860482	0.1219411027	-0.1777619606	0.1443651322	0.0426047515	-0.2245270332	-0.0821940946	0.0163671131	-0.0929681173	0.0311770719	-0.0071639597	0.06027504700000001	0.0142068019	-0.1244148502	-0.08976634050000001	-0.1222511423	-0.12693175310000002	-0.1298537968	-0.0023390679	-0.1426212412	-0.0272256966	0.0782142836	0.11298118619999999	0.0038296809999999997	-0.1154884988	0.0762425211	-0.083318277	-0.0481821588	-0.0321497813	-0.0922282024	-0.0361467454	-0.0645102013	-0.0337242521	-0.006382772199999999	0.0445228545	0.1286733947	0.17105340730000002	0.0378862587	0.0192441589	-0.041716480699999996	-0.0167556081	0.0117828883	-0.007655912099999999	-0.0936350441	0.0569721403	-0.1748023322	0.0164327101	0.030468148100000002	-0.1233393951	-0.1242326108	-0.0902039945	-0.045679248799999995	-0.0668676595	-0.2233450382	-0.0591347882	-0.1497210655	0.008890361999999999	0.1084000102	0.05041214	0.0733418772	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00454311	0.00574379	2.0639848472100006e-05	3.2991123564099995e-05	-0.025287200000000003	0.025877299999999995	0.0006394424838400001	0.0006696346552899999	-0.00317662	-0.03384422	1.00909146244e-05	0.0011454312274084	-0.0004174230000000001	-7.736800000000002e-05	5.985807424000003e-09	1.7424196092900008e-07	-0.0006714119999999999	-0.00032710199999999985	4.5079407374399995e-07	1.0699571840399992e-07	-0.000388709	0.0	1.51094686681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32478.89453125	14.58984375	212.8635406494141	1054878589.9720613	18733.130859375	-19.833984375	350930191.79446787	393.3869361877442	20303.60546875	7.91015625	412236395.0306549	62.57057189941406	1.048889	19.885153	0.08842584000000002	0.050192759100000005	-0.0045568928	0.0685310193	0.023179425899999998	-0.0796822061	-0.0747211379	-0.0794781287	0.0563010101	-0.1061001019	0.0043520634	-0.0417900255	-0.0585161954	-0.053858393399999996	0.0278574067	-0.0503280257	0.0700275363	0.1813155768	0.1489189713	-0.0145680774	0.0007937692999999999	0.146972202	0.053150046900000004	0.0183122776	0.0742734696	-0.0064589787	-0.0400957648	0.0657104757	-0.006522921700000001	0.0058061464	-0.09162040800000001	-0.1438935223	-0.051200549500000005	0.0553792586	-0.0349044451	-0.0164692046	-0.0772047857	-0.0104511836	0.0468391933	0.122256351	0.1401151088	-0.0590237729	-0.0384197722	0.0574473863	0.0093911227	0.0474134695	-0.0605751157	-0.0632890373	0.0056037952	-0.0406453273	-0.18551580620000002	-0.0547803179	-0.0071194308999999985	-0.0865515072	-0.0748897583	0.06836791910000001	0.0972591719	0.0734675378	0.0251686034	-0.015047878700000001	-0.060048566799999994	0.0491240441	-0.09264412720000001	-0.0002391177	-0.018134932700000002	-0.1497536062	-0.1015488838	0.026697841200000003	0.0070777705	0.1310233065	0.0884059562	0.0774358195	0.0602565027	-0.08219935769999999	0.0130538687	-0.0161075972	0.046518547	0.0713024998	-0.054982047400000005	-0.016373646000000002	-0.0704016086	0.0941227618	0.1407644937	0.0629201721	-0.1202394902	0.1200259066	-0.0435796358	0.1306192631	0.0671990017	-0.0927395356	-0.08080223269999999	-0.0744078338	0.0010602544	-0.010292562199999999	0.1117617054	0.0835266722	0.041629366099999995	-0.0024107	0.0021324100000000004	5.811474490000001e-06	4.547172408100002e-06	-0.0376771	-0.012389899999999995	0.0014195638644100002	0.00015350962200999987	-0.0177023	-0.01452568	0.00031337142529	0.0002109953794624	0.000276387	0.00069381	4.813723161e-07	7.6389773769e-08	-0.000407255	0.00026415699999999994	1.65856635025e-07	6.977892064899996e-08	-0.000159119	0.00022959	2.5318856161000003e-08	5.27115681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32627.921875	149.02734375	22209.149185180664	1064581285.8811038	18716.767578125	-16.36328125	350317388.5735512	267.7569732666016	20310.880859375	7.275390625	412531881.28372574	52.93130874633789	1.338926	25.38378	0.02266582	-0.060446918499999995	0.1753633591	0.14933003	-0.024369368	-0.1360291511	0.0133313648	-0.155934674	-0.1488887529	-0.0041821702	0.0458117113	0.2233841241	0.0236683698	-0.1188542094	-0.0760945146	-0.0777899356	0.1252780514	0.1116106067	0.1348020463	0.0376549067	0.0258677282	0.0068273347	-0.057647592000000004	-0.028857676800000006	0.0467913913	-0.0332484252	0.1025389192	0.1613612977	-0.00045899760000000004	0.06102205700000001	0.0692868948	0.0367407134	-0.0542495699	-0.0167038414	-0.0395236093	-0.0343406141	-0.0117739241	-0.0347231892	-0.11090498210000001	0.15697219029999998	0.0105178653	-0.049890113	-0.0356125365	0.0186628546	-0.0779033865	-0.050423507	0.1795693997	-0.113084238	-0.0506016329	-0.040377676099999996	-0.1017658202	0.06856904929999999	-0.056253825	-0.1193026025	-0.0649280838	0.1415739111	-0.00539247	-0.13386802949999999	-0.0210940033	-0.18956910670000002	0.1002119477	0.09444338949999999	-0.1358642686	-0.1877157645	-0.059346914199999996	-0.1004595945	-0.0645343125	-0.0425585004	0.0181630754	-0.08119986559999999	-0.05865582110000001	0.1707666963	0.1093842674	-0.0374096654	-0.09223652630000001	0.0085708092	-0.0012976185000000001	-0.036573120099999995	-0.0023256338	-0.054380554500000004	-0.0379818144	0.1064964932	-0.0346346465	0.0206851505	0.12427990539999999	-0.07249453480000001	0.0411676999	0.1023981457	0.0340391269	0.12239658689999999	0.10325556550000001	-0.0355056024	0.08150155	0.09623339789999999	0.110609665	0.07931719200000001	0.0335495105	0.00316257	0.00557327	1.00018490049e-05	3.10613384929e-05	-0.0303762	0.007300899999999998	0.00092271352644	5.3303140809999987e-05	-0.0157164	0.0019859000000000022	0.00024700522895999995	3.9437988100000084e-06	0.000223574	-5.2813000000000004e-05	2.789212969e-09	4.9985333475999996e-08	-0.00034431	6.294499999999996e-05	1.185493761e-07	3.962073024999995e-09	-0.000199476	-4.035699999999998e-05	3.9790674575999984e-08	1.6286874489999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32378.822265625	-249.099609375	62050.61539077759	1048388131.3089333	18704.2578125	-12.509765625	349849260.31646734	156.4942359924316	20280.548828125	-30.33203125	411300660.7699623	920.0321197509766	1.414083	26.808622	0.06433888	0.0557751301	-0.07129701570000001	0.0743929311	-0.016918164	-0.0209235172	-0.1394484104	-0.0943598084	0.1378895558	0.0389361653	-0.0025399443	0.09599796320000001	-0.047045316600000005	-0.038652683300000004	-0.037750337	-0.0257900143	0.0683904035	0.12634656060000002	0.0542812487	-0.19933571030000002	0.08041978150000001	-0.0874843574	-0.1233554423	0.022536155099999997	0.0189782224	-0.006894420300000001	0.0421414928	0.0010535947	-0.21404816170000002	-0.1043348678	0.0191890197	0.1046215067	0.025362089700000003	-0.022741511800000003	-0.0294217483	-0.09576806369999999	-0.16640582439999999	0.014481678700000004	-0.0624503323	0.15057267400000002	0.1821962407	0.1168952752	-0.0197789317	-0.0414382161	-0.10992719460000001	0.0500039218	-0.11800735220000001	-0.048393798200000004	0.047140731799999995	-0.0469014623	-0.0657212704	0.0661489663	-0.0490041289	-0.0258431595	-0.1319654821	0.0777558939	-0.06584080240000001	0.0008170382	0.061975415199999995	-0.06326836059999999	-0.0523870413	0.0279965544	-0.0326082865	-0.0706588606	0.0611902679	-0.1141476462	-0.0164433278	0.1134118233	-0.018482456	-0.0162050984	-0.22086173469999998	0.0127626434	0.0870463971	-0.0575156569	0.0817508616	-0.0011069400999999999	-0.1452584566	-0.12542888259999999	-0.0232603187	-0.1063993616	-0.048510097099999996	0.0708502535	0.1014855802	-0.1264857632	0.0685097122	-0.062687078	-0.0147384097	0.1607314732	-0.00035878870000000004	0.156796575	-0.015397911299999999	0.098368662	-0.11050917119999999	0.2038739645	0.1093977275	0.0749359284	0.025306205099999996	0.00874888	0.005586310000000001	7.654290125440001e-05	3.1206859416100004e-05	-0.0511827	-0.0208065	0.00261966877929	0.00043291044225	-0.0267132	-0.0109968	0.00071359505424	0.00012092961024000002	1.1571e-05	-0.000212003	4.494527200900001e-08	1.33888041e-10	-6.21896e-05	0.0002821204	3.86754634816e-09	7.959192009616e-08	-0.000154614	4.4861999999999985e-05	2.3905488996e-08	2.012599043999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
