csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32791.9296875	-56.34375	3174.6181640625	1075310652.6299438	18510.88671875	2.0234375	342652927.11439514	4.09429931640625	19867.908203125	-69.21875	394733776.36780167	4791.2353515625	1.121178	26.055277	0.12777683	0.025107399199999998	-0.1097452866	-0.0026683484	-0.1304166225	-0.0458957952	-0.046585216500000005	0.2243436606	-0.0038484219	-0.0888162025	-0.1213952178	-0.0086246213	-0.0883305442	0.0459745365	-0.007474493299999998	-0.0566626566	-0.0691769648	0.1131613718	0.0023368857999999998	-0.1316859487	-0.0334571123	0.1130738032	0.1431514451	-0.0046929838	0.0316975097	0.1481558772	-0.0590099406	0.0443911859	0.0743060992	0.0959158401	0.05453809	0.18638719120000002	-0.0777635622	0.09790924179999999	0.0688418356	-0.031192570899999997	-0.026628636299999998	0.14921557189999998	-0.0517978428	-0.0581018344	-0.047257733200000006	-0.041993575400000004	0.1351136079	0.0852070874	0.0858013354	-0.09182544	-0.0115925877	0.0927729734	0.032043799500000004	0.1149792914	-0.0052294422	-0.1297846254	-0.050753789800000004	-0.0582544917	-0.1888083251	0.19847829620000002	0.005545527099999999	-0.0414363865	0.0716645363	-0.038326487799999996	0.054190649	0.08556033869999999	-0.1372680175	-0.10836753880000001	-0.0580244158	0.0091944466	0.0410207658	0.047179825	-0.030440167799999997	0.0029060008	0.0345770029	0.11785656259999999	-0.0594470792	-0.1170300514	-0.0205583196	0.0181691192	-0.0242413623	-0.11476640699999999	-0.1369111351	-0.1463575029	-0.0096458964	0.1560993369	0.0455227528	-0.07703517110000001	0.0302629739	0.0874864403	-0.043793647699999994	0.0346295777	-0.0388507377	-0.1411061524	-0.08816904310000001	0.0341433697	-0.021369072000000003	-0.0020006089	0.060751442999999995	0.056007107800000004	-0.059762149199999996	-0.092845289	0.07172245969999999	-0.0400031891	0.0023737552	0.035606382799999996	0.0	-0.0119368	-0.005665829999999999	0.00014248719424	3.2101629588899986e-05	0.8980309999999999	0.06578899999999988	0.8064596769609998	0.0043281925209999825	2.25712	-0.00032999999999994145	5.0945906944	1.0889999999996137e-07	0.022477	0.0004904999999999979	2.405902499999979e-07	0.000505215529	0.0064888	0.0004686000000000005	4.210452544e-05	2.1958596000000038e-07	-0.00363436	-0.00016073999999999993	1.32085726096e-05	2.5837347599999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32804.7265625	12.796875	163.760009765625	1076150084.840393	18510.490234375	-0.396484375	342638248.71689224	0.15719985961914062	19867.1484375	-0.759765625	394703587.0376587	0.5772438049316406	0.976509	22.693304	0.29840330000000004	0.0265641215	-0.0959586168	-0.0139616757	-0.08859352390000001	0.0143373029	-0.0016403858	0.0678781416	0.0140159949	0.080375677	-0.0632061018	0.0242090647	0.0093144385	0.0090519594	0.09349356699999999	0.1226573747	-0.057170255	0.045331967800000005	-0.0019178466	-0.12280965890000001	-0.131804974	0.1004893681	0.1025085191	-0.0328456347	-0.036856317799999996	0.0588885122	0.1076192362	-0.0865931177	0.14756221460000002	-0.0349063805	0.046192251399999995	-0.0007407505	0.120186196	0.017041343100000002	0.2078199791	-0.0519386205	-0.1511643968	-0.0860499459	0.0042582738	-0.0567323374	-0.0209275744	0.0625671026	-0.0938707235	-0.093429241	0.0216246737	0.0619219925	-0.029051492	0.09313744289999999	0.027175591699999998	0.0029587732	-0.0105419913	-0.0865247084	0.0023015714000000002	-0.0626685412	-0.0317984598	0.0651386809	0.059401189699999996	-0.0245461356	-0.0721436259	-0.0155494917	-0.1014415298	0.047699829000000006	-0.052921009000000005	-0.0317831633	-0.047832345899999996	0.0196327058	0.08659253509999999	0.22816904429999998	0.0695554291	-0.10802364460000001	0.0222836496	0.0269741088	-0.0745769824	-0.033999557799999996	-0.10305049470000001	0.10307602460000001	-0.0375477707	0.059808839	0.023435614	0.0235879908	-0.1188277644	0.14613910130000002	-0.1176935459	0.040959918399999996	0.0512091305	-0.0951163572	-0.0989395021	-0.132496983	0.041962599	-0.0334069044	0.048788870199999994	-0.0666007812	-0.06199726780000001	0.0088644278	-0.1218258123	0.1551991519	0.0038424655	-0.0934306823	0.073897895	-0.0443102836	0.0086936492	0.028105875699999998	0.0	-0.011318000000000002	0.0006187999999999975	0.00012809712400000005	3.8291343999999684e-07	0.738627	-0.15940399999999988	0.5455698451290001	0.02540963521599996	2.31147	0.0543499999999999	5.3428935609	0.002953922499999989	0.0213802	-0.0010967999999999985	1.2029702399999966e-06	0.0004571129520400001	0.0060335	-0.0004553000000000005	3.640312225e-05	2.0729809000000047e-07	-0.00350585	0.00012851000000000008	1.22909842225e-05	1.651482010000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32741.88671875	-62.83984375	3948.845962524414	1072031145.9034576	18498.8046875	-11.685546875	342205774.86627203	136.5520057678223	19868.990234375	1.841796875	394776772.9336891	3.3922157287597656	0.937791	21.793524	0.22824360000000016	0.035634687799999995	-0.1022257335	-0.0209505376	-0.1067023565	0.1118905916	-0.043911196500000006	0.010748652	0.0104358419	-0.026963038300000002	-0.0902683884	-0.074023623	-0.036278746	-0.04817482360000002	-0.0426557599	0.057271564500000004	-0.1315574226	-0.024661855	-0.021579231400000003	0.003822963	0.0527528649	0.043962281299999996	0.044961448200000004	-0.10466142869999999	0.0778595666	0.1195505035	-0.0427554687	-0.0098372491	0.0236157511	0.028591994500000002	0.0867492133	-0.0354076401	0.09898654529999999	0.0844638652	0.1239078751	0.09890835519999999	-0.047896864000000004	0.09463319960000001	0.0580887475	-0.0669383132	0.0048880617	-0.0624152308	-0.0676330096	0.0215245517	-0.0103042878	-0.0227969673	-0.0313931006	0.0854666372	0.0317796179	0.0581502761	-0.0226504831	-0.12149356929999999	0.1005231101	0.024192875899999997	-0.0195774375	0.060024707000000004	0.053262341799999995	-0.0535170395	-0.0604697746	0.0157579727	0.10105313619999999	-0.0282380923	-0.0261001544	0.0376084537	-0.0009218981	0.032979153399999996	-0.012474363300000001	0.0561886596	-0.0183225757	0.0295899631	0.0037145878000000004	-0.10182958269999999	-0.0714963988	-0.1079365492	-0.115568701	0.0529416208	-0.0631212942	-0.06639611179999999	-0.010541667900000001	0.0448016543	0.08028770589999999	0.17135690760000002	-0.0675114924	0.0103740385	-0.0322246325	0.064124038	-0.0871293262	0.07645873389999999	0.0092513868	0.015381471399999999	-0.06880541309999999	-0.17417036379999998	-0.12550554560000002	-0.0317744793	-0.0338596178	-0.0420110065	-0.1367216911	-0.0939927908	0.0759996673	-0.048518007099999996	0.0149788877	0.020430341499999997	0.0	-0.0226876	-0.011369599999999995	0.00051472719376	0.00012926780415999992	0.829419	0.09079199999999997	0.6879358775609999	0.008243187263999995	2.33625	0.024780000000000246	5.458064062500001	0.0006140484000000122	0.0204862	-0.0008940000000000023	7.992360000000044e-07	0.00041968439044	0.00571119	-0.0003223100000000001	3.26176912161e-05	1.0388373610000009e-07	-0.00431558	-0.0008097300000000003	1.86242307364e-05	6.556626729000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32915.24609375	173.359375	30053.472900390625	1083413425.4121246	18531.421875	32.6171875	343413596.7092285	1063.8809204101562	19927.8828125	58.892578125	397120513.38873285	3468.3357582092285	1.003155	23.312527	0.21017637100000008	0.018940783	-0.026779976400000002	-0.0144051895	-0.0381030896	0.11053197220000001	0.050346426	-0.030641824300000002	0.013320966200000001	0.0799358005	-0.021041805499999996	0.048767434400000004	0.0641554031	0.057072136600000004	-0.001541694	0.0931192515	-0.07469398940000001	0.0049093561	0.0026967416999999997	-0.022447196699999998	-0.093663347	-0.0334411063	0.0179310174	-0.0673313842	0.0152996695	-0.0553373484	0.09345057080000001	0.0750540289	-0.0112334381	0.09587079230000001	0.0014854589000000001	0.0915586365	0.0426552341	0.025417371600000002	0.18505755710000002	0.055146515599999994	-0.0502061734	-0.0688574696	-0.1047606874	0.030333454	0.06721829509999999	0.0392580192	-0.2060842366	0.17147493809999995	-0.1460115974	0.0063083288000000005	-0.0221947766	0.0521908866	-0.0317198685	-0.0679696342	-0.0104368402	-0.0368909254	0.0989772515	-0.0410993984	0.0403054849	-0.031390355	0.0198367604	0.0334789891	-0.0938527342	-0.015405266	-0.050784929900000005	0.0609599199	-0.0146963026	0.0977944488	-0.0807187103	-0.0462160007	0.059874308	0.026951305800000002	0.025208302000000002	0.00016409119999999999	-0.10121398179999999	0.0138168064	0.0954044732	0.10647359460000001	-0.0156439226	0.08816050859999999	0.0905562257	0.04548678019999999	-0.0413549821	-0.14568721099999998	-0.1553684368	0.1140555114	0.0199349851	0.1934172355	0.0421853917	0.0243792577	0.0412757385	0.0131198479	0.0721473606	-0.0066057877	0.0243840448	-0.2529934258	-0.030261191200000002	-0.0747287058	0.11996000109999999	-0.0099897817	-0.0021893965	-0.0945314743	0.07802568139999999	-0.0526169234	0.021204416099999998	0.012627579	0.0	0.0007952709999999997	0.023482871000000002	6.324559634409996e-07	0.000551445230402641	0.7846309999999999	-0.04478800000000016	0.6156458061609997	0.0020059649440000143	2.42824	0.09199000000000003	5.896349497600001	0.008462160100000003	0.0208209	0.0003347000000000003	1.1202409000000017e-07	0.00043350987681	0.00526189	-0.0004492999999999997	2.76874863721e-05	2.0187048999999973e-07	-0.00452989	-0.00021430999999999967	2.05199034121e-05	4.5928776099999865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32821.37109375	-93.875	8812.515625	1077242400.473648	18517.16796875	-14.25390625	342885509.582901	203.17384338378903	19844.162109375	-83.720703125	393790769.8231545	7009.156131744385	1.058696	24.603252	0.20486799399999966	0.0183871175	-0.0050853337	-0.0064750895	-0.0168968934	0.1328585123	0.0030648309000000005	-0.021828264	0.055588182400000005	-0.0048357441	0.0031543991999999996	-0.0527025438	-0.025480125299999996	-0.042371603099999995	-0.0128423445	-0.023262177599999996	-0.0064575241000000005	0.0922989016	0.0047483548	-0.071131465	0.0389831612	0.052364805300000004	-0.027708265	-0.0155405579	-0.0080617055	-0.12903264609999998	-0.0172327218	0.1250989129	-0.1517057087	-0.0848137548	-0.01072789	0.05676937980000001	-0.0483033322	-0.0556579186	-0.0147442698	0.0016107698999999998	-0.121958392	-0.0672746774	0.0584895159	0.0443589026	0.082748238	-0.015801768100000002	-0.0669417726	-0.0483887178	-0.0664571219	0.0632403931	-0.020235557	0.0201294957	0.0019011626999999999	-0.0543585336	-0.00042728	-0.022038657599999997	0.13708230130000001	0.0082605207	-0.0099050774	-0.025793017	0.022991649399999998	-0.0074349603000000005	-0.0132354068	0.00041741330000000004	0.0308181677	-0.026354217000000003	-0.05815719110000001	-0.1042495796	0.0726606746	0.0762680972	0.09847098650000001	0.0652178306	-0.087496658	0.0466351704	-0.022923766600000003	-0.0398240079	0.1125944493	0.012467673	0.0702190219	-0.0500600099	-0.034519654500000004	0.0374723907	-0.022678434100000002	0.04225465690000002	-0.0712590511	-0.0203792924	0.0375935891	0.0029260769	-0.030482777599999997	-0.07302008900000001	0.054539484699999995	0.0208673537	0.0651294273	0.11927070869999999	0.11058602320000001	-0.0302783755	0.035198474	-0.0685430758	-0.0960807565	0.0068565612	0.0818685943	-0.09504659859999999	0.0799739179	-0.056597840199999985	0.027345417400000002	0.0047461793	0.0	-0.0006097230000000001	-0.0014049939999999995	3.717621367290001e-07	1.9740081400359997e-06	0.81584	0.031209000000000157	0.6655949056	0.0009740016810000096	2.47212	0.0438799999999997	6.1113772944	0.0019254543999999735	0.0205165	-0.0003043999999999998	9.265935999999989e-08	0.00042092677225	0.00624493	0.00098304	3.89991507049e-05	9.663676416000002e-07	-0.00324985	0.00128004	1.05615250225e-05	1.6385024016000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32902.9453125	81.57421875	6654.353164672852	1082603810.2373657	18524.6875	7.51953125	343164046.97265625	56.54335021972656	19906.638671875	62.4765625	396274263.21258926	3903.3208618164062	1.078617	25.066195	0.14474227700000009	0.0188830023	-0.0377016211	-0.0174362117	-0.0452142583	-0.010505795	0.0397085225	0.0353833358	-0.06385747879999999	0.0237474907	-0.0116744958	-0.0097848424	0.078612691	0.0014205796	-0.0535785524	0.0696436927	0.000871374	0.1215324001	0.0741807979	-0.12471573720000001	0.0462996767	-0.0725364091	-0.14939804	-0.0414895163	-0.1599496238	-0.0418952604	-0.043966451600000005	-0.0012394698	0.012304573000000001	-0.0042079382	0.0412731456	-0.0353663452	0.1212529101	-0.1351723811	-0.0926520324	0.08601864279999999	0.0307345398	0.0306238301	0.049603647800000004	0.0364749265	0.051587490300000004	0.0119137449	-0.038280813500000004	0.077404342	-0.0326373992	-0.0047865201	-0.0181638031	0.0381207224	-0.0170362951	0.0029168382000000002	-0.0173159297	-0.0407462023	-0.0119386977	-0.0519090022	0.0034380214	0.0265622007	0.0267135773	-0.0700130268	-0.0674836424	0.0955868954	0.0079363196	0.0767241425	-0.0463755051	-0.045278356299999996	0.1506170357	-0.17500043989999994	0.0381286836	0.0095220686	0.1314246957	-0.0787447489	0.0331687765	-0.0783213881	0.1046723708	0.012998160600000001	-0.0025525298000000003	-0.0693148289	0.0465290992	-0.0196581389	0.09656476859999999	0.08947748359999999	-0.0048400594	-0.0780338126	0.0247573704	0.09479130109999999	0.015199058799999996	0.0254716129	-0.0314368555	0.114289813	-0.041537915	-0.0952140683	0.034430516800000005	0.069602735	0.005875841800000001	0.0942100723	0.06945151620000001	-0.0444686509	-0.0212187883	-0.09553803529999999	0.0818424346	-0.060451829699999994	0.0333774118	-0.0031647768	0.0	-0.015315	-0.014705277	0.000234549225	0.00021624517164672903	0.733506	-0.08233400000000002	0.538031052036	0.006778887556000003	2.4633	-0.00882000000000005	6.067846889999998	7.779240000000089e-05	0.0205402	2.3700000000001494e-05	5.61690000000071e-10	0.0004218998160400001	0.00632476	7.982999999999947e-05	4.00025890576e-05	6.372828899999918e-09	-0.00392398	-0.0006741299999999997	1.5397619040399994e-05	4.544512568999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32727.935546875	-175.009765625	30628.41806411743	1071117765.1604043	18457.9375	-66.75	340695456.75390625	4455.5625	19891.2578125	-15.380859375	395662137.36334234	236.5708351135254	1.105967	25.701788	0.2651440999999998	0.028596259900000007	-0.0339321683	-0.015054511999999999	-0.07153041660000001	0.0894258278	-0.13377193710000002	0.016344256	0.1271247513	-0.0774466885	0.0281785633	-0.0252153971	-0.019968820800000002	0.0065637126	0.0031393004	0.09930344769999999	-0.0197061578	-0.026257453700000002	0.050941506	-0.09288667140000001	0.0601187281	-0.0230212233	-0.1749947509	-0.0703757258	0.0190141377	-0.0330404444	-0.0080693239	-0.0351183698	0.0426330199	-0.09730346869999999	-0.0165806501	0.0492556117	-0.048397347699999996	0.0697120294	-0.0084005287	-0.0681970562	-0.0296702761	0.097207246	0.0652178273	-0.074564286	0.1343656563	0.1440299835	-0.014084885200000001	-0.0475710014	0.027416019700000002	-0.032752037000000005	-0.0322882689	0.020965140900000002	0.0560625081	0.0134439203	-0.0149662299	-0.0954108481	0.0834572889	0.12543971269999998	-0.1331570004	-0.0436031181	0.048115926600000004	0.0098396235	-0.030549002000000002	0.0755271034	-0.008672516199999999	-0.074006173	-0.015188066	0.0811085447	0.08738812509999999	-0.0802347774	0.0284165031	0.1293292373	-0.0779768742	-0.0415833943	-0.0066614892000000005	-0.0653772164	0.0162780296	-0.0625477584	0.1135117581	-0.0008476623	-0.03286261	-0.0334635967	0.0783009023	-0.0264540625	0.0349514273	0.0721389709	0.0462249537	-0.0004839279	-0.1255054867	-0.0196913466	-0.060030485599999996	-0.06196178	0.004017156500000001	-0.12998148869999998	0.1191382278	0.012094423799999999	0.07320927599999999	0.0092147639	0.0170921969	-0.05955112980000001	0.0823983492	-0.0960056619	0.08362936900000001	-0.064170249	0.0392763541	-0.0110560246	0.0	-0.0204301	-0.005115099999999999	0.00041738898601000003	2.616424800999999e-05	0.903936	0.17043000000000008	0.8171002920960001	0.029046384900000024	2.43343	-0.029869999999999838	5.9215815649	0.0008922168999999905	0.0202517	-0.00028850000000000056	8.323225000000032e-08	0.00041013135289	0.00597846	-0.00034629999999999985	3.57419839716e-05	1.1992368999999994e-07	-0.00448376	-0.0005597800000000002	2.01041037376e-05	3.133536484000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32921.4921875	193.556640625	37464.1731300354	1083824647.8516235	18514.6484375	56.7109375	342792206.7642212	3216.1304321289062	19937.62890625	46.37109375	397509046.40333563	2150.278335571289	0.913981	21.240185	0.1513205000000002	0.0299932942	-0.0601564054	-0.0197984208	-0.0572637828	-0.020972165600000002	-0.0053152564	0.0892922345	-0.0169015712	-0.0096334916	-0.0244420692	0.0135685874	0.0384031683	0.096256906	-0.1561605498	-0.0009804632	0.0046311217	0.1086552741	-0.00862974	-0.030364423999999997	0.0026874317	-0.0272381032	0.0146319396	-0.009825449200000001	0.0454137934	0.0330150837	0.09328136279999999	0.010631068799999999	-0.0871315376	-0.12050629130000001	0.0288084516	-0.0349745515	0.0567951992	0.0461275229	0.15432739869999998	0.0486895757	0.045125496900000006	-0.11238698970000001	-0.01323537	-0.02402792	-0.0527377282	-0.0466784589	-0.0296382362	0.0094155561	0.1441451042	0.062192009699999995	-0.0295827325	0.057134247	0.0009573764	0.0667488052	-0.0176015822	-0.05882982320000001	-0.0228738101	-0.0323805753	-0.0772568074	0.021892479500000003	0.024460668300000002	0.0325698653	-0.0002376183	0.059434256	0.033636282999999996	0.1494580377	-0.1375954017	-0.0037850377	-0.0446022458	-0.0113510217	0.0225632554	-0.0282070596	-0.0379117885	-0.0179433302	-0.0198103845	-0.0411698884	0.028530322400000002	0.1595081712	0.0458127288	0.0464806214	-0.0680907662	0.0406861926	-0.0980169742	0.1385203338	0.0162056731	0.0485167854	-0.1132446677	0.0579141521	0.04952069480000002	0.0142962281	-0.07368908589999999	-0.0205465432	-0.045334680999999995	0.0342872762	0.022571730800000002	0.012370149399999999	-0.0094905916	0.0578527366	-0.0446948595	0.044441704299999996	-0.0161268411	-0.09644936189999999	0.0853329399	-0.067744759	0.0450187293	-0.0188784218	0.0	-0.0145551	0.005874999999999997	0.00021185093601000006	3.451562499999998e-05	0.8221899999999999	-0.08174600000000021	0.6759963960999997	0.006682408516000034	2.45575	0.022320000000000118	6.0307080625000005	0.0004981824000000051	0.0206378	0.00038609999999999686	1.4907320999999759e-07	0.00042591878883999984	0.00636159	0.0003831300000000006	4.046982732810001e-05	1.4678859690000048e-07	-0.00454212	-5.8360000000000356e-05	2.0630854094400006e-05	3.4058896000000418e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32913.43359375	-8.05859375	64.94093322753906	1083294110.930191	18536.59375	21.9453125	343605307.85253906	481.59674072265625	19923.263671875	-14.365234375	396936435.3390541	206.35995864868164	0.926173	21.523535	0.1456669000000002	0.0050528277	0.0027282777	-0.0151803947	-0.017626235900000002	0.0020374644	0.032542164500000005	0.0221296961	0.048176578600000006	0.0662662817	-0.0036673883000000003	0.026893741800000003	-0.1255669274	0.0524928432	-0.0181050209	0.0579317492	-0.0610029554	-0.0776444678	0.0406423026	-0.027439799100000002	-0.0403667917	-0.059032635800000004	-0.1465545117	0.032596887000000005	0.24672916050000002	-0.0048703626	-0.0962555256	-0.0975596642	-0.08675459880000001	-0.1301387262	0.10464102289999999	-0.045364423499999994	-0.0481516651	-0.048688417000000005	0.0241602658	0.1377473838	-0.06322144190000001	0.020027572900000002	0.0426102314	0.049527055599999995	-0.0357721512	-0.0461086868	-0.0562665757	0.0095150333	0.09722599550000001	0.0518148842	-0.0104312239	0.0110021076	-0.0016232956	-0.0663278106	-0.016985016000000002	-0.013102981299999998	0.0027282998	-0.061353407199999994	-7.984149999999999e-05	0.0320110167	0.0212178896	0.10498618039999999	0.0248344746	0.0183835242	0.0347714055	-0.0854876287	-0.0627328108	0.1399075044	-0.0214189569	-0.13128029730000002	0.015305248899999999	-0.0393713826	-0.16434874789999998	-0.021573356000000002	0.0012602381	-0.042848992	0.15639130710000002	-0.1239724637	-0.0304245488	0.0049595446	-0.1216159394	0.09446099109999999	0.0864820946	0.0963030267	0.1325133913	0.06876510940000001	-0.0072521139	0.0563466162	0.12291037	-0.028048737799999997	-0.0057864213000000005	0.0730290524	0.0239947319	0.0650598842	-0.0276749246	0.0516135667	0.0061583351000000005	0.037784914100000004	-0.0728291607	0.1143497835	0.11746787550000001	-0.0968690246	0.086951449	-0.0711673436	0.050581646699999996	-0.026583255299999997	0.0	-0.010540700000000002	0.0040144	0.00011110635649000005	1.6115407359999998e-05	0.8320879999999999	0.009898000000000072	0.6923704397439999	9.797040400000143e-05	2.507	0.05124999999999957	6.285048999999997	0.0026265624999999558	0.0191333	-0.0015044999999999991	2.263520249999997e-06	0.00036608316889000003	0.00636835	6.759999999999753e-06	4.05558817225e-05	4.5697599999996645e-11	-0.00444329	9.883000000000029e-05	1.97428260241e-05	9.767368900000054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32942.3828125	28.94921875	838.0572662353516	1085200585.3652954	18541.193359375	4.599609375	343775851.18973166	21.15640640258789	19946.70703125	23.443359375	397871121.3905182	549.5910987854004	0.977608	22.718843	0.11700799999999978	0.017375788899999998	-0.0218459818	-0.025020867999999998	-0.01243806	-0.0193052257	0.0408077684	0.0106980826	-0.044910545499999996	0.023673202200000003	-0.0627321829	-0.0790238591	-0.06415163360000001	-0.027757809100000003	0.024383573199999998	-0.07541714719999999	-0.1395567866	0.016316970400000002	0.0735987069	0.0590659379	0.018692010800000002	-0.0692408821	-0.0561310433	-0.09646468400000001	0.08408056109999999	-0.0158007607	-0.010273680799999999	-0.0074688158	-0.0574971642	0.17116686	-0.058969120800000004	-0.1306851549	-0.09442446789999999	-0.0916767885	0.0655229696	0.036633843900000004	-0.1049356219	0.0372358863	0.015881355	-0.0673560951	0.0735002682	-0.0070055041000000005	0.0876016775	-0.0302703386	0.0100273838	0.1277101655	-0.0172031496	0.028137799300000002	-0.0135189934	0.0062841724	-0.0291785257	-0.0022337232	-0.0177954898	-0.0548197029	0.045218763099999996	0.0825620276	0.0540026083	-0.0065122789000000006	-0.005413243199999999	-0.09083591199999999	0.1180846324	-0.0348545767	0.0320074584	0.06599927950000001	0.026055673199999997	-0.028219397099999998	-0.0284968211	-0.0092601257	-0.1030353084	-0.0750347423	0.11659813220000001	-0.0820038813	0.07254208990000001	-0.0561705694	-0.0269369981	0.0775165203	0.17833276539999998	0.2380375541	-0.0820471053	-0.0569924921	0.0062611924	0.0217135319	0.0081188341	-0.1369543833	-0.0213272462	0.0709774263	0.131197625	0.0431266916	0.030549250299999997	-0.058998916	-0.0246922209	0.0319241704	-0.0870459874	-0.0625750232	0.019886944	-0.029121504500000006	0.0835008385	-0.0972645456	0.08848328300000001	-0.0744303271	0.055942930700000004	-0.0341225436	0.0	-0.0137447	-0.0032039999999999985	0.00018891677809	1.0265615999999989e-05	0.806355	-0.02573299999999989	0.6502083860250001	0.0006621872889999947	2.51727	0.010270000000000223	6.3366482529	0.0001054729000000046	0.020244400000000003	0.0011111000000000038	1.2345432100000083e-06	0.00040983573136000017	0.00604792	-0.00032043	3.65773363264e-05	1.026753849e-07	-0.00456778	-0.00012448999999999967	2.0864614128399995e-05	1.549776009999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
