csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35264.5234375	86.265625	7441.758056640625	1243586613.2739868	21573.29296875	-4.517578125	20.40851211547852	465406969.5155182	21655.611328125	-26.404296875	468965501.9948158	697.1868934631348	1.3871190000000002	24.223166	0.07524243200000001	0.1155093516	-0.032211520099999995	-0.0241891018	0.056483670199999995	-0.0494349294	-0.1016823783	-0.1647681761	0.0403607673	-0.052132000899999996	0.1490695056	0.0231747615	0.06558967389999999	-0.0389582802	-0.0458136192	0.11712410039999999	-0.0284367626	0.0177670522	-0.0524841618	-0.0611748758	-0.013347606000000001	-0.0703762896	0.0095778543	0.046663286500000005	0.0531380926	0.0886804476	0.17202158210000001	0.0424964522	0.1138955641	-0.0161870754	-0.1931245144	0.0414987062	-0.1231750819	0.038318431800000004	0.030889105899999998	0.0173578999	-0.1113243975	0.0059641576000000005	0.098856267	-0.1167014295	-0.007899755100000001	-0.1266805123	0.0984894874	0.0341272891	-0.0167722777	0.1333808584	0.0566439644	0.0066486864	0.018156189399999998	0.027949357400000003	0.12054844470000001	-0.0538702011	-0.10853563849999999	-0.0350515284	-0.0080869722	-0.0653669175	-0.0652046652	0.0017173649	-0.0498873692	-0.0596503735	0.1622128646	-0.0365953425	-0.0271930535	-0.1608665082	-0.0905014549	-0.10250321779999999	-0.09877169529999999	0.0051580421	-0.0615962647	-0.04260322230000002	-0.0300813189	-0.0429427221	0.0174141708	0.0838053271	0.0347067929	0.0642283268	0.0627628942	0.052950087800000004	0.0309796226	-0.1174230207	-0.10552780269999999	0.028124420299999998	-0.0475093138	0.20240157539999998	-0.0507336401	0.0291392113	0.0112199394	0.1229935365	-0.0687410777	-0.023300810699999997	-0.1017808774	0.0699289967	0.1431740685	-0.0008470119	0.1042268317	-0.0242701092	-0.1462609011	-0.048233047599999995	0.0210729357	-0.0681978304	-0.1051356825	-0.061628189699999995	-0.08761215550000001	-0.025863497000000003	-0.0169396104	-0.1170010477	0.049506407599999996	0.00604704	0.005527346999999999	3.65666927616e-05	3.0551564858409e-05	0.025687	0.03126114	0.0006598219689999999	0.0009772588740996	-0.0082985	-0.01589726	6.886510225000001e-05	0.0002527228755076	2.39837e-05	0.0002225737	5.7521786569e-10	4.953905193169001e-08	-0.00117461	0.00022856000000000005	5.2239673600000025e-08	1.3797086521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35184.15625	-80.3671875	6458.884826660156	1237924851.024414	21551.18359375	-22.109375	488.824462890625	464453514.2915192	21662.974609375	7.36328125	469284468.92642593	54.21791076660156	1.4078020000000002	24.584351	0.034599065	-0.0417740416	0.1327970716	-0.0202646302	-0.1272505572	0.0191162247	0.08693576089999999	-0.0536241524	0.023123615	0.1638144104	0.11254812369999999	-0.1877008239	-0.081996851	-0.047777309299999994	-0.0547748946	-0.0505341179	-0.0142929776	-0.0020963931	0.0368214146	0.043242854500000004	0.0179184953	-0.0070407456	0.0945624256	-0.0829562264	-0.0652144589	0.1099030283	-0.0207445682	-0.0731297976	-0.1074347306	0.0777109147	0.1501599826	-0.0433621738	-0.0986682857	0.0789930496	-0.0415565581	0.0332409668	0.044189634000000005	-0.0409614975	-0.0055539623	-0.1632189447	0.0419944633	-0.0233165962	0.1247513953	-0.069786841	-0.0358161365	-0.0927294372	-0.1281334737	0.09802955619999999	-0.043690903499999996	-0.0277447648	-0.0522535094	0.0843524827	-0.1337639381	0.07176453690000001	0.0439988701	-0.1389776991	-0.013447446299999999	0.0288361008	0.128324731	0.0475506183	0.0611398134	-0.063287346	-0.0842690379	0.1530544869	0.0054333572999999994	-0.1167316674	-0.042317647800000004	-0.0963549583	0.0252972023	0.15050993199999999	-0.051272236299999996	-0.0090827918	0.0079263773	-0.0237164846	-0.1243708391	0.013202827700000001	0.0156328121	-0.0268586864	0.0288083092	-0.0791650215	0.06356221940000001	-0.0768981425	-0.00036160730000000017	-0.0820166249	-0.1361210796	0.0354855567	-0.0361076867	-0.0010572839	-0.0016395331	-0.015535705	0.1476082795	-0.0916007911	-0.0092886719	0.006350206	0.1316944083	-0.012750725400000001	-0.0347241587	-0.0121713044	-0.052431550800000004	-0.1467844286	0.0642074149	-0.012225276	-0.0835775833	-0.029188431600000002	-0.0197396682	-0.11531344710000001	0.0571422589	0.000526855	-0.005520185	2.77576191025e-07	3.0472442434225008e-05	0.0128678	-0.0128192	0.00016558027684	0.00016433188864000005	-0.008310099999999999	-1.1599999999998766e-05	6.905776200999998e-05	1.345599999999713e-10	4.10966e-05	1.7112899999999993e-05	1.6889305315599997e-09	2.9285134640999984e-10	-0.0013957000000000002	-0.00022109000000000015	4.888078810000008e-08	1.9479784900000003e-06	-8.67587e-05	-8.67587e-05	7.527072025690001e-09	7.527072025690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35200.26953125	16.11328125	259.6378326416016	1239058975.072647	21547.48828125	-3.6953125	13.65533447265625	464294251.23060614	21659.36328125	-3.611328125	469128017.7491608	13.041690826416016	1.253855	21.895977	0.03477277400000001	-0.0142332997	-0.10450722609999999	-0.057878216600000004	-0.1068949412	0.0777340721	-0.129839945	0.0325723142	-0.0166558531	0.0099070312	-0.1270832952	0.0612017205	-0.0424038571	-0.0215477177	-0.2182365797	0.0218118474	-0.1822038128	-0.0361854213	0.06279421519999999	-0.1371083515	-0.047176035899999996	0.043909112400000005	-0.0898477005	-0.0842181828	0.057278412	-0.0286455379	0.1583207872	0.1833886416	-0.01076761	-0.07727047349999999	-0.1472901939	-0.0470763037	-0.0997604289	0.1143377119	0.0795813234	0.1083151073	0.0689223161	-0.0265102378	-0.0176863376	0.0103250961	-0.0164229456	-0.0669213096	0.1744988293	-0.0663278464	-0.0266046538	0.0320910614	0.14156353789999998	0.1840387005	-0.0667110969	-0.0666347521	0.0031872721	-0.1141057072	0.061959147199999995	0.0263490231	0.1006172591	-0.046243184699999995	-0.10003496	0.021142135099999997	0.11037316230000001	0.0035098262	-0.11170408960000001	-0.10379766689999999	-0.0750575735	-0.1485865118	0.0494777476	0.18040675679999998	0.0102688387	0.2511382546	-0.0235423904	0.0660047894	0.0292105223	-0.0608809004	0.027372922200000004	0.0792042216	-0.0310997765	0.10528522380000001	-0.0112485673	-0.0711801633	-0.0092460448	-0.0471867613	-0.2441524433	0.143208425	0.09314409779999999	0.1282129435	-0.1039043428	0.0647707409	0.124292844	0.0203233332	-0.1319388621	-0.0675279278	-0.0081435435	-0.1153783479	-0.0287069992	-0.1408525908	-0.0180931079	-0.1002109692	-0.1340764727	-0.0824051253	0.0625744642	-0.10808590480000001	0.0511441241	-0.0294877054	0.0805306803	0.11054369	-0.0225290366	-0.1133761033	0.0644997188	0.000516886	-9.968999999999972e-06	2.67171136996e-07	9.938096099999943e-11	0.0128736	5.7999999999985155e-06	0.00016572957695999994	3.363999999998277e-11	0.00259492	0.01090502	6.7336098064000016e-06	0.0001189194612004	-1.27144e-05	-5.3811000000000004e-05	1.6165596736e-10	2.895623721e-09	-0.00173217	-0.00033646999999999995	1.1321206089999996e-07	3.000412908900001e-06	0.0	8.67587e-05	0.0	7.527072025690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35112.0703125	-88.19921875	7779.102188110352	1232857481.6299438	21555.583984375	8.095703125	65.54040908813478	464643200.90744406	21662.412109375	3.048828125	469260098.39639664	9.295352935791016	1.388467	24.246704	0.039765269000000006	-0.0392583466	0.1494274689	-0.025066711600000003	0.121080094	-0.011496404699999999	0.08973997480000001	0.22355286670000002	-0.10157260119999999	-0.0345780699	-0.052389211500000005	0.043002783899999994	-0.0340065208	0.0423597035	-0.051732818099999994	-0.052406064800000006	0.0710650995	0.0667797998	-0.0869186028	0.09420178779999999	0.1780019696	-0.1233663668	0.123013104	-0.18135059120000002	0.0638710041	-0.0573066595	0.050822230499999996	0.0649476365	0.049693529800000004	-0.0542246711	0.0431247186	-0.012465008500000001	-0.1360665722	-0.055848942	0.1448637565	0.052384645	-0.0353811723	-0.0382993767	-0.044782805499999995	-0.0152194254	0.2914439298	0.0851231653	-0.0407166156	0.10693818890000001	0.1329407739	0.0382813528	0.0599353232	-0.11135411320000001	-0.1566251046	-0.0359505025	-0.0526843123	0.1503001219	0.14523729230000001	-0.0399807568	0.0403147735	-0.012170874	-0.07826283490000001	0.0005640806	-0.1127472946	0.049847475499999995	-0.1796358927	0.13644130640000002	0.0777867684	0.0550294062	-0.0325480889	0.10056914	-0.019345056	0.020838570900000002	-0.0070957187	-0.0192204338	-0.1373857378	0.2176233823	0.1186204634	-0.1185883989	-0.0516390022	-0.0352529834	0.10576537189999999	-0.0719712455	0.0935195322	-0.0782837116	0.011235751399999999	0.09823169	0.1177193453	0.0217232383	-0.0148661034	0.037007249900000004	-0.12190997220000001	0.11250079310000001	-0.0995751715	-0.0693324954	-0.1163063737	-0.0985468516	0.1216950683	0.0035921561	0.032985421699999996	0.1734081336	0.2306875259	-0.1129093735	0.0118330152	0.1674603681	0.006319818100000001	0.0545280831	-0.06335641610000001	0.0077367714	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.000518785	1.898999999999976e-06	2.69137876225e-07	3.60620099999991e-12	0.0128783	4.699999999999843e-06	0.00016585061088999996	2.2089999999998525e-11	-0.00598322	-0.00857814	3.57989215684e-05	7.35844858596e-05	-0.000327995	-0.0003152806	1.0758072002499997e-07	9.940185673635998e-08	-0.00142384	0.00030833000000000016	9.506738890000008e-08	2.0273203456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35215.0390625	102.96875	10602.5634765625	1240098976.1734009	21563.5546875	7.970703125	63.53210830688477	464986890.7608032	21677.375	14.962890625	469908586.890625	223.8880958557129	1.372578	23.969223	0.05199821	-0.06256790129999999	-0.0935688715	-0.0359440906	0.0841718988	0.083588339	-0.012686466100000002	-0.0363865294	-0.0732666908	-0.017592322	0.073702727	0.1525150389	-0.0362174094	-0.0821926987	0.1288600558	0.0252915098	-0.0135157977	0.0699931951	-0.0383922142	0.030672159700000007	0.1147784974	0.0845039633	-0.0916286446	0.0774187579	0.0734812178	-0.1805104206	-0.1107433948	-0.0684219971	-0.2082231329	0.0759681412	0.0979466866	-0.0752987287	-0.057918034800000004	0.0426309785	0.0440709803	-0.0694966427	-0.0774719979	-0.18764730899999998	-0.2271817879	0.1173190343	-0.0181168804	-0.0554856101	0.0043141407	-0.011092488700000002	-0.0857451642	0.0653194339	0.1401780133	-0.0269828127	-0.1283951727	0.0205099497	-0.0570843064	-0.09557073710000001	0.034838423199999996	-0.0382195566	-0.01832242	0.1262978672	-0.10842947800000001	-0.0497657626	-0.0753768971	0.0818077533	-0.0287689584	-0.0232699615	0.0021897742000000003	-0.014420463400000003	-0.1320699155	-0.0672953729	0.1622600736	0.0980084492	0.0088260485	-0.1492682476	-0.017760698999999998	-0.0073497556000000006	-0.1351336898	-0.078101213	0.0282073219	-0.1895860602	-0.11393956	0.1150449909	-0.0754820826	0.0052085371000000005	0.0067766175	0.0053780373	0.031096184300000006	-0.144052128	-0.0868791778	-0.037105664100000005	0.08948697289999999	-0.1643769749	-0.098008853	0.0030076184000000002	-0.0174769094	-0.1287485715	-0.1256688365	0.0347435498	0.1190982479	-0.0487634416	0.1159925156	0.0057876952	0.1484449064	0.0634097283	0.0131675042	0.0039431119	-0.1353189205	0.146896336	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00668461	0.006165825	4.46840108521e-05	3.8017397930625e-05	0.0293887	0.0165104	0.00086369568769	0.00027259330816	-0.00136071	0.00462251	1.8515317041e-06	2.13675987001e-05	-3.03507e-05	0.0002976443	9.211649904899999e-10	8.859212932249e-08	-0.00154584	-0.00012199999999999993	1.4883999999999985e-08	2.3896213056e-06	7.434520000000001e-05	7.434520000000001e-05	5.527208763040001e-09	5.527208763040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35325.55078125	110.51171875	12212.839981079102	1247894537.9986725	21578.38671875	14.83203125	219.98915100097656	465626773.3839264	21658.00390625	-19.37109375	469069133.20314026	375.23927307128906	1.358778	23.728237	0.059095015	0.1508938514	0.0001619919	-0.0247380346	0.0058039991	-0.1150969577	-0.0262606486	-0.1043177591	-0.0079004043	-0.0161068414	0.0933055334	-0.0040852845	-0.0670663816	0.028840983900000002	-0.0774198665	-0.0032008423	-0.10488487490000001	0.0075710902	0.13405190820000001	0.09182574130000001	-0.025976287999999997	0.0139112537	-0.0176461841	0.1245364491	-0.090627915	0.1712176674	0.0261589516	-0.0304942471	-0.0709946178	-0.08182555150000001	-0.1261577939	-0.038912518	-0.0215385418	-0.0022017906	0.0899440947	-0.0807740821	0.1550339905	0.0633255407	-0.0958734698	-0.013789359499999999	0.1429113317	0.0662262846	-0.0760639986	0.013093976799999999	0.1554890218	0.08327874	-0.0751412243	-0.14196589210000002	-0.0766662599	-0.0835808109	0.1467461505	-0.0025953891	-0.1084023594	-0.0442707797	-0.0294466806	0.0627185435	0.1104254196	0.0274907523	-0.0086950953	-0.04485154190000002	0.100052523	0.041844902999999996	-0.0730929161	-0.04512868	-0.039173528799999996	0.0299081973	-0.0614905249	0.0038702671	0.0091939729	0.1729802846	0.07356428599999999	0.017167454	-0.15478548179999999	0.1274764432	-0.0194318599	0.0496857725	0.020664278300000002	0.0091326589	-0.0422609258	-0.0550803254	0.1425087703	0.0994219759	0.1086014809	0.0792999537	0.16777643809999998	0.0525074692	0.0654503842	0.0775340145	0.11758374810000001	0.016402178899999998	-0.0120319303	-0.1222343639	0.0658951973	-0.10185835060000001	0.0265679321	0.0335149642	0.037050953	-0.070198756	-0.012435750700000001	0.0248860914	-0.012898167299999999	0.1438672857	0.11731012269999999	0.1123304651	-0.0308179344	-0.10611021970000001	0.0845511243	0.013097799999999998	0.0064131899999999974	0.00017155236483999995	4.1129005976099985e-05	0.00547196	-0.02391674	2.99423462416e-05	0.0005720104522276	-0.0150903	-0.01372959	0.00022771715409	0.0001885016415681	0.000196014	0.00022636470000000005	3.8421488196000016e-08	5.1240977406090006e-08	-0.00154584	0.0	0.0	2.3896213056e-06	0.0	-7.434520000000001e-05	0.0	5.527208763040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35147.3515625	-178.19921875	31754.96156311035	1235336321.8579712	21544.5078125	-33.87890625	1147.780288696289	464165816.8828736	21671.919921875	13.916015625	469672113.1001625	193.65549087524414	1.429384	24.961237	0.08804528699999999	-0.0666283818	0.0971897164	-0.0006502126	-0.19355704780000002	0.0717561815	0.0331481128	-0.010824418300000001	0.0638294364	0.19084836309999997	0.0466832189	-0.1015911981	-0.08258494200000001	0.11120616470000001	-0.0158540389	0.1905663258	-0.09513710480000001	0.1123481311	0.0035508034	-0.022255360800000002	0.018721756000000003	-0.0268268218	-0.024205932000000003	0.0155746697	-0.0129982076	-0.1892139148	-0.0048803462	0.0534770775	-0.0894327557	-0.1359723442	0.026813633700000002	0.116221505	-0.08493853529999999	0.0492114881	-0.030744157299999998	0.0030134966	0.055170163700000004	-0.0674172569	0.0545667767	0.0009025331	-0.0527596447	0.0220306312	-0.1049649342	0.0779456088	0.012881516499999999	0.014677030700000001	0.0424796093	0.007620056899999998	-0.0800737229	0.0972836816	-0.0761184305	0.0679630572	-0.088647321	0.08174427620000001	0.0584608137	-0.1507890653	0.031872630299999996	0.08973172789999999	0.18513238489999997	0.0490426109	-0.010787023100000001	-0.1666992441	-0.0903605141	0.17210952920000006	-0.0105959614	0.05656018400000001	-0.0561805439	-0.0665177269	-0.1808961649	-0.0300400071	-0.0463825212	0.0193442981	-0.0090790123	-0.09026183689999999	-0.10873971689999999	-0.0514999991	-0.0600437842	0.15550996949999998	-0.0387988739	0.1533447189	-0.0377230358	0.0721458181	0.0055101472	-0.0417741553	-0.0472643503	0.0660391967	0.18952723059999999	0.0947097249	-0.0623653238	-0.0196979847	0.005329979	0.09351709359999999	0.0219265002	-0.0593485882	-0.08279409389999999	0.0230633119	-0.009087762099999999	0.0001574384	0.0394685829	-0.008418013299999999	-0.1741997301	-0.015441251599999999	0.0481066077	0.0412841203	-0.0335495105	-0.1032211271	0.0904527076	0.000522683	-0.012575117	2.7319751848900004e-07	0.00015813356756368897	0.05679310000000001	0.051321140000000015	0.003225456207610001	0.0026338594108996013	-0.00828882	0.0068014799999999995	6.870453699240001e-05	4.626013019039998e-05	-0.000150937	-0.00034695099999999997	2.2781977969e-08	1.20374996401e-07	-0.00154584	0.0	0.0	2.3896213056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35212.5234375	65.171875	4247.373291015625	1239921806.8364868	21541.015625	-3.4921875	12.19537353515625	464015354.1564941	21662.55859375	-9.361328125	469266444.827652	87.63446426391602	1.226968	21.426451	0.09526881000000002	-0.09718045789999999	-0.0991701308	-0.0169116259	0.027531519900000002	0.15057926929999998	-0.0840456042	0.0816445328	-0.12919154789999998	-0.0388142067	-0.0380305274	0.0339112156	0.0597667766	0.0318716217	-0.09692611849999999	0.0039481698	0.0485590444	0.1026119424	0.029985548100000002	0.060618332699999986	0.1324474329	0.0735459099	-0.1494040859	0.0477973409	-0.0905736414	0.0452934195	-0.1392038618	-0.27606566899999996	0.034314940499999995	0.0107706565	0.0393486185	-0.0869556354	-0.064799195	-0.0641662209	0.0031920325	-0.056053741399999996	0.06753377969999999	0.091172239	0.1669984708	0.024552318700000002	-0.10640476210000001	-0.1596656926	-0.0232090718	-0.14202382730000002	0.057849585499999995	-0.0515672088	0.0265853081	-0.0341780937	0.050908008600000006	-0.045487248499999994	-0.0778482223	-0.0844314784	0.1660544015	-0.0787946346	-0.0173137151	0.0023324971	-0.0116200618	0.08683429179999999	-0.0150007422	0.1362682281	-0.16995604	-0.0377129962	-0.055197179299999996	-0.1402491033	0.048905318200000006	0.0043625006	-0.0392413502	-0.035657585	0.004093210999999999	0.0349951483	0.1082352384	0.1342648557	-0.0475579092	0.013731881100000001	-0.1230113617	-0.12769505679999998	-0.2089024741	0.031073874900000006	0.10108705230000001	0.0055911386	0.14935464769999998	-0.0123602301	-0.1280213844	-0.0182798784	0.045022473099999995	0.0256413698	-0.0721183827	0.0340487615	0.0660578709	0.0226306571	0.0415612965	-0.0080068877	-0.0149078989	0.0838075605	0.17352149379999998	0.0347923135	-0.1564869304	0.0879823482	-0.0436435395	0.0989054433	0.0320280803	-0.0855516456	0.1507888909	-0.0029384721999999998	-0.036262919	-0.10010848060000001	0.0959136145	0.000522687	3.999999999954561e-09	2.73201699969e-07	1.5999999999636487e-17	-0.024358	-0.0811511	0.000593312164	0.0065855010312099995	0.000534486	0.008823306000000001	2.8567528419600003e-07	7.785072876963602e-05	-0.000256825	-0.00010588800000000004	6.595908062500003e-08	1.1212268544000006e-08	-0.00154584	0.0	0.0	2.3896213056e-06	1.0587899999999999e-22	1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35085.5625	-126.9609375	16119.079650878906	1230996695.9414062	21572.587890625	31.572265625	996.8079566955566	465376548.2987403	21730.482421875	67.923828125	472213866.2874184	4613.646427154541	1.371006	23.941778	0.030554205	-0.0455442084	0.1672450672	0.0631053369	-0.028426867400000007	0.0170028901	0.1823201559	-0.0443239999	-0.0269859923	0.0327613706	-0.1382029836	0.0847702303	0.1150159384	0.0856962575	0.1115433499	-0.043994888499999996	-0.0880281048	0.1582075264	-0.12025572650000001	0.030442762400000007	0.0121708177	-0.2285736278	-0.13039303800000002	-0.0635506019	-0.1256575997	0.0160472854	0.10394940289999999	-0.0191253287	-0.0333529279	-0.1192871284	-0.0089613921	-0.025268264	0.2027478327	-0.0660066432	-0.1185700789	0.1179199784	-0.0990814709	0.1353683233	0.0310207442	0.04610788019999999	-0.0306090804	-0.0113358224	-0.0225576881	-0.1260032593	0.0275765686	0.07287946990000001	-0.10465965630000001	-0.0960054995	0.10581507970000001	0.0755015021	-0.0708042808	0.1384643066	0.0262793109	-0.0834346328	-0.1281658335	-0.1273655226	-0.0887035252	0.0512287054	0.0099503786	0.10065772630000001	0.08900015	0.044426430499999996	0.1053680516	0.09868100710000001	0.098798203	0.1707552274	0.028534480499999997	0.0836225431	-0.008190255799999999	-0.2007980283	-0.0908592473	0.094691699	0.0107258921	-0.0348873283	0.0234158772	0.1910123605	-0.0120152379	0.14807024289999998	0.0871276499	-0.0010094136	0.22962616859999999	0.0924954835	-0.0261175219	0.0926235326	0.0718166576	-0.0700745342	-0.1266292874	-0.11296733910000001	0.006580559000000001	0.0461277094	0.0599770996	0.05559306940000002	0.0560886126	-0.06483288	-0.007469355899999999	-0.0449567392	0.0216503732	0.13067532140000002	-0.0978533042	0.0408845994	0.0731972392	0.013919011200000001	-0.0401669629	0.054015225	-0.0389566904	-0.09677902140000001	0.1009072399	0.000522683	-3.999999999954561e-09	2.7319751848900004e-07	1.5999999999636487e-17	-0.0243618	-3.7999999999982492e-06	0.00059349729924	1.4439999999986696e-11	-0.0209238	-0.021458286	0.00043780540644	0.00046045803805779597	-7.49827e-05	0.00018184230000000006	5.62240529929e-09	3.3066622069290014e-08	-0.00154584	0.0	0.0	2.3896213056e-06	0.0	-1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35323.55859375	237.99609375	56642.14064025879	1247753791.7260895	21600.12109375	27.533203125	758.0772743225098	466565231.2646637	21759.26171875	28.779296875	473465470.5450592	828.2479286193848	1.445731	25.246693	0.05484404864999999	-0.0051047924	-0.09169639710000001	0.13646115150000002	0.1634385789	0.006810895799999999	-0.11178973730000001	-0.1112499518	0.08831748099999999	0.0490206607	-0.10364406220000001	0.1344939926	-0.0258190603	0.2245652943	0.0986014191	0.0435797071	-0.0832723252	-0.1372431733	-0.0636755817	0.055777041	0.1022933257	0.0839453566	-0.1282381975	-0.0070953163	-0.1464533619	-0.0666092687	-0.07899871950000001	-0.0059202577	0.1563881708	0.0535953246	0.11647964640000001	0.14556484849999998	-0.0447376396	0.0944452834	0.1960607271	-0.0166664036	0.043547097199999996	0.1039389498	-0.0748097537	0.0520718587	0.0318753993	-0.1146673933	0.0145267998	0.0372156207	0.1080948044	0.0260901322	0.0138195574	-0.0294745158	0.1133014705	0.1094668247	-0.0033772503	-0.1023812149	0.0042235685	0.1067819973	-0.1483164583	0.121871619	-0.089793165	0.05112525440000002	-0.14575361779999998	-0.10108544900000001	0.054149859800000005	-0.0679657978	-0.1466348934	-0.0429825206	-0.0684263273	0.2353184286	0.007914815300000001	-0.0793049747	-0.0023637342	-0.0566820995	-0.10536519960000001	-0.06762453709999999	0.0114346558	-0.044732279800000004	0.037678716800000005	-0.0485919964	-0.2213091293	-0.0560125097	-0.0756132888	0.0961789598	0.031858869399999996	-0.0174743022	0.19668186420000008	0.1273609668	-0.0555672937	-0.0108249913	-0.0547383953	0.053080195499999996	-0.07020686450000001	0.08576859939999999	-0.0287806407	-0.010998725	-0.1286367735	0.0800360777	0.0156262022	0.0532084337	-0.1742659133	0.18302093879999998	0.012111688300000001	0.1539127453	-0.0538902597	-0.0015675670000000002	-0.1527316587	-0.0683957133	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.000522683	0.0	2.7319751848900004e-07	0.0	0.0141162	0.038478	0.00019926710244	0.001480556484	-0.00829295	0.01263085	6.877301970250001e-05	0.00015953837172249998	-2.78727e-07	7.470397300000001e-05	7.768874052899997e-14	5.58068358198473e-09	-0.00154584	0.0	0.0	2.3896213056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
