csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
26427.49609375	138.810546875	19268.36792373657	698412549.7851715	19872.3984375	7.998046875	63.96875381469727	394912219.6587525	19723.369140625	26.142578125	389011290.25735855	683.4343910217285	0.764625	15.113672	0.11823573000000002	0.0129822105	-0.017682651299999998	-0.0864681593	0.1108346737	0.0076172294	-0.0396072769	-0.018680418100000002	0.0067463001	0.0698039617	0.0717148431	0.0617381049	-0.0620289858	0.0658479296	0.0130335927	-0.0045419779999999995	-0.0328212068	0.0302669738	-0.0669614907	-0.0686011165	-0.0188941107	0.10903019470000001	0.0880364597	0.050009756600000004	-0.0766697834	-0.0415099735	-0.08550867720000001	0.0059510138	-0.1006838339	0.024049655099999998	-0.0755262923	0.0003324186	-0.0174757473	-0.0170882429	-0.0236503506	0.0721241179	0.06834794870000001	0.16930968579999994	0.0708792291	-0.0497364455	-0.052821023499999994	0.06295010990000001	-0.0595855803	-0.0878949448	-0.0375825391	0.013443006499999998	0.011746013100000001	-0.0169720815	-0.0415117513	0.11790467560000001	0.0367811806	-0.07348272410000001	-0.0812398211	-0.051508343399999997	0.0757565437	-0.047053524400000005	-0.0069740324	0.01069108	0.0717933638	0.057133209299999994	0.0433986605	-0.062092347400000004	0.0745072925	0.014184288400000003	-0.0348371948	-0.0331917968	0.0359204839	0.012941820900000001	0.0768905082	-0.015651071000000003	0.0108439349	-0.08283437589999999	-0.045434743300000004	-0.0322637022	-0.031910346	-0.1460598626	0.11849537210000001	0.047186831	0.036201701	-0.0117131518	-0.069174825	-0.17277491670000006	0.059328905999999994	-0.108716731	-0.0676939363	0.0065672078000000005	0.1124619766	-0.013122460800000001	0.0088208114	0.0557681961	-0.0062919867	-0.051732437	-0.1400842407	0.047596558600000005	0.0203709681	-0.075415889	-0.0992961682	0.040295756	0.0335495105	0.0055428000000000005	0.0028289300000000003	3.0722631840000013e-05	8.002844944900002e-06	-0.0855106	-0.05678430000000001	0.003224456726490001	0.007312062712360002	0.8233019999999999	-0.024698	0.0006099912039999999	0.6778261832039998	-0.00723862	-0.0003421300000000004	1.1705293690000026e-07	5.23976195044e-05	-0.00701494	-0.00027866	7.765139560000001e-08	4.92093832036e-05	-0.00280905	5.769999999999994e-05	7.8907619025e-06	3.3292899999999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26365.58984375	-61.90625	3832.3837890625	695144327.8088531	19857.244140625	-15.154296875	229.6527137756348	394310144.8603859	19712.0859375	-11.283203125	388566332.00738525	127.31067276000977	0.834181	16.48852	0.11127049800000001	-0.012442103700000002	-0.09265090890000001	-0.077229749	0.030611899300000002	-0.08491916390000001	-0.0606168483	-0.0322351871	0.0032103995000000002	0.0787864236	0.09925758300000001	-0.0913986208	0.0653635394	0.051685315700000005	0.06710933570000001	0.0337559614	-0.0273868878	-0.05434230809999999	0.10198629880000001	-0.0538267697	-0.0304293108	-0.1027952083	-0.2006272197	-0.045143782800000004	-0.037448413	-0.044416774299999996	0.08548355449999999	2.6262399999999998e-05	-0.0316396588	0.0332778076	0.1129242602	-0.0435758824	0.013776449599999999	0.0227367735	-0.0461270834	0.057622467300000015	-0.015069243400000001	0.0190641158	-0.056370352199999994	0.1032896604	0.057224761799999996	0.0420013658	0.023317361800000002	0.0388823081	0.0286975899	0.11027267630000001	-0.0268121066	-0.0686458177	-0.0942251085	-0.023012770699999997	0.0791881198	-0.0617410254	-0.0396479635	-0.1185629901	-0.1551185362	-0.0638463382	-0.027895775	-0.006480241800000001	0.0567215835	0.08254331320000001	-0.1028379881	0.052658900099999996	0.023245304700000004	-0.088032109	-0.0458496156	-0.07576496320000001	0.11874520849999999	-0.037081419	-0.0427442288	0.0790336482	0.013838881200000002	0.0890391147	0.1878979101	-0.1213525059	-0.0011143823	-0.051408122300000005	-0.0703331569	-0.0661625982	0.043392184	-0.0755890394	0.0765039911	-0.022223351000000002	-0.05301438	0.0281471712	0.0286605166	0.049410066100000004	-0.0412595592	0.1228121708	0.0161730197	0.057384419299999996	0.0333010671	-0.011727619299999999	-0.1144079196	0.08635587130000001	-0.028094221000000003	0.011271796799999999	-0.1009072399	0.0455956625	0.025306205099999996	-0.000495398	-0.006038198000000001	2.4541917840399995e-07	3.645983508720401e-05	-0.0237108	0.0617998	0.00381921528004	0.00056220203664	0.8528540000000001	0.029552000000000245	0.0008733207040000143	0.7273599453160002	-0.00743395	-0.00019532999999999964	3.815380889999986e-08	5.52636126025e-05	-0.00694823	6.67100000000002e-05	4.4502241000000286e-09	4.82779001329e-05	-0.00279348	1.5569999999999907e-05	7.8035305104e-06	2.424248999999971e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26327.609375	-37.98046875	1442.5160064697266	693143015.4025879	19862.626953125	5.3828125	28.97467041015625	394523949.47900766	19691.708984375	-20.376953125	387763402.72531515	415.22021865844727	0.864075	17.079401	0.10904164800000003	0.0040863929	-0.054880671900000004	-0.0778564472	-0.0416116344	-0.1048404415	-0.0143271805	0.020066073	0.0028876015000000002	0.030289250400000002	0.146213768	-0.0938728586	0.025566338199999997	-0.030075056699999998	-0.0043271340999999994	0.0485623066	0.039213488399999996	0.0970559234	0.0602650067	0.0434720339	-0.035535293100000004	-0.0090792714	-0.12407688619999999	-0.0330186033	-0.0557540954	-0.1265036658	0.0693829403	-0.0351676179	0.0512141673	0.0950338175	-0.014973358700000003	0.1043074385	0.0016529348	0.0686680626	0.1093834523	-0.0485798174	-0.0282403464	-0.0646742162	-0.06824164320000001	-0.0981651343	0.0117228515	0.023822288599999998	0.060251846799999995	-0.0084171761	0.0745537312	0.005382903299999999	-0.0135017991	-0.0259867058	-0.0546322095	-0.0475351275	0.0721486794	0.0495460447	0.11489473759999999	-0.0081283025	0.0135417298	-0.0094641736	-0.0003285328	0.0040114669	0.025129825	0.1564665466	-0.087678666	0.0112544594	0.0096490399	-0.0230853952	0.025367637400000004	0.15178353519999999	0.035829691000000004	-0.0674110001	-0.0160365745	-0.0107102572	-0.0162556562	0.0512953592	0.1287249499	-0.0209556958	0.148575054	0.014110467	-0.1034603918	-0.0250476802	-0.011626370300000001	0.0513191477	-0.0639801663	-0.0557578984	0.050318795199999995	0.114423019	0.0085788054	0.019365528400000002	0.0333100457	0.0383493039	0.0707249211	0.0384067809	-0.015935658999999998	0.062471288	-0.1377008227	-0.0246972666	-0.22206216539999998	0.0891443743	-0.1024636685	0.05079681900000002	0.0169396104	0.00535695	0.005852348	2.86969133025e-05	3.4249977113104e-05	0.0181425	0.0418533	0.0017516987208900006	0.00032915030625000014	0.8503469999999999	-0.002507000000000259	6.2850490000012975e-06	0.7230900204089997	-0.00667088	0.0007630700000000002	5.822758249000002e-07	4.45006399744e-05	-0.00684014	0.00010808999999999991	1.1683448099999983e-08	4.67875152196e-05	-0.00248806	0.00030542000000000026	6.1904425636e-06	9.328137640000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26326.978515625	-0.630859375	0.3979835510253906	693109797.7621803	19850.03125	-12.595703125	158.65173721313474	394023740.62597656	19705.13671875	13.427734375	388292413.1046295	180.30405044555664	0.934487	18.471167	0.16764205	0.0228058853	0.0177147515	-0.043931665	-0.1008902357	-0.039926635499999995	-0.0578590582	0.0075334098	-0.0095239357	0.0141887934	-0.1404465841	0.0025683453	-0.0385225249	0.025350450899999998	0.09584841960000001	-0.0350668658	0.0938225474	0.04235527730000002	-0.0158673415	-0.036904448199999995	-0.0523607753	-0.0114965152	-0.0536772524	-0.017897789	0.0496290155	-0.10446079230000001	0.1369184182	-0.0394189742	0.10196799640000001	-0.1931534896	-0.0354275333	-0.0410324721	-0.0387109047	0.1474523334	0.1066741577	-0.0149103107	0.0971155066	0.0406211537	-0.038872046800000004	0.0181703369	0.0593722264	0.1328956542	-0.05492034	0.1236936624	-0.016035105	0.005381164	0.011985926599999999	0.0401307375	-0.0155288368	-0.0608192267	-0.0408201362	0.1274063574	-0.0011990217	0.0484859496	0.1201572746	-0.061108975999999995	0.0195887837	-0.0075283177	0.00172222	-0.153631315	0.034188490099999996	-0.0824408659	-0.0070353973	-0.0349674695	-0.1235568271	0.0826607667	-0.0194935728	-0.0980500113	0.035284930299999996	-0.0941166552	-0.0045631526	-0.0291573817	0.0731324284	-0.08968627259999999	0.0809228582	-0.0684197677	-0.1782630404	0.042517524400000006	-0.11441134800000001	-0.0347956768	-0.0607101404	-0.017188056599999998	0.0022141994	-0.0996919306	0.1425756168	0.0091274598	-0.1712110457	-0.0186844335	-0.061118905599999995	0.0258072856	-0.0576507318	0.0098784274	-0.1053883372	0.025543082	-0.0817322498	0.073785543	-0.10396461130000001	0.0558879609	0.0084904876	0.0053248	-3.214999999999989e-05	2.8353495039999998e-05	1.0336224999999927e-09	-0.0105324	-0.028674900000000007	0.0008222498900100003	0.00011093144975999998	0.768618	-0.08172899999999983	0.006679629440999972	0.5907736299240001	-0.00743395	-0.0007630700000000002	5.822758249000002e-07	5.52636126025e-05	-0.00671369	0.00012645000000000017	1.5989602500000043e-08	4.50736334161e-05	-0.00274266	-0.00025460000000000017	7.5221838756000015e-06	6.482116000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26300.552734375	-26.42578125	698.3219146728516	691719074.1336403	19824.384765625	-25.646484375	657.7421607971191	393006231.33554465	19687.24609375	-17.890625	387587658.7558746	320.074462890625	0.878282	17.360226	0.10782579999999996	-0.0197340325	-0.032196499100000005	0.025679885099999997	-0.11680378300000001	-0.0469098196	-0.0845569036	0.0021880631	-0.030795209599999998	-0.013441631	-0.0964295793	-0.1082806958	0.0020882865	0.018522868999999997	0.14883376550000002	-0.0472463901	-0.014848785	0.042387093499999993	0.007864134699999999	-0.041974541	0.0264564944	-0.0813958082	-0.0256132629	-0.022904516200000002	0.0337962017	0.0325192035	-0.0799654485	-0.0214708352	0.1031628401	-0.0737794844	0.0824255955	0.0165152113	-0.062166012300000004	0.0039490458	0.024591428199999998	0.1549610517	-0.0592383676	-0.0001864423	0.0324204982	-0.1217797816	0.0684384041	0.09087869400000001	0.0110523657	0.012429201	0.0291860761	0.1583560367	-0.0104135285	-0.0059798167000000004	0.010180377	-0.1335231205	-0.047224162800000004	0.0178558815	-0.0696654622	0.0309148887	0.0215577456	-0.0802830645	0.0093917499	-0.0238495472	-0.0134119456	-0.0885813811	-0.10211219619999999	0.004389151599999999	-0.035741221000000004	-0.0628892372	-0.1545627005	0.0017377617000000002	0.0448277784	-0.0307087987	0.06305978549999999	0.034838045899999996	-0.0071914937	-0.009267401	0.0595371224	-0.0478767857	0.0309123346	0.0767456061	0.0264003084	-0.0012282313	-0.010243857299999999	-0.1123176828	-0.0009148879	-0.0385822811	-0.0321980234	0.0364832098	0.1413253259	-0.0756314292	-0.023787711899999998	-0.0692696369	-0.0901908328	1.68642e-05	-0.1238637161	0.09653906400000001	-0.1299848469	0.0683055342	-0.0403610645	-0.0065124687	-0.10540925529999999	0.0608580619	0.0	0.0216945	0.016369699999999997	0.0004706513302499999	0.00026796707808999994	-0.0206495	-0.010117100000000002	0.00010235571241000004	0.00042640185025	0.8027079999999999	0.034089999999999836	0.0011621280999999893	0.6443401332639997	-0.00707138	0.0003625699999999996	1.3145700489999972e-07	5.00044151044e-05	-0.007041500000000002	-0.0003278100000000013	1.0745939610000083e-07	4.958272225000002e-05	-0.00248806	0.00025460000000000017	6.1904425636e-06	6.482116000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26355.18359375	54.630859375	2984.530796051025	694595702.2602693	19848.921875	24.537109375	602.0697364807129	393979699.5998535	19725.525390625	38.279296875	389096351.9361916	1465.3045692443848	0.8800259999999999	17.394699	0.11113010000000004	0.004811490999999999	0.0268780872	0.0267432249	-0.0344742879	0.0386183356	-0.0345494799	0.0162426079	0.0037949723	-0.0460962296	-0.031325265299999995	-0.0032828003000000003	0.0091570334	-0.0315386596	0.10094142269999999	-0.015075688200000001	0.0193327144	0.054840872199999995	-0.0772417179	0.0244463023	-0.0099741727	-0.0089534998	-0.0681199692	0.0003117268	0.0084966142	0.0265285747	-0.0275701216	-0.0026809628	0.030754715099999996	0.0871291916	0.0344682559	0.0517070845	-0.0727228781	-0.0502031597	0.0015585515	-0.0982319747	0.1620958142	-0.0249643661	0.009326864399999999	0.0280054871	-0.07526369349999999	0.08537609019999999	0.006573340400000001	0.047743571	0.0406764295	-0.0266953696	0.0098330876	0.0496873142	0.0346679987	-0.0172551303	-0.07782222150000001	-0.0028711581	-0.08962941460000001	-0.0057548104	0.0124569833	-0.0333610477	0.019363720600000002	0.0045748357	-0.0361393052	-0.031158172999999997	0.0071779697	0.0011753489	-0.0492669766	-0.052969366399999995	-0.0522391586	0.047317610700000005	-0.0362416001	0.0075125088000000005	0.0488846359	-0.07745698349999999	0.003981268	-0.0160543703	0.0458350562	0.0034341467999999997	0.14926907279999999	0.0886283117	0.0206486126	0.035138992	0.0151412896	0.050225495099999996	-0.0640889896	0.0334112236	0.0659526702	0.043374576399999996	-0.0371319283	0.0680313384	0.0009968947	0.0426980975	-0.00029373590000000003	0.0239792425	-0.1024891136	-0.1618337103	0.003528404600000001	0.0437449042	0.0378639923	0.1019892347	-0.1067968184	0.065696358	-0.0084904876	0.016330400000000002	-0.005364099999999997	0.00026668196416000005	2.8773568809999963e-05	-0.0271155	-0.006465999999999996	4.180915599999995e-05	0.0007352503402499997	0.772928	-0.029779999999999918	0.0008868483999999951	0.5974176931840001	-0.00645964	0.0006117400000000004	3.742258276000004e-07	4.17269489296e-05	-0.00637666	0.0006648400000000007	4.4201222560000097e-07	4.06617927556e-05	-0.00260188	-0.00011382000000000017	6.7697795344e-06	1.2954992400000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26208.5	-146.68359375	21516.076675415043	686885472.25	19839.4921875	-9.4296875	88.91900634765625	393605450.2578736	19722.6796875	-2.845703125	388984094.05572516	8.098026275634767	0.853834	16.876976000000006	0.14167083000000005	0.0117649953	0.030141626	0.0766586353	-0.010664803999999998	0.0670130984	-0.0223462149	0.0235622063	0.0065681674	-0.0986945254	0.0566967258	0.0453006061	-0.0046738929	-0.0979177467	-0.0019910191	0.052822319400000005	0.0654971705	0.0402215071	-0.1017361743	0.0767832966	0.069666268	-0.046081627300000004	0.0874761524	0.0479983151	0.0032958597999999998	-0.06012633780000001	0.0163785576	-0.0755586352	0.08945890210000003	-0.0501791887	0.06461464730000001	-0.0069958041	0.0084668844	-0.012478181000000001	-0.0182344688	-0.0562203271	0.0527785541	0.0452934031	-0.011350093	0.0429239654	0.0230699875	-0.0152436448	-0.017263628200000002	-0.1177688584	-0.1322587306	-0.036630042200000004	0.0230445463	0.0074624588	0.086766323	0.0077284884	-0.0895607885	-0.0388137912	-0.014426155100000001	0.0019511053	-0.0409481866	-0.0138474316	0.0203973176	0.000514744	-0.0961136758	0.06523320860000001	0.0356960286	-0.0069058756999999995	-0.0646053801	-0.020720243899999997	0.0098000607	0.0859300947	-0.0648796692	-0.0601453221	-0.0046144293	-0.0780061323	-0.1122751339	0.0103406082	-0.0337356539	0.0936733077	0.0159881911	-0.0309471565	-0.032648217	-0.0095508804	-0.09025245650000001	-0.1557200479	-0.0214541967	-0.0183308024	-0.0375099699	0.0273745138	-0.0558196046	0.0238570591	-0.08607759820000001	0.0252533015	0.0130946659	0.0570306	-0.0721965769	-0.0564443221	0.069860885	-0.050186626799999995	-0.021137479900000002	0.028891434599999998	-0.1081265492	0.0703923703	-0.0169396104	0.00547857	-0.010851830000000002	3.00147292449e-05	0.00011776221434890005	-0.010286	0.016829499999999997	0.00028323207024999984	0.00010580179599999999	0.786068	0.01314000000000004	0.00017265960000000107	0.617902900624	-0.00768378	-0.0012241400000000005	1.498518739600001e-06	5.9040475088400014e-05	-0.00690458	-0.0005279199999999994	2.7869952639999945e-07	4.7673224976399986e-05	-0.00286681	-0.00026493	8.2185995761e-06	7.018790490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26158.685546875	-49.814453125	2481.4797401428227	684276829.540287	19822.626953125	-16.865234375	284.43613052368164	392936539.32275766	19699.732421875	-22.947265625	388079457.49347305	526.5769996643066	0.8313229999999999	16.432016	0.048094740000000066	-0.0138085671	0.0218477914	0.1529030028	-0.0030362152	0.030135495699999997	-0.06251786200000001	0.0199964788	-0.0190222026	-0.0530860724	-0.0649705642	-0.0031865988	-0.0075572033	-0.0054508965	0.06987418349999999	0.028097809100000003	-0.0237500825	0.0468239379	-0.1759691383	0.0297893691	-0.000363684	0.0498563828	0.1080983221	-0.0048858664	-0.0439739712	0.017319211	0.037803438700000004	0.0115472508	-0.0749283776	0.0009771116000000001	0.10747826279999999	-0.004650779	-0.0346047671	-0.048258957699999994	0.1218768657	0.0777072001	-0.043704675400000004	0.00047929019999999996	-0.0172136213	-0.0349932696	-0.10006062449999999	-0.0250928435	-0.0868133214	-0.0451173667	0.0419020637	-0.0107488419	0.0093247908	-0.0304045961	0.1187776482	-0.0089082342	-0.044447684	-0.07240253099999999	-0.0426294398	0.0757410135	-0.053695627	-0.0611449538	0.019351784	-0.0140028476	-0.06536176860000001	-0.06009967820000001	-0.0088544907	-0.007512773100000002	0.0165091598	-0.0698112279	-0.0272891941	0.0157865864	-0.128488902	0.0313831348	0.08992564089999999	-0.0097333023	0.0790292006	0.0257340947	-0.042651965099999994	0.1030664106	-0.1100790527	0.055268757599999996	0.0816065811	-0.0572759717	0.0039106551	0.0006795411	-0.0351767417	-0.089223006	0.0140116545	0.0584978374	0.1284777727	0.0771823363	-0.09363205320000001	-0.0143753726	0.0836688826	-0.0130208557	-0.0461387999	0.0084516149	0.1159695242	0.07216508099999999	0.0010469642	0.1099917046	-0.1093977275	0.0749359284	-0.025306205099999996	0.00557081	9.223999999999952e-05	3.1033924056099995e-05	8.50821759999991e-09	-0.030608	-0.020322	0.000412983684	0.0009368496640000001	0.7861779999999999	0.00010999999999994348	1.2099999999987563e-08	0.6180758476839999	-0.00736846	0.00031532	9.94267024e-08	5.429420277160001e-05	-0.007041500000000002	-0.00013692000000000128	1.8747086400000357e-08	4.958272225000002e-05	-0.00296598	-9.917e-05	8.7970373604e-06	9.834688899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26231.359375	72.673828125	5281.485294342041	688084214.6604004	19859.046875	36.419921875	1326.4107093811035	394381742.78344727	19700.236328125	0.50390625	388099311.383976	0.2539215087890625	0.818148	16.171597	0.07514017999999993	0.015152974199999999	0.0519393957	0.0924110554	0.0380341819	0.0778927302	-0.0018452645	0.013021818000000001	0.005983444599999999	0.0100091057	-0.0412943653	0.08834759449999999	-0.0043546942	-0.0455917227	0.08026956589999999	-0.052773285	-0.042151950300000005	-0.0062816112	-0.0432084478	0.0301907629	0.0350505724	0.1412214912	0.0281556888	-0.0862931566	-0.0017948872	-0.0413618967	-0.0645754777	0.0921908402	0.1368151409	0.0829958274	0.0737045709	0.0032730304	0.0029549528999999997	0.07688622839999999	0.1014562175	-0.050513587900000004	-0.1614790478	0.1528696917	0.0449251046	0.0257277075	0.0471676248	0.0116879716	-0.09404877539999999	-0.09015105279999999	-0.0501072629	0.0547351792	0.0278439417	0.0155381124	0.0855142151	0.06635980429999999	-0.0983074458	-0.0278891887	-0.0460306584	0.041661994300000005	-0.0155988069	-0.0115094453	0.0138088252	-0.0028488457000000003	0.0041429119	-0.0310829854	0.1227979627	0.0028401207	-0.057916706100000014	-0.0828574619	-0.0578157907	-0.0142659369	-0.054681231600000005	0.1525439721	0.018305426399999998	0.0539049512	0.0176955546	0.0413553581	-0.0368953099	-0.0427775675	0.0325198784	0.011638173799999998	0.0570224758	-0.046479425899999996	-0.139160599	-0.0017232782999999998	-0.051033922599999997	-0.108666771	0.05948707900000001	0.0772243241	-0.0190649447	0.0284845842	-0.0536302873	-0.0581830551	0.0572675151	0.17787702239999995	-0.1185930142	0.0654627003	0.13378624449999998	-0.0073238117	-0.0822441681	0.0101858312	-0.110609665	0.07931719200000001	-0.0335495105	0.00529613	-0.00027468000000000024	2.8048992976899995e-05	7.544910240000013e-08	-0.023594	0.007013999999999999	4.919619599999999e-05	0.000556676836	0.787558	0.001380000000000048	1.904400000000132e-06	0.620247603364	-0.0068469	0.0005215600000000008	2.7202483360000074e-07	4.688003960999999e-05	-0.00671155	0.0003299500000000008	1.0886700250000048e-07	4.50449034025e-05	-0.00248806	0.0004779200000000002	6.1904425636e-06	2.2840752640000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26304.6875	73.328125	5377.013916015625	691936584.4726562	19876.08203125	17.03515625	290.19654846191406	395058636.9129791	19738.021484375	37.78515625	389589492.11764914	1427.718032836914	0.876015	17.315414	0.1334127500000001	-0.0148652303	-0.047660304699999996	0.0314696027	0.0390784932	0.05053111440000002	0.0212060008	-0.0354252562	0.0288027587	0.0597862671	0.0319788821	-0.0068584738	0.0442117009	-0.0942181889	0.021039992400000002	0.1435445973	-0.0138279678	-0.0497677533	-0.11158690060000001	0.1315185939	-0.097994413	-0.0621077557	0.0601293484	0.102607506	-0.0311255415	0.10075571609999999	-0.0307507262	-0.0054830558	-0.099609	-0.0628440555	0.0708201304	0.0105176425	-0.003134197	-0.1454520962	-0.039050407200000005	0.011718847099999999	-0.0244091921	-0.0780590798	-0.0500180662	-0.0665336282	-0.0052395727	0.0084125665	0.0308448925	0.002299003	-0.0382388345	-0.0173955082	-0.0028996669	-0.0504295334	-0.011992307399999999	0.021323215899999998	-0.0547684368	-0.09261525640000001	-0.024066415499999997	0.023865357099999998	0.0239509247	0.0201418721	-0.0520259659	0.0267030229	0.0559874641	0.044244306100000005	-0.0171299717	0.0407683206	0.0037166367	-0.1161451575	0.1263936564	-0.0079135915	-0.0616113934	-0.0405409841	-0.0476496145	-0.18037527899999997	0.0704149584	0.065313929	-0.0431196097	0.0696259983	-0.0690005449	0.07440987290000001	0.0030689421000000003	0.0320441778	0.1519455085	0.0077018257	-0.0419302415	0.0527608251	0.0151665777	0.0188216632	0.0166731996	-0.0380495491	-0.031590514	-0.0012484714999999999	-0.060007628099999995	-0.1143155593	-0.0311843343	0.0686086133	0.0761250619	-0.0138925725	-0.003100136	0.0004612665	-0.1117617054	0.0835266722	-0.041629366099999995	0.00582548	0.0005293500000000005	3.3936217230400004e-05	2.8021142250000055e-07	-0.0342404	-0.010646399999999995	0.00011334583295999993	0.0011724049921599995	0.8360790000000001	0.04852100000000015	0.0023542874410000143	0.6990280942410002	-0.00658998	0.0002569199999999999	6.600788639999994e-08	4.3427836400399985e-05	-0.007359929999999998	-0.0006483799999999979	4.203966243999973e-07	5.416856960489997e-05	-0.00305708	-0.0005690200000000004	9.3457381264e-06	3.237837604000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
