csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
26125.43359375	243.2734375	59181.965393066406	682538280.461441	19853.736328125	117.544921875	13816.808658599854	394170846.1867104	19659.470703125	-12.705078125	386494788.3270302	161.41901016235354	2.628957	65.515282	1.0207601	-0.1566664174	0.0882162586	0.1007955405	-0.0084718535	-0.12006069720000001	-0.0496897126	-0.0729511244	-0.1495708443	0.0876091673	-0.0414375319	0.047701946399999993	-0.0792101486	-0.017562970900000002	0.1007693749	0.0893924495	-0.0386689617	-0.1266732658	0.0190568857	-0.0129340502	-0.0920802498	-0.032013488199999995	0.07478425150000001	-0.1618837084	0.056373813700000004	-0.0543094488	0.10767377289999999	-0.1499675341	0.1208799571	0.0245813756	0.13576272179999999	0.048320774299999994	0.028293504599999998	0.19164585920000002	0.1271024319	-0.0861519635	-0.034309275800000004	0.0698802767	0.0789147633	0.0054082363	-0.1112479428	-0.0558483429	0.0033049146999999997	-0.0455680556	-0.0824133432	-0.1217294265	-0.1006481318	0.039374083500000004	-0.0768205291	0.1202426024	-0.0594650212	-0.1333816367	-0.120845164	0.0486148151	0.0629153092	0.1322018758	-0.1093294649	-0.06848403089999999	0.08301444990000001	0.0264505528	-0.0894450559	0.1153868825	0.018652456499999998	-0.0726007642	-0.06229965990000001	0.0004159618	-0.0593454624	-0.1451220215	-0.0273324923	-0.0357633578	-0.016058791399999998	-0.18396641390000001	-0.0196606716	-0.052269283300000004	0.1931066284	-0.0023090592	0.09189371800000001	0.0172303592	-0.06619839799999999	0.1711470653	0.1664026467	0.0390462014	-0.084018235	0.08711168529999999	0.0561451688	0.0365644752	0.0266625545	0.016323203	0.1255891978	-0.0647050108	0.057680981900000004	-0.0167023882	-0.0790069746	-0.08417553119999999	-0.0284702765	0.047824028399999996	-0.022840400000000004	-0.058095600000000004	0.0005216838721600001	0.00337509873936	-0.251591	0.12550199999999995	0.015750752003999988	0.063298031281	0.254644	-0.12417300000000005	0.01541893392900001	0.06484356673599999	0.00277866	0.012615710000000006	0.00015915613880410014	7.720951395600001e-06	-0.0028925	0.00078647	6.185350609e-07	8.366556249999999e-06	0.00084203	-0.0008576100000000001	7.090145209e-07	7.354949121000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26027.56640625	-97.8671875	9577.986389160156	677434213.0317535	19832.373046875	-21.36328125	456.3897857666016	393323020.67041403	19629.53515625	-29.935546875	385318650.4504547	896.1369667053223	1.309338	32.629536	0.6161595	-0.0150559042	0.026077592900000002	0.09539420960000004	0.10523398390000001	-0.077826909	-0.0081725185	-0.054225523399999996	-0.0922597603	0.026152033300000002	0.0029946551	0.0417595376	-0.1135227099	0.1331799106	0.0674282907	0.0045139769	0.11304044810000001	-0.0182212093	-0.0173297304	0.0374075298	-0.0511251555	0.0795178748	0.0347262074	0.0361144073	-0.0786456963	0.0441185884	0.0526141332	-0.10255141599999999	-0.0259816894	0.025469005899999998	0.1276350375	0.0817642631	-0.013652358100000001	-0.052776017	-0.0324149988	-0.0091928419	-0.1178290643	-0.0028049276000000002	-0.0194538479	-0.0498664246	0.04248079849999999	0.017564116	-0.0725790513	0.0401241657	-0.0052525515	-0.0330448595	-0.027579618900000002	-0.0387471858	-0.0776537632	-0.114243524	-0.0396324637	0.0234530983	-0.0773724881	0.0042869742	0.0484403535	0.09839827570000001	-0.037284381	-0.0482238852	0.0767028133	0.016555391399999998	0.1180131999	0.1340145408	-0.0172415238	0.0660014866	-0.0498923292	-0.0584946597	-0.0379016455	-0.0192720665	0.0736860818	-0.09485783310000001	0.0170998653	0.0272712127	0.010308707299999999	-0.1079504327	0.1042574309	-0.07497051469999999	-0.0019696656	0.041276891600000004	-0.0698271573	0.02784622	-0.0087400739	-0.023947176400000002	-0.1377281448	-0.0040202709	0.0714170389	0.0035776448	-0.0324931689	-0.045439920700000004	-0.0844073284	-0.0008106324000000001	0.056784531900000004	-0.0189738151	-0.0806342227	-0.0823817253	-0.0229178921	0.0535744117	0.013362100000000002	0.036202500000000006	0.00017854571641000004	0.0013106210062500006	-0.4634390000000001	-0.21184800000000004	0.04487957510400002	0.21477570672100005	0.3601	0.105456	0.011120967936	0.12967200999999998	-0.0013585	-0.00413716	1.71160928656e-05	1.8455222500000004e-06	-0.00365448	-0.0007619799999999997	5.806135203999997e-07	1.33552240704e-05	0.0011959500000000005	0.0003539200000000005	1.4302964025000014e-06	1.2525936640000035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26104.6640625	77.09765625	5944.048599243164	681453485.815979	19816.8671875	-15.505859375	240.4316749572754	392708225.12701416	19678.259765625	48.724609375	387233907.4034157	2374.087558746338	0.954877	23.796133	0.18823145	-0.0044477006	0.0213171371	0.06314402549999999	0.08030918990000001	-0.049862599	0.0094409107	-0.0452837767	-0.0718513771	0.046377044299999996	-0.0539334187	-0.027789362	-0.0703943997	0.0963535248	0.0210960082	0.0216583146	0.1296646555	0.0595597097	-0.0123600593	0.0661502355	0.0456740947	0.0855183696	-0.044388507800000004	-0.0759832121	-0.0739654357	-0.037602031	0.1076010959	0.036100341800000005	0.026928348799999998	0.0682717214	-0.0126540982	0.054485489299999995	-0.061668125199999986	-0.008319566899999999	0.044284020800000004	0.0634266711	-0.1545437017	-0.0005669172	-0.1257056619	-0.0124560365	-0.1081421956	-0.0808529011	-0.1504556142	-0.0134015174	-0.0022527445000000003	-0.0243564848	0.0310422293	-0.0259354314	-0.1021108575	-0.046983480700000003	-0.030243774700000007	0.0763570665	-0.0519868041	-0.013080206399999999	0.0407923765	0.0632268974	-0.0544449958	-0.0585078599	0.0012509853	0.0482276497	0.08698713289999999	0.11333039060000001	0.0129254248	0.10065509859999999	0.0005346762000000001	-0.0158106472	-0.0291969588	0.0638392027	0.0896843199	-0.021534332799999997	-0.1123534232	0.0045012776	-0.0420463284	-0.1149673686	0.0598241234	0.024110438199999997	0.1213911932	-0.0579023454	0.035742432000000005	0.0705818726	-0.0323936847	-0.09262277199999999	-0.0599184024	-0.030732447000000006	0.0362327588	-0.059541390300000004	0.0019361285999999998	-0.0627933688	-0.10567593	-0.0644637195	0.055878745199999996	-0.0212327637	-0.0821421611	-0.0803712372	-0.0172713332	0.05900782860000001	0.00972265	-0.0036394500000000015	9.45299230225e-05	1.3245596302500016e-05	-0.421164	0.042275000000000014	0.0017871756250000003	0.17737911489600006	0.358951	-0.0011489999999999554	1.320200999999898e-06	0.128845820401	-0.00388512	-0.0025266200000000003	6.3838086244000025e-06	1.50941574144e-05	-0.00370287	-4.839000000000015e-05	2.3415921000000147e-09	1.37112462369e-05	0.0014443	0.0002483499999999994	2.08600249e-06	6.16777224999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26064.75	-39.9140625	1593.1323852539062	679371192.5625	19801.43359375	-15.43359375	238.19581604003903	392096772.36769104	19638.2265625	-40.033203125	385659942.52008057	1602.6573524475098	0.8997129999999999	22.421413	0.32986564	0.0115052581	0.0175689242	0.012974780200000001	0.0714598946	-0.030224446600000007	0.0216091837	-0.0166633139	-0.0652258256	-0.0065968525	-0.035711158300000004	-0.08525701029999999	-0.1267637356	0.0203470704	0.0106276177	0.0004714325	0.192086621	-0.013830573200000001	-0.0610865258	-0.0357220387	-0.1133580585	0.0404304372	-0.04301537230000002	-0.025114461400000003	-0.0188969592	-0.0481153766	0.0615841462	0.0113622521	-0.14424773859999998	0.0225851416	-0.07394722769999999	-0.0700162762	-0.057943438	-0.0630413657	0.0408164341	-0.056371205099999995	-0.0111999434	-0.0285885654	0.0742184495	-0.0547599219	0.0529205671	0.0600234532	-0.0391632024	-0.0228452611	0.0098526099	-0.0164304752	0.054548250199999995	-0.048637884699999995	-0.0488143132	0.0254768899	-0.014456508	0.044123267300000005	-0.0321079395	-0.0217176573	0.0155980986	0.0682040283	0.0015324015	-0.0395748797	0.021875001800000002	0.12131840140000001	0.057994712699999985	0.0659560386	0.0189795966	0.16164187970000002	-0.0548850898	-0.022767330699999998	0.0384494236	-0.0853119978	0.0920584109	0.0026655094	-0.0184431807	-0.007373059	-0.0169964275	-0.07491314290000001	-0.027193253799999997	0.0486540741	-0.1207980924	-0.0127360893	0.0643087	-2.74736e-05	-0.09132769240000001	-0.0387057132	-0.022277829500000002	0.044561349800000004	-0.061204212	-0.026507865800000002	-0.0081694755	-0.0007913357	0.0468740705	-0.0150314097	0.0549637708	-0.0234777482	-0.0835285585	-0.078149355	-0.0115538026	0.064092133	0.00594401	-0.00377864	3.5331254880099995e-05	1.42781202496e-05	-0.360712	0.06045200000000006	0.003654444304000007	0.13011314694399995	0.4660760000000001	0.10712500000000004	0.011475765625000005	0.21722683777600005	-0.00632074	-0.00243562	5.9322447844e-06	3.99517541476e-05	-0.00426236	-0.0005594899999999997	3.1302906009999967e-07	1.81677127696e-05	0.00126921	-0.00017508999999999992	1.6108940241e-06	3.065650809999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26084.87890625	20.12890625	405.17286682128906	680420907.5537263	19796.79296875	-4.640625	21.535400390625	391913011.84754944	19629.232421875	-8.994140625	385306765.4719887	80.89456558227539	0.830384	20.693697	0.16253089000000012	0.0172588305	0.0217224873	-0.0068158188	0.0581506867	-0.012301703999999998	0.030543167599999997	-0.0124215061	-0.0332305678	-0.0252624004	-0.1254811931	-0.07418284259999999	-0.0702854207	-0.0285059593	0.029410035600000002	-0.0158029253	0.0809908152	-0.0575860447	0.0058173576	0.0539709737	0.056179829800000004	0.0706359593	0.0064821044999999996	-0.0648812788	-0.0594172129	-0.0510891396	0.027138579	0.0761833708	-0.101478002	-0.051198481	-0.011188626100000001	-0.0484737665	-0.0018791898000000001	-0.0231418335	-0.0100905456	-0.022310067599999997	0.0506049933	-0.013869311499999998	-0.0257530482	-0.0085299852	0.0330212235	-0.0471907209	-0.1524595564	-0.0824516463	0.011494993	-0.0172478318	0.054396195300000005	-0.0718530542	-0.0392859037	0.0536523035	0.035659780499999995	0.0425241147	-0.011717894199999999	-0.0227494457	0.0208956958	0.0349130548	0.0109970156	-0.08603067019999999	-0.0332297992	0.1423583612	-0.0257985226	0.0308301598	-0.036514498199999995	0.0586131979	-0.1245657791	0.0318184902	-0.0140021933	0.0658768001	0.0449586695	-0.038248538900000004	-0.1030302986	0.0112208631	-0.0677497359	-0.062181633099999994	-0.0653717173	0.0083146029	-0.0444048663	-0.0128855405	0.0034859059000000004	-0.0119122909	-0.062694548	0.042831574500000004	0.0502142051	-0.0464995571	-0.07778398269999999	0.0153410971	-0.052805009400000005	0.046661611799999995	-0.1304985144	-0.0280454986	0.0540397591	-0.0257072923	-0.08479136359999999	-0.07572192259999999	-0.005788795	0.0687972441	0.0204079	0.01446389	0.00041648238241	0.0002092041139321	-0.407843	-0.047131000000000034	0.0022213311610000037	0.16633591264900002	0.5297649999999999	0.06368899999999987	0.004056288720999985	0.28065095522499994	-0.00642046	-9.972000000000019e-05	9.94407840000004e-09	4.12223066116e-05	-0.00462902	-0.00036666000000000037	1.3443955560000035e-07	2.1427826160400006e-05	0.00154777	0.00027856	2.3955919729e-06	7.759567359999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26205.2578125	120.37890625	14491.081069946289	686715537.0195923	19807.572265625	10.779296875	116.19324111938477	392339919.0579567	19655.6015625	26.369140625	386342672.7837525	695.3315773010254	0.865928	21.579487	0.2345531	0.0142416624	-0.0285862254	-0.0247448654	0.0477530355	-0.0077992096	0.0302959571	-0.005818205999999999	0.0030386464	-0.0427408088	-0.059727522699999994	-0.0510243753	-0.0371768209	0.0925439218	0.025716086000000003	0.0127924015	-0.0008224825	-0.053670349000000006	0.033764009500000004	0.12754104730000002	0.025761718700000002	0.0067579539000000004	-0.09438974550000001	-0.055339758499999996	0.0486096917	-0.0262289872	0.0392017667	0.0214752297	-0.039759875	-0.0221988646	-0.0749874192	0.043972894699999994	0.0277936476	-0.0472916409	0.054179077199999995	0.0830442016	-0.028178198199999997	-0.0607056972	-0.0012325074	-0.1353865118	-0.0104361186	-0.054795744	-0.044152784	-0.0921296508	-0.0089660883	0.0198528507	0.0155198602	-0.0941874714	0.0143512449	0.013398215900000001	0.09889434609999999	0.0291019887	-0.0059866277	-0.031497313900000004	0.0083918985	0.0093968499	0.030669668900000002	-0.024410467400000004	-0.0460292512	0.06888241120000001	0.0681693653	0.056187719500000004	-0.0210858848	-0.0293846952	-0.0741049504	-0.0390275032	-0.1192783541	0.0244406571	0.0567895109	0.0706964576	-0.0762959708	-0.0385222804	-0.0367811828	-0.049480914	-0.0432102175	-0.0451691226	0.056256786600000004	-0.047769231399999994	0.0933979604	0.059819444299999996	-0.0421835666	0.031153407400000006	-0.0662320941	0.046811720700000004	-0.10153644449999999	-0.024740588900000002	0.044642356200000004	-0.10294008869999999	-0.06049593	0.0491732686	0.0531068621	-0.027919929700000002	-0.08592870789999997	-0.0730953248	-0.0	0.0730953248	0.023839	0.0034310999999999994	0.000568297921	1.1772447209999996e-05	-0.437662	-0.02981899999999998	0.000889172760999999	0.191548026244	0.474772	-0.0549929999999999	0.003024230048999989	0.22540845198400006	-0.0085749	-0.00215444	4.641611713599999e-06	7.352891001e-05	-0.00507747	-0.0004484499999999995	2.011074024999996e-07	2.57807016009e-05	0.00187108	0.00032331000000000005	3.5009403664e-06	1.0452935610000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26037.31640625	-167.94140625	28204.31593322754	677941845.6391754	19792.765625	-14.806640625	219.2366065979004	391753571.0861816	19615.298828125	-40.302734375	384759948.116642	1624.3103981018066	0.8115319999999999	20.223902	0.15366189999999996	0.029954512000000006	0.0068607224	0.0035945177	0.0011939776	0.0031423602000000004	0.0336048179	-0.0036854871999999995	-0.010659781299999999	-0.058805753499999995	-0.0102373721	-0.0307679355	-0.0660031107	0.12198158220000001	-0.0247659323	0.0264787998	0.11152760130000001	-0.0379485012	-0.0373569619	-0.015278452	0.0227076366	0.028079275600000002	0.0760753666	-0.0105279953	-0.040352711299999997	-0.0290605002	0.0307720757	-0.0075976733	-0.060615669299999994	0.0112462162	0.0463058788	-0.0391874356	0.0135833054	0.10186339289999999	0.0169902832	0.0825565145	0.0231769288	-0.0814196113	0.057850310700000004	-0.0644360539	0.0484610375	-0.0751214435	-0.0630709371	0.0062623176	0.0210237285	0.0177224427	-0.0067085127000000005	-0.032763752	0.0064941104	-0.0816019466	0.0520110013	-0.057123846900000004	0.00103531	-0.0288393081	0.0052347114000000005	0.0231236145	0.0519215002	-0.0248283913	-0.011073833600000001	0.0649463769	0.1330931433	0.0554828172	0.0420025551	0.0763371014	-0.0713276318	-0.0096721161	0.0431426429	-0.0006239516000000001	-0.028558052799999997	-0.09008483560000001	-0.009635354	0.010788801899999999	-0.0380600464	-0.055470445300000004	-0.019292348799999998	0.0119758847	-0.1140824211	-0.0973646215	0.1702321727	0.0194496112	0.0989208316	0.0717889367	-0.0204605481	0.0102398438	-0.0832186503	-0.0301121176	0.08995709439999999	0.025491704700000003	0.0103597144	-0.062978865	0.052165233	-0.0301142051	-0.0869389084	-0.0702764701	0.005788795	0.076960946	0.0130366	-0.010802399999999998	0.00016995293956000002	0.00011669184575999996	-0.405453	0.03220899999999999	0.0010374196809999992	0.164392135209	0.521528	0.04675599999999997	0.0021861235359999964	0.271991454784	-0.00919054	-0.0006156400000000006	3.7901260960000076e-07	8.446602549160003e-05	-0.00479348	0.0002839899999999996	8.065032009999976e-08	2.29774505104e-05	0.00149282	-0.0003782600000000001	2.2285115524e-06	1.4308062760000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25949.830078125	-87.486328125	7653.857608795166	673393681.0835611	19770.490234375	-22.275390625	496.1930274963379	390872284.1075173	19587.03515625	-28.263671875	383651946.2121735	798.835147857666	0.797841	19.882713	0.07272950000000013	0.035903991499999996	0.018656665	0.005437893399999999	0.018128032199999998	0.013458251599999999	0.0208093613	-0.0234988843	-0.0041722167	0.0077167738	0.0042099726	-0.023892750299999998	-0.0743179421	0.0243475201	-0.0421421689	0.0038317472999999996	0.05456338980000002	0.009332242	0.011888649099999999	0.004508839000000001	0.0030095509000000005	-0.020000900800000002	-0.034284493	-0.07437909919999999	0.0735885223	-0.007919419	-0.0075028978	-0.014216223899999996	-0.059489132199999996	0.0145728172	-0.038916233	-0.1055958075	0.0448666005	0.1028711487	0.0012327382	0.10707561609999999	-0.048772700599999996	-0.056775331	0.14541987550000002	0.0023106832	-0.12518304630000002	0.0185020878	0.0788913063	0.0355830727	0.0377069239	0.0050127052	0.044811859	0.054766778200000005	-0.0527597698	-0.038050187	-0.0515718687	-0.0333732427	0.0158248899	-0.019458896599999997	0.0192614981	0.005745537199999999	-0.0055270431	-0.0034765401000000002	0.035074976	0.048690848200000005	0.06783972049999999	0.0215737578	0.034882040499999996	0.0730194323	0.0013417318	0.0234203154	0.0031519016999999997	-0.0105959385	0.0100205178	0.015574041200000001	-0.029618031200000002	-0.0585661717	0.0334160952	-0.0111393875	0.0158111422	0.012153507	0.0027049727	-0.0754288936	0.011296558100000001	-0.0240027409	0.15729234050000002	-0.0218081395	-0.0443023839	0.0944392396	-0.07336666230000001	-0.0342833919	0.1045770927	0.053930645	-0.0014456403	0.023109928999999998	0.0512150269	-0.032288675499999996	-0.0878204706	-0.0672727727	0.0115538026	0.0803712372	0.0201191	0.007082499999999997	0.00040477818480999983	5.016180624999995e-05	-0.405072	0.00038100000000002016	1.451610000000154e-07	0.16408332518399998	0.547737	0.02620900000000004	0.000686911681000002	0.30001582116900005	-0.008486479999999998	0.0007040600000000029	4.957004836000041e-07	7.202034279039998e-05	-0.00477433	1.9149999999999896e-05	3.66722499999996e-10	2.2794226948900007e-05	0.00155075	5.7930000000000084e-05	2.4048255625e-06	3.3558849000000105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25918.291015625	-31.5390625	994.7124633789062	671757809.1706276	19759.115234375	-11.375	129.390625	390422634.8453102	19619.134765625	32.099609375	384910448.9517555	1030.3849220275881	0.8155799999999999	20.324785	0.13732930000000013	-0.0005933005999999999	-0.009895374399999999	-0.0149420116	-0.0065129709	0.0275558306	0.0223377314	-0.0223470017	0.0191159142	0.0529824416	0.0189588379	0.0167963941	0.0142473326	-0.056094081100000005	-0.0210320381	-0.0007238038	0.04657263230000002	-0.011659203500000001	-0.0102509741	0.0111419066	-0.0714176536	0.0158001192	-0.0488971578	-0.0012516462	0.026103788500000003	-0.022760303399999997	-0.0350765046	0.0249286735	-0.1017992301	0.043399746100000004	-0.0084221514	0.0611976192	0.031638244100000004	0.021220099500000002	-0.10415034460000001	-0.06902312599999999	-0.0171632808	0.0792649377	-0.0226028781	-0.11149045	-0.1090680911	-0.0539567824	0.049225684400000004	-0.061654396500000014	-0.0026627563	-0.0042749225	-0.008351346400000001	0.0571277092	0.025079108	0.07123117030000001	-0.047281098099999995	-0.0009112389	0.023990298900000002	-0.0255219429	0.0227369985	-0.025531022900000002	-0.0400083985	0.009301233	0.0080874959	-0.0325485021	-0.0438650083	-0.0328449899	0.0101490724	0.0591697529	-0.0070866885	-0.0292295073	-0.0139021227	-0.0454584302	0.027964189599999998	0.0291750857	-0.006002425699999999	-0.024737416499999998	0.011144658100000001	-0.0172220281	0.0165782778	0.0032171578000000003	-0.09255914529999999	-0.025947907599999997	-0.0254833953	0.030218722000000007	-0.025409212799999997	-0.0202007854	-0.16591993900000002	-0.006129036899999999	-0.0730227869	-0.0543878573	-0.1005290668	0.0063888616	0.0770801542	-0.0050984751	0.050256399800000004	-0.0344419108	-0.0885720899	-0.064092133	0.0172713332	0.0833060219	0.0271344	0.007015300000000002	0.0007362756633600001	4.921443409000003e-05	-0.428579	-0.023507	0.000552579049	0.183679959241	0.4859770000000001	-0.061759999999999975	0.0038142975999999975	0.23617364452900005	-0.00932135	-0.0008348700000000032	6.970079169000053e-07	8.688756582250003e-05	-0.0047659	8.430000000000243e-06	7.106490000000409e-11	2.2713802809999997e-05	0.00160839	5.763999999999987e-05	2.5869183921e-06	3.322369599999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25985.62890625	67.337890625	4534.391513824463	675252909.6533357	19788.390625	29.275390625	857.0484962463379	391580403.5275879	19601.7734375	-17.361328125	384229521.89508057	301.415714263916	0.822067	20.486429	0.1312013999999999	0.024623265	-0.0217519437	-0.0195950501	0.006631316	0.0097722842	0.027918152400000004	-0.0080142798	0.0356783813	-0.0231380539	-0.00037176839999999994	0.0323682123	0.014499069	0.0053894558	0.0127762518	-0.0297283096	0.0361199261	-0.1140872998	-0.038053183	-0.0388491887	-0.0432531586	0.042116823	-0.0374646744	0.041119306	0.0743998702	0.026903245	0.0657857924	0.0055757333	0.0005656343	-0.08114407280000001	-0.0445258339	-0.0387679524	-0.0443389051	0.059624615599999986	-0.0363867848	-0.0010967471000000002	0.1102462903	0.010181585600000001	0.0725067103	-0.0970284865	0.0263644184	-0.029313912999999997	-0.0324125274	0.0429740843	0.00795036	0.0254469012	0.024898331200000002	-0.0150660658	0.023779394900000004	0.0546201743	0.0017766188	-0.0289759908	0.011628335	-0.0314357441	0.011417313	-0.030796295699999997	0.0219122933	-0.0054371703	-0.0041524957	-0.0250551438	0.0077514236	0.0053864099	-0.0297947209	0.0096980821	-0.1149343145	0.0107087308	0.0369781966	-0.0520542996	0.0649023549	0.011890698500000001	0.0971816288	-0.0275536001	-0.0068466567	-0.033437695	-0.0521196793	0.0313807354	0.0060399814	-0.0202206551	0.0805760105	0.0033163523	0.0296168913	0.0253671686	0.0540499489	0.09050331519999999	-0.0173460103	-0.0635434311	-0.0340192992	0.1416935766	-0.0111940397	0.0528456384	0.0492895095	-0.0365724949	-0.0891926543	-0.060742916699999996	0.0229178921	0.0857479368	0.0170895	-0.0100449	0.00029205101025	0.00010090001600999998	-0.441839	-0.01326000000000005	0.00017582760000000133	0.195221701921	0.5349970000000001	0.049020000000000015	0.002402960400000001	0.28622179000900005	-0.0103908	-0.0010694499999999976	1.1437233024999953e-06	0.00010796872463999998	-0.00469825	6.764999999999983e-05	4.576522499999977e-09	2.2073553062500006e-05	0.00156796	-4.042999999999993e-05	2.4584985616e-06	1.634584899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
