csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
32499.4296875	41.96875	1056212930.0127565	1761.3759765625	21808.16796875	-18.88671875	475596190.1532135	356.7081451416016	21818.81640625	-55.521484375	3082.635227203369	476060749.36964417	1.148933	17.904770000000006	0.108714125	-0.0746214895	-0.0882575515	0.0646014465	-0.012406366200000001	-0.1412163286	0.1513680974	-0.0924852465	-0.035167018	-0.011614975900000001	0.031587663700000004	0.1305622262	-0.046277665	-0.0160393201	0.119837377	0.000810324	0.0190387353	-0.0707915802	0.0538224696	0.0096916215	0.0894044021	0.0104347394	0.07496723820000001	-0.0856571169	-0.027770128999999998	0.047372600099999995	-0.2004350003	0.09784857570000001	0.0606975387	-0.0176437143	0.08875942460000001	-0.0640919983	0.0214548696	0.1906125666	-0.0067042602	0.1503747376	0.064206916	0.016078199799999998	-0.13419711869999998	0.20755930079999999	0.0749558532	0.036551972599999996	-0.017635833899999998	0.0493542863	-0.053833230999999995	-0.1367728953	-0.0113689667	-0.0939009061	-0.0632631284	-0.0703590029	-0.1442596549	-0.090341658	-0.0154950706	-0.1184385187	-0.007082063	0.1312801273	0.0045582348	-0.1317389148	0.14438312679999998	0.0439531079	0.02084872	0.0121616422	0.0337524101	0.157324267	0.0560825053	-0.0109233563	-0.0422812666	0.08491708029999999	0.0234956226	0.054013600599999996	-0.042874609	0.1197978411	-0.10886640859999999	-0.0803656713	-0.0005738745	0.0324856734	-0.08383213889999999	0.0393900717	-0.1261821217	-0.0588420099	0.0546828819	-0.11325359630000001	-0.11084208710000001	-0.1428359382	-0.011906427800000001	0.0416013829	-0.0468029622	0.10676744960000001	-0.0769607155	0.13803427199999999	0.07071522570000001	-0.026129245899999997	-0.0555930346	-0.2030161285	0.0304489985	-0.0548716334	0.0040292868	0.0042958371999999995	0.0927721526	0.017310131	0.0467660453	-0.15024626630000001	-0.005662880699999999	-0.1211891893	0.0169396104	0.0194636	-0.003621599999999999	1.3115986559999993e-05	0.0003788317249600001	-0.014941	0.0361485	0.000223233481	0.00130671405225	0.0387784	0.008394600000000002	0.0015037643065599995	7.046930916000003e-05	-0.000790656	-0.0005578320000000001	3.1117654022400015e-07	6.251369103360001e-07	-0.00164077	-0.00043672	2.6921261929e-06	1.907243584e-07	8.590149999999997e-05	-0.0002164365	4.6844758532249996e-08	7.3790677022499945e-09	0.0	0.0
32425.880859375	-73.548828125	1051437749.506382	5409.430118560791	21806.61328125	-1.5546875	475528382.7979889	2.41705322265625	21754.9296875	-63.88671875	4081.5128326416016	473276965.7080689	1.237591	19.286404	0.04600627499999999	-0.0811637975	-0.0651358516	0.19874877789999998	0.0165322493	-0.06077441190000001	0.050052795899999995	-0.0152261968	-0.1938029209	-0.0017809695999999999	0.033603024599999996	0.1169477688	0.0918154251	-0.0746063662	0.057821664	-0.084293042	-0.1512549599	0.013521661	-0.0310055009	0.0332436898	-0.08357236650000001	0.0916446487	-0.0737870927	-0.0057573473	-0.009438184300000001	-0.0441582583	-0.043358539	0.13110681130000001	0.18490857600000002	0.15430930439999999	-0.1390002265	-0.04450453309999999	-0.0176261452	-0.10096234890000001	-0.07910303910000001	-0.0157970394	0.0546855114	0.0746386411	0.07510443480000001	0.0965903198	0.029702132599999997	-0.10687794630000001	-0.1837593914	0.0330251339	0.0308911986	-0.0056889491	-0.11662764279999999	0.1383844038	0.09809411960000004	-0.0580741531	-0.14728927890000001	-0.0809167738	0.0815493411	-0.1870000887	0.10863038259999999	0.043086537	0.0324664471	-0.0585111836	0.0666482765	0.009963645600000001	-0.0818736762	0.0879563289	0.100537625	0.1259128814	0.0787548109	-0.0204687869	0.1918501769	-0.0366483118	0.043070699500000004	0.0455205798	-0.032135869500000004	0.009367844	-0.025656322999999998	-0.1274272789	0.0250653223	0.1051846365	-0.1269239449	0.054536859900000005	-0.0252462857	0.0951774126	-0.09204982689999999	-0.0719603581	-0.0119061651	0.028068919700000004	0.1425145496	-0.12460659130000001	0.0053000359	0.2142853356	0.0420446035	0.045267411900000006	0.027416325699999997	-0.0492501971	-0.093170702	0.17467875239999994	-0.10016109869999999	-0.058330737199999996	0.005697580600000001	0.0048957417	-0.0960187168	-0.026226221400000003	0.08022476469999999	-0.1060622863	-0.0084904876	-0.1205315909	0.025306205099999996	0.0256074	0.0061438000000000005	3.7746278440000014e-05	0.0006557389347600001	-0.0186651	-0.0037240999999999976	0.0003483859580099998	1.3868920809999982e-05	0.0433733	0.004594900000000006	0.00188124315289	2.1113106010000053e-05	-0.00077315	1.7506000000000032e-05	3.064600360000012e-10	5.977609225e-07	-0.0012592	0.00038156999999999986	1.5855846399999999e-06	1.4559566489999993e-07	0.000317695	0.00023179350000000006	5.3728226642250016e-08	1.00930113025e-07	0.0	0.0
32453.8359375	27.955078125	1053251467.0581664	781.4863929748535	21784.53515625	-22.078125	474565971.9738922	487.443603515625	21766.91015625	11.98046875	143.53163146972656	473798377.7502594	1.331306	20.746836	0.08385015	-0.0486705954	0.056881531	0.2008305913	-0.0851209169	-0.014855459199999999	-0.029971206	0.019981359	-0.20981358320000001	-0.013146349	0.09260917460000001	-0.102958711	-0.1025447308	-0.172790157	-0.0591713027	0.130630055	0.0616603059	-0.04300581480000002	-0.0330841605	0.11534526980000001	0.0212736646	-0.0069452224	-0.0761731656	-0.1163133228	0.09549705970000001	0.0533185596	-0.0614435796	0.0322247691	-0.11891277380000001	0.1071637666	0.06892283769999999	-0.0760046929	-0.0571041529	-0.1574685465	-0.0354127292	0.1419792234	-0.00912717	0.0755798344	0.0533031171	-0.19161246969999998	0.046816751399999995	0.1788662043	-0.015657743000000002	-0.0406743294	-0.0479520265	-0.0553947629	0.1580008632	0.0040648928	0.0486255388	0.0753575892	0.0179507013	-0.0769637956	0.1384042242	-0.0948818463	-0.056395426299999996	-0.1078083897	-0.07815386269999999	0.0121922717	0.0614206547	-0.0227043297	-0.043555297	0.0598465567	0.2063543027	-0.0955548049	-0.1414225395	-0.1510461493	-0.09054972019999999	-0.1141744943	0.06702311650000001	-0.0534864248	-0.16985289309999999	0.003222642	-0.0411708499	-0.050184469100000004	0.0841427852	0.0202142212	0.0543663486	0.0604705179	-0.0253625622	-0.0628475233	0.0835345561	0.0781478347	-0.0233700056	-0.18282480559999997	-0.0018211243	0.0595208419	0.2118512547	-0.0997749094	-0.1442622565	-0.0382010409	-0.08424744810000001	0.0462075984	0.0150528365	0.0321123996	-0.0502815803	0.0510247468	-0.1902940309	-0.1509803399	-0.029258205899999997	0.009227132800000001	0.0204860777	0.08140930240000001	-0.0113134968	-0.11961294800000001	0.0335495105	0.0229512	-0.0026562000000000014	7.055398440000005e-06	0.0005267575814400001	-0.0594231	-0.040757999999999996	0.0035311048136100003	0.0016612145640000002	0.0613546	0.01798129999999999	0.00376438694116	0.0003233271496899997	-0.000881865	-0.000108715	1.1818951225e-08	7.77685878225e-07	-0.00104811	0.00021108999999999996	1.0985345721000003e-06	4.455898809999997e-08	0.000446983	0.00012928800000000005	1.671538694400001e-08	1.9979380228900004e-07	0.0	0.0
32427.34765625	-26.48828125	1051532876.0193024	701.6290435791016	21789.62890625	5.09375	474787927.87208563	25.9462890625	21765.412109375	-1.498046875	2.2441444396972656	473733164.2909278	1.321155	20.588646	0.08171635	0.0355114677	0.0734113652	0.033466722000000004	-0.0151275621	0.0346668261	-0.1894029568	0.0309402357	-0.0661460585	-0.0645505891	-0.0180872217	0.09396070570000001	0.0314506773	0.0750884246	0.058532005199999994	0.1312224414	-0.1143943099	0.030691867	0.0893463025	-0.10741493070000001	-0.055126416399999996	0.0043902949	-0.056156818	0.060783830899999995	-0.055715170599999995	-0.047430086100000005	0.0541574658	-0.1043351491	-0.0176808463	0.0044137251	0.1581769539	0.0890481758	0.021555242599999996	-0.1060862482	-0.0870407056	-0.0491986629	-0.012733331399999999	-0.0234736616	-0.0103182548	-0.0842282574	-0.0673815598	-0.0680211847	0.1766970857	0.0171122656	3.74796e-05	-0.1591292977	-0.07176237769999999	-0.009037478100000001	0.0768504047	-0.10103785300000001	0.06703309	0.0257405502	0.051621439400000003	0.0504431405	-0.0402230763	-0.1717265557	-0.0080674343	0.0172619265	-0.1270393607	-0.0706828222	-0.1798706327	-0.013498432900000001	0.0963445635	0.0542942212	0.0374734071	0.0359959668	-0.1131089239	0.0559294492	0.0400862396	0.0644385546	0.0234232608	0.0410091728	0.0669607163	-0.0369834512	0.033224142000000005	0.06664957190000001	0.0560883122	-0.1015167123	-0.0007991222	0.0708546739	-0.0388730967	-0.0016063629000000002	-0.0010511202999999999	0.06279920309999999	-0.0476516762	-0.0065394921	-0.048134810099999994	-0.1011517495	-0.0264843557	-0.0563682456	-0.2147506027	-0.06712238179999999	-0.030185374100000002	0.146535014	-0.031998026	0.053361640300000006	0.0960097557	-0.016525403600000002	0.0682113952	0.0297573281	-0.08491983539999999	-0.0574759891	-0.0141303795	-0.11843525	0.041629366099999995	0.0229552	4.000000000000531e-06	1.600000000000425e-11	0.0005269412070400001	-0.027235900000000004	0.0321872	0.0007417942488100003	0.00103601584384	0.0783515	0.01699690000000001	0.0061389575522500005	0.00028889460961000027	-0.00104008	-0.00015821500000000007	2.5031986225000023e-08	1.0817664064000002e-06	-0.00120248	-0.0001543699999999998	1.4459581503999997e-06	2.3830096899999942e-08	0.00010900300000000004	-0.00033798	1.142304804e-07	1.1881654009000009e-08	0.0	0.0
32414.412109375	-12.935546875	1050694112.3963966	167.3283729553223	21792.9140625	3.28515625	474931103.3355103	10.792251586914062	21846.224609375	80.8125	6530.66015625	477257529.68326193	1.169297	18.22212	0.130150765	0.10383532779999999	0.0676381482	-0.0716003974	-0.0046925309	0.07342668549999999	-0.052460867599999995	-0.0937434118	0.047369630999999995	-0.0574580162	-0.020777698	0.0859188694	-0.0634901785	-0.1391975394	0.0009240944999999999	-0.1222975925	-0.024065376099999997	0.0985306867	0.0282895929	-0.043025254699999994	-0.0054442856	-0.0872452802	-0.1494676863	0.0156662817	0.0578021543	-0.0355442547	-0.06166449	-0.1485912238	0.052294892	0.1051431741	0.0845143933	0.1108329179	-0.093580305	0.0263836636	-0.0830346625	0.09792849810000001	-0.0555165436	0.11369542619999999	-0.1423632616	0.1908831632	-0.0227946631	0.08563275	-0.026702991699999998	0.06583383200000001	-0.039337193	0.0375122651	-0.08290502150000001	-0.056251387800000004	0.0523564123	-0.060842385199999995	0.0677086967	0.12068895140000001	0.0277565184	0.0838714293	0.0059779148	-0.016406823600000002	-0.0073656259	0.0310659785	0.0059400022999999995	-0.0494494575	-0.0487237127	-0.0964742549	0.031420988999999996	0.041337311	-0.125247175	-0.10015434640000001	0.103994542	0.0735525979	-0.0728118027	0.0194384952	0.050343003	0.0082445804	0.0324609981	0.031732955699999996	0.028198953399999997	0.051572592	-0.0085296537	-0.034637665899999996	-0.15264760789999998	0.0526167296	-0.1597054942	-0.0695998955	-0.2602213928	-0.0793321932	0.0043755017	0.0394757196	-0.0144473939	-0.0901384813	-0.0457002876	-0.0697349746	-0.015094621	-0.1789046051	-0.0089160661	0.0045129175	-0.008835024300000001	0.005629705699999999	0.0208636355	0.1316072942	0.0855901617	0.09161650939999999	-0.12917027849999999	-0.21660527829999998	-0.0169396104	-0.1170010477	0.049506407599999996	0.0229552	0.0	0.0	0.0005269412070400001	-0.08364049999999999	-0.056404599999999985	0.0069957332402499975	0.0031814789011599984	0.0528264	-0.0255251	0.00279062853696	0.0006515307300100001	-7.56587e-05	0.0009644213	9.301084438936905e-07	5.724238885689999e-09	-0.00120248	0.0	1.4459581503999997e-06	0.0	0.00010900300000000004	0.0	0.0	1.1881654009000009e-08	0.0	0.0
32387.044921875	-27.3671875	1048920678.7715492	748.9629516601562	21757.880859375	-35.033203125	473405379.49075705	1227.3253211975098	21840.640625	-5.583984375	31.18088150024414	477013582.9104004	1.233941	19.229523	0.121177245	0.060093555300000004	-0.04410545	-0.054478701799999994	-0.1188323567	0.0228482333	0.0490152491	0.0287646325	0.1598959218	-0.0711711958	0.0315914451	-0.06890369639999999	-0.1361942415	-0.093924194	0.048152809299999995	0.13059019630000002	-0.0117804801	0.1280222824	-0.0401603682	-0.027502583900000002	0.074377891	-0.0007825992	0.0565779035	-0.0617612758	-0.1419584472	-0.0767854031	0.0876542681	0.09072889029999999	-0.021102029100000003	-0.0534985153	0.0545591692	0.0538399943	-0.1618886269	0.0831213626	0.021800202299999998	-0.12637502550000002	-0.0746479736	0.0560181388	0.0539106172	0.17569710670000002	-0.041004104900000005	-0.0204889952	0.0124300447	0.1409774124	-0.114882015	-0.07961996019999999	-0.024243011000000002	-0.12016271939999999	0.2204122657	0.1023071346	-0.07799261190000001	0.0580398989	-0.0757254253	0.0217107866	-0.014598471299999999	0.008847065500000001	-0.1330094503	0.0561058059	0.0033993264	0.09830937630000001	0.1330963895	-0.0898101755	-0.0174291869	-0.0068759743000000005	-0.0884907476	-0.0283978948	-0.1071122298	0.038882436400000005	-0.0035777852	0.1407761338	0.0084246622	-0.1465614091	0.011658661899999999	0.0443370783	0.0480549474	-0.0287591837	0.1067798641	0.0450449718	0.038700095	0.0774010973	0.1511542625	0.0232409945	-0.1429276747	0.1516891864	-0.0632466665	-0.039973776600000004	0.0009168608	0.17298466629999998	0.0322354674	-0.0335443976	-0.0460799942	-0.16961831510000006	-0.0596257876	0.05951134230000001	-0.046654254699999995	0.2000351802	-0.08549653310000001	0.044382677	-0.0031702059000000005	0.19352025350000002	0.1758930264	-0.0620089789	-0.0197396682	-0.11531344710000001	0.0571422589	0.0196814	-0.0032738000000000003	1.0717766440000004e-05	0.00038735750596000015	0.00273471	0.08637521	7.4786387841e-06	0.007460676902544099	0.047313699999999986	-0.005512700000000009	0.0022385862076899988	3.0389861290000105e-05	-0.000530006	-0.0004543473	2.0643146901729e-07	2.8090636003600003e-07	-0.00120248	0.0	1.4459581503999997e-06	0.0	4.30396e-05	-6.596340000000005e-05	4.3511701395600054e-09	1.85240716816e-09	0.0	0.0
32356.376953125	-30.66796875	1046935129.5327188	940.5243072509766	21798.171875	40.291015625	475160297.092041	1623.3659400939941	21795.046875	-45.59375	2078.7900390625	475024068.28344727	1.095943	17.078982999999994	0.05529713	0.056975252699999986	-0.0516637897	0.06957279129999999	-0.047383673099999996	-0.0282431667	0.0688922912	-0.058703248099999994	-0.0096877503	-0.0300400483	-0.0729159605	0.07885821280000001	-0.0712040936	0.0127521278	0.1637237369	-0.0596477271	-0.08258280330000001	0.021164082200000003	-0.0287210438	0.0262030793	-0.11138449880000001	-0.037093274700000005	0.0312856414	0.081647742	0.071766334	0.09329606210000001	0.057184651100000004	-0.10791288380000001	-0.0589081914	0.060100128899999994	0.0801420018	0.09007800380000001	-0.1194158683	0.097194494	0.058082256799999996	0.0453817579	-0.1277970994	-0.051987091799999996	0.0297478996	-0.08501765380000001	-0.13472817	0.0063067786	-0.0685266216	-0.1515103408	-0.0243317704	0.0180574585	-0.19659986940000002	-0.0683765073	-0.1294490334	0.0191089493	-0.0518610849	0.0546045834	-0.00017476990000000006	-0.0933947308	0.030049162	0.0658235415	-0.0480908824	-0.0721089603	0.046542838499999996	0.0318690024	-0.0253643403	-0.031053382999999997	-0.08036304080000001	0.1286935349	-0.054466027800000004	-0.0248526863	0.009014299699999999	0.17681505309999998	-0.0804131144	-0.03215005	-0.0793453628	-0.06160617030000001	0.0002872136	-0.0574628249	-0.0616584201	-0.1124828042	0.0372319043	-0.0513826874	0.1023105166	-0.0306618915	-0.0122570818	-0.0557767313	-0.1017298424	-0.0289207479	-0.013059396200000002	0.1246784733	-0.045268040999999995	-0.0787943759	0.147130502	-0.0325180426	-0.1638639381	-0.035929022000000005	0.1381273291	-0.051635897800000004	0.0676660606	-0.1011499984	0.0013177812	0.0067153110999999995	-0.0687287204	0.0303540988	-0.085904873	-0.0621666781	-0.0225290366	-0.1133761033	0.0644997188	0.0229526	0.003271199999999995	1.0700749439999968e-05	0.0005268218467599998	-0.0260815	-0.02881621	0.00068024464225	0.0008303739587641001	0.0586357	0.011322000000000006	0.00343814531449	0.00012818768400000012	-0.000612693	-8.268700000000003e-05	6.837139969000003e-09	3.7539271224899997e-07	-0.00120248	0.0	1.4459581503999997e-06	0.0	0.000198107	0.00015506740000000005	2.4045898542760008e-08	3.9246383449000015e-08	0.0	0.0
32370.6484375	14.271484375	1047858880.2642213	203.67526626586914	21779.55859375	-18.61328125	474349172.5385895	346.4542388916016	21784.259765625	-10.787109375	116.36172866821288	474553973.53622824	1.2953960000000002	20.187231	0.11692585	-0.0751520883	-0.14980431800000002	0.1109959675	-0.1501661503	-0.1211732123	0.0755553929	0.0497731982	-0.045943656	0.0783167338	0.0837158153	0.0808144488	-0.0331838144	-0.1546197453	-0.12318390539999999	-0.0782305784	0.051664916500000005	-0.1286200973	0.0196972071	-0.0505997663	0.017470837	-0.0282501623	-0.0856119437	-0.0276679539	-0.1703904808	-0.0328734034	-0.0039549647	-0.0263705195	-0.07466543610000001	-0.0398434082	-3.1341e-05	0.1359542132	-0.025543151	0.044356232300000006	0.14092592980000002	-0.0188339438	0.0008810380999999998	0.0057555136	0.0996448721	-0.0731860338	-0.018467486499999998	-0.024967926600000002	-0.1196651918	-0.0347229421	0.08832210039999999	-0.0012817321	0.0977012416	-0.1247410238	0.007496396800000002	-0.1456027057	0.00019799259999999999	-0.095441805	-0.0564086766	-0.1660614114	-0.038547143	-0.049050291399999994	-0.14555966439999998	-0.10718525960000001	0.0618529263	0.0333534731	0.0873930665	0.0948868426	0.0992328333	0.1010917459	-0.0788789523	-0.0194548899	0.09367980949999999	-0.11072172699999999	-0.0371747496	-0.1290478573	0.0605844933	0.2002992457	-0.048450112999999996	0.0631641419	0.0546088657	0.0050318307	0.1347624418	0.0582798349	0.0306548692	-0.0055887796	0.1619974157	0.030669880899999998	-0.0641199854	-0.0331440672	-0.0481237309	0.032099879500000005	-0.0417097799	-0.0848587787	0.139332965	-0.0636231971	0.1443409194	0.1910467639	-0.054436322999999995	-0.0027556134	-0.0941247483	0.1008981794	0.0305855076	-0.012690265400000001	0.0715943721	-0.044287855999999994	0.1158071638	-0.0704011729	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0229143	-3.829999999999806e-05	1.4668899999998512e-09	0.0005250651444900001	-0.06840300000000002	-0.04232150000000002	0.0046789704090000024	0.0017911093622500016	0.119495	0.06085930000000001	0.014279055025	0.003703854396490001	-0.00073072	-0.00011802700000000005	1.393037272900001e-08	5.339517184000001e-07	-0.00123839	-3.591000000000011e-05	1.5336097921e-06	1.289528100000008e-09	0.000318305	0.000120198	1.4447559203999995e-08	1.01318073025e-07	0.0	0.0
32552.033203125	181.384765625	1059634865.6573523	32900.43320083618	21759.828125	-19.73046875	473490120.029541	389.29139709472656	21772.373046875	-11.88671875	141.29408264160156	474036228.092289	1.255147	19.559994	0.090730615	-0.1012010125	0.010438944399999999	0.0369676367	-0.0741017291	-0.0679371091	-0.0674882901	0.08461874949999999	-0.01380864	0.038370900699999995	0.079775512	0.0202989523	0.0010244438000000002	-0.1281549662	0.082693877	-0.0084965973	0.028139323900000002	-0.09145912939999999	-0.0036120808	0.0589942124	-0.0236702189	-0.0477715475	0.0682452338	0.13041787130000002	-0.0392951506	-0.11201902289999999	-0.033454376099999995	-0.1369060111	0.07829765940000001	0.0805307859	-0.059899491	0.0214593409	-0.1253442619	0.08394314130000001	-0.145199106	0.0462640375	-0.014324058300000001	0.0818625905	-0.0437544651	-0.0320965748	-0.013471663799999999	-0.05478148099999999	0.1358037507	-0.1169429346	0.0454765336	-0.0775604493	0.028457334700000007	0.026399553500000002	0.0632938431	0.037589722400000004	0.0203837761	-0.11239353269999999	0.0009723483	-0.0001484732	0.0459538984	-0.0864163908	-0.0692057664	-0.0104162529	-0.08703512810000001	-0.0360616565	0.0749475297	0.052243114199999996	0.0702062391	0.04453251230000002	-0.0057702801000000005	-0.11016314099999999	0.0460557817	0.058655186399999996	-0.0444936488	-0.0147874335	-0.0734314053	0.0689055043	-0.0221632016	-0.0439662804	-0.1519364146	0.0822108428	0.0255189783	-0.0308635854	0.0110670799	-0.0287065175	-0.053889255999999996	0.0319939413	-0.16870267960000002	0.0568904756	-0.0011357076	-0.1008134991	0.14119200269999999	-0.12723862130000002	-0.0374234466	0.0359245182	0.016016720800000002	-0.06902645360000001	0.0205643257	-0.022028107400000004	0.0175417982	-0.0662306085	0.04580073269999999	-0.024178703399999998	-0.0114820145	-0.0692250537	0.028004333399999998	0.037297847	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0149871	-0.007927199999999997	6.284049983999996e-05	0.00022461316641000004	-0.0297866	0.038616400000000016	0.00088724153956	0.0014912263489600015	0.102498	-0.016996999999999998	0.010505840004	0.000288898009	-0.0006250709999999999	0.00010564900000000009	1.1161711201000018e-08	3.90713755041e-07	-0.00137691	-0.00013852000000000005	1.8958811481e-06	1.918779040000001e-08	1.86737e-05	-0.0002996313	8.977891593969002e-08	3.4870707169e-10	0.0	0.0
32559.81640625	7.783203125	1060141644.4087068	60.57825088500977	21795.66796875	35.83984375	475051142.2039948	1284.494400024414	21806.55859375	34.185546875	1168.6516151428225	475525997.702652	0.968877	15.098815	0.07027266500000001	-0.0489935467	0.09147898759999999	-0.0719978072	0.0779558409	0.0360913514	-0.0402381575	0.012482583	-0.042805788399999996	-0.0876326083	-0.0403795938	-0.17744081690000002	-0.0660196501	0.024097189100000003	0.1175690212	-0.07965520799999999	-0.0790624267	-0.0016443422	-0.05516294099999999	0.040419136099999996	0.10063861140000001	-0.044025592	0.018362271	0.1339636857	-0.1152418032	0.0304212766	0.077373981	0.121003212	-0.006214447099999999	-0.083582984	-0.0390591498	0.09385043289999999	-0.055913543200000006	0.1117140315	-0.104891345	0.08792098029999999	0.0911007537	-0.1365097407	0.16519245359999998	-0.1248403999	-0.0055482712	0.050783495199999994	0.012074458100000001	0.1213557217	-0.0874459859	-0.1610687774	0.0723388626	0.2051424874	-0.0739649374	-0.1518981395	-0.0926988007	-0.0326888404	0.0447604729	0.1140716502	0.0330990006	-0.0405540381	0.0817461496	0.029665134500000002	-0.0369722212	0.052722001799999994	-0.06637133740000001	0.0400316277	0.0385469393	-0.041207332299999996	-0.021010820299999997	-0.0120380472	0.024082767999999997	0.1755191292	0.0316019647	0.036448641600000005	-0.0164594778	-0.1168385259	0.0182419577	0.0396792153	0.0216783374	0.08475414640000001	-0.0390279936	0.1656564814	0.1307920139	-0.1189005759	0.07345709190000001	0.0482130262	-0.1224065564	0.0882262249	-0.1117441658	0.046305803	-0.0492145921	-0.0117479097	-0.0019504525	0.059355604299999996	0.0238711025	0.24918514390000002	-0.1963296641	0.09157149710000001	-0.0325930262	-0.1587021792	0.106927705	-0.035824760899999995	0.1135926519	-0.1723440121	-0.059155533600000004	-0.037715072	-0.0308179344	-0.10611021970000001	0.0845511243	0.0176854	0.002698299999999999	7.280822889999994e-06	0.00031277337316	-0.0297776	8.999999999998592e-06	0.00088670546176	8.099999999997466e-11	0.0814648	-0.0210332	0.006636513639040001	0.00044239550224000007	-0.000220726	0.000404345	1.6349487902499995e-07	4.871996707599999e-08	-0.00120189	0.00017502000000000012	1.4445395721e-06	3.0632000400000046e-08	0.000369952	0.0003512783	1.2339644405089e-07	1.36864482304e-07	0.0	0.0
