csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
32497.740234375	-175.310546875	30733.78784561157	1056103120.3409157	20754.01953125	-3.08984375	430729326.70350647	9.547134399414062	21496.470703125	9.9140625	98.28863525390624	462098252.6903114	1.097108	18.503206	0.08176285000000001	0.0351784025	-0.0788643367	-0.0417594206	0.0916884311	0.066546386	-0.0054716435	-0.064794929	-0.0998082558	0.013141516	-0.0668473057	-0.10851330029999999	-0.09466505130000001	-0.050806638499999994	-0.013081948700000002	-0.07927211969999999	-0.0494301798	-0.019435301999999998	0.0645620712	-0.1043331226	0.0229373985	0.1065873626	0.08029298900000001	0.2086580927	0.028258457200000007	0.0082066561	0.0358817633	0.0323824534	-0.0658794046	-0.09771505039999999	0.0232278539	-0.054712279	0.1371055583	-0.0373284057	0.0460628973	0.0243766631	-0.0984299815	-0.08077712940000001	-0.0655144742	0.0357108086	-0.0442535496	0.1781081709	0.027799171600000002	0.056316322099999996	-0.0390388629	0.1088181443	0.0186594615	0.0548105565	-0.0548313359	0.021386269399999998	0.09781233980000001	0.0066213673	-0.056677583499999996	-0.10669340669999999	-0.041711381	0.0567105861	0.0798946017	0.0432231084	-0.0144926794	-0.0049607744	0.0254130043	-0.029473005400000002	0.0606152467	-0.0220628485	0.0526645887	0.0277476935	-0.0103662037	0.1471072914	0.027445678199999997	-0.10858213189999999	-0.0248844979	-0.027855988199999997	-0.09322061890000001	0.10505901	0.1038582549	-0.0009242216999999999	-0.0903863043	-0.0122292051	-0.1179431349	0.015627693999999998	-0.0123670884	0.0632007029	-0.0983809133	-0.059954560999999996	-0.1542069096	0.1073012411	-0.0430720492	-0.042266556500000003	0.0293166737	-0.1446824341	0.1392913986	-0.049084866500000005	0.12041907199999999	0.07194201139999999	-0.042071541	-0.1044523349	0.053038062999999996	0.014780418200000001	0.0	0.0	0.0	0.0	-0.08602619999999997	0.004670000000000035	0.0074005070864399955	2.180890000000033e-05	0.0558567	-0.027211400000000004	0.0007404602899600003	0.0031199709348899997	0.271691	2.599999999997049e-05	6.759999999984654e-10	0.07381599948099997	-0.00204859	-0.0006140499999999992	3.7705740249999906e-07	4.1967209880999985e-06	0.000901375	0.000149962	2.2488601444e-08	8.124768906250002e-07	-0.000714439	-0.00023309700000000006	5.10423084721e-07	5.4334211409000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32459.439453125	-38.30078125	1466.9498443603516	1053615209.6110877	20764.7890625	10.76953125	431176464.8101196	115.98280334472656	21495.779296875	-0.69140625	0.4780426025390625	462068527.5799599	1.052049	17.743262999999995	0.06520425000000002	0.09396982029999999	-0.058883634500000004	-0.0751531868	0.0180189739	0.0200709603	-0.0070018808	0.1170821917	-0.0158343081	0.14773906050000002	0.043558292199999994	-0.13622947359999998	0.050216816100000006	-0.207171298	-0.0205796963	0.0642724193	-0.1325078921	-0.06087401820000001	-0.07899514519999999	-0.1107313853	0.0640045934	-0.0506304957	0.0412120564	0.0606025543	-0.1325263713	-0.0038695133000000003	-0.0606531198	0.07319094570000001	0.1535505598	-0.1041819475	-0.11736878519999999	0.0032020305	-0.051725587999999996	-0.1181850275	0.031042735499999998	-0.03632119	-0.0388929216	0.0670695308	0.1035107274	-0.0642029881	0.08798088949999999	-0.026661354900000003	0.0782909201	-0.0325459029	-0.046243944599999996	-0.04409721690000002	-0.1448518009	0.1222723526	-0.0616391291	0.053327367	-0.010972298799999999	0.0040273934999999995	-0.0036382376	-0.0172145324	0.0149006201	-0.1020641375	-0.0361096677	-0.071666945	-0.1406149971	-0.0427871208	0.2139541988	0.1330123245	-0.0144648182	-0.1689836402	0.0703599063	0.018903693200000002	-0.0084746688	0.0318431638	0.09206027	-0.0047609614	-0.004592695999999999	-0.1146915818	-0.0365243589	-0.0804889614	0.0304259781	0.0332951508	-0.1231275641	-0.0272394381	-0.0603288755	-0.057374564800000014	0.011312836100000001	0.1168986505	0.0633983865	0.07898512790000001	-0.0048956246000000005	-0.0217447484	0.0769918529	0.109791001	-0.1414956992	0.0379010477	-0.0668136864	-0.055669402300000004	0.1069099425	-0.1102227355	0.0587896956	-0.1060050963	0.0583276243	0.0059240866000000005	0.0	0.0	0.0	0.0	-0.0853672	0.0006589999999999653	0.007287558835840002	4.34280999999954e-07	0.0794845	0.0236278	0.0005582729328399999	0.00631778574025	0.271665	-2.599999999997049e-05	6.759999999984654e-10	0.073801872225	-0.00161382	0.00043476999999999985	1.8902495289999995e-07	2.6044149924e-06	0.000751413	-0.000149962	2.2488601444e-08	5.64621496569e-07	-0.000481342	0.00023309700000000006	2.3169012096399998e-07	5.4334211409000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32562.08203125	102.642578125	10535.498844146729	1060289186.2098539	20762.634765625	-2.154296875	431087002.4107399	4.6409950256347665	21484.16796875	-11.611328125	134.82294082641602	461569473.3094635	1.140403	19.233383	0.02775855000000001	9.68897e-05	0.035913282799999995	-0.026210957400000002	0.0973242797	0.026945297799999997	0.021146185699999997	0.0037259394	-0.067447668	0.0297844183	0.0868578413	0.0787027679	0.021705852999999997	-0.09913259199999999	0.0014860535000000002	0.0104441736	-0.0422946459	-0.11266431210000001	0.0317489498	-0.0784189353	0.0960488484	-0.0391842981	-0.0646783975	-0.0170658418	-0.1415052755	0.0835842655	-0.0796816254	-0.1785570575	0.07711045799999999	-0.081639645	0.023968453100000002	0.0750784442	0.0197481161	-0.1248268939	-0.0253190148	0.0746937114	-0.036930999900000004	0.0341602643	0.0975290445	0.0311170237	-0.0418696333	-0.0651310791	-0.011210137700000001	-0.0628233165	-0.0845609991	-0.0614035054	0.1204637752	-0.0015506329	0.0160066771	0.007867842199999999	-0.0627583895	0.090539792	-0.052763087800000004	-0.100316545	-0.0290288512	-0.0294556869	0.0294180941	0.050857498099999995	-0.028399642200000002	-0.1084617257	0.07657749900000001	0.0695511385	-0.0655562505	0.0400477994	0.0563766056	-0.0264751446	0.042259175700000005	0.0917003451	0.081404842	-0.025455466099999997	-0.0173295775	-0.1588188335	0.0050425354	-0.024737675	-0.0056288015	0.034832506400000005	0.0593315488	0.1184358239	0.006311480699999999	0.1369160507	-0.06944429070000001	0.09119836460000001	0.0435693137	0.008155759399999999	0.0735325283	-0.11563334269999999	-0.079517789	0.1266706646	-0.1178447929	0.021182822200000003	-0.0426729062	0.1230468134	-0.049025703600000005	-0.0571468704	-0.0683249014	-0.10749689529999999	0.0634830302	-0.0029628953	0.0	0.0	0.0	0.0	-0.0817423	0.0036249	0.00668180360929	1.3139900010000004e-05	0.0815217	0.0020372000000000033	4.150183840000012e-06	0.00664578757089	0.28423200000000004	0.01256700000000005	0.00015792948900000126	0.08078782982400003	-0.00162578	-1.1960000000000094e-05	1.430416000000023e-10	2.6431606084e-06	0.000774795	2.338199999999996e-05	5.467179239999982e-10	6.00307292025e-07	-0.000636589	-0.00015524700000000007	4.05245554921e-07	2.4101631009000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32415.96484375	-146.1171875	21350.23248291016	1050794776.751236	20742.2890625	-20.345703125	430242555.5523071	413.9476356506348	21477.21875	-6.94921875	48.29164123535156	461270925.2353516	1.192693	20.115286	0.043733	0.0851203382	0.056554511200000004	0.0520391024	-0.12151355890000001	0.0211046481	0.0524096805	-0.035590346099999996	-0.0515234613	0.0635449338	0.1167975859	0.0439744773	0.0160181655	-0.1696682264	0.0479500951	-0.0362617566	-0.0059413353	0.1432325471	0.0898071402	-0.1039916937	0.0028441988	0.1376304536	0.1111388922	0.020942371499999998	0.0142513602	-0.076423207	0.0790268846	-0.0380890467	0.012466028	0.053617707800000004	0.0531608737	-0.09681637900000001	0.0209701786	0.061976857999999996	0.12317758460000001	-0.0299788501	0.0110300924	-0.025829905	-0.014763335800000001	-0.0344014624	0.0031745891	0.1460761297	-0.1192140747	-0.0046734572999999995	0.0160470405	0.0543946768	0.0705435033	0.07115822940000001	0.0903808761	-0.07684725469999999	-0.0154210951	0.0694441666	-0.0112495076	0.10698538380000001	-0.028669293199999998	-0.024637338300000002	0.0842496495	0.0132665769	-0.1303070121	-0.0425545085	0.1279547522	-0.0032988646999999997	-0.1293260483	0.10008486050000001	-0.04719420269999999	0.0438688139	0.1814817702	0.0253575137	0.0394333477	-0.0412184288	0.04135881	0.0938986614	-0.1210617256	-0.057789867599999996	0.028136670699999998	0.0221065157	0.0469715264	-0.08145576389999999	-0.0819117929	0.0832746707	-0.0072204636	-0.0995705726	0.0455940904	0.0867509483	-0.092493615	-0.0229951189	0.0268267779	-0.10852861109999999	0.0038374391	0.0324478026	0.17702861879999998	0.024207508	0.049713712300000004	-0.025179895499999997	-0.0868904105	-0.1089268737	0.06849242309999999	-0.0118345475	0.0	0.0	0.0	0.0	-0.0935051	-0.011762800000000006	0.008743203726010002	0.0001383634638400001	0.0848812	0.0033595000000000014	1.1286240250000007e-05	0.00720481811344	0.275557	-0.008675000000000044	7.525562500000077e-05	0.075931660249	-0.00159013	3.565000000000013e-05	1.2709225000000095e-09	2.5285134169e-06	0.00100649	0.0002316950000000001	5.368257302500004e-08	1.0130221201e-06	-0.000767958	-0.000131369	5.897594897640001e-07	1.7257814160999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32426.7734375	10.80859375	116.82569885253906	1051495635.5669557	20738.380859375	-3.908203125	430080440.66849136	15.274051666259766	21500.861328125	23.642578125	558.9715003967285	462287037.85126114	1.005967	16.966076	0.06618830000000005	0.0819424152	0.0500142469	0.0793340096	-0.0663819256	0.014321333200000001	-0.0105939639	-0.0822786048	0.0298590541	0.0645698499	0.09498485109999999	0.027754506800000002	0.0965753184	0.1126884756	0.002017945	-0.0732194285	-0.0195043206	-0.0652224981	-0.029388588700000006	-0.1234593563	-0.1611412669	0.019194572	-0.1288935137	-0.0631277303	0.0379222226	0.066976115	0.09851842640000001	0.24633381170000002	0.0336629075	-0.0647053654	-0.0065351921	-0.012348731100000001	-0.0881990296	-0.0224155491	0.028695320099999998	-0.0573016894	-0.1029928925	-0.0237074959	0.0220831395	-0.0960592179	0.0397458333	0.13318400119999999	0.0516360011	-0.1001518339	-0.0231739336	-0.112645599	-0.012714961399999999	0.062781487	0.10568049460000001	-0.06686980070000001	0.0263232283	0.026896935299999997	-0.0645500734	0.07039973440000001	-0.0011012827	0.0581201551	0.0485536906	-0.0833359097	-0.0428667869	-0.027468044	-0.1491689974	0.0272300929	-0.000661114	0.0566720206	0.12317889630000001	0.0004001589	0.0005215922	0.015460275700000001	0.10247693570000001	0.021602896	0.0215074083	0.031265454500000005	0.25118067260000004	0.0210095753	0.0577973929	0.0698575085	0.0042192658	-0.1701279989	0.029924486	-0.026748568900000002	-0.0015339417999999999	-0.0651604975	-0.0235588491	0.1302679105	-0.0447773704	0.0490973988	0.0617620496	0.0435011691	-0.1078514577	-0.1073433003	-0.013916506799999999	0.010181895	0.0900545807	0.0095536671	0.20510234789999998	-0.1102942093	0.0733442812	-0.0206449699	0.0	0.0	0.0	0.0	-0.0932075	0.00029760000000000897	0.00868763805625	8.856576000000532e-08	0.0462735	-0.0386077	0.0014905544992900002	0.0021412368022500003	0.291401	0.015844000000000025	0.00025103233600000076	0.08491454280100001	-0.00163545	-4.532000000000017e-05	2.0539024000000158e-09	2.6746967025000003e-06	0.0008814759999999999	-0.00012501400000000022	1.562850019600006e-08	7.769999385759998e-07	-0.0007095119999999999	5.8446000000000084e-05	5.03407278144e-07	3.41593491600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32819.3515625	392.578125	154117.58422851562	1077109836.9829712	20728.43359375	-9.947265625	429667959.25050354	98.94809341430664	21518.12109375	17.259765625	297.89950942993164	463029535.4052887	1.1931379999999998	20.122784	0.07341510000000005	-0.12144411990000001	0.09594422150000001	0.0179393977	-0.12952985179999998	-0.0728710016	0.1340035523	-0.1141786675	-0.0064857034	-0.14408091509999998	-0.1268809998	0.0430746541	0.0102207554	0.009941886899999999	-0.0081303182	-0.11351598619999999	-0.1571032092	-0.0090017505	0.035395849	0.0951267338	-0.13121400630000002	0.0600297629	0.042307119299999994	0.0383385998	-0.0101253183	-0.0797806008	-0.08787284949999999	-0.0649074237	-0.0278304255	-0.0583607963	-0.12573717269999998	0.0264282861	-0.115383603	0.1319314346	-0.108906283	-0.0053917684	-0.1374405761	-0.0362021207	0.0991992211	-0.0760334501	-0.0577885386	0.051826645899999996	0.10288316859999999	0.06558977519999999	0.0344836413	-0.1169055074	-0.1058815435	-0.1522793396	0.08612852929999999	0.0263157577	0.11298616210000001	-0.049776545400000004	-0.011714768200000001	0.13750897439999998	-0.0034963040999999996	0.013745758500000002	0.1170574512	0.1171736213	0.1313920602	0.20481687010000002	-0.04267178889999999	-0.0005598662000000001	-0.0727885076	-0.07413472509999999	0.0658408441	-0.046478829699999995	0.0840427366	0.0542014233	-0.138931492	-0.053646513099999994	0.0324405932	0.09367778539999999	0.0812777334	-0.0807204742	0.0321025744	-0.11416831599999999	-0.1147474584	-0.0459732379	0.1159050609	0.0151464445	0.021831650499999997	0.1273811833	-0.0812018897	0.0274873383	-0.050260154	-0.0349408546	0.0596471112	-0.047075457	-0.1394838203	-0.0525057961	0.0430954306	-0.0397582735	0.1038860861	-0.1248982005	-0.0159424891	-0.1115981158	0.07802744519999999	-0.029348578599999998	0.0	0.0	0.0	0.0	-0.103136	-0.009928499999999993	0.010637034495999998	9.857511224999986e-05	0.0753993	0.029125799999999997	0.00084831222564	0.0056850544404900005	0.27760100000000004	-0.013799999999999979	0.00019043999999999943	0.07706231520100003	-0.00144493	0.00019052	3.62978704e-08	2.0878227049000004e-06	0.000891781	1.0305000000000166e-05	1.0619302500000344e-10	7.95273351961e-07	-0.000919903	-0.0002103910000000001	8.46221529409e-07	4.4264372881000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32542.767578125	-276.583984375	76498.70041275023	1059031721.6438637	20765.80078125	37.3671875	431218482.0865631	1396.3067016601562	21486.078125	-32.04296875	1026.7518463134766	461651553.1936035	1.151509	19.420689000000007	0.04758485000000002	-0.0490274435	-0.0980239577	0.024201049199999998	-0.030320250400000002	-0.0299254579	-0.0020007784	0.050385842199999996	0.0307635752	-0.050828525199999995	-0.0757619486	-0.0264752427	-0.036075714	0.03054508	-0.1191883493	0.0025776891000000002	0.0758626731	0.0690696944	0.0320981227	0.056492695499999995	-0.0977864966	0.07791489019999999	-0.0033708241999999998	-0.0221469172	-0.0312820484	0.0551358287	0.053545528700000004	-0.0882615175	0.1204473901	-0.114946939	-0.0017045852999999999	0.041623631099999996	-0.060832816	0.030512419300000006	0.2147718335	-0.0426709422	0.1223333554	-0.1744968209	-0.0226328737	0.0157661599	0.1069163742	0.1067990725	0.18954865070000002	0.23755563579999997	-0.06694629269999999	0.0137973925	0.0266119439	-0.0120765804	-0.088960439	-0.0361301656	0.0119184062	-0.0947042349	-0.0649347061	0.0391139653	0.015099305700000001	-0.0448323992	-0.0566915798	0.007025712	0.0654255755	0.10111562589999999	0.0153804273	-0.0716318804	0.0763546385	0.0168502092	-0.1002997699	0.08351447990000001	0.0907657015	-0.01729233	-0.08393516779999999	0.0689954367	0.06544057860000001	-0.0925814208	0.0229418261	-0.0057664999	-0.12862672220000002	-0.0011159264	-0.08170689099999999	-0.0297790877	0.007229488199999998	0.0889635626	-0.0518337167	0.1314312171	0.0084790651	0.0657181416	-0.030327269	0.1185211064	0.1879763804	0.0854409387	0.1180403373	-0.133641006	-0.1766557825	0.1090363738	0.0505087052	0.0735620875	0.1410516566	-0.11283784320000001	0.0825311435	-0.0379003427	0.0	0.0	0.0	0.0	-0.0955939	0.007542099999999995	0.00913819371721	5.688327240999994e-05	0.0783544	0.002955100000000002	8.732616010000012e-06	0.006139411999360001	0.268348	-0.009253000000000068	8.561800900000123e-05	0.07201064910399999	-0.000992082	0.0004528480000000001	2.0507131110400004e-07	9.84226694724e-07	0.000907539	1.575799999999994e-05	2.483145639999981e-10	8.236270365209998e-07	-0.00100799	-8.808700000000004e-05	1.0160438401000002e-06	7.759319569000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32568.388671875	25.62109375	656.4404449462892	1060699940.6823158	20771.986328125	6.185546875	431475416.01581186	38.260990142822266	21496.4609375	10.3828125	107.80279541015624	462097832.8374634	1.201632	20.266035	0.08685985000000003	0.0058454108	-0.068701099	-0.08527882839999999	0.0463069134	0.0211333175	-0.0169367973	0.08936192970000001	-0.0959663994	0.0568194713	-0.0287023377	-0.0182039442	0.1305576419	-0.0513625851	0.0258241211	-0.1128380025	0.0418813662	-0.0500722283	-0.0459981456	0.0793417698	-0.0645069626	0.1833088872	-0.053448278499999995	0.0745195972	0.0356445106	0.0302085655	0.0149005763	-0.056947146500000004	-0.0900606666	-0.2232779437	0.17253816190000001	0.046399863099999994	-0.1015537678	-0.0223245594	-0.030932257299999998	0.17951408079999998	0.0363774686	0.0569526801	0.0452728838	-0.0196073246	-0.12375223199999999	0.0360888287	0.0591626008	-0.1157239128	0.0334681991	0.0017489753	-0.0705198407	0.0415552384	-0.0878751483	0.0664533287	0.0080061098	0.0516423487	-0.1194428948	-0.0671651714	-0.0049199608	-0.0571260374	-0.0001426808	0.0111281752	0.028319655699999998	-0.0585263371	-0.0428125577	0.1621946195	0.012948201000000001	0.08632778070000001	-0.0131649469	-0.0331505899	0.0499136494	0.029210540299999997	-0.0438106254	-0.1655969393	0.0350632016	0.0206413929	0.0471716915	0.1414106868	0.0923269659	0.0602444788	0.1447738268	-0.008662653000000001	0.0228285574	0.1837153544	-0.0905624931	0.22459138010000002	0.015959276	-0.0028410303	-0.036407283799999995	0.0235233165	0.0384612367	0.0728164731	0.0593395204	-0.0286768037	0.0717277241	-0.1155379789	0.047589613600000004	0.0170668062	-0.053957831100000006	-0.1140126786	0.0868450175	-0.046256016799999994	0.0	0.0	0.0	0.0	-0.08433609999999997	0.011257800000000026	0.007112577763209994	0.0001267380608400006	0.0900897	0.01173529999999999	0.00013771726608999976	0.008116154046089999	0.289094	0.020746000000000042	0.0004303965160000017	0.08357534083599999	-0.00152072	-0.0005286379999999999	2.7945813504399987e-07	2.3125893184e-06	0.00109837	0.00019083100000000006	3.641647056100001e-08	1.2064166569e-06	-0.0008650439999999999	0.00014294600000000013	7.483011219359998e-07	2.043355891600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32436.6953125	-131.693359375	17343.1409034729	1052139202.7959596	20778.125	6.138671875	431730478.515625	37.683292388916016	21493.529296875	-2.931640625	8.594516754150389	461971801.63562393	1.300477	21.9331	0.1032559	0.1016442886	-0.0175970929	-0.007260883	-0.0450056805	-0.0607584623	0.0437652489	0.04329960309999999	-0.11310825039999994	0.1416557542	0.0398593812	-0.0062556839000000005	-0.0642327613	-0.0062097933	-0.0689337223	-0.21553386300000002	-0.19677887460000001	0.0249203215	0.0549963583	-0.05684795	0.0221315833	0.1039854534	-0.28309443559999997	-0.15970202349999998	0.0833583606	-0.0106178403	-0.007413159599999998	-0.0024386189000000003	-0.031018385099999997	0.1254091001	0.1635837582	0.0843736481	0.0168529565	0.1590417452	-0.0185611696	-0.1305500143	0.119669846	0.1257862267	0.0218740312	0.098194751	-0.006305950699999999	0.0395974496	-0.0022243275	0.0089544438	0.0171581999	0.042145732199999994	0.061375764900000004	0.088708005	-0.0043174992	-0.0313214412	-0.0517307122	0.0798797414	0.0053016164000000005	0.0503593451	0.0627859982	-0.11834001949999999	0.11776260960000001	-0.0014999653	-0.055579245599999993	-0.0728703569	0.0563275711	-0.0092720099	0.12087019140000001	-0.0498262613	0.1290907661	-0.22350071489999998	0.0296883942	0.0849045361	0.0074599668000000004	-0.14688367230000002	-0.0898125325	0.11999970609999999	0.1555137425	-0.0409633115	0.0004402375	-0.0093276541	0.1943794834	0.1501585724	0.10575089130000001	0.0756894375	0.0351442209	-0.0596986949	0.0030519246000000003	0.0559415662	0.1150234927	0.0427655378	-0.0704935822	-0.214170947	0.0750361279	-0.0442984096	-0.0915463474	-0.0882506936	0.0159255056	-0.053442791399999995	0.0169942927	-0.11512194640000001	0.0909591452	-0.0543723701	0.0	0.0	0.0	0.0	-0.089782	-0.005445900000000031	0.008060807524	2.965782681000035e-05	0.0408522	-0.0492375	0.00242433140625	0.0016689022448400002	0.27752	-0.011574000000000029	0.00013395747600000068	0.07701735039999999	-0.00104593	0.0004747899999999999	2.254255440999999e-07	1.0939695649e-06	0.00125187	0.0001535	2.356225e-08	1.5671784969e-06	-0.0009767240000000002	-0.00011168000000000027	9.539897721760004e-07	1.2472422400000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32540.546875	103.8515625	10785.147033691406	1058887190.9240725	20756.8671875	-21.2578125	430847535.43951416	451.89459228515625	21522.583984375	29.0546875	844.1748657226562	463221621.36447525	1.009034	17.017785999999994	0.03555145000000005	0.041086772	0.0600765253	-0.0096459154	0.050901118499999995	0.0068660754	0.0101224612	-0.0990250273	-0.0536840938	0.0991234052	0.0589618711	0.1120611365	-0.019332861200000002	0.051008576900000005	-0.15435598109999998	-0.056957811	-0.0064344231	0.0028976196999999995	0.10806931339999999	0.0237075112	-0.07617243530000001	0.0638176548	0.026382325699999997	0.052948246	0.0661846049	0.1068620478	0.10937435300000001	0.014773317900000001	0.027727000099999996	0.0319125071	-0.0030510156	-0.0450153356	0.0973187844	0.0253376864	0.0387124881	0.1692264097	0.0440318537	-0.1038457281	0.0327689157	-0.0565613434	-0.0404221354	0.0118743453	-0.14416251619999998	-0.0517703375	-0.1287433842	-0.0587463176	-0.044306814900000005	0.0235879043	0.0752208051	-0.0028959389	-0.0239585378	0.0794242623	-0.031533393199999996	-0.047653566200000004	0.0089262391	0.0402146432	0.1031325064	-0.021823377	0.0088607273	-0.0018007328	0.054883595099999995	-0.1266401474	0.034789399500000005	0.131312347	0.1377491275	-0.052973313	-0.0365062273	-0.007968319100000001	-0.0021609326	0.015210818300000001	0.0395967394	0.0439923315	0.0733837207	-0.0149628049	0.0093570273	-0.092730776	0.087542251	-0.1373981773	-0.1142128078	0.061885495199999994	-0.0082317415	0.0202477375	-0.1053448817	-0.045837576	-0.0674460704	-0.16262054310000001	0.0491887978	-0.08096957469999999	0.0587080729	0.1039223356	-0.0100231646	0.0829732771	0.1018398544	0.09227252890000001	0.018084901599999998	-0.1161650086	0.094864064	-0.0622074098	0.0	0.0	0.0	0.0	-0.0834628	0.006319199999999997	0.006966038983840001	3.993228863999996e-05	0.0499894	0.009137200000000005	8.34884238400001e-05	0.0024989401123600005	0.277558	3.799999999998249e-05	1.4439999999986695e-09	0.07703844336399998	-0.0011037000000000002	-5.777000000000018e-05	3.33737290000002e-09	1.2181536900000004e-06	0.00116713	-8.474000000000002e-05	7.180867600000006e-09	1.3621924369e-06	-0.000718093	0.00025863100000000016	5.156575566490001e-07	6.688999416100007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
