csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34637.62109375	44.44140625	1199764795.034195	1975.038589477539	24318.33984375	12.5	591381652.7561188	156.25	23170.98046875	34.611328125	536894335.8831941	1197.944034576416	1.187307	17.581881	0.072058585	-0.0306262803	0.0802315007	0.0848774266	0.0353993041	0.0480542149	-0.0104483036	0.0303869929	0.17395626320000002	-0.0516682471	-0.11214458220000001	-0.10877189300000001	0.1115391327	0.0757770661	0.0173399498	0.047856013499999996	0.10562753650000001	0.0268946342	-0.1479661675	0.0684916517	0.09365758699999999	-0.0586857442	0.0583596426	0.0449420258	0.0274505136	0.08695753390000001	0.0992690634	0.0704868849	0.0900266693	0.0330348345	-0.10760005210000001	0.0276675575	0.027540597599999998	-0.10805987880000001	-0.025713782999999997	-0.1813613651	-0.026317654399999998	0.0587280878	-0.0605131026	-0.039944512200000004	0.09409555720000001	0.1388910502	0.1290346592	0.0958545317	-0.07327367580000001	0.0638752785	0.0740885568	-0.0696211363	0.028117745299999997	0.007820825699999999	-0.013635241499999999	-0.013193854599999999	0.0057125304000000005	0.0050418471	0.11312539740000001	0.0379403308	0.133621413	-0.0096799875	-0.1749865277	-0.1375961339	-0.0694432791	0.09895788789999999	-0.0074925926	-0.0686746755	-0.014068396	0.1425464859	-0.0003235916	0.0700967193	0.006070459499999999	0.1490076906	-0.0136839812	-0.0992264541	-0.033865539300000004	0.0509362393	-0.0344509162	0.0339909642	0.0227228217	-0.0717379947	-0.0475873645	0.0712322286	0.23994403920000001	0.045654405300000006	0.060505338799999996	0.0176993376	-0.10631425789999999	-0.0654966449	-0.10795272869999999	0.0776439268	-0.012339219399999999	-0.0134277338	-0.06369457889999999	0.015775857	0.10949726380000001	-0.0104538974	-0.0316370102	0.0132924664	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0115417	-0.0033685799999999995	0.00013321083889	1.1347331216399995e-05	0.0953231	-0.006932899999999992	4.806510240999989e-05	0.009086493393610002	0.224899	-0.021280000000000018	0.0004528384000000009	0.050579560201000004	0.000850307	0.000468583	7.23021994249e-07	2.1957002788899998e-07	-6.103390000000001e-05	0.0002431091	3.725136949210001e-09	5.910203450281e-08	-0.00153354	9.785000000000002e-05	9.574622500000005e-09	2.3517449315999995e-06	0.0	0.0	0.0	0.0
34705.46484375	67.84375	1204469290.0207672	4602.7744140625	24315.912109375	-2.427734375	591263581.7108498	5.8938941955566415	23199.544921875	28.564453125	538218884.5820961	815.9279823303223	1.268436	18.783264000000006	0.079963305	-0.0613608655	-0.12620199699999998	-0.0468299245	0.057434270499999995	0.0498646512	0.0367218506	-0.0209254201	0.0629645713	-0.1778707492	-0.0075724966	-0.024852105	-0.05994887610000001	0.062111699299999996	-0.1302111986	-0.0017552988	-0.032121600699999996	-0.0423072496	-0.1735109985	-0.0797747805	-0.0363082885	-0.0086188582	-0.0754479025	0.0850865344	0.08394817789999999	0.0577121221	0.1256590582	0.0879220944	-0.0548054672	-0.0053702043000000005	0.032556731299999996	0.077943997	-0.0362011061	0.0076833577	-0.0184766954	0.0384333164	-0.0667430591	-0.1167578083	-0.1008724381	-0.0316340549	0.08800300789999999	-0.0539555292	-0.10942481359999999	0.029183775699999998	-0.0628509968	-0.0252458012	-0.1152588812	-0.0642223791	-0.0791228246	0.0380897182	-0.11558123390000001	0.1653614434	0.0699737714	-0.0318853631	0.12520034019999998	0.0475923175	0.0646481271	0.025575134500000003	-0.0651835395	-0.0589319147	-0.20086708739999998	0.032148676	0.0002015059	0.0635474775	-0.0694539537	-0.1035040257	0.0543206647	0.1150803326	0.1146891692	-0.056532659900000004	-0.056234457800000005	-0.059793060499999995	0.040530906400000004	-0.0180128584	-0.08885851730000001	0.1925193155	0.008976342	-0.0047681584999999995	-0.0988592373	-0.0632024652	-0.030338505699999997	-0.020986771600000002	0.0188482788	0.0997720782	0.015668406200000002	-0.0486760554	0.0277964835	-0.1449281581	0.08249190320000001	0.0038485562	-0.0793821481	0.028717947200000007	-0.0018588788	0.07688102969999999	-0.20968838280000002	0.041000104	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0114637	7.799999999999994e-05	0.00013141641769	6.083999999999991e-09	0.08304689999999999	-0.012276200000000015	0.00015070508644000037	0.006896787599609999	0.244194	0.01929500000000001	0.0003722970250000001	0.05963070963600001	0.0005099719999999999	-0.00034033500000000015	2.60071440784e-07	1.1582791222500007e-07	-0.000370681	-0.00030964709999999995	1.3740440376099998e-07	9.588132653840996e-08	-0.00121724	0.00031629999999999983	1.0004568999999988e-07	1.4816732176e-06	0.0	0.0	0.0	0.0
34781.65625	76.19140625	1209763611.493164	5805.130386352539	24278.697265625	-37.21484375	589455140.9158669	1384.944595336914	23111.185546875	-88.359375	534126897.3820839	7807.379150390625	1.183549	17.526235999999994	0.07134686999999999	-0.1627750288	-0.0209982321	-0.10722665099999999	-0.0270300919	0.1243497583	-0.001566651	0.1449680284	-0.0476976215	-0.1766618132	0.0017778657999999996	0.0010918318	-0.0238829402	0.1578910591	0.0375932706	0.0299568791	-0.0053713102	0.0414788629	0.105264187	0.0142299511	0.138862046	-0.0626193059	-0.0240343871	-0.0678947186	0.1255102383	-0.020173530500000002	0.0882214692	0.0641164942	-0.0640211789	0.0448498824	0.030961728799999998	0.0070411011	-0.0244630064	-0.0699087511	-0.017404701499999998	0.0043917328	0.0576745334	0.0557738996	0.05250380809999999	0.0397329799	0.0974485727	-0.0207555653	0.0570888778	0.004571928	-0.2584190542	0.12531384210000002	-0.1861438834	-0.0548085205	0.0312979381	-0.1597968564	-0.0554773985	-0.052048235899999996	-0.1141504654	-0.0408599052	-0.037595698399999995	0.0690206173	0.0963396432	-0.031945512599999996	0.0741985641	-0.119587101	-0.08433275220000001	0.037858384	-0.0497445862	-0.0927867143	-0.12990368130000002	0.0011001152	-0.0416759579	-0.0149733399	-0.1339089643	0.0628637142	-0.0680332806	0.0162899893	0.11083853240000001	-0.09940875519999999	0.0029126028	0.0324344688	-0.0158444692	-0.0238262175	-0.1232770425	0.023177811099999997	-0.0359739277	0.0013032	-0.0767343581	0.0844243702	-0.0078708579	-0.09718542880000001	-0.0705386272	0.0703863961	-0.0208602724	0.10295372	0.0272869348	0.04996167940000002	0.0358441333	-0.11841204949999999	-0.11573582199999999	-0.0082400227	-0.1148523699	0.0950352225	-0.0644997188	-0.011562200000000005	-9.850000000000483e-05	0.00013368446884000012	9.702250000000953e-09	0.0619174	-0.0211295	0.0004464557702499998	0.00383376442276	0.259561	0.01536699999999999	0.0002361446889999997	0.06737191272099999	0.000553089	4.311700000000007e-05	3.05907441921e-07	1.8590756890000056e-09	-2.95806e-05	0.0003411004	8.750118963599998e-10	1.1634948288015998e-07	-0.00152806	-0.00031081999999999985	9.66090723999999e-08	2.3349673636e-06	0.0	0.0	0.0	0.0
34589.91796875	-191.73828125	1196462425.084854	36763.5684967041	24255.80078125	-22.896484375	588343871.5396881	524.2489967346191	23039.26171875	-71.923828125	530807580.5450592	5173.037052154541	1.2088219999999998	17.900483999999995	0.05064866999999997	-0.030873732	0.0698460947	-0.2561392864	0.1096901765	0.0106407359	-0.11339817949999999	0.090855912	0.0455233504	-0.1137180736	0.21048234079999997	0.015789496200000003	-0.030758552400000007	-0.029733256200000002	-0.08901323900000001	0.0072921118000000016	0.0013284254000000002	-0.014248331599999999	-0.06717994	0.0264997427	0.0990079338	0.0617563948	-0.1326618625	0.12009451480000001	-0.1145848036	-0.0455108292	0.0721009759	0.0600570279	-0.09071015369999999	-0.054465126100000004	-0.1154166678	-0.183513397	-0.015455848000000001	-0.021190570699999998	-0.1602432972	-0.0011868377999999999	0.0480285296	-0.1024018427	-0.0276319961	-0.0588802425	0.0655148492	-0.016671491299999997	0.0131962748	0.0532395539	-0.0396376624	0.1194004762	-0.0380666482	0.1732313233	-0.18531158399999997	-0.0741242476	0.0166262616	0.1324503204	0.0867277458	-0.0204737942	0.024501386200000003	0.10300995939999999	-0.052414116100000005	-0.1263066219	-0.0349799463	0.0843758575	-0.0769132003	0.0640846779	-0.16154618869999998	-0.0203346112	-0.0008967894	-0.1478028409	-0.08484508140000001	0.0495899566	-0.0214097933	-0.019016363799999998	-0.1327312729	0.0275245023	0.0599831597	0.1407980751	-0.0186806828	0.0143165821	0.055634147599999996	-0.0241171896	-0.0854510828	0.0256132399	-0.0759325348	0.07381203830000001	0.10582469369999999	0.0710735201	-0.0205483796	0.0705320737	-0.19796326420000002	0.0408365212	0.0747412169	0.109032776	-0.0985874575	0.0512714575	0.0038338245	0.0362029166	-0.0510038512	0.0586598117	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0114848	7.740000000000524e-05	0.00013190063104000002	5.990760000000812e-09	0.0419179	-0.0199995	0.0003999800002499999	0.00175711034041	0.246156	-0.013405000000000002	0.000179694025	0.060592776335999986	0.000381724	-0.00017136499999999998	1.45713212176e-07	2.9365963224999993e-08	-0.00016564099999999998	-0.0001360604	2.7436940880999994e-08	1.851243244816e-08	-0.00156397	-3.591000000000011e-05	1.289528100000008e-09	2.4460021609e-06	0.0	0.0	0.0	0.0
34545.1171875	-44.80078125	1193365121.498108	2007.1100006103518	24261.15234375	5.3515625	588603513.0466461	28.63922119140625	23108.361328125	69.099609375	533996363.271183	4774.756015777588	1.524891	22.580893	0.1043569	0.12743336019999998	0.0477430305	0.0712243881	-0.0139977553	0.025059590299999997	-0.1220661564	-0.1215685623	-0.008783700799999999	-0.0028674384	-3.83676e-05	-0.0744860829	0.1221892652	0.0634573179	-0.0644469932	-0.1855248949	-0.0455253355	-0.0711203625	-0.0761928413	0.055595916100000004	-0.0696247408	0.0845761443	0.0080873648	-0.06996875400000001	-0.0035795265999999997	0.0771871789	-0.0137884768	-0.0679665196	-0.1906547947	0.037611363700000004	-0.1738424797	0.1305518243	-0.016295944	0.0519610955	-0.025973294100000002	-0.0506755692	0.1042910756	0.1001600398	0.048412053499999996	0.20812365559999998	0.0930572651	-0.0137691123	-0.0376161329	0.0870154358	0.0678111633	-0.10123474519999999	0.0926563651	0.0104466535	0.1025825939	0.022328424399999998	-0.038328766	-0.0215999892	-0.011673257	-0.007501533100000002	0.1588888993	0.1184260437	0.2043434175	-0.1142156581	-0.011009731299999999	0.064380245	-0.0684585013	0.06059286150000001	0.017859931699999998	0.1859533675	-0.06594519780000001	0.1119713682	0.0819170174	-0.0050802893	0.1147987822	0.022013481600000002	-0.0274536853	-0.0057770705	-0.1338117396	0.0332445025	0.059517938	0.0057149898	0.0336444511	-0.09685776900000001	-0.010876172199999999	0.0199349649	-0.1553324438	-0.007846486	0.0847044961	-0.032386302	0.028235715699999997	-0.2709161799	0.0419645059	0.1139379442	-0.10218102820000001	-0.005244005699999999	0.0140944546	0.0449541542	-0.07032007559999999	0.11255827300000001	0.0700841421	0.07823072240000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0114898	-4.999999999999796e-06	0.00013201550403999998	2.499999999999796e-11	0.08817229999999998	0.04625439999999998	0.0021394695193599983	0.0077743544872899955	0.259039	0.012882999999999978	0.00016597168899999942	0.06710120352099998	0.00111703	0.000735306	1.2477560209e-06	5.40674913636e-07	-0.000282645	-0.00011700399999999999	7.9888196025e-08	1.3689936016000002e-08	-0.00151199	5.198000000000008e-05	2.7019204000000085e-09	2.2861137601e-06	0.0	0.0	0.0	1.0
34660.19921875	115.08203125	1201329409.883438	13243.873916625977	24346.140625	84.98828125	592734563.3322754	7223.007949829102	23159.52734375	51.166015625	536363706.78590393	2617.961154937744	1.292032	19.132673	0.0974471	-0.055080755499999995	-0.112202889	-0.0085224095	-0.030585756000000002	-0.025856307400000004	0.1357160796	-0.0358748775	0.0980548215	-0.059921483899999996	-0.0139727203	-0.0239666027	-8.475190000000001e-05	-0.0800814342	-0.0158638252	-0.0655617195	-0.0288084693	-0.2330441673	0.008990239799999999	0.060918093099999994	-0.1353218215	0.10299032039999999	-0.1231636972	-0.1158967945	0.1493439128	0.0826507065	-0.0088943378	-0.0410413039	-0.0076851254	0.0614090562	0.0831127804	0.0247621621	0.0136123564	0.0616845341	-0.1180786552	0.1489503698	0.125893796	-0.0854521759	0.0399529352	0.0405879293	0.0747641619	-0.0600047112	0.0955437974	0.0309750367	-0.0095196688	-0.014498041100000001	-0.1030621297	-0.0591456206	0.0021274255	0.0651625793	0.0032945108000000003	0.08543401449999999	0.052787990800000004	0.14207791990000002	-0.0027243978	0.02945274	0.037785705600000004	0.1418903657	-0.1042800944	0.0012805544999999999	-0.0696324982	-0.0070039010999999995	0.0110488265	0.1002099209	0.0504291233	-0.0159325453	0.0968621184	-0.1381791075	0.1489869102	0.0806373346	-0.12010543720000001	0.216320768	-0.042648923600000006	-0.07347140719999999	0.1440207808	0.1209735915	-0.04788806599999999	0.0434155117	-0.0616233259	0.04945788	-0.1310607432	-0.08176965900000001	-0.0727054082	0.0390519907	0.1620219233	0.012649716399999998	-0.0386299688	0.045673722	-0.021430787799999997	-0.0312974936	-0.0771353017	0.0575835272	0.0352441286	-0.0797586184	0.0942899742	0.0096076815	-0.1173834851	0.1046940202	-0.0845511243	-0.0115109	-2.109999999999959e-05	0.00013250081881	4.452099999999828e-10	0.0459454	-0.042226899999999984	0.001783111083609999	0.00211097978116	0.229272	-0.029766999999999988	0.0008860742889999992	0.052565649983999985	0.0010258	-9.123000000000009e-05	1.0522656399999995e-06	8.322912900000016e-09	-0.000223683	5.8962e-05	5.0034084489e-08	3.476517444e-09	-0.0011535400000000006	0.0003584499999999993	1.284864024999995e-07	1.3306545316000012e-06	0.0	0.0	0.0	0.0
34738.1015625	77.90234375	1206735700.166565	6068.775161743164	24326.91796875	-19.22265625	591798937.8582916	369.51051330566406	23080.849609375	-78.677734375	532725618.69058615	6190.185886383057	1.113423	16.487793	0.10085494999999996	-0.1581576461	-0.0132100509	-0.09391509630000001	-0.0599179904	0.009422027	0.1229142008	0.17244340239999995	0.0588145937	-0.0361385229	0.0235419579	0.0780720705	-0.009434153399999999	-0.054539274299999996	-0.0343534386	-0.0584323054	-0.039032369	-0.0248737801	-0.0199696683	0.09918470230000001	0.11681738	-0.17586096629999998	0.1604296423	-0.036033603500000004	0.048988544	-0.1272701416	0.15509321550000002	0.029098142	-0.15834402919999999	-0.024778577599999997	0.0036212206	0.0812767494	0.084486665	-0.0122854924	-0.1449761872	0.0061959545	0.0076470808	-0.0483754851	0.1578468033	0.0289331679	0.0636898828	-0.10685797470000001	-0.1247971316	0.0931337535	-0.0093285464	0.1224879631	-0.12092887210000001	0.009682098	-0.009825801	-0.0246727914	-0.10208715480000001	0.0020407343	-0.0617123068	-0.0308201266	-0.0920313361	0.0053769049	0.10450569359999999	0.11093819699999999	-0.0527154909	-0.06909793339999999	0.0367078096	-0.0289248709	-0.1660473779	0.0340522203	0.045115954900000005	-0.0722119348	-0.038525156	-0.0373750942	-0.1240796266	0.1466738264	0.0807177787	-0.1340700607	0.028424047999999997	-0.09524520859999999	0.0337525969	0.0332810085	0.1660960897	-0.0862961667	-0.0877907351	-0.1181188017	-0.1176856919	-0.0031591935	0.0012156205000000001	0.0609213605	-0.0089530113	-0.1095690867	0.0408191236	-0.0153812972	0.1269274215	0.0634660648	-0.0933123406	0.0517617726	-0.045147947699999996	0.005429518100000001	-0.11762896	0.0122938963	-0.1181006348	0.1074689586	-0.0904527076	-0.0114816	2.9299999999999462e-05	0.00013182713856	8.584899999999687e-10	0.102852	0.0569066	0.0032383611235600003	0.010578533904	0.261914	0.032642000000000004	0.0010655001640000005	0.06859894339599999	0.000816819	-0.0002089809999999999	6.671932787609999e-07	4.367305836099996e-08	-0.000240243	-1.655999999999999e-05	5.771669904899999e-08	2.742335999999997e-10	-0.0011535400000000006	0.0	0.0	1.3306545316000012e-06	0.0	0.0	0.0	0.0
34535.90625	-202.1953125	1192728820.508789	40882.944396972656	24293.22265625	-33.6953125	590160667.0261383	1135.3740844726562	22999.1875	-81.662109375	528962625.66015625	6668.700107574463	1.143609	16.934795	0.097970355	0.0143168835	0.0673358257	-0.2423254791	0.1325948483	-0.044479290899999996	0.0117348318	0.082094186	0.0164260879	-0.018636206399999997	0.0826858714	0.0586031205	-0.1141348507	-0.0152057067	-0.11257453699999999	0.052592242000000004	-0.11860611130000001	0.12683365630000001	-0.0727004401	0.1542730678	-0.140337555	-0.0322891998	0.04562989940000002	-0.0436129503	-0.1267189916	-0.0795398462	-0.0375481191	-0.025472132400000003	-0.1689707429	-0.0736229444	-0.0143464619	-0.14718792519999999	-0.1218871691	0.1455537679	-0.0190754592	-0.078348345	0.0025956041	-0.08702271550000001	0.0387126602	-0.034869278	0.0195346557	0.3388833954	-0.0037596851	-0.10979105939999999	0.028369082900000002	0.0769386024	-0.0191322799	0.2065721866	-0.1549856577	-0.0476770216	0.0517866872	0.0093110529	0.0254499754	-0.061229396	0.0578513109	-0.009548985	0.082851285	0.0084555226	-0.0197537931	-0.0053602904	0.0005911551	0.0180697713	-0.1014519877	0.0081378638	-0.060121527599999995	-0.1583413123	-0.22143102280000002	-0.045194215	0.0830434134	-0.0492427684	0.0983579835	-0.0780148726	-0.08482193140000001	0.0354236008	0.0066704442	-0.0431522404	0.12030580839999999	-0.0024033826999999997	0.003401223	-0.100244236	-0.1592010731	-0.0003918828	0.025716196099999998	-0.1560030165	-0.0052101636	0.020311593	-0.0839866823	-0.044198577	0.1332981423	0.0742639263	0.1232865543	0.1328545788	-0.1298838472	-0.1088495332	0.044061760199999994	-0.0561986462	-0.11875383099999999	0.1100111431	-0.0959136145	-0.00516438	0.00631722	2.66708207844e-05	3.99072685284e-05	0.08709460000000001	-0.01575739999999999	0.0002482956547599997	0.007585469349160001	0.284141	0.022227	0.0004940395289999999	0.08073610788099997	0.0014724	0.000655581	2.1679617599999996e-06	4.2978644756100005e-07	-7.24493e-05	0.00016779369999999998	5.248901070489999e-09	2.8154725759689988e-08	-0.0014035400000000006	-0.00025	6.25e-08	1.969924531600002e-06	0.0	0.0	0.0	0.0
34573.70703125	37.80078125	1195341217.8827055	1428.8990631103516	24282.3359375	-10.88671875	589631838.581604	118.52064514160156	23050.609375	51.421875	531330592.5588379	2644.209228515625	1.281802	18.981188	0.13204975499999996	0.06787203509999999	0.14004056869999998	-0.037563855	-0.002105063	-0.015733213	0.0021103197	-0.0012017717	-0.130365622	0.0378025587	0.0100566896	0.0380610025	8.88313e-05	0.1218015075	-0.11107385980000001	-0.08569010519999999	-0.0097551558	0.0020300410000000002	-0.186702777	0.10735703140000001	0.1139713484	0.057549477	-0.0573570461	-0.0017757941	-0.07348542059999999	-0.0771074315	-0.0121893826	0.13635296800000002	-0.0159351982	0.0710198986	-0.0110605283	-0.0526693818	0.1433017637	0.0170265574	-0.0269792965	-0.0252049621	-0.0891069394	0.1522715252	0.1275866938	-0.1582024887	-0.0092209425	0.0713402238	0.08715342820000001	0.09301913199999999	0.013099720300000001	0.030795887400000006	0.0884164098	0.1515566252	0.0337722542	0.0616243197	-0.11561412630000001	-0.0136384908	-0.0772961814	-0.08710712599999999	0.0851605827	0.16294915710000002	0.1054549801	0.0055814288	0.1287144207	-0.0077943841	-0.0069738406000000005	-0.045930909400000004	-0.0036359707	0.0631121206	-0.1109799326	-0.0262654646	-0.0455107851	0.08797618119999999	0.0042307	0.0032247686	-0.11050741730000001	-0.1289027383	-0.0167457369	0.1142322357	0.11729899740000001	0.014773318799999999	0.1630541694	0.1331127334	-0.0807906557	0.0203807767	0.09600033179999999	-0.0063241586	0.0120794676	0.0797536498	-0.1498288674	0.08419029539999999	0.034045753399999996	0.22130340739999999	-0.0005422298	0.0051780379	0.0388254365	0.0678011281	-0.0096007737	0.024508250699999998	0.11047129789999999	0.1294785323	-0.11934271980000001	0.112315068	-0.1009072399	-0.0114808	-0.00631642	0.00013180876863999998	3.98971616164e-05	0.011177500000000002	-0.0759171	0.0057634060724099994	0.00012493650625000006	0.262088	-0.02205299999999999	0.00048633480899999953	0.068690119744	0.0012164	-0.00025599999999999993	1.4796289600000004e-06	6.553599999999997e-08	-0.000163844	-9.13947e-05	2.6844856336e-08	8.352991188090001e-09	-0.00161141	-0.0002078699999999993	4.320993689999971e-08	2.5966421881e-06	0.0	0.0	0.0	0.0
34592.8984375	19.19140625	1196668622.30719	368.3100738525391	24263.271484375	-19.064453125	588706343.124485	363.4533729553223	23086.34375	35.734375	532979267.74316406	1276.945556640625	1.213647	17.971926	0.16054651	-0.0069224187	0.1163830283	0.070768266	-0.0699464788	-0.029691934	-0.09789914289999999	0.0152678069	0.0505667083	0.1272890122	0.0550865904	0.0159396344	-0.009775263000000001	0.11898933019999999	0.0162326976	-0.1422410808	-0.0219284511	-0.0467410866	0.09619576380000001	0.1116874466	-0.0935519143	-0.0437424938	-0.013323754299999999	0.1285146978	-0.0826524767	-0.0317261628	0.055003228099999996	0.0044679436	0.008565678299999999	0.017989832600000002	0.0487941176	-0.0771804654	0.0583211581	0.0217222795	-0.0741507098	-0.0033555765	-0.1808256198	0.033806325	-0.0170126195	0.0026556393	-0.1453419681	-0.0845046991	-0.0484440093	-0.0075081428	-0.0872450851	0.048908697699999996	0.1196158771	0.0295854654	0.1127382429	0.0848437262	-0.07125048769999999	0.0718168105	-0.110985369	-0.0523021012	0.1018955515	-0.029744276	0.0459496465	-0.0960396709	-0.0469244084	0.1164898199	0.13345536560000001	-0.0401321493	0.0195504009	0.0788419721	-0.180308443	0.013858820400000001	-0.0245089802	-0.1151351417	0.0186746346	0.0180873763	0.06538666950000001	0.050015308099999996	-0.0065021375	0.0726054588	-0.0536209446	0.0163174856	0.0905293533	-0.0337000395	-0.0007270347	-0.0186213017	0.0235851748	-0.0160131297	-0.10112628789999999	-0.0528362597	-0.04421389480000002	0.1281099653	0.0519045868	0.042450736100000004	0.0835905544	0.1674984719	0.032060091299999996	-0.1949107393	-0.0195986896	0.11366100300000001	-0.0600977267	0.002727272	-0.1198669825	0.1143757435	-0.10540925529999999	-0.00127059	0.01021021	1.6143989481e-06	0.00010424838824409998	0.0956354	0.08445789999999999	0.007133136872409998	0.00914612973316	0.248941	-0.013146999999999992	0.00017284360899999981	0.061971621481	0.000705557	-0.0005108430000000001	4.97810680249e-07	2.609605706490001e-07	0.000172071	0.000335915	2.9608429040999995e-08	1.12838887225e-07	-0.0014035400000000006	0.0002078699999999993	4.320993689999971e-08	1.969924531600002e-06	0.0	0.0	0.0	0.0
