csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
39633.8203125	21.15234375	447.42164611816406	1570839712.5635376	22850.56640625	20.6796875	522148385.086441	427.64947509765625	23007.431640625	44.88671875	529341910.69803244	2014.8175201416016	1.182071	21.952652	0.07736176199999997	-0.07056464700000001	0.0161120351	-0.1073849101	-0.011400624299999999	0.057872658	0.0668575042	-0.0819291283	-0.0227150141	0.09565428390000001	0.0958886303	-0.0014384235999999999	0.0275234202	-0.0234622862	-0.10729227279999999	0.039693868199999996	0.0721591312	-0.09137742019999999	0.0121964054	-0.10034761730000001	-0.0099788405	0.1903447327	0.0483036777	0.0649204462	-0.0792465891	-0.19025263969999998	0.011059852700000001	-0.0044159437	-0.0208548281	-0.16841663129999998	0.10658821519999999	0.016101613100000002	-0.1016546894	0.09139718699999999	-0.0371384558	0.0053027327	0.1160123402	-0.0605304615	0.040976080899999996	-0.0561302396	0.050928759000000004	-0.0504978688	-0.0585541303	-0.0171558868	0.1187792708	-0.059646415	-0.1282500933	-0.0141948915	-0.0953598435	-0.0913561366	0.0316160864	-0.028089433599999998	0.07325167610000001	0.038090834500000004	0.0022780526000000002	0.023917160099999998	0.0673730411	0.0231748336	0.05682047570000001	0.0836744548	-0.0597592043	-0.0856804925	-0.0531003479	0.0045029563	-0.059847926100000004	-0.1607189538	-0.024194712200000003	0.0174124935	0.0470374337	0.0944287198	0.0597342987	-0.1381694685	0.0726522794	-0.0538534186	0.0943659885	0.1461348712	-0.0265830708	0.06831931990000001	0.0720541115	0.0783021427	0.1450844165	0.0081823529	-0.1365193426	0.0805525089	0.0796117709	-0.014072176200000001	-0.0395436446	-0.0497720616	-0.0112889143	-0.0840149393	-0.034254118	-0.0068774485	-0.0152251456	-0.1160499975	0.11095973560000001	0.047704988399999995	0.0420139663	-0.14643434789999998	0.1143440782	-0.0800706707	-0.05639570360000001	-0.08509018060000001	0.0871615557	-0.08687416880000001	-0.108420666	-0.0309155166	0.0066714314	0.0922356034	0.042022206500000006	-0.0224686191	-0.0793255261	-0.0114182	-0.010632012	0.00013037529123999998	0.00011303967916814399	-0.0120461	0.016547100000000002	0.00014510852521000002	0.0002738065184100001	-0.0783318	-0.009028799999999991	0.006135870891239999	8.15192294399998e-05	0.000247406	0.000610698	3.7295204720399997e-07	6.1209728836e-08	0.000348385	0.00012122799999999994	1.21372108225e-07	1.4696227983999994e-08	-0.000196796	9.1151e-05	8.308504801000001e-09	3.8728665615999984e-08	0.0	0.0	0.0	0.0	0.0
39536.05078125	-97.76953125	9558.881240844728	1563099311.3775787	22831.609375	-18.95703125	521282386.6525879	359.36903381347656	23012.5859375	5.154296875	529579111.5308228	26.56677627563477	1.0376379999999998	19.270327	0.052699664999999986	0.0098669641	0.045116669500000005	-0.09015986109999999	0.0087339817	0.0191684353	-0.0047025734999999996	-0.0480964549	-0.09240762460000004	0.09375149740000001	0.04609513639999999	0.038577993399999996	-0.0560380398	-6.15397e-05	-0.120032786	0.0672218744	-0.027131342599999997	0.0671643517	-0.1384237758	-0.0333487154	-0.0678672167	-0.0421119274	-0.074854456	-0.0589802313	0.054220652599999995	0.0207168903	-0.055057469000000005	0.0879054343	-0.0255711421	-0.14531882570000001	-0.053134876100000006	-0.0338637944	0.08529287349999999	0.007810308	0.0961492262	0.0082105132	-0.0356244337	-0.0034207011	0.0543459487	-0.0227750216	0.0877440375	0.0179571819	-0.0276865996	-0.11991429640000001	-0.0062314077	-0.0575711146	0.0674007269	-0.0654270887	-0.011199356	-0.013942900900000001	-0.0673686092	0.0486549056	0.0700782919	0.0478798807	0.0016533775	0.1552540395	-0.0392773858	-0.0075390163	-0.0344113116	0.0860070123	-0.036039882	-0.1199457998	-0.032080736	0.054538311900000004	0.0071665172	-0.0533651193	-0.0459777845	-0.0096843157	0.1029325775	-0.0094972744	0.0171080172	0.011483124499999999	-0.0691761035	0.0463896926	-0.047505972599999995	-0.0291324245	0.0651697718	-0.022153613	-0.0015138395999999999	-0.0070308254	0.1251849297	-0.06941899509999999	0.0438160185	0.0723824681	-0.0350919017	-0.0381379062	-0.0529425047	0.036454848399999996	-0.1320951172	0.0988761983	0.1238531266	0.0014360726999999998	0.021963882200000003	0.050196809800000006	0.0332813927	0.1529702711	-0.08071042610000001	-0.028996383100000002	0.0014865203	0.010775671100000002	-0.0630579588	0.1039144336	0.08875262	-0.1467829326	0.0683406664	0.1112649226	-0.0754800674	0.09101689380000001	0.0380022381	-0.0287576717	-0.0851160492	-0.00185408	0.00956412	3.4376126464e-06	9.14723913744e-05	0.000414945	0.012461045	1.72179353025e-07	0.00015527764249202502	-0.0701395	0.0081923	0.004919549460249999	6.711377929000001e-05	1.1602e-05	-0.00023580400000000002	5.5603526415999996e-08	1.34606404e-10	0.000218054	-0.00013033099999999994	4.754754691600001e-08	1.698616956099999e-08	-0.000113287	8.350899999999998e-05	6.9737530809999955e-09	1.2833944369e-08	0.0	0.0	0.0	0.0	0.0
39593.01171875	56.9609375	3244.5484008789062	1567606576.9610748	22850.95703125	19.34765625	522166237.2440338	374.33180236816406	22991.591796875	-20.994140625	528613293.3541298	440.7539405822754	0.941674	17.488159	0.07338360500000002	-0.011433096	-0.0317928424	-0.0597496352	-0.035121539900000005	-0.13906743400000002	-0.054848004299999996	-0.0341959094	-0.1366698229	0.0609407305	0.0305429114	0.054331760599999994	-0.038467026099999996	-0.08467281119999999	-0.05411431059999999	0.0761192336	-0.0245688595	-0.0275814982	-0.0011650025	-0.1288666274	-0.025652905	-0.0838329317	0.014482029799999999	0.0340924285	0.0569346654	-0.0158957331	-0.0463747429	0.12161978539999999	-0.14598868880000002	0.15332443269999999	-0.0650569879	-0.1337920873	-0.045223052400000005	0.0981411512	-0.0316943823	0.0191395363	-0.1717389291	-0.1146266439	0.0784309013	-0.007765224	-0.0172985734	-4.1576400000000004e-05	0.0092364127	-0.0138055349	0.028701863900000006	-0.0643760407	0.0817319401	0.135172302	0.025577033399999997	0.0041035965	-0.08219479639999999	-0.048351072099999996	0.09052346019999999	0.0299106531	0.0846398717	-0.0023033963	-0.0689920443	-0.0032088649	0.0679723401	0.10653238179999999	-0.0898158901	-0.0931541068	-0.054028851600000004	0.0659169876	-0.044255624800000004	-0.0210747763	-0.0748323428	-0.0246502662	0.0128116203	0.0580276271	0.1378466471	0.0425456445	0.032776411899999996	-0.0630402964	-0.008869083199999999	-0.0438756609	0.0435048845	-0.0122036699	-0.12349400880000001	-0.0799670404	-0.0024242465	-0.11913549970000001	0.2045479846	0.1007597991	-0.0086221354	0.0219719644	-0.0261891806	0.0725335418	0.09889464210000001	-0.048746911500000004	0.0027554441999999998	0.0445579144	0.01673346	-0.047493223200000004	0.027039852599999997	-0.0122312194	0.0061905027	0.1226974291	-0.0150627751	-0.0097727973	-0.0893230733	0.0637806553	-0.047436751799999996	0.1252260043	-0.1584516352	0.035949882999999995	-0.160148279	0.0897639565	0.0339251109	-0.0349494174	-0.0903946745	-0.00233674	-0.00048266	5.4603538276e-06	2.329606756e-07	-0.0482304	-0.048645345	0.00232617148416	0.002366369590169025	-0.07478739999999999	-0.0046478999999999965	0.00559315519876	2.1602974409999968e-05	0.00037446	0.000362858	1.3166592816400002e-07	1.402202916e-07	0.000188758	-2.9296000000000026e-05	3.5629582564e-08	8.582556160000015e-10	-0.000113287	0.0	0.0	1.2833944369e-08	0.0	0.0	0.0	0.0	0.0
39546.76171875	-46.25	2139.0625	1563946362.4395905	22839.978515625	-10.978515625	521664618.59421164	120.52780532836914	23007.109375	15.517578125	529327081.7932129	240.7952308654785	1.041098	19.334597	0.07647078999999997	-0.0180838221	-0.0832636905	-0.0916172692	0.1065334503	-0.0758850634	-0.0173920188	-0.07024169400000001	-0.0495427805	0.04311666559999999	0.0499232425	0.061004763899999995	0.027161929900000003	0.1082819511	0.10654055189999999	0.1080433997	0.040779031800000004	-0.0222307065	0.1264930377	-0.0754642229	0.0010586527	0.09076888050000001	0.0289023029	-0.046607224	0.09481465800000001	0.0350809839	0.0531557508	-0.042107562300000005	-0.08549046029999999	-0.09653291650000001	-0.0998711872	-0.0319475646	0.0386496308	0.1445791511	-0.0278214642	-0.0885125407	-0.1177234959	0.0296566935	0.0460222992	-0.0826478018	0.1044841453	-0.0583013731	-0.011326361299999999	-0.0085956387	-0.0786592971	-0.0483637163	0.12462906230000001	-0.0616313404	-0.044838133200000005	-0.0692311081	0.015252268999999999	-0.0144155529	-0.0039849628	0.095691746	0.1276384044	-0.066878824	-0.0380522298	-0.0993831597	-0.0519850209	0.0976301025	-0.039433601400000004	-0.048213165599999996	0.09423749220000001	-0.08976655050000001	-0.0801682875	0.0324722047	-0.0636923587	0.0453838231	0.0820368277	0.0400607515	-0.023891780499999998	-0.0746079216	0.125178187	-0.129272255	-0.0289363522	0.1067654556	0.11536040380000001	0.0569363098	0.012234326799999999	-0.0961731418	0.1239694013	-0.0486647321	-0.0258989011	-0.0690568438	-0.1083277941	-0.0851930438	0.0707716239	0.0408936554	-0.11798103300000001	-0.0059637798	0.0577050489	-0.0572137367	0.14857088599999999	0.0064500207	0.025363365699999998	-0.0265010549	-0.0762730525	0.08494831289999999	-0.0198721978	-0.0774358651	0.0478958644	-0.0350257506	0.0606985233	0.036598616800000004	-0.0111155192	-0.0563427413	-0.0824608043	0.0884772626	0.029796957000000002	-0.041022905299999995	-0.09512965550000001	0.0015572	0.00389394	2.4248718399999998e-06	1.5162768723600003e-05	-0.0236931	0.024537299999999998	0.0005613629876099999	0.00060207909129	-0.0784059	-0.00361850000000001	0.006147485154810001	1.3093542250000074e-05	-0.000228257	-0.000602717	3.6326778208899997e-07	5.210125804900001e-08	0.000291265	0.00010250700000000004	8.483530022500003e-08	1.0507685049000003e-08	-0.000296484	-0.000183197	3.3561140809000013e-08	8.790276225600001e-08	0.0	0.0	0.0	0.0	0.0
39696.15234375	149.390625	22317.558837890625	1575784510.8982086	22854.951171875	14.97265625	522348793.0687904	224.1804351806641	23051.39453125	44.28515625	531366789.8353424	1961.175064086914	1.126643	20.923285	0.07099950499999999	-0.0185977353	-0.0002779764	0.0143167096	0.10553330539999999	0.0624733429	-0.0215197079	-0.0828771842	-0.0416620014	0.0263676188	0.09140376970000001	0.007495133399999999	-0.1247337093	0.0697620811	0.1247424097	0.0561177671	0.0399439588	-0.0642432483	-0.0854381882	-0.00021879849999999998	-0.0111495574	-0.026909423300000002	0.0133243883	0.0801134162	0.117090326	0.0081423351	0.0653396731	-0.1190709159	0.0719849914	-0.0234122648	0.028829680299999997	-0.08612421029999999	-0.05709726480000001	-0.048808763600000006	0.015471612099999999	0.1457093597	-0.039462466200000004	-0.029488182400000007	0.2037863284	-0.030943054100000002	0.0548199546	0.0248003662	-0.049607670599999994	0.0098763914	0.1277936733	-0.0515303671	-0.040190924100000004	0.0587553404	-0.0361949653	-0.007556029699999999	0.0569779798	0.09217125529999999	-0.0306769999	0.0436329995	0.0440794184	-0.0570779286	-0.06906927389999999	-0.056810668499999994	0.0812556707	0.0932568317	-0.0305798355	-0.0662503327	0.0392131415	-0.07699535980000001	0.1013652849	0.0554100946	-0.12684056400000002	-0.0815491841	0.0020196192000000003	-0.0419275195	0.0989524647	-0.0197541943	-0.10201172609999999	0.0018682903	0.0489180054	0.17555672079999998	0.06338531509999999	0.11936462279999999	-0.0833004871	0.0515782592	0.0942113697	-0.0852702617	0.013426223999999999	0.0143335016	-0.0035729734000000007	0.12537544720000002	-0.0295507133	0.055195406100000004	0.045664204800000004	0.044627138499999996	-0.1597858424	0.0674258413	0.09645310369999999	-0.023269158999999998	-0.1018598822	0.1417960392	0.0199305876	0.1578842728	0.0092353788	-0.0134364864	-0.012960180900000002	0.058086073700000004	0.0077269956999999985	0.1497435244	-0.14648693880000002	-0.1197299635	0.050698000199999996	0.08715729609999999	0.0256239856	-0.0469575846	-0.0992925156	0.00435653	0.00279933	1.89793536409e-05	7.8362484489e-06	-0.0301461	-0.006453000000000004	0.00090878734521	4.164120900000005e-05	-0.09468190000000004	-0.01627600000000004	0.008964662187610006	0.0002649081760000013	0.000247406	0.00047566300000000003	2.26255289569e-07	6.1209728836e-08	0.000369758	7.849300000000001e-05	1.3672097856400006e-07	6.1611510490000006e-09	5.87835e-05	0.0003552675	1.2621499655625e-07	3.4554998722500003e-09	0.0	0.0	0.0	0.0	0.0
39626.6171875	-69.53515625	4835.137954711914	1570268789.7246704	22894.845703125	39.89453125	524173959.7699013	1591.5736236572266	23081.98828125	30.59375	532778183.0157623	935.9775390625	1.062023	19.723192	0.02784734	0.0092557534	0.08355263360000001	0.0306960355	-0.1167659494	0.1469301441	-0.0785065672	-0.0686123482	-0.1256625878	0.048180039699999996	0.046294267300000004	-0.10620101470000001	-0.0627689454	0.010666489599999999	0.0405692482	-0.1518150317	0.0218129492	0.0103036964	0.0021487337	0.006733106	-0.006946934	0.1225229883	-0.0373289424	-0.0719513772	-0.05056322	-0.0559344529	-0.2364701864	0.047824432400000005	-0.0020851581	0.0510708545	0.0101511086	-0.0860129575	-0.021454441299999998	-0.1661380193	0.054856570099999995	-0.0654210813	-0.07060465469999999	-0.0827197235	0.1298491107	-0.1003682427	0.0102114978	-0.0836450341	-0.1417901246	0.005322673199999999	0.1049842782	0.09661835630000001	-0.044131886399999994	-0.0365631769	-0.020070068899999998	-0.0246130133	-0.0459441667	0.0898569117	0.05146315519999999	-0.136495788	-0.099757093	0.020146744299999998	-0.19052505399999997	-0.0964010539	0.0156935875	0.12872430470000001	-0.0593148014	-0.027369572999999998	-0.02567257	-0.09987356359999999	0.10835553740000001	-0.0182470525	0.1288243317	-0.0472972972	0.014931438799999999	-0.0298084014	-0.0010746682	-0.0956625959	0.12421398119999999	-0.06440158230000001	0.0804840775	-0.047611737800000005	-0.1212393829	0.1221262061	-0.0264700819	-0.0038445012	-0.1499355574	-0.0201610906	0.1181741855	0.0357166441	0.1441395791	0.0123743602	-0.0533587854	0.18175162760000002	0.0515728147	0.1445225224	-0.0285968294	0.1099773637	0.031920509900000005	-0.1476422232	0.0136139654	0.06596114900000001	0.0036355473	0.0795173769	0.08545951980000001	-0.1112006609	0.0068304739	-0.0571480599	-0.1056102473	-0.1673969795	0.0557848219	-0.1251666039	-0.0368960015	0.0858045533	0.0214124734	-0.052733374400000005	-0.10285821880000001	0.00307919	-0.00127734	9.4814110561e-06	1.6315974756000005e-06	-0.0082465	0.021899599999999998	6.800476225000001e-05	0.0004795924801600001	-0.0993523	-0.004670399999999964	0.00987087951529	2.1812636159999662e-05	0.000247406	0.0	0.0	6.1209728836e-08	0.000369758	0.0	1.3672097856400006e-07	0.0	5.87835e-05	0.0	0.0	3.4554998722500003e-09	0.0	0.0	0.0	0.0	0.0
39616.0	-10.6171875	112.72467041015624	1569427456.0	22881.53125	-13.314453125	523564472.34472656	177.27466201782227	23056.33984375	-25.6484375	531594806.99049383	657.8423461914062	1.0672780000000002	19.820787	0.06120990499999999	0.044507289400000004	0.0669968653	-0.0135914465	-0.14343640800000002	0.0156276915	-0.012398746499999998	-0.0294325764	-0.1360035456	0.0562113578	-0.0379974732	-0.08277317769999999	-0.030777645299999996	0.0318455325	0.005948174499999999	-0.1368006124	0.0061372211	-0.09637900210000001	-0.0527547961	0.011140953600000001	-0.0547526526	0.0730495157	0.0647969738	0.0271586789	-0.1085212424	-0.0092163461	0.0478951263	0.1141038538	-0.0636802894	0.10153065189999999	0.0146185162	0.0379128237	0.0378891755	0.015653961299999998	-0.0983684874	-0.0407010518	0.0454735071	0.11829601710000001	0.0393636405	-0.0968320596	-0.0218963572	0.0714198101	0.0607160655	-0.0407440371	0.0704835625	-0.0445587286	0.0029741609000000003	-0.0385706793	0.015642124	-0.0214854284	-0.12384177630000001	0.0553450567	0.0117078961	-0.042101842	-0.09843002630000001	-0.0804857373	0.0417248562	-0.1596875608	-0.1091719248	0.10088777789999999	-0.04526798730000002	-0.0322883378	-0.0470678488	-0.1019137076	0.06062776690000001	-0.0554523359	0.1129195469	-0.1059480923	-0.0822038234	0.0424261671	0.027302658599999998	-0.0709664436	0.0247347358	-0.0109422202	0.1298584988	0.0080231083	-0.0939423127	-0.1791243343	0.0017018057	-0.0113393977	-0.0687044707	-0.046135891500000005	-0.0075203664	0.010264617	-0.0384572282	0.047993660300000004	0.0408302262	-0.019166222	0.09366154789999999	0.0396993978	-0.046603444400000006	-0.0689170573	0.1077130462	-0.0081124171	0.1178687494	0.1078699219	0.0708810487	0.0150105861	0.0305933734	-0.1284432204	0.01535035	0.1217639298	0.1434735164	-0.0279890715	-0.025122130299999997	-0.0540861354	0.0359736123	0.0844195428	0.017168754799999998	-0.05833073110000001	-0.1058053206	0.0112363	0.008157109999999999	0.00012625443768999998	6.653844355209998e-05	-0.0125922	-0.004345700000000001	0.00015856350084000005	1.8885108490000007e-05	-0.123634	-0.02428169999999999	0.015285365955999997	0.0005896009548899994	0.000276911	2.950499999999999e-05	8.705450249999991e-10	7.667970192099996e-08	-8.924479999999999e-05	-0.00045900279999999997	7.964634327039998e-09	2.1068357040784e-07	5.87834e-05	-1.0000000000021928e-10	1.0000000000043852e-20	3.4554881155600005e-09	0.0	0.0	0.0	0.0	0.0
39634.19921875	18.19921875	331.2115631103516	1570869747.711563	22867.689453125	-13.841796875	522931220.9245644	191.59534072875977	23065.814453125	9.474609375	532031796.3859901	89.76822280883789	0.999435	18.560852	0.042763935	-0.0218956282	0.0454725696	-0.074392006	-0.09794728800000001	-0.09778998359999999	0.0358246717	-0.05161285400000002	-0.1802949783	0.09106231109999999	-0.0259569238	-0.0076096834	0.0079399679	0.000815028	-0.0642891266	-0.08537877529999999	0.0599427247	-0.06829071540000001	0.046292666399999995	0.030576133399999997	0.0443943049	0.0195628014	-0.019322631200000003	0.023057143500000002	0.0186954218	0.006469299300000001	0.0269511729	0.1795701115	0.0664993993	0.0628900977	0.12481034699999999	0.1183588352	-0.157132188	0.0271880112	-0.068879377	-0.0054023055	-0.0258213756	0.0070151421999999995	-0.1464115828	-0.0062640206000000006	-0.084738016	-0.038450685	0.0323880452	-0.0517376073	0.0590351553	0.0760555733	0.09786764490000001	0.0369397755	-0.0034529359	-0.0232540296	-0.13014540119999998	-0.0136733128	0.0858510714	0.0516362295	-0.051948602	-0.10621934470000001	0.0159325082	-0.0369220167	-0.016703217700000002	0.13514666779999998	-0.0679736852	-0.0717267493	-0.057596828899999994	-0.050473472900000003	-0.0330233419	-0.078436113	0.0659742859	-0.0176280405	-0.11197414630000001	-0.07194849019999999	0.0152388549	-0.0101541996	0.0408246538	0.0528783413	0.2089219731	-0.1016068767	0.021331507599999997	-0.1043989779	-0.022103887200000002	-0.0293845498	-0.030110792400000006	0.0618463282	-0.0313336629	-0.0770575759	-0.0065381363	-0.0865623094	-0.114696645	-0.0829671715	0.08880404800000001	-0.0625330408	0.015353713	-0.1021456593	-0.10662943130000001	-0.1010398094	0.0995994921	-0.1073994143	-0.0273548702	0.0674083554	-0.0523233628	0.0497768211	0.0080356004	-0.047141046	-0.1601468574	-0.0529374728	-0.029826090899999998	0.048873575700000005	-0.0290020282	0.0830027857	0.0128992127	-0.0637307152	-0.1081160967	0.0112235	-1.2800000000000313e-05	0.00012596695224999994	1.6384000000000796e-10	-0.018967	-0.0063747999999999964	0.00035974708899999986	4.063807503999996e-05	-0.0990334	0.024600599999999997	0.00980761431556	0.00060518952036	0.000499616	0.0002227050000000001	4.959751702500003e-08	2.496161474560001e-07	-7.64351e-05	1.2809699999999989e-05	5.84232451201e-09	1.6408841408999966e-10	5.87834e-05	0.0	0.0	3.4554881155600005e-09	0.0	0.0	0.0	0.0	0.0
39625.79296875	-8.40625	70.6650390625	1570203468.402237	22843.515625	-24.173828125	521826206.1096192	584.373966217041	23048.59375	-17.220703125	531237673.8525391	296.5526161193848	1.068757	19.848265	0.033158275000000015	-0.0566782031	0.0122423095	-0.058790921600000004	-0.025037071	-0.09600213460000001	0.0737644863	-0.0472217597	-0.1475004612	0.079607361	-0.0046077479	0.062303770999999994	-0.0357434	-0.0071319731	-0.0757723416	-0.0243723327	0.1364642	-0.0024917416	0.036911723199999996	0.010994316100000002	0.0367032426	0.0318627349	-0.0856342133	0.0294106113	-0.0072263905000000015	0.1336710012	0.021431462999999998	0.0535390033	-0.030689864100000002	-0.0577736895	-0.0055494344999999995	0.1201308835	-0.0371812925	-0.1106139316	0.1153087332	0.0696027391	0.1182858694	-0.058992906799999995	-0.049711805199999994	0.028404563799999998	0.0398191248	-0.020111461100000002	0.147377846	-0.016717498	-0.0378477414	-0.1476087166	-0.22853472809999997	-0.07778918	-0.0157583099	0.0314184723	-0.0917788038	-0.0365862969	0.0771301079	0.13159412339999998	-0.0322089772	-0.0252030619	-0.027488197000000002	-0.08516353619999999	0.0536317006	0.1275948614	-0.0634116395	-0.1008706297	-0.06656389730000001	-0.0451469884	0.007140773299999998	-0.1069431644	-0.0069293477000000004	0.029728232900000002	0.0604862333	-0.034237019199999996	0.011467669	0.024097373	-0.0040025138	0.1158365795	-0.0289996445	-0.1275310115	0.1185969636	-0.0069910282	-0.0396610689	0.0326752783	-0.05402455230000002	0.138059509	-0.11284609699999999	0.018994129199999998	0.11037178710000001	-0.0757236634	-0.11865313779999999	0.1380345272	-0.0494356106	0.0040407466	0.0117632794	-0.027616122799999997	0.04528743599999999	0.010731997	-0.014959615800000001	0.12708393769999998	-0.0966314693	-0.1140593959	-0.1403082601	0.0043650108	-0.0466244108	-0.029671956	0.1056908968	-0.059939733499999995	0.0250267733	-0.0550136188	0.023976213599999997	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	0.013515799999999998	0.002292299999999999	0.00018267684963999995	5.2546392899999946e-06	-0.0299532	-0.010986200000000002	0.00089719419024	0.00012069659044000004	-0.102998	-0.003964600000000013	0.010608588004000002	1.5718053160000098e-05	0.000592937	9.332099999999994e-05	8.708809040999989e-09	3.51574285969e-07	-0.000185823	-0.00010938790000000001	3.4530187329e-08	1.196571266641e-08	0.00017437799999999996	0.00011559459999999995	1.3362111549159992e-08	3.040768688399998e-08	0.0	0.0	0.0	0.0	0.0
39655.453125	29.66015625	879.7248687744141	1572554962.5490725	22861.193359375	17.677734375	522634161.81473166	312.50229263305664	23091.650390625	43.056640625	533224317.76285166	1853.8743019104004	1.263298	23.461136	0.09791099	0.0186985054	-0.006041474399999999	-0.064346866	0.0808385394	-0.0669342915	0.0595071164	-0.0018163464999999999	-0.0222406279	0.0132657422	-0.005333865699999999	0.0208257272	0.006756866899999999	-0.0525775622	0.039753692599999994	0.1102856943	0.1347144668	0.006017210899999999	0.0427295546	-0.0770256337	0.11610450800000001	0.1255336591	-0.1085298964	-0.0414825411	-0.1489441239	0.1655255665	-0.0496101841	0.026993716299999998	0.021935027599999997	0.0558278591	-0.0794050891	0.1922760952	0.1431115888	-0.0400309685	-0.08850027630000001	0.11101402070000001	-0.1733490838	-0.0341551722	-0.1984859997	-0.189265275	0.10367909970000001	-0.0445681063	0.1276262558	0.10644137390000001	-0.09855931789999996	0.032464869900000005	0.0593973647	0.099608352	0.0045672842	-0.0009428833	-0.0300177256	-0.020827945100000002	0.0040516823	0.0829813334	0.0632954942	0.064487627	-0.0017065742999999999	-0.1521049984	-0.0406348361	0.024671978799999997	0.010242211	-0.015160987800000001	-0.08041973820000001	-0.0828417562	-0.0715137569	0.014652685300000001	-0.1207999975	0.0503812793	0.11148879210000001	0.0670672211	0.005329268000000001	-0.12292036640000001	0.2656361006	0.079290214	-0.1642160524	-0.1363729613	0.0173358396	-0.17261110300000002	0.1334815519	-0.0480181391	-0.008836638	-0.0373909872	-0.0851664931	-0.16530414640000002	-0.1575067389	0.2164852854	-0.0627317654	0.043357017000000005	-0.1677028841	-0.0689511751	-0.092435049	0.0865532266	-0.148201039	0.0131830467	-0.112324828	-0.0577922872	-0.0003401936	0.0883900422	0.0322567075	0.0792109703	-0.11623446960000001	0.029931940499999997	-0.051884572000000004	0.0606286158	-0.1020972786	0.0674279041	0.0069562692	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	-0.00587781	-0.01939361	3.45486503961e-05	0.0003761121088321	-0.0299579	-4.699999999999843e-06	0.0008974757724099998	2.2089999999998525e-11	-0.150944	-0.04794599999999999	0.022784091136	0.0022988189159999987	0.0006478009999999999	5.4863999999999954e-05	3.010058495999995e-09	4.1964613560099993e-07	0.000255052	0.000440875	6.505152270400003e-08	1.94370765625e-07	5.87834e-05	-0.00011559459999999995	1.3362111549159992e-08	3.4554881155600005e-09	0.0	0.0	0.0	0.0	0.0
