csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40419.91015625	44.6484375	1993.4829711914065	1633769137.0393221	23041.19140625	7.517578125	530896501.41944885	56.51398086547852	23220.431640625	-26.919921875	539188445.5769386	724.6821937561035	1.127012	18.90876	0.09024641	0.0172250154	0.0057930261	0.0442067917	0.057100534400000014	0.19099493920000002	0.09591486980000001	0.051636704400000004	0.0695870061	-0.07590124849999999	-0.004822816	0.0951430349	0.0628024953	0.14807224689999998	-0.1015910981	-0.0096191811	-0.1257981114	0.1496398769	0.0954546052	-0.0793159304	0.0343458004	0.012498371299999998	-0.1100050812	0.0795057454	0.0687731607	-0.0769863283	0.21917550079999998	-0.0009680664999999999	-0.0653017172	0.023766341200000003	-0.0325777931	0.061934219400000004	0.11159293	-0.1504592179	-0.0575345246	0.1302576157	-0.1257134579	0.0841875422	-0.031903713199999996	-0.0274590041	0.0495965166	0.0006054822	0.09612240820000001	-0.050394884	-0.0638995518	-0.0707155268	0.0520433604	-0.18185417339999999	-0.148863061	0.0103170536	-0.0074851955000000015	0.0981945184	0.06393996639999999	0.0451897401	-0.10441039939999999	-0.09959778960000001	0.027328002400000002	-0.1181376655	0.0703909906	0.017383967	-0.05591147269999999	0.0793011883	-0.2127109813	-0.1243617777	-0.1565426941	0.0642217073	-0.0690434814	0.0188047965	0.103990681	-0.09841977800000001	0.0592576647	0.0343304978	-0.0196094386	-0.1588105175	0.0391452029	-0.0120104547	-0.0123950801	0.0549704296	-0.051116025700000005	-0.10548955800000001	0.0653963563	-0.14143064589999998	0.0472111423	-0.10797966810000001	0.010916084	-0.0709657399	0.013705508500000001	-0.0548539766	0.0559891814	0.011432173899999998	0.0803860294	-0.015536046599999999	-0.1009072399	-0.016489700000000003	-0.007474860000000003	0.0002719102060900001	5.587353201960005e-05	-0.0977743	-0.05652670000000001	0.00955981374049	0.0031952678128900013	0.0288503	-0.0031349000000000064	0.0008323398100899999	9.827598010000039e-06	-0.00194323	-0.00016218000000000005	2.6302352400000016e-08	3.7761428329e-06	0.000169399	-7.273699999999996e-05	2.8696021201000006e-08	5.290671168999996e-09	-0.00013385	0.000227282	5.165710752399998e-08	1.79158225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40347.98828125	-71.921875	5172.756103515625	1627960158.3438873	23038.01953125	-3.171875	530750343.92225647	10.060791015625	23263.412109375	42.98046875	541186342.9706154	1847.3206939697266	1.2564879999999998	21.081076	0.09787684	-0.0119890029	0.1052729749	0.0727042746	-0.0059597348	-0.0446093658	0.0655242526	-0.0549188272	0.1189440535	-0.0118139119	-0.09881674289999999	0.1235199332	0.16680753550000002	0.0015383779000000002	-0.1265827356	-0.0037682311	-0.019064946200000002	0.1256661537	0.06696012280000001	-0.0317463714	0.1144843447	-0.0024111997	-0.036319811	-0.1221084792	-0.0669337785	-0.1530695908	-0.020778143	-0.0365212553	-0.0379277788	0.0858315209	-0.2359479713	-0.10641440960000001	-0.0910439281	0.1157060699	0.1032056408	0.1479356318	0.09158182349999999	0.0434979449	0.0019189472	-0.051745621	-0.0021948187	0.0835358345	-0.029142684300000006	-0.0358613697	0.09836495099999999	0.0758802242	0.0487039115	-0.1225711388	-0.1378429393	-0.0525257728	-0.1497987596	0.0782346478	0.1188858423	0.0241956134	-0.1548609575	-0.11249200720000001	-0.0072442383999999985	0.030955759399999998	0.0587913818	0.048679533	-0.0381088292	0.037332612599999995	-0.0866411774	-0.0919341761	-0.1446103258	0.0013879604	0.0796585695	0.0854306955	0.0727224967	0.0132531688	-0.058797045199999995	0.0051355014	0.00115121	0.0297226574	0.0347778755	-0.12553158550000001	-0.16508189869999998	0.146205212	0.0664876429	-0.1523496984	0.0060644257	0.1166208585	0.1019214942	0.0984963361	0.0603657962	0.1201282737	0.0160072807	0.08880750820000001	-0.18643415149999998	-0.047624033499999996	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00652256	0.009967140000000005	4.25437889536e-05	9.934387977960006e-05	-0.0271921	0.07058220000000001	0.0007394103024100001	0.004981846956840002	0.0334142	0.004563899999999999	0.0011165087616399998	2.0829183209999993e-05	-0.00191524	2.7990000000000093e-05	7.83440100000005e-10	3.6681442576e-06	0.000169399	0.0	2.8696021201000006e-08	0.0	-0.000361132	-0.000227282	5.165710752399998e-08	1.3041632142399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40374.35546875	26.3671875	695.2285766601562	1630088579.516983	23086.591796875	48.572265625	532990720.795536	2359.264987945557	23247.681640625	-15.73046875	540454701.6638527	247.44764709472656	1.1426170000000002	19.17057	0.12744759500000002	-0.0506252998	0.05928551610000001	0.0853534499	0.082090329	-0.0403613733	0.0791477715	0.09573400160000001	-0.0759833102	-0.0543169275	0.1144916892	0.06650296929999999	0.1087600999	-0.11733208380000001	-0.0186709023	-0.09873013380000001	-0.1303416495	0.027245370499999998	0.05587088	-0.0325202581	0.07429573889999999	-0.0510344725	-0.0491686179	-0.0395021067	-0.0404783258	0.0679807337	-0.08747389	-0.0024251573	-0.22095348469999998	0.2273315239	0.10887861060000001	0.0061221548	-0.1101906883	0.1239086667	0.0372086961	0.0195727547	0.1078007358	0.0808938221	0.046206377699999995	0.1025287415	0.0967075377	-0.059045534000000004	0.0382368336	-0.0788642267	0.0960799732	0.059339409	-0.0169316209	-0.0214099844	-0.1381532991	-0.0874627585	-0.13868914029999999	0.082791588	-0.0536695667	-0.0749036142	0.0346877548	-0.137203007	-0.0653276587	-0.034191069	0.1375324775	-0.0567389237	-0.0058500653	0.09136921740000001	0.042014313600000006	0.011355503999999999	0.0094735841	-0.0649600058	0.0341825737	-0.0621182395	-0.0157313148	-0.17485612620000002	0.216870089	0.058570731200000004	-0.0400749793	-0.0281543796	0.018443245	0.13611645320000001	-0.2470273804	-0.0083262243	-0.0482692901	0.003997415	-0.0017592346	0.1797093934	0.0651434804	-0.1200789916	0.005438535899999999	0.0560409986	-0.1245807853	0.2222011167	-0.05995480860000001	-0.13244333519999998	0.0760468362	-0.0266897442	-0.1093977275	-0.0135505	-0.00702794	0.00018361605025	4.93919406436e-05	-0.0827687	-0.0555766	0.00685065769969	0.0030887584675600003	0.0360435	0.002629300000000001	0.00129913389225	6.913218490000006e-06	-0.00234607	-0.00043083000000000016	1.8561448890000012e-07	5.5040444449000005e-06	0.000602264	0.0004328650000000001	3.62721925696e-07	1.8737210822500005e-07	1.94481e-05	0.0003805801	1.4484121251600998e-07	3.7822859361000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40353.140625	-21.21484375	450.06959533691406	1628375958.3010256	23024.93359375	-61.658203125	530147566.9965973	3801.7340126037598	23212.16796875	-35.513671875	538804741.8094635	1261.220890045166	1.198174	20.102692	0.11605661	0.0649159908	0.1440287314	0.0486938758	0.05867652	0.09003023789999999	0.09097251460000001	0.0185764299	0.0570557484	-0.09875526220000001	-0.0183318625	0.0801959931	-0.0243624352	-0.061785135199999994	-0.111853934	-0.17205602739999998	0.1259106475	-0.04923098769999999	-0.0086779976	-0.059986424800000014	0.0627878781	-0.0308751426	0.0648129672	-0.0039821861	-0.1314321118	0.0387860003	0.0316311031	0.0912457053	0.0467056574	0.1558600916	0.1234192492	0.0611812926	-0.1014015802	0.0386193523	0.07112362929999999	0.108174151	-0.00013372879999999998	-0.1647791116	0.0661729531	0.0312561594	0.0751590788	0.0747459658	0.0727637231	-0.0504500939	-0.0065584922	0.0934814192	-0.0751099957	-0.12035809160000001	0.0337371964	-0.1811453779	0.0510472937	0.0929436493	0.08900177179999999	-0.0547336721	-0.075975322	-0.046502413	0.0148665198	0.0878701443	-0.0174162884	-0.0866043459	0.06895882860000001	0.1314788378	0.0148991578	0.076910761	-0.0458281942	-0.156325143	-0.011236833799999998	-0.0340955673	0.0676292753	0.0430891413	0.076125953	0.13731919550000002	0.0791695671	-0.0060798989	0.0011944174	0.08130119179999999	0.1228401142	-0.0443497776	-0.0524926084	-0.053111685	0.0380940118	0.17508651690000002	0.0064456188000000005	-0.0443313508	0.0363938008	0.09549040269999999	-0.0157162809	0.1270745907	-0.1034470384	-0.09632826970000001	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0201574	-0.006606900000000002	0.00040632077476000013	4.3651127610000033e-05	0.00485911	0.08762781	2.36109499921e-05	0.0076786330853961	0.0511536	0.0151101	0.0026166907929600003	0.00022831512201000004	-0.00227852	6.754999999999999e-05	4.5630024999999976e-09	5.1916533904e-06	0.000594081	-8.18300000000004e-06	3.52932234561e-07	6.696148900000065e-11	-3.90549e-05	-5.8503e-05	3.422601009e-09	1.5252852140099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40264.37109375	-88.76953125	7880.029678344727	1621219579.5752106	23004.84765625	-20.0859375	529223015.6872711	403.4448852539063	23210.326171875	-1.841796875	538719241.0048256	3.3922157287597656	1.144884	19.208614	0.12077179499999995	0.0822375494	0.1258368765	0.0130575729	0.0200996464	0.0396046197	0.0959599549	-0.020998007599999997	0.0797025038	-0.0849816364	0.021250968999999998	0.0810899262	-0.0297882836	-0.0064878317	-0.012055663500000001	-0.169728867	0.11939483740000001	-0.051789055300000005	0.0616882529	0.062483192199999996	0.0204445168	-0.12214590130000001	-0.1242021168	-0.025524509900000002	-0.128450932	0.0030177154	0.1159311478	0.07233224	0.011394205800000001	0.0177033229	0.1243326558	-0.0918672432	-0.0355233536	-0.10542725050000001	0.0063973413	-0.0363999614	-0.050724034800000005	0.0011865583	-0.1666811456	-0.0121136241	0.0433511162	0.10046119279999999	0.0636480467	-0.0798020684	-0.012565670800000001	0.023250575	0.0530991875	-0.0724610128	0.0406503114	-0.0989556275	0.1258743509	0.1016223109	0.0835996007	-0.09838253109999999	-0.1140401924	-0.052037556299999996	-0.048631909800000005	-0.0070665795	-0.0035360296	-0.1572889849	0.1263718633	0.1404859362	0.0552493693	0.0112098779	-0.045018027599999996	-0.074326698	-0.0785508093	0.0211835	0.030928246200000002	-0.0002735722	0.0270960382	0.0126146829	0.1560104018	-0.027280213900000003	-0.1215919162	-0.0314243763	0.006300024699999999	-0.1250656401	-0.058295396799999996	0.1418385607	0.0444260667	-0.0605931147	0.0174834492	-0.09731004230000001	0.1618960142	0.006798922	0.0446833605	0.0606297344	-0.0387454566	-0.145569604	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00657146	0.01358594	4.318408653160001e-05	0.0001845777656836	-0.0225796	-0.02743871	0.0005098383361599999	0.0007528828064640999	0.020283900000000004	-0.0308697	0.00041143659921000014	0.0009529383780899998	-0.00270159	-0.0004230699999999998	1.7898822489999983e-07	7.298588528099999e-06	0.000420992	-0.00017308900000000002	1.7723426406399997e-07	2.995980192100002e-08	0.000342335	0.0003813899	1.4545825582200996e-07	1.17193252225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40225.984375	-38.38671875	1473.5401763916016	1618129818.937744	23072.65234375	67.8046875	532347286.1755524	4597.475646972656	23290.44921875	80.123046875	542445024.8111725	6419.702640533447	1.6880700000000002	28.322054	0.345952655	0.09078574369999999	-0.11276507570000001	-0.0551638305	-0.1140863925	-0.12107750839999999	-0.0623224246	-0.0365285306	0.0587865171	0.2609006605	0.057347202300000004	-0.2033234272	0.028488993900000002	-0.09138249429999999	-0.1979918358	0.0693713562	0.028506732599999998	0.10663050539999999	-0.07649762980000001	-0.0409639112	0.0555258612	0.0993142868	-0.08855775169999999	-0.0320058196	-0.2019949341	-0.0183485484	0.0580319875	-0.054760169299999994	-0.19597449600000005	0.08474125519999999	-0.09823872539999999	0.12173808529999999	-0.052943127699999995	-0.0025904007	-0.014792530600000001	-0.0095341023	-0.0889850516	-0.1224851822	0.0347229815	0.1269482122	-0.24779922010000002	-0.0243722494	-0.11663831779999999	0.0715315973	0.0720525349	0.08073661929999999	-0.1931321509	-0.1236691202	-0.0192261533	0.0454190998	-0.14462660689999998	-0.0539611059	-0.0327264322	-0.005036329799999999	0.23250890440000002	0.14339961210000002	0.047747940999999995	0.1676761806	-0.10005967810000001	0.0776110045	-0.011760494199999999	-0.030353852	-0.1020373325	-0.0197380048	-0.0926422616	-0.0672932404	-0.0747970553	-0.025559046600000003	-0.0260762705	-0.024491881899999998	0.1145591583	0.021658935499999997	-0.0242975063	-0.034483156099999995	0.1492476861	-0.0333529663	0.013093081599999999	0.045054486799999995	-0.0582274178	0.0249223925	-0.0108204431	0.1971712598	-0.163931143	-0.0081139066	0.16131232	-0.0540403536	0.012506416499999999	-0.0516784169	0.0184359692	0.0535719325	0.069232268	-0.0429573403	-0.1181006348	-0.00648738	8.408000000000027e-05	4.20860992644e-05	7.069446400000045e-09	-0.110623	-0.0880434	0.012237448129	0.007751640283559998	-0.156893	-0.1771769	0.024615413449000003	0.031391653893610004	-0.00385424	-0.0011526500000000005	1.3286020225000006e-06	1.48551659776e-05	0.000594081	0.00017308900000000002	3.52932234561e-07	2.995980192100002e-08	5.51085e-05	-0.0002872265	8.249906230224999e-08	3.03694677225e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
40213.3515625	-12.6328125	159.58795166015625	1617113643.8892212	23055.302734375	-17.349609375	531546984.17367935	301.0089454650879	23340.087890625	49.638671875	544759702.7420998	2463.997745513916	1.66925	28.006306	0.148964095	0.0612482834	-0.25153461920000003	-0.0519373305	-0.0375113686	-0.0868915429	-0.016991261599999998	0.11005703789999999	0.0685930486	0.1376876828	0.1378063073	-0.0977190419	0.0146217172	0.0599050542	0.2086566121	-0.1138017576	0.21790336230000001	0.047169207000000005	0.12183063109999999	-0.1566396947	-0.05654713190000001	0.0926965856	0.1446845456	-0.0442550574	-0.2336234667	-0.0038236233	-0.10610399359999999	-0.1403581918	-0.1239455302	-0.0883923256	0.079243185	0.046806775599999996	-0.0516863019	0.0001683503	-0.11516268119999999	0.020567913400000002	-0.0150918401	0.18350917030000002	0.0350448752	0.1336126471	-0.1674253158	-0.1597318378	-0.0030247158	-0.1090219559	-0.058931770700000004	-0.077682419	0.2737382364	0.0824339809	0.2108985391	-0.0288910827	-0.2040919252	0.006678618199999999	0.0075301989	-0.0032200678000000003	0.2007135545	0.0991626049	-0.0491455859	-0.1792608439	-0.245029991	-0.008403698000000001	-0.0516821573	0.027402854	0.0271233863	0.041362896	-0.0174462577	-0.0839043242	-0.0743981167	0.0003188247	-0.069612929	-0.2015013475	0.039576816699999996	0.1337655187	-0.0730083333	0.0284888494	-0.000269218	-0.1848173823	0.13825267230000002	0.0943740289	0.040000011099999996	-0.1185951838	0.0798964717	-0.047807104100000004	-0.003213775	-0.0850876431	-0.1597111594	-0.0469177004	-0.057864680599999996	0.0419178939	0.0105501876	-0.15260819779999998	0.0668841029	-0.0482092939	-0.1198669825	-0.0240642	-0.01757682	0.0005790857216399999	0.0003089446013124	-0.127105	-0.016481999999999997	0.016155681025	0.0002716563239999999	-0.174175	-0.017281999999999992	0.030336930625	0.0002986675239999997	-0.00544761	-0.0015933700000000002	2.538827956900001e-06	2.9676454712100006e-05	0.000594081	0.0	3.52932234561e-07	0.0	0.000414204	0.00035909550000000004	1.2894957812025002e-07	1.71564953616e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
40177.19140625	-36.16015625	1307.556900024414	1614206709.2944489	23036.5625	-18.740234375	530683211.8164063	351.19638442993164	23316.9921875	-23.095703125	543682124.671936	533.4115028381349	1.271279	21.329239	0.08104353000000003	-0.0480591337	-0.2347378317	-0.1460670889	0.0384232561	0.0180608979	0.0068551238	0.1908285094	0.0977898026	0.1553591815	0.1447079561	0.053245289800000005	-0.1411835292	-0.0271890681	0.2526974872	0.064333525	0.1120515849	0.0815029149	0.21483174530000002	0.10690970970000001	-0.0160800877	-0.11118688089999999	-0.0232407895	0.1272331539	0.13528128960000002	0.058169334	-0.1291884478	0.1094980717	0.0022835753	0.008089683299999999	-0.024171608900000002	-0.0194118314	-0.0936271685	-0.1795023705	0.0287649959	-0.0716864266	-0.0279771867	-0.0971845471	0.059653963899999995	-0.1357242857	-0.0629449218	-0.240656547	0.0088030181	-0.1693641075	-0.0162795022	-0.09708878650000001	0.1387064191	0.1761665953	0.0404242058	0.1304335033	0.1840729264	0.017866263700000003	0.0619116153	-0.0147894435	0.1361998126	0.124311415	-0.012316396499999998	-0.0963686228	-0.2639189456	-0.1024170999	-0.1951386719	0.0664180344	0.1178237698	0.1002294701	-0.037038343599999995	-0.0866612884	-0.0813195528	-0.0020217231	-0.0862501276	-0.0288637706	-0.063244802	-0.0157375993	0.1638183231	0.0523098165	-0.0014578389000000002	0.1414310571	-0.052744962	0.0283150827	0.0114921254	0.1163234597	-0.0757180702	-0.0339083671	0.0111842606	-0.0077198528	-0.018631716399999998	0.0551491407	-0.023898523300000002	-0.08762003410000001	0.1644844354	-0.043317352999999996	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0239531	0.00011110000000000286	0.0005737509996099999	1.2343210000000636e-08	-0.0946409	0.0324641	0.008956899952809998	0.0010539177888099997	-0.174464	-0.00028900000000001147	0.030437687296000007	8.352100000000661e-08	-0.00507248	0.0003751300000000004	1.4072251690000033e-07	2.57300533504e-05	0.0008234419999999998	0.00022936099999999976	6.780567273639997e-07	5.260646832099988e-08	5.51084e-05	-0.00035909559999999996	1.2894964993935999e-07	3.0369357505600004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40242.796875	65.60546875	4304.0775299072275	1619482700.3225098	23047.388671875	10.826171875	531182124.5924722	117.20599746704102	23223.8984375	-93.09375	539349458.6353151	8666.4462890625	1.486318	24.937101	0.17087170499999998	0.027384537400000002	-0.1690787521	-0.0208184113	0.0458695902	0.125460211	0.0110227075	0.1912735157	0.0086590751	0.0077823016	0.0566035095	-0.096044478	-0.1906574508	0.1229114384	0.053060374	0.011317981000000001	0.06394637110000001	0.0028749344	0.040124630099999996	-0.2803155588	-0.205327075	-0.0854288009	0.055719574	0.1242136125	0.1158033524	0.0483212034	-0.0362823663	0.1067047915	-0.0481705701	0.1720364137	-0.0955002801	-0.045369594699999995	0.0207730566	0.052299205999999994	0.08962603150000001	0.0045721805	0.047931195499999996	0.0006742824	-0.042225828099999994	-0.0733151994	-0.030277511899999998	-0.1953586849	0.1293752498	0.0293733629	-0.1669645628	-0.06628232419999999	0.0014579369	0.02746609	0.21868172940000002	0.025297123199999997	-0.0680312097	0.007651297099999998	0.0375223003	0.0171943141	0.1281717014	0.0917523356	0.007424363499999999	-0.2152114714	-0.1331458773	-0.0194117769	-0.1123970899	-0.152776361	0.0841024417	-0.05134076519999999	-0.075176811	-0.1485556533	0.045888863200000005	-0.0443022618	-0.040145594300000004	0.0777288004	0.0087738313	0.0051627361	-0.0307942514	-0.08365383700000001	-0.10198210640000001	0.0479862157	-0.1410593216	-0.015404816399999997	-0.1053450709	0.019831881699999998	-0.0229460241	-0.1139371123	0.1561776137	0.0880766265	0.0232770546	-0.17505792480000001	-0.0104673908	-0.0319232088	0.0698028501	0.0343008467	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0239479	5.199999999996874e-06	0.0005735019144100001	2.7039999999967492e-11	-0.184804	-0.09016310000000001	0.034152518416	0.00812938460161	-0.124421	0.050043	0.015480585241	0.0025043018490000005	-0.0046522	0.0004202800000000003	1.7663527840000027e-07	2.164296484e-05	0.00101637	0.0001929280000000002	1.0330079768999998e-06	3.722121318400008e-08	5.51085e-05	1.0000000000021928e-10	1.0000000000043852e-20	3.03694677225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40315.8828125	73.0859375	5341.554260253906	1625370406.951233	23045.380859375	-2.0078125	531089578.9536477	4.03131103515625	23198.494140625	-25.404296875	538170130.3926125	645.3782997131348	1.0450910000000002	17.534306	0.108895725	0.07534402330000001	-0.1147788755	0.0155234368	-0.0412790302	0.14538981	0.0044592018	-0.0005833524	-0.019867846499999998	-0.07924204259999999	0.1027616098	-0.1955508774	-0.1361834348	0.16736582349999998	0.1114965192	0.1177489474	0.0282876183	0.026275912999999998	0.00038749480000000016	-0.015362403600000001	0.1412191176	-0.0829119225	0.0182150911	0.0105375318	0.0346011624	-0.08915200179999999	-0.0020218852	-0.0721420716	-0.023320052200000004	0.0815711901	-0.1577832616	-0.0368383559	0.030699817	0.0148328377	0.1615701455	-0.0225693477	0.029525093500000002	-0.0646126305	0.09862170619999999	-0.0157334838	-0.0338227918	-0.053159470599999994	0.087539456	0.1318610659	-0.22052610600000008	-0.1278342143	0.0279549271	0.1329069622	0.014068454	0.131081024	0.013386771799999999	-0.0046844019	-0.0386441956	-0.0822940667	0.1304788778	0.0688282704	0.0317901563	-0.0837332767	-0.09117157029999999	-0.0081924322	0.0466265675	-0.0849895919	-0.1788257734	0.0395783559	-0.0710873311	0.0145508812	0.0438381717	0.1039020556	-0.0918861236	0.0168573103	-0.0761529694	0.0261295129	0.014404954199999999	-0.0616640632	0.0969229115	0.0695057702	-0.11866549359999999	0.1510751693	-0.09816647769999999	-0.0312295228	-0.1038201527	0.0067533768000000004	-0.0658168687	0.0948722761	-0.014181285	-0.013039340600000001	0.06532155490000001	-0.026265771	-0.055590084000000005	-0.0349238652	0.0596274776	-0.0632943475	-0.1216419777	-0.0239921	-4.419999999999771e-05	0.00057562086241	1.953639999999798e-09	-0.145873	0.038930999999999986	0.021278932129	0.0015156227609999995	-0.08197609999999997	0.042444900000000035	0.006720080971209995	0.0018015695360100031	-0.00431545	0.0003367499999999994	1.1340056249999958e-07	1.86231087025e-05	0.000860524	-0.00015584599999999996	7.405015545759998e-07	2.4287975715999985e-08	0.000112025	5.69165e-05	3.23948797225e-09	1.2549600625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40255.50390625	-60.37890625	3645.612319946289	1620505594.746109	23021.34375	-24.037109375	529982268.05566406	577.7826271057129	23184.005859375	-14.48828125	537498127.6875343	209.9102935791016	0.991126	16.628889	0.05790442500000001	0.11172625539999999	-0.11963726300000001	-0.0196559947	-0.06414563429999999	0.0677221199	0.0103476689	-0.072048248	0.17987397289999998	-0.0278128547	-0.062038385700000004	-0.043652057300000005	-0.076151957	0.1673402805	0.0747916164	0.24030005	0.061328149900000004	-0.1042317161	-0.11886482890000001	0.0507934454	0.0736576474	-0.0752817595	0.0529955161	0.039151467200000005	0.005273539	-0.0317935556	-0.1175329484	0.0245049487	-0.0339387269	0.044719086500000005	0.1470526168	0.027460443900000003	0.1081800694	0.0280373829	0.0054333163	-0.0606226516	-0.2412601113	0.0078275362	0.0562974361	0.1004818483	-0.1360589407	0.0475815	0.0267669783	0.10293298529999999	-0.17752715789999998	-0.14398706619999999	0.051103246399999996	0.1508051997	0.0211138633	0.0726288744	0.0061908432	0.0132893002	0.16441662140000002	0.0663138088	0.0131119049	0.1199504129	0.1407183357	-0.0259723915	-0.09966045720000001	0.0594999689	0.14656506	-0.0440770493	-0.0187260058	0.08398862550000001	0.0703095055	0.021444345299999997	0.0175225277	-0.1371445024	-0.0434676332	-0.12370515730000001	-0.058359212800000004	0.015167943500000001	0.0231819418	-0.0396780439	0.0626650099	0.0341968862	-0.049911039500000004	0.0629217463	-0.1208382348	0.0772527106	0.0329930768	-0.041212043399999995	0.0994330876	-0.024103960499999997	0.0373408823	0.0938447689	0.1297912476	0.109280233	0.1316428684	0.1040318468	0.0571422589	-0.0680627927	-0.12104935019999999	-0.023971400000000004	2.0699999999995028e-05	0.0005746280179600003	4.2848999999979417e-10	-0.156696	-0.010823000000000001	0.024553636416	0.000117137329	-0.06555549999999999	0.01642059999999998	0.0042975235802499975	0.00026963610435999934	-0.00409614	0.00021931000000000037	4.809687610000015e-08	1.67783628996e-05	0.0011970999999999998	0.0003365759999999998	1.4330484099999997e-06	1.1328340377599983e-07	5.51085e-05	-5.69165e-05	3.23948797225e-09	3.03694677225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
