csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
40933.421875	72.5078125	5257.382873535156	1675545026.3967285	23824.564453125	27.265625	567609871.3811072	743.414306640625	25271.861328125	59.349609375	638666974.9879799	3522.376132965088	1.230115	24.044697	0.12642544999999994	-0.1424561135	-0.0970606189	-0.0322833034	-0.0804565861	0.09629222400000001	0.022609030800000002	-0.1233876859	0.0156450744	0.14638639109999999	-0.0747639603	-0.11517872789999999	0.032713755	0.089094643	0.052249034800000003	0.10295504300000001	0.08763488929999999	0.0227827716	-0.1411051466	-0.0406422618	0.0874405681	0.0108449258	0.0452610163	0.0356520856	-0.1490111579	-0.0713812121	-0.0086360413	0.0644991671	0.048268619900000004	-0.0119939821	-0.0368810846	0.104020709	0.1291673156	-0.1066292481	-0.0252450584	0.0365903745	0.0346695498	-0.0241736017	-0.128670924	0.0325503347	-0.0283684197	0.1573484912	-0.0015942125	0.08917882070000001	-0.1431618514	0.0189511195	-0.0062115378	-0.0370278041	-0.0727327339	0.0558658441	-0.0014294323000000001	0.045652733099999995	-0.1026518817	-0.1040859384	-0.1071648864	-0.040990447299999996	-0.1061859799	0.12322021080000001	0.0439422849	0.11100279099999999	0.0118233324	-0.0175328954	-0.1018372763	-0.0038554967999999998	0.0711714181	0.022811564399999998	-0.15156707	-0.0805952496	0.0347625777	0.1081220368	-0.027545672599999998	0.0190001278	-0.07558814950000001	0.1129589367	-0.0342150644	-0.0079517804	-0.1552406526	-0.0383192385	0.0949261553	0.017901143300000002	0.10591809140000001	-0.0146415397	-0.0468743814	0.015606931200000004	0.0214338701	-0.0302624018	-0.10540925529999999	0.0608580619	0.0	-0.0579155	-0.005504799999999997	0.0033542051402499994	3.030282303999997e-05	0.210301	0.05566700000000002	0.003098814889000002	0.044226510601	0.036011400000000006	-0.023343899999999997	0.0005449376672099997	0.0012968209299600007	0.0117686	-0.000348600000000001	0.00013849994596000002	1.215219600000007e-07	0.0012070300000000006	-0.00020839999999999943	1.4569214209000015e-06	4.343055999999976e-08	-0.00112837	-0.00028119500000000003	7.907062802500001e-08	1.2732188569000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41017.45703125	84.03515625	7061.907485961914	1682431781.31044	23845.8046875	21.240234375	568622401.194397	451.1475563049317	25299.6171875	27.755859375	640070629.8340454	770.3877296447754	1.050439	20.532619	0.25152348	0.0133741906	-0.0164979441	0.0121217812	-0.008898525400000001	0.005558616	-0.0321995108	-0.0030451998	-0.07099692980000001	0.0100524594	0.06395867969999999	-0.011697288500000002	-0.017650104099999998	0.1973779925	0.0474014608	0.0782700559	0.0245415771	0.0409292882	0.043394622199999996	0.021818595299999997	-0.09049356480000001	-0.10564068619999999	0.1476816016	0.0602255291	-0.1242127067	0.0177619965	0.1441790309	0.0076828140000000005	-0.10224025710000001	-0.0613753321	-0.0772096526	-0.20125440190000002	0.062725511	0.07808268	-0.1381643387	0.047593543200000005	-0.047242706100000004	0.0368872191	-0.0870289241	0.0338827691	0.046646739699999995	-0.024827491099999998	-0.0225041613	-0.0015714144	-0.0480126784	0.036017461699999996	0.12582855939999998	-0.16157212710000002	-0.012619660900000001	0.0120736808	0.0372314467	-0.102018176	-0.0369285334	-0.0140285006	0.0397050885	-0.0486627427	-0.1480175893	-0.0155576721	0.0211826156	-0.0078775359	-0.0420566707	0.1229160782	0.0392245742	-0.0684292172	0.050431474299999994	-0.21579523949999999	0.018388113600000002	0.0141904531	0.0200958725	0.1048903978	-0.0333274231	0.081564117	0.1193842083	-0.044685248399999995	0.0409185569	-0.2357483138	-0.11235506630000001	0.0257870899	-0.005375171999999999	0.0506523397	-0.0515207432	-0.1206792223	0.062661176	-0.0591688846	0.0186908695	0.0718880308	-0.1067968184	0.065696358	-0.0084904876	-0.069226	-0.0113105	0.004792239075999999	0.00012792741025000002	0.11470300000000005	-0.09559799999999996	0.009138977603999992	0.013156778209000013	0.009575920000000005	-0.02643548	0.0006988346028304	9.169824384640009e-05	0.0135787	0.0018101000000000005	0.00018438109369	3.2764620100000008e-06	0.0010207800000000002	-0.00018625000000000043	1.0419918084000004e-06	3.468906250000016e-08	-0.00149561	-0.00036724	1.348652176e-07	2.2368492721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40992.62890625	-24.828125	616.435791015625	1680395624.645523	23830.546875	-15.2578125	567894964.3615723	232.80084228515625	25273.095703125	-26.521484375	638729366.4193152	703.3891334533691	0.8850110000000001	17.299055	0.09639029000000007	-0.058757422300000015	-0.07111877900000001	-0.0620397708	-0.0181456454	-0.025934247999999997	-0.023205436200000002	-0.0838731231	-0.1055872512	-0.11288443220000001	0.0375798862	-0.04215658519999999	0.0264041799	0.08755602529999999	0.017258623799999998	-0.0625509466	-0.073195984	0.0754063549	-0.0891254051	-0.0813734283	-0.0968791949	-0.032417204500000005	-0.0539285778	0.0685032901	-0.0262114242	-0.0191576226	0.1649718034	-0.042285196500000004	0.017046086999999998	-0.1367940128	0.1262680417	-0.18302345579999998	-0.114422038	-0.0597013949	-0.0929408078	0.143539819	0.1500242755	0.1446688145	0.0395047358	0.053225386	-0.1448054205	0.0747181467	0.0043351283	0.059279205599999996	-0.0602036057	0.0442632258	0.0764480398	-0.18384772510000005	-0.0168875283	-0.0469772257	0.0818066897	-0.1019388201	0.012872289299999999	0.1285515508	0.1081018119	0.0003167124	-0.0354772973	-0.0151055379	0.0137067914	-0.0733426791	0.041658033500000004	0.055822471500000005	-0.1356610422	-0.006379661700000001	0.1635873544	-0.0757760254	-0.0023569707999999997	0.0339335183	0.010205304	0.0222264969	0.0959123341	0.0749160549	0.0547497391	-0.0262130125	-0.1947581222	-0.1261213414	0.0329278476	0.0567519041	0.10684463470000001	-0.112866286	0.0544970221	0.012330838899999998	0.1711336384	-0.17234825899999998	0.0821116633	0.1073992619	-0.1081265492	0.0703923703	-0.0169396104	-0.056672	0.012553999999999996	0.003211715584	0.0001576029159999999	0.186201	0.07149799999999995	0.005111964003999993	0.034670812401	0.00957363	-2.2900000000054817e-06	5.244100000025109e-12	9.16543913769e-05	0.013563399999999998	-1.530000000000281e-05	0.00018396581955999996	2.3409000000008604e-10	0.0012022	0.00018141999999999982	1.4452848400000004e-06	3.2913216399999935e-08	-0.00144561	5.000000000000013e-05	2.500000000000013e-09	2.0897882721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41010.19921875	17.5703125	308.71588134765625	1681836439.961563	23817.76953125	-12.77734375	567286145.4437407	163.26051330566406	25317.56640625	44.470703125	640979168.7348785	1977.6434364318848	0.967816	18.917627	0.20671992	-0.1361557607	-0.0808692855	-0.0688851185	-0.0797958019	0.06518777690000001	0.0294828434	-0.089776607	-0.0076159852000000005	-0.036695300800000004	0.0392645569	-0.0847812159	-0.045781790700000005	0.051127063	-0.1535951354	-0.055285466299999995	-0.111155009	-0.028729053799999998	0.051750171399999996	-0.0697231309	-0.0127198365	-0.023408571800000003	-0.1925925002	0.0174185306	0.09030112380000001	-0.0117074991	0.1673563518	-0.09959679869999999	-0.0099977088	-0.0356871576	0.0478432854	0.0061802163	0.1008252798	0.1209884122	0.1456741739	0.17243921350000002	0.0422212262	0.1475462967	0.041969567	0.20262022329999999	0.0076741195	0.1473460525	-0.040386427200000005	0.07744544540000001	-0.029616508399999998	-0.029272199300000006	-0.0202913076	-0.0566542384	-0.0769872959	0.0266874386	0.0149144084	0.050506005199999995	-0.08553807039999999	-0.014535738000000001	0.2009196781	-0.014465805	-0.0297663026	0.020969265	0.0467874215	-0.0269161338	-0.0411477407	-0.0767899824	-0.060498955199999996	0.0365425423	0.060894812199999995	0.0282745946	0.125440158	0.0889324033	-0.0451847634	0.0354468351	0.1436732722	0.074784074	0.1167809474	-0.0096997578	-0.0931943139	0.07140088139999999	-0.044652687	-0.14847779279999998	0.0171753043	-0.2764753143	0.0078888673	0.0154595882	-0.0049761070000000004	0.09351115939999999	0.1173861025	-0.0904519799	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0628205	-0.006148500000000001	0.0039464152202500005	3.7804052250000014e-05	0.180269	-0.005931999999999993	3.5188623999999915e-05	0.032496912361000004	0.0619236	0.05234997	0.0027405193590009005	0.00383453223696	0.0114498	-0.0021135999999999985	0.00013109792004000002	4.467304959999994e-06	0.0008687509999999999	-0.0003334490000000002	7.547283000009996e-07	1.1118823560100014e-07	-0.00104687	0.0003987399999999999	1.5899358759999988e-07	1.0959367969000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40838.53125	-171.66796875	29469.891494750977	1667785634.6572266	23812.986328125	-4.783203125	567058317.8634683	22.87903213500977	25376.255859375	58.689453125	643954361.440464	3444.4519081115723	0.989036	19.332397	0.14493715	-0.0474006826	-0.0637739849	-0.0654605901	-0.0602686177	0.0995979258	-0.021938515899999997	-0.0673365101	0.0333410252	-0.050056495	-0.1056864087	-0.1630896996	-0.1350975338	-0.098941156	-0.056988415	0.0803167625	-0.0658043283	0.0900180064	-0.0321268358	0.0263657804	0.1084899125	0.0403697096	-0.0046317054	0.0774420771	-0.0296849349	-0.0131651526	-0.006009456	-0.059635739699999996	-0.1550379594	0.0167128929	0.011014226100000002	-0.00223787	-0.047407325599999994	0.17415641140000002	0.0750683452	-0.034464587000000005	0.1291204763	0.1672727141	-0.0422798463	-0.047615753600000005	0.093184296	0.0820000359	0.0330760965	0.154939156	0.046143034900000005	-0.12754146130000002	-0.0430108348	0.0166540965	-0.061989817999999995	0.0808266442	0.0269248	0.1222334012	-0.0433273047	0.015518404599999999	0.0099284404	0.0885441025	0.011309536499999998	0.05994428860000001	0.1729190943	-0.0369423084	-0.062379201100000004	-0.201203687	-0.011697106899999999	0.030017308599999997	0.059452816299999996	-0.03168112	0.0445827204	-0.0526165485	-0.025440451800000003	0.12928536599999998	-0.09081361439999999	0.1383981638	-0.0187181318	0.0257643628	0.0407269656	-0.0456831468	0.0732956551	-0.0542110897	-0.12331482140000001	-0.1240738198	0.050517849100000005	0.0185397398	0.0785453562	0.0819799432	-0.032495483	0.1654866283	-0.110609665	0.07931719200000001	-0.0335495105	-0.0609654	0.0018550999999999984	0.00371677999716	3.441396009999994e-06	0.189543	0.009274000000000004	8.600707600000008e-05	0.035926548849000005	0.0157335	-0.0461901	0.00213352533801	0.00024754302225000004	0.0127114	0.0012616	0.00016157968996000001	1.5916345599999995e-06	0.00127908	0.00041032900000000013	1.6360456463999995e-06	1.6836988824100007e-07	-0.0011273	-8.042999999999981e-05	6.468984899999972e-09	1.27080529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40998.21875	159.6875	25500.09765625	1680853940.6728516	23831.060546875	18.07421875	567919446.7888223	326.6773834228516	25411.021484375	34.765625	645720012.8793678	1208.648681640625	1.010735	19.756542	0.16407920000000004	-0.004146484099999999	0.034763491699999996	0.096008613	-0.030137571000000002	0.0103219284	-0.0131958218	0.0063569533	-0.0251127323	0.0397170178	-0.0741634837	-0.0262025119	-0.14089312199999998	-0.0795379449	-0.005970107099999999	-0.12704884130000002	-0.1672947486	0.1030047756	0.1487615967	-0.018032707	0.019692758600000002	0.07056731	0.0366934012	-0.1348994331	0.0034455745	-0.1135856526	-0.0004178879	-0.0828482445	0.052267647	-0.0133703422	0.0550880905	0.0456298117	-0.08789113720000001	0.021021486000000002	0.1066342278	-0.0240527518	0.0700967295	0.019700664	-0.05694833360000001	-0.009742331	0.0682066831	-0.0023949193	-0.0346573762	-0.0359286408	0.0827951752	-0.1305612821	0.024722646299999998	0.022005373199999997	-0.025744642999999998	0.0055960942	0.0124753001	0.028553528300000002	-0.033154915800000004	-0.0500897475	-0.0417497713	0.0625399886	0.0408085408	-0.0348351582	-0.0073216361	-0.2056437978	0.1131654758	-0.07287818389999999	-0.0358749268	0.1410802765	-0.1800606617	0.0006798917999999999	-0.0284082627	0.036334141800000004	-0.0955273546	-0.03720876	0.09288030779999999	0.0995938745	0.066470763	-0.0061239478000000005	-0.0545218204	0.0589967718	0.051411426600000004	-0.1199121415	-0.047915636	-0.0050116874	-0.014723661200000003	0.028082384199999998	-0.0644514067	-0.09364686369999999	-0.023804503199999997	0.09088068949999999	-0.1117617054	0.0835266722	-0.041629366099999995	-0.043263800000000005	0.017701599999999998	0.0018717563904400005	0.00031334664255999994	0.176337	-0.013206000000000023	0.00017439843600000062	0.031094737569	0.06486259999999999	0.0491291	0.0024136684668099994	0.004207156878759999	0.014153700000000003	0.001442300000000004	0.0002003272236900001	2.080229290000012e-06	0.00112096	-0.00015811999999999988	1.2565513216e-06	2.500193439999996e-08	-0.00104687	8.042999999999981e-05	6.468984899999972e-09	1.0959367969000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40935.81640625	-62.40234375	3894.052505493164	1675741064.846207	23816.96484375	-14.095703125	567247814.3684236	198.6888465881348	25419.505859375	8.484375	646151278.1348	71.984619140625	1.244498	24.325846	0.10778969999999996	-0.1419598903	0.0980545649	-0.011377714799999999	-0.059334766500000004	0.0979693118	0.0588222408	-0.056768209800000004	-0.0295540786	0.0573081725	0.0565701696	-0.021597877799999998	-0.13932243619999998	0.0204182719	-0.011464246899999999	0.017362682	-0.011407658999999999	0.045275208399999996	0.11228554630000001	0.0019931775	-0.1548436883	-0.0796188194	0.058684617599999996	-0.1180397143	-0.0150764627	0.0588573316	0.1238327202	-0.0643993485	-0.0470961568	-0.0169847352	0.005793145600000001	-0.10736180470000001	-0.1511451387	0.0020096921	-0.017756829499999998	-0.1044517048	-0.0667490823	0.041696867400000004	0.1353497906	-0.0324840099	-0.1310062708	0.1462015368	0.0204813019	-0.055232288899999996	0.031613181000000004	0.022719635099999996	0.0902482144	-0.0369286244	-0.0603126597	0.059227929299999996	-0.0149212535	0.0385312959	-0.1319209071	-0.0429755975	0.0530342949	0.0322750759	-0.0530029292	-0.0340016317	0.0354518817	-0.11920063869999999	-0.0650905134	0.05927022780000001	-0.0104403882	-0.0153889498	-0.023314290699999997	-0.1738850391	-0.017941497600000002	0.1026087887	0.0403233956	-0.10771895179999999	-0.0274755407	0.0055601051	0.1229237753	-0.1388047445	0.069135643	-0.0443102626	0.10736231689999999	0.0123756848	-0.0243083125	0.0998741872	-0.0773652868	-0.0272652444	0.0811229442	-0.1162180169	0.0682967382	0.0445503048	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0447992	-0.0015353999999999925	0.0020069683206400003	2.3574531599999765e-06	0.244662	0.068325	0.004668305625	0.059859494243999986	0.044424300000000014	-0.020438299999999986	0.00041772410688999936	0.0019735184304900005	0.0143454	0.00019169999999999775	0.00020579050116	3.6748889999999145e-08	0.00127908	0.00015811999999999988	1.6360456463999995e-06	2.500193439999996e-08	-0.00104687	0.0	0.0	1.0959367969000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41058.80859375	122.9921875	15127.078186035156	1685825763.1381989	23869.904296875	52.939453125	569772331.1419716	2802.5856971740723	25405.255859375	-14.25	645427025.2803078	203.0625	0.953419	18.636196	0.13555214999999998	-0.02221593	0.0842349596	0.0301795316	-0.039250591800000005	0.0789708011	0.0127185985	0.1258709922	-0.0016530882	-0.042889314500000005	0.1488029727	0.0401078935	-0.0388149192	-0.039217216400000005	-0.025312259	0.0777643745	-0.1194092316	0.006891808100000001	0.0081667773	0.0578354767	-0.0662145406	0.0019987674	-0.0483971046	-0.010999936399999998	-0.0879063172	0.08655941710000001	0.0665974708	-0.0400511975	-0.0009778633	0.0815019659	-0.0422720038	0.009305061	-0.1724417302	-0.0728165038	-0.052570462699999994	-0.054840054699999995	0.06388799769999999	-0.0560026673	-0.1201622908	-0.0685229312	-0.0710868619	-0.0043133373	-0.060559330599999996	-0.1008457033	0.0778735943	0.0309859118	0.1346645548	-0.0232582837	-0.0439455541	0.10737383789999999	-0.0508900297	-0.0465194313	-0.0328814877	0.0414374209	0.134182609	0.0232860002	0.0575304097	-0.030150502200000002	0.1054877135	-0.0106170098	0.0734922511	0.016269155100000002	0.1283083516	0.0258503383	0.0302980713	-0.033714548399999995	-0.1342736812	0.012335610700000001	0.0404089554	-0.0994058542	0.0231686106	-0.008085309799999999	0.094735897	0.027438220699999998	0.11660180310000001	-0.0689819964	0.0921666941	0.18126641670000002	0.1059442634	0.023029864	-0.0190601077	0.17813257359999998	0.039989225	-0.11709081589999999	0.0155725276	-0.0191771125	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0429396	0.0018596000000000031	0.00184380924816	3.4581121600000115e-06	0.172533	-0.072129	0.005202592640999999	0.029767636089	0.0404584	-0.0039659000000000074	1.5728362810000067e-05	0.00163688213056	0.013688999999999998	-0.0006564000000000033	0.00018738872099999994	4.308609600000041e-07	0.00127908	0.0	1.6360456463999995e-06	0.0	-0.000551317	0.0004955530000000001	2.455727758090001e-07	3.03950434489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40895.37109375	-163.4375	26711.81640625	1672431376.895523	23821.90625	-47.998046875	567483217.3837892	2303.812503814697	25345.298828125	-59.95703125	642384172.6869545	3594.845596313477	1.05004	20.52483	0.18786815	0.0002639832	-0.0563504881	-0.07885699339999999	-0.0252194908	0.0047068544	-0.0494711434	0.0133356595	0.032046033700000004	-0.07151526150000001	0.08515086779999999	-0.052387025499999997	-0.033206681099999996	-0.025815374500000002	0.0434987222	0.0774657357	-0.011794136499999998	0.0714357932	-0.0175026421	-0.10581686300000001	0.0817963788	-0.085319514	-0.0358508959	-0.0005171866000000001	-0.013111818899999999	0.1029491857	-0.0366463566	0.030616274199999998	-0.022553544300000002	0.023176590099999998	-0.045054163200000004	0.1568319311	-0.1492624253	-0.1259015597	0.1165011506	-0.138473825	0.035598452	0.0777514066	0.027451017999999997	-0.0373415017	-0.0099158643	-0.012684826000000001	-0.0588908726	0.1030270869	0.1008800111	0.08952376470000001	0.0386921328	0.0328911956	-0.0221578835	0.024863380299999998	0.0335882046	0.0032406331	-0.0283343915	0.0662438222	0.022830865	0.0556224881	-0.0551351511	0.0625809977	0.1259807748	-0.0029228734000000004	0.0018876473000000002	-0.016794766399999998	-0.0614376538	-0.0990396866	-0.0553601672	-0.031775298199999996	-0.0798575151	0.0367813974	-0.0834211171	0.00045200160000000004	-0.037556768399999996	-0.0582664195	0.015502693100000001	0.0761273121	0.008886039200000001	0.1014306613	0.1477522992	0.0160279388	-0.053958326200000004	0.020903297	0.0992189118	-0.0692229145	0.11229652710000004	-0.011115549099999998	-0.1267356551	-0.0131401836	-0.1148523699	0.0950352225	-0.0644997188	-0.0476512	-0.004711600000000003	0.00227063686144	2.2199174560000032e-05	0.274608	0.10207500000000004	0.010419305625000005	0.07540955366400001	0.016402	-0.024056400000000002	0.0005787103809600001	0.00026902560399999997	0.0143203	0.000631300000000003	0.00020507099209000004	3.985396900000038e-07	0.00127908	0.0	1.6360456463999995e-06	0.0	-0.00106052	-0.0005092030000000001	2.59287695209e-07	1.1247026703999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41041.41015625	146.0390625	21327.407775878903	1684397347.6135404	23786.55078125	-35.35546875	565799998.068985	1250.0091705322266	25319.541015625	-25.7578125	641079157.2419168	663.4649047851562	0.791304	15.467381	0.12408379999999998	0.053310323300000004	-0.06811247150000001	-0.0010092626	-0.0293658175	-0.0660009495	-0.1201578256	0.0373548406	0.05804386230000001	-0.0089117387	0.0777634188	-0.0439931999	0.0103585959	-0.0666087544	-0.0391527178	-0.0208290873	-0.046533729	-0.0134868654	0.1198852966	0.0076201448	0.049679526200000004	-0.0496793529	-0.1006257143	0.037594617999999996	0.0060025947	0.032947170299999995	-0.060304039299999994	-0.030442860099999997	0.0384740969	-0.0672801103	-0.0973484095	0.09095458880000001	0.0680192593	0.0053921039	-0.0414868982	0.0904011598	-0.0956763152	-0.1158435516	-0.010220926600000001	-0.022955283599999998	-0.0360586463	-0.0871854668	-0.1004610425	0.028798586600000002	0.0561944357	0.0479098429	0.0361144896	0.021258805699999998	-0.0317253647	-0.0146211085	0.105981955	0.030545936800000006	0.036652552000000005	-0.0305814023	0.08538170269999999	0.0911455506	0.0775647022	0.0518909217	-0.0183938677	-0.055604734	-0.0876656405	-0.011209298799999998	0.0691659092	-0.0206735343	-0.0642914319	0.0983283447	0.0170499491	-0.0026187416	-0.057550800599999986	0.07514978580000001	0.0555501577	-0.117715654	-0.0185490028	0.0031913403999999997	-0.0628095732	0.057359803200000004	-0.1553667184	-0.033063797400000004	0.0483600099	0.013510302	0.0556589709	-0.0222586415	-0.0168325628	-0.11808489230000001	-0.068065761	-0.0886585891	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.043433	0.0042181999999999975	0.001886425489	1.7793211239999987e-05	0.221095	-0.05351300000000003	0.0028636411690000033	0.048882999024999985	0.021251	0.004848999999999999	2.3512800999999992e-05	0.000451605001	0.013719	-0.0006013000000000008	0.000188210961	3.6156169000000096e-07	0.0013300400000000006	5.096000000000072e-05	1.7690064016000015e-06	2.596921600000073e-09	-0.000482708	0.0005778119999999997	3.338667073439998e-07	2.3300701326400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40831.984375	-209.42578125	43859.15785217285	1667250948.000244	23796.390625	9.83984375	566268206.7775879	96.82252502441406	25321.55078125	2.009765625	641180933.9674225	4.0391578674316415	0.947158	18.513823	0.04407135	0.05490199230000002	-0.1639011599	-0.0110186433	-0.0263703504	-0.0037229972999999997	-0.148982966	0.0114114299	0.08529839619999999	-0.0099860037	0.006178495	-0.08937717	0.0201771421	-0.1230569517	-0.0017932484	-0.0392713059	-0.0817892938	0.0912013875	0.045365872599999996	-0.035114866099999996	0.0391373137	-0.0004654273	-0.050674795999999994	0.1153788568	0.0429227134	0.0446273348	-0.1140828625	-0.0053337085	0.0669283084	-0.1312842713	0.027232895400000002	0.037921938599999996	0.0259111738	-0.0738321984	0.08875035210000001	-0.0844765768	0.034801388100000004	-0.0523531793	0.0196507074	0.0092044998	-0.0588024958	-0.0643579822	-0.0461027863	0.17525100579999994	-0.0597406874	-0.0229696921	0.028851658399999997	0.0430576154	-0.024968715899999997	0.0435994436	0.1147007784	0.0485301515	0.054217071799999995	0.0362779739	0.04550305599999999	0.0996249491	0.1414374309	0.0502355231	0.0003700049	-0.1217325512	0.0033934504	0.010993318200000001	0.0141424975	-0.0323522931	-0.0542388697	0.0559074339	0.021354357799999998	-0.0997918442	-0.08694676550000001	0.0086516857	-0.010089676700000001	-0.0707979446	-0.0321692251	-0.0119661094	-0.08849132230000001	0.068957033	0.0857502832	-0.0066939779	0.0335092639	0.046756937199999994	0.1403093065	0.0337996267	-0.0711590485	-0.0058706467	-0.0874244003	-0.06859901339999999	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0433764	5.659999999999694e-05	0.00188151207696	3.203559999999653e-09	0.197796	-0.023298999999999983	0.0005428434009999994	0.039123257615999996	0.0218672	0.0006162000000000008	3.7970244000000096e-07	0.00047817443584	0.0136094	-0.00010960000000000135	0.00018521576836	1.2012160000000301e-08	0.00162243	0.00029238999999999936	2.6322791049e-06	8.549191209999963e-08	-0.000482707	1.0000000000699551e-09	1.0000000001399106e-18	2.3300604784899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
