csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
39741.37890625	-128.3359375	16470.112854003906	1579377197.3701324	23400.5234375	-71.884765625	547584497.1489868	5167.419528961183	24493.390625	-24.30078125	599926184.3088379	590.5279693603517	0.794525	24.287724	0.0805490000000002	-0.0485143018	0.0817553928	-0.1318580698	-0.10226930390000001	-0.0319152698	-0.0003247312	-0.05058449809999999	-0.08602394619999999	0.0452042368	-0.1291553768	0.0675501992	0.029880880800000002	-0.0324248284	-0.0083107239	-0.004284350300000001	-0.0547276317	-0.0391732935	-0.023672132599999996	0.0605762143	0.14889362960000002	0.0058419826	0.0235227192	0.0719212551	0.0269318211	-0.0390798179	-0.0310230204	-0.0181320114	-0.0406082022	-0.05653301400000001	-0.0318058898	-0.021239240899999998	0.0743383655	0.0020899024	-0.1420777021	-0.0774891704	-0.019188918	-0.0247375504	-0.1461971743	-0.1148395429	0.0730479617	-0.0479602603	-0.10066071089999999	-0.0337594077	-0.0159265015	-0.0174864057	-0.0866524597	0.0660756009	-0.0261834568	-0.0384802167	-0.1056915407	0.0523612345	0.0756751697	-0.0190358265	-0.09124227900000001	0.0055757566000000005	0.1157483515	0.033283521600000004	0.0304641288	-0.05840197480000001	0.0249352355	0.0590734842	-0.0192586244	0.0624739957	-0.033806855499999997	0.0080388601	-0.0589908029	-0.0017128531	0.010028463	0.0754971887	0.025726203399999998	0.038230327200000004	-0.1080611354	-0.0739184193	0.054367034800000005	-0.027241707	0.0761389172	-0.0894552553	0.0238375505	-0.0446978621	-0.0600420225	0.0983728629	-0.0278991106	-0.0734322509	-0.147902	-0.012337999999999988	0.021875001604	0.0001522262439999997	0.6100369999999999	0.01742699999999986	0.0003037003289999951	0.372145141369	0.8438120000000001	-0.014031999999999932	0.0001968970239999981	0.7120186913440002	0.0176861	-0.00018260000000000148	0.00031279813321	3.3342760000000555e-08	-0.00217839	0.00055244	4.7453829921e-06	3.0518995359999995e-07	-0.0013064000000000005	0.0	0.0	1.7066809600000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39945.6875	204.30859375	41742.00148010254	1595657949.8476562	23381.1796875	-19.34375	546679563.5791626	374.1806640625	24541.8828125	48.4921875	602304011.9824829	2351.492248535156	0.6544439999999999	20.005602	0.029836000000000206	-0.0695142266	0.0510735462	-0.0742539873	-0.0908748288	-0.0377822232	0.007611929	-0.0063436914	-0.10531981210000001	-0.0266021686	-0.1242217907	-0.0179284023	0.0100175092	-0.013206328799999998	-0.0892743209	0.0167280293	0.0275607207	-0.0073667859	0.0192945666	0.0063246391	0.0741083146	0.0423149	-0.0258134451	0.0211906784	-0.028302845899999998	-0.0066329273999999995	-0.0211771277	-0.0095432633	-0.031087980600000002	-0.0195904193	-0.07280986019999999	0.013116593000000001	0.0367343897	-0.0796987109	-0.1060324833	-0.0266936992	-0.0112359954	-0.0515289677	-0.0792877068	-0.07662404889999999	0.09885508550000001	-0.0803732174	-0.0900893153	-0.0382629731	-0.0004132776	0.0172818449	-0.1031428375	0.1082470733	-0.0662257409	-0.0076247142	-0.0885230797	-0.0213352916	-0.0696017188	-0.0043781632	-0.0363740695	-0.0051264563	0.0733271406	0.0221917794	0.0117376451	-0.0081895088	0.0529995357	0.0271322552	0.0069514473	0.0035458339000000007	-0.0229970013	0.0112179259	-0.0418099003	0.0550630441	-0.0217897566	0.0038334128000000003	0.0252558421	0.048418063600000005	-0.0697854549	-0.057960780199999985	0.0516213018	-0.033648505	0.070227624	-0.0405358863	-0.0354176144	-0.0460974375	-0.057500525199999986	0.0991099747	-0.033873792	-0.06788007459999999	-0.147902	0.0	0.021875001604	0.0	0.596128	-0.01390899999999995	0.0001934602809999986	0.355368592384	0.83193	-0.01188200000000017	0.00014118192400000402	0.6921075248999999	0.017766999999999998	8.089999999999833e-05	0.00031566628899999986	6.54480999999973e-09	-0.00217839	0.0	4.7453829921e-06	0.0	-0.0013064000000000005	0.0	0.0	1.7066809600000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40008.06640625	62.37890625	3891.127944946289	1600645377.5669098	23432.046875	50.8671875	549060820.7521973	2587.470764160156	24636.796875	94.9140625	606971760.2600098	9008.679260253906	0.683186	20.884199	0.18927350000000007	-0.1037206922	0.0312759191	-0.0464357927	-0.0621714836	0.0038818639	-0.034241174	0.0222587516	-0.010265254599999999	-0.0409181916	-0.0735561356	-0.0768634529	-0.0520549134	-0.0667529829	-0.0885193678	-0.0039359033	-0.0281560671	-0.0345772066	0.0657136084	-0.052569697699999994	0.0041432177	0.0412671886	0.0177826362	0.0600737789	0.061714644299999996	-0.053352094100000004	-0.0781749274	0.0010054425	0.038004973500000004	0.0095755663	0.0685786046	-0.051000740999999995	-0.019226768300000002	0.11506177460000001	-0.0913595106	-4.2534300000000004e-05	0.0806335559	-0.0905117208	-0.030333057099999998	-0.020708922	0.10577540949999999	-0.083022855	-0.0539711421	0.0102522808	-0.0283352859	0.0115294793	0.0032194796	0.046667654	-0.0742026397	-0.0529144829	-0.0103881051	-0.095070402	-0.0070964454	-0.0344891244	0.0105650847	-0.12972123689999998	0.0190635526	-0.013606523999999998	-0.011719570700000001	-0.05203006	0.0201272354	0.0092042	-0.0201224012	0.0349280929	0.058225128200000004	0.0379525203	0.0300328552	-0.11131115859999999	-0.021021599900000004	0.0203376155	0.0729113576	0.1271597281	0.033065731800000005	0.0224970584	0.055278635199999995	-0.068679176	0.0433789968	-0.1474001376	0.0924969731	-0.047485639	-0.054902281799999994	0.0996270376	-0.0397147891	-0.06190939490000001	-0.13533400000000004	0.012567999999999968	0.01831529155600001	0.00015795462399999919	0.4764890000000001	-0.11963899999999995	0.014313490320999985	0.22704176712100005	0.869718	0.03778800000000005	0.0014279329440000034	0.756409399524	0.017509900000000002	-0.00025709999999999617	0.00030659659801000004	6.610040999999806e-08	-0.00217839	0.0	4.7453829921e-06	0.0	-0.00143487	-0.00012846999999999943	1.6504540899999857e-08	2.0588519169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39988.35546875	-19.7109375	388.5210571289063	1599068573.095108	23409.91015625	-22.13671875	548023893.5236969	490.0343170166016	24716.5078125	79.7109375	610905758.4453735	6353.833557128906	0.842151	25.743593	0.1883424999999999	-0.0663490826	0.06656492139999999	-0.0515404999	-0.09515400339999999	-0.028838426299999997	-0.0087109486	0.0022079975	-0.10651423630000001	-0.021792716099999998	0.014084513500000001	-0.0165130874	-0.0129656574	-0.0458116321	-0.0405554571	0.0338434131	0.0005432713	-0.0309521828	-0.0806840662	-0.0158950466	0.0440683004	-0.0377586394	0.0102206468	-0.0009817347	0.0878574595	-0.0398399878	-0.0205699429	-0.038231782799999996	0.060249235899999996	-0.0393459611	0.0267534605	-0.0789056119	-0.0718785089	-0.0301743327	0.0710965596	0.0135580108	0.00027029150000000004	-0.0436459467	-0.026823240699999997	-0.050229586799999996	0.12407862720000001	-0.0081698086	-0.0956096858	-0.023746655699999997	-0.014041728	0.0236541354	-0.0996478013	0.0026196122	0.0142153311	-0.0117759124	-0.013141350900000001	-0.0358485619	-0.0105403216	-0.057414697699999996	-0.023875665600000002	0.0440375033	0.0163302296	0.0428875221	-0.0207561886	-0.0594247266	0.0030750453000000003	0.0061612004000000005	0.0060331785	0.0792366724	0.0235008582	0.0426860667	-0.0513512663	-0.010946923600000002	0.046778508899999995	-0.0370752601	-0.0759187856	0.045486603	-0.0193542436	0.0451804064	0.0688215293	-0.067423094	0.1504943364	-0.0259171041	0.055197703499999994	-0.0488621241	-0.052249856500000004	0.09992290359999999	-0.04539905	-0.0555570233	-0.145247	-0.009912999999999977	0.021096691009000003	9.826756899999956e-05	0.563765	0.08727599999999991	0.0076171001759999845	0.31783097522500003	0.784513	-0.08520499999999998	0.0072598920249999956	0.6154606471690001	0.017461400000000002	-4.849999999999993e-05	0.00030490048996000013	2.352249999999993e-09	-0.00217839	0.0	4.7453829921e-06	0.0	-0.00150534	-7.047e-05	4.9660209e-09	2.2660485156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40103.6484375	115.29296875	13292.468643188477	1608302617.9985962	23446.07421875	36.1640625	549718396.2711334	1307.8394165039062	24778.72265625	62.21484375	613985096.475357	3870.686782836914	0.670212	20.487602	0.09056049999999996	-0.0470234634	-0.0040646395	-0.0253805697	-0.055727843799999996	0.0068046881	-0.0124926569	-0.0046113615	-0.0633076802	0.0020005039	0.0108048565	-0.0005938938	-0.029616805299999997	-0.037776139300000004	-0.0185857512	0.0625670753	-0.0593793887	0.06480688030000001	-0.0828541366	0.0142496897	0.0269649636	0.0605119347	0.11504321449999999	0.0556778374	-0.0176087985	-0.0004663711	-0.0226309419	0.0105975793	0.09715690560000001	0.052407929400000004	0.0118917398	-0.053258578	0.0725642993	0.0052112378999999995	0.0563573022	0.031064284900000006	-0.013116111599999999	-0.0420864108	-0.0265358631	0.0114844497	0.08485488220000001	-0.008247757199999999	-0.0523374956	0.009646440899999999	-0.0151384932	0.0133395776	-0.0606173949	-0.026783209300000003	0.006219501999999999	-0.0334241481	-0.0612365102	0.06732146879999999	0.003066821	-0.040189161200000004	0.053606400199999994	0.045154092699999995	0.0822192412	-0.012888711399999999	-0.0121261363	0.041301041000000004	0.0202547846	0.0416826527	-0.06967987490000001	-5.492e-06	0.0205520674	0.0472817987	0.0013881755	0.0951065142	0.0475344413	0.0042832924	-0.0208977751	-0.00022226549999999998	0.0830119919	0.1469975942	0.0226482721	0.0874958711	-0.0049034855	-0.0177006795	0.0439091678	-0.050226553300000004	-0.0495458668	0.0999969158	-0.0509041416	-0.0488621241	-0.13405799999999998	0.01118900000000003	0.017971547363999994	0.0001251937210000007	0.573973	0.010207999999999995	0.0001042032639999999	0.329445004729	0.8331860000000001	0.048673000000000084	0.0023690609290000077	0.6941989105960001	0.017665799999999995	0.00020439999999999348	0.00031208048963999983	4.1779359999997335e-08	-0.00217839	0.0	4.7453829921e-06	0.0	-0.00171075	-0.00020541000000000005	4.219326810000002e-08	2.9266655625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40173.01171875	69.36328125	4811.2647857666025	1613870870.5548248	23457.560546875	11.486328125	550257146.8103065	131.93573379516602	24824.638671875	45.916015625	616262685.1891518	2108.280490875244	0.550584	16.830714999999998	0.15250649999999988	-0.048899625999999995	0.019305772199999998	-0.0311694791	-0.0522813766	-0.013026071799999999	-0.005409144100000001	0.020353696100000002	-0.041473433999999997	0.020282876499999998	0.078908101	0.0158464121	-0.0607302888	-0.0347132521	-0.008517220899999999	0.0567958075	0.07636070660000001	-0.013603152	-0.010978266	0.0135398117	0.0373385641	0.0340994375	0.0224005755	0.06453876019999999	0.022535847400000003	0.0108166061	-0.1014956069	7.81684e-05	-0.1013244868	-0.0414243912	-0.0357340094	-0.0174400346	-0.0507735884	0.0698513026	0.0117833453	0.0052256398	-0.0881217894	-0.03518357	-0.026685492	-0.010622848	0.0423809483	-0.0210978525	-0.053786503	-0.0187852121	-0.0023004502	0.0270088219	-0.034582916899999996	-0.0779517747	0.0286332181	-0.057237936600000004	0.017319731100000003	-0.0082762854	-0.08036002240000001	0.018953316799999998	-0.047834322	0.008996636	0.0751788977	-0.0478627309	-0.0679572904	-0.03005609	0.046348045	-0.0372357187	-0.0687253993	-0.0502627487	-0.0388089369	0.0004559593	-0.1055506584	-0.0985067741	0.0352389922	0.031144734	-0.0321809376	-0.08060554389999999	-0.013810230900000001	-0.0282733723	-0.0510230366	0.0139518289	0.0398209823	-0.0656940909	0.0162324975	-0.051578589800000005	-0.046792981399999996	0.0998489097	-0.0562083378	-0.0418659738	-0.132628	0.0014299999999999866	0.017590186384	2.0448999999999624e-06	0.56171	-0.012262999999999913	0.00015038116899999786	0.3155181241000001	0.77078	-0.06240600000000007	0.0038945088360000093	0.5941018084	0.0187227	0.0010569000000000064	0.0003505394952900001	1.1170376100000135e-06	-0.0019388	0.00023959000000000025	3.75894544e-06	5.7403368100000133e-08	-0.00147909	0.0002316600000000001	5.366635560000003e-08	2.1877072281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40283.1484375	110.13671875	12130.096817016602	1622732048.0376587	23433.134765625	-24.42578125	549111804.943943	596.6187896728517	24915.869140625	91.23046875	620800535.0327492	8322.998428344727	0.6482829999999999	19.817274	0.16322199999999998	-0.0713833426	-0.0371586823	0.0395113725	-0.0712678814	-0.0057798275	-0.017377797900000002	0.0660263026	-0.06429612059999999	-0.052693568499999996	0.0888491528	-0.014309230800000001	-0.0163349215	0.022123861	-0.0629350739	-0.006013085400000001	0.0316859521	-0.07328991480000001	0.024226957900000002	0.12029847380000001	-0.0504648993	-0.0679327512	0.0148985248	0.0393597035	0.0390232665	-0.045740582099999996	-0.0470565703	0.0187104338	-0.033700621800000004	0.0170218018	-0.029023069300000006	-0.0570439454	-0.0020103108	-0.0265661246	0.1289653983	-0.0050658529	0.08361129860000001	-0.0694336568	0.0400006398	0.0349776547	0.0719323901	-0.0172448703	-0.07614405860000001	-0.0051533671	-0.010074824100000001	0.0735176095	-0.0485421153	-0.0314531263	0.0491207376	0.0366121538	0.052981039900000006	-0.053145312800000004	-0.032036226	0.0217465003	-0.09094087740000001	0.0170746981	-0.0257851196	-0.1019751017	0.0902136391	-0.0626780753	-0.033086417	0.029425416800000007	-0.054407085099999995	0.0180013641	0.0375799125	0.1009650775	-0.0641340237	-0.016544436699999998	0.11752326630000001	-0.030537509700000007	-0.013198923700000002	-0.041801223	0.0906779325	-0.0148591574	0.1302431063	0.08733320730000001	0.120070131	0.0105863739	-0.0868482369	-0.0529179001	-0.043993917	0.0994792142	-0.0612907054	-0.034611705699999995	-0.147999	-0.015370999999999998	0.021903704001	0.0002362676409999999	0.66845	0.10673999999999996	0.011393427599999988	0.4468254025	0.754328	-0.016452000000000022	0.0002706683040000008	0.569010731584	0.0187799	5.7200000000000306e-05	0.00035268464401000014	3.271840000000035e-09	-0.00177588	0.00016291999999999978	3.1537497744e-06	2.6542926399999922e-08	-0.00120603	0.0002730599999999999	7.456176359999992e-08	1.4545083609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40300.5234375	17.375	301.890625	1624132189.3364868	23468.34765625	35.212890625	550763341.7146149	1239.9476661682131	24949.048828125	33.1796875	622455037.4281653	1100.8916625976562	0.577476	17.652767	0.1264249999999998	-0.0305579724	-0.045218048	0.0102751544	-0.0211977695	-0.0006630271000000001	-0.0403707783	0.0212189988	0.010277324499999999	-0.0571952053	-0.034555436	0.0141365976	-0.021918615699999998	-0.0266592717	-0.0358410138	0.0046065815	0.014088391200000001	0.0425168132	-0.0201529275	0.0217569005	0.0405163301	0.0321378431	0.0100491175	0.0069236390000000005	-0.0481623969	0.0743289449	0.0523321287	-0.0229662168	0.0663218228	0.0680141678	-0.017227929399999998	-0.029559667400000007	-0.0239853898	-0.005628260699999999	0.0088230392	-0.0033613862	-0.0299646604	-0.0376532959	0.015866488	0.0329859682	-0.0024659523	-0.0026920081	-0.0199048721	0.0017917276	-0.0358998827	0.012020523899999998	0.011020843899999999	0.0572120579	0.009601866899999999	-0.054745246100000006	-0.0098262781	-0.0085765705	-0.036847305	0.0240748845	0.028738684599999998	0.0235397727	0.0678052976	0.0455189522	0.0199630713	0.06601421639999999	0.0168217089	-0.049352965199999994	-0.0176197913	-0.009931079	0.018590837	-0.0095796365	-0.0586639242	0.0534312449	0.0146422719	-0.0183936849	-0.0679021318	0.0409218882	-0.007848596999999999	0.0764271316	0.030402287599999998	0.07301543070000001	0.047934032800000005	0.0072654109999999985	-0.032834192400000003	-0.0542441537	-0.0411514359	0.0988886499	-0.06613118650000001	-0.027144045	-0.134255	0.013744000000000006	0.018024405024999995	0.00018889753600000018	0.577702	-0.09074799999999994	0.008235199503999991	0.3337396008040001	0.750919	-0.0034089999999999954	1.162128099999997e-05	0.563879344561	0.0186528	-0.00012710000000000152	0.00034792694784000004	1.615441000000039e-08	-0.0018375	-6.161999999999986e-05	3.37640625e-06	3.797024399999983e-09	-0.00138779	-0.00018176	3.30366976e-08	1.9259610841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40214.59375	-85.9296875	7383.911193847656	1617213550.477539	23433.208984375	-35.138671875	549115283.3053932	1234.726261138916	24906.080078125	-42.96875	620312824.857975	1846.3134765625	0.528327	16.150331	0.101669	-0.04628954230000002	-0.0160166121	0.0042753244	-0.0483032692	-0.0061517155	-0.0234275321	0.0508218508	-0.024060264799999998	-0.056136774699999996	-0.013134102199999999	-0.0041285746000000005	0.0048359397	0.0133053672	0.0027568447	-0.0581669435	-0.0053172524	-0.0325683761	0.0272931675	0.0416233138	-0.0077471481	0.09468412119999996	-0.0121677833	-0.0215237692	-0.0095799322	0.0111889632	0.021622406299999997	-0.024898159399999998	0.0096141518	0.0901440577	0.012513238000000001	-0.021924042	0.0210588675	0.008891784100000001	-0.0551460372	0.012572166899999999	-0.0364672956	-0.043214415	0.012243140800000002	0.0284212166	0.0206343672	0.0089159767	-0.0532309211	-0.006125729399999999	-0.018066908700000002	0.0555637151	-0.0035013464	0.0548535696	0.0075963481000000015	0.0156736461	0.0414353381	-0.0522216835	0.0252054052	-0.0027179513000000002	-0.0075624664000000005	-0.0334236071	0.0731273092	-0.0175526155	0.018611133000000002	0.0416099755	-0.0322863442	-0.0349816952	0.0374361596	-0.0186060922	0.052426423099999994	0.0054464744999999995	-0.0445912864	0.0342974858	-0.0372596459	0.0377461826	0.0103617945	0.0234351637	0.0268243048	0.015082808500000001	-0.026668441299999998	0.0285579769	-0.0325036903	-0.10800459189999999	0.0664907208	-0.0555570233	-0.0382683432	0.09807852800000001	-0.0707106781	-0.0195090322	-0.12994000000000006	0.00431499999999993	0.016884403600000014	1.8619224999999395e-05	0.625877	0.04817499999999997	0.002320830624999997	0.391722019129	0.728147	-0.02277200000000001	0.0005185639840000006	0.530198053609	0.0191038	0.0004509999999999965	0.00036495517443999986	2.0340099999999689e-07	-0.00182694	1.0559999999999953e-05	3.3377097636e-06	1.11513599999999e-10	-0.00145437	-6.657999999999991e-05	4.432896399999986e-09	2.1151920969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40341.23046875	126.63671875	16036.858535766602	1627414875.7328033	23474.119140625	40.91015625	551034269.428257	1673.640884399414	24924.0	17.919921875	621205776.0	321.1236000061035	0.560818	17.143571999999995	0.1215905000000001	-0.0221010211	-0.0057617648	-0.022654298	-0.012814064699999999	0.0061579623	-0.0139024997	0.0220039121	-0.0150353727	-0.0092947362	-0.0074373304	0.0349846178	-0.044868993200000006	-0.0583815228	-0.0207070888	0.0027566197	0.0316581407	-0.0336195445	-0.0370492293	-0.0154067387	-0.0175360481	0.08284057610000001	-0.0193871965	-0.011664579599999999	-0.0223379371	-0.0061256104	0.0314328734	0.0237580334	-0.018151000900000002	0.0051265719	0.0043781778	0.0823506038	0.0028161911	0.0122478613	0.0662007778	0.113766188	0.0339654721	-0.028691388999999998	-0.0068598174	0.0234228938	-0.0203289215	-0.0189045358	-0.0131610571	0.004734	-0.0112616759	0.0300237964	-0.012368427900000001	0.0030039441999999998	0.0197227992	-0.0773620879	-0.0300833867	-0.0343667877	-0.021931060099999997	-0.0324104089	-0.0276225396	8.16633e-05	0.0200275267	0.0238172392	-0.021108813900000002	-0.0041241515	-0.0095625375	0.03057872	0.0082847766	-0.0442466826	-0.0310524001	-0.0345120945	0.0503464937	0.0342876441	-0.0669929526	0.0489747913	0.0037318845	-0.0886616309	0.0444654166	-0.023323261600000002	-0.0310865568	0.0672155157	-0.1191916654	0.0688862001	-0.0005145497	-0.0568561851	-0.0353474844	0.0970506473	-0.07501110700000001	-0.0117537397	-0.134202	-0.0042619999999999325	0.018010176803999998	1.8164643999999427e-05	0.539151	-0.08672599999999997	0.007521399075999995	0.29068380080100004	0.7370869999999999	0.008939999999999948	7.992359999999907e-05	0.5432972455689999	0.0189107	-0.0001930999999999981	0.00035761457449000003	3.7287609999999276e-08	-0.00191442	-8.748000000000002e-05	3.6650039364e-06	7.652750400000004e-09	-0.0013017	0.00015266999999999993	2.330812889999998e-08	1.6944228899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40293.58203125	-47.6484375	2270.3735961914067	1623572752.9090726	23459.216796875	-14.90234375	550334852.7227821	222.0798492431641	24902.296875	-21.703125	620124389.6506348	471.025634765625	0.594286	18.16662	0.14073350000000007	-0.0090308709	0.0186110252	-0.0407404256	-0.0287432155	0.0101852727	-0.0023859863	0.0286181564	-0.058681284800000004	0.019695225	0.026376242299999998	0.036053107599999995	-0.0379324781	-0.0554799196	-0.010150736	0.0297057794	-0.0478388663	-0.025299536400000003	-0.0947311	-0.0197271453	0.0319736059	0.0510635535	6.49292e-05	-0.029140804399999998	-0.0028115901	-0.0077566508	-0.0427567064	-0.06186372	-0.069613138	0.002843159	-0.0056420038	-0.014453873700000001	0.0933492648	-0.0894809759	-0.0674257921	0.0373053144	0.1132114749	-0.0073143954000000014	-0.0144312449	0.009134312	-0.0059232788	-0.0145544595	-0.0306746074	0.0065653539	0.0011291483	0.0437120942	-0.055051915800000004	-0.0449436067	0.0343886918	-0.0457634882	-0.0229047125	-0.00060024	-0.0027260979999999997	-0.10532099869999999	-0.0168319062	0.050770243	0.0344695591	0.051354715599999996	0.0193615849	0.018903346499999998	-0.0033024721999999995	0.0154581264	-0.032847581699999996	0.0185095664	0.0928719336	-0.012137445	-0.033746222	0.0145662924	0.0099215039	0.0740961383	0.1064795584	0.0035808972999999997	-0.025253843999999998	-0.09512658980000001	0.009854783800000001	0.0538837463	-0.024266750400000002	0.0157373067	-0.0824036103	-0.058141318399999996	-0.0323917418	0.09580728990000001	-0.0790155012	-0.0039259816	-0.138264	-0.00406200000000001	0.019116933696	1.6499844000000086e-05	0.633502	0.09435099999999996	0.008902111200999993	0.40132478400399996	0.72564	-0.011446999999999985	0.00013103380899999966	0.5265534096	0.019257	0.00034630000000000083	0.000370832049	1.1992369000000053e-07	-0.00181912	9.53e-05	3.3091975744e-06	9.082089999999995e-09	-0.00147757	-0.00017587000000000004	3.0930256900000024e-08	2.1832131049000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
