csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
38613.171875	101.99609375	1490977042.248291	10403.203140258787	23768.208984375	16.708984375	279.19015884399414	564927758.3249245	24268.611328125	-29.26171875	856.2481842041016	588965495.7955972	1.202763	21.577007	0.11782840000000006	0.13365863449999998	0.0207686599	0.0033901020000000003	0.0019321092	0.077493139	0.0815722964	-0.0161598449	0.0647176004	0.0199994288	-0.0200356027	-0.033368275	-0.0772439489	-0.137026215	-0.039154189900000004	-0.021082126200000002	-0.0209968485	-0.0666366388	0.035507775899999997	0.0265957563	0.0492407674	0.038797382400000004	-0.0659211576	-0.0205681395	-0.1686115765	-0.024384077	-0.0295047779	0.1056626324	0.0886032224	0.0826856356	-0.0253779366	0.0417864048	-0.0021713462	0.1089537162	-0.017861698500000002	0.1252472204	0.11598935869999999	0.1497834343	-0.0645660445	-0.0027932473999999997	0.16950552859999998	-0.0622398607	0.0866354899	0.0272598683	0.0482502175	-0.042567555300000004	0.026525922900000002	-0.0644214498	0.11233570220000001	-0.0578143975	0.0525469263	-0.022384963100000002	-0.0510830802	0.0128019498	0.047404633700000004	0.056384835999999994	0.0242263942	0.0252747337	-0.0165708462	0.0487344565	0.017172145700000002	0.0342962063	-0.0943122092	0.0303242494	0.0740769119	0.0061385402000000006	-0.0518515046	0.1285593056	0.036083470699999995	-0.0458348332	0.0746240185	0.0453616777	0.0127945245	0.0415898452	0.0632948079	-0.06452251469999999	-0.038773016800000004	-0.1099806968	0.11412047800000001	-0.0054204608	0.0728146118	0.0818450956	0.0964516577	0.057690198899999996	-0.0205280576	-0.10708218779999999	-0.0628311445	0.0236968805	-0.049348686600000004	0.0648124276	-0.1797681273	-0.1021602397	-0.0364802073	-0.0647593147	0.1224470775	0.0499450367	-0.0701370258	-0.0006156378	0.0688214587	-0.0208851268	0.21006441879999999	0.181896581	-0.055869210999999995	0.0012936242	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.008475899999999998	0.0142934	7.184088080999997e-05	0.00020430128356000005	0.0771576	-0.07341939999999998	0.005953295237760001	0.0053904082963599975	-0.16256900000000002	0.008708999999999967	7.584668099999943e-05	0.02642867976100001	-0.00012151900000000005	-0.0003871320000000001	1.4766867361000014e-08	1.4987118542400004e-07	0.000620101	-4.100000000000013e-05	1.6810000000000104e-09	3.84525250201e-07	0.000387429	0.0	0.0	1.50101230041e-07	0.0	0.0	0.0
38674.09765625	60.92578125	1495685829.5251615	3711.950820922852	23776.923828125	8.71484375	75.94850158691406	565342106.7284584	24356.654296875	88.04296875	7751.564346313477	593246608.5374794	1.391536	24.963520000000006	0.1873199	-0.1086387834	0.0144586209	0.0850491217	-0.0506790207	-0.0411503701	0.0118678781	0.1794264857	-0.16733851859999999	0.0147982079	0.074502815	0.008787105699999999	0.0012017542	-0.2123358788	-0.12183976070000001	-0.155174477	-0.036893091499999996	0.020996057999999998	-0.0202739798	0.0033849603000000003	-0.002475945	-0.0009101939999999999	0.22502647809999998	0.0100184056	-0.048691608	0.0998978667	0.1509966116	-0.0673174	-0.2427325289	-0.0836283673	0.09035704480000001	-0.0684243167	0.0001724214	-0.0166385065	0.0333930712	0.0009110035	0.0007437009	0.0256569097	0.0381137003	0.1271163892	0.1275839809	-0.013552461200000001	-0.1457775391	0.0414024275	-0.042768361500000004	-0.1176343969	-0.0617917718	-0.0738789501	-0.07441379620000001	0.0747365824	-0.1114085385	0.091490839	0.0389297444	-0.11082603320000001	0.06099759320000001	0.07672492110000001	0.0790444284	0.0631823062	0.052900936600000004	0.07423160969999999	0.0701248995	0.1142574084	0.1152942073	0.0981158502	0.0935070434	-0.0912632597	0.0948160301	0.077302894	0.0622742034	-0.1349982185	0.09151200150000001	0.0522660649	-0.1868262009	0.049891581399999996	-0.06612669019999999	0.1952521802	-0.0059352238	0.1780955541	0.0945186879	-0.0992197468	-0.0378231644	-0.0370401337	-0.06731680940000001	-0.16062245460000002	-0.0365226045	-0.0240136344	-0.19263038329999999	-0.0275792406	0.0728392796	-0.1308117137	-0.0181346736	0.0261443331	-0.1381807391	-0.1024141226	-0.08198264940000001	-0.0616137876	0.1094590211	-0.032037821099999995	-0.0293964582	0.0658368313	0.1184251275	0.0744917749	0.0528966866	0.08606825929999999	-0.0520803533	-0.0771474486	0.1181006348	-0.0222848	-0.0138089	0.0004966123110399999	0.00019068571921	-0.0549351	-0.1320927	0.00301786521201	0.017448481393290003	-0.171234	-0.008664999999999978	7.508222499999964e-05	0.029321082755999997	0.000360504	0.000482023	1.29963134016e-07	2.3234617252900005e-07	0.0007931439999999999	0.0001730429999999999	2.994387984899996e-08	6.290774047359998e-07	0.000387429	0.0	0.0	1.50101230041e-07	0.0	0.0	0.0
38619.765625	-54.33203125	1491486296.9299314	2951.969619750977	23798.033203125	21.109375	445.605712890625	566346384.3370401	24341.5390625	-15.115234375	228.47031021118164	592510523.9312134	1.332292	23.9007	0.2320413	0.1042123815	0.0592439543	-0.0170296825	0.0238605483	0.0977002243	-0.10967439679999999	-0.1495710494	0.0988180884	-0.0284962225	-0.031247953999999998	0.042532857699999996	-0.042200466799999996	-0.08356432559999999	0.053564074	-0.0186055526	0.0640719558	0.0407249098	-0.06813144019999999	-0.17796701329999998	-0.0384063266	-0.047814294199999996	-0.1119651518	-0.0476381021	0.1306157539	-0.0574382512	0.0048266537	0.0423083188	0.1004640888	-0.020406508400000002	0.19275485960000002	0.0545019259	-0.0354740397	-0.1210893173	-0.10443672119999999	0.0162015883	0.00375248	0.1599653462	0.08909086140000001	-0.0806421098	-0.1131940688	-0.0760880436	0.041730453	0.014793535900000003	0.067922885	-0.0488457807	-0.10869341029999999	-0.0127744355	0.1046294751	-0.0316874871	0.07824468400000001	0.0020362779000000003	-0.12199729050000001	0.0764725963	-0.1045443793	0.0767489549	-0.0401121599	0.0383753873	0.0224048809	-0.0697659268	-0.1506098925	-0.061853993600000004	-0.0435173039	-0.0273468892	-0.0080636014	0.0104605717	0.0696852692	0.0568676146	0.08718893949999999	-0.0201473664	-0.10346498009999999	-0.0096145312	0.0417568246	-0.0219003088	0.0961120096	0.0086053395	0.09112056869999999	-0.0826859071	-0.20262660579999997	0.0129718828	-0.0456228022	-0.0019687763	0.0317759489	0.0410930634	0.0281810552	-0.0489341286	0.2210002023	-0.0189244902	-0.07608680570000001	-0.1106885868	-0.066410293	-0.1385114436	0.1613120751	0.0314187333	-0.0425116478	-0.1405950795	-0.1323286975	0.0396653695	0.0877855835	0.1374576179	-0.0081692859	-0.1670646714	-0.0308917665	0.0414370273	-0.0546260966	-0.0726838291	0.1198669825	-0.0178617	0.004423099999999996	0.00031904032689	1.9563813609999962e-05	0.12741400000000005	0.18234910000000004	0.016234327396000014	0.03325119427081002	-0.198582	-0.027347999999999983	0.000747913103999999	0.039434810723999986	0.000718926	0.0003584220000000001	5.16854593476e-07	1.2846633008400006e-07	0.0007931439999999999	0.0	0.0	6.290774047359998e-07	0.000387429	0.0	0.0	1.50101230041e-07	0.0	0.0	0.0
38599.19140625	-20.57421875	1489897577.216324	423.2984771728516	23785.11328125	-12.919921875	166.92438125610354	565731613.8018951	24317.796875	-23.7421875	563.6914672851562	591355244.8537598	1.136259	20.383959	0.15407015	0.028376479399999998	-0.11467884369999999	0.22801807989999998	0.024700903700000002	0.06993206910000001	-0.028427437799999997	-0.0857418674	-0.13291689999999998	0.142223404	0.047970216600000004	-0.10503480050000001	-0.0416597495	0.0709161342	-0.1171891156	-0.12234731509999999	0.1404158387	-0.0240172544	0.09640784779999999	0.0367415902	-0.0611730046	-0.029383491600000002	0.0657302287	-0.026905184300000003	0.090024986	0.192258647	0.0936882027	0.14866906970000002	-0.0241401534	0.10799532199999999	0.0337530431	0.0197761638	0.1054431094	0.0868281921	0.10471919	-0.0995142024	-0.025618314500000003	-0.13927919560000002	0.0118350839	-0.0395661864	-0.1384541518	-0.047102153	0.1082312873	-0.0333110656	-0.0027464178000000004	-0.0304863378	-0.1375163977	0.13414688630000002	0.0230122719	-0.068284513	-0.18410672960000002	-0.0551720611	0.1149095143	-0.08393969859999999	-0.0408343199	0.10987313550000001	-0.09879503099999999	-0.0198186014	0.1325335125	-0.0572430258	-0.08271332719999999	0.054956935	-0.0485830312	0.1084260507	0.07172593769999999	0.0567756225	-0.20869399170000005	-0.0410853824	-0.0002304127	0.1375151049	-0.055041002199999994	0.0888276791	-0.10055065880000001	0.0325059819	0.0684777884	-0.059124925	-0.0617763047	0.19104897399999998	-0.0797985074	-0.07930275980000001	-0.020574893799999997	0.0315011493	0.12115305470000001	-0.052074811799999995	0.11524842939999999	0.0903805289	-0.1041934255	-0.1367861426	0.006959469300000001	0.0200835831	0.045325542	0.12396125109999999	0.169928038	-0.0316070698	-0.0290566212	0.008766375699999999	-0.0563455783	-0.1392523526	-0.0179709824	0.0028599590999999996	-0.061903903899999994	-0.057192154	0.1495474986	-0.0857645459	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0222848	-0.004423099999999996	0.0004966123110399999	1.9563813609999962e-05	0.0328345	-0.09457950000000004	0.0010781043902500002	0.00894528182025001	-0.171738	0.026843999999999982	0.0007206003359999987	0.029493940644	0.000154455	-0.000564471	2.3856347025e-08	3.1862750984099996e-07	0.0007931439999999999	0.0	0.0	6.290774047359998e-07	0.000387429	0.0	0.0	1.50101230041e-07	0.0	0.0	0.0
38465.28515625	-133.90625	1479578162.1516266	17930.8837890625	23756.525390625	-28.587890625	817.2674903869629	564372498.6354103	24274.845703125	-42.951171875	1844.803165435791	589268133.9105263	1.351037	24.236975	0.015525749999999994	-0.1001847494	0.0070756297	-0.057252908099999986	-0.09173380539999999	-0.0615654111	-0.0283570859	0.016549528	0.033202421600000004	0.07957520929999999	-0.0182286814	0.026055021499999997	-0.0716753623	-0.2234295712	-0.0046711074	0.0661079358	-0.0781220718	0.0175515649	0.1635048214	0.0314546401	0.0145664093	0.0820645819	0.10714402630000001	0.06793332980000001	0.015632698400000002	-0.0935904622	0.0050402689	0.0097348092	-0.1398142928	0.0479250814	-0.0134831972	0.0499440229	0.014475691399999999	-0.0036234208000000003	-0.11672469199999999	0.0659961404	-0.0023026596	-0.017197476399999998	-0.0686575058	-0.0321252336	0.0593343831	-0.0645820332	0.015114332900000001	0.0087367361	-0.1617184555	0.162629325	0.005853763299999999	0.1706384772	-0.0967855049	0.020900084	0.016312796299999998	-0.003056258	-0.0077155246	0.1273401146	0.0763701758	0.0949942718	0.0758248485	-0.0352149432	0.0470834334	0.0643315351	-0.0182224806	-0.0363038547	0.0001543377	-0.061123962999999996	0.1299864034	-0.1600909919	0.0530181632	0.1564251817	0.062138783499999996	-0.056321190599999994	0.1071524164	0.1159825407	0.0515058199	0.0036335657	-0.07034111650000001	-0.0181752934	0.11953738859999999	0.05632174650000001	0.12083769220000001	-0.053849544400000005	-0.022864376000000002	0.1051353352	-0.1324043313	0.08027620120000001	0.0026681372999999998	0.17299595510000002	0.008223672	-0.1096632459	-0.0113710976	0.0201285874	0.0624270018	-0.045490099299999996	0.050239445599999995	-0.0639842133	-0.0729728226	-0.09527668369999999	-0.0486234854	0.0284548751	-0.0801892758	-0.0828324423	-0.0486827926	0.0677890335	0.0697523846	-0.0536941765	-0.0596274776	-0.0632943475	0.1216419777	-0.0222825	2.299999999996749e-06	0.0004965098062499999	5.289999999985046e-12	0.0301525	-0.002682000000000004	0.00090917325625	7.193124000000022e-06	-0.172092	-0.00035399999999999315	1.253159999999952e-07	0.029615656464	0.00034817400000000003	0.000193719	1.2122513427600006e-07	3.7527050961000005e-08	0.0007931439999999999	0.0	0.0	6.290774047359998e-07	0.000443459	5.602999999999999e-05	3.139360899999999e-09	1.96655884681e-07	0.0	0.0	0.0
38609.49609375	144.2109375	1490693188.6132965	20796.794494628903	23758.583984375	2.05859375	4.237808227539063	564470312.9426003	24296.431640625	21.5859375	465.9526977539063	590316590.4675636	1.320183	23.683475	0.0632004	0.0867526889	0.1034033446	-0.0351222707	-0.016725430700000002	0.069507153	-0.025494924500000002	-0.012133796899999999	0.058404594800000015	-0.0768617041	0.07866195620000001	0.1011769415	0.051047086900000004	-0.1378017597	-0.0723394478	-0.0752495823	0.053561705300000005	-0.0211211161	0.0804462303	-0.1589574594	-0.1159890657	-0.0075950826	-0.00043192230000000016	-0.0347580568	0.035733686	0.0340502429	0.025547285899999998	-0.1306308582	-0.044558949900000006	0.1265054131	-0.0209198525	-0.0344570392	-0.18946305300000002	-0.0795515999	0.1272813593	-0.0685437468	0.0877976075	-0.0084252883	0.10904537380000001	0.08928638189999999	0.0442468839	-0.0225570417	0.0293902743	-0.1081028467	-0.0408722661	0.1302990511	-0.0742506804	0.0397837442	0.09449275929999999	0.0337864612	0.1027033467	0.0809805156	0.0350569164	-0.045546625	-0.0427350832	0.2151463629	0.0760348974	-0.0750546334	0.0024904564	0.0229273922	-0.0795328565	-0.05262215940000002	-0.0299037302	0.0734764359	-0.029141060099999998	-0.0717319731	0.1364382364	0.0406148795	0.0302402648	0.034017055	-0.0844200893	0.11320264890000001	-0.0549941284	0.0264912848	0.0170435755	0.08443039140000001	0.0070457496	0.0234438896	-0.0617402351	0.0092052699	-0.12035596529999999	0.018438754499999998	-0.1174976838	-0.0886522539	0.022004052599999997	-0.0201410826	0.07305221740000001	0.023103384900000003	-0.0856247893	-0.1379531725	0.13805040529999998	0.18873939969999998	-0.044830618499999995	-0.093352245	-0.030449872000000006	-0.030514520099999998	0.09635566050000001	-0.0379625435	0.0050335131	0.0500044204	-0.009373549699999999	-0.044160458099999994	-0.2332451552	-0.0120923385	-0.062080407000000004	-0.0583888207	0.1216419777	-0.013421700000000005	0.008860799999999995	0.00018014203089000014	7.851377663999991e-05	0.049960500000000005	0.01980800000000001	0.0024960515602500005	0.00039235686400000013	-0.193188	-0.021096000000000004	0.0004450412160000002	0.037321603344000004	0.000560856	0.00021268199999999995	3.14559452736e-07	4.5233633123999984e-08	0.0007931439999999999	0.0	0.0	6.290774047359998e-07	0.000387429	-5.602999999999999e-05	3.139360899999999e-09	1.50101230041e-07	0.0	0.0	0.0
38456.078125	-153.41796875	1478869944.7561035	23537.073135375977	23731.205078125	-27.37890625	749.6045074462891	563170094.4600258	24241.353515625	-55.078125	3033.599853515625	587643220.2695045	1.191348	21.372236	0.12966103	0.0076743488	-0.15026877119999998	0.0754345559	-0.00118938	-0.0151616232	0.0187352891	-0.1602460752	-0.0080230165	0.0621917046	0.2541322702	0.032589267000000005	-0.0231565698	-0.0126460125	0.0851086213	-0.0521888377	-0.029564807599999996	-0.1722126613	0.0386160163	0.1474219961	-0.070753759	0.1475870638	0.20267876899999998	-0.0011595074	-0.1393090075	-0.1770330423	-0.052897874299999995	0.066210054	0.1464875526	-0.0900463148	0.0022114786	0.1439002282	-0.044784851900000006	0.0446832512	-0.0192155559	0.1084426633	-0.10437708849999999	-0.0917894767	-0.12997918390000002	0.1113858382	-0.0466095654	0.0092435881	-0.0175936954	-0.1633217584	0.0046887244	0.0515806736	-0.09724755380000001	-0.0638940709	-0.0343072247	-0.0965096755	-0.0754863061	-0.0525113486	0.0813397067	0.0536953584	-0.0369970413	0.0619718695	-0.1052701737	-0.1572265099	0.0329040868	-0.0531236612	-0.0421293261	-0.13778941460000002	-0.0703454454	0.1596128055	0.08635951119999999	-0.0615708231	0.0170971002	0.0017543767000000002	-0.0193393531	0.1734431382	0.14823003	0.0280397275	0.0442852043	0.1826607382	-0.1688203438	0.0421618426	0.043706658200000005	-0.0355608939	0.2206882791	0.0188229021	0.07553872910000001	0.067134844	0.0999756846	0.1250563674	0.0347134873	0.0068514138	0.0994687227	-0.0109528773	0.2031429227	0.061149165	0.18950800710000001	-0.14606897130000002	-0.0054535176	0.0705758087	0.0567062109	0.06755618990000001	0.014099023	-0.0909694189	0.05927670860000001	-0.0120870952	-0.1612815021	0.06542808580000001	-0.11094410119999999	0.0895917771	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00834817	0.005073530000000005	6.969194234890001e-05	2.5740706660900048e-05	0.103939	0.0539785	0.010803315721	0.00291367846225	-0.168398	0.02479000000000001	0.0006145441000000003	0.028357886404	-0.000355524	-0.00091638	1.2639731457600002e-07	8.397523044000002e-07	0.0007931439999999999	0.0	0.0	6.290774047359998e-07	0.000387429	0.0	0.0	1.50101230041e-07	0.0	0.0	0.0
38548.80078125	92.72265625	1486010041.6725006	8597.490982055664	23757.884765625	26.6796875	711.8057250976562	564437088.5367165	24317.46875	76.115234375	5793.528903961182	591339286.4072267	1.340089	24.040586	0.21069308	-0.087956268	0.0636779014	-0.0053610773	-0.0707193254	-0.0826130305	0.028522435	0.1346614981	0.034638794	-0.047141155	0.2141094832	0.0769943179	0.17740716690000002	-0.0742278363	0.1046185974	-0.019427829599999998	-0.059775348099999986	0.0120296707	0.0177763841	0.1033666064	0.1288635228	0.0944362401	0.0111049393	-0.1119730956	0.0573838888	0.0909368312	-0.0061597689	0.10391647970000001	-0.0203732324	0.0032277736	0.053457081399999995	-0.0302689621	0.1657353648	-0.0082474484	-0.0893665268	0.0293069454	-0.1515301302	-0.0879951251	0.09478096230000001	-0.1593389288	-0.0867256423	-0.0113256816	-0.0795355187	-0.0443510374	-0.0453022851	-0.0311888475	0.0551430312	-0.15751881410000002	-0.068281751	0.1014774457	0.0056874885	0.0321014631	0.0399864936	0.0353890285	0.1255819823	0.0597987824	-0.0280657547	-0.0627530831	0.09411160589999999	0.09965616669999999	0.0798186385	-0.0333082432	0.0302764752	0.0257794237	-0.0309497129	-0.0965503107	0.24569917460000001	-0.0893908529	0.0662818023	-0.006214671800000001	0.139566568	0.0425015489	0.0194424901	-0.1437485091	0.006563906899999999	-0.05619328269999999	-0.0492355075	0.1153447659	0.019428123500000002	-0.0021068652	0.012993073999999999	-0.1297898421	0.1428077421	0.0758259029	0.029355769900000002	0.0846655886	-0.017920814099999998	-0.1549618842	-0.043277308	0.0368834565	-0.052686906	-0.036952021200000004	0.0310670143	0.20426779539999998	0.0073749572	0.0828551025	0.0105079901	0.10186067439999999	-0.0351970542	0.18933016870000002	-0.1613134072	0.023779853599999998	0.08790158349999999	0.1183970673	-0.0668841029	-0.0482092939	0.1198669825	-0.0222361	-0.013887929999999998	0.0004944441432099999	0.00019287459968489996	0.0299779	-0.07396110000000002	0.0008986744884099999	0.00547024431321	-0.21860900000000005	-0.05021100000000003	0.0025211445210000035	0.047789894881000015	0.0007964939999999999	0.001152018	6.34402692036e-07	1.3271454723239998e-06	0.00103554	0.0002423960000000001	5.8755820816000045e-08	1.0723430915999998e-06	0.000445676	5.8246999999999986e-05	3.392713008999999e-09	1.9862709697599999e-07	0.0	0.0	0.0
38525.4921875	-23.30859375	1484213548.2891235	543.2905426025392	23738.673828125	-19.2109375	369.0601196289063	563524635.1181067	24300.16796875	-17.30078125	299.3170318603516	590498163.3094635	1.290841	23.157085	0.1600136	0.10856011859999999	-0.0018319432999999998	-0.0727094441	-0.0844873589	0.0638681979	0.0900475151	-0.0849271991	0.1298717171	-0.0538040208	0.0507040014	0.0669247679	0.05455966809999999	-0.046382473099999995	-0.0404786462	0.06589872940000001	-0.1102785479	0.0308134429	-0.0902877204	0.074165694	0.022909534300000003	-0.0480875534	0.1426203476	-0.0741986595	0.0321079969	0.05778412650000001	0.051681333499999996	-0.043878724	0.0037618736	-0.0085641377	-0.0121970455	-0.010717233100000001	-0.0167157018	-0.029786246699999998	0.062256890599999996	-0.11670087259999999	-0.0203648498	0.0218048147	-0.059741546	-0.0222070419	-0.10356122820000001	-0.13727231410000001	-0.053623018700000004	0.1131144205	0.0634305959	0.11364439720000001	-0.0741519782	-0.0616436371	0.0556416914	-0.0921130578	0.09891393119999999	0.0532534133	-0.0744741572	-0.0209881075	0.022062369199999998	0.0586798241	0.0049641376	0.0097461034	-0.0753926476	0.0941110522	-0.0033499291	-0.14766009970000002	-0.11955541019999999	0.0692085168	-0.07583488599999999	0.0167997736	0.0416155328	0.0337956596	0.0006848942	-0.1209752597	-0.052934000700000004	-0.11731116679999999	0.0462716796	-0.0814643934	-0.0904088599	0.018979718200000002	0.0611068833	0.0668017231	0.14440745900000002	0.010933243300000001	-0.1366707748	-0.0126891374	0.023595423100000002	-0.0270683667	-0.070399598	0.0329089225	0.023050964700000003	0.0069649676	0.0379070394	0.0064358613	0.010197944	-0.0363109308	0.0776965723	0.0090227835	-0.08910622230000001	0.1523739402	0.0643902237	-0.048868614000000005	0.0457764607	-0.0409940557	0.0182396017	-0.1997089619	0.09061945800000001	0.1718932512	-0.069232268	-0.0429573403	0.1181006348	-0.0222791	-4.300000000000137e-05	0.00049635829681	1.8490000000001174e-09	0.136364	0.1063861	0.018595140496000005	0.011318002273210002	-0.244377	-0.025767999999999985	0.0006639898239999992	0.059720118129000015	0.000484535	-0.00031195899999999984	2.34774166225e-07	9.731841768099992e-08	0.0007931439999999999	-0.0002423960000000001	5.8755820816000045e-08	6.290774047359998e-07	0.000443701	-1.9750000000000345e-06	3.900625000000136e-12	1.96870577401e-07	0.0	0.0	0.0
38567.9140625	42.421875	1487483995.1323853	1799.615478515625	23790.03125	51.357421875	2637.5847816467285	565965586.8759767	24320.119140625	19.951171875	398.049259185791	591468195.0141945	1.231695	22.096046	0.21015355	-0.0654932072	-0.0654025829	0.1099763192	0.0208229885	-0.0015022221	-0.001158037	0.032906334	-0.14479649990000001	-0.0056627603	0.09850581480000001	-0.0752244302	0.09608355119999999	-0.025183285899999998	-0.1462506916	0.0776073428	0.1261096212	-0.1831842379	-0.09574178550000001	-0.0376158859	-0.0167804455	0.1250190051	0.0418117974	0.09325112349999999	0.07694341519999999	-0.1080022914	-0.17974757030000002	-0.1590924449	-0.12480475099999999	-0.0207473762	0.0133125529	-0.1014547474	0.0278456417	-0.08609119789999999	0.0826977886	-0.022151464	-0.0384081736	-0.042383597800000006	0.1196082106	-0.04343378690000002	0.0292957451	0.021610107000000003	-0.013813174099999999	-0.12095143679999999	0.0302245418	-0.0397254846	0.1101752811	0.0019923962	-0.0434182342	-0.000398189	-0.13228633380000002	0.0093829806	0.10394426179999999	-0.16198017369999998	-0.1313268112	0.0907338971	0.053949427	-0.0084815794	-0.0748474609	-0.0233939577	0.0049710031	0.0871668346	0.06739172360000001	0.1417616398	-0.0260906197	-0.01885374	0.0178127369	-0.11079218449999999	0.0360961897	-0.13318016119999998	0.0602008516	0.07858658639999999	0.0545365564	0.1402293577	-0.11571738990000001	0.1137479674	-0.05323823900000002	0.1088373818	-0.1251000799	0.09346390460000001	0.09377259310000001	-0.0724564907	-0.20745048170000002	0.020977081	-0.08475080119999999	0.025724432000000002	-0.050845370599999995	0.0812315064	-0.077829363	-0.052492562699999995	0.0663925683	0.12009847970000001	0.05929695650000001	0.1410113331	0.0623180734	0.144642407	-0.0383082729	0.0992459388	-0.05371448349999999	0.0224428939	-0.008056493199999999	-0.007685489599999999	-0.08400228050000001	-0.012825349199999999	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0245017	-0.0022226000000000017	0.0006003333028900001	4.939950760000007e-06	-0.031943400000000004	-0.16830740000000002	0.0010203808035600002	0.028327380894760012	-0.238347	0.006030000000000035	3.6360900000000426e-05	0.05680929240899999	-0.000163047	-0.0006475820000000001	2.6584324209000002e-08	4.193624467240001e-07	0.0007931439999999999	0.0	0.0	6.290774047359998e-07	0.00046799	2.4289000000000038e-05	5.899555210000018e-10	2.190146401e-07	0.0	0.0	0.0
