csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30832.912109375	154.509765625	950668469.1444435	23873.26767349243	22038.45703125	11.271484375	485693588.31825256	127.04636001586914	21308.615234375	32.783203125	1074.7384071350098	454057083.2066384	1.2296220000000002	22.214966	0.11527149	-0.0019335069	0.050268409900000005	0.14880866	0.0734834838	-0.0195668889	-0.033328436499999996	0.030757991600000006	0.051182163600000004	-0.1121045019	-0.0343775171	-0.0966513849	0.0171605826	-0.1154181741	-0.10323964769999999	-0.0028924789000000003	-0.0267610866	-0.13442503039999998	0.0325676784	0.0611626739	0.09959431769999999	-0.0313840341	0.0797556024	-0.050969186900000005	-0.1410825774	0.0235870691	-0.1322948209	-0.0116273044	-0.0311228008	-0.009440515699999999	-0.1430822843	-0.0558224666	-0.0043299791999999995	-0.08225325160000001	-0.060829558799999996	0.075729641	0.0190672795	-0.1194390809	0.0049867732	-0.0010746083	0.047828315	-0.0342344057	0.17227310710000002	-0.0379034615	-0.0784389478	-0.031803591	-0.0444605942	-0.02177982	-0.0184445708	0.047053256200000004	-0.0095366403	0.1494661616	-0.022711017799999997	-0.11351369789999999	-0.0028231806	0.1197173969	-0.0961812552	-0.0381905033	-0.0639923648	0.0104195542	-0.1176640776	0.10403466300000001	-0.0593769525	0.0672291796	-0.0290598135	0.1279056496	0.0248275707	-0.042642226799999995	-0.0409613374	0.022886615899999997	-0.0565847711	0.0429449625	-0.1277447306	0.0028123564	-0.0796669747	-0.0436152875	0.0255365451	-0.0361693706	-0.0975703307	-0.0076421234	0.0618991828	-0.1710923001	0.0492615437	-0.171577726	0.0020921823000000003	-0.0263046123	-0.022018531600000002	0.0278181056	-0.0059160631000000005	-0.0051098617	0.1559730281	0.0820032181	-0.0136456017	0.0101206971	0.0280655975	0.11604683730000001	-0.0821640788	-0.08950386980000001	-0.0900960471	0.07169416099999999	0.051819689599999996	0.0711351403	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.008584629999999998	-0.006239639999999998	3.893310732959997e-05	7.369587223689995e-05	0.0887449	0.066919	0.00787565727601	0.004478152561000001	-0.181282	-0.00429299999999999	1.8429848999999924e-05	0.032863163524000004	-0.0008457249999999998	0.00038531500000000033	1.4846764922500027e-07	7.152507756249996e-07	-0.000332063	0.00012345600000000006	1.5241383936000008e-08	1.10265835969e-07	0.000221796	-0.00024762600000000003	6.131863587600001e-08	4.9193465616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30960.501953125	127.58984375	958552681.1894568	16279.168228149414	22055.6171875	17.16015625	486450249.5215454	294.47096252441406	21307.0859375	-1.529296875	2.3387489318847656	453991911.1480103	1.168365	21.108259	0.10112809	-0.13916253609999998	0.003352151	-0.012846273500000002	0.0180548672	-0.030128104300000007	0.07453045	0.0558716749	-0.0537504433	-0.071238236	0.07877213200000001	0.024326692799999997	0.0120316102	-0.1135757235	0.0638439974	-0.0190645648	-0.1053175459	0.0305412521	0.0798190425	0.0783607961	0.022876931899999998	0.1282016852	0.057861675999999994	0.03107083	0.1333821116	-0.0217361852	-0.0634147557	-0.0730312828	-0.0558393446	0.061105503	-0.013570841100000001	0.0584218801	-0.056055838	0.0591485275	-0.0696061442	-0.006650436899999999	0.061108485199999986	0.039464329900000004	0.015941245	-0.0429668234	-0.06403120179999999	-0.0668151697	-0.1187649616	0.0905488906	0.0862420317	-0.1567054193	-0.0957875732	0.0809448955	0.0543562884	0.1304032343	-0.027924748	-0.060375547599999996	0.0039204645	0.0209156355	-0.09447456970000001	-0.1178290076	-0.0341219801	-0.0334672827	0.0722584751	-0.039035226299999996	0.0019189008	0.0701360181	-0.09278136669999999	-0.0908769284	-0.0125568717	0.1260677208	-0.11456843130000001	0.012016390200000001	0.0558082792	-0.0056475595	-0.0378224421	0.0553178388	-0.0046302084	-0.0980564543	0.0132229201	0.006802834000000001	-0.0694615454	-0.020589018100000002	0.041500348900000004	0.0492595941	0.0029103217	0.0071022814	-0.0814923969	0.0084833068	-0.035650589100000005	0.0100943809	0.026157197799999997	0.0166313428	-0.0736817301	0.09635640710000001	-0.0299536331	0.12044071740000001	0.0769194983	0.0251774738	-0.0505437343	-0.0726716517	0.0117291227	0.0801968451	0.0728955678	0.0333603888	0.09555492199999999	0.141198252	0.069232268	-0.0429573403	-0.1181006348	-0.00831749	0.0002671399999999973	7.136377959999856e-08	6.91806399001e-05	0.0389822	-0.049762700000000014	0.0015196119168399995	0.002476326311290001	-0.17066900000000002	0.010612999999999984	0.00011263576899999963	0.029127907561000005	-0.00117228	-0.0003265550000000002	1.0663816802500012e-07	1.3742403983999998e-06	-0.000769551	-0.000437488	1.9139575014400002e-07	5.92208741601e-07	0.000267458	4.5662e-05	2.085018244e-09	7.1533781764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30759.138671875	-201.36328125	946124611.8356359	40547.1710357666	22017.107421875	-38.509765625	484753019.2263832	1483.0020484924316	21245.64453125	-61.44140625	3775.046401977539	451377411.548233	1.2762870000000002	23.058022	0.054220099999999986	-0.0030476754	-0.0879829144	-0.044942873499999994	-0.0053379353	-0.022884437200000003	0.008072176700000001	0.0378787555	-0.0892307256	0.0133256952	0.0422361662	-0.082136674	-0.14142146279999998	-0.0189915389	-0.0087452601	-0.0234276923	-0.0812487047	-0.0466415878	-0.050850941100000005	-0.0974572098	-0.036888680800000004	0.0868861399	-0.047308261399999996	0.0058298563	-0.0928153082	-0.0988770015	-0.11130993	0.0279934604	0.018056713500000002	0.0267451357	-0.13977343779999998	0.11482342039999999	0.1593115596	0.0232522056	-0.0350098221	-0.0003362393	0.0211826411	0.0796867377	0.0098653025	-0.06613424309999999	-0.0993011832	-0.1039240738	-0.0080457416	-0.0946577388	0.0036083589	-0.1208647952	0.0776226913	-0.039864102	0.07779874440000001	-0.0171112007	-0.045105191399999994	-0.0306546326	-0.016468620700000002	0.10387709490000001	0.0333742771	-0.0010873075	-0.0263753964	-0.012251095	0.011719262099999999	-0.049764821699999996	0.0433981357	-0.0065215486	-0.05363461480000002	-0.013197068400000001	-0.1563024772	0.0101046638	-0.0297840306	0.024327598199999998	0.0464542641	0.07899860389999999	0.1171788557	0.024515603799999997	-0.0292717254	0.12151152009999999	0.0868128899	-0.021685386400000003	-0.0334937591	-0.016311063100000002	0.0300857319	-0.0357663981	0.2391349002	0.0044942116	0.0624682277	-0.050585770999999995	-0.1337964214	0.0051718447999999995	0.1784837449	0.0169454081	-0.0614148068	-0.1402555188	0.029610473300000002	0.0588088039	0.1088855199	0.0921312983	0.010286797700000001	0.085222158	0.1326058416	-0.0165907368	0.0288163042	0.0193664045	-0.0588977125	0.0381160279	0.0668841029	-0.0482092939	-0.1198669825	-0.00461429	0.0037032	1.3713690240000002e-05	2.12916722041e-05	0.022259	-0.016723199999999994	0.000495463081	0.00027966541823999983	-0.146431	0.02423800000000001	0.0005874806440000005	0.021442037761000003	-0.00128152	-0.00010924000000000003	1.1933377600000006e-08	1.6422935104e-06	-0.000746734	2.2817000000000063e-05	5.206154890000028e-10	5.57611666756e-07	0.000326515	5.9057e-05	3.4877292490000003e-09	1.06612045225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30828.53125	69.392578125	950398339.0322266	4815.329898834229	22039.154296875	22.046875	485724322.1214638	486.064697265625	21231.181640625	-14.462890625	209.1752052307129	450763073.85721207	1.157027	20.90341	0.10800535	0.059525384800000004	-0.0352897604	0.0283557333	-0.0692989975	-0.0090487015	0.014972153	-0.0251559085	0.011422763700000001	0.0327849513	-0.0410062683	-0.10704345	0.0079447052	-0.15306765220000002	-0.0669084033	0.0582144596	0.16876909739999998	0.0727819668	0.1469737652	-0.0758188416	-0.037065078700000004	0.0294341985	-0.092752962	0.0017432238	-0.0725671555	0.0440284668	0.0385437328	-0.06159888190000001	-0.0463934924	-0.0248291066	-0.0359264179	-0.0980201707	-0.11751367689999999	0.014819939399999999	0.0611940049	-0.1632014242	-0.0799439535	-0.1386539161	-0.1124045783	0.0996515029	0.0175974074	-0.1738707918	-0.0776097292	-0.0039934122	-0.0388596215	0.0517870471	0.023291466099999998	-0.06171484610000001	0.0538909724	-0.0760372917	-0.0144123629	0.0584814799	-0.0384744805	0.0965244207	-0.1144646736	-0.0211453306	0.11029388009999999	-0.0159984752	0.0158583039	0.0164220225	0.0088286742	-0.031578439300000004	-0.024548318700000002	0.1206725884	-0.0753926641	0.1176135475	-0.012766589299999999	0.0253595193	-0.1229464973	-0.0713563473	0.0633307583	-0.0142434249	-0.0302709569	-0.024652929	0.0577240466	-0.0552742258	0.059134123499999997	0.0922262456	0.06117904070000001	-0.0181976895	-0.052457890199999996	0.0102554989	0.0597055855	0.0313675217	0.1271775009	0.061530101799999994	-0.1174307842	-0.12914767	0.005434026	-0.043289519400000004	0.0710110967	0.0084464714	0.0741285769	-0.1933400572	0.049164741399999996	-0.0830977363	-0.0142425449	-0.0682156307	0.0014384410000000002	-0.0571597633	0.0283396211	-0.10581123619999999	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00571049	-0.0010962000000000003	1.2016544400000006e-06	3.260969604010001e-05	0.08107409999999997	0.058815099999999974	0.0065730096908099955	0.003459215988009996	-0.124981	0.02145000000000001	0.0004601025000000005	0.015620250361	-0.00103304	0.0002484799999999999	6.174231039999996e-08	1.0671716416e-06	-0.000807656	-6.092200000000004e-05	3.7114900840000046e-09	6.52308214336e-07	0.000103036	-0.000223479	4.994286344099999e-08	1.0616417296000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30777.912109375	-50.619140625	947279873.8124123	2562.297397613525	22020.0078125	-19.146484375	484880744.062561	366.5878639221192	21239.447265625	8.265625	68.320556640625	451114120.14926535	1.280482	23.13381	0.09340617	0.027620708799999998	0.0816746679	0.0774574707	0.0608924844	0.0128705566	-0.0226313134	-0.09755719199999999	0.0086872398	-0.0761051863	-0.0542410428	-0.046683330499999995	0.0789922785	0.050396687300000007	-0.0454083329	-0.0820673269	-0.0770536247	-0.0028174997999999996	-0.029191979	-0.0261918821	-0.0198480728	-0.0797181681	-0.1284307642	0.12692531640000002	-0.1352081051	0.019699493000000002	-0.043388639900000005	-0.0167721801	-0.187382662	-0.0524318466	-0.042961262199999996	-0.053973170300000005	-0.0155863173	0.08317192150000001	0.0473975555	0.1129389814	-0.0533433883	-0.0395798561	0.0791697418	-0.1154560765	-0.0409777306	-0.062222973099999995	0.1165504436	-0.0740683353	0.1519606913	0.0794053352	-0.065015115	0.19002578	0.0808928203	-0.0089296215	0.0557614778	0.126822015	0.044561492800000005	-0.0474138343	-0.0362516509	0.15109149630000002	-0.0719627655	0.0186347403	-0.0356781256	0.0903177399	0.004360189699999999	0.0206289344	0.0094235386	0.08812148300000001	0.0295421486	0.046342729299999996	0.0700212177	-0.09418425289999999	-0.0407364621	0.0124355534	0.0334813096	-0.0215059048	-0.057947031100000004	0.1495941241	0.0728050517	0.1884955763	-0.026614512400000002	-0.042788978899999996	0.0557077184	-0.0620449713	0.0028053862	-0.0183861444	-0.0416743861	-0.0972000391	0.0697277467	-0.0834922721	0.0203802072	-0.025135217400000003	-0.0197921694	-0.1495249088	-0.0305403666	0.2543194786	-0.0744997595	-0.11937841619999999	0.0838527852	-0.0117274387	0.031987609199999996	0.0162348585	-0.10784405130000001	-0.1579841622	-0.1274412299	0.17330959059999998	0.062080407000000004	-0.0583888207	-0.1216419777	-0.007825409999999998	-0.0021149199999999976	4.47288660639999e-06	6.123704166809997e-05	0.041088	-0.03998609999999997	0.001688223744	0.0015988881932099974	-0.110571	0.01440999999999999	0.00020764809999999976	0.012225946041000002	-0.00122225	-0.00018921	3.5800424099999994e-08	1.4938950625e-06	-0.000361928	0.00044572800000000005	1.9867344998399998e-07	1.30991877184e-07	0.000206001	0.00010296499999999996	1.0601791224999996e-08	4.2436412000999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30900.4765625	122.564453125	954839451.7896117	15022.045169830322	22020.287109375	0.279296875	484893044.37930685	0.07800674438476562	21239.853515625	0.40625	0.1650390625	451131377.36520773	1.265872	22.869867000000006	0.059515959999999986	-0.0882532659	0.076005968	-0.09270008199999999	0.071854266	0.0328237891	-0.0373746811	-0.043776925300000005	0.0287056411	-0.0974239002	0.13328463880000002	0.0285400356	0.0988633778	-0.026787923300000002	0.1239229474	-0.14215730669999999	0.035702407	-0.0549928811	0.0088183423	-0.009097786600000001	0.0419743715	-0.11572215720000001	-0.10781428130000001	0.1769184233	-0.20073291440000002	0.1169172905	0.0958311463	-0.009040128	-0.0019273935999999999	0.0775099435	0.04989420730000002	0.024626657599999997	0.0255321128	-0.026425788500000002	0.1227004316	-0.0597539079	0.1934041456	0.2208101481	0.0079640986	-0.1146222993	0.1186519383	-0.1489942845	-0.0738399787	-0.0673981016	0.0052269153	0.0340375742	-0.0263850631	0.0729211703	-0.0533235145	0.0886942733	0.0459728354	-0.0856412938	0.0791047602	-0.0222279921	-0.037740761	-0.10001020220000001	0.0104756227	0.0325615986	-0.0439748708	0.0574737989	-0.0419397394	0.048499071799999995	-0.08458305	-0.0807880605	0.11274940650000001	0.0140970978	-0.08822864220000001	-0.1496377517	0.019208484799999998	0.0273676802	-0.0336241879	0.0266844077	-0.0641427571	0.0802701408	0.0233737963	0.1949693439	0.0666793165	0.0671456673	0.1378400497	-0.037672671899999996	-0.0971919818	0.1279706497	-0.0071771717	-0.0297571736	-0.28340754100000004	0.1145019451	-0.05709611730000001	-0.0252934805	0.0467113434	0.0165944524	0.0400367393	-0.0068374201	-0.17548692030000002	-0.08521168470000001	0.0402251607	-0.07726288190000001	0.0585644938	-0.0843811913	-0.035587479	-0.0360527088	-0.012527815900000001	-0.060819480999999995	0.0596274776	-0.0632943475	-0.1216419777	-0.00768425	0.00014115999999999782	1.9926145599999384e-08	5.90476980625e-05	0.0207411	-0.0203469	0.0004301932292099999	0.00041399633961	-0.112075	-0.0015039999999999915	2.2620159999999743e-06	0.012560805625	-0.00188582	-0.00066357	4.403251449000001e-07	3.5563170724e-06	-0.000411869	-4.9941000000000015e-05	2.494103481000001e-09	1.6963607316100002e-07	0.000242968	3.6967e-05	1.366559089e-09	5.903344902399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30753.2578125	-147.21875	945762866.0820924	21673.3603515625	22032.61328125	12.326171875	485436048.0011139	151.93451309204104	21264.44140625	24.587890625	604.5643653869629	452176468.3198395	1.204234	21.756275	0.08317025000000003	-0.0053790992	-0.0628037488	-0.08840904289999997	0.0008120175	-0.0008483935000000001	0.023783489900000003	-0.009134842399999999	-0.061734864199999996	0.0468454164	0.0406772263	0.0178217854	-0.2023800587	0.027475760699999997	0.0216061005	-0.0589412507	0.0486205716	0.09073980179999999	-0.014224609899999999	-0.0012048525	-0.1908558918	-0.0369317405	-0.1141489954	-0.047010587400000005	-0.037027255499999995	0.021651255499999997	0.025034746	-0.0282700531	0.126145714	-0.0236469339	0.0825695359	-0.047754552199999994	-0.0955720882	0.0039424342	-0.030425864599999998	0.048848998	-0.0916716409	-0.0062757175	-0.0471523659	-0.0331225342	-0.1819704398	-0.14542890960000002	-0.0631325145	-0.0365612751	-0.0337717827	-0.1799052311	-0.0232649882	-0.0196773042	0.0525521064	-0.025368186600000002	-0.0144464243	-0.07641544759999999	0.028341363900000006	0.0624422637	0.023017059	0.0104078739	-0.1101482168	-0.002753539	0.0150276418	-0.011123469399999999	0.037627867	-0.0519354728	0.0044007976	-0.09148244679999999	-0.1323922517	-0.0766293136	0.0445180445	-0.0553425356	-0.0698342397	-0.0927040608	0.0151039256	-0.10290470269999999	0.043099010599999994	0.0370403519	0.0760399671	0.06870117860000001	-0.066992498	0.1368825863	-0.06860844320000001	-0.05357699639999999	-0.002049274	0.08181451599999999	0.20693815440000002	0.0998188264	0.0179316141	-0.0986350108	-0.08877585519999999	0.1198603438	0.0750412346	-0.015015265600000001	-0.064172513	0.0763324827	0.040528506400000004	-0.046257885	-0.0668495555	0.2013465943	0.0712504128	-0.1006289632	0.0042467712	-0.0459433507	0.012603773600000001	-0.044851643600000005	0.0571422589	-0.0680627927	-0.12104935019999999	0.0013376	0.00902185	8.139377742249999e-05	1.7891737599999998e-06	0.0120102	-0.008730899999999998	0.00014424490403999998	7.622861480999996e-05	-0.140734	-0.028659000000000007	0.0008213382810000003	0.019806058756	-0.00139452	0.0004913000000000001	2.4137569000000004e-07	1.9446860304e-06	-0.000429285	-1.741599999999997e-05	3.033170559999989e-10	1.84285611225e-07	0.000469422	0.000226454	5.128141411600001e-08	2.20357014084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30747.7578125	-5.5	945424610.4961547	30.25	22045.46484375	12.8515625	486002520.1770172	165.16265869140625	21251.50390625	-12.9375	167.37890625	451626418.277359	1.134942	20.504423000000006	0.05515001999999999	0.028987282000000007	-0.09288505289999999	-0.0494582555	-0.0452090995	-0.0246967931	0.107177547	0.021462132000000002	-0.0190584468	0.1034786559	-0.024865904100000003	-0.0817181266	-0.0431584026	-0.0579258194	0.0777711878	-0.141443443	-0.024656624300000003	0.0133500358	-0.18113238469999998	-0.029541292400000002	-0.0873015748	0.0779170912	0.0274841816	0.1320005043	-0.1263783796	-0.0779986551	0.2497747989	-0.034636577	-0.0186917029	-0.11029565150000001	0.0089713294	0.0616086667	0.10547007900000001	-0.1168965753	0.0575082131	0.15961080619999998	0.1505325146	-0.12258190349999999	-0.13659572550000001	-0.0302967111	-0.0726093198	0.10630141230000001	0.14515514710000002	-0.073718883	0.052572108	-0.08177579389999999	0.06300099049999999	-0.0497296224	-0.0441222515	-0.0556462689	-0.0259683611	-0.0394666064	0.0114969875	0.0795881717	0.0049401316	0.014192389	0.1451398837	-0.017606267	0.1091283781	-0.0510808564	0.0584331253	-0.0746576489	-0.007435402299999999	0.0801861442	-0.0386668232	0.0148062486	-0.0886095108	-0.1577271264	-0.001389744	-0.0794030813	0.0014894446	-0.043338808099999994	0.1655216092	0.20533209649999998	0.16495960029999998	-0.058066304299999996	0.0608812946	0.0157494254	-0.0535106874	0.0670406162	0.0292944676	0.22273187690000001	0.014773118799999999	-0.26298198559999997	0.0475223674	-0.1036908367	-0.0212758641	0.15505377720000002	-0.0826399537	0.1192680783	0.1381835741	-0.005332672199999999	-0.0796146054	0.1248370358	0.053904600999999996	0.0365513857	0.0311847393	-0.0336883001	0.0003159544	-0.0077138513	0.0716243874	0.09902787099999999	0.0546260966	-0.0726838291	-0.1198669825	0.00159314	0.0002555400000000001	6.530069160000004e-08	2.5380950596000003e-06	-0.00431933	-0.016329530000000002	1.86566116489e-05	0.0002666535500209001	-0.127088	0.013645999999999991	0.00018621331599999973	0.016151359744	-0.0012677700000000005	0.00012674999999999948	1.606556249999987e-08	1.6072407729000012e-06	-0.000593153	-0.00016386799999999998	2.6852721424000006e-08	3.51830481409e-07	0.000261661	-0.000207761	4.3164633120999995e-08	6.8466478921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30721.845703125	-25.912109375	943831803.4066199	671.4374122619629	22012.341796875	-33.123046875	484543191.3824501	1097.1362342834473	21212.482421875	-39.021484375	1522.6762428283691	449969410.4983559	1.16575	21.061007	0.036147619999999984	0.0948661711	0.0491859271	0.10587251339999999	0.0317603873	0.0096844347	-0.0478258149	0.011420816399999999	-0.0248422418	0.0908147588	0.028145940699999997	-0.11126953369999999	0.1043277246	0.0049255715999999995	0.11714567630000006	0.11787082609999999	0.029565962799999998	0.028274688	-0.1106541183	-0.0262479578	0.0902550874	0.0260834296	-0.0500549664	0.014690460800000001	-0.1721429815	-0.0358870624	0.0166855268	-0.057554330599999995	0.08632777	-0.014720769	-0.10626738919999999	-0.0749580868	-0.19102472760000005	-0.011854149599999999	0.031489457900000004	0.0014001365	0.029110634700000002	-0.0539918009	0.1983555578	0.025604697200000002	-0.2318700366	0.0304328805	0.048533962800000004	0.0438185146	0.0310019599	-0.111845004	0.1045722688	0.0426543022	0.0067983919	-0.0627255053	0.0200205307	0.1550100432	-0.0114599329	-0.016084503899999998	-0.0098085919	0.0063888537	-0.060801081500000013	0.0159636322	-0.024914595600000002	-0.023445917599999998	0.0115283752	-0.0733599616	-0.060372867999999996	0.0858606539	0.1135203365	-0.0666624017	-0.087839313	0.09853404460000001	0.08839719019999999	0.0054090677	0.1030496143	0.030758563399999998	0.0039088776	0.1066190317	0.0726517449	0.0877060009	0.045657223499999997	0.15961363609999998	0.0012642295	-0.0349583052	0.0829805397	0.016217588999999998	0.0025633729000000003	-0.0705854446	-0.10198779449999999	-0.2220417172	-0.1879624577	0.0089851673	-0.014071875	-0.0232947142	-0.0941362833	0.0571010719	0.0326580311	0.0627296583	0.0319153656	0.0443452237	0.011625436599999999	-0.0114066706	0.0425225112	-0.1285632224	-0.011968772800000001	0.0542297437	0.0520803533	-0.0771474486	-0.1181006348	0.013218700000000002	0.011625560000000002	0.00013515364531360005	0.00017473402969000004	-0.00428272	3.660999999999942e-05	1.83416905984e-05	1.3402920999999576e-09	-0.13119	-0.0041019999999999945	1.6826403999999956e-05	0.0172108161	-0.00149927	-0.0002314999999999995	5.359224999999977e-08	2.2478105329e-06	-0.000560054	3.3098999999999976e-05	1.0955438009999984e-09	3.1366048291600003e-07	0.000404731	0.00014306999999999994	2.0469024899999996e-08	1.6380718236099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30918.1640625	196.318359375	955932868.9956664	38540.89822769165	22036.53515625	24.193359375	485608881.6926422	585.3186378479004	21205.642578125	-6.83984375	46.78346252441406	449679277.1511879	1.273884	23.014622	0.08307391	-0.0945656743	0.0297414675	-0.0004697104	0.1010041261	0.014990612	0.0109317587	0.0952150048	0.06386635660000001	0.056471596799999996	0.1829875522	-0.0393756998	0.04464482349999999	-0.04903188309999999	-0.038740698	-0.0514361183	-0.0625346307	-0.0367531052	0.018517372	0.0920137632	0.11411157640000001	-0.0533542885	-0.063347262	0.0594338841	0.002971396	0.018703094	-0.0090445013	0.0962466451	-0.028611719900000002	-0.0725423265	-0.0150679705	0.1114611935	-0.1206540844	0.022100580499999998	0.0326607286	0.0738120669	0.0071797555	-0.0461904213	0.0831479567	0.0915735624	-0.14312971730000001	-0.0814852757	-0.035381875	0.077696612	-0.0852267914	0.0527758541	0.1143104267	-0.2995133585	-0.0256754145	0.08977092910000001	-0.0087146725	0.040286126299999996	0.103680003	0.0183996223	-0.0471989458	0.0304979152	0.0979431726	0.0098401588	-0.0008139169	-0.06515480309999999	-0.0664976813	-0.1156081787	-0.16919088969999999	-0.059473501399999996	0.1212126042	-0.0019726878	-0.0055204337	-0.0901191242	0.0159364624	0.10127135300000001	-0.0644785113	0.0954791333	0.053693358	0.0306777115	-0.0140499693	-0.054510015	0.1301181517	-0.0699178659	0.1135935958	-0.1593437711	-0.0238729862	-0.0201146404	0.1221157509	0.0216954171	-0.05398024059999999	-0.21968851469999998	-0.06335563570000001	-0.0330437278	0.0266709659	0.0129443944	0.028107078599999998	0.028660594900000006	0.17065618780000005	0.0704844506	0.0033277123999999997	-0.06948975240000001	0.07800513070000001	-0.05088330519999999	-0.06308194	0.1346402242	-0.10023339070000001	-0.1657478252	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00466273	-0.017881430000000004	0.0003197455388449001	2.1741051052900006e-05	-0.0158262	-0.011543479999999998	0.00025046860643999994	0.00013325193051039996	-0.100659	0.030531000000000006	0.000932141961	0.010132234281	-0.00157548	-7.620999999999995e-05	5.807964099999993e-09	2.4821372304e-06	-0.000840605	-0.000280551	7.870886360099999e-08	7.06616766025e-07	0.000299132	-0.00010559899999999996	1.115114880099999e-08	8.947995342400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
