csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
31950.365234375	-2.826171875	1020825838.6099586	7.9872474670410165	20400.013671875	-41.89453125	416160557.81268686	1755.1517486572266	20332.1015625	-59.29296875	413394353.9478149	3515.656143188477	1.079179	17.739424	0.09510404999999998	-0.1605598372	-0.0168617852	-0.06310744160000001	0.1165469575	0.0609056617	-0.0665566298	0.0869717351	-0.08639791449999999	0.0952992815	0.0774794282	0.0228099431	-0.0302212483	0.0490167943	0.0137822106	-0.0084350647	-0.0041193778	0.12070647080000001	0.051320442	-0.009328949100000001	0.0203949974	-0.1237693478	-0.0346145978	-0.0129277473	0.0029929465000000004	0.0792546517	-0.0850184623	-0.0798460965	0.1532829765	0.0216719164	-0.04988136519999999	-0.08492224699999999	0.058819084	0.1449998706	0.0235478557	-0.2243155769	0.080681976	0.07522831719999999	0.027034937999999998	0.0269393808	-0.0549713973	-0.0505846542	-0.0741651636	-0.0803049222	0.0605425233	-0.0008301838	-0.0976444395	-0.1674876519	0.10273324060000001	-0.0411721893	-0.024159136600000002	-0.1267597097	0.0092255774	0.1333529249	0.0455394934	0.0597312347	-0.135767371	0.031958592200000004	-0.098714256	-0.0646309025	-0.1804103239	-0.0002010505	0.0451108698	-0.0843335431	0.0447758171	-0.0242274667	-0.08852100980000001	-0.1263621112	0.0204893703	0.011219753300000001	0.034919225400000004	-0.0166519582	-0.029540168399999997	0.06346858	0.0144054934	0.030755040299999998	0.063458704	-0.0199878271	0.1058407382	-0.0928361132	0.0491775126	0.1235752708	-0.0144146175	-0.003701046	-0.2123679852	0.0203596725	-0.0092566419	-0.1258189272	0.1282466234	0.021015011299999997	-0.06310816429999999	-0.0751007288	0.0938532944	0.0205831232	-0.0331236651	-0.1636241135	-0.0320087469	-0.0184225726	0.1490622114	-0.1507604203	-0.2320356923	-0.0020217672	-0.08678539710000001	-0.044319738399999996	-0.15511612449999998	-0.0169267995	0.0113579163	-0.082490912	-0.0099026625	0.0959136145	-0.06695330000000001	-0.012739400000000005	0.00448274438089	0.00016229231236000009	-0.0987295	-0.017762500000000032	0.00974751417025	0.000315506406250001	0.465475	-0.013199999999999991	0.21666697562500006	0.00017423999999999974	-0.0008321989999999999	-0.000423347	1.7922268240899997e-07	6.925551756009999e-07	0.000618158	-0.0001433859999999997	3.8211931296400007e-07	2.0559544995999907e-08	-0.00199372	-0.0004613100000000006	2.128069161000005e-07	3.9749194384000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31882.984375	-67.380859375	1016524692.6564939	4540.1802101135245	20400.61328125	0.599609375	416185022.2511139	0.3595314025878906	20306.712890625	-25.388671875	412362588.42227554	644.584659576416	1.229499	20.210352	0.08682689999999994	-0.1134882823	0.054626760700000006	-0.14007926099999998	-0.0338550295	0.08892927199999999	-0.0574411475	0.0901761386	0.0601463414	0.1549510991	0.207562052	-0.061568805199999986	-0.0053510603	0.11232140869999999	0.0475101896	0.01139813	0.0666664519	0.018774719199999998	-0.1384559128	0.0421429501	-0.0379445247	0.048038871399999995	-0.010147959	0.0789895083	-0.0928165791	-0.0448933437	-0.147931806	0.1635079994	0.0643367705	-0.0052382158	0.0487064958	-0.07790228980000001	0.08672303710000001	0.0046266027	-0.0152379507	0.0648744265	0.1191045131	0.0186276942	0.0547317772	-0.057790219299999994	-0.19351997699999998	-0.0973921907	-0.1467617825	-0.015622191799999999	-0.006329414100000001	0.1868863559	0.1093762026	0.1051235718	-0.029192435099999997	0.06438097129999999	-0.0064107361	-0.048532372000000004	0.09343369650000001	0.17515160079999995	-0.0278533833	-0.0340584343	0.09039150720000001	0.0527742645	0.0523308026	-0.055461465999999994	-0.1104474525	0.0576675321	0.059467294000000004	-0.056537709699999994	0.0813688855	0.17081891079999995	-0.000503522	-0.1800809267	-0.005503469499999999	0.0217943866	0.1043554642	-0.0913073126	-0.1595130387	-0.0394925904	-0.0897611609	-0.0013158654000000002	-0.0288092606	-0.0951322913	-0.046700434299999996	0.0880844334	-0.0174418169	-0.0712966133	-0.0045173188000000005	-0.0466902411	-0.0631233966	-0.134008798	-0.11873322789999999	0.08469177550000001	0.0805524307	0.0807730725	-0.0390673415	0.1028825444	-0.0027265251	-0.06736553719999999	0.0332398349	0.014736333700000001	0.0091779238	0.10743832730000001	0.0342941778	-0.1390861089	0.050041120999999994	0.0440063431	0.06352025139999999	-0.0419632213	-0.1257173337	0.0765899083	-0.0339751185	-0.0845511243	-0.0042478315	0.0904527076	-0.07320139999999999	-0.006248099999999979	0.005358444961959997	3.9038753609999736e-05	-0.0984507	0.0002788000000000096	0.009692540330489998	7.772944000000535e-08	0.5072800000000001	0.04180500000000004	0.2573329984000001	0.001747658025000003	-0.000413199	0.000419	1.7556099999999994e-07	1.70733413601e-07	0.000618158	0.0	3.8211931296400007e-07	0.0	-0.00164282	0.0003509000000000001	1.231308100000001e-07	2.6988575524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31721.5234375	-161.4609375	1006255049.1958617	26069.634338378906	20362.29296875	-38.3203125	414622974.9452057	1468.4463500976562	20285.05859375	-21.654296875	411483602.1518707	468.9085731506348	1.4303340000000002	23.511654	0.15206594	-0.0053799268	0.13474124640000001	-0.1037490125	0.043561192900000004	0.0855401041	0.12124782140000001	-0.003480214	0.1190757302	0.0242822683	0.0155909891	-0.0788278233	0.0465302096	0.0737921476	0.0073773581	0.0335174816	0.0835128252	-0.04414327269999999	-0.0768940734	0.0494958667	-0.14307661619999998	-0.030120145600000002	0.010987191499999998	-0.070945423	0.053926753499999994	-0.0793787171	-0.153358885	-0.0171489483	0.0208772505	-0.1122438505	-0.0184706867	0.030347628300000002	-0.0510389489	0.12221227960000006	-0.0956457704	-0.1253268461	-0.1935960582	0.0483134352	-0.0473436137	0.1059249942	-0.1107940868	0.0324288627	-0.0802118741	0.0949530076	0.0313430773	0.0058235058	-0.032969249	-0.027917674500000003	-0.034085673	0.0985695484	-0.084519274	0.0426876324	0.1223881634	0.055364400700000004	0.010885256000000001	-0.0635280278	0.0314811104	0.11221599310000001	-0.1256500459	-0.0424814638	0.032041921	-0.2043476075	0.10268467029999999	0.1006762168	0.0642183758	0.1056102708	0.1023173839	0.0556611887	0.0272684009	-0.0075188018000000014	0.0172848406	-0.0876719932	-0.06741899559999999	-0.0100839895	0.0218088043	0.00038606510000000003	-0.0648908858	-0.0584563462	-0.10576913380000001	-0.022663420899999998	-0.1086812939	0.0658081735	-0.23813779670000002	-0.0536146463	-0.0371555211	-0.0117095899	0.0251396971	0.0706417789	0.0833081874	-0.050968579400000005	-0.0486387953	-0.157491294	0.0167065569	-0.0565563721	0.1153727883	-0.09552850310000001	-0.1178314173	-0.0081601877	0.011825685	-0.1122108236	-0.0655211732	0.013376964199999999	-0.0482515027	-0.0282350256	0.0741357324	-0.0853560765	-0.0221572504	-0.08656555070000001	0.0014161995	0.0845511243	-0.07444719999999999	-0.0012458000000000052	0.0055423855878399975	1.552017640000013e-06	-0.00480211	0.09364859	2.30602604521e-05	0.008770058408988098	0.5274340000000001	0.020154000000000002	0.2781866243560001	0.0004061837160000002	-0.00080265	-0.00038945099999999997	1.5167208140100002e-07	6.442470225000001e-07	0.000618158	0.0	3.8211931296400007e-07	0.0	-0.00199372	-0.0003509000000000001	1.231308100000001e-07	3.9749194384000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31844.8671875	123.34375	1014095566.1895143	15213.6806640625	20370.970703125	8.677734375	414976447.38757706	75.30307388305664	20309.966796875	24.908203125	412494751.29016495	620.4185829162598	1.075983	17.686882	0.22909566499999995	-0.0813466657	0.0194696278	-0.0977504726	-0.1053139023	0.058966335700000004	0.06951833610000001	0.0432006806	-0.0670864253	0.0772943207	0.045558966	-0.0078533156	-0.0712674264	-0.007757965	0.021315188	0.063183557	0.016426609499999998	0.0337593544	-0.16906667420000002	-0.1233301472	-0.0763823103	-0.0336571528	0.0226915741	-0.1327018147	-0.0493225683	-0.0745431077	0.0725208125	0.0176533597	-0.0505657396	0.0371271891	0.0835667482	-0.1450490922	-0.10765725429999999	-0.0111821276	-0.0984432317	0.0260467885	0.0839374861	0.0170356987	-0.0863130431	0.0957301501	-0.1217163242	0.0917466458	0.09782854939999999	-0.1089710442	0.16916800769999998	0.1303606531	-0.0538648629	-0.0532619104	0.16851897579999994	0.15744284	0.10582034289999999	-0.0623458557	0.047978209800000005	0.0580428861	-0.1185094552	-0.0830601661	0.0162205154	0.0262403	-0.13758545390000002	0.015218489299999999	-0.032069968500000004	-0.05674461610000001	0.0688531547	0.0694752338	0.0048261821000000005	0.04876093150000002	-0.0803557882	-0.0720638554	0.0345164388	0.0569483848	0.052905363	0.017917283500000002	0.0037681868	-0.0814267183	-0.119377985	0.11446488269999999	-0.0293873352	0.029837962599999997	-0.06770427820000001	0.019776240900000002	0.0116574192	0.0622686807	-0.08763369039999999	-0.0151896579	0.0570242419	-0.16674579	-0.1556225235	-0.09111573140000001	-0.21290847370000002	0.0607723527	0.0981897434	0.0091793033	-0.0225472535	0.10573403449999999	0.0024356269	0.023622346000000002	0.0346584552	-0.1411615885	0.0738645815	-0.09016026640000001	-0.0842630315	-0.036134817400000005	-0.1395910113	0.0273929096	-0.0072776286	0.1247809873	-0.22261518989999998	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0499988	0.024448399999999988	0.0024998800014400004	0.0005977242625599996	-0.145266	-0.14046389	0.021102210756	0.0197301043939321	0.5026189999999999	-0.024815000000000142	0.25262585916099994	0.0006157842250000071	-0.000826172	-2.3522e-05	5.532844839999998e-10	6.82560173584e-07	4.92825e-05	-0.0005688755000000001	2.42876480625e-09	3.236193345002501e-07	-0.00179875	0.00019497000000000004	3.8013300900000016e-08	3.2355015625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31794.80859375	-50.05859375	1010909853.5131989	2505.862808227539	20385.7578125	14.787109375	415579121.58990484	218.6586036682129	20347.822265625	37.85546875	414033870.9534645	1433.0365142822266	1.095552	18.008548999999995	0.08269832499999992	-0.0501571172	0.1111577692	0.0343003431	-0.0467376859	0.0789904684	0.0346851931	0.0290332629	-0.0062836356	0.0597630991	0.1278305452	-0.0109661355	-0.0676978278	-0.0041253678	0.0897203945	-0.0113161463	0.1004609019	-0.0088679905	0.0150629679	0.0027934746000000004	-0.0400367929	-0.0179746154	-0.0023224148	-0.08940504519999999	0.0515672546	-0.027469270299999998	0.026300134	0.161617259	-0.045048683799999996	0.055113635300000005	0.1068747815	-0.0084292042	-0.0704288769	-0.0087817181	0.1210716417	0.0380613582	0.013599678200000001	-0.0810856013	0.047399952300000006	-0.10365348769999999	0.0167616451	-0.1058536537	-0.039813225099999995	-0.1281487978	-0.06898468099999999	-0.0851100594	0.0571259356	0.1671156615	0.0181620385	-0.1486609443	-0.1237164769	-0.0380016092	0.1219481983	-0.0135225975	-0.0241248401	0.11173438710000001	-0.0002733805	0.0797396903	0.0061495562	-0.0640007184	-0.0409549239	-0.09367367199999999	0.0930606584	0.022918224100000002	0.0307439152	0.0546089129	-0.0145329828	-0.1405158067	0.0308421519	0.034796664	0.0872535606	0.0464685708	-0.093343734	0.043328309800000006	-0.0316712631	0.0079387825	-0.11867049130000001	0.003541083	-0.023486189700000003	0.0623529329	-0.1081732419	0.0494150841	0.13115450369999998	0.0243658265	0.0615879966	-0.0922026965	0.0313460217	-0.0721842145	0.0489340063	-0.158472915	0.0284901827	0.1207626623	0.0452147415	-0.0167720268	-0.047385984000000006	0.1263837604	0.006830595	0.0746546174	-0.0282293631	0.0604622247	-0.0433090313	0.1719163646	0.0933422493	0.0319897799	-0.045410005	0.0720093104	0.1204122627	-0.0904527076	0.0127227994	0.07154294259999999	-0.0487341	0.0012647000000000005	0.0023750125028100004	1.5994660900000014e-06	-0.127582	0.017684000000000002	0.016277166724	0.0003127238560000002	0.534566	0.031947000000000066	0.285760808356	0.0010206108090000036	-0.0009692460000000002	-0.0001430740000000002	2.0470169476000056e-08	9.394378085160006e-07	0.000401681	0.0003523985	1.6134762576099998e-07	1.2418470280224992e-07	-0.00165817	0.00014057999999999996	1.9762736399999992e-08	2.7495277489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31760.876953125	-33.931640625	1008753304.8315467	1151.3562355041506	20428.67578125	42.91796875	417330794.1754303	1841.9520416259768	20357.439453125	9.6171875	414425341.0876503	92.49029541015624	1.1766390000000002	19.341459	0.16921714999999998	0.0376603996	0.127733701	0.04760528	0.1335364693	-0.1481349606	0.022727703399999997	0.0606851154	0.0926581008	-0.026552144399999998	-0.0014636969	-0.006674833000000001	-0.0458044118	-0.051051357699999994	0.0443244203	0.0200263114	0.0249723181	0.058429403	0.0290534827	0.1132252144	-0.1327851532	0.042176061699999996	-0.11224273929999999	0.042011290800000003	-0.126549007	0.1546396964	-0.058279462000000004	-0.055635026500000004	0.10054660230000001	-0.0095668423	0.08138054509999999	0.06689173009999999	-0.1303283011	0.0764559568	0.17719872420000002	-0.0461840279	0.0747660988	-0.0604725761	0.0567122773	0.0317844163	-0.0243126767	0.0447954158	0.0397192303	-0.031187600299999996	-0.0970594171	-0.08067790309999999	0.1475063983	0.0317482706	0.0468078269	0.0233240669	0.0086054967	0.0578256538	0.1032594747	0.0006332773	0.11284373880000001	0.1282809708	0.0677256264	0.061697870099999996	-0.1194828364	0.0030529240000000003	0.1519892222	-0.1151020993	-0.1467336202	0.0440529264	0.0692133287	0.013723663200000001	0.0312222922	0.0073824693000000005	-0.0052815970999999995	0.08956565050000001	0.0316443816	0.0038526796	-0.0066827182	0.0624492082	0.09927561230000001	-0.0075785307	0.015873706	-0.1140765247	-0.0151239874	0.1112766148	0.039033115699999996	-0.0186923915	-0.0045778469	0.0040024236	-0.1228078196	0.174397785	-0.0006470184	-0.1009680515	0.1268300403	-0.054707853099999995	0.1017499393	0.0159166671	0.1389471669	0.1076050043	-0.1316282093	0.033170724	-0.0051309077	0.080820878	0.0080418471	0.050936590999999996	0.043209182699999994	-0.0968331328	-0.040811923300000004	-0.0374486834	0.0498728962	0.0754611421	0.0727102471	-0.0923233333	0.0183408808	0.0644997188	-0.0538165	-0.005082399999999994	0.00289621567225	2.583078975999994e-05	-0.0180728	0.10950919999999999	0.0003266260998399999	0.01199226488464	0.534402	-0.00016399999999994197	0.28558549760400004	2.689599999998097e-08	-0.00123936	-0.0002701139999999997	7.296157299599984e-08	1.5360132095999995e-06	0.000714958	0.00031327700000000004	5.111649417640001e-07	9.814247872900002e-08	-0.00216401	-0.00050584	2.558741056e-07	4.6829392801000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31870.494140625	109.6171875	1015728396.7676123	12015.927795410156	20432.326171875	3.650390625	417479952.79388815	13.32535171508789	20337.150390625	-20.2890625	413599686.01089865	411.6460571289063	0.983467	16.166113	0.11094054999999996	-0.0598718455	0.028121766	0.0592804988	0.0826736773	-0.0283061473	-0.1595802013	0.07094544900000001	0.0130248683	0.0746711893	0.0409839304	0.0025609687	-0.0453574555	-0.1416371371	-0.0886625706	-0.09156821539999999	0.030252814	-0.0121783669	0.014118931999999999	-0.0722169123	-0.22828200059999998	0.17532304850000002	-0.030030238799999998	0.036641434	0.025695961099999998	0.0902968058	0.042375095	0.12126773269999999	0.0975399309	-0.0163071058	0.024956366400000003	-0.0434979173	-0.044935082300000005	0.0068142338	-0.07654914040000001	-0.10116900960000001	-0.08781451130000001	0.0521865782	0.0795624583	0.19994651719999998	0.0537910421	0.1773000997	0.043620047800000006	-0.0978038147	0.0092162531	-0.0594108993	-0.0709834765	0.19156001329999997	-0.030560037999999998	0.06450204820000001	-0.1393572532	-0.0920760933	0.0435489867	-0.0188260094	0.07401663259999999	0.0657997174	-0.012006632199999999	0.18000863079999999	-0.1161903324	0.050759534	0.0869534574	0.06322498780000001	-0.0725538698	-0.1449447193	0.046059662800000005	0.0551831646	-0.0811078408	-0.0644675366	0.0049094574	-0.021622700099999996	-0.162918683	0.1283749415	-0.0045949690999999996	0.08711357939999999	-0.0089079626	-0.012409125200000001	-0.0355972363	-0.21598641100000002	-0.1124761632	0.09122918279999999	-0.08106070950000001	-0.0081726556	0.0822673085	0.005938683199999999	0.0184170442	-0.0273974394	-0.0624227397	0.045967601399999995	-0.0613228792	0.0637334693	0.1312441088	-0.1729687544	0.0657015865	-0.06799697519999999	0.0856221992	0.0285392241	-0.046705457199999995	-0.0454013275	0.1312221533	-0.010676370400000001	0.18841155329999998	-0.031785870699999996	-0.030718722	0.09422666390000001	0.05374662559999999	0.0828429609	0.123575405	-0.0941439642	0.02391924	0.0571422589	-0.051739699999999986	0.002076800000000004	0.0026769965560899988	4.313098240000015e-06	-0.0917664	-0.0736936	0.00842107216896	0.00543074668096	0.534528	0.00012599999999995948	0.285720182784	1.587599999998979e-08	-0.0009334320000000002	0.0003059279999999997	9.35919411839998e-08	8.712952986240005e-07	0.000490293	-0.000224665	2.403872258490001e-07	5.047436222499999e-08	-0.00199372	0.00017029000000000002	2.8998684100000007e-08	3.9749194384000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31931.16015625	60.666015625	1019598988.9240876	3680.365451812744	20399.068359375	-33.2578125	416121989.9304543	1106.0820922851562	20307.06640625	-30.083984375	412376946.0278473	905.046115875244	1.065268	17.510743999999995	0.05556644999999998	-0.1654711857	0.006538898299999999	0.0761217142	-0.0014839873	0.0147966095	-0.0253861304	0.1414808037	-0.1223127649	0.0536442783	-0.023124890800000002	0.0361278321	0.033254874	-0.07807185679999999	-0.1870408064	-0.0889290774	0.0677005165	0.1040330535	0.0104658744	0.0156878167	-0.039166467999999996	0.1840702624	-0.11433033699999999	0.0847410492	0.0907862887	-0.0025784394	-0.1095537566	-0.1366381182	-0.0020214385	-0.0501285171	-0.047571064100000005	-0.11342139050000001	0.0703228252	-0.0314658695	0.0877406187	0.0140501794	0.0523735818	0.0010633139999999999	-0.10468877480000001	0.08388659970000001	0.1607096751	-0.0741231732	0.1473307359	0.005618745200000001	-0.0324855977	-0.054718337199999995	-0.014884638799999999	0.0217260865	0.1197434141	-0.1303088141	0.13053405070000001	-0.1802335025	0.0529101667	0.0028862371000000003	-0.0669457413	0.1376909566	0.0395690869	0.1497747029	-0.037256839300000004	-0.1880927264	0.10667993890000001	0.0819098419	-0.0203012748	-0.0095021442	0.0258325795	-0.1182919042	-0.1440871273	-0.0444699791	0.020480726299999998	-0.060794364000000004	-0.23177583149999997	-0.0060240086	-0.021166599900000003	-0.049333120099999996	-0.0009849066	-0.1426254114	0.0554156536	-0.0139052058	0.06774599349999999	0.055714893099999996	-0.0673523489	-0.0030780831	-0.09169215060000001	-0.1836259321	-0.1437951173	0.0548392646	0.005416100500000001	-0.0833530478	0.0208013818	0.0162321068	0.1010668252	-0.07793479440000001	-0.10213921210000004	0.15368259480000002	-0.0530155929	-0.0382897386	-0.016545633100000002	0.0165792388	0.089121701	0.11541389519999999	0.0153813973	0.0752796214	0.0490508853	-0.0619226316	0.157725002	-0.0164032686	-0.0355311049	-0.0959136145	0.0294457954	0.049506407599999996	-0.0508602	0.0008794999999999982	0.0025867599440399995	7.73520249999997e-07	-0.0989229	-0.007156499999999995	0.00978574014441	5.1215492249999954e-05	0.534382	-0.00014599999999997948	0.28556412192400005	2.1315999999994008e-08	-0.00164051	-0.0007070779999999997	4.999592980839998e-07	2.6912730601e-06	0.000249682	-0.00024061100000000009	6.2341101124e-08	5.789365332100003e-08	-0.00199372	0.0	0.0	3.9749194384000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31652.328125	-278.83203125	1001869875.732666	77747.30165100098	20363.478515625	-35.58984375	414671257.25632095	1266.636978149414	20317.2890625	10.22265625	412792234.8491821	104.50270080566406	1.197615	19.686255	0.07999808999999998	-0.0275646128	0.1787105536	-0.12157372570000001	0.032943272	0.0364643126	0.07383269070000001	0.0527686255	0.0789252021	0.015660208999999998	0.1589769044	0.06953862429999999	0.1580707056	-0.049434173399999996	-0.1210251675	0.0400117033	0.007399244599999999	0.060686440700000004	0.0318641352	0.08555149990000001	0.0918909217	0.030851145	0.0359320998	0.008984344	0.19014561	-0.0206207683	-0.010412102099999999	0.0474898089	0.0834012214	-0.1197118203	0.038426492400000005	0.22132451449999999	-0.031121826499999998	-0.1421509048	-0.029003143399999997	-0.0538347328	0.004223714	-0.08674939529999999	0.0186930984	-0.044060835199999995	-0.0884535554	0.023494593799999998	-0.07787232849999999	-0.1495329237	-0.0307723413	0.056216790999999995	-0.2255558809	-0.1959648596	0.0280641568	0.07391017679999999	-0.0085356958	0.11597795109999999	0.1884226972	0.1728535574	0.052705040700000004	0.062194311900000014	-0.0170809223	-0.0958032452	0.166838737	0.0576637489	-0.0199607577	0.04270867440000002	0.042971318700000004	0.0763741563	0.0228687494	-0.0050141286	0.0055884698	-0.1006744271	-0.0579723505	-0.0112448552	-0.2081866035	-0.1854002225	-0.0165164107	-0.035013318700000004	0.0512475793	-0.0379389786	0.0694627506	0.058023111900000014	0.0452352436	-0.0608261728	-0.19366777079999997	0.0590244583	0.0391691251	0.11041863119999999	0.0719809717	-0.002215814	0.0647023453	0.0643645644	0.026152568199999997	0.0066871463	-0.0319230936	-0.1276977329	0.1366144541	0.052054164800000004	-0.0362854195	0.0704647913	-0.0884343407	-0.18969200239999998	-0.11489992439999999	-0.0276755411	-0.19311187859999998	-0.0513376912	0.0667705268	0.175576488	-0.0789423999	0.054494935300000005	-0.1058526712	-0.0976313259	0.0349085778	0.041629366099999995	-0.0518889	-0.0010287000000000074	0.00269245794321	1.058223690000015e-06	-0.0987567	0.00016619999999999135	0.009752885794889999	2.7622439999997127e-08	0.586017	0.05163499999999999	0.34341592428900003	0.0026661732249999986	-0.00135711	0.0002834000000000001	8.031556000000002e-08	1.8417475521e-06	6.40182e-05	-0.0001856638	4.098329931239999e-09	3.4471046630439985e-08	-0.00206802	-7.429999999999979e-05	5.520489999999971e-09	4.2767067203999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31664.10546875	11.77734375	1002615575.1361237	138.70582580566406	20364.892578125	1.4140625	414728849.7185707	1.99957275390625	20341.806640625	24.517578125	413789097.40457535	601.1116371154785	1.223919	20.118628	0.05824889999999997	0.0043714739	0.1519767572	-0.10617268	0.0939165159	0.12545068539999998	-0.0074316217	-0.030405483799999997	0.05706400900000001	0.009142916800000001	0.12536827779999998	0.0704736682	0.085504019	-0.1764189079	0.0686843325	0.1525129258	-0.08410816130000001	-0.0031539258	0.055190985199999994	-0.05817694	0.03276725	-0.099665591	0.056877577900000004	0.1346468781	-0.038714666200000004	0.0397372837	0.0699426892	-0.0929362876	0.0014311406	-0.1955340519	-0.12130039699999999	-0.09639631859999999	-0.0057543313	-0.0576031577	-0.0366648604	0.0622530941	-0.13808439990000002	0.1464537983	-0.09069886199999999	0.0089269726	0.0705874787	-0.1178426328	0.0754759381	-0.0960746042	0.043577493499999995	0.047581374800000006	0.1235479584	0.04690549	-0.0580254653	0.0177770568	0.0680615511	0.0734059347	0.146786094	0.1197252944	0.056105617	-0.0207882703	-0.0109073421	-0.0004017321	-0.0381009048	0.1010514982	0.0727679802	0.029545733900000006	0.1343357743	-0.028234803	0.022379527200000002	0.0047703612	0.0126319943	-0.0916330329	-0.0358950852	0.19987780940000002	-0.051896041799999994	-0.030043922400000006	0.14031375140000002	0.0421757281	0.055664651100000004	0.0010355548	0.0010864917	-0.0832234851	0.0317901217	-0.1015544957	0.17851270989999998	0.0289787803	-0.0255005957	-0.20499137920000002	0.0130873946	0.028491338999999997	0.1611610749	0.1748600914	-0.1279141667	-0.042691094900000004	0.1148080449	0.0444232815	-0.0628976393	-0.058199259800000014	0.0873487199	0.0381362461	0.0133500017	-0.0667856958	0.018226059399999998	0.121592724	0.060218471100000004	0.0705963544	-0.0345423766	-0.0685962433	-0.0569843818	-0.08016760469999999	-0.1556221095	-0.0992961682	0.040295756	0.0335495105	-0.0523802	-0.0004913000000000001	0.00274368535204	2.4137569000000004e-07	-0.07736060000000003	0.021396099999999987	0.005984662432360003	0.0004577930952099994	0.569883	-0.01613399999999998	0.32476663368900005	0.0002603059559999994	-0.00167779	-0.00032068000000000005	1.0283566240000003e-07	2.8149792841e-06	6.40182e-05	0.0	4.098329931239999e-09	0.0	-0.00198415	8.386999999999978e-05	7.0341768999999616e-09	3.9368512225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
