csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35257.0625	19.34375	1243060456.1289062	374.1806640625	21628.54296875	-77.494140625	467793870.95106506	6005.341831207275	21752.498046875	27.638671875	763.896183013916	473171171.2793007	0.983063	28.184525	0.2654974	-0.022240483	-0.038747462	0.0152185694	0.0558896654	0.0624582578	-0.009065164300000001	-0.071794975	0.1248915051	0.0145429404	0.0579187868	0.2112512451	0.0023718827	-0.0250651068	0.1052407752	0.0486879912	-0.1141099759	0.0313289485	-0.0818175733	0.0669628612	-0.0316368757	0.0121500139	-0.0085092837	-0.0550481438	0.0167210422	0.0643258137	0.0564247108	0.0378368246	-0.1727518947	0.1214036327	0.10551177070000001	0.0483303431	-0.005697519399999999	0.0584344128	-0.014970096399999999	0.042668297	0.1326652883	0.022009584300000003	0.0159974538	0.055715795	-0.018203968600000002	-0.0596597163	-0.0391050635	0.0646811783	-0.102922001	-0.035958714700000005	-0.1141913042	0.0912988909	-0.056482131799999995	0.0	0.0436182	0.004993499999999998	0.00190254737124	2.4935042249999974e-05	0.237612	0.1862135	0.056459462543999986	0.034675467582249986	-0.0435483	-0.0248319	0.0006166232576099997	0.00189645443289	0.0015522	-0.00030769999999999994	2.4093248400000003e-06	9.467928999999996e-08	-0.00199269	0.00016471999999999968	2.7132678399999906e-08	3.9708134361e-06	0.00150294	-0.0005167500000000003	2.2588286436e-06	2.670305625000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35408.95703125	151.89453125	1253794238.0409088	23071.948623657227	21694.89453125	66.3515625	470668448.7220612	4402.529846191406	21735.603515625	-16.89453125	285.42518615722656	472436460.18844986	0.942166	27.011999	0.28076009999999996	0.08750463609999999	0.0035842725	-0.0178197999	-0.050819026399999995	-0.014654054	0.0201328737	-0.0160491673	-0.0872544495	0.0179323258	-0.08819529710000001	-0.032854635	-0.11388358650000001	0.0764542442	0.0370298258	0.045837344	-0.0773260578	0.0149572401	-0.0680313704	0.0176948845	0.0788231722	0.0239455867	0.0111489355	0.0098741991	-0.021012318999999998	-0.0464828952	-0.0098130426	0.049814877699999996	0.0634248312	-0.08564732859999999	-0.0584596754	-0.0324898899	0.08124805019999999	0.0282197755	-0.0864681013	-0.0333694436	0.0814934516	-0.0331679196	0.0691329546	0.0529262913	0.0396653158	-0.0292972994	-0.14392077539999998	0.0807911451	0.016920415600000002	-0.0624476203	-0.1151779134	0.0950035452	-0.0639554233	0.0	0.051268	0.007649799999999998	0.0026284078239999994	5.8519440039999976e-05	0.1545	-0.08311199999999999	0.02387025	0.006907604543999997	0.111112	0.15466029999999995	0.02391980839608999	0.012345876543999998	0.00212829	0.00057609	4.5296183241000005e-06	3.3187968810000003e-07	-0.00212336	-0.00013066999999999983	1.7074648899999955e-08	4.5086576896e-06	0.00150294	0.0	2.2588286436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35209.375	-199.58203125	1239700087.890625	39832.987197875984	21683.51953125	-11.375	470175019.2621002	129.390625	21774.60546875	39.001953125	1521.1523475646973	474133443.3197174	0.800319	22.945236	0.09145369999999996	-0.018642604099999998	-0.0443568182	-0.0098942649	-0.002539787	0.0398517739	0.0220006514	-0.0701919569	0.0313793993	-0.0389789812	0.0335250437	-0.0035234757	0.026788773199999998	-0.003175575	0.0894500451	0.0063290685	-0.050424667699999995	0.024894578900000002	-0.021898806099999998	-0.0678942953	-0.027651787599999998	0.011143960900000001	-0.0032411095	-0.0425360042	-0.0102140644	-0.010257358000000001	0.0438343467	0.0394768965	-0.0369278525	-0.0072718503	0.0086494863	0.0329897307	-0.075942785	0.0046247421999999995	-0.056188078899999994	0.0300987983	0.0489566781	0.1442129771	-0.0628204295	-0.0882873123	-0.1039778692	0.0671826996	0.021871301800000003	-0.0679078234	0.05209986	-0.0857406395	-0.1161012174	0.09849936109999999	-0.0711124644	0.0	0.045405	-0.005862999999999993	0.002061614025	3.437476899999992e-05	0.140943	-0.013556999999999986	0.019864929249000005	0.00018379224899999958	0.0647548	-0.04635719999999999	0.0021489899918399986	0.00419318412304	0.00239196	0.0002636699999999997	5.7214726416e-06	6.952186889999984e-08	-0.0018735	0.00024986	6.243001959999997e-08	3.51000225e-06	0.00150294	0.0	2.2588286436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35396.82421875	187.44921875	1252935164.7730865	35137.20960998535	21717.564453125	34.044921875	471652605.7756387	1159.0567054748535	21793.578125	18.97265625	359.96168518066406	474960047.4904785	0.764303	21.91264	0.1833607	0.025214023	0.0139148953	-0.0093898004	-0.031360532	-0.0105997414	0.0232750265	0.0003807722	-0.034391242	0.041843171400000004	-0.05210933809999999	-0.0108711248	0.067483427	0.0443103774	-0.0070206693999999995	-0.0255814019	-0.0391719862	0.044602892000000005	0.0049527477	-0.0895868908	0.0199013819	0.0030927929	0.0087417883	0.0507657801	-0.012081200600000001	-0.0356757852	-0.0200917582	0.005142418	0.028374191099999998	-0.010924229399999999	0.0138199248	-0.10928984609999999	-0.0237885814	-0.0136882854	-0.0103081756	-0.0406759504	0.0072076759	0.0461491429	0.11993421800000001	-0.0085064203	-0.059956343899999986	-0.021357822999999998	-0.0196346226	0.09041042369999999	-0.1715291597	0.0060113289000000006	-0.11696070869999999	0.1017786541	-0.0779178646	0.0	0.0461655	0.0007604999999999973	0.00213125339025	5.783602499999959e-07	0.232528	0.091585	0.054069270784000006	0.008387812225000001	0.130417	0.06566219999999999	0.00431152450884	0.017008593888999998	0.00218862	-0.00020333999999999974	4.7900575044e-06	4.1347155599999904e-08	-0.00209818	-0.00022467999999999992	5.0481102399999954e-08	4.4023593124e-06	0.00158198	7.904000000000006e-05	2.5026607204e-06	6.247321600000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35220.28515625	-176.5390625	1240468486.487564	31166.040588378906	21698.375	-19.189453125	470819477.640625	368.23511123657227	21695.810546875	-97.767578125	9558.49933242798	470708195.2858925	0.7670559999999998	21.991585	0.06332559999999998	0.0084140326	-0.0463844548	-0.0143594111	-0.0268418967	-0.0033415919	0.0200959801	0.0488011234	-0.0155110104	-0.0786549772	-0.0332481038	-0.0102331662	0.0322409374	0.0402890572	-0.0250024542	-0.0164544926	-0.0795787872	0.0525340809	-0.0519691845	-0.0897338956	-0.0057397861	0.0197425602	-0.0044775806	-0.0870931956	-0.013869144299999999	-0.032887910299999996	-0.0060673289	0.013609404299999999	0.042930505099999995	0.05277816	-0.0759105556	-0.041107401200000004	-0.024352109500000003	-0.0012428559	0.034286477200000005	-0.044072142800000005	0.040112922200000005	0.0747228607	0.1318353598	-0.0673228874	-0.0223502173	0.0118574228	-0.0886975736	0.10151436539999999	-0.0642158289	-0.0387120511	-0.11775591490000001	0.10483421539999999	-0.08433797230000001	0.0	0.06289310000000001	0.01672760000000001	0.0039555420276100005	0.0002798126017600003	0.195495	-0.03703300000000001	0.038218295025	0.0013714430890000007	0.132785	0.002367999999999981	5.607423999999912e-06	0.017631856224999996	0.00222133	3.271000000000003e-05	4.9343069689000015e-06	1.069944100000002e-09	-0.00209818	0.0	0.0	4.4023593124e-06	0.00147075	-0.00011122999999999992	2.1631055625000003e-06	1.2372112899999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35216.234375	-4.05078125	1240183163.5549314	16.408828735351562	21672.708984375	-25.666015625	469706314.7214088	658.7443580627441	21711.111328125	15.30078125	234.1139068603516	471372355.1022377	0.691491	19.82513	0.15920340000000002	0.0382582987	-0.05792156070000001	0.0083227979	-0.0419172953	-0.0007001525	-0.0019065217000000002	0.0470178872	-0.007768301	-0.048073541500000004	0.031764115600000004	0.0038882744	-0.0688420046	0.0437252646	-0.0693695702	-0.0619038317	-0.0492640395	0.021406121299999997	0.0085431884	0.0433113147	0.0280448285	0.021738060099999998	0.0153263641	-0.0941084535	0.0114293778	-0.0414696846	-0.00017891819999999998	-0.010560956699999999	0.038060208	0.0315244146	-0.0308025489	0.0264481573	0.0533387043	0.057163674299999995	0.090387908	-0.0758382675	0.0241596654	-0.07696543089999999	0.0247652616	0.0290964527	0.104612606	0.010460185	-0.0747475353	-0.0222260792	0.0896967817	0.09118681669999999	-0.11848639890000001	0.1076593284	-0.0903410408	0.0	0.07784730000000001	0.0149542	0.00606020211729	0.00022362809764000006	0.22052	0.02502499999999999	0.0486290704	0.0006262506249999996	0.15565	0.022865000000000024	0.0005228082250000012	0.024226922500000005	0.000810926	-0.0014104039999999999	6.57600977476e-07	1.989239443216e-06	-0.00170192	0.00039625999999999984	1.5702198759999988e-07	2.8965316864e-06	0.00159127	0.00012052000000000005	2.5321402129000005e-06	1.4525070400000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35209.890625	-6.34375	1239736397.8244631	40.2431640625	21647.5234375	-25.185546875	468615270.9771118	634.3117713928223	21666.923828125	-44.1875	1952.53515625	469455588.1737709	0.56694	16.254242	0.05098540000000002	0.0071479005	-0.053011294400000006	0.0170701824	-0.0300436335	-0.013074398700000002	0.027358083199999998	0.1055923149	0.0439371514	-0.09578751140000001	0.0339036137	0.10778671640000001	-0.021630396800000003	0.0073678353	-0.0989500359	-0.028719236000000002	-0.044970305099999996	-0.0021939929	0.0095374096	-0.0438987154	-0.0067252205	0.0217738448	-0.0015709110000000001	-0.0973315847	0.024006805699999998	-0.0354418257	-0.0225397956	0.0049967247999999995	-0.0045921751	0.1620759652	-0.0104317668	0.0286027758	0.0835256753	0.0198067793	0.1006413754	-0.019779076899999998	0.0275196794	-0.0022138567	0.034412148999999996	-0.0337308312	0.025506030899999997	0.07241340639999999	-0.025808959500000003	-0.05587167480000002	0.2016572532	0.0089954656	-0.11915175929999999	0.1102477829	-0.09589738589999999	0.0	0.0803199	0.0024725999999999915	0.006451286336010001	6.1137507599999576e-06	0.192012	-0.028508000000000006	0.036868608144000004	0.0008127060640000002	0.155621	-2.900000000000125e-05	8.410000000000725e-10	0.024217895641000003	0.00068094	-0.000129986	4.636792836e-07	1.6896360196000003e-08	-0.00149723	0.00020469	4.18979961e-08	2.2416976729e-06	0.00152643	-6.484000000000004e-05	2.3299885449e-06	4.204225600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35140.58203125	-69.30859375	1234860505.4950106	4803.681167602539	21656.185546875	8.662109375	468990372.4406776	75.03213882446289	21653.96875	-12.955078125	167.83404922485354	468894362.62597656	0.57913	16.603714	0.07048920000000003	-0.0069712667	-0.0854286305	0.0036219711	-0.0092608488	0.005748156	-0.0026008848	0.0594532535	0.0269398274	-0.10444120189999999	0.062076945999999994	0.0764489327	-0.0871715413	0.0267100038	-0.0982486675	-0.06423778940000001	-0.0209063258	0.030970543	0.0972551	-0.095841643	-0.020948277	0.0243901055	-0.017951920700000002	-0.1279598907	0.0075277425	-0.0082457966	0.011395950600000001	-0.0074269995	0.0119154172	0.1000016275	-0.0158543474	0.0708919739	0.10819952	0.067457814	0.10732764449999999	-0.02676436	-0.0323766171	0.02579407	0.0909464155	-0.0453855015	0.016347638	0.21866520420000002	-0.0025824122	-0.0323997414	0.0177498334	-0.0479469009	-0.11975163039999999	0.11259388880000001	-0.1009795324	0.0	0.0742294	-0.0060904999999999996	0.005510003824359999	3.7094190249999986e-05	0.196155	0.004143000000000008	0.038476784025	1.7164449000000063e-05	0.12846300000000002	-0.027157999999999988	0.0007375569639999992	0.016502742369	0.0008924139999999998	0.0002114739999999999	7.964027473959998e-07	4.472125267599996e-08	-0.00106086	0.00043637	1.9041877689999994e-07	1.1254239396000002e-06	0.00151232	-1.4110000000000119e-05	2.2871117824e-06	1.9909210000000344e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35273.359375	132.77734375	1244209881.5979006	17629.823013305664	21666.642578125	10.45703125	469443400.6082192	109.34950256347656	21716.662109375	62.693359375	3930.457309722901	471613413.17276376	0.6406069999999999	18.366285	0.10260209999999996	-0.0256907038	-0.049365626399999994	0.0002799825	-0.0012804725	0.0040642742	0.0442349532	0.0342686077	0.0559114468	-0.0673444637	0.0454994293	0.0614675435	-0.0499558744	-0.0399790009	-0.0539188913	0.0392549072	-0.0210298131	0.0239701748	0.049555692699999994	-0.058304023899999995	-0.0244454446	0.013872393200000001	-0.0157252685	-0.023048194900000003	0.0030002634	-0.0047782962	0.0023853813	0.038324126800000004	-0.0376020177	0.08637896199999999	-0.012284143700000002	0.0692094048	0.07554314150000001	-0.0638339221	0.0036322005	0.017587149099999998	-0.009441412199999999	-0.008410386800000001	0.0759831283	0.0416584406	0.0045489473999999995	0.1362452325	-0.025590482	-0.1232762033	0.048006205499999996	0.09747534699999999	-0.1202856824	0.1146924889	-0.10556234960000001	0.0	0.06580810000000001	-0.008421299999999994	0.00433070602561	7.091829368999988e-05	0.15065599999999998	-0.04549900000000001	0.022697230335999997	0.002070159001000001	0.11276300000000003	-0.015700000000000006	0.0002464900000000002	0.012715494169000004	0.0010038	0.0001113860000000001	1.00761444e-06	1.2406840996000025e-08	-0.0014886	-0.0004277399999999998	1.8296150759999984e-07	2.21592996e-06	0.00139181	-0.00012050999999999987	1.9371350761e-06	1.4522660099999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35325.59765625	52.23828125	1247897849.7712555	2728.8380279541016	21646.08984375	-20.552734375	468553205.5236969	422.4148902893066	21699.607421875	-17.0546875	290.86236572265625	470872962.2634926	0.535488	15.35249	0.08099590000000001	-0.0111061124	-0.0226317656	0.0098798149	-0.0130465757	0.012487460300000001	0.0206910951	0.0009333058	0.0129017919	-0.0519145623	0.0617330101	0.0283750291	-0.09297078369999999	-0.0290041682	-0.08550829050000001	-0.10075456599999999	0.0712563454	-0.053304219900000005	0.1173600483	0.0518723231	-0.0095009051	0.0178814749	-0.019054048799999997	-0.0172027198	0.0165942229	-0.012690072	0.027035760699999998	0.0231504263	0.0028530949	0.0110608918	0.0099629697	0.09188637460000001	0.0795514819	0.0193894728	0.0894865507	-0.0404128647	-0.0982068682	-0.0212234118	-0.1000815744	0.1047856008	-0.0378913705	0.1676390626	-0.0289617829	-0.036630164300000004	0.050257052	-0.0362665485	-0.1207536218	0.11653897	-0.10962317619999999	0.0	0.0748517	0.009043599999999985	0.005602776992889999	8.178670095999973e-05	0.198878	0.04822200000000002	0.039552458884000004	0.0023253612840000016	0.112843	7.999999999999674e-05	6.3999999999994775e-09	0.012733542649000005	0.0008333839999999997	-0.00017041600000000027	6.945288914559996e-07	2.904161305600009e-08	-0.00140647	8.212999999999992e-05	6.745336899999987e-09	1.9781578609e-06	0.00117135	-0.00022046	1.3720608225e-06	4.86026116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35372.09375	46.49609375	1251185016.258789	2161.886734008789	21682.0234375	35.93359375	470110140.3442993	1291.223159790039	21744.87109375	45.263671875	2048.799991607666	472839418.8838043	0.687681	19.715897	0.10616975	0.0418468688	-0.0167452498	0.006980603	-0.038287394	0.019890153100000002	-0.0004580329	0.0135688386	0.0076888516	-0.057189299699999994	-0.029646161400000006	-0.0004708032	-0.0441345322	0.012016946499999999	-0.0809114191	0.122992293	0.0518356769	-0.0194634953	0.0146412324	-0.012746943899999998	0.030742281	0.023833411800000003	0.011290838000000001	-0.0123283371	0.011219263200000001	-0.0387677467	0.024751261400000002	0.0025987424	0.0041232792	0.013895407299999999	-0.0663000948	-0.021134680899999998	0.047231857099999996	-0.011613292800000001	0.010407504599999999	0.1002181512	-0.024735755699999997	-0.075433348	0.0938055773	-0.062743155	-0.0036447241	0.1480384812	-0.0286533422	0.0083354504	-0.1291482406	0.1011417646	-0.1211551914	0.1181292731	-0.11314193199999999	0.0	0.069914	-0.004937699999999989	0.004887967395999999	2.438088128999989e-05	0.121789	-0.07708899999999999	0.014832560521000003	0.005942713920999999	0.112839	-4.000000000004e-06	1.6000000000032004e-11	0.012732639921000002	0.000924875	9.14910000000003e-05	8.55393765625e-07	8.370603081000054e-09	-0.00140997	-3.5000000000000313e-06	1.2250000000000215e-11	1.9880154009e-06	0.00155914	0.0003877900000000001	2.4309175396e-06	1.5038108410000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35350.40625	-21.6875	1249651222.040039	470.34765625	21698.8828125	16.859375	470841515.3106079	284.238525390625	21783.611328125	38.740234375	1500.8057594299316	474525722.4948158	0.7451189999999999	21.362658	0.05176589999999999	0.0381566301	-0.026882855299999998	0.011472161399999998	-0.026054366699999998	0.011470836399999998	0.0024306103	-0.014342019099999999	0.1084319972	0.029459199300000002	0.021534678199999997	0.0894807225	0.1519970744	0.0025055293	-0.0388396563	0.10849352	-0.0519836235	0.2070845659	-0.0202726372	-0.0324735799	0.021355290099999997	0.0168868576	0.0090089701	-0.0066989127	0.012268148400000001	-0.0250837756	-0.0115184549	-0.0117251275	-0.1197697216	0.1111112343	0.06228882860000001	-0.0949568441	-0.10252180429999999	-0.0686359038	0.0105043661	0.046069055899999996	-0.05556577769999999	0.0058485102	0.1553879615	-0.0035004538	0.046484796200000005	0.026144492000000002	0.0547074588	-0.097931441	0.0099829773	0.037031166000000004	-0.12149017050000001	0.1194599025	-0.1161012174	0.0	0.07067539999999999	0.0007613999999999815	0.004995012165159998	5.797299599999718e-07	0.134388	0.012599	0.018060134544000003	0.00015873480099999995	0.0924432	-0.02039580000000001	0.00041598865764000013	0.008545745226240001	0.000731561	-0.000193314	5.35181496721e-07	3.7370302595999996e-08	-0.00130017	0.00010979999999999996	1.205603999999999e-08	1.6904420289e-06	0.00161622	5.707999999999994e-05	2.6121670884e-06	3.2581263999999924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35439.99609375	89.58984375	1255993323.1250153	8026.340103149414	21735.423828125	36.541015625	472428648.988224	1335.245822906494	21789.0390625	5.427734375	29.46030044555664	474762223.2671509	0.818246	23.459217	0.13197935	-0.022784702900000002	-0.0075865992	-0.0242212462	-0.0162825229	0.0108326036	0.023392655499999998	0.0063002127	0.0854015019	-0.1000841788	-0.1294149965	-0.0240009855	0.1144487719	0.0092834497	-0.0021356170000000002	0.11072006109999999	0.0787733266	0.0057944952	-0.0924603271	0.0095828209	-0.027410547900000002	0.0231326304	-0.0058247889	-0.0164944256	-0.025893383500000002	-0.025400134700000004	-0.00487913	0.0138529501	-0.09335607859999999	0.0735746644	-0.1361700934	-0.0822094095	-0.0828165162	-0.0499437359	-0.032318089	0.0778260508	-0.0758904201	-0.0197637799	-0.0830926133	-0.12112458220000001	0.015345863000000001	0.0713774322	-0.1298590928	-0.09113766390000001	0.1524311134	-0.0225945275	-0.121758375	0.12052793310000001	-0.11848639890000001	0.0	0.0581332	-0.012542199999999991	0.00337946894224	0.00015730678083999974	0.07052339999999999	-0.06386460000000002	0.004973549947559997	0.004078687133160003	0.06919760000000001	-0.02324559999999999	0.0005403579193599996	0.0047883078457600006	0.00108773	0.00035616900000000004	1.1831565529e-06	1.2685635656100006e-07	-0.00159054	-0.00029037000000000014	8.431473690000004e-08	2.5298174916000004e-06	0.00161622	0.0	2.6121670884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35396.640625	-43.35546875	1252922167.5354006	1879.6966705322266	21701.8671875	-33.556640625	470971039.4238892	1126.0481300354006	21823.3046875	34.265625	1174.133056640625	476256627.4834595	1.1163530000000002	32.005962	0.2632296	0.10322650039999999	0.011560454	0.0018412446	-0.0808482123	-0.0184074023	0.0017840045999999996	-0.0723622127	-0.012206398700000001	0.0785370213	-0.0160646127	-0.06608414160000001	0.008864787800000001	0.0705331361	0.0090449124	-0.014771670800000001	-0.11535116	0.0933875032	0.1434665825	0.0935821803	0.09719289519999999	-0.0071133024	0.0219125004	0.0460175244	-0.0029327678000000005	-0.0834925188	-0.0207537953	-0.000484335	-0.0052421211	-0.1189064051	0.011913326299999999	-0.0631078771	-0.050817904299999994	0.0421632184	0.018872816299999998	-0.022177785	0.0165540175	-0.027972998399999997	0.042108374299999994	0.1905209698	-0.0132766465	0.08094142879999999	0.0977649709	0.05249343769999999	0.1312551629	0.05215582059999999	-0.1219596574	0.12133101710000001	-0.1202856824	0.0	0.075713	0.01757980000000001	0.005732458369	0.0003090493680400002	0.2241	0.1535766	0.05022081	0.02358577206756	0.111172	0.0419744	0.0017618502553599996	0.012359213584000002	0.000456584	-0.0006311460000000001	2.08468949056e-07	3.9834527331600006e-07	-0.00147695	0.00011359	1.29026881e-08	2.1813813025000003e-06	0.00187346	0.00025723999999999994	3.5098523716e-06	6.617241759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
