csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
35566.81640625	47.95703125	2299.876846313477	1264998429.2758944	21915.712890625	2.953125	480298471.50430685	8.720947265625	22312.5546875	38.375	1472.640625	497850096.6826782	0.7799229999999999	17.743965	0.15560783000000006	0.0710079352	-0.0342438582	0.0374358178	0.0622506716	0.048271977800000004	0.0408000375	0.0372400435	-0.0481016887	0.0713599023	0.0709640415	-0.0029529039	-0.0233933404	0.0288858038	-0.0266094339	-0.017606031100000002	0.1125710614	0.11320623810000001	-0.0660139972	-0.0439841301	-0.0204509115	-0.1268504715	-0.041152285499999997	-0.14608908539999998	0.021385966699999998	0.0191387125	-0.0941638249	0.15690259539999998	0.1207560052	0.0587418343	0.011976528500000002	-0.023015090099999996	0.057782585	-0.0477480576	0.0273771072	-0.0668117583	0.1676192702	0.06851856740000001	-0.0183959883	-0.0678444748	0.0038881026000000003	0.0618980519	-0.036786923799999996	0.0573442734	0.035700584	0.04716855599999999	0.1273980272	0.0107188353	0.009057344699999999	0.0212566712	0.042499969500000005	-0.0150943492	0.0667021702	0.0520791516	-0.1333580602	0.006218067900000001	-0.0943214916	0.1059227918	-0.0649307432	-0.0720647715	0.0778776814	0.1892137816	-0.0813474481	0.06416449169999999	0.0554896203	-0.1480325012	0.0096481411	-0.0325279951	-0.028949027000000002	-0.0120129947	-0.08666445060000001	-0.0068500022	0.0956044016	-0.0804831927	-0.0194597912	0.0803410671	0.037880717	-0.1093977275	0.0749359284	-0.025306205099999996	0.247909	-0.0006349999999999968	4.0322499999999583e-07	0.06145887228100001	0.0404866	-0.06632339999999999	0.0016391647795599995	0.0043987933875599995	-0.182267	-0.05329600000000001	0.002840463616000001	0.033221259289000014	-0.00283803	-0.0002339	5.470921e-08	8.0544142809e-06	7.68466e-05	0.0004731685999999999	2.2388852402595997e-07	5.905399931560001e-09	0.00733824	0.0	0.0	5.384976629760001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35669.97265625	103.15625	10641.2119140625	1272346949.2976227	21921.5	5.787109375	480552162.25	33.49063491821289	22258.326171875	-54.228515625	2940.731906890869	495433083.9735756	0.8813989999999999	20.052633	0.08167436999999997	0.0362169622	-0.05348572769999999	0.0376014291	0.0248808508	0.0719415198	-0.0261571908	-0.0324131921	0.0503365416	-0.0854143084	0.0663419083	0.023885220099999997	0.0361062812	0.0578120616	-0.10690698119999999	0.1182312894	0.0794811462	0.0393132992	0.014149428200000001	-0.0877418224	-0.0071308770999999995	0.039864458	-0.04359018059999999	0.0712666418	-0.0038560703999999998	-0.0270413089	-0.0310059675	-0.0693102638	0.033143045499999996	0.07418561	0.0476979253	-0.0827208295	0.024605383999999998	-0.12125445300000001	-0.0009261203	-0.10555720699999999	0.1111165428	0.0430576078	0.0979819819	-0.0598342916	-0.0008524803	0.1287251451	-0.0431678046	0.0336754421	0.0713245515	0.0020944806	-0.0514361147	-0.0104991143	-0.036845317	0.0428686155	-0.0755281691	0.0051523572999999994	0.018328381499999997	-0.0708752701	-0.0242671532	-0.0231096948	-0.0545800305	0.0441787196	-0.00022787709999999998	0.1380089299	-0.0282029376	0.031182716200000002	-0.013747453799999998	0.0458180318	-0.008212980699999999	0.0385278183	-0.060176362699999986	-0.12289737949999999	0.056829927999999995	0.09386565470000001	-0.1328691893	-0.0628178255	0.0765736066	0.0292956934	0.0470851604	0.003728654	-0.1593384977	-0.110609665	0.07931719200000001	-0.0335495105	0.240774	-0.007135000000000029	5.090822500000043e-05	0.057972119076	0.0268795	-0.013607099999999995	0.0007225075202499999	0.0001851531704099999	-0.189711	-0.007443999999999978	5.541313599999968e-05	0.035990263520999995	-0.00314093	-0.00030290000000000004	9.174841000000004e-08	9.8654412649e-06	0.000408602	0.0003317554	1.1006164542916e-07	1.66955594404e-07	0.00690313	-0.00043510999999999984	1.8932071209999983e-07	4.76532037969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35610.10546875	-59.8671875	3584.0801391601562	1268079611.495499	21904.53515625	-16.96484375	479808660.4113922	287.80592346191406	22145.609375	-112.716796875	12705.07629776001	490428014.5900879	1.0422030000000002	23.711075	0.07868230000000002	-0.0304237581	-0.0400659413	0.0326850888	-0.0201800035	0.0300597977	-0.0891178672	-0.051852298	0.0887769328	-0.022905348199999998	0.1381364101	0.026042320299999998	-0.022438679500000003	0.025969936800000003	-0.042508640199999996	0.0958438851	-0.030677032799999997	0.098043892	0.0678313918	-0.1007962427	0.1655208885	0.22604066350000002	-0.12412170480000001	-0.052189003899999996	-0.0393753013	0.0974391716	-0.0164800799	-0.005759005	-0.09834275640000001	-0.0875380817	0.0370696068	-0.057659630499999996	0.0221860036	-0.0713450735	-0.0335671187	0.1599002957	0.1319348874	-0.026353901699999998	0.1505063669	-0.014038876499999998	-0.0140230487	0.1442005986	-0.0374647212	0.0096075846	0.0348179152	-0.058183910199999994	-0.044268298600000006	0.0025348695	0.0834525885	0.066265055	-0.0411708041	0.0350369217	0.1135321157	-0.1528477189	-0.0787288731	0.09844886060000001	0.0077141288	-0.008848556	0.0527484521	0.08581285	-0.0388901026	-0.094545481	-0.0939380108	0.0487233317	0.2693584286	-0.016024066200000003	-0.033852682599999996	0.056849212	-0.11896616980000001	-0.06349112280000001	-0.0602398231	-0.0433045244	-0.1677220358	0.0351794973	-0.0682610116	-0.0145261682	0.0367629831	-0.1117617054	0.0835266722	-0.041629366099999995	0.242915	0.002141000000000032	4.583881000000136e-06	0.05900769722500001	0.0119126	-0.014966899999999998	0.00014191003875999999	0.00022400809561000002	-0.218958	-0.029246999999999995	0.0008553870089999997	0.047942605764	-0.00367403	-0.0005330999999999999	2.841956099999999e-07	1.34984964409e-05	0.00046576	5.7158000000000024e-05	3.267036964000003e-09	2.169323776e-07	0.00684684	-5.62900000000005e-05	3.168564100000057e-09	4.68792179856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35359.73046875	-250.375	62687.640625	1250310538.822647	21883.771484375	-20.763671875	478899454.38034433	431.130069732666	22032.814453125	-112.794921875	12722.694400787354	485444912.7258339	0.902815	20.539862	0.048341899999999986	-0.08759082060000001	0.0176053743	0.0109728697	-0.0356767471	0.0064186402	-0.0865721891	-0.046351133600000004	0.1458178709	-0.023168546600000003	0.014728489499999999	0.0214168881	-0.0264491892	0.0074316523	-0.0524924367	-0.0039325345	-0.0079271865	0.10556850599999999	-0.0035564605999999998	-0.0219881975	0.2035343958	-0.0056947335	-0.0168684177	0.0688859459	0.15718671550000002	-0.0358380305	0.050303370300000004	0.050537525	0.0760846865	0.0409135259	-0.1061959728	0.1351737884	-0.2089176221	0.022733677799999998	0.05507083980000002	-0.0794743346	-0.0471116015	-0.0877221528	0.106333317	0.058041120099999996	-0.0404499242	0.1113797007	-0.0116346962	-0.0063239323	0.0128075599	-0.064221129	-0.0983962016	-0.0919601505	0.0441907764	0.0413610712	0.0027778165000000004	0.0264590229	0.0551479862	-0.045328900199999994	-0.0347200129	0.054034568399999997	-0.1512230254	-0.0912800258	-0.024081128599999998	0.1385252756	0.0280510979	0.0096513733	0.0968955101	-0.006287654	0.031086795299999997	-0.0974588821	-0.09417683439999999	0.043614876600000005	0.2478481753	-0.008970388000000001	0.2361195707	0.0291614964	0.0101145029	-0.1450728316	0.1606080304	0.0358952743	0.0822964873	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.23792600000000005	-0.0049889999999999934	2.489012099999993e-05	0.056608781476000014	-0.0165764	-0.028488999999999997	0.00027477703696000003	0.000811623121	-0.219448	-0.0004900000000000182	2.4010000000001783e-07	0.048157424704	-0.00390435	-0.00023032	5.30473024e-08	1.52439489225e-05	0.000408602	-5.7158000000000024e-05	3.267036964000003e-09	1.66955594404e-07	0.00684684	0.0	0.0	4.68792179856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35227.8984375	-131.83203125	17379.684463500977	1241004828.322815	21864.228515625	-19.54296875	478044488.58346933	381.92762756347656	22008.634765625	-24.1796875	584.6572875976562	484380004.24667734	0.893329	20.324047	0.11424477000000002	-0.0987642464	0.09883614560000001	-0.0254939474	-0.0450834736	-0.0403531017	-0.0932688184	0.0054230623	0.1091967281	-0.025968246099999998	-0.063979211	-0.0272430434	0.0105844726	-0.0035928117	0.0250513783	-0.0560262062	-0.048589989400000005	0.2296449299	-0.021247992799999997	0.0792125637	0.058202444699999994	0.0846560977	-0.0305012947	0.0274311542	-0.0130202483	0.14081248970000002	0.0672135949	0.1314400892	0.1036431412	0.0322002917	-0.029717325299999996	0.0550295913	0.0124086574	0.0910773892	-0.011173916499999999	0.0912221449	0.0314735152	-0.0909786857	0.0035791955	0.1325330736	-0.0474760228	0.0502032153	0.0200861722	-0.023730051000000002	-0.0135532014	-0.10273437619999999	-0.0713615868	-0.0979978403	-0.0079820394	-0.0041184563	0.0284486273	0.026789305899999998	0.0219836716	-0.0257079306	-0.07806911379999999	0.10237997900000001	-0.1405814719	-0.0613042778	0.1633105654	-0.0676086654	0.10405865019999999	0.022931435299999997	-0.007714103199999998	0.032286121	0.06720512740000001	-0.0519363626	-0.036865771	-0.0422329366	-0.0511050169	-0.037319815	0.0983831299	-0.06895540559999999	-0.1176887294	-0.0138521377	-0.0808326951	0.0491713666	-0.0197660692	-0.1138836324	0.09139420710000001	-0.0571422589	0.24395300000000006	0.006027000000000005	3.6324729000000055e-05	0.059513066209000015	0.00350087	0.02007727	1.22560907569e-05	0.0004030967706529	-0.260458	-0.04100999999999996	0.0016818200999999967	0.06783836976399997	-0.00446764	-0.0005632900000000001	3.172956241000001e-07	1.99598071696e-05	0.000408602	0.0	0.0	1.66955594404e-07	0.007226159999999999	0.00037931999999999896	1.4388366239999922e-07	5.2217388345599986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35217.3515625	-10.546875	111.236572265625	1240261851.0767212	21833.0859375	-31.142578125	476683641.55426025	969.8601722717284	22007.5	-1.134765625	1.2876930236816406	484330056.25	0.827318	18.822237	0.15032677	-0.1160158681	0.0863659699	-0.0573907884	-0.0564871216	-0.0904735224	-0.0697155335	0.0596668238	0.0400928039	0.015529299299999999	-0.083298131	-0.0662263201	0.0332501918	-0.0589625237	0.0946500106	-0.0347428318	-0.1096377201	0.22354025489999998	0.0328829711	0.0556938978	0.121753884	0.0295646498	0.0233814047	0.0981622432	-0.0358639376	0.0077590132	-0.067210685	0.0904667292	0.0010295138	0.0863525751	-0.0555131263	0.058071680099999995	0.013659638500000001	-0.0836883595	-0.0375055162	-0.024475658100000002	0.012997225900000001	-0.1059847408	-0.0458079867	0.1135873407	-0.0278545732	0.0168615209	0.0528829267	-0.0525556564	-0.057991727	-0.09574069730000001	0.0026383832	-0.083103608	-0.0316870078	-0.0230105896	0.0409700984	0.0267970067	-0.11389681289999999	-0.0611464591	-0.06953999799999999	0.1935844343	-0.1049588464	-0.1886163636	0.0481684034	0.030813021200000002	-0.0024620189999999998	0.0590162616	-0.0640253972	0.0438398609	-0.0196128873	-0.017378098	0.1016114977	-0.11261899289999999	0.052917854400000006	0.0829430135	0.1170972697	-0.1507472258	0.012838034299999999	-0.0009749030000000001	-0.0352743509	0.0012355953999999998	0.0021198973	-0.1148523699	0.0950352225	-0.0644997188	0.259454	0.015500999999999987	0.0002402810009999996	0.06731637811600001	-0.023990900000000003	-0.02749177	0.0005755632828100001	0.0007557974177329001	-0.305765	-0.045307000000000035	0.002052724249000004	0.093492235225	-0.00516494	-0.0006972999999999997	4.862272899999996e-07	2.66766052036e-05	0.000408602	0.0	0.0	1.66955594404e-07	0.0077694	0.0005432400000000013	2.9510969760000136e-07	6.036357636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35291.078125	73.7265625	5435.606018066406	1245460195.2248535	21819.75390625	-13.33203125	476101660.5293121	177.74305725097656	22050.72265625	43.22265625	1868.198013305664	486234369.66285706	0.706677	16.077551	0.07239100000000001	-0.0686921778	0.11272957480000001	-0.0627233023	-0.0129298828	-0.0928041406	0.0157774473	0.0930079665	0.0446133464	0.009531897	-0.0461255284	-0.0082102798	0.0408932477	-0.0374516823	0.0355711109	0.0196870606	-0.0103357467	0.08912240380000001	0.0426310879	0.1151030193	0.13944791199999998	-0.056659703600000014	0.016139524	-0.1085702018	-0.0466733592	0.10556712359999999	0.0535084584	-0.093169425	-0.016551849599999998	-0.0669883416	-0.079976112	0.0224653854	-0.1098261794	-0.012137982700000001	-0.1511485124	0.0602173634	-0.0494422359	-0.047386707	-0.0674617316	0.10947288390000001	0.0132723442	0.0044438661	0.0650468237	-0.0233768892	-0.08964953380000001	0.0007991278999999999	0.0376373473	-0.0975939325	-0.0380803352	-0.028935771699999998	-0.025782409300000003	0.0340774644	-0.0243985131	-0.0332193021	-0.0589736607	-0.0170956525	-0.0839310573	-0.0712474315	-0.06639804469999999	-0.12216511869999999	-0.009892269799999999	-0.0519589441	-0.0844007499	0.0632244976	0.0610688188	0.0636304528	-0.0599704638	0.156356061	0.0536392154	0.056575035499999995	0.1342242836	-0.0500305257	-0.0740453133	-0.0360256551	-0.0898227501	-0.09181037140000001	-0.07012569839999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.240085	-0.019369000000000025	0.000375158161000001	0.057640807225	-0.0213533	0.002637600000000004	0.0004559634208899999	6.95693376000002e-06	-0.285409	0.020355999999999985	0.0004143667359999994	0.08145829728100001	-0.004975	0.00018993999999999955	3.6077203599999826e-08	2.4750625e-05	0.00048121	7.260800000000001e-05	5.2719216639999994e-09	2.315630641e-07	0.007431379999999999	-0.0003380200000000014	1.1425752040000093e-07	5.5225408704399975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35294.09765625	3.01953125	9.117568969726562	1245673329.3689115	21839.35546875	19.6015625	476957447.2904205	384.2212524414063	22097.541015625	46.818359375	2191.9587745666504	488301318.9372292	0.702084	15.973057	0.0776627999999999	-0.0608032473	0.0995059926	-0.0491698206	-0.0302164425	-0.0756321365	-0.014218486200000003	0.1101884421	-0.0353897107	0.059949837	-0.0441670193	-0.0183919104	-0.0182574031	0.0541677157	0.0606319268	0.0182761479	0.0362350441	0.04952644900000002	0.1051910847	0.060250718700000004	0.1190412493	-0.08959778800000001	0.0152774858	-0.0778742885	-0.0335544486	0.0300789958	-0.0446853559	0.041392865099999995	0.0204689522	-0.0701369902	0.0656813693	-0.046677413200000004	0.1399780461	0.0028989318	-0.0326501732	0.0055105312	0.0068618664000000005	-0.0394086499	-0.0833021756	0.0879983814	-0.0004064082	-0.000245327	0.047528649000000006	-0.0385391462	-0.065624704	-0.0432159575	0.10846422210000001	-0.0542093797	-0.0252134364	-0.0197859614	0.0417091932	-0.0828145926	-0.0411770738	-0.0585871954	-0.09610048339999999	-0.004174857	-0.0113478862	-0.12187494970000001	-0.0767541787	0.0043510245	0.0346394802	0.0747174427	-0.0351545219	0.1783062674	0.0298134635	0.0574722954	-0.0063701552	0.0097151494	-0.1758904312	0.0717765595	0.0568622812	0.10264277779999999	0.0631128024	0.0212463272	-0.057375755999999986	0.0366845358	-0.094198053	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.239625	-0.0004599999999999882	2.1159999999998916e-07	0.05742014062500001	-0.060815199999999986	-0.0394619	0.0036984885510399994	0.0015572415516099994	-0.309196	-0.023787000000000003	0.0005658213690000001	0.095602166416	-0.00504872	-7.371999999999934e-05	5.434638399999903e-09	2.5489573638399995e-05	0.000408602	-7.260800000000001e-05	5.2719216639999994e-09	1.66955594404e-07	0.00729863	-0.00013274999999999832	1.7622562499999553e-08	5.3269999876900014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35329.78515625	35.6875	1273.59765625	1248193719.1867828	21852.1015625	12.74609375	477514342.6978149	162.46290588378906	22139.5703125	42.029296875	1766.4617958068848	490160573.62213135	0.6798350000000001	15.46686	0.033827300000000005	-0.0470409551	0.06585806179999999	-0.0304159173	-0.016208497	-0.030119579900000002	-0.0181836568	0.0322179707	0.010965494099999999	-0.000264959	-0.0966985533	-0.023172914399999998	0.0762847978	0.000315252	0.0139652786	0.032117084500000004	0.09437474130000001	-0.039306527	-0.0093025903	0.0371904127	0.058536496500000014	-0.0209257875	-0.07786661339999999	-0.0024249048	-0.0241370188	-0.0777719551	-0.043571943700000004	-0.009872836099999999	0.0034513441	-0.0197270608	-0.0274725581	-0.0306491442	0.13736554	-0.045472882400000005	-0.0560123879	-0.0670038738	0.1013495359	-0.034277837900000004	-0.0694855853	0.0403215573	-0.0094993864	-0.0023175057	0.027694902599999998	-0.0180472143	-0.012636193	-0.0335558206	-0.040460466699999996	-0.049606065899999996	-0.0571525533	-0.0500851744	-0.0710259151	-0.020880944	-0.051944297800000004	0.033972587900000004	-0.08367732580000001	-0.040332628100000004	0.0243706045	-0.0365111433	-0.010098348100000001	0.048018127	-0.0733839813	0.0525915185	-0.0949576639	0.0406966932	-0.0787484155	0.005276952	0.044667837099999996	-0.060169755899999997	-0.0825924036	0.09370678660000001	0.0617411908	0.0330931864	0.0014785598999999998	-0.036590256099999996	-0.1093213819	0.0452389021	0.054765531299999996	-0.1173834851	0.1046940202	-0.0845511243	0.237662	-0.0019630000000000203	3.853369000000078e-06	0.056483226243999984	-0.06640750000000001	-0.0055923000000000144	0.004409956056250001	3.127381929000017e-05	-0.304611	0.004585000000000007	2.1022225000000053e-05	0.09278786132100003	-0.00535236	-0.00030364	9.21972496e-08	2.86477575696e-05	0.000408602	0.0	0.0	1.66955594404e-07	0.00716853	-0.00013010000000000018	1.6926010000000048e-08	5.13878223609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35509.59765625	179.8125	32332.53515625	1260931525.7087555	21880.015625	27.9140625	478735083.75024414	779.1948852539062	22206.38671875	66.81640625	4464.432144165039	493123611.1026764	0.699976	15.92509	0.07561590000000003	-0.0053192852	0.0834789459	-0.0013568519	0.0113401494	-0.006596025699999999	0.01110819	0.0038678421000000003	-0.0177192534	-0.0214576697	-0.0775886735	-0.031327503199999995	-0.0077955973	0.025276201800000002	0.0201593186	0.146797152	0.1093405326	0.0037024533	-0.0760812734	0.09832769359999999	0.0604553552	0.0264810877	0.0051376459000000005	0.1278939579	0.0946818268	-0.0748815185	-0.07935077509999999	-0.044442994400000005	0.0339210147	-0.1236007435	-0.13021183449999998	0.021259820699999998	-0.0355739177	-0.0513377937	-0.12520030470000001	-0.0796748304	-0.022023178100000002	0.022114762799999996	-0.0889864329	0.0435813479	0.0345250525	-0.0495440783	-0.0044605914	0.0038437110999999997	0.0058452474	-0.0042072878	-0.0390855681	-0.0031802234000000004	-0.0173442603	0.0225815415	-0.010173904899999999	-0.0078481721	-0.026171771400000002	-0.0768702913	-0.08917926109999999	-0.1215044799	-0.0661970429	-0.0729029759	0.030692721800000006	0.06942603280000001	-0.1202761643	-0.07684785940000001	0.19926364230000002	0.036003815099999996	-0.1322577444	-0.0813893237	0.0112098006	0.0751606247	0.1171684177	0.030570647200000002	0.0561026188	0.022811608900000002	-0.0195479881	0.0015871910999999998	0.0265108986	0.1521565187	0.0004828607	-0.1181006348	0.1074689586	-0.0904527076	0.231415	-0.006246999999999975	3.9025008999999686e-05	0.053552902225	-0.0703904	-0.0039828999999999976	0.00495480841216	1.586349240999998e-05	-0.29348	0.011131000000000002	0.00012389916100000005	0.08613051040000001	-0.00450335	0.0008490099999999999	7.208179800999998e-07	2.02801612225e-05	0.000408602	0.0	0.0	1.66955594404e-07	0.00693244	-0.00023609000000000043	5.573848810000019e-08	4.80587243536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35479.97265625	-29.625	877.640625	1258828459.6882474	21865.294921875	-14.720703125	478091122.0205727	216.6991004943848	22238.353515625	31.966796875	1021.8761024475098	494544367.08591086	0.720676	16.396034	0.10425480000000006	0.021450616000000002	0.04533018019999999	0.012096224	0.0388548229	-0.0328829555	0.0275228783	0.0365750673	-0.0421428378	0.0411272285	-0.0254282507	-0.0331748444	-0.0263553012	-0.015090729399999999	0.07195495639999999	0.11260775769999999	0.056836726500000004	0.093651791	0.015443455600000001	-0.020607036699999998	-0.0857383998	0.063206654	0.1024716083	-0.030362479700000007	0.1065406755	-0.0080990565	-0.1070107289	-0.08621859779999999	-0.0572331155	-0.0388714547	-0.0565197222	0.05507520230000002	-0.15006271029999999	0.0086739099	-0.1027956633	-0.0723303742	0.053000318	0.037255880899999996	-0.0758785295	0.008006374699999999	0.010352389699999999	-0.0140808084	-0.0104073175	0.0324677633	-0.045523517	0.011536583700000002	0.0416448757	0.0068651414	0.0008039397000000001	0.0061485699	0.0351052233	0.0097487978	-0.0707482679	-0.1323774162	-0.11284932710000001	0.0786424761	-0.0193440454	0.0475033625	-0.045248437	-0.0895062949	-0.045113141399999994	-0.0622074187	0.1927286315	0.0129269894	-0.0468851099	0.0689294243	0.09059600289999999	0.0656344888	0.12262669710000001	-0.0068069791	0.0037287803000000002	0.0438482033	0.058943320999999986	-0.151701383	-0.1133789414	0.007810681	0.020505556799999998	-0.11875383099999999	0.1100111431	-0.0959136145	0.217579	-0.013836000000000015	0.0001914348960000004	0.047340621241	-0.0149751	0.055415300000000015	0.00022425362001	0.003070855474090001	-0.283583	0.009897000000000043	9.795060900000088e-05	0.08041931788899999	-0.00492112	-0.00041777000000000047	1.745317729000004e-07	2.4217422054400006e-05	0.000408602	0.0	0.0	1.66955594404e-07	0.00684808	-8.435999999999947e-05	7.1166095999999104e-09	4.68961996864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
