csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32466.029296875	52.35546875	2741.0951080322266	1054043058.3055457	23471.89453125	29.443359375	550929832.8861238	866.9114112854004	23549.205078125	-16.845703125	554565059.8115883	283.7777137756348	0.974902	22.400799	0.12111274999999998	0.038786067	0.0356027757	0.05565569	-0.0058739798999999995	-0.0385387511	-0.0296315525	-0.031687839700000005	-0.024923721099999997	0.0085811463	0.0685691484	0.0817131763	0.0118486298	0.02590494	0.055649596600000004	0.0089278388	-0.0643737085	-0.043300468099999996	0.0460053445	0.0709695809	-0.0344300677	0.0042892225	-0.0411839198	0.11772761359999999	-0.0183689522	-0.0551568817	0.0688509392	-0.09392031070000001	-0.0150061368	-0.1127455776	-0.0641497832	-0.0736037174	-0.0593028049	0.0074583565	-0.0409129752	0.042158232999999996	0.06383719339999999	-0.0290955086	-0.0196401046	0.0207397461	0.0567182758	-0.014464495700000001	0.0458855416	0.028615754	0.0333343632	0.0069605125	0.0526902557	-0.0428589419	-0.0797119465	0.019744822	-0.0321830206	-0.013065788899999998	-0.09253578400000001	0.0669490183	-0.0168493919	-0.0320007385	-0.1067511909	0.0768812623	-0.0096536606	-0.044001077699999995	0.029022050499999997	0.0225964677	-0.020967262900000002	0.08667875359999999	0.085605549	-0.06027218440000001	0.1641344256	-0.10573600150000001	0.020309571499999998	-0.0210784454	0.0515843405	-0.0528626718	0.0786127603	-0.0473018926	0.11490550449999999	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.014287200000000003	0.007222399999999993	5.216306175999991e-05	0.0002041240838400001	-0.166667	0.012105000000000005	0.027777888889000003	0.0001465310250000001	-0.54325	0.012863999999999988	0.2951205625	0.00016548249599999964	0.00212379	0.0004665399999999999	4.5104839641e-06	2.176595715999999e-07	0.0017038	0.0007206719999999999	2.90293444e-06	5.19368131584e-07	-0.00111389	-0.000591215	1.2407509321e-06	3.49535176225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32335.671875	-130.357421875	16993.057437896732	1045595675.607666	23445.658203125	-26.236328125	549698888.5777626	688.344913482666	23500.06640625	-49.138671875	552253121.0981598	2414.609073638916	0.961206	22.0861	0.14722633	0.0175426922	0.0307628674	0.038838781600000004	0.0247109292	-0.0112537621	0.0374922525	0.023264930099999998	0.0150677572	0.0577907538	-0.0249978934	0.0688602449	-0.0097257665	0.006567177800000001	-0.0033008166999999996	-0.0017958454999999999	0.0308372388	-0.0142116958	0.042322565599999994	-0.0703972106	-0.0704705376	0.0346254082	-0.0799158114	0.035021867000000005	0.07260562940000001	-0.11483385980000001	0.059679582099999996	-0.0077235214	-0.021720651400000002	0.0280846745	0.044497052800000006	0.0720137049	-0.0827800425	0.0335349987	-0.027421013199999997	0.0101349275	0.0368814611	-0.0312880713	-0.009305996700000001	0.0402182159	0.0420871814	0.0204547932	0.014673131599999997	-0.0504944674	-0.0275457347	0.053645599800000006	0.008018110600000001	0.0368603447	-0.0656672557	-0.0020381725	-0.019873874099999998	-0.0034769596	0.012693176100000002	0.0122025149	0.004841933	0.09868999839999999	-0.0057689801	0.0872387752	-0.08484249199999999	-0.0473656943	-0.0304438883	-0.053657492300000005	-0.0178525853	-0.0595866248	0.1497678785	0.0212953762	-0.0323653338	-0.0077990957	-0.0522517109	-0.0632597672	0.029626259	0.0905309993	0.0740606722	0.0616250825	-0.055431316200000004	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.00623403	0.02052123	0.0004211208807129001	3.88631300409e-05	-0.216205	-0.049538	0.046744602025000005	0.002454013444	-0.520958	0.022291999999999982	0.27139723776400004	0.000496933263999999	0.00167091	-0.0004528799999999999	2.7919402281e-06	2.0510029439999989e-07	0.00194297	0.0002391699999999999	3.7751324209e-06	5.7202288899999966e-08	-0.000708438	0.000405452	5.01884399844e-07	1.6439132430399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32575.53515625	239.86328125	57534.3936920166	1061165490.7160797	23473.58203125	27.923828125	551009053.3778229	779.740177154541	23562.35546875	62.2890625	555184595.235733	3879.927307128906	1.058288	24.316793	0.06768167	0.0490992813	0.010617510600000001	0.0557912611	-0.012817552099999999	-0.0351050789	-0.0398756531	-0.0020829539	0.0624064664	-0.0515602846	-0.0097660202	0.0841011416	-0.037531875	-0.1237332798	-0.020157750800000002	0.0118054718	-0.0537719996	0.0222162054	-0.0060155218000000005	-0.08679865949999999	-0.1331539947	-0.0267207923	-0.0693736776	-0.0757256954	-0.0125994674	0.0800681593	-0.0050479304	0.0432591809	0.08765701460000001	0.0851982618	0.0552806765	-0.020303771499999998	0.0025257939	0.1571678408	0.0374313933	0.057348198899999994	0.0146847331	-0.028062831200000003	0.08970609189999999	-0.0645306388	0.053055145	-0.0157138842	0.048733432800000004	0.0380281659	-0.0005462357	0.015361331200000003	0.0672810276	0.025292697000000003	-0.0449754742	-0.0030723747	0.1236321991	-0.06901872469999999	0.0122664423	0.022461006800000002	0.08538039019999999	0.1165865038	0.0781216725	0.038316797400000005	-0.0406549191	0.0868736306	-0.0106084779	-0.0098588815	-0.0434474329	-0.0489510246	-0.0705448698	0.1305954277	0.0731963771	0.048783768899999996	0.0899596207	-0.1621777574	0.0312312206	0.0840104705	-0.05560658190000002	-0.0891189617	-0.0016237733	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.00662475	0.00039072000000000076	1.526621184000005e-07	4.388731256250001e-05	-0.20517600000000005	0.011028999999999985	0.04209719097600001	0.00012163884099999961	-0.5138659999999999	0.007092000000000098	0.2640582659559999	5.029646400000139e-05	0.00223717	0.0005662600000000001	5.0049296089e-06	3.206503876000001e-07	0.00227587	0.0003329000000000001	5.1795842569e-06	1.1082241000000007e-07	-0.000792677	-8.423899999999995e-05	6.283368263289999e-07	7.0962091209999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32504.81640625	-70.71875	5001.1416015625	1056563089.6040193	23482.349609375	8.767578125	551420743.1769142	76.87042617797852	23540.7890625	-21.56640625	554168749.6851196	465.1098785400391	1.012194	23.257669	0.06048015000000009	0.054782999900000004	-0.013686058300000001	0.043883471900000005	-0.037424657400000005	-0.0027227708	0.1440570832	0.0062651906000000005	0.0463163951	0.0716425626	0.026934785899999997	0.0401637218	-0.0043476787	0.006594355600000001	-0.0033592932000000002	-0.013590653999999999	0.06403692679999999	0.028149785299999997	0.023648111	-0.0761107172	-0.0991807841	0.050920738099999995	-0.011053148899999999	0.0343939289	-0.023036874500000002	-0.0170687147	0.036367178199999996	-0.08787346509999999	0.05202468019999999	-0.1659845452	-0.0533625911	-0.0343772004	0.0458723487	0.0474037842	0.029434865499999997	0.056724655199999995	-0.0040521059	-0.0024926552	0.014941453799999999	-0.0067078224	0.037788249100000004	-0.0427384712	-0.0034080256	-0.1530293551	-0.0115570675	0.0746429338	0.0078224936	-0.031045515299999996	-0.0280228349	0.0146691604	-0.014171098500000001	0.0352462413	0.0223264563	-0.041479678	-0.0095692122	0.10140532199999999	-0.0010411958	0.062686111	-0.10394845779999999	-0.0361179549	0.0241743337	0.0197533988	0.026318949900000003	0.0650191812	0.1414897654	0.034935426299999996	0.0323681688	-0.0672855101	0.0384424924	-0.009582374	-0.021653536600000002	-0.11506586220000001	-0.07334075179999999	-0.050504963	0.08726717939999999	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.00647855	-0.00014620000000000084	2.1374440000000246e-08	4.19716101025e-05	-0.189971	0.015205000000000026	0.036088980841	0.00023119202500000079	-0.485838	0.028027999999999945	0.236038562244	0.0007855687839999968	0.00208317	-0.00015400000000000006	4.3395972489000006e-06	2.3716000000000022e-08	0.00217209	-0.00010378000000000035	4.717974968099998e-06	1.0770288400000075e-08	-0.000708438	8.423899999999995e-05	5.01884399844e-07	7.0962091209999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32354.662109375	-150.154296875	22546.312870025635	1046824160.2118263	23467.12890625	-15.220703125	550706139.1025543	231.6698036193848	23489.302734375	-51.486328125	551747342.9471169	2650.841983795166	0.903926	20.769943	0.07163570000000001	0.031174495	0.0248312105	0.027262948	0.006840346999999999	-0.0189688478	-0.0199824693	0.021559608900000003	0.0043101849	0.0218012436	0.021483039	0.0551324253	-0.0121996506	0.0778851114	-0.04237076309999999	0.0210822402	0.0665974925	-0.0112847398	0.08769014230000001	-0.1390501949	-0.0261215855	0.033640702599999996	-0.11296496439999999	-0.0190213358	0.078262859	0.0086697253	0.0113717682	-0.0331769723	0.027871756600000002	-0.036648567	0.0054943901000000005	0.0802716244	0.1292152218	0.0897427249	0.0985702264	0.020509353600000002	-0.0056746263	-0.0394461182	-0.0252060746	0.012799941499999998	0.0266279729	0.0036840679	0.026618808100000002	0.017945796899999998	-0.030704342000000006	0.0151713279	0.0440334962	-0.0335934996	-0.0406747858	-0.043766571399999996	-0.0630873862	-0.0029009421999999997	0.0215633196	-0.02433733	-0.0637909484	0.16645020929999998	-0.0032787455999999998	0.0120142867	-0.0832777305	-0.0168572926	-0.1088698142	-0.06428229419999999	-0.029945499700000006	-0.0010741958	0.0394999781	0.1197952095	-0.0817799007	0.0192090457	-0.07314520969999999	-0.13997422140000002	-0.0085513706	-0.1560028286	-0.1356776618	0.0238210243	-0.010949883200000001	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0155366	0.009058050000000002	8.204826980250003e-05	0.00024138593956000005	-0.191152	-0.0011809999999999874	0.036539087104	1.3947609999999707e-06	-0.503368	-0.017530000000000046	0.25337934342400004	0.0003073009000000016	0.00247658	0.0003934099999999999	6.1334484964e-06	1.5477142809999988e-07	0.00180821	-0.0003638799999999998	3.2696234041e-06	1.3240865439999987e-07	-0.000588395	0.00012004300000000003	3.46208676025e-07	1.4410321849000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32401.490234375	46.828125	2192.873291015625	1049856569.4082985	23442.357421875	-24.771484375	549544121.4949379	613.6264381408691	23507.943359375	18.640625	552623400.9875832	347.472900390625	0.978325	22.479452	0.09333625000000002	0.044015239500000004	-0.009035799999999998	0.0439276751	-0.0047805452	-0.0410757749	-0.0881756353	0.04507635559999999	0.015577851	0.0161066874	0.04998714940000002	0.0048480992	-0.0518915252	-0.1407245967	-0.0635913234	-0.0408265912	0.1136239116	0.0745651579	0.1378461901	-0.1000432066	0.1109583299	-0.014177760400000001	-0.050711304400000004	-0.0596643256	0.0384720385	-0.059507179199999996	-0.0369345898	-0.023116636099999997	0.00422157	-0.0313086208	0.051218569400000004	-0.06645218	0.0035769079999999997	-0.10188016359999999	0.0987298851	0.0417886304	0.00021914900000000005	-0.0158844908	0.04271089559999999	0.0016530047	0.0428111896	-0.0031196791	0.057145782699999995	0.08282429349999999	-0.0555023406	0.0308015233	-0.033810627	-0.06484804799999999	-0.0071175768999999995	0.0465698575	0.1042844801	-0.0397639787	0.0301272413	-0.1104958634	-0.12165683099999999	0.1090288302	-0.078404307	-0.0456287793	0.029528523199999997	0.10382712220000001	-0.0515020352	-0.0177093392	0.11922728640000001	0.006042405600000001	0.0242918629	-0.0003229425	-0.0637061674	0.0390931446	0.0075877581000000005	-0.0621938205	-0.011825503700000002	-0.0753663866	0.0878619665	-0.0586307004	-0.0150432579	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0318892	0.016352600000000002	0.00026740752675999993	0.00101692107664	-0.176087	0.015064999999999997	0.031006631569	0.00022695422499999986	-0.460622	0.042746000000000006	0.212172626884	0.0018272205160000008	0.00250557	2.8990000000000005e-05	6.2778810249e-06	8.404201000000002e-10	0.00157379	-0.00023441999999999994	2.4768149641e-06	5.495273639999998e-08	-0.000708438	-0.00012004300000000003	5.01884399844e-07	1.4410321849000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32628.572265625	227.08203125	51566.24891662598	1064623728.0931131	23478.3984375	36.041015625	551235193.1900023	1298.954807281494	23522.482421875	14.5390625	553307179.2874184	211.38433837890625	0.982223	22.569031	0.10529149999999997	0.0625687921	-0.015097716499999999	0.0643385299	-0.0411092436	-0.030093755	0.0772597859	0.0669051138	0.0830057618	-0.0569199029	0.024947044900000003	0.017036173300000002	-0.136381146	-0.062406099000000013	-0.0785784471	0.0687294678	-0.030464177400000007	0.0835882639	0.058741220999999996	-0.041761633900000004	0.09897764640000001	-0.0253051418	-0.1132051109	0.0977663979	-0.0167254697	0.1251044327	-0.0728456872	0.10062081099999999	-0.0650662383	0.0565188533	0.043387652	0.0900363663	0.0102981575	0.041485494500000004	0.0064638088	0.07248909469999999	0.0068885234	-0.0086490691	0.0910738905	-0.0643608883	0.0597295148	-0.050249095599999995	0.0357261649	-0.080757025	-0.0608531703	0.0016219124	0.0086609086	-0.051530015	0.0316795975	-0.11949100730000001	0.1305803462	-0.1490004339	0.0437988433	-0.0518456489	-0.0108052967	0.055477421500000006	-0.11239639470000001	-3.9555100000000004e-05	0.08306041809999999	-0.0352606839	-0.0481059853	-0.1261256179	-0.0771450607	-0.0292712	-0.1277560658	0.0622076542	-0.06457170799999999	0.07378889799999999	-0.0286228711	-0.0445587862	0.0158224112	0.11950409869999999	0.1052963256	-0.064488165	-0.0366494207	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0292132	-0.0026759999999999983	7.160975999999988e-06	0.0008534110542400001	-0.15176199999999998	0.024325000000000013	0.023031704643999992	0.0005917056250000006	-0.414768	0.045854000000000006	0.17203249382400002	0.0021025893160000007	0.00272906	0.00022349000000000023	7.447768483600002e-06	4.9947780100000095e-08	0.00199903	0.0004252400000000001	3.9961209409e-06	1.808290576000001e-07	-0.000708438	0.0	5.01884399844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32407.37109375	-221.201171875	48929.95843887329	1050237701.2080232	23462.337890625	-16.060546875	550481299.2938576	257.94116592407227	23464.072265625	-58.41015625	550562687.2864723	3411.746353149414	0.948608	21.796637	0.10273580000000004	0.047618113600000005	-0.0066963105	0.045881863700000004	-0.0237384909	-0.023180988599999997	0.0394199826	0.0727331319	0.024431945	0.0739373112	0.09242600150000001	0.0376256564	-0.0995160823	0.0200159003	-0.0261646252	-0.0071584883999999994	0.0886216225	0.11423548300000001	-0.1343107885	-0.0058710361	0.1660403665	0.10984252	-0.0271896312	-0.0685589239	-0.0250031969	0.0331461694	-0.0012235848	0.0002265232	0.048405123200000004	0.0398821678	0.027635257599999997	-0.0325117611	0.0681255964	0.0496355782	0.0243680602	0.0487004653	-0.047550409800000006	-0.0186916296	0.0098182358	0.0211521331	0.0447859277	-0.026645214	0.0314366746	-0.042892366200000004	-0.0821453711	0.0760148175	-0.0327848596	-0.104204965	-0.05189136230000002	-0.0612457136	0.0373549354	-0.012711865	0.0214336555	-0.18868903210000001	-0.0577928045	-0.0975557067	0.059516280899999996	-0.1705040982	-0.06346687849999999	-0.0290684511	0.0076200823	-0.0428464987	-0.0085668429	-0.0481807389	-0.0054428714	0.0627576923	-0.020105147	0.0626945322	-0.0490756745	0.0347163692	-0.16959590260000001	0.15985804039999998	-0.0380891738	0.0158521202	0.0708610017	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.0235349	-0.005678300000000001	3.224309089000001e-05	0.0005538915180100001	-0.129548	0.022213999999999984	0.016782684303999998	0.0004934617959999994	-0.400862	0.01390600000000003	0.16069034304399998	0.0001933768360000008	0.00151031	-0.0012187500000000002	2.2810362961e-06	1.4853515625000004e-06	0.00199903	0.0	3.9961209409e-06	0.0	-0.000708438	0.0	5.01884399844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32340.396484375	-66.974609375	4485.598300933838	1045901244.7665749	23452.384765625	-9.953125	550014351.1949196	99.064697265625	23475.875	11.802734375	551116707.015625	139.30453872680664	0.911497	20.94392	0.09602550000000004	0.0438936911	0.0162202377	0.0401736794	-5.77141e-05	-0.0242780758	-0.054539933799999996	0.052193900300000005	-0.0179719543	0.027923341600000002	0.031366867400000005	0.0662783117	-0.012683351200000002	0.0140558253	-0.0653659749	0.0035338194	0.12605556869999998	0.0368625213	-0.0237921036	-0.0838812887	0.0099436644	0.0598509218	-0.009034207800000001	-0.08620063369999999	-0.0426520526	0.1001983419	-0.0678755724	-0.0308049888	0.08977050859999999	0.10610317779999999	0.1182861364	-0.00607257	0.0029022962	-0.0631184763	0.0134103303	0.0365471561	-0.0356943796	-0.0252874469	-0.0171166042	0.014489751499999997	0.0391611287	-0.0006419206	0.037705485899999995	0.053232347400000005	-0.0580987371	0.0141069398	0.0247569846	-0.0339078757	-0.0824066064	-0.02742871	-0.0264786072	0.0078918622	0.058344508499999996	-0.0985629008	-0.0572547796	0.052684871900000006	0.11969110300000001	-0.0885011043	-0.0708159414	0.0331667139	0.0578842875	0.0928392745	0.0017458797000000001	0.0166443169	-0.0886662557	0.09095019050000001	-0.0889478653	0.08131345450000001	-0.012964526899999999	-0.0364356176	0.0537987635	-0.039713817400000004	0.050439801299999996	0.003936149	0.0200661461	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.0205614	-0.0029735000000000004	8.841702250000003e-06	0.00042277116995999997	-0.18679	-0.057242000000000015	0.034890504100000004	0.003276646564000002	-0.429223	-0.02836099999999997	0.184232383729	0.0008043463209999982	0.00160102	9.071000000000014e-05	2.5632650404e-06	8.228304100000025e-09	0.0020573	5.827000000000002e-05	4.2324832900000016e-06	3.3953929000000028e-09	-0.000708438	0.0	5.01884399844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32521.603515625	181.20703125	32835.988174438484	1057654695.2275124	23463.2109375	10.826171875	550522267.4976196	117.20599746704102	23526.822265625	50.947265625	553511365.9183083	2595.6238746643066	1.038411	23.860083	0.11283124999999998	0.0568252682	0.0183170717	0.0655238042	-0.012034712900000001	-0.0251814779	0.0463989488	0.0463005896	0.0413590083	-0.0023962837	0.028699001600000006	0.0565282199	-0.0644434121	-0.13787198650000002	0.0068390964	0.0484983938	-0.1084612443	0.0048969135	-0.056438836299999996	0.0301944044	0.094851636	-0.073245013	0.10024328980000001	0.0030806184000000004	-0.12806783060000002	0.1175631513	0.0433777208	0.0456893963	-0.0025021301	0.016030534699999998	0.1051634751	-0.1004032274	-0.038368543	-0.0667640676	0.07244185730000001	0.0642704416	0.0026453629	-0.0272839254	0.051511375400000003	-0.0292363767	0.0651179995	-0.0149971856	0.0276490135	-0.0516071708	-0.0498757448	0.014358374699999999	0.0154005187	-0.013863587	-0.043267682800000005	0.0082106985	0.1173015158	-0.1188063486	0.001998967	0.043145788399999996	0.048834079	-0.0760399841	-0.0162836252	-0.09526447539999999	0.1505732809	0.0688801268	0.0973541663	0.09212652519999999	-0.0664816894	0.0491150477	-0.0304914946	-0.0002355286	-0.031118060299999997	0.0543792117	0.0759267507	0.036041408	-0.0838757824	-0.0299036854	0.145434809	-0.0581855265	0.09918593619999999	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.020338400000000003	-0.0002229999999999975	4.972899999999888e-08	0.0004136505145600001	-0.190875	-0.0040849999999999775	0.036433265625	1.6687224999999814e-05	-0.389985	0.039238	0.15208830022499994	0.0015396206439999994	0.00102482	-0.0005762	1.0502560324000002e-06	3.3200643999999997e-07	0.00277917	0.0007218699999999999	7.7237858889e-06	5.210962968999998e-07	-0.000796073	-8.763499999999997e-05	6.33732221329e-07	7.679893224999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32501.189453125	-20.4140625	416.7339477539063	1056327315.8679236	23474.20703125	10.99609375	551038395.7459869	120.91407775878906	23540.283203125	13.4609375	554144933.283329	181.19683837890625	0.927818	21.318924	0.09681575000000002	0.0816866594	0.0147145866	0.0785195332	-0.0105361528	-0.0283459425	0.0189420799	0.023676061499999998	-0.007661804699999998	0.0613569459	0.0769996849	0.08529951	-0.0359158655	0.038048143199999995	0.0085975697	-0.0070314801	-0.0635210819	-0.0108328884	-0.0015674267	-0.0204649326	0.0011325713	0.0843901042	0.0226504148	-0.0033924946	-0.14668345800000002	0.09499438	0.1180559501	-0.018006288999999998	-0.033255474199999996	0.00048600019999999996	-0.0835190856	-0.0325237694	-0.08904064130000001	0.0444114355	0.0743708595	0.0823688582	0.03981325	-0.03927721	-0.024093427599999998	0.0638988621	0.0735806729	-0.0181400692	0.0405677095	-0.0260978232	-0.0310422646	0.051289661900000005	0.0245983593	-0.0670661576	-0.0796019053	-0.060620644	0.0114353755	-0.0080358589	-0.0382911045	0.0365508258	0.0324380742	0.0273859804	-0.0359717688	-0.0779873632	-0.061741678499999994	0.026603085800000002	0.135167318	0.0711348219	-0.10573249609999999	0.0383643307	0.0001397533	-0.0554805672	0.1338745827	-0.0844854186	-0.0327704479	-0.0198830945	-0.0828814561	0.030247603199999997	0.018371336499999998	0.0084501312	0.1061483461	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.0159419	-0.004396500000000005	1.932921225000004e-05	0.00025414417560999994	-0.178841	0.012033999999999991	0.031984103281	0.00014481715599999975	-0.350088	0.03989699999999996	0.12256160774399999	0.0015917706089999966	0.000463155	-0.000561665	2.14512554025e-07	3.1546757222500005e-07	0.00256332	-0.00021585000000000007	6.5706094224e-06	4.659122250000003e-08	-0.0008283229999999997	-3.2249999999999734e-05	6.861189923289995e-07	1.0400624999999822e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
