csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
28532.560546875	181.669921875	814107011.3610878	33003.960514068596	20861.634765625	33.6796875	435207805.0943337	1134.3213500976562	20370.125	-6.548828125	42.887149810791016	414941992.515625	1.162786	22.079235	0.11123312050000003	0.043241123799999996	0.0317750897	-0.0229433179	-0.0340778512	-0.07462670610000001	0.0067059941	-0.058695627199999996	0.0191428047	0.0511237096	-0.0719669366	0.1016018	0.0601747653	-0.17469650670000006	0.0752290526	0.1050176233	-0.0486619307	-0.0302610975	-0.0054954327	-0.0768589059	-0.0642636664	-0.000368922	0.0139449853	-0.0885020093	0.0469550802	-0.1649545186	0.1258158556	-0.005774439100000001	0.0403565414	-0.0387260162	-0.1505154125	0.1090973983	0.07901812679999999	-0.1353866375	-0.1848379852	0.084194655	0.0060163694999999994	-0.0429433812	0.0472831224	0.0896060488	-0.1104675685	0.0026141428	0.0077364825	-0.0332783334	-0.014940213	0.06286832769999999	0.0386419107	-0.0050323294000000005	-0.011092803200000001	0.0451269678	0.0622610875	-0.076543168	0.0040837796	-0.08527940390000001	0.0006669394	0.0222882726	0.1274891797	-0.034305418399999996	-0.1399564638	0.1216617751	0.1095571153	-0.011837821699999999	-0.0718656928	0.028357173500000006	-0.021163186	0.06778214519999999	-0.008066743000000001	-0.0215155596	0.0752518962	-0.0153340453	-0.1073009719	-0.0229233669	0.0136521631	0.0419175295	-0.0940995293	-0.18460846050000002	0.100983445	-0.1783605938	-0.14440452199999998	-0.0942415241	-0.065434626	0.0423397612	0.0090225428	-0.04358554480000002	-0.0141118561	-0.07430680370000001	0.0870756157	-0.0389250686	-0.0019261562	-0.0213656952	-0.0536416572	0.1181006348	0.1074689586	0.0904527076	-9.576790000000003e-05	-4.7320500000000016e-05	2.2392297202500016e-09	9.171490670410005e-09	0.0157708	0.06152460000000001	0.00024871813264000004	0.0037852764051600008	-0.0309348	0.0381247	0.0014534927500900001	0.00095696185104	-0.00467382	-0.00018348000000000062	3.3664910400000234e-08	2.1844593392400005e-05	0.00150184	-4.724999999999998e-05	2.2555233856e-06	2.2325624999999983e-09	0.000383411	0.0	0.0	1.47003994921e-07	0.0	0.0	0.0	0.0
28379.44140625	-153.119140625	805392694.530777	23445.471225738525	20837.193359375	-24.44140625	434188627.09598166	597.3823394775392	20308.15625	-61.96875	3840.1259765625	412421210.27441406	1.227532	23.308641	0.0920436779	-0.0832905989	-0.004778107	-0.0367090547	-0.048565217599999995	0.0114185521	0.0191522153	-0.0014233585999999998	-0.0035753219	0.0104642049	0.0547896942	-0.06782602360000001	0.005270452199999999	-0.1100430075	-0.07198838440000001	0.11322534869999999	-0.044892912699999996	-0.0005531341000000001	0.0963087534	-0.040029813399999996	-0.0339157314	-0.07759806400000001	0.0021388881	0.0039367338	-0.1418474982	0.0334684501	-0.0466188018	0.1263156639	0.0193010847	-0.051954847900000004	0.0011817452	0.0965657892	-0.1775340963	-0.1489901511	0.046241494800000005	-0.0769715818	-0.1269894984	0.0190128562	0.0526027362	0.0587019073	-0.0521230813	0.04257994230000002	-0.13347904970000002	-0.098570355	0.08663526619999999	0.0788336922	-0.0818149406	-0.0268391439	-0.034887999700000005	0.037714251000000004	-0.033276026800000004	0.0166056831	0.0095799283	-0.0068059512	-0.0232459179	-0.0638934124	-0.0340482986	-0.0112298317	-0.0498239378	0.0614891806	0.07356035009999999	-0.0645103101	0.0470835871	-0.0109566315	-0.0725380711	0.0533478093	0.0021185198	0.0397108748	0.0180709849	0.0023033932	0.21309080739999997	-0.0652559888	0.0543315392	0.0259957999	-0.038979667999999995	-0.1348759969	-0.0100760024	0.0209127261	0.0177519185	0.0410658648	-0.10855393320000001	-0.0534420318	0.0189402394	-0.1249347034	-0.14009787140000002	0.0080108536	0.0895302525	0.12027412970000001	-0.058065218099999996	-0.1554424065	0.0872038777	0.1173834851	0.1046940202	0.0845511243	0.00781364	0.0079094079	6.255873332858241e-05	6.10529700496e-05	-0.00117937	-0.01695017	1.3909135968999997e-06	0.0002873082630289	-0.0372751	-0.006340299999999997	4.019940408999996e-05	0.00138943308001	-0.00420231	0.0004715100000000005	2.2232168010000047e-07	1.76594093361e-05	0.0008899379999999998	-0.0006119020000000001	7.919896438439996e-07	3.7442405760400007e-07	0.000516875	0.00013346399999999994	1.7812639295999987e-08	2.6715976562499995e-07	0.0	0.0	0.0	0.0
28342.78125	-36.66015625	803313248.9853517	1343.967056274414	20848.48828125	11.294921875	434659463.6134186	127.57526016235352	20356.486328125	48.330078125	2335.7964515686035	414386535.6271401	1.349693	25.628277	0.11733693	0.0548720679	0.0311617209	0.0178207275	0.1343142384	-0.0312624269	-0.0230319636	-0.0681907329	0.0329339687	-0.0205755008	0.0793144997	-0.0595709184	0.11058829	0.0163679913	-0.0428065892	0.056934474699999994	-0.2235651391	-0.0871536083	-0.0050869099	0.0683193355	0.0270468169	0.008800076	-0.0776355665	-0.0314642355	-0.035410407799999995	-0.0334578253	0.0738862409	-0.073200952	-0.0669450793	-0.0655244259	-0.0321079652	-0.010823565	-0.09170491759999999	-0.09587266130000001	0.0184802098	0.12077189890000001	-0.09345803400000001	-0.0637307079	-0.0572148906	-0.1204568324	-0.0852452757	-0.0724499964	-0.154014824	-0.0236330343	0.0458246038	-0.0552696384	0.0547141522	0.0176555296	0.1125166807	-0.1093184868	0.0017701427	-0.0312773681	-0.0269575093	-0.06471552230000001	-0.0319627434	-0.0558230713	-0.0767061857	0.0476327217	-0.0746399588	-0.07158812440000001	0.1432535417	-0.0346183945	0.0092683321	0.0684811178	-0.0611834296	-0.0907591092	0.036014932	-0.07594713139999999	0.1112956055	0.0582874487	-0.0091731886	-0.07864368599999999	0.10001039390000001	-0.059131804	0.0677014682	0.1290649987	-0.0371709315	-0.0387817155	-0.1192095514	0.040773539500000004	0.050745947300000004	0.0131945906	0.1727950075	0.0971769049	-0.0836970658	-0.0147495853	0.09430314710000001	0.09594160970000001	-0.1611339793	-0.1127158745	0.0320352829	0.1166027702	0.10169233800000001	0.07823761629999999	0.00771159	-0.00010205000000000024	1.0414202500000048e-08	5.94686203281e-05	-0.0132399	-0.01206053	0.00017529495200999999	0.0001454563838809	0.0223649	0.05964	0.0035569296	0.00050018875201	-0.00337472	0.00082759	6.849052081e-07	1.13887350784e-05	0.0008899379999999998	0.0	7.919896438439996e-07	0.0	0.000433778	-8.309699999999998e-05	6.905111408999994e-09	1.8816335328399998e-07	0.0	0.0	0.0	0.0
28343.66015625	0.87890625	803363071.0529938	0.7724761962890625	20841.3984375	-7.08984375	434363888.8306274	50.26588439941406	20306.712890625	-49.7734375	2477.3950805664067	412362588.42227554	1.090319	20.703215	0.14608681999999998	-0.0008321159	0.0388204542	-0.0384661977	-0.0381365693	-0.015460711499999997	0.0306815209	-0.0155417929	0.09766793439999999	-0.0502067912	-0.0304848532	-0.1253530884	0.0257600899	-0.13951881789999998	-0.0510874358	0.0391454394	-0.0698290691	0.0685954027	0.06858917120000001	-0.1124536917	-0.1337931627	0.0085106503	-0.08655242390000001	-0.0685540143	-0.0199803642	0.0421073973	0.1580227625	-0.1381547976	-0.028101707599999998	0.1352822669	0.12643437289999998	-0.1485107427	0.06854710730000001	0.0747686929	0.045017392	0.0529731519	0.0694279678	-0.0901976026	-0.1272683661	-0.013558815600000001	-0.0077696512	0.0243874091	0.0051515773	0.1727634476	0.030209680099999997	0.1022667751	0.0050823297	-0.046799253799999996	-0.023728461200000002	0.026015410899999997	0.026337943399999997	-0.024517444300000003	0.0253596667	-0.0283369735	0.0294881848	0.0022928045	-0.14731334140000002	-0.0668054028	-0.06276901509999999	0.0837972555	0.0808834089	0.0119877424	0.08213051	0.0405667965	-0.08125920360000001	0.1593244408	0.097762806	-0.09159560970000001	-0.10189654109999999	0.23788093370000002	-0.12489950300000001	-0.0018625398000000001	-0.028455271400000006	-0.0732813761	0.043530894800000004	0.0734371464	0.0492799071	0.024117350299999996	0.0326708012	-0.0022077082	0.0495077705	0.1210722678	-0.0122370076	0.1543337611	0.0018376069	0.0035001436	0.0730831475	-0.0722948878	0.1056734618	0.0720232893	0.1825937619	0.11575891279999999	0.0984704127	0.07154294259999999	0.00827216	0.0005605700000000007	3.1423872490000074e-07	6.842863106560001e-05	0.055527699999999985	0.0687676	0.0030833254672899997	0.00472898280976	-0.014079499999999997	-0.0364444	0.00132819429136	0.00019823232024999995	-0.00290436	0.00047036	2.212385296e-07	8.4353070096e-06	0.000604379	-0.0002855589999999998	3.652739756410001e-07	8.154394248099987e-08	0.000383412	-5.0366000000000046e-05	2.536733956000004e-09	1.4700476174399998e-07	0.0	0.0	0.0	0.0
28560.11328125	216.453125	815680070.6378326	46851.955322265625	20826.986328125	-14.412109375	433763359.51190567	207.7088966369629	20343.220703125	36.5078125	1332.8203735351562	413846628.5760536	1.212029	23.014273	0.14534901999999994	-0.0683364328	-0.0879757491	0.008231641500000001	0.0588612437	0.027650970299999997	0.0410390182	-0.0290258589	0.1610460705	-0.006356291	0.1130147951	0.031243103799999998	-0.0773021044	-0.0019824519	-0.08471211669999999	0.0473981581	-0.0786562484	0.0174115126	-0.0212552948	0.0988067281	-0.08645457449999999	-0.1051722848	-0.19639095829999997	-0.1824413604	0.0478955731	-0.0775985094	-0.11241386619999999	-0.11167478619999999	0.1289103892	0.03745769	-0.0654089787	-0.0857566394	-0.0378383537	-0.0980930251	-0.0182636034	-0.08042792809999999	0.059370802199999996	0.0562812332	-0.0483851296	-0.1088439242	0.1211233724	-0.07944465190000001	0.0283307556	-0.21507467649999998	-0.040218620499999996	0.0927560932	-0.0749685653	0.10350532529999999	0.0474175413	-0.053255670199999994	0.060217748700000004	0.0253166848	0.046374310300000006	-0.1132259575	0.13343223369999999	-0.0519701845	-0.000678259	0.0862333415	0.0769187895	-0.0052465249	0.1030958817	-0.1263520555	0.1718841094	-0.0041877254	0.0285689122	-0.0270095152	0.0954722457	0.0627751846	0.1200728456	0.22969967079999998	-0.1055736793	0.0075117892000000006	0.0261785942	0.0886990577	0.029753069700000002	-0.0035150021	-0.12560073689999998	-0.0020857515	0.0420148278	-0.2505747976	0.06854938320000001	-0.0344587368	-0.0158732993	-0.047930505199999994	-0.0237279675	0.12088566939999999	-0.0931834401	0.05880159030000001	-0.0752760076	-0.1057299976	-0.0862377809	0.1148523699	0.0950352225	0.0644997188	0.008252439999999998	-1.9720000000002586e-05	3.888784000001018e-10	6.810276595359996e-05	-0.024809900000000003	-0.08033760000000001	0.0006155311380100001	0.006454129973759999	-0.0247122	-0.010632700000000002	0.00011305430929000004	0.00061069282884	-0.00232854	0.0005758199999999999	3.315686723999999e-07	5.4220985316e-06	0.0008899379999999998	0.0002855589999999998	7.919896438439996e-07	8.154394248099987e-08	0.000157611	-0.000225801	5.0986091600999995e-08	2.4841227321e-08	0.0	0.0	0.0	0.0
28514.189453125	-45.923828125	813059000.168705	2108.997989654541	20882.376953125	55.390625	436073667.21240616	3068.121337890625	20377.03125	33.810546875	1143.1530799865725	415223402.56347656	1.295497	24.599178	0.15899329699999998	0.0957069217	0.0473760482	-0.0427738684	-0.021285943199999997	-0.08036994139999999	0.037700890099999995	-0.1035639736	-0.0073677449	-0.0027637605	-0.0751286659	-0.0891313986	0.0187120465	-0.0686045312	0.06476339519999999	-0.09716376410000001	-0.052838078899999995	-0.0588165018	0.059122341399999986	0.020407210500000002	-0.0108979057	-0.0712722006	-0.0830072468	0.0368644477	-0.0312323868	-0.1466561395	-0.0016673335	-0.0767626963	0.1762717444	-0.08394490880000001	0.1273482407	-0.033267432400000005	0.1752714088	0.1326976708	0.0251914895	-0.005334325	-0.1424556424	-0.0514378937	-0.0661427441	-0.0008684804	-0.1030662772	0.0269866494	0.019554243500000002	0.0062845995	0.080303786	-0.0251514773	0.0989585597	-0.0363796286	-0.010537554199999999	-0.00554351	0.09084328800000001	-0.0784332211	0.033908601499999996	-0.08958947	-0.024090865299999997	0.013651265800000001	-0.0604919879	-0.08414959529999999	-0.06955027309999999	0.0596629016	-0.0763998047	0.10188421689999999	0.0510052817	0.0070502006000000015	-0.0635381005	-0.028936916099999998	-0.044579306299999996	-0.0334348385	-0.0329400968	0.0217506018	-0.19768784550000001	-0.1484986387	-0.18931327609999998	0.0332046857	0.1305526601	0.026833260299999998	-0.1385915247	-0.0518184762	-0.0216634981	0.032683829	0.07848107139999999	-0.1115485792	-0.0556388237	0.038348194700000005	0.0735312818	0.019140386000000002	0.0907063279	0.0386858296	0.15309358439999998	-0.017342944	-0.1324882626	0.1138836324	0.09139420710000001	0.0571422589	-0.000117407	-0.008369846999999998	7.005433880340897e-05	1.3784403649000002e-08	0.08274539999999997	0.10755529999999996	0.006846801221159995	0.011568142558089993	0.00338392	0.02809612	0.0007893919590543999	1.14509145664e-05	-0.00222075	0.00010778999999999997	1.1618684099999993e-08	4.9317305625e-06	0.0008899389999999999	1.0000000000157452e-09	7.919914237209999e-07	1.0000000000314906e-18	-3.40386e-05	-0.0001916496	3.672956918016e-08	1.1586262899600002e-09	0.0	0.0	0.0	0.0
28453.375	-60.814453125	809594548.890625	3698.3977088928223	20839.197265625	-43.1796875	434272142.67563254	1864.485412597656	20360.46484375	-16.56640625	274.445816040039	414548528.6535797	1.1282660000000002	21.423765	0.07149245400000001	-0.013742561799999999	-0.012737568700000002	-0.1212673647	-0.0527313094	0.019856551	0.0492877574	-0.0113999868	0.085418784	-0.0516593266	-0.0198327779	-0.1073672013	0.032485116800000005	-0.1135214848	-0.007305246	0.0816884311	0.1388219372	0.06754633	0.035522475	0.0154478081	0.07892392570000001	-0.003719253	-0.0479010729	0.0742707816	-0.0767928297	-0.08401624710000001	-0.006175676999999999	-0.0503040354	0.0599169462	-0.187057145	0.0480370058	-0.0177333158	-0.1499064438	0.2126557133	0.060207896	-0.1301755899	-0.1615177398	0.11031765439999999	-0.0324744705	0.0170907738	0.06265959269999999	0.024572689100000003	0.1476666361	0.038877818	-0.0865153265	-0.0692849671	-0.0106471199	-0.0205582877	-0.1065095642	-0.0007028596000000001	0.0030393807	0.0188324756	0.0414130817	-0.02071614	0.0441453854	0.0395058081	-0.1262697114	-0.0308534325	-0.0507206172	0.0961463007	0.0497423291	-0.0814689819	0.003114892	-0.1292274083	0.0869750109	0.0568121401	-0.1255116124	0.011176872	-0.1086521508	0.006226867099999999	-0.0231245244	-0.1474271593	-0.1146689491	0.0872469065	0.035497654	0.0812422019	-0.1669187855	0.0302694367	0.0078864304	0.2123067977	-0.07837780230000001	-0.0230019989	0.0728297162	-0.1580538632	-0.0798608118	0.09954736439999999	-0.1212587362	-0.0577535812	0.08262721099999999	0.054705073	-0.0504446611	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.000117691	-2.8399999999999926e-07	8.065599999999962e-14	1.3851171481000003e-08	0.082753	7.600000000024254e-06	0.006848059009	5.7760000000368654e-11	-0.0439511	-0.04733502	0.0022406041184004	0.0019316991912100001	-0.00205859	0.00016216000000000017	2.6295865600000056e-08	4.2377927881e-06	0.000569108	-0.00032083099999999983	3.23883915664e-07	1.0293253056099989e-07	-3.40386e-05	0.0	0.0	1.1586262899600002e-09	0.0	0.0	0.0	0.0
28698.60546875	245.23046875	823609955.8509674	60137.98280334473	20844.822265625	5.625	434506615.28549576	31.640625	20366.099609375	5.634765625	31.75058364868164	414778013.2989845	1.309839	24.871517	0.13571138300000002	-0.0041351001	-0.13458048390000002	0.0226421335	0.13331949199999998	-0.0485078887	0.0057429137	-0.0468086413	0.0821126917	-0.1142758374	0.026442186800000003	0.030382376000000006	0.0991388655	-0.1186978952	0.0372196481	-0.1815561597	-0.12377356519999999	-0.0199110304	0.10410589210000001	-0.1641459744	-0.008856847900000001	0.0335575122	-0.1123914607	-0.0617791508	-0.061896482	0.075375085	-0.019707022	-0.2527064334	0.1087813198	0.0750648559	0.0360498739	-0.057051525599999986	0.0278596639	-0.0734605696	-0.0893123906	0.0225815648	-0.08451124970000001	0.027314937	-0.023539728	0.0812458997	0.1089749677	0.08708689689999999	0.025909335699999998	-0.0721783493	-0.0592198475	-0.0267162198	-0.0278903342	0.1657594057	0.061524052300000014	-0.0833441204	0.08888822560000001	-0.0393622029	0.0011972091000000001	-0.0959668974	0.0508500713	0.09444969199999999	-0.0699577825	0.0412905712	-0.2141368307	0.08978867199999999	-0.0706326306	0.09441754279999999	0.057317519299999994	0.05202655230000002	-0.1224800812	0.15442756789999998	0.0408276707	-0.0789059443	0.0200243794	0.11276632869999999	-0.0719219836	0.0518936167	0.0465777263	-0.0425592107	0.1441692815	0.10203358359999999	-0.027815787999999998	-0.012225001499999999	-0.14158872890000002	-0.1199904934	-0.0933580601	-0.0757241288	-0.0185042704	-0.0789896899	-0.0008883791	-0.0486723441	-0.1024071575	0.0270302836	0.0947069524	0.0293254698	-0.14948155929999998	0.1117617054	0.0835266722	0.041629366099999995	-0.000117408	2.830000000000107e-07	8.008900000000605e-14	1.3784638464e-08	0.0651336	-0.01761939999999999	0.00424238584896	0.0003104432563599998	0.0404506	0.0844017	0.00712364696289	0.0016362510403599994	-0.00170562	0.00035297	1.245878209e-07	2.9091395844e-06	0.0008899379999999998	0.0003208299999999998	7.919896438439996e-07	1.0293188889999988e-07	-3.40386e-05	0.0	0.0	1.1586262899600002e-09	0.0	0.0	0.0	0.0
28320.251953125	-378.353515625	802036670.6884804	143151.38278579712	20826.462890625	-18.359375	433741556.5345802	337.066650390625	20336.58984375	-29.509765625	870.8262672424316	413576886.4729157	1.227914	23.315903	0.16722073199999998	-0.0189224305	0.0591468592	-0.0675218185	-0.0491983023	0.0547539249	0.0251385048	0.0183445666	0.10200940060000001	-0.0172888964	0.011417948700000001	-0.1239179673	-0.0185415332	-0.0247127519	-0.1648848094	0.052353299400000004	0.0771073423	-0.013493968899999998	0.113279374	0.054820437300000004	-0.0803336031	-0.0597879482	-0.12602542949999998	0.0795517493	-0.163622662	0.0692595592	0.0529554105	0.1527764692	0.0386700765	0.0495672234	-0.0153042812	0.0028853232	0.027689295299999996	0.23699949050000002	-0.0555175912	-0.025794675	0.0496873458	-0.09924566619999999	0.19552061850000002	-0.1047222969	0.0468745291	-0.0641392419	0.0468490967	-0.0845198594	-0.0510632928	0.0083463911	-0.010089476600000001	-0.0835877204	-0.0523291781	0.02662311	0.0101577401	0.03764478	0.0253552526	-0.025484006	0.0578301579	-0.0447615645	-0.0995960589	-0.0093159965	-0.0199204249	-0.0267021019	-0.049388926799999996	-0.1308692924	0.1867131195	-0.1008627438	-0.1014068259	-0.0117231888	0.0236093525	0.0759758859	-0.0434556611	0.09282873230000001	0.1492126034	-0.1549368407	-0.0727026623	-0.1406403999	-0.11321290939999999	-0.0526405166	-0.15582188660000001	0.0041645592	0.033467483799999996	-0.0346188883	0.0257996633	0.2078846195	-0.08771505619999999	-0.010501365600000001	0.12021312619999999	0.0364539829	-0.0821694809	-0.0357585408	-0.146929711	0.2111572848	-0.0579268046	0.110609665	0.07931719200000001	0.0335495105	-0.00276279	-0.0026453820000000004	6.998045925924002e-06	7.633008584100003e-06	0.0224167	-0.0427169	0.00050250843889	0.00182473354561	-0.0583653	-0.0988159	0.00976458209281	0.0034065082440900003	-0.00163189	7.372999999999993e-05	5.4361128999999895e-09	2.6630649721e-06	0.000502817	-0.0003871209999999998	2.5282493548900003e-07	1.498626686409999e-07	-3.40386e-05	0.0	0.0	1.1586262899600002e-09	0.0	0.0	0.0	0.0
28569.35546875	249.103515625	816208071.8997955	62052.56149673463	20886.96875	60.505859375	436265463.56347656	3660.959018707275	20394.220703125	57.630859375	3321.315952301025	415924238.0877724	1.170191	22.219839	0.113328632	-0.0222878828	-0.0921354816	-0.035087452799999995	0.10076511490000001	-0.0624933903	0.052158952	-0.071612698	0.039439100899999996	0.029110011	0.19539795	-0.1330432021	0.019840645	-0.061323483	-0.0268090738	-0.1486900954	-0.0744782734	-0.021394144700000003	-0.0231916784	0.207141486	-0.10294925710000001	-0.0050963812	0.0224854739	0.0810807065	-0.0235339306	-0.1456014044	-0.1718524962	0.0121818146	0.057991149400000004	0.053713047300000004	-0.0658812687	0.0834515328	0.0947930385	0.026599025	-0.0748834308	-0.0927386579	0.10755785609999999	-0.16717744210000002	0.0534105688	0.16628291679999999	0.0091767892	-0.08496990189999999	0.0418759834	0.0347876538	-0.0185413553	-0.0853564113	-0.023932033	0.1074900872	0.0171624817	-0.0968969843	0.0858879421	-0.0635367406	0.025259491800000002	-0.0880076174	-0.0064867489	-0.1850195635	-0.1169177917	0.0783272538	-0.0196589978	0.024387427799999997	-0.0704917796	-0.0007677432	0.1519778609	0.0583132716	-0.0956291174	-0.1722940206	-0.07405626679999999	0.015445616399999999	0.0356751904	-0.0533875154	0.028655003199999998	-0.0739021088	0.0479129359	0.050938156799999995	0.0610462643	-0.11132259679999999	-0.061256207300000004	-0.16022019269999999	0.0302359527	-0.0678085365	-0.0394969125	-0.0999184167	-0.1383518765	0.0683327903	0.0618935296	-0.14741592580000001	0.047734298499999994	-0.1317294508	-0.10200640300000001	0.0020189588000000002	-0.0944669804	0.1093977275	0.0749359284	0.025306205099999996	-0.000117408	0.0026453820000000004	6.998045925924002e-06	1.3784638464e-08	-0.0173362	-0.0397529	0.00030054383044	0.00158029305841	-0.0102215	0.04814380000000001	0.00231782547844	0.00010447906225000001	-0.00156328	6.860999999999998e-05	4.707332099999998e-09	2.4438443584e-06	0.0008899379999999998	0.0003871209999999998	7.919896438439996e-07	1.498626686409999e-07	-3.40386e-05	0.0	0.0	1.1586262899600002e-09	0.0	0.0	0.0	0.0
28427.607421875	-141.748046875	808128863.7322426	20092.5087928772	20861.716796875	-25.251953125	435211227.7130165	637.6611366271973	20331.330078125	-62.890625	3955.230712890625	413362982.7456703	1.187678	22.551891	0.0917266848	-0.0207738143	0.0197565221	-0.06558625629999999	-0.0472729933	-0.0097007558	0.0907262552	-0.024269533700000002	0.045028161	-0.0285096375	-0.0947158192	-0.029959197200000006	-0.1303445186	-0.0374174985	-0.08563978900000001	-0.1033210493	0.0174394545	0.0069006415000000005	-0.0326078888	0.0711852826	0.117647769	0.0230767707	0.0039398429	0.1372441472	-0.0472989646	-0.0585676066	-0.04432730309999999	0.0868432775	-0.0779316578	-0.0344704416	0.0031678434	-0.0683878847	0.044835676	-0.030412945299999997	0.1188340647	-0.0295007448	0.1603759573	0.016364993600000002	0.056936549800000014	-0.1274434528	-0.0266214563	-0.1496392282	0.22017966879999998	0.0863118989	-0.0625604044	0.0164710563	-0.0229504037	-0.042570120499999996	-0.051971190099999995	0.0270810526	0.0321634602	-0.0146333888	0.0998471666	-0.0335453358	0.025343513999999998	0.0749472201	-0.045631049699999995	-0.0669565141	0.0828228447	0.0603211159	-0.1060597573	-0.0802667521	0.0690980447	0.0906765991	-0.0552839612	-0.0781965401	-0.1081761509	-0.0482661236	0.1217094352	-0.0714490597	0.11325456369999999	-0.051866689800000004	-0.014052546499999999	-0.0059988783	-0.0540870379	0.042316098899999995	0.0510846013	0.0417292099	0.054916115099999996	-0.0800534143	-0.006920434499999999	0.0679135759	-0.0291868694	0.0063070337	0.05875868	0.042782229000000005	0.0157731151	-0.041624775499999996	0.0328022334	0.17095941690000002	0.18858980620000002	0.1081265492	0.0703923703	0.0169396104	-9.67732e-05	2.0634799999999994e-05	4.2579497103999976e-10	9.36505223824e-09	-0.0079431	0.0093931	6.309283761e-05	8.823032761e-05	-0.00604297	0.00417853	1.7460112960899998e-05	3.65174864209e-05	-0.0007985039999999999	0.0007647760000000001	5.848823301760002e-07	6.376086380159999e-07	0.000176972	-0.0007129659999999997	3.1319088784000003e-08	5.083205171559997e-07	-0.000118985	-8.49464e-05	7.21589087296e-09	1.4157430225e-08	0.0	0.0	0.0	0.0
