csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32129.48046875	6.07421875	36.89613342285156	1032303515.1917877	18612.87890625	5.314453125	346439261.1787262	28.243412017822266	20040.373046875	-8.48828125	401616551.85791403	72.05091857910156	1.430734	27.472248	0.13013159000000002	0.0030756715999999996	0.020296615900000002	-0.017708970600000002	-0.0016061178	0.0361170891	-0.0348803248	0.0209535738	0.052895729100000004	0.0355496442	-0.023554247	-0.036886099900000004	0.0315491328	-0.0922987541	-0.0054720528	-0.0427021192	-0.0069609972	0.08519317439999999	0.0436171889	-0.07715196269999999	0.0031532664	0.0566128285	-0.024376011099999997	0.0719736652	0.12091160640000001	-0.1486842048	0.05449921730000002	0.0390669022	-0.10910229689999999	-0.07497842019999999	-0.026542817000000003	0.0241230991	0.15283890990000001	-0.0676308227	0.0697973195	-0.0056145147	-0.1147970791	-0.012112856299999999	-0.04914841650000002	-0.0759028811	0.0013305766	-0.0097513696	0.0160451222	0.029985337999999997	-0.021959515699999998	-0.0164783705	0.0037696166999999997	0.037084446800000004	-0.0061443603	-0.009210124200000001	-0.0506195413	-0.0269404098	-0.032394628599999996	-0.1037483591	-0.046012180800000003	-0.0328791441	0.0931611087	-0.0359778887	-0.1695071669	0.0086823244	-0.0554651214	-0.0784158778	-0.0401308141	0.0053911527	-0.0556196701	0.0852902707	0.0900744924	-0.0206348252	0.017210128300000002	0.075890333	0.1226586006	0.0330321315	0.0062431045999999995	-0.0164640286	0.1412369477	-0.0992859449	-0.0707058987	0.045674880099999995	-0.0240413655	0.0973643913	-0.08973338130000001	-0.010498221499999998	-0.10078689029999999	-0.0015604159	-0.0916866378	0.0452334655	0.1125319255	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.00476242	0.00314679	2.26806442564e-05	9.9022873041e-06	0.225012	0.08010899999999999	0.050630400144	0.006417451880999998	0.0985611	0.006524300000000011	0.009714290433210005	4.2566490490000136e-05	-0.00363684	-0.00018775999999999992	3.525381759999997e-08	1.32266051856e-05	0.0106259	0.00024249999999999966	0.00011290975081	5.880624999999982e-08	-0.00266815	-0.0003767700000000001	7.119024422500002e-06	1.4195563290000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32133.53125	4.05078125	16.408828735351562	1032563830.5947266	18626.603515625	13.724609375	346950358.5282936	188.3649024963379	20033.46875	-6.904296875	401339870.15722656	47.66931533813477	1.195302	22.951597	0.09660187999999993	-0.046629967800000005	-0.0090337322	-0.0302343035	-0.0191792269	0.0180885928	0.024555331899999998	-0.0730357379	-0.040122531	0.05788816650000001	0.0072649429000000015	-0.0320540979	0.0773432717	-0.0749316008	0.0558581224	0.1507372903	-0.0064263803	-0.0347589675	-0.0366243969	0.042717241399999994	-0.0163689957	-0.0090463562	-0.0671132765	0.0104220922	-0.0369292575	-0.1375551357	-0.026040522599999998	-0.0218596291	0.0724397232	-0.0580769433	0.1452337481	0.0407448841	0.028009934500000003	0.009808654	-0.1913031352	0.09480029599999999	0.0577632536	-0.010504521299999998	-0.1379902948	0.0695891903	-0.055290739299999996	-0.0403366908	-0.027398339	-0.0233710562	0.0395751094	-0.0319585768	-0.0180084354	0.0047366796999999995	0.08049818519999999	0.010494298300000001	-0.0963450574	0.0544013361	-0.0647971276	0.0397496371	-0.0307274124	-0.0751042133	0.0179943805	0.0655238381	0.011826350800000001	0.0431330528	0.0230325293	-0.10551416429999999	0.084703217	0.014432259	0.058741677	0.1258182943	0.0574741352	0.0773859655	-0.022710835	0.045641330599999995	-0.0047405517	0.0728573542	-0.0019771993	-0.1348578356	0.0247842992	0.0798507754	-0.0908105881	0.0159196819	-0.1104811151	-0.008845368000000001	0.07068045719999999	0.07174850099999999	0.0758523411	-0.0975542991	0.1579418257	0.0687139396	-0.1025118461	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.00561876	-0.01038118	3.1570463937600005e-05	0.0001077688981924	0.17285599999999998	-0.052156000000000015	0.029879196735999994	0.002720248336000001	0.09990280000000004	0.001341700000000029	0.009980569447840008	1.8001588900000778e-06	-0.0038399	-0.00020306000000000013	4.1233363600000046e-08	1.4744832010000002e-05	0.011077300000000002	0.00045140000000000116	0.00012270657529000006	2.0376196000000101e-07	-0.00266815	0.0	7.119024422500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32136.51171875	2.98046875	8.883193969726562	1032755385.4493561	18623.208984375	-3.39453125	346823912.87570566	11.522842407226562	20036.71875	3.25	401470098.2666016	10.5625	1.13404	21.77529	0.1424518400000001	-0.0096965722	0.0107044953	-0.0206680392	0.0179450588	0.0368305524	-0.0569209281	-0.1197345554	0.0295131355	0.0817589876	-0.0494948315	-0.0240502396	0.10742412300000001	-0.07128016	0.0666240157	0.0281853479	-0.1218021609	0.1458959315	-0.056208477300000004	0.0345588263	-0.0489413393	-0.1099084959	-0.07327113639999999	0.05901713030000001	-0.0830824833	0.007343614	-0.014057552	-0.0704967947	-0.0935605826	-0.053153152599999996	-0.14981958369999998	-0.09677837130000001	0.048003616900000004	0.0286565496	0.0684504742	0.1413155192	-0.020648721000000002	-0.061607985199999986	0.12131697699999999	-0.0559887927	0.0360418359	-0.010399159	-0.0018759736	0.0405614603	-0.0286323004	-0.022789888300000002	0.0347129549	0.0633013899	0.11810346099999999	-0.06658407150000001	-0.10325098279999999	0.077309474	-0.050276687800000004	-0.0051905247	0.0642415935	-0.0864644842	0.07803976110000001	0.0757818416	0.0067697773	-0.1964581859	0.0234178011	-0.104048389	-0.08437432460000001	0.0662037055	0.08539787869999999	-0.019057425700000002	-0.0227225825	-0.10162799189999999	0.018085399199999998	0.0068258619	0.1010830898	-0.0142938389	0.0334709027	0.0363469332	0.0211973361	-0.093311613	0.0953217556	0.1377689244	0.046229109500000004	0.0077062828	0.039052227599999996	0.0192406638	-0.07014093269999999	0.08735121800000001	0.1321644799	0.026089383900000002	-0.1014773692	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0297524	-0.02413364	0.0008852053057600002	0.0005824325796496	0.16008	-0.012775999999999982	0.0256256064	0.0001632261759999995	0.12825700000000004	0.0283542	0.01644985804900001	0.0008039606576399997	-0.00307153	0.0007683700000000004	5.903924569000007e-07	9.4342965409e-06	0.0116079	0.0005305999999999974	0.00013474334240999998	2.815363599999973e-07	-0.00242336	0.00024479000000000037	5.8726736896e-06	5.992214410000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32144.99609375	8.484375	71.984619140625	1033300773.8672028	18610.591796875	-12.6171875	346354127.02991104	159.19342041015625	20050.17578125	13.45703125	402009548.8590241	181.09169006347656	1.069148	20.529253	0.11014860000000007	-0.0161602745	0.00037964410000000003	-0.0098506314	-0.0311465261	-0.0009008389	-0.0202551415	-0.0347374312	0.0099719465	0.09844601	0.1003382782	-0.08321563950000001	-0.029862365800000002	0.007565583299999999	-0.028405070299999998	-0.050521270300000004	0.07420634799999999	0.0183913807	-0.0598587857	-0.0444701785	0.0081900872	-0.0442906359	-0.0340071837	-0.07766169070000001	-0.093967124	0.0032718247	0.0900571846	-0.021115715	-0.042539987300000005	0.0597363462	-0.0416852554	0.19635274219999999	0.0214376566	0.059415514100000004	0.13071613599999998	-0.0756244542	0.0654000607	0.0319184462	-0.021267800899999998	-0.0755411013	0.0819324281	-0.0165874607	-0.0132953887	0.0061948424	-0.0185890696	-0.0062647795	-0.0262657436	0.0259363876	0.0111786086	-0.0398249383	-0.1078375825	0.0410991168	0.0386668129	-0.0035650593	-0.06082561	0.0337410351	-0.12308595380000001	0.0354975496	-0.0367286692	-0.032474187	0.0301235557	0.07371965650000001	0.0341832783	0.06750715139999999	-0.0212039	0.0433288393	0.030361624900000002	-0.058671961900000014	-0.1181112107	0.0541654381	0.050399082000000005	-0.1354137772	0.09331422630000001	0.0038817587	-0.1377079258	-0.1177030131	-0.030788311699999998	-0.0606792596	-0.0283968519	-0.0217218004	-0.0636352045	-0.0650487272	-0.1679247977	-0.006054340500000001	-0.0109439345	0.0055573515	-0.0558659501	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.0112753	0.018477100000000003	0.00012713239008999998	0.0003414032244100001	0.205181	0.045101	0.042099242761	0.002034100201	0.13790999999999998	0.009652999999999941	0.019019168099999997	9.318040899999884e-05	-0.00349199	-0.00042046000000000016	1.7678661160000007e-07	1.21939941601e-05	0.0115348	-7.309999999999955e-05	0.00013305161103999998	5.343609999999935e-09	-0.00266815	-0.00024479000000000037	7.119024422500002e-06	5.992214410000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32134.265625	-10.73046875	115.14295959472656	1032611027.2580566	18585.75390625	-24.837890625	345430248.26368713	616.9208106994629	20061.794921875	11.619140625	402475615.4873696	135.00442886352542	1.11185	21.349207	0.132555	-0.0228204363	0.0080197568	-0.0041682335	-0.0195481056	0.018577304	-0.0339784442	0.04533083809999999	-0.0021154567	0.06081030730000001	-0.012479586200000002	0.0321250638	0.1325163473	-0.0376340378	-0.0407143509	0.0142927492	-0.0396963995	-0.0563022308	-0.0033290212	0.0402546773	-0.0578191376	0.0139109078	0.0310615222	0.1284710489	-0.0743318236	0.0354484598	0.0089995625	0.0639281093	-0.0985158687	0.022274709700000003	0.161348901	0.091071569	-0.1180765244	-0.0253165789	-0.1648469279	0.1801954686	-0.052759968	-0.0842506909	0.10964368960000001	-0.0032884588	0.0493063373	-0.0103126003	-0.0131758839	0.0142779602	-0.0180124337	-0.0029816239	-0.013988861000000002	0.030115142200000007	-0.057676655800000004	0.0103687935	-0.0986166108	0.0193961882	-0.046141212300000005	-0.0391614807	-0.0022956706	-0.0413851087	0.00022982869999999998	-0.0661683339	0.0699851326	-0.10737844460000001	-0.0091334617	-0.0802042783	-0.0218130236	-0.045679708099999994	0.0660990259	-0.0678646466	0.1003330032	0.0792259075	0.0819377882	-0.042971647800000005	0.047586578600000005	0.05156993	-0.1223129976	-0.010962200600000001	-0.22693722989999998	0.0155079406	-0.0563102787	0.024096703799999997	-0.18602529399999998	-0.0205424617	0.0302915389	-0.0873200161	0.1607431622	0.1455889925	0.1007865507	0.0322538169	0.060170290099999996	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0298048	-0.018529499999999997	0.00088832610304	0.00034334237025000005	0.182945	-0.02223600000000001	0.033468873025000005	0.0004944396960000003	0.092069	-0.04584099999999997	0.008476700761000003	0.0021013972809999968	-0.00403975	-0.00054776	3.000410176e-07	1.63195800625e-05	0.011906000000000005	0.0003712000000000056	0.0001417528360000001	1.3778944000000413e-07	-0.00266816	-9.999999999940612e-09	7.1190777856e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32109.92578125	-24.33984375	592.4279937744142	1031047333.6773834	18610.490234375	24.736328125	346350346.76376724	611.885929107666	20055.431640625	-6.36328125	402220338.2917824	40.49134826660156	1.0263790000000002	19.708033	0.17994659999999998	-0.0244386796	-0.026647406600000003	-0.0143782294	-0.0354913695	-0.0755929273	0.0415212254	0.0362135179	0.0037647101	0.1099685766	-0.0261730922	-0.0654053519	0.1279649058	0.014186926	0.019517896	0.0129745266	0.0035649837	0.1818839589	-0.131112482	0.0127142005	0.0689593151	-0.1674647206	-0.0011691072	0.1425213384	-0.1039658841	-0.1505632325	0.0762518273	-0.0830254555	0.0767008982	-0.1504709355	-0.0620888891	0.012631250600000001	0.0063675973	0.0701788259	0.0977035627	0.0502090085	-0.074499182	-0.11480530609999999	0.0131058105	-0.0879254106	-0.0797146426	-0.026319763599999997	-0.0318383244	0.0252048437	0.027429198199999998	-0.009909343000000001	-0.0320592664	-0.0863877515	-0.0442573308	-0.032460467	-0.1105740752	0.11416161050000001	0.000678879	-0.07546086610000001	0.065751608	-0.059986977300000015	-0.06581584230000001	0.1273208685	-0.0627735664	-0.1238287417	-0.1284400761	-0.17193050699999998	0.11791790029999999	0.1045796856	0.1188730232	-0.0213473991	-0.0225396825	-0.0452982223	-0.09429515029999999	0.1312490592	-0.0700930149	0.0397451177	-0.0177689979	0.1335901515	0.0986877878	-0.1049752192	-0.0587906105	0.1177645456	0.04356231	0.07975304799999999	-0.0453824186	0.0892271252	0.10599374269999999	-0.0138055229	0.0034689969	-0.0577661518	-0.0670764096	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0206012	0.0092036	0.00042440944144	8.470625295999999e-05	0.171964	-0.01098099999999999	0.029571617296	0.00012058236099999981	0.145117	0.053047999999999984	0.021058943689	0.0028140903039999983	-0.00332165	0.0007180999999999997	5.156676099999996e-07	1.1033358722500004e-05	0.0124251	0.0005190999999999947	0.00015438311001	2.6946480999999435e-07	-0.00177108	0.0008970800000000002	3.1367243664e-06	8.047525264000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32157.173828125	47.248046875	2232.3779335021973	1034083828.6122477	18607.564453125	-2.92578125	346241454.87720114	8.560195922851562	20073.9296875	18.498046875	402962653.09869385	342.17773818969727	1.038448	19.939768	0.09440549999999992	-0.0293183835	-0.0209380496	-0.0126762611	-0.0264312615	0.070678724	-0.0441659564	-0.0422653429	-0.0916357321	0.0933603984	0.095621143	-0.1627211939	-0.0264895548	-0.0892860737	-0.0002504414	-0.0102830961	-0.09073782789999996	0.09316989029999999	-0.043085873399999995	0.0307309275	0.0153309399	0.059103913499999994	0.0508814871	-0.08507726060000001	-0.0288371766	0.0155723967	-0.0345353182	-0.1223885118	-0.045700978600000004	-0.020391473700000003	-0.0013711876999999999	0.1692169422	-0.0824893868	-0.0837270123	-0.0476189956	-0.06734456259999999	-0.0196499995	-0.008534174200000001	0.0030136627	0.07929437240000001	0.0459543795	-0.023482558100000002	-0.0289517083	-0.0043757456	0.011375518700000002	-0.017562805900000002	-0.0206654211	0.10662918519999999	0.007403669599999998	0.0280539782	-0.107083889	0.1141679941	-0.10373579039999999	0.020840237299999998	-0.0630105294	0.029578209900000006	0.040525157	0.1301996097	0.041360062	-0.0510340669	-0.0706339423	0.0686300731	0.0239916794	-0.063734266	-0.0673870942	0.1231424017	0.0699620641	-0.0640739319	0.0387376434	0.1218342853	0.0034239064	-0.0267915236	0.026352101800000003	0.17149331850000002	-0.0629434706	0.0968282328	-0.05255597730000002	-0.0583807118	-0.038601665800000004	-0.0497695184	-0.0181463801	0.022453057599999996	0.0034668076	-0.0408872017	-0.0402035563	0.1005022649	0.030715407799999997	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.0150162	0.0055850000000000006	0.00022548626244	3.1192225e-05	0.204914	0.03294999999999998	0.04198974739599999	0.0010857024999999989	0.140964	-0.00415299999999999	0.019870849296	1.7247408999999913e-05	-0.00308171	0.0002399400000000001	5.757120360000006e-08	9.4969365241e-06	0.0120221	-0.0004029999999999989	0.00014453088841000005	1.6240899999999908e-07	-0.00216249	-0.00039141	4.6763630001e-06	1.5320178810000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32172.50390625	15.330078125	235.01129531860352	1035070007.5976716	18620.091796875	12.52734375	346707818.52405167	156.93434143066406	20077.228515625	3.298828125	403095104.8686256	10.882266998291016	1.187172	22.795494	0.15450034000000012	0.0043917051	0.0305461213	0.0053930541	-0.0070681851	-0.0559429133	0.022142406200000003	0.0112435669	0.036197195	0.0991051615	-0.0030814353	0.0969432873	0.1284419059	-0.0555312288	0.0771852009	-0.025167491299999997	0.019434787	-0.07569080269999999	-0.1169675959	0.048384986399999996	0.1154783207	0.1421200806	0.0148380447	0.008696940600000001	-0.10416570900000001	-0.23284304690000002	0.0135230667	0.0164829579	-0.12803322820000002	0.0466704867	0.0551396054	0.0817886189	-0.081088743	0.0931989841	0.0215284164	0.1337867776	0.048728857	0.038801841000000004	-0.0266669157	0.011948178	0.056394083899999996	0.002332746	0.0195338251	0.0251175845	-0.0189718192	0.0064507468000000005	-0.0013962789999999998	-0.0701600389	0.0017560993	-0.0003633467	-0.1446834792	0.0072290077	0.028544774199999998	0.053027233099999994	-0.0693915154	-0.0027516415999999998	-0.0255195325	-0.0007994314999999999	-0.0926502151	-0.0904429073	-0.1261533458	0.0820983005	-0.0180770514	0.0890627183	0.17075863079999998	0.1481521259	0.090854071	0.20623286170000002	-0.024897676	-0.07208789360000001	0.0224245236	0.0628423848	-0.044936661399999994	0.0072455406	-0.0680448	-0.11377204490000001	-0.051641148600000006	-0.0196016297	-0.012499066699999999	-0.0238933035	0.0959610842	-0.0856563191	0.057293072599999995	-0.0657450217	-0.048718974000000005	-0.1318552175	0.0446136165	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.007861359999999998	0.0071548400000000035	6.180098104959998e-05	5.119173542560004e-05	0.207579	0.002665000000000001	0.043089041240999985	7.102225000000003e-06	0.0931505	-0.047813500000000016	0.00867701565025	0.0022861307822500013	-0.00454968	-0.0014679700000000005	2.1549359209000006e-06	2.0699588102400006e-05	0.0118719	-0.00015020000000000137	0.00014094200961000002	2.256004000000041e-08	-0.00248166	-0.0003191700000000001	6.158636355600001e-06	1.0186948890000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32120.595703125	-51.908203125	2694.46155166626	1031732668.3236123	18615.62890625	-4.462890625	346541639.57521063	19.91739273071289	20035.7109375	-41.517578125	401429712.7710571	1723.7092933654785	1.127255	21.645006	0.08945971999999998	0.0061650744	0.008490012	0.0016698353	0.005372250699999999	-0.052381752000000004	0.0464553669	-0.0070686756	0.0320353303	0.09796354089999999	0.0297775835	0.0549184571	0.020456512	-0.0913229851	0.0769242096	-0.0052499316	-0.0257238725	-0.0384345381	-0.11221865869999999	-0.0133891646	-0.029652857	-0.1085491984	0.0383686355	0.054591925300000003	-0.0669638813	-0.0357653489	0.0893377714	0.0496336469	-0.0357593654	0.0226757391	-0.0783008592	-0.0076059142	-0.0768224774	0.0360634918	0.1178634214	-0.0463462813	0.061410182800000004	-0.0222194223	-0.0648441364	0.0150162601	0.1149689768	0.0012276229	0.0002552002	0.02024387	-0.0111967426	0.0032705478000000002	0.013207188	-0.075976595	0.0172240174	0.0046021562	-0.1332283824	-0.0276897981	0.0007361908999999999	0.0883588093	-0.089449381	-0.0373768663	-0.0645685248	-0.0153252444	-0.0589044818	-0.1060750897	0.0003827465	-0.0604734862	0.0734681958	0.1282228145	0.0380502703	-0.0731716847	0.0135479114	0.0460222535	-0.050161863200000004	-0.0291869433	0.0663313611	-0.0462780388	0.0047848318	0.08114481280000001	-0.0531525197	0.022135444100000002	0.0102702443	-0.029897737200000007	0.0416426931	-5.9888599999999994e-05	0.024416438999999998	-0.031150454900000006	-0.1767867863	-0.0245211036	0.0039007460999999997	-0.0878069311	0.0731836235	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.00948658	-0.0016252200000000019	8.999520009639999e-05	2.6413400484000063e-06	0.218943	0.011363999999999985	0.04793603724899999	0.00012914049599999967	0.102489	0.009338500000000012	0.010503995121000002	8.720758225000026e-05	-0.00358237	0.0009673100000000004	9.356886361000006e-07	1.28333748169e-05	0.0120101	0.00013819999999999978	0.00014424250201	1.9099239999999942e-08	-0.00271879	-0.0002371299999999999	7.3918190641e-06	5.6230636899999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32166.392578125	45.796875	2097.353759765625	1034676811.4900553	18615.66796875	0.0390625	346543093.92274475	0.00152587890625	20012.470703125	-23.240234375	400498983.6434364	540.1084938049316	1.060516	20.363518	0.05340775000000005	-0.0003912775	0.0028013177	-0.0127246986	-0.010328852	-0.018419075	0.04506505809999999	-0.0325174475	-0.0042053946000000005	0.12167414039999999	0.0699628963	-0.0289773296	-0.0973322079	-0.0123563238	-0.0222276486	0.1282192385	-0.0501483545	0.0224369937	-0.06150261	-0.008326294	-0.0855706419	0.0479182887	0.0046209504	-0.0864157391	0.0474709004	-0.0428754301	-0.0285219512	0.0072959289	0.0257393931	-0.0334405998	0.0323909633	0.0435234455	-0.0001734609	0.0651188847	-0.1333703806	0.070071454	0.0014183083	0.1770182976	0.0652396252	0.013861798799999998	0.0038239535	-0.011525687199999999	-0.0012349057000000001	-0.0226667723	-0.0037922778999999996	-0.0136698793	-0.012569906200000001	-0.0245436271	0.0180483202	0.0289107744	-0.1229797094	-0.0218307165	0.0018480537	0.076210389	0.0077903692	-0.0423440934	0.0673315828	0.0693439656	0.014644008	0.0283737957	0.033403428900000004	-0.0457681322	0.0731054112	-0.0408442643	-0.1206628476	0.042384507599999996	0.0682451159	0.011904050900000001	-0.043821400499999996	-0.0542232971	-0.0142177059	0.0416172454	0.04736938809999999	-0.0692309883	-0.12563986900000002	-0.0062135472	0.1145198319	0.0873805547	-0.11086416060000001	-0.17515247890000002	0.057319552300000014	0.0199181625	-0.0717401003	0.036405364100000004	-0.034327143	-0.11651585730000001	-0.017160236399999997	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.00166833	0.007818249999999999	2.7833249889e-06	6.112503306249997e-05	0.212107	-0.006835999999999953	0.044989379449000014	4.673089599999936e-05	0.117933	0.015443999999999987	0.013908192488999998	0.0002385171359999996	-0.00374533	-0.00016295999999999975	2.6555961599999918e-08	1.4027496808899996e-05	0.0120762	6.610000000000123e-05	0.00014583460643999998	4.369210000000161e-09	-0.00248166	0.0002371299999999999	6.158636355600001e-06	5.6230636899999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
