csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
34677.5546875	159.4609375	1202532799.1045532	25427.790588378906	23771.697265625	-3.619140625	565093590.8885231	13.09817886352539	23977.298828125	57.802734375	3341.1561012268066	574910859.0932045	1.0603	18.916176	0.047911099999999936	-0.0039335195000000005	-0.0114629481	-0.1328525487	0.0489347315	-0.0011946255000000001	-0.0813846282	-0.0954183158	0.0229984804	0.0938898556	-0.0828785112	0.014723159199999999	0.0711064244	-0.0777632063	0.0146646633	0.0460111786	-0.0756388547	-0.0319524869	0.005526336	0.0384315982	0.045382055	-0.2260108614	-0.1004249838	0.0401779132	-0.031078510299999997	-0.0038037972	0.0303461248	-0.0708522318	-0.0208745198	0.0844102731	-0.0815886932	-0.0385137394	-0.0554961779	0.1543447647	-0.063309344	0.016192686499999998	-0.0317415154	-0.0230821018	0.098552228	-0.0892413301	0.0027274379	-0.0647960342	-0.0343724407	0.0998746276	0.023164969900000002	0.0335220241	-0.0899241105	0.0240209135	0.0013891327	-0.0146644825	-0.0823684708	-0.0038002503000000003	-0.0643863128	-0.0955844824	0.0036315841	-0.0904646908	0.058276118499999995	0.0187643147	0.1057015001	0.017672098799999997	-0.1120785282	0.047535311399999995	-0.003322774	-0.0798165266	0.0726555321	0.005844703299999999	0.0618147481	-0.0602614299	-0.062092466299999996	0.1601200749	0.0375291605	0.06779853150000001	-0.0145193278	-0.1516098561	0.0932575507	-0.0429073986	-0.0563118982	0.010817903700000001	-0.114444412	-0.06985231019999999	0.0644540016	0.0595541807	0.055047925	0.037475095699999995	-0.0618948481	-0.0385452491	-0.0039967459	-0.0696459935	-0.0728343484	0.045951223	0.021447278900000002	0.0200922445	-0.06860490820000001	0.1347923204	-0.006342601	0.0695177755	0.0316247216	0.039120987999999995	0.036319345600000004	0.008009105400000001	-0.0395386643	0.0083003091	0.0007907365	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.0438665	0.005548600000000001	3.0786961960000005e-05	0.00192426982225	-0.234365	0.016223000000000015	0.0002631857290000005	0.054926953225000005	-0.115276	-0.009583999999999995	9.185305599999991e-05	0.013288556176	-0.0225658	0.000183100000000002	0.0005092153296399999	3.3525610000000735e-08	0.00357805	0.0001235800000000003	1.5272016400000074e-08	1.28024418025e-05	0.00220382	-2.44300000000002e-05	4.8568225924e-06	5.968249000000096e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34550.98828125	-126.56640625	1193770791.2110748	16019.055191040039	23769.794921875	-1.90234375	565003150.6279945	3.6189117431640634	23946.62890625	-30.669921875	940.6441078186036	573441035.9736482	1.088657	19.422083	0.1376653000000001	-0.0024030167000000002	0.0584148904	0.0313921582	0.0150214461	-0.049218821100000004	-0.1105895658	-0.0546721724	0.0580757562	-0.0490808317	0.0364836845	-0.0398665026	0.031652833	0.0794017938	0.1440607836	0.006513825	0.0106877568	-0.0076327755	-0.1012957907	-0.0358378896	0.1534893487	-0.050508018099999996	-0.06662428570000001	0.0468155286	0.10858400970000001	-0.0488290946	-0.0740674809	-0.027159715499999997	-0.0197807346	0.015754731	0.108500795	0.0176050733	0.0779549541	0.0215025607	0.060331855	0.0328546606	-0.0267432811	-0.0735635028	-0.0301680657	-0.0613084704	0.0337611378	-0.0912064458	-0.0377949579	-0.0443357375	-0.0209828283	0.049596713	0.0345644285	0.0062253421	0.1268409999	0.04499365809999999	0.027044739900000003	-0.0100091124	-0.0514255615	0.055848961399999994	-0.058841761900000004	-0.0490903497	0.0194125554	0.053852089299999996	0.1244637974	-0.0689107557	0.0696385756	-0.0652170062	0.052302315499999995	-0.0122623003	0.0781318541	0.0659067051	-0.00015776290000000002	0.0223586606	-0.0632407544	-0.0458173611	0.0629872373	0.0180888329	-0.017640869	-0.0869536561	-0.0801161026	0.060781622699999996	0.16477199439999998	-0.1524734617	0.0066050252000000005	-0.1353664353	0.048084057400000005	0.040286606	-0.10229978070000001	-0.0082411711	-0.0385637216	-0.0083425923	0.0379522459	-0.0143832318	-0.0192666511	-0.0394673773	0.069114591	-0.0779898176	-0.058361271799999996	-0.0295420002	-0.0347826356	-0.0583503849	0.0985671554	-0.0017853428	0.0175619993	0.007184150699999998	-0.0784300442	-0.0084453867	0.1225948793	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	0.0444216	0.0005550999999999959	3.081360099999955e-07	0.00197327854656	-0.263631	-0.02926599999999998	0.0008564987559999992	0.069501304161	-0.07723929999999997	0.038036700000000034	0.0014467905468900026	0.005965909464489995	-0.0236335	-0.0010677000000000048	0.0005585423222500001	1.1399832900000102e-06	0.00373951	0.00016146	2.60693316e-08	1.39839350401e-05	0.00237081	0.0001669900000000001	5.6207400561000006e-06	2.7885660100000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34738.74609375	187.7578125	1206780480.1660311	35252.99615478516	23766.861328125	-2.93359375	564863697.3903236	8.605972290039062	23940.56640625	-6.0625	36.75390625	573150719.852066	1.095187	19.538582	0.11463160000000006	0.0351314562	-0.1149870374	-0.0405141215	-0.0241012779	0.0321431756	-0.0364318886	0.0060485022999999995	0.0563398188	0.0764929162	-0.0658075102	-0.0790786825	-0.0225937316	0.10979297240000001	0.0332257019	-0.0996118135	-0.020042561100000002	-0.0232869969	0.0807269989	0.0375908318	0.058591671399999996	0.0316780084	0.0315308328	0.012624231000000001	0.0236532829	-0.0702160429	-0.08218938860000001	0.1918918579	-0.0247582023	0.0141783881	0.1212059082	-0.023156612799999997	-0.0357979604	-0.1394368285	0.1162715117	0.0469608688	-0.0200803216	0.0863320622	-0.022163126800000002	-0.1996418939	0.0191155217	-0.0327159758	-0.027074353199999998	-0.0068536467	0.10455587470000001	-0.0771437373	0.0533735709	-0.0493209274	-0.055049419599999996	-0.0045618125	-0.0414842814	-0.004062293	0.0690472088	-0.1046784534	-0.056394493399999995	-0.052697777599999995	-0.025033933300000002	-0.024505750899999998	0.0443447472	-0.0574053331	-0.09921019019999999	-0.0463201335	0.0568086425	-0.0178506574	-0.0555716547	0.039664334100000004	-0.0794052913	0.0414008812	-0.0441920529	0.0421593455	0.00044589019999999996	0.025529672200000002	-0.0082784495	0.0646108291	-0.0029210558000000004	0.0564478573	0.1644212368	-0.0225331329	0.0756070422	-0.048919273099999994	-0.0600547879	-0.0234836712	0.050099213200000006	-0.08172077009999999	-0.12112792539999999	-0.068937704	0.0699024654	0.050792612599999995	-0.1708850941	-0.19821846070000002	0.0378073709	0.0188019411	0.1056211245	-0.0665777357	0.0481816417	0.060427517699999996	-0.0535140525	-0.0067358088	0.017093654399999998	0.0052474719999999996	0.016212193700000002	0.0535890072	0.017976791699999998	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.0418443	-0.0025772999999999976	6.642475289999988e-06	0.00175094544249	-0.224116	0.039515000000000015	0.0015614352250000018	0.050227981455999986	-0.058642499999999986	0.018596799999999976	0.0003458409702399991	0.003438942806249999	-0.0229712	0.0006623000000000012	0.0005276760294400001	4.386412900000014e-07	0.00401336	0.0002738499999999996	7.499382249999974e-08	1.6107058489599994e-05	0.00222811	-0.00014269999999999994	4.964474172100001e-06	2.0363289999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34655.234375	-83.51171875	1200985269.5861814	6974.207168579102	23744.38671875	-22.474609375	563795900.6495514	505.1080665588379	23959.029296875	18.462890625	340.8783302307129	574035084.8485147	1.19225	21.270229	0.06920439999999997	0.0317103672	0.0951063241	-0.009846791	0.0057878485	0.0679880601	-0.0952813841	-0.136553428	0.0631723109	-0.052843467000000005	-0.0331198807	0.0557894312	0.0523523737	0.1043331339	0.07171257219999999	-0.0299897433	0.06724735700000001	0.07874154950000001	0.0163270433	-0.0005832613	-0.0192181538	0.0514635891	-0.0116624672	0.0078793677	-0.026064285899999998	0.1131726419	-0.0361445648	-0.1663137381	0.08237358360000001	0.031379827799999996	0.030804304700000007	-0.0674582811	-0.0333454118	0.0087374635	-0.010135705	0.020985980699999997	0.0804194533	0.0023938835	0.05362335	-0.2322692759	-0.0966111548	0.0694027805	-0.07322736490000001	0.021170274399999998	-0.0858141799	0.0329603784	-0.0039230542	-0.0638092973	-0.14234575	0.034901717	-0.040683636	-0.0559293846	-0.0915895868	0.0435475527	-0.08934667789999999	-0.0535563368	0.012922536100000001	-0.0639594505	0.10431252939999999	-0.0221718506	-0.0108597868	-0.0828694089	0.0119535201	0.0186973919	0.0095603415	0.19912259559999998	-0.0144457651	-0.079704875	0.0862819892	-0.058107191900000014	0.0971041549	-0.1045607501	0.016291303	-0.08152919019999999	-0.0873441928	-0.0677915322	-0.084502341	0.018942187	-0.0751675731	0.048886061200000004	0.0176945151	-0.013162946399999998	0.0344506703	-0.048250901299999996	0.0387460319	-0.0255172175	0.05057055059999999	0.11764821199999999	-0.10394785289999996	-0.0008702039	0.0600021822	0.1577109859	0.0405295579	-0.0759939821	0.16415086140000001	-0.0518808232	0.0282444361	-0.0403889158	-0.0933682478	0.13837076380000002	-0.024805265099999998	-0.0335660513	0.0195507542	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	0.0266006	-0.015243700000000002	0.0002323703896900001	0.0007075919203599999	-0.256826	-0.03271000000000002	0.0010699441000000009	0.065959594276	-0.0730982	-0.014455700000000009	0.00020896726249000026	0.00534334684324	-0.022911700000000004	5.9499999999997055e-05	0.0005249459968900002	3.5402499999996497e-09	0.00395076	-6.259999999999946e-05	3.918759999999933e-09	1.5608504577600002e-05	0.00221431	-1.3800000000000008e-05	4.903168776100002e-06	1.9044000000000028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34802.828125	147.59375	1211236845.498291	21783.9150390625	23769.6015625	25.21484375	564993958.4400023	635.7883453369142	24064.857421875	105.828125	11199.592041015625	579117362.7351723	1.267696	22.616213	0.2973757	0.0859282041	-0.0775953938	0.0253324387	-0.1035885801	0.0677073869	-0.0814653109	0.05874345650000001	-0.0179708489	0.0993544401	-0.085490636	0.0294885598	-0.1338750403	-0.0462337984	-0.0160585926	0.1576598741	0.1547578479	-0.10399576349999999	-0.0375433022	0.016892633400000003	0.0138600261	0.0051587931	-0.0739914034	-0.027839015099999996	-0.030044536200000006	0.0383366555	0.033210751600000005	0.027809184700000003	-0.0690320022	0.033599379	-0.0933514456	-0.0562495988	-0.0108146354	0.0683574992	0.08651129810000001	-0.0524898545	0.0848847407	-0.0049231996	0.0243808636	0.1391223499	-0.0196113664	0.0400852354	0.0186940846	0.1685664255	-0.0747095807	-0.10327354289999999	0.08640565039999999	-0.0892836776	-0.17715598	0.07847088070000001	-0.006535103100000001	-0.0624424917	0.06478586759999999	-0.0382370223	-0.191709543	-0.023757715099999997	-0.10727335019999999	-0.0735269137	0.0771422634	-0.0006769645	-0.119346239	0.11346664699999999	-0.039626651	0.09889214939999999	0.0890216879	-0.0787026027	-0.0700746375	0.09317489039999999	0.10587979300000001	-0.025864105	-0.0201058128	0.0273084259	-0.079260524	0.012480683700000002	-0.0035211765999999998	0.0799701328	-0.11645399710000001	-0.0574264654	-0.0301956962	0.0013113017000000002	0.0612990321	0.0855300512	0.0453259272	0.136825642	-0.0333574625	0.0331050976	-0.17124727309999999	-0.048583617999999995	0.0363331508	0.031531189	0.0464470353	-0.0088083925	0.0588715287	0.03360949	-0.019258523200000002	0.1047467665	0.0198674364	-0.20469169550000002	-0.0107812054	0.0055690387	0.0625483159	-0.048101404800000004	-0.0353502366	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.0364265	0.009825900000000002	9.654831081000004e-05	0.00132688990225	-0.256616	0.000209999999999988	4.409999999999495e-08	0.065851771456	0.0165761	0.0896743	0.00804148008049	0.00027476709121	-0.0196534	0.003258300000000002	0.0003862561315600001	1.0616518890000017e-05	0.00448387	0.0005331099999999998	2.842062720999998e-07	2.01050901769e-05	0.00205241	-0.00016189999999999998	4.212386808100002e-06	2.621160999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34657.90234375	-144.92578125	1201170194.8689115	21003.482070922848	23729.603515625	-39.998046875	563094083.0087624	1599.8437538146973	24025.21875	-39.638671875	1571.224308013916	577211135.9853517	1.124641	20.06406	0.0855236399999999	0.1252294021	0.11216602279999999	-0.0336213027	-0.07269881809999999	0.1488985118	-0.0087834448	-0.0074502809	0.0651141047	-0.0088051161	-0.032341711	0.038489765499999995	-0.0930843507	-0.0001685799	-0.16854203489999994	0.195096546	0.08949314289999999	-0.0710566412	-0.0050662247	0.1853368332	0.0064886415000000005	0.0013830345000000002	-0.1318475162	0.1610154193	-0.032783857	0.0201243559	-0.1385326495	0.022143927400000003	0.0034270915000000003	0.007385425699999998	0.1274110185	-0.107779275	0.0747825482	0.0618131404	0.022741507799999998	-0.0445373459	0.0351409126	0.134185701	-0.0589202218	-0.0131233321	-0.04574073	-0.05335956519999999	-0.10131938509999999	0.017435331999999998	0.0304544455	0.0079580981	-0.08266940240000001	0.0060657672	0.1253582261	0.031589293	0.0771981699	-0.1294616156	-0.07707642099999999	0.0178278105	-0.095811072	-0.10366788130000001	-0.0676237214	-0.1428706854	0.004613653400000001	-0.0184641969	-0.014006589	0.0598253914	-0.04212101150000001	0.0305384062	-0.0776937372	-0.086965519	-0.0371632003	0.0723916086	0.102253842	0.037035582000000004	0.0254458401	0.19650594719999998	-0.19723054129999998	0.008751780899999999	-0.1252077379	-0.0029396112	-0.0121881426	-0.0720166106	0.0086639619	0.026654385	0.0072471809	0.1298658954	0.025958247599999998	0.0055278365	0.0792643336	-0.1131369192	-0.12020707539999999	-0.0041001098	-0.1452261312	0.0544043317	0.0016995807999999999	-0.053261084800000004	0.0147129395	-0.0321419115	0.0571107187	-0.040480217799999996	0.0685339536	0.1329460202	-0.015685010200000002	0.0226528017	0.046806732000000004	0.110953715	0.07088129809999999	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.0375407	0.0011141999999999957	1.2414416399999906e-06	0.0014093041564899995	-0.23333	0.023286	0.0005422377960000001	0.054442888900000014	-0.00656134	-0.02313744	0.0005353411297536	4.30511825956e-05	-0.019824900000000003	-0.00017150000000000149	0.00039302666001000015	2.941225000000052e-08	0.00400532	-0.0004785500000000003	2.2901010250000033e-07	1.6042588302399993e-05	0.00216208	0.00010966999999999965	4.674589926399999e-06	1.2027508899999925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34538.01953125	-119.8828125	1192874793.1410065	14371.888732910156	23767.09375	37.490234375	564874745.3212892	1405.5176734924316	23985.876953125	-39.341796875	1547.7769813537598	575322293.210453	1.257306	22.430857	0.19334106000000006	-0.0049047284	-0.0879753926	0.039423437799999995	-0.043674521900000006	-0.0413357208	-0.16175861119999999	0.1108733997	0.0447528986	0.0791362201	0.010981205400000001	-0.0401463434	-0.08501088820000001	0.024747544500000003	0.011575865800000001	0.1195086758	0.0696593359	-0.07742395219999999	-0.0022271813	0.1295623894	-0.1430451946	0.0065207908	-0.0107549352	0.0273057077	0.0555426142	0.0099610621	-0.0361067583	-0.0326402524	-0.0017076841	-0.0314578582	0.0332244572	-0.006508572	-0.0268908977	-0.1168665021	0.047571986	-0.0245287596	-0.1475151639	-0.0219015965	-0.0856582261	-0.037647805699999995	0.13863704529999998	-0.0164548108	0.0023224219	-0.0330350068	-0.1332312187	0.028130844900000004	-0.0329839154	-0.0387061157	0.014251663999999999	-0.0191112774	0.09098289820000001	0.033768909300000004	0.1049821263	0.005360601600000001	-0.1138582993	0.06484532230000001	-0.0497296121	0.0172878481	0.1362486934	-0.1142292039	0.012917653400000001	0.0841122743	-0.0074401159	0.0417849506	0.056353976500000014	-0.0555353209	-0.0739411019	0.141337825	-0.0130120502	-0.04895379	0.0292801042	0.09075957359999999	-0.0837558425	0.013094126599999999	-0.0040806406	-0.086718862	-0.0410050804	-0.0372624351	-0.0119341232	0.0755758219	0.013072343600000001	-0.1083651815	-0.0479721529	-0.0536709389	0.0518365007	-0.0804218363	-0.0194212881	0.0356764017	-0.0065971285	-0.0654429677	0.015730388	-0.0764422635	-0.0855328776	0.0070858212	0.0095932224	0.008210941	-0.0186890277	-0.029674608999999998	-0.047710024299999994	-0.0037675073	0.105889043	-0.0141602676	-0.12293438179999999	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.0457216	0.008180900000000005	6.692712481000008e-05	0.00209046470656	-0.209622	0.023708000000000038	0.0005620692640000017	0.043941382883999985	-0.0107085	-0.00414716	1.7198936065599995e-05	0.00011467197224999998	-0.0223385	-0.0025135999999999978	0.0004990085822500001	6.3181849599999886e-06	0.00439326	0.0003879400000000007	1.5049744360000052e-07	1.9300733427600006e-05	0.00191752	-0.0002445599999999998	3.6768829504e-06	5.98095935999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34516.0625	-21.95703125	1191358570.5039062	482.11122131347656	23802.49609375	35.40234375	566558820.292984	1253.325942993164	23888.4453125	-97.431640625	9492.92459487915	570657819.4483032	1.090711	19.458735	0.05131799999999993	0.0826776404	0.0150242159	-0.04624151519999999	-0.0803125561	-0.0729376449	-0.0770376545	-0.042653227300000006	0.1134264563	0.0575351916	0.0429606561	0.01319151	-0.08658401980000001	-0.1011720205	-0.0293027763	0.1093349894	0.0942221333	-0.0877139474	-0.08808462710000001	0.0432993926	-0.1020865268	0.10717689429999999	0.1018507175	-0.0819063137	0.005662096700000001	-0.10862109980000001	-0.0106758029	0.1270264305	0.0230386892	-0.0719669904	-0.11077833220000001	0.000950817	0.0550612733	-0.0447000442	0.0714076344	0.0723768551	-0.0559080844	-0.10046141550000001	-0.0406264351	-0.10616964109999999	0.0410738017	-0.1534343564	-0.09712414539999999	-0.0206858458	0.024068049900000003	0.0340304699	-0.022014038599999997	0.06653442820000001	0.0241485658	-0.0047781555	0.11140074429999999	-0.08451408140000001	0.0190683531	0.0092899638	0.0773164748	-0.0263905096	-0.0789175224	0.0877791799	0.0934547479	-0.0785414933	0.0033961388	0.0343764027	0.0444722801	0.0545265461	0.0768105133	-0.1183611019	0.0337912239	-0.001231198	0.07642925019999999	-0.1270002052	-0.126662889	-7.172e-05	-0.0719808634	0.11287592839999999	0.18494325039999998	-0.032755507	0.0083193893	0.0355296669	0.0821696651	0.1545882383	0.0978188301	-0.010803542900000001	-0.0544980579	0.014791578400000003	-0.0914790293	-0.045127311399999995	0.006364603199999999	-0.0188575171	-0.07819616230000001	-0.056655266399999994	-0.034808801699999996	-0.0748152705	-0.09141079449999999	0.0401513588	-0.0023687827	-0.00931759	-0.0792567384	0.0566379944	-0.052211657800000005	0.0014667535	-0.050546289800000005	0.0341291888	0.12710979349999998	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.0471449	0.0014233000000000026	2.025782890000006e-06	0.0022226415960100005	-0.20834	0.0012819999999999776	1.6435239999999429e-06	0.04340555559999999	0.0036717	0.014380200000000003	0.00020679015204	1.3481380890000001e-05	-0.0224072	-6.869999999999793e-05	0.0005020826118399999	4.7196899999997145e-09	0.00400532	-0.0003879400000000007	1.5049744360000052e-07	1.6042588302399993e-05	0.00214553	0.0002280100000000001	4.6032989809e-06	5.198856010000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34403.48046875	-112.58203125	1183599468.3636627	12674.713760375977	23763.134765625	-39.361328125	564686573.8892555	1549.314151763916	23871.783203125	-16.662109375	277.6258888244629	569862033.2970009	1.037168	18.503492	0.11618249999999986	-0.0069171465000000005	0.0143870986	0.0872169394	-0.025059799599999998	-0.07384833219999999	-0.1797382182	0.0116524544	-0.0337041685	-0.005700265699999999	0.0692535576	0.062042723099999995	0.0214756284	-0.034633598599999996	0.0913864336	0.0727225279	0.08724026019999999	0.0162866583	-0.1325726041	0.1287976197	-0.0628433332	-0.09700896880000001	-0.021911437599999996	-0.0786970686	0.0690125682	0.10188299460000001	-0.046354709	-0.0697982826	-0.0038083444	-0.024996472999999998	-0.1556405776	-0.0338582006	0.1051387772	-0.0026769226	0.020845356699999998	0.04382532980000002	-0.049470631200000004	0.1776123304	0.1558731386	-0.0778585022	0.088156714	0.0194196607	-0.0456869776	-0.0994802364	-0.0184419192	-0.11780689400000001	-0.0504468592	-0.1229844904	0.0059818691	-0.0604584374	-0.06881740459999999	0.009744128199999999	0.0439220697	0.095540927	-0.0116936985	0.0534681837	-0.0228722381	0.061993116200000004	0.17008355760000002	0.0016868584	0.11094933539999999	0.0823621351	-0.006514030200000001	0.041506745299999995	0.1184229265	0.0467687196	-0.0171007327	-0.0279521851	0.013883591	-0.0190259798	0.1317014966	-0.025911357799999996	-0.1278910556	-0.06659715690000001	0.1319934697	-0.1784722148	-0.11600834089999999	-0.1032671761	-0.0294302227	-0.0015365569	0.05581003	-0.0031729321000000003	-0.0344118551	-0.0085922943	-0.07427323200000001	0.082026695	-0.1181222226	0.0370642922	0.014591452	0.030882177599999998	-0.05544544269999999	0.18455985739999997	0.0950509831	-0.0006811387	-0.012501168600000001	-0.0053261076	-0.0535498289	0.0309577077	-0.0065693131999999994	0.0376571672	0.06989130219999999	0.17325269699999998	0.0310619193	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.035051900000000004	-0.012093000000000001	0.000146240649	0.0012286356936100002	-0.249809	-0.041469000000000006	0.0017196779610000007	0.062404536481	-0.0249318	-0.0286035	0.0008181602122499999	0.0006215946512399997	-0.0219662	0.00044099999999999695	0.0004825139424400001	1.944809999999973e-07	0.00400532	0.0	0.0	1.6042588302399993e-05	0.00190619	-0.00023934	3.6335603161000006e-06	5.72836356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34560.4921875	157.01171875	1194427620.2422485	24652.6798248291	23719.048828125	-44.0859375	562593277.3109778	1943.5698852539065	23870.6875	-1.095703125	1.2005653381347656	569809721.7226562	1.034203	18.450602	0.09323490000000006	0.0296668873	-0.12970297050000001	-0.0021632545	-0.0615667503	0.10874915019999999	-0.1734652474	0.0717909008	-0.0005343011	0.0650424964	0.0473762548	-0.0104300695	0.08624974390000001	-0.130618325	0.021771997799999998	-0.0817698963	-0.0074101552	0.061600170499999995	-0.1379849132	0.0260602389	-0.028357362400000002	-0.0860087091	0.0643161159	-0.159325465	0.06311087160000001	0.0119504102	-0.060187031900000014	0.035263018199999996	-0.0436166671	-0.1234777684	-0.0139493724	0.0631982278	-0.0001356171	0.0178902957	-0.0394749925	-0.0124761604	0.0747498734	0.016530507	-0.0925744388	0.0428842916	-0.0067843365	0.0115047236	-0.0484020469	0.0434724348	0.0581097266	-0.015350095800000001	0.0666887893	0.1911893326	0.0306659045	0.0394302683	0.0688484113	0.0010456528999999999	0.11185329390000001	-0.0521062908	0.0797497875	0.0058054438	-0.0484551219	-0.1232354509	0.15587772	-0.06083386	0.0166997105	0.058869865300000004	0.026894870499999998	-0.0434184753	0.0534785996	-0.0817108391	0.0297318021	-0.1010883086	-0.0866802404	-0.0599578817	0.0968914998	-0.0874549468	0.0455898645	-0.0125858941	0.119038604	-0.0074597715	0.0009757215	-0.0932250515	0.182485557	0.006967970899999999	-0.093100044	0.0097261272	0.11015330640000001	0.0915865637	0.023260548500000002	-0.0021528287	-0.0165058313	0.0157989395	-0.022570526299999998	0.07422796150000001	-0.05816010150000001	-0.1150665578	-0.047085528499999994	-0.0044704493	-0.0882920415	0.0205395138	-0.0075155282	0.07046946379999999	0.0477672082	-0.0198274694	-0.06090022730000001	0.0448476836	-0.0876108917	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.0455834	0.0105315	0.00011091249224999997	0.00207784635556	-0.199378	0.050431	0.002543285761	0.039751586884	-0.013133400000000005	0.011798399999999992	0.0001392022425599998	0.00017248619556000017	-0.0219144	5.180000000000115e-05	0.00048024092736	2.683240000000119e-09	0.00370545	-0.0002998699999999998	8.992201689999991e-08	1.37303597025e-05	0.001964	5.7809999999999936e-05	3.857296e-06	3.341996099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
