csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
30052.400390625	-198.00390625	903146769.2384377	39205.54689025879	20032.67578125	-89.849609375	401308098.9566803	8072.952304840088	20519.48828125	69.3828125	4813.974670410156	421049399.3243561	1.498819	39.82164	0.221289	-0.029922595899999998	-0.0324097008	0.0072426797	0.044923390599999995	-0.0153217146	-0.013941288000000001	0.0275847535	-0.0249552681	-0.0049275828	0.0398749608	-0.0034620661	0.024728084700000003	0.0091571587	0.0019111401	-0.0158928904	0.0845860336	-0.10511833570000001	0.12046743	0.1316599951	-0.0642656022	0.0669490449	-0.0158596202	0.0593524684	-0.1334326994	0.050074815099999996	0.06464828269999999	0.0387195569	0.154437253	-0.010854886499999999	0.015157655	0.1022525337	0.0066682421	0.1244113278	-0.1329320627	0.0610194753	-0.107488765	0.1321582352	-0.0159638743	-0.0383236944	0.051350582400000004	-0.1654118326	0.0340052166	-0.029754353100000002	-0.012234638400000001	-0.0303335959	-0.0372207365	0.0144243445	0.050477231799999994	0.011529329599999999	0.023007202400000003	-0.024738608	0.0289534048	0.0328372616	-0.0300605955	-0.006741188100000001	-0.0320446398	-0.0069292789	0.0153248307	0.0308309809	0.1105605251	-0.0773767412	0.1122393067	-0.0281179758	-0.0694204551	0.0179329599	0.1153910609	-0.0619224808	0.0722791409	0.0399043033	-0.044131353600000006	-0.07524549679999999	0.1034275233	-0.0209299713	-0.0413177811	-0.061255265499999996	0.17196614670000002	-0.05198721480000002	0.043871872199999995	0.0282516411	0.1000626113	-0.0312777442	0.0827161329	-0.0666857824	0.09026123	0.0215220346	0.0083868059	0.0281830747	-0.1099969192	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	0.00498025	0.0021854800000000005	4.7763228304000015e-06	2.48028900625e-05	-0.00239293	0.05078897	5.726113984900001e-06	0.0025795194736609	0.260201	0.08384700000000002	0.06770456040100001	0.007030319409000006	-0.00745155	-0.00168935	5.5525597402500015e-05	2.8539034225e-06	0.0008653819999999999	-9.999999997989048e-10	9.999999995978095e-19	7.488860059239999e-07	-0.000390064	0.0	1.5214992409600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29999.88671875	-52.513671875	899993203.1378326	2757.685733795166	20013.365234375	-19.310546875	400534788.0044899	372.89722061157227	20474.537109375	-44.951171875	2020.607852935791	419206669.84317404	1.241539	32.986069	0.22634538	0.0673443163	0.0468159171	0.0555761372	1.85579e-05	0.0243620928	-0.0444637881	-0.0056528835	-0.055419425	0.05788830690000001	-0.040899419900000004	-0.0704606128	0.0045251304	-0.0148476441	-0.0153780295	-0.07029265629999999	-0.12978891720000002	0.09607059300000001	-0.056293074500000005	-0.0192739855	0.1230436141	0.0587631157	-0.1041649899	-0.0191229442	0.010651031000000002	0.1938544694	0.0303886704	-0.0014489007000000002	0.0687001661	-0.06557303440000001	0.0896294228	-0.11861136289999999	0.1984046256	-0.0513204763	-0.11254320050000001	0.0042153049	0.1152120214	0.0213008046	-0.0453078097	-0.0317438674	0.0341582648	-0.09989432640000001	-0.0737587292	0.0703913929	-0.0237730295	0.03603698	-0.0069889808	0.051636176799999996	-0.0074575228000000006	-0.0203123537	0.039653812999999996	0.020841062	0.0584620807	-0.0622260916	-0.0192782144	0.0500665338	-0.019687531499999997	0.0616060658	0.032944352	0.0823569862	-0.1402834612	0.012924651200000001	-0.037616009	-0.0207846619	-0.06703022480000001	-0.0817416292	-0.039280806099999996	0.24423888870000002	-0.0783615476	-0.0573920739	-0.0967210582	-0.0301271967	-0.005768206	-0.0707485754	-0.0328053952	-0.013657438999999999	0.0173135237	-0.0802967633	0.0811109172	0.1623631868	0.0706355275	-0.0927811488	-0.0814206878	0.015782881999999998	-0.0915437716	-0.0694413047	0.00936262	-0.1553662851	-0.0114502068	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	0.0597449	0.054764650000000005	0.0029991668896225004	0.0035694530760100006	0.0099768	0.01236973	9.953653823999998e-05	0.00015301022027289996	0.180871	-0.07933000000000001	0.032714318641	0.006293248900000002	-0.00592362	0.0015279300000000007	3.5089273904400004e-05	2.334570084900001e-06	0.0008653829999999997	9.999999997989048e-10	9.999999995978095e-19	7.488877366889996e-07	-0.000320375	6.9689e-05	1.0264014062500002e-07	4.856556721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30121.099609375	121.212890625	907280641.6778908	14692.564853668213	19940.71484375	-72.650390625	397632108.4797516	5278.079257965088	20429.724609375	-44.8125	2008.16015625	417373647.6149025	1.219297	32.39510300000001	0.56995955	-0.042374095	0.0048440501	-0.049798823	-0.053396245700000004	-0.007017789399999999	-0.07197299780000001	0.05990992940000001	-0.053921844299999994	0.10017332820000001	-0.025815098999999998	0.0117035277	-0.0071247528	0.008390800300000001	0.0034418126	-0.038568866800000004	-0.056211354299999995	0.0016529607999999998	-0.1256199586	0.1105098759	-0.0647557035	0.1641360301	-0.0175427066	0.0225543636	0.0756827031	-0.036959982200000005	-0.0449488858	-0.0485038474	-0.058689975	-0.0110908447	0.0963428065	-0.0362953602	-0.0029084512	-0.1047686674	-0.0183357668	0.0589439708	-0.0025898338	-0.0015414882	-0.0996287614	0.0624323101	0.0417361193	-0.0339253233	-0.0097856125	-0.0457816338	-0.010574598300000002	-0.0537807664	0.0218204805	-0.0547637417	-0.05741357940000001	0.0101148599	0.08235356740000001	-0.045814012300000005	0.0832889515	-0.054650028600000004	0.0156160082	-0.013471499599999999	-0.0180715902	-0.0349741516	0.011107431000000001	0.0707423552	-0.055255821600000005	-0.1057839632	-0.0101601325	-0.050175832999999996	-0.1199175165	0.0611708791	-0.0940676561	-0.0656794173	-0.0588244493	-0.055317426399999994	-0.0392199585	0.0675727947	0.0232253851	0.0026571856	0.1027938409	-0.0095868501	-0.06666365099999999	-0.0376834807	0.0014570836999999999	0.0079841936	-0.023443434	-0.0799766634	0.0088179574	0.0324970525	0.0689670191	0.058761662699999995	0.0446567034	-0.0866922042	0.0409215056	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	0.0461457	-0.013599200000000006	0.00018493824064000017	0.00212942562849	-0.0543076	-0.0642844	0.0029493154177600003	0.004132484083360001	0.458834	0.277963	0.210528639556	0.077263429369	-0.008674859999999998	-0.0027512399999999977	7.525319601959996e-05	7.5693215375999875e-06	0.00184756	0.0009821770000000003	9.646716593290006e-07	3.4134779536e-06	-0.0008692169999999999	-0.0005488419999999999	7.555381930889998e-07	3.012275409639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29745.32421875	-375.775390625	884784312.8785553	141207.14419937134	19898.97265625	-41.7421875	395969112.7741852	1742.4102172851562	20349.255859375	-80.46875	6475.2197265625	414092214.03030777	0.906118	24.074352	0.3560051499999998	-0.0774581556	-0.0745225734	-0.10094046970000001	-0.1058604393	-0.0528651259	-0.052392548899999995	0.1164380394	-0.015613271000000001	0.0265128979	-0.020909020900000002	0.0733511742	-0.04934101900000002	0.034430862400000005	0.044363262800000004	0.06562108629999999	0.043553935700000004	0.0347542812	-0.0631375776	-0.037384872	-0.0420082843	0.0892144281	0.019635076799999998	-0.0615925097	0.0771220137	-0.0612597179	-0.034890993599999996	-0.0032295079	0.10767393509999999	0.0423707324	0.0149988525	0.1113563508	-0.0119759867	0.007830340600000001	0.0242270335	-0.0037932169	0.010999128700000001	0.0207090124	0.0088887103	-0.0141638646	-0.126444787	-0.09413234029999999	-0.0165064319	-0.0869820707	0.09174888460000001	-0.0746962751	0.044634413899999996	-0.10563264300000001	-0.09782535560000001	0.0633743942	0.0784764726	-0.0924753831	0.030971718199999998	0.0003772512	0.059195108899999994	-0.0498208507	0.044980817699999995	-0.0289050627	-0.0785026579	-0.01644539	0.019548723400000002	0.038893954	-0.0096985302	-0.0652869787	-0.025299509900000003	0.0501786491	-0.0938267775	0.010658328600000001	0.1425535928	-0.0187266475	0.0656397121	0.0040000973	0.1083728242	0.0993429165	0.007494527	-0.0485991116	0.0527596562	-0.0703672836	0.023113410600000002	0.043871884800000004	-0.006830493399999999	-0.0204976272	-0.0209729308	0.0086895927	0.126460469	0.041629969100000004	-0.19584164269999998	-0.0284766071	-0.0282249288	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	0.0412597	-0.004886000000000002	2.387299600000001e-05	0.0017023628440899995	-0.0388436	0.015464000000000006	0.0015088252609600002	0.00023913529600000014	0.64523	0.18639599999999995	0.4163217529	0.03474346881599998	-0.0106325	-0.001957640000000002	0.00011305005625	3.832354369600007e-06	0.00226576	0.0004181999999999999	1.748912399999999e-07	5.1336683776e-06	-0.00147856	-0.0006093430000000001	2.1861396736000004e-06	3.7129889164900024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29645.890625	-99.43359375	878878830.9494629	9887.03956604004	19909.61328125	10.640625	396392701.0089264	113.222900390625	20351.052734375	1.796875	3.228759765625	414165347.39731216	0.816447	21.691919	0.1852939	-0.0510006964	-0.0837623121	-0.08718082630000001	-0.1143029902	-0.0321353378	-0.06758228570000001	0.07191371190000001	0.0103849115	0.0470156137	-0.048217246799999995	-0.0016760434	-0.057172949699999996	0.0431570338	0.08721282300000001	0.0136265674	0.0598203176	-0.0072161942000000005	-0.048654107800000006	-0.1682706246	-0.0024489957999999997	0.057690471500000014	-0.0219733304	-0.0533442624	0.08212202980000001	-0.06811410820000001	0.0168959558	0.022273655	0.1357109959	0.0475480345	0.0086901751	0.0783185802	-0.0139530821	0.14298951669999999	0.0191801148	-0.1059743359	-0.0265722112	0.0815402382	0.0159574383	-0.028845993599999998	-0.0548358859	-0.022742162000000003	0.0036730207	-0.0537111864	0.09141283900000001	-0.050494693	0.026055667400000003	-0.09023698869999999	-0.1133182526	0.0422961112	0.07378374759999999	-0.040959320800000004	0.017641033	-0.0546598021	0.046869315599999996	0.030585373500000002	0.0643365857	-0.0054942089	-0.0463813514	-0.0142396447	0.0808603903	0.0751509717	-0.06574705110000001	0.0195805095	-0.0173658532	-0.0093987295	-0.1182844967	0.0781304927	0.18370424359999998	0.0437281671	0.026701174900000003	0.0739893454	0.0414809914	0.0047345644	-0.1128486225	-0.10542034609999999	0.058401819	-0.0055153947	-0.019245412	0.027296113900000002	-0.0381143714	0.11848917380000001	0.1199591042	0.0045502901	0.0195791833	0.048796571799999994	0.025388551800000003	0.0356125867	-0.0826387273	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	0.0529442	0.011684500000000007	0.00013652754025000017	0.0028030883136400003	-0.0735095	-0.034665900000000006	0.005403646590250001	0.0012017246228100006	0.564291	-0.08093899999999997	0.318424332681	0.006551121720999998	-0.0105566	7.589999999999854e-05	0.00011144180356000005	5.7608099999997776e-09	0.0018985	-0.00036725999999999984	1.3487990759999992e-07	3.6043022500000003e-06	-0.00076163	0.0007169300000000001	5.800802569000001e-07	5.139886249000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29798.669921875	152.779296875	887960729.1128578	23341.513553619385	20011.357421875	101.744140625	400454425.8660317	10351.870151519775	20559.56640625	208.513671875	43477.951358795166	422695770.81300354	1.411044	37.489567	0.5535495	0.0101982767	-0.1058336535	0.0072707262	-0.025809307599999998	0.0217349299	-0.0880021315	-0.0497075539	0.0106023982	-0.1474122326	-0.041192090099999995	-0.032405705800000004	-0.0163725819	0.054721688	-0.0723803921	-0.0856516776	-0.014674173200000001	-0.10493323660000001	0.0109010221	0.1350435473	0.0327575664	0.022767020899999997	0.1481334883	-0.1291017183	0.1513646213	-0.11197900449999999	-0.0383915072	-0.0119999367	0.1547030941	0.108139927	-0.1515659996	-0.0397842453	-0.0170890077	-0.1363298532	0.1403293589	0.0808618448	-0.033465569199999996	0.011320558100000001	-0.074421719	0.08767631710000001	0.1050663125	0.038409527400000004	0.0523527424	0.017552879	0.0546940495	0.0766503445	-0.09497706119999999	0.0078536031	-0.0218071655	-0.0275168555	0.0722082751	0.053125502000000005	-0.09953203740000001	0.09310099470000001	0.0167884754	0.0544916293	0.0160416938	-0.1121075761	0.08770456859999999	0.0019003188	-0.08623578289999999	-0.1396479776	0.0834929412	-0.0500340312	0.10539507199999999	0.0976478776	-0.07447527309999999	-0.0140225928	0.1374873616	-0.0674792992	0.051934786600000005	-0.0442406892	-0.1044903274	0.15853349460000002	0.0364583067	0.0279614343	-0.1171720655	-0.06151203230000001	0.0534988497	-0.029885077200000002	0.081360509	0.0014050391	-0.07497137849999999	0.07770340440000001	-0.0058433701	0.1458560495	0.068727501	-0.0203079394	0.16042131240000002	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	0.0642673	0.011323099999999996	0.0001282125936099999	0.00413028584929	-0.0562675	0.01724200000000001	0.00316603155625	0.00029728656400000025	0.218722	-0.345569	0.04783931328399999	0.11941793376100003	-0.00868663	0.0018699700000000003	7.545754075690001e-05	3.496787800900001e-06	0.000801908	-0.001096592	1.202514014464e-06	6.43056440464e-07	-0.000139884	0.0006217460000000001	1.9567533456e-08	3.865680885160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30155.34765625	356.677734375	909344992.2693024	127219.00619888304	20108.126953125	96.76953125	404336769.56299216	9364.342178344728	20618.9609375	59.39453125	3527.7103424072266	425141550.1421509	1.0446879999999998	27.75597	0.1643059000000001	0.0218814446	0.0527173992	0.0354093989	0.1092825377	-0.0573442112	-0.0046501005	-0.0355146395	0.0616513384	-0.0669945915	-0.0134485508	-0.040472953799999996	0.0431852551	-0.0411997613	0.0637461109	-0.012747763700000001	-0.0054810682	0.1020378306	-0.0892635489	-0.0049213016	0.0573651913	0.0451640575	0.015382546399999999	0.045786819699999995	-0.0175169958	0.039137858399999996	-0.0141054428	-0.0146243422	0.0425923963	0.0389001719	-0.0171009537	-0.0216206985	-0.029711558199999998	0.0664101845	-0.0224280511	0.16859214390000002	0.1547489286	0.0675526194	0.0723146834	-0.11388530109999999	-0.1201882612	-0.022381666	0.0286609546	0.021712473	-0.051422925	0.049535912300000005	0.0220612608	0.0397232875	0.1129080435	0.04929434940000001	5.6598299999999996e-05	0.033756025099999996	-0.102428959	0.0072978661	-0.0069561203	0.0177604093	-0.0419787227	0.0195039644	-0.0649896653	0.0929632104	-0.0112274524	0.0050694919	-0.0330455915	-0.1090495951	-0.0462372125	0.0002084718	-0.019531983	0.0080597611	-0.0131762992	-0.0551493591	0.0143197687	-0.0440682933	0.0026182723	-0.0094142431	-0.08949748880000001	-0.0328676465	0.063616492	0.011055743100000001	0.0489749217	0.0123106949	0.2162345759	-0.0036058951	0.1121266811	0.0036961319	-0.20167607129999998	-0.0695475584	0.022373993	-0.0045417601	0.1163628174	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	0.040025300000000014	-0.024241999999999996	0.0005876745639999996	0.0016020246400900006	-0.131245	-0.0749775	0.017225250025	0.00562162550625	0.207322	-0.011399999999999992	0.042982411684	0.00012995999999999982	-0.007896129999999998	0.000790500000000003	6.234886897689998e-05	6.248902500000048e-07	0.0008762739999999999	7.436599999999986e-05	5.5303019559999786e-09	7.678561230759998e-07	-0.000348746	-0.000208862	1.21623772516e-07	4.362333504399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29959.32421875	-196.0234375	897561107.6441803	38425.188049316406	20120.37109375	12.244140625	404829332.95021063	149.91897964477542	20675.509765625	56.548828125	3197.769962310791	427476704.06845474	1.0537280000000002	27.996174	0.25881875000000004	-0.0805724832	-0.0400772702	-0.0060545366	0.145452634	-0.0764011825	0.0044410696999999996	-0.0444702533	-0.0053804224	-0.0928498557	-0.0194595199	0.0201559914	0.0566427186	-0.0515514229	-0.0044162939	0.008410069000000001	-0.0747948401	-0.0258900466	0.13639918539999998	-0.0764394461	-0.0667500233	0.0056432387	-0.058715371900000014	0.13523941949999999	-0.0245752907	0.007603460899999998	-0.0332450043	0.038628095099999996	0.0171274933	0.1068857902	-0.0269641323	0.0516362934	-0.06643436429999999	0.0286981121	-0.0554526159	-0.0135337416	0.0172652875	0.022511990099999997	0.0029398986	-0.069475493	-0.054270005	0.1262595319	0.0742090206	-0.0732140947	0.0304439675	0.0927568236	-0.0317303953	0.0098201774	0.1647834334	0.0577045884	-0.0039528794	0.040111262599999996	-0.0282575795	0.060692253499999994	0.0307374307	0.0154962646	-0.05945627980000001	0.0585003984	0.00604223	-0.0295491421	-0.0018644182000000001	0.0508234242	0.0191147	0.1476999515	-0.1512956715	-0.0494239521	0.050050209500000005	-0.0545808328	-0.0250964285	-0.028386331	0.0604399315	0.0009661146000000001	-0.055674166	0.0097710009	-0.08517185449999999	0.034166249100000004	0.07323149	0.0068021367	-0.056794491100000004	-0.0619394329	-0.033079095499999996	-0.09092116830000001	0.0407532855	-0.030874893799999997	-0.0950158655	-0.0294581113	-0.0348152675	0.050051945599999995	-0.0111312635	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	0.0456374	0.005612099999999996	3.149566640999994e-05	0.00208277227876	-0.0256207	0.10562429999999999	0.00065642026849	0.01115649275049	0.32069699999999995	0.11337499999999998	0.10284656580899997	0.012853890624999994	-0.00794134	-4.521000000000212e-05	6.30648809956e-05	2.043944100000192e-09	0.00107652	0.00020024600000000017	4.009846051600007e-08	1.1588953104000005e-06	-0.000787437	-0.000438691	6.20057028969e-07	1.92449793481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29993.271484375	33.947265625	899596334.3354225	1152.4168434143064	20010.349609375	-110.021484375	400414091.4894142	12104.72702407837	20597.693359375	-77.81640625	6055.393081665039	424264971.72684103	0.996541	26.47678	0.2322933000000001	-0.0020660547	0.06809378719999999	-0.0018294864	0.0227647498	0.0045134974	0.0214175714	0.008292099300000001	-0.055286783	-0.05550915309999999	-0.0862527757	0.0726705706	0.0913454678	0.0584873116	-0.05207993650000002	-0.056224742	0.11872798529999999	0.0462064751	-0.016492864399999998	0.058836808	0.0205319021	0.039507422599999995	0.0197999656	-0.0104307464	0.0463820955	0.056267472400000004	-0.0952531838	0.042532342199999996	-0.038214275299999996	0.0464335531	0.0245818231	-0.1826083778	-0.0221367768	0.1386626268	-0.1534553533	-0.0379226207	0.0089562105	-0.0805539293	-0.0846450851	-0.11403799710000001	-0.0459306533	0.0451905414	-0.0563404176	0.0062340211	-0.0032439836	0.076508175	0.021823593999999998	-0.0044827258	0.0277365327	-0.0092373457	-0.0092727572	-0.0144213018	0.0329018554	0.0344169587	0.107535597	-0.048444804400000006	-0.0953241539	-0.1446521626	0.0708977744	0.0799416434	0.0785676731	-0.0312833206	0.0277822143	-0.15361348519999998	0.0473975119	0.0017305526	-0.0078749904	0.0930810034	-0.0893293176	-0.0276530735	0.1123633532	0.0112337596	-0.1881433383	0.0086791727	0.021126997	-0.020209460800000002	0.0524148875	-0.0246156239	0.0395926296	-0.0098976342	-0.09704019119999999	-0.0627233446	0.0896321826	0.0590548681	-0.0646035458	-0.0899444975	-0.0063529284	0.024112563599999998	0.009355657	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	0.0380257	-0.007611700000000006	5.7937976890000084e-05	0.0014459538604899994	0.07085169999999999	0.0964724	0.005019963392889999	0.009306923961759998	0.252673	-0.06802399999999997	0.06384364492899999	0.004627264575999997	-0.00861535	-0.0006740100000000009	7.422425562250001e-05	4.5428948010000113e-07	0.00146113	0.0003846099999999999	1.4792485209999988e-07	2.1349008769e-06	-0.000642353	0.00014508399999999994	4.12617376609e-07	2.1049367055999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30137.166015625	143.89453125	908248775.4533424	20705.63612365723	20003.46484375	-6.884765625	400138605.7551422	47.39999771118164	20533.34375	-64.349609375	4140.872226715088	421618205.55566406	0.742189	19.718973	0.107287	-0.005952345899999999	0.0867628229	-0.0105238176	0.009356179899999999	0.0163411173	0.0139004745	0.042605617	-0.0009120051	-0.035222944	-0.0640668392	0.048740260099999995	0.0099241999	0.0436732568	-0.0141568927	0.0045243396	0.1354113933	0.012184448	-0.010782736000000001	0.09293026119999999	0.0112422692	-0.0545010978	-0.1162781482	0.0037122671	0.0384061511	0.0685473185	-0.0138118955	0.0356185548	-0.0790158188	-0.023490647000000003	-0.0395014982	-0.07607040129999999	-0.0386812098	0.1495764373	-0.0736568146	0.0188822848	-0.01117137	0.0530980215	-0.048042793	-0.027968064100000002	-0.0033644227000000004	-0.1175216181	-0.0056129305	-0.00239644	-0.0200035624	-0.0032858672999999997	0.0358855469	-0.0103144732	0.0070144816000000006	-0.0068626009	0.0058527854	-0.0462134863	-0.0094585063	0.030152518399999998	0.09131083179999999	-0.0104801498	-0.0198105878	-0.0487148587	0.0339427447	0.050242057	0.1008913547	-0.0099984382	-0.007090836800000002	-0.11930652439999999	0.046636902	-0.1104805538	0.0162916585	-0.0407241216	-0.12323041369999999	0.0196676581	0.021695935299999997	-0.0313777186	-0.030562475899999997	-0.050740937400000005	0.0368494169	-0.0680104258	0.09094170550000001	0.0004805859	0.09998556980000001	-0.021916734700000003	0.0553613519	-0.06644792570000001	0.0647531331	-0.04832666	0.1437998144	-0.0124633296	-0.0058494241	-0.06216137240000001	-0.0288309119	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	0.0383541	0.0003284000000000065	1.0784656000000424e-07	0.0014710369868100007	0.0141072	-0.05674449999999999	0.00019901309184	0.003219938280249999	0.292291	0.03961799999999999	0.08543402868099999	0.001569585923999999	-0.00863636	-2.1009999999998388e-05	7.458671404959999e-05	4.4142009999993237e-10	0.00130295	-0.00015817999999999995	2.5020912399999985e-08	1.6976787025e-06	-0.000609621	3.273200000000005e-05	3.7163776364099996e-07	1.0713838240000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
