csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
34833.1953125	23.30859375	543.2905426025392	1213351495.678772	24791.30859375	44.638671875	614608981.7905426	1992.611026763916	25091.30859375	-28.564453125	629573766.9467926	815.9279823303223	1.5048979999999998	26.515171	0.12366435000000002	-0.1033987777	-0.0781595204	0.011661315700000001	0.0134847599	0.0277478918	0.0601484962	0.042503264900000004	-0.0602035372	-0.1228493933	0.09177793199999999	-0.0324627144	-0.1105831897	0.1912111175	0.030662819900000002	-0.0393616493	-0.05640738360000001	0.10594664179999999	-0.038879969900000005	-0.07015644759999999	0.0832519581	0.042618890599999994	-0.0109472279	-0.1001988733	0.10075893400000001	0.0513563383	-0.11772662560000001	0.09961892970000001	0.034163032	-0.0399430406	0.0037828319	-0.0283414666	0.1639445053	-0.0758411329	0.0384812722	0.0023700548	-0.038821421099999996	-0.0804822255	0.0301988967	-0.0653562845	-0.055818157300000004	0.0306056194	0.025105106600000003	0.020882033300000002	0.0339614423	0.0178244086	0.0051931367999999995	-0.0094300051	-0.0233969774	-0.0191895138	-0.08957219710000001	0.042240796799999994	-0.11263703109999999	0.06514839110000001	0.0110204132	-0.1312156329	-0.040928725299999996	-0.056847879000000004	-0.0511879402	0.050061212599999995	-0.14526573140000001	0.09462511900000001	-0.024001948500000002	-0.0980662242	0.1593436034	0.0695619965	0.0296357136	-0.0969934378	-0.028501662400000002	-0.0354703444	0.1449861064	0.1033278034	-0.0561137297	0.0540224993	-0.0158169608	-0.0629208874	0.11974642740000001	-0.0498532787	0.1341981117	0.045360030499999995	-0.047100150599999994	-0.08419457429999999	-0.029849442400000002	-0.053388573499999994	0.050342523	-0.0418884048	-0.1205357227	-0.1172902778	-0.0208626097	0.0231382985	-0.0701224998	-0.0365021653	0.0464888882	0.0038500226	0.0580176027	0.015153246799999999	0.0427100315	-0.014175803	-0.047031276	-0.0232060385	-0.10396461130000001	0.0558879609	0.0084904876	0.0238821	7.439999999999877e-05	5.5353599999998166e-09	0.00057035470041	-0.0185758	-0.0600769	0.00360923391361	0.00034506034563999986	0.250583	0.04175400000000001	0.062791839889	0.0017433965160000011	-0.00279618	-0.00019862000000000005	7.8186225924e-06	3.9449904400000015e-08	0.00043264	-0.00023656100000000004	5.596110672100002e-08	1.871773696e-07	0.00101028	0.0	1.0206656783999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
34897.734375	64.5390625	4165.290588378906	1217851864.5080564	24772.767578125	-18.541015625	613690013.4798013	343.76926040649414	25164.78515625	73.4765625	633266411.9602202	5398.805236816406	1.278593	22.527849	0.09500566999999996	-0.045340280999999996	-0.0606214719	0.067990962	-0.1063935909	0.0660939201	-0.0586114788	0.0013763684	-0.047658281399999995	-0.0563123917	0.0259440841	0.0090353129	0.0271006975	0.0407070928	0.04809385150000002	-0.1116043776	0.1074101132	-0.048220724000000006	0.1784218837	-0.07980373190000001	0.1837584238	0.2016951956	-0.07791477620000001	0.135590042	0.0893268644	0.0453547022	0.12620825789999998	0.0477570992	-0.0035221978	0.1011608411	-0.06134479950000001	0.050325753200000004	-0.0813870986	-0.0432814898	-0.0801211942	0.0765502938	-0.07386981299999999	-0.0458455919	-0.1054627573	0.0553502252	-0.0217526887	-0.0714864562	0.0169495549	-0.0418741102	0.0464799817	-0.0968850699	0.0869780318	-0.0098747535	-0.1066923499	-0.0687189603	-0.07904718570000001	0.0946737385	0.0145219818	-0.0517271304	0.0679637899	-0.0142338274	-0.0623551021	0.0556038571	-0.0455971988	0.02887546	-0.0798943783	0.0266311408	0.0048360747	0.034531291	0.0663187215	0.0328925869	-0.1717303678	0.1206977865	0.09834914130000001	-0.1378653116	0.11427805369999999	0.050879688	-0.0011861194	-0.024112874500000003	-0.1621314231	-0.1066974429	0.0641370721	0.0569398608	-0.1138582116	0.0121338952	0.0139672268	0.1500200263	-0.11260807769999999	-0.0030177658	0.0640993025	0.0589935988	0.20458549239999999	0.0034076188	-0.0812188016	0.0871798322	-0.0368689883	-0.0456600059	0.0498976233	-0.1366543482	0.047851008	0.0548618709	-0.027471185899999997	-0.0119365283	-0.0561539636	-0.0407791535	-0.10540925529999999	0.0608580619	0.0	0.031277099999999995	0.007394999999999995	5.468602499999993e-05	0.0009782569844099995	0.00543747	0.02401327	0.0005766371360928997	2.95660800009e-05	0.271275	0.020691999999999988	0.07359012562499999	0.0004281588639999995	-0.00259756	0.00019862000000000005	6.7473179536e-06	3.9449904400000015e-08	0.000653369	0.000220729	4.872129144100001e-08	4.2689105016100003e-07	0.000571521	-0.000438759	3.26636253441e-07	1.9250946008099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34806.73046875	-91.00390625	8281.710952758789	1211508485.9242096	24758.921875	-13.845703125	613004212.4123535	191.7034950256348	25168.787109375	4.001953125	633467844.5570412	16.015628814697266	1.286222	22.662258	0.15594363	0.09565136519999999	0.10186488310000001	-0.0173010465	-0.1216030682	-0.0148304168	0.0706383198	0.1167563775	0.0183473585	0.08959041289999999	0.0751122972	-0.0105492939	0.0590599329	-0.0361183762	-0.022917266000000002	-0.0151337611	-0.0059784867000000005	0.180357753	-0.11363705660000001	-0.0008422886	-0.084255345	0.12051116560000001	-0.0183474463	-0.08096586230000001	0.1243033491	-0.0313440234	0.1033672641	0.021923508300000002	-0.032882789700000005	-0.0716965642	-0.0976806452	-0.0866609383	0.0300039558	-0.069117469	0.0461188014	0.0083334762	-0.0098506727	-0.1909400575	-0.1758770412	-0.0497978145	0.0713497655	0.0380375465	0.12152547720000001	-0.041932192	-0.0060620201	-0.10908723570000001	0.015662814299999998	-0.0778789676	-0.0008652311	0.0022666764999999998	0.130045414	0.0679094672	0.1054205411	0.0944110801	0.0077789246	-0.0301948833	0.011111469099999998	-0.0796625312	-0.11383127119999999	-0.0181168645	0.1132610166	0.0983314285	0.0056756792	0.049234225300000004	0.0150171182	-0.0013387832000000001	-0.0238586462	-0.10105770300000001	-0.1563917191	0.0533137026	0.1376141851	0.07042458830000001	-0.1446895577	-0.1203725549	-0.0553418413	0.057495023	-0.0193977591	-0.0122149398	-0.0322150016	0.0275276005	0.0201633016	-0.10765331730000001	-0.10960708820000001	-0.0421930684	0.0891202782	-0.1655984627	0.0544976042	-0.09025421619999999	-0.08679047529999999	0.055836900999999994	-0.11040890199999999	-0.0543551849	-0.022428522200000002	-0.0593140484	0.0279856205	-0.021059771499999998	-0.12656853880000002	0.0614583303	0.0021848192000000002	-0.0339930265	-0.1067968184	0.065696358	-0.0084904876	0.0238588	-0.007418299999999996	5.503117488999994e-05	0.0005692423374400001	0.0770547	0.07161723	0.0051290276328729	0.0059374267920899995	0.232538	-0.038736999999999966	0.054073921444000014	0.0015005551689999974	-0.00314716	-0.0005495999999999999	9.9046160656e-06	3.020601599999999e-07	0.000564799	-8.856999999999995e-05	7.844644899999991e-09	3.1899791040100003e-07	0.000696773	0.00012525200000000007	4.854926135290001e-07	1.5688063504000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35013.203125	206.47265625	42630.95777893066	1225924393.0725098	24778.626953125	19.705078125	613980353.6821327	388.2901039123535	25162.23046875	-6.556640625	633137842.1624907	42.98953628540039	1.4497	25.542618	0.08779275000000003	-0.0948002067	-0.0356380681	-0.1252267381	0.034959118399999996	0.0071633159	0.1014239101	0.077813767	0.017100716499999998	-0.0354821046	0.1067969027	0.06448529459999999	-0.1353420489	-0.0874623818	-0.1026247033	0.0224197662	0.0918068269	0.0963219694	-0.1152273349	-0.0530790863	-0.078482194	-0.1765732805	-0.0012297342	-0.0151827848	-0.0051497268	-0.1398561731	-0.037763920299999996	-0.0927583725	0.024966078	0.0630611247	-0.1826240086	-0.1560561942	0.0773722899	0.0274201884	0.0647614499	0.0040725690999999994	-0.053930068600000006	0.0644790202	-0.0831660451	0.0141840242	-0.0849473325	-0.17521441899999998	-0.0041654254	0.027432488799999998	0.0810361996	-0.0240114796	-0.0144612803	-0.11940873560000001	0.1007319775	0.07841848	-0.09192800400000001	-0.0710330677	-0.02808184	0.08797223359999999	-0.0453432384	-0.1182914792	-0.0162802682	-0.0867430775	-0.079885955	-0.0273142667	-0.0351523413	0.0768347486	0.08895956210000001	-0.1241395143	-0.061213761900000004	-0.12313578050000001	-0.0019007952	0.036508731600000004	-0.09850712589999999	0.1797663271	-0.0571638388	0.0766601827	0.0344276889	-0.00394319	0.0487350259	-0.0186601744	-0.0843930507	0.0938657344	0.0601245975	-0.0358173389	-0.10681437880000001	-0.020748961399999998	-0.19365807780000002	0.0244902027	-0.1410576064	-0.2169920093	-0.0440085838	-0.026233517	0.0492087116	-0.04659738150000002	-0.0165709595	-0.0710283089	0.0566113269	-0.1592083963	0.00046906730000000003	-0.0224296088	0.0283465652	-0.0502227985	0.218107542	0.1044859692	-0.1081265492	0.0703923703	-0.0169396104	0.0238514	-7.399999999997687e-06	5.475999999996576e-11	0.0005688892819600001	0.027577800000000003	-0.0494769	0.0024479636336100005	0.0007605350528400003	0.205344	-0.027194000000000024	0.042166158335999994	0.0007395136360000013	-0.00307836	6.879999999999994e-05	9.4763002896e-06	4.7334399999999915e-09	0.000536562	-2.8237000000000072e-05	7.973281690000042e-10	2.87898779844e-07	0.000571521	-0.00012525200000000007	3.26636253441e-07	1.5688063504000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34851.12890625	-162.07421875	26268.05238342285	1214601186.0400546	24780.091796875	1.46484375	614052949.4615518	2.1457672119140625	25161.28125	-0.94921875	633090074.1416017	0.9010162353515624	1.26468	22.282717	0.0788977	-0.0628214363	-0.006817876800000001	0.060244901399999995	-0.0902262815	0.0325309565	0.07708219349999999	0.0395875344	-0.0020846811999999998	-0.1446466301	0.024381792599999997	0.0797833465	-0.0214418431	-0.06670877559999999	0.09220739439999999	0.0339913819	-0.1344023246	0.1132428268	0.0207935929	0.09498008460000001	-0.1646382461	0.097346781	0.014151231200000001	0.0117464253	-0.0368104021	-0.12539829689999998	0.0296024112	-0.0737098121	0.1041907387	0.0075058194	0.045448526100000004	0.0862414879	-0.050896167699999995	0.051854566100000006	-0.10193647550000001	0.0007522855000000001	0.0360207616	0.035304554700000004	-0.1804563622	0.0023433201	-0.1443318639	0.020998581800000003	0.14157878210000002	-0.025483387799999997	-0.16924651170000002	-0.0714093978	0.11089474869999999	0.1038085637	-0.0685428974	-0.0091609164	-0.0544056017	0.111617114	0.0203220249	-0.021750220499999997	0.11299002039999999	-0.0425190356	-0.0388959883	-0.07439799849999999	-0.055542501200000004	0.026995838199999997	-0.157375778	-0.023087940699999997	0.07387723389999999	-0.0214800627	-0.1457273124	0.0381982101	0.0007451776	-0.184052894	-0.0238139023	0.0383056065	0.0196951909	-0.1018856924	0.0584423376	-0.12254510539999999	0.060603642	0.21135457929999998	-0.0657218555	0.010568843500000001	-0.0332605079	0.0858933665	-0.0187636826	-0.0049102764	0.033920946	-0.0327123783	-0.0163166223	-0.1284817464	0.1380378798	0.1400495074	-0.015802349	-0.12656562529999998	-0.11253145449999999	-0.039743669100000004	0.0565660148	0.1286897235	0.0644179394	0.13017672660000001	0.0264084745	-0.1798195731	-0.0642315349	-0.1159891492	-0.1093977275	0.0749359284	-0.025306205099999996	0.0238728	2.139999999999781e-05	4.579599999999063e-10	0.0005699105798400001	0.0777072	0.050129400000000005	0.0025129567443600005	0.00603840893184	0.205375	3.100000000000325e-05	0.042178890625	9.61000000000201e-10	-0.00278572	0.00029263999999999983	7.760235918400001e-06	8.563816959999991e-08	0.000495565	-4.099699999999997e-05	1.680754008999998e-09	2.45584669225e-07	0.0008122019999999999	0.000240681	6.596720888039998e-07	5.792734376099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34761.80859375	-89.3203125	7978.118225097656	1208383336.7085116	24727.486328125	-52.60546875	611448580.1076088	2767.3353424072266	25113.49609375	-47.78515625	630687686.0507965	2283.421157836914	1.267156	22.326326	0.07218154999999997	0.054589068	0.1596924152	-0.034280608500000004	0.052980729500000004	-0.0766672162	0.0824369058	0.05932472690000001	0.1599079739	0.0592633239	0.0022283642	-0.0079742536	0.1054814755	-0.0843908784	0.0606100572	0.0369486247	0.0801219955	-0.0158920047	-0.04458470639999999	0.0042268664	-0.076433633	0.0755334231	-0.06767194	0.19212534039999998	-0.14732022279999998	-0.09879112779999999	-0.0280907877	-0.025059049700000002	-0.0160194216	0.026241929900000002	-0.1089212234	0.0954663668	-0.1271849539	-0.09362700300000001	0.0589347539	-0.11555157519999999	0.1078927475	-0.1410297103	0.0990515183	-0.012957156599999999	0.0707696329	0.0369992083	-0.0014424073	0.0334108116	0.0513530209	0.049549792999999995	0.0747199587	0.097115005	-0.0157417185	0.13059880599999998	0.1059958937	-0.0470666433	-0.0038841771999999996	-0.035399726400000005	-0.006566461500000001	-0.0279576027	0.0745637145	-0.072925168	-0.0721924741	-0.1643194919	0.0728048238	-0.0082886386	-0.045532150300000004	0.1312006123	-0.0671663332	0.0346035341	-0.0053939618	0.1521578052	0.0072767016	0.0857518691	0.0500714533	-0.13037522529999998	0.0835975293	-0.0730682083	0.08021355	0.0851825907	-0.0566642033	0.027129349	-0.0439599674	-0.0859158452	0.1266274298	0.09118291460000001	-0.0540098175	-0.0389093623	0.0244957116	0.0658242562	-0.17250382809999998	0.1332619686	-0.0896061084	-0.0555185704	-0.0337638315	0.073120535	-0.0441657254	0.0447162293	0.11601558990000001	0.1630863984	-0.0344430821	0.1783090403	0.028095489100000003	0.0346538354	-0.110609665	0.07931719200000001	-0.0335495105	0.0126351	-0.011237700000000002	0.00012628590129	0.00015964575201	0.05991659999999999	-0.01779060000000001	0.00031650544836000035	0.0035899989555599992	0.225714	0.020339	0.050946809796000005	0.00041367492099999984	-0.00291636	-0.00013063999999999958	8.505155649599999e-06	1.706680959999989e-08	0.000410601	-8.496400000000004e-05	7.218881296000005e-09	1.6859318120099994e-07	0.000571521	-0.000240681	3.26636253441e-07	5.792734376099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34776.77734375	14.96875	224.0634765625	1209424242.4167633	24742.71875	15.232421875	612202131.1416017	232.0266761779785	25115.51171875	2.015625	630788928.8946687	4.062744140625	1.323844	23.325132	0.05449954999999998	0.0483172905	-0.1004222742	-0.0643840897	0.0583358853	-0.0029395252	-0.12340732609999999	-0.017603696999999998	-0.022181208799999998	0.0693020879	0.0286116093	0.0292011492	-0.024591049	-0.0185600062	0.1085041995	-0.0448278095	-0.0171628287	-0.1174087967	-0.0123158758	-0.0693903169	-0.0365101452	-0.0130967127	-0.1010828041	-0.0317790503	0.0378481972	0.0631059628	-0.0531010504	0.0159956683	0.0510213889	-0.027888591	0.055056224699999996	0.1274082103	-0.1469612904	0.0168878005	-0.055695841399999994	-0.1132676906	0.0363336027	-0.11508537710000001	0.0085185234	-0.0459264845	0.0225468661	-0.10878738380000001	-0.08977075279999999	0.010832933000000001	0.0378588761	-0.152857945	-0.1961968432	-0.0897202969	-0.0731122074	-0.0729208735	0.0050667891	-0.10017479929999999	-0.042707992199999996	0.057518458200000004	-0.0013649245000000002	0.012104509099999999	0.006715698000000001	0.1136832904	0.021258097200000003	0.0069392303	0.0469236492	0.0090304596	0.073530197	0.034720244	-0.033573035099999995	0.1129854899	-0.0651242769	-0.0135346919	0.0848889634	0.0639457968	-0.024602483999999997	-0.032511942599999996	-0.0464107444	0.0075534512	-0.0656615129	-0.0553156988	-0.0616303687	-0.0327043758	0.0775450446	0.0685411992	0.15898867519999998	0.0605651345	0.1109083089	-0.0035837465000000002	0.0510727696	0.10846558349999999	0.011135614399999999	0.0486301244	-0.1045844414	-0.0702883109	0.0769319863	-0.020880046	-0.043618775	-0.20218951940000002	0.087169742	0.019022444399999998	-0.0124351354	-0.0404607155	0.0838847144	0.1020576951	-0.1117617054	0.0835266722	-0.041629366099999995	0.0146282	0.001993100000000001	3.972447610000004e-06	0.00021398423524	0.0460866	-0.013829999999999995	0.00019126889999999987	0.00212397469956	0.24264	0.016926000000000024	0.05887416960000001	0.0002864894760000008	-0.00278572	0.00013063999999999958	7.760235918400001e-06	1.706680959999989e-08	0.000469779	5.917800000000006e-05	3.502035684000008e-09	2.20692308841e-07	0.0008167119999999999	0.000245191	6.67018490944e-07	6.011862648099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34939.4921875	162.71484375	26476.120376586914	1220768114.3203735	24755.92578125	13.20703125	612855861.2867584	174.42567443847656	25119.599609375	4.087890625	630994284.5353128	16.71084976196289	1.481776	26.107777	0.10188537899999996	-0.09250692949999999	0.09562612460000001	-0.0319764262	-0.0022699907999999998	-0.0016689167000000001	0.0253444406	-0.029056523799999998	0.0815786046	-0.0781052765	-0.06733902	0.11575396210000001	-0.105946685	0.019703502	-0.0022295138	0.1078904306	0.057028148499999994	-0.0582694984	-0.1150353952	0.10371454199999999	0.037858396600000004	-0.0314869283	0.009554744799999999	-0.0274166796	0.0219039363	0.0100933891	0.014869918000000001	-0.1243517934	-0.1551774047	0.0717426676	-0.0682974508	0.0450291524	0.0163732823	-0.0230917008	-0.0350740357	-0.0084474741	-0.1450856792	-0.1230898011	0.10610032720000001	-0.19013846269999998	-0.1290817219	0.0029272038	0.11132203369999999	-0.1588523552	0.0110272802	-0.0627736011	0.0912209618	-0.1388293525	-0.1250257093	0.1372268826	-0.031834573399999996	0.05978598900000001	0.0331922554	-0.014096894099999997	0.0395358717	-0.0168232441	0.0077675389	-0.0035967509999999996	0.0187637701	-0.0627846366	-0.0795650716	-0.09400648029999999	0.09725393380000001	-0.1274148845	0.0051757934999999995	-0.0151954321	0.063553137	0.1035680751	-0.0590079874	-0.0388191543	-0.10616754949999999	-0.0710797068	-0.110600398	0.0349821512	0.0386824149	-0.0092778154	-0.140251445	-0.1443338927	0.0028267984000000003	-0.1510720267	-0.056652532900000004	-0.0385132448	-0.0393791577	0.005871425699999999	0.0026673159000000003	0.012185540600000001	-0.061733631	-0.11954813380000001	0.1158255459	0.0010752554	-0.12609869769999998	-0.0920438084	0.028361723199999998	-0.1019686836	0.0825746827	0.096849177	-0.17428831620000002	0.0570960474	-0.0737748279	-0.030624143700000002	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.012543899999999998	-0.0020843000000000025	4.3443064900000115e-06	0.00015734942720999995	-0.0007672289999999999	-0.04685382900000001	0.002195281291961241	5.886403384409998e-07	0.209518	-0.03312200000000004	0.043897792323999985	0.0010970668840000026	-0.00282669	-4.096999999999998e-05	7.990176356100001e-06	1.6785408999999985e-09	0.000332082	-0.00013769700000000005	1.896046380900001e-08	1.10278454724e-07	0.00103455	0.00021783800000000004	1.0702937025e-06	4.745339424400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34814.87109375	-124.62109375	15530.417007446289	1212075249.2744293	24715.36328125	-40.5625	610849182.1241608	1645.31640625	25097.115234375	-22.484375	629865193.0874977	505.547119140625	1.505074	26.518272	0.15264202899999998	0.11336271220000001	-0.028925766699999998	-0.0276457729	0.0264840225	-0.0676991851	-0.0468412937	0.07129162929999999	-0.0358761011	0.1550151441	-0.0101809383	-0.0313665583	-0.0077131139000000005	-0.1080354759	-0.0744435349	0.052418120199999994	0.0255382623	-0.028195922	-0.0294380313	0.1352860142	-0.1306358001	-0.034657306400000004	-0.0397834793	0.012767265	0.0281182694	0.0174260347	0.21008091550000002	-0.044754645999999995	0.050332680899999996	-0.0486736407	-0.0463521458	0.1494796499	0.0358425681	0.0459493104	-0.0203241479	-0.1000751726	-0.10840955990000001	0.0085459062	-0.0142990828	-0.0505130196	0.0217519912	0.0265132281	-0.0285916925	-0.044466056100000005	-0.0242505331	-0.057345257699999985	0.0855360558	-0.1159518426	0.022338761600000003	-0.053568810999999994	0.0640194243	-0.0718221175	0.0073330884	-0.0101740946	0.1527389128	0.012830954299999999	0.07381156309999999	0.0321012304	-0.061144340199999994	0.059536012699999995	0.1842478707	0.0262698599	-0.0158443824	0.0008661131	-0.0431251157	-0.0278837401	0.0162081763	0.0316190422	-0.0796910576	0.032605692900000004	-0.1523217814	-0.0591267006	-0.0713443565	-0.049895912800000004	-0.0962096568	0.1165841771	-0.07862311599999999	0.048606931299999996	-0.1581092181	-0.030639569300000002	-0.1272031009	-0.0347893904	0.0700910418	-0.060280705899999995	0.045779052	-0.0207658043	0.0325736843	0.1493566278	0.0218093743	0.07887155480000001	0.0971010525	-0.0953716381	0.021051205099999998	-0.1165346912	0.0307144007	0.0606649762	-0.0095436639	0.0262929792	0.0783564395	-0.057529242599999995	-0.1138836324	0.09139420710000001	-0.0571422589	0.0238802	0.011336300000000002	0.00012851169769000006	0.0005702639520399999	0.0720312	0.072798429	0.005299611264868041	0.00518849377344	0.253608	0.04409000000000002	0.064317017664	0.0019439281000000015	-0.00313759	-0.0003108999999999998	9.8444710081e-06	9.665880999999989e-08	0.000509528	0.000177446	3.1487082916e-08	2.5961878278399995e-07	0.00103455	0.0	1.0702937025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
34824.8046875	9.93359375	98.67628479003906	1212767021.522522	24740.041015625	24.677734375	612069629.4548073	608.9905738830566	25072.873046875	-24.2421875	628648962.8247107	587.6836547851562	1.460007	25.724226	0.05801890000000001	-0.07412218450000001	0.0868168056	0.0718558291	0.022907574700000002	-0.0640804851	0.0013285382999999999	0.0113853661	0.0534535682	-0.0378875533	-0.08772853650000001	0.0406658015	0.009329681999999999	-0.0453347557	-0.0651468414	0.1440760467	-0.010849869299999999	0.06638670370000001	-0.0526105083	0.0186327339	-0.045486368799999996	-0.1848774373	0.035776813399999996	-0.0846717958	-0.0434474304	0.016209964099999998	0.105845414	0.1483589102	-0.1471144664	-0.059401342999999995	0.0576313256	0.0735895047	0.1365566042	0.0311204007	-0.034537363	-0.0574909205	0.19023686829999997	-0.0550715644	0.015548613000000001	-0.0065789267	-0.1471117279	-0.005113013	0.021816220499999997	0.0656544952	-0.0030331390000000002	-0.0110153974	0.0077216774	-0.1597826882	-0.06808853969999999	0.078589733	-0.0022467881	0.09340594810000001	-0.0451247987	-0.0701675407	-0.0423608826	-0.0451587404	0.0611884113	0.0066243447	-0.0045582762	-0.0158418985	-0.0010831592	-0.1062805235	0.0079331035	-0.0063748713	-0.08390242099999999	-0.0502689139	0.17357576219999998	-0.005240217199999999	-0.10530827400000001	0.0584952295	-0.0711416378	0.0786453031	-0.0414231615	0.062753958	-0.0735630913	0.0061296988	-0.0559278705	0.017206863	0.019733523899999997	-0.18173955190000002	0.0025411244	-0.1388822547	0.1493978635	0.0917082547	0.08504696240000001	-0.015982941	-0.0736607328	0.0222538623	-0.1632218734	-0.1356309418	0.0046306645	-0.0865017151	0.1119006391	0.0202968058	0.0907388331	0.0044695668	0.1461368647	0.0254410963	-0.0002924568	-0.0079941937	-0.1148523699	0.0950352225	-0.0644997188	0.0324401	0.008559899999999999	7.327188800999998e-05	0.0010523600880100001	0.054294000000000016	-0.017737199999999998	0.00031460826383999984	0.0029478384360000012	0.257442	0.003834000000000004	0.066276383364	1.469955600000003e-05	-0.00291231	0.00022528	8.4815495361e-06	5.0751078400000014e-08	0.0008420039999999999	0.00033247599999999995	1.1054029057599996e-07	7.089707360159999e-07	0.00103455	0.0	1.0702937025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
