csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
32532.173828125	-371.056640625	137683.0305519104	1058342333.9833412	22722.513671875	-69.28125	4799.8916015625	516312627.5685463	22356.84375	-70.9140625	499828462.46191406	5028.804260253906	1.151479	20.367077	0.12504920000000005	-0.1187286159	0.062413641299999996	-0.086922419	-0.11067048460000001	-0.10077253720000001	-0.0608559459	0.0118283742	0.0109809921	0.1771901749	-0.1273303074	-0.0647610366	-0.0039279529	0.1125578884	-0.0286003381	-0.0100923431	0.003101017	-0.05471815730000002	-0.0430918941	-0.0185378486	0.0125733024	0.0405089479	0.0323293532	0.013693728799999999	-0.053732017800000004	0.07384722349999999	-0.0039799273	-0.028748123100000002	0.1333042472	0.025074310899999997	0.026438247400000003	0.0311128961	-0.0127941501	-0.1145435378	0.002495231	0.0699543032	0.040530343999999996	-0.0760474361	0.029933853	0.0459276951	0.0989539623	0.1484211137	-0.0968912866	0.0633953567	0.0418295245	-0.007230470699999998	0.11431866880000001	-0.1105192074	-0.0438551829	-0.09946678769999999	-0.035676986800000005	0.1208356674	-0.0236580265	0.09097351140000001	-0.09551657289999999	-0.0475683494	0.031854295299999995	-0.0218812065	-0.1530324101	-0.1321146867	-0.0817082925	-0.0182082873	-0.05209831349999999	-0.0463673363	-0.0698781356	0.022753104	-0.0185289646	-0.0743145197	-0.0097732031	-0.062128285899999997	0.049392829400000005	-0.012321508799999999	0.0445405009	0.0306410604	-0.024575209100000002	-0.0157448682	0.0961590478	0.05457776	-0.0920112156	-0.0088310326	-0.0057117782999999995	-0.0165793919	-0.0150854651	-0.0343305253	0.1808150789	-0.0213011059	-0.0255486975	-0.11316376660000001	0.057453526500000004	-0.0520467709	-0.1161388289	0.0487772844	0.0658777585	0.009891255500000001	0.0148691724	0.0619599437	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0150397	0.0020425000000000013	4.171806250000003e-06	0.00022619257609000004	0.115908	0.062344399999999994	0.013434664464	0.00388682421136	0.32009	0.028382999999999988	0.1024576081	0.0008055946889999995	0.000904102	5.4744999999999924e-05	2.9970150249999923e-09	8.174004264039998e-07	0.000362163	0.00016567200000000004	2.744721158400002e-08	1.3116203856900002e-07	-0.0007270239999999999	-0.00042516899999999987	1.8076867856099997e-07	5.285638965759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32669.4609375	137.287109375	18847.750400543213	1067293677.9468383	22746.755859375	24.2421875	587.6836547851562	517414902.12601084	22388.76171875	31.91796875	501256651.2989655	1018.7567291259766	1.014207	17.939039	0.16864549499999998	0.0076705852	-0.0049262891	-0.013594988700000001	-0.0200727337	-0.012976423700000001	-0.0729121054	0.0584765722	-0.0366016399	-0.014965229699999999	0.0144144155	-0.0427910675	-0.042325282699999994	-0.0751888681	0.04244480230000002	-0.060458362599999996	0.0780786302	-0.0448985876	0.09917766	0.045322857800000005	-0.0816231892	0.0309661827	-0.1319776081	-0.0709340629	0.0254986988	-0.2364848286	-0.0533614812	0.0081355273	-0.013324997600000001	-0.0746863175	0.0204018903	-0.0345665191	-0.0521829401	-0.0728167405	-0.0236990173	0.31102389269999997	0.10653346	0.0578014229	0.116737422	-0.009069296999999999	-0.0811759785	0.0611378992	-0.0047670316	-0.0456316732	0.2527543891	-0.0018989360000000002	-0.0924611395	0.0009242872	0.0002117663	0.0247052808	0.0469756987	0.09888472779999999	0.0002243323	0.0327614952	-0.019189643200000002	-0.0730926014	-0.0129486845	0.051410080999999996	0.0017827069	-0.0408857257	0.1027781601	0.0379631645	0.0829179026	-0.0022568051	-0.014135483700000001	0.0347916604	0.028545278700000006	0.1233132524	-0.1796994314	0.2298439859	-0.020910808899999998	-0.12049995949999999	-0.0740519786	0.0668575052	-0.0289944468	0.043194230300000004	-0.1709952998	-0.043665609699999997	-0.0462979154	-0.0547563746	-0.0327800759	-0.1277667617	-0.15413124220000002	-0.012107088600000001	-0.0897322616	-0.12952184890000001	0.0676640264	-0.1936487866	-0.0451692975	-0.0006101889	-0.1649319998	-0.0381270115	-0.00115415	0.1428798529	-0.1668286167	-0.048935355800000004	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0128212	-0.0022185	4.92174225e-06	0.00016438316944000002	0.030038	-0.08587	0.0009022814440000001	0.007373656899999999	0.289285	-0.030804999999999968	0.08368581122499999	0.0009489480249999983	0.00101434	0.00011023800000000012	1.2152416644000029e-08	1.0288856356e-06	-6.32629e-05	-0.0004254259	1.8098719639081e-07	4.00219451641e-09	-0.0011864000000000006	-0.0004593760000000007	2.1102630937600066e-07	1.4075449600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32513.55078125	-155.91015625	24307.976821899414	1057130984.4049225	22723.78515625	-22.970703125	527.6532020568849	516370411.82740784	22386.736328125	-2.025390625	501165963.4249916	4.1022071838378915	1.015871	17.96847	0.08848038999999998	-0.0559398242	0.0673349279	-0.05918781820000001	-0.1206176224	-0.0606268125	-0.0783956782	0.0530370987	0.020533255	0.0736439705	0.10967916330000001	-0.0947712359	0.0364095344	0.028719710899999997	-0.0661075041	-0.0365908816	-0.0741213456	-0.0393933008	0.0187355039	0.0826852217	0.0323312052	0.0573816909	-0.0376012857	0.11063257259999999	0.0502257058	-0.0722905572	0.0072675558	-0.1283487842	-0.030618129100000002	-0.0389514098	0.11362841130000001	0.14031381269999998	0.07479919809999999	0.07733513410000001	0.0886657274	-0.0333683525	0.1250074388	0.021803706800000003	0.1031430119	-0.1279046513	-0.0437376058	0.033455129900000005	-0.0760889364	0.054749577800000004	0.0579180337	-0.1130658464	0.028602316699999998	-0.0526820075	-0.056515470899999996	-0.066184162	0.1448083423	0.0721532362	-0.0574103614	0.12311671199999999	-0.0741439881	-0.09731022289999999	0.0130175402	-0.0401074128	-0.049364194400000005	0.0570462892	0.11135661289999996	0.016248941200000002	-0.0971108179	-0.072715326	0.0622005617	-0.07331558120000001	0.0687634932	-0.08053610929999999	0.057610882999999995	0.0325819833	0.0010301563	-0.021467116	0.0813591702	0.1157568464	0.031074831299999998	0.1692477163	0.0006609576	0.0828806747	0.0821143812	-0.0674549312	0.1546891833	-0.0050871085	0.005249081	-0.08595215699999999	-0.09893488439999999	-0.0301109645	0.002411945	0.0605901917	-0.0534260555	-0.019058870800000002	-0.1302916412	-0.0912499947	0.1195823602	0.1211011451	0.0871121256	-0.021694687999999997	-0.0308179344	-0.10611021970000001	0.0845511243	0.00511644	-0.0077047600000000015	5.9363326657600025e-05	2.61779582736e-05	0.08441809999999997	0.054380099999999966	0.007126415607609995	0.0029571952760099967	0.296062	0.006776999999999978	0.08765270784399999	4.592772899999969e-05	0.000772841	-0.00024149900000000005	5.8321767001000034e-08	5.972832112810001e-07	8.760870000000001e-05	0.0001508716	2.276223968656e-08	7.675284315690002e-09	-0.0011864000000000006	0.0	0.0	1.4075449600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32744.4765625	230.92578125	53326.71644592285	1072200745.3521117	22767.484375	43.69921875	1909.6217193603518	518358344.76586914	22424.853515625	38.1171875	502874055.19723886	1452.9199829101562	1.102119	19.494009	0.183255115	0.0802566966	-0.0105982791	-0.005160072	0.0179775984	0.040057975600000004	0.0197617709	0.0717249581	-0.0976061923	-0.1032916158	0.1572112584	-0.0201124227	0.018121511	0.0614096441	-0.0444507437	0.0345301481	-0.084910819	-0.0229433133	-0.12815504560000002	-0.0299684994	0.0174986504	0.0472130911	0.1010683792	0.0401560897	0.1121499986	-0.016813578500000002	-0.0001614653	0.0662674615	-0.0032519016	0.0072981634	-0.0850037596	0.1413129833	-0.08005335	0.018738216000000002	0.056772500999999996	0.1061058984	0.0422173246	0.0723341441	0.0162580116	-0.0274344514	-0.0843346626	0.0093096754	-0.057673052	-0.0019616241	-0.0172037315	-0.0593196979	-0.0727568858	0.0843358241	0.0078946189	0.0182786429	0.0949768691	-0.1171845019	-0.014401200500000001	0.0015427519	0.0203391676	0.012721857	-0.0649919526	0.1123818353	0.0782302963	0.1242384478	0.0417351109	0.0239920709	-0.10539658939999999	-0.0285564961	-0.0249391861	-0.0985044458	0.0948501209	-0.15018647429999998	-0.039467885099999996	-0.10827089279999999	0.1005147707	0.0351910087	-0.16543071869999998	0.0217957412	-0.0292237827	0.0811055878	-0.0749378779	-0.0708242999	-0.061650653099999994	0.0027121864000000002	0.0700230389	0.0047174246	-0.0697398798	-0.0046099255	-0.1869705539	-0.007525212299999999	-0.0135236396	-0.0165704153	0.0761864954	0.07673574450000001	0.1046040998	0.0636081544	0.044367873700000005	0.0056637761	-0.0446387975	-0.1426273764	-0.0335495105	-0.1032211271	0.0904527076	0.00542187	0.00030542999999999976	9.328748489999984e-08	2.9396674296899995e-05	-0.0251618	-0.10957989999999997	0.0006331161792399999	0.012007754484009992	0.253711	-0.04235099999999997	0.06436927152100001	0.0017936072009999977	0.00107654	0.00030369899999999994	9.223308260099997e-08	1.1589383716e-06	-0.000229068	-0.00031667669999999997	1.0028413232289002e-07	5.2472148624e-08	-0.0011864000000000006	0.0	0.0	1.4075449600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32542.15625	-202.3203125	40933.508850097656	1058991933.3994141	22740.0	-27.484375	755.390869140625	517107600.0	22394.6640625	-30.189453125	501520978.472229	911.4030799865724	1.139759	20.159786	0.22523099	-0.0715588905	0.0304442677	-0.1527412265	-0.0677545901	-0.089515476	0.0152403651	0.0480897096	-0.0219642257	0.0711403963	-0.0508240536	-0.020314613999999998	0.033875628399999996	-0.0161654409	0.075224102	0.0723361362	-0.0022690124	0.02126088	0.035928445	-0.043315672699999995	0.1143812674	0.019454618	-0.1823756641	-0.06603568110000001	-0.1029144724	0.013696425900000002	-0.1335702103	-0.0886313284	-0.0759834541	0.0490334929	0.0041820453	0.0055472652	-0.0148395092	0.0903108314	-0.10696369	-0.0010538235000000001	0.024300375099999997	0.015552231299999997	0.0665669807	-0.0594351292	-0.0117042516	-0.0977869933	-0.0158506871	0.0301398321	-0.0800197364	-0.1338977998	0.09398930050000001	-0.0415615519	0.036416011899999996	-0.1658224428	-0.0662815317	-0.065383187	-0.0581201534	0.0840218533	-0.1113846003	0.0089306838	-0.0087585976	-0.0090546025	-0.050105218300000004	-0.015549021000000001	-0.0063663020999999995	0.0173292839	0.048051920199999994	0.0049671692	0.0373090429	0.0208050848	-0.0422094665	-0.0518738103	0.014770903899999997	0.0657679046	-0.1907702162	0.0924861712	0.023007063199999997	-0.120778545	-0.0258486045	0.0726046025	-0.0251507444	0.044076445199999995	0.0083920596	0.0190553027	-0.07305592309999999	0.0405626745	-0.0175596262	0.0992238917	-0.076853005	-0.1062848124	0.04551392889999999	0.1174833785	-0.15989282929999998	-0.0187409979	-0.03327259	0.0981371578	0.07043689110000001	-0.0084765369	0.1422544658	-0.07572320639999999	-0.036262919	-0.10010848060000001	0.0959136145	0.009553130000000005	0.0041312600000000055	1.706730918760005e-05	9.12622927969001e-05	0.06692580000000001	0.0920876	0.004479062705640001	0.008480126073760001	0.306126	0.05241499999999999	0.09371312787599999	0.002747332224999999	0.000413779	-0.0006627610000000001	4.39252143121e-07	1.7121306084100005e-07	6.84716e-05	0.0002975396	8.852981356815998e-08	4.688360006560001e-09	-0.0006147580000000001	0.0005716420000000006	3.2677457616400065e-07	3.779273985640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32762.056640625	219.900390625	48356.18179702759	1073352355.3235207	22801.04296875	61.04296875	3726.244033813477	519887560.4627838	22418.634765625	23.970703125	502595184.75448984	574.5946083068848	1.26931	22.451244	0.25298848	0.1358645517	0.11825834789999999	0.0007049106	0.0307536994	0.16825464140000002	0.1028427812	-0.0239008311	-0.11534508539999999	-0.0066499053	-0.1173235768	-0.16890608129999998	0.035198212	-0.1169966392	-0.038629775299999995	-0.0281693092	-0.1845357659	0.023079920299999997	-0.0595413817	-0.020801535700000002	-0.0683200881	0.041977741799999996	0.0375538259	-0.0414970763	0.157589205	-0.07021655269999999	0.060292051799999996	0.2137974839	0.1498152517	0.040417484100000005	0.0931858764	-0.0508497195	-0.1451721719	0.08802828900000001	-0.0063570053	0.0964525425	0.015161577800000001	0.05304343	0.087927202	0.1352072508	0.0390622676	-0.12606086789999998	-0.1191661556	-0.2167463854	-0.0874917304	-0.10087890890000001	0.0157892167	0.12732387480000001	-0.1040371798	0.0031469358000000003	-0.07807665030000001	-0.053179799400000005	-0.0376101708	-0.039392928199999996	0.1578916566	0.1320600602	-0.1283713599	0.0411798079	-0.033484902999999996	-0.12981306039999999	0.15344846339999998	-0.16549156	0.0690763629	0.0138462276	0.029730379900000006	-0.1624862463	0.1041327975	-0.0074151792	-0.08501502289999999	-0.0119969195	0.07466021190000001	0.0148323546	-0.11344313439999999	-0.049548369800000006	-0.1545026848	-0.0750562385	-0.0032067690999999995	0.0193318552	-0.1323360047	-0.1530889335	-0.0531778917	-0.0131384822	0.0203979838	-0.060998194299999996	-0.0407093178	0.0648048903	0.0920638849	0.0733799216	-0.1128721744	-0.0333689966	-0.0454083167	0.0788653285	-0.042670839599999996	-0.050248475199999997	0.031961850800000004	0.2560042116	-0.0389566904	-0.09677902140000001	0.1009072399	0.0213575	0.011804369999999993	0.00013934315109689983	0.0004561428062499999	0.0199192	-0.04700660000000001	0.0003967745286400001	0.002209620443560001	0.164806	-0.14132	0.027161017636	0.0199713424	-4.59204e-05	-0.0004596994	2.1132353836036001e-07	2.1086831361600003e-09	9.428040000000004e-05	2.580880000000004e-05	6.660941574400019e-10	8.888793824160008e-09	-0.0011864000000000006	-0.0005716420000000006	3.2677457616400065e-07	1.4075449600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32625.017578125	-137.0390625	18779.704650878903	1064391771.9729652	22748.5859375	-52.45703125	2751.740127563477	517498162.1558228	22393.98828125	-24.646484375	501490711.1407623	607.4491920471191	1.4030790000000002	24.817322	0.20926261	-0.1489099981	0.08590365130000001	0.029693402	-0.09903551070000001	-0.08561012050000001	0.005925479	-0.0817761036	-0.1173670835	0.0114545259	-0.114558016	-0.102888749	-0.0808091192	0.09282787949999999	-0.0040977306	-0.1108981959	0.1403591892	0.0465329878	0.0035046388	-0.053592851399999995	-0.040347744399999996	-0.0763179809	0.1667186488	0.0363466912	-0.030102234	-0.012077213600000001	-0.028692267200000007	-0.0024120318	0.16626166609999998	-0.0448723297	-0.1364796425	-0.0633787041	0.0109356141	-0.0045933908	-0.09146753099999999	-0.0793897517	-0.2070764217	-0.1130988723	-0.025775971600000003	-0.0889728886	-0.16677520880000002	-0.0681197616	0.21508761329999998	0.0019731183	-0.0019677763	-0.0141834944	0.0864486188	-0.1586254889	-0.0452504838	-0.042453057599999997	-0.0040036402	0.0160959415	0.1433838882	0.0726120035	-0.055970119000000006	0.0089764487	-0.1569430132	-0.009152074	-0.0694371525	-0.18333025530000002	-0.0555626085	0.012340272099999999	-0.042227057900000003	0.0675496373	-0.0759522086	0.0463382238	-0.18034152420000002	0.0821013372	0.019081218400000002	0.0018377376	0.06476093570000001	-0.0690700336	0.0086256659	0.11157842609999999	-0.0143282919	-0.008460086	0.0398782841	-0.1151929901	-0.0411682976	0.1372607119	-0.0784555121	0.1217037735	0.058130568499999986	0.0077677937	0.016459539199999998	-0.0252991829	-0.1715582226	0.0819961047	0.0934753659	-0.116664324	0.1715582016	-0.1291062106	-0.1090267774	0.1360175387	0.13301497810000001	-0.0477320804	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0148923	-0.0064651999999999965	4.179881103999997e-05	0.00022178059928999998	0.0347942	0.014874999999999998	0.0012106363536399998	0.00022126562499999986	0.273124	0.10831799999999996	0.07459671937599999	0.011732789123999993	-0.000152179	-0.0001062586	1.1290890073960003e-08	2.3158448041000003e-08	0.000990805	0.0008965246000000001	8.0375635840516e-07	9.81694548025e-07	-0.000597095	0.0005893050000000008	3.4728038302500074e-07	3.565224390249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32626.75	1.732421875	3.001285552978516	1064504815.5625	22787.91796875	39.33203125	1547.0086822509766	519289205.3504791	22425.546875	31.55859375	502905152.6428223	995.9448394775392	1.130252	19.991631	0.09593634999999992	-0.025749798900000002	-0.021832252000000003	0.0051760187	0.08677124130000001	-0.0198438144	-0.14840227949999998	-0.0600555322	-0.0909799007	0.064767326	0.08202973179999999	-0.0363876062	0.0117519815	0.011270015100000001	-0.050346037999999996	-0.08670248	0.0433852511	0.0227998212	-0.0097701225	-0.0514249794	-0.0191961851	0.09033976169999999	-0.029336176000000002	0.026165824	0.0446573063	-0.0454430922	0.09527795050000001	-0.0254994327	-0.060736585999999995	-0.14116796980000001	-0.0989921723	-0.2300638833	-0.061839272	-0.0159711896	0.0765290646	0.0118212833	0.06369150900000001	-0.1784851469	0.0190093408	-0.1212075835	-0.08173863	-0.0679947954	0.1086028393	-0.1150775332	-0.0434606656	-0.1030036683	-0.0647932827	-0.025361909199999998	0.043023241600000005	0.0187791563	0.0813176478	0.0347651353	0.1108953352	-0.0922615862	0.011975864499999999	-0.1591264319	-0.1199530823	-0.0472761304	-0.094484481	0.048776539699999996	0.0291964913	-0.0326544095	-0.0596881212	0.0277838662	-0.07070350389999999	-0.0062437201	-0.021692100699999998	0.0069146673	-0.0847999147	-0.034888089	0.0394390952	-0.1297960387	-0.021429349	0.1590531057	-0.0131011464	-0.012631533899999998	-0.17227764399999998	-0.0269798849	0.1130679031	0.1029017076	-0.1321627863	0.1876398012	0.10531210839999999	0.09823400970000001	-0.057459199100000004	0.1325822292	0.1004643756	0.069291708	-0.063840964	0.0028387773	-0.0868729811	-0.0495166883	-0.0128946464	0.067166726	-0.0308523614	0.004643490300000001	-0.0442794988	-0.0894989623	0.1093977275	0.015125799999999997	0.0002334999999999976	5.452224999999888e-08	0.00022878982563999994	0.0478379	0.013043700000000005	0.00228846467641	0.00017013810969000013	0.273033	-9.100000000000774e-05	0.07454701908899998	8.28100000000141e-09	0.000253153	0.00040533199999999995	1.64294030224e-07	6.408644140899999e-08	0.00013277299999999998	-0.000858032	7.36218913024e-07	1.7628669528999997e-08	-0.000985094	-0.00038799900000000004	1.50543224001e-07	9.70410188836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32589.599609375	-37.150390625	1380.151523590088	1062082002.6993752	22775.419921875	-12.498046875	156.2011756896973	518719752.61774063	22460.916015625	35.369140625	504492748.2609597	1250.9761085510256	1.018489	18.014784	0.07867490000000002	-0.0608344616	0.0498676425	0.0063746411999999995	0.0110452043	0.007632361	-0.0426879456	-0.05822093530000001	-0.118823921	-0.023456718999999997	0.0216621525	0.057084374800000004	-0.0266636389	0.0635598475	0.1008600499	-0.0951789267	-0.1271947443	-0.17730501780000002	-0.0887675972	0.0479340666	-0.12586309380000002	0.11221124789999999	0.0786020632	0.1537988197	0.053661212699999995	0.08527863029999999	0.1257656986	-0.053489908600000004	-0.0368082109	-0.1115388512	-0.0076352926	0.0305585829	-0.0936825283	0.044164120999999994	0.0606810054	0.0700462384	-0.0588533026	0.0040050499	-0.1153885674	0.044749247	0.051278606100000006	-0.0583665453	0.014443839699999999	-0.0957694847	0.0073423687	0.26551946519999997	-0.065369656	-0.0654928582	-0.04918249809999999	-0.0039184376000000005	0.1431490555	-0.039700746	-0.0488013432	-0.0375927661	0.0425311067	-0.0291649867	-0.1399964617	0.0048560805	0.0016293164000000001	-0.0004795629	-0.0704542701	0.09870293710000001	0.0812428279	-0.1283936429	-0.0806179762	-0.0130221374	0.1463943133	-0.0124574948	-0.0575629495	-0.0921328716	0.1502594315	0.0412629227	0.1327820585	0.0896540944	-0.0154218524	0.055947417199999995	-0.0889792052	0.0952471367	-0.0151771797	-0.058236514	0.0561991057	0.0048052161	0.051785744800000005	0.0491552336	0.072707647	0.0215052117	-0.0918847997	-0.09302336580000001	0.1089806905	0.11955459880000001	0.1363634946	-0.0938056486	-0.07397127839999999	-0.025810088199999998	-0.1401759004	0.0744153629	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.012401100000000005	-0.002724699999999993	7.423990089999962e-06	0.00015378728121000012	0.026946	-0.0208919	0.0007260869159999997	0.0004364714856100002	0.242169	-0.030863999999999975	0.058645824561	0.0009525864959999984	0.0004034	0.000150247	2.2574161009e-08	1.6273156e-07	0.000123544	-9.228999999999976e-06	8.517444099999955e-11	1.5263119936e-08	-0.0006606839999999999	0.00032441	1.052418481e-07	4.3650334785599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32865.078125	275.478515625	75888.41257095338	1080113360.1623538	22792.5546875	17.134765625	293.60019302368164	519500549.1826782	22484.068359375	23.15234375	505533329.98904806	536.0310211181642	1.038343	18.365957	0.05958340500000001	0.0212101338	-0.1243166595	0.05423860690000002	0.1332116019	0.006621441	-0.0836523462	0.012104770800000001	-0.1336755115	-0.0955239097	0.0527545454	-0.0445102994	0.0426546284	0.12816721009999998	0.0749826886	0.09330288619999999	0.1094387991	-0.12344023119999999	-0.022531038599999997	0.11173640509999999	-0.0190463337	-0.0627962333	0.0713802729	-0.153097644	0.0208833693	-0.0708368369	-0.010560554	-0.0696340425	-0.046688889500000004	-0.0431465717	-0.09328703140000001	-0.0760058425	0.028510478199999998	0.0997719813	0.1254969688	-0.0445765796	-0.1875928807	0.0097145941	0.0551724367	-0.0743348483	0.1369078291	-0.0148691169	-0.1244509683	-0.0594911079	-0.0015425997	0.0045676636	0.1147657291	0.0337371135	0.1101081913	0.085409649	0.0305202165	-0.1293059715	0.028918680699999998	-0.12004523710000001	0.0051222458	-0.0689555352	-0.11114132730000001	0.08828252699999999	0.0403330441	-0.0700123277	-0.0334379656	0.08647370369999999	-0.08804830039999999	-0.1125645381	0.06006075440000001	0.1689951314	0.061380949299999994	0.0685766007	0.0972109998	-0.008475841	0.0014553785999999998	-0.0954942402	-0.026026592	-0.08873993919999999	0.0932129872	0.0402348144	0.030978569900000006	-0.042306328899999995	0.0561660259	-0.0180130545	-0.047370313600000005	0.0277667076	0.1899357661	-0.0103496559	-0.1194280907	0.0185194346	-0.0137610499	-0.0416281067	-0.0870498324	0.09064973529999999	0.0539081676	0.1267634789	0.1254280861	0.0377518172	0.0907216003	-0.0201744133	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.015174000000000003	0.0027728999999999965	7.68897440999998e-06	0.00023025027600000005	-0.00179411	-0.02874011	3.2188306921e-06	0.0008259939228121	0.253334	0.011165000000000008	0.06417811555599999	0.00012465722500000018	0.000471376	6.797599999999997e-05	4.6207365759999965e-09	2.2219533337600002e-07	-7.03019e-05	-0.0001938459	3.757623294681e-08	4.94235714361e-09	-0.00073697	-7.628600000000006e-05	5.8195537960000095e-09	5.431247809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
