csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
35120.38671875	87.11328125	7588.723770141602	1233441563.2745516	20797.73828125	31.634765625	1000.7583961486816	432545917.6153717	21461.888671875	181.966796875	33111.91516494752	460612665.36395645	0.7424009999999999	27.985878000000003	0.2060829	0.0289942261	-0.0272461235	0.0082496527	0.0058642276	0.0065366204	0.0007029646	0.0312756507	0.0214988971	-0.013517886599999999	0.013748653000000001	-0.0374275035	-0.0279227529	-0.0089316973	-0.0271358094	-0.012720836000000001	-0.0240826191	0.0061530000000000005	-0.0080026919	-0.0110865428	0.0030275619	-0.023653353399999997	-0.008234172	0.0425155579	-0.0351622584	-0.0099760996	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	-0.0529817	-0.013758799999999995	0.00280706053489	0.00018930457743999982	0.0243603	0.07815789999999999	0.0061086573324100005	0.0005934242160899999	-0.08556959999999998	-0.07515889999999997	0.005648860249209996	0.007322156444159997	0.000470952	-0.00015472100000000005	2.21795786304e-07	2.393858784100001e-08	0.000169339	0.000519949	2.8675696921000004e-08	2.70346962601e-07	-0.000492575	-0.00010547599999999996	1.1125186575999992e-08	2.42630130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35190.91015625	70.5234375	4973.555236816406	1238400157.6252596	20813.861328125	16.123046875	259.95264053344727	433216823.3864174	21435.546875	-26.341796875	693.8902626037598	459482669.8303223	0.81252	30.629105	0.1844854	-0.011477718100000001	-0.0121886357	0.025078165899999998	0.0234555024	-0.0189757911	-0.000525702	0.0220747182	0.043855697400000004	-0.0113184796	-0.0336958188	-0.0572867505	0.0052486415	0.006410295600000001	0.0159396453	0.028143955499999998	-0.0119188027	0.030783421600000006	-0.0259551475	0.0061808356	-0.0166476726	0.0040890983	-0.0003800446	0.0174212608	-0.0395550785	0.0303601348	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	-0.0391853	0.0137964	0.00153548773609	0.00019034065296	-0.10382	-0.12818030000000002	0.01643018930809	0.010778592400000002	-0.0906185	-0.00504890000000001	2.5491391210000088e-05	0.008211712542249998	0.00112213	0.0006511780000000001	1.2591757369e-06	4.240327876840001e-07	0.000127202	-4.2137000000000013e-05	1.6180348804000006e-08	1.7755267690000005e-09	-0.000436694	5.5880999999999975e-05	3.1226861609999968e-09	1.90701649636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35033.1015625	-157.80859375	24903.55226135254	1227318205.08844	20798.287109375	-15.57421875	242.5562896728516	432568746.68399435	21335.10546875	-100.44140625	10088.47608947754	455186725.36268616	0.651697	24.566648	0.22336945	0.017091261	-0.0133078652	0.0145925658	0.0191143649	0.009243605	-0.0210891258	0.0237925708	0.0163477216	-0.015515151100000001	-0.013870373600000001	-0.0352576786	-0.0112167558	0.0164697457	-0.010694688999999999	0.0133391201	-0.0166557951	0.0242168962	-0.018434627	-0.0082857798	0.0068438071	-0.0074647741	0.0128022295	0.021907740699999997	-0.0012705055	-0.0145496876	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.039210900000000014	-2.5600000000007558e-05	0.0015374946788100005	6.553600000003871e-10	0.01234	0.11616	0.013493145600000004	0.00015227560000000002	-0.0246221	0.0659964	0.004355524812959999	0.0006062478084099997	0.0008320739999999999	-0.0002900560000000001	6.923471414759997e-07	8.413248313600007e-08	-0.00035061	-0.000477812	1.229273721e-07	2.2830430734400002e-07	-0.000492575	-5.5880999999999975e-05	3.1226861609999968e-09	2.42630130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34997.90625	-35.1953125	1238.7100219726562	1224853441.883789	20785.935546875	-12.3515625	152.56109619140625	432055116.5588417	21250.083984375	-85.021484375	7228.652805328369	451566069.34299093	0.671776	25.323565	0.12270025	-0.0072999078	-0.0017366605999999999	0.0144677351	0.0078655567	-0.0019766476	-0.0203258205	0.010965466399999999	0.0276218397	0.0011442709	-0.0420149025	-0.065200087	0.0102747547	0.0088300541	0.0034030953999999998	0.0174172777	-0.0037415601	0.0181879397	-0.0092610715	-0.0024820311	0.0117604618	0.0097371829	0.0002031821	-0.0011877402000000001	-0.049161703099999995	0.0228489064	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	-0.0194401	0.01977080000000001	0.00037791748801	0.00039088453264000034	-0.0487061	-0.061046099999999985	0.0037266263252099994	0.00237228417721	-0.0475591	-0.022937000000000003	0.0005261059690000002	0.00226186799281	0.000777893	-5.418099999999994e-05	6.051175194489998e-07	2.9355807609999927e-09	-0.00016767599999999998	0.000182934	2.8115240975999994e-08	3.3464848356000013e-08	-0.00035076300000000003	0.00014181199999999995	2.0110643343999984e-08	1.2303468216900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34933.83984375	-64.06640625	4104.504409790039	1220373166.228775	20744.720703125	-41.21484375	1698.663345336914	430343437.050663	21299.259765625	49.17578125	2418.257461547852	453658466.56357193	0.494653	18.646656	0.0650518	0.0064866687	-0.00851778	-0.0068936786	-0.0118077158	-2.0853200000000002e-05	-0.0272720867	0.005393276999999999	0.0066359285	0.0174945379	0.0060600268999999995	-0.013071039599999999	-0.002803812	0.0109506549	-0.012508573600000001	0.013210745500000001	-0.0124262217	-0.0072285193000000015	0.0071659779	-0.00036524910000000003	0.0209175552	-0.0119136056	-0.0185073478	0.0015249191	0.0060188149	0.0155049725	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.0194488	-8.700000000000374e-06	0.00037825582143999987	7.569000000000651e-11	-0.0271858	0.0215203	0.0004631233120899998	0.00073906772164	-0.035038	0.0125211	0.00015677794521	0.001227661444	0.000304883	-0.00047301	9.2953643689e-08	2.237384601e-07	-0.000270866	-0.00010319	7.336838995599997e-08	1.06481761e-08	-0.000394597	-4.383399999999992e-05	1.921419555999993e-09	1.5570679240899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35063.57421875	129.734375	16831.008056640625	1229454236.9937894	20754.99609375	10.275390625	105.58365249633788	430769862.85157776	21350.263671875	51.00390625	2601.398452758789	455833758.85858536	0.5194300000000001	19.580679	0.08284104999999999	0.0167409245	-0.0066803988	-0.0067314526	-0.0135241834	0.0205572853	-0.0104381207	0.0086599416	0.0017959057	0.0139082718	0.0081536723	0.011144891399999999	-0.017971075700000002	0.0015866229	-0.014748378000000001	-0.0019634198	-0.007561443599999999	-0.0077612831	0.016690025	-0.0158502054	0.016920470400000002	-0.0219344683	-0.014187698899999997	0.0025314057000000003	0.0024425191000000002	-0.018927530300000002	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.0194411	7.700000000002843e-06	0.0003779563692099999	5.929000000004379e-11	0.0419991	0.0691849	0.004786550388009999	0.0017639244008099996	-0.0400556	-0.005017599999999997	2.517630975999997e-05	0.0016044510913599994	0.000379522	7.463899999999999e-05	1.44036948484e-07	5.5709803209999976e-09	-0.000270866	0.0	7.336838995599997e-08	0.0	-0.000492575	-9.797800000000003e-05	9.599688484000006e-09	2.42630130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34902.63671875	-160.9375	25900.87890625	1218194049.9210358	20739.572265625	-15.423828125	237.89447402954102	430129857.7610817	21310.66015625	-39.603515625	1568.4384498596191	454144236.29518133	0.642471	24.218876	0.0902439	-0.007508661	0.0083577864	-0.0171183249	-0.032065694900000004	-0.0017435644	-0.0418480446	-0.011472491100000001	0.0177686412	0.002302135	0.0074484102	0.0002650203	0.013223841699999999	0.0120876067	-0.0149682853	0.0148313373	0.0022711254000000003	-0.015781008500000002	0.022708825800000002	0.0201330643	0.0339754514	0.0045925264000000006	-0.020642426000000002	0.0234204963	-0.012091661200000001	-0.0029853877	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.0194411	0.0	0.0003779563692099999	0.0	-0.0426209	-0.08462	0.0071605444	0.0018165411168100003	-0.0350416	0.005013999999999998	2.5140195999999976e-05	0.00122791373056	0.00039172	1.2198000000000047e-05	1.5344455840000005e-07	1.4879120400000117e-10	-0.000270866	0.0	7.336838995599997e-08	0.0	-0.000492575	0.0	0.0	2.42630130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35116.76171875	214.125	45849.515625	1233186953.6114655	20818.7890625	79.216796875	6275.30090713501	433421978.0288696	21472.48828125	161.828125	26188.342041015625	461067752.98841864	0.8585870000000001	32.3657	0.13492216	-0.0100049934	-0.0006892355999999999	0.0298453595	-0.0030409281	0.012801110800000001	-0.0215484292	8.624059999999999e-05	0.0182862243	-0.0120636524	0.021740166800000002	-0.0246627069	0.005704155	-0.0175357271	-0.027139735699999997	-0.0041680951	0.0008642009	0.0344244199	-0.0052576655000000005	-0.0028094672999999996	0.025023701000000002	0.0075196801	0.009742224	0.039807171	0.0013995193	-0.0580034	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.00448976	0.014951339999999997	2.01579448576e-05	0.0002235425677955999	-0.102514	-0.05989310000000001	0.0035871834276100007	0.010509120196	-0.0124979	0.0225437	0.00050821840969	0.00015619750440999994	9.003790000000001e-05	-0.0003016821	8.106823436410002e-09	9.101208946041e-08	-0.000270866	0.0	7.336838995599997e-08	0.0	-4.35767e-05	0.00044899830000000003	2.0159947340289e-07	1.89892878289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35035.6953125	-81.06640625	6571.762222290039	1227499946.0303345	20781.09765625	-37.69140625	1420.642105102539	431854019.7985992	21305.287109375	-167.201171875	27956.23187637329	453915258.8129005	0.885446	33.378166	0.31128587	-0.010881873899999998	0.0031378759000000003	0.005561688	-0.0174209616	0.0095750714	-0.011028468999999999	-0.0136515624	0.025359704	0.0193557247	-0.0062368606000000005	-0.0499417593	0.012051010800000001	0.004601315900000001	0.013491482800000001	0.0085447973	0.0046131390000000005	0.0075505235	0.0162698549	0.0018889788	0.0127788511	0.020605135	-0.0073113284	-0.0034690638	-0.0283358564	0.031281886	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.00123536	0.0032544	1.5261143296e-06	1.0591119359999997e-05	0.046837300000000005	0.14935130000000002	0.02230581081169001	0.0021937326712900005	-0.0775483	-0.06505040000000001	0.004231554540160001	0.00601373883289	0.000521347	0.00043130910000000003	2.7180269440900004e-07	1.8602753974281002e-07	0.000721422	0.000992288	5.204497020840001e-07	9.84635474944e-07	-0.000492575	-0.00044899830000000003	2.0159947340289e-07	2.42630130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34993.3828125	-42.3125	1790.34765625	1224536840.6621704	20757.96875	-23.12890625	534.9463043212892	430893266.62597656	21209.212890625	-96.07421875	9230.255508422852	449830711.43985367	0.7972239999999999	30.052498	0.24726612	-0.026364243500000002	0.0086888181	0.0051523774	-0.0325395729	0.0034452535	-0.0382333463	-0.0184510866	0.0117611327	0.008911212	-0.021418191899999998	-0.0190008071	0.027050220299999997	-0.0129146133	0.0008501619	0.027603848700000003	0.0087108096	0.0069102453	0.0263141383	0.0102300464	0.0396569654	0.0182216027	-0.0053194672	0.0074632143000000015	-0.0303450228	0.0221518637	0.103260836	0.0808192935	0.0469575846	0.0064605365	-0.00126322	-2.7859999999999994e-05	1.5957247684e-06	7.761795999999998e-10	-0.06074540000000001	-0.1075827	0.01157403733929	0.003690003621160001	-0.0205419	0.0570064	0.00324972964096	0.0004219696556100001	0.000928685	0.00040733799999999993	8.624558292249998e-07	1.6592424624399993e-07	-8.61526e-05	-0.0008075746	7.422270486759998e-09	6.521767345651599e-07	-5.4504399999999986e-05	0.0004380706	1.9190585058436e-07	2.9707296193599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34826.1015625	-167.28125	27983.0166015625	1212857350.041565	20741.462890625	-16.505859375	272.4433937072754	430208282.84317404	21146.615234375	-62.59765625	3918.466567993164	447179335.8707008	0.6672819999999999	25.154181	0.130587901	0.0047774663	0.0073683761	-0.008275246600000001	-0.0377966571	0.030279255499999998	-0.0362024427	-0.0183615687	-0.0014777598000000002	0.018628406299999997	-0.0077032702	0.0215216523	0.0084355225	0.0033967577	-0.030242213799999997	0.007493436	0.0078973628	-0.007366240899999999	0.041429140499999996	-0.0073558863	0.0438881499	0.0162919576	-0.0031981913	-0.006850187	-0.0041931912	0.0091556407	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	-0.0013016900000000005	-3.847000000000052e-05	1.6943968561000014e-06	1.4799409000000395e-09	0.00546376	0.06620916	0.004383652867905601	2.98526733376e-05	0.013205	0.033746899999999996	0.0011388532596100002	0.00017437202500000004	0.000380202	-0.000548483	1.4455356080399995e-07	3.00833601289e-07	-8.61526e-05	0.0	7.422270486759998e-09	0.0	8.880019999999998e-06	6.338441999999999e-05	4.017584698736399e-09	7.885475520039995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34904.640625	78.5390625	6168.384338378906	1218333937.1604006	20726.240234375	-15.22265625	231.7292633056641	429577034.25302505	21238.009765625	91.39453125	8352.960342407227	451053058.80478287	0.7019380000000001	26.460583000000003	0.138346836	0.025459494300000003	0.0029855764000000003	-0.0166238323	-0.0765108016	0.0502702353	-0.0284946452	-0.0161995661	-0.033438763999999996	0.0013487648000000002	0.029949533100000002	0.0740712155	-0.009888551800000001	-0.0004642381	-0.0482583928	0.00016358479999999999	-0.00046387349999999996	-0.021411877000000003	0.0839676403	-0.0127936971	0.0543340844	0.0100487028	0.0021805869	0.0003527954	0.0324313168	-0.0238909865	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	-0.00832818	-0.007026489999999999	6.935858211239999e-05	4.9371561720099985e-05	-0.0690707	-0.07453446	0.0055553857274916	0.00477076159849	0.027144	0.013938999999999998	0.000194295721	0.0007367967359999999	-0.000380319	-0.0007605209999999999	1.4464254176099998e-07	5.783921914409999e-07	-8.61526e-05	0.0	7.422270486759998e-09	0.0	-8.75367e-05	-9.641671999999999e-05	9.296183895558399e-09	7.662673846890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35072.0078125	167.3671875	28011.77545166016	1230045732.000061	20763.224609375	36.984375	1367.843994140625	431111496.1793556	21303.2421875	65.232421875	4255.2688636779785	453828127.6992798	0.514833	19.407375	0.122048505	0.0367241817	-0.0091782627	-0.012887045500000001	-0.0806327128	0.0598238779	-0.0092488014	-0.0238215348	-0.0352872889	-0.009927370999999999	0.0452666189	0.0040452746999999996	-0.0281995388	-0.0075802239	-0.0349728796	0.0081460849	-0.0097935621	-0.022186910299999998	0.0869632781	-0.021465961600000003	0.0490791708	0.005050558	0.023683030600000002	0.0020753184	0.0391851601	-0.0323560294	0.10070086519999999	0.0714208455	0.0287576717	-0.019294242	-0.00129961	0.00702857	1.6889861521000003e-06	4.9400796244899985e-05	0.012765899999999998	0.08183660000000001	0.006697229099559999	0.00016296820280999996	0.0363456	0.009201599999999996	8.466944255999994e-05	0.00132100263936	-0.00084066	-0.00046034099999999996	7.067092356e-07	2.11913836281e-07	-8.61526e-05	0.0	7.422270486759998e-09	0.0	-6.8243e-05	1.9293699999999998e-05	3.7224685969000006e-10	4.657107049000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35019.94921875	-52.05859375	2710.097183227539	1226396843.2838287	20770.33984375	7.115234375	50.62656021118164	431407017.2248688	21307.935546875	4.693359375	22.02762222290039	454028117.2697792	0.457595	17.249695000000006	0.1030931085	0.011954191299999998	-0.0018087194	-0.0019974608	-0.0862689965	0.0449363702	-0.0270423771	-0.0172038612	-0.0231175319	-0.012768073000000001	-0.0007003275	-0.0052312441999999995	-0.0053243898	-0.0049109296999999994	-0.031838079500000005	0.0222447951	-0.0050086584	-0.008613759200000001	0.0874109362	-0.0090490012	0.0550446752	0.0134099904	0.0311324123	0.007959508399999999	-0.0062425056999999996	-0.0145199953	0.0997713604	0.0680667272	0.0224686191	-0.0277156827	0.008761629999999998	0.010061239999999996	7.676616025689996e-05	0.00010122855033759994	-0.0504914	-0.0632573	0.0040014860032900005	0.00254938147396	0.0280026	-0.008342999999999995	6.960564899999994e-05	0.0007841456067600003	-0.00051818	0.00032248	2.6851051240000005e-07	1.039933504e-07	-9.19263e-06	7.695996999999999e-05	8.450444631690004e-11	5.922836982400898e-09	-3.90516e-05	2.9191400000000013e-05	8.521378339600004e-10	1.5250274625599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35267.74609375	247.796875	61403.291259765625	1243813914.5332186	20866.9296875	96.58984375	9329.597915649414	435428754.5830689	21281.60546875	-26.330078125	693.2730140686035	452906731.3275299	0.93739	35.336292	0.33797704850000004	0.047972130300000006	-0.0336442948	0.0330783364	-0.0561695055	0.08699888630000001	0.0028379585	-0.0564261034	-0.0923922915	-0.0706185524	0.0103592535	-0.0233143885	-0.0422139846	-0.0473653819	-0.014599508899999999	0.028690122999999998	-0.0341211393	0.0230615853	0.0642917189	-0.045448842	0.0278285396	0.0574120996	0.1246891118	-0.0455006024	0.0550229788	-0.0349666042	0.0988043356	0.0646102301	0.016103539899999998	-0.035970438	0.0114715	0.002709870000000003	0.00013159531225000006	7.343395416900017e-06	0.100152	0.1506434	0.02269343396356	0.010030423104	0.167707	0.13970439999999998	0.019517319379360003	0.028125637849	-0.00116051	-0.00064233	1.3467834601e-06	4.125878289e-07	-8.61526e-05	-7.695996999999999e-05	7.422270486759998e-09	5.922836982400898e-09	0.000140046	0.00017909759999999998	3.207595032576001e-08	1.9612882116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34996.390625	-271.35546875	73633.79042053223	1224747356.7775881	20792.244140625	-74.685546875	5577.930912017822	432317416.4033546	21279.951171875	-1.654296875	2.7366981506347656	452836321.8773842	0.933511	35.190041	0.25822624	-0.0233210653	0.0233889148	0.0027040634999999998	-0.0720952475	0.037165205	-0.0105818279	-0.021316205	-0.016770161999999998	-0.0056915113	-0.005979929	0.0223571374	0.0269785441	-0.0185850747	-0.0167151811	-0.0115390016	0.020573112	-0.0043999058	0.0774520882	-0.0060669980000000005	0.0328997162	0.0223229228	0.0127552206	0.014458403	-0.020197416	-0.0267595715	0.09780015460000001	0.061056553099999994	0.0096839714	-0.0440088629	0.020834900000000003	0.009363400000000004	0.00043409305801000016	8.767325956000005e-05	0.0598298	-0.040322199999999996	0.0016258798128400002	0.0035796049680400007	-0.00863209	-0.17633909	0.0310954746620281	7.45129777681e-05	-0.000723033	0.00043747699999999997	5.22776719089e-07	1.91386125529e-07	-8.61526e-05	0.0	7.422270486759998e-09	0.0	0.0003466	0.000206554	4.2664554916000006e-08	1.2013156000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
