csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
33958.328125	-51.671875	2669.982666015625	1153168049.045166	20915.044921875	-20.55078125	422.3346099853516	437439104.08404917	21388.52734375	43.302734375	1875.1268043518066	457469101.93434143	0.966199	21.438883	0.071513015	-0.003013943	-0.1601899201	-0.1238324325	0.04959857980000002	-0.0385103563	0.198988345	0.0634984324	0.0093332035	-0.0653485831	-0.060561402	0.08127279820000001	-0.0032673474	-0.014618063600000003	-0.019641881	-0.0037041356	0.0016146797	0.0102649729	0.019424210600000002	0.0200854576	0.07895938059999999	0.0060330627	-0.0836776515	0.023211052700000002	0.0984295992	-0.0411792289	-0.0031724428999999996	0.0067935821999999995	-0.037644074900000005	-0.0211061391	-0.0046544548	0.0337010994	0.0534896445	-0.06355728669999999	0.0561403442	-0.0733034344	-0.0078085079	-0.0574649382	-0.0432229509	-0.0140574476	0.010002717	-0.12320180189999999	-0.0921532865	0.0669099556	0.058181472699999986	0.049501501600000004	-0.0461920232	-0.0421522014	0.178632958	-0.0961369631	-0.0377870742	0.0601035905	0.0540932791	-0.0394455283	0.0604504355	-0.058584224000000004	-0.0213388256	-0.022373007099999998	-0.0408335711	-0.09181762289999999	-0.0154044056	-0.054832331799999995	0.058752035	-0.0264542104	0.029765865899999997	0.056391028600000004	-0.0893551728	0.0319952771	-0.013475001399999999	-0.0186656621	-0.07855047650000001	0.06035251730000001	0.051282767800000004	-0.0115335283	-0.0049020002	0.0818212973	0.0605858366	-0.006715690600000001	0.1001240611	0.037321647	0.05432711900000002	-0.0205466712	-0.029872563199999997	0.0094879543	0.079429307	0.1181006348	0.1074689586	0.0904527076	-0.041868	0.004756400000000001	0.001752929424	2.262334096000001e-05	0.027292400000000005	0.0552503	0.0030525956500900005	0.0007448750977600003	-0.0982357	1.4900000000012124e-05	2.2201000000036131e-10	0.00965025275449	-0.000178756	-9.17023e-05	3.1953707536e-08	8.409311825289998e-09	0.000520614	-0.00013812600000000005	2.71038936996e-07	1.907879187600001e-08	-0.00013619000000000004	0.0	0.0	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34155.57421875	197.24609375	38906.02149963379	1166603250.2125394	20979.193359375	64.1484375	4115.022033691406	440126554.01004416	21459.302734375	70.775390625	5009.155918121338	460501673.8455544	1.065292	23.63764	0.15689194999999995	-0.033927595299999995	-0.018634324299999998	-0.0234975838	-0.0237093408	0.04936421	0.04043716	0.1112164293	0.0238366198	-0.033406864	-0.0418240986	-0.099260104	-0.0064036669	-0.0482502221	-0.08084958610000001	0.0219658225	-0.1053450093	0.015237888799999997	0.0200633134	-0.0412526362	0.0372351478	0.0768861855	-0.011213036000000001	-0.032942510099999996	-0.0809935661	-0.005548176899999999	0.1285478894	0.0320641532	0.0404000307	-0.10122159900000001	0.014117196799999999	0.08361134099999999	0.1694332755	0.0332717976	0.0375171071	-0.047734998099999995	0.1051235752	0.0854886576	-0.1352606034	0.12186742810000001	-0.0302750665	-0.0378342137	-0.0050868454	-0.0117192697	0.0187979416	0.0769701397	0.0103368898	0.0443424398	0.0234195014	-0.0822897015	-0.10693253259999999	0.0776795379	0.0442780196	0.0552439442	0.0174428235	0.042585096399999994	-0.0114453094	-0.0827471532	0.056233411399999995	0.018066141	-0.0178827064	-0.007128946	0.0199337745	0.0088771307	-0.0393517693	0.0002668711	0.0411942593	0.0457945448	-0.0266367226	-0.0320065161	0.20962219769999998	0.0602346171	-0.0825685281	0.10551456699999999	-0.12151988539999999	0.0385037779	-0.07421879769999999	-0.1619899196	0.019824948999999998	0.0168337848	-0.015357745400000001	-0.001492986	0.0628893886	0.0189132756	-0.0022817031	0.1173834851	0.1046940202	0.0845511243	-0.0409387	0.000929300000000008	0.0016759771576899994	8.635984900000147e-07	-0.06046430000000001	-0.0877567	0.007701238394890002	0.003655931574490001	-0.046414099999999986	0.0518216	0.0026854782265599998	0.0021542686788099995	-0.000156461	2.2295000000000006e-05	2.4480044521000002e-08	4.970670250000001e-10	0.000215222	-0.00030539199999999987	4.632050928400001e-08	9.326427366399996e-08	-0.00013619000000000004	0.0	0.0	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34212.92578125	57.3515625	3289.2017211914062	1170524290.5133212	21004.091796875	24.8984375	619.9321899414062	441171872.21155167	21552.8671875	93.564453125	8754.306888580322	464526084.00201416	0.952135	21.126816	0.10800298	-0.036885759500000004	0.014256111	-0.0418934475	-0.0621844587	-0.012416878400000001	-0.0860176426	0.0043169927	0.0349293302	-0.0991712726	0.0228535666	0.0379296759	-0.07394527070000001	-0.11158460949999999	0.073232605	0.0030816337	0.10139263650000001	0.0414300452	0.0496833451	0.026998768599999997	0.0451048247	-0.0146764231	0.042426934400000005	-0.12098999640000001	-0.0478977483	-0.0314883213	-0.0799954623	0.1666881435	0.010596694299999999	0.0045480852	0.08757402269999999	0.0763150381	-0.0355938652	0.0131816614	0.0035003039	0.0147647771	0.0965324022	-0.1461166784	-0.0351119607	0.043124898499999995	-0.0426872475	-0.011011826899999999	0.1030964659	0.07787151769999999	0.0951959225	-0.044617983	0.06615218839999999	-0.004334774699999999	-0.07734742110000001	0.0071173658	-0.0088690234	-0.0084714384	-0.0379836975	0.10384389390000001	-0.0080725892	-0.0714983926	-0.0942372657	0.0631645895	-0.1909994384	0.0101352656	0.0038960347	-0.0749727837	0.0765648149	-0.0061206693	0.0062874281999999995	-0.1133534695	0.0487796562	-0.044887615	0.0527315985	0.060699095099999996	-0.0052250247	0.0298522766	0.037324417	-0.0971072466	-0.013903879	0.0144893185	-0.0050275133000000005	0.0258869925	0.0741116416	0.0724755997	0.0267939798	0.0132261273	0.0957408732	-0.0787299252	-0.027642631600000002	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0371801	0.003758599999999994	0.0013823598360099998	1.4127073959999954e-05	-0.00595127	0.05451303	0.0029716704397809005	3.54176146129e-05	-0.0118396	0.034574499999999994	0.0011953960502499995	0.00014017612816000002	-0.000459598	-0.00030313700000000004	2.11230321604e-07	9.189204076900002e-08	0.000215222	0.0	4.632050928400001e-08	0.0	-0.00013619000000000004	0.0	0.0	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34148.00390625	-64.921875	4214.849853515625	1166086170.7812653	20969.642578125	-34.44921875	1186.7486724853516	439725909.8543129	21529.697265625	-23.169921875	536.8452796936035	463527864.34946066	1.238942	27.490736	0.13564938	-0.046029818300000004	-0.0414595779	-0.0368016813	-0.046289375	0.0327611363	0.0321045323	-0.0063340048	-0.11598531109999999	-0.1447329353	0.0485961064	-0.012338815	0.004192238	0.0774643009	0.0161062466	-0.049581179	-0.0195645325	0.0679143557	0.028511878100000002	-0.0664497072	-0.0418894208	-0.0143131135	0.015571029299999999	-0.14743721710000002	0.0491662629	-0.0086884147	0.0977432567	-0.0565804314	0.028592844300000007	-0.0507065899	-0.0337218075	-0.0444237318	0.1449121421	0.060461383	0.0414307297	0.0201584421	-0.12918569300000002	0.0685335994	-0.0504018623	-0.0453091362	-0.029968553999999998	-0.056777978	-0.0101919838	0.06480544490000001	-0.048001935499999995	0.0319052015	0.0324804516	0.0448364141	0.0424010201	0.0092686947	0.062065750499999996	0.1140307889	-0.0401351204	-0.0012239799000000001	0.10772251960000001	-0.0551225229	0.0530013109	-0.0053750451	-0.0290463681	0.014238613999999997	-0.0287680869	-0.0990693595	-0.007264372099999999	-0.09209494789999999	0.0168130405	0.024951707799999997	-0.0672030853	0.1104136267	-0.0128708321	-0.056734644	0.1246447442	0.0105879568	-0.1765892952	-0.0346081323	-0.05466582	-0.0980155251	0.111042394	-0.060873421399999995	0.10472015009999999	0.0567901295	0.1352029968	0.0089748527	-0.0328683007	0.0092401793	-0.0891765491	0.11575891279999999	0.0984704127	0.07154294259999999	-0.016503	0.0206771	0.00027234900900000004	0.00042754246441	-0.0649947	-0.05904343	0.0034861266261649003	0.0042243110280900005	-0.0280565	-0.0162169	0.00026298784561	0.0007871671922499997	-0.000115009	0.000344589	1.3227070081e-08	1.1874157892100003e-07	-0.000234428	-0.00044965	5.4956487183999993e-08	2.021851225e-07	-0.00013619000000000004	0.0	0.0	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34257.08984375	109.0859375	11899.741760253906	1173548204.5627596	21039.3984375	69.755859375	4865.8799171447745	442656286.61187744	21542.951171875	13.25390625	175.66603088378906	464098745.1937904	1.26831	28.142395	0.12950070000000002	-0.1240385228	0.030049092799999996	0.031945106800000005	-0.1221916246	0.0361549046	-0.140873146	0.11995446970000001	0.0491658231	0.0023888767	0.0755186651	-0.06424222639999999	0.0382140408	0.0246261957	0.051665464800000005	0.0006151034999999999	0.0523188075	-0.039796498	0.0012165888	-0.0926476428	-0.0021032346	-0.0034438097999999998	-0.061654763	-0.1371802191	0.061355494299999994	0.047384378899999996	-0.0156750671	-0.042498218600000005	0.0109897595	-0.05680824900000001	0.027061172400000003	0.0897856823	-0.0260243353	0.0392692246	0.057229942400000004	-0.0317492013	-0.0124744322	0.0633603281	-0.0868703499	-0.0506481253	-0.1157842833	0.0035480599	0.017017079299999998	-0.0358136461	-0.048757076600000004	0.050888017199999996	0.1166920533	0.0531290098	-0.1603646135	-0.09187115609999999	0.013427696599999999	-0.0279290679	-0.0504176092	0.0435718601	-0.0219294171	0.0943771779	-0.0318011851	0.0784796462	0.0275207938	0.0780548211	-0.0701531878	-0.0923233379	0.0207403156	-0.18555327300000002	-0.0329550085	-0.0436825685	-0.1113588026	0.0132638522	0.0704213994	-0.0772120701	-0.0107748709	-0.0063101847	-0.0707892988	-0.053642111	-0.0868209158	-0.0345298221	-0.0932409799	-0.11951208810000001	-0.0608048761	-0.0855405361	-0.0623831193	0.0102449043	-0.002582505	0.15270800140000002	0.1688856367	0.1148523699	0.0950352225	0.0644997188	-0.0240187	-0.007515699999999999	0.00057689794969	5.648574649e-05	0.0310944	0.0960891	0.009233115138810002	0.00096686171136	-0.0130149	0.0150416	0.00022624973055999995	0.00016938762200999997	-0.000207674	-9.2665e-05	4.3128490276e-08	8.586802225000001e-09	-0.000358849	-0.00012442100000000002	1.28772604801e-07	1.5480585241000006e-08	-0.00013619000000000004	0.0	0.0	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34197.609375	-59.48046875	3537.9261627197266	1169476486.9650881	20964.302734375	-75.095703125	5639.364627838135	439501989.13852316	21566.662109375	23.7109375	562.2085571289061	465120914.53995126	1.155566	25.640728	0.35413535	0.1256090639	-0.0002861706	0.0479155009	0.0955590841	0.06315774019999999	-0.0457465054	-0.08548759439999999	0.050535809	-0.039756502400000004	0.057124906399999995	0.0409989443	0.027404729500000002	-0.0734797202	-9.54226e-05	-0.010212177900000001	-0.068000543	0.1316645432	-0.1166740725	-0.026064993199999997	0.093952204	0.0603691353	0.0445656767	0.1906462524	0.1024538149	0.0077911514	-0.08704304869999999	-0.0958796221	0.1783309963	-0.1469952077	-0.0082581259	-0.1411650546	-0.0893244306	0.0029146859999999997	-0.062224485	0.11601161230000001	-0.057442124299999994	-0.048782306100000006	0.0779613095	0.0582622467	0.1130217081	0.0415089123	0.14829813619999999	0.0305077246	-0.0361989567	0.0170389424	-0.1128748571	0.0201550149	-0.012576342800000001	0.025772423500000002	0.020005843500000002	-0.0181869998	0.0252466862	0.09128700320000001	-0.006734850600000001	-0.11901952800000001	0.0802985574	0.011800543500000002	-0.1153959978	0.018276498500000002	-0.0460818387	0.1255798246	-0.006650011	0.1062351138	0.1092325812	-0.050905011900000005	-0.1319588958	-0.043076183899999995	-0.1271340884	-0.024598207999999996	0.0647905058	-0.0131022301	0.1348933599	0.0758958859	0.0518155981	-0.1236267635	0.0126634224	0.0107149128	-0.0573188171	-0.0983858452	0.0585731704	0.0175161694	-0.2406427075	0.0131973644	-0.0684502204	0.1138836324	0.09139420710000001	0.0571422589	-0.016343299999999998	0.0076754000000000015	0.00026710345488999994	5.8911765160000036e-05	-0.0645501	-0.09564450000000001	0.00914787038025	0.00416671541001	-0.206412	-0.1933971	0.037402438288409987	0.042605913744	0.000223735	0.000431409	5.0057350225e-08	1.86113725281e-07	0.000358109	0.0007169580000000001	1.28242055881e-07	5.140287737640001e-07	-0.00013619000000000004	0.0	0.0	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34053.8671875	-143.7421875	20661.81646728516	1159665870.4238892	20961.212890625	-3.08984375	9.547134399414062	439372445.84610367	21546.71875	-19.943359375	397.7375831604004	464261088.8916016	1.029682	22.847492000000006	0.18593375	0.0468426177	-0.0020511384	-0.0591783692	0.070073497	0.0517821967	0.0677804226	0.0175229734	-0.0710149485	-0.0339872635	-0.0137993841	0.0282111034	0.0034087365999999997	-0.0142839874	-0.0277398565	-0.0016614306	-0.031969061	0.025823769	0.0330398697	0.0279595417	-0.0250175143	-0.032583163	0.1095163337	0.102780719	0.0440523201	-0.11352818	0.0266398346	-0.016605076	-0.1289940249	-0.122404519	-0.0698372928	0.0168933025	-0.0871162484	-0.0653577041	-0.007585422	0.04656926769999999	0.0508565921	0.08669019119999999	-0.0491657563	-0.09546248550000001	0.057859956	-0.0750438985	0.0162427998	-0.014176529299999999	0.0011086225	0.005171891	-0.0870978206	0.0369692955	0.052619263099999994	-0.0026936875	0.0035117525	0.0533933716	0.0485348494	0.014799778400000001	0.0159269101	-0.053635053499999995	0.0138652142	-0.0641793392	0.0051200694	-0.0381785863	0.0109835079	-0.0041343977	-0.006742094499999999	0.013871301499999999	0.1132507174	0.014901793600000001	0.0191176827	-0.0625526232	-0.0983322771	-0.1167591897	-0.0344172496	0.0217616635	-0.0355870544	-0.0571940176	0.0613909858	0.007991934000000001	0.0300848283	0.041144166	-0.1023325234	0.0173023249	0.07143365780000001	0.118134886	-0.0675582064	0.09357815539999999	0.047219819100000004	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0349403	-0.018597	0.0012208245640899999	0.00034584840900000015	-0.045962	0.0185881	0.00034551746160999984	0.002112505444	-0.116558	0.08985399999999999	0.008073741315999998	0.013585767364	-0.000662806	-0.000886541	4.3931179363600006e-07	7.85954944681e-07	0.000358109	0.0	1.28242055881e-07	0.0	-0.000427542	-0.00029135199999999993	8.488598790399998e-08	1.8279216176400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34086.5078125	32.640625	1065.410400390625	1161890014.8516235	20973.5078125	12.294921875	151.16510391235354	439888029.96099854	21588.630859375	41.912109375	1756.624912261963	466068982.38235855	1.013139	22.480431	0.11676895	-0.0478290008	0.0247345764	-0.12694738449999998	0.0274460921	-0.0054843863	0.06176153440000001	0.1258304134	-0.0347951371	-0.0324793156	-0.0117537497	0.0741371441	-0.0670544436	0.008648893000000001	-0.07102398089999999	0.054426672599999996	-0.0057486302	0.05421001860000002	0.0668391079	0.0435321736	0.0067202953	0.0769470516	-0.1013809376	-0.0409914629	0.0228063039	-0.1057496119	-0.0830531727	-0.018274898600000002	-0.0018370584	-0.1475125015	0.0935862854	-0.1319943911	0.046415585499999995	-0.033784272000000004	-0.007101461	0.0831470335	0.042340996	0.0232942232	-0.1087069001	-0.0136092559	-0.0407750741	-0.15443160109999998	0.0445446818	-0.036368318399999995	0.037422742099999996	-0.0313312524	-0.0226496813	-0.0122646141	0.013981901299999999	-0.0953685342	-9.97591e-05	-0.0062572771999999995	0.0295750772	-0.013938525700000001	0.0786592074	-0.0747274211	0.0158958974	-0.11805202960000001	0.0154403512	-0.1241576925	0.014752414699999999	-0.0549298369	-0.0403144975	-0.012530285700000001	0.1379616887	-0.0066863096999999995	-0.1115827368	-0.051040563899999995	-0.0077274609	0.0931844532	-0.0209382259	0.07991601129999999	-0.0095244484	-0.0496977171	0.0998797977	0.0125320468	0.0705902502	-0.1296095787	-0.0288370823	-0.0438222715	-0.20138352629999998	-0.0588104432	-0.0621883687	-0.0137431025	-0.12110377189999999	0.1117617054	0.0835266722	0.041629366099999995	-0.0350921	-0.00015180000000000057	0.0012314554824100002	2.3043240000000166e-08	0.0132381	0.05920010000000001	0.0035046518400100005	0.00017524729160999994	-0.12115	-0.004591999999999999	2.108646399999999e-05	0.0146773225	0.00011553	0.000778336	1.33471809e-08	6.05806928896e-07	0.000200806	-0.00015730300000000002	4.0323049636000004e-08	2.4744233809000008e-08	-0.00030668	0.000120862	1.4607623044000003e-08	9.40526224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34249.39453125	162.88671875	26532.0831451416	1173021025.7572176	20979.10546875	5.59765625	31.333755493164066	440122866.26893616	21548.576171875	-40.0546875	1604.3779907226562	464341135.035099	1.098391	24.37208	0.10421295	0.055238071799999997	0.1435872424	0.1400572357	0.0333020021	0.0183942141	-0.10685792289999999	-0.041184407	0.0411563719	0.138782526	0.026856707	-0.0515086545	-0.0066607457999999994	-0.164114361	0.0090611554	0.0636635124	0.0020214287	0.10569731339999999	0.0742027698	0.0666733541	0.0363405844	0.0207993478	-0.12992511439999999	-0.0878010645	-0.012428411	0.050038056	0.15998698449999998	-0.084199879	-0.0207658308	-0.0063541508	-0.0148599797	0.0953240762	0.0500940657	-0.011730373300000001	-0.0255081154	-0.07471934400000001	0.0181418277	-0.082763032	-0.08087479980000001	-0.0380714536	0.034842891800000005	0.1325211012	0.0726438734	-0.1560977478	-0.0235924078	-0.0396171824	-0.0300634822	-0.0056802878	-0.07958930809999999	0.0170217559	0.021190438199999998	-0.059401616	-0.0204257204	0.1164260005	-0.16364386179999998	0.0444818082	0.013986074199999999	-0.1331899631	-0.0874549606	-0.0395570606	0.032387812099999996	0.0354990605	0.009287121800000001	0.015789731499999998	-0.051789163099999994	0.1415484537	-0.0994036777	0.011746263	0.0982966617	0.004243534	0.0427384952	0.0389735562	0.0783407971	0.1241500898	-0.12129123609999999	-0.0601419639	-0.0594245879	-0.0765419825	-0.0078266003	-0.0570658668	-0.07661277179999999	0.011212251999999999	0.1347605876	-0.009065123100000001	-0.008599509200000001	0.110609665	0.07931719200000001	0.0335495105	-0.017355599999999995	0.017736500000000006	0.00030121685135999984	0.0003145834322500002	-0.0603085	-0.0735466	0.0054091023715600005	0.00363711517225	-0.12114200000000006	7.999999999938612e-06	6.399999999901779e-11	0.014675384164000013	0.000193539	7.800899999999999e-05	3.7457344521e-08	6.085404081000001e-09	0.000190868	-9.938e-06	3.6430593424e-08	9.876384399999995e-11	-0.00013619000000000004	0.00017048999999999995	2.9066840099999982e-08	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34216.3125	-33.08203125	1094.4207916259766	1170756041.0976562	20970.185546875	-8.919921875	79.56500625610352	439748681.87036514	21531.25390625	-17.322265625	300.06088638305664	463594894.7754059	1.276567	28.325603000000005	0.23419855	-0.059812916699999996	-0.0184439474	0.0212944462	-0.0780766784	0.0341561867	0.0452880274	-0.0068737569	-0.0983390491	0.045131872	-0.0503227792	-0.0367923176	0.0231117288	0.0836795538	0.005350134499999999	-0.1944206916	0.0013185332999999999	-0.0524728171	-0.0126167751	0.0024776185999999998	-0.0210595194	-0.0940747326	0.011719250300000001	-0.20217346989999999	0.1557791039	0.0540292828	-0.0008483303	0.0466596817	-0.011965146299999998	-0.066501753	-0.0786690308	-0.134112811	0.0131826727	0.1627134701	0.027881775499999997	-0.030379927400000006	-0.0124624611	-0.0836190017	0.1338129171	0.0877220565	-0.0652377712	0.07700872730000001	-0.015599788799999997	-0.0065104809	0.0825978776	0.00087256	0.0617152528	0.06400851639999999	0.036811244	-0.013576975900000001	0.0227114763	0.0790027965	-0.0358816915	-0.175739595	0.0657408133	0.0277617742	-0.011604366100000001	0.0674015167	0.0153821023	0.0841558839	-0.0589680012	-0.0011213743	0.1461832236	-0.12430811630000001	0.0053271963	0.013816276499999999	0.0153316793	0.1263933676	0.08159845	-0.089420371	0.0960125659	0.0612556208	0.0485767282	-0.0821325901	0.0497773899	-0.1084902394	-0.048787464100000004	0.0611424407	-0.0517580172	-0.0190735351	0.0175633629	-0.1392771948	0.10350091289999999	-0.0038046496999999996	-0.11436920880000001	0.1093977275	0.0749359284	0.025306205099999996	-0.0134695	0.003886099999999997	0.00018142743025	1.5101773209999972e-05	0.026288599999999995	0.0865971	0.007499057728409998	0.0006910904899599997	-0.00896361	0.11217839000000006	0.012583991182992114	8.034630423210001e-05	-0.000323161	-0.0005166999999999999	1.0443303192099998e-07	2.669788899999999e-07	0.000215684	2.4816000000000008e-05	4.6519587856e-08	6.158338560000007e-10	-4.696680000000001e-05	8.922320000000002e-05	7.960779418240003e-09	2.2058803022400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34058.1640625	-158.1484375	25010.928283691406	1159958539.3081665	20964.734375	-5.451171875	29.715274810791016	439520087.4143066	21471.171875	-60.08203125	3609.850479125977	461011221.685791	1.135433	25.194000000000006	0.09804829	-0.0775917434	-0.1273689233	0.0182228325	-0.050669741	-0.0376642094	0.043641604	-0.0090598348	-0.0411704782	-0.0047212322	0.06546736480000001	-0.029515070299999998	0.058318595	0.0329883912	0.0438748204	-0.0213554371	0.15671554869999998	-0.1269248059	-0.0205851831	-0.1005576775	-0.0879789845	-0.0956210598	0.0171056454	-0.092894812	-0.0583967171	0.1047688758	0.0332882413	0.0139364895	0.1490075841	0.0455321584	0.1265442244	-0.1045339084	0.0213144269	-0.0799857063	-0.2686229981	-0.0736371615	-0.0383733452	-0.0050107536999999995	-0.1253193082	-0.0230703691	-0.0661273681	-0.0267222548	-0.10774888960000001	0.0164979475	-0.0777482112	-0.011070821699999999	0.061295441	-0.0025999371	0.038177484	-0.0267026222	0.0611502855	0.011251581699999999	-0.041970435	-0.039324271800000005	0.0196906115	0.1102272388	-0.044812400499999995	0.12233375279999999	-0.0306429193	0.0175644218	-0.0229335966	-0.0986960781	-0.1037957416	-0.1384056869	-0.0796249186	-0.0368770864	0.0325190088	0.227266238	0.030045517799999998	0.12877290730000002	0.0262893158	-0.1965078182	-0.0308949694	0.0109883446	0.0833532179	-0.17959203070000002	0.0159274951	0.12577972240000002	0.0432393168	0.13007861310000002	-0.2237926209	-0.0217049171	-0.107066545	0.14281912630000002	0.0737835976	0.1081265492	0.0703923703	0.0169396104	-0.0007890799999999997	0.01268042	6.226472463999996e-07	0.0001607930513764	-0.0155715	-0.0418601	0.0017522679720099995	0.00024247161225	0.00830631	0.01726992	0.00029825013680640004	6.899478581610001e-05	-3.00522e-05	0.0002931088	9.031347248399997e-10	8.591276863743999e-08	0.000358109	0.000142425	1.28242055881e-07	2.0284880625000003e-08	-0.00013619000000000004	-8.922320000000002e-05	7.960779418240003e-09	1.854771610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
