csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35635.08203125	43.94140625	1269859071.3739164	1930.847183227539	20493.267578125	-10.15625	103.1494140625	419974016.0286293	21837.4140625	25.888671875	670.223331451416	476872652.9370728	1.014548	21.409681	0.07141902999999995	-0.047903426299999996	-0.023326216299999997	0.0327437243	-0.0187635092	-0.0304359715	0.0411886233	0.0195773418	-0.0029011768	0.0612484057	-0.0321365842	-0.0682804635	0.0143624279	-0.0352794261	0.0592344821	-0.0156478008	-0.0364565902	-0.0729190625	-0.088818304	0.0129601873	-0.041404678	0.0336319415	0.1154203028	-0.0944428308	-0.06709006769999999	0.0061274026	0.1350366913	0.1624904822	-0.09146392130000001	0.1250039986	-0.0899742185	0.0108643046	0.0129923949	0.0028313009999999996	0.014965378400000003	0.21579517550000002	0.0928831849	0.0379593274	0.06393345660000001	-0.0704863045	-0.11970768279999999	0.0355426856	0.0431644385	0.12074322109999999	-0.0774166801	-0.0480948996	-0.058795608	0.08012966740000001	-0.0348180986	-0.0150721262	-0.0117400389	-0.010955494	0.0222312057	0.0302595123	0.0094225224	0.019016292	0.0485322463	0.0409509006	0.0859967701	0.0617254194	-0.0774650443	-0.025392417599999998	-0.056914163399999995	-0.0285877598	-0.0797856038	-0.011529164599999999	-0.002591558	-0.0987263917	0.028555216	-0.0585282841	0.008422280899999999	-0.0218890462	-0.1527874407	-0.10258204130000001	-0.1126706283	-0.0437531862	-0.0621123954	0.051750707400000005	-0.1260029482	0.0123732135	-0.2283882603	-0.0241401315	-0.0010110033	-0.0227375704	0.0819776936	-0.014046115900000001	-0.1019496937	0.08516558910000001	0.0371297291	0.0783909455	-0.0158410344	0.0067579743000000005	0.044515420800000004	-0.06743607730000001	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0009076	-0.007900560000000001	6.241884831360001e-05	8.237377600000002e-07	0.130993	-0.030279	0.000916817841	0.017159166049	0.278239	-0.011214999999999977	0.00012577622499999945	0.07741694112099999	0.00656613	0.00016899999999999988	4.31140631769e-05	2.8560999999999957e-08	-0.00541567	0.00011058999999999983	1.2230148099999959e-08	2.93294815489e-05	0.000174376	0.0001608994	3.0406989375999985e-08	2.5888616920359998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35587.49609375	-47.5859375	1266469878.2226715	2264.4214477539067	20454.4453125	-38.822265625	1507.1683082580566	418384333.04205316	21817.705078125	-19.708984375	388.4440650939941	476012254.8760414	1.042502	21.999584	0.13644126999999998	-0.0384065566	0.0043169757000000005	-0.00031206130000000003	-0.0232883675	-0.0496970938	0.05645983900000001	-0.0278499047	-0.0172407709	0.0635000968	0.0397959614	0.1163839874	0.0662367553	0.016182703899999998	-0.0373331746	-0.0912813559	-0.0160905159	-0.1574503175	-0.0163553679	-0.1125229126	0.0674744949	-0.006182786700000001	0.0104520285	0.0200991627	-0.0570859506	0.0221263144	0.046215575599999996	-0.13576767	0.0212055566	0.06761138280000001	0.0106143419	-0.0683730976	0.0757403411	0.0358547721	-0.0609453967	0.0082292362	-0.0005825443	0.1193415534	0.072119529	0.1550938693	0.0525505421	-0.070659973	0.0229096418	0.1394573406	0.026695365099999997	-0.0318883959	-0.008179952800000001	0.0211742123	0.018547139	0.049688891799999996	0.070219954	-0.025396811800000002	0.056397660499999995	0.05946003110000001	-0.007863316700000001	-0.019276823999999998	-0.1098342857	-0.0396104154	0.0600966654	-0.0939459064	-0.0797790688	0.17938290350000002	0.057719776500000014	0.0829367164	-0.0239045313	0.0064726831	-0.07139768070000001	-0.0104860261	-0.0156238269	-0.005652054300000001	0.0654276624	-0.0020621597	0.0008962306	0.0729652312	-0.0515085471	0.0529065925	-0.059128758899999995	0.000868929	0.12084322480000001	-0.0651278453	-0.0994914245	0.0503433383	-0.0262446298	-0.0529266525	0.0299475128	-0.0826121521	-0.0410768921	-0.0239359263	0.0393554252	-0.063282715	-0.004860632	0.0469710328	-0.0333698761	0.1091463347	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0134622	0.014369799999999999	0.00020649115203999997	0.00018123082884	0.222002	0.091009	0.008282638081000002	0.049284888004	0.296245	0.018005999999999966	0.00032421603599999877	0.08776110002499997	0.006583199999999999	1.706999999999924e-05	4.333852223999999e-05	2.9138489999997404e-10	-0.00549883	-8.315999999999966e-05	6.915585599999944e-09	3.02371313689e-05	1.34766e-05	-0.0001608994	1.8161874756000003e-10	2.5888616920359998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35684.91796875	97.421875	1273413370.4364164	9491.021728515623	20511.98046875	57.53515625	3310.294204711914	420741342.7503815	21849.49609375	31.791015625	1010.668674468994	477400479.5507965	1.237178	26.107765	0.23125632000000004	-0.1040654078	0.0704308148	-0.09765620650000001	-0.0837935269	-0.051277558200000004	-0.0053498262	0.0828019571	0.1583991266	-0.0702000429	-0.022705059	-0.1017217888	-0.049757707000000005	-0.0339675695	-0.0940749204	-0.0394078344	-0.0602371451	0.0343218128	-0.0142096297	0.0232310253	-0.10051205839999999	0.0568500708	0.0012367972999999999	0.0842299908	-0.07610976259999999	0.028333081	0.0165414873	-0.0444161679	-0.10748189710000004	-0.1309634774	0.0956756344	0.0103116011	0.0847328042	-0.0310341167	-0.10646193960000001	0.0095859596	-0.0209240172	-0.025819393700000002	0.050108014900000004	0.216730603	0.143597919	0.055198948399999996	-0.0829053114	-0.1623896054	0.1857355477	-0.10234269119999999	0.0721447422	-0.1494171875	-0.052735418799999996	-0.024067701099999998	0.0054783712	-0.0701586698	0.0601558334	0.0067000485999999995	-0.0268093569	0.1587074843	0.068229557	0.077362887	0.045327827300000005	0.1075668491	0.0209095427	-0.006751760799999999	-0.0120965576	-0.1147265643	-0.013100237399999999	-0.0418748621	0.098889152	-0.044724907300000005	-0.0683538631	0.11195635109999999	0.0444402659	0.1310195667	0.0676067767	-0.0333422475	0.0873482034	-0.0594011253	0.0078910401	0.0340560683	0.111248305	-0.0771428084	-0.033244192	-0.0397060369	-0.12945416099999998	0.0466694655	0.024923193399999998	-0.195550229	0.1085047398	0.093782935	0.1239304772	-0.0341490266	0.058137884199999997	0.09013560699999999	0.0313696949	0.14652216310000002	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.00404714	-0.01750934	0.00030657698723560005	1.6379342179600007e-05	0.157684	-0.06431800000000001	0.0041368051240000024	0.024864243856	0.352169	0.05592400000000003	0.0031274937760000037	0.124023004561	0.00498373	-0.0015994699999999993	2.48375647129e-05	2.5583042808999983e-06	-0.00561272	-0.00011389000000000017	1.297093210000004e-08	3.15026257984e-05	-0.000143263	-0.0001567396	2.0524287168999998e-08	2.4567302208160002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35551.7265625	-133.19140625	1263925261.574768	17739.950698852543	20445.8828125	-66.09765625	4368.900161743164	418034123.98248285	21857.287109375	7.791015625	60.69992446899414	477740999.78165054	1.221168	25.769913	0.18312294000000007	-0.1142828981	-0.0663632625	-0.0499027982	-0.08020686190000001	-0.0656650042	0.045262855899999996	-0.0506562333	-0.0005542369	0.1410258652	0.1290642649	0.08506844460000001	-0.0414991596	0.057600504299999994	-0.1157585087	-0.0035320505	0.0239476289	0.0423139203	0.08969838390000001	0.0378625347	-0.025531013999999998	0.0547584004	0.0080609395	0.1070946613	-0.0103465968	-0.0402107242	0.0522030342	-0.0113272718	-0.0178312529	0.09558858029999999	0.008023668000000001	0.0560623529	-0.09722502390000001	-0.0251620754	0.0463261586	0.0627079444	-0.092100178	0.08759848619999999	-0.1315035865	-0.1367557376	0.0648922876	0.034134216	-0.051182861600000004	0.09631173800000001	0.037212581	-0.1164795331	-0.043874321200000004	0.10120857220000001	0.0349704237	-0.045067801799999994	0.0805758141	-0.0770442758	0.07259426719999999	0.0350923492	-0.0445063417	-0.0119119243	-0.18787897690000002	0.0754440662	-0.0635161055	-0.0846944628	0.1034544835	-0.0060765509	0.1316796168	-0.025237222599999998	-0.0909452876	-0.0606264334	0.023075100699999997	-0.0401737344	-0.1343770446	-0.064981154	0.0482001946	-0.0604779138	-0.0106555253	-0.006282539300000001	-0.0303685657	0.122767605	-0.0259878525	0.0267715967	-0.0381125487	0.1123621269	0.0087351886	0.11162800980000001	0.1318689349	0.052378097699999994	0.0662454661	-0.0426476056	0.0410025184	-0.0634627695	-0.0266468706	0.0103814048	0.07471392730000001	-0.05174320809999999	-0.0049431595000000005	0.0496453938	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.0136681	0.01771524	0.0003138297282576	0.00018681695761000005	0.217676	0.059992000000000024	0.0035990400640000023	0.047382840976000005	0.31290100000000004	-0.03926799999999997	0.0015419758239999975	0.09790703580100002	0.00567545	0.0006917200000000008	3.22107327025e-05	4.784765584000011e-07	-0.0059224	-0.00030967999999999973	9.59017023999998e-08	3.507482176e-05	0.000178291	0.000321554	3.1787680680999994e-08	1.0339697491599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35538.890625	-12.8359375	1263012746.8557131	164.76129150390625	20461.865234375	15.982421875	255.4378089904785	418687928.86972433	21884.21484375	26.927734375	725.1028785705566	478918859.32740784	1.131908	23.886276	0.15719276	-0.0732185643	-0.057128541	-0.0643337953	-0.05795764730000001	-0.0507742632	0.10114956929999999	-0.0754221485	-0.018166156200000002	0.0054385532	0.038353458	0.0564993328	-0.0683619257	0.174296442	-0.0869332057	0.09370415800000001	-0.048471111	-0.0445065169	0.17869224449999999	0.0025275844	0.0164663029	-0.10163883779999999	0.1810788833	-0.041267748	-0.1112273798	0.0334306456	0.0603513614	0.002338063	0.0252440154	-0.1208473721	-0.018610504099999998	0.0768656485	-0.014518955	-0.1108592642	0.0046702398999999995	0.0068938936	-0.0386937817	0.0598736604	-0.0573728432	0.1208716521	0.0038532824	0.0316468418	0.1221016505	0.0004886966	-0.0078405225	-0.07303583129999999	0.0221653577	0.0019970219	0.10193502269999999	0.0215070307	0.09987525929999999	-0.059669638899999995	0.06631455730000001	0.08860349669999999	-0.0298803185	-0.06543217	-0.0403986649	-0.042589769900000005	-0.23311238550000002	-0.0390084818	0.0516476939	0.0722531085	0.036448464	0.09121651160000001	-0.1198617577	-0.0336439262	0.0752922217	-0.10840474550000001	0.1117226421	0.010072035699999999	-0.0142360186	-0.0015280379	0.08457425	0.0024422673000000002	-0.0280214166	-0.0147444828	-0.0568493221	0.0663143183	0.0032118235999999997	0.0470426042	-0.07027399849999999	-0.0010852728999999998	-0.1932305872	-0.07107435	0.0784927705	-0.0029510096000000003	0.0796281817	-0.1088197683	0.035831701699999996	-0.0650059031	-0.1503183516	-0.0168288626	-0.042367018099999994	0.0319678856	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.00567759	-0.007990510000000001	6.384825006010003e-05	3.22350282081e-05	0.14902399999999996	-0.06865200000000005	0.004713097104000006	0.02220815257599999	0.328202	0.015300999999999954	0.0002341206009999986	0.107716552804	0.00677094	0.0010954899999999993	4.58456284836e-05	1.2000983400999985e-06	-0.00572808	0.00019431999999999962	3.776026239999983e-08	3.28109004864e-05	0.00016311600000000002	-1.5174999999999976e-05	2.6606829456e-08	2.302806249999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35629.7421875	90.8515625	1269478528.3477173	8254.006408691406	20499.4296875	37.564453125	1411.0881385803225	420226617.5127564	21871.796875	-12.41796875	154.20594787597656	478375498.54125977	1.111431	23.454157	0.11261975999999994	-0.0417830468	0.0139874966	-0.1417486536	-0.0538212365	-0.021247299900000002	0.0711606456	-0.025634277999999996	0.0847033287	-0.1139736408	0.0859318798	0.0043929359000000005	-0.0710541358	0.0152235264	-0.09953204439999999	0.0823070037	-0.1079869143	0.0806448385	0.0698016687	0.082956449	-0.0820761918	0.1182073783	0.050504558899999996	0.11443618130000001	-0.0592625838	-0.0308474037	-0.021368481600000003	-0.0667703046	0.0743714202	-0.08520252199999999	-0.1185810725	0.11234924539999999	0.0106304628	-0.0475711253	-0.016221284199999998	0.041742391499999996	-0.0298592358	0.0524273212	0.0266457534	0.1307756053	0.170531265	-0.15186759800000002	0.025975577200000002	-0.0449084597	-0.022049058700000002	-0.045016271	0.116361898	-0.0966793574	0.0671855056	-0.000609482	0.0579297404	-0.056419397	0.0365076333	0.0724259699	-0.0424117906	0.09182960970000001	-0.0329526727	-0.05127909	-0.1084809329	0.09077903400000001	0.1270360135	-0.0168649256	-0.0648022705	-0.095426972	-0.0235808023	-0.048962148399999995	0.1382326663	-0.0202850885	-0.0551342472	0.09094691710000001	-0.0464583367	-0.030372359900000007	0.1215678736	-0.030635044900000002	0.0399470654	0.1039541523	-0.007557390799999998	0.042911555899999995	0.12144011699999999	-0.0172363118	0.025250272400000003	0.059038059500000004	-0.124794671	-0.1254432313	0.09922970449999999	0.0211936605	0.234817107	0.0393065935	-0.042044434699999994	-0.1070088659	0.0248292463	-0.00035490610000000003	0.0683780046	-0.0051749948	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.0135964	0.00791881	6.27075518161e-05	0.00018486209296000002	0.170047	0.02102300000000004	0.00044196652900000175	0.028915982209	0.306214	-0.02198800000000001	0.0004834721440000003	0.093767013796	0.00562302	-0.0011479199999999993	3.16183539204e-05	1.3177203263999985e-06	-0.00567704	5.103999999999959e-05	2.6050815999999586e-09	3.2228783161600014e-05	0.000197955	3.4839e-05	3.9186182025e-08	1.2137559209999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35591.05078125	-38.69140625	1266722895.7135162	1497.024917602539	20492.076171875	-7.353515625	54.07419204711914	419925185.8339272	21851.259765625	-20.537109375	421.7728614807129	477477553.34482193	1.019023	21.504107	0.1688681300000001	-0.052955401299999996	-0.0753052318	-0.0100062023	-0.02408065	-0.013938532	-0.0804391811	0.003728567	-0.0124115002	-0.016154613999999998	0.053881435199999994	-0.0563044124	-0.1479428562	0.0032910604	0.0648349708	0.0933154091	-0.0512844036	0.0023817353	-0.005914626899999999	0.09049745630000001	0.1197184481	-0.045833315599999994	0.064969975	0.1578121667	0.1110675235	-0.05396558	0.1002409926	-0.0861218679	0.0372973125	0.1900638525	-0.0131253557	-0.0024758377	-0.032084604700000005	0.0098964406	-0.1003306757	0.095845529	0.0521008739	0.0338660391	-0.0114348926	0.046914767999999996	0.16944634420000002	-0.002526671	0.1067518367	-0.1230095224	0.0407529097	-0.05830932990000001	-0.0083632152	0.0304744055	0.026204124900000004	-0.0417521313	-0.0133149975	-0.025080170699999998	-0.0012047692	-0.0809198327	0.0047583792	0.0286605691	0.0165538094	0.009846587	-0.1297718034	0.1566285321	-0.027528487999999997	-0.1090228392	-0.025236038199999998	0.0441558018	0.0727248462	-0.06628757610000001	0.0790146093	-0.0123707056	-0.09936437570000001	-0.1487697963	0.0661037093	-0.049152075	0.0152329831	0.0054676783	-0.1756406155	0.1461362618	0.0084225623	0.2119761876	0.0493952338	-7.30056e-05	0.0759510694	-0.027976491699999998	0.011352900700000002	0.0758551137	0.0016538663	-0.1494705577	-0.06752800169999999	0.1509543606	-0.0020242458	-0.1862746553	0.0089646674	-0.10222252720000001	-0.056617561399999995	0.1778054311	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	0.0013058	-0.0122906	0.00015105884836	1.70511364e-06	0.127126	-0.04292100000000002	0.0018422122410000007	0.016161019875999997	0.269983	-0.03623100000000001	0.001312685361000001	0.07289082028899999	0.00671748	0.0010944599999999994	4.51245375504e-05	1.1978426915999985e-06	-0.0053754	0.00030164000000000064	9.098668960000037e-08	2.889492516e-05	4.55444e-05	-0.0001524106	2.0742923713599998e-09	2.3228990992359997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35618.2890625	27.23828125	1268662515.7398071	741.9239654541016	20463.466796875	-28.609375	818.496337890625	418753473.34680563	21828.052734375	-23.20703125	538.5662994384767	476463886.17465585	0.941121	19.860163	0.14823678	-0.056589129	-0.0246634238	-0.0296133959	-0.0498886021	-0.0347363896	-0.0755693808	-0.0045757882	0.0039425374	-0.0070925972	0.057265892	0.0263817166	-0.042234244500000004	0.058322853099999995	0.0211558846	0.1329768539	0.0020779415	-0.0954183442	-0.0430327554	-0.012678095	-0.0815555511	-0.0238333831	0.11578980800000001	-0.0213314427	0.0551005419	-0.0262176758	0.044977128899999996	-0.0424924529	-0.0352562166	-0.06637479519999999	-0.10480209720000001	0.0865257997	0.0967013326	-0.0236773683	-0.0090727815	0.08087522230000001	0.006049486999999999	-0.0920403089	-0.0688491683	-0.0614429573	0.0823948179	-0.0795807655	0.0160949861	0.0552817498	0.0517911276	-0.0564108042	0.0148830304	0.0165518906	0.025892855	0.0173958952	0.0503857031	-0.0485628207	0.0314188829	-0.082779235	-0.0181012979	-0.0044184202	-0.022186647	-0.0351845965	-0.0960479763	-0.030652224199999998	-0.1033732338	-0.0233498668	-0.0451420099	0.0777998514	-0.0289367036	-0.0517278654	0.10887460480000001	0.0554716	0.0388556429	-0.0139324946	0.0231553837	0.0197387966	0.0871269714	-0.1560855997	0.040532476	0.005783418	-0.078753155	0.0982545168	-0.022225095099999998	0.07728033	0.0026753497	0.17121252239999998	-0.0037416334000000004	-0.048847222999999995	-0.1033073157	0.0723807555	0.040785229900000004	-0.0414327174	0.0075187258999999985	0.0214184802	-0.1688416573	-0.0648288212	0.0750592702	0.0098806189	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.00277865	0.0014728500000000002	2.1692871225000004e-06	7.7208958225e-06	0.195673	0.06854700000000002	0.004698691209000004	0.038287922929	0.258542	-0.011440999999999979	0.00013089648099999952	0.066843965764	0.00579615	-0.0009213299999999996	3.35953548225e-05	8.488489688999995e-07	-0.00568452	-0.0003091200000000004	9.555517440000024e-08	3.23137676304e-05	0.00015061299999999996	0.00010506859999999997	2.2684275768999992e-08	1.1039410705959992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35493.99609375	-124.29296875	1259823758.7031405	15448.742080688477	20455.96875	-7.498046875	56.22070693969727	418446657.50097656	21808.73828125	-19.314453125	373.0480995178223	475621065.4200592	1.209091	25.515047	0.09718178999999998	0.0047634399	-0.0216944375	0.056831166900000014	-0.0042516287	-0.038572551000000004	-0.0226159711	-0.0410372062	-0.0451776976	-0.0818129812	0.0416403775	0.1189567259	-0.043091355899999996	0.011913160800000001	-0.0025232247	0.0646245054	-0.062346088099999995	-0.0059962113	0.09297391039999996	0.12865035390000001	0.0604878738	-0.07591444139999999	-0.0413073783	-0.0486269774	0.030150500499999996	0.068120171	0.1333166606	-0.0176719051	-0.0788421057	0.0483010859	-0.05001117730000002	-0.0689077572	-0.064219756	0.059037700199999994	-0.0942168707	0.0353933269	-0.06386255099999999	-0.0052098064	0.0666789386	-0.0592312908	-0.029535432	0.012164568600000002	-0.0727643559	0.10198799869999996	-0.0002062815	0.0098850633	0.0345404878	-0.026509272200000003	0.0643659453	0.12201168720000001	-0.0378558118	-0.0030564114000000003	0.0481160856	-0.0221953471	0.0076795798	-0.035963008399999996	-0.090507639	-0.1273311692	-0.1226009975	0.058971637300000004	0.0261923052	-0.057452660499999995	0.0525748837	0.063246205	0.0709554815	-0.10166071119999999	-0.1143229712	-0.06417459860000001	-0.0358553537	-0.0907739241	-0.0362722761	0.0350429408	-0.044034171799999994	-0.0008535319	-0.14245209050000002	-0.0604546788	-0.098102285	-0.1092325767	0.0388420057	-0.0046542805	-0.08258498759999999	0.125712701	0.0077185902	-0.050390016100000004	-0.0092181288	-0.0659886061	-0.0169356199	-0.0478089312	0.0001849403	0.1145818901	0.0190122689	-0.011646988799999999	-0.0419239427	-0.011649161699999999	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.00432371	-0.00710236	5.04435175696e-05	1.86944681641e-05	0.210859	0.015186000000000003	0.00023061459600000014	0.044461517881000015	0.251454	-0.007087999999999983	5.023974399999976e-05	0.063229114116	0.00704719	0.00125104	4.96628868961e-05	1.5651010816000003e-06	-0.00568452	0.0	0.0	3.23137676304e-05	4.55444e-05	-0.00010506859999999997	2.0742923713599998e-09	1.1039410705959992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35594.8984375	100.90234375	1266996794.77594	10181.282974243164	20474.974609375	19.005859375	361.2226905822754	419224585.2545509	21815.068359375	6.330078125	40.06988906860352	475897207.52420425	1.274414	26.893532	0.14275756	-0.0546280231	-0.0080154238	-0.039012033	-0.0442127296	-0.0197721555	-0.11894889560000001	0.042027678	0.034733148	-0.0679172364	-0.0094546256	-0.045830814299999995	-0.1177983513	-0.0962373426	0.020376036200000003	0.09398472640000001	0.012755014299999999	-0.12304656039999999	0.023067638799999998	-0.0029603182	-0.011772275300000001	-0.0817863816	-0.0057324111	-0.0019738372	-0.10228635230000001	0.12774238400000001	-0.06354252690000001	0.0789541466	-0.0698899001	0.0187204119	-0.0398703	-0.0199044014	0.0989460348	0.08450369869999999	-0.029624459300000006	-0.0326322895	-0.0658459951	-0.2253879257	-0.0323640589	-0.0318562623	-0.0029198871999999996	0.15034218470000002	0.0568516106	0.0951197772	0.0005479954	-0.059947725	0.0589355643	-0.0888717955	-0.0112439906	-0.034114422400000004	-0.1160188293	-0.0432717034	0.021288889199999998	-0.119115745	0.013444753799999999	0.0352099431	0.0224665946	-0.0057775378	-0.053682276900000006	0.1178559909	-0.1630702925	-0.0462251578	0.0051613243	0.044797230599999995	0.020990422	0.1504626436	0.0010099496	-0.06004219650000001	0.0036773305	0.0035544569	-0.12719075	0.0335626531	-0.0664813494	-0.0649347352	-0.0141759314	-0.19344013510000002	-0.0197334699	0.1413326814	-0.0686446321	-0.026264212599999996	0.043695351699999996	-0.0156294758	-0.0217113169	0.0401697237	-0.051550719	-0.031125901	-0.1452886341	-0.0685316473	-0.032920205	0.0159603938	0.0559026857	0.0920088853	-0.010756510300000001	-0.0624954425	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.00427242	0.00859613	7.389345097690001e-05	1.82535726564e-05	0.141325	-0.06953400000000001	0.004834977156000003	0.019972755625	0.24852800000000005	-0.002925999999999984	8.561475999999907e-06	0.061766166784000015	0.00587599	-0.0011711999999999998	3.4527258480100005e-05	1.3717094399999997e-06	-0.00568452	0.0	0.0	3.23137676304e-05	0.000108373	6.282859999999999e-05	1.1744707128999996e-08	3.947432977959999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
