csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
32052.1796875	56.73046875	3218.3460845947266	1027342222.7197877	21009.29296875	-4.568359375	441390391.0467682	20.86990737915039	20933.208984375	53.130859375	2822.888217926025	438199238.38351816	0.546506	23.561052	0.18583866	-0.1105702445	-0.0440552133	-0.0331732848	0.0798309058	0.0969990778	0.061238054199999996	0.0325090492	-0.0601382099	-0.0150520159	0.0314975373	-0.045243639599999996	-0.06100236780000001	0.0356390354	0.0501747927	-0.1422506533	0.11823513460000001	0.0735542679	-0.04383999139999999	-0.0683809315	0.1572347411	0.0693387987	0.0988683513	0.0667325764	-0.026784827599999998	0.0686239354	0.0184484936	-0.013478791200000001	0.0429685102	0.09914849960000001	0.0121327676	-0.0943436773	0.06780625280000001	-0.0872496007	0.052249856500000004	-0.0039259816	-0.04539905	0.08314696120000001	-0.00572283	-9.621000000000022e-05	3.27507832089e-05	9.256364100000042e-09	-0.107305	-0.13504639999999998	0.011514363025	0.018237530152960004	0.455658	-0.027558999999999997	0.207624212964	0.0007594984810000001	-0.00675298	-0.00039933999999999976	1.5947243559999981e-07	4.56027388804e-05	-0.0008618379999999998	2.164100000000009e-05	4.683328810000038e-10	7.427647382439996e-07	-0.00142659	-4.1759999999999844e-05	2.0351590281e-06	1.743897599999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32231.70703125	179.52734375	32230.067153930664	1038882938.1483307	20997.33984375	-11.953125	440888280.51393133	142.877197265625	21052.953125	119.744140625	14338.659214019775	443226835.28344727	0.585255	25.231609	0.20767432	-0.11515469119999999	-0.0191337848	-0.0827182933	0.0807512375	0.08521181039999999	0.071497645	0.042569187599999996	-0.0677032117	-0.0407483427	0.029854221400000002	0.017484195	-0.04455428769999999	0.054078663	0.0297948518	-0.1641326485	0.1230610498	0.0544718991	-0.006569540699999999	-0.0936293325	0.08035448519999999	0.07332457690000001	0.08609949480000001	0.0763630072	-0.0296404867	0.069654327	0.047115143899999996	-0.0178605234	-0.0021405156	0.10873536369999999	-0.0151576104	-0.109231194	0.0674172337	-0.0880063298	0.054902281799999994	-0.0086286366	-0.0397147891	0.0785316931	-0.014388	-0.00866517	0.000207014544	7.50851711289e-05	0.017731799999999995	0.1250368	0.00031441673123999985	0.015634201354240002	0.437148	-0.018510000000000026	0.191098373904	0.000342620100000001	-0.00739643	-0.0006434500000000003	4.1402790250000034e-07	5.47071767449e-05	-0.000618291	0.00024354699999999975	5.931514120899988e-08	3.8228376068099997e-07	-0.00120434	0.00022225	1.4504348355999996e-06	4.93950625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32305.703125	73.99609375	5475.421890258789	1043658454.4006348	21040.84765625	43.5078125	442717270.0935211	1892.929748535156	21136.77734375	83.82421875	7026.499649047852	446763356.4792633	0.502504	21.664001000000006	0.12111805	-0.1158997435	-0.0022876472	-0.09728507939999999	0.0750364937	0.0870743001	0.0837884954	0.0433732478	-0.059333736399999996	-0.0233957552	0.0118172595	-0.0041174477000000004	-0.0038168309999999997	0.059175010199999996	0.0365773955	-0.0562600754	0.12227932970000001	0.0278889653	0.0030812184000000003	-0.09942066039999999	0.0561284312	0.0660598144	0.0869283284	0.08666648199999999	-0.0328145997	0.0613876344	0.0261430297	0.0061480484	0.0197856561	0.0401152677	-0.0270107684	-0.0694747763	0.0175344428	-0.0887413447	0.057500525199999986	-0.013312133899999998	-0.033873792	0.0734322509	-0.022655	-0.008267000000000002	0.0005132490249999999	6.834328900000003e-05	-0.011551	-0.0292828	0.000133425601	0.0008574823758399999	0.4688560000000001	0.03170800000000007	0.2198259487360001	0.0010053972640000043	-0.00797777	-0.0005813400000000005	3.379561956000005e-07	6.36448141729e-05	-0.0007963610000000001	-0.00017807000000000012	3.170892490000004e-08	6.341908423210001e-07	-0.000926545	0.00027779499999999995	8.58485637025e-07	7.717006202499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32413.25	107.546875	11566.330322265625	1050618775.5625	21078.2890625	37.44140625	444294269.8023071	1401.858901977539	21175.806640625	39.029296875	1523.2860145568848	448414786.88113785	0.466423	20.108482	0.09167495000000002	-0.10228355199999999	-0.022801911	-0.07326205179999999	0.0721747197	0.088541397	0.0834483304	0.0302928698	-0.044354062199999995	-0.0131293011	0.014555275	-0.0092198838	-0.0002976653	0.0248540166	0.0350931145	0.016179441200000002	0.1063816524	0.0409092615	0.0073985956	-0.0716103406	0.0562236297	0.0639393177	0.0912933056	0.08684706439999999	-0.0211400909	0.046931462199999996	0.0178381422	-0.0080792655	0.014124148000000001	-0.0065714135	-0.0029344058	-0.0222751405	0.0043091481	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.06788007459999999	-0.0219141	0.0007409000000000028	0.00048022777881	5.48932810000004e-07	-0.0426547	-0.0311037	0.00181942343209	0.00096744015369	0.456003	-0.012853000000000059	0.207938736009	0.00016519960900000149	-0.00808431	-0.00010654000000000044	1.1350771600000096e-08	6.535606817610001e-05	-0.0011233800000000002	-0.00032701900000000017	1.0694142636100007e-07	1.2619826244000003e-06	-0.000420557	0.0005059880000000001	1.7686819024899997e-07	2.56023856144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32574.130859375	160.880859375	25882.650913238525	1061074001.2436867	21079.662109375	1.373046875	444352154.64542013	1.8852577209472656	21221.08203125	45.275390625	2049.860996246338	450334322.5770416	0.548729	23.656872	0.2885337	-0.13901306689999998	0.043174353	-0.12469760880000001	0.0729793756	0.0714019095	0.09567423900000001	0.0531143422	-0.07316236799999999	-0.0273568554	0.0079205737	0.018536661	0.0763825245	0.0427144169	-0.0095651076	-0.0043348946999999995	0.1352417149	-0.0269989465	0.0947548981	-0.10212290689999999	0.017936743600000003	0.06435528809999999	0.0737756613	0.09594542810000001	-0.030154093599999997	0.0605923645	0.040001314100000004	-0.00130884	0.0113962476	-0.040944932999999996	-0.05922662400000001	-0.0284279389	-0.0065336943	-0.0901455117	0.06252426559999999	-0.022580126699999998	-0.0218143241	0.06190939490000001	-0.0303488	-0.008434700000000002	0.0009210496614400001	7.114416408999999e-05	-0.032203	0.0104517	0.0010370332089999995	0.00010923803289000002	0.547752	0.09174900000000002	0.30003225350400003	0.008417879001000005	-0.00988134	-0.0017970299999999996	3.2293168208999994e-06	9.76408801956e-05	-0.00013663700000000005	0.0009867430000000002	9.736617480490005e-07	1.8669669769000012e-08	-0.00119475	-0.0007741930000000001	1.4274275625e-06	5.993748012489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32582.517578125	8.38671875	70.33705139160156	1061620451.7288246	21041.001953125	-38.66015625	442723763.19141006	1494.607681274414	21224.103515625	3.021484375	9.12936782836914	450462570.04196554	0.5519890000000001	23.797413	0.09554407955	-0.0802995179	-0.0382848714	-0.0643861022	0.0552632129	0.0742129064	0.09227198800000001	0.0315097654	-0.085403491	-0.0488400274	0.0069349779	-0.0214524544	-0.038002170099999996	0.047728985	0.0153887203	-0.04352941	0.078126232	0.0434335374	0.0098625986	-0.0401770525	0.052572616399999994	0.0498268845	0.073706127	0.09762542240000001	-0.021040851200000002	0.0774615016	0.06406013099999999	0.0095258835	0.0308100629	0.058601068099999994	-0.0231717939	-0.046556374500000004	-0.0065565862	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	-0.0419014	-0.011552600000000001	0.0017557273219599998	0.00013346256676	-0.0467314	-0.014528400000000004	0.00218382374596	0.0002110744065600001	0.516254	-0.031498000000000026	0.266518192516	0.0009921240040000015	-0.0101699	-0.00028855999999999847	8.32668735999991e-08	0.00010342686600999998	-9.61409e-07	0.00013567559100000006	1.8407865993199294e-08	9.243072652810002e-13	-0.000859684	0.00033506600000000013	7.390565798559998e-07	1.1226922435600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32606.626953125	24.109375	581.261962890625	1063192121.2602576	21032.44140625	-8.560546875	442363591.5073395	73.28296279907227	21261.806640625	37.703125	1421.525634765625	452064421.62332535	0.489234	21.091932	0.10571377045	-0.09708852550000001	0.005956860699999999	-0.1056653058	0.0512157308	0.0634795608	0.08310333889999999	0.044307499900000005	-0.07859572769999999	-0.054534703899999995	0.030547542599999998	-0.0060984817	-0.007999775	0.0708264611	0.0369262426	-0.057205216600000004	0.1025152991	0.0101435522	0.0428194347	-0.0902741132	0.0227994645	0.0432208526	0.0632028847	0.08475403769999999	-0.030836059500000002	0.0735499068	0.0640490985	-0.0187367993	0.0270720706	0.0568048268	-0.0389955299	-0.09102364710000001	0.0155407425	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	-0.0228396	0.0190618	0.0005216473281599999	0.00036335221923999996	-0.0557471	-0.0090157	0.00310773915841	8.128284649000003e-05	0.5383819999999999	0.02212799999999993	0.2898551779239999	0.0004896483839999967	-0.0110962	-0.0009263000000000013	8.580316900000027e-07	0.00012312565444000002	0.000110193	0.000111154409	1.2355302640139281e-08	1.2142497249e-08	-0.000932395	-7.271100000000004e-05	8.693604360250002e-07	5.2868895210000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32689.25	82.623046875	6826.567874908447	1068587065.5625	21064.369140625	31.927734375	443707647.29251486	1019.3802223205566	21309.966796875	48.16015625	2319.400650024414	454114684.88391495	0.6927760000000001	29.867044	0.42870625	-0.0847837238	-0.05271866150000002	-0.0475175522	0.0554707773	0.0861228009	0.07782431299999999	0.010713619399999999	-0.013945740600000001	-0.0258079989	0.0297805239	-0.0171192521	-0.0084766277	0.0472962193	0.0580211305	-0.0436024297	0.08335422769999999	0.055955432199999995	0.0130483363	-0.0316145971	0.0039130564	0.0496979748	0.0874304988	0.078440587	-0.00517774	0.0188461829	0.0258376611	-0.0300301461	0.0264028121	0.034049408999999996	-0.0086975581	-0.09299992509999999	0.0125982885	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	-0.0229225	-8.290000000000033e-05	0.00052544100625	6.8724100000000565e-09	-0.0361005	0.019646599999999997	0.00130324610025	0.00038598889155999996	0.366443	-0.17193899999999995	0.13428047224899994	0.02956301972099998	-0.0069717	0.0041245000000000006	1.7011500250000007e-05	4.860460089e-05	0.000110193	0.0	0.0	1.2142497249e-08	-0.00154865	-0.0006162549999999999	2.3983168225e-06	3.797702250249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33000.86328125	311.61328125	97102.8370513916	1089056977.3077543	21077.072265625	12.703125	444242975.29037863	161.369384765625	21346.98828125	37.021484375	1370.5903053283694	455693908.6798248	0.72446	31.233013	0.48182395	-0.0245695987	-0.1016978414	-0.0152060272	0.0459534672	0.09334267759999999	0.0570464392	-0.0306903654	-0.000442458	0.0105110201	-0.0363665823	0.0293766817	-0.0346297401	-0.010462368	0.043981284800000006	0.0107651505	0.0304307864	0.0921255191	0.0256603963	0.0219006052	-0.0274831069	0.0415440037	0.094741495	0.0537929466	0.0299659192	0.0071908332	0.0054484673	0.0350909719	-0.038312349700000005	0.0127432779	0.03199006	-0.0275283956	0.0187558962	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	-0.0361343	-0.013211800000000004	0.00130568763649	0.00017455165924000008	-0.114775	-0.07867450000000001	0.013173300625	0.006189676950250001	0.189944	-0.17649899999999996	0.036078723136	0.031151897000999983	-0.00452442	0.00244728	5.989179398399998e-06	2.0470376336400006e-05	-0.0006782	-0.0007883930000000001	6.215635224489999e-07	4.5995523999999994e-07	-0.00258175	-0.0010331	6.665433062499998e-06	1.06729561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32816.61328125	-184.25	33948.0625	1076930107.2511141	21096.029296875	18.95703125	445042452.0946083	359.36903381347656	21332.51953125	-14.46875	209.3447265625	455076389.5511627	0.593498	25.586973	0.38003075	-0.024069553100000002	-0.0666432241	-0.051422946799999994	0.0321720639	0.08509685859999999	0.0807335763	-0.0197183984	-0.0147583556	-0.0251804118	-0.0217372221	-0.020572734	0.0203267715	-0.0121131675	0.0390257048	0.040117914500000004	0.0275559713	0.0675005477	0.024468320800000002	-0.0410479742	-0.010984210500000001	0.026866196499999998	0.0855685194	0.07893736650000001	0.024313127400000002	0.0124184665	0.0283221279	0.0299002671	0.028526274700000007	-0.0329770565	0.0209283509	-0.0291879523	-0.012507372	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	-0.0426774	-0.006543099999999996	0.00182136047076	4.281215760999995e-05	-0.123772	-0.008997000000000005	0.015319507984000003	8.09460090000001e-05	0.26952	0.07957599999999998	0.07264103039999999	0.006332339775999997	-0.00781866	-0.0032942399999999995	1.0852017177599997e-05	6.11314441956e-05	0.000564803	0.0012430030000000001	1.5450564580089996e-06	3.19002428809e-07	-0.0014207	0.0011610499999999998	2.01838849e-06	1.3480371024999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32808.2734375	-8.33984375	69.55299377441406	1076382805.949768	21105.904296875	9.875	445459196.1888466	97.515625	21295.447265625	-37.072265625	1374.3528785705564	453496074.24301535	0.5394	23.254669	0.33568165	-0.0413956222	-0.056217748399999996	-0.0705550219	0.0319457662	0.0794081703	0.1011425862	0.0049013004	-0.0063071624	-0.0383339728	-0.0126803122	-0.021936280099999997	0.029556822400000002	-0.0188052555	0.0074410647	0.05107407940000002	0.0459223021	0.058660186100000004	0.0286100006	-0.0343926666	0.0092464794	0.0245719514	0.0787017953	0.1020665512	0.0044183426	0.001924792	0.0332375287	0.0168226855	0.0329737405	-0.042602649400000005	0.0182823823	0.0041029865	-0.037935155299999995	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	-0.0424723	0.00020509999999999282	0.0018038962672900004	4.206600999999704e-08	-0.0170615	0.1067105	0.00029109478225	0.011387130810250005	0.351219	0.08169900000000002	0.12335478596100001	0.006674726601000004	-0.0100614	-0.00224274	5.0298827076e-06	0.00010123176996000001	0.000314803	-0.00025	6.25e-08	9.9100928809e-08	-0.000972099	0.0004486010000000001	9.449764658009998e-07	2.0124285720100008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32847.99609375	39.72265625	1577.889419555664	1078990847.3750153	21091.2578125	-14.646484375	444841156.1133423	214.51950454711914	21271.5078125	-23.939453125	573.0974159240723	452477044.6172485	0.500306	21.569256	0.16378115	-0.028708447999999998	-0.0735707057	-0.0410512296	0.0288830642	0.0771028916	0.0891190174	0.0038453784	0.0030490985	-0.0421438941	0.0028371479	-0.025702157599999997	-0.0137542751	-0.0454136826	0.0044469285999999995	0.020128878500000003	0.0280237404	0.0865461284	0.011482721699999998	-0.0276334403	0.0305880096	0.024189269700000002	0.0740888897	0.0887765403	-0.0059711853	-0.0073334363	0.0423075333	-0.0036312135999999997	0.0248872079	-0.0060411521	0.0469220417	0.0127171925	-0.026139415099999997	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.0522467	-0.009774399999999996	0.00272971766089	9.553889535999992e-05	-0.0552115	-0.03815	0.003048309732250001	0.0014554225000000002	0.31713	-0.03408899999999998	0.10057143690000002	0.001162059920999999	-0.00928492	0.0007764799999999995	6.029211903999993e-07	8.62097394064e-05	0.000114223	-0.00020058	4.02323364e-08	1.3046893728999998e-08	-0.000313804	0.0006582949999999999	9.8472950416e-08	4.333523070249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32839.32421875	-8.671875	75.201416015625	1078421215.1441805	21065.11328125	-26.14453125	443738997.5518952	683.5365142822267	21226.953125	-44.5546875	1985.120178222656	450583538.97094727	0.458971	19.787214	0.05839142499999999	-0.044532689400000006	-0.058832946500000004	-0.0635807174	0.0239690089	0.0731012528	0.0809124134	0.0054353408	-0.009977949100000001	-0.0515753704	0.0003008987	-0.0313052627	-0.007227193299999999	-0.026685878599999997	0.0188389291	-0.0095596048	0.0429634717	0.0683683417	0.0447993558	-0.0405791212	0.0225304529	0.0184972791	0.0705748244	0.0805845104	-0.0063628674	0.0055518096	0.0561702736	0.0012059985	0.032476701499999996	0.0194237667	0.0288771785	-0.017291352700000002	-0.0137639042	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.06298229999999999	-0.010735599999999993	0.0039667701132899994	0.0001152531073599998	-0.0474976	0.007713900000000003	0.0022560220057600004	5.950425321000005e-05	0.32873	0.0116	0.10806341290000003	0.00013456	-0.00888761	0.00039730999999999973	1.5785523609999975e-07	7.898961151210003e-05	-5.53055e-05	-0.0001695285	2.873991231225e-08	3.05869833025e-09	-0.000313804	0.0	9.8472950416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
