csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
34214.73046875	231.83203125	1170647781.0492096	53746.09071350098	21452.056640625	14.859375	460190734.1125832	220.801025390625	21533.197265625	16.509765625	272.57236099243164	463678584.48032004	1.201699	26.402283	0.1413304	-0.0559966326	-0.05043621400000002	-0.047005213399999995	-0.026178558199999997	0.0560670216	-0.0383109468	-0.06304244690000001	0.0494364267	-0.010945518000000001	0.0392104456	0.0680192276	0.006987121800000001	-0.0173096766	-0.0270812962	0.1003896049	-0.0270056653	-0.024833562799999997	0.0887205802	0.08007003110000001	-0.0086384411	-0.0272267573	-0.0678024042	0.0536301576	0.0037582457	-0.0063383574	0.10171549099999999	0.0127831544	0.0436453336	0.0229912508	-0.0457023834	-0.1596856254	0.045466914500000004	-0.0220767632	-0.1104860001	-0.0180269301	-0.053446729299999995	-0.025756445	-0.0686304579	0.0326046975	0.061319215999999996	-0.0104930812	-0.0393756741	-0.02615934	0.041160788	0.006244976	-0.0250838275	0.021601691800000003	-0.1202194437	-0.0538518221	-0.015599303	-0.030883680299999997	-0.0011401811	-0.0119846991	-0.0729300346	0.1383135205	0.056458208499999996	0.038500004	0.0299454299	0.020211518600000002	-0.0927959173	-0.0510943399	-0.0499275581	0.09714718439999999	0.0152569086	0.0943313139	-0.0365875065	-0.048014138899999996	-0.085573952	0.0355937581	0.00956764	0.107676504	0.0194559049	0.0769329159	0.1822258212	0.0778505058	-0.0209114124	0.0296921098	0.06928292230000001	0.1470020807	-0.17435633890000002	0.10062333039999999	0.036425689	0.0858045533	0.0214124734	-0.052733374400000005	-0.10285821880000001	-0.033113300000000005	-0.002145500000000005	0.0010964906368900005	4.603170250000022e-06	0.0123569	0.0900091	0.00015269297761	0.00810163808281	-0.057765099999999986	0.039781400000000015	0.0015825597859600012	0.0033368067780099988	0.001334	-8.208e-05	1.7795559999999997e-06	6.7371264e-09	0.000442245	-1.1384999999999988e-05	1.296182249999997e-10	1.95580640025e-07	-0.000546258	-9.442299999999999e-05	2.98397802564e-07	8.915702929000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34004.0390625	-210.69140625	1156274672.5640259	44390.86866760254	21504.3203125	52.263671875	462435792.1026001	2731.491397857666	21438.51171875	-94.685546875	8965.352787017822	459609784.71498114	1.370782	30.117167	0.13839435000000005	0.0918317875	-0.0050199896	0.0760704638	-0.027741192799999998	-0.1045065866	-0.056177005499999995	-0.0489289632	-0.0216010565	-0.11644869640000001	0.0595196213	0.0992145675	-0.1083338434	0.0568949151	-0.1339686683	0.0220855569	-0.0635196879	-0.0159486304	-0.0190421545	-0.1326535881	-0.0653405297	-0.0014421817	0.031018764900000002	-0.0805739597	-0.0432865745	-0.032482387	-0.0719629896	-0.0843979703	-0.07857737740000001	0.0015136217000000002	0.0083436288	-0.1045380985	-0.037897530299999996	0.0772836588	-0.0853652463	0.0850453074	-0.025460445	0.1357783335	0.103381859	-0.0193349677	0.000622294	-0.0681145528	0.0662088574	-0.0824897124	-0.09821549939999999	-0.0448219003	-0.0830646291	0.0937726534	-0.1030127141	0.0880531323	0.0854589229	0.08737490789999999	-0.0764150696	0.0590306429	0.0062554844	-0.0552044326	0.1362257748	0.0798383104	-0.1683707573	-0.0052413431	-0.0297638383	0.0681273178	0.0448237112	-0.014996348	0.016774206899999998	0.0577141272	0.10809439929999999	-0.027979949700000003	0.006470211	0.0677041468	0.1737388936	0.0843998295	0.036874778999999996	-0.1263014448	0.0975688051	0.0637406457	-0.0211836267	0.0590957161	-0.053228793899999995	-0.0070420536	-0.0502106041	-0.09334140980000001	0.1291763387	0.0844195428	0.017168754799999998	-0.05833073110000001	-0.1058053206	-0.0456592	-0.012545899999999992	0.00208476254464	0.0001573996068099998	-0.0688092	-0.0811661	0.00473470600464	0.006587935789210001	-0.0879164	-0.030151300000000013	0.0009091008916900007	0.007729293388960001	0.00141204	7.804000000000014e-05	1.9938569616e-06	6.090241600000023e-09	0.000442245	0.0	0.0	1.95580640025e-07	-0.000333677	0.000212581	1.1134034032899999e-07	4.5190681561000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34047.10546875	43.06640625	1159205390.8001864	1854.715347290039	21452.669921875	-51.650390625	460217046.7769203	2667.762851715088	21485.123046875	46.611328125	2172.615909576416	461610512.3393593	1.220181	26.808334	0.08563225	0.0592120929	-0.0077575879000000006	0.0608702304	0.014810855500000001	-0.0426014016	-0.0598986533	-0.0041491165	0.0966804691	0.0263216814	0.0167849788	-0.032967402	0.0567044491	0.0415382182	0.006434647700000001	-0.0355577236	-0.0797875707	0.0032734298	0.0650876729	-0.1381127962	-0.0035380109	0.013351492900000001	0.047752486100000005	-0.0182596768	0.0698424776	0.0546742542	-0.0198559866	-0.0120235631	-0.0916139044	-0.1318664166	-0.09808726949999999	-0.0497724582	-0.18871105850000008	0.1397617623	-0.008149464399999999	-0.0192991604	-0.17605052059999998	-0.0449765528	0.0621946381	-0.0159091642	0.031315464	-0.0326843311	0.0619700592	-0.0041205667	-0.0369556551	-0.10160770849999999	0.06338255870000001	-0.057715015999999994	-0.0528921584	0.0018962389	-0.0540471894	0.0191639447	-0.0656227614	-0.0848296974	0.10811930310000001	-0.061454576799999994	0.0190807344	0.034773894900000005	-0.1230953592	0.0291036457	-0.048439358099999996	-0.1084594726	0.025081387799999997	0.0457586484	-0.0598134989	-0.006278474599999999	0.1647475424	-0.0416462655	-0.1355163141	-0.031172591200000002	0.0148879835	-0.060057535	0.2294113928	-0.0280478345	-0.0303733843	-0.17317849829999998	-0.109668092	0.0287729558	0.0350931733	0.0925408103	0.0197524726	-0.104887616	0.039632544	0.0830027857	0.0128992127	-0.0637307152	-0.1081160967	-0.048414	-0.0027548000000000017	0.002343915396	7.588923040000009e-06	-0.0596281	0.009181100000000005	0.003555510309609999	8.429259721000008e-05	-0.130575	-0.042658599999999984	0.0018197561539599995	0.017049830624999998	0.00159812	0.00018607999999999995	2.5539875344e-06	3.462576639999997e-08	0.000614465	0.00017222	2.96597284e-08	3.77567236225e-07	-0.000596132	-0.000262455	3.5537336142399997e-07	6.888262702499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34092.26953125	45.1640625	1162282841.791397	2039.7925415039065	21391.01953125	-61.650390625	457575716.58631897	3800.770664215088	21441.119140625	-44.00390625	1936.343765258789	459721590.0024757	0.89615	19.689125	0.05626270000000001	-0.0477586734	0.0205453088	-0.026919925299999998	0.0764255292	0.0720669075	0.0443681876	-0.1193295672	0.048453295599999995	0.0550788767	-0.023432721099999998	0.09347014449999999	0.18736528510000008	0.039778604	-0.0669117773	-0.0644058363	0.0176892236	0.0996706709	-0.043899990800000004	-0.07847320599999999	0.027918705	0.015133046200000003	0.1211220108	-0.0634992454	0.045370021600000005	0.056095854199999996	-0.0545789088	-0.016979053	-0.0366621168	0.1199511502	-0.07125113	-0.0833100974	-0.038706098700000004	-0.0241082619	-0.1342943659	-0.11177298390000001	-0.0244092521	-0.094846203	-0.0521135153	-0.0190971532	0.059268076100000004	0.0396084844	-0.0223413129	0.1228791237	-0.0259937935	0.073784118	0.017487164399999998	-0.0531013521	-0.104944693	-0.1492109815	0.1044506707	0.0361432204	-0.079478772	-0.0083996608	0.059568800899999996	-0.14638513720000002	-0.10159258380000001	-0.0698753865	-0.07922136269999999	0.040823706200000004	-0.014115595	-0.0854015459	0.0827024997	-0.04323104480000002	0.036585855099999995	0.028881060099999998	0.0991389114	-0.1345238057	0.0736323886	-0.0384103527	-0.0535309116	0.007644981199999999	-0.0070425062	0.0490732766	-0.0288821402	-0.0316146821	0.1704217015	0.027916381	0.061103221799999996	0.0224638713	0.031197692200000002	0.0587094524	0.0173759627	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	-0.0455939	0.002820099999999999	0.00207880371721	7.952964009999996e-06	-0.0496364	0.009991699999999992	0.0024637722049600003	9.983406888999984e-05	-0.109748	0.020827000000000002	0.00043376392899999985	0.012044623504	0.0014841	-0.00011402000000000005	2.20255281e-06	1.3000560400000012e-08	0.0008371689999999999	0.0002227039999999999	4.959707161599995e-08	7.008519345609998e-07	-0.0004803780000000001	0.00011575399999999992	2.3076302288400002e-07	1.3398988515999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33939.51953125	-152.75	1151890986.0121002	23332.5625	21432.513671875	41.494140625	459352642.2951088	1721.7637062072754	21382.142578125	-58.9765625	3478.2349243164062	457196021.231266	1.170646	25.720015	0.1550137205	-0.025325299	0.0727295474	-0.0022720901999999997	0.0604323349	-0.0042990269	0.069048552	-0.0404076163	0.0046443364	-0.0625275374	0.0374853818	0.1257791624	0.0293083625	0.020983226	-0.07967527099999999	-0.0459901236	-0.005718814799999999	0.0660193383	-0.12673670539999998	-0.0007074867	-0.0168749298	-0.0849636022	0.057159495899999996	-0.0166227043	-0.013381815	0.0330060742	0.024932116600000002	-0.0369917983	0.1054440323	-0.0469074263	0.1679661395	0.102790256	-0.0981331713	-0.12194866970000001	-0.0525162999	0.0281297133	-0.033465347299999997	0.1175943358	-0.0069280703	-0.0437845207	-0.026248263799999998	0.0625560571	-0.0054275074	0.0632359946	-0.0614916069	0.04207424059999999	-0.006995237	0.048877824800000004	-0.0693318701	0.027608630099999996	0.1709718582	0.0204623888	0.041075872799999996	0.043110413	-0.025098472200000003	-0.0456238884	-0.017512542	-0.0160143753	0.0160438311	0.0073660601	-0.0086397371	-0.0246905454	0.11838435720000001	-0.0076740947	-0.0444591596	0.0809063184	-0.06345969900000001	0.12620895099999999	0.0647126333	0.18965281550000002	-0.10745456960000001	-0.030607932200000007	0.09565989359999999	-0.0078251091	0.1317624573	0.021513504500000002	0.0521919581	0.0146117471	-0.1263300222	0.0172013596	0.0566951317	0.0011345317999999999	-0.0890847109	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	-0.0456119	-1.8000000000004127e-05	0.0020804454216099997	3.2400000000014845e-10	-0.0785956	-0.0289592	0.00617726833936	0.0008386352646399997	-0.041406800000000014	0.06834119999999999	0.004670519617439999	0.0017145230862400005	0.00119311	-0.0002909899999999999	1.4235114721000004e-06	8.467518009999992e-08	9.00959e-06	-0.00082815941	6.858480083715481e-07	8.11727119681e-11	-0.000445621	3.475700000000006e-05	1.9857807564100002e-07	1.2080490490000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33970.78125	31.26171875	1154013978.7353516	977.2950592041016	21427.978515625	-4.53515625	459158263.26608664	20.567642211914066	21457.42578125	75.283203125	5667.56067276001	460421121.1578522	1.26204	27.728018	0.15595687049999998	0.0652515301	0.0528177333	0.0622439508	0.0737615607	-0.044050461799999996	0.10675744289999999	-0.0705162758	-0.0293144929	0.1309186453	0.010965200900000001	0.1110879467	0.0368546391	-0.070176041	0.0102592482	-0.0749996341	-0.023491213900000002	0.0673244321	-0.0071775555	-0.07943103280000001	0.045645094500000004	0.0275206761	-0.0287644957	-0.0315817857	-0.1535282368	-0.09714366470000001	-0.14721869199999998	0.0100970485	-0.0125642723	-0.0605263016	0.055887367300000004	0.0103258223	0.0878487184	0.1054359951	-0.071135132	0.054942828799999996	-0.011229749099999999	0.0051917034999999995	0.0688952543	-0.032524732	-0.07346546129999999	-0.0001462193	0.061520552199999995	0.09171556480000001	-0.10539854580000001	0.0915485717	-0.012329048600000002	-0.1296290309	-0.0143523578	-0.0725813146	0.1138593668	0.0577252618	0.0299061748	-0.041577938700000004	0.10629682480000001	-0.024952677599999997	0.0640567249	0.035995192599999996	-0.004068121	-0.0097809039	0.058354609400000014	0.1183411749	0.053517148099999995	-0.0789954694	-0.0941361891	0.064444077	-0.0259835013	0.0217650088	-0.0093747244	-0.0574045233	0.17739264559999998	0.0849072414	0.0016664185	0.021125811600000002	-0.06754536929999999	-0.010452353900000001	0.0060578683	0.0559373205	-0.0886565558	0.1200164644	-0.016498415	-0.0782568057	0.0235296293	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	-0.0456072	4.7000000000102515e-06	0.0020800166918399994	2.209000000009636e-11	-0.106847	-0.0282514	0.011416281409	0.0007981416019599997	-0.131187	-0.08978019999999999	0.008060484312039998	0.017210028969	0.00177794	0.0005848299999999999	3.1610706436e-06	3.420261288999999e-07	0.00017113	0.00016212041000000001	2.6283027338568092e-08	2.92854769e-08	-0.00043416	1.1460999999999989e-05	1.884949056e-07	1.3135452099999978e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34041.1328125	70.3515625	1158798723.1582642	4949.342346191406	21414.1953125	-13.783203125	458567760.881897	189.97668838500977	21472.02734375	14.6015625	213.20562744140625	461047958.2507477	0.9765950000000002	21.456566	0.14918570000000006	-0.028982952599999997	0.0492860825	-0.024253647200000002	0.049899627800000006	0.0519737725	0.058300872699999985	-0.085317924	0.0064252113	0.1240369664	0.011097546100000001	0.0703848151	-0.009386615400000001	-0.073440052	0.1631890704	-0.0050197217	-0.0176928978	0.053190354	0.0862774402	0.0939473607	-0.044769580499999996	-0.035269565600000004	0.0147119652	-0.007910274200000001	-0.026231145499999997	-0.021021378599999998	-0.1792555299	-0.016929801	-0.0639127215	-0.07073096549999999	0.18216643850000008	-0.0420237609	-0.0029035689000000003	0.0482125451	-0.035601793799999996	0.07260943639999999	-0.039819822799999995	0.014993741599999999	-0.0408185095	-0.03020029	0.0096187693	0.0451376145	-0.0136923246	0.0712117471	-0.00916382	0.08768722279999999	-0.0406140828	-0.1143905889	-0.0597670894	-0.0671411572	-0.0472867164	-0.032256312999999995	0.0985622204	-0.1288737278	0.044270641500000006	0.08168177139999999	-0.0065188684	-0.0719367486	-0.0203850353	-0.0817181779	-0.021813528	0.17485836629999998	0.1243675224	-0.0318750166	-0.1137225093	-0.0060448601000000005	0.1457787353	0.0299509633	0.04135581	0.10364952570000001	0.114452342	0.070892475	-0.0981948067	0.18382924969999997	0.0140486126	0.0180240663	-0.1222563394	-0.03623271	-0.054248827699999995	-0.14346820470000002	0.0087951768	-0.05139219230000002	-0.0590705754	0.0770291202	-0.0043083746000000004	-0.0830027857	-0.11077699349999999	-0.0358681	0.009739099999999994	0.0012865205976099999	9.485006880999988e-05	-0.0255125	0.0813345	0.00065088765625	0.006615300890250001	-0.10994300000000001	0.021244	0.000451307536	0.012087463249	0.00145505	-0.00032288999999999994	2.1171705025000003e-06	1.0425795209999996e-07	0.000414564	0.00024343400000000005	5.9260112356000005e-08	1.71863310096e-07	-0.000605198	-0.00017103800000000004	3.662646192040001e-07	2.925399744400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33904.49609375	-136.63671875	1149514855.371109	18669.592910766598	21462.28125	48.0859375	460629516.4541016	2312.2573852539067	21402.34765625	-69.6796875	4855.258850097656	458060485.19898987	1.230561	27.036386	0.0842503705	0.0089014701	0.0458240492	0.0173904867	0.0075690034	-0.03049094	0.0365448477	-0.0715065096	-0.026397473199999997	-0.073286416	0.007731954	0.1427962301	-0.11808339080000001	-0.0257862269	-0.0061414297	-0.0348946353	0.10070044939999999	0.0649040632	0.0820454417	-0.0631846599	-0.1264606608	-0.039793431000000004	-0.0946334008	-0.030856930299999998	-0.1119209738	-0.10176001929999999	-0.1929345199	0.008535614	-0.09272606259999999	-0.0183580728	-0.0329083834	-0.021482509500000004	0.0582971804	0.0362440258	0.0830564117	0.0886260234	0.0703422275	0.0424306486	0.026750281299999998	-0.0364386179	-0.0177116507	0.0330425106	0.013405134499999999	-0.011861878000000001	-0.07196440400000001	0.059537340700000004	-0.08968287130000001	0.0688434119	-0.0408790718	0.0115831907	0.0716865112	0.09287903789999999	-0.0427629078	0.0195305754	0.1086230566	-0.0126437924	0.1547844019	-0.1165637146	0.0024414884	-0.11319715970000001	-0.0382392244	0.2636421366	-0.1153772966	-0.022888377999999997	-0.0791005735	-0.062419141799999994	0.025838534	0.0112183744	0.05949457530000001	0.0177889852	0.1306683649	-0.0777884366	-0.0805308667	0.042633572599999996	0.0420536038	-0.1121002944	0.0938363979	-0.1698138485	0.06770724339999999	0.0502527859	-0.057002615599999994	-0.028199995699999997	0.0007938086	0.0754618528	-0.008610269	-0.08715729609999999	-0.10977664990000001	-0.0456165	-0.009748400000000004	0.0020808650722500006	9.503130256000009e-05	-0.051070099999999986	-0.025557599999999996	0.00260815511401	0.0006531909177599996	-0.08751519999999999	0.022427800000000008	0.0005030062128400005	0.0076589102310399984	0.001334	-0.00012105000000000018	1.7795559999999997e-06	1.4653102500000037e-08	9.00959e-06	-0.00040555441	1.644743794704481e-07	8.11727119681e-11	-0.000601471	3.7270000000000267e-06	3.6176736384099996e-07	1.3890529000000205e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34115.46875	210.97265625	1163865208.0322266	44509.46168518066	21463.646484375	1.365234375	460688120.40622336	1.8638648986816408	21508.0234375	105.67578125	11167.370742797852	462595072.1880493	1.276275	28.040771000000003	0.08832427049999997	0.09736642960000001	-0.0149245219	0.0763350083	-0.010117036	-0.0810566009	-0.0471770467	0.0341857363	0.0671344087	0.0390065198	0.012382801899999999	-0.1214605391	0.0331912355	-0.046306871500000006	0.0307274442	0.0366760302	-0.023251653100000002	-0.03732529	0.0443993339	-0.13104834810000002	-0.0050507977	-0.0037382632	-0.0826034953	0.0012930807	-0.0476564435	-0.0413720129	-0.0279693869	-0.047676545599999995	0.0162516945	-0.0199396303	-0.1019687593	0.0101768533	0.07120621469999999	0.0122737582	0.0052782522	0.10360373199999999	-0.1746157821	-0.1391677589	0.0914748105	-0.0031870302	-0.007790737299999999	-0.0944747033	0.0713707881	-0.038303908500000004	-0.0301329344	-0.0896219347	0.09060468599999999	-0.0437506224	0.0254859014	-0.0179013223	-0.08492379550000001	-0.0457847137	-0.0102237302	0.0033364262	0.0583001562	-0.0486599661	0.1052355919	0.0551747876	0.0240540479	0.030961649700000007	0.0164708607	-0.015990269799999998	-0.038475185499999995	0.0022346937	0.0200931406	-0.0074325601	0.0328004461	0.063410036	-0.0542136478	-0.1018060056	-0.0067732755	0.0920945936	-0.0369775345	0.0173364423	0.0213071138	-0.145166395	-0.11465688710000001	0.10140458029999999	-0.1480856385	0.0644225407	0.0617440914	0.0466041252	-0.12106004529999999	0.0738662073	-0.0128992127	-0.09101689380000001	-0.1081160967	-0.0456076	8.900000000006125e-06	0.00208005317776	7.921000000010901e-11	-0.0435087	0.007561399999999995	0.00189300697569	5.717476995999994e-05	-0.14551	-0.05799480000000001	0.003363396827040001	0.021173160099999998	0.00116711	-0.00016688999999999983	1.3621457521e-06	2.7852272099999946e-08	0.000205445	0.00019643541	3.85868703018681e-08	4.2207648025e-08	-0.000509613	9.185799999999999e-05	2.59705409769e-07	8.437892164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34269.7734375	154.3046875	1174417371.4575806	23809.936584472656	21419.177734375	-44.46875	458781174.81674576	1977.4697265625	21482.46484375	-25.55859375	653.2417144775392	461496295.7629547	1.098148	24.127171	0.14721555	-0.0665806209	-0.039249844900000004	-0.0552083072	-0.0060149238	0.0613838354	-0.08775567779999999	-0.0040179754	0.08680902199999999	0.049214901799999995	0.047743018600000006	-0.0244629698	0.042810575499999996	0.0458660797	-0.1198918078	0.0451106028	-0.0477712764	-0.046006922699999994	0.013959062900000001	0.0577284139	0.0187323176	-0.0282119049	-0.050581379800000006	-0.08514481439999999	0.029727387999999997	0.0810631527	0.060760706399999996	0.006470858	0.0003925896	-0.0341675324	-0.007994484100000001	0.067687594	-0.1149713465	0.0031618946999999995	-0.029633702999999997	-0.1307056002	-0.053317604299999995	-0.136894228	-0.08559403089999999	0.016577923999999997	0.0930625283	-0.0197406671	-0.045371654299999994	0.0063526797	0.0813055384	-0.07434100490000001	0.0421181838	-0.0527203783	-0.0996034318	0.011153868	-0.0166586892	-0.0034778402000000003	-0.1037927621	0.0265629311	-0.08961707599999999	0.05291794440000002	-0.053776318200000006	0.0875535531	0.0021637143	-0.0053517893000000006	-0.038171907799999995	0.0005709925	0.0417492868	-0.07380139150000001	0.0466765515	0.009894589300000001	0.0364918951	-0.0259345523	0.0342743946	-0.047986529400000005	-0.0709541737	-0.044018375199999994	0.146728293	0.1253920343	-0.060834618300000004	-0.1184899801	0.16098710019999998	0.0719518729	0.08564061619999999	-0.11891578960000004	0.0071811346999999985	0.0298437468	0.0642406598	0.07224278370000001	-0.017168754799999998	-0.09456851919999999	-0.1058053206	-0.0436048	0.002002799999999999	0.00190137858304	4.011207839999996e-06	-0.0138048	0.0297039	0.00019057250304000005	0.0008823216752099998	-0.050098800000000006	0.0954112	0.00910329708544	0.0025098897614400004	0.00146619	0.00029908	2.1497131161e-06	8.944884639999997e-08	0.000103201	-0.00010224399999999999	1.0453835536e-08	1.0650446401000001e-08	-0.000508984	6.290000000000375e-07	2.5906471225599997e-07	3.956410000000472e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33944.11328125	-325.66015625	1152202826.4503324	106054.5373687744	21438.521484375	19.34375	459610203.43600845	374.1806640625	21397.775390625	-84.689453125	7172.303470611572	457864791.66763693	1.01029	22.196875	0.035287020500000016	0.0004126616	0.036565197	0.0084455045	0.0166443684	-0.0150171995	0.0055176782	0.008463957900000001	0.0205341083	-0.0957801495	-0.0792647343	0.017193029199999998	0.1467458573	0.0558567247	-0.007070239200000002	-0.0247317603	0.0400828906	-0.0167846842	-0.0426740415	0.0075300394999999985	-0.0231849906	-0.07019663450000001	0.061791468899999986	-0.1133871279	0.0110357872	-0.029406355	-0.0469953287	0.0364159985	-0.1373114154	0.049265093499999996	-0.0468411442	-0.0316464996	0.0593601947	-0.0539407709	0.057458986	0.0231106632	0.0446937494	-0.030975954	0.012738630400000001	-0.0277143465	-0.0002330579	0.0242079624	0.007055246899999998	0.0156495547	-0.026724694500000003	-0.017041977399999998	0.038176412400000005	0.0857823512	0.0353844945	-0.1090896718	0.0713918997	-0.0623175421	-0.053228585599999996	-0.0054917522	-0.0673520074	-0.12486915130000001	-0.044093699199999996	-0.0218482242	-0.1105459861	-0.0773132397	-0.0221018526	0.0864764264	0.0374342878	0.0273540275	0.0592026809	0.018450936499999997	0.0194669716	0.0208833993	-0.05550882769999999	-0.0814399575	0.028024799399999998	0.022407849599999998	-0.14130385939999998	-0.079536902	0.0059366649	-0.012823475800000001	0.0166622465	-0.0058567034	0.0984114197	-0.0188458011	0.0656404509	0.11080838009999999	0.0873635326	0.07059219259999999	-0.0214124734	-0.09780015460000001	-0.10285821880000001	-0.040836	0.002768799999999995	0.0016675788960000006	7.666253439999971e-06	-0.0137894	1.5400000000000486e-05	0.00019014755236	2.3716000000001493e-10	-0.0764847	-0.0263859	0.0006962157188099997	0.005849909334090001	0.00149254	2.635000000000007e-05	2.2276756516e-06	6.943225000000037e-10	9.00959e-06	-9.419141e-05	8.8720217177881e-09	8.11727119681e-11	-0.000510781	-1.796999999999996e-06	2.6089722996100003e-07	3.229208999999988e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
