csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
34272.640625	-100.25390625	1174613895.4104006	10050.845718383787	21491.466796875	7.505859375	461883145.0811807	56.33792495727539	21449.1875	-54.783203125	3001.1993446350098	460067644.41015625	1.141014	33.111019	0.25989014999999993	0.0510204647	0.0608670514	-0.0475361302	0.050492427400000005	-0.0326745714	-0.0362682167	-0.0027398171000000003	0.0282506245	0.0796392526	0.08170228269999999	0.0203952373	-0.0083717487	-0.1036742019	-0.0357199272	-0.0949355384	0.1904759607	-0.0066435642	0.0440306595	-0.0635185966	-0.0371397635	0.0851988325	0.103460588	-0.030182787000000006	0.1079090294	0.0535340225	-0.013336646	-0.0576039558	0.0576625978	-0.049671262699999996	-0.12179405	-0.09270857310000001	0.0646537417	-0.0671957747	0.0113146696	0.0063682579	0.0113161931	0.0060734253	-0.0568020595	-0.06858206509999999	-0.024804941	0.0229246427	0.0281517704	-0.0379119634	0.0555152151	0.0378971703	-0.053971665999999995	0.0079707561	0.0930571166	-0.0816570943	-0.0423343568	-0.09946007970000001	-0.0313694412	-0.0640762631	-0.0544758701	0.0778773717	-0.1458358531	0.14555934199999998	0.0770814044	0.0242187507	-0.025204111	-0.0374972499	-0.0668808951	0.073404886	0.014424070800000001	-0.10061341230000001	-0.08759508810000001	0.1422501265	-0.016613278500000002	-0.0204683187	-0.0143014901	-0.1016304612	0.0466547454	-0.09421001050000001	0.0604513216	0.0067435128	-0.0112984378	0.024774382	-0.0530969813	0.014353729499999999	-0.09324350619999999	0.0115918207	0.016181500300000002	-0.0215652086	0.007484365799999998	0.06305096269999999	-0.1146301651	0.0133403481	0.0023559765	-0.0998889875	-0.0070626986	0.0995561965	0.0117537397	0.0270361	-0.013293599999999996	0.0007309507032100001	0.0001767198009599999	0.169449	-0.017844000000000027	0.028712963601	0.00031840833600000094	0.635421	-0.10229200000000004	0.010463653264000013	0.403759847241	-0.0026138000000000003	-0.0010049800000000004	6.8319504400000015e-06	1.0099848004000007e-06	0.00591994	0.001489240000000001	2.2178357776000032e-06	3.50456896036e-05	0.000410392	-3.499100000000006e-05	1.6842159366399998e-07	1.224370081000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34135.15625	-137.484375	1165208892.211914	18901.953369140625	21401.162109375	-90.3046875	458009739.63174814	8154.936584472656	21427.900390625	-21.287109375	453.1410255432129	459154915.15054697	1.097121	31.837309	0.2920775	-0.0811694256	0.0209086977	0.0617804722	0.034222915	-0.0064441254	0.0008950882000000002	0.11946667820000001	0.0509005866	-0.0113202976	0.0854938033	-0.0024913741000000002	0.0136311079	-0.1030293569	-0.0722087232	0.0891456153	0.18555824469999999	0.08411990400000001	-0.0752184523	0.0021616145000000002	-0.0460719935	0.1347525451	-0.0017849467000000004	-0.0544926369	-0.059617143	0.1164921616	0.0927182151	0.0148388816	0.0309242948	0.031871437999999995	-0.11797862029999999	-0.0367432738	0.0243705119	0.0146106926	0.007902475899999999	0.03122364	-0.0818965049	-0.0759793825	-0.0875625883	0.0698066795	-0.0362580328	0.0464229066	-0.0364980868	0.061735516500000004	0.0595416639	0.0341853946	0.071272723	0.0911265667	0.0368958421	-0.0840664299	-0.0440651988	-0.0392025211	-0.1205626696	-0.0612127355	-0.1139620202	-0.0231856009	-0.1372498053	0.0266655734	0.0680925943	0.1016548435	0.0898412892	-0.13388978699999998	-0.0243844228	0.09841901439999999	0.0369937746	-0.0195693648	0.08970939720000001	0.1068062643	0.013167046100000001	0.0382395773	0.0703221738	0.0176138764	-0.1100583916	-0.011913696599999999	0.099679141	0.0278890342	-0.0367619687	0.0485274893	-0.0011688916	-0.0633685928	-0.011358797	0.07503666769999999	0.01707937	0.031311282200000005	0.0048397379	0.0021386472	0.0153200288	0.032882136	0.0007853901	-0.09998766320000001	-0.0023559765	0.099950656	0.0039259816	0.0205314	-0.0065046999999999995	0.00042153838596000007	4.231112208999999e-05	0.218547	0.049098	0.047762791209000004	0.0024106136040000004	0.739417	0.10399599999999998	0.010815168015999995	0.546737499889	-0.00439963	-0.0017858299999999995	1.93567441369e-05	3.1891887888999982e-06	0.00557587	-0.0003440700000000001	1.183841649000001e-07	3.1090326256900005e-05	0.000930068	0.0005196760000000001	8.650264846240002e-07	2.700631449760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34106.39453125	-28.76171875	1163246147.9212801	827.2364654541016	21435.63671875	34.474609375	459486521.53822327	1188.4986915588381	21408.7265625	-19.173828125	367.635684967041	458333573.02789307	0.8520399999999999	24.725311	0.2957112000000001	-0.0173966766	0.0276049721	0.043472952800000006	0.0408177471	-0.0219804638	-0.0240021197	0.0186727272	-0.0495325662	-0.053592223700000004	-0.061646757	0.1434662598	0.051195190700000004	-0.1100399209	0.0702207417	-0.0674266338	0.0209747929	0.10262539949999999	-0.10218383810000001	0.0625317744	-0.1232399334	0.0403074803	-0.1111246843	0.075740606	0.011942516799999999	-0.0255370846	0.0185591882	0.0753766267	-0.030384304100000002	-0.0359074839	-0.08448157449999999	0.049954991500000004	-0.0324299717	0.0386733256	0.12322265560000001	0.0138385543	-0.11284552199999999	0.0137385293	0.0186101034	0.0148482496	-0.0378233122	0.016073375900000002	-0.0100515372	0.0557638872	0.0352033502	0.027139215499999998	0.0075562932	0.0312064876	-0.0877610456	0.0447041354	0.038528610299999995	-0.17707642769999998	0.0471877347	-0.09367158119999999	-0.054735877300000006	-0.0740535809	-0.045927774500000004	-0.053953978099999994	0.08472195	-0.106917582	0.0360744576	0.0118642998	-0.0185596923	-0.0490582041	0.011334388999999999	0.043100528799999996	0.0561780233	0.08403302119999999	0.0760385628	-0.0321961504	0.029782268100000002	0.0735226677	-0.0679521991	0.1690218716	0.012496308700000002	0.0057450588	-0.1476880952	0.0387861915	-0.043934429000000004	0.11917994470000001	0.063258415	-0.025853956299999998	0.0117583635	0.034216055	-0.0156385234	-0.0818514169	-0.032642110099999996	0.0991878207	-0.0007853901	-0.09998766320000001	0.0023559765	0.099950656	-0.0039259816	0.0570395	0.036508099999999995	0.0032535045602500004	0.00133284136561	0.14322	-0.07532699999999998	0.020511968400000004	0.005674156928999996	0.7808649999999999	0.04144799999999993	0.001717936703999994	0.6097501482249998	-0.0064838000000000005	-0.0020841700000000006	4.203966244000001e-05	4.343764588900003e-06	0.00509283	-0.0004830400000000006	2.3332764160000053e-07	2.59369174089e-05	0.00121142	0.0002813519999999999	1.4675384163999996e-06	7.915894790399993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34157.3203125	50.92578125	1166722530.930725	2593.435195922852	21414.3828125	-21.25390625	458575791.2402954	451.72853088378906	21454.412109375	45.685546875	2087.1691932678227	460291798.95889664	0.794089	23.043625	0.11567939999999995	-0.019829295	0.029747436800000002	0.043966418099999995	0.0940492101	-0.0928767153	0.033915651899999996	-0.020238632700000002	0.0238334285	0.1396487827	0.0624788176	-0.0504192862	0.1004142707	0.0276540246	-0.0285838147	-0.09256543390000001	0.004927616	0.0222077259	-0.14794335390000002	0.0171933947	-0.0059505422	0.013728580800000001	-0.15330577	0.1306643943	-0.06431887480000001	0.12244494660000001	0.0037260753000000002	-0.0180243557	0.00036437769999999995	-0.1108439489	0.0531748187	0.0583542797	-0.0096147323	-0.041870107999999996	0.0254463276	0.11494390289999999	-0.0220506923	-0.0239203729	-0.1130297932	-0.0109328951	-0.081752193	-0.0350583684	0.0425877452	0.0660127486	0.0816178527	0.09876773859999999	-0.0345898819	-0.1095829159	0.1443422193	-0.0723577433	0.044288807699999995	-0.0234737643	-0.0530120846	-0.0037701099	0.0782531866	-0.09750348019999999	-0.0051267497	-0.0419101699	0.050654913899999994	-0.1231358139	0.116658021	-0.0050933828999999995	0.0027845861	0.0734651724	-0.0525610129	-0.0772227104	0.029136979900000002	-0.0167982609	-0.015186971799999999	0.0542857347	-0.0124783397	0.1497710179	0.0348621348	-0.0097693357	-0.021734618900000002	-0.0341376006	-0.030176566600000006	-0.1119189184	0.0690752497	-0.0263011133	-0.0821272542	-0.0793581491	0.0699231788	-0.0613523812	-0.0763198885	-0.0161368308	-0.029522539599999998	-0.0697027638	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	0.0692954	0.012255899999999991	0.00480185246116	0.00015020708480999984	0.128848	-0.014372000000000025	0.016601807103999996	0.00020655438400000068	0.798571	0.01770600000000011	0.00031350243600000385	0.6377156420410001	-0.00650815	-2.4349999999999372e-05	4.23560164225e-05	5.929224999999693e-10	0.00436459	-0.0007282399999999997	5.303334975999997e-07	1.90496458681e-05	0.00188574	0.00067432	3.5560153476e-06	4.547074624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34274.1015625	116.78125	1174714037.916565	13637.8603515625	21404.978515625	-9.404296875	458173105.25436777	88.44079971313477	21527.49609375	73.083984375	5341.268772125244	463433088.0664215	1.027478	29.81633	0.3760266	-0.1089355252	-0.0994681982	0.1858850205	0.021843667	0.0488154917	0.0038782377000000003	-0.0144402717	0.0229098384	0.0644721122	-0.2164428672	0.056257293300000004	0.0084936422	0.0199878771	0.0501266575	-0.0760298905	0.0597652025	0.0326977787	-0.13297204710000002	-0.0488216202	0.0180620877	0.08479055490000001	0.025629642799999998	-0.0209459479	0.0003371661	0.031407451499999996	0.0004741086	-0.04366390690000002	0.0405375636	0.013353988600000002	0.029775989	0.0123108696	-0.021612176299999997	0.0413205153	-0.1166145109	-0.039282087599999994	0.0808998467	-0.012248653	0.0015674795999999999	0.1500631796	-0.023929303399999997	-0.055250711200000004	-0.030399847999999997	0.1812432257	0.0057504976000000005	-0.0654370533	-0.0124490737	0.0235773325	0.014149277	0.1291978193	0.1641545834	-0.047310532300000006	0.0371165029	-0.0335614302	0.08860853789999999	0.0316727977	-0.0684736145	0.0563029542	0.0645625329	-0.006929649499999999	0.0541486501	-0.0611755332	0.0589188145	0.0029315431	0.0765440948	0.0215253253	-0.019085689	-0.015030125600000001	-0.057709022199999994	-0.058203178200000004	0.0988787797	0.0010268204	0.0605879005	0.0254023896	0.0201122741	-0.0980641526	-0.0518422584	-0.0081064867	-0.0501133673	-0.038057591200000004	-0.005295748100000001	-0.066733137	-0.0920856294	-0.0089659874	-0.1130240492	-0.0973751475	0.09740932890000001	0.0545211575	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	0.08217100000000001	0.012875600000000015	0.006752073241000001	0.0001657810753600004	0.103797	-0.02505099999999999	0.010773817209000001	0.0006275526009999995	1.04986	0.251289	0.06314616152099999	1.1022060195999999	-0.0082231	-0.0017149500000000007	6.761937361000001e-05	2.9410535025000025e-06	0.00436459	0.0	0.0	1.90496458681e-05	0.00190701	2.12700000000001e-05	3.6366871401e-06	4.5241290000000417e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33981.48828125	-292.61328125	1154741545.808731	85622.5323638916	21454.41796875	49.439453125	460292050.3778229	2444.2595252990727	21540.728515625	13.232421875	175.09698867797852	464002984.98385996	0.94188	27.332365000000006	0.208215	-0.033683111200000004	-0.1092548423	0.08653973779999999	0.0357126372	0.027950875299999997	0.09692177689999999	-0.1311436495	-0.0214455429	-0.1031194165	-0.1700316052	-0.0065074093	0.0116780968	-0.0946886577	0.0353741	-0.0516239789	-0.059403524900000004	0.0194131584	0.0189697752	0.08429440349999999	-0.0025567404	-0.0695687537	-0.0658664799	-0.0564309558	-0.0300667936	0.1939139859	0.0276012642	-0.029823300299999998	0.0075446725	-0.0972363179	0.09584083800000001	-0.045754302000000004	-0.009645551899999999	0.0038399689000000003	0.0481122474	-0.16305145199999999	-0.0341303738	-0.0427406223	-0.0016069777	0.0403701944	-0.0324315247	-0.2000195005	-0.0236554422	0.0992152526	-0.0133570169	-0.0416760802	-0.0043911152	-0.0385003681	-0.0868756629	0.1832833307	0.0877823932	-0.026522986000000002	0.0541478501	-0.0238767424	-0.0041960319	-0.1200672625	0.0065694414	-0.093046294	-0.047552881799999995	-0.0109845362	-0.027834614100000002	-0.047647516200000004	-0.0218889132	0.1582819192	-0.0558607928	-0.1490828141	-0.0630215713	-0.0481151668	-0.035637994	0.0292503014	-0.0525145282	0.026232936499999998	-0.099418362	-0.0611423825	-0.015191870500000001	0.07612351	-0.044192733899999996	0.0454116816	0.0411688546	0.0239304237	-0.1698070907	0.0499918116	-0.1634893393	0.1016518828	-0.034828100699999996	-0.028552687599999998	-0.1067747602	0.0469566666	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	0.110351	0.02818	0.012177343201000002	0.0007941123999999997	0.103835	3.799999999999637e-05	0.010781707225	1.443999999999724e-09	0.913008	-0.13685199999999995	0.018728469903999997	0.8335836080640001	-0.008336859999999998	-0.00011375999999999749	6.950323465959998e-05	1.2941337599999426e-08	0.00364017	-0.0007244199999999999	5.247843363999998e-07	1.32508376289e-05	0.00193173	2.4719999999999994e-05	3.7315807929e-06	6.110783999999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34450.421875	468.93359375	1186831567.3654785	219898.71534729004	21540.751953125	86.333984375	464003994.7060585	7453.556858062744	21799.650390625	258.921875	67040.53735351562	475224757.15347666	1.480679	42.967751	0.4611882000000001	0.0779631269	-0.0896513053	-0.058954695599999996	-0.046433935499999995	-0.0204473824	0.1037147234	-0.1369077328	0.1276049588	0.1304458843	-0.014187303600000001	-0.0747103539	-0.0180172667	-0.0126290391	-0.14967322560000001	-0.0047009032	0.0010216552	0.0973328027	0.0204205549	0.037117901	-0.0339845462	0.0492315327	-0.0087632141	0.0962544825	-0.10165695949999999	0.0317695325	0.1492181639	-0.1094474716	-0.123917305	-0.0413499458	0.0465964164	-0.0466400789	0.0829428266	-0.034300771800000004	0.0361277259	-0.04676799809999999	-0.0912504548	0.011664981699999999	-0.0326260247	-0.0665241612	0.059378784800000015	-0.1288795405	0.061956580899999995	-0.0555484287	-0.06886972940000001	0.0020671638	-0.009527721	-0.10745803429999999	0.1845816166	0.0666182975	0.047166168099999996	0.053901080999999997	-0.1495769378	-0.0694587344	-0.0287544991	-0.030463913199999998	-0.0333950311	-0.015299347	0.0082437296	-0.0312330617	0.1796131323	-0.056199248	0.0468731655	-0.0357951875	-0.0121723279	-0.1087417232	0.0998353519	-0.011078063400000001	0.0223746401	0.094125745	-0.09175141980000001	-0.0658385301	-0.0564118068	-0.007161843800000001	0.0574199078	0.0358304423	-0.0063023883	0.0336027558	-0.0030455015	0.029572386200000002	0.09121707789999996	0.0089937518	-0.1496417507	-0.027549016699999998	-0.029466105	-0.0111491112	0.005840587800000001	0.0136211276	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	0.0824683	-0.02788270000000001	0.006801020504889999	0.0007774449592900006	0.104646	0.0008110000000000063	0.010950785316000002	6.5772100000001e-07	0.614546	-0.298462	0.08907956544399999	0.37766678611599996	-0.005848600000000001	0.002488259999999997	3.4206121960000005e-05	6.191437827599988e-06	0.00372501	8.484000000000009e-05	7.197825600000015e-09	1.38756995001e-05	0.00182418	-0.0001075500000000001	3.327632672399999e-06	1.156700250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34478.4765625	28.0546875	1188765346.0708618	787.0654907226562	21542.263671875	1.51171875	464069124.10858536	2.2852935791015625	21661.94921875	-137.701171875	18961.61273574829	469240043.9557037	1.711947	49.678913	0.2447151	0.173949131	-0.0855427547	-0.1158087101	-0.030127822400000007	0.076190937	0.0034637387	-0.0817104065	-0.0992851033	-0.0268463442	-0.06857052940000001	-0.0051144958	-0.0025234204	-0.0642214077	-0.09626544029999999	-0.015426812199999999	-0.1009296787	-0.0229022282	-0.0254278483	0.0085842762	0.0541672338	0.054514360899999996	0.0040257486	-0.0091036467	-0.057030332	0.0798733574	-0.054447076799999994	0.012104812900000001	-0.0084419529	0.0184749955	-0.0109502714	-0.1419980004	-0.12474266099999999	-0.046419244900000003	-0.21104463920000002	0.1516950555	0.0371353002	-0.0711584258	-0.0215610867	-0.1082872525	0.1385980609	-0.055786039800000006	-0.0372366463	-0.1168563606	-0.016269328899999998	-0.07236816139999999	-0.0377409333	-0.0693976874	-0.1121052441	0.0281946223	0.0343047717	-0.023022062200000002	-0.0354054382	0.0175643829	0.0518099054	-0.1000327711	0.1250957801	0.0507141921	0.006095405999999999	0.0106405829	-0.0104427146	0.0165647028	0.0160278388	0.0938850752	0.0594899895	0.021122299900000002	-0.0142955347	-0.1022943708	-0.049329662	0.0167026554	0.0729549014	-0.0092981713	0.12154673460000001	-0.0338075252	0.2576572363	-0.0968820943	-0.008587751999999999	0.1089281173	0.0226247306	-0.1224200261	0.1083935078	-0.07906170309999999	-0.069370944	-0.025163002200000003	-0.1420078802	-0.0114433076	0.0294900382	-0.0084000277	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	0.0826229	0.0001546000000000047	0.00682654360441	2.3901160000001464e-08	0.195502	0.09085599999999999	0.038221032004	0.008254812735999999	0.518456	-0.09609	0.009233288100000002	0.26879662393599996	-0.00625573	-0.00040712999999999947	3.91341578329e-05	1.6575483689999954e-07	0.00331562	-0.00040938999999999993	1.6760017209999995e-07	1.09933359844e-05	0.00215995	0.00033577	4.6653840025e-06	1.127414929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34518.1484375	39.671875	1191502571.5532837	1573.857666015625	21561.875	19.611328125	464914453.515625	384.604190826416	21743.291015625	81.341796875	6616.48791885376	472770704.1901589	1.186081	34.418819	0.2965993	0.1448395341	-0.0450474984	-0.1247519609	-0.055954682400000004	0.0976336388	-0.0148354401	-0.0227862867	-0.0022509299	-0.0267558619	-0.10655843640000001	0.0014954871	0.0836631868	0.0730111192	-0.0410633547	-0.0705990763	-0.0798184221	0.16826635489999994	-0.0407565469	-0.0782478614	0.0951824875	-0.1416007743	0.0686796106	-0.09470438070000001	0.1191640189	0.0782793474	-0.0641046684	-0.029886157599999998	-0.054996387800000004	0.0678510566	-0.0080014676	0.0698027007	-0.0064743951000000004	-0.051547002	-0.0163259607	-0.0259637367	0.019503191899999998	0.0544818847	0.013632221000000002	-0.09189425679999999	0.14031748789999998	0.0192081279	-0.0739764872	-0.1311752956	-0.0339402791	-0.09284009650000001	-0.015012058899999996	-0.0149826827	-0.024506050699999997	0.0895588858	0.0843843118	-0.013022901100000001	-0.0669580698	-0.0986817245	0.2294899642	0.0737410415	0.025991384399999998	-0.0955852208	-0.0284369183	0.0557875857	-0.0898297058	-0.008730819499999999	-0.0259537421	0.0188459609	-0.10553522679999999	-0.0600536117	-0.040122657799999996	-0.0340040956	0.0152800988	-0.0766174657	-0.0118328298	-0.0392129535	0.0824439486	0.043915124699999995	0.0033954246999999996	-0.047730695	0.0230647454	-0.06553748200000001	-0.0827479346	0.0086485848	-0.0792122731	0.0536004355	0.1070957408	0.0115205979	-0.0902260913	0.1326152434	0.029030588	0.0601620758	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	0.08946819999999997	0.006845299999999971	0.008004558811239995	4.68581320899996e-05	0.10727	-0.088232	0.0115068529	0.007784885824000002	0.428182	-0.09027400000000008	0.008149395076000014	0.183339825124	-0.00450196	0.00175377	2.02676438416e-05	3.0757092129e-06	0.00298815	-0.00032746999999999984	1.072366008999999e-07	8.929040422500003e-06	0.00201623	-0.00014371999999999996	4.0651834129e-06	2.065543839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34463.82421875	-54.32421875	1187755179.780899	2951.120742797852	21546.126953125	-15.748046875	464235586.6801796	248.00098037719727	21589.498046875	-153.79296875	23652.27723693848	466106425.9160194	1.192657	34.609661	0.2412369	0.0797638471	-0.0353237041	-0.062410358099999994	-0.07139120759999999	0.0519937244	-0.082426498	0.013658894199999999	-0.0601031474	0.012623616399999999	0.0192531831	-0.0993516508	0.0669488044	0.0880577535	-0.1381975159	-0.0545203317	-0.1124873533	-0.037481934700000004	0.1002314835	0.061764147699999994	0.0338944353	0.0850574939	0.1123938134	-0.0141800582	0.028814018599999998	0.05735198480000001	0.0074261180000000015	0.0589694123	0.0847691733	0.0924282534	0.016228166699999998	-0.0737986859	0.0670157384	-0.019031103	0.1099072801	-0.0125447279	0.0651451897	0.1052496942	0.0375641657	-0.0281369333	0.0994033919	0.10037659880000001	-0.060473988799999996	-0.0717713834	-0.0586254005	-0.0412822023	-0.032769701400000004	-0.0385348831	-0.023208077400000002	-0.083738236	0.0603994022	0.0479533454	-0.0948115576	0.1456725068	0.08869686800000001	0.053832986500000006	0.09945479970000001	0.1092925234	0.0120392517	0.0705503905	0.0470931474	0.0032118809999999998	-0.0662928524	0.10817337630000001	-0.0840082649	0.11463062310000001	0.0037289741	0.0737962548	-0.05284588690000002	-0.0407762084	-0.08466759300000001	-0.0484919579	-0.0074553797	0.13886891029999998	0.0126101574	0.0096310733	0.0549020195	0.17035649600000002	0.0609696033	0.054894464000000004	0.06964751849999999	-0.0599623381	-0.14063046380000002	0.0663087881	0.017082324	0.04465272940000002	0.09061060609999999	-0.10877211869999999	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	0.0925296	0.0030614000000000327	0.008561726876159999	9.372169960000205e-06	0.15865399999999996	0.051383999999999964	0.025171091715999988	0.0026403154559999954	0.573347	0.1451650000000001	0.021072877225000033	0.32872678240900005	-0.0051286000000000005	-0.0006266400000000004	2.630253796000001e-05	3.9267768960000037e-07	0.00293577	-5.238000000000031e-05	2.7436644000000324e-09	8.6187454929e-06	0.00186272	-0.00015350999999999993	3.4697257984e-06	2.3565320099999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
