csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
37141.77734375	-35.3515625	1249.7329711914062	1379511624.2527008	21867.560546875	-45.716796875	478190204.2712441	2090.0255165100093	22665.01171875	-31.861328125	1015.144229888916	513702756.2110748	1.196699	18.590227	0.04479405	0.0637617173	-0.0178046062	0.0099014272	0.1202040857	0.13604990960000002	-0.0459238866	0.0280963531	-0.0247695454	0.10424583109999999	0.0814168916	0.051187997199999995	0.026610457	0.0616502201	-0.0221378478	0.0432310916	-0.0515909334	0.0418019388	-0.0698184049	0.06909618719999999	0.0073350095999999984	-0.18920173399999998	-0.0744286549	0.10609047529999999	0.0415870058	-0.033313944500000005	0.035407099	0.0281379227	-0.0252127851	-0.0922379082	-0.0786365585	0.0019947737	-0.0201290449	-0.38478412079999996	-0.09187644199999999	-0.0680705404	-0.0491293654	-0.014353525700000001	-0.0243669902	-0.0031108298999999997	-0.023259628799999998	0.0301607506	0.0966257097	0.1664794523	-0.0274483314	-0.1369345244	0.0335952256	0.0557366343	-0.1208716868	0.0666773128	-0.0991710776	-0.019275186399999998	-0.0484388281	0.0115885269	-0.11114168199999999	0.0470010617	0.0792288958	0.072669387	0.10650216480000001	0.1805771796	-0.1223044894	-0.0066710791	0.0126753412	0.1347939615	-0.021376774900000003	-0.09050201990000001	-0.0023568047	-0.0938433962	0.0626449728	0.0188549099	0.054010161200000004	-0.0321014117	-0.046830124400000006	-0.046330387699999996	0.0073609176	0.064994042	-0.1414613765	-0.0617298059	-0.11239291009999999	-0.0781115431	-0.0241163422	0.0547019522	-0.0688436208	0.043656591200000004	-0.0971104444	-0.030031285499999998	-0.19234195010000002	-0.12967319759999998	-0.1646369275	-0.042263793099999995	0.1843730733	-0.10831347220000001	-0.11586117050000001	-0.0703424526	0.0366393846	0.1200560867	0.0258950327	-0.0363645865	-0.002034492	0.0234804942	0.049944206399999996	0.1023655074	-0.0377362237	-0.1059810051	-0.1003500393	0.0203101177	-0.0027886081	0.0103805628	-0.07936681599999999	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0372211	8.700000000000374e-06	7.569000000000651e-11	0.00138541028521	-0.00656846	-3.569999999999962e-05	1.274489999999973e-09	4.31446667716e-05	0.0697903	0.0211134	0.0004457756595599999	0.00487068597409	-0.00314218	-0.00035781000000000007	9.8732951524e-06	1.2802799610000005e-07	0.000924325	-0.00011491500000000005	8.543767056250002e-07	1.320545722500001e-08	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37097.8984375	-43.87890625	1925.358413696289	1376254068.479065	21859.15625	-8.404296875	477822711.96191406	70.63220596313477	22716.8515625	51.83984375	2687.369400024414	516055344.9126587	1.235689	19.19593	0.06013079	0.0745851503	-0.1442528177	-0.011720808300000001	-0.0100620146	0.0251970135	-0.11305522039999999	0.0319723976	-0.0812431147	-0.0770013079	0.0400893938	-0.0918476621	-0.0653171265	0.19645914	-0.105981035	0.1310903035	-0.1287275881	0.15042520550000002	-0.0159112436	0.0615822043	0.0947547383	0.082270793	0.1069526119	0.028314032700000002	-0.0022710676999999997	-0.024613267	-0.1296056546	0.12725515169999999	-0.0478210733	-0.0656479896	0.022559695299999998	0.1366070703	-0.11634339689999999	-0.0809370303	-0.005807001899999999	0.042454009800000005	0.1456389856	0.181787067	-0.0322343005	0.0264416034	0.026537138	-0.09404098359999999	0.12280141	0.0366896045	0.0346054248	0.1632605513	0.0997363318	0.0370146021	-0.0029075616999999997	-0.012891613100000001	0.0785510093	0.1320578677	-0.0813388828	-0.0822775814	-0.006556801899999999	-0.0679307194	0.040412207900000004	-0.043211779000000006	0.0434670512	0.0406947422	0.0197587231	0.0625049114	0.0002779699	0.0288399731	-0.0783781728	0.0061260831000000005	0.1181232182	0.0203879452	-0.0397579268	0.17668564120000002	0.1647343355	-0.1142872712	-0.0358538059	-0.1476118658	-0.121412063	-0.004530594099999999	-0.0008240515	-0.0389614146	0.1085235373	-0.1122530988	-0.0121581727	0.050129438600000006	0.21806299059999998	0.1276284365	0.0236506019	-0.0785517481	0.08588313289999999	-0.051198806	-0.10842350769999999	0.1143580832	0.1378207285	0.10933580039999999	0.0595473621	-0.0583463038	0.0830585252	0.1420842066	-0.0431012963	0.0366832722	-0.0259424794	-0.1534317716	0.1700134714	-0.07091377459999999	-0.14081044439999998	0.0204665336	-0.0399051633	0.0501999382	0.0077801877	0.0319235066	-0.0256065085	-0.0225290366	-0.1133761033	0.0644997188	-0.0372145	6.600000000002437e-06	4.356000000003217e-11	0.0013849190102499995	-0.0542518	-0.047683340000000005	0.002273700913555601	0.0029432578032400005	0.0669497	-0.0028405999999999987	8.069008359999992e-06	0.00448226233009	-0.00314218	0.0	9.8732951524e-06	0.0	0.00111633	0.000192005	1.2461926689e-06	3.686592002499999e-08	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37051.3359375	-46.5625	2168.06640625	1372801494.753479	21851.05859375	-8.09765625	477468761.6674957	65.57203674316406	22758.826171875	41.974609375	1761.867832183838	517964168.72162247	1.4282290000000002	22.18696	0.23531069999999998	0.0522927107	-0.1050098711	0.0269515481	0.021932782400000003	0.0802000559	-0.1379401293	-0.0116513154	-0.09241769529999999	-0.1548672969	0.107855411	0.0177534999	-0.2264435922	-0.1344395903	0.0377098495	-0.0405106781	-0.1070304472	0.0695038954	-0.1103234518	0.0696661957	0.10306284710000001	-0.0520238163	-0.19554967350000002	0.1086178938	-0.0520565854	-0.0283581869	-0.0635672911	0.0893049657	-0.0398475527	-0.08627496429999999	0.0021317067	-0.08293658200000001	0.17105963899999999	0.0573500354	0.1011949451	0.1355840786	0.053506932699999996	-0.0261928641	-0.11668139890000001	-0.0215899573	0.051776795199999996	-0.0265725196	0.0911625829	0.0731160146	-0.019232967	-0.010777304	-0.0226198108	0.0660370986	-0.0500574246	0.0834239988	0.1108278101	0.0781656702	-0.0751516843	-0.1667565207	0.0380345272	-0.0350016087	-0.09686717789999999	0.0206522329	0.0428098369	-0.0156635946	-0.047824052400000004	-0.0278743079	-0.1234509244	0.0851089283	-0.15013469470000002	-0.058026532	0.1671091035	-0.021550159300000003	-0.154237676	-0.0843706227	0.22092917609999999	0.1043570689	-0.10397986810000001	0.0964787859	-0.0307715342	-0.0821204697	-0.0772442532	0.0080316654	-0.10285565990000001	-0.0197040804	-0.013285995	0.0333563773	-0.0035152678	0.1216095917	0.20008826899999999	0.050160653099999994	-0.10146037140000001	-0.0443478431	0.1653584299	0.0825796268	0.0031622028999999997	-0.0443064628	0.0277841731	-0.076523577	0.1426499966	-0.032775653700000004	0.0023932144	0.07590041780000001	-0.0119873442	0.11946383619999999	-0.0790797666	-0.0437312371	-0.0170795298	-0.013912773600000001	0.2004473323	0.0017703405	-0.075709353	-0.1071094806	-0.0350573159	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.029364599999999994	0.007849900000000003	6.162093001000005e-05	0.0008622797331599997	0.0390561	0.0933079	0.00870636420241	0.0015253789472099994	-0.0273567	-0.0943064	0.008893697080959998	0.0007483890348900001	-0.0023863000000000005	0.0007558799999999996	5.694427690000002e-06	5.713545743999994e-07	0.00115738	4.104999999999994e-05	1.3395284643999998e-06	1.6851024999999951e-09	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37063.203125	11.8671875	140.83013916015625	1373681025.8850098	21909.365234375	58.306640625	480020284.97323984	3399.6643409729004	22781.34375	22.517578125	507.0413246154785	518989623.05566406	1.622277	25.201408	0.205562	0.0155521819	0.040908549	-0.029839631499999998	-0.0116482146	-0.047975068899999994	0.1295270781	-0.0737280998	0.0194725031	-0.059174877699999996	0.1157702985	-0.1627490457	-0.11555916949999999	-0.015918303	0.0279928093	-0.1361756849	0.1249040938	0.0137141355	-0.0755447955	0.1922518517000001	0.0528057644	0.1025661794	0.0837771284	-0.0636427102	-0.0752816764	-0.0621887033	0.029920422000000002	-0.0200481278	-0.1085813957	0.0336509929	-0.07385472650000001	-0.069502713	0.2616861695	0.09376614330000001	-0.0182358453	-0.0356180974	-0.08740214939999999	0.0216738674	0.09973020140000001	-0.0296908229	-0.0232957498	0.0957494875	0.0457857297	-0.0688860934	-0.16519833679999998	-0.0415670537	-0.1654052507	-0.1421053371	0.085115365	-0.0457796149	-0.07957670559999999	-0.0430832231	-0.009625611999999999	-0.1482063748	0.0180073629	-0.0019923468	-0.2053184522	-0.046526122	-0.0050229901	0.008843015899999999	0.0774725689	-0.0074928413	-0.127805278	-0.0595546209	0.045723164299999994	0.1577598559	-0.005536189	-0.0196070346	-0.1343578685	0.1714243503	0.0199380923	0.0416955105	-0.0073125894	0.16694655390000002	0.12266554689999999	-0.20521678149999997	0.05492076269999999	-0.0203971234	-0.0647389868	-0.1065462457	0.085087871	0.0991148717	0.0846834158	-0.1775629845	0.1149300776	0.1142317964	-0.05957894900000001	-0.0784297467	-0.0446084312	-0.1164293232	-0.09218969240000001	0.17339767350000002	0.0191634933	-0.11067746980000001	-0.07788735620000001	-0.0566467408	-0.0767737137	-0.0808780876	0.014238846000000001	0.0742305493	-0.013684929299999999	-0.1128284318	0.1058322438	-0.0496667509	-0.0594709041	-0.1037846164	0.042114550300000005	-0.08571859679999999	0.0840491007	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0371286	-0.0077640000000000035	6.027969600000006e-05	0.0013785329379599998	-0.0657744	-0.10483050000000001	0.010989433730250001	0.004326271695359999	-0.0434177	-0.016060999999999995	0.00025795572099999986	0.00188509667329	-0.00109925	0.0012870500000000005	1.2083505625e-06	1.6564977025000013e-06	0.00140846	0.0002510800000000001	1.9837595716e-06	6.304116640000004e-08	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
37221.04296875	157.83984375	24913.416275024414	1385406039.6815338	21951.845703125	42.48046875	481883529.7738075	1804.5902252197266	22795.91796875	14.57421875	212.4078521728516	519653876.0379791	1.463702	22.73801	0.16653901	-0.06838147	0.0210444696	-0.17932510989999995	-0.0017260754	0.0208864067	0.1856641628	0.1293683987	0.0085047844	0.07372085190000001	-0.0068061103	0.0428090271	-0.1050914532	-0.012245627299999999	0.0439691316	-0.0665650455	-0.0588405625	0.0438035061	-0.1396317483	-0.0321881771	0.0738499371	0.0771422818	0.0178284329	-0.0779165545	-0.0346728654	0.0086641635	0.022700387000000002	0.016310023700000002	-0.0692499265	0.0414987406	0.0703470887	-0.1187531584	0.08152343179999999	0.0071326071	0.1624156133	-0.1635096112	-0.061042880999999986	-0.0082868656	-0.0111544034	-0.012297102800000001	0.07311929959999999	-0.0324465252	0.07129676809999999	-0.09468255519999999	-0.0031586019	0.0856882524	0.1811479788	0.029743476499999998	-0.0608456696	-0.024790156600000002	0.0497717744	-0.0031570324	0.1160943591	0.0051680164	-0.0797915033	-0.029593875	-0.2187389443	0.0948491482	0.061765098	0.1233847449	-0.1299216702	0.0318004272	0.2135883621	-0.0245857218	0.2250271178	-0.025413647	-0.0156697408	-0.009220182	0.09981512869999999	0.0100029146	0.093228794	0.1221726763	0.0342953711	0.0215331428	-0.0354186707	-0.08183142410000001	-0.0042307008	-0.0086600146	0.06726737099999999	0.046668073600000005	0.002248664	0.0813979278	0.10875842029999999	0.10119964699999999	-0.0663611546	0.0630888686	-0.0216282482	0.1030229333	0.0911426469	-0.0733329021	0.018049057099999998	-0.028479628700000002	0.1749338824	-0.1344337424	0.0183159877	-0.1189233117	-0.12404332230000001	-0.0454910457	0.0077222627	0.12118499419999999	0.0097988068	0.0384149502	-0.0682967611	-0.012190649	0.00039576339999999996	0.0867305474	0.0747347661	0.063256288	0.099900219	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0371894	-6.079999999999974e-05	3.6966399999999687e-09	0.0013830514723599998	0.0119455	0.0777199	0.006040382856009999	0.00014269497025	-0.00939939	0.03401831	0.0011572454152560998	8.83485323721e-05	-0.00178733	-0.00068808	3.1945485289e-06	4.734540864e-07	0.0011323	-0.0002761599999999999	1.2821032900000005e-06	7.626434559999995e-08	-0.00128978	-0.00013055999999999983	1.6635324484e-06	1.7045913599999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37200.13671875	-20.90625	437.0712890625	1383850171.893692	21919.490234375	-32.35546875	480464052.13486105	1046.8763580322266	22765.328125	-30.58984375	935.7385406494141	518260164.638916	1.187448	18.446524	0.06839401999999997	-0.0855475401	-0.029124198599999998	-0.0822620558	0.0809690242	0.0739729551	0.0733817896	0.0772381768	0.050303548899999995	0.0910418668	0.1338499633	0.0713197448	-0.1498756308	0.0142723052	0.0302557498	0.0607435495	-0.0353459697	-0.1073987089	-0.05207802190000002	0.046515326600000004	-0.11550576359999999	0.1649475582	-0.004516255	-0.0143077255	-0.0274382591	0.0193630095	-0.1124479487	-0.0473202245	0.20729851510000002	-0.0298029246	-0.0262837615	0.0104943484	0.1294114106	0.0019221292000000001	-0.1481544272	-0.029891279	-0.052173100300000004	-0.0473781204	-0.0726322817	-0.0349111191	-0.0195778728	-0.0240852394	0.0044908439	0.0471836364	0.1509816711	0.007821426999999999	0.0178350621	0.1716523666	-0.0400544626	-0.028913165	-0.0293291592	-0.0237738298	0.0783873606	-0.0568476608	-0.0661599224	0.082082406	-0.09818017150000001	0.12226267060000001	-0.0408769016	-0.0631615957	-0.2644682721	-0.023941369	0.0858156256	0.059717802199999996	0.12003907650000001	-0.09883795810000001	-0.08407893720000001	-0.0920780223	0.0649440553	0.0506069378	0.1460587156	0.08247350769999999	-0.0262390167	-0.004381058	-0.0469433974	-0.040277273100000004	0.1553794103	-0.015393944199999999	-0.1256887477	-0.08065956980000001	0.018760057	-0.1465736281	0.060759948	-0.09021787	-0.08981032050000001	-0.0353786564	-0.1497289769	0.1338468398	0.0487021424	0.053974052800000005	0.011427381200000001	0.056992130499999995	0.004857001	0.12951968960000002	0.030736665099999998	0.0222669312	0.0922882736	0.0666213343	0.0645620218	-0.0201742349	0.1056550337	0.1444094888	-0.0756847745	-0.0046106446	-0.0633426756	0.0267392412	0.10605977789999999	-0.1440377938	0.030059554199999998	-0.0335495105	-0.1032211271	0.0904527076	-0.046388	-0.0091986	8.461424196000002e-05	0.002151846544	-0.00308325	-0.01502875	0.00022586332656250005	9.5064305625e-06	-0.00433092	0.00506847	2.5689388140900006e-05	1.8756868046400007e-05	-0.00200194	-0.00021460999999999982	4.007763763599998e-06	4.6057452099999934e-08	0.000695506	-0.00043679400000000017	4.837285960360001e-07	1.9078899843600012e-07	-0.00115922	0.00013055999999999983	1.3437910084000002e-06	1.7045913599999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37253.83203125	53.6953125	2883.1865844726562	1387848001.0125885	21937.2421875	17.751953125	481242594.7930298	315.13183975219727	22770.80859375	5.48046875	30.03553771972656	518509724.01319885	1.308207	20.322458	0.07405691999999997	-0.1033359967	-0.1958293153	-0.0066957382	0.0187750744	-0.08591058970000001	0.0239228164	0.123372	0.0767655381	-0.06658507820000001	0.1496457825	-0.0113420196	0.0645834414	0.0398509737	0.0516432857	0.037408132999999996	-0.054037172800000005	-0.1062992934	-0.0735437782	0.0113201709	-0.1444199313	-0.010108313399999999	-0.023347699500000003	-0.1606414646	0.049429398099999994	-0.1598158979	0.0251883491	-0.0277137752	-0.10378452210000001	-0.1070980542	-0.0642447112	0.0667347974	0.0203076148	-0.0973830574	0.0797791372	0.0404625946	0.13401755029999998	-0.08469812619999999	-0.0884136777	-0.00045428980000000003	-0.0663059428	-0.151291019	-0.041162149599999996	-0.047329442699999995	0.029163621	-0.0617227282	0.0069905476	0.0256101622	-0.0608585774	-0.0862865381	0.047724748	0.1752594791	0.0883405663	-0.093071504	-0.0469614276	0.019435274	0.1007948004	-0.06624925799999999	-0.0092897437	0.0671135306	-0.011781195900000001	-0.015616085	0.1047211864	-0.0936439494	0.0719897231	-0.123534785	-0.0617173882	-0.033984833799999996	-0.1186761011	0.0791633628	-0.0904842053	0.0191371683	-0.0693266483	-0.0459523729	-0.0330269283	0.0014528284	-0.0508167858	-0.0578560179	-0.1060968744	0.0398778944	0.12209685990000001	0.07758060879999999	0.15746005359999998	-0.1296510084	-0.020133706100000003	-0.042528185	-0.0742342062	0.1093658398	0.09046245720000001	0.0268110174	0.10724819990000001	-0.115562314	-0.0237540299	0.1158970959	-0.1211070703	0.0633064848	-0.024116258199999997	0.049838004500000005	0.0359311413	-0.0344676881	-0.0923190874	0.07498033230000001	-0.1409877987	-0.0516202559	0.0505355071	0.0279144939	-0.12550819859999998	0.0528611726	0.17000261239999995	-0.036262919	-0.10010848060000001	0.0959136145	-0.037199	0.009188999999999996	8.443772099999992e-05	0.001383765601	-0.0253376	-0.02225435	0.0004952560939225	0.0006419939737599999	0.0197706	0.02410152	0.0005808832663104001	0.00039087662436	-0.00192831	7.362999999999988e-05	3.7183794561e-06	5.4213768999999806e-09	0.000992117	0.000296611	9.84296141689e-07	8.797808532100001e-08	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37195.734375	-58.09765625	3375.337661743164	1383522655.6955564	21901.912109375	-35.330078125	479693754.04678726	1248.2144203186035	22758.35546875	-12.453125	155.080322265625	517942743.64198303	1.292329	20.075808	0.0235877	-0.093262891	-0.0540470334	0.0625248461	0.1331699895	-0.0023191901	0.028458365299999996	-0.005988594399999999	0.0149074139	0.0459531008	0.1994195793	-0.099779934	0.08140297269999999	-0.075209673	0.0767503472	0.050715822199999996	-0.1325467031	-0.048208422699999996	0.0222047965	0.0292679388	0.12960883210000002	0.07585568549999999	-0.0103552843	-0.0229891931	0.1382577294	-0.0038285311	-0.0528059401	-0.0884121818	0.0584485733	0.041236345	-0.0387157852	0.005185744	0.0614898834	0.09065740439999999	0.0444158292	0.0948321075	0.0352835714	-0.1894657638	0.0070988799	0.0729814771	0.0377958672	-0.0365161436	-0.0271290703	-0.0258945048	-0.1393028466	0.1145013789	0.1293234422	-0.1693962529	0.09460859099999999	0.111151835	0.059055650599999995	-0.017701662	0.025547797200000003	-0.09032824699999999	-0.0548930678	0.1548103166	0.0469802875	-0.0523350409	0.0387092429	0.0598135257	0.015865791100000002	0.0709730141	-0.07049375849999999	0.0062760862	0.011405622399999999	0.0002448895	-0.047242476900000004	-0.08937022189999999	-0.1007323215	0.1029552215	-0.0306586032	0.09167854199999999	-0.1589507891	0.035506583	-0.122388969	-0.0496595888	-0.148008721	0.1210039461	0.1590079922	-0.038611989	0.041987246	-0.11549511289999999	0.022858162999999997	-0.0465223684	-0.0051831555	0.025296733300000002	-0.0364958094	0.027174685499999997	0.10613885599999999	-0.0232452729	0.0066215458	0.0598562218	0.010629116999999999	-0.0039217874	-0.10317192480000001	-0.16074798210000002	0.0761497562	0.0090053341	0.034932984900000005	-0.0462575862	-0.0520321675	-0.012542161299999998	0.0199835699	0.1216508928	0.23538894	0.0757675883	0.1777815764	-0.10910395560000001	-0.044189503600000006	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0372051	-6.0999999999949975e-06	3.7209999999938976e-11	0.0013842194660099998	-0.0252984	3.919999999999618e-05	1.5366399999997007e-09	0.0006400090425600001	0.0197786	7.999999999997592e-06	6.399999999996148e-11	0.00039119301795999983	-0.00157395	0.00035436	2.4773186025e-06	1.2557100959999998e-07	0.0008757889999999998	-0.00011632800000000027	7.670063725209995e-07	1.3532203584000066e-08	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37133.37890625	-62.35546875	3888.2044830322266	1378887828.9951324	21897.859375	-4.052734375	479516245.2072754	16.42465591430664	22755.224609375	-3.130859375	9.80228042602539	517800247.0231057	1.160731	18.031483	0.033524450000000004	-0.0362107198	-0.0031186453000000003	0.09223914359999999	0.0837604396	-0.10816368470000001	-0.003615034	-0.0528187433	0.045605359000000005	-0.0094622057	0.10081518140000001	0.0066693928	0.0274491252	0.0425066425	0.0829141629	0.1111221616	0.061198439	0.0090239146	0.0166874807	0.06163174940000001	-0.062165085099999996	-0.091985741	0.0915318532	-0.10827781130000001	0.0761046824	-0.0516988552	-0.048336522699999995	0.09453328	-0.0957790273	0.0970826952	-0.0261639025	-0.0838068798	-0.0723137987	0.0773898373	0.0820216987	-0.012208001999999999	-0.06484164519999999	0.068042619	0.19595988649999999	0.09390770710000004	0.0038677779999999997	-0.0351976522	-0.045963526100000006	-0.0544159468	0.0993361873	0.1255537775	0.029026825699999998	0.1020160092	0.08896891929999999	0.0247625808	-0.089962399	-0.0314974215	0.014579565800000001	-0.0767493394	0.0225231702	0.0959518403	0.0141986064	-0.0279609491	-0.0293370123	0.07089925400000001	-0.012672434299999999	0.142619104	0.0647180291	-0.10618793900000001	-0.0597256675	-0.0093601669	-0.0901686927	-0.017758563999999998	-0.0540061863	0.0310086912	-0.0625946481	-0.0474845413	-0.0109868098	0.1422336939	0.031394229700000005	0.11765743640000001	-0.028571304199999998	-0.0207561199	-0.0152070404	-0.025133302200000002	0.07370585219999999	0.0106736958	0.0586797233	-0.043184576100000004	-0.0009526791	-0.0165073676	0.17443950390000001	0.0392434412	-0.10294074480000001	0.06926864740000001	0.05812793240000001	0.0659507075	0.1941402392	0.05693716	0.0126466335	-0.1976771464	-0.0590181471	-0.0439018501	-0.0390863901	-0.0222033775	-0.0351281189	0.0019312942000000001	0.0131750697	-0.003962868	-0.0249175872	0.0055897916	-0.0748421868	-0.024982765499999997	-0.1915234957	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0372033	1.799999999996249e-06	3.2399999999864964e-12	0.0013840855308900003	-0.0194726	0.0058258000000000025	3.393994564000003e-05	0.00037918215076	0.012633900000000005	-0.0071446999999999925	5.104673808999989e-05	0.00015961542921000014	-0.00188472	-0.0003107700000000001	3.552169478400001e-06	9.657799290000008e-08	0.000976062	0.00010027300000000022	9.526970278440001e-07	1.0054674529000044e-08	-0.00115922	0.0	1.3437910084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37270.078125	136.69921875	18686.676406860348	1389058723.4436035	21870.046875	-27.8125	478298950.31469727	773.53515625	22805.923828125	50.69921875	2570.410781860352	520110161.65423965	1.312172	20.384064	0.051915144	-0.0808859099	-0.0046107464	0.09437611060000001	-0.1043643692	0.0903709326	-0.0493413593	-0.0359199721	0.06731542509999999	-0.120370382	0.0290065888	-0.055117167300000006	-0.1509230569	-0.12860019039999998	-0.0830725792	0.014619721899999999	0.0222303925	0.1285958631	0.0992243264	0.1320092252	-0.08618957710000001	-0.1016200475	-0.1120686043	0.0265127205	0.0393089571	0.1087169636	0.016387168100000002	-0.036066125899999996	-0.0143652086	-0.0309034816	-0.0401758509	-0.056147006500000006	0.0199986651	0.0685751162	-0.0507020054	-0.016859441399999998	0.1089862409	0.1198517792	-0.0103168465	0.009882119	0.047433168	0.1495368521	-0.046504247900000004	0.0891489559	0.1895202616	-0.017839418500000002	-0.001978385	-0.1011275819	0.1089964172	-0.003595219	-0.0563497055	0.057621920599999994	0.0675061399	-0.0786234774	0.075182083	0.04352822940000002	-0.050228706100000006	0.0837542804	-0.2083589409	-0.0471523213	0.1256391197	-0.0933635487	-0.052856122400000004	0.102707879	-0.0757116071	0.0212010352	0.030674846600000007	0.0829265928	-0.18126771170000008	-0.0426990167	0.1034491156	0.0413918582	-0.02734328	-0.0395446721	0.0971794584	0.0213489251	-0.034357999	-0.001291474	-0.1554440809	-0.14574097789999998	0.0343362098	-0.0201947348	-0.1466069859	0.0087600186	0.0313360385	-0.09419812429999999	0.052454378200000006	-0.0373331221	0.0956355461	0.043037199500000005	0.008164405500000001	0.0022039906	0.08617562109999999	-0.038347361	0.1324043959	0.0834871197	0.0282035746	0.007415424	0.015584099399999999	0.040780825699999995	-0.0279498702	-0.009458735400000001	0.0918746581	-0.012214833500000001	-0.14419709449999998	-0.1235568033	0.0563863196	-0.041204648999999996	-0.0418684382	-0.0442794988	-0.0894989623	0.1093977275	-0.0371989	4.400000000001625e-06	1.9360000000014303e-11	0.0013837581612100001	0.00800161	0.02747421	0.0007548322151240999	6.40257625921e-05	0.0007627159999999997	-0.011871184000000005	0.00014092500956185613	5.817356966559996e-07	-0.00180118	8.354e-05	3.244249392400001e-06	6.978931600000001e-09	0.0008950549999999999	-8.100700000000013e-05	8.011234530249997e-07	6.562134049000021e-09	-0.00124598	-8.675999999999996e-05	1.5524661604e-06	7.527297599999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
