csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
31610.591796875	-370.6484375	137380.2642211914	999229513.7486609	21587.134765625	29.0859375	466004387.38925546	845.9917602539062	20840.484375	-47.92578125	434325788.9846192	2296.880508422852	1.125139	17.046408	0.07415795999999998	0.09489180369999999	0.0103478878	-0.08714336140000001	-0.08363681740000001	-0.0028517063	0.0078617731	-0.0090012367	-0.10318357730000001	-0.0451235058	-0.0613548933	-0.0439151089	-0.1391985244	0.0204228397	0.011744595900000002	-0.0342113165	0.0325329429	-0.0683252451	-0.0162852845	0.0296772265	-0.0961560799	0.0717355471	0.1744505763	-0.053464766500000004	-0.1165072675	-0.0622514241	0.1761110081	-0.0165251299	0.09513972970000001	-0.0529007959	0.08447403390000001	0.0270595814	-0.1901194353	0.059807679	0.036436451099999996	-0.0219517623	-0.026168394100000002	0.061846914100000004	0.1574478277	-0.1090757362	0.0438590209	-0.054273277800000005	-0.1233648859	0.0541701507	-0.09402160289999999	-0.1083901892	-0.060380574699999995	0.0728341253	-0.0418803392	-0.1106160738	-0.0518671227	0.04316537	-0.0210983081	-0.11931846060000001	-0.0283447467	0.0863156232	-0.13635594550000002	0.0218045508	-0.0493267492	0.06612798639999999	0.0583383311	0.0040430486	0.015463545	-0.0502671874	-0.0018093695	-0.07942121740000001	0.0715092896	-0.0248073794	0.1367039083	-0.1038770606	-0.0706954036	-0.052004139000000005	-0.0634506112	0.0871958817	0.0518521843	-0.004344301599999999	-0.027013424100000002	-0.0946565756	0.0190706744	-0.0759027777	-0.22040712269999999	-0.1129260306	-0.0028453747999999997	-0.012664037099999999	0.1607833082	0.0350138315	0.0146873156	-0.0710066432	-0.0041635053	0.09099437839999999	-0.022897725600000002	-0.11213459769999999	0.0644914413	0.1595742346	0.0890612458	0.065941574	-0.033621369500000005	-0.06902210730000001	-0.1307059151	-0.0114529598	-0.0658977914	0.0158538987	-0.0823909999	-0.0381868468	-0.0960375422	-0.0284657993	0.0445690524	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0554487	0.0	0.0030745583316899995	0.0	0.008900089999999998	-0.01589981000000001	7.921160200809996e-05	0.00025280395803610017	0.122315	0.024424600000000005	0.014960959225000002	0.0005965610851600003	-0.00270454	0.0006766699999999999	7.3145366116e-06	4.5788228889999983e-07	0.00101895	0.0	1.0382591025e-06	0.0	-0.000709925	1.0000000000157452e-09	1.0000000000314906e-18	5.03993505625e-07	0.0	0.0	0.0	0.0	0.0
31679.791015625	69.19921875	4788.5318756103525	1003609158.7936745	21614.26953125	27.134765625	467176647.36952215	736.2955055236816	20846.626953125	6.142578125	434581855.32275766	37.73126602172852	1.074886	16.285051	0.09978523999999996	0.04441576059999999	-0.0030075045	0.08498658449999999	-0.1087566922	-0.0591177875	-0.2125960023	0.0825629087	-0.0830385614	-0.025546143700000003	-0.1554492041	-0.0443110642	-0.1055455408	-0.0417221812	-0.061521071399999995	-0.2674890178	0.056211693300000004	0.022590414399999998	0.0145272205	-0.1153520132	-0.0882062493	-0.051890133	0.013089877	-0.0013311214000000001	0.055850507300000005	0.0312421641	0.1466725067	0.083129221	-0.0864050233	0.0287168048	-0.005656613299999999	-0.1021314985	-0.19755164809999998	-0.0849787733	-0.11538326019999999	0.0275377448	0.0801447421	-0.0675682117	-0.0817083173	-0.0346905677	-0.1371525301	0.0379291181	0.1577306243	-0.0531967395	-0.01972492	-0.0102073849	-0.07736388179999999	-0.0015351771	0.1049324928	0.0314805771	-0.0775260194	0.012129269	-0.0475493406	-0.027384673300000002	-0.07516787650000001	-0.0425142867	-0.1107068459	-0.0597360819	0.0261507044	0.12206872	0.09172642810000001	0.10776809890000001	0.20764910609999998	-0.09690973789999999	0.076626149	0.015123048500000003	0.10811387970000001	0.0294510174	0.001303527	0.102613778	-0.10272346439999999	0.1347569055	-0.1813715956	0.1146564012	-0.0845815209	-0.0368117327	0.07557925780000001	0.0537077205	-0.0680595912	0.005398695500000001	-0.0779877772	-0.1464555234	0.0146095982	0.0336414649	-0.0030363009000000003	0.0587777883	0.2885207446	-0.0169664502	0.1114441086	-0.0182141987	-0.1260536233	-0.0735496031	-0.0704647969	0.0119196389	-0.0735464255	0.0074300157	-0.1312685347	0.0333692984	0.0792945806	0.13014006150000001	-0.0443579825	0.0011368662	0.1142926237	-0.0127327719	0.023845932099999998	0.1089247276	-0.17513869129999998	-0.0225290366	-0.1133761033	0.0644997188	-0.055434	1.4699999999992495e-05	0.0030729283560000003	2.1608999999977943e-10	-0.0266986	-0.035598689999999995	0.00071281524196	0.0012672667297160994	0.119784	-0.0025310000000000193	0.014348206655999996	6.4059610000000976e-06	-0.00372721	-0.0010226699999999998	1.38920943841e-05	1.0458539288999996e-06	0.00101809	-8.600000000000969e-07	1.0365072480999998e-06	7.396000000001665e-13	-0.000919212	-0.00020928699999999995	4.3801048368999976e-08	8.44950700944e-07	0.0	0.0	0.0	0.0	0.0
31603.3359375	-76.455078125	5845.3789710998535	998770842.3784789	21571.751953125	-42.517578125	465340482.32715225	1807.7444496154785	20811.93359375	-34.693359375	433136579.9106598	1203.6291847229006	1.074831	16.284218	0.15069639999999998	0.0996032377	0.0474408312	0.038324529100000004	0.0002198825	0.0327245399	0.0539156073	-0.0027838783	0.0057176379	-0.011031104299999999	-0.009585057099999999	-0.1964955605	0.0219200723	-0.0688653674	-0.0041975551	0.0041047185	0.0839295632	0.1191907016	-0.013553896999999999	0.000596835	0.0034879675	-0.2291560698	-0.05888053980000001	0.0375149212	0.0799864989	-0.144503577	-0.0815309412	-0.17453835329999998	0.0434814944	0.002083261	-0.0705646385	0.0819125772	-0.1244649158	-0.0620527375	-0.09735584779999999	0.030086076200000002	-0.038129779	-0.07376819679999999	0.073679802	0.0369120842	0.0146280383	-0.1215131632	-0.0870172432	-0.1395750991	0.12383509289999999	0.030412526699999998	-0.020850036000000002	0.1368944559	0.0711017816	-0.0225042087	0.1037426999	0.0793551559	0.12285628039999999	-0.1068814705	-0.0538814612	0.0016395083	-0.0159180646	-0.0544317914	0.0096543885	0.2685044896	0.008015728199999999	-0.026502770699999997	-0.0507380632	-0.005745204100000001	0.0091661739	-0.0064616674	-0.034075048999999996	0.12071032109999999	-0.015649589199999998	0.0445491792	0.18163318550000002	0.0918408901	-0.0697061584	-0.1024433627	-0.044699962999999995	-0.0221831815	0.043708556399999994	0.0357322989	-0.0154218199	-0.1760915003	-0.0296361817	0.1591180616	-0.030129762799999998	0.0243603275	-0.0093793661	-0.11410415060000001	0.0649044101	0.032244761600000005	-0.07263957230000001	0.0256919419	0.057301920599999986	-0.1857972398	0.0273848134	0.169453169	0.0168307585	-0.06556517889999999	-0.031337092000000004	0.022321135	0.022830416	0.1343093589	-0.164574008	-0.0315220694	0.0832965889	-0.1350429705	0.0606766287	-0.1599647656	-0.051147207199999996	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.055395800000000016	3.8199999999995175e-05	0.0030686946576400013	1.459239999999632e-09	-0.014584	0.0121146	0.000212693056	0.00014676353316	0.174474	0.054689999999999996	0.030441176676	0.0029909960999999997	-0.00524938	-0.0015221699999999998	2.7555990384399995e-05	2.317001508899999e-06	0.00111806	9.997e-05	1.2500581636e-06	9.994000900000002e-09	-0.000974144	-5.493199999999994e-05	3.0175246239999936e-09	9.489565327360001e-07	0.0	0.0	0.0	0.0	0.0
31788.5625	185.2265625	34308.879455566406	1010512705.8164062	21557.533203125	-14.21875	464727237.8038368	202.1728515625	20851.181640625	39.248046875	434771775.81033707	1540.4091835021973	1.134696	17.191213999999995	0.204906	-0.027519467000000002	0.0461829169	0.10761951730000001	-0.11356973880000001	0.051948174400000005	0.006145758	-0.0217955032	0.011071223400000002	0.0719558476	-0.1159103591	-0.1220993386	0.0956086597	-0.07448056900000001	-0.1659591906	-0.034158500099999996	0.0363110627	0.1251592742	-0.0008220141000000001	-0.1468382966	-0.0044941326	-0.07003209349999999	-0.0755348585	-0.2281592982	0.0205790209	-0.0525048354	-0.0783188365	-0.0155976318	-0.055875073600000005	-0.0151795847	0.0426624279	-0.0453874598	0.0872068881	-0.024070973	0.0889372393	0.08581616689999999	-0.06656881690000001	-0.0643072675	0.020926341	-0.0570551651	-0.1170548791	0.0581725353	0.0603973363	0.022861258399999997	0.06118737	-0.08600734980000001	0.2594749239	0.1183540627	0.0215600551	0.0405660027	0.1213684116	0.1769459766	-0.0362662756	0.0358374951	-0.032785537999999996	-0.08818081230000001	-0.0900347888	-0.010005206400000001	0.0838343271	0.0875310516	0.0739893442	-0.0650067797	-0.0154505676	0.0035097681	0.049845431399999994	-0.00591547	0.0037432381	0.1409958083	-0.1321970621	0.1651972775	0.033033512	0.0606537037	-0.0040132391	0.012687927	-0.027867306	0.0427965592	-0.0575648525	0.2443913748	-0.0596523916	-0.0642051557	-0.09139067619999999	-0.0483953014	-0.022861515	-0.0161464206	-0.0536536158	-0.0008569739	0.025387896400000002	0.0190795725	-0.1367431356	-0.0085647984	0.1064972719	-0.0151029827	-0.003873785	0.0351362406	-0.1070904117	0.20291983219999998	0.0033749858000000003	0.055303584100000004	-0.0471574561	-0.1035527768	0.026198618599999998	-0.0099623276	0.0452728378	-0.0614515392	0.039302510299999996	-0.0259192429	0.20839160829999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0554716	-7.579999999999393e-05	0.0030770984065600004	5.745639999999079e-09	-0.054185300000000006	-0.039601300000000006	0.0029360467360900005	0.0015682629616900006	0.117422	-0.057051999999999985	0.013787926084	0.003254930703999999	-0.00346968	0.0017796999999999995	1.20386793024e-05	3.167332089999998e-06	0.0008177679999999999	-0.00030029200000000007	6.687445018239998e-07	9.017528526400004e-08	-0.00105769	-8.35460000000001e-05	6.9799341160000164e-09	1.1187081361e-06	0.0	0.0	0.0	0.0	0.0
31625.234375	-163.328125	26676.076416015625	1000155449.2736816	21560.044921875	2.51171875	464835537.033268	6.3087310791015625	20861.728515625	10.546875	435211716.65964127	111.236572265625	1.165809	17.662585999999994	0.1391342	0.0859004334	0.0776764498	0.0095364232	0.0613280352	0.0525592976	0.0456498394	0.1261738006	-0.0007950719	-0.0178193889	0.0431784643	-0.0036863175	-0.04400958	-0.09068275349999999	-0.1422444868	0.09627042179999999	-0.0705155975	0.051712729299999996	-0.025299051099999997	-0.008332223199999999	-0.0819141753	-0.0746817388	0.0043170948	-0.0103476994	0.1951394834	-0.0759253614	-0.0929088208	0.046168151500000004	-0.1855963212	-0.1059527833	0.09005583439999999	0.0407169508	-0.0240648252	0.096774921	0.0053059487	0.15004500769999998	0.0108660609	-0.1307123997	0.04814194	-0.068176869	-0.062058625599999986	0.0563187255	-0.0629826414	-0.0394692323	-0.09389485310000001	-0.09420745929999999	0.1538553758	-0.0812483528	-0.1836247411	0.0681409754	-0.056307509900000004	-0.0104294078	-0.1131233077	-0.1048185051	-0.0015394494	-0.0146202222	0.0871182199	0.0462593772	-0.041103059	0.061954004800000004	-0.0698466903	-0.0671820061	-0.0757000263	-0.12924615890000002	-0.0612277498	0.0375937596	-0.006316331	0.038248535099999995	0.06991168099999999	0.0977891241	0.045559584800000004	-0.0340402946	0.11245607279999999	-0.07677752730000001	0.023578461499999998	0.09627551720000001	0.1116335115	0.0609528231	-0.1341764193	-0.0440451205	-0.0649273455	-0.1270368708	0.0075374776	0.0823634808	-0.1708594921	-0.006847779799999999	0.08770129939999999	-0.17056108239999998	-0.14857970310000002	0.0841609076	-0.0581399644	0.0842219585	-0.0104539945	-0.0628694325	-0.0346199438	0.1514660347	-0.0437419088	0.20112090600000002	-0.1401578223	-0.0050797888	0.1379514443	-0.04316817	-0.0805823914	-0.013394921	0.1176727784	0.0695604036	-8.357719999999999e-05	-0.0308179344	-0.10611021970000001	0.0845511243	-0.055509800000000005	-3.820000000000212e-05	0.0030813378960400004	1.4592400000001621e-09	0.0589266	0.11311189999999999	0.00347234418756	0.01279430192161	0.127816	0.010394000000000014	0.016336929856000004	0.0001080352360000003	-0.00346396	5.720000000000292e-06	1.1999018881599997e-05	3.2718400000003327e-11	0.000916081	9.831300000000015e-05	8.39204398561e-07	9.665445969000033e-09	-0.000849921	0.000207769	4.3167957361000005e-08	7.22365706241e-07	0.0	0.0	0.0	0.0	0.0
31693.9296875	68.6953125	4719.045959472656	1004505179.0361937	21570.6015625	10.556640625	465290851.7681274	111.4426612854004	20857.349609375	-4.37890625	435029032.72769547	19.174819946289066	1.065608	16.144495000000006	0.13458969999999998	-0.0040513421	-0.0358979532	0.0946860491	0.0037405024	0.024712601299999998	-0.0384659077	-0.0471881966	0.12018124699999999	0.0788376028	0.0881724719	0.1205049784	-0.0378585913	0.0066547023	-0.0262406479	-0.0491407439	0.0339048967	-0.029545106600000006	0.1377911149	-0.0866423402	0.0266266221	0.018531748600000002	-0.0373701793	-0.036786256499999996	0.1154531994	-0.2122062659	-0.023015595	-0.0393583378	0.0345660419	-0.0658669909	-0.0820256025	0.2185046121	0.1584070241	0.051071493899999994	0.037089679300000004	0.1566679425	-0.06382138799999999	0.0166178045	0.053679313099999994	-0.048845277699999995	-0.0951344647	0.0246015664	-0.0808631744	0.0687714988	-0.052578486699999996	0.1828703329	-0.226234354	-0.12634712550000002	0.0607611392	0.0944544541	0.023788237799999997	0.2448562736	0.09144850970000001	0.0549709204	-0.0692661328	-0.06833329	0.042037820700000006	0.0015617629	-0.1035536098	-0.0974121028	0.037666483199999996	-0.0248908711	-0.0146007523	0.1139172122	0.0447791321	0.1202461506	-0.0320212612	-0.12081066859999999	-0.0721398145	0.0628605399	-0.0419973529	0.0100126338	0.056846602	0.0353394115	-0.0709996143	0.0871752523	0.09997348119999999	-0.0254017975	-0.1578114886	-0.0681264908	-0.0574702611	0.0297261942	-0.13353133650000001	0.1290036464	0.1526640708	-0.19290808399999998	-0.0340482055	-0.0092968628	-0.1403189956	0.09492052470000001	0.0811150019	0.0664770609	0.0830854441	-0.0541922501	-0.1499296407	-0.10474858150000001	0.06333556929999999	-0.0821705235	-0.08866809269999999	0.0319280826	0.1144635336	-0.0334510319	-0.0352391179	0.0375218297	-0.0902152907	-0.1711263946	-0.0834919701	-0.0335495105	-0.1032211271	0.0904527076	-0.0554984	1.1400000000001688e-05	0.00308007240256	1.2996000000003845e-10	-0.0374461	-0.09637269999999999	0.0014022104052100002	0.00928769730529	0.0991575	-0.028658500000000007	0.009832209806250002	0.0008213096222500003	-0.00331939	0.00014456999999999968	1.10183499721e-05	2.0900484899999907e-08	0.000916081	0.0	8.39204398561e-07	0.0	-0.0008035489999999998	4.637200000000025e-05	2.150362384000024e-09	6.456909954009997e-07	0.0	0.0	0.0	0.0	0.0
31667.02734375	-26.90234375	723.7360992431641	1002800620.7898102	21564.16796875	-6.43359375	465013340.1844635	41.39112854003906	20892.685546875	35.3359375	436504309.3605995	1248.6284790039062	1.257126	19.04608	0.08561815000000003	0.0657909319	0.0444623434	-0.008311914	0.10265478480000001	0.031015027400000002	0.0028226631	0.0013816509	-0.0368595751	0.0694224076	0.0854663753	0.0659779612	-0.168333132	0.014440154399999999	-0.10787533619999999	-0.0092937098	-0.007067400400000002	0.009762508100000001	0.0915264251	0.07055439620000001	-0.0239735258	0.0050231523	-0.015775180700000002	-0.1328451955	0.1152261957	0.1785813445	-0.2264007425	0.0192197315	0.0447750155	0.0262477582	-0.157957407	0.057302447	-0.0579955083	0.022826645899999998	0.1699851223	-0.0181651903	0.0852000211	-0.0359100352	0.045476410300000006	-0.1185066011	0.1106374167	-0.021729965499999997	-0.0353805996	-0.1125029095	-0.068407926	0.0190591404	-0.1826944927	-0.0253768955	0.050152974	-0.0449317053	0.0042805411	0.038590184	0.0030931687	-0.076680467	0.043541463899999994	-0.0649208569	0.1065187618	0.0127054769	-0.0849931216	-0.10520273179999999	-0.0199023339	-0.040304140499999995	0.0175671282	0.018185232	0.0137151957	-0.011681220700000002	-0.037640828700000004	-0.1122325931	0.0738825072	0.0082740126	-0.1042577817	0.0921038839	0.0195946277	0.056483719400000014	-0.0060840668	0.0970272732	0.0626726068	0.22077618010000002	-0.11168348130000001	0.0488835476	0.1129278242	0.1218581111	-0.0722615964	0.0712699194	-0.10500210759999999	0.0277337742	-0.1024723814	-0.0040137598	0.044071849100000005	0.0827992375	-0.12341789199999999	0.0823823945	0.1770048019	0.0726831384	0.0430499394	-0.11065653439999999	-0.140653631	-0.031372401200000004	-0.08341578870000001	-0.052194968200000004	-0.0757020881	-0.1210705291	0.058555719699999995	-0.0391337074	-0.1632507923	0.0395779279	-0.0114896494	-0.036262919	-0.10010848060000001	0.0959136145	-0.0489271	0.006571300000000009	0.0023938611144099994	4.318198369000012e-05	0.0118226	0.0492687	0.00013977387075999998	0.00242740479969	0.0949287	-0.004228800000000019	0.009011458083689998	1.7882749440000156e-05	-0.00323986	7.95300000000004e-05	1.0496692819599997e-05	6.325020900000063e-09	0.000501802	-0.000414279	2.51805247204e-07	1.7162708984100002e-07	-0.0008207269999999999	-1.717800000000018e-05	2.9508368400000616e-10	6.735928085289999e-07	0.0	0.0	0.0	0.0	0.0
31549.91796875	-117.109375	13714.605712890625	995397323.8348539	21587.51953125	23.3515625	466020999.5121002	545.2954711914061	20903.955078125	11.26953125	436975337.90826803	127.00233459472656	1.042937	15.801011	0.12562255000000006	0.0848428374	0.0765777909	-0.026417305800000002	0.0636824941	0.0345175734	-0.0854423275	0.1385354711	-0.1380908394	-0.1015409676	0.0397431587	0.1042412279	-0.028840910600000002	-0.0823045539	-0.0295592537	0.1417997928	0.11440437710000001	0.074174647	0.0771799353	-0.020264336	0.0115025472	0.1172081546	0.0027426614	-0.1008150866	0.013067379099999998	0.0480729138	-0.041818222	0.0250311052	0.0784908068	0.17247669559999998	0.0336864535	-0.11632063279999999	0.0093312057	0.0346837886	-0.0264161195	0.0206967895	0.1331088999	0.0657394887	-0.0251378013	0.0792477539	0.041657005899999995	0.1096316644	-0.026778395099999998	-0.029974703399999997	-0.1664697261	0.0308599179	-0.0655580117	0.0491203488	-0.0780329091	0.1339530985	0.0983789451	0.08286579919999999	-0.066248164	-0.11353212970000001	0.0269718369	-0.0316688409	0.0917024865	0.013090009599999999	-0.0803347116	-0.15442116449999999	-0.0198995272	-0.024047321200000003	0.1110209076	-0.14194075779999998	-0.1047878261	-0.0625730624	0.052905195700000004	-0.0851714905	0.1063023497	-0.0072858965000000015	0.0615857536	0.09551265269999999	0.1658451032	0.12300132960000001	0.0332825847	0.008972513599999999	-0.0331933631	0.0690215076	-0.0066490051	0.0839468949	0.0089342503	-0.0124996803	-0.0769899165	-0.044882164599999996	-0.0633179636	0.1301392698	0.0280895646	0.024579236400000003	-0.0077681051000000004	0.0701100015	0.047818077699999996	0.0308236812	-0.116949491	-0.0031037638	0.09155057230000001	-0.1363462148	0.010945719	-0.1018099316	-0.1752066448	-0.0940793641	-0.052667770999999995	0.09241955800000001	0.057291650300000004	0.0257547529	0.0215937081	-0.1302429981	-0.0191221741	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0555554	-0.006628300000000004	0.00308640246916	4.393436089000005e-05	-0.011512799999999998	-0.023335400000000003	0.00013254456383999996	0.00054454089316	0.107546	0.012617300000000012	0.011566142116	0.00015919625929000032	-0.00420247	-0.00096261	1.7660754100899994e-05	9.266180121e-07	0.00113564	0.0006338380000000001	1.2896782096000002e-06	4.017506102440001e-07	-0.00088511	-6.438300000000009e-05	4.145170689000013e-09	7.834197121000002e-07	0.0	0.0	0.0	0.0	0.0
31744.12890625	194.2109375	37717.888244628906	1007689720.0166168	21569.369140625	-18.150390625	465237685.12454605	329.4366798400879	20963.994140625	60.0390625	439489050.3281593	3604.689025878906	1.050219	15.911345	0.17253505	-0.0293131307	0.1147464625	0.04535663980000002	0.0224114802	0.0493718058	-0.0402778225	0.1261852589	-0.1231796652	0.07128950519999999	0.033423196	0.1180861974	0.20931291030000002	0.0098748337	0.1081877402	-0.06702044110000001	0.0595335992	0.047092101	0.0936155309	0.1836380852	-0.006328380400000001	0.030774765	0.09536867369999999	0.0104269112	0.16109655890000002	0.09065685550000001	-0.015927982099999998	-0.0629129471	-0.030631930099999996	0.0154377087	0.1875030633	0.0676009952	-0.06971652910000001	0.0429039767	-0.0576179671	-0.15180800519999998	0.0311247296	0.1210955285	0.06423561629999999	-0.0025923912	-0.026421711	-0.0805183129	-0.0685453056	-0.1513748073	0.0700092255	-0.1399692807	-0.1558760027	-0.16056205880000002	-0.0048997681	0.1101768603	-0.1033347759	0.0719502466	0.0313435638	-0.0120309649	0.0760840903	-0.1527047323	0.0414997878	0.0716082785	-0.0820374065	-0.18882938359999998	-0.040621851	-0.0611000436	0.080769587	-0.11855459880000001	0.0607362544	-0.09284973490000001	-0.0086226966	-0.1677404196	-0.135265695	0.0609521422	0.1619676213	0.0486013537	-0.015133518600000001	0.0779740756	0.09639870560000001	0.0965820191	0.0087397313	-0.2237804542	0.1131438926	0.0195682743	0.1301533406	-0.0827543414	-0.1996924814	0.0594378285	-0.057106814299999996	-0.028561031400000002	-0.0147916244	-0.0767913935	0.06566815599999999	0.0746633087	-0.0196847501	-0.0925125968	0.0453326258	-0.0088965378	0.061078183499999994	-0.11573223960000001	-0.0688762568	0.14993678859999998	0.0896532949	-0.1326994879	0.06110283530000001	-0.0510437891	-0.0501985167	0.0101808566	-0.1220378565	0.0439730949	0.0312305452	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0555818	-2.640000000000281e-05	0.00308933649124	6.969600000001483e-10	0.0246862	0.036199	0.0006094084704400001	0.0013103676009999993	0.0628938	-0.044652199999999996	0.00395563007844	0.00199381896484	-0.00284587	0.0013566	8.0989760569e-06	1.84036356e-06	0.00071782	-0.0004178200000000001	5.152655524e-07	1.7457355240000003e-07	-0.000943839	-5.872899999999988e-05	3.4490954409999856e-09	8.908320579209999e-07	0.0	0.0	0.0	0.0	0.0
31772.435546875	28.306640625	801.2659034729004	1009487660.580326	21595.822265625	26.453125	466379539.32846445	699.767822265625	20942.6328125	-21.361328125	438593869.11920166	456.306339263916	0.950066	14.393976	0.08915595000000001	-0.0683936585	0.1301457599	-0.01435378	0.0708915472	-0.0523062303	0.055991026799999996	0.09440344640000001	-0.0195732536	0.0202956387	0.10729076650000001	0.1260164207	-0.059558622199999994	0.0273739013	0.1135251504	-0.028150354300000006	-0.048087229	0.0226670583	-0.031092330499999998	0.0334259568	-0.08161052860000001	0.00036266900000000003	0.1021140929	-0.0395664111	0.2165371127	-0.09204630150000001	-0.0955291286	0.0450198742	-0.0642550192	-0.1435821821	0.0268288279	-0.0684446648	-0.0430024154	0.06991808349999999	0.0361143051	0.1003210191	-0.18273385949999998	0.1636018877	-0.19156890640000002	0.2075025346	-0.0186423933	0.1269069056	-0.0385071609	0.0716901241	-0.05190118480000002	-0.004622197299999999	0.0803224919	-0.019750018600000002	0.0892610842	-0.038565598199999995	-0.0444848891	-0.085771098	-0.137832556	-0.0051733724	0.1340926174	-0.1125737658	0.10359259330000001	0.0124863698	-0.0482126059	-0.1372529578	-0.0826104447	0.05355695	-0.0595385797	-0.053081523600000007	-0.0451898229	0.0253853504	-0.056385579299999995	-0.1522623249	0.0161526589	-0.0455304424	0.015085008899999999	-0.15189758949999999	-0.0437824114	0.029220353900000006	-0.0842152565	0.1122826404	0.1231274253	-0.0706278912	-0.1353401697	0.0968305698	-0.0681600621	-0.0378085333	0.029397244500000006	0.16479679460000002	-0.0724350718	0.0004784664	-0.1233104866	-0.17385976690000002	-0.0339203643	-0.009013281	0.0056457854000000005	-0.079962941	-0.16445759	0.0532598568	-0.0763677342	-0.0933854622	-0.0832670804	0.13713413230000002	0.0971667524	-0.0167819225	0.1281697767	0.1683843433	-0.09546129310000001	-0.0758089688	0.1037812767	0.0599476288	-0.0373914615	-0.0442794988	-0.0894989623	0.1093977275	-0.0555771	4.7000000000033135e-06	0.00308881404441	2.209000000003114e-11	0.0395316	0.014845400000000003	0.00156274739856	0.00022038590116000005	0.101109	0.038215200000000005	0.010223029881	0.0014604015110400005	-0.0034585	-0.0006126300000000003	1.196122225e-05	3.7531551690000034e-07	0.000759235	4.141500000000005e-05	5.764377852250001e-07	1.715202225000004e-09	-0.0008760709999999998	6.776800000000017e-05	4.592501824000024e-09	7.675003970409995e-07	0.0	0.0	0.0	0.0	0.0
