csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
35529.27734375	-81.59765625	1262329548.569107	6658.177505493164	21256.685546875	-22.8359375	521.4800415039061	451846680.4387245	22357.93359375	0.04296875	0.0018463134765625	499877194.5825348	1.072417	24.000612	0.21620755	0.0342219669	-0.0332145529	-0.0591134801	-0.024183421200000003	-0.0131567481	-0.025997561800000003	-0.0032216178000000002	-0.05177233480000002	0.1279254262	-0.054646042699999994	-0.0185128321	-0.0301916879	-0.06709454200000001	-0.0004478032	0.0018822193	0.0179785752	0.0011422908999999999	0.0531927642	-0.1168044268	-0.0670141747	0.0941601417	-0.0474305747	-0.0038592616	-0.0212105776	0.0765232984	0.0141136194	-0.045558346	2.9266e-06	-0.013864526799999999	0.08509502960000001	0.13017561019999999	-0.0408571588	0.0058278307	0.0947349973	-0.061845437300000014	0.016910166100000002	0.0290083642	0.10306754039999999	-0.0563987742	-0.0404707843	0.0393731118	-0.0006760297	-0.064306474	-0.0215694861	-0.0248605851	-0.1495731364	-0.0404768214	0.0176123375	-0.0232048127	0.0861983823	0.021906052999999998	0.0634778087	0.0263426269	-0.0408302614	-0.0036094926	-0.0049469392	-0.0643197782	0.031530091600000004	-0.139180709	0.043235738499999996	-0.1253917454	0.054691607	-0.0184343618	0.0239935692	0.0207838396	-0.0001529159	-0.0797484876	-0.036598265299999995	0.0071208603	0.033142357000000004	-0.1045265484	0.024129359700000002	-0.07528736650000001	0.0802274578	0.0541804687	-0.1343186451	-0.0546750744	0.1132923358	0.0760990626	0.0277698823	0.11571734130000001	0.0407887563	-0.0532149392	0.135442735	0.0273698775	-0.1019652082	0.06690580269999999	0.0367682212	0.050086239500000004	-0.08328583269999999	-0.0134531501	0.0721601994	-0.041813124	0.048615947	-0.0851777636	-0.0893845957	-0.022116193399999998	0.0001890029	0.0620493176	0.0867420704	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	0.00972166	3.689999999999943e-05	1.3616099999999582e-09	9.45106731556e-05	-0.153468	-0.11717799999999999	0.023552427024	0.013730683684	-0.279668	-0.05525499999999997	0.07821419022399999	0.0030531150249999968	-0.00880443	0.0007039200000000002	7.75179876249e-05	4.955033664000003e-07	-0.00140445	0.00011359999999999996	1.2904959999999988e-08	1.9724798025e-06	-0.000367001	-5.723300000000001e-05	3.2756162890000016e-09	1.34689734001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35642.3515625	113.07421875	1270377224.9048462	12785.778945922852	21288.3828125	31.697265625	1004.7166481018066	453195242.7715454	22440.07421875	82.140625	6747.082275390625	503556930.9430084	0.9556770000000002	21.387978	0.05465219000000009	0.0072302461	0.0066200899	-0.023382757799999997	-0.011753525800000001	-0.0366152248	-0.045872706	0.0437516418	-0.0604960626	0.025810387999999997	-0.0046945484	-0.0010448060000000001	0.0257765514	-0.0559709445	0.0294847502	-0.0303102094	-0.0506160337	-5.2562299999999996e-05	-0.0565625668	-0.017975415800000002	0.07854421730000001	-0.0708870496	-0.052241813	0.045008853	0.0082844084	0.0341210905	-0.0235363341	0.0175211321	0.0399388445	0.0397004924	-0.0360658593	0.033388510499999996	0.1172586382	-0.055845342400000005	-0.0977025736	-0.0297497162	-0.014766961499999997	-0.045835471100000004	0.0377364465	-0.053251957999999995	-0.09667493419999999	-0.1377837804	0.0864558993	0.0086824368	-0.0254918484	0.0190558679	-0.0078935027	-0.0148919845	0.0163956432	0.019323686899999998	0.0635884459	-0.007161358000000001	0.019939715400000002	0.0309664262	-0.0373994711	-0.0177572156	0.0759783154	-0.0480243905	0.0426678413	-0.0790801818	0.0221351994	-0.0035736992999999997	-0.1099203936	-0.0439081798	0.011278248400000001	0.0477932957	-0.0362065061	-0.0300394283	-0.1009113234	-0.029924959100000002	0.023403851099999998	0.0111001643	0.0039746176	0.0061836226	-0.0619255936	-0.0502895011	-0.0350378208	0.017143796200000002	-0.1099279532	-0.0006025855	-0.09641945140000001	-0.0716275969	-0.015138493999999999	0.1504423672	-0.0012786725	0.0019071682000000002	-0.15917167570000001	0.044584268499999996	-0.0413704311	-0.0026786958000000003	-0.08355750719999999	-0.0566982346	0.050934254500000005	0.0304134813	0.0417038607	0.020972714	-0.032775686	-0.0363203291	0.051240971600000004	0.0094044987	0.0415067472	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	0.00970032	-2.13399999999999e-05	4.553955999999957e-10	9.40962081024e-05	-0.166634	-0.013166000000000013	0.027766889956	0.00017334355600000026	-0.25405900000000003	0.025608999999999937	0.06454597548100002	0.0006558208809999968	-0.00898019	-0.0001757600000000005	8.064381243610001e-05	3.089157760000017e-08	-0.00151805	-0.00011359999999999996	1.2904959999999988e-08	2.3044758025e-06	-0.000394758	-2.775700000000005e-05	7.704510490000029e-10	1.5583387856400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35666.859375	24.5078125	1272124857.6760256	600.6328735351562	21322.115234375	33.732421875	1137.8762855529785	454632598.06796646	22376.42578125	-63.6484375	4051.1235961914062	500704430.7437897	0.907348	20.306374	0.13453058999999992	-0.0323126404	-0.0247645292	0.011147289099999999	0.059620721200000004	-0.09179794599999999	-0.0597083994	0.0323098774	-0.0064528339	0.044912361	0.0006834405000000001	0.012914861100000001	-0.010122859599999999	0.0379354015	0.0013327334	0.048015482400000004	0.046945912400000005	0.018440658999999998	-0.1088089109	0.0729831893	0.08617445439999999	-0.1383042623	0.0555183825	0.0965702856	0.044427912800000004	0.0147673305	-0.0877310811	0.0653162448	0.0827025671	-0.024522732000000002	0.0024650669	0.0681834983	0.0657349039	-0.0142547737	0.0027481571000000002	-0.0887910091	0.1155271133	-0.1542511694	0.1607970195	0.0471124779	-0.0385524056	-0.0011380672999999999	-0.0435852588	0.031597919700000004	-0.047840917000000004	0.13092037410000001	0.09530344789999999	0.0259757557	0.0173655416	0.0021030206	0.0644786017	-0.0176650171	-0.0467358652	0.1034757343	-0.059451493	-0.0586705074	0.0032013657	-0.046621964	0.0099897286	0.0017586920999999999	0.0094815314	0.1042425025	0.0143609347	0.0195166177	-0.027881086099999997	-0.0838455904	-0.17352951719999998	0.0245200142	-0.026255926000000002	-0.0147979667	0.078116053	-0.0076011114	-0.0254186474	-0.016710511299999998	-0.057861740099999996	0.0830085953	0.0670280655	0.0603691163	0.0826282959	-0.0182188298	0.1229095316	-0.113507611	0.0222922079	-0.07261210900000001	0.0117475772	0.057345885199999995	-0.0611453859	0.0912508244	-0.0310795098	-0.0458068039	-0.058334475199999986	-0.0892241856	-0.0730831623	-0.0396639839	-0.015552656000000003	-0.0559931054	0.0033638453000000004	-0.1468853845	-0.11851921609999999	-0.0437311399	-0.07620894660000001	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	0.00971256	1.2240000000000167e-05	1.498176000000041e-10	9.43338217536e-05	-0.107613	0.05902099999999999	0.011580557769000004	0.003483478440999999	-0.219096	0.03496300000000002	0.048003057216	0.0012224113690000016	-0.00955053	-0.000570339999999999	9.12126232809e-05	3.252877155999989e-07	-0.00151805	0.0	0.0	2.3044758025e-06	-0.000635105	-0.0002403469999999999	5.776668040899996e-08	4.0335836102499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35601.28125	-65.578125	1267451226.6416016	4300.490478515625	21277.2890625	-44.826171875	2009.385684967041	452723029.8491821	22366.861328125	-9.564453125	91.47876358032228	500276485.6715736	0.976296	21.849419	0.15531465	0.0638125103	-0.027326845	-0.0637776888	0.0033765984000000003	0.0313920725	-0.0071154627	-0.0041608105	-0.0566886592	-0.0222463904	-0.055617113899999994	-0.0378141393	0.044626590199999996	0.0329942758	-0.0046011456	0.0232942736	0.0680164941	-0.0161080101	-0.11900051519999999	-0.02131676	-0.0412584311	-0.1324289491	0.0028964772	-0.1319425821	-0.0630829599	-0.0030197715000000003	-0.064021377	-0.0541919408	0.0555614096	-0.0571982639	0.0859551876	0.046238058	-0.009442539100000001	-0.0346010367	0.1347697621	0.0228276555	-0.019755012	-0.0399355398	0.0599257107	-0.0673064328	-0.0724722849	-0.05394551	0.0286750781	0.0533090772	0.0494785631	0.0126895122	-0.0247655894	-0.0630341069	0.011062255	0.014143558799999999	0.0105896499	-0.0860063084	0.0514654664	0.0428121719	0.0172764755	0.0485266241	-0.030718002799999998	0.0843929266	0.030989925699999997	-0.0740484654	-0.00039413919999999996	0.0407933538	0.042514655199999994	-0.0655584897	0.0168518526	0.0323215545	-0.047684918300000004	0.0267612389	0.0254896713	-0.0787847215	0.0168797156	-0.0094366274	-0.049662448399999996	-0.1614278078	0.1115977999	0.0412940442	-0.0553668939	-0.0066511407	-0.060546336900000004	-0.0318336846	-0.0288662138	-0.09334527810000001	-0.0140088802	-0.046456425999999995	-0.104277975	-0.0798376466	-0.0071587352	0.08319600690000001	0.018450103500000002	0.030316113500000002	0.0478705413	-0.0171689579	0.0580601308	0.1124155193	-0.062284265199999994	-0.0452342164	0.1035774782	-0.0428162213	-0.0462589824	0.049511583399999996	0.09523789349999999	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	0.00968476	-2.77999999999997e-05	7.728399999999832e-10	9.379457625760002e-05	-0.15273299999999998	-0.045119999999999966	0.023327369288999998	0.002035814399999997	-0.274717	-0.055620999999999976	0.07546943008899999	0.003093695640999997	-0.008784949999999998	0.0007655800000000017	7.717534650249997e-05	5.861127364000028e-07	-0.00151805	0.0	0.0	2.3044758025e-06	-0.000309768	0.00032533700000000003	1.0584416356899998e-07	9.595621382399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35734.1015625	132.8203125	1276926014.479065	17641.235412597656	21297.900390625	20.611328125	424.826847076416	453600561.04898447	22364.591796875	-2.26953125	5.1507720947265625	500174966.2408485	1.141984	25.557497	0.26811046000000005	-0.0677893997	-0.07902801799999999	0.05934708690000001	0.0449246244	-0.10170927240000001	-0.0835454422	-0.0299270272	-0.0063130595	-0.0432300068	0.008351225	-0.012589401399999998	0.0021241905	-0.0172036536	0.050120174100000005	-0.026896858399999998	0.0437279913	0.010446079399999999	0.022725935099999997	-0.0087998404	-0.0713717471	0.0127824013	0.074626207	-0.08215867269999999	0.120399853	-0.034014047	-0.0801353383	0.1509999521	0.0833003128	-0.014110351100000001	0.1490460967	0.10436877900000001	-0.18418557929999999	-0.034345202000000005	-0.0622611969	0.040848382999999995	0.0043102521	0.0819134298	0.0517253522	0.010590116299999999	0.10962556359999999	0.0055252477	-0.0895630685	0.0056828299	0.0078754234	-0.1840672332	0.063384731	0.0683555454	-0.0250179223	-0.0537401729	0.0681690827	-0.0297597123	-0.0639893284	0.0395777788	-0.08553579730000001	-0.0607513742	-0.0234646081	0.0377209407	-0.052111674299999994	-0.0084364681	0.058122358	0.0087291151	0.0661671866	0.0098140383	-0.032567759700000004	0.10207241130000001	0.0511531683	-0.045275702800000005	0.0770113612	0.0690114619	-0.018550546499999997	-0.06348625969999999	0.0301256929	0.0631529182	0.0961395825	0.11669392619999999	-0.0530418768	-0.0090901264	0.0200904683	0.0788208809	0.1164859106	-0.0362930002	0.017287674399999998	-0.0376596096	-0.0972675794	0.0071928969	0.016240597	-0.0814786136	-0.028261167799999997	0.014454914499999999	0.0799304652	0.1709226995	0.08318416740000001	-0.0337716701	-0.1549878389	-0.0267898433	0.035432398	-0.1727198775	-0.10279263640000001	0.0561453187	0.0319384445	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	0.00971392	2.915999999999856e-05	8.503055999999162e-10	9.43602417664e-05	-0.0481442	0.10458879999999998	0.00231786399364	0.010938817085439995	-0.16312100000000002	0.11159599999999996	0.026608460641000004	0.012453667215999994	-0.00956274	-0.0007777900000000023	9.14459963076e-05	6.049572841000032e-07	-0.00125791	0.00026013999999999985	6.767281959999992e-08	1.5823375681000005e-06	-0.000309768	0.0	0.0	9.595621382399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35701.078125	-33.0234375	1274566979.2873535	1090.5474243164062	21308.466796875	10.56640625	111.64894104003906	454050757.2335243	22389.73046875	25.138671875	631.952823638916	501300030.46327215	1.189041	26.610649	0.227270065	-0.021081990499999998	-0.0014792217000000002	0.0399720782	0.015498853200000001	-0.0866606724	0.04533250230000002	0.0020459598000000002	0.054489435700000005	0.0473149738	-0.09819371660000001	-0.0208079149	-0.09949610130000001	-0.0866103385	-0.055132380099999996	-0.0276268343	0.0744919433	-0.0980908541	-0.0134828564	-0.0046556638	0.0221355925	0.0050856218	-0.025982611699999998	0.004291105	0.07941689589999999	-0.0185382876	-0.0234969629	0.028877820099999996	-0.0636118289	-0.012498785	-0.08617962050000001	0.0066938453	-0.1253672431	0.0437756082	0.0121133145	0.060729527699999994	0.062453498499999996	0.0245876616	-0.0111222886	-0.00038654550000000003	-0.073832034	-0.1228748799	-0.0224826567	-0.1136342378	-0.0839225684	-0.031081902400000007	0.06708930469999999	0.027024731	-0.0129662501	0.0365022069	0.0126194954	0.0406978239	-0.0723580619	-0.0012588281	-0.0171216007	-0.12540945679999999	-0.0992573335	-0.0506335678	0.0029079138	-0.0191807042	0.0895378218	0.0048432501	-0.048635134299999994	-0.0201721683	-0.0061574785	0.0395199175	-0.0177787735	-0.0183216254	0.031843167900000004	0.0773966868	0.0029559339000000003	0.09557634599999999	0.0542988082	-0.027799919300000003	0.028706368	-0.0122076929	0.12096131759999999	0.05195057980000002	-0.0032324349	0.1135729414	-0.0951633585	0.16372308800000002	0.0814643697	-0.053177794800000004	-0.0738734018	0.018136823899999998	-0.0955886267	0.0347313366	-0.0298231404	0.0632737421	-0.0427783618	-0.059012284400000004	0.026755383599999998	-0.0720969473	-0.1183733571	0.0274886942	-0.1395406628	-0.0266627106	-0.09336648369999999	-0.0341341379	0.08459273949999999	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	0.00967743	-3.64899999999984e-05	1.3315200999998832e-09	9.36526514049e-05	-0.181121	-0.13297679999999998	0.032804816641000004	0.017682829338240003	-0.235021	-0.07189999999999999	0.055234870441000006	0.005169609999999999	-0.0096654	-0.0001026599999999992	9.341995716e-05	1.0539075599999838e-08	-0.00130594	-4.8029999999999904e-05	2.306880899999991e-09	1.7054792836e-06	-1.3322500000000005e-05	0.00029644549999999995	8.787993447024997e-08	1.7748900625000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35704.8359375	3.7578125	1274835309.3237915	14.12115478515625	21276.48046875	-31.986328125	1023.125186920166	452688621.1371002	22518.68359375	128.953125	16628.908447265625	507091110.7954254	1.21699	27.236132	0.131219295	0.014039531599999999	0.0630157308	-0.037018466800000004	-0.09275540089999999	-0.0351776127	0.0382323106	0.0707320409	-0.0402578664	0.0554298525	-0.0660982963	-0.0570934794	0.0382934724	0.027990749199999998	0.0903844981	-0.0200849714	-0.018290116699999998	-0.08182319490000001	0.015217236	0.010401084	0.019960973	-0.0165283943	-0.1593257644	0.037201643	0.0189890626	0.046596175999999996	-0.0056728988	-0.0292105825	-0.050491943899999996	0.0120196895	-0.0816517675	0.1030513747	0.015442748000000001	0.0319719176	0.0718225084	-0.0730920773	0.176954366	0.1009210158	-0.0164617896	0.0753408321	0.034877849	-0.0648755042	-0.0407280942	0.044606260700000004	-0.021518436600000003	0.0016412277	-0.0329657464	-0.021269220699999997	0.02732771	0.1074131827	0.0585848745	-0.0598091318	0.0766772097	-0.030315812400000006	0.0194268683	-0.06534062389999999	0.0657246561	-0.009529204599999999	0.0836517348	-0.0324552683	0.051849679100000004	-0.1259753157	-0.048417269299999996	-0.0984623622	-0.008023057	-0.0758876425	-0.01985429	-0.0639757731	-0.023932719100000003	-0.0703704916	0.06082878200000001	-0.071050003	0.0806673719	0.0638319286	-0.0170315776	-0.07768360469999999	0.0319567132	0.0661127689	0.0291188162	0.0162589037	0.019854296599999998	0.0882324416	-0.0376424021	0.021740788599999998	0.019066033	-0.0545851468	-0.0623933592	-0.0434218513	0.0093895741	-0.043722429800000004	-0.0417967432	0.0043524416	-0.006493945300000001	0.164421522	0.057054219800000014	0.0233845154	0.0336218538	0.049008063399999996	0.0248172319	0.0735284759	-0.1099674251	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	0.0189279	0.00925047	8.55711952209e-05	0.0003582653984100001	-0.168952	0.012169000000000013	0.028544778304	0.00014808456100000032	-0.284085	-0.04906399999999997	0.08070428722499999	0.002407276095999997	-0.008702349999999998	0.0009630500000000018	7.573089552249995e-05	9.274653025000035e-07	-0.00127549	3.0450000000000012e-05	9.272025000000006e-10	1.6268747401e-06	-0.00023453900000000005	-0.00022121650000000005	4.8936739872250014e-08	5.5008542521000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35749.0234375	44.1875	1277992676.7349243	1952.53515625	21279.408203125	2.927734375	8.571628570556639	452813213.47522354	22497.896484375	-20.787109375	432.1039161682129	506155346.22165304	0.939673	21.0298	0.13501110000000002	0.028057812	0.0833306825	-0.0405897793	-0.0497818916	-0.0067898848	0.0323252647	0.06041032690000001	-0.0347314596	-0.012078981	-0.0053262084	-0.0250529725	-0.0653030787	0.1504017563	-0.049467434000000005	-0.0228191854	-0.1314698432	0.09710582599999999	0.0308538851	0.06285960360000001	0.0448861834	-0.0223309198	-0.0161403474	-0.0314346253	0.0045005281	0.0314120313	0.0424157051	-0.026455830299999997	-0.06854796839999999	-0.11509767650000001	-0.0957928108	-0.0356438762	0.0015593198999999999	-0.055726784800000005	0.025986386299999997	-0.0242583134	-0.0616280787	0.10109136839999999	0.0312393787	-0.0148336276	-0.035395747000000005	-0.004783223	0.0200841549	-0.1310477679	0.11268166240000001	-0.1624376965	-0.0547842923	-0.026683556	-0.014124686599999997	0.0950683168	-0.011762163400000001	0.001184082	0.07282837980000001	-0.007259584499999998	0.042711197400000005	-0.0228699272	0.0773562898	0.0524197325	0.0872634738	0.037847719700000004	0.0288471184	0.0822950641	0.0172133821	-0.0116640716	0.0536913355	-0.06530780509999999	-0.0772191505	0.0598256566	-0.0523355175	0.0438554087	-0.021360681	0.0426770396	-0.06801358860000001	0.045747120599999996	0.0838392997	0.0121799341	0.023961220499999998	-0.08544694039999999	0.0125565836	0.0878573601	0.08651222830000001	0.0886484293	-0.0129918994	-0.007371384599999998	0.0348357604	-0.0378032657	0.1099303158	-0.14541177619999998	-0.1116479125	-0.0005865852	-0.0617794382	0.051255038600000004	-0.0063717001	-0.0335497297	0.10105213140000001	0.0412911339	0.0721023696	-0.10789471710000001	0.0251014708	-0.0736174801	-0.0349787968	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	0.0233644	0.0044365	1.968253225e-05	0.0005458951873599999	-0.0845565	0.08439549999999997	0.007149801692250001	0.007122600420249999	-0.297795	-0.01371	0.08868186202499999	0.0001879641	-0.00892628	-0.0002239300000000024	7.96784746384e-05	5.014464490000107e-08	-0.00146531	-0.00018982000000000005	3.6031632400000016e-08	2.1471333961e-06	-0.000470171	-0.00023563199999999994	5.552243942399997e-08	2.21060769241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35854.9765625	105.953125	1285579344.2974243	11226.064697265625	21316.92578125	37.517578125	1407.5686683654785	454411324.7633209	22491.865234375	-6.03125	36.3759765625	505884001.72128683	1.140874	25.532667	0.08195924999999996	0.0571244554	0.0901430191	-0.030623884900000002	0.0490514824	0.0069704567000000005	0.0591342614	0.0169480253	-0.0358929558	-0.1089239558	0.0117766171	-0.0433957546	-0.0523430753	-0.0368749284	-0.0891305267	-0.088188785	-0.0816740376	0.0655979232	0.0114975141	-0.05809385070000001	-0.057280607699999986	-0.1151781569	-0.005614281600000001	0.033338839700000004	-0.011191991799999999	0.0005650133	-0.0376943768	-0.0010065686	-0.0934484641	-0.0169538381	-0.0236755877	-0.0779666036	0.1692780538	-0.0081458051	-0.0687733827	0.0174064403	0.0031902548	-0.034488778500000004	-0.07470887309999999	-0.1177579709	-0.023940832999999998	0.0058618607	0.0673207294	-0.0469192233	0.0709549971	-0.0951052912	-0.010083502900000001	-0.035150716299999996	-0.0824147782	0.0680136432	-0.0949393985	0.035288551200000004	0.0042609009000000005	0.036183234	0.0878468896	0.0060408351	0.0631991675	0.1221374975	-0.0083194195	0.0062796166	-0.0201270007	0.014538528200000001	0.0398492221	0.011580371	0.0266928494	0.1341834277	0.0225015261	0.0006518257	-0.0659110481	-0.0450556205	0.0288847748	-0.006903367099999999	-0.0035130015999999997	-0.09096482310000001	-0.058944425999999994	-0.06438202	-0.016050746299999998	-0.09291626039999999	-0.0299430386	-0.09931202689999999	-0.13354291699999998	-0.0012052865	0.055931675800000004	0.1614147792	0.0790073842	-0.0242344387	-0.0776207436	0.0337417087	-0.15594471710000002	-0.0438915804	0.0544648388	0.0265431897	-0.0159326495	-0.0391662971	0.1588584034	0.0039710255	0.1316514524	-0.0745605545	-0.0119300733	-0.0428857921	-0.0169274523	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	0.0172292	-0.0061351999999999995	3.764067904e-05	0.00029684533263999997	-0.0897424	-0.005185899999999993	0.00805369835776	2.689355880999993e-05	-0.242589	0.055205999999999984	0.058849422921000004	0.0030477024359999976	-0.0088774	4.887999999999941e-05	7.880823076000001e-05	2.3892543999999425e-09	-0.0016518	-0.0001864900000000001	3.4778520100000044e-08	2.7284432400000006e-06	-0.000396898	7.327299999999995e-05	5.368932528999992e-09	1.5752802240400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35744.0546875	-110.921875	1277637445.5029907	12303.662353515625	21310.7421875	-6.18359375	38.23683166503906	454147732.5820923	22372.208984375	-119.65625	14317.6181640625	500515734.8405495	1.3367540000000002	29.916447	0.08278499999999994	-0.029616974900000002	0.044678192	-0.000563836	0.06316284259999999	-0.065922405	0.0128585134	-0.009650835	0.0560352978	0.0633998093	-0.031397106200000004	-0.062640107	0.0171357126	-0.012165156000000002	0.104722656	0.0304093782	-0.0406924833	0.1119384246	-0.0063015041	-0.074313903	0.0129088255	-0.1193555307	-0.0014985979	-0.014485205400000001	0.060169191	0.0419605551	-0.0173232543	0.0864069101	-0.0073763449	0.0472605216	-0.1215279602	-0.063015589	0.08615017859999999	0.10673949560000001	-0.04149036	-0.07442141669999999	-0.1302442264	0.08533075710000003	-0.13638351029999998	0.019639162800000002	0.004003037199999999	0.0779001382	-0.06055171860000001	-0.1056979344	-0.0262675384	-0.0488210288	0.1297066123	0.0248959441	-0.0206789883	0.0131284182	0.0409436535	0.0817516316	-0.0302503134	0.0633690538	0.0064556362	-0.0323650169	-0.0467199	0.0203786234	0.05358314	0.0194673221	0.0613506695	-0.0331361858	-0.014021728	-0.0145093325	-0.0336203397	0.0838913468	-0.025299665899999997	0.0964794325	0.0198432229	-0.1149388818	0.013493191699999999	-0.0837984572	-0.0976259297	0.1202385601	-0.057292942300000003	-0.0701964446	0.081296468	-0.0389889771	-0.0319124434	-0.0313377321	-0.0466284414	0.0646391973	-0.1155318268	0.0559400974	0.0437420596	0.14105136529999998	0.13823747949999998	-0.0889712315	-0.11104569759999999	-0.054636261	-0.1359382515	-0.0687098911	-0.027859109700000002	-0.11038191970000001	-0.0663519955	0.045812367699999995	-0.0530134815	0.0320023619	0.1200517609	0.033143644	-0.048562663	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	0.013905	-0.0033242	1.1050305639999997e-05	0.00019334902500000006	-0.0727091	0.0170333	0.00528661322281	0.00029013330889000004	-0.200003	0.04258600000000001	0.040001200009	0.001813567396000001	-0.00917644	-0.0002990399999999987	8.420705107359998e-05	8.942492159999922e-08	-0.00155401	9.779000000000016e-05	9.562884100000032e-09	2.4149470801e-06	-0.000396898	0.0	0.0	1.5752802240400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
