csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
29570.869140625	-46.095703125	874436301.7319679	2124.8138465881348	19781.447265625	31.791015625	391305655.92270285	1010.668674468994	19887.357421875	2.060546875	4.2458534240722665	395506985.22540665	1.48631	30.025999	0.23299672	-0.0018065328	0.0272154696	0.021173322999999997	-0.0403598149	0.0472966955	-0.1574510063	-0.0449442381	-0.0285491975	0.08378077490000001	-0.026453575299999997	-0.006787735	-0.2268998222	-0.0917571904	0.1256625634	-0.08005286019999999	-0.1196343302	-0.0030794536	0.0018352715	0.04259210099999999	0.08835067560000001	-0.010016483199999999	-0.029097784900000007	-0.0025467809	-0.0425519901	-0.0693995789	-0.023268566	0.12398320539999999	-0.004718956	-0.1104034815	0.020239315	0.0198478165	-0.0030466413	0.1501081565	0.0383155857	0.0211700462	0.22508426239999998	-0.10309487210000001	0.031252732799999995	0.0324999827	0.17951766660000001	0.1389799172	-0.0745853417	-0.0060450162	0.1681009434	-0.0132899281	-0.0065582677	-0.041532194700000004	0.047226723	-0.0866668542	-0.0209433994	-0.051020633600000004	0.0656050347	-0.1535382959	0.0550689903	0.0363360522	-0.08158799530000001	0.005383515300000001	-0.1016251618	-0.1906027463	0.1455421255	-0.0161413262	-0.017296682	0.12283065050000001	0.0886030568	0.0011184271	0.019826461899999998	-0.0242850604	-0.0589055142	-0.061549510099999996	0.1528715609	0.0152810787	0.0246198195	0.024647391499999997	0.0014976267000000002	-0.11976042349999999	-0.1060885748	0.0385698748	0.0333816942	-0.042156915999999996	-0.058244309699999997	0.0463313021	-0.1156971809	-0.0071700306	-0.2378362797	-0.0934225011	0.0011770663000000002	0.041602458700000004	-0.0442687941	0.069788935	0.1293720058	0.0433664032	-0.10265673060000001	0.0776492625	-0.0403816879	-0.0032617847999999996	0.0	-0.0773046	-0.004398399999999997	0.00597600118116	1.934592255999997e-05	0.505205	-0.06986499999999995	0.004881118224999994	0.255232092025	1.52037	-0.09602000000000001	0.009219840399999998	2.3115249369	0.0304451	0.0004207999999999955	1.7707263999999622e-07	0.0009269041140099998	0.000240798	0.0002744264	5.7983676803999995e-08	7.530984901696001e-08	-0.008031099999999998	0.0005590400000000002	6.449856720999996e-05	3.1252572160000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29504.4921875	-66.376953125	870515059.2422485	4405.899906158447	19745.716796875	-35.73046875	389893331.8223915	1276.6663970947266	19861.169921875	-26.1875	685.78515625	394466070.6655922	1.3465220000000002	27.202040000000004	0.1958535	-0.0296158944	0.1174039407	-0.0671053843	-0.0244498358	-0.1103855203	-0.1700796452	-0.0522574751	-0.05635252	-0.06710790280000001	-0.1228809442	0.0486724361	-0.0581623416	0.0084694911	-0.0455184789	0.0546907746	-0.0102563066	-0.0300268708	0.055120885700000004	0.12134886	0.1631476593	0.042101724900000005	-0.1078608343	0.09343200789999999	-0.0173712557	0.0212976553	-0.0235165782	-0.010117745	-0.07860367089999999	-0.0487976055	0.09036887769999999	-0.0699469413	-0.1167063497	-0.047858130199999994	-0.006287089	-0.0919025179	-0.026475873900000002	0.0314437996	-0.027897296600000003	-0.014080160100000001	0.1107374473	0.0171245693	0.0911987999	0.13525293289999998	0.043487539900000004	-0.0627824319	-0.0866877397	-0.0618071975	0.0223592768	0.1786248759	-0.0513739642	-0.0254893349	-0.0929479868	-0.175265952	0.0407858823	0.08294656639999999	0.0713055735	0.0416112048	-0.1434132128	0.0097890025	-0.048159725	-0.0041661525	0.0228410635	0.0449037135	0.0507333451	0.0094745574	0.0663050703	-0.1857175539	0.0283331416	-0.13702592119999998	0.006376103399999999	0.012970623300000001	0.0262636011	-0.023104405699999997	0.0059518755	0.0753396046	0.0712741472	-0.0053942151	0.002242706	0.0276601992	-0.0880545256	0.0642416274	-0.10222324960000001	-0.0478359496	0.0348640978	-0.0517326788	-0.029891079700000007	0.0012015314	0.0011596322	0.0872680624	0.0827954277	0.096406521	-0.10348408699999999	0.0807097071	-0.0463902516	0.005434928100000001	0.0	-0.061634	0.015670600000000003	0.003798749956	0.00024556770436000004	0.6013069999999999	0.09610199999999992	0.009235594403999984	0.3615701082489999	1.47195	-0.048419999999999914	0.002344496399999991	2.1666368025	0.0304753	3.020000000000453e-05	9.120400000002736e-10	0.00092874391009	-7.162e-05	-0.000312418	5.1294244e-09	9.760500672399997e-08	-0.008401699999999998	-0.0003706000000000005	7.058856288999997e-05	1.3734436000000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29521.48046875	16.98828125	871517809.0667878	288.6016998291016	19764.97265625	19.255859375	390654144.1023102	370.7881202697754	19809.583984375	-51.5859375	2661.1089477539067	392419617.6340065	1.581827	31.955612	0.2392607499999997	0.0249205473	0.0105187068	0.0550717767	-0.031725073199999995	0.033921807000000005	-0.1303058093	-0.09472166779999999	0.0217261522	-0.030948063900000006	0.0087784419	-0.0374086954	-0.2356050684	0.023815527200000002	0.09548969189999999	0.0205583276	-0.1266873296	0.0427466408	0.0417980104	-0.0184865372	0.0101147788	0.08874198900000001	0.1256463524	-0.0544806739	-0.028781451	-0.1175332801	0.0668822454	-0.0746336866	0.0524697742	0.14171975609999998	0.012794628300000001	0.046339640999999994	0.100629455	0.1286372157	-0.09954528259999999	-0.0193831848	0.07376077190000001	0.006025167	0.0914021039	-0.0375592782	-0.1488381547	0.025370910099999998	-0.058155122999999996	-0.0526052512	0.0101756602	0.0188686743	0.0233405602	-0.0210016464	-0.0507802355	-0.0420521059	0.051337225	-0.0313676585	0.0504280641	-0.1328351491	0.0665560484	-0.0200560523	0.0097638834	-0.0026181363	-0.1118129514	-0.1808170179	0.0553892178	0.10724680699999999	-0.0923588435	0.0971144132	0.0343031902	-0.0122785281	-0.0485755372	0.0505488104	0.0203376169	0.0923039542	0.038271846899999996	0.0488926709	-0.1446058673	0.0656574619	0.091139415	-0.0351290632	0.048466162	0.0028359618	0.0616679095	-0.09337848369999999	0.1163735957	0.0490390911	0.09573031050000001	-0.0346080075	-0.0458254709	0.0638807612	-0.1265403696	-0.011805886000000002	0.1065303951	-0.0819725927	0.0014406547	0.1102025302	-0.1042720423	0.0836472442	-0.0522398899	0.0140985475	0.0	-0.0609547	0.0006793000000000007	0.00371547545209	4.6144849000000103e-07	0.640573	0.039266000000000016	0.0015418187560000019	0.4103337683289999	1.62926	0.15730999999999984	0.02474643609999995	2.6544881476	0.0309715	0.0004961999999999987	2.462144399999987e-07	0.0009592338122500001	5.7389e-05	0.000129009	3.293497321e-09	1.6643322081e-08	-0.0081868	0.0002148999999999988	6.702369423999999e-05	4.6182009999999477e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
29613.591796875	92.111328125	876964819.1119423	8484.496768951416	19720.228515625	-44.744140625	388887412.7084694	2002.0381202697754	19819.828125	10.244140625	104.9424171447754	392825586.904541	1.291716	26.094879	0.11906800000000005	0.0171896853	-0.0076359320999999985	-0.041297931499999996	0.0047147062	0.0374186132	0.009538793	0.0181174773	0.11642772369999999	0.0388505704	0.051524830099999995	0.051449541900000006	-0.1100487095	0.0785003276	-0.0135912594	-0.037159914599999996	-0.17431482620000002	-0.0667173264	-0.0257015014	-0.1208524394	-0.1269107924	-0.0678693681	-0.024916607599999998	-0.1292611538	0.04389312980000002	-0.0329818439	0.020043476299999998	0.12400178869999999	-0.0090531801	0.046646666600000004	-0.0170683708	-0.0959502102	0.0877579553	0.0719036138	0.03547031	0.0704857529	0.02841445	0.0857620351	-0.0898368206	0.035673206299999996	0.0214517378	0.1274476948	-0.0100586245	0.0028012741	0.0018811852	0.0008894014	-0.0493075196	0.0203606195	0.0318218272	-0.0826915795	0.013382577	0.007620661099999999	0.0395942013	0.0156877796	0.0002091373	-0.1091808915	-0.0327280357	0.0600101271	0.0324745009	-0.08605295199999999	-0.0526347046	0.059643793099999995	-0.0851899948	0.0320134284	0.12241209300000001	-0.0220519565	-0.019170526599999998	0.17957392449999998	-0.0655028424	0.0747913081	0.0675792247	0.0754948359	0.0740600745	-0.0010061322	-0.0024066863	-0.0134642619	-0.0371275852	-0.0319065167	-0.11568591439999999	0.0012963722	0.0920908138	0.1515688186	-0.0671173426	-0.0035138021999999995	-0.0715475959	0.1710095166	-0.0291875135	0.0530241658	-0.0403945889	-0.0405949285	0.07631286450000001	0.0321038686	-0.1050202965	0.08645740029999999	-0.057910563	0.0226763207	0.0	-0.06050980000000001	0.0004448999999999912	0.0036614358960400007	1.979360099999921e-07	0.6267689999999999	-0.013804000000000037	0.00019055041600000107	0.3928393793609999	1.70786	0.0786	0.006177960000000001	2.9167857796	0.0311172	0.00014570000000000208	2.122849000000061e-08	0.00096828013584	-0.000300653	-0.000358042	9.0392226409e-08	1.2819407376400002e-07	-0.00820744	-2.064000000000059e-05	6.73620713536e-05	4.260096000000243e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29684.40625	70.814453125	881163974.4150391	5014.686771392822	19690.0390625	-30.189453125	387697638.2827759	911.4030799865724	19851.357421875	31.529296875	994.0965614318848	394076391.4910317	1.392954	28.140045	0.19407980000000008	0.0413983932	-0.0719644914	0.0620019258	0.0429474232	-0.0028035875	0.06507050360000001	-0.1251010635	0.14114545679999999	0.11907382109999999	0.0447655892	-0.06292516940000001	0.0628620034	0.062222115999999994	-0.10357196099999999	-0.0635657789	-0.0147323791	0.0216265367	0.0523800251	0.0882553417	-0.1013826392	-0.045316855	0.1794865196	-0.0467904574	0.11231894699999999	0.1270676037	0.18033066329999997	0.0337524821	-0.0351855908	0.0151326233	0.0453523648	0.0719174898	0.0570268649	0.0461874003	-0.010830083700000001	0.1168522085	-0.06696968639999999	0.0475859763	0.0112740768	0.0592198084	-0.1282760956	-0.1983347028	-0.0403436229	-0.0954395892	0.0235330387	0.06506018	0.0865674515	0.056962555899999996	0.057972212	-0.1267677275	0.0035742495	0.0450312945	-0.0256366317	0.05142794480000002	0.1396506971	-0.1131004328	-0.09179189759999999	-0.0858144684	0.1037315949	-0.0140065724	-0.1232692379	-0.0167169102	-0.028125476899999998	0.029775425699999997	-0.018594546899999998	-0.1346398688	-0.12430066050000001	0.09863197789999999	0.0980472396	0.1393284823	-0.0901420064	-0.1449696945	0.0749385709	0.11375493869999999	0.07314111599999999	-0.0576174233	0.0852742465	0.0101813224	-0.0900050206	0.061056827599999995	0.044337153	-0.1106620825	0.123425844	0.0208582339	0.055207428600000004	0.09619368269999999	-0.0016621164	-0.064542856	0.0085646875	0.0042546768	-0.0460753346	0.0136944642	-0.10572856480000001	0.0891358961	-0.06338284400000001	0.031116017200000002	0.0	-0.0593288	0.0011810000000000086	0.0035199065094400008	1.39476100000002e-06	0.703591	0.07682200000000006	0.00590161968400001	0.495040295281	1.77567	0.06781000000000015	0.00459819610000002	3.1530039489000004	0.0303689	-0.0007483000000000004	5.599528900000007e-07	0.00092227008721	-0.000447319	-0.000146666	2.00094287761e-07	2.1510915556e-08	-0.00827781	-7.037000000000014e-05	6.85221383961e-05	4.951936900000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29494.94140625	-189.46484375	869951568.5581207	35896.927017211914	19723.5546875	33.515625	389018609.51080316	1123.297119140625	19821.013671875	-30.34375	920.7431640625	392872582.98065567	1.106113	22.345366	0.16777524999999988	0.031341279900000005	-0.005778569	-0.0601081821	0.030023449100000002	0.0440348914	0.0775905165	0.017241204	-0.0354724356	0.135962586	-0.0785157074	-0.0253375367	-0.047031757599999995	0.116893535	0.022632312400000004	-0.0186557003	0.18508051	-0.045390418700000004	0.057564101	-0.06918245349999999	-0.0985951751	-0.10606427449999999	-0.0380726607	-0.0613670144	0.0304310167	0.0387846823	0.0998259626	0.17216540940000002	0.0813342727	-0.0418229435	0.0628905156	0.1208057792	-0.1213803045	0.07642665950000001	0.024210017599999998	0.0507351969	-0.1024654834	0.0784964047	0.035374027200000005	0.0105559978	0.1618543151	-0.14768348109999999	-0.0339234204	-0.0330582569	0.1690128469	0.0234299933	-0.0485009899	0.0647794445	-0.013874526699999999	-0.0345492782	-0.1022303584	0.028336186200000002	0.0417328114	0.0920415768	0.0012157438	0.047882533600000006	-0.1543438435	-0.0371718877	-0.0076519593	-0.0060197361	-0.0480915647	0.0549391167	0.1171420035	-0.08991067369999999	-0.0334687393	-0.0356871275	0.08998755439999999	0.1381893379	-0.0667943142	-0.0190781839	-0.0194392507	-0.0793836708	0.2001758428	-0.0375456183	0.0365868489	0.0099151738	0.0877891447	0.159489629	0.0319498715	-0.0929645995	0.0790205455	-0.1730226662	-0.0467354769	0.0852939582	0.1068819187	-0.015119819	0.0606704969	-0.0666457725	0.0944937748	0.1432446409	0.039685525	0.0574854283	-0.1063965774	0.0916786526	-0.0686379858	0.0393662476	0.0	-0.07002660000000001	-0.010697800000000007	0.004903724707560001	0.00011444292484000017	0.6200640000000001	-0.0835269999999999	0.006976759728999984	0.3844793640960001	1.78233	0.006659999999999888	4.435559999999851e-05	3.1767002289	0.0314479	0.0010789999999999999	1.1642410000000003e-06	0.0009889704144099998	-0.000552968	-0.00010564900000000003	3.0577360902399997e-07	1.1161711201000008e-08	-0.008430969999999998	-0.00015315999999999767	7.108125514089996e-05	2.3457985599999288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29540.41015625	45.46875	872635832.1994781	2067.4072265625	19722.244140625	-1.310546875	388966913.94241714	1.7175331115722656	19774.724609375	-46.2890625	2142.6773071289067	391039733.3766213	1.0554059999999998	21.321003	0.1153819000000002	0.0169249502	0.047183072699999995	-0.0757391453	0.0135248473	0.0018812252	-0.0053991894	0.0132560005	0.079202608	0.0980671023	-0.0619203031	0.0202662604	-0.0138978181	-0.0716108893	-0.1314920689	0.025612420499999997	0.0337677605	-0.09016307929999999	-0.0411292699	-0.014337993799999999	0.11251245439999999	-0.1012773315	0.0837203432	0.037924135299999995	0.0659056496	0.0140281088	0.2435355405	0.08631227849999999	0.08899639710000001	0.0738968717	-0.0410852991	-0.0136233421	-0.0212672607	0.0458853956	-0.0467137479	-0.1693653218	-0.0683139319	-0.0411240827	-0.0907869351	0.0371554189	-0.0401462405	-0.08828234189999999	0.0162085556	0.0405387174	0.0692206228	0.0113200701	-0.0764358125	0.025397037400000003	-0.0188512694	-0.0618103941	-0.0266264996	0.0105102194	-0.0079736206	0.002670148	0.0235161756	-0.067913432	-0.0910526208	0.009689140300000001	-0.044088162599999994	0.0321122085	-0.10066044380000001	-0.15272556699999998	0.0131856025	-0.0169024696	0.10481889	0.0059001341	0.0460481834	-0.0196219666	0.0105584302	0.0595223484	-0.08573665890000001	-0.1238744215	0.0693734187	0.1372791051	-0.10394481960000004	-0.1049884299	0.0697384537	0.027832880600000002	0.20114635620000001	-0.1126227092	0.0461805135	0.0441219488	0.0843858087	-0.10983609650000001	0.1237038688	0.0294250306	-0.0743905375	-0.0096115329	0.0086803319	0.0826645416	-0.0570493088	0.0610339695	-0.1070240801	0.0940817976	-0.0736579852	0.047376776100000004	0.0	-0.07410739999999999	-0.004080799999999982	0.005491906734759999	1.665292863999985e-05	0.673249	0.053184999999999934	0.002828644224999992	0.45326421600100003	1.74446	-0.03787000000000007	0.0014341369000000054	3.0431406916	0.0314535	5.600000000001436e-06	3.136000000001609e-11	0.0009893226622500002	-0.000262606	0.0002903620000000001	6.896191123599999e-08	8.431009104400003e-08	-0.008322009999999998	0.00010895999999999996	6.925585044009996e-05	1.1872281599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29578.44921875	38.0390625	874884658.1861725	1446.9702758789062	19727.16015625	4.916015625	389160847.8303375	24.16720962524414	19821.013671875	46.2890625	2142.6773071289067	392872582.98065567	1.174756	23.732082	0.05959480000000004	0.053208526799999996	-0.0693422799	0.1387026231	0.025234266800000002	0.050463155700000005	0.0368504024	-0.1152403442	0.0405004183	0.0740289071	0.0796249445	-0.1292701762	0.1001844876	-0.0434994386	-0.061856985999999996	0.10523726550000001	0.069141222	0.0379963278	0.1522117676	0.0275761329	-0.05067493940000002	0.034574108900000004	0.0412714511	-0.1118357647	0.081644462	0.0678725255	0.1118020393	-0.055500541699999996	0.13930741189999998	0.09529252740000001	-0.0642589967	0.035402933500000004	0.1929988121	0.0630035231	0.1598409126	-0.1497806072	-0.0254183586	0.0213044801	0.085151307	-0.0443271704	0.0281797801	-0.1176555285	-0.11615784109999999	0.0772424475	-0.08061606	0.1023487075	0.127789958	0.0223721687	-0.0026448949	-0.031431164	-0.0994151011	0.0129252364	0.036253504	0.031970956200000004	0.0987928913	-0.039707244700000005	-0.0359134151	-0.12034563029999999	0.1277453733	0.0200881437	-0.0897982023	-0.0125536151	-0.1311968097	0.0522379341	-0.14886092310000001	-0.13666340800000001	0.08839177320000001	-0.0444347246	-0.023615692400000002	0.1192313057	-0.1715490892	0.0617173451	-0.0923540364	0.042213447599999995	0.0196537237	-0.1030284224	0.0178057239	0.060589483099999994	-0.014488663999999997	-0.0979155229	0.0653928449	0.1015896681	0.0323643724	-0.0812377915	0.0504228167	-0.0477526021	-0.016703072	-0.0840781142	0.1155167818	0.02110313	-0.0478116277	-0.0690830503	-0.10761083390000001	0.0963416715	-0.0784256445	0.0550988265	0.0	-0.067561	0.006546399999999994	0.004564488721	4.285535295999992e-05	0.683515	0.010265999999999996	0.00010539075599999994	0.46719275522500003	1.7711400000000002	0.02668000000000026	0.0007118224000000138	3.1369368996000007	0.0312952	-0.0001583000000000001	2.5058890000000037e-08	0.00097938954304	-0.000273274	-1.0668000000000027e-05	7.4678679076e-08	1.1380622400000058e-10	-0.008475089999999998	-0.00015307999999999988	7.182715050809996e-05	2.3433486399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29501.1640625	-77.28515625	870318681.0425415	5972.995376586914	19727.48828125	0.328125	389173793.8868561	0.107666015625	19910.626953125	89.61328125	8030.540176391602	396433065.66650766	1.14017	23.033379	0.14902864999999985	0.0329532262	-0.06850336809999999	0.1152224174	0.040828730099999995	0.011297874199999999	0.023852002	-0.1192189336	-0.0867405365	-0.0474266097	-0.0361393354	0.0389721163	0.0012074492999999999	-0.0239931118	-0.0994484075	0.028423554	-0.0662101708	0.0904039676	-0.025369807	-0.1103299443	0.10362955119999999	-0.0547284054	0.0405044342	0.10279634259999999	0.0137497673	0.024214136299999998	0.0256874022	0.1661667419	0.0644922614	0.059747647699999996	0.012200885	0.09715589880000004	0.0060782349	-0.0570596802	0.0498241329	0.0095348342	0.0386964047	-0.08073766519999999	0.1077492786	-0.0350001372	-0.0869617861	0.0293761573	-0.1213440802	0.0576768007	-0.0406671723	0.0624433932	0.11989168900000001	0.0009414264999999999	-0.041764803999999996	0.18908761579999997	-0.079749401	0.0435974539	0.001231139	0.0165189298	0.0804250742	0.0892713031	0.0512636287	0.0011050683	-0.0632414338	0.0012193972	-0.0224572279	-0.06345812	-0.0689158289	0.085394194	0.0415386282	0.1076662097	-0.048546171	0.0120069164	-0.0166222917	0.0074655246	-0.06125157780000001	-0.0745936416	0.0796759584	0.0033154377000000003	-0.044806670300000004	-0.1296320587	-0.0419800086	0.0222128284	-0.038840195	-0.11852847650000001	0.0277505016	-0.0463982066	0.0038322146000000002	0.0853144064	-0.14833122880000002	-0.1073995768	-0.011862993700000001	0.0049456045	0.1611223625	-0.1446701951	0.0281368372	0.0393310424	-0.10815661539999999	0.098454833	-0.0829246304	0.0624853789	0.0	-0.0604611	0.007099899999999998	0.00365554461321	5.0408580009999985e-05	0.653998	-0.029517000000000012	0.0008712532890000009	0.427713384004	1.71468	-0.05646000000000018	0.00318773160000002	2.9401275024	0.0318576	0.0005623999999999976	3.1629375999999726e-07	0.00101490667776	-0.00017812900000000002	9.514499999999997e-05	3.1729940641000006e-08	9.052571024999998e-09	-0.008013600000000001	0.0004614899999999967	6.421778496000002e-05	2.1297302009999693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29642.8046875	141.640625	878695869.741272	20062.066650390625	19775.62109375	48.1328125	391075189.64357	2316.767639160156	20008.208984375	97.58203125	9522.252822875977	400328426.76242447	1.264686	25.548826	0.07193189999999998	0.0276145364	-0.0824052459	0.059818275199999986	0.0022036152	0.036296624300000004	-0.1170801681	-0.07518832269999999	-0.0122018373	-0.1043106187	0.2178172978	-0.0139032552	0.0311848849	0.18290583149999998	-0.0079254685	0.030743859199999998	0.037219977	0.10921194529999999	-0.0141478172	-0.0276420613	0.0470418576	-0.1458763024	0.0725308608	0.02275356	-0.09906726880000001	0.0425470308	0.070283332	0.0653884096	-0.08547349470000001	-0.1138831458	0.14231505619999998	0.09655130869999999	-0.052188816799999996	0.010378373100000001	0.0081121543	0.0179920548	-0.0044091079	-0.0055684576	-0.0449111251	0.035397273300000004	-0.1276495943	0.1439227381	-0.1098127843	0.1383038872	-0.07997273860000001	0.0445715849	0.10742372359999999	0.0240865784	0.025744642	0.0941588803	0.2001159407	-0.0019586819	0.0471808411	-0.1264788752	0.015080255800000001	0.0036140317	0.0984175192	0.0141008549	0.1806409676	-0.093826807	-0.0251998977	0.0872163865	0.013355631100000001	-0.012123181299999999	-0.0778076178	0.0467676479	-0.0677505606	0.1551327696	-0.0028406912	0.0505852485	-0.05854496	-0.0383835953	-0.0166092194	-0.012777668999999998	-0.0697927834	-0.0570206804	0.090852505	0.0636207454	-0.0021336185999999997	-0.0332920172	-0.1060069731	-0.16717972679999998	-0.0082079905	-0.028535607200000007	-0.23390004879999998	0.0920457685	0.0023124856	0.048982041799999994	-0.0561735875	0.0938655414	0.085254329	-0.0422228941	-0.1086612169	0.1004180641	-0.0871395302	0.0694914565	0.0	-0.0574506	0.0030104999999999997	0.00330057144036	9.063110249999998e-06	0.662133	0.008135000000000003	6.617822500000005e-05	0.438420109689	1.74062	0.025940000000000074	0.0006728836000000039	3.0297579843999998	0.0313644	-0.0004931999999999992	2.4324623999999924e-07	0.00098372558736	-0.000160371	1.7758000000000015e-05	2.5718857641e-08	3.1534656400000047e-10	-0.00782763	0.00018597000000000055	6.127179141690001e-05	3.458484090000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
