csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
30284.23828125	63.734375	917135088.275528	4062.070556640625	20254.5703125	-17.4453125	410247618.5440064	304.33892822265625	20741.90234375	49.16796875	2417.489151000977	430226512.83766174	1.419412	26.851007	0.10838141099999997	0.1295420434	0.017472103200000002	-0.0873875836	0.07292658190000001	0.044201537400000004	-0.108809531	0.039404649300000004	-0.015821604399999998	0.2240057661	0.0051433425	0.0360893826	0.0755262403	-0.0389093308	0.001289125	-0.013595919599999999	0.0312778952	0.0272002402	-0.0073617436	-0.045369894	0.018776780700000002	-0.129764966	-0.0322586657	0.029152217	0.0303796585	0.0967595649	-0.0197110966	-0.07092045	0.006946795600000001	-0.1193076891	0.1488764626	-0.078999136	-0.1351826232	-0.0320182671	0.0389142532	0.024937485899999997	-0.027465927400000003	0.0229133293	0.0690171555	0.10761039289999999	-0.0332642509	0.0873059441	-0.0162699465	0.0254678744	0.0605310146	0.1166493652	0.021272947900000002	0.0052372249	-0.042306587300000004	-0.1013792694	0.1260778856	-0.0558704766	0.11584680359999999	-0.10420527710000001	-0.0146711779	0.0187369996	-0.0109323031	0.0499245545	-0.0083194125	-0.08978596429999999	0.0457884278	-0.0463641029	0.1963314936	-0.06742455309999999	-0.035096969	-0.0466684338	0.0805433493	-0.0362340374	0.0739209925	0.0892871231	0.04567426559999999	0.0595957083	-0.047433366500000004	-0.037186948399999996	0.0095970021	0.0006864711000000001	0.0445403053	-0.0287609846	0.073638991	-0.0365360688	0.0925020986	0.07514619089999999	0.0479064071	-0.09411894300000001	0.030760317000000002	0.0493085051	0.015103420900000001	0.0839121841	0.0435070524	-0.0884399383	-0.0232223673	-0.0398238375	0.0453897024	-0.0369887011	-0.020339387	0.059430685899999995	0.0069141786	0.0879577843	-0.06441169690000001	0.013846961100000001	-0.0036377671	0.0060991552	-0.07868031389999999	-0.0141303795	-0.11843525	0.041629366099999995	0.00174496	0.002605119	3.0448854016e-06	6.786645004161e-06	-0.000745808	0.050540492000000006	0.0025543413316020647	5.562295728640001e-07	0.043909	0.0056619999999999926	3.205824399999992e-05	0.001928000281	-0.000238978	-0.0008029339999999999	6.447030083559997e-07	5.7110484484e-08	-0.000277535	0.0	7.702567622499999e-08	0.0	-0.0009909780000000002	-0.0001885420000000002	9.820373964840003e-07	3.5548085764000073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30147.8046875	-136.43359375	908890127.4756471	18614.125503540043	20290.00390625	35.43359375	411684258.51564026	1255.539566040039	20726.046875	-15.85546875	251.39588928222656	429569019.06469727	1.568782	29.676636	0.08758185799999997	-0.0048338064000000005	-0.0572455126	-0.0155278549	0.09547522380000001	-0.027468252400000004	0.0911075049	-0.0049168451	0.0376149675	0.0591218515	-0.022347763399999998	0.0785597125	0.05060435730000002	-0.08263912940000001	0.17781563050000002	-0.1014780467	-0.0736809491	0.042893324000000004	-0.09425650039999996	0.0349912182	-0.1148757098	-0.015848423700000003	-0.0297845735	-0.1510493832	0.0391756419	0.0620668158	-0.0822509947	-0.0317489652	-0.0205080615	0.027969754500000003	0.10451724050000001	-0.0789339565	0.13705167099999999	-0.09712622050000001	0.1044420692	-0.1491317801	0.0541746473	0.0653659842	-0.0598463706	-0.012193416299999999	0.24622345620000002	0.010309895	0.0495601855	-0.053610509	-0.1406834401	0.0505347295	0.042943015099999995	0.1668819128	0.0938985976	0.0317719445	0.0145332542	0.004482573	0.112595156	-0.0339606339	0.16836611920000005	-0.0353868145	-0.053839081100000005	0.0310096189	0.0193813699	0.0971076749	-0.0645897354	0.0303279816	0.015601149299999999	-0.0028940763	-0.0115573662	-0.031099011200000002	-0.050933265400000004	-0.0943205522	0.10341511199999999	-0.0279902964	0.1332842384	-0.0347113388	-0.052668029500000005	-0.0833692803	0.0623264521	0.0629432839	-0.0400031987	0.0365545606	0.0746993761	0.1869039459	0.13869036839999999	-0.0066110598	0.0463908142	-0.0135537337	0.0225661974	-0.04644043690000002	0.0409353555	-0.1963952626	-0.0227114057	-0.0638965002	0.0147432917	0.0324781157	0.08626090480000001	0.06763174129999999	0.2345085256	-0.1253969251	0.045989029199999996	-0.012857282099999999	-0.1706646028	0.0284384827	-0.0942047466	-0.0241615248	-0.149646963	-0.0169396104	-0.1170010477	0.049506407599999996	-0.000917006	-0.0026619659999999996	8.409000040359999e-07	7.0860629851559994e-06	-0.0493005	-0.048554692	0.002357558115214864	0.00243053930025	0.0421076	-0.0018014000000000016	3.245041960000006e-06	0.0017730499777599996	-0.000382158	-0.00014318000000000002	2.050051240000001e-08	1.4604473696400002e-07	-0.000277535	0.0	7.702567622499999e-08	0.0	-0.000442882	0.0005480960000000003	1.96144465924e-07	3.004092252160004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30401.33984375	253.53515625	924241464.2951813	64280.07545471192	20278.306640625	-11.697265625	411209720.21121603	136.82602310180664	20700.447265625	-25.599609375	655.3400001525879	428508516.9969216	1.327742	25.116888	0.07975448399999999	-0.1279816498	-0.14209184449999998	0.037120414500000004	-0.0417972884	-0.1355962345	0.0333728968	0.0189457792	0.044730016100000006	-0.0514400055	0.0016433336999999999	-0.138484344	0.1613060468	0.026795042999999998	0.0619935005	0.0009412718	0.2133213109	0.06398958589999999	-0.09473916880000001	0.1536242251	-0.091208044	-0.018559822099999998	0.1509385721	-0.0762345594	-0.15017586230000002	-0.05312757110000002	0.0265694146	-0.1020122534	-0.048366727000000005	-0.0813461396	-0.050492037000000003	-0.017490844	0.0668488168	-0.0166843346	-0.0477733215	-0.0592159113	-0.21477501	-0.070955984	0.023461677599999998	-0.1901194702	-0.026865534	-0.0412439858	0.0807159334	-0.005403708	-0.0162759915	-0.1497153236	0.10778008720000001	0.0570237351	0.0643572167	0.0622755541	-0.08812123390000001	0.1619182414	-0.09907895679999999	-0.024707781	-0.006378015	-0.0128459747	0.012877331	0.09404209300000001	0.1114023373	0.0500369941	-0.0029967975	0.08557181119999999	-0.0177451377	-0.1098674649	-0.1230611502	0.0464701518	-0.1278850265	-0.10636350800000001	0.1398456314	-0.0658731141	0.084683635	-0.17844178289999998	0.0133053203	0.0209460825	-0.09465871630000001	-0.1261363147	0.151499591	0.0362687346	0.048057028499999994	-0.09767809460000001	-0.1022990909	0.0003327943	0.0566784204	0.0138836621	0.0370308233	-0.0738823089	-0.0386554615	-0.19189307600000002	-0.053105632199999996	-0.0382458372	-0.012308284199999998	0.0376771975	-0.09405550130000001	0.0422808428	-0.07643187139999999	-0.1462961201	-0.051965753899999995	-0.06932842	0.1282702583	0.0775559086	-0.050433367800000004	-0.1426018064	0.052562569299999994	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00862879	-0.007711784000000002	7.445601686410001e-05	5.947161246265602e-05	-0.0520112	-0.0027106999999999964	7.347894489999982e-06	0.0027051649254399997	0.06517830000000001	0.023070700000000013	0.0005322571984900007	0.004248210790890001	-7.682899999999999e-05	0.000305329	9.3225798241e-08	5.902695240999999e-09	-0.00016733	0.00011020499999999995	2.7999328900000005e-08	1.2145142024999993e-08	-0.000952574	-0.000509692	9.07397225476e-07	2.5978593486399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30226.490234375	-174.849609375	913640711.8887672	30572.385898590088	20248.21875	-30.087890625	409990362.5478516	905.2811622619628	20657.564453125	-42.8828125	1838.935607910156	426734969.13501364	1.243465	23.522621	0.13700337	0.0371029806	-0.1300483187	0.07039066969999999	-0.0800842425	0.0263713535	-0.021241295299999997	0.0421850142	0.0493494371	-0.0990207068	0.0451782146	-0.0689467704	0.1613072406	-0.1056248611	0.0170871962	-0.13066612730000002	-0.0390303557	-0.0327249821	0.0698259849	-0.11434867619999999	0.0813039672	0.0686350405	-0.0323230709	-0.044175234400000006	-0.3159394816	-0.08318880690000001	-0.0591733297	-0.1851477494	-0.1290634265	-0.032360844900000005	-0.065626123	-0.0270784394	-0.0389406761	-0.045294140499999996	-0.0255204084	0.0349433412	-0.0352974385	-0.06343897030000001	0.08647050710000001	0.012048653400000001	0.090270725	-0.0300853352	-0.0047718957	-0.0674119297	-0.05333744	-0.0040311503	-0.0259515538	0.061110493099999996	0.0155747129	-0.0559862247	0.057527848099999994	0.0929453034	-0.100731095	0.0365705452	-0.0183446472	-0.0196556328	-0.0839384564	-0.0873000328	-0.0215014417	-0.0127499603	0.05522384	0.044855919	-0.080124705	0.0481181785	-0.1695560144	0.07834731660000001	-0.067728653	-0.1060868475	-0.0305199369	-0.1109767807	-0.049200983499999996	0.1592394528	-0.0333340086	0.0617031354	0.07670785179999999	-0.1615300187	0.0618953935	0.1445636783	0.1516431497	-0.1460643335	0.0715113449	-0.0983739894	0.0438733522	-0.022077112000000003	-0.0804316645	0.0331166612	-0.0865226841	-0.0805530599	-0.09926573949999999	0.12295499650000001	-0.0232510004	0.015266128300000001	0.0634248925	-0.1842946661	0.014129102099999999	-0.082429057	0.0188194531	0.0499965069	-0.0320528677	-0.2024869042	0.0875509204	0.0531088859	-0.1070551099	-0.0225290366	-0.1133761033	0.0644997188	-0.00690282	0.0017259700000000011	4.76489239524e-05	2.978972440900004e-06	0.030281	0.0822922	0.006772006180839999	0.000916938961	0.0639115	-0.0012668000000000126	1.6047822400000314e-06	0.00408467983225	0.000233546	0.000310375	9.6332640625e-08	5.454373411599999e-08	0.000200047	0.00036737699999999995	4.001880220900001e-08	1.34965860129e-07	-0.00130919	-0.00035661600000000003	1.7139784561e-06	1.2717497145600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30270.462890625	43.97265625	916300923.6127052	1933.594497680664	20239.0625	-9.15625	409619650.8789063	83.8369140625	20691.931640625	34.3671875	1181.1035766601562	428156035.020298	1.253216	23.707066	0.19598443	0.0334164925	0.0159503574	-0.11965013960000001	-0.1630126781	0.0447109371	-0.062364099699999995	-0.0110241218	-0.0545934658	-0.0895913337	0.1307938351	-0.06377959059999999	0.0528779112	0.0662261199	-0.1630757465	-0.0399747842	-0.0639397471	-0.036006075	-0.1338274709	0.1137792475	0.128756286	-0.0014517757999999998	0.1069309136	-0.1116240558	-0.0188033863	-0.0114061257	-0.0824446704	-0.0166956319	-0.1788974868	0.1117722621	-0.1947779771	-0.061164090899999995	0.0487736911	0.027674802999999998	-0.033092606499999996	-0.1407566382	-0.0028318272	0.1775300787	-0.0104773698	0.1410531178	-0.02785645	-0.034103234700000006	-0.1469730185	0.0569541625	0.0353725128	0.1309308723	0.0229615162	0.0187246628	-0.1098112468	0.0111593689	0.0051520971	-0.0481254742	-0.0862757936	-0.0542276591	-0.1832168413	0.0659012576	0.1149220604	-0.041736874300000004	-0.0429150082	-0.0757289884	0.011819583500000001	-0.014461525900000001	-0.0062331849	0.1340760367	-0.0713418228	0.07494837929999999	-0.0080810465	-0.0577080475	-0.1090088708	-0.0451060994	0.0074363698	-0.017813721499999997	0.1584418364	-0.022638899100000002	-0.0021712044	-0.023297983300000002	0.19214564690000002	0.09039797210000004	-0.0180445567	-0.0561045778	-0.0430471776	0.2161662602	0.049518849299999994	0.0221857064	-0.18992206620000002	-0.1647663791	0.0121120931	-0.0554270639	0.15167514869999998	0.22390850620000002	-0.0255973372	-0.12775743	0.0671714135	-0.10503756199999999	-0.0202280624	0.0113055633	0.1056659199	-0.061771772999999995	-0.1323981515	0.1214960683	0.1377989901	0.07456219139999999	-0.0082321088	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.016862400000000003	-0.009959580000000004	0.0002843405337600001	9.919323377640004e-05	-0.08211289999999999	-0.1123939	0.012632388757209996	0.006742528346409997	0.0914937	0.0275822	0.0007607777568400001	0.008371097139689998	0.000740878	0.0005073320000000001	2.573857582240001e-07	5.489002108840001e-07	-0.000213596	-0.00041364300000000005	4.5623251216e-08	1.71100531449e-07	-0.00130919	0.0	1.7139784561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30302.767578125	32.3046875	918257722.8938637	1043.5928344726562	20247.072265625	8.009765625	409943935.32944113	64.15634536743164	20717.619140625	25.6875	659.84765625	429219742.85599136	1.451388	27.455896000000006	0.16056907	0.09546713130000001	0.009429570699999999	-0.151241445	0.09566306349999999	0.1521964335	-0.0608487535	-0.0461142311	0.0067949437	0.0886385033	0.0648288584	-0.1382149086	0.0849719939	-0.1074002553	-0.1313756136	0.008319235	-0.0774672213	0.044063724900000004	0.07148628480000001	0.017679218899999998	0.0331577498	-0.09242053019999999	0.0167045175	-0.125837434	0.08776378130000001	0.1437273389	-0.0027096597	0.0504596817	0.1266080567	0.0770135155	-0.16367775099999998	0.1885618362	0.1276972108	0.0389115593	-0.0145476124	-0.026998516200000003	-0.075554635	-0.2558717019	0.0648495555	0.11162227779999999	-0.0474343758	-0.030700250800000002	-0.1230908151	0.1668503405	-0.0767434447	-0.0185897617	0.0979982885	0.0086140628	-0.0624254133	0.0999864899	0.0851158701	-0.0101361721	0.1382885201	-0.0736792266	-0.1728367564	0.0047937367	0.0698065647	0.0051272704999999995	-0.1434313322	-0.0905165412	0.0008628466	0.0046151073999999995	0.1595465117	0.00576894	-0.0472259754	0.1493571345	0.07824517519999999	0.039968493	0.0037928890000000002	-0.0550416244	0.0794095292	0.0883561715	0.0532879719	-0.0460805188	-0.049852919	0.11208258509999999	-0.0012286364	0.0319794635	-0.0313142218	0.0514201415	-0.20096036809999998	0.0861613619	-0.0249547104	0.0436311306	0.05842993940000001	-0.024777252000000003	-0.2692008143	0.08644779949999999	-0.24096942600000001	-0.0050710803	-0.038316622599999996	-0.07043550309999999	0.10172347359999999	-0.0100635689	0.0002211046	0.0129266537	0.1091748685	0.11399765869999999	0.020475650800000002	0.21473521710000001	0.0339356363	-0.0458298196	0.0737229354	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00410268	0.012759720000000002	1.68319831824e-05	0.00016281045447840006	0.012094	0.09420689999999997	0.008874940007609997	0.000146264836	0.0913732	-0.00012049999999999561	1.4520249999998942e-08	0.00834906167824	-0.00017016099999999995	-0.000911039	8.29992059521e-07	2.8954765920999985e-08	-0.000372196	-0.00015859999999999998	1.3852986241600002e-07	2.515396e-08	-0.00130919	0.0	1.7139784561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30387.064453125	84.296875	923373686.0783731	7105.963134765625	20307.611328125	60.5390625	412399077.8541908	3664.978088378906	20739.326171875	21.70703125	471.19520568847656	430119650.06341934	1.72753	32.679668	0.17354087	-0.022240700899999997	-0.1563749626	-0.1286492531	0.025365736	0.0247741425	0.072579246	0.0988860292	0.015943753999999997	-0.0056431403	-0.1195908846	-0.09967231800000001	-0.040132508500000004	-0.0576738216	-0.07516073059999999	-0.1596754695	0.0442183899	0.040872222	0.0771529744	0.05843540730000001	0.0204179494	-0.1173936078	0.0500559179	-0.049210515	0.0453567817	0.0078724668	-0.0334421985	0.0765137382	0.1302361517	0.0472694395	-0.0760647328	-0.1970272082	0.08958035869999999	0.08499973599999999	-0.0515559608	0.043389751500000004	0.0014268854	0.14670495890000002	0.0158281655	0.0858044364	0.0669539467	-0.0769575185	0.029039406400000002	0.08821485039999999	0.1392419605	-0.051166034299999996	-0.0212399887	0.021185908599999997	0.1244368058	0.014975133	0.0048238398	0.0527343611	-0.0346945355	-0.16972296350000002	0.020836113	-0.1539830526	0.11793415300000001	0.1047535032	-0.0501039615	0.0874170722	0.0978534808	0.011409525600000001	-0.012494771200000001	-0.1267270333	0.027774318500000002	0.018577810400000002	-0.01791583	-0.1680198554	0.055752219299999996	-0.057889954	0.0161854041	0.12246307390000001	-0.0556113413	0.0073949139	0.0076874731000000016	0.022460795699999998	0.0686053399	-0.0044058294	-0.1399919858	-0.0132000862	-0.137559716	0.1601020864	-0.015401614199999997	-0.0345437336	0.0294647392	0.022442164900000002	-0.0756721223	0.0039177996	0.1035959599	-0.09232229730000001	0.041875986000000004	0.09105690570000001	0.09803357300000001	0.1067212452	0.0372776383	0.0947970757	-0.0030275323	-0.036456640299999996	-0.1547934385	-0.0909643751	-0.0465531511	-0.1198884034	0.0196772477	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00199871	0.00210397	3.9948416641e-06	4.426689760900002e-06	-0.05838980000000001	-0.07048380000000001	0.004967966062440003	0.0034093687440400005	0.035136699999999986	-0.056236500000000016	0.003162543932250001	0.0012345876868899994	0.0002136	0.000383761	1.4727250512099998e-07	4.5624960000000014e-08	-0.000155835	0.000216361	2.4284547225e-08	4.681208232099999e-08	-0.00101498	0.00029421000000000004	1.0301844004e-06	8.655952410000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30480.37109375	93.306640625	929053022.0127106	8706.1291847229	20313.455078125	5.84375	412636457.2110024	34.1494140625	20761.34765625	22.021484375	484.94577407836914	431033556.50367737	1.6581849999999998	31.367863	0.09805613999999996	-0.024926713399999998	0.0139718558	-0.21440498239999997	0.012341379	-0.0458474908	0.1367964375	0.11607613509999999	-0.09621295099999999	0.1486125022	0.0488819352	-0.0487201689	-0.0185729227	-0.12491845039999999	-0.1764416946	-0.018359081	0.0963884411	0.006364054599999999	-0.0653167754	-0.0609443724	0.0163993017	-0.0647551666	-0.1444772918	-0.0687370429	0.1829021416	0.024181532000000002	0.05653692	0.0869238276	0.0410659473	0.014138173300000001	0.0266098773	-0.0826589031	0.0364988532	0.024508355099999997	0.0295735664	-0.0227060973	-0.048991985599999996	0.1061839892	-0.0690168859	-0.059033968799999996	-0.0833402458	0.18017018899999998	-0.0962871258	-0.24254768510000002	-0.0236635879	0.0363801502	0.0352883719	-0.0249388558	0.0357664339	-0.0257057158	-0.029512076	0.0107568952	0.054000237400000005	-0.2102664625	-0.0521576588	0.204707788	0.0726597955	0.0404795533	0.0210142909	0.168232197	0.0627495813	-0.1101468368	0.1577890461	0.027723723	0.0502136972	0.0670399221	0.1748606579	-0.0982776727	0.045245822699999994	0.0123533767	0.011034745600000001	-0.0393353936	-0.0039547340000000005	-0.0967763673	0.15310000740000002	0.1007465522	-0.012312533200000001	0.0020034933	-0.026657144900000002	0.1221697523	-0.0381160501	0.051767369900000006	0.0523916549	0.1374599128	0.0463116196	-0.0717733423	0.1634760555	0.1032470801	0.0725909462	-0.0396420881	-0.0683953295	0.0695323253	-0.0053058298	0.0605556918	-0.0788858508	-0.12472035210000001	0.0528869093	0.0888130176	0.0862117633	-0.0933868389	0.0526575611	0.074801415	0.0552874854	-0.0335495105	-0.1032211271	0.0904527076	-0.016847899999999996	-0.014849189999999996	0.00028385173440999983	0.00022049844365609986	-0.0584148	-2.499999999999725e-05	6.249999999998623e-10	0.0034122888590400005	0.061063	0.02592630000000001	0.0006721730316900003	0.0037286899690000003	-0.00017016099999999995	-0.000383761	1.4727250512099998e-07	2.8954765920999985e-08	0.000255687	0.000411522	6.537584196900001e-08	1.6935035648399998e-07	-0.00136481	-0.00034983	1.8627063361e-06	1.223810289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30249.3203125	-231.05078125	915021379.3682252	53384.46351623535	20266.546875	-46.908203125	410732922.23657227	2200.37952041626	20684.119140625	-77.228515625	5964.243625640869	427832784.6235695	1.723536	32.604111	0.17640963499999998	-0.0337094254	0.0324207045	0.0706524744	0.040023103399999996	0.0343421204	0.15242564109999998	-0.034067297	0.0636689212	0.083446139	0.1543573932	0.0283608147	-0.013233853799999999	0.0177774683	0.2061155014	-0.059858832199999996	0.0675825467	-0.046814601799999994	0.017375285	-0.1326164426	0.07098397969999999	0.026942932000000003	-0.0062148206000000004	0.1466835427	0.0711769847	0.048998766900000004	-0.0356390651	0.1864357918	-0.0208698499	0.0304676131	-0.0033563665999999997	0.0367666132	0.19431728280000002	0.1309658042	0.1254390582	0.12176257789999999	-0.0974713044	0.1287567395	-0.0140523493	0.0814613542	0.0427340034	0.0780481005	0.0105424027	-0.1247272699	-0.0748937553	0.0177363179	0.0616022924	-0.039737548	-0.012690816	-0.0862049625	-0.0373265136	0.07288052	0.053875221200000004	0.08592955449999999	0.1207145272	0.17436896	-0.033031273199999996	-0.06510635599999999	-0.07042906269999999	0.1261138099	-0.0681482958	0.09128269380000001	0.13149218529999998	0.0943191874	0.0268688661	-0.0775215133	-0.1161992736	0.0323513664	0.0396343032	0.15453655689999998	-0.048192622000000004	0.0224546978	-0.124243326	0.0415866871	0.1470881506	0.0288208292	-0.052337498499999996	-0.18448985699999998	-0.1026774881	0.068054228	-0.0587316728	-0.0766337887	-0.0947599534	0.19061388350000005	0.05296125559999999	-0.051212000199999996	-0.009191062199999999	-0.056680865999999996	0.020728659	0.19614736010000008	0.0027065	-0.0197371373	0.11445919480000001	0.0053722856	-0.0055371527	0.0021960492000000003	-0.0203033019	0.1134617661	-0.0153536686	0.0300155984	0.0584890542	0.0789556452	-0.0280975438	-0.036262919	-0.10010848060000001	0.0959136145	-0.0119725	0.004875399999999997	0.00014334075624999998	2.376952515999997e-05	0.0390537	0.0974685	0.00950010849225	0.0015251914836899995	0.0666273	0.005564300000000001	3.096143449000001e-05	0.00443919710529	-0.0007401939999999999	-0.0005700330000000001	3.2493762108899997e-07	5.47887157636e-07	-5.05097e-05	-0.0003061967	2.55122979409e-09	9.375641909089e-08	-0.0008710110000000001	0.0004937989999999998	7.586601621210002e-07	2.438374524009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30305.638671875	56.318359375	918431735.3102458	3171.7576026916504	20254.333984375	-12.212890625	410238045.15060806	149.15469741821292	20675.154296875	-8.96484375	80.36842346191406	427462005.19958884	1.239264	23.44315	0.15905086999999998	-0.1295911679	0.0013051281	0.0544432702	0.0235265484	-0.035754290099999995	0.0711701591	-0.0611929857	0.13737656210000002	-0.11353105599999999	0.0761526794	-0.025628228599999997	0.0392951992	0.2177001988	0.040903558199999995	0.0400530057	0.0545610958	-0.0096827366	-0.0932666989	0.0653663725	-0.10841213279999999	0.0616852149	0.0106978386	0.1399795786	-0.09350934970000001	-0.0044537247999999995	0.0762756836	0.0450104904	0.07799618629999999	0.08152648259999999	0.0719503146	-0.1095220781	-0.0088122232	0.0063240397	-0.0645627013	0.041906759700000004	-0.0403363765	-0.1052671657	-0.23079043230000001	0.09985365759999999	0.073069562	0.0284415812	-0.04438187440000002	-0.0007960659	-0.07313388929999999	0.0244152365	0.0119161322	0.0053278277	-0.07332360480000001	-0.0909350676	-0.1249055142	0.1112572358	-0.0334743478	0.08986279960000003	-0.0738450901	-0.0081196302	0.0124823414	0.054453674400000006	0.0052681839	0.032085671499999996	-0.0409321475	0.1677328983	-0.0719126166	0.0145445977	-0.0330487967	-0.07966494269999999	-0.1471533574	0.0633488979	-0.1306937324	-0.014197813899999997	-0.0131166245	-0.14353183619999998	-0.042707194299999994	0.0359111831	0.0382833224	-0.0638859238	0.054015670099999996	-0.09537014869999999	-0.10767134800000001	0.053543762300000006	0.0131676801	-0.0657759591	0.0654826068	-0.0891232025	0.0027509967999999997	0.046253532699999995	-0.0103468824	-0.0343087863	0.0614860225	-0.0569273476	0.1588727026	-0.2381376405	-0.0634616929	0.1272791715	-0.0021942351999999997	0.0339955885	0.0247304656	-0.0291292777	-0.0226391854	-0.081247257	0.09017869099999999	-0.0246731	0.0544776296	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00145885	0.01051365	2.1282433225e-06	0.00011053683632249998	-0.0618705	-0.1009242	0.01018569414564	0.00382795877025	0.068548	0.0019206999999999972	3.68908848999999e-06	0.004698828304	-1.33433e-05	0.0007268506999999999	5.2831194009049e-07	1.7804365489e-10	0.00013249100000000002	0.0001830007	1.7553865081000003e-08	3.348925620049002e-08	-0.000875006	-3.99499999999991e-06	7.65635500036e-07	1.5960024999999277e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
