csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32288.419921875	103.216796875	1042542061.0513344	10653.70715713501	23685.84375	28.33203125	561019194.1494142	802.7039947509766	23298.16796875	49.794921875	2479.534244537353	542804630.7000885	1.143595	24.91378	0.21459515000000007	0.0055274866	-0.0084697783	-0.0559214385	0.0266990725	0.007333434399999998	0.0068324619	0.0254047177	-0.0189481997	-0.011573366000000002	0.0566787533	0.0645564379	-0.08605260220000001	-0.10024670029999999	-0.017374403400000002	-0.0335996849	-0.0444348583	-0.008516921700000001	-0.0590597134	0.0675164015	0.019821763899999997	-0.0201872772	-0.061835005	-0.0422533664	-0.0103205349	0.044002693600000004	0.021573946400000002	-0.08464336480000001	-0.0243550186	0.08937282369999999	-0.140006947	0.0818793825	0.1395064636	0.0460923265	0.1036336403	0.09069644339999999	0.057419705099999996	-0.0574872321	0.1379739224	-0.0199424303	0.0128192364	0.049947356799999995	-0.0399545025	0.0050283761	-0.0216126725	-0.0029407665	0.046389184699999995	-0.1003300183	-0.049348203099999995	0.019543916	-0.043376995700000004	0.0017747484	0.0197682079	-0.0339954913	-0.0274263157	-0.0110171988	0.0045593955	-0.09799929060000001	0.011263055800000001	-0.0078293667	0.033521949	-0.031382379700000004	0.015279384299999999	0.06011721480000001	0.0997939576	-0.016530708600000003	-0.09482659019999999	0.06179919900000001	-0.0142126331	0.0175069874	0.0220349385	0.0589444338	-0.013080439199999998	-0.050549743700000004	0.0061551703	-0.0007686957	-0.1185181688	-0.0098683867	0.0473412275	0.0960500391	0.1372115978	0.0088683825	-0.093710846	0.005502473199999999	0.1739501745	0.0810118703	-0.0637118391	0.1265084211	-0.0555315657	0.0317789341	-0.1255065886	0.0579397458	-0.042534211399999994	0.029618954399999998	-0.057887871699999996	0.050168955300000005	0.0054266222999999995	-0.0049888686	0.016498365	-0.0165438725	-0.0543123323	-0.003936783	-0.103503443	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.0234015	-6.099999999998467e-06	0.00054763020225	3.72099999999813e-11	0.450984	0.119709	0.203386568256	0.014330244681000004	-0.195345	-0.01310900000000001	0.00017184588100000025	0.038159669025	0.0215091	-0.0012628000000000047	1.5946638400000126e-06	0.0004626413828099999	-0.00153418	-0.00013093000000000002	2.3537082724e-06	1.7142664900000007e-08	-0.0007623489999999997	0.0002416910000000004	5.841453948100017e-08	5.811759978009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32400.51171875	112.091796875	1049793159.6368561	12564.57092666626	23706.171875	20.328125	561982584.967041	413.232666015625	23332.513671875	34.345703125	1179.6273231506348	544406194.2482338	1.040598	22.669947	0.13156475000000006	-0.004625965	-0.0618003565	-0.08092750580000001	0.059644031500000014	-0.0154038896	-0.0785435629	0.0088592337	-0.0362528231	0.030699800899999997	0.0972485315	0.078831773	-0.0468883729	0.0073887889	0.029251231000000006	0.0670895311	-0.08369442469999999	-0.058921754699999995	-0.0250986033	-0.0597948651	0.110049059	-0.057740766299999996	-0.0097470804	0.0052017805	0.0842287217	-0.0513936822	0.0607488262	0.10271522109999999	-0.08467224779999999	0.0028168574	-0.0681571183	0.049826349900000004	-0.0201727484	-0.0625144706	0.0861812536	0.0582179642	0.0036883048999999998	0.042190237	-0.1276147993	-0.0094076692	0.0671813599	-0.0660520538	0.0180916344	-0.0300197599	-0.15977790109999998	-0.043983578200000005	0.12874200560000001	-0.106638925	0.1774595966	-0.0884613167	-0.0061158728	0.0200214747	-0.0289009579	-0.0459750808	-0.0962019996	-0.0301943126	-0.0539864483	-0.1036967065	-0.016062072	-0.0791348546	-0.0222062147	-0.0312825896	-0.049903417199999994	0.0329548931	0.1126892218	-0.0149974726	0.008538809	0.010488293700000002	0.0612304425	-0.010959031299999998	-0.0435162355	-0.0897834718	-0.1105773349	-0.0772392779	0.003592520900000001	-0.046739931799999995	-0.0614971835	0.06499319	0.0832093874	0.0302083202	-0.1349594175	0.0848332926	0.0209835057	0.0285716603	0.17724560739999998	-0.0638655941	-0.14801839220000002	0.0463216295	0.0195222476	0.0500513032	-0.027303989900000002	-0.11701987220000001	0.1024788579	0.0684309335	-0.1053322591	-0.014081285800000001	-0.0526160629	-0.0740132186	-0.0629459793	0.0270469834	0.0581642484	0.0098547486	0.024828814100000002	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.0232945	0.00010699999999999946	0.0005426337302500001	1.1448999999999883e-08	0.383594	-0.06738999999999999	0.147144356836	0.0045414121	-0.172074	0.023270999999999983	0.0005415394409999994	0.029609461475999996	0.0209	-0.0006090999999999977	3.7100280999999736e-07	0.0004368099999999999	-0.00137403	0.00016014999999999996	1.8879584409e-06	2.5648022499999988e-08	-0.000715664	4.668499999999976e-05	2.1794892249999777e-09	5.12174960896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32418.369140625	17.857421875	1050950657.7378273	318.8875160217285	23719.015625	12.84375	562591702.2189941	164.9619140625	23294.880859375	-37.6328125	1416.2285766601562	542651474.2524757	1.00519	21.898567	0.10425339999999984	-0.0251156121	-0.0366982238	-0.0167069648	-0.0308361705	-0.027346299900000003	0.0099796222	-0.001293553	-0.0382966395	0.054548930999999995	0.13022929560000002	0.0162776582	0.050226243899999995	-0.0141377795	0.077311847	0.0700952303	-0.133194654	0.0726454436	-0.0749478419	-0.1262071229	-0.0506221804	-0.032192061699999996	-0.0818212468	-0.11043198039999999	0.0072501513	0.046578746399999996	-0.023966043	-0.050847644299999994	-0.006657558399999999	-0.0306923777	-0.0088272207	-0.0642331599	-0.04720000059999999	0.050459524900000004	-0.0185477275	0.0627013925	-0.031570799100000005	0.1170813757	-0.1071395875	0.0542325628	0.1455811234	0.0811756025	0.019285761499999998	-0.0069005374	-0.08133988860000001	-0.0566681542	-0.029324461899999998	0.0453448895	0.0293678611	-0.0404622815	-0.0015900985	-0.013871622	-0.043228514100000004	-0.036862141200000004	0.1198669753	0.0695324275	-0.0768661833	0.0180112766	-0.027877553700000002	0.0040133659	-0.010967001799999999	-0.0425200404	-0.1023973634	0.0887567105	0.09670293460000001	0.0117730657	0.0855290586	-0.020492066200000002	0.10093905019999999	0.0933559927	0.0600348408	-0.0684401786	-0.06381028450000001	-0.0248164866	-0.0285428112	-0.10035747210000001	-0.119619929	0.0651461767	-0.0224186477	0.0111972671	0.053198581200000004	0.0579707255	-0.0304854354	-0.1037057716	-0.0564762764	-0.0709954129	0.0094914092	0.0279551494	0.0674944415	0.0824938769	0.0122045103	-0.143304682	-0.0190945018	0.0332186383	0.0125629623	-0.13131861949999998	-0.051736273	0.0629404266	-0.164817726	-0.0128067245	0.0675771531	-0.0939907125	0.026940231600000003	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.0231023	0.00019219999999999998	0.00053371626529	3.6940839999999995e-08	0.372796	-0.010797999999999974	0.138976857616	0.00011659680399999944	-0.12095999999999997	0.05111400000000002	0.002612640996000002	0.014631321599999997	0.0205058	-0.00039420000000000085	1.5539364000000062e-07	0.00042048783363999985	-0.0013505	2.3529999999999905e-05	1.8238502500000004e-06	5.536608999999957e-10	-0.00029041	0.000425254	1.80840964516e-07	8.433796810000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32398.783203125	-19.5859375	1049681153.0430945	383.6089477539063	23696.97265625	-22.04296875	561546513.0710602	485.89247131347656	23238.224609375	-56.65625	3209.9306640625	540015082.9957619	1.157468	25.215998000000006	0.12402174999999988	0.0198076113	0.021511652200000002	-0.0783325692	0.063943605	-0.0606794472	0.0383183792	0.0192218888	0.036410839300000004	0.0797973046	0.0098874131	0.0347567518	0.0011917974	0.1225074751	-0.11747208869999999	0.0858412681	0.0676576494	-0.024193891800000002	-0.0674069682	-0.0290971521	-0.0566972901	0.0182267149	-0.1196701792	-0.12275367150000001	0.02283112	0.0143022081	-0.0072786875	0.0171971216	0.0043868376	-0.0860543345	0.021599177799999997	-0.0775539031	-0.1157114027	-0.0002380241	-0.0575757788	0.0492146522	-0.0781671473	0.1171267085	0.0878609399	-0.0063102389	-0.1104189174	0.0998657949	-0.020831816200000002	0.033346512	0.0178334352	0.0392868781	-0.002228547	0.0051767448	0.0345798666	-0.025953064300000002	-0.0496171007	0.023790901200000002	0.0593322809	-0.0656935233	-0.0415412586	0.0073538942000000015	-0.0302282392	0.041311561000000004	-0.06694676349999999	0.0372677718	0.029399344100000002	0.045355419	-0.072072186	-0.0406377936	0.00031488619999999997	-0.0869965943	0.1072955356	0.1329515215	-0.05674569	-0.015590926000000001	-0.0143783848	-0.1284964689	0.0830691671	-0.028292040299999998	0.0171352833	-0.13855998390000002	-0.0585423105	0.1015495409	-0.0277868605	-0.05906342360000001	-0.0563916508	0.051461272999999995	0.024133658399999997	-0.06388174519999999	-0.1092454171	0.0039698313	0.0646968057	0.0423023247	-0.0688859358	0.0193004058	0.0406246734	0.0191650818	0.1684141392	0.14403520820000001	-0.0077357658	-0.09867055539999996	0.0050327262	-0.0704081724	-0.0614575246	0.0071177501	-0.12677988310000002	0.058382502	-0.10876358439999999	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.0230727	2.9599999999997687e-05	0.00053234948529	8.761599999998629e-10	0.427629	0.05483299999999997	0.182866561641	0.0030066578889999967	-0.0943869	0.026573099999999992	0.0007061296436099994	0.008908886891609999	0.0206329	0.00012710000000000152	1.615441000000039e-08	0.00042571656241	-0.000953141	0.0003973590000000001	9.084777658809999e-07	1.578941748810001e-07	-0.000617672	-0.000327262	1.0710041664400001e-07	3.8151869958400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32380.560546875	-18.22265625	1048500701.3298377	332.06520080566406	23726.564453125	29.591796875	562949860.7482948	875.6744422912598	23182.599609375	-55.625	3094.140625	537432924.6485939	1.066773	23.240170000000006	0.16297879999999987	0.0571696703	0.0274679202	-0.17478713489999995	0.0116037807	-0.023602366200000002	0.0938555079	-0.0704144854	0.0096923397	0.1193409803	-0.146499207	0.0983771577	-0.0129385312	0.0120885804	0.0351247076	0.0228884761	0.041075875299999995	0.001528421	-0.0386976974	-0.1048060535	-0.0548361666	0.1233217309	0.0286437534	-0.097422341	-0.022521692200000002	-0.059842128099999996	0.0682612722	0.1013980625	0.019763668	-0.029299537900000002	0.012126358899999998	-0.0205419279	0.045205817300000006	0.044028679800000005	0.0126361131	-0.043563998	-0.0978928723	0.1142214292	-0.0213931914	-0.09970724660000001	0.033765967	1.78227e-05	-0.007248617	-0.012125848600000001	-0.061138510199999996	0.1041398766	-0.00536458	0.0085147422	0.1498153085	0.0674714489	-0.09088880810000001	0.0854742344	0.11085452890000001	-0.1231138834	0.0029540789	0.1157691388	-0.0370934877	-0.0236161806	-0.0277921944	0.12300393550000001	-0.029638145699999997	0.009810235	-0.0546504524	-0.17998890120000002	0.024641602400000004	-0.06717805610000001	0.0112743705	-0.0418670403	-0.0105483074	-0.0272227605	0.0309203789	-0.0770970572	0.0607196739	0.0175225114	-0.0857804785	-0.00048700349999999997	-0.0793641828	0.0040635982	-0.0056350306	-0.0598454363	-0.028432781600000002	-0.046777514299999996	0.044091833899999995	0.03749521	0.06568021339999999	-0.0599994833	0.046007383799999996	0.0730350622	-0.0590310055	0.0221970189	0.0750642027	-0.0494575964	0.0551017766	0.0618579895	-0.09636262289999999	-0.037837757799999996	0.1433428341	0.1306287079	-0.06399531139999999	-0.0907972972	0.08596464029999999	-0.0043159428	0.1078856726	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.0234495	-0.0003768000000000001	0.0005498790502500001	1.4197824000000005e-07	0.322585	-0.10504399999999996	0.104061082225	0.011034241935999995	-0.0687699	0.025617	0.000656230689	0.004729299146009999	0.0205986	-3.4300000000001e-05	1.1764900000000686e-09	0.00042430232196	-0.00146723	-0.0005140889999999999	2.1527638729e-06	2.6428749992099986e-07	-0.0007081030000000001	-9.043100000000008e-05	8.177765761000013e-09	5.014098586090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32177.171875	-203.388671875	1035370389.873291	41366.951847076416	23686.650390625	-39.9140625	561057406.7276955	1593.1323852539062	23200.01953125	17.419921875	303.4536781311035	538240906.2503816	1.121708	24.436966	0.13200794999999987	-0.0623049244	0.0014918775	0.0700739905	0.0389934384	-0.0375004035	0.09959205619999999	0.0104761321	0.0432072496	-0.013205058600000001	-0.043977539100000004	0.070448648	0.068065576	-0.1186539667	-0.0170190166	-0.0119779629	-0.0039004716999999998	0.0367665432	0.058057505499999995	-0.022338691600000002	-0.0049034003	0.1531788739	-0.06761752389999999	0.0852495414	0.026485501	-0.0394270641	-0.0068958976	-0.044246245	-0.100488705	0.0866144164	0.0014586897	-0.0326466213	0.030796669900000007	-0.051029272599999995	-0.0553603695	-0.018803488	-0.0467021275	-0.0431223525	0.0509929124	-0.1334643644	-0.0289674343	0.0714075373	-0.0693331512	-0.007686715	0.019171818	0.038525864	0.1014194934	0.050789741500000006	0.0151636875	-0.06322530259999999	0.0187660134	-0.0615703917	0.005687217	0.0727824462	0.047967031900000005	0.11029128630000001	-0.105361756	0.0379569799	-0.0362037075	0.0811113213	0.0420968006	0.046173419400000006	0.0345013482	-0.0782313575	0.0456731848	0.07350667599999999	-0.1102373331	0.0364895812	0.012494655	-0.009125416800000001	0.0375220471	0.0152989897	0.0624597888	0.05225638269999999	-0.0221885969	-0.021924218199999998	-0.0395335951	0.0381263316	0.0410591898	0.0777714206	-0.0804899325	-0.053640222599999995	-0.175843503	0.0039671332	0.0150361498	0.0156561213	-0.0391806855	0.0343415397	-0.09892693279999999	-0.0025918434	0.0285349327	0.0734360046	-0.0576131725	0.0121421961	-0.0324681526	-0.06818313570000001	0.0408773489	0.0573029688	0.0240151357	-0.055056939299999996	-0.0072181987	-0.002920261	0.0886777485	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.0234724	-2.289999999999931e-05	0.00055095356176	5.244099999999683e-10	0.414071	0.091486	0.17145479304100006	0.008369688196000003	-0.0453407	0.0234292	0.0005489274126399999	0.00205577907649	0.0206656	6.700000000000109e-05	4.489000000000145e-09	0.00042706702336	-0.0016348999999999995	-0.00016766999999999954	2.6728980099999984e-06	2.8113228899999845e-08	-0.000601376	0.00010672700000000004	1.1390652529000009e-08	3.6165309337600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32299.55859375	122.38671875	1043261485.3510896	14978.508926391602	23657.904296875	-28.74609375	559696435.7200966	826.3379058837891	23216.46875	16.44921875	270.5767974853516	539004421.2197267	0.957688	20.863701	0.0938416499999999	-0.0159302508	0.0116684178	-0.0209404198	0.09944201300000001	-0.0710440014	-0.119043644	0.1486670778	-0.0626128087	0.0515069784	0.0269569288	0.0185814394	0.0870276975	0.0768070886	0.08785290949999999	0.0756072659	-0.0512327037	0.042217539500000005	-0.0080860723	-0.0100533013	-0.0786010213	0.025005178399999998	0.0062653939	-0.1148385306	-0.011872389399999999	-0.011147566599999999	0.0062121434	0.0611420411	-0.012996695	-0.0700873665	0.1094701766	-0.1067279343	0.0296633494	0.0397571271	-0.0641239897	-0.050863484800000004	-0.0718350896	-0.039349592200000005	-0.007031499599999999	0.012798383200000001	0.057746620199999994	-0.1000287531	0.0523180687	-0.130740115	-0.0211574917	0.1217526865	0.07030337610000001	0.020598843000000002	-0.0741432521	-0.0538006891	0.0561250596	-0.0181170396	0.0410035033	0.0043758683	-0.1333348324	0.0225249972	-0.0325855513	0.0504945272	-0.07404932139999999	-0.1660786204	0.0948706084	-0.06437896950000001	-0.0576489233	-0.0182368643	0.0474222255	0.0340705434	0.15319847890000002	-0.0591362246	0.0257139471	0.0296115946	0.0167655452	-0.0353831256	0.0162015926	-0.021727677799999998	0.015771327800000002	-0.0517959643	-0.0340316096	-0.0053994836	-0.0387893776	-0.0713774884	0.0172186067	-0.0537952039	0.0385690725	0.0268147834	-0.1301035001	-0.1362241595	0.1204547985	0.0112361348	-0.0685861754	-0.1044222484	0.0623374516	-0.0990115118	-0.0233768568	-0.1106652294	0.0022783131	0.0111347556	-0.061999170599999986	-0.0737205853	0.1282889131	0.0291031383	0.008096003000000001	-0.0262776152	0.1276292964	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.0234564	1.5999999999998654e-05	0.0005502027009600001	2.5599999999995693e-10	0.36084	-0.05323100000000003	0.1302055056	0.0028335393610000033	-0.0560866	-0.010745900000000004	0.00011547436681000004	0.00314570669956	0.0202814	-0.00038419999999999774	1.4760963999999823e-07	0.00041133518596	-0.001466	0.00016889999999999942	2.149156e-06	2.8527209999999797e-08	-0.000645251	-4.387499999999997e-05	1.9250156249999974e-09	4.1634885300100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32364.6875	65.12890625	1047472996.9726562	4241.774429321289	23702.375	44.470703125	561802580.640625	1977.6434364318848	23255.54296875	39.07421875	1526.7945709228516	540820278.7713777	0.921075	20.066059	0.1525122	-0.0267493546	-0.0319733011	-0.0307106121	0.0075659111	-0.056720771100000004	-0.0024699961	0.039472135	0.002397779	-0.0088024158	-0.08707726539999999	0.022570686200000002	-0.047132092300000004	0.0248327169	0.071979145	0.0885381366	-0.1012671015	-0.040615177999999995	0.13369231339999998	0.0196048814	-0.0058698145	0.0888609065	-0.0787177338	0.0437709353	-0.1025997901	0.0356060132	-0.0534758843	-0.0598006127	-0.1255448321	0.0556244183	0.00019247049999999999	0.023754436299999997	0.0382065384	0.0444787579	-0.0120656023	0.0058428068	-0.069715661	0.04206378190000001	-0.042454569000000004	0.0730644262	-0.0505963552	0.0213821765	0.0358850957	0.0912085583	0.09325106779999999	-0.089532335	-0.0156621567	-0.1430163032	0.0175447834	0.0854117506	-0.0985200185	-0.0255355072	-0.0064933841	-0.0275586031	-0.09085843130000001	0.0047203761	0.0420634679	0.0071881262	-0.05288185	-0.0130979571	0.0362142722	-0.006931054200000001	0.028973211800000002	-0.0354776622	-0.0102525623	-0.0444317884	0.0008043875	-0.0335044059	0.17173545350000002	-0.0384543271	-0.0754549797	0.016695198999999997	0.0671088319	0.10219322230000001	0.019276897299999998	0.0565873462	-0.08108030179999999	0.0444950297	0.0341470497	0.0516838579	0.021936720299999997	0.0327488486	-0.1740228415	0.0012317959	-0.0470282801	0.042837777	0.0787085623	-0.0654436492	0.048870501600000005	0.0286716338	-0.0939412919	-0.046408115199999996	0.0302748652	0.0015456254	-0.019604361299999998	0.0338133508	-0.066071616	0.0696561545	0.0521513258	0.0823576389	0.0064859111	0.0260013012	0.0483370202	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	-0.0233341	0.00012230000000000574	0.0005444802228099998	1.4957290000001402e-08	0.459311	0.09847099999999998	0.210966594721	0.009696537840999995	-0.0394583	0.0166283	0.00027650036089	0.0015569574388900002	0.020658900000000004	0.0003775000000000028	1.4250625000000214e-07	0.0004267901492100002	-0.00140706	5.894000000000016e-05	1.9798178436e-06	3.4739236000000193e-09	-0.00033587900000000003	0.00030937200000000003	9.571103438399998e-08	1.12814702641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32344.513671875	-20.173828125	1046167564.6701088	406.983341217041	23735.267578125	32.892578125	563362927.0051918	1081.9216957092283	23282.21484375	26.671875	711.388916015625	542061528.0305328	0.9964440000000002	21.708017	0.10331140000000004	-0.085290831	-0.0560096967	0.0632627152	-0.048266819800000006	-0.040207599	0.0147856497	-0.0341345953	-0.06489771400000001	-0.031643989500000004	0.0109035673	-0.04929083769999999	0.027760014399999998	-0.022741899500000003	0.0011028282	0.0600742763	0.04464109769999999	0.0645957588	0.1281753209	0.033938647999999995	0.1573086466	0.11803875960000001	-0.0658209852	0.0986618124	0.0260993599	-0.0754036784	-0.009387420300000001	-0.06373541690000001	0.0140863153	-0.0510163141	-0.0424168651	0.0517241946	0.1262771725	0.026460968300000002	-0.0329037669	0.19876946469999998	-0.0319515739	0.0666768053	-0.0439625873	0.1310355485	-0.1148584909	-0.0361733765	-0.09552816300000001	-0.0087905779	-0.0538720175	0.0368342788	-0.007583473100000002	0.0197242728	0.021421215299999997	-0.1177424823	0.1168728404	-0.0827991746	-0.0671121621	0.0164799494	0.051259949299999996	0.0622235194	-0.1077025917	0.0583318271	-0.0361895378	0.02241798	-0.0280086888	-0.0619447318	-0.0251035912	0.0404907539	-0.0297635801	0.0014586087	0.0096675262	-0.0309035679	0.0070209104	-0.1332323317	-0.020167388999999997	-0.0107232677	0.0605683724	-0.0371399946	-0.0187083437	0.0266762726	-0.0340364967	-0.0941971573	-0.0302358111	0.18853970679999998	-0.042212125499999996	-0.0679652473	-0.1510655565	0.0257431673	0.012735971399999999	0.1151612307	-0.0476470738	-0.0864401665	-0.0071344272	0.0423115249	-0.04245622809999999	-0.1241486736	0.045995809500000005	0.0322925805	-0.0783785843	-0.1296929009	-0.057883814699999994	-0.0999365892	0.0943465248	-0.0956016965	0.0917241137	-0.0230512015	-0.0132076026	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	-0.0286768	-0.005342700000000002	0.0008223588582399999	2.8544443290000024e-05	0.380387	-0.078924	0.144694269769	0.006228997776	-0.023449200000000003	0.016009100000000002	0.00025629128280999994	0.0005498649806400001	0.0206583	-6.000000000033756e-07	3.600000000040507e-13	0.00042676535889	-0.0014566099999999995	-4.954999999999955e-05	2.1217126920999984e-06	2.455202499999956e-09	-0.000325317	1.056200000000004e-05	1.1155584400000081e-10	1.05831150489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32241.9453125	-102.568359375	1039543037.5342408	10520.26834487915	23723.97265625	-11.294921875	562826878.5944977	127.57526016235352	23271.619140625	-10.595703125	112.26892471313477	541568257.4263039	1.00127	21.813158	0.06053070000000014	-0.07848788	-0.0064520063	0.0183023062	0.043271881799999995	-0.0432485558	0.020237703899999997	-0.0252383063	-0.052308363899999995	0.027921485299999996	-0.0111503828	0.0048984189	-0.0071919188	0.0829854245	0.0336953434	0.0465113847	-0.0649800742	0.1230918127	0.18581261920000008	0.0011552075	-0.0791863213	-0.0360268708	0.0963085389	0.12239972130000001	0.1712766048	0.0874353769	-0.0461977704	-0.1195004306	0.0524894755	0.0435638446	0.08932763789999999	-0.0330855898	0.1281438258	0.0080076634	0.0794553537	-0.0084759146	0.0420687719	0.047502517800000005	-0.0027490418	0.05820624	-0.0013486807000000001	0.045535565800000004	0.0433057103	-0.050666892699999994	0.040427933	0.0263168256	0.0088443237	-0.0611290624	0.0012873022	0.018369407	-0.0145230609	-0.074648092	-0.003045006	0.0107012107	-0.0879235376	-0.0838771041	-0.017970270400000002	0.013996439099999999	-0.0391292955	0.0142367605	-0.0276830002	-0.052678940199999996	-0.0102185339	-0.0561589359	-0.0454768072	-0.0825299082	0.042191157800000004	-0.0827105321	0.1633479428	-0.0151550159	0.0568458283	-0.0480915534	0.07388672980000001	-0.0068584225	0.0095191794	0.029086561400000002	0.09713531800000001	-0.1366553046	-0.12803425599999999	0.09956876869999999	0.11299200640000001	0.1573662595	-0.1021722698	0.11927872070000001	0.0484925626	-0.0751637911	-0.0003974661	-0.07604531190000001	-0.0415939159	-0.050738137	-0.0129396546	-0.0185510793	0.0069617206000000004	0.0007645368	0.0597626412	-0.0381650789	-0.0075826427	-0.016876198999999998	0.0170276387	-0.015389171	0.049654126900000005	-0.056132460599999996	-0.0633827666	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	-0.023362200000000003	0.005314599999999996	0.0005457923888400002	2.8244973159999957e-05	0.380571	0.00018400000000001748	0.144834286041	3.3856000000006434e-08	-0.051286800000000014	-0.027837600000000004	0.0007749319737600003	0.0026303358542400014	0.0203678	-0.00029050000000000256	8.439025000000149e-08	0.00041484727684	-0.00139866	5.794999999999954e-05	1.9562497956e-06	3.3582024999999465e-09	-0.000520757	-0.00019544	3.819679359999998e-08	2.71187853049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
