csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
30994.9609375	-74.478515625	960687603.5171508	5547.049289703369	21069.0625	2.744140625	443905394.6289063	7.5303077697753915	20186.9375	15.966796875	407512445.6289063	254.93860244750977	1.11756	17.239849	0.13727364500000006	0.0499732309	0.0674497391	0.0505938332	0.046736575	-0.0317491824	0.05113118	-0.0816886206	0.0254535674	-0.002570359	-0.0066002674	0.0446767853	0.0494013848	-0.11622452779999999	-0.041784069900000005	-0.0377173145	-0.0644779756	0.1052613845	-0.0330329018	0.0869654887	0.0194089079	0.0060245202	-0.0097437098	0.0096815475	0.0600909621	-0.013206405400000001	0.1373862472	0.012979423300000001	-0.0029872344	0.11521118109999999	0.0032081660999999997	-0.0596410829	-0.047752185499999995	0.1274877602	0.0209989032	-0.0157105698	0.0163413931	-0.048575216	0.0180034302	-0.0059114171	0.0657521205	-0.0495789038	0.2278526514	-0.0820531964	-0.1265675224	0.10647696599999999	-0.0852529149	0.0038032282	0.0460748972	-0.07754786849999999	-0.058016861399999994	0.0199383191	0.060825421500000004	-0.0196877689	-0.0734361471	0.0996018794	-0.0240497384	-0.0716853842	0.012639075100000001	-0.0480376493	-0.0936535975	-0.035436185	-0.0388065587	0.018693201399999998	-0.0036981168	0.021074006	0.0233704383	-0.0398387884	-0.0682503638	0.1564354801	-0.0194781442	-0.0838315347	0.0089373453	0.0542069067	-0.077587113	0.0367121384	0.0654775571	-0.0507374404	0.0609938516	-0.0474193504	0.0283370589	-0.054992335700000006	-0.0039488489	-0.1481786895	-0.0368289382	-0.0083316326	0.0673614047	0.0860676136	0.0405474006	-0.056350110599999996	0.1669466187	0.0780022371	0.0634760654	0.1173797542	-0.1176606618	-0.1558261713	-0.1206395199	-0.026806069	0.10729501820000001	-0.0282125905	0.0169994663	-0.061539151500000014	0.0	-0.1217161239	-0.0	-0.028116	-0.0030531	9.321419609999997e-06	0.0007905094560000001	-0.0364981	-0.0878322	0.00133211130361	0.0077144953568399986	-0.203842	-0.022401999999999974	0.041551560964	0.0005018496039999991	0.00164576	0.0003431399999999994	2.7085259776e-06	1.1774505959999958e-07	0.0012513	2.252999999999999e-05	5.076008999999995e-10	1.5657516899999996e-06	7.611489999999999e-05	0.0001140569	1.3008976437609997e-08	5.793478002009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31109.849609375	114.888671875	967822742.7179297	13199.406925201416	21069.421875	0.359375	443920538.1467285	0.129150390625	20239.421875	52.484375	409634197.8342285	2754.609619140625	1.17163	18.073963	0.100219995	-0.0085997205	-0.0326956613	0.10019747609999999	-0.0093584887	0.0067682657	0.062215865499999995	-0.0254168656	0.0954100282	-0.016463954	-0.07835508570000001	0.0915882382	0.0661345228	0.027981980299999997	-0.0170268614	0.0504598535	0.0372180028	0.0621920862	-0.0815993901	-0.036742483900000004	0.05516756900000002	0.0275313	0.163540083	0.0158993176	-0.0239459688	-0.1175730823	-0.015723497	-0.0147443621	0.0176699156	-0.1082383447	0.0010483048	0.1794345388	-0.034587175299999995	0.0231949613	0.1745886066	0.022561495299999998	-0.0079296057	-0.1793213082	0.18348921510000002	-0.0881861248	0.0051863945	-0.040038216200000004	0.0863683941	-0.0801326388	-0.0382481923	0.0500175895	-0.1542703958	0.0672434138	-0.0073581109	0.0168326028	-0.1198246215	0.0485827383	0.0416351086	-0.0033039215	-0.0683466785	0.057480833099999996	0.010742633400000002	0.011291406399999999	0.044241876799999996	-0.059000893600000014	-0.1135589504	0.0203573993	0.0189327796	0.1102168099	-0.0367568041	0.0123805167	-0.08503523550000001	0.1013184241	0.0226619404	-0.0357227871	0.0419919771	0.012803458899999998	0.0017448046	0.09992760839999999	0.1153851614	-0.0531507106	0.0848601299	0.004760825	0.0339108688	0.09006146699999999	-0.0756294634	0.0192517876	-0.0197113349	-0.0091023126	0.1638783278	0.0168843617	-0.0828585807	-0.0607604201	0.037309173	-0.1465017823	0.0378337015	-0.10493053699999999	0.08958290869999999	0.018810793200000002	-0.09983916429999999	-0.1402549297	-0.1903637726	-0.0660961298	0.0832211617	-0.1627068303	0.0974740931	0.0175506822	-0.0028322072	-0.1215843189	0.0084904876	-0.0250958	0.003020200000000001	9.121608040000004e-06	0.0006297991776399999	0.0479096	0.0844077	0.0022953297721600005	0.0071246598192900015	-0.20384	1.9999999999742446e-06	0.041550745600000015	3.999999999896978e-12	0.00160411	-4.165000000000007e-05	2.5731688921e-06	1.7347225000000051e-09	0.0012513	0.0	0.0	1.5657516899999996e-06	-0.000138037	-0.0002141519	4.586103627361e-08	1.9054213369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31235.146484375	125.296875	975634375.900364	15699.306884765625	21080.7734375	11.3515625	444399008.7232056	128.85797119140622	20226.947265625	-12.474609375	409129395.68637466	155.61587905883792	1.019827	15.732188	0.046839855	0.0049280227000000005	-0.0933800971	0.1675569617	-0.0263256787	-0.0401219991	-0.0025492633	-0.0466740033	0.09294817080000001	-0.1407821188	-0.04568015	0.0592936062	0.1026636043	-0.0263936037	-0.0100553767	0.0619959474	0.11143265720000001	0.1603156694	0.1229770861	0.07473375759999999	0.0203678834	-0.040049275499999995	-0.0421345251	-0.0416165717	-0.035336992000000005	-0.006375775699999999	0.20665657899999998	0.1550289583	-0.022639644700000003	-0.0340951101	0.0407718716	-0.0384491948	-0.0665189528	0.1932339775	0.093901372	-0.0055197214	0.056981604299999995	-0.020795383799999997	0.0491866889	0.092384935	-0.10415745359999999	0.0039784187	0.0374625264	-0.1308383157	-0.056164323099999997	0.0257704382	-0.16321490660000001	-0.0716866045	-0.024475929100000002	0.0740794046	-0.19110590530000002	-0.0421942741	-0.0917787569	0.08788334869999999	0.0577066401	0.122469694	0.0407767473	-0.0340628267	-0.0147631872	0.0595565467	-0.14409303380000002	0.018177704399999998	0.019494645300000002	0.1303283881	-0.0727652886	0.0395524507	-0.051116085	0.0641614942	0.1095687667	0.18346874929999998	-0.049556151900000005	-0.0233338324	0.1400665136	0.0629395172	0.0031395442	0.13191588939999999	0.1410208968	0.15932945880000002	-0.0085639382	-0.0100755139	0.0347038364	9.04686e-05	-0.0121981894	-0.1179208037	0.0636922942	0.0042082766	0.049113984299999996	0.1075506337	-0.175157864	-0.0530330523	-0.072339597	0.056594295999999995	0.0145739545	0.0309307481	-0.0778893147	-0.134267285	-0.0171834035	0.0126070049	-0.027924611499999998	-0.0145117645	-0.1281265429	-0.0804711974	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0275324	-0.002436600000000001	5.937019560000002e-06	0.0007580330497600001	0.00992029	-0.037989310000000005	9.84121536841e-05	0.0014431876742761005	-0.203812	2.8000000000028002e-05	0.041539331344	7.840000000015682e-10	0.00155982	-4.429e-05	2.4330384324e-06	1.9616041e-09	0.0012513	0.0	0.0	1.5657516899999996e-06	-5.46081e-05	8.342890000000001e-05	6.960381355210002e-09	2.9820445856100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31065.341796875	-169.8046875	965055460.9566687	28833.631896972656	21071.794921875	-8.978515625	444020541.229557	80.61374282836914	20181.037109375	-45.91015625	407274258.80997086	2107.742446899414	1.268147	19.562859	0.032566189499999995	0.0785329217	-0.023202369900000002	0.1270883635	0.0977262077	0.0348659712	0.0511684406	-0.09404141949999999	-0.043352866399999995	-0.030717577700000002	-0.0340161811	0.0594688726	-0.030682046600000002	-0.0900512546	0.0340264695	-0.1763275555	0.1043233468	0.1138183576	0.0793715991	0.060136126	-0.09760728240000001	-0.0358171982	-0.0826738383	-0.1107210219	-0.0182531677	-0.1188057522	0.147971815	-0.0014584898000000002	-0.0827300708	0.0048093334	0.0619870391	-0.070849083	0.1121028717	0.029428557400000006	0.024625575099999998	0.052410446299999996	0.1230145377	0.0879977735	0.057816762599999995	0.0986502782	0.1157571247	0.0967785353	-0.0381264119	0.043757752000000004	0.0151688268	0.11215723699999999	0.0663670417	-0.045276406	0.0879740948	-0.0182577901	-0.0965548384	0.0837944625	-0.0833028716	0.07965733259999999	-0.11870076800000001	0.0753446054	-0.0964970218	-0.0331473768	0.0305297883	-0.0102564908	-0.0406647767	-0.1145362082	0.0587815876	0.0302156183	0.0351159853	0.0146452005	0.1303442902	-0.1222264524	0.1751732661	0.221701888	0.0025005414	-0.027906576800000003	0.0349824394	-0.0290702175	-0.047314763499999996	-0.0273677071	0.1028394034	0.0727985554	-0.0058372563	-0.032484832400000004	0.0484373781	-0.1455537842	-0.1170572941	0.0720930053	0.0713829607	0.0319652328	0.0155215957	-0.0223588189	-0.1253273617	0.0678384554	0.0466445951	-0.053394485199999994	-0.0931226589	0.1324398401	0.1002247272	0.016528826	0.019718045	-0.0348761191	-0.06384033530000001	-0.1766149204	0.07894391740000001	-0.064779634	-0.0084904876	-0.1205315909	0.025306205099999996	-0.025116	0.002416400000000002	5.838988960000012e-06	0.0006308134560000001	0.00995627	3.5979999999999686e-05	9.91273123129e-05	1.294560399999978e-09	-0.221626	-0.017814000000000024	0.049118083876000015	0.0003173385960000009	0.0014723099999999995	-8.75100000000005e-05	2.167696736099998e-06	7.658000100000086e-09	0.00114529	-0.00010600999999999992	1.123812009999998e-08	1.3116891841e-06	-2.13191e-06	5.247619e-05	2.753750516916101e-09	4.545040248099999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31079.560546875	14.21875	965939083.7868689	202.1728515625	21055.37890625	-16.416015625	443328980.8857575	269.48556900024414	20168.896484375	-12.140625	406784385.39743423	147.394775390625	1.183156	18.251764	0.040490170499999985	0.012529040900000002	0.06988678	0.0870981275	0.0216893373	-0.0017722562	0.0699434661	-0.0943092084	0.0009323427000000001	-0.0161604965	0.0906109548	-0.0197713492	-0.0775113407	-0.07274571889999999	0.0335208429	-0.09668452720000001	0.10174597140000001	0.14646224160000001	0.0888491121	-0.0814372488	-0.0399877005	0.0444398714	-0.0762619328	0.045861957300000006	-0.1246170432	0.0795114355	0.049979095599999995	-0.0656547872	-0.027309212700000002	0.1389153612	0.07657183320000001	0.0216363452	0.0036285446000000002	0.028607153700000002	-0.1354929073	-0.0358999676	0.052266880999999994	-0.1293490303	-0.0725871755	0.0472900643	-0.0754824692	-0.18441138699999998	-0.0444157829	0.0459035627	0.027527683799999998	0.15742653269999998	0.0239116543	0.040575882599999995	0.0154438426	-0.0805331317	-0.0645038594	-0.0170451294	-0.0883399814	0.0734372113	-0.031766699100000004	0.08327893410000001	-0.018339516599999998	-0.019853123	0.0471765751	-0.0032053214000000003	-0.0455620679	-0.07006251	-0.0059210895	-0.1349650698	0.1190512525	-0.045609726100000005	0.0679686621	-0.0206660387	0.1145738156	0.2007607474	-0.011200762	0.0383876709	0.048155408200000006	0.05071917099999999	0.1282738377	0.12719065429999998	-0.076615458	-0.09472019039999999	-0.0309436284	-0.1267839314	-0.0238014718	-0.0386198748	0.021707855800000002	-0.0590822729	-0.0718191662	-0.0500589366	-0.0319473383	0.0962879175	-0.0168351806	-0.014814023300000001	-0.1038356571	0.0026491041	-0.1509795712	-0.0296444159	-0.10070357199999999	0.0059928014	-0.1059031047	-0.0076901498	-0.14091780439999999	0.0188591131	0.10478931529999999	0.062490520599999995	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0250853	3.070000000000156e-05	9.424900000000955e-10	0.0006292722760899999	0.0100036	4.732999999999994e-05	0.00010007201296	2.2401288999999945e-09	-0.203795	0.017831000000000014	0.041532402025000005	0.0003179445610000005	0.0011507	-0.0003216099999999995	1.32411049e-06	1.0343299209999967e-07	0.00122655	8.12600000000001e-05	6.603187600000016e-09	1.5044249025000004e-06	4.66209e-05	4.875281e-05	2.3768364828961e-09	2.17350831681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31102.80078125	23.240234375	967384216.4381256	540.1084938049316	21070.4609375	15.08203125	443964324.1187134	227.46766662597656	20191.921875	23.025390625	407713709.0061035	530.1686134338379	1.209219	18.653818	0.07473953500000001	-0.0117428638	0.055846709	0.07886940469999999	-0.0149167137	0.06689769549999999	0.09687112199999999	-0.11320899300000001	0.06319625570000001	-0.0292690015	-0.0064394767	0.033611552	-0.0604547284	-0.0495134662	-0.097864815	-0.09269872960000004	0.06907141530000001	0.1153289668	0.1771213672	-0.1059876339	0.065629478	0.11081114449999999	-0.0988098231	0.0163123778	0.09462186210000001	-0.0773246769	-0.1823382925	-0.1715210588	0.028256222	0.07034779599999999	0.0664922776	-0.0654926311	-0.1182401951	0.0684068151	0.009707289499999999	0.0146233306	0.0590998725	0.017684593300000002	0.0285554871	-0.0260776798	-0.011155651899999999	0.039948902200000004	-0.18052645969999997	0.1634322749	-0.0292881388	0.069126644	0.030032731400000002	-0.052795984000000004	-0.0202267129	-0.040859991	-0.1303046623	-0.0373292869	-0.0054150796	0.0328723922	-0.0882319226	0.11685655460000001	-0.015240416100000001	0.045907550400000004	0.0766035185	-0.0258602933	-0.112123462	-0.05900763110000001	0.0481976188	-0.06913467969999999	0.0200868393	-0.0170802728	-0.0771110525	-0.1424008514	0.13529599679999998	0.0794074004	-0.0351578321	-0.042310915899999996	-0.08894082630000001	0.0057241968	0.055657320999999996	-0.047130329699999994	-0.2606662353	0.0831762904	0.09334173289999999	-0.0625247958	-0.0064860168	-0.0707761819	0.1199952585	-0.0512566329	0.0120856702	-0.09564176419999999	-0.054536249	-0.1979187955	-0.1162316985	-0.0271322811	0.0120578803	-0.0356186613	-0.0691108268	0.0040314058	0.048228244100000005	0.0569160802	0.0864228116	0.0594723956	-0.1131603719	0.025381737799999998	0.0182201045	-0.0459363975	-0.0141303795	-0.11843525	0.041629366099999995	-0.0251711	-8.580000000000046e-05	7.361640000000079e-09	0.0006335842752099999	0.0760097	0.0660061	0.00577747449409	0.00435680523721	-0.203783	1.2000000000012e-05	0.041527511089	1.4400000000028803e-10	0.00109255	-5.814999999999987e-05	1.1936655025e-06	3.381422499999985e-09	0.0011201300000000002	-0.00010641999999999988	1.1325216399999972e-08	1.2546912169000004e-06	3.84782e-05	-8.142699999999999e-06	6.630356329e-11	1.48057187524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31135.271484375	32.470703125	969405130.405735	1054.3465614318848	21101.8984375	31.4375	445290117.66656494	988.31640625	20227.072265625	35.150390625	409134452.43881613	1235.5499610900881	1.326674	20.465715	0.14960079999999998	0.05130058269999999	-0.039368681600000004	0.0825106817	0.0377438125	-0.021789944500000002	-0.040597793300000004	-0.0117078918	0.0545040234	-0.09081730619999999	-0.070998953	0.0937895224	0.054249671299999996	-0.0153467547	-0.0541358168	-0.0693230328	-0.0109108985	0.0739543422	0.0657992636	-0.0269712343	-0.051604442300000004	0.05881521150000001	0.0719781828	-0.0928799211	0.0760794979	0.0454779494	-0.1077838761	0.15819230310000001	-0.2568452132	0.1380008349	-0.17227052059999998	0.0654185056	-0.126349939	0.006882392199999999	0.1010581715	0.0731416134	-0.1292692889	0.18161832690000002	0.10554314890000001	-0.0085175974	-0.0372957108	0.1331375117	-0.0899243808	-0.008473154200000001	0.0010604954	-0.128419006	0.0369652824	0.0412967562	0.0527799114	0.045703246399999994	-0.10670876439999999	0.037213951	-0.0333500085	-0.0285086093	-0.0751394637	0.0869291727	-0.027772975800000002	-0.0415127316	-0.0459419904	0.0312712763	-0.0972324232	0.020856179	0.0260089336	0.1495173626	-0.0328432617	0.015337685	-0.0528250295	-0.08525999869999999	0.1055077441	-0.0252456606	0.0307635589	0.0221159554	-0.1467482065	0.1169476434	-0.1906112446	-0.022695947999999997	0.1414085705	0.0029809584000000003	-0.0855655385	-0.12416352580000001	-0.0615636633	0.21177728210000002	-0.1038908959	-0.0272425045	0.0071263596	-0.12340807470000001	-0.055811506399999995	-0.24243489149999997	-0.0385736797	-0.0777693441	0.0016275584	0.07863014980000001	0.08406551300000001	0.0005405016000000001	0.15904499560000002	0.0051799309	0.053603999000000006	0.0458711879	0.0371384156	0.1487523201	-0.120829536	0.1002447508	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0251306	4.049999999999887e-05	1.6402499999999086e-09	0.00063154705636	-0.0155641	-0.09157380000000001	0.00024224120881	0.008385760846439999	-0.237537	-0.033754000000000006	0.056423826369	0.0011393325160000006	0.00143395	0.00034139999999999995	2.0562126025e-06	1.1655395999999995e-07	0.00126338	0.00014324999999999974	2.052056249999992e-08	1.5961290243999995e-06	3.84782e-05	0.0	0.0	1.48057187524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31126.740234375	-8.53125	968873957.6182594	72.7822265625	21103.681640625	1.783203125	445365378.78885275	3.1798133850097656	20204.72265625	-22.349609375	408230817.61598206	499.5050392150879	1.048782	16.178861999999995	0.09905070000000002	0.048526987599999995	-0.0181836959	0.045418478899999996	0.0557315342	0.02429393	-0.0710148372	-0.06398123309999999	0.0989793164	-0.07267897059999999	-0.034391837599999996	0.038825837200000005	0.0007849557000000001	-0.0334353937	-0.0740354095	-0.0803461411	-0.0575516124	0.09326640509999999	0.0131134254	-0.0889485901	-0.146904865	0.0713208223	0.1658654981	-0.0858377466	0.0560940928	0.0372998132	-0.0579499396	0.0557876444	0.0162308343	-0.0079395917	-0.054718417199999994	0.0725961401	0.0158443656	0.0827195886	0.016408058899999998	0.1373289187	-0.0408898211	0.038272844199999996	0.0981324139	0.1442729388	0.0412200389	-0.08545808519999999	0.0766245738	-0.0931957262	0.055645187199999994	-0.059886598099999994	0.1450580875	0.11696383560000001	0.053580624	0.0253827854	-0.09260143300000001	-0.0847701719	-0.018633993300000002	-0.023808633500000002	-0.12352316460000001	0.012730591299999998	-0.0627174313	0.0023226235	-0.0759157093	0.008083212099999999	-0.1544756789	0.0391030881	0.0206653713	0.050873956500000005	-0.015253875200000001	-0.016922410500000002	-0.033428610299999995	-0.11311629720000001	0.033663850499999995	0.0172736435	0.1823256009	0.07231985980000001	-0.14522569970000002	-0.0201929725	-0.0912284047	-0.0978312841	0.0685348491	0.0334659333	-0.0662277522	-0.1223902263	0.0388327927	0.0586083446	-0.09038350619999999	-0.0089365729	0.1874333655	-0.028271735299999996	0.0701283585	0.0645355656	0.0637967512	-0.1262425086	0.1427264868	-0.0298095191	-0.013499444199999999	-0.13807695949999998	-0.0619037785	0.0722618241	-0.0138094861	0.0166204582	-0.008320368100000001	-0.0812025217	-0.0499777667	0.0666892833	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0251067	2.390000000000031e-05	5.712100000000147e-10	0.0006303463848899999	0.0435857	0.0591498	0.00189971324449	0.0034986988400399995	-0.21536	0.022177	0.0463799296	0.0004918193290000001	0.00109571	-0.0003382400000000001	1.2005804041e-06	1.1440629760000005e-07	0.00127914	1.576000000000008e-05	2.483776000000025e-10	1.6361991396e-06	3.84782e-05	0.0	0.0	1.48057187524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31049.48046875	-77.259765625	964070237.3792877	5969.071384429932	21063.953125	-39.728515625	443690121.25219727	1578.3549537658691	20158.73828125	-45.984375	406374729.0919342	2114.562744140625	1.063347	16.403545	0.03609139	0.0679470596	0.027778912700000002	-0.0127359404	0.0363321232	-0.0100555804	-0.018121228	-0.0984989961	0.09921666039999999	0.0115315249	0.044684813899999995	0.08135319519999999	-0.0625113266	-0.0785596772	-0.10954711060000001	-0.042251153	-0.02626108	0.040286624	0.0328356256	-0.040368024	0.1005663557	-0.0196965442	-0.0097779728	-0.1943858619	-0.0185665661	-0.0375110521	-0.0763389285	0.0645573706	-0.0116615833	0.061851341500000004	-0.0190946135	0.058125630199999986	0.058752988799999996	-0.1416836494	0.0050300542	-0.08390175529999999	0.0553552118	-0.0335951465	0.0453340009	-0.079242375	-0.010071963199999999	0.1026193563	0.1179076222	0.017254665500000002	0.0996510885	-0.061712783	0.091514555	0.1634867276	0.0624986244	-0.0004463819	-0.0641304805	-0.1339653007	-0.016566313200000002	-0.0445725314	-0.0899577828	0.08849596050000001	-0.007712352	0.014030558700000001	-0.0220625033	-0.0576069954	-0.1206331697	-0.0040878304999999995	-0.0547808621	-0.0155404724	0.0905584991	0.0370240993	-0.0714966187	-0.1446550667	0.0075837878	0.041755245	-0.0418433009	-0.08638278710000001	-0.0677473203	0.0026522431	0.0844304763	-0.0663064544	0.0898381389	0.04156046	0.0809789348	-0.0194651671	0.0257183411	-0.0725945584	0.0185976409	0.1574111811	-0.0803312515	-0.0020339739	-0.0398966884	-0.0687267021	0.0926976297	0.035919441499999996	-0.0157790296	0.0009548927000000001	0.0863040477	0.1563163112	-0.08159441769999999	0.0829505261	-0.047268341500000005	0.12493850029999999	0.1015521171	-0.0473827078	-0.0319975734	0.1216188267	-0.0225290366	-0.1133761033	0.0644997188	-0.0222269	0.0028797999999999983	8.293248039999991e-06	0.0004940350836100001	0.0357722	-0.007813500000000001	0.00127965029284	6.105078225000001e-05	-0.217573	-0.0022129999999999928	0.047338010329	4.897368999999968e-06	0.000919901	-0.00017580899999999986	8.462178498010001e-07	3.090880448099996e-08	0.00113319	-0.00014594999999999994	2.1301402499999984e-08	1.2841195761e-06	0.000180421	0.00014194279999999994	2.014775847183999e-08	3.255173724099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30983.279296875	-66.201171875	959963595.9881631	4382.595157623291	21080.5	16.546875	444387480.25	273.799072265625	20157.025390625	-1.712890625	406305672.5983009	2.93399429321289	0.999698	15.421678	0.08706738999999998	0.09170071910000001	0.058700089800000015	-0.0014089920000000002	0.1269545292	0.0954216485	0.0088519691	-0.100948378	0.0383443237	0.063857977	0.0106046022	0.022737582000000003	-0.0026111570000000002	-0.2114294264	-0.05739992820000001	-0.048708939699999995	-0.0286788639	0.0604650426	0.0231035137	0.0779457944	-0.1178012061	0.1162527902	-0.0307743856	-0.03127974	-0.0306915096	0.0078187298	0.0436382438	-0.1540745827	0.0697177058	-6.32174e-05	0.0833058639	-0.1296535275	0.1255844348	-0.019418923	-0.0648954043	0.013853918	-0.11959539820000001	0.0140799062	0.0155358389	-0.1563956863	0.1169157267	0.07323125280000001	0.2316893164	-0.012390667099999999	-0.035710372000000004	-0.07306393	-0.0662984783	-0.0293363852	0.1096586368	-0.0632192509	-0.0395607168	-0.0015589481	0.0852694874	-0.0059686275	-0.22076883460000002	0.0456584625	-0.1490548455	0.012910227199999999	-0.005834629399999999	-0.114410377	-0.0780658894	-0.0058175579	-0.048846374500000005	-0.0295035742	0.0305387254	0.0970290547	0.0302605674	-0.1162736183	-0.0165110945	0.19990986730000002	0.13554535339999998	-0.07862455780000001	-0.0398017222	-0.0794611526	0.004668797	0.1418324766	-0.164482509	-0.017224941	0.0046561319	0.013490128200000001	0.1272554468	-0.09481234720000001	-0.017508975700000002	0.0347116715	-0.0257421779	0.0819872365	0.13020621699999999	-0.0207783589	0.127738661	0.051027899	0.11881579710000001	-0.0164329354	0.138468857	0.0509689956	-0.0100995299	-0.0969744023	0.1605464574	-0.0531033955	0.20573703710000002	0.0527465304	0.0755672819	-0.0356280276	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0243387	-0.0021118000000000005	4.459699240000001e-06	0.00059237231769	-0.0272895	-0.0630617	0.0007447168102499999	0.00397677800689	-0.213351	0.004221999999999976	0.045518649200999996	1.7825283999999797e-05	0.000772076	-0.00014782500000000008	5.96101349776e-07	2.1852230625000025e-08	0.00119686	6.366999999999983e-05	4.0538688999999775e-09	1.4324738595999996e-06	3.84782e-05	-0.00014194279999999994	2.014775847183999e-08	1.48057187524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
