csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
39952.36328125	274.90625	75573.4462890625	1596191331.7569733	23812.734375	50.30859375	2530.954605102539	567046318.4143066	24104.765625	133.22265625	581039725.8361816	17748.276138305664	1.040985	33.061337	0.41522129999999996	-0.012501859399999999	-0.0346109725	0.0098043053	-0.030482109900000002	0.0323064911	-0.042476552800000004	-0.0395867321	-0.0192752613	0.0630627077	0.0714921759	0.1113877966	0.11622133009999999	0.0172826346	-0.0419273753	0.006397336700000001	-0.0843905744	-0.1683167283	0.1476459322	0.11902018630000001	-0.1660536094	-0.0645221245	0.0059284761	-0.19500978719999998	-0.1099559063	-0.05956404360000001	0.0330249531	-0.0431923242	-0.0326103475	0.0031452226000000002	-0.0386753924	-0.1316595243	-0.12784652529999999	0.103513389	-0.0302298083	0.031260799900000004	0.0970418383	-0.0372171366	0.0022631732	-0.028051210099999998	0.0086704245	-0.026321815800000002	0.0080745764	-0.004784915	0.0134920656	-0.021839524199999998	-0.047784494299999994	0.0812704335	-0.0352430235	-0.0890887618	-0.1946190521	-0.0556775549	-0.042919527699999994	-0.0824230027	-0.1341324731	0.2156234473	0.0053918792000000005	-0.0584349794	-0.21533395800000002	0.1137978915	-0.0029455383000000003	-0.13433330570000002	0.018095623300000002	0.0019822995	-0.0350120379	-0.0763715315	0.009066217	0.0992953754	0.09144540050000001	0.0659543275	-0.047375987	0.009270898199999999	-0.172906775	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.0764712	0.023199500000000005	0.0058478444294400005	0.0005382168002500003	-0.216539	-0.2533753	0.06419904265008998	0.04688913852099999	0.388199	-0.11593399999999998	0.15069846360099998	0.013440692355999996	-0.0240383	-0.00013759999999999814	0.0005778398668899999	1.893375999999949e-08	-0.00281459	0.00031664999999999986	1.0026722249999997e-07	7.9219168681e-06	-0.00174468	0.0	3.0439083024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39664.140625	-288.22265625	83072.29957580566	1573244051.5197756	23775.056640625	-37.677734375	1419.6116676330566	565253318.2649269	23993.880859375	-110.884765625	575706318.693882	12295.431247711182	1.32437	42.061565	0.7507878000000001	0.044878005199999994	0.012956444899999999	0.08267878740000001	-0.1510694095	0.09526530470000001	0.055350407000000004	0.055033380199999996	0.1281243215	0.0109239437	0.055464012199999996	-0.127555005	-0.037261600299999996	0.1121262368	-0.0281320496	-0.0688884815	-0.0901941616	0.14511593050000002	-0.0252832827	0.0846632611	0.0145182776	-0.0806482546	-0.0199258787	-0.0178431945	-0.013448119599999999	0.0800131342	0.0557629066	-0.1241166318	-0.0182326135	0.0710655078	0.037469897	0.0179831326	-0.0635290887	-0.0655273454	0.054796057800000006	-0.0053941323999999995	0.0270151668	0.113840799	-0.1168663965	0.0610033746	0.0675929008	-0.1627401488	0.10107068039999999	0.0216898465	-0.0932940757	0.0036162582	0.1033781977	-0.0701366677	-0.081458874	0.12261122099999999	0.0513031283	-0.0026311465	-0.11220399910000001	-0.12618911119999998	-0.0759325225	0.007390859899999999	-0.0537803591	0.022128974	0.0901796457	0.0633808917	-0.022555497200000003	0.09369144869999999	0.0325974036	0.07585433	0.0713801972	-0.1211643541	0.0485963853	-0.0376267324	-0.0071937007999999985	-0.0779922928	0.0463822032	-0.013096301599999999	-0.145972399	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.0652335	-0.011237700000000005	0.00425540952225	0.00012628590129000009	-0.059465099999999986	0.15707390000000002	0.024672210061209995	0.003536098118009999	0.410124	0.021925000000000028	0.168201695376	0.00048070562500000124	-0.0329114	-0.008873100000000002	0.00108316024996	7.873190361000002e-05	-0.00395767	-0.00114308	1.3066318863999996e-06	1.56631518289e-05	-0.0005498359999999999	0.001194844	3.02319626896e-07	1.427652184336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39545.46484375	-118.67578125	14083.941055297852	1563843789.7082672	23765.453125	-9.603515625	92.22751235961914	564796762.2365723	23947.751953125	-46.12890625	573494823.6084023	2127.875991821289	1.429103	45.38784	0.77787165	0.0164274391	0.0274071271	0.1063616064	-0.2274715849	0.1741172296	0.0185044224	0.023485952200000004	0.1710766202	0.1080747392	-0.0811569529	-0.1599842814	-0.2266764017000001	-0.0843702952	-0.1545280982	-0.1019659643	-0.1358654632	0.0299822764	-0.1354725291	-0.09396750640000001	-0.039481116600000005	0.1270610437	-0.17874179710000002	-0.0022197007	-0.0400293635	0.0699232764	-0.1491903191	-0.0144029671	0.2053124683	0.047823170899999996	0.1674136032	-0.0454210642	-0.0574877342	-0.0452664013	0.0371972536	0.0012527153	0.21273728170000009	0.0675397288	-0.06260614269999999	-0.1685790862	0.0734062637	-0.24435830109999998	0.18515524649999998	0.0489899934	-0.0888858423	-0.058739651799999994	0.2566553427	0.036987841699999996	-0.1305932487	0.09311050679999999	0.17452584899999998	0.1438782894	-0.12072366039999999	0.1359977514	-0.0952695108	-0.046937021399999994	-0.0419462946	-0.1328153024	-0.031361429100000004	0.015857947600000002	0.0655625852	0.2080200615	0.0985558609	0.0392765183	0.0395081425	0.12449211240000001	0.04828931	0.0182201204	0.1339432247	-0.060997788	0.1193752033	0.1027054459	0.1227696953	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0604864	-0.004747099999999997	0.00365860458496	2.253495840999997e-05	-0.0989551	-0.03949000000000001	0.0015594601000000008	0.00979211181601	0.549858	0.13973399999999994	0.302343820164	0.01952559075599999	-0.0428863	-0.009974900000000002	0.00183923472769	9.949863001000004e-05	-0.00346508	0.0004925899999999998	2.4264490809999983e-07	1.20067794064e-05	0.000860685	0.001410521	7.407786692250002e-07	1.989569491441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39565.125	19.66015625	386.52174377441406	1565399116.265625	23763.98828125	-1.46484375	2.1457672119140625	564727139.0313872	23856.20703125	-91.544921875	569118613.9178619	8380.472721099854	1.1322370000000002	35.959499	0.76453075	-0.0358103783	0.0845528126	0.0834493721	-0.1177476065	0.09927085179999999	0.071306405	-0.0603423476	0.007722036	0.1185886108	-0.0506982909	-0.1905509478	-0.0067865249	-0.0210038687	-0.1708624059	0.0541873155	-0.061235275	0.0575145335	0.011748310900000001	-0.0256358901	0.1240267236	0.0370767806	0.0319888035	-0.10531354679999999	-0.0001900681	0.0033385424	-0.0346714652	0.0009861667	-0.1011625456	-0.1814782305	0.0651302318	-0.0529466763	0.02748119	0.022256075499999996	-0.0206608985	-0.0984684824	0.11279867240000001	0.09135523470000001	-0.0061628935	-0.013574696499999999	0.0735444834	-0.1445602201	0.082439419	0.1270864994	0.0101361179	-0.1079429216	0.13166217859999998	-0.1090578782	-0.031282309700000004	-0.0545771191	0.0245722894	0.1378673304	-0.156033697	0.0085293164	0.0424488813	-0.0332307289	-0.0744801199	0.0159273429	-0.1426810615	0.0119374549	0.07779251940000001	0.0089677873	-0.131297616	0.0023902383	-0.037191818599999996	0.084682045	-0.06312315360000001	0.043989411500000006	0.0572370191	0.017153859599999998	-0.2104494271	0.18551240719999998	-0.0455490643	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.0520421	-0.008444300000000009	0.0027083801724099997	7.130620249000015e-05	-0.106087	-0.007131899999999983	5.086399760999975e-05	0.011254451568999995	0.401144	-0.14871399999999996	0.160916508736	0.022115853795999986	-0.0352125	0.0076738000000000015	0.00123992015625	5.8887206440000023e-05	-0.00033496400000000004	0.0031301159999999996	9.797626173456e-06	1.1220088129600002e-07	0.00206158	0.001200895	4.2501120964e-06	1.442148801025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39328.89453125	-236.23046875	55804.83436584473	1546761945.0501864	23726.27734375	-37.7109375	1422.1148071289062	562936236.5925447	23804.58984375	-51.6171875	566658497.6291656	2664.334045410156	0.9004780000000001	28.598881	0.3815125	-0.0006997487	0.0406184687	0.07313237709999999	-0.118936805	0.0304917031	0.0807662491	-0.031121612599999997	-0.0812567171	0.045171297199999995	0.01186604	0.0703226488	-0.0250278356	-0.0509947524	-0.0104246896	-0.0604240004	-0.0439936957	0.0651030917	0.0168715885	0.1709009161	0.0391860025	0.1255032404	0.0037423591	-0.0419334263	-0.0546834833	0.0282643493	0.017044660700000002	0.0834588427	-0.1321480937	-0.0380485447	0.0571508646	0.00036969339999999996	-0.0509294822	-0.0886607562	0.0028121792	-0.07868371860000001	0.07784457759999999	0.1506727743	0.0412170412	-0.0386867117	0.06744363980000001	-0.13549743279999998	-0.0104748621	0.0830926237	-0.0137718449	-0.0219859481	-0.0802630894	0.0600452576	0.0077907165	-0.046984480099999996	0.0748384924	0.048766425099999997	0.014023605500000001	-0.1074090851	-0.1044442709	-0.0798460391	0.010072978599999999	0.056255467	-0.0437955675	0.0210541006	0.0562720384	0.048213302400000005	-0.0081185089	-0.130257085	-0.0461305709	0.155444706	0.0111957281	0.024460648300000002	-0.0385084628	-0.1274375852	-0.0627908766	0.0372814689	-0.0319929427	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.0589679	0.006925800000000003	0.0034772132304099995	4.7966705640000046e-05	-0.0391581	0.06692889999999999	0.004479477655209997	0.0015333567956099994	0.460574	0.059429999999999976	0.212128409476	0.003531924899999998	-0.0315599	0.0036525999999999993	0.0009960272880100002	1.3341486759999993e-05	-0.0012175100000000006	-0.0008825460000000005	7.788874421160009e-07	1.4823306001000016e-06	0.00163217	-0.0004294099999999999	2.6639789089e-06	1.843929480999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40026.69921875	697.8046875	486931.3818969727	1602136650.348282	23933.658203125	207.380859375	43006.82083511353	572819994.9840126	24055.609375	251.01953125	578672342.4025879	63010.80506896973	2.757884	87.589516	1.7538118000000005	-0.3120912547	0.19075184260000005	-0.2684585939	0.014235065900000001	0.0341440521	0.0255397127	-0.2548195289	-0.1516914802	0.161946989	0.0070659401	-0.1044225592	0.08527146449999999	0.08566529	-0.2741302196	0.09108575880000001	0.32491284940000004	0.0208339127	0.0885663067	0.0882695384	-0.1360949011	-0.0219518714	0.0135283244	0.1376586697	0.1419891702	0.1164788801	-0.0595557242	0.06731850639999999	-0.06380663339999999	0.0774684782	0.0439163671	0.0185771315	0.0697456878	0.0550187854	-0.2825082066	-0.1239329424	0.0031581308	-0.0326127622	0.1195286722	0.19235142100000002	-0.2512832855	0.0401038111	-0.003460563	0.2637645629	0.2331853206	-0.2206289521	-0.0132072522	-0.17883521370000002	-0.0295563467	0.0335553356	-0.2542459545	0.2642162708	0.1751477711	0.013749805300000001	0.0036882371	0.09134068460000001	0.142140608	0.11135814890000001	0.0952300841	0.024533302200000003	-0.0530987838	0.07019222110000001	-0.141235801	0.044319867199999995	-0.1385932156	0.13582897929999999	0.0589058004	0.0917633537	0.0006616911	0.0214898185	-0.0262567092	-0.1786927374	0.046053692300000004	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.014144899999999997	-0.07311279999999999	0.00020007819600999994	0.005345481523839999	0.236069	0.27522709999999995	0.07574995657441	0.055728572761	0.25536	-0.20521399999999998	0.06520872959999999	0.042112785795999995	-0.0109433	0.0206166	0.00011975581489	0.0004250441955600001	-0.000555012	0.0006624980000000006	4.389036000040008e-07	3.0803832014400004e-07	-0.00109389	-0.00272606	1.1965953320999998e-06	7.4314031235999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39370.40625	-656.29296875	430720.46083068853	1550028888.290039	23898.015625	-35.642578125	1270.3933753967285	571115150.8127441	23831.017578125	-224.591796875	567917398.8089027	50441.47522354126	4.156068	131.995377	1.1694886999999998	-0.0818509708	-0.1675306208	-0.1689994409	0.08710160039999999	0.1345872891	0.0772741844	0.403303109	0.1078983687	0.0189909904	-0.20327439379999998	0.1405953472	0.1590922349	-0.2756326909	-0.1779326375	0.11361178039999999	-0.0955938875	-0.0876363889	-0.30414436429999997	0.18495622899999997	-0.1381324307	-0.0322854784	0.2680162261	0.163253875	0.0156908283	0.13686870240000001	0.1320334966	-0.0055073956	-0.0147328123	0.08833565869999999	0.060508226100000014	-0.06486237980000001	0.0407007485	-0.031389886	-0.1374626218	0.0028497237	-0.2344115745	0.0054076775	0.1988680684	-0.2930801112	-0.1725121269	0.0725435356	0.127600216	-0.2124857195	-0.3706918258	0.009000304300000001	0.019967849	0.047590557900000004	0.0776712438	-0.3411663614	0.0020153471	0.15715852730000002	-0.08534477119999999	0.301153673	-0.160570731	0.1370129241	0.0766156278	0.3766823457	0.039536565	-0.1016404633	-0.0770974832	0.0158691005	-0.082519915	-0.1690322829	-0.016439176200000002	0.0592964405	0.063958629	0.008874514699999999	0.0196759875	0.0043899877	0.1376773042	-0.061707205	-0.0144868778	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.0117713	0.025916200000000004	0.00013856350369	0.00067164942244	0.0205491	-0.2155199	0.046448827296010006	0.00042226551080999983	0.182644	-0.07271599999999998	0.033358830735999996	0.005287616655999997	0.00176936	0.01271266	3.1306348096e-06	0.00016161172427559998	0.00185459	0.0024096020000000003	5.806181798403999e-06	3.4395040681e-06	-0.00307836	-0.0019844700000000003	9.4763002896e-06	3.938121180900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39757.5234375	387.1171875	149859.71685791016	1580660669.8833618	23785.93359375	-112.08203125	12562.381729125977	565770636.9262848	23889.68359375	58.666015625	570716982.2094879	3441.701389312744	2.536799	80.567932	1.55042565	0.0565157155	0.0203962867	0.0005810988	0.0238199873	-0.0750457196	-0.0041912299	0.0028945331	-0.0054440529	-0.0670475102	-0.005431437900000001	-0.0010436158	0.11846138789999999	0.1051249819	0.0027525446	0.0272248459	0.0452035759	0.0336385544	0.1176343781	-0.0616086926	0.15552282509999998	-0.07054103889999999	0.08947032710000001	0.0317543391	-0.0706081056	-0.1033534709	0.0747504992	-0.1405086317	-0.0157531853	0.0564262147	0.035345012200000005	-0.0588384747	-0.0721010792	0.0731966833	0.0621027375	0.0197438564	-0.0162435428	-0.07427076839999999	0.1512819769	0.09685730050000001	0.0091462882	0.0254290233	-0.0529858969	-0.008700355600000001	0.0035030613	0.0466532318	-0.0647329024	-0.1118150531	0.0567566845	-0.0083094429	-0.059308203	0.0064457789	-0.0116470291	-0.1017486685	0.16384180869999998	-0.10226342669999999	-0.0245847451	-0.0056201028	-0.0316733423	0.0391154474	-0.1430200557	-0.1208517453	0.031986278	-0.0634404163	0.1235960599	-0.1605141493	-0.07174462549999999	-0.011640796699999999	0.14304641839999999	-0.0761882237	0.0507634347	0.0915489292	0.0262677423	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	0.0183946	0.0066233	0.00033836130916000003	4.3868102890000015e-05	-0.0344975	-0.0550466	0.00303012817156	0.00119007750625	0.418835	0.23619099999999998	0.175422757225	0.055786188481	-0.0205178	-0.02228716	0.00042098011684	0.0004967175008656	0.0015487	-0.00030588999999999985	9.35686920999999e-08	2.3984716900000004e-06	-0.000620115	0.002458245	3.84542613225e-07	6.042968480025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39347.34375	-410.1796875	168247.37603759766	1548213460.180664	23780.4296875	-5.50390625	30.292984008789066	565508836.1221312	23819.341796875	-70.341796875	567361043.6363564	4947.968387603761	0.7873359999999999	25.005554	0.29677825	0.044508345899999996	-0.022931966	0.0148098224	-0.012770728500000002	-0.0411409664	0.045198899400000006	0.0394348707	-0.09400909980000001	-0.007147059200000002	0.0046419732	0.0372269791	0.0247803768	-0.0941076057	0.0673319144	0.1495626157	0.0817176094	-0.0718786095	0.0765434173	-0.023869736000000003	0.0719440531	-0.0974141249	-0.0666891084	0.0293773842	-0.0056591835	-0.033110084	-0.1073065644	-0.0953133948	-0.0330337577	0.1033331422	-0.0864819968	-0.1346916332	0.0353262076	-0.0649039678	0.0515221756	-0.0126322955	-0.05038383849999999	0.0702452172	0.0621942267	-0.1532017042	0.0180981539	-0.0185268335	-0.049898355400000004	-0.00935845	-0.0058490485	0.0086715562	-0.06020321450000001	0.010723345300000001	0.0038281875	-0.0408099477	-0.0942857952	-0.0643369336	0.028166367400000007	0.0530878273	0.0841913751	-0.0669902013	0.0168525702	0.0230447933	0.0102539177	0.035903997	-0.061714942099999996	-0.014604371599999999	-0.036531905	0.09733545560000001	-0.0277430195	-0.08336165429999999	-0.1045616882	-0.0709373407	0.1059156553	0.0884934293	-0.035649715400000004	-0.045882141200000004	-0.0407910782	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	0.0234426	0.005047999999999997	0.0005495554947599999	2.548230399999997e-05	0.070595	0.10509249999999999	0.011044433556250002	0.004983654025000001	0.460012	0.04117699999999997	0.211611040144	0.001695545328999997	-0.0225139	-0.0019961000000000007	0.00050687569321	3.984415210000003e-06	0.0011539600000000005	-0.0003947399999999995	1.5581966759999964e-07	1.3316236816000014e-06	-0.00113849	-0.0005183750000000001	1.2961594801e-06	2.687126406250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39358.296875	10.953125	119.970947265625	1549075532.9006348	23772.251953125	-8.177734375	66.87533950805664	565119962.9228554	23874.111328125	54.76953125	569973191.7077066	2999.7015533447266	0.706367	22.433985	0.33083650000000003	0.0292755382	0.007330449399999999	0.039802190099999996	-0.0554909054	-0.0205542915	0.0341533511	0.0795583695	-0.09596939970000001	0.015238257600000001	0.0644535807	0.055065885999999994	0.0556343722	-0.08619622560000001	0.066338538	0.045220394299999994	0.0132814825	0.028720111200000002	0.0020818619	0.045791004	0.0191149675	-0.0755926603	-0.0448510998	0.019373812600000002	0.1395709758	-0.0773961602	-0.11419603689999999	-0.0676109473	-0.060912783	0.0714150697	-0.021988637400000004	0.048564878799999996	-0.0179073523	0.0797773121	0.0395635297	-0.0435579949	-0.003194399	0.11702537240000001	0.0229472606	-0.07885398190000001	0.0382620319	-0.0601770009	-0.0372164042	-0.0236135102	-0.0173216072	-0.047388434199999996	-0.1111825628	0.047418637199999995	-0.0021098427	-0.0916470665	-0.0117872998	-0.0550849694	0.0137777325	-0.0003492389	-0.012102888400000001	-0.0822910837	-0.000910326	-0.010015028399999999	0.1571960611	-0.0200384217	-0.0338587745	-0.1066820818	-0.115014681	0.1257883876	-0.0727404298	-0.0276742996	-0.016065626200000002	-0.1054785662	0.11561789410000001	0.0258917348	-0.0501584588	0.0849229042	0.035918311200000004	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	0.018128	-0.005314599999999996	0.00032862438400000005	2.8244973159999957e-05	-0.0253329	-0.0959279	0.009202161998410004	0.0006417558224100001	0.498924	0.038912	0.248925157776	0.0015141437440000002	-0.0257386	-0.003224699999999997	0.0006624755299599999	1.039869008999998e-05	0.00056502	-0.0005889400000000006	3.4685032360000073e-07	3.192476004e-07	-0.00113849	0.0	1.2961594801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39494.515625	136.21875	18555.5478515625	1559816764.4533694	23775.638671875	3.38671875	11.469863891601562	565280994.255558	23940.748046875	66.63671875	573159417.0439491	4440.4522857666025	0.6218739999999999	19.750515	0.2005024400000001	0.0174548944	-0.0673981974	0.0464497906	-0.0758918245	-0.0201626129	0.006622363399999999	0.0616216553	-0.050449115499999996	0.0407925842	0.06584810740000001	0.0641155845	-0.0267286789	-0.08596376789999999	0.1247012056	0.0066353301000000005	0.025215549	0.1184126125	-0.09407703949999999	0.08662397960000001	-0.0604225883	-0.1556354723	-0.0702184746	-0.0243820641	0.0454460676	-0.0656519859	-0.1040010837	-0.010451719699999999	-0.0504925873	-0.0523049187	-0.0390574136	0.0842794726	0.0383063729	-0.0062133501	0.0307852833	0.026576967799999997	-0.0314959797	0.175061419	-0.0464546028	-0.0028910599	0.0438365362	-0.0801607441	-0.022651200099999998	-0.0259025098	-0.0010231659	-0.049073366900000005	-0.0657498719	0.1164277164	-0.0161358475	-0.0203117723	0.0442727171	-0.09140743609999999	0.0227193217	-4.8548000000000003e-05	-0.0929820185	-0.0146500311	-0.08573273699999999	0.0054161993000000005	0.1168794136	0.043997632599999996	-0.1024891324	-0.0676751788	-0.11495723220000001	0.0945361057	0.0491792389	0.0837745473	0.0133267352	-0.0404274261	0.053845579500000004	0.1399000347	-0.0638334981	-0.0434228387	0.0143957456	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	0.0185186	0.00039059999999999437	0.00034293854595999985	1.5256835999999563e-07	0.00174479	0.02707769	0.0007332012957361	3.0442921441e-06	0.5201399999999999	0.02121599999999996	0.27054561959999995	0.00045011865599999814	-0.027609300000000003	-0.0018707000000000066	0.0007622734464900003	3.4995184900000238e-06	-0.00035064300000000004	-0.000915663	8.384387295689999e-07	1.2295051344900002e-07	-0.00138849	-0.00025	1.9279044801e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
