csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
34231.8125	2.7734375	7.69195556640625	1171816987.0351562	20007.068359375	-23.23828125	400282784.33670425	540.0177154541017	20757.0	17.892578125	320.1443519592285	430853049.0	1.09404	19.922184	0.12509099999999998	0.07083843690000001	0.14318361029999999	-0.012321811	-0.182574202	0.1369179908	0.0410507399	0.0219927437	0.1063957542	0.1637037596	-0.0304159379	-0.0244458205	0.0125172306	-0.0588234278	0.0287610817	-0.0360059272	0.1245191217	-0.0920888009	0.0661683634	0.1236699017	0.1088190239	-0.032564234500000004	-0.0649244754	-0.0161460768	0.1044930924	0.0211138471	-0.060778932599999995	0.0696836558	-0.1455991681	-0.1163655059	-0.07220877099999999	0.0394034349	-0.08560547939999999	0.0376646808	-0.0534623327	-0.1074660709	0.0423747667	0.013454014299999999	0.1365437014	0.0069496476	-0.0207965465	0.0360718759	0.11124432460000001	-0.134508068	-0.0104132536	-0.0232846869	0.0028711999	0.042519626	0.0315716227	-0.112259377	-0.09306210570000001	0.08523021210000001	-0.1041529079	0.0329047281	0.1128381904	-0.0005288044	0.0463947434	-0.0802219513	-0.1272509025	0.031039259	0.0517275142	-0.1695917631	0.1107667782	0.08949806460000001	0.0626722545	0.049415145099999995	0.08061959769999999	-0.0649463779	0.039299587000000004	0.055434001399999995	0.0515400038	-0.0026891687	0.0790615974	0.09611545769999999	-0.025845092099999998	-0.11172868650000001	0.15650068550000001	-0.024730734900000002	-0.12164828550000001	0.0788724911	-0.039120191400000004	-0.0147362107	-0.028995402000000007	-0.003160001	-0.0365877531	-0.14791524820000002	-0.0658380083	0.09483224130000001	-0.0545255271	0.1193989424	0.0559057059	-0.1084020331	-0.08075943690000001	0.0111203206	-0.0218482448	-0.0306320571	0.1117480892	-0.1508364595	-0.14652209730000001	-0.0706576371	-0.053018608499999995	-0.0258725941	-0.1735590062	0.024739104900000003	-0.0028636577	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0147142	-0.002782199999999995	0.00021650768163999998	7.740636839999972e-06	0.105498	0.08194590000000003	0.0067151305268100024	0.011129828004	0.284033	0.01600599999999996	0.00025619203599999886	0.080674745089	0.0008837819999999998	-0.00016034800000000026	7.810706235239999e-07	2.5711481104000084e-08	0.00276023	9.71899999999996e-05	7.618869652899998e-06	9.445896099999925e-09	0.00126667	-0.00022960000000000016	1.6044528888999997e-06	5.2716160000000065e-08	0.0	0.0
34272.95703125	41.14453125	1692.8724517822266	1174635583.6659088	20024.517578125	17.44921875	400981304.2366371	304.4752349853516	20733.455078125	-23.544921875	554.3633460998535	429876159.47662735	1.1101299999999998	20.215168	0.11391515999999995	-0.0972493264	0.096976044	0.0667778576	-0.0985748925	0.05978651	-0.1440571419	3.77491e-05	0.11759224550000001	0.1641224686	-0.0169178224	-0.0727590304	0.0261431138	-0.157101573	0.0413546742	-0.0419761424	-0.1519108552	-0.2364222734	0.0094538852	-0.1012452634	0.0338615744	0.0458736929	0.0237488935	-0.046418374400000004	-0.1357526685	-0.0066710763	0.0923743182	0.07760871009999999	0.0330935543	-0.022642385600000002	-0.046441513899999995	0.17822869719999998	0.0430001113	-0.06084910440000001	-0.012196391599999998	-0.1264435458	0.0240549723	0.0465754505	0.08427709720000001	0.0189032874	-0.13618162150000002	-0.0753436083	-0.0288381683	0.0183799231	-0.021918112400000002	0.1189185506	-0.1008461641	0.070858712	-0.12872956019999998	-0.0201162015	-0.069332274	0.07887299	-0.0391415335	0.1338788144	0.165188934	0.0049943064	-0.006133199200000001	0.0048452014000000005	-0.0642088271	0.17250888579999998	0.057670950199999994	-0.11451421310000001	0.1351891026	0.0632318704	-0.0491650255	-0.021172149300000002	-0.015305592600000001	-0.09944563710000001	-0.08737581470000001	0.23633530379999998	-0.0787600538	0.0363635	-0.0211389182	0.026399711699999998	0.038169483500000004	-0.04773281730000002	-0.06534606820000001	-0.0654894053	0.1036156159	0.0267357595	-0.1155440641	-0.2190179082	-0.0531172704	0.036917876	-0.1206643308	-0.1007091711	0.0162204967	-0.0897601436	-0.1498884127	-0.046181335	0.013301211499999998	-0.0913938443	0.0199738742	0.2224277328	0.0253917446	0.10371664720000001	0.017482698600000002	0.046577657800000005	-0.1060973069	0.0035789721	-0.0456390408	0.0299331054	0.0094172202	-0.0314628993	-0.050558249900000005	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00557164	0.00914256	3.10431722896e-05	8.358640335360001e-05	0.0651488	-0.040349199999999995	0.0016280579406400002	0.004244366141440001	0.255881	-0.028152000000000014	0.0007925351040000006	0.06547508616099998	0.00123546	0.00035167800000000023	1.5263614116000004e-06	1.2367741568400015e-07	0.0027789	1.8670000000000145e-05	7.72228521e-06	3.4856890000000535e-10	0.00162175	0.00035508	2.6300730625e-06	1.2608180640000002e-07	0.0	0.0
34195.890625	-77.06640625	5939.230972290039	1169358935.6369631	19995.2578125	-29.259765625	399810334.98834234	856.1338844299316	20720.3671875	-13.087890625	171.29288101196292	429333616.38482666	1.018054	18.538492	0.13394145999999998	0.0093904659	0.13017492960000002	0.0059702572	-0.2225138663	0.1120369262	0.0066355398	0.0362510505	0.0965356832	0.20078066960000002	-0.0255917791	0.07332725030000001	-0.04853058389999999	-0.051308398399999997	-0.0294675702	0.034101710099999995	-0.21901579100000002	-0.0675730639	-0.050363566900000004	0.08703227699999999	0.013522726899999999	0.1115680767	-0.1236728663	0.005342834499999999	-0.1294013739	0.046072324299999995	0.0035807809000000007	0.0378376456	-0.0203205901	0.0748053834	0.0049629520000000005	-0.0144443478	0.0268500507	0.1298067314	0.0309391288	-0.0195533031	0.0963204443	-0.0479360393	-0.085067474	0.0016024362	-0.247208948	-0.047973345599999995	0.014869396100000001	-0.1045449728	-0.0279914878	-0.032401117400000005	-0.0767545198	0.13987661380000002	-0.025831189900000003	-0.0969679888	-0.1306201943	0.11468704119999999	-0.185125471	0.0541386874	0.08187220490000001	0.0713263012	0.0213457433	-0.0088888114	-0.1073345817	0.0672993672	0.017034788500000002	-0.11708929300000001	0.11749653060000001	0.1743545486	-0.0789332327	0.0197318346	-0.0202588385	0.0516263382	-0.17237882940000002	0.1568316723	0.0041902386	0.0384847281	-0.0150054363	-0.0479876724	-0.1314737571	0.1383415339	-0.0168352116	-0.027435679100000002	-0.0451211523	-0.019792439199999998	-0.1327323564	-0.0235820271	0.0429144766	0.11667755029999999	0.031187914900000002	0.0126029205	-0.06384262730000001	-0.0016301457	0.11653714039999999	0.15115014699999998	0.0891546406	-0.139646794	0.09344820820000001	-0.1089058307	-0.041162588	0.22805299850000002	-0.0766530394	0.0499719042	-0.065300891	-0.0259510249	0.0172565999	0.010129041600000001	0.025780560600000002	0.0615236792	-0.1592884908	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0141239	-0.008552259999999999	0.00019948455121	7.314115110759998e-05	0.12114200000000006	0.05599320000000005	0.0031352384462400053	0.014675384164000013	0.294119	0.03823800000000005	0.0014621446440000038	0.08650598616100001	0.00085873	-0.00037673	7.374172129e-07	1.4192549290000002e-07	0.00279651	1.7609999999999935e-05	7.820468180099999e-06	3.1011209999999765e-10	0.00139293	-0.00022882	1.9402539849e-06	5.2358592400000015e-08	0.0	0.0
34278.421875	82.53125	6811.4072265625	1175010206.2404785	20010.513671875	15.255859375	400420657.4122963	232.7412452697754	20761.984375	41.6171875	1731.9902954101562	431059995.18774414	1.198346	21.821569	0.153365	-0.0733004441	-0.034801996	0.0023094989	-0.11428073109999999	0.20966821260000001	-0.09174229730000001	0.14724075779999998	-0.007016268399999999	0.019044790500000002	-0.1453313076	0.1721206924	-0.0200818391	0.09162920050000001	-0.0917113264	0.061789200499999995	-0.08085065570000001	0.0232811515	-0.0465478667	0.0377805472	0.01785106	-0.0087690732	-0.012249256399999998	0.039327182599999996	0.0218956098	0.060820324400000014	0.0187532131	-0.0405127849	-0.052939882	-0.0174426118	-0.051628617300000006	-0.021599490699999998	-0.0804817048	-0.0139868257	-0.038053143	0.09450891039999999	-0.0365957794	0.0404584644	-0.0814082317	0.1148424461	-0.1426860509	0.10396000550000001	-0.0378315145	0.1199874317	0.0992480433	-0.0783541978	-0.0032658527000000003	0.07223559610000001	-0.0452953738	0.06275946339999999	0.0002946616	0.050018373899999996	-0.141404369	0.1349796822	0.0194386971	0.076351855	0.089522139	0.1329408608	-0.2459016126	0.0650915539	-0.11340563029999999	0.0958555526	-0.0170783386	0.1366516755	-0.0358500844	0.0660922944	0.0129141384	0.10286466220000001	-0.1203057032	-0.0250141427	0.0028492971000000002	-0.015690408899999998	0.0253424838	0.0241065259	-0.024080953399999997	-0.0572466622	0.0190752732	0.021014554700000004	-0.0951799041	-0.013870374199999999	-0.019144984099999998	0.02331484	-0.1069297842	0.0446715415	0.0617903476	0.006669535600000001	-0.136373717	0.0579864772	0.106582452	-0.1322595669	0.10634166939999999	0.0239385084	0.0667322187	-0.0440697995	0.0688920072	-0.025184652000000002	-0.0160391643	-0.09634378199999999	-0.062943798	0.11485073330000001	0.0684118807	-0.0558685146	0.11967316480000001	0.031173303	-0.0429660424	-0.0141303795	-0.11843525	0.041629366099999995	-0.0358482	-0.0217243	0.0012850934432399998	0.0004719452104899998	0.033341300000000004	-0.08780070000000005	0.0077089629204900095	0.0011116422856900002	0.291123	-0.0029959999999999987	8.976015999999992e-06	0.08475260112900003	0.00113087	0.0002721399999999999	1.2788669569e-06	7.406017959999996e-08	0.00321478	0.00041827000000000015	1.03348104484e-05	1.749497929000001e-07	0.00126646	-0.00012646999999999984	1.6039209316000005e-06	1.599466089999996e-08	0.0	0.0
34412.609375	134.1875	18006.28515625	1184227683.9963381	20027.7421875	17.228515625	401110457.12896734	296.8217506408692	20812.20703125	50.22265625	2522.315200805664	433147961.511612	1.1568040000000002	21.065096	0.11114299999999996	0.0509920466	-0.1602565565	-0.0545475745	-0.0515657462	0.0019713821	0.0137163908	0.1241825938	0.077096422	-0.03422668	-0.059396551299999996	0.1158898627	0.0192775522	0.0124257506	0.0739069502	0.09980508810000001	-0.0300789752	-0.0121081297	0.009618702199999999	0.12076770769999999	0.0338202112	0.0964496792	0.0104120748	0.0875190743	-0.0652609678	0.1298090073	-0.0213753911	0.0810154228	0.1331466962	-0.0762447566	-0.040876482400000004	0.0129639625	-0.0756712482	0.0120847612	0.1264260365	-0.0251126346	-0.1463686373	0.0103816749	-0.0585343953	-0.0352810337	0.1204044993	0.0254349229	-0.11220009199999999	-0.0098389991	-0.0567333347	-0.1006047309	0.044321645	-0.13635905380000002	0.0769760498	0.0803145956	0.0323046482	-0.09693716990000001	-0.1781414957	0.029412989700000006	-0.0111656498	0.0296580416	0.10879139380000001	0.0229719373	-0.0346929483	0.0774777069	-0.1376779948	-0.014958964699999999	0.0013453045999999998	0.024272467599999997	-0.0511990244	-0.0903451674	0.0043214878	0.028914854500000007	-0.09525570189999999	0.0223594737	0.0316560747	0.0336490982	0.050071787199999995	0.1355198498	0.06231850940000001	-0.0121035754	0.04427660940000002	-0.0288464499	-0.0890289425	-0.09541315310000001	-0.044063097	-0.0989656416	-0.1263746838	0.0269724554	0.1276353457	0.1017544313	0.1434521308	0.055633544800000004	0.0038514147	0.0262822967	-0.11291576449999999	0.061772577099999997	0.0626779727	-0.2460989455	-0.0427123892	-0.0297740935	-0.1245226969	-0.0159337565	-0.0261228204	-0.0661136132	0.0926827309	0.0105227376	0.0289744496	-0.0582009869	-0.10177035599999999	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0313775	0.004470700000000001	0.0009845475062499997	1.998715849000001e-05	0.0903466	0.0570053	0.0032496042280899997	0.00816250813156	0.32100700000000004	0.029884000000000018	0.0008930534560000012	0.10304549404900004	0.00112259	-8.280000000000051e-06	1.2602083080999995e-06	6.855840000000082e-11	0.00287529	-0.00033949	8.2672925841e-06	1.1525346010000003e-07	0.00121857	-4.789000000000009e-05	1.4849128449e-06	2.2934521000000087e-09	0.0	0.0
34425.72265625	13.11328125	171.95814514160156	1185130380.4050446	20046.4921875	18.75	401861849.02349854	351.5625	20819.365234375	7.158203125	51.23987197875977	433445968.7623024	0.948917	17.279537	0.16165647	-0.1191717908	-0.0929619931	-0.010910903799999998	0.0361687183	-0.017986152	-0.1371046876	0.015486873	0.10949336109999999	-0.1412145926	-0.0861468442	0.012641810900000001	0.0066172259	-0.0315612379	0.12796127570000002	0.0302018112	-0.0330429663	0.11254373720000001	0.1057096753	0.048761958099999995	0.0946815176	0.0219856966	0.0445543354	-0.023983494900000003	0.06163633230000001	-0.0122240315	-0.0830284989	-0.2743884586	0.06635808929999999	0.0451932873	-0.1739544362	-0.037803316000000003	-0.1316376605	-0.10070571710000001	0.0790112557	-0.009600693399999999	-0.09601608140000001	0.055093232199999995	0.0652599405	0.2021789193	0.0103624517	-0.1259725399	-0.014644099399999999	0.018629893	0.0852946064	0.0314579557	-0.06670363	-0.0107410612	-0.11099247539999996	0.05690296120000001	0.0709425753	-0.1406797852	-0.0900266866	0.09172398890000001	-0.0065485127	0.0363946008	0.11324709210000004	0.015225238500000004	-0.0299930754	0.15646792550000002	-0.0141313328	0.0555857758	-0.11710956630000001	-0.032100600099999994	-0.016494604399999998	-0.0982322674	-0.0625538163	-0.17002374280000002	0.028967655699999997	-0.0638056747	0.029127196400000006	-0.00658937	0.0865662253	0.039493678	0.0655651801	0.0694830966	0.1560089529	0.17969025289999999	-0.0540674175	-0.1097851658	0.0759497567	0.0359014977	-0.0783510248	-0.046528065800000004	0.21149849510000002	0.1168658008	-0.0608932309	-0.1489475132	-0.1503938889	-0.0101211164	0.0595808429	-0.12083215619999994	-0.009840414799999999	0.1270650544	0.0302965023	-0.0129102849	-0.022798648900000003	-0.0093752598	-0.043167751500000004	0.1270257489	0.0808021604	-0.1843807292	-0.0026933888	0.012447625700000001	0.05778922860000001	-0.0197396682	-0.11531344710000001	0.0571422589	-0.035847500000000004	-0.0044700000000000096	0.0012850432562500002	1.998090000000008e-05	0.00466563	-0.08568097	0.007341228620140899	2.17681032969e-05	0.283937	-0.03707000000000005	0.0013741849000000034	0.080620219969	0.00140749	0.00028490000000000004	1.9810281001e-06	8.116801000000003e-08	0.00294705	7.176000000000014e-05	8.685103702500001e-06	5.14949760000002e-09	0.00155062	0.00033205	2.4044223844e-06	1.1025720249999995e-07	0.0	0.0
34354.9375	-70.78515625	5010.538345336914	1180261730.6289062	20016.611328125	-29.880859375	400664729.06122214	892.8657569885254	20769.849609375	-49.515625	2451.797119140625	431386652.7960549	0.903376	16.450241000000002	0.14510811999999998	-0.0761839037	-0.0867912283	0.027846251800000003	-0.0739835528	0.061926459100000004	-0.1037107867	0.10216180970000001	-0.0421729896	-0.056859726900000004	-0.0451502289	-0.0044459327	-0.0971610021	0.0063274898	0.0374218425	-0.13051057619999998	0.0030248034	-0.007243769699999999	0.0818466635	0.0188593032	0.1081005644	0.0288586282	0.11450188800000001	0.018353971299999997	-0.1519929774	-0.043593487599999994	-0.0803725246	-0.1125649581	0.21142290149999998	0.015382288300000001	-0.006292565	0.1048420927	-0.06151344490000001	0.053575989500000004	0.0727615759	0.0067694708999999995	0.0419582584	-0.0821215975	-0.0384433893	0.1422622491	0.0744876266	-0.13006960480000002	0.1125747166	0.0231732378	-0.0664488268	-0.085496296	0.042236297	-0.0963564514	-0.0348606512	0.1102017102	-0.0019815949	0.0334342382	-0.013047331399999999	0.1160155159	-0.0464085079	0.1473973999	0.048245177	-0.06315020959999999	-0.1122499193	0.0878092199	-0.0355324381	0.0641776753	-0.0634775269	0.0432287549	-0.036604253999999996	-0.0501110947	0.0310857621	-0.0328229623	0.0825074912	-0.006773063100000001	0.0662457258	0.0205463338	-0.0762529547	-0.0294191674	0.22653662870000002	0.0291358405	-0.025728834500000002	0.19098754210000002	0.035783103	0.0298870134	0.0072525427000000005	-0.1256880469	0.061784142300000004	0.10916035710000001	0.0640564993	0.18232460350000002	0.0086583657	0.055464581500000006	-0.0647708959	0.043684007999999996	0.093412625	0.0141563656	-0.042383364800000004	-0.0412323496	-0.0768185012	-0.0169138051	-0.0392575413	-0.1087324604	0.019100541999999998	-0.1685595577	-0.0860272447	0.0414443558	-0.0372063486	0.0174713764	-0.1017622335	-0.0225290366	-0.1133761033	0.0644997188	-0.0358283	1.9200000000003933e-05	0.00128366708089	3.686400000001512e-10	0.0637041	0.05903847	0.0034855409399409004	0.00405821235681	0.318472	0.03453499999999998	0.0011926662249999989	0.10142441478399998	0.0006830110000000001	-0.0007244789999999999	4.665040261210001e-07	5.248698214409998e-07	0.00321478	0.0002677299999999999	1.03348104484e-05	7.167935289999994e-08	0.00151252	-3.8099999999999896e-05	2.2877167504e-06	1.451609999999992e-09	0.0	0.0
34324.734375	-30.203125	912.228759765625	1178187389.9143064	19982.81640625	-33.794921875	399312951.52589417	1142.0967445373535	20760.5390625	-9.310546875	86.68628311157227	430999982.1655884	0.8821109999999999	16.063004	0.06256114999999994	-0.0750688796	0.011632428799999999	0.0013620846	-0.1239853048	0.083565625	-0.023002774900000002	0.019406682800000002	0.135477916	-0.09185072300000001	0.040166437	0.053460934	-0.1435599712	0.00443173	0.12977631539999998	-0.1200550193	0.0720981272	0.0321353285	0.047715046100000005	0.051924720599999995	-0.0151032602	-0.0284023676	0.0205703534	0.1404676325	-0.0729681353	-0.1839241075	-0.0265326794	0.0522134472	0.0588055898	-0.0168911469	-0.044127635199999994	-0.1619057139	-0.07918073169999999	0.12184723199999999	0.1461643469	0.0236364256	0.0981177695	-0.09909092650000001	-0.1057942406	-0.06896410230000001	-0.0710938122	-0.140638361	0.0178986732	0.2944701664	-0.0410922409	0.1006994897	-0.0860056349	-0.0575788734	-0.07238630900000001	-0.0004688439	-0.027745815400000002	-0.034859345099999994	-0.09760259380000001	0.0389371073	-0.0643451154	0.2104990097	0.0166486567	-0.10590899039999999	-0.10160239609999999	0.0222937982	-0.0047766892	-0.1244784762	-0.1422970869	0.08850276289999999	-0.0708526031	-0.035164608	0.1366491641	-0.035880173599999995	0.10253730679999999	-0.06745036559999999	0.11689085130000001	0.0256645422	-0.12243783050000001	-0.0648628321	-0.0203090997	0.0650575473	0.07346215769999999	0.1362044047	0.0858066813	0.0799912458	0.16528170949999998	-0.0395065836	-0.026538580200000002	0.0207800306	0.19476631	-0.08914455199999999	0.0660869738	-0.128892631	0.0385057911	-0.0919939567	0.1585489507	0.1541723878	0.07556738519999999	-0.14075321119999998	-0.1216199518	0.0545591075	0.0847606762	-0.0034300426	-0.0995063132	0.0240567395	-0.09510464019999999	0.1225098149	-0.0390713157	-0.0001300389	0.1465017605	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.035764300000000006	6.399999999999462e-05	0.0012790851544900006	4.095999999999311e-09	0.0666285	0.0029243999999999932	8.552115359999962e-06	0.004439357012249999	0.28505	-0.03342199999999995	0.0011170300839999966	0.08125350250000002	0.000423206	-0.0002598050000000001	1.7910331843599997e-07	6.749863802500006e-08	0.00296592	-0.00024886000000000005	8.7966814464e-06	6.193129960000002e-08	0.00152687	1.4349999999999993e-05	2.3313319969e-06	2.0592249999999992e-10	0.0	0.0
34337.20703125	12.47265625	155.56715393066406	1179043786.7069244	20018.46484375	35.6484375	400738934.7004547	1270.8110961914062	20780.5859375	20.046875	401.877197265625	431832751.9058228	1.210825	22.048798	0.11618879999999998	0.19088130239999998	-0.0188210228	0.0467532705	0.020604341	-0.1254838027	0.1123079308	0.1519771309	0.1237119899	-0.042460263600000006	-0.0162023044	-0.0699623274	-0.2147927584	-0.0006315114	-0.1031765907	-0.14604408859999998	-0.0792551837	-0.0062337782	0.024995204	0.0745649949	-0.0071093621	0.0600610086	0.013308566599999998	0.033554122400000004	-0.0187495212	-0.0016666557999999998	0.1654630514	0.022829813100000002	0.1279440306	0.031243344	0.014069787299999999	-0.09744552179999999	-0.0853943649	0.0913968151	0.0039868233	0.041103515099999995	0.016954238700000002	-0.017256746899999998	0.1255261776	-0.0536705901	0.0160183933	0.0668976996	-0.0354762668	-0.12224098859999999	-0.10462863439999999	-0.08475517789999999	0.08541128710000001	-0.1316337192	0.17137674760000002	-0.0121056822	-0.0607833556	-0.10992944269999999	-0.0328358922	0.1510555753	0.0155308538	0.1614451211	-0.2891170819	-0.0820125946	0.0935471978	0.0392881131	-0.163495625	-0.15159905070000002	-0.1150547289	0.0138884256	0.0167628217	0.1185553773	-0.053561779299999994	0.06716637889999999	-0.0487914512	0.10917266380000001	-0.0053100426	-0.10183637539999996	-0.09156404130000001	-0.0638888666	0.1486576643	0.1533698971	0.024078535	0.0556746501	0.0832115806	0.0340650208	-6.431859999999999e-05	0.0164876984	-0.0571406856	0.0623410596	0.0478716233	-0.0569075821	0.0025514011	-0.0055839912	-0.0738368066	0.1259503724	-0.1024109651	-0.0337294692	-0.0982968366	-0.0205306835	0.015865465800000002	-0.0630334837	0.0386918849	0.0494298184	-0.028379228500000006	0.0052284798	0.100912955	-0.0221447938	-0.012481577800000001	-0.0745098723	-0.1431171335	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0334786	0.002285700000000009	0.0011208166579599998	5.224424490000039e-06	0.0483256	-0.0183029	0.00033499614840999984	0.0023353636153599995	0.328633	0.04358299999999998	0.0018994778889999985	0.10799964868899999	0.00107855	0.000655344	1.1632701025e-06	4.29475758336e-07	0.00321478	0.00024886000000000005	1.03348104484e-05	6.193129960000002e-08	0.00166301	0.00013613999999999987	2.7656022601e-06	1.8534099599999965e-08	0.0	0.0
34355.77734375	18.5703125	344.85650634765625	1180319436.8933258	20027.599609375	9.134765625	401104746.11343765	83.44394302368164	20875.75390625	95.16796875	9056.942276000977	435797101.1543121	1.198	21.815273	0.12598440000000002	0.1453710148	-0.0031854004	-0.1510838058	0.1012477461	-0.16140443880000002	0.1562175131	0.042135057999999996	0.1712857248	-0.0490079658	-0.1782535438	-0.0062268926	-0.0361506996	-0.0027190232	-0.0090677009	-0.0803879966	-0.0657568597	-0.09389343359999999	0.0455523167	-0.0565230859	-0.0863122925	0.11096265699999999	-0.0753412101	0.1644885434	0.1194517573	0.0115960489	0.0894910979	-0.1285297832	-0.114447298	-0.0667167523	0.017413671699999998	0.0194644076	0.0166076327	0.0091730478	0.0580826117	-0.0081146152	-0.0016438368	0.10171254019999999	0.0607348757	0.0210374425	0.0197164673	0.14967185560000001	-0.1607992606	0.0567250886	-0.0344873851	0.0718726591	0.16587258189999998	0.043429586	0.1581343518	-0.09310648349999999	0.1570131281	-0.1330127529	-0.0989202215	0.110028506	0.13118371369999998	-0.0466039277	-0.059735575599999986	-0.0273449314	0.1486860437	-0.0052228549	-0.1585847656	-0.1538057158	-0.14000355039999998	0.020878439199999998	0.1231183469	0.07311220360000001	0.09186423	0.0017352914	-0.08840223009999999	0.13650183470000002	-0.015254978899999999	-0.0801500183	0.050879134400000005	-0.0822801532	-0.079282714	-0.0535641709	0.0105672923	-0.1328642276	-0.0644180971	-0.0742405184	0.0653408548	0.08502345970000001	0.0054763563000000005	0.0410624137	0.0310827646	-0.0562083614	-0.0051326946	-0.0050957381	-0.08022918799999999	-0.0671329676	0.1394970441	0.1537884877	-0.0539427565	0.0091182904	0.0190233377	-0.0388682592	-0.0318941061	0.0177576269	-0.0731092125	-0.0466512483	0.1317870714	0.059147448099999986	0.024418252	0.12413108279999999	-0.1658799991	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0445587	-0.0110801	0.00198547774569	0.00012276861601000005	0.111979	0.0636534	0.004051755331560001	0.012539296441	0.325812	-0.002821000000000018	7.958041000000101e-06	0.106153459344	0.000256632	-0.0008219179999999999	6.585998342400001e-08	6.755491987239999e-07	0.0032902	7.542000000000009e-05	1.082541604e-05	5.688176400000013e-09	0.00159175	-7.125999999999987e-05	2.5336680625e-06	5.0779875999999795e-09	0.0	0.0
