csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
31896.818359375	-70.419921875	1017407021.450962	4958.965396881104	21386.560546875	-25.69140625	660.0483551025392	457384972.0251503	21772.951171875	36.197265625	474061402.73285294	1310.2420387268064	0.95396	25.457031	0.16684840000000006	0.20358186760000002	0.0367084804	0.2088007171	0.0129425993	-0.0199587994	0.0358754171	0.1314440857	-0.0763945933	-0.06529423	-0.0114946025	-0.074503844	-0.1326176727	0.0576533589	0.0133431396	0.008827672	-0.1550109738	-0.0304807494	-0.056115238399999996	-0.0220516229	0.0086980085	-0.1068738449	-0.004888138	-0.022217943700000003	0.0698504085	0.09637836720000001	-0.046988265	-0.007483378699999999	-0.0268049588	0.0214959677	0.0311004343	0.0252147796	0.1530940424	-0.0198437207	-0.037307291	0.1710202122	0.0382094442	0.1821159514	-0.1528494949	-0.013246975	0.2070756495	0.0011844428999999998	0.0093198899	-0.0093852478	-0.0906762877	0.0713867903	0.0097921236	0.0532121371	0.1009063635	-0.047778912800000004	-0.0313989864	-0.12381715060000001	0.1667281976	0.0005151569	0.0006198238	-0.010786098000000001	-0.1536550603	0.010317190300000001	0.0459197793	-0.045912872300000004	0.0704849944	-0.1736428053	0.11914989289999996	0.0317975365	0.0348684211	0.0304178154	-0.10816468439999999	0.0193870461	0.10950202220000001	0.1327087958	0.0206329668	-0.021333909100000003	-0.0276748162	0.1066181685	0.1289903349	0.0514145542	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.0275238	-0.008675799999999997	7.526950563999995e-05	0.00075755956644	0.322641	-0.09701999999999994	0.104097214881	0.009412880399999988	0.466708	-0.018432999999999974	0.217816357264	0.0003397754889999992	-0.016846599999999996	0.0006529000000000049	0.00028380793155999984	4.2627841000000633e-07	0.00226293	-5.527000000000006e-05	5.1208521848999985e-06	3.0547729000000065e-09	-0.0008021159999999999	-0.00014622199999999992	6.433900774559996e-07	2.1380873283999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32598.837890625	702.01953125	1062684231.8192482	492831.42225646967	21460.7578125	74.197265625	5505.234226226807	460564125.8867798	22291.21875	518.267578125	496898433.3603516	268601.28253555304	3.4560190000000004	92.226021	1.88404264	-0.1258470779	-0.3748113582	-0.08555945109999999	-0.3496689347	0.2051642923	0.0366632423	0.1253360608	0.2444695225	-0.0225820091	0.288223882	0.1672336564	-0.309635755	0.35002801	0.015481981499999999	-0.3272847057	-0.1270814342	0.17771937420000006	0.1743703654	0.028029744900000004	0.1162595501	0.0160849086	0.1075441324	0.06341105	-0.1604635206	0.128596029	-0.052365072400000004	0.026584879	-0.0385652582	0.0428702006	-0.0411871625	0.0826834652	-0.0145763807	0.0398510985	0.012364776599999999	-0.1439926044	-0.42235806670000003	0.0791417029	-0.0706580595	0.1296569669	-0.10352161019999999	-0.2999994197	-0.2072624799	-0.0678610754	-0.2366037798	-0.1358202932	0.14578247960000001	-0.3204290708	0.2525000712	-0.4068401982	-0.0715227861	0.193326202	0.25988407539999997	-0.2741445762	0.0518213791	0.0641006833	0.0275125419	-0.06608603190000001	-0.1341683806	0.06892084650000001	0.1388556641	-0.0039851581	0.020347044499999998	-0.012830116499999999	-0.0019001964000000002	0.0030378876	0.0873241618	-0.0962532967	0.0370855582	0.0335764693	0.010906233799999998	-0.0115650927	0.0148893324	-0.0406140109	-0.0518076526	0.0038036579999999997	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	-0.00321884	-0.03074264	0.0009451099141696	1.03609309456e-05	0.0178672	-0.3047738	0.00031923683584	0.09288706916644	-0.708919	-1.175627	0.5025661485609999	1.382098843129	-0.0129469	0.003899699999999997	0.00016762221960999995	1.5207660089999979e-05	0.00377663	0.0015137000000000002	1.42629341569e-05	2.2912876900000004e-06	-0.0028467	-0.002044584	8.103700889999996e-06	4.180323733056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
31037.830078125	-1561.0078125	963346895.958561	2436745.390686035	21351.8671875	-108.890625	11857.168212890625	455902232.3926392	21765.783203125	-525.435546875	473749318.4454384	276082.5139198303	3.232695	86.26649499999998	1.04264316	-0.1867797741	0.0075469116	-0.1723193602	-0.0740235832	-0.0948248988	0.1876171191	-0.0530362443	0.0042347966	-0.1491307931	-0.1329040115	0.05892851690000001	0.1099818956	0.0646182681	0.0410104053	-0.0936902483	0.048090239400000005	-0.1638469714	0.052412771600000005	0.0310915166	0.2399950586	0.2456187525	0.1275963202	-0.1346690248	-0.1309949352	-0.0815512396	-0.0508970248	0.0029312132	-0.0504546108	-0.0133327111	0.1424585439	-0.039043048500000004	0.0658152441	0.0251032156	0.047532030700000005	-0.2169209575	0.1372762435	-0.12008405949999999	-0.0164436549	-0.11857863939999999	-0.1664580523	-0.1010479558	0.0548340823	-0.1503782239	-0.0397387265	-0.0297813423	0.046597836	0.15502548160000001	-0.0530769291	-0.07798137990000001	0.0019620303	0.030106271	0.0371252032	0.0645151789	0.0822356478	0.0283270711	0.1836638046	-0.1939468721	-0.0555809771	-0.0182860622	-0.0288963982	0.0634315087	-0.1285965084	-0.051067730199999994	-0.0970268056	-0.05093877769999999	0.0663566903	0.047231069400000006	-0.0378500908	-0.052307261900000006	0.024889613900000003	-0.0665311449	0.1344883589	0.0727850448	0.1402744634	0.0033056553000000003	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.0138483	-0.01062946	0.0001129854198916	0.00019177541289000006	-0.14573599999999998	-0.16360319999999998	0.021238981695999998	0.02676600705023999	-1.3446300000000002	-0.6357110000000002	1.8080298369000003	0.4041284755210003	-0.0100821	0.002864799999999999	0.00010164874041	8.207079039999993e-06	0.0039859000000000006	0.00020927000000000052	1.5887398810000007e-05	4.3793932900000233e-08	-0.00442662	-0.0015799200000000005	1.95949646244e-05	2.4961472064000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
31165.646484375	127.81640625	971297520.7890358	16337.033706665039	21405.146484375	53.279296875	2838.6834754943848	458180296.01755136	21710.345703125	-55.4375	471339110.54919815	3073.31640625	1.184772	31.616396	0.40396361	-0.1680267664	0.042303791900000005	-0.1670267068	-0.039290183199999995	-0.0531090265	0.2057895877	-0.0662609713	-0.15480072220000002	-0.034836005499999996	-0.1242004322	-0.0557266671	0.0356535243	-0.0173461327	-0.1339806978	-0.11998390810000001	0.018012649199999998	-0.1623311149	0.0686713578	0.0056238333	0.1496716307	0.061544522699999986	-0.052318069	-0.0801753746	-0.056633977599999996	-0.15066531390000001	-0.107915336	-0.1346282593	0.0663966367	0.025106796299999998	0.0054318589	0.0324886006	0.044268701900000006	-0.0057990989	-0.022458741299999998	-0.1882259743	0.1603964699	-0.0134810239	-0.0859004509	-0.1533096582	-0.1619348814	-0.0708129589	0.012105590500000001	-0.151400636	0.090582311	0.1303987954	-0.0162151701	0.1260207759	-0.0348532057	-0.0183817539	0.08735200300000001	0.017030758	0.1615561725	0.08541800769999999	-0.0107313169	0.0334684379	0.1300917581	-0.0307831433	0.0379296624	0.0579507274	-0.1343976764	0.0059330414	-0.1905514883	-0.17617740399999998	0.0367385956	-0.0096498495	-0.0633427786	0.00536035	0.0315968152	-0.0789365789	-0.0048735066999999995	0.07679777980000001	-0.0586760595	0.060437255599999996	0.0654343836	0.0752748595	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.00729019	0.006558110000000001	4.300880677210001e-05	5.31468702361e-05	-0.373454	-0.22771800000000006	0.139467890116	0.051855487524000016	-1.44193	-0.09729999999999972	2.0791621249000003	0.009467289999999946	-0.00918453	0.0008975700000000002	8.43555913209e-05	8.056319049000004e-07	0.00418339	0.00019748999999999982	1.7500751892100002e-05	3.9002300099999926e-08	-0.00477931	-0.0003526900000000001	2.28418040761e-05	1.2439023610000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31419.783203125	254.13671875	987202776.531376	64585.4718170166	21398.560546875	-6.5859375	43.37457275390625	457898393.4782753	21754.60546875	44.259765625	473262859.1009674	1958.9268531799319	1.103501	29.447615000000006	0.14559530999999978	-0.1552813731	0.0205073792	-0.15260780289999998	-0.0672859384	-0.0251506484	0.1244938498	-0.050954434800000004	-0.09853041800000001	-0.1492170983	0.026172741200000002	0.012627446399999999	0.076341594	-0.0719016645	-0.054768692699999996	0.0071941187	-0.027325091	-0.08219429980000001	0.042889623200000004	-0.0109106152	0.037284626099999996	0.0080697361	-0.059779322300000014	0.006208329499999999	-0.023786871	-0.021505520099999998	-0.0417712892	0.0498759075	-0.0091755298	-0.0647710932	0.0124854427	-0.0871941883	0.0577006288	0.0797835867	-0.042529961799999995	-0.1781399293	0.081897546	0.0373103432	-0.0750053359	-0.0518950445	-0.1479061937	-0.0833130629	-0.0016030229	-0.08120980309999999	0.0673925167	0.0091917198	0.1473672154	0.0719379077	-0.0787452971	0.027575189	0.0510729641	-0.0798223991	0.0403350172	0.0331230339	0.0423713206	0.012364677099999999	0.0097552076	0.0232968992	0.0673607705	0.0112537077	0.0129591205	0.0027291353000000003	-0.0792852629	-0.022149846600000002	-0.023649891800000003	0.012766878899999999	0.051102282199999995	-0.020918213600000003	-0.07714263	0.024559357900000002	-0.0147936148	0.010957183700000001	0.10214204619999999	0.0298386494	0.0734883392	-0.0662257016	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.0177115	-0.01042131	0.00010860370211610003	0.00031369723225000004	-0.339166	0.03428800000000004	0.11503357555599998	0.0011756669440000026	-1.40806	0.033869999999999845	1.9826329636	0.0011471768999999894	-0.00788397	0.0013005599999999992	6.21569829609e-05	1.6914563135999982e-06	0.00422315	3.9759999999999796e-05	1.7834995922500002e-05	1.5808575999999838e-09	-0.00477931	0.0	2.28418040761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31544.78125	124.998046875	995073224.1103516	15624.511722564695	21416.384765625	17.82421875	317.7027740478516	458661536.42929465	21748.1953125	-6.41015625	472983999.350647	41.09010314941406	1.118398	29.84515	0.23170380000000004	-0.14869298039999998	-0.0128790602	-0.1394884506	-0.08856502449999999	0.0377677023	0.1599293801	-0.0774941014	-0.13216920570000001	0.017104766299999997	0.007625520699999998	-0.0095495912	0.08546563539999999	0.0033759262	-0.0902026424	0.034954431099999995	-0.1389139706	-0.0334213021	0.062215462	-0.0368055474	0.007623995400000002	0.0018552797	-0.1271906016	0.0372698933	0.017867548	-0.027066482200000002	-0.0363201341	0.1524823559	0.03425351	-0.034635574	-0.040884509900000005	-0.0532013227	0.0319920726	0.0045515115	0.0260480139	-0.1521712939	0.0333538274	0.0490633366	-0.0164463181	0.0496174856	-0.13685070300000002	-0.10256942349999999	-0.052730167800000005	-0.1343899236	0.1264388022	0.1110800257	0.0308620025	0.0436243679	-0.055128069	0.0123231334	0.1268695706	-0.08403557810000001	0.0614539111	-0.06215327070000001	0.0683193942	-0.0152268312	0.0120536126	0.07423001309999999	0.12940015259999998	0.045834754000000005	0.0014938627	-0.0425051871	-0.018172344099999998	0.054915532999999996	0.052821416399999994	-0.0615954997	0.079348744	-0.06444834	-0.0966307702	0.032158140099999996	0.0375022558	-0.0152498199	-0.041283167200000005	0.039886205200000004	-0.0397737334	0.0907976202	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.0303328	-0.012621299999999995	0.00015929721368999986	0.0009200787558399998	-0.353723	-0.01455700000000004	0.125119960729	0.0002119062490000012	-1.39279	0.015270000000000115	1.9398639841	0.0002331729000000036	-0.0111757	-0.00329173	0.00012489627049	1.0835486392899997e-05	0.00440222	0.00017906999999999992	1.93795409284e-05	3.2066064899999973e-08	-0.00509362	-0.00031430999999999994	2.59449647044e-05	9.879077609999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31730.625	185.84375	1006832562.890625	34537.8994140625	21400.0546875	-16.330078125	266.6714515686035	457962340.6279907	21726.84375	-21.3515625	472055739.33691406	455.8892211914063	1.148003	30.63518	0.2997407	-0.1270240902	-0.0041782464	-0.1303311013	-0.0427240406	0.0039855868	0.0388716041	-0.1412246049	-0.0875864331	-0.022688526299999998	0.0110347372	0.1422828701	0.0861831067	-0.0170644304	0.06181217980000001	0.0604863953	-0.14828222259999999	-0.047500412199999995	-0.0108200443	-0.1044767741	-0.0421798041	-0.0543764608	0.0148995003	-0.0528626623	0.1020009217	0.046555299800000005	-0.037825168900000004	0.0299203756	0.0545162578	0.0326789896	0.020742474599999998	0.024960831699999998	-0.0745494301	0.06656840950000001	-0.049991670599999996	-0.1212954518	-0.0011112951	0.0123220654	0.1297695495	0.0769292574	-0.1308290447	-0.0534494234	-0.005973365699999999	-0.0497845249	0.1517881358	-6.14749e-05	0.10624579869999999	0.0850936994	-0.0572746896	0.0524430931	0.0797047723	0.0359523871	-0.0329273217	-0.0050626039000000005	0.139112179	0.1218325002	-0.0398689934	0.0806241057	0.0531709379	-0.0733012656	0.0629647429	-0.022245954	0.016599113000000002	-0.044865071500000006	0.0073971307	-0.0446787586	0.0076163377000000015	-0.014722578	0.0381912252	0.025760433500000002	-0.029047722400000007	-0.026087483300000002	-0.028049603700000002	-0.037946810299999995	-0.0823199935	0.0188432729	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.0366765	-0.006343700000000004	4.024252969000005e-05	0.00134516565225	-0.373174	-0.019451	0.139258834276	0.00037834140099999984	-1.51146	-0.11867000000000005	2.2845113316	0.014082568900000012	-0.00818285	0.00299285	6.69590341225e-05	8.957151122500001e-06	0.00433688	-6.533999999999967e-05	1.8808528134400006e-05	4.269315599999957e-09	-0.00514095	-4.732999999999994e-05	2.64293669025e-05	2.2401288999999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31790.642578125	60.017578125	1010644955.5300939	3602.1096839904785	21394.15234375	-5.90234375	34.837661743164055	457709754.5075836	21674.78125	-52.0625	469796142.2353516	2710.50390625	0.992777	26.492882	0.1665237	-0.11695010539999999	-0.012047213700000002	-0.1369665638	-0.0343689929	-0.0096234029	0.0828552389	-0.1558647533	-0.0473759801	0.0634874793	-0.1129292495	0.018382831999999998	-0.0313190147	-0.0734233334	-0.0467287489	-0.0058457225	-0.1727220434	0.0083283938	-0.0463924141	0.0362672225	-0.0439211058	-0.0524466045	-0.0008844867	0.0814250864	0.0498636638	0.07202469730000001	0.0665992684	-0.1003393107	0.0810772583	0.0480546717	-0.0551755756	0.0083053589	-0.0337351084	-0.028657554	-0.0408351655	-0.1014806036	-0.0089445433	0.0318484491	0.0825658235	-0.0653728715	-0.141799318	-0.041825276099999996	0.0186489512	-0.1035326456	0.1528484912	0.0017209271	-0.0765205871	0.10670461810000001	0.00033362779999999997	0.0670119412	0.10452380439999999	0.0231745865	0.0815664371	-0.0317156883	0.0362586191	-0.0781211339	-0.0594441268	-0.0006947742	-0.0675427575	0.029529890099999997	-0.010656593999999998	-0.0227766815	0.12046823150000001	-0.045759227400000005	0.0577848429	0.0092759925	-0.0573146893	-0.012549863	0.0093281196	-0.0033537669	-0.0213374512	-0.0341299115	-0.017811152900000002	-0.053896354	-0.06544337509999999	-0.0427864476	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.0375977	-0.000921199999999997	8.486094399999946e-07	0.0014135870452899998	-0.317764	0.05541000000000002	0.100973959696	0.003070268100000001	-1.49269	0.018769999999999957	2.2281234361	0.00035231289999999827	-0.0090325	-0.0008496500000000004	8.158605625000001e-05	7.219051225000007e-07	0.00345387	-0.0008830100000000006	1.19292179769e-05	7.79706660100001e-07	-0.00504516	9.579000000000012e-05	2.54536394256e-05	9.175724100000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31644.0703125	-146.572265625	1001347185.9424437	21483.42905044556	21385.076171875	-9.076171875	82.37689590454102	457321482.8768959	21617.66796875	-57.11328125	467323568.40711975	3261.9268951416016	1.008031	26.899929	0.08478950000000014	-0.1061962336	0.0061568743	-0.1192656406	-0.04160919	0.0080626486	0.090952605	-0.0869064366	-0.0471542557	-0.0029200796999999997	-0.0162357605	-0.0279538537	0.0244579888	-0.0735573227	-0.0533015647	-0.0458883761	-0.10547783869999999	-0.010832686299999998	-0.06593538019999999	0.0266573842	-0.0310107715	-0.056399208	-0.0060416037	0.037993158900000004	-0.016824308899999998	0.0340612394	0.0439454346	-0.0498308198	0.0021160885999999997	0.0045915439	-0.1113624571	-0.0172239468	-0.1104795228	-0.1019246865	0.0248238985	-0.10387550050000001	0.0152513807	0.0391402252	0.026354243700000002	-0.0156507338	-0.1206107297	-0.0449458607	-0.0085359211	-0.0912890874	0.0953301663	0.013106188400000001	-0.0011377255	0.06115971269999999	-0.076698641	0.0085266237	0.059423633899999995	-0.0476512208	0.0815067826	0.0181079094	-0.0138722625	-0.0639105853	-0.08138270759999999	-0.054699946799999996	-0.0250116025	0.0336964554	-0.054954690300000004	-0.0143271006	0.0525822073	-0.0360172457	0.0142984934	-0.0291894071	-0.0360774003	-0.0478292524	-0.0243156456	-0.0048015106	0.0856511974	-0.0719000315	-0.0762531867	-0.0603042971	-0.09149377869999999	-0.05270138059999999	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.0375042	9.350000000000329e-05	8.742250000000617e-09	0.0014065650176399995	-0.34692	-0.029156000000000012	0.1203534864	0.0008500723360000008	-1.48844	0.004250000000000087	2.2154536336	1.8062500000000737e-05	-0.00824891	0.0007835900000000008	6.80445161881e-05	6.14013288100001e-07	0.00353832	8.445000000000025e-05	1.25197084224e-05	7.13180250000004e-09	-0.00520292	-0.00015775999999999982	2.70703765264e-05	2.488821759999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31624.0703125	-20.0	1000081823.1299437	400.0	21356.98828125	-28.087890625	788.9295997619629	456120948.4454498	21581.390625	-36.27734375	465756421.3088379	1316.045669555664	0.966108	25.781197	0.1035827	-0.1072822432	-0.0104898394	-0.1129426141	-0.0275129741	-0.0088959009	0.0127202924	-0.1108073993	0.049236368899999994	-0.0434648621	0.03021963	0.0444995461	0.1349511525	-0.0212817416	0.1041432815	0.0187132209	-0.1112811494	0.0234462767	-0.017253433500000002	-0.0176061582	-0.1138185966	0.0008780027	-0.022443490299999997	0.039852179700000004	0.0711657942	0.0111202444	-0.0130389604	-0.030923133399999997	-0.029906235099999998	-0.0338533606	0.076597304	0.022408371899999998	-0.048829055700000006	0.051833976399999995	0.0366296005	-0.09189987460000001	-0.0171980049	-0.032880997200000005	0.09396653740000001	0.1021164035	-0.1126763397	-0.0253863273	0.02099896	-0.040483235	0.0690874878	-0.1174362191	0.0375341533	0.0541517896	-0.13538701449999999	-0.017484431499999998	0.022967573199999997	-0.025199415299999996	-0.05197245440000002	-0.0191837204	0.0784789008	0.010548182	0.0209501689	0.0235373933	0.014554346299999996	-0.0332324409	0.0761621807	-0.0221094023	-0.00046152650000000003	0.0669705803	-0.0019421476000000002	0.0364794099	-0.0453965387	0.0802751543	0.0638568316	0.0967398072	-0.055134400300000004	0.0281901329	-0.08603338199999999	-0.036515475	-0.043032685300000005	-0.048975481200000004	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.035999	0.0015051999999999913	2.265627039999973e-06	0.0012959280010000002	-0.400565	-0.053645000000000005	0.160452319225	0.002877786025	-1.49386	-0.0054199999999999795	2.2316176996	2.9376399999999792e-05	-0.00839752	-0.0001486100000000004	7.05183421504e-05	2.2084932100000118e-08	0.00282668	-0.0007116400000000004	7.9901198224e-06	5.064314896000005e-07	-0.00520292	0.0	2.70703765264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31576.982421875	-47.087890625	997105818.8714027	2217.269443511963	21346.5234375	-10.46484375	109.51295471191406	455674062.8677368	21559.375	-22.015625	464806650.390625	484.687744140625	0.953569	25.446579	0.11183500000000003	-0.08457563609999999	0.0012293023	-0.1154383657	-0.0089068645	-0.0406423641	0.047963989900000004	-0.11942639140000001	0.08573497220000001	0.0286700868	-0.10612716900000001	-0.0206507135	0.0042128322	-0.08418597929999999	-0.0052140174	-0.0798499764	-0.0354617081	0.021784819100000002	-0.009967460899999999	0.0179654755	-0.1456109958	-0.0408453237	0.08994565380000001	0.0005740273000000001	0.114436872	0.0629435866	-0.0013971857	-0.11363568339999999	0.0007762449	0.018384879	0.0091994181	-0.0023321197	-0.042290571	0.0185058385	0.044558319299999996	-0.0587408494	-0.0014659131	-0.05269862769999999	0.0821333407	-0.0701696735	-0.1210576968	-0.013585658899999999	0.0563942074	-0.0811463695	0.0697035056	-0.1119346461	-0.0988601441	0.0696704205	-0.07729062910000001	0.0100382777	0.0582701463	0.024895133	0.0181068609	0.0225096819	-0.0909528877	0.0231155754	-0.0071927271	0.0469517651	-0.1981148773	-0.07711693730000001	-0.0051343282	-0.042149680599999996	0.0451482282	-0.0025940048000000003	0.0015617281	0.0708257999	-0.0710923304	0.0374809588	0.051096319800000005	0.052924723300000004	-0.058643340599999996	0.0350406686	-0.0496910276	0.0776434691	-0.0231486912	-0.1063488746	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.032553	0.003446000000000005	1.1874916000000031e-05	0.001059697809	-0.411796	-0.011230999999999993	0.169575945616	0.00012613536099999982	-1.52871	-0.03485000000000005	2.3369542641	0.0012145225000000034	-0.00795007	0.0004474500000000003	6.32036130049e-05	2.0021150250000023e-07	0.00335167	0.0005249900000000004	1.12336917889e-05	2.756145001000004e-07	-0.0049292	0.0002737199999999999	2.4297012640000003e-05	7.492263839999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
