csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32176.744140625	-106.359375	11312.316650390625	1035342863.4912453	22663.9765625	-10.87109375	118.18067932128906	513655833.6255493	22594.828125	-37.82421875	1430.6715240478516	510526257.998291	1.301743	25.167122	0.10718117	0.0635576291	0.0180834503	0.036290736000000004	-0.07662277099999999	0.0585574033	0.0348806828	0.0585877346	0.1228815868	-0.1878291182	-0.042986397	-0.0344241488	0.0655500641	-0.09062615310000001	-0.0478854124	-0.0421469818	0.055885072	-0.09539304650000001	0.050866738200000004	0.0238172927	0.1208572081	0.1292590897	0.0341924963	0.0496141625	-0.1153101193	0.0221388262	-0.0174039451	0.0315869182	0.0868723043	0.0957152913	0.040935788199999996	0.1060584081	-0.0417746311	0.1045174545	-0.07819535	-0.2490827157	0.0353885648	0.08350843179999999	-0.1322956499	0.0186303705	-0.15405219550000002	-0.0688239037	0.0776140697	-0.096281326	-0.1251901688	0.0797977537	-0.0746889069	-0.047763527699999996	0.07831677	0.0722084936	0.0040454822	0.0363264486	0.0463181141	0.13643633759999999	0.07593035719999999	0.1718926565	0.058719702400000004	0.0819393283	-0.0164825522	-0.0419331789	-0.12838906519999999	-0.10592311089999999	-0.0737346811	-0.0700000059	-0.11652731779999999	-0.08404672279999999	0.0779159125	0.0503350324	-0.1082860686	-0.048741064199999996	0.0634782567	-0.0017497545999999998	0.0412892006	-0.09837036980000001	0.07268088360000001	-0.1417244392	0.0486706316	-0.1204846433	0.0561024193	-0.0728250044	0.11637419759999999	0.1736355941	-0.0261706973	0.1021558766	0.0889318367	-0.0819010047	-0.036262919	-0.10010848060000001	0.0959136145	0.0121935	0.00913182	8.339013651239998e-05	0.00014868144224999998	0.0545005	0.035887999999999996	0.0029703045002500003	0.001287948544	0.0639539	0.02270869999999999	0.0005156850556899996	0.004090101325209999	-0.0006588910000000001	-0.0005018730000000001	2.5187650812900014e-07	4.3413734988100015e-07	0.00109159	-0.00028718000000000016	1.1915687281e-06	8.247235240000008e-08	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32216.416015625	39.671875	1573.857666015625	1037897460.891819	22650.087890625	-13.888671875	192.89520645141602	513026481.45303726	22601.41015625	6.58203125	43.32313537597656	510823741.0510407	1.16625	22.547588	0.04154841	-0.0397802153	-0.0954916208	0.007557644899999999	-0.1228549696	-0.0460020048	-0.029654861499999997	0.1187547182	-0.036948286600000005	-0.0803446621	-0.0431478143	0.0224131441	0.0079706991	0.0487998279	-0.1065416534	0.0018284016	0.10745580060000001	-0.051611753600000004	0.1100764471	-0.0522220651	0.0821804761	-0.060127609400000004	-0.0521273243	-0.0411204259	0.0064302443	0.12931858699999998	0.08564718029999999	-0.0293307419	-0.0221216736	0.0167950722	0.031152566800000007	-0.0129173111	-0.0292881683	0.0636618786	0.0278795616	0.061249388499999995	-0.042401891100000005	-0.1418059344	-0.010901595600000001	0.0876819999	0.1193823564	-0.1130667153	-0.027980250499999998	-0.18524905719999998	-0.0434139703	-0.04956185900000002	-0.042980626699999996	-0.0254990508	0.0361947315	0.120978211	0.042139081200000005	0.0669312809	-0.0985482413	-0.0541865593	0.0522612941	-0.047426928300000004	0.030811481800000002	-0.0758671503	0.142706248	0.07463164679999999	0.0085458612	0.21266428	0.008876087	-0.0089705825	-0.0290555401	0.124672635	0.0198249603	-0.04986074980000001	0.0085948278	0.0959643651	-0.0737206904	-0.0052331049	0.0644767759	-0.0769300521	-0.0059776459	0.12277249009999999	0.075030211	0.0068715476	0.059225530199999994	0.1124957763	-0.0036792787	-0.012000858400000002	-0.0425494976	-0.0548826334	-0.0595459784	0.0529956491	-0.0389566904	-0.09677902140000001	0.1009072399	0.00310064	-0.00909286	8.268010297959999e-05	9.6139684096e-06	0.052158800000000005	-0.0023416999999999947	0.002720540417440001	5.483558889999977e-06	0.0811184	0.017164500000000003	0.00029462006025	0.0065801948185599994	-0.000513181	0.00014571000000000007	2.1231404100000015e-08	2.6335473876100004e-07	0.000978313	-0.00011327699999999995	9.57096325969e-07	1.283167872899999e-08	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32263.4375	47.021484375	2211.019992828369	1040929399.3164062	22702.84375	52.755859375	2783.1806983947754	515419114.33691406	22670.783203125	69.373046875	4812.619632720947	513964411.0430946	1.239765	23.968882	0.09024498999999997	0.1273994603	-0.0111053493	0.1025080107	-0.0742021357	0.2163044761	-0.0143277286	0.0010361794	0.0290658474	-0.0069162351	0.0093769682	-0.0246234615	0.132110493	0.0725495102	-0.0380032343	0.0808168566	-0.12177939939999999	0.0720211997	0.0531348061	-0.035713011600000004	0.1192288647	0.1002290197	-0.010619815900000001	-0.029298832900000002	-0.0216580866	0.07599749110000001	0.041566761699999996	0.0449085015	0.0685400878	-0.068046143	-0.1214617706	-0.0365110747	-0.0018668203	0.100382051	-0.11204678009999999	-0.1226911117	0.0820094643	0.0166391399	0.0081902472	-0.1279024027	-0.0031893212	-0.033152931499999996	0.1216062224	-0.062032492	-0.044312671100000006	0.012926374499999999	0.0705442483	-0.1025706075	0.20388995170000002	-0.0539252505	0.0321616038	-0.0277096448	0.026802106000000003	0.0309541781	0.0805132439	-0.0587264371	-0.079536502	-0.0931227005	-0.1230840979	-0.0595435447	0.11294568890000001	-0.056799205	-0.027385647000000003	-0.0041866303999999995	-0.07442166900000001	-0.0076208827000000005	0.18145527260000002	0.049764324699999994	-0.0674822697	0.148653119	-0.0323088829	0.0411777148	0.010553478600000001	0.0123590947	0.17356886030000002	-0.13338949349999998	0.046352236	-0.07363036769999999	0.15815620960000001	-0.0206464051	-0.0202699748	0.0255650833	0.0530477265	0.0674654465	0.0306100838	0.15590286109999998	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00862203	0.005521389999999999	3.048574753209999e-05	7.433940132089998e-05	0.0185502	-0.0336086	0.00034410992004	0.00112953799396	0.0628382	-0.0182802	0.00033416571203999986	0.00394863937924	-0.00107497	-0.0005617889999999999	3.1560688052099987e-07	1.1555605009e-06	0.00107322	9.490699999999998e-05	1.1518011683999998e-06	9.007338648999997e-09	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32260.396484375	-3.041015625	9.24777603149414	1040733181.3290749	22680.513671875	-22.330078125	498.6323890686035	514405700.4201088	22709.142578125	38.359375	1471.441650390625	515705156.6336098	1.121336	21.679241	0.04118994	-0.039632548	-0.1154286288	-0.0130422392	-0.0480863449	-0.0637448048	-0.0486775829	0.0665738303	-0.0615958088	-0.0079473648	0.0731137291	-0.008475751600000001	0.1161716376	-0.036297376299999996	-0.0067662876	-0.07834222730000001	-0.0277171919	0.08660125839999999	0.0083444996	0.0445190933	0.07810200219999999	0.0092831224	-0.0350384108	-0.033056383700000004	0.0343592003	-0.09386835630000001	0.020468431699999998	-0.05820072690000001	0.0351031438	0.006432751800000001	-0.0631302274	-0.1055947211	-0.0255998871	-0.0600860555	-0.0208011369	-0.0752711472	-0.0787578865	0.0477387328	0.027985937000000002	-0.0784333226	0.10089939220000001	-0.0251891147	-0.0393702116	-0.1393397546	0.0360985033	-0.1046327799	0.0912607085	-0.0029478328000000003	-0.0170916662	0.0263824342	0.0005169577	0.08803820960000001	-0.000533531	-0.0399926376	-0.061632834500000004	0.0400151791	-0.0311904596	-0.035745972	-0.0485981641	-0.0260519488	0.0620665928	-0.0610713341	0.1323681284	0.0177993422	0.0423413507	0.026858466600000002	0.0753477525	0.0721513565	-0.0740567625	0.1019723333	-0.0839008176	-0.0182917582	0.17057809289999998	-0.0180371667	0.1377507782	-0.0576202887	-0.0444954258	0.0297279335	0.0458345185	0.023418144300000002	0.0625997257	0.030461544700000006	0.010001698	-0.0321984076	-0.08840546949999999	0.1054208939	-0.0442794988	-0.0894989623	0.1093977275	0.00310064	-0.005521389999999999	3.048574753209999e-05	9.6139684096e-06	0.0185735	2.3300000000000407e-05	0.00034497490225000003	5.428900000000188e-10	0.0560587	-0.006779500000000001	4.596162025000001e-05	0.0031425778456899995	-0.0005925619999999999	0.000482408	2.3271747846400003e-07	3.51129723844e-07	0.000978313	-9.490699999999998e-05	9.57096325969e-07	9.007338648999997e-09	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32256.48046875	-3.916015625	15.33517837524414	1040480532.2308502	22704.228515625	23.71484375	562.3938140869142	515481992.48971933	22757.14453125	48.001953125	2304.187503814697	517887627.21620184	1.1091799999999998	21.444227	0.033122390000000015	0.0999253873	0.0350708091	0.0519546965	0.036177564599999996	0.056779935	0.0335114386	0.05388799019999999	-0.006891121899999999	-0.0118086967	0.0668544194	-0.05274896900000002	-0.05371552809999999	-0.06906027769999999	-0.0470096819	0.0768530134	-0.0635813808	-0.0456796805	-0.0651026589	-0.025420678399999997	0.0883069957	-0.0025885996	0.0362423549	-0.141442286	0.012475422199999999	0.1335764567	-0.0063775463	-0.0686311129	0.0294862142	0.0837840048	0.0023593773000000003	0.1171672228	-0.094592938	0.0227764994	-0.046536584900000004	-0.0800658744	0.0595292737	0.0009732825	0.0794881684	-0.06505881200000001	-0.0323073614	0.0113068389	0.0995487374	-0.0180577678	-0.0568825524	-0.020573718600000002	0.114985355	-0.040319674900000005	7.93651e-05	-0.0491545996	0.0167611121	-0.011744012199999999	-0.0632975866	-0.029122343999999998	-0.0071486937	-0.0610866641	0.0447134046	0.049904906299999996	0.1071149927	-0.0141193829	-0.0835087518	-0.0986580246	0.0098101784	-0.1353906681	-0.09015792119999999	0.027777110499999997	-0.0504625261	0.1506697786	-0.0163734783	0.0681977045	0.0244954438	-0.0877576707	-0.0647488149	-0.0495462278	-0.0342968538	0.0179698271	-0.0064623347	-0.0826726414	-0.1892163654	0.09089690269999999	-0.0060021371999999995	-0.06579399799999999	0.10318777259999999	0.12542592800000002	0.0135810994	0.0900412856	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.003098	-2.639999999999934e-06	6.969599999999652e-12	9.597604e-06	0.0327942	0.014220699999999998	0.0010754595536399997	0.0002022283084899999	0.0455178	-0.010540899999999992	0.00011111057280999983	0.0020718701168400003	-0.000709015	-0.00011645300000000007	1.3561301209000018e-08	5.027022702250001e-07	0.000978313	0.0	9.57096325969e-07	0.0	-0.000577755	-5.071000000000004e-05	3.33800840025e-07	2.5715041000000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32313.173828125	56.693359375	3214.1369972229004	1044141202.8466225	22672.6171875	-31.611328125	999.276065826416	514047570.1309204	22753.263671875	-3.880859375	15.06106948852539	517711007.7218666	1.131431	21.87442	0.038218000000000016	-0.0320036109	-0.1183844193	0.0024878956	-0.0197198251	-0.1279188223	-0.0366807789	0.0548513134	-0.0533237554	0.080618646	0.036607172400000006	0.0509644023	-0.0644045496	-0.11071653669999999	-0.1286819666	-0.0020334314	-0.0535873214	-0.1144717802	-0.1033132007	-0.027567515299999998	0.0310897861	0.0388739839	-0.005218224699999999	-0.1513752931	-0.0015618982999999998	0.06596951549999999	0.0007937802000000001	0.0424599062	0.1901600298	0.0474198458	0.0784795008	0.044658408200000006	-0.0781617799	-0.17032959960000002	0.06069227150000001	-0.06838381019999999	0.026473953799999998	-0.0333182172	-0.1023941677	0.052868175999999996	-0.0117833397	0.0331602071	-0.0522544546	-0.11112868029999999	0.053854654800000006	-0.0968682417	0.08421723880000001	-0.0043197532	-0.093638797	0.0255322106	0.0045249165	0.033003577	0.0174565625	-0.11720740130000001	0.0472405363	-0.122985038	0.2050172222	0.0574641565	-0.005957105600000001	0.0239792317	0.0840346657	0.0623565683	-0.1465219226	-0.0711574904	0.0639059235	-0.103560985	-0.0374903737	0.0487510845	-0.0152397033	-0.0669777562	-0.0399204295	-0.081972335	0.056599228700000004	0.0149650203	0.07895918019999999	-0.0432565357	0.1738794856	0.0402781589	-0.0514692535	-0.049816015	0.0423844299	0.0031141867	-0.0707329923	0.092240331	0.0055919171	0.045726966900000006	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00310785	9.85000000000005e-06	9.7022500000001e-11	9.6587316225e-06	0.0276247	-0.0051694999999999935	0.0007631240500900001	2.672373024999993e-05	0.0564129	0.010895099999999998	0.00011870320400999995	0.0031824152864100004	-0.000929457	-0.00022044199999999995	4.859467536399998e-08	8.638903148489998e-07	0.000978313	0.0	9.57096325969e-07	0.0	-0.000355326	0.000222429	1.26256566276e-07	4.9474660041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32317.9375	4.763671875	22.692569732666016	1044449084.2539062	22707.26953125	34.65234375	1200.784927368164	515620089.56483465	22798.103515625	44.83984375	2010.611587524414	519753523.90915304	1.15777	22.383629	0.04626123	0.0831919978	0.06504315299999999	0.0366739136	0.0457741967	0.0730010238	0.055803033200000005	-0.0079539606	0.046397840700000005	0.0302037546	0.048056572199999995	-0.06949238099999999	-0.1063387271	-0.120314055	-0.0884660408	-0.0060097786	-0.0445530119	-0.1149570974	-0.0884490436	-0.0548310459	-0.0323602296	0.0026013982999999997	-0.057470218499999996	-0.0487876497	-0.0360396562	0.0575120005	0.1404161483	-0.198204694	0.0715731732	-0.0010885428	0.0593055337	0.0606355661	0.1328101223	-0.0415082948	0.0739262159	-0.0249381432	-0.0260291465	0.0345452153	-0.1238438033	0.0077689788000000004	-0.0469489094	-0.041592245699999995	0.0821420452	0.015836284	-0.0707439459	0.0282167454	0.0977299267	-0.019183311499999998	0.0113201026	-0.0392665621	0.0166711448	-0.0949458093	0.0300010802	0.0564793211	-0.03194476	-0.0368170428	0.1326191641	0.13961300769999999	0.0053720919	0.0052058605	0.042655743499999996	0.023481192	-0.1020074949	-0.045955046299999996	0.0179172479	-0.0266374173	4.40039e-05	0.067103205	-0.18770774469999998	0.0239765198	0.1408353924	-0.1945245399	-0.0881493348	0.1666055027	0.0373373584	0.0819055559	-0.09965722310000001	-0.0740135645	-0.062252378	-0.024167703999999998	0.0855677404	0.0985945808	-0.0162522324	-0.196983276	-0.0410350358	0.0307721118	-0.0520803533	-0.0771474486	0.1181006348	0.00310437	-3.4800000000001496e-06	1.211040000000104e-11	9.6371130969e-06	0.01159	-0.016034700000000002	0.00013432810000000005	0.00025711160408999995	0.0412271	-0.015185800000000006	0.0002306085216400002	0.0016996737744099995	-0.0007035230000000001	0.0002259339999999999	5.104617235599996e-08	4.949446115290001e-07	0.000978313	0.0	9.57096325969e-07	0.0	-0.000430137	-7.481099999999999e-05	1.85017838769e-07	5.596685720999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32462.06640625	144.12890625	20773.141616821293	1053785755.3637848	22687.615234375	-19.654296875	386.2913856506348	514727885.02304465	22818.125	20.021484375	400.85983657836914	520666828.515625	1.179072	22.795481	0.08842648	-0.0237206346	-0.12261199240000001	0.0545625263	-0.1134592691	0.0385306613	-0.028881695	0.0001004742	-0.0514672489	0.142743428	0.0060380708	0.0347738863	0.023668212999999997	-0.016951475900000002	-0.0167975372	0.0785595696	0.0076410199	-0.0853527368	-0.1160074316	-0.0360449574	-0.0456634536	0.026365697	0.0053713799	-0.0600696093	-0.0433509893	0.0097585072	0.08682102929999999	-0.0587321039	-0.1102352765	0.0784535873	0.0932851241	-0.048934114699999996	0.0172927172	0.021665898	-0.0782109151	0.1272516141	-0.02400989	0.058149973099999995	0.0329204565	0.0141877195	0.0207594424	0.2419675507	-0.043314825599999995	-0.0462701805	0.1307393626	-0.0669734177	0.0733647095	-0.0755975027	0.1005519518	0.026408431800000003	0.036370964900000004	-0.032764743	-0.0176230527	-0.0311927318	-0.061807960099999996	-0.065314734	0.0573663496	0.0240296348	-0.0433025212	0.051261645099999996	0.0183488306	0.0061688528	-0.0204614815	-0.0280930938	0.0635555886	0.0398362847	-0.1564432075	-0.1002586621	-0.0473667887	0.005173435200000001	0.0605264503	-0.027113543799999997	0.0485361029	0.1499995206	0.0131777342	-0.1258010571	0.1010551634	0.0307894737	0.021590819100000002	0.1250977201	-0.11177435320000001	-0.0807211138	-0.0397085531	-0.1145702845	0.0374025526	-0.1418555268	-0.0546260966	-0.0726838291	0.1198669825	0.010171500000000002	0.007067130000000001	4.994432643690002e-05	0.00010345941225000003	0.0590933	0.0475033	0.0034920181048900003	0.00225656351089	0.0412714	4.430000000000406e-05	1.9624900000003597e-09	0.00170332845796	-0.0012828500000000005	-0.0005793270000000005	3.3561977292900054e-07	1.6457041225000013e-06	0.000978313	0.0	9.57096325969e-07	0.0	-0.000527045	-9.6908e-05	2.77776432025e-07	9.391160463999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32323.83203125	-138.234375	19108.742431640625	1044830117.1844636	22676.091796875	-11.5234375	132.78961181640622	514205139.18030167	22824.755859375	6.630859375	43.96829605102539	520969480.04007334	1.204495	23.286993	0.09413709000000002	0.1098389028	0.0672493376	0.065826332	0.0376428994	0.0780186957	0.0531512226	0.0199469949	0.099019866	-0.0004833775	0.10113792640000001	-0.0062157774	-0.0475627525	0.1726087109	0.0755300916	-0.0974060214	0.1271330087	-0.1251217033	0.0339794883	0.1141095438	0.0907834881	-0.06602502980000001	-0.0434342324	-0.1168791233	-0.09216324050000001	-0.0349070631	-0.0349730509	-0.08906234019999999	0.0107265266	0.0733878622	0.048983248099999994	0.0396989918	-0.09984393679999999	-0.0764568815	0.0111443806	-0.05436673	-0.0768682518	-0.07056982099999999	-0.0704986769	-0.0147554334	-0.0062731159	-0.1059975216	0.1117594685	0.0254104701	-0.0245925013	0.0377560991	0.094239474	-0.059763560199999996	-0.0046636145	0.0130415529	0.0302075169	-0.033770571299999996	0.045699652400000006	0.23229494539999998	-0.0028226071999999996	-0.0787499091	-0.1028174792	0.0060732049	0.022685101000000003	0.2161807467	-0.0186786151	0.0925209025	-0.059260491799999995	-0.0383623048	0.0799487835	-0.09464033640000001	-0.06409811110000001	0.0317371643	0.0469847953	0.04342496690000002	0.0336009434	0.0406793816	0.0827646461	-0.0411557544	0.0018103089000000001	0.1524991957	-0.0625892825	-0.08048370120000001	-0.0902905052	-0.0441389901	-0.033653087000000005	-0.0761760407	-0.08044733650000001	0.039378839900000004	0.0775070405	0.0590017149	-0.0571422589	-0.0680627927	0.12104935019999999	0.00309691	-0.007074590000000001	5.004982366810003e-05	9.5908515481e-06	0.0249746	-0.034118699999999995	0.0006237306451599999	0.00116408568969	0.035000199999999995	-0.0062712000000000045	3.932794944000005e-05	0.0012250140000399994	-0.000497305	0.0007855450000000006	6.170809470250007e-07	2.47312263025e-07	0.00112622	0.00014790700000000007	1.2683714884e-06	2.187648064900002e-08	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32486.83203125	163.0	26569.0	1055394255.426651	22650.275390625	-25.81640625	666.4868316650392	513034975.27115256	22843.337890625	18.58203125	345.29188537597656	521818085.98526376	1.181183	22.836279	0.07386639	-0.0518169405	-0.10264489439999999	0.0072934998	-0.012648110300000001	-0.1169981908	-0.0464099942	0.0395875183	0.0522629173	0.0805921018	0.046887129900000005	-0.0091006331	-0.0126188345	0.166416375	0.052544317800000004	0.1951812284	0.0391685103	-0.0116966182	0.0494250679	0.0006022181	0.0034102675	0.015234368799999997	-0.0087744899	-0.0720457112	-0.19554841920000002	0.0411471377	-0.1015792357	-0.0288301569	-0.0655974285	0.07034671690000001	-0.0255708201	-0.2243630458	0.031859405699999996	-0.0204657009	0.098547269	-0.036962182	0.023602220299999997	0.1336178439	0.0819179026	0.1609338926	0.13597611	0.1375853816	-0.0750195139	-0.0178211123	0.1333353299	-0.0458711087	0.07463227809999999	-0.0303647337	-0.078389165	0.04400032139999999	0.0852512959	0.0973995691	0.0911431171	0.0852143168	0.0501193844	-0.1234960711	-0.2489175096	-0.0496868708	0.1063563485	-0.10204101900000001	-0.021329336600000002	0.0984118397	-0.0763322436	0.0666383026	0.1513336336	0.0026358926	-0.0560662461	-0.046057909800000005	-0.09594962650000001	-0.0503245161	-0.054106283899999996	-0.0203274751	-0.11884690310000001	-0.0169238196	0.1694649296	-0.0592253231	-0.0077988229	0.030367912900000002	-0.1404595245	0.0112042102	-0.0327626794	-0.10016023560000001	0.0116737414	0.0005474897	-0.045577371900000004	-0.0224670636	-0.0596274776	-0.0632943475	0.1216419777	0.00309765	7.39999999999942e-07	5.475999999999143e-13	9.5954355225e-06	0.0447494	0.0197748	0.0020025088003599997	0.0003910427150400001	0.0476513	0.012651100000000005	0.00016005033121000014	0.00227064639169	-0.00124324	-0.0007459350000000001	5.564190242250002e-07	1.5456456976000004e-06	0.00104336	-8.286000000000014e-05	1.0886000896e-06	6.8657796000000225e-09	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32307.298828125	-179.533203125	32232.171024322513	1043761557.569767	22694.349609375	44.07421875	1942.5367584228518	515033504.19253916	22836.09765625	-7.240234375	52.42099380493164	521487356.16578674	1.24685	24.105854	0.09344317	0.0991746396	0.0650564369	0.0699125423	-0.008409442900000001	0.1520394955	0.0426011665	-0.0036836439	0.0059090278	0.028045038799999998	-0.0081222541	-0.0563540835	-0.04375961849999999	0.1621347892	-0.010232241999999999	-0.0905888791	-0.051524095199999995	0.0007282638000000001	0.075170453	0.011273815500000001	0.0101087149	0.08087998269999999	-0.0805205928	-0.0267710477	0.0801618421	-0.0911404298	-0.0417190471	-0.06668500849999999	-0.035212352999999995	0.026836689	0.1291386048	0.0537440878	-0.014047586499999999	-0.039420752	-0.1190318172	0.1215271053	0.0936142338	-0.0971358911	-0.1293362759	-0.0295547538	0.056504135199999986	0.0147619175	0.1048623281	0.050858937199999996	-0.026338985099999997	0.007283335	0.0660073912	-0.0619245871	0.1280070585	-0.0042621176	0.0367888392	-0.0855581252	-0.026117335800000002	0.12361834810000001	-0.0640892641	0.053512307599999996	-0.1232984977	-0.1085795916	-0.0072856776	0.0928162666	0.0969743688	0.054489813	0.07592082559999999	-0.0609138213	-0.0649621412	-0.081921106	0.0078017118000000005	-0.1179837425	0.1339227469	0.0243292629	-0.07730477849999999	-0.139788492	0.0121899121	-0.0333928048	-0.0723228152	0.001574354	0.08205964389999999	-0.0743050676	-0.0520599621	0.0097245428	0.0389389766	0.1117256051	0.0034326896000000003	0.0785254204	-0.02209096	-0.07735318070000001	-0.062080407000000004	-0.0583888207	0.1216419777	0.0106804	0.007582749999999998	5.749809756249999e-05	0.00011407094416	0.00562763	-0.03912177	3.16702194169e-05	0.0015305128879329	0.041197500000000005	-0.0064537999999999965	4.165153443999993e-05	0.0016972340062500007	-0.00050259	0.00074065	5.485624225e-07	2.525967081e-07	0.000978313	-6.504699999999992e-05	9.57096325969e-07	4.231112208999992e-09	-0.000527045	0.0	2.77776432025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
