csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
31901.6796875	-107.208984375	1017717166.88385	11493.766330718994	20371.0546875	-31.53515625	994.4660797119141	414979869.08111566	21255.62890625	35.30859375	1246.696792602539	451801760.20021063	1.188731	20.574244	0.12162276999999998	-0.0081456761	-0.1007228693	0.0995552253	-0.0507770665	0.0493741313	0.0811805498	0.0038917482	0.0951920001	0.0340201651	0.101137777	0.0136954123	0.0031262125	0.0793356221	-0.10031422710000001	-0.0472610646	-0.0829872446	-0.10975200019999999	-0.09585659699999999	0.0717041336	0.0127085616	-0.1694303707	0.0783019064	-0.0252289954	-0.0715982898	0.0849546751	0.0711060835	0.1226679327	-0.11412643509999999	0.0244940131	0.044811891	0.065735893	-0.027163982799999997	-0.0418105458	-0.0708771678	0.0743048845	-0.0567899367	0.0775900596	0.0039579001	0.135559369	-0.0222374914	0.0538857402	0.050029198	-0.0651058437	-0.08194264309999999	0.0087914472	-0.0827107302	-0.0192576908	0.009537362800000001	0.0437894279	0.1094613474	0.0729903945	0.0228553477	0.0841073411	0.0438759926	0.0912869066	0.033202690099999994	-0.018663070900000002	0.000556149	-0.032710834300000005	-0.0473785158	0.0646280275	0.1598080222	-0.011517691200000001	-0.0195472299	-0.0205716603	0.022941290099999997	-0.0574662674	0.1004099288	0.0743658312	0.1389743561	-0.0682878682	-0.1417812734	0.20240746710000002	-0.0944348265	0.0827330236	-0.0759306832	0.0130636753	-0.040936922	0.046556121500000006	-0.0058379348	0.0495148285	-0.0168460858	0.1088023196	0.048673431100000004	0.0988837177	-0.017021776000000002	-0.1149030985	-0.0620170446	0.0211385839	0.13859963050000002	-0.0794793997	-0.009422231	-0.1240457892	-0.0675413968	0.004504257	0.0537884154	-0.0663201908	-0.10396461130000001	0.0558879609	0.0084904876	0.0152211	0.0019491000000000024	3.7989908100000083e-06	0.00023168188521000005	0.08183999999999997	-0.012882500000000031	0.00016595880625000086	0.006697785599999994	0.367126	-0.051242999999999934	0.134781499876	0.0026258450489999928	-0.00331116	0.0004342399999999998	1.09637805456e-05	1.8856437759999982e-07	0.00119277	-0.00033634000000000013	1.4227002728999997e-06	1.1312459560000005e-07	-4.8620600000000014e-05	0.00034038339999999996	2.363962744360001e-09	1.1586085899556e-07	0.0	0.0	0.0	0.0	0.0	0.0
32090.201171875	188.521484375	1029781011.2514076	35540.35007095337	20336.37890625	-34.67578125	1202.4098052978516	413568307.01857	21323.373046875	67.744140625	4589.2685890197745	454686238.0961952	1.194176	20.668486	0.08768885999999998	0.0645458288	-0.025917218199999998	-0.006408472199999999	-0.0768079975	0.14152556859999998	0.1911331823	0.0224612946	0.014704837	-0.046855642999999995	-0.1222381187	-0.050196524400000005	-0.0100470512	0.1346888474	0.0528512714	-0.0587383753	-0.1451121742	-0.0003552486	-0.0067080889	0.0041727003	0.09725135619999999	-0.0835129198	-0.0004754208	-0.0626802775	0.058698192	0.0781328746	-0.0190310748	-0.1277541233	0.029491099700000002	0.0527845844	-0.1450921755	0.0361604102	0.1022952551	-0.1284612799	-0.0050661969	-0.1077566167	0.0830521813	-0.1014900825	0.0690977122	-0.08698016199999999	0.0556606021	0.1199436466	0.0705211202	0.0528524414	0.0356077915	-0.025437765499999997	0.0278538559	-0.0556114786	-0.055598555099999995	0.050613474400000004	0.007808355699999998	0.026002616699999998	-0.0969768814	-0.1505844644	0.0940466952	0.2231795683	-0.0322652849	0.0060430563	-0.11854978810000001	0.0615970752	0.10411605210000001	-0.021424236200000002	0.09081841	-0.023780652599999997	0.0769624258	0.064381395	0.11937174619999999	0.0752768013	0.0304347988	0.030689565499999998	0.005315216899999999	-0.0649011568	-0.012678213	0.0416202594	-0.0393646017	-0.1036182563	0.0180030968	-0.0174277503	-0.066402483	-0.1535380248	0.1838167999	0.0079499023	0.158882512	0.0480751357	-0.0098768378	0.0460640487	0.11848838199999999	0.0161319254	0.08781691650000001	0.0679813245	-0.0864559139	-0.058961186299999996	0.0848664006	0.098829943	0.0191330055	0.0445568417	-0.0391593756	-0.0789003359	-0.10540925529999999	0.0608580619	0.0	0.00806841	-0.0071526900000000015	5.116097423610002e-05	6.509923992809999e-05	0.108399	0.026559000000000027	0.0007053804810000015	0.011750343201	0.392922	0.025795999999999986	0.154387698084	0.0006654336159999993	-0.00357278	-0.0002616199999999997	1.27647569284e-05	6.844502439999987e-08	0.00102668	-0.00016608999999999981	1.0540718224e-06	2.758588809999994e-08	-0.000184534	-0.0001359134	3.4052797156e-08	1.8472452299560005e-08	0.0	0.0	0.0	0.0	0.0	0.0
32166.203125	76.001953125	1034664623.4787598	5776.296878814697	20392.490234375	56.111328125	3148.481143951416	415853657.9590797	21305.7109375	-17.662109375	311.9501075744629	453933318.5523071	1.357236	23.490683	0.166050506	0.0335499559	0.0888857087	-0.0606165751	0.058309496900000014	-0.0090403113	-0.048482561699999996	-0.0192022651	-0.11636905439999999	0.0537022932	-0.0230832777	0.0396543778	0.1355134271	-0.046479308399999995	-0.0714571963	-0.0333517898	0.09121714310000001	-0.0050963466	0.0773059769	-0.0977124652	-0.0476399108	-0.1144872016	-0.007233459399999999	-0.026013192	0.1700705332	-0.009089908	-0.0834591623	-0.08332673410000001	-0.0223954865	0.0585793929	0.045195283899999994	-0.2090285741	0.0236488371	0.2000191178	-0.073326099	-0.0967729403	0.061172958099999994	0.0733441963	0.031413700499999996	0.0568067842	0.1495780938	-0.0319981202	0.103074783	0.008378078399999999	0.20811980870000002	-0.047634687599999996	0.0789147627	0.0395750599	0.0240387385	-0.047255953600000004	-0.08998343589999999	-0.0354670424	0.0533720534	0.0139133381	-0.0515754271	-0.0207946072	-0.0152356796	0.0323647673	0.1113383	0.0201755676	0.0023589306	-0.0146371095	0.0051724051	0.1399199233	-0.0453720545	-0.06395578019999999	-0.0673332096	-0.0496559903	0.043327538	-0.0266475231	-0.026722368599999997	0.0143011471	0.2733617021	-0.0002304419	-0.0408873504	-0.0880756371	0.1051817959	-0.20821449739999998	0.056233753	-0.10889854439999999	-0.1477232104	0.047814036799999994	0.0621575267	0.0244771181	0.0044312673	0.080835687	0.12375917119999999	0.0246762922	0.04981197440000002	-0.015038987299999999	-0.0412361375	0.0480740466	-0.1047841737	0.0594169416	0.0356425725	0.0895570831	0.016294598700000003	0.006959098100000001	-0.1067968184	0.065696358	-0.0084904876	0.018217700000000003	0.010149290000000005	0.00010300808750410009	0.0003318845932900001	0.0549965	-0.053402499999999985	0.0028518270062499987	0.0030246150122500005	0.345568	-0.047354000000000014	0.119417242624	0.0022424013160000007	-0.00302589	0.00054689	9.1560102921e-06	2.990886721e-07	0.00138992	0.00036323999999999986	1.9318776064e-06	1.3194329759999994e-07	8.230319999999996e-06	0.00019276432	6.773816730239994e-11	3.7158083065062405e-08	0.0	0.0	0.0	0.0	0.0	0.0
31910.478515625	-255.724609375	1018278639.0961648	65395.07583999634	20369.490234375	-23.0	529.0	414916132.4082985	21306.640625	0.9296875	0.86431884765625	453972934.7229004	1.198954	20.751169	0.100846466	-0.036564238900000004	-0.06266512240000001	0.12934476890000002	0.0550704303	-0.059608743600000014	0.09294967	-0.09994496800000001	0.030927853999999998	0.0004210634	0.0548459412	0.011248279	0.0245209321	0.0038065671000000003	0.0011435505	-0.0902358895	0.11688387869999999	-0.0748485619	0.005340649499999999	-0.1104693268	-0.0415662045	-0.1761525102	-0.0125398301	-0.005735426700000001	-0.0999025189	0.065246993	-0.0304246109	0.0112263382	0.169271609	-0.0902677099	0.0977353692	-0.0166499139	0.020900846	0.053764710599999994	-0.0282611375	-0.0941713473	0.1751550125	-0.0142964879	-0.07521322150000001	0.0722520381	-0.1016240804	-0.0639959323	-0.0675548794	0.0669281144	-0.0706490989	0.0615716075	0.0198977122	0.0191156522	0.06411879820000001	0.0192715075	0.0837995642	0.108354595	0.0323857683	0.060631876200000004	-0.06460659099999999	-0.0070006037	-0.1306505581	0.014815397	0.0168210668	-0.0466330032	-0.061222991	0.0881788547	-0.0029150028999999997	0.0917143558	0.0523934008	-0.1334474249	0.0738153693	0.0947964832	0.0212583137	-0.0824475794	-0.0352856979	0.0517072261	0.1048785443	0.08794983710000001	0.0545905365	0.0020407885999999997	0.1096648636	0.0987768217	0.1055355851	-0.0274533086	-0.10965970230000001	-0.08355076389999999	0.066042463	-0.09071612470000001	-0.0176437589	-0.1604119737	0.1354693251	-0.0094141909	-0.1462998248	-0.0044227608	0.0441364992	0.05643697740000001	0.0184760628	-0.0273821843	0.0519541291	-0.0714909918	0.0173547276	-0.156941678	-0.1081265492	0.0703923703	-0.0169396104	0.0139346	-0.004283100000000003	1.8344945610000027e-05	0.00019417307716	0.0634357	0.008439199999999994	7.12200966399999e-05	0.00402408803449	0.284431	-0.061137000000000004	0.08090099376099999	0.003737732769	-0.00300606	1.9829999999999758e-05	9.0363967236e-06	3.9322889999999055e-10	0.00120711	-0.00018281000000000005	1.4571145521e-06	3.341949610000002e-08	-0.00032887300000000003	-0.00033710332	1.0815745012900002e-07	1.1363864835502243e-07	0.0	0.0	0.0	0.0	0.0	0.0
32008.318359375	97.83984375	1024532444.1951027	9572.635025024414	20388.513671875	19.0234375	361.8911743164063	415691489.7482338	21299.7890625	-6.8515625	46.94390869140625	453681014.1069946	1.222351	21.156118	0.16155315	-0.0025855976	-0.0177151882	0.0586019192	0.0277090056	-0.033430322799999995	-0.0101668166	-0.0159486156	0.0330329127	-0.007948524200000001	-0.019812718400000002	0.06341853530000001	-0.0670163812	0.0363828287	-0.10489190890000001	0.1049899294	0.07229594019999999	0.029057829700000006	0.0443828559	0.0683374135	0.0477480547	0.0333087869	0.0315784345	0.1097333189	0.0313429979	0.1135465661	-0.21340229379999998	-0.12274775789999999	-0.1327656857	-0.1633944833	0.034218377	-0.1128472753	0.1306551432	0.0006030347	-0.0167598588	0.1215218223	-0.0017680991	-0.0371783407	0.0769271554	0.008694874699999999	-0.0322716906	0.1484517729	-0.0201845611	0.0839614992	0.0161716686	0.0761344825	-0.0106079665	0.008781844	-0.021765930099999997	0.0278254984	0.0218706765	0.0399577811	0.002155751	-0.08756070640000001	-0.0278404188	-0.0454734575	0.0112446874	0.0225042238	-0.0235791823	-0.0334358074	0.016446409199999998	-0.1348181727	0.0152946759	-0.0255551098	-0.08101211559999999	-0.022710440099999996	-0.1272801069	-0.0097944039	-0.0797349853	-0.04308800559999999	-0.0707422773	0.056660046	-0.10038349369999999	0.1251697127	0.0699287517	-0.06752222969999999	-0.0108879103	-0.1929467269	-0.08271757769999999	0.06343793219999999	-0.028871724799999998	0.1567385881	0.1066330786	-0.0165597587	0.11744847539999999	-0.0579836857	0.1010676017	0.0701105573	0.0347207635	-0.1299266309	-0.0978574243	-0.174702041	-0.0135797008	-0.0083407329	-0.0208056794	-0.1394091783	-0.0438421101	0.0698542868	-0.1093977275	0.0749359284	-0.025306205099999996	0.0079949	-0.005939700000000001	3.5280036090000015e-05	6.391842600999999e-05	0.0958447	0.032409000000000014	0.0010503432810000004	0.00918620651809	0.317179	0.032748	0.100602518041	0.001072431504	-0.00403477	-0.00102871	1.6279368952900002e-05	1.0582442641e-06	0.000985309	-0.000221801	9.70833825481e-07	4.919568360099999e-08	-0.000887491	-0.000558618	7.87640275081e-07	3.1205406992399995e-07	0.0	0.0	0.0	0.0	0.0	0.0
31974.22265625	-34.095703125	1022350914.4714508	1162.5169715881348	20386.19140625	-2.322265625	5.3929176330566415	415596800.05226135	21318.908203125	19.119140625	365.5415382385254	454495846.9732704	1.301234	22.521406	0.16859165	-0.0898156245	0.0783169218	-0.038628701800000005	0.09120905720000001	-0.06756776190000001	-0.07130533509999999	-0.0808796675	-0.0726893667	-0.10703789699999999	0.098546734	0.0297786612	0.0610026179	0.04495907389999999	-0.0812750593	-0.0726670938	0.1154286804	0.0059492226	0.0154780903	-0.0180273772	-0.0742885583	0.0408351438	-0.0398470962	-0.0412150019	0.0860856133	0.0492297316	0.0930528835	-0.0907680751	-0.0395498126	-0.08595028310000001	0.014173340500000001	0.0270973706	-0.10684361140000001	0.11125074880000001	-0.0508494397	0.1830300274	-0.0044347919	0.058573255	-0.0608583442	-0.011894643799999998	0.0529933362	0.0801119988	-0.0188785084	0.14711364710000002	0.021222875699999998	0.0003261632	0.058058560099999997	0.0078427337	0.06945299860000001	-0.0833078409	-0.0287676323	-0.0314616889	0.05911899	-0.027525300699999998	-0.10296357449999999	-0.0999695241	-0.053577081500000005	0.0227464246	0.0513943773	-0.1661604467	0.0032151857	0.0351826331	0.0689890257	0.0802845279	-0.0328298095	-0.1081820699	-0.0018625616	0.0195302089	-0.0501595189	0.048530073	-0.07079342870000001	-0.009317565600000001	0.0028196857	-0.078028992	0.0598274373	-0.045160854	0.0067154176	0.012068966399999999	-0.2271478756	0.0383062154	-0.119342793	-0.0601890474	-0.1360153568	0.0609343704	0.007783078499999999	0.0015007285999999998	-0.0247842656	0.11491227050000001	-0.0208646872	-0.1135638489	-0.0279201892	0.0056759032	-0.0497697095	0.0083559621	-0.0403440248	-0.0568911238	-0.1026238666	-0.0253648465	-0.110609665	0.07931719200000001	-0.0335495105	0.011057	0.0030621	9.37645641e-06	0.00012225724899999995	-0.00223535	-0.09808005	0.0096196962080025	4.9967896225e-06	0.323621	0.006442000000000003	0.10473055164100001	4.149936400000004e-05	-0.00389971	0.0001350600000000002	1.5207738084099996e-05	1.824120360000006e-08	0.00132315	0.000337841	1.7507259224999996e-06	1.1413654128099997e-07	-0.000140242	0.000747249	1.9667818563999998e-08	5.58381068001e-07	0.0	0.0	0.0	0.0	0.0	0.0
31917.712890625	-56.509765625	1018740396.1683693	3193.353610992432	20398.0703125	11.87890625	141.10841369628906	416081272.47369385	21348.888671875	29.98046875	898.8285064697266	455775047.5241127	1.272426	22.02281	0.10645924	0.0001255441	-0.09999391980000001	0.1159286607	-0.0057324092	-0.011106195900000001	0.0138840734	0.0482085666	0.1053549865	-0.0186908605	0.0976412033	0.0083641299	-0.048278167999999996	0.0237034408	-0.12091426400000001	-0.006366274200000001	-0.052266767	0.0481312904	-0.0415308719	0.12989857859999998	-0.1298134803	0.036495459300000005	-0.1783684113	-0.0504223113	-0.0171001122	0.0273686717	0.0191832424	-0.10735100789999999	-0.0157187036	0.0051583652	0.0835881792	-0.1057231303	-0.018462546399999998	-0.09732547150000001	0.0079198495	-0.1319408899	-0.0382031612	-0.0383262817	-0.10321037150000001	-0.12159740720000001	0.1968577513	0.11375265	0.0169504698	-0.0724907863	-0.052559441799999995	0.10294734359999999	-0.0333713105	-0.1410612057	-0.1106216582	0.0766642874	0.08355450269999999	0.0940231384	0.039935579	0.051901162300000005	0.0020334156	-0.007976320799999999	0.0550283882	-0.0445307592	-0.0188260279	-0.047692858	-0.0254150984	-0.0372754415	0.0651275664	0.0291742888	-0.1432370203	-0.0510630891	0.12214086630000001	-0.0483065643	-0.18062780309999998	0.21691012059999998	-0.0014719304000000001	0.0508809946	-0.044823242699999995	-0.0513415288	0.060715317699999986	-0.016195095700000002	0.0239783098	-0.07553156280000001	0.09218256949999999	0.042422565599999996	-0.0624474478	0.0245508183	0.1323110843	0.06314359110000001	-0.0411086159	0.1247468141	0.1326497289	0.0556420204	0.25339549370000003	0.06715217309999999	0.09066517710000001	0.0325722729	0.0705707183	0.0842455785	0.11244918429999999	0.0225084519	-0.0288716946	0.07044376179999999	-0.1117617054	0.0835266722	-0.041629366099999995	0.00788246	-0.0031745399999999983	1.0077704211599988e-05	6.213317565160002e-05	0.046375	0.04861035	0.0023629661271225	0.002150640625	0.349387	0.025766000000000008	0.122071275769	0.0006638867560000006	-0.0041749	-0.0002751899999999998	1.7429790009999993e-05	7.572953609999988e-08	0.00120711	-0.00011603999999999998	1.4571145521e-06	1.3465281599999997e-08	-0.00032717900000000003	-0.00018693700000000006	1.0704609804100002e-07	3.494544196900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
32041.25390625	123.541015625	1026641951.8847806	15262.382541656494	20381.357421875	-16.712890625	279.3207130432129	415399730.3582192	21318.46875	-30.419921875	925.3716468811036	454477109.84472656	1.2158350000000002	21.043341	0.10972503	-0.0240355337	0.0307364231	0.09130591140000001	0.09567973699999999	0.027340590499999998	0.039426486600000005	-0.0609993259	-0.0151489748	-0.0093423893	0.12539040880000002	0.0084623835	-0.0345346851	-0.021198585099999997	-0.0302982298	-0.0274219918	-0.020604125	0.1076830828	0.14042562849999998	0.0401093693	-0.0187598356	0.012169943300000001	0.044403966399999995	0.0406916615	-0.0649134872	0.0256448035	0.10816891890000001	0.0917164798	-0.1054394138	0.026374888	0.0727352772	-0.0799168992	-0.0257406092	-0.1522694422	-0.1812486905	-0.007842552099999999	-0.062166036699999996	0.0249599754	0.0679458785	0.1391385565	-0.10694899140000001	0.0273542923	0.0568717484	-0.0022375236999999997	-0.0547736432	-0.08698158060000001	0.0586506612	-0.025301128500000002	-0.0547401171	-0.051422423700000004	0.008434810899999999	0.1066138975	-0.035197815800000004	-0.0373280667	-0.10633350970000001	0.037023567599999994	-0.0351676983	0.0357808717	0.055761875700000005	-0.0664708941	-0.0808808733	0.0597365362	0.0164056766	0.061409852599999995	-0.0303229015	0.04855073	-0.0118527744	0.0841931491	-0.06863869809999999	0.0209162767	0.0663406841	-0.1346072504	-0.059779927300000014	0.003187834	0.033617296899999996	-0.0344114117	-0.1639868834	-0.0210880627	0.0196165972	0.1389486619	0.0436177061	0.0317163681	0.0319634675	0.0517476886	0.12711165630000001	0.0694240004	-0.014511296699999999	-0.158866324	-0.07509958580000001	0.0521260974	0.0230368695	0.0233096982	-0.0028213959000000003	0.0366740517	-0.1972655205	0.06704894809999999	0.0075433901	-0.0255819868	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00790979	2.7329999999999025e-05	7.469288999999465e-10	6.25647778441e-05	0.07667079999999997	0.03029579999999997	0.0009178354976399982	0.005878411572639995	0.298658	-0.05072900000000002	0.08919660096399999	0.0025734314410000023	-0.00405225	0.00012264999999999932	1.6420730062500002e-05	1.5043022499999835e-08	0.00120711	0.0	1.4571145521e-06	0.0	-0.0007779869999999997	-0.0004508079999999997	6.052637721689996e-07	2.0322785286399967e-07	0.0	0.0	0.0	0.0	0.0	0.0
32107.81640625	66.5625	1030911874.3774568	4430.56640625	20386.044921875	4.6875	21.97265625	415590827.55670553	21345.833984375	27.365234375	748.8560523986816	455644628.48849875	1.213771	21.007624	0.08205220999999997	-0.0679099388	0.10430401119999999	-0.0426426775	0.0403802157	0.12188687949999999	-0.0771296099	0.030153694300000002	-0.1009834895	-0.0128568577	0.049932501500000004	0.0718128907	-0.0124707017	-0.06471920980000001	0.047443236500000006	-0.1812957884	-0.1000293685	0.0032366193	0.0296836091	0.0516136688	-0.12920533650000002	0.0711080393	-0.0583558908	-0.0162411098	-0.076087693	0.052342936900000005	-0.0098963691	-0.1260755205	-0.0565604167	-0.069914935	0.0223864144	0.1110879022	-0.0141117697	-0.0745441326	-0.1174131319	0.0479523711	0.1069225748	-0.0018558709	-0.0930526722	-0.0010312625	-0.0537275563	0.0424800124	-0.0600931021	-0.1779711238	0.1589956007	-0.13275950960000002	-0.0643534892	-0.012694791	-0.1315323839	-0.0924507912	-0.07016920730000001	-0.0566885707	0.0651322031	-0.027410552	-0.0405325808	0.0449921791	0.1192384605	0.0320669025	0.082383395	-0.056757793	0.0323072245	-0.0428811184	-0.09532439460000001	0.1367980664	0.1291882813	0.057110243399999996	0.17398605469999998	-0.0098165685	-0.1300264238	0.0429911218	-0.0519529533	-0.0456015934	-0.1135265923	0.0493288079	0.0050536454	0.0180977971	0.0142623357	-0.0081228262	-0.0751281711	0.1586880791	0.0317563357	-0.1034604287	-0.1354580828	-0.023551495099999997	0.0432319656	-0.04797477730000002	0.1254726557	-0.010968126299999999	-0.0686453583	0.1035349109	0.0292887523	-0.10587124210000001	0.101129335	0.1577043749	-0.0048935622	-0.0124135269	0.0361811086	0.112477732	-0.1138836324	0.09139420710000001	-0.0571422589	0.00789938	-1.0410000000000627e-05	1.0836810000001304e-10	6.240020438439999e-05	0.0426764	-0.033994399999999966	0.0011556192313599974	0.0018212751169600003	0.295125	-0.0035329999999999533	0.08709876562500002	1.2482088999999665e-05	-0.0035666	0.00048565000000000066	1.2720635559999998e-05	2.3585592250000066e-07	0.00120711	0.0	1.4571145521e-06	0.0	-0.000373349	0.0004046379999999997	1.3938947580100002e-07	1.6373191104399976e-07	0.0	0.0	0.0	0.0	0.0	0.0
32109.4375	1.62109375	1031015976.5664062	2.6279449462890625	20378.5234375	-7.521484375	56.57272720336914	415284217.4927368	21328.984375	-16.849609375	283.9093360900879	454925574.4689941	1.280088	22.15543	0.17951636999999998	0.0267235585	-0.0209612551	-0.0015447044	0.0177461765	0.0039700136	0.016084739299999998	0.0434560622	0.0118109694	0.0178305446	-0.0855457015	-0.1526155199	0.0579051628	0.0645816119	0.0932861301	0.0279151523	0.0547689414	-0.0366137837	-0.22083694969999998	0.1016116192	-0.0240985754	-0.0207954866	0.09031200460000001	0.0186465248	-0.0218914351	0.11067878099999999	0.058458975499999996	0.1088852893	0.0384213303	-0.0527903285	-0.0514831415	0.0786529478	0.000782577	0.033013045299999995	-0.0072588196	-0.051308647	-0.0480076135	0.0419419264	-0.0858984599	-0.12230598390000001	0.10570116380000001	0.0053145612	-0.1429641343	0.0382192042	-0.0687508545	-0.1371773433	-0.1140922176	-0.0535211525	0.0538423629	0.035773676000000004	-0.0275846491	-0.047908448799999996	0.10694761300000001	0.1093201525	0.0006536804	0.041394091699999996	0.0209814899	-0.0245814022	-0.0587456166	0.08975088460000001	0.1333200353	0.1239235739	0.0599780233	-0.1149820183	0.049566552800000004	0.0066159324	0.00858104	-0.050077606600000005	0.0271059713	-0.0801003314	-0.1376592801	0.0868748743	-0.0099710527	0.1003433973	-0.0526830786	0.10632173269999999	-0.0548773737	0.17781698420000006	-0.0400230782	-0.027652075499999998	-0.1562482093	-0.101460366	0.0351564064	-0.0017253567000000002	0.0701958183	0.0538866366	-0.059284440099999995	0.0610105411	0.0865714049	0.0302467416	-0.011836649	-0.0001071282	0.1844624361	-0.0348260893	0.08411055070000001	0.0635239078	-0.08015635	-0.0451610472	-0.1148523699	0.0950352225	-0.0644997188	0.00409596	-0.003803419999999999	1.4466003696399994e-05	1.67768883216e-05	0.0383906	-0.004285799999999999	1.8368081639999995e-05	0.0014738381683600005	0.352618	0.05749299999999996	0.124339453924	0.003305445048999996	-0.00501394	-0.00144734	2.51395943236e-05	2.0947930756000003e-06	0.0016232	0.00041609	2.63477824e-06	1.7313088810000006e-07	-0.000788602	-0.00041525300000000003	6.21893114404e-07	1.7243505400899994e-07	0.0	0.0	0.0	0.0	0.0	0.0
32003.845703125	-105.591796875	1024246139.7894324	11149.62756729126	20369.904296875	-8.619140625	74.28958511352539	414933001.06384665	21295.48828125	-33.49609375	1121.988296508789	453497821.13685614	1.203093	20.822815	0.13724852999999998	-0.0473218403	0.022665212	0.1125011721	0.0432662567	0.1169115976	0.0039291639	0.0249583231	0.0713252064	0.0026003052	0.0909558293	0.0014899488000000001	-0.0598300999	-0.2167566555	0.0085481361	-0.0310661909	0.06881517150000001	-0.0587488003	0.005891856700000001	-0.0079145546	0.0753867533	-0.1435290199	-0.0159282247	0.0049611379	0.038437529500000005	-0.0576949684	0.0157836157	0.0352092564	0.056363813799999996	0.033297852999999995	0.09797491900000001	-0.0473038847	0.04250393190000002	0.1394537431	-0.1053799913	0.024945022799999998	-0.2791983851	0.1521056058	0.0848912473	0.0121359946	-0.0216345986	0.0723380769	-0.011927648400000001	-0.0868777401	0.00037638879999999996	0.14980987240000002	-0.0125355729	0.1462647741	0.007785015699999998	-0.0486175674	0.0299962213	0.0839374334	0.0508046395	0.0542242876	-0.052534282599999996	0.0745712062	0.0832380511	0.0296623127	0.0135460497	-0.0793090533	-0.0926740734	0.12486013	-0.1410412386	0.0752162946	0.0336182661	-0.06285780120000001	-0.1227081871	0.0174026481	0.08329428929999999	0.1204621699	0.1229650969	0.0180993496	0.0224449048	0.0100753073	-0.0070877158999999995	0.06603711940000001	0.1524252903	-0.0365915957	0.0611626738	-0.0722156141	-0.0165091278	0.0421563055	-0.1268104715	0.0262764354	0.1187733733	0.1654258536	-0.0032586726	0.0535888346	-0.0035732038	-0.062189189699999994	0.0059233338	-0.0782694178	-0.1090573514	-7.49426e-05	-0.1370234814	-0.12094829050000001	0.019122251899999998	-0.0659413023	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.00225078	-0.00184518	3.404689232400001e-06	5.0660106084e-06	0.0559283	0.017537699999999996	0.0003075709212899999	0.0031279747408899995	0.306875	-0.04574299999999998	0.094172265625	0.002092422048999998	-0.00455875	0.0004551899999999994	2.0782201562500006e-05	2.071979360999995e-07	0.0007041080000000001	-0.000919092	4.95768075664e-07	8.447301044639999e-07	-0.000856773	-6.817100000000001e-05	7.34059973529e-07	4.647285241000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
