csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
33902.28515625	1.70703125	1149364938.815689	2.9139556884765625	22897.619140625	37.09375	524300962.3091164	1375.9462890625	23336.611328125	87.16796875	7598.254776000977	544597428.2799722	1.167091	24.23254	0.10502300000000003	0.0616220822	-0.0110210749	-0.049213474800000004	-0.0707826921	-0.0376957627	0.033344838700000004	0.034088716	0.119036894	0.112867341	0.044381994	-0.0228861793	-0.0114098547	-0.0101653748	-0.17236384300000002	0.0761520381	-0.0688692946	-0.1308688949	0.0800598604	-0.0158531339	-0.0236347387	0.0835361575	-0.022326751699999998	-0.001557907	-0.084688919	0.0270950304	0.1596341601	0.134334176	0.06298725690000001	0.0937948739	0.0081383951	0.0715811918	-0.060936057599999996	-0.1245335443	0.125086588	-0.0328101419	0.0250599399	0.043906258	0.0821699652	-0.0241490576	0.0882955466	0.08202225490000001	0.029596692999999997	0.0060713063	0.038017487200000005	0.087723085	0.059342821799999994	-0.0097726553	0.076898116	0.1166130722	0.0960704551	0.1052019979	0.0539272742	-0.0260198665	-0.0310926816	-0.0025998433	-0.1060331424	-0.052775562699999994	-0.0077138563	-0.039859736800000004	0.046349592	-0.0302930447	-0.1009996823	0.0800702042	-0.1341607331	0.0203821314	-0.0038653619	-0.0119104027	-0.1359386471	-0.082652043	0.12001694369999999	-0.0122689715	0.0549235682	0.051960308600000005	-0.1436802589	0.0023803769	0.0302834879	0.11075969880000001	0.0112350692	0.1491478527	-0.176807325	0.1483630036	-0.072210201	-0.0417734466	0.0320484095	0.0822086986	0.1098895906	0.0254244115	-0.1564244183	0.0444048729	-0.0127948333	0.003293622	0.052095450700000004	0.041715146200000004	-0.0373154961	0.0051215207	0.012263401	-0.0141303795	-0.11843525	0.041629366099999995	0.0426249	-1.4000000000055635e-06	1.9600000000155776e-12	0.00181688210001	0.035645	-0.060423100000000014	0.0012705660249999998	0.0036509510136100006	0.319009	-0.02123999999999998	0.101766742081	0.00045113759999999923	-0.00129332	0.0001282500000000001	1.6726766224e-06	1.6448062500000028e-08	-0.000991846	0.0	9.83758487716e-07	0.0	-0.00185061	0.00033891999999999993	3.4247573721e-06	1.1486676639999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34138.90625	236.62109375	1165464919.946289	55989.54200744629	22965.76953125	68.150390625	527426570.1624909	4644.475742340088	23400.67578125	64.064453125	4104.254154205322	547591627.0191803	1.12217	23.299841	0.1714704	-0.0626260458	0.0494839535	0.0015673913000000001	0.10085130279999999	0.1029978858	-0.0155746268	0.09709808119999999	0.0641392646	0.038132877999999995	-0.10550723779999999	-0.0381735415	0.0207046772	-0.1501174921	-0.0070862497	-0.0455728952	-0.0051582617	-0.1399452414	0.08432752210000001	-0.078463342	-0.015749141	0.17680432640000002	0.0177089782	-0.0324278316	0.015285232099999999	-0.0546709106	-0.0003039266	-0.0031629034000000005	0.1240945697	0.0162760307	-0.0722064108	0.0923987543	-0.014306059199999999	0.088372674	0.0073260301	-0.043736156799999995	0.0965773807	0.16265555380000002	0.061621485	0.1348654115	-0.0395220489	0.0408110891	0.0163224954	0.0298678679	-0.11742060189999999	0.029291239700000006	-0.031637837599999996	0.009440036899999999	-0.0877560966	0.0327330946	-0.0688708587	0.1387793638	0.040946401800000004	0.0049244072	0.1059088626	-0.009382992	-0.033491125499999996	-0.1197815291	-0.07305897139999999	0.035855060099999995	0.1237867902	-0.0751058176	0.0996593153	0.0028097031	0.0154841952	-0.0136675103	-0.0227008491	-0.13369044789999998	-0.16885023059999998	-0.060494356299999996	0.0913708353	0.044145519400000006	-0.1068784131	0.0083476245	0.008556877	-0.0712647316	0.0067690948	-0.0823225658	0.0062321601	0.018490181100000003	-0.16849589690000005	0.05357357980000002	-0.0297386605	0.04543328	-0.0027693374	-0.0517893898	0.052151072300000004	0.0237362946	-0.022830405	0.1811619518	-0.0651849636	-0.0964018796	-0.0334191506	0.0539502237	0.115455795	0.0294297448	-0.0660902038	-0.0169396104	-0.1170010477	0.049506407599999996	0.0425793	-4.5599999999999814e-05	2.0793599999999824e-09	0.00181299678849	0.153136	0.11749100000000001	0.023450634496	0.013804135081	0.337991	0.018982	0.11423791608100001	0.000360316324	-0.00184719	-0.0005538700000000001	3.4121108961000008e-06	3.067719769000001e-07	-0.00093004	6.180599999999997e-05	8.649744016000002e-07	3.819981635999997e-09	-0.00193397	-8.335999999999999e-05	3.7402399609e-06	6.948889599999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34055.09375	-83.8125	1159749410.321289	7024.53515625	22932.748046875	-33.021484375	525910932.9814491	1090.4184303283694	23341.421875	-59.25390625	3511.025405883789	544821975.1467285	1.183552	24.574324	0.1353405	-0.047780123099999995	0.0240581881	0.021851097000000003	0.12984660580000001	0.0962818926	-0.0213749814	0.0258225477	0.047202779699999996	-0.0402666692	-0.1514960887	-0.1115547693	0.10673115130000001	0.03762087	-0.0028568845000000002	0.0880347094	-0.0056641732	-0.1477424768	-0.09160928210000001	-0.001006348	0.0459313871	-0.1093450377	-0.0758515053	0.026646887799999998	0.0501889482	0.1358242395	0.1322499939	0.062460095	-0.0479391181	0.07209071980000001	0.009416285200000001	0.0225670106	0.1276131714	0.21780803769999998	-0.047310173899999995	0.17260348350000002	-0.0028988329	0.014058250800000002	-0.006598486	-0.060810929000000014	0.07059131219999999	-0.0765516049	-0.11191581460000001	-0.2341629637	0.0453835532	0.1313202651	0.0358796368	0.00020354139999999998	-0.0713022068	-0.030294805499999997	-0.12759551119999998	-0.013284423500000002	-0.0208452723	-0.0387028068	0.0889649282	-0.0108663675	-0.044112404699999996	-0.041857325099999995	-0.0441940233	0.1059018403	-0.0114753775	-0.22118891559999998	-0.0381166296	0.0226405148	-0.0358911337	-0.0093430188	-0.1575107972	0.0625790382	0.0025571947	-0.0759332168	-0.0432915674	-0.1539266044	0.045642794199999996	-0.11744852900000001	-0.1068318914	0.09164593800000001	0.1458752578	0.10266210710000001	-0.0374808177	-0.14751800710000001	0.0515625654	-0.0452013604	-0.0033295841999999997	0.13607375230000002	-0.0602090058	0.1161225075	-0.1274844345	0.0042585257	0.0876635143	0.11797016099999999	0.053758061100000004	0.10612768560000001	-0.0906187246	0.0126531305	-0.0976099699	0.1705693282	-0.2114004914	-0.0197396682	-0.11531344710000001	0.0571422589	0.0544953	0.011915999999999996	0.00014199105599999991	0.0029697377220899994	0.0687869	-0.08434910000000001	0.004731637611609999	0.007114770670809998	0.34155100000000005	0.003560000000000063	0.11665708560100005	1.2673600000000447e-05	-0.00229736	-0.00045017	5.2778629696e-06	2.026530289e-07	-0.000669902	0.00026013800000000004	4.48768689604e-07	6.767177904400003e-08	-0.00193397	0.0	3.7402399609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34023.5546875	-31.5390625	1157602273.5733032	994.7124633789062	22894.38671875	-38.361328125	524152943.2276764	1471.591495513916	23314.189453125	-27.232421875	741.6048011779785	543551429.856205	1.1878879999999998	24.66436	0.04662945000000001	0.0432055369	0.063442003	-0.012145129	-0.044952598899999995	-0.020157478	-0.013383435	0.038723553	-0.050323230999999996	-0.0505689219	-0.0151668517	-0.0560105245	0.0116021979	0.1798496662	0.0128480676	0.0409154255	-0.0410049348	-0.08718522220000001	0.10206102	-0.09259773730000001	0.0500884965	-0.1642318762	-0.056158291900000004	0.013543106599999999	0.0609534271	-0.1226273276	-0.036024150899999996	0.12542505699999998	-0.0722161459	-0.0350109793	0.0659607866	0.057950678600000013	0.039316625099999995	0.005983191	0.010944688000000001	-0.044117247400000004	0.0278098554	-0.029321356099999998	0.0099073356	0.0286285017	-0.013376091699999999	-0.0215989108	0.040890017599999995	0.0535298043	-0.167478493	0.0350101097	0.062041877999999995	0.0857636985	0.009083446	-0.0078177974	0.0409272521	-0.12696898339999999	0.0339043303	0.059710575	-0.0059287383999999995	-0.0072602175	0.0483042396	-0.0158912153	0.019461555800000002	0.09157043210000004	-0.1533610805	-0.0919772447	-0.0680926979	-0.10261400080000001	-0.0188116043	0.042039291	0.0317872964	-0.0204016326	0.021071286	-0.1308412841	-0.046469278200000005	-0.18117836420000002	0.09062806080000001	0.0642605569	0.10444581439999999	-0.09376583710000001	-0.0733251561	0.0663134071	-0.0081667772	0.051175016600000005	-0.0678106921	-0.101966087	-0.0008502054	-0.0584971113	0.0073723143	-0.0640775627	0.027018718599999998	0.041804398199999995	0.0558192173	0.023911876800000002	0.0276877961	-0.012620236100000001	-0.0846306549	0.047952887400000005	-0.049474381	0.010260941899999999	0.0534372235	-0.0225290366	-0.1133761033	0.0644997188	0.052907100000000006	-0.001588199999999991	2.5223792399999715e-06	0.002799161230410001	0.08830189999999999	0.01951499999999999	0.007797225543609999	0.00038083522499999964	0.358634	0.01708299999999996	0.128618345956	0.0002918288889999986	-0.00229736	0.0	5.2778629696e-06	0.0	-0.000718077	-4.817500000000002e-05	5.156345779290001e-07	2.320830625000002e-09	-0.00205466	-0.0001206899999999999	4.2216277155999985e-06	1.4566076099999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34000.7421875	-22.8125	1156050469.3008425	520.41015625	22852.9921875	-41.39453125	522259251.921936	1713.5072174072266	23337.65234375	23.462890625	550.5072364807129	544646016.9177399	0.976175	20.26852	0.03655635000000002	0.0333058197	-0.0159382108	-0.0253556524	-0.0484271939	-0.07907118169999999	0.0548298071	-0.0092584717	0.1113703812	-0.049600560999999994	0.046332457300000005	-0.032302968	-0.0611872241	-0.011076647	0.0392365565	0.06945609559999999	-0.0817091929	-0.1464070541	-0.0424031889	-0.0406620122	-0.0348226335	-0.1621480244	0.1668759977	0.0062216458999999995	0.0671156561	0.0041083809999999995	-0.0723520499	0.05735018190000001	-0.1689013707	0.0263937866	0.0710694082	-0.11616576710000001	0.0709142232	0.0155681584	-0.0061179961	-0.0519510676	-0.0199683581	0.0095394482	-0.0011587055	0.0236552713	-0.0661431633	0.055645735599999996	-0.0718863551	-0.1236499234	0.025600073799999998	-0.0737754649	-0.0249208177	-0.0045686632	0.0242626979	0.0348018094	0.0749097877	0.0585388421	-0.1079171346	0.042116529800000004	-0.0941913059	0.0335271515	-0.1177552835	-0.0389162486	0.0358812969	0.0393433833	0.0286393583	0.0321320295	-0.025622094900000003	-0.10432230279999999	-0.0639843532	0.0855146309	-0.1667714785	-0.0800445634	0.1099261871	0.0413834653	0.0964278796	-0.19626922030000002	0.0807896988	-0.04870260059999999	0.0947462184	0.0401303802	-0.101789083	0.1054206282	0.043989179100000005	-0.0644237637	0.1239658107	-0.01969661	0.092546895	-0.0338902929	0.1436329084	-0.0370306557	-0.0378672494	0.0502877084	0.0950269867	0.007033862199999999	-0.0521115659	0.0776650881	-0.019261901100000003	0.0767580781	-0.06267972200000001	0.0111776379	-0.001693743	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.06159149999999999	0.008684399999999988	7.54188033599998e-05	0.00379351287225	0.08750349999999997	-0.0007984000000000184	0.007656862512249994	6.374425600000296e-07	0.345507	-0.013127000000000002	0.119375087049	0.000172318129	-0.0024637	-0.00016633999999999963	6.069817689999999e-06	2.766899559999988e-08	-0.000638576	7.950100000000005e-05	4.07779307776e-07	6.320409001000008e-09	-0.00208775	-3.309000000000037e-05	4.358700062500002e-06	1.0949481000000249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34079.30078125	78.55859375	1161398741.7389069	6171.452651977539	22872.59375	19.6015625	523155544.8525391	384.2212524414063	23412.080078125	74.427734375	5539.487644195557	548125493.5845375	0.967067	20.079411	0.0335404	-0.022055214700000002	-0.0087226949	-0.015100296000000001	0.06036833110000001	-0.0684157126	0.0624823871	0.0372099613	0.0956416242	-0.0731347081	-0.004195812100000001	0.0816096642	0.0886466216	-0.1079792485	-0.0342290007	-0.043588160099999995	-0.048423714400000005	-0.0889316927	-0.030355097	-0.08129945940000001	-0.0494629519	0.04339767889999999	0.1361104834	-0.17829023219999998	0.10312825140000001	0.0435577871	0.07665600269999999	0.050887136	0.0549701893	-0.0575848553	0.0273692612	-0.008406221	-0.0859343534	0.0237013017	-0.0788786501	-0.1865786905	0.0134095371	-0.0178344603	-0.023027695499999997	-0.022356539100000003	-0.027758776699999998	0.0260991118	-0.1290711038	-0.1294218839	-0.0041204864	-0.0439590761	-0.0452724533	-0.0005271340000000001	-0.0340074623	0.061690108499999986	-0.0378518414	0.12840998609999998	-0.0542587227	-0.0006468658999999999	-0.09437093029999999	0.0394963439	-0.07760641900000001	-0.0749888928	0.0288390181	-0.057715326799999994	0.005279645699999999	-0.052186446	0.1270285056	0.013780268200000001	-0.0254266969	-0.0870522678	-0.065162938	-0.0948815978	-0.0900585482	0.1206089444	0.062527477	-0.0656400845	-0.041691766899999996	-0.13113354730000001	0.027358219399999998	-0.039698069100000004	0.1224096677	0.010708403600000001	-0.09264308869999999	0.0841771336	0.0496196913	-0.09413852710000001	-0.0354877908	-0.1507160166	0.0812810436	-0.11428043689999999	-0.0339417091	0.0327484394	0.1064356578	0.0532184459	-0.0030341132000000002	0.034848682400000004	-0.0629437062	0.20321680609999998	-0.0963404316	-0.0302727792	-0.044770894000000006	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0612892	-0.0003022999999999984	9.138528999999905e-08	0.0037563660366399993	0.084815	-0.002688499999999969	0.0071935842250000015	7.2280322499998306e-06	0.343887	-0.0016200000000000105	0.118258268769	2.6244000000000333e-06	-0.00285232	-0.0003886200000000005	8.135729382400004e-06	1.5102550440000042e-07	-0.000614704	2.3871999999999974e-05	3.7786100761599997e-07	5.698723839999989e-10	-0.00225385	-0.00016609999999999975	5.0798398225e-06	2.758920999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34107.71875	28.41796875	1163336478.3291016	807.5809478759766	22883.916015625	11.322265625	523673612.21017843	128.19369888305664	23437.658203125	25.578125	654.240478515625	549323822.0465126	1.011825	21.00873	0.08483409999999998	-0.0439591922	0.1288114857	-0.0798423342	0.1220804802	-0.0403353765	0.0568807097	0.1141137302	0.0625200716	0.0023888894	-0.11055922439999999	0.1153420307	0.08876946150000001	0.0409898508	0.0316047113	0.0460052637	-0.05118422	0.07045024230000001	-0.0348155463	-0.018947391100000002	0.1544692567	0.0450360196	0.0700231404	0.0225187346	-0.0673090334	-0.0322272455	-0.1053504161	0.012499320500000001	-0.1286248998	-0.1390410637	0.0404227644	-0.1408292368	0.0201883704	0.06383223889999999	-0.050433049	0.06821964700000001	0.0363870835	0.0446664568	0.0282167308	0.0127013127	0.19382042239999997	-0.0200844336	-0.0145532289	0.015199763500000001	0.0224096187	-0.0475224497	-0.17357637899999998	0.0825498982	-0.0800814953	0.0913823242	-0.12453949689999999	0.0023514067	-0.0116355066	0.043034559699999995	-0.05945715980000001	0.0391144035	-0.0383892131	-0.1040755805	-0.1225883532	-0.0749739268	-0.07273782150000001	-0.0819981709	0.05769044900000001	-0.0228906725	-0.0728398172	-0.020114460900000002	0.0006904044000000001	-0.1230020018	0.1193102029	0.0177824057	-0.050373033399999996	0.1460254375	0.11622638710000001	0.0013877316000000001	0.03203996	-0.0497471737	-0.0599154957	0.0889428875	0.06356861059999999	-0.08769960730000001	0.1243633059	-0.09510336289999999	-0.0175836513	-0.0505123259	-0.0904760833	0.0623948752	-0.029571728199999998	-0.1123609272	0.0842872684	0.033083975	-0.0809058338	-0.0317628709	0.007985664	-0.0950767535	0.0903084973	0.10294840849999999	0.026834382099999998	-0.0308179344	-0.10611021970000001	0.0845511243	0.0548033	-0.006485899999999996	4.2066898809999945e-05	0.00300340169089	0.144169	0.05935399999999999	0.020784700561	0.0035228973159999993	0.340218	-0.003669000000000033	0.11574828752399995	1.3461561000000246e-05	-0.00272135	0.00013097000000000022	7.4057458225e-06	1.7153140900000058e-08	-0.000627568	-1.2864000000000016e-05	3.9384159462399996e-07	1.6548249600000047e-10	-0.00241652	-0.00016267000000000018	5.8395689104e-06	2.6461528900000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34055.98046875	-51.73828125	1159809805.6878815	2676.8497467041016	22906.20703125	22.291015625	524694320.5584869	496.8893775939941	23421.09375	-16.564453125	274.38110733032227	548547632.4462892	1.142128	23.714235	0.19687165000000004	-0.08836144580000001	-0.0402112264	-0.0547998531	-0.0402798315	0.0361085569	0.0832544982	0.0246314032	0.1167006503	-0.010915071399999999	0.0206981431	0.0654303095	0.0053048033999999996	0.057708462	-0.0407113905	0.0938640944	0.0683641945	-0.0045541856	-0.0031318281	-0.1328718545	0.0497114815	-0.0575486659	-0.0911107211	-0.0407258342	0.0069936949	-0.0494829635	-0.0456111652	0.014929210900000003	0.1194258919	-0.0067259747	0.022515407999999997	-0.043514430199999996	0.055620501600000004	0.09564519619999999	0.2546632851	0.0011932668	0.0771066752	0.1400572202	0.048467173200000005	-0.0709936522	0.055489651900000006	-0.0188326629	0.021856633900000002	0.1313142333	0.09890202390000001	0.0610838263	0.0799833796	-0.08647752	-0.0372685321	0.0724261085	-0.0012955233	-0.1167022015	0.0638611962	-0.033898164700000004	0.0057958718000000005	0.0727398112	-0.1195388438	-0.0675419554	-0.0094760263	-0.0898298382	-0.0765969454	0.0369794291	-0.0084787401	0.1019406279	0.0135382965	0.0168496653	-0.018433206100000002	-0.0176682063	-0.0468418059	-0.0627458703	-0.0802872804	-0.0410668258	0.0369611983	-0.0006185715	-0.0293816744	-0.11959408269999999	-0.0369173272	0.018553729799999998	0.0088276767	-0.016147355500000002	-0.02971722	0.0048034553	-0.1501288441	0.0395498388	0.1335530415	-0.0164360059	-0.0202019896	0.0385023383	0.0296442141	0.0744024048	0.0382557748	-0.0489048459	0.04458596769999999	-0.3812262584	0.1131966634	-0.064499042	-0.07511531219999999	-0.0335495105	-0.1032211271	0.0904527076	0.0424273	-0.012375999999999998	0.00015316537599999996	0.0018000757852899998	0.0440738	-0.1000952	0.00194249984644	0.01001904906304	0.28883000000000003	-0.05138799999999994	0.08342276890000001	0.002640726543999993	-0.00270649	1.4859999999999787e-05	7.325088120100001e-06	2.2081959999999366e-10	-0.0006008890000000001	2.667899999999994e-05	3.610675903210001e-07	7.117690409999967e-10	-0.00179781	0.0006187100000000003	3.2321207961e-06	3.828020641000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34158.8125	102.83203125	1166824471.4101562	10574.426651000977	22885.060546875	-21.146484375	523725996.2341347	447.1738014221192	23366.8671875	-54.2265625	2940.5200805664062	546010482.1582642	1.014506	21.064398	0.16488600000000006	-0.015055221200000003	0.0387084597	-0.0429259988	-0.115642044	-0.008549698199999999	0.0225475023	0.0374774333	0.0108245248	-0.0431623453	0.1318745866	0.017460803799999997	0.0159607622	0.1118941783	-0.0209225326	-0.0262740427	-0.1343726308	-0.0426449051	-0.013937878700000001	-0.0943774423	-0.0029281325	0.0031347466999999997	-0.1711306266	-0.1315078438	0.10047274769999999	0.0069608981000000006	-0.0062318605	-0.0262651265	0.0012003543	-0.22568194870000002	0.1481842788	0.085572494	-0.0128151546	-0.0089020503	0.0380527931	-0.0353617138	0.0212528226	0.0609622071	0.0515383158	-0.0554189791	0.0582483519	-0.0518659383	-0.0059428352000000005	0.0049459817	-0.0407367457	-0.0165202242	-0.0630393363	0.029067701499999998	-0.0465617346	0.0324043615	0.1135578801	-0.0141822378	-0.0576030837	-0.0038961511	-0.009644019200000001	0.031171323100000002	-0.013830798899999998	-0.0391980351	0.1046732829	-0.0749107274	-0.099548069	0.017897053	-0.10434693689999999	-0.1000307205	-0.1163191942	-0.0596210072	0.029320995099999997	-0.012885759299999999	-0.1359349175	-0.038522641	-0.1731002191	-0.0552073578	0.0185559634	-0.053953607599999995	0.017615598899999998	-0.0873441464	-0.0059487016	-0.046821357	-0.1060018751	0.12221056279999999	-0.0359793272	-0.16817628269999998	-0.009001009499999999	0.0208986072	0.0479706714	-0.0477484367	-0.0240708024	-0.0256160158	0.0858592837	0.0124884314	0.06795232799999999	0.0469043363	0.0746195414	-0.0167419757	0.1236312203	0.052421679699999994	-0.0060223195	-0.036262919	-0.10010848060000001	0.0959136145	0.035916000000000003	-0.006511299999999998	4.239702768999997e-05	0.0012899590560000002	0.0715255	0.0274517	0.005115897150250001	0.0007535958328900003	0.364076	0.07524599999999998	0.13255133377599998	0.005661960515999997	-0.00338823	-0.0006817399999999997	1.14801025329e-05	4.6476942759999964e-07	-0.0008894689999999998	-0.0002885799999999999	7.911551019609999e-07	8.327841639999991e-08	-0.00194103	-0.0001432200000000001	3.7675974609e-06	2.051196840000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34232.13671875	73.32421875	1171839184.331192	5376.4410552978525	22877.65625	-7.404296875	523387155.49316406	54.82361221313477	23424.865234375	57.998046875	3363.7734413146973	548724311.2486305	1.285459	26.690239	0.08315789999999999	-0.0954331178	-0.0223653196	0.0213745221	-0.025058598799999998	-0.0188624963	0.014537758000000001	-0.0363192963	0.0633835948	-0.1375743849	0.0542751337	0.075909604	0.0472915391	-0.0827625818	-0.0815243758	-0.0124225423	-0.0399230454	-0.09144340869999999	-0.052302998200000006	-0.030579346	-0.0060176022	-0.0674686997	-0.0893851031	-0.1224669983	-0.0416756249	-0.0414257337	-0.1080234318	-0.06594659230000001	0.0026551734999999996	0.0614114764	0.0406536195	-0.11440985140000001	-0.0847149186	-0.0225089765	-0.0862230609	-0.0386037588	-0.008794148199999999	-0.051377626100000004	-0.0431795656	0.0384249548	0.0126027683	-0.0795806114	0.0274638658	0.0040086594	0.0804731551	0.0380694481	-0.11944126460000001	-0.0518343278	-0.09165318800000001	-0.014799541999999999	0.0458268983	0.0815411629	-0.0956349299	-0.0737267071	-0.049638760899999995	0.018968326100000002	-0.0695520789	-0.011229433999999998	0.1031497257	-0.0028525467	-0.062551114	0.0093820417	0.1280731265	0.0204486875	-0.0332632293	-0.0782918875	-0.0981126161	0.0002835569	-0.0647859396	-0.0358565078	0.0351206961	-0.0091201756	0.09354124970000001	-0.0727846565	-0.0344560321	-0.0009357811	-0.1713853357	-0.1109141793	-0.0244285612	-0.021948986	0.0519755234	0.054550383099999995	-0.0339712354	-0.0414699181	-0.0489059476	-0.0970557659	0.0167704549	-0.0055379653	-0.0348398045	-0.0522725958	0.053351698499999996	0.059489889000000004	0.0407929825	-0.016541135800000002	-0.13951990949999998	0.030920504100000006	-0.0390157298	-0.0389566904	-0.09677902140000001	0.1009072399	0.0515077	0.015591699999999991	0.00024310110888999982	0.0026530431592899995	0.07164119999999999	0.00011569999999998247	0.0051324615374399975	1.3386489999995949e-08	0.381374	0.01729799999999998	0.145446127876	0.00029922080399999933	-0.00311006	0.0002781699999999999	9.6724732036e-06	7.737854889999994e-08	-0.000555679	0.00033378999999999993	3.0877915104100003e-07	1.1141576409999996e-07	-0.00233212	-0.00039109	5.4387836944e-06	1.5295138809999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
