csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
33496.67578125	-49.5625	1122027288.3941805	2456.44140625	22549.5078125	-0.57421875	508480302.58599854	0.3297271728515625	23148.919921875	19.169921875	367.4859046936035	535872493.54938126	0.681455	20.066893	0.10719749999999993	0.12532094800000002	0.0473743292	-0.0126912524	-0.0807810363	0.0908836644	0.0113425027	0.0192968671	-0.0203779111	-0.0811337963	-0.030702134300000006	-0.031663191	-0.0558792742	0.1068687627	-0.0163549647	-0.0068124508	-0.0060239807	0.0224669194	-0.0597457951	0.0128005268	0.016513571499999997	0.023107192400000004	0.0656742112	0.0658895509	0.0360869088	-0.0170388325	0.043402217300000004	0.0066572004	-0.1203880581	-0.0326948586	0.12356108019999999	-0.0256521639	0.0375964274	0.0136639122	0.035265342799999995	-0.0701165355	-0.0778354225	0.0899116033	0.0005408773	-0.023094857000000003	0.0165533215	0.0805857929	0.020250688899999997	0.058219311399999994	0.0107546092	-0.1113486401	-0.024770686899999998	0.0153804531	0.0032628266999999997	0.0243238689	-0.040192024	-0.01540913	-0.0273688017	-0.0724366392	0.053832766	-0.07830805769999999	0.0455012734	-0.0363972824	0.0506757186	0.0259432416	0.0926360964	-0.1034905249	-0.1257559002	-0.1435434757	-0.096143929	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.06788007459999999	0.011492700000000002	-0.0001111999999999988	1.2365439999999732e-08	0.00013208215329000002	0.193306	0.060676000000000015	0.037367209636	0.0036815769760000006	0.459271	0.02094999999999997	0.210929851441	0.0004389024999999987	-0.012502	-0.00021959999999999864	0.00015630000400000002	4.8224159999999385e-08	0.000594227	0.00021584599999999998	3.53105727529e-07	4.6589495716000004e-08	0.0008989929999999998	7.376000000000008e-05	8.081884140489996e-07	5.440537600000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33563.953125	67.27734375	1126538949.3771973	4526.240982055664	22546.5703125	-2.9375	508347832.8565064	8.62890625	23142.361328125	-6.55859375	43.01515197753906	535568887.8414955	0.618165	18.203186	0.05752574999999997	0.0968143453	-0.030645091800000007	0.0050481418	-0.0789568915	0.0707259796	0.030956450400000002	0.0131077121	0.0017170413	-0.0491372303	-0.0346234818	-0.0379776672	0.025163530400000002	0.0344035744	0.0394140946	0.0394816417	0.06950337549999999	0.0424133682	-0.0165628904	-0.034358364599999996	-0.033995139300000005	-0.0305205717	0.050778717800000005	0.0826410737	0.0079055939	-0.0227721658	-0.0133095249	0.0436615511	-0.1260717779	-0.007327358199999998	0.0973830636	0.0633397602	0.0323427512	0.017757928500000002	0.0565864832	0.0031701246	-0.0758598583	0.0796902833	0.0174549768	-0.0165787029	-0.0044423676	0.0580998678	0.020382326200000002	0.0199567251	-0.0305139646	0.001327118	-0.0375126171	0.0114736902	-0.0690969981	0.018335111	0.0291418292	-0.06296295889999999	0.044261032	-0.0661105674	0.0735143164	-0.0195386088	0.0676911627	0.0113708056	0.0323135697	0.02378032	0.0842020173	-0.1847242436	-0.0008429352	0.0059323927000000005	0.0424371521	-0.0901455117	0.06252426559999999	-0.022580126699999998	-0.0218143241	0.06190939490000001	0.0138156	0.0023228999999999997	5.395864409999996e-06	0.00019087080336	0.216143	0.02283699999999997	0.04671779644899999	0.0005215285689999985	0.438591	-0.020679999999999976	0.192362065281	0.00042766239999999904	-0.0124935	8.499999999999827e-06	0.00015608754225	7.224999999999706e-11	0.000383662	-0.00021056500000000007	1.4719653024399994e-07	4.4337619225000026e-08	0.000913645	1.4652000000000198e-05	8.347471860250002e-07	2.1468110400000584e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33465.71875	-98.234375	1119954331.4541016	9649.992431640623	22560.947265625	14.376953125	508996341.52231216	206.69678115844727	23152.30859375	9.947265625	98.94809341430664	536029393.2202301	0.666151	19.61622	0.1043497	0.1289132889	0.0318979744	-0.020932000200000002	-0.083410503	0.0999611825	0.0170383477	-0.0007949716	-0.04398601480000002	-0.0334245201	-0.0501949701	-0.058314308899999986	-0.0220556114	0.08415442199999999	-0.0045986717	-0.0495441914	0.0340918851	-0.0634377317	-0.0045520796999999995	-0.0408631047	0.0251047665	0.021614165699999997	0.0548294276	0.0373490421	-0.0251651013	0.0047187737	0.0743675838	0.0117800419	0.005162366099999999	-0.0014686751999999999	0.12430552369999999	-0.0168338051	0.0311806094	-0.0088402322	0.047705612800000005	-0.05208157769999999	-0.0795783788	0.1033118287	0.0062725339	0.0012291717999999999	0.0433476129	0.0425878765	0.0535424082	0.0536897646	-0.018609534599999998	-0.0580768979	-0.0350103311	0.059918285099999996	0.0021873001	-0.08877305640000001	-0.0141771149	-0.005631689499999999	0.0075599872	-0.031536608199999996	-0.0191442304	-0.0883025212	-0.024403042000000003	0.0484752335	0.015549347600000001	-0.0249810518	0.0998439592	-0.0388394087	0.10620434779999999	0.0027338228999999998	-0.18758176280000002	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	0.0115794	-0.0022362000000000007	5.0005904400000035e-06	0.00013408250436	0.154771	-0.061371999999999975	0.023954062441	0.0037665223839999976	0.427633	-0.010958000000000023	0.182869982689	0.00012007776400000051	-0.0121966	0.0002968999999999992	0.00014875705156000002	8.814960999999957e-08	0.000364724	-1.893799999999992e-05	1.3302359617600006e-07	3.586478439999969e-10	0.000633813	-0.00027983200000000004	4.01718918969e-07	7.830594822400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33493.01953125	27.30078125	1121782357.320694	745.3326568603516	22569.87890625	8.931640625	509399433.8427887	79.77420425415039	23172.56640625	20.2578125	410.37896728515625	536967833.852066	0.523149	15.405248	0.04344880000000001	0.1312600142	0.0312811995	-0.0159210932	-0.0997526024	0.0978004967	0.018847883899999997	-0.025845526	-0.0310013669	-0.0360472096	-0.02607381	-0.0500080276	0.0334812311	0.0058820438	0.0624103804	-0.0542069908	0.0379287434	-0.0323717278	-0.039756181	-0.0717189824	-0.0325939939	0.0212832058	0.0003461194	0.0421817362	0.0250909677	0.0097677527	0.0564675584	0.0467745133	-0.026527248700000002	0.0575500322	0.12782687269999998	-0.0143585484	0.0311644121	0.0067806992	0.04403008519999999	-0.0346066675	-0.09763279429999999	0.107023955	0.0079136764	0.030881274	0.031393308599999996	0.0414198832	0.0164479774	0.025719828900000002	-0.0436442088	0.0483796363	-0.053559677400000005	0.0469779795	-0.0121016535	-0.065686413	0.0115004793	-0.063058027	-0.005408458299999999	-0.052305257800000005	0.0153341024	-0.0412965733	-0.0038066147999999997	0.009953217700000001	-0.0067438115	-0.0032197747999999997	0.0117158681	-0.0166045441	0.026439938	0.022460961499999998	-0.0508287245	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	0.0116175	3.809999999999925e-05	1.4516099999999424e-09	0.00013496630624999998	0.16188699999999998	0.007115999999999984	0.02620740076899999	5.063745599999977e-05	0.442118	0.014485000000000026	0.19546832592399999	0.00020981522500000075	-0.0124029	-0.00020629999999999957	0.00015383192841	4.2559689999999814e-08	0.000334947	-2.9777000000000044e-05	1.1218949280899999e-07	8.866697290000024e-10	0.0008339299999999997	0.00020011699999999968	6.954392448999993e-07	4.004681368899986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33567.51171875	74.4921875	1126777842.9884186	5549.085998535156	22562.2890625	-7.58984375	509056887.7398071	57.60572814941406	23200.228515625	27.662109375	765.1922950744629	538250603.1772194	0.561616	16.537979	0.07532160000000003	0.12804630349999999	-0.0011385191	-0.0170670954	-0.0973124524	0.1010537972	0.0243285204	0.0113827257	-0.0519083641	-0.03305389	-0.0334517588	-0.09269571380000001	0.033068841	0.0845204883	-0.033138428500000004	-0.0128040124	0.0561924876	-0.0309409352	-0.0306219017	-0.0212153805	-0.0586134971	-0.001523065	0.027650774	0.032731151	-0.012204608300000001	-0.0061284259	0.1020882372	0.0277089352	-0.009744325699999999	0.056767891200000004	0.12251279970000001	0.004672332	0.0151675641	0.0359906248	0.053741343	0.0196144422	-0.09188506980000001	0.1084199581	0.0138899566	-0.0099595399	0.0568097045	0.0463915162	0.0361342687	0.0646102547	-0.0704856595	-0.0570150442	0.0063755009	0.07738593440000001	-0.0482113904	-0.0313846464	-0.0200847146	-0.0839085387	0.0011286652000000001	-0.035752910299999996	-0.009241011700000001	-0.060045294900000004	-0.0104430527	0.0328418339	0.0806587161	0.04402935559999999	-0.0464299503	-0.0391994523	0.1040527857	0.0274583885	0.0041239291	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	0.0116402	2.2700000000000494e-05	5.152900000000226e-10	0.00013549425604	0.161066	-0.0008209999999999608	0.025942256356000004	6.740409999999354e-07	0.427545	-0.014573000000000003	0.182794727025	0.00021237232900000007	-0.0114361	0.0009667999999999987	0.00013078438321000006	9.347022399999971e-07	0.00026423	-7.071699999999998e-05	6.98174929e-08	5.000894088999997e-09	0.000673349	-0.00016058099999999967	4.53398875801e-07	2.5786257560999903e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33545.66796875	-21.84375	1125311839.4696198	477.1494140625	22532.25	-30.0390625	507702290.0625	902.3452758789062	23163.326171875	-36.90234375	1361.782974243164	536539679.3446693	0.5474859999999999	16.121877999999995	0.12456260000000002	0.1218491209	-0.0133605853	-0.0261265906	-0.0927229415	0.09456449	0.0134710692	0.0076106472	0.0009738088	-0.07918255490000001	-0.026456035699999998	-0.055113740700000004	0.0840727486	0.019078857299999998	0.0838349854	-0.0134178476	0.0925786643	0.045698515999999995	0.012531718899999999	-0.0571628334	0.0756778936	-0.0557024696	-0.0615878505	0.10767700179999999	-0.1503853469	-0.0087561667	-0.0099640041	-0.07189692980000001	-0.0226826602	-0.0439791783	0.11083288570000001	0.0295392219	-0.0068937393999999996	0.0122973981	0.0897711255	0.0541260941	-0.08755983869999999	0.1002447998	0.0030204883	-0.0082051193	-0.0072761047	0.0938247093	0.0100205162	0.0071510596999999985	-0.0827060875	0.0502377526	-0.1099845443	0.016148954099999998	-0.0491876299	-0.0474707216	0.006639679399999999	0.0516057317	-0.0467299218	-0.0336929478	0.04922353559999999	0.0278876788	-0.09179110900000001	0.20271053460000002	0.0474913642	-0.0763721832	0.0605216964	-0.0600918151	0.09009907810000001	0.026091902	-0.10748215480000001	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	0.0116611	2.0900000000000782e-05	4.368100000000326e-10	0.00013598125321	0.193794	0.03272799999999998	0.037556114436	0.0010711219839999986	0.458353	0.03080799999999995	0.210087472609	0.0009491328639999966	-0.0121652	-0.0007290999999999983	0.00014799209103999998	5.315868099999973e-07	0.000433092	0.00016886199999999998	1.87568680464e-07	2.8514375043999994e-08	0.000995501	0.00032215200000000003	9.91022241001e-07	1.0378191110400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34045.1015625	499.43359375	1159068940.40094	249433.91456604004	22640.66015625	108.41015625	512599492.31080633	11752.761978149414	23501.12109375	337.794921875	114105.40924453734	552302692.6631012	2.95676	87.068069	1.3021253499999998	0.0379444045	-0.1635535391	-0.43682891890000003	-0.14744402939999998	-0.2413076586	-0.2332048821	0.11412387689999999	0.0526866433	0.1562178341	-0.0503934458	0.0255752509	-0.0326079254	0.4541143918	-0.1828202129	-0.0850339514	0.1721876464	0.1666483875	-0.195855415	-0.1194834498	0.0748934428	0.10396847779999999	-0.3910227844	-0.0878282379	-0.2019209116	-0.0196300756	0.1335493697	0.0186073602	0.1236335583	-0.0440171254	0.0516733616	0.16163316789999999	-0.41287119619999996	0.1641113678	-0.204418525	-0.2357217969	-0.1509425354	-0.2549053384	-0.2030170262	-0.1253584713	-0.0126228247	-0.1624176639	0.0970396209	-0.0076145088	-0.0738558751	-0.3968100119	-0.0672574657	0.2280703987	-0.12775698800000002	-0.0836491407	0.07996435889999999	-0.07801893139999999	-0.4876501874000001	0.0285549194	0.156432128	0.0221667304	-0.0935542857	0.0836271142	0.06396499230000001	-0.1066914308	-0.0715267688	0.1754261291	0.0866102796	0.0089773478	0.15759517380000002	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	-0.0466991	-0.0583602	0.00340591294404	0.00218080594081	0.13218	-0.061614	0.017471552399999996	0.003796284996	-0.0324423	-0.4907952999999999	0.00105250282929	0.2408800265020899	-0.00141504	0.01075016	2.0023382016e-06	0.0001155659400256	0.00230243	0.001869338	5.301183904899998e-06	3.4944245582440004e-06	-0.000212118	-0.0012076189999999998	4.4994045924e-08	1.4583436491610001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33643.80078125	-401.30078125	1131905331.008438	161042.31703186035	22685.65234375	44.9921875	514638822.26148987	2024.296936035156	23283.296875	-217.82421875	47447.39027404785	542111913.3693848	3.17981	93.636253	0.32647535000000005	0.1324816497	-0.014478196799999999	0.0760973737	-0.1658903761	0.004942209699999999	-0.0337455626	0.066311545	-0.2038179726	0.17505946390000002	-0.08026610049999999	0.09816659109999999	-0.052506545999999994	-0.17757484	-0.1285358181	-0.1048672978	-0.012766721699999999	-0.1238132062	0.1508344441	0.42958726140000003	-0.0164426766	-0.2285569431	-0.1378418762	0.0944694502	-0.16255155710000002	0.047751704400000004	-0.0040887453	0.1553979552	0.0737929238	0.0581220941	0.1355031132	0.0033701699	-0.0281479176	-0.0509163565	-0.0697207509	0.1842689767000001	-0.17336288390000001	0.0043090203999999995	-0.026499993	-0.054681542699999995	0.2054316857	-0.12618991599999999	0.0906581475	-0.12425953619999999	0.1404538366	-0.005250473	0.14464799050000002	0.1515885628	0.07307598679999999	0.2045704164	-0.1165216755	0.2162340019	0.23282124559999998	0.0475373337	0.0493072775	0.14848181970000002	-0.1811881464	0.1525320268	0.0595394685	0.1697991375	-0.1443244436	0.3046546886	0.051815714000000006	-0.0968836599	-0.10205388650000001	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	0.0394256	0.0861247	0.00741746395009	0.0015543779353599998	0.016266299999999997	-0.1159137	0.00026459251568999994	0.01343598584769	0.0115007	0.043943	0.00013226610049000005	0.001930987249	-0.00226467	-0.0008496299999999999	5.1287302089e-06	7.218711368999999e-07	0.00251526	0.00021283000000000025	6.3265328676e-06	4.5296608900000094e-08	-0.000759537	-0.000547419	5.768964543689999e-07	2.996675615610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33632.515625	-11.28515625	1131146107.2658694	127.35475158691406	22617.57421875	-68.078125	511554663.5406647	4634.631103515625	23275.923828125	-7.373046875	54.36182022094727	541768630.0526772	1.958638	57.67627	0.80414955	0.1171839904	-0.0539108349	0.09072322220000001	-0.0942246389	0.060866305	0.1163722119	0.011969901100000001	-0.1029992168	0.1131039538	-0.1222281733	-0.031779167000000004	0.0213913342	0.0363375281	0.0128136106	-0.015171701299999996	-0.0176385397	-0.0950880441	-0.0808435066	-0.0089130261	0.0100045808	-0.0356542345	-0.0622693083	0.1668846559	0.0722066039	0.0324854859	0.1786025057	-0.1212243058	0.0820385635	-0.09760661720000001	0.1201697015	0.0708341259	0.1113350692	0.0334234671	-0.0323823081	0.030692421600000002	-0.0904000221	0.0778324002	0.113266853	-0.0029081590999999996	0.1143963008	-0.08973760609999999	0.1442613618	-0.0356382376	-0.0542386514	0.0077655595999999985	-0.0019609373	-0.0038913731	-0.0214096115	-0.053365967599999994	-0.1102811748	-0.0055259174	0.0073626399	-0.1786884527	-0.0369664794	-0.0157696692	-0.1429079442	-0.0048988145	0.1164133792	-0.1330849726	-0.0231120831	-0.07396437089999999	0.14908732689999998	-0.09002683410000001	-0.0381450377	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.00962272	-0.04904832	0.0024057376948224	9.25967401984e-05	0.10991	0.0936437	0.012080208099999998	0.008769142549689999	0.177155	0.16565429999999998	0.031383894025000005	0.027441347108490003	-0.0109639	-0.00869923	0.00012020710320999999	7.56766025929e-05	0.00211525	-0.0004000100000000001	4.4742825625e-06	1.600080001000001e-07	5.72876e-05	0.0008168246	3.2818691137600003e-09	6.672024271651599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33311.24609375	-321.26953125	1109639116.3183746	103214.11170959473	22563.541015625	-54.033203125	509113383.16379166	2919.5870399475098	23071.29296875	-204.630859375	41873.78860855103	532284559.2498932	0.8472069999999999	24.947802	0.125723585	0.1024885634	-0.059107983899999994	0.0469358181	-0.0841287377	0.050728064	0.0955620117	0.028945497	-0.0782503266	0.058314027000000004	-0.09597489880000001	-0.0752110313	0.1022805289	0.0078360453	-0.0188298596	-0.069596408	0.016912926000000002	-0.125296355	-0.0444157875	-0.0388588032	-0.009650274	-0.017293714499999998	-0.0029396571	0.116853397	0.06201701690000001	0.0004870391	0.0973109495	-0.0112265404	0.1002202287	-0.0142917298	0.0852692318	0.0725267985	0.0343266052	-0.0649159359	0.0388160506	0.0267587251	-0.0825548432	0.0697870476	0.09234082539999999	-0.0112042047	0.08966279630000001	-0.0278157902	0.10924227140000001	-0.011988499	-0.12504246230000002	0.024028299399999998	0.0167134442	0.0718317102	-0.0029243903000000003	-0.08871530119999999	-0.077754824	-0.0501511012	0.0301670097	-0.1348011083	-0.0023417155	-0.0984354584	-0.035619021	-0.0219855263	0.0345581959	-0.045101383499999995	-0.0477923196	-0.0648926004	0.08283033690000001	-0.0838296216	0.0548343963	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	0.00122074	0.01084346	0.00011758062477159997	1.4902061476000003e-06	0.159843	0.04993300000000002	0.02554978464900001	0.002493304489000002	0.205985	0.028829999999999995	0.042429820225	0.0008311688999999997	-0.0103426	0.0006212999999999999	0.00010696937476	3.8601369e-07	0.00217966	6.440999999999999e-05	4.7509177156e-06	4.1486480999999975e-09	2.06551e-05	-3.663250000000001e-05	4.2663315601000014e-10	1.3419400562500006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33600.01171875	288.765625	1128960787.5001373	83385.58618164062	22613.658203125	50.1171875	511377537.3277626	2511.732482910156	23174.033203125	102.740234375	10555.555759429932	537035814.8995401	3.418636	100.668991	0.9397335350000002	0.0828666723	-0.108461166	-0.028758830099999997	-0.1489461996	-0.0181037192	-0.044244963	0.0715525671	-0.1398014718	0.0716600812	-0.0028698699	-0.1289674419	0.1549437355	-0.0883228322	-0.1201082834	0.0737024571	0.134807512	-0.24499919960000002	0.0321591042	0.0465013926	0.1375277122	-0.18292878	0.1371222237	0.12474310470000001	-0.056778025999999995	-0.0664103517	-0.2820747884	0.0177934823	-0.0822797342	-0.1541450733	0.08717786609999999	0.08694344080000001	-0.1472917259	-0.0770327235	0.0816485109	0.18317754170000008	-0.1522045014	-0.0175782903	-0.025372546099999997	-0.055834450300000005	0.1520624168	-0.0453572238	0.0179623772	0.045057797000000004	-0.14493991039999998	0.0920078852	0.18294048629999998	0.07253099	-0.1616074643	-0.0867465659	-0.2014280573	0.0957492	0.2727159291	0.0017567201999999999	0.0581455249	0.1469897834	-0.0041655284	0.19767464199999998	-0.1867800843	0.026020928	0.1789558414	-0.1450195278	0.031181307400000007	0.0813588054	0.3106524711	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.016637400000000004	-0.01785814	0.00031891316425960016	0.0002768030787600001	0.5068590000000001	0.34701600000000005	0.2569060458810001	0.12042010425600005	0.209783	0.0037979999999999963	0.044008907089	1.4424803999999967e-05	-0.000400468	0.009942132	1.6037461902400002e-07	9.884598870542403e-05	0.00329394	0.00111428	1.08500407236e-05	1.2416199184e-06	0.000385471	0.0003648159	1.4858789184099994e-07	1.3309064089280994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33235.60546875	-364.40625	1104605470.8744051	132791.9150390625	22617.232421875	3.57421875	511539202.4251137	12.775039672851562	23063.078125	-110.955078125	12311.029361724854	531905572.5998535	6.844623	201.554474	3.85956375	-0.1266962532	-0.20544427489999997	-0.0037959467	-0.11752449720000001	-0.40800743689999996	0.36158839460000003	-0.6065175516	-0.0220366938	-0.2934999485	-0.1168871756	0.2085255048	0.08836683220000001	0.08623522380000001	-0.1068210716	-0.050261237199999996	0.061523555599999995	-0.1088271575	0.1601471935	0.0502152457	0.129647033	0.0179408254	-0.0747075663	-0.0892916176	0.0434945816	-0.0331888893	-0.0087283099	0.0183037699	-0.067849949	-0.0659239808	-0.07341790570000001	0.41359890969999996	0.24509321899999997	0.30447755260000003	0.17986897579999994	-0.3620417902000001	-0.12212763730000001	-0.3673272488	0.379744106	0.6147953072	-0.029281686499999997	0.3374114707	-0.0015388339000000002	-0.2126105289	-0.0111593623	-0.17010581170000005	0.0420252595	0.0779864201	-0.027722285899999997	-0.1115411893	0.041193012700000003	0.1526641436	0.0329575463	0.0768406824	-0.0095628837	0.103533654	-0.0114870686	-0.0635679041	0.0223691292	-0.0084363594	0.0566140086	0.006299724699999999	-0.0331886257	-0.039344333100000004	0.0405363844	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	0.0921995	0.1088369	0.011845470801610004	0.008500747800250001	1.81339	1.3065309999999999	3.2883832921	1.7070232539610002	-0.129923	-0.339706	0.016879985929000002	0.115400166436	0.0321591	0.032559568000000004	0.00103420771281	0.0010601254683466242	0.00768275	0.00438881	5.90246475625e-05	1.92616532161e-05	0.00552689	0.005141419	3.05465130721e-05	2.6434189333560997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
