csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31885.87890625	302.8046875	91690.67877197266	1016709273.6240387	22392.57421875	-6.919921875	47.88531875610352	501427380.1422272	22579.025390625	3.87890625	15.045913696289062	509812387.5904884	1.056933	24.981709	0.07322759999999992	-0.035227927	-0.027123631699999998	0.0039775928000000006	-0.019476673400000002	0.0356838235	0.023660527599999998	0.024483277999999997	0.0801668707	-0.012640988	-0.0257050771	-0.0490958783	-0.0315172697	0.0285239463	-0.0262057421	-0.055545044	-0.0658732477	-0.0135817959	0.0229575791	-0.0988354716	0.057900587999999996	-0.0822332272	-0.0547074732	0.0753198991	0.0026373841999999996	-0.0363127737	-0.021654954599999998	0.0480271482	0.0353314126	0.0200119068	0.1006470783	-0.0844413477	-0.09744786109999999	-0.027620894500000003	-0.0637224322	-0.0797165691	0.039699824700000004	0.0166470902	-0.0046805959999999995	0.0462398537	0.0007623886999999999	-0.0187004008	0.0098580449	0.012182519	-0.0147384275	-0.04618948480000002	-0.047592525499999996	0.0188168947	-0.0736507644	-0.0293328168	0.012081861499999999	-0.0106154397	-0.0492074588	-0.1369304943	-0.026476495200000002	-0.0384378524	0.0218755695	-0.0173579437	-0.0907241769	0.006856572900000001	0.0571043889	-0.14935783730000002	0.0396804748	-0.088998856	-0.0130295768	0.0535212031	0.12403280050000001	-0.0971834858	0.0366577618	-0.1224901152	-0.0240689586	-0.09925824970000001	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0642237	-0.0033187999999999968	1.1014433439999976e-05	0.004124683641689999	-0.417136	0.044166000000000094	0.17400244249599994	0.0019506355560000078	0.15392999999999998	-0.00020100000000000676	4.040100000000271e-08	0.023694444899999997	-0.00312336	-0.0003342699999999998	1.1173643289999986e-07	9.7553776896e-06	0.00237543	5.0220000000000126e-05	5.6426676849e-06	2.522048400000013e-09	-0.0007400939999999997	0.00012634600000000027	5.477391288359996e-07	1.596331171600007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31867.75390625	-18.125	328.515625	1015553739.0293119	22426.595703125	34.021484375	1157.4613990783694	502952194.8314247	22655.08203125	76.056640625	5784.6125831604	513252741.8426666	1.15344	27.262766	0.14936020000000005	0.0503735753	0.050316207800000005	0.0183086897	0.0368207848	0.0741766645	-0.0182079341	-0.0111125032	-0.0989931894	-0.0043124522	-0.046249354000000006	0.0367778079	0.047386063	-0.053661023700000005	0.1320551314	-0.0127374894	-0.0987822883	0.0153747027	-0.0416264137	-0.0069756259	-0.0194952881	-0.0143385647	-0.008807021600000001	-0.017542241	0.0224808617	0.0390557771	-0.0148082349	-0.0936767984	0.1449126266	-0.0557220141	-0.0734013557	-0.002703014	-0.017220988200000002	0.059399119199999996	0.0684259277	-0.0145177833	-0.040294497400000004	-0.005440605	0.0816508507	0.059219422599999995	-0.0347528785	-0.0121026847	0.042081792199999996	0.0971439607	-0.0321040956	0.0049937189	-0.0112222251	0.1219320876	0.0131835204	-0.0954672701	0.0460392858	0.0053662983999999995	0.21838933670000002	-0.0160841021	-0.08493040539999999	-0.029954742200000002	-0.0314768979	-0.028034039900000002	0.0768017445	0.0189363728	0.2437682715	0.15159728390000002	-0.017315122	-0.0002418542	0.0501912459	0.1480368233	-0.0349272306	0.001723315	0.0124380451	-0.054010067800000006	-0.04365083769999999	-0.07511801950000001	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0682449	-0.0040212000000000026	1.6170049440000023e-05	0.0046573663760100005	-0.376753	0.04038299999999995	0.141942823009	0.0016307866889999955	0.15248699999999998	-0.0014429999999999998	2.082249e-06	0.023252285169	-0.00174515	0.00137821	1.8994628041e-06	3.0455485225e-06	0.00290348	0.00052805	8.4301961104e-06	2.788368025e-07	-0.000904094	-0.0001640000000000002	8.173859608359999e-07	2.6896000000000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31874.216796875	6.462890625	41.76895523071289	1015965696.4141883	22378.55859375	-48.037109375	2307.563877105713	500799884.733902	22612.384765625	-42.697265625	1823.0564918518066	511319944.78866965	1.1793280000000002	27.874649	0.10099625	-0.0196020925	-0.0378074609	0.0002400636	-0.0066494935	0.0498413302	0.024342307400000002	0.0480271966	0.042560358799999996	0.016625725	-0.0661645979	-0.09884366300000001	0.0645969858	-0.0353306049	-0.0747560289	-0.0199911234	0.0423507266	0.1308860296	-0.01044944	-0.0873373689	0.10016267279999999	-0.003549101	0.0634398973	0.0143244824	-0.0933613792	0.0104440369	0.0079713718	0.0968321543	0.0051365649	-0.1053356382	0.032789745499999995	0.029195071800000007	0.09648911439999999	-0.0152518274	-0.062214203600000004	-0.079752328	0.0597912008	-0.0036329577000000003	0.0146970112	0.048980773	-0.0126096451	-0.0239502663	-0.0093131273	0.1018755068	0.0525241302	0.1002268438	-0.0770588446	-0.0760275584	0.06536784059999999	0.1193950267	0.0891586956	-0.0741408593	-0.1273624887	-0.0390484508	0.0201459202	-0.08260081150000001	0.0491620621	0.009937065699999999	0.043033616	0.0417766081	-0.0627401062	0.0365542014	-0.0084791686	0.0047128922	-0.1652425925	0.07672397660000001	-0.06990104280000001	0.0118961776	-0.0887124464	0.0658810454	0.1175939958	-0.0738739922	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.0705846	-0.0023396999999999997	5.474196090000002e-06	0.00498218575716	-0.397094	-0.020341	0.157683644836	0.00041375628099999984	0.12135000000000006	-0.031136999999999932	0.0009695127689999957	0.014725822500000013	-0.00165101	9.413999999999994e-05	8.862339599999988e-09	2.7258340201000003e-06	0.00242331	-0.0004801699999999998	5.8724313561e-06	2.3056322889999985e-07	-0.0005348330000000001	0.0003692609999999999	2.8604633788900015e-07	1.3635368612099988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31863.58203125	-10.634765625	113.09823989868164	1015287859.862198	22411.490234375	32.931640625	1084.4929542541504	502274894.52548605	22614.865234375	2.48046875	6.1527252197265625	511432129.56894296	1.041541	24.617899	0.16075029999999998	0.0591899945	0.03865875	0.0396253086	0.0286286861	0.0500052033	0.0028770847999999996	0.0018368159	-0.1112057187	-0.0202942755	0.016351246200000003	0.0504576645	0.016572533799999997	-0.0093662942	0.0225075888	0.005397819599999999	0.028830545899999997	0.0349024648	-0.14834333660000001	-0.0009221634	-0.0007562872	-0.0105701364	0.0511640567	0.037630953599999996	0.046251751900000006	0.013441894099999999	0.0174295875	-0.0616973866	-0.0072796837	-0.15551974470000002	0.1128600187	-0.039115109	0.0494660228	0.0555938409	0.067028869	0.0180649794	-0.0034041449	0.0200780365	0.06807273559999999	0.022060677	-0.0184089138	-0.0092132559	0.024999484500000002	0.0315491781	0.0414473404	-0.0024597549	0.0719467008	-0.0502394117	-0.0283436439	0.0293445301	-0.015771051	-0.14547158640000002	0.1409298808	0.1044121029	-0.0565383455	-0.0330245275	0.040258737200000005	-0.1397874514	-0.0090690768	0.0482938827	-0.0008782336	0.11606535359999999	-0.0633735517	-0.1257498395	-0.0516946833	-0.0047194426	0.1095623373	-0.0702171163	-0.0079936694	0.0830864207	0.0245704204	0.022423857400000004	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.0610646	0.00952	9.063040000000002e-05	0.00372888537316	-0.432867	-0.035773	0.18737383968899998	0.001279707529	0.181587	0.060236999999999936	0.003628496168999993	0.032973838569	-0.00199159	-0.00034058000000000005	1.1599473640000004e-07	3.9664307281e-06	0.00290348	0.0004801699999999998	8.4301961104e-06	2.3056322889999985e-07	-0.0008184889999999999	-0.00028365599999999986	6.699242431209999e-07	8.046072633599991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31883.537109375	19.955078125	398.2051429748535	1016559938.6048927	22367.703125	-43.787109375	1917.310947418213	500314143.0881348	22584.841796875	-30.0234375	901.4067993164062	510075078.989872	0.9428550000000002	22.285372	0.10097004999999996	-0.0163274213	-0.040061109	0.0057691849	-0.0203169458	-0.000885099	0.0343727805	0.0473860218	0.051303637	0.043181778399999995	-0.0824713587	-0.017187693400000002	0.0045380091	0.0317441824	0.0143429604	-0.0073243072	-0.0564981659	-0.0487994895	0.0039825981	-0.012579482	-0.022992927000000003	0.056578217199999996	-0.0482924259	-0.0711343373	0.0084592438	-0.060084102300000004	-0.1041783417	0.0552925371	-0.1317607993	-0.121343489	-0.061705603899999996	-0.0136927344	0.0513861926	0.0020953578	-0.0666484577	-0.049501768499999994	-0.0055298928	0.0142778873	-0.0224589266	0.0026009385	0.0163058543	-0.0639803332	-0.0233314876	0.0051050209999999995	-0.0404489661	-0.0216117327	-0.046609412	0.012194034599999999	-0.0465303338	-0.0481966171	0.015796661	0.0212724576	0.0521442546	0.0109810603	0.0202528045	-0.0019196032	0.0333185206	0.0293276087	0.0323733558	0.1458554138	-0.16902389620000002	0.0546216553	-0.1456695747	0.09426944050000001	-0.0013563249	0.0164621146	0.0626359327	0.0077068326000000005	-0.09960756429999999	0.042382406799999994	-0.019198533700000003	-0.07494508679999999	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.0631763	-0.002111700000000008	4.4592768900000335e-06	0.00399124488169	-0.399156	0.033710999999999984	0.159325512336	0.0011364315209999995	0.201877	0.02029	0.00041168410000000014	0.040754323129	-0.00283574	-0.0008441499999999997	7.125892224999996e-07	8.041421347599999e-06	0.00290348	0.0	8.4301961104e-06	0.0	-0.0008714860000000001	-5.299700000000016e-05	7.594878481960002e-07	2.808682009000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31899.279296875	15.7421875	247.81646728515625	1017564019.6600381	22390.275390625	22.572265625	509.50717544555664	501324432.06802756	22621.794921875	36.953125	1365.533447265625	511745605.4873696	0.924568	21.853121	0.020018200000000003	0.0638741764	0.0212963188	0.041686556	0.0074822002000000006	0.008232661899999999	0.0353192841	-0.048074669400000006	-0.0725982558	-0.0055622476	0.0437882178	0.032947942200000004	-0.0001092503	-0.050391102199999996	0.0363712668	-0.038178725	0.0241545678	-0.049699449900000005	-0.045643890599999994	0.046613043300000004	-0.0094769324	0.052585559500000004	0.0140330009	0.0644667285	0.0749019006	-0.0692276805	-0.052095409	0.0066167367000000005	-0.0005423187	-0.10345059220000001	-0.0358290176	-0.0248348954	-0.0818184067	0.0611512915	0.0523166095	0.0339497698	-0.0299577479	0.0349689244	0.0124887079	-0.010705048799999999	-0.0676258086	-0.0045350239	0.0327558953	-0.0334186795	0.010527767700000001	0.0330874333	0.0406958181	0.12090321429999999	-0.0066988434	-0.0287758823	-0.10944636740000001	-0.05663267070000001	0.08559111550000001	0.056168597199999996	0.09239531109999999	0.0745218064	-0.0523471483	0.053213211399999995	0.0303872984	0.0338376664	0.0182588969	0.0096367306	0.0603146649	0.1363239445	0.0591193678	-0.0480117905	-0.1091966945	0.0095988126	-0.011713911899999999	-0.0293272659	0.0829265102	-0.0626130688	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.061011	0.002165300000000002	4.6885240900000085e-06	0.003722342121	-0.398762	0.0003940000000000055	0.159011132644	1.552360000000043e-07	0.218355	0.01647800000000002	0.00027152448400000065	0.04767890602500001	-0.00283574	0.0	0.0	8.041421347599999e-06	0.00290348	0.0	8.4301961104e-06	0.0	-0.000851868	1.961800000000011e-05	7.25679089424e-07	3.8486592400000433e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32033.681640625	134.40234375	18063.990005493164	1026156759.4529152	22403.58203125	13.306640625	177.0666847229004	501920487.8309479	22657.65625	35.861328125	1286.034854888916	513369386.74316406	0.923916	21.837708	0.06335009999999999	0.0125814821	-0.06137231200000001	0.029536975	0.015542836899999999	0.016098756999999998	0.014402263899999997	0.010702611	0.0952331382	0.009879304200000001	-0.0757047875	-0.0506012454	-0.010057671899999999	0.0321064197	-0.0160471051	0.0035781571000000002	-0.0094708751	-0.0117559773	0.021870122999999998	-0.0038881823999999997	0.0073985706	0.0837416642	-0.0165431735	0.0378327105	0.0968705507	-0.0411151428	-0.061220787699999994	-0.08027429030000001	-0.0391726834	0.0030542332	0.015565728000000001	0.0511535746	-0.0183477003	0.0320158075	-0.0854950052	-0.0479488743	-0.0026477096	0.0329751583	0.0359729504	-0.0110830373	0.0006541851	-0.011187997	-0.0030557531	0.0194997226	-0.0346362654	-0.049331395	-0.0632966	0.025983705299999996	0.0141249207	0.044075332	-0.0371260858	0.0403028155	-0.0502943738	0.0247359391	0.1575705097	0.021834518799999997	-0.17656700960000002	0.043642059500000004	-0.0717582813	0.0031474274	-0.1181622289	0.0316680538	-0.005266007	-0.0757432841	0.023803252900000002	-0.062485483200000004	-0.0604972467	-0.0510248039	-0.1179395289	0.128834861	-0.0061569732	-0.1409366137	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.0522195	0.0087915	7.729047225000001e-05	0.0027268761802500003	-0.419518	-0.020756	0.17599535232400002	0.00043081153599999983	0.204435	-0.013920000000000043	0.0001937664000000012	0.04179366922499999	-0.00298408	-0.00014834000000000028	2.2004755600000082e-08	8.9047334464e-06	0.00290348	0.0	8.4301961104e-06	0.0	-0.000602556	0.000249312	3.63073733136e-07	6.215647334400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31980.173828125	-53.5078125	2863.0859985351562	1022731518.0770912	22400.861328125	-2.720703125	7.4022254943847665	501798588.2418861	22673.21875	15.5625	242.19140625	514074848.4853516	0.971067	22.952192	0.08609660000000001	0.06922339570000001	-0.011287338300000001	0.0466077623	0.030992889500000002	0.0017140991	-0.0198833255	-0.0541945877	-0.0103987998	0.0046348597	0.0834825866	0.0328590375	-0.0302090556	-0.044087006799999995	0.0189289578	-0.022773491899999998	0.0995552038	-0.007045029499999998	0.0171607666	0.007017141899999999	-0.0652317564	0.008205195600000001	0.0699131276	-0.0156367205	0.08144068759999999	-0.013960206499999999	0.1401324858	-0.031105155899999997	-0.010286228599999999	0.0343764571	0.0207719439	0.11782320210000001	-0.0290873291	0.0658312418	0.026667520899999998	0.0344771632	-0.0344010857	0.032936602599999996	0.0317994202	-0.0255685388	-0.035666148599999996	0.0598152495	-0.0501429355	-0.057623248499999995	-0.032483382799999995	0.0292445242	-0.022060879300000003	0.0821863437	0.07511527900000001	0.0376646882	-0.1254469847	0.0022397268	0.0098937868	0.1033254082	-0.0101425354	0.07090096929999999	-0.10610945390000001	0.161245083	0.0035558678	-0.0265302021	0.010086712099999999	-0.013274316599999999	0.0569635821	0.0254899835	-0.06462114719999999	-0.07380555400000001	-0.00547737	0.0206316673	0.16484259869999998	-0.0209403381	-0.0227215221	0.025421217599999997	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.052053599999999985	0.00016590000000001048	2.752281000000348e-08	0.0027095772729599987	-0.438686	-0.019167999999999963	0.192445406596	0.00036741222399999863	0.223949	0.019514000000000004	0.00038079619600000017	0.050153154600999984	-0.00334074	-0.00035666	1.2720635559999994e-07	1.11605437476e-05	0.00290348	0.0	8.4301961104e-06	0.0	-0.00119087	-0.0005883139999999999	1.4181713568999997e-06	3.4611336259599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32053.619140625	73.4453125	5394.213928222656	1027434500.0122414	22438.142578125	37.28125	1389.8916015625	503470242.356266	22648.88671875	-24.33203125	592.0477447509767	512972069.5987701	0.986247	23.31097	0.06488084999999998	-0.0282316214	-0.0978427438	0.0117188384	0.023969771600000002	0.024686385499999998	0.0067172518999999995	0.0597612647	0.1507226186	-0.0463084869	-0.0629401525	-0.0056532543000000005	0.013584105800000001	-0.0449127907	0.0413955093	0.0489812314	-0.0480774578	-0.020377664099999998	0.0013406802	0.0675935552	0.011746817	0.0603520122	-0.0523135449	0.010172584200000001	-0.0379725489	0.0016955175	-0.0482635913	0.10355837789999996	0.0049169102	-0.1058601127	-0.1286773694	-0.006653061899999999	-0.14122201310000002	-0.0073481215000000015	-0.1224010812	-0.054432911699999996	0.018739931799999998	0.027539862999999998	0.0383501655	0.016549118300000002	0.0451761917	-0.0399106142	0.0692857045	0.0330016255	-0.07240212	0.0027660688	-0.1247395784	-0.0673735748	0.0322034921	-0.0736015599	0.044465394000000005	0.0490814968	-0.047117898899999996	-0.0161926014	0.022319768900000002	0.1036796434	0.037247898	-0.0827167951	-0.0380958277	0.09673006349999999	0.0473796124	-0.0044900931	-0.1252121733	0.0003271633	0.0722920507	-0.0040313465000000005	0.2020024041	-0.0462876205	-0.06789803700000001	-0.18241750739999998	0.0116682163	0.11921154140000001	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.0543686	-0.0023150000000000115	5.359225000000054e-06	0.0029559446659600005	-0.442864	-0.004178000000000071	0.196128522496	1.745568400000059e-05	0.191602	-0.03234699999999999	0.0010463284089999992	0.036711326404	-0.00334074	0.0	0.0	1.11605437476e-05	0.00290348	0.0	8.4301961104e-06	0.0	-0.000670053	0.0005208169999999999	4.4897102280900003e-07	2.712503474889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31866.37109375	-187.248046875	35061.831058502205	1015465606.6845856	22380.31640625	-57.826171875	3343.866153717041	500878562.4438629	22632.80859375	-16.078125	258.506103515625	512244024.8413239	1.005883	23.775101	0.15304405	0.052656686900000006	0.0179643793	0.042697967	0.0100587881	-0.0075886793999999985	0.0456371442	-0.0504987813	-0.0365176045	0.0169027813	0.0749065309	0.0364094908	-0.0389092813	-0.0333164164	-0.0072822784999999985	0.0454178469	0.08370278540000001	-0.02667048	-0.0409210793	0.0028254671000000004	-0.0132343968	0.0595171424	-0.0146322106	0.027077462599999998	-0.0026380143	0.0432796608	-0.033637552599999995	-0.09278817800000001	-0.048620793899999994	-0.004195787800000001	-0.0591390653	-0.1319194373	0.0690033753	0.042031923799999996	0.047211500999999996	0.0209320819	-0.013045289199999999	0.0351746043	0.012856906000000001	-0.026311700299999997	-0.0728657377	-0.0040492934999999996	-0.0248236954	-0.0796744725	0.0038177873999999997	0.0061024791000000005	0.053338932400000004	-0.08741513279999999	0.0330865989	0.020577436799999998	-0.032922530400000004	0.056276848899999996	0.048570289	-0.048127727599999996	0.066196224	0.0147940936	-0.0121008524	0.017244355700000002	-0.016387658200000002	-0.024967604900000002	-0.0563197789	0.0183673954	-0.0067143325	-0.005109061	0.025577655499999997	-0.11934354550000001	-0.0611439042	0.0875632566	-0.0073491582	0.0582944633	0.0684211748	0.13876187710000001	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.046980400000000005	0.007388199999999997	5.458549923999997e-05	0.0022071579841600004	-0.391472	0.05139200000000005	0.153250326784	0.002641137664000005	0.224712	0.03311	0.0010962721000000002	0.050495482944	-0.00417806	-0.0008373199999999999	7.011047823999998e-07	1.74561853636e-05	0.00290349	9.999999999940612e-09	8.4302541801e-06	9.999999999881223e-17	-0.0010558	-0.000385747	1.11471364e-06	1.4880074800899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31859.1171875	-7.25390625	52.61915588378906	1015003347.966858	22376.26171875	-4.0546875	16.44049072265625	500697088.5059967	22589.455078125	-43.353515625	1879.5273170471191	510283480.72662735	0.921301	21.775906	0.07010965000000001	-0.0039457014	-0.029065660299999997	0.0219181509	0.0014148214	-0.0125238351	0.033704938999999996	0.0048083487	0.0699949467	0.053825595	-0.0334831741	-0.012639531	0.0069077088	0.0205372239	-0.043709589800000004	0.0055410339	-0.0258453853	-0.0136261022	0.0083604457	0.0280848506	0.0268053861	0.07791778349999999	0.0034197342	0.0763287155	0.0608348133	0.0735359324	-0.0565244451	-0.0464527113	-0.08047808099999999	-0.003594672800000001	-0.1064927215	0.0431912745	0.094292007	0.001078804	-0.0513715345	-0.0392176604	0.048565126900000005	0.0231241627	0.0033733287	-0.025042114900000002	-0.0120880699	-0.0096031529	-0.049186462199999996	-0.0158684786	-0.061379820999999994	0.024177172400000002	-0.025437216000000002	-0.030742343	-0.0303308157	-0.0469674976	0.0608839801	0.039996258199999996	-0.0159946181	-0.021756555299999997	0.1069029884	0.12105271640000001	-0.0595850447	-0.0686198836	-0.0151047125	0.0685818312	-0.137860338	-0.0542356384	0.010236298100000001	0.0136040617	0.0514617099	0.0531219615	0.0278884517	0.0693630856	-0.12277191109999999	-0.019306819399999998	-0.0486280699	0.14246138789999999	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.0503257	-0.003345299999999989	1.1191032089999923e-05	0.0025326760804899994	-0.434134	-0.04266200000000003	0.188472329956	0.0018200462440000028	0.220752	-0.0039599999999999904	1.568159999999993e-05	0.048731445504	-0.00414109	3.696999999999989e-05	1.3667808999999915e-09	1.71486263881e-05	0.00290349	0.0	8.4302541801e-06	0.0	-0.0006899230000000001	0.00036587699999999986	4.759937459290001e-07	1.3386597912899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31919.001953125	59.884765625	3586.1851539611816	1018822685.6835977	22386.720703125	10.458984375	109.39035415649414	501165263.8397255	22628.0	38.544921875	1485.7110023498535	512026384.0	0.947162	22.387169	0.1113009	0.050084494400000006	0.01924882	0.039621551	0.0056281134	-0.0024940082	-0.0149760001	-0.0542145273	-0.049025298099999996	0.0028185615000000004	0.0191935829	0.0120577073	-0.0248376817	-0.027694453100000002	0.0326886029	-0.0399621694	0.0533428632	-0.0043655725	-0.0148782999	0.028373123599999998	0.0623270366	0.0317046875	-0.0039852114	0.0494998769	0.0727217063	-0.0835596083	-0.014782090800000001	0.10199424970000001	-0.010336567900000001	0.1072681463	-0.0548876436	0.041155675600000004	-0.0152851335	0.0462779546	0.0442768807	0.0230012356	-0.0345952161	0.041164567400000004	0.0068360979	-0.014616368000000001	-0.0295138489	0.0429715949	-0.0166631159	0.051110388099999994	0.0146260074	-0.0197348746	0.0167965357	0.0568636995	-0.0013732901000000001	0.043364270499999996	-0.0330430139	-0.027374392200000004	0.0093852674	0.044753238499999994	0.039923654700000005	0.0341381853	0.09131070699999999	0.1181637242	-0.0816719836	0.0099334684	-0.0244600191	0.0757203312	0.0011438785	-0.0209640018	-0.0586914275	0.028431588799999997	-0.044866363799999996	0.062494171200000004	-0.060638667199999996	0.0238402725	-0.1373980592	0.0375150015	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.0458711	0.004454599999999996	1.9843461159999967e-05	0.00210415781521	-0.445859	-0.011724999999999984	0.198790247881	0.0001374756249999997	0.182653	-0.038099	0.0014515338009999995	0.033362118409000004	-0.0031652	0.00097589	9.523612921e-07	1.0018491039999999e-05	0.00290348	-9.999999999940612e-09	8.4301961104e-06	9.999999999881223e-17	-0.0008544689999999997	-0.00016454599999999968	7.301172719609995e-07	2.7075386115999888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
