csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
27199.353515625	43.853515625	739804831.667942	1923.1308326721191	20426.642578125	25.80078125	665.6803131103517	417247727.0144692	20169.029296875	-3.76953125	406789742.77820206	14.209365844726562	1.123213	20.790625	0.09040061	-0.1068772999	0.0015163210999999998	0.1647190717	0.0593448544	0.1903650201	0.1429566631	0.0293099755	0.0302894793	0.0759909421	-0.0023128072	0.11085963289999999	-0.096327118	0.0296929743	-0.1960778505	0.0759204011	0.049978048	-0.0491825799	-0.06664128030000001	-0.2106611061	0.1330449957	0.0499474901	0.0436173	-0.1461088123	0.0051691874	0.0381034465	-0.0100665927	0.0736839737	-0.0665860786	0.10056962800000001	0.016093549	-0.08663111960000001	0.1360709353	0.0038285857	0.15126679310000002	0.0715446516	0.0355595233	0.011000951399999999	-0.0916543965	0.0046176323	0.23892817789999998	-0.045086894599999996	-0.0693051724	0.13074383779999998	0.0077463796	0.0046808645000000005	0.035133836099999996	0.1171983765	-0.028451421400000006	-0.08589919480000001	-0.10339973429999999	-0.0630875869	0.1834390259	-0.10202338279999999	0.1724215783	0.0007076113999999999	0.0370967319	0.2155693505	0.08979389089999999	0.023805552400000003	-0.09024300240000001	0.0133180795	0.0742314208	0.0083773574	-0.1175175341	-0.0895672979	0.1790768941	0.0588655412	-0.042793146399999996	-0.052513973600000007	-0.0577035158	0.0776915567	0.18579849910000001	0.09284449550000001	-0.06769398459999999	-0.0518495416	0.073048691	0.07720385440000001	0.035151254	0.08729051060000001	0.039704401	-0.011749198	0.09411723539999999	-0.2101603043	-0.095003666	-0.0024496267999999997	0.0792374375	-0.0388007051	-0.10150151660000001	0.042061013200000004	0.1193893694	0.058535449800000014	0.0057073694	-0.17061241859999998	0.0297105888	-0.1485846554	-0.013614551899999999	0.1099011474	0.09431397009999999	-0.020384866	0.0356039362	0.008882625699999999	0.0180350979	-0.0857057583	-0.0169396104	-0.1170010477	0.049506407599999996	-0.00976604	0.01057626	9.53755372816e-05	0.0001118572755876	-0.0305631	0.02794720000000001	0.0007810459878400007	0.0009341030816099996	-0.0477643	0.0199378	0.00039751586883999987	0.0022814283544899997	0.0007590939999999997	6.223899999999963e-05	5.762237008359995e-07	3.8736931209999546e-09	-0.000372023	-0.0005765480000000001	1.38401112529e-07	3.3240759630400014e-07	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27193.7578125	-5.595703125	739500463.9649048	31.31189346313477	20410.65234375	-15.990234375	255.68759536743164	416594729.09742737	20130.412109375	-38.6171875	405233491.6932717	1491.2871704101562	1.423497	26.348858	0.07414547000000002	-0.0653439284	0.027413649300000002	0.0835648527	0.1152442233	0.0719254455	0.2204530934	0.06426138599999999	-0.0273315685	-0.1344811669	-0.04446494980000002	0.037498672999999996	0.0062463460999999994	-0.0006560654	-0.0803262566	-0.12130595890000001	0.015632828600000002	0.0689926919	-0.0600082445	0.0604914752	-0.0107217604	0.13715286869999999	-0.0225890235	0.09607996939999999	0.1409205291	-0.0588948128	0.061562975199999995	-0.0790788594	0.12360751369999999	0.11505280130000001	-0.0159114356	-0.038611154	0.043471853600000006	-0.058659313	-0.1326953493	0.0596415334	0.1575289071	-0.1746448532	0.0911379525	0.1437764233	-0.0008512675	-0.030537792200000007	0.040989303	-0.0607612975	0.0028847258	0.057050980599999995	-0.1740562562	0.0532422925	-0.0592316434	-0.1382074747	-0.1260032233	0.015884959299999998	0.026343361000000003	-0.17784646199999998	0.19191331399999997	-0.050870827699999996	-0.0676548562	0.15201146869999999	0.16952936079999995	-0.1225877661	0.0870679915	-0.1269340307	-0.0010662754	0.0798727444	0.0435715355	0.009754565500000001	0.0664427174	-0.0352330138	-0.1289294884	-0.051753061399999994	0.13696909529999998	0.1211538393	-0.0896254588	-0.0469219913	-0.0867293783	-0.0738490758	-0.0403629383	-0.0753223065	-0.0393672449	-0.0384874496	0.1786436887	0.0928204282	-0.1351188505	0.032014739	0.013609823200000001	-0.1272227296	-0.0579961684	-0.1324173465	0.028387115	-0.0462239675	-0.0649138784	-0.1106850917	-0.1294063775	0.10726480470000001	-0.08333065320000001	-0.044880686600000004	-0.0431972037	0.0298400066	0.06960293599999999	0.028435129	-0.0082558892	0.14259466169999999	0.1394577274	-0.043944263399999996	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00300496	0.00676108	9.0297846016e-06	4.57122027664e-05	-0.00135651	0.02920659	0.0008530248994280999	1.8401193801e-06	-0.013313399999999998	0.034450900000000007	0.0011868645108100006	0.00017724661955999995	0.000776423	1.732900000000039e-05	6.02832674929e-07	3.002942410000135e-10	-0.000314814	5.720900000000003e-05	9.9107854596e-08	3.2728696810000013e-09	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26996.765625	-196.9921875	728825354.2111816	38805.92193603516	20369.27734375	-41.375	1711.890625	414907459.5066071	20056.080078125	-74.33203125	402246348.1001625	5525.250869750977	1.201337	22.236683	0.09455771	0.0200574827	0.026484249100000003	-0.0095786488	0.0174773405	0.015548411000000003	0.1257859674	-0.022626864500000003	-0.0960008399	-0.17157676719999998	-0.10658517960000001	0.0573543334	-0.10268859220000001	-0.1087964419	0.0222680466	-0.0469616905	-0.026410087599999996	0.0395216969	0.1095882422	-0.012766846299999999	0.0671250921	0.0667657708	-0.0282866522	-0.0315057497	0.1186907845	0.010133320500000001	-0.0787100322	0.0453222828	-0.1575565245	0.0251429785	0.0454399624	-0.2264640677	-0.1387045867	0.0104105792	-0.0882853275	0.0933200468	-0.0777845084	0.044841591900000005	0.15662071	-0.049738106799999994	0.0642929123	0.1474644912	0.10370232089999999	-0.0185888911	-0.0620322291	-0.12839109099999998	0.1462756314	0.11697230439999999	-0.0389677347	-0.0633976399	-0.0137284475	0.0524159011	-0.069540306	-0.12851517869999998	0.1818383259	-0.050395589500000004	-0.0688635682	0.0656423003	0.0628374347	-0.0520682668	0.1163512734	-0.0821266383	-0.0894794535	0.11715661570000001	0.0088137444	-0.14539267720000001	-0.0242355452	-0.1263417993	0.0015574006	0.07836482809999999	0.0085007022	0.0709288269	0.05493952	0.1052927322	0.1011113308	-0.014149394	-0.0565214622	-0.043297171100000004	0.0520645939	0.0753927572	0.0369544912	0.0304168987	0.3175740097	-0.059722067999999996	0.08792269	-0.0518556837	0.103083511	-0.1460640866	-0.050596559000000006	-0.021036145	0.1425702927	-0.0772238363	0.0107235251	0.0623847412	0.0757351515	0.1621861694	0.0028042524	-0.0437234369	-0.0676803754	-0.09884722050000001	-0.0508754589	-0.026682151600000002	0.0009342352999999999	0.061093393600000004	-0.0225290366	-0.1133761033	0.0644997188	0.00530916	0.008314120000000001	2.8187179905600006e-05	6.912459137440002e-05	0.0443772	0.04573371	0.0020915722303641	0.00196933587984	-0.00575137	0.007562029999999998	5.7184297720899976e-05	3.30782568769e-05	0.000567963	-0.00020846000000000005	3.22581969369e-07	4.345557160000002e-08	0.000135683	0.00045049699999999995	1.8409876489e-08	2.0294754700899999e-07	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26803.0546875	-193.7109375	718403740.5811157	37523.927307128906	20369.302734375	0.025390625	0.000644683837890625	414908493.88461685	19978.212890625	-77.8671875	399128990.30313486	6063.298889160156	1.209837	22.39402	0.1029899	0.1205830591	-0.0297539266	-0.1192520618	-0.1102626116	0.0311623942	0.006267805899999999	-0.022977115099999997	0.0091077721	-0.1269512058	-0.18529919539999998	0.0769240866	0.0207741575	0.0348141392	-0.0623267725	0.015733668899999997	0.0047145175	0.029490749700000006	0.0138633701	-0.10874260720000001	-0.1451195956	-0.057714721	0.0880396323	-0.1148397684	-0.0749161285	0.08638199	-0.0542413646	0.0164232731	-0.058332065	-0.1072425625	0.044984768499999994	0.0677006917	-0.1025182625	-0.0331809084	-0.081473645	0.11315931359999999	-0.074592377	0.0884887399	0.1695518534	-0.06097517070000001	-0.047679762800000004	-0.0318458983	-0.019781491000000002	0.046339905300000005	0.20363726989999997	0.08498108119999999	0.0676858845	-0.0963274219	0.1653536997	0.09105147949999999	0.10619089779999999	0.0080541252	-0.11689077460000001	0.0158422844	0.1872494137	-0.1464769344	-0.0265791446	0.046921022699999995	-0.1174955872	-0.017047188	0.0496188138	-0.0742938254	0.0010379482	0.21324175480000002	0.0061897156	0.044945684699999995	-0.0091166036	0.08920802470000001	-0.010552095400000001	0.0317791431	-0.0440948463	-0.102273071	0.0341458692	0.2094472521	0.0293121718	0.0707797993	0.0901412055	0.0919370042	-0.007622830600000002	-0.1173411897	-0.0995284394	-0.0080297012	0.065674259	0.0531413209	0.1207611806	-0.0407090361	0.014587180200000001	0.0193350108	-0.115956135	0.0701274727	-0.039604945	-0.0384903137	0.1822622336	0.1199090174	-0.05290987269999999	0.1021041156	0.11448056029999999	-0.0430883818	0.0342965389	0.10531879710000001	-0.19223760350000002	0.0053016738	0.1303362874	-0.1301490742	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.008748439999999998	0.0034392799999999977	7.653520243359996e-05	1.1828646918399984e-05	0.0222282	-0.022149000000000002	0.0004905782009999999	0.00049409287524	0.027736400000000005	0.033487770000000014	0.0011214307395729004	0.0007693078849600002	0.000980669	0.000412706	9.61711687561e-07	1.7032624243599998e-07	-0.000200521	-0.000336204	4.0208671440999985e-08	1.1303312961600001e-07	0.000229683	0.000129367	5.2754280488999996e-08	1.6735820689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26670.826171875	-132.228515625	711332968.6903725	17484.38034439087	20353.4921875	-15.810546875	249.97339248657227	414264644.22662354	19942.697265625	-35.515625	397711174.22836685	1261.359619140625	1.095392	20.275658	0.02252819	0.0723479034	-0.10140730220000001	-0.1396681516	-0.0900013105	0.0583862803	-0.0794951304	-0.1064671404	-0.030188772599999997	-0.07253041219999999	-0.0677486238	0.1145761822	-0.1669831538	-0.0200835607	0.0332165001	-0.019699584699999998	0.0111546893	0.2053644905	-0.0319974427	-0.0875304668	0.0162837412	0.0767828607	0.18244570829999998	0.0286595523	0.18223196649999998	0.0130613599	0.0061877109	-0.0255406036	0.1431889674	-0.1056733205	0.1604078699	-0.0649914421	0.0136829026	0.017398366499999998	0.006274568	-0.1065684757	0.06325557429999999	0.0319934701	0.0142863646	-0.07698794240000001	-0.024996345299999997	0.0701091893	0.10235936820000001	-0.014422026000000001	-0.055835046	0.282356414	-0.0123497203	-0.0591792647	-0.085454191	0.1118874239	0.0933798356	-0.0557740696	-0.162652485	0.0199546966	-0.0096890919	-0.1650119558	0.0751386567	0.0347137176	-0.11306690359999999	0.1044787648	0.0209151537	-0.0384136098	-0.0087597224	0.12235996390000001	-0.0562528417	-0.0621179746	-0.0851503701	-0.0275364104	-0.06891095480000001	-0.0424176603	0.1943376982	-0.0006194734	0.15967918550000001	0.0376657817	0.0512549822	-0.0979201627	0.036697723599999996	0.020384966799999998	-0.0326281179	0.0430351679	0.1060370332	0.0365955612	-0.006569515	0.1171437872	-0.1417739136	0.22449424629999998	-0.054766423099999996	-0.1242616226	0.059752001	-0.098098622	0.0167950342	0.0465708894	0.0347993831	0.0736045734	-0.007047009599999998	0.0844253724	-0.1709705766	-0.0871935145	-0.0624514623	0.0082548235	-0.1669735805	-0.0165981223	-0.050615304900000005	-0.1000054349	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00537705	-0.0033713899999999967	2.8912666702500008e-05	1.1366270532099985e-05	0.0222265	-1.7000000000003124e-06	2.8900000000010627e-12	0.00049401730225	0.0261439	-0.0015925000000000034	2.5360562500000115e-06	0.0006835035072100001	0.00108826	0.00010759099999999998	1.1843098276e-06	1.1575823280999996e-08	-0.000314815	-0.000114294	9.910848422499998e-08	1.3063118436e-08	0.000100316	-0.000129367	1.0063299856000002e-08	1.6735820689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26819.107421875	148.28125	719264522.9060707	21987.3291015625	20319.470703125	-34.021484375	1157.4613990783694	412880889.6551552	19960.353515625	17.65625	398415712.4687233	311.7431640625	1.149637	21.279728	0.09136152	-0.06661412679999999	-0.04988998150000002	-0.1568333827	0.0148329746	-0.0348513643	-0.1760543925	0.0153569166	0.1129512609	-0.1771479254	-0.0572584732	0.0269867982	-0.0366019431	-0.0189580094	-0.0831178924	-0.0556686674	0.0255725189	0.09671272380000001	0.0196118471	0.0670544788	0.0040527145	-0.09886426279999999	0.10425596820000001	-0.0395080736	-0.0966825324	0.0997850166	0.042773763799999996	0.0787531409	-0.0477678163	0.0477496122	0.1094964534	0.062398274299999994	-0.0834311688	0.0624396612	-0.0200935363	0.0852094383	-0.12125300789999999	0.0055200489	-0.10838745470000001	0.0540437114	0.034326073900000004	0.1111514967	-0.0339630935	-0.0283815808	-0.1536376699	0.042606109	-0.0779436718	-0.030949440499999998	0.10465950339999999	-0.020020288100000002	-0.0170409146	-0.08909464380000001	-0.128871607	0.1049793344	0.0043361410999999996	-0.0517207813	-0.161713456	-0.1325716763	-0.0954239953	0.0223198943	-0.061786545899999996	-0.1777963004	-0.0827661849	0.0587021895	0.0268747974	-0.0238313544	0.0642180327	-0.0420565543	-0.0960347618	-0.022340657400000002	0.0258100347	-0.1229289695	0.0655757119	0.052914663	0.13222263480000002	0.07191634940000001	0.06868315679999999	0.0289441617	-0.0269547082	-0.0036805251	-0.0857897775	0.1231814234	0.11149628519999999	0.0415950273	-0.045330297400000004	-0.0305248948	0.10095947460000004	-0.0171226277	0.0654932204	-0.001927493	-0.0395327431	0.08266585950000001	-0.12571568660000002	-0.0788265501	0.0204759495	-0.03710682	-0.0052951983	0.0658811415	-0.1071731651	-0.0241407187	0.023622052200000004	0.0428506027	0.0860358541	-0.11395508189999999	-0.0308179344	-0.10611021970000001	0.0845511243	0.00443542	-0.0009416300000000006	1.96729505764e-05	8.866670569000011e-07	0.048693	0.0264665	0.00070047562225	0.0023710082490000003	0.00465502	-0.02148888	0.00046177196365440007	2.16692112004e-05	0.000567963	-0.000520297	3.22581969369e-07	2.70708968209e-07	-3.90958e-05	0.0002757192	1.52848157764e-09	7.602107724863999e-08	4.7042e-05	-5.327400000000001e-05	2.2129497640000002e-09	2.8381190760000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26823.51171875	4.404296875	719500780.9259187	19.397830963134766	20374.767578125	55.296875	3057.744384765625	415131153.8626137	19973.46484375	13.111328125	398939297.8645172	171.90692520141602	1.009113	18.678644	0.15802964299999994	-0.0319893728	0.023737750499999998	-0.0966843409	-0.021060632000000003	0.038403663500000004	-0.0826969372	0.055791143099999996	0.24465081600000002	0.0424307288	-0.11551946839999999	0.10754975619999999	-0.013135756	0.1234147517	0.2503581887	0.0371486699	0.2545319184	0.1194156182	-0.0087648613	0.0369631199	0.05217805440000002	-0.0684735106	0.09137882650000001	0.0328547183	0.032881218999999996	0.1133622019	0.08190456730000001	-0.022015722	0.015000563100000001	0.11174334080000001	-0.0188337729	-0.015954229599999998	0.1219023361	-0.18277727870000002	-0.17190418850000005	-0.0146412985	-0.0503077434	0.0427324315	0.11982356820000001	-0.1272760624	-0.043956255599999994	-0.0328610604	0.08552676109999999	-0.1559351615	0.0857735584	-0.0373001189	0.0421364067	0.013014786100000002	0.042193607599999995	-0.037579201	0.0006622485000000001	-0.0419984778	-0.0192912178	0.2061743522	0.0038092847	-0.025332839	-0.1176986452	0.0035118715000000003	-0.10018492949999999	-0.0042750455	-0.1762135505	-0.1370394067	0.2021235404	0.0765610779	-0.0071024832	0.0703443793	-0.1891016197	-0.0574131564	0.0752969947	-0.18899386079999997	-0.0400969383	-0.0195507801	0.20989476280000002	-0.0066635096	0.2108747748	-0.0347601437	0.044606663899999996	-0.1636693368	-0.025232498500000002	-0.0882864475	0.0498733295	0.017103837900000002	-0.1403741808	0.0320258909	0.0066988652	-0.18270652	0.0842007106	-0.010267726999999999	-0.015106051799999999	0.0453768115	-0.0296311835	-0.1493539515	0.0288736465	0.0059304649	0.1283334102	0.0857748904	-0.0708920971	-0.0650859741	0.1833701247	0.0105216963	0.0393980177	0.0023828057000000002	-0.0061220723	0.0381248462	-0.0335495105	-0.1032211271	0.0904527076	0.000397367	-0.004038053	1.5790053268899995e-07	1.6305872030809e-05	-0.0278885	-0.07658150000000001	0.005864726142250001	0.0007777684322500001	0.0212876	0.016632579999999998	0.0002766427174563999	0.0004531619137599998	0.00145452	0.000886557	2.1156284304e-06	7.85983314249e-07	-0.000314815	-0.0002757192	9.910848422499998e-08	7.602107724863999e-08	0.000100316	5.327400000000001e-05	1.0063299856000002e-08	2.8381190760000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26944.4296875	120.91796875	726002291.1846312	14621.155166625977	20384.26171875	9.494140625	90.1387062072754	415518125.8184967	20073.1796875	99.71484375	402932542.76666266	9943.050064086914	1.064008	19.694738	0.06442009800000001	0.0434799723	-0.061412695499999996	0.0188384462	-0.10722556609999999	0.011156985900000001	0.0104790239	0.016620566200000002	0.052517065999999994	-0.0344154209	0.1829034112	0.0249646947	-0.17059607780000002	0.133451536	0.11480948380000001	0.0386473225	0.0898328315	0.1480592611	0.0797201815	0.0359082211	0.08972926769999999	0.0044042125	0.0742240958	0.1581086648	0.079284852	-0.10636918460000001	-0.0322650944	-0.0393847067	-0.0659311093	0.0587184162	-0.1326770982	1.9128e-06	0.0317075292	-0.0709915318	0.1251948836	0.0520619946	-0.0087900913	-0.125554998	0.0716379849	-0.0515801068	-0.1126834694	-0.0018408903	-0.047488168600000005	-0.0241529419	-0.0399518847	0.08232040339999999	0.1223163925	-0.0067507979	0.0131290991	-0.026076673300000002	0.0705898572	-0.0002599616	0.0331900802	-0.0087777728	-0.1206968674	0.0892846442	-0.04927079349999999	0.0466547516	-0.12064507220000001	-0.0239086568	0.0247018363	-0.0288049096	0.053880189	-0.1533521769	-0.0334497635	-0.027024827799999998	-0.017798672800000002	-0.13107689279999998	0.0960854003	-0.0273268802	0.1454151818	-0.07733690019999999	0.1162563202	-0.06342385019999999	0.07429195	-0.1488631987	-0.1078230032	-0.07374949459999999	0.079111241	0.0193089625	0.0454478063	-0.0219138386	-0.0825812029	0.0399897743	0.1207209491	-0.0462662862	-0.047688644100000004	0.0294932675	-0.046889924900000005	-0.1329485828	0.0466239505	-0.1308736662	-0.0030930707	-0.1537314517	-0.0797573441	0.1408898849	0.0138329026	0.11265207210000001	0.012608488999999999	0.0611895016	-0.0368273852	0.0884507294	-0.1062443843	0.2157343857	-0.036262919	-0.10010848060000001	0.0959136145	0.00358865	0.003191283	1.28784088225e-05	1.0184287186089e-05	-0.0278753	1.3200000000001405e-05	1.7424000000003708e-10	0.0007770323500899999	-0.000607905	-0.021895505	0.0004794131392050248	3.69548489025e-07	0.0008825699999999998	-0.0005719500000000001	7.789298048999997e-07	3.271268025000001e-07	-0.00015963	0.000155185	2.54817369e-08	2.4082384225e-08	4.10488e-05	-5.9267200000000014e-05	1.6850039814399999e-09	3.512600995840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27028.181640625	83.751953125	730522602.7986183	7014.389652252197	20410.017578125	25.755859375	663.3642921447754	416568817.5393715	20114.884765625	41.705078125	404608589.1343727	1739.3135414123535	1.028701	19.04121	0.08722217499999999	-0.08161165179999999	-0.020518165	-0.0051443569	-0.0021065838000000003	0.1536718805	0.0750360737	0.0450391866	0.1396679573	-0.09823566199999999	0.1068039313	-0.0781967667	0.07684054	-0.0215956736	0.12507045320000001	-0.111781867	-0.1135905489	-0.06230614230000001	0.09681612099999999	0.0238174493	-0.0573482809	-0.047556160599999994	0.1205652591	0.057831304699999996	0.0211680274	0.0107685295	-0.1088739556	0.023163421899999998	-0.029043515	-0.0081862734	-0.0103835277	0.0954229658	0.025010917999999997	-0.0980719553	0.22684887120000002	-0.0170761271	-0.004725954	0.0958069793	0.1967026255	-0.09082039289999999	-0.0675094379	0.022462967200000003	-0.0727800192	-0.1163533474	-0.1278479249	-0.1477986356	-0.018614465	0.0604405413	0.19369594780000002	-0.1054175899	-0.0361367806	-0.0848980901	0.0671022087	0.0866660422	0.060027596399999994	0.08981424130000001	-0.2159963563	0.1599078017	-0.0114216849	-0.0164097723	-0.0340719845	-0.17587745440000002	-0.0374780737	-0.1362076223	0.0349292718	0.0855647827	-0.1041167399	-0.05682399480000001	0.0267667941	0.1418158489	0.0181162812	-0.0529603466	-0.1205623274	0.0138019925	0.0237574325	-0.1265951585	0.0429175019	0.032752779100000004	-0.0467291632	-0.059712221399999994	-0.0383798975	-0.04352404519999999	0.0433799553	0.0223305479	0.0424319896	-0.009633669000000001	-0.1332340064	0.20764737600000002	-0.20532785620000002	-0.0628056737	0.043332996299999996	-0.11359567289999999	-0.044853244400000006	-0.03946377	0.1943199314	0.0462963407	0.14107287699999999	-0.0782807589	0.0026842405	-0.0175350695	0.0749177026	0.032824866	0.1395142522	-0.0438461453	-0.0389566904	-0.09677902140000001	0.1009072399	0.00631705	0.0027284	3.99051207025e-05	7.444166560000001e-06	0.00181062	0.02968592	0.0008812538462463998	3.2783447844e-06	-0.0166099	-0.016001995	0.00025606384398002503	0.00027588877800999997	0.000446237	-0.0004363329999999999	1.99127460169e-07	1.903864868889999e-07	0.000120887	0.000280517	1.4613666769000003e-08	7.868978728899999e-08	0.000100316	5.9267200000000014e-05	1.0063299856000002e-08	3.512600995840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27033.166015625	4.984375	730792064.8283424	24.843994140625	20412.44140625	2.423828125	5.8749427795410165	416667764.1635895	20070.43359375	-44.451171875	402822304.6411285	1975.906681060791	1.20839	22.367239	0.08080493400000001	-0.0608882257	0.0724569199	0.022804695099999998	0.0077273868	0.1479102459	0.207522125	-0.0914599051	0.0911824531	-0.09887837699999999	-0.0312941094	-0.0532347762	0.004035003499999999	-0.0271032541	0.0419555481	0.08471699740000001	-0.09539054359999999	0.0784248879	-0.0076781036	-0.0816970652	-0.0748780668	-0.033154316600000004	-0.014999920600000001	0.0228334948	-0.0307531766	-0.0772306425	-0.1378811726	-0.061771525	0.0475332858	0.1021215134	0.0319415978	0.14776017449999998	0.10816417460000001	0.039928786699999996	0.1039689748	0.009041006400000001	0.0517375956	-0.10523099699999999	-0.037521010699999996	-0.0041451063	-0.062022466799999995	-0.1354321232	0.0623523624	0.0009961694	-0.0404644877	0.0333791846	0.03488943	-0.0242811332	-0.09541782310000001	0.0851315087	-0.0866133807	-0.000733362	0.0670122395	0.0740601803	0.1331738193	0.0009232864	-0.023156209700000003	0.2353871996	0.050725442999999995	0.0213756476	0.1136263215	-0.1412657447	0.023263875899999998	0.039350656	0.0638334047	-0.0054926476	-0.08869786939999999	0.09764717220000001	0.0376250091	0.0793992944	0.0842311248	-0.0379353367	-0.0024051943	-0.0911636708	-0.0934371355	-0.0258803883	-0.10165279960000001	0.0646798918	-0.0966855044	-0.10142425050000001	-0.0100082053	0.028397987000000006	-0.1002464866	0.016448726299999997	-0.07250784730000001	-0.0098481903	0.0310318838	0.0712619722	-0.0906838862	-0.08275622	-0.0628800241	0.0054873121	0.026142070299999997	-0.1750570385	-0.1106436344	-0.0706255962	-0.092471949	-0.052611211100000006	0.0426461826	-0.014127451499999999	-0.031451364100000004	-0.16069673369999998	-0.14101909470000001	-0.0352571753	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00157943	-0.0047376200000000005	2.4945991249e-06	2.2445043264400007e-05	0.0271171	0.02530648	0.0006404179299904	0.0007353371124099999	0.000561808	0.017171708	0.00029486755563726404	3.1562822886400003e-07	0.000994583	0.0005483460000000001	9.891953438890002e-07	3.006833357160001e-07	-2.54952e-06	-0.00012343652	6.5000522303999995e-12	1.52365744697104e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
