csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
27665.72265625	-155.90625	24306.7587890625	765392210.0925447	18775.021484375	15.296875	233.994384765625	352501431.7387428	19137.091796875	-12.798828125	366228282.44202036	163.81000137329104	1.26384	20.823256	0.08338530999999999	0.1364437358	0.1302500271	0.0210001654	-0.042180819	-0.0507372503	-0.08596177880000001	0.033860410099999995	0.060749276399999996	-0.0536335046	-0.1142055364	0.032241717	0.0177892955	0.0005509487999999999	-0.0959161462	0.0001036263	-0.20683892550000002	-0.1868566171	0.0673041846	0.0555153022	0.0031364699	0.0094045107	0.029586298599999998	0.07579369030000001	0.0733649614	0.0284179469	-0.0558661735	-0.0102128426	-0.0243255837	0.0327057148	-0.1019191588	-0.034710582000000004	-0.0801836822	-0.0640554375	-0.0529281739	-0.10342619789999999	0.109859728	-0.0805475171	0.0274505393	-0.0402313074	0.110465812	-0.1047922645	-0.0690615573	-0.0356981869	0.1282213064	0.0515568219	0.0479558983	-0.042597252	0.0728013547	-0.1598122167	-0.0722211032	0.0492467635	-0.1261530982	0.11705965880000001	-0.1012314799	0.12272453039999999	0.030926829700000002	-0.0692654005	0.036969306800000004	-0.017056233799999997	0.044225847699999994	-0.048208090999999995	0.020517913999999998	0.0960391475	-0.0556373973	0.0036174996999999995	-0.1366520517	-0.0545276982	0.0047488198999999995	0.0612613488	-0.0613483483	0.0539364441	0.0021789414000000003	0.0162475645	-0.0872739071	0.1951957295	0.1136070441	-0.082716002	0.1354888112	0.0097681021	-0.0822447902	0.057269964000000013	0.10308913089999999	0.0478586149	-0.0476577522	-5.87972e-05	0.050498082	-0.115934673	0.0298323809	0.0199930497	0.0706952698	0.057849298	0.027461763900000002	-0.0634888495	0.056376256799999996	0.0346886625	-0.026822759300000002	-0.1057617492	-0.0330612186	-0.0646310716	0.0990200349	-0.12039596779999999	0.0479054716	0.0171987869	-0.0021704045	0.0050182125	-0.1258728208	0.054297978600000005	-0.0905629451	0.0803860294	-0.015536046599999999	-0.1009072399	4.4516499999999986e-05	0.0	1.9817187722499997e-09	0.0	0.00750612	0.04057682	0.0016464783213124	5.63418374544e-05	0.0175849	0.01086664	0.00030922870800999995	0.0001180838648896	0.000472753	-0.000638837	4.08112712569e-07	2.23495399009e-07	-0.0	0.0	0.0	0.0	-0.000403451	0.0	1.6277270940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27650.5625	-15.16015625	229.8303375244141	764553606.5664062	18770.080078125	-4.94140625	24.417495727539066	352315906.139225	19154.0859375	16.994140625	366879008.10113525	288.8008155822754	1.386255	22.840189	0.046292	0.030394288	0.1384023687	-0.062800327	0.0163088567	-0.057708844	-0.0321452092	-0.0816779369	0.0750028148	0.0005119276999999999	-0.0361147256	-0.0261094623	0.0167252143	-0.0103319426	-0.0167551456	-0.08394901199999999	-0.1295502264	0.0305650035	0.0079955213	-0.0890183749	-0.0743626317	-0.1784867511	0.013349868999999999	-0.12066754460000001	0.0502816307	-0.0490201062	-0.0563418892	0.0092961863	0.060128787300000014	0.0564775514	-0.0276348371	0.0281274941	0.116303158	-0.0407729435	0.1475979084	-0.020094072	-0.07076224639999999	-0.18407159809999998	-0.1009068916	-0.0918356742	0.053353951600000005	0.0849744334	0.0113677291	0.07110056690000001	0.0935538758	0.0726328417	-0.1574214277	-0.1487662375	-0.07190792110000001	-0.043864185	0.0046982207	-0.0531005388	-0.0035971512	0.0451747664	-0.1403780209	0.0258970103	-0.0679373684	-0.0069645811	0.0232827288	-0.025238300099999996	-0.0858875652	0.018945204	0.0493591346	0.0443298686	0.10936098220000001	0.045145066500000004	-0.06148988530000001	-0.0398561506	0.041157034599999996	0.0586708666	-0.051142449400000005	0.0051761707	0.0879410484	0.173132592	0.079577501	0.0143849079	0.0226707258	-0.052199986500000004	-0.0286158325	0.056374557699999994	-0.0443367163	0.10369753039999999	-0.0557610001	-0.0101882329	-0.161974005	0.0273576167	-0.024445965899999998	0.09889032029999999	0.0804796896	0.13055176	-0.0360978843	0.0403525728	-0.0213202372	0.015602551899999999	0.006645649	0.1444525046	0.0636252775	-0.0240735919	0.1581640385	0.011604493899999999	0.1027149739	-0.0848755357	0.0860455023	0.09128819519999999	-0.0345473678	-0.0333988276	-0.0762863491	0.1908415352	0.1103505999	0.07823761629999999	-0.0211357831	-0.10540925529999999	4.4516499999999986e-05	0.0	1.9817187722499997e-09	0.0	0.0325036	0.02499748	0.0006248740063504001	0.0010564840129600002	0.00479083	-0.01279407	2.2952052088900006e-05	0.00016368822716490006	0.000642762	0.00017000899999999996	2.8903060080999977e-08	4.13142988644e-07	-4.37422e-23	-4.37422e-23	1.9133800608399997e-45	1.9133800608399997e-45	-0.000403451	0.0	1.6277270940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27837.677734375	187.115234375	35012.11093521118	774936301.6429176	18786.6328125	16.552734375	273.99301528930664	352937572.43170166	19197.94140625	43.85546875	368560954.2378082	1923.3021392822266	1.2717	20.952765	0.0489687235	-0.0305624494	-0.0100079635	-0.1461466719	-0.0385951556	-0.1005845501	0.08442154439999999	0.0220727292	0.0596156559	0.0703832685	-0.121093831	-0.1518937212	-0.1135929799	-0.06370365110000001	-0.0297120604	0.0355186289	-0.0948351744	-0.0737843809	0.0263077562	0.0167805021	0.08197876679999999	-0.0952907152	-0.13274058630000002	-0.0003259354	0.11419676570000001	-0.21796412199999998	-0.016632283600000002	-0.1187530418	-0.0146203964	-0.128106518	-0.047352031100000004	0.060057386399999996	-0.045029779000000006	-0.025820334599999998	0.001227513	0.0875389864	0.0354063983	0.1017880734	0.07589512080000001	-0.0695571329	-0.06263462389999999	0.0982266575	-0.14687187710000002	-0.0459573157	0.0847502224	0.0296574958	-0.0647844809	0.1430661904	0.0318579067	0.0395471021	0.0980010414	0.0173095148	0.0115525748	0.0063621075	-0.0066423641	-0.0192475774	-0.11663184160000001	0.0763480673	-0.0412520863	-0.0793722592	-0.0354834236	-0.11244542210000001	0.1054099675	-0.07627572980000001	0.0087967484	-0.0379566211	-0.0436511157	-0.1513243551	-0.0018874428	-0.163835984	-0.0505366354	0.027633036	0.1134266547	0.045031848799999996	-0.0281211769	0.0427237859	-0.0119997373	0.11271398869999999	0.02924771	0.1891892304	0.1505328713	-0.0741652563	0.0260199204	0.057299301799999994	-0.0609450099	0.016875303799999998	-0.189032631	-0.113240351	-0.1069505041	0.015470707	0.1045136884	0.0027521651	0.0001406261	-0.041707896200000004	-0.0177955167	0.0427570338	-0.0533268322	-0.014673243700000001	-0.0092651027	-0.0243574935	0.0802449537	0.0854995824	0.1205190036	-0.030736506	0.0398505088	-0.059482631200000004	0.0638801974	0.115168225	0.1295369667	0.0760468362	-0.0266897442	-0.1093977275	0.00578331	0.0057387935	3.34466745561e-05	3.293375083564225e-05	0.011141	-0.0213626	0.0004563606787600001	0.000124121881	0.0010957	-0.003695130000000001	1.20055849e-06	1.3653985716900005e-05	0.000364372	-0.00027839	7.750099209999999e-08	1.3276695438399998e-07	-0.0	4.37422e-23	0.0	1.9133800608399997e-45	-0.000318397	8.505399999999999e-05	1.01376649609e-07	7.234182915999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27866.009765625	28.33203125	802.7039947509766	776514500.2579079	18802.78515625	16.15234375	260.8982086181641	353544729.63209534	19162.94140625	-35.0	367218323.3393707	1225.0	1.297599	21.379475	0.0489239935	-0.074045309	-0.018314371	0.0725628411	-0.1892547423	0.0143188598	0.1518458739	0.030193947999999998	-0.055735030199999994	0.03510789	-0.028571346600000002	-0.0086558461	-0.06794445519999999	0.065876157	-0.0527520576	-0.043553311500000004	0.012031554299999999	4.88679e-05	-0.0457997148	0.07977986690000001	-0.0367763943	0.04906663309999999	0.057139326500000004	-0.0701177694	0.12932026119999998	0.0531051326	0.0909369169	-0.0654642897	-0.0254744011	-0.0327604628	0.033264859199999997	0.0644376032	-0.1737140063	-0.0287764931	0.21789505010000002	0.0546492466	-0.0498706036	-0.1421288876	-0.056557230099999994	0.016203763700000002	0.0375753304	0.0795514239	-0.0888496241	-0.0903384182	-0.0542885938	-0.0453058786	-0.0255078946	0.1461654217	-0.0234174242	0.08052601849999999	-0.09370452289999999	0.0790611901	-0.1658184113	-0.0947401805	0.1314519779	0.14542743019999999	-0.015983716999999998	-0.0235238032	0.1773241928	0.024782387000000003	0.052891199800000004	-0.0111755633	0.006133355500000001	-0.1265423664	0.0084174583	-0.045463703	0.0310335568	-0.0841769359	0.0135116589	-0.1019913375	0.07211246889999999	-0.009724551	-0.0214588002	0.07215331679999999	-0.0648257897	-0.0432909246	0.0636545358	-0.1268131957	0.052376628	0.0503145165	-0.1024541953	-0.0197588374	-0.0935421334	0.1139897912	0.0093422221	-0.1324092323	-0.0862650783	-0.0375064887	-0.2045495142	-0.0523171846	-0.1538316323	0.1282336626	0.0095995104	0.048141663099999996	0.035382894	0.0374136425	-0.0507052163	0.1654946015	0.0499221621	-0.0272310075	-0.054797751900000004	-0.0356421387	-0.032452485499999996	-0.152514328	0.0004867828	0.1400423781	-0.0005746964	0.0246076973	-0.0295588275	0.0738148754	-0.0321859012	-0.11285322490000001	4.4516499999999986e-05	-0.0057387935	1.9817187722499997e-09	3.293375083564225e-05	0.0111413	2.999999999999531e-07	8.999999999997185e-14	0.00012412856568999998	0.0261084	0.025012700000000002	0.00068164855056	0.00062563516129	0.000642762	0.00027839	7.750099209999999e-08	4.13142988644e-07	-4.37422e-23	-4.37422e-23	1.9133800608399997e-45	1.9133800608399997e-45	-0.000403451	-8.505399999999999e-05	1.6277270940099998e-07	7.234182915999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27853.69140625	-12.318359375	151.74197769165042	775828124.9546051	18798.1328125	-4.65234375	21.644302368164066	353369797.2363892	19168.1640625	5.22265625	367418513.5269165	27.276138305664066	1.153636	19.007517	0.07003508350000001	-0.028934058399999997	-0.0006597529	0.1291374853	-0.174889068	0.1252674838	0.0620805373	0.025320835299999997	-0.11966032550000001	-0.0868987391	0.053000104400000005	0.0375454827	-0.022110686	-0.1289621431	0.1447477748	0.1274081803	0.0710240393	0.0370271006	-0.047112824299999995	0.137903477	0.0640422947	-0.024116220299999998	-0.1437432337	-0.000302428	-0.0190560162	0.0723279895	0.032931804700000004	-0.0430503725	-0.1587773991	-0.013032659299999999	-0.13084449210000001	0.1213914982	0.2107219038	0.1243937636	-0.0501347251	-0.1052360848	-0.0933401306	-0.0979325639	-0.1303064915	0.09552026699999999	0.0426036428	0.0036855466	0.012804516399999999	0.1669708266	-0.030893083999999998	0.0038629715999999995	0.07765304519999999	-0.0025492743	0.177260083	-0.0611225904	0.0723558608	-0.0441783772	-0.05251761480000002	-0.0493088779	0.1025503368	0.0740164061	0.0722140058	-0.06312392730000001	0.0372298442	-0.0071527975	-0.0030419018	-0.08950740300000001	-0.1318984362	-0.0741484439	-0.051876211799999995	0.0922735623	0.11191858880000001	0.0743822983	0.0410195086	-0.017274951599999998	-0.0434782225	0.1650882867	0.0121870802	-0.10656834820000001	0.0036046634000000003	-0.1415605824	0.0543570084	0.2557705637	0.1289953437	0.0535636839	-0.0753830561	-0.0049195638	-0.0418684893	-0.0174088197	0.0778609079	0.1460421687	0.10074589460000001	0.0070195005	0.18086192420000002	0.01125464	-0.2066953936	0.0090946897	-0.0934544136	0.1261840331	-0.0035095149	-0.10883628890000001	-0.0215715221	0.0091438882	-0.0163168469	-0.0585460338	-0.030770558599999998	-0.0210361348	0.06030777740000001	0.0099009213	-0.005448387	-0.1304809042	0.035012451	0.06938476019999999	-0.0020277649	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0103227	0.0102781835	0.00010655813529	0.00010564105605967227	-0.0366379	-0.047779199999999994	0.0022828519526399997	0.0013423357164100002	0.0188182	-0.0072902	0.00035412465124	5.314701604e-05	0.0007365119999999999	9.374999999999996e-05	8.789062499999995e-09	5.42449926144e-07	4.37423e-23	8.74845e-23	1.91338880929e-45	7.65353774025e-45	-0.000403451	0.0	1.6277270940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27703.013671875	-150.677734375	22703.779636383057	767456966.5040933	18787.0703125	-11.0625	122.37890625	352954010.92681885	19141.1484375	-27.015625	366383563.5064087	729.843994140625	1.031037	16.987548999999998	0.06966697050000001	0.0837017053	0.09606809640000001	0.1108746624	-0.1193113669	-0.0786251388	0.0053942585	0.0325865525	-0.0657668844	0.0161132329	-0.01256521	0.125943246	-0.0103224819	0.0071358699	-0.1590670721	0.0509660671	0.1086290032	-0.0402471153	-0.053422703499999995	0.0638110884	-0.0438762776	-0.11198320269999999	-0.08372997480000001	0.0630089533	0.0201934166	0.0345366858	-0.173056527	-0.0172956831	0.0968744242	-0.023155372400000002	-0.0053709006999999994	0.044403232599999995	0.0250216395	0.0411478603	-0.1386640103	-0.0828163529	-0.2519630172	-0.0908067801	-0.0167116464	-0.0199344128	-0.076314162	-0.0929597957	-0.0152935744	-0.1019731874	0.0980746485	-0.0299433917	-0.047226360999999994	-0.0497742003	0.0707544844	-0.0673429373	-0.0403101896	0.10772893800000001	0.11659499460000004	0.0627727743	-0.0156141578	0.17779116	0.10139065789999999	-0.0440412092	-0.0480402318	0.0002544609	-0.016470495	-0.1810182483	0.0767854751	-0.0039334801	-0.0568192599	-0.05372193559999999	0.0178082186	0.0230952575	0.11486411769999999	0.1105245493	0.0472611362	-0.05991824530000001	-0.050047977599999995	0.0118505901	-0.1357215188	-0.0302970131	0.1154287379	0.1406889588	0.08640041289999999	-0.07667488410000001	0.0972729301	-0.0240656717	0.13693617660000001	0.021407348	0.10080946589999999	0.035297938	0.1376636593	0.0029688646	0.04111657	-0.0039594108	0.030867753900000006	-0.05894524440000001	-0.0045532086	0.1085653688	0.08993164029999999	0.1350601652	-0.06677019370000001	0.0013272606	0.1763507491	-0.2119416529	0.0974509025	-0.0015544763	-0.0361723733	0.0509900686	-0.0570283782	0.0375962861	-0.0319085567	-0.0643242282	0.0996914802	0.069232268	-0.0429573403	-0.1181006348	4.33545e-05	-0.0102793455	1.87961267025e-09	0.00010566494390837026	-0.0599444	-0.023306499999999997	0.0005431929422499997	0.0035933310913599994	0.0277778	0.008959600000000002	0.0007716061728400001	8.027443216000003e-05	0.00120426	0.000467748	2.1878819150400005e-07	1.4502421475999996e-06	7.468249999999998e-05	7.468249999999998e-05	5.5774758062499976e-09	5.5774758062499976e-09	-0.000403451	0.0	1.6277270940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27765.568359375	62.5546875	3913.0889282226562	770926786.3191261	18744.802734375	-42.267578125	1786.5481605529785	351367629.55063254	19167.5859375	26.4375	367396350.67144775	698.94140625	1.142575	18.825274	0.050772720499999986	0.059367803899999995	0.1036451558	0.048769735300000006	0.049418858200000006	-0.0575902686	-0.1380846919	-0.050043696799999995	-0.08304503690000001	-0.0612856588	0.10342681050000001	0.0110503296	0.006634444399999999	0.0247139808	-0.012137026399999999	-0.0654561417	0.1368140768	-0.0704051667	0.094101184	-0.0228825364	0.0167139556	0.0005873384	-0.113450947	-0.0897792109	0.073697283	-0.0605600579	-0.012253183899999999	-0.087714704	-0.05709147990000001	-0.0567733355	-0.0510388083	0.0499490942	-0.0929628649	-0.0416681071	-0.06332498389999999	0.07420891730000001	0.0631854069	-0.1391678701	0.0017320526999999998	0.0334094474	0.0779627019	-0.06958577889999999	-0.0608305632	-0.1742196255	0.16875739309999999	-0.0708804716	0.0243039564	0.0879616017	-0.0070760952	-0.1610171042	0.2180326485	-0.1531941827	-0.060131600099999995	0.0311165263	-0.1043704491	-0.0332539222	0.027745733199999997	-0.1488117502	0.09513271960000001	0.0384467196	0.0228938399	-0.0963742808	0.0470738375	0.1459715081	-0.0251062975	0.036267945499999996	0.1484037066	0.0348252316	0.0268543699	0.0547996507	0.0302531925	0.0177897576	-0.1546734042	0.0786811905	0.0542712333	0.0091379533	0.0336578928	0.0132755149	0.050948421699999996	0.18025879190000002	0.1121081074	-0.0314202344	-0.0130709868	0.0903145184	0.1211985532	-0.0527027907	-0.0108066879	-0.12381227630000001	-0.0745189929	-0.0387983358	-0.0053655225	0.15766374589999999	0.11367178119999999	-0.0097187323	0.07493176780000001	-0.0201213921	-0.12685837689999999	-0.1412886888	-0.0078075499	-0.10542275150000001	-0.0476238587	0.045421768	0.038247751499999996	-0.0016839591	0.084346036	-0.0024167658	-0.1761282832	0.1652219079	0.0192611903	0.0668841029	-0.0482092939	-0.1198669825	0.00516445	0.0051210955	2.66715438025e-05	2.622561912012025e-05	-0.0481466	0.011797799999999995	0.00013918808483999993	0.00231809509156	0.0188279	-0.0089499	0.00035448981841000013	8.010071001000001e-05	0.0007808639999999999	-0.000423396	1.7926417281600004e-07	6.097485864959999e-07	-5.29396e-23	-7.468249999999998e-05	2.80260124816e-45	5.5774758062499976e-09	-0.000403451	0.0	1.6277270940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27683.119140625	-82.44921875	6797.873672485352	766355085.3540382	18762.841796875	18.0390625	325.40777587890625	352044232.29455954	19186.60546875	19.01953125	368125829.4134674	361.74256896972656	1.275126	21.009205	0.09023232	0.1431634907	0.11130930539999999	-0.0868386908	0.0069550611	-0.09940455890000001	-0.13212175199999998	0.0266978458	0.10965402490000001	0.0272349619	0.0459442983	0.0515388538	-0.0357306852	0.0815507149	-0.0917052717	0.0232203013	0.0805443855	0.0326450199	-0.0420060355	0.0035049065	0.0342139576	-0.021119147999999997	0.042652307699999996	-0.038516344300000005	-0.0804396862	-0.0597457202	0.0942367153	0.15017648	0.08641338960000003	0.0098245263	-0.030502067999999997	0.1240070126	-0.0045680331	0.0434469124	0.04069911	-0.031185830499999997	-0.0549749655	0.038558911	-0.1490445805	0.1356538465	-0.0934911256	-0.0802600138	-0.1662013711	0.11888429910000001	-0.0945186242	-0.08313846650000001	0.0507168178	-0.0208043019	0.17300114670000002	0.0548265807	0.0023972997	-0.0319208755	-0.10086136890000001	0.1529214689	-0.10767285380000001	0.0004569816	-0.0384437	-0.0208167406	0.0326470919	-0.0464338662	-0.0476144103	-0.0155484666	0.0674431729	0.1162229987	0.014107614099999999	-0.0321662843	-0.0861745776	0.0884807256	0.039784721099999996	0.021135322999999998	0.0717495091	-0.173469365	-0.09666095029999999	-0.0701920961	-0.0586638558	-0.0561849945	0.0033286238	0.0233274554	-0.0146669285	0.034052917599999996	0.0141832759	0.050147526500000005	-0.0640622988	-0.08612915609999999	-0.0211738066	-0.0671855934	0.0826832116	0.0411225239	0.0187726473	0.0873416008	-0.054761299000000006	-0.2523411791	-0.0143933509	0.168495725	0.15455312029999999	-0.0372001308	-0.0219815348	0.1423339857	-0.1855133404	0.052819898600000005	0.0090076259	-0.0790495089	0.0149278002	-0.0084057544	-0.0049307547	-0.017635155700000002	-0.0972538175	0.09329701800000001	0.0595588091	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00513003	-3.4420000000000284e-05	2.63172078009e-05	1.1847364000000195e-09	0.0196986	0.0678452	0.004602971163039999	0.00038803484196	0.0277953	0.008967399999999997	0.00077257870209	8.041426275999995e-05	0.00104857	0.00026770600000000004	7.166650243600003e-08	1.0994990449e-06	-0.0	5.29396e-23	0.0	2.80260124816e-45	-0.000403451	0.0	1.6277270940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27793.34375	110.224609375	12149.464511871338	772469956.8056642	18788.8671875	26.025390625	677.3209571838379	353021530.18951416	19208.63671875	22.03125	368971724.5929108	485.3759765625	1.267849	20.889311	0.0863089	-0.069547508	0.06527330740000001	-0.0905474384	0.0092474419	-0.0399055276	0.001205055	-0.056705070499999996	0.088202671	0.1414924182	0.0582047333	-0.0734638705	-0.2105243189	0.0730048385	0.10640032279999999	-0.17272822370000002	-0.0131534634	-0.0651546799	0.1833722069	-0.0103430976	0.051459759199999996	0.0612294498	0.2023515069	-0.054528246600000004	0.0106392628	0.0436687012	-0.1048322408	0.0483051138	0.1358364662	0.08791189099999999	-0.0408025044	-0.026510549900000003	0.045244386	0.0113169606	-0.10312858189999999	-0.0289074436	-0.0011172853	0.13486970550000002	0.0249772841	0.0202981996	-0.0117670972	-0.0954918685	0.1326086992	0.0740447626	0.08719833449999999	-0.10583469359999999	0.071144539	0.046855012599999996	0.0275059304	-0.0376211208	-0.0558856934	0.023321365	0.06323151219999999	-0.0464306644	-0.0528304328	-0.0159116927	-0.0820641927	-0.0321215758	0.066669835	0.020005099	-0.0833141021	-0.0716119766	0.033696258199999995	-0.0100306592	0.10689718880000001	-0.0976825518	0.0026069663	0.0187683716	-0.0215081727	-0.2332514805	0.0339143211	0.0713863959	-0.1337827601	0.014011720900000002	0.1302380352	0.1459523224	-0.052545063600000004	-0.16547189710000001	-0.0540111321	-0.0356728405	-0.0214073993	0.1744482674	0.1184786583	-0.13112195640000002	-0.045029636799999995	0.071225445	0.0727199644	-0.061014526799999996	0.1481063624	0.0029566448	0.0541097096	-0.1316395483	0.0578326914	0.0162724774	-0.009208887399999999	-0.0075996332999999985	-0.1353157994	-0.012196380900000001	-0.0942377175	-0.0730112472	-0.07735330650000001	0.0916472185	-0.0760464447	-0.0214047913	-0.155462952	-0.09159747550000001	-0.039792220499999996	0.0065853479	-0.049108089800000004	0.062080407000000004	-0.0583888207	-0.1216419777	0.00840968	0.0032796499999999994	7.072271770239997e-05	1.0756104122499997e-05	-0.0112942	-0.0309928	0.0009605536518400001	0.00012755895364000006	0.0335624	0.005767100000000001	0.00112643469376	3.3259442410000013e-05	0.00034530000000000004	-0.00070327	4.945886929e-07	1.1923209000000005e-07	-0.0	0.0	0.0	0.0	-0.0006255680000000001	-0.0002221170000000001	3.9133532262400005e-07	4.933596168900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27816.55078125	23.20703125	538.5662994384767	773760497.36586	18769.326171875	-19.541015625	381.8512916564941	352287604.94623184	19220.833984375	12.197265625	369440459.05490494	148.7732887268066	1.309358	21.573227	0.11304177	0.043428427	-0.0751588216	-0.1316724701	-0.0847623864	0.008248963599999999	-0.0629526207	0.0864230181	-0.0475614995	0.1095750989	-0.1232055461	0.079640769	-0.1539364513	0.1249774738	0.09460894019999999	-0.09164783369999999	-0.050721887599999994	-0.1625740269	0.0370178859	-0.0707524014	0.024776015499999998	0.1275146426	0.0019818659	0.0528340724	-0.006756846899999999	0.10561936390000001	-0.0202734278	0.1126349601	-0.1945228895	0.0836955696	0.1389265776	-0.0888920359	0.0565662933	-0.1201401096	-0.0833268078	0.09816042789999999	-0.028831669900000002	0.1337512819	-0.01048744	-0.08354265	-0.08764072839999999	-0.1317394108	0.020563428999999998	-0.041974316399999996	-0.1265526934	0.0020947844	-0.0590299697	-0.0662202918	-0.0644939159	0.0336768203	-0.0319386131	0.0459713979	0.06989842889999999	0.0695017894	0.11840522390000001	0.060802120700000004	-0.1528007473	0.0788362757	0.1249818643	-0.0226943314	0.0381406126	-0.019866205	-0.0034893857	0.0506103817	-0.1160916029	-0.1365994472	-0.0529949508	-0.0420507242	-0.0051535388	-0.07564669759999999	0.1524151711	0.14957167400000002	-0.0693439632	-0.0265647839	-0.0420093322	0.198029875	-0.0195267499	-0.0197935794	-0.0265271794	-0.0334376016	-0.06918372190000001	0.0014697544000000001	-0.046830656799999995	0.0254364152	0.0252742363	0.0738948718	0.1564935334	0.2337826381	0.017535544	-0.16064299880000002	0.1180534925	-0.0919456576	-0.0295828547	-0.1793205375	-0.053539427800000004	0.0259556417	0.0080679024	0.0270017156	-0.0462546451	0.059673750899999996	0.0318182329	0.0913051084	0.0155967265	0.021512404500000002	0.1746631454	0.1168769519	0.0244852062	-0.0371915781	-0.0018982153	0.0596274776	-0.0632943475	-0.1216419777	0.013084299999999998	0.004674619999999999	0.00017119890648999996	2.1852072144399995e-05	0.0386924	0.049986600000000006	0.002498660179560001	0.0014971018177600002	0.0307971	-0.0027652999999999983	0.00094846136841	7.646884089999989e-06	0.00105688	0.0007115800000000001	5.063460964000001e-07	1.1169953344000002e-06	-0.000196099	-0.000196099	3.8454817800999996e-08	3.8454817800999996e-08	-0.0008301939999999999	-0.00020462599999999983	6.892220776359998e-07	4.187179987599994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
