csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
39409.375	-110.01953125	1553098837.890625	12104.297256469728	25348.787109375	-10.96484375	120.22779846191406	642561007.9164162	25453.84765625	-56.58984375	647898360.5075836	3202.410415649414	1.244827	20.35183	0.007779000000000001	-0.0827865706	0.0407262428	-0.08467354279999999	0.0815404995	-0.0787757454	-0.1320700658	0.0673035824	-0.0384234846	0.0508538963	-0.0469432781	0.1788719325	-0.0900989745	-0.0555770693	-0.0007627112	0.029660586	0.021718083500000002	-0.0833682996	0.009125968199999999	0.0207921833	-0.0121178924	0.1669099774	-0.0451717725	0.0387316518	-0.0829576081	0.0280833313	0.1910285132	-0.0188620272	-0.0839266939	-0.0482986404	-0.037498609700000005	-0.058968027	-0.054711000999999995	0.0956573801	-0.0483032407	0.07824952519999999	0.0476540575	-0.2285591743	0.0006748072999999999	0.1003150597	-0.07407329559999999	-0.0432194983	-0.0705176683	0.1335033856	-0.0378626257	0.1363522663	0.1319813314	-0.0316812	-0.042386271399999995	-0.0885098091	0.0582596295	0.0821227592	0.0294451278	0.028809327000000006	-0.1703170016	0.0565574425	-0.024538824900000002	0.0506092821	0.0900026716	0.0109239203	-0.1337034469	-0.0766429757	0.024750496099999998	-0.0601318851	0.1522678215	-0.056274000899999996	0.08432761279999999	-0.0329269804	-0.0459185072	-0.0295027478	-0.043939498099999995	-0.1271412804	0.0095664801	-0.0686029016	-0.0217702865	-0.0065501175	0.0466315368	0.1427504037	-0.1519159488	0.0034456282	-0.1698815658	0.10526994140000001	-0.0070227386999999995	-0.0539057856	-0.0896858368	0.0484304741	-0.0516421496	-0.032152129	0.0438744145	0.0310310908	-0.0237887475	0.100467364	0.2458121023	-0.0259424948	0.0905362772	-0.0196916995	-0.042076289100000004	0.0549947737	0.18908347469999998	0.0559167111	-0.1631655964	0.0735628218	0.08656555070000001	0.0014161995	-0.0845511243	-0.016543099999999998	-0.007778999999999999	0.00027367415760999993	6.051284099999997e-05	-0.0247581	0.0	0.0	0.0006129635156099999	0.0183376	0.0	0.0	0.00033626757376	-8.56503e-05	0.0	7.335973890090001e-09	0.0	-0.00016501	0.0	2.72283001e-08	0.0	-8.194509999999998e-05	0.0	0.0	6.714999414009998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39530.39453125	121.01953125	1562652091.7962801	14645.726943969728	25365.94140625	17.154296875	294.2699012756348	643430983.4253082	25457.251953125	3.404296875	648071677.0048866	11.589237213134766	1.271842	20.793497	0.02338411000000001	0.140393396	0.042990273499999995	-0.0542987056	-0.1649041876	-0.0455666298	-0.116827877	0.08021012400000001	-0.049882486399999995	-0.029704427599999996	-0.1281369198	0.09338983710000001	0.0895067565	-0.017629859299999998	0.0205133329	-0.0136593017	-0.1947312909	-0.052434290700000004	0.1782655077	-0.1803946504	-0.0495191008	-0.0443617849	-0.0655571654	-0.016177328799999998	-0.0555249742	0.029589707200000002	0.0600528089	0.0385865156	0.0078536143	0.0204024356	0.0036646494	0.0651185064	0.1698325487	-0.0583949884	-0.0698166339	0.040419454	-0.1047888382	0.019043000600000002	-0.06101582320000001	-0.0700712609	-0.0279250783	-0.0184197654	0.0717279469	-0.046280595199999996	-0.0502969156	-0.1477410721	0.0933873248	0.1296103978	-0.0288250754	0.142384172	0.0458481246	0.0265784242	0.0253902204	-0.0039367335	-0.1809581995	0.1351121186	-0.0367991109	0.1031928961	-0.0852012335	-0.1404456559	-0.1493774657	0.085111652	0.015469129199999999	-0.1278668915	0.0353221686	0.0678758262	-0.0680338565	0.0527019	-0.1418638484	-0.0441309338	0.09203613640000001	-0.0712341283	-0.1242228689	0.1235765032	0.0018797109	-0.0727938691	0.0432977217	-0.035574472	-0.014952692	-0.057135223799999996	0.0639513437	0.09308732410000001	0.054737358	0.038843625699999995	0.11243521779999999	0.1593510809	0.0293547283	-0.0543832389	-0.0428381464	0.0240026745	0.023578268399999998	-0.1128455705	-0.0316454211	-0.012362381399999999	-0.1342878909	-0.0995498232	-0.066942652	0.0660917189	0.056114610599999996	-0.0125767194	-0.0824122501	-0.05864226	0.0845511243	-0.0042478315	-0.0904527076	-0.016543099999999998	0.0	0.00027367415760999993	0.0	-0.00137399	0.02338411	0.0005468166004920999	1.8878485201000005e-06	0.0183376	0.0	0.0	0.00033626757376	-8.56503e-05	0.0	7.335973890090001e-09	0.0	-0.00016501	0.0	2.72283001e-08	0.0	-8.194509999999998e-05	0.0	0.0	6.714999414009998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39426.89453125	-103.5	1554480012.3783114	10712.25	25331.458984375	-34.482421875	1189.0374183654785	641682814.2770729	25454.830078125	-2.421875	647948374.3062173	5.865478515625	1.323274	21.634367	0.06983141500000001	-0.08676131	0.0056151249	-0.0242372177	0.0869301109	0.0169794053	0.0315391687	0.0081581547	-0.0769933294	-0.0093287012	-0.27808818609999997	-0.0467846062	-0.1501362828	0.040331929100000004	0.0303251332	-0.1181151285	0.0411803053	-0.1623821116	-0.0356367406	0.146509817	0.0751373459	0.0472264938	0.051755598	-0.13129828470000002	-0.0013687946	-0.30253902850000003	-0.0406565569	-0.029613588	-0.0931985708	-0.029202824900000007	-0.0800239326	0.06339483139999999	0.0250756459	0.0790519112	0.0023562707	-0.0760617499	-0.15889603089999998	-0.0638091089	-0.0547490556	-0.0033498727	0.0573063945	-0.1144219531	-0.027636670699999998	0.0367308992	-0.0068424383999999994	0.0069217945999999995	0.011746015700000001	0.052480267000000004	0.0410942866	-0.0805049164	-0.0202143798	0.0651715749	0.049193416600000005	-0.0104020606	0.0025338279999999997	-0.05873928480000001	0.0046069871	-0.04583349	0.1044441887	-0.0037604115999999997	0.0440276136	0.09407408269999999	0.12152459310000001	-0.1501827684	0.0236857467	-0.1573869621	-0.1446287347	0.0094376458	-0.0543285402	0.1396941813	-0.061636726399999994	-0.06572388559999999	0.1375450566	-0.08283287730000001	-0.0180691589	-0.1305296142	-0.0248712768	-0.300220676	0.0021505326	0.0212893482	-0.11363648400000001	-0.0653724705	-0.0425938707	-0.0584086107	0.1217515032	0.0122022101	0.014839816	-0.1210315793	0.069864681	-0.0314899245	-0.0507791199	0.0655251491	0.1056235264	0.0397153186	-0.028480269500000002	0.0028575168	0.0558394396	0.014938207	0.0228072871	0.0692747196	-0.0381438013	0.08512337810000001	0.082490912	-0.0099026625	-0.0959136145	-0.008344459999999998	0.00819864	6.963001269159996e-05	6.72176978496e-05	0.0466263	0.04800029	0.0023040278400841	0.00217401185169	0.0183373	-3.000000000016878e-07	9.000000000101268e-14	0.00033625657128999985	-0.000358294	-0.0002726437	1.28374590436e-07	7.433458714969e-08	-0.00016501	0.0	2.72283001e-08	0.0	-8.194509999999998e-05	0.0	0.0	6.714999414009998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39314.62109375	-112.2734375	1545639431.7451324	12605.324768066406	25332.1640625	0.705078125	0.4971351623535156	641718536.0894165	25415.525390625	-39.3046875	645948930.881504	1544.8584594726562	1.330041	21.745001	0.06876899	0.0784499214	0.0389301487	-0.10958602449999999	-0.040566014500000004	0.0637759671	-0.1210893288	0.0989718242	-0.10266842890000001	-0.12828092789999998	0.0619338524	-0.0094278311	-0.0652755913	0.0410189832	-0.0348920979	-0.0791340347	0.10100357900000001	-0.020044410500000002	-0.0449281685	-0.0021520458	-0.07751981969999999	0.0026420876	-0.0709350116	-0.0197256441	-0.1468498288	0.020440681999999998	0.0020200438	0.1201844042	-0.0566696942	-0.0050490612	0.1058813792	-0.017994882	0.1779213494	0.0074098715	0.0412389543	-0.035325196600000004	0.0375300997	-0.0858937261	0.0089503366	0.10702416740000001	0.1537152676	-0.0803003212	-0.06597780190000001	-0.0695219914	-0.1440540319	0.053350941900000004	-0.0490413167	0.0021008652	0.0200324385	0.056408950199999995	0.1131011383	0.09114798460000001	-0.1273179078	-0.1376183392	0.0244155303	-0.1444817577	-0.059694627800000004	-0.004118144000000001	-0.012271868600000001	-0.1470663275	-0.1728780701	-0.0534769304	0.0449135432	0.05880085700000001	0.0512506872	-0.08138505559999999	-0.1189924649	0.0024854651999999997	0.026030445899999997	-0.0053050611	-0.0565295063	-0.0271682723	-0.0112582059	0.0193639512	0.0999570554	0.0573387333	0.070654495	0.0011110341	-0.0572846419	0.010188789399999999	-0.050109441500000004	0.0231008892	0.1695471938	-0.0477175533	0.0347364988	0.0180238546	0.1617499327	0.08577644710000001	0.1315475942	-0.0777545463	-0.046969509900000005	0.0204833555	0.0580845452	0.0174612801	-0.10367272960000001	0.07029744480000001	-0.1620882185	-0.0444684764	-0.0105362087	0.08506126060000001	0.015493226799999999	-0.0174186076	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00590325	0.0024412099999999983	3.48483605625e-05	5.959506264099992e-06	-0.00115985	-0.04778615	0.0022835161318225	1.3452520225e-06	0.0183498	1.2500000000002093e-05	1.5625000000005232e-10	0.00033671516004000004	1.22885e-05	0.0003705825	1.5100723225e-10	1.3733138930625e-07	-0.00016501	0.0	2.72283001e-08	0.0	-8.1945e-05	9.999999997989049e-11	9.999999995978095e-21	6.714983025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39342.203125	27.58203125	1547808946.7287598	760.7684478759766	25303.486328125	-28.677734375	822.4124488830566	640266420.3576088	25457.73046875	42.205078125	648096040.6195222	1781.2686195373535	1.414254	23.121807	0.04806004500000001	-0.0153496206	-0.1114282103	0.027487703	-0.0218582335	-0.2079720884	0.0815144268	0.07713547429999999	-0.1486442721	-0.0179688742	0.057318129	-0.0396581275	0.0995913267	0.0699064078	-0.0406893159	-0.1019587885	0.13043169710000002	0.22226077170000005	-0.0043055569	0.07314130349999999	-0.1098663621	-0.10272795470000001	0.0344147131	-0.0548306429	-0.023922866400000003	0.013245494299999999	-0.1375999848	0.17690690420000002	0.0192152915	-0.0588831867	0.19716308010000005	0.060898653	-0.0478594691	0.0626793996	0.038528402	-0.0375399952	0.055537572699999996	-0.0015593316	0.2787647464	0.1223351322	0.13700246160000001	0.14998798970000002	0.0047919473	0.0415204261	0.029851221600000002	0.1197973948	0.09645147470000001	0.0302577464	-0.1241982392	-0.013927764799999999	-0.1231915961	0.0219881564	0.0103343925	-0.0405059974	0.0371753768	-0.0545976878	-0.0325453685	0.1966077359	0.1386599932	-0.1088868058	0.0795661998	-0.0700492915	0.032313083	0.089344664	-0.037135653399999996	0.1430159893	-0.06156082490000001	0.1362945908	0.0797119959	-0.1488984837	-0.0599617792	0.0468657773	-0.0007897358	0.0868541841	0.1597161312	0.1387083917	-0.0311686461	0.0047253027000000005	-0.0057214002	-0.1248197749	-0.0590283306	-0.0581057965	0.1310479825	-0.1829677029	0.052488476900000004	-0.15934314060000002	0.1531429876	0.0921987756	-0.0405248506	-0.16942552460000002	0.0413163732	-0.1009719417	-0.0918794169	0.19122500039999998	0.1198103009	0.0584499416	0.10429860939999999	-0.046218971399999996	-0.0097516592	0.0283606338	0.012048698100000001	0.046546885499999996	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00778543	-0.0018821800000000009	6.061292028490001e-05	3.5426015524000023e-06	0.00905958	0.01021943	0.0001044367495249	8.207598977639999e-05	0.00556074	-0.01278906	0.0001635600556836	3.09218293476e-05	-0.00031665	-0.00032893850000000004	1.0026722250000002e-07	1.0820053678225004e-07	-0.000299459	-0.00013444900000000005	8.967569268100002e-08	1.807653360100001e-08	-8.1945e-05	0.0	0.0	6.714983025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39321.81640625	-20.38671875	1546205245.4868314	415.6183013916016	25360.40234375	56.916015625	3239.432834625244	643150007.0368805	25454.23828125	-3.4921875	647918246.4786531	12.19537353515625	1.494804	24.43873	0.061601614999999985	-0.08399786279999999	-0.0346940606	0.0442094836	0.054212469000000006	-0.0733415884	-0.029035017599999997	-0.0474272004	0.1412230656	-0.056741965599999986	-0.0242608525	-0.1768356537	0.081040771	0.1134417636	0.166976339	0.1412456792	-0.22622449260000002	0.0863976886	-0.153831597	0.040314472000000004	0.06052529440000001	0.08206486360000001	0.1232970763	-0.1369203455	0.0038325328000000003	0.0728947363	-0.0653227026	0.0632153266	0.0983852516	0.011967239099999999	0.0310466627	-0.0629024089	0.0670435596	-0.1739397613	0.043851000999999994	0.09560753599999999	0.16488076699999998	-0.08666400619999999	-0.0198395426	0.07139695139999999	-0.0209981723	-0.1331287087	-0.107014475	0.05975020070000001	0.0548643514	-0.0037349484000000002	-0.02672975	-0.0469014822	0.1035013761	-0.0758432299	-0.0174658651	-0.0092635938	-0.08047691629999999	-0.0012517543	0.044970667699999994	-0.0516259274	0.0221047102	0.0423115457	-0.0373175002	0.1850162588	-0.0216363104	0.0241728646	0.0416839133	0.0579787951	-0.2477229743	0.0147951049	0.045086811	0.17541323579999998	-0.2135912536	0.121407189	0.17213166	0.0999795952	0.0191761186	-0.08879467	0.1183665376	0.052169176100000006	-0.08122288700000001	0.0762484145	-0.0333038166	-0.005250726	0.049639790499999996	0.041543290499999996	0.09661076310000001	0.08055790089999999	0.0286588919	-0.06919908820000001	-0.0898119142	0.18784470829999997	0.0693135103	0.023151552000000002	0.0241793089	0.014617577199999999	0.1361620144	-0.1599986134	0.08575206949999999	0.095619046	0.0219923604	0.0335040802	0.0165627946	0.0145600496	0.0293855751	0.1495738367	0.0760468362	-0.0266897442	-0.1093977275	-0.0165521	-0.00876667	0.00027397201441000003	7.685450288890003e-05	0.0214981	0.01243852	0.0001547167797904	0.00046216830361	-0.017753900000000003	-0.023314640000000005	0.0005435724383296002	0.00031520096521000016	-1.51364e-05	0.00030151360000000004	2.2911060496000006e-10	9.091045098496002e-08	-0.000339581	-4.012199999999997e-05	1.1531525556099999e-07	1.6097748839999972e-09	-8.194509999999998e-05	-9.999999997989049e-11	9.999999995978095e-21	6.714999414009998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39549.15234375	227.3359375	1564135451.109146	51681.62847900391	25375.623046875	15.220703125	231.6698036193848	643922245.0170938	25536.970703125	82.732421875	652136872.6922647	6844.6536293029785	1.341349	21.929882	0.09978212500000004	0.11329002449999999	0.0806596832	0.1010838949	-0.0561506562	0.054983975899999996	-0.0591165318	-0.14331787529999998	0.236653974	-0.0141633473	-0.109076595	-0.0125325808	-0.0503588115	-0.1459868867	0.14549852800000002	0.0289188863	-0.0933399903	0.0298051068	0.029757401800000007	0.0103117242	-0.068021387	-0.0733597621	-0.005829442099999999	0.0247450315	0.0910242133	-0.082429487	0.0470346739	-0.1042807135	-0.0285028448	0.040238199700000005	0.0286676064	-0.2188241052	0.007873159499999999	-0.0789262189	-0.0231303427	0.1141969526	-0.06179814030000001	-0.0454040329	0.1141999391	0.1125748986	0.0043643302000000005	0.0329536279	-0.0907455893	0.1465714275	-0.0706997285	0.0592129292	-0.0376894582	-0.056263380099999996	-0.0656254089	0.09388679189999999	0.0549050124	-0.1249531618	-0.0192162255	0.11557137699999999	-0.0880047273	-0.1923928365	-0.0326486057	-0.0307735026	-0.1572479365	0.20360549260000002	-0.0543501587	0.0585754372	-0.013655388400000001	-0.2014018696	-0.0548141207	-0.0186802	0.1227793439	-0.041861625	-0.0260246528	0.0006722534	0.0342424867	0.031019339700000002	0.0560276045	0.17579698230000002	-0.0164071135	-0.0338953315	-0.0469291841	0.0671507987	-0.0629877957	0.1163063706	0.039984078799999996	0.08449791109999999	-0.0858509076	-0.0817336926	0.15807151449999998	-0.015598425800000001	-0.1301360224	-0.009338383	-0.027617176299999997	-0.0836198045	-0.08698760300000001	-0.013242868999999999	0.0683515118	0.0193466435	0.0201759124	0.0861693383	0.040480303599999996	-0.098849776	0.0912967856	-0.0299110258	-0.010599110600000001	0.1129010779	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0165432	8.899999999999186e-06	0.00027367746624	7.920999999998551e-11	-0.0567408	-0.07823889999999999	0.00612132547321	0.0032195183846399997	-0.00623364	0.011520260000000004	0.00013271639046760007	3.885826764960001e-05	-1.67798e-05	-1.6434000000000004e-06	2.8156168804000013e-10	2.700763560000001e-12	-0.00041828	-7.8699e-05	1.749581584e-07	6.193532601e-09	-0.000201884	-0.00011993890000000005	1.438533973321001e-08	4.0757149456000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39345.79296875	-203.359375	1548091424.339737	41355.03540039063	25385.01953125	9.396484375	88.29391860961914	644399216.6019441	25481.75	-55.220703125	649319583.0625	3049.3260536193848	1.33647	21.850113	0.10988525	0.0338563628	-0.10358371529999999	-0.0172090251	-0.0600030305	0.0744625516	0.0795936782	0.061643627	0.2176808304	-0.2394842871	-0.12704200699999998	-0.130084786	0.0625530923	0.0204965873	0.010949048700000002	-0.0552050975	0.0869004254	0.07414223639999999	0.05447773	-0.0400428186	0.0211818378	-0.0387310395	-0.0858211002	0.07414445	0.14158697539999998	0.057557147999999995	0.050827174800000006	0.0253779981	-0.0350694788	-0.0349007615	0.0619286895	0.0141594841	-0.0668226202	-0.109522165	-0.0634625736	0.05435307599999999	-0.0539300673	-0.0132889609	0.0440313076	-0.0984494189	-0.1553388986	0.043394311	0.0304303356	0.09339656380000001	0.056179140999999995	0.073432698	0.0218474863	-0.014696643999999997	-0.004195419099999999	0.0438576292	-0.08772835039999999	0.1119246241	0.0283445098	0.0501068825	0.08041912429999999	-0.027212549	0.0060236191000000005	-0.056746837	-0.2607344519	0.0584955463	-0.0105196479	0.0459019492	0.2003957793	0.006442452800000001	-0.14166479380000002	-0.042030894299999996	-0.1286765861	0.075587616	0.1637841928	-0.12039514550000001	-0.0300942558	0.0792564337	-0.0282111063	0.0737751183	-0.09298609990000001	0.0155379603	-0.0652753941	0.0825876508	-0.0059791689	-0.0202093538	-0.0176704406	0.036126621	0.0364661763	-0.0381837279	0.022483678599999998	-0.0700496323	-0.0461344847	-0.0156636627	-0.1170959684	0.067420761	-0.060597155199999996	0.0026952676	-0.0305614019	-0.1082936583	0.026491981499999998	-0.14052804259999999	0.039307603999999996	-0.0170374193	-0.0069512913	-0.13773448130000002	-0.202214943	-0.05306599360000002	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0165497	-6.4999999999995625e-06	0.00027389257009000003	4.2249999999994296e-11	0.0100244	0.0667652	0.00445759193104	0.00010048859536	0.00821031	0.01444395	0.0002086276916025	6.740919029610001e-05	-6.63248e-05	-4.9545e-05	4.39897909504e-09	2.454707025e-09	-0.00027300400000000003	0.00014527599999999996	7.453118401600003e-08	2.1105116175999987e-08	-0.000580455	-0.000378571	1.4331600204099993e-07	3.3692800702500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39456.3046875	110.51171875	1556799979.5928345	12212.839981079102	25372.013671875	-13.005859375	169.15237808227542	643739077.7658119	25434.814453125	-46.935546875	646929786.2648964	2202.9455604553227	1.299816	21.250853	0.10742437	-0.04748970190000002	0.0936680369	-0.1752140012	0.0268284426	0.15029354109999998	-0.1174562324	0.0765886161	0.2336449048	-0.0413710849	-0.1313578823	0.045185231	-0.0451202512	0.0875598576	0.10099268460000001	0.0078617907	0.045213755	-0.022795529	0.0205007683	-0.1709661409	0.0632621793	0.025828282400000003	-0.05735215780000001	0.0791047822	-0.0715904684	-0.0118444768	-0.1314010009	-0.0406867415	-0.09220175259999999	-0.0205483527	0.0268493346	0.0703345797	-0.08532112060000001	-0.09783785710000001	0.023667536200000002	-0.135583161	-0.0186065278	-0.0168038542	-0.0186430857	0.0428184167	0.10625469859999999	0.122029813	0.0879298131	0.0121077919	0.0110087178	0.0762422738	-0.0484368356	0.0012951151	-0.1397284804	-0.013406014499999999	0.103504913	0.2039346455	0.1264703876	0.0694113048	-0.023643840299999996	-0.0356261087	-0.076077922	-0.1410239288	-0.1867607666	0.1527806859	-0.1308007058	-0.0093144639	-0.0076558951	-0.0416916689	-0.0148013252	-0.1350104844	-0.0368232466	0.0688997222	0.0191433705	-0.0642587889	0.0004690815	-0.0039753883	-0.1481418487	0.0670492197	0.0003446979	-0.023653522000000003	0.07663892	-0.0922873875	-0.010836336799999999	-0.014217887	-0.0629894995	-0.1465357515	-0.0161786712	-0.031055961200000006	-0.016675018899999998	-0.0035779874	-0.0833748201	0.0417882313	-0.015778825	-0.1346376363	0.0029863475	-0.007338575	-0.0365007725	-0.0468885072	-0.049762372	-0.18259508559999998	-0.0452107699	-0.0122280654	-0.12665610300000002	-0.0827505136	0.1550042418	-0.137617467	0.069232268	-0.0429573403	-0.1181006348	-0.0127982	0.0037515	0.00016379392324000002	1.4073752249999993e-05	-0.0463434	-0.0563678	0.00317732887684	0.00214771072356	0.0014764	-0.00673391	4.53455438881e-05	2.1797569600000004e-06	-0.00028289	-0.0002165652	8.00267521e-08	4.690048585104e-08	-0.000369352	-9.634799999999997e-05	1.36420899904e-07	9.282937103999992e-09	-8.1945e-05	0.00049851	2.485122201e-07	6.714983025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39334.09765625	-122.20703125	1547171238.4314115	14934.558486938477	25341.62890625	-30.384765625	923.2339820861816	642198155.6220857	25418.69140625	-16.123046875	646109872.8061676	259.95264053344727	1.362117	22.269419	0.11610969	0.07826266400000001	-0.1483984267	-0.1053572913	-0.0714992942	-0.0384743472	0.06298905269999999	0.0853260095	0.055233329000000005	0.14940268810000001	-0.0518851336	0.006439009200000001	0.1134256575	0.0187845051	-0.052710031100000006	0.050149585700000006	0.0053105275	0.0439437959	-0.0628741369	-0.0514191311	0.0412287976	0.0485600542	-0.0512835214	0.0749956828	0.1471507101	-0.1378554693	-0.1250370847	0.0071581154000000015	-0.1292198687	0.0902464593	0.1740475755	-0.10856325060000001	0.1556261914	0.08787004949999999	-0.0301851965	-0.1548418789	0.060826377599999995	0.0527692623	-0.055586459000000005	-0.045232708200000006	-0.16601218980000002	-0.1361801981	0.0057851762	-0.0483072518	0.0422686329	0.048682793200000005	0.0174803078	-0.0382561396	-0.015463345600000001	0.0812627341	-0.09086196279999999	0.105158005	-0.1463406815	-0.012319585400000001	-0.0747707932	0.087877371	0.046702307900000004	0.0345024996	-0.0839322258	0.0190977465	0.1090574056	-0.0309155819	-0.09431096439999999	-0.0004071548	0.0085455262	0.0907367628	0.0312127176	0.148440212	0.0499719856	0.018812739499999998	-0.0656456383	0.0109668131	-0.0415270756	0.056778788899999995	0.0132517607	-0.0832708682	-0.0322725326	-0.151610361	-0.0769357401	0.2538332589	0.1698631131	-0.0978190499	0.1029613477	-0.1128396507	0.0007815292	0.0905023972	0.0462805756	0.0480769054	-0.0394843232	0.08732868630000001	0.0346567958	0.1372147475	0.0485705892	0.0572501762	0.059728520599999994	0.0668121653	0.0272627697	0.0140272366	0.0334031894	0.1290812204	0.0338050479	0.0201303905	0.0668841029	-0.0482092939	-0.1198669825	-0.007714859999999999	0.005083340000000002	5.9519064819599975e-05	2.5840345555600024e-05	0.017127299999999998	0.06347069999999999	0.004028529758489999	0.00029334440528999993	0.0250344	0.023558000000000003	0.0005549793640000001	0.00062672118336	-0.000429664	-0.000146774	1.84611152896e-07	2.1542607076000005e-08	-0.000334671	3.4681e-05	1.1200467824099998e-07	1.202771761e-09	-0.000380443	-0.000298498	8.910105600400002e-08	1.44736876249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
