csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32227.22265625	-11.30859375	127.88429260253906	1038593880.1355133	20635.591796875	-36.177734375	1308.8284645080564	425827648.80725485	22030.953125	-14.501953125	210.30664443969727	485362895.59594727	1.252803	18.81551	0.059426760000000016	0.0627390516	0.1302864737	0.0385219208	0.008069015	0.017761739	0.0545187903	0.0040359832	-0.0082856635	-0.0784783108	0.08635185460000001	0.1088947492	-0.0712737169	0.0029395265	0.024948217999999998	0.0179025348	-0.0761954411	0.10441934550000001	0.14842574220000002	0.059142177000000004	-0.0693798725	-0.1599819301	-0.0747921315	-0.0351345313	-0.0399343178	-0.0845764699	0.0608423668	0.0056043779000000005	-0.1232036183	-0.05745455820000001	-0.0073190273	0.1379653203	-0.0877554799	-0.11627970359999999	0.022128554300000002	-0.0130177385	0.0527635855	-0.136563266	-0.005241753	-0.0318151033	0.08744176779999999	-0.009140688000000001	0.1352691335	0.1040073886	0.08514185070000001	0.0318791571	-0.0070620931000000015	-0.1355622475	-0.1160738501	-0.0110846166	-0.0446969792	0.1391347822	-0.1078803694	0.045158656900000003	-0.1390398894	-0.0172301186	0.0567194512	0.04909505559999999	0.057766615999999986	0.0625231341	0.014769843999999999	-0.2446881288	0.06569416900000001	-0.0559489446	-0.0054377537	-0.0182192524	0.0715966931	-0.078298931	-0.09968095810000001	-0.0024718309	0.095274858	0.0586048053	-0.09406956289999999	0.10819710169999999	-0.10835785880000001	0.0327543977	0.1425423272	0.0167709925	0.0165774478	0.0887410943	0.0202724487	-0.07280022480000001	0.037801665299999995	-0.09838738	0.013829956599999998	0.11486581800000001	0.0285779715	-0.018101736	-0.0768214279	-0.1329574342	0.0795579257	-0.0524926323	-0.006791482	0.018594497800000002	-0.11260887039999999	0.015378644399999999	-0.0022257413	0.0213971609	0.1087813375	0.2253511365	0.0457174086	-0.13296680560000002	-0.0739982401	0.052397581900000004	-0.0623242769	0.0194817249	0.0623514658	-0.17066397449999998	-0.053433246100000005	-0.036262919	-0.10010848060000001	0.0959136145	-0.017993000000000002	-0.015984960000000003	0.00032374804900000013	0.0002555189462016001	0.16934100000000002	-0.023253	0.0005407020089999999	0.028676374281000006	0.222958	-3.400000000000625e-05	1.1560000000004251e-09	0.049710269764000004	-0.00216265	0.0002787600000000003	7.770713760000017e-08	4.6770550225e-06	-0.000986894	-9.99999999907325e-10	9.9999999981465e-19	9.73959767236e-07	-2.83055e-05	-0.000124335	1.5459192225e-08	8.012013302500003e-10	0.0	0.0	0.0
32326.123046875	98.900390625	9781.287265777588	1044978231.2417029	20637.794921875	2.203125	4.853759765625	425918579.2373696	22022.212890625	-8.740234375	76.39169692993164	484977860.60000986	1.034048	15.530096	0.03712896	-0.07249874099999999	0.1172808625	-0.0239384939	-0.0460368466	0.10291846310000001	0.0098472691	0.0255644011	0.004594772800000001	-0.1427405295	-0.0281749309	0.0692543274	-0.0332427607	0.0031251836	0.0655685342	0.1129057924	-0.0400291947	-0.026864529100000003	0.0555177917	0.0019906798000000002	0.0980185685	0.0256330785	0.030694022799999998	0.0036104465999999996	-0.09762832619999999	-0.1591373435	0.0421610322	-0.11910716519999999	-0.0653383526	0.0105666182	-0.012082207	-0.0037122237	0.09792980220000001	0.140378623	-0.0038041562	-0.0642897332	0.0229337728	-0.0830364791	0.006446898100000001	0.1010513274	-0.0357185457	0.0113355096	-0.022523286	-0.13315434	-0.0675816883	-0.16824613160000002	0.1383622002	-0.0316418365	0.0357568422	0.1757329568	-0.0618440879	0.19236807760000002	0.106389445	-0.0729196954	-0.0259521101	-0.051535655199999995	0.0761227635	0.0014805	0.16950470410000001	0.0508855312	-0.0951623847	0.0187895628	-0.0042152534000000005	-0.0026906296999999997	-0.0398103743	-0.0314238583	0.1375848342	-0.011472413700000001	-0.0509685153	0.026411385	0.044221701399999994	0.0187773199	-0.1367850978	0.034384057	0.1591472592	-0.0044461678	0.023368795	0.023682070099999997	-0.0166154323	0.028991403199999998	0.0632641927	-0.1709551869	0.0409071548	0.0119842573	-0.0020294469	-0.0226010896	-0.021536452799999998	-0.0398502104	-0.0423882866	-0.0196186775	-0.0690979704	-0.0020568074	0.1967408033	0.053181749900000005	0.0307329919	-0.0352706955	0.09516187179999999	0.1029356952	-0.0284031561	-0.1046942484	0.1222618971	-0.1185480715	-0.0384413479	0.0361012923	0.11440990359999999	0.3587100532	-0.0115760438	-0.1357276517	0.1088765265	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00462732	0.01336568	2.14120903824e-05	0.00017864140186240005	0.16867200000000002	-0.0006690000000000028	4.475610000000039e-07	0.028450243584000005	0.222932	-2.599999999997049e-05	6.759999999984654e-10	0.049698676624000016	-0.00198355	0.00017909999999999975	3.207680999999991e-08	3.9344706025e-06	-0.000706563	0.00028033099999999993	7.858546956099992e-08	4.992312729689999e-07	-2.63709e-05	1.9346e-06	3.74267716e-12	6.954243668100001e-10	0.0	0.0	0.0
32221.59765625	-104.525390625	10925.557285308838	1038231355.5212556	20626.435546875	-11.359375	129.035400390625	425449843.36938864	22033.537109375	11.32421875	128.23793029785156	485476757.5502052	1.190997	17.887259	0.06491002999999998	0.0761971424	-0.062103673099999986	0.08073732730000001	-0.0859569867	0.0995720284	-0.0156448658	0.1258925706	0.1176688188	0.0298022103	0.1592035216	-0.013310051699999999	-0.0813463154	0.0115946075	-0.033939769	0.019734003899999998	0.0712887549	-0.1274046502	0.0985399268	-0.009754316899999999	0.0204855258	-0.1035865032	0.003741165	-0.046856715	0.0672437815	-0.049027599000000005	-0.0913933934	0.0118622323	0.1513688941	0.1105971501	-0.020800930800000002	0.12720668710000002	-0.0117768607	0.0868808676	0.0531341987	-0.0076154842000000006	-0.0423107555	0.049352053300000004	0.1128816264	-0.1679004614	0.061985742300000014	-0.14261909949999999	-0.1208707066	0.11349731810000001	-0.1115741126	-0.01823247	-0.0195274368	0.0346616269	0.07448135040000001	0.0516506736	-0.074188074	-0.0977444925	-0.0247385715	0.0892580548	0.1030094357	-0.021312952599999997	0.031110886600000002	0.0681529119	0.027894872299999998	0.1460363577	-0.0072172162	0.055349087400000004	0.066828728	-0.002288262	-0.09236118759999999	-0.1185396129	-0.07549961820000001	-0.128849634	-0.0189643222	0.0366104399	0.0443175591	0.011263401999999999	0.10131029470000001	0.0147816509	-0.048417307	-0.1049484259	-0.024129794399999998	-0.1381846001	-0.0567825163	0.0573573849	0.0511561897	-0.1246413648	-0.0057795734	0.061827511900000014	0.1553683798	0.09771568539999999	-0.10162756880000001	0.09540686050000001	0.11730853289999996	-0.09316081640000001	-0.0417287825	0.1922010926	-0.08904441449999999	0.12045271880000001	-0.0106015604	0.071148325	-0.0361932719	-0.1640603307	-0.0563472698	-0.0534984566	-0.1308087576	0.0376686328	0.12498327710000001	0.061084145199999995	-0.0158594707	0.060370943899999994	0.1296708518	0.0833210494	0.013283564	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00593025	-0.00130293	3.51678650625e-05	1.6976265848999995e-06	0.141403	-0.027269000000000012	0.0007435983610000009	0.019994808409	0.223054	0.00012199999999998325	1.4883999999995908e-08	0.04975308691599999	-0.00260658	-0.0006230299999999997	3.881663808999996e-07	6.7942592964e-06	-0.0007511169999999999	-4.455399999999993e-05	1.985058915999993e-09	5.64176747689e-07	-8.31089e-05	-5.6738000000000005e-05	3.219200644e-09	6.907089259209999e-09	0.0	0.0	0.0
32193.568359375	-28.029296875	785.6414833068848	1036425843.7097511	20625.392578125	-1.04296875	1.0877838134765625	425406819.0017738	22015.19140625	-18.345703125	336.5648231506348	484668652.6538239	1.2772139999999998	19.182137	0.0854704	-0.0834773917	-0.1266769547	0.0115703827	-0.07734614769999999	-0.0411287649	0.0013121831	0.0849065109	0.1365955602	0.0169686357	-0.0444354791	-0.0348215281	-0.1312540772	0.013510610800000001	-0.0683640138	0.10917199050000001	-0.019221877	0.029823487000000006	-0.0007500167	-0.0077244051	-0.0421414635	0.0563021429	-0.1079774289	-0.09713805449999999	0.187333687	-0.07720348889999999	0.0157656104	0.0772064831	-0.1717782795	-0.0080463805	0.0009287308000000001	0.10563393160000001	-0.1961663131	-0.0857353646	0.061121850599999986	-0.0484073142	0.09975676119999999	0.0071688799	0.0136995528	-0.0105813637	-0.07510531849999999	0.0252289939	-0.1455854806	0.020147800900000002	0.057266911	-0.0452141645	-0.08065618150000001	0.0080247778	0.0015581096	0.0108673451	0.0834521232	0.1314605804	0.0930523828	-0.071704848	0.11497432810000001	-0.0261020213	-0.0461059278	0.0408644395	-0.0872157885	0.0131294521	-0.0051772673	-0.1267360943	0.0480202358	0.008070293000000001	-0.08712008759999999	-0.1273141628	-0.079572372	0.0047665397	-0.07099235870000001	0.1112476456	-0.08238078	0.1158428014	-0.0041590744	-0.0285248834	-0.1003590416	-0.0863995157	-0.0632081291	-0.0238129358	0.0156924075	-0.1014589976	0.0310640298	0.0351578814	-0.0411815125	-0.0902009515	-0.034174977999999995	0.25725199320000003	-0.094502042	-0.1705611491	-0.0901972041	-0.1316820018	0.1049174067	-0.0017927963	-0.0091356494	-0.014460011799999999	0.0321386716	-0.0256230138	-0.0907454998	0.0867773209	0.0112781658	0.0152960176	0.0198877814	0.1265754485	-0.0352665677	0.0369865595	0.0554965947	0.0960337842	-0.0968574592	-0.09982389470000001	-0.021385576	-0.0442794988	-0.0894989623	0.1093977275	-0.0128254	-0.006895149999999999	0.00016449088515999998	4.754309352249999e-05	0.169153	0.02775	0.0007700624999999997	0.028612737409	0.22996100000000005	0.006907000000000024	4.770664900000034e-05	0.05288206152100002	-0.00202073	0.0005858499999999997	3.4322022249999967e-07	4.0833497329e-06	-0.000986894	-0.00023577699999999995	5.559079372899997e-08	9.73959767236e-07	-2.63709e-05	5.6738000000000005e-05	3.219200644e-09	6.954243668100001e-10	0.0	0.0	0.0
32240.095703125	46.52734375	2164.793716430664	1039423770.9466592	20654.091796875	28.69921875	823.6451568603516	426591507.9537392	22028.083984375	12.892578125	166.21857070922854	485236484.02267843	1.043639	15.674139000000002	0.04360701	-0.08604985109999999	-0.119084274	-0.014348028999999997	-0.025212848	-0.0251429973	0.0030333762	-0.0701931349	0.1063731306	0.1226477651	0.0136935473	0.0077870008	0.0008370935000000001	0.11307568970000001	-0.0526461508	-0.0306503729	-0.0614444	0.1516845849	-0.0687371033	0.0418944505	0.075171292	-0.0789754089	-0.011945738000000001	0.0086959164	0.0936197395	0.0103919591	-0.0515644478	0.1554675586	0.0503058667	0.0871847208	0.049551419699999995	0.08183044910000001	0.12100574880000001	0.019813843	0.0714926776	0.051761199800000005	0.1457609071	0.035686699	0.0530738532	0.0027873840999999996	0.022746227799999998	-0.08629960730000001	-0.0716096798	0.0100703524	0.09853254089999999	0.0584789366	0.08135275	-0.0915155235	-0.0816942288	-0.0224674011	0.05631296490000001	0.04644863849999999	-0.151127009	-0.0755683522	0.0919107941	0.018709471499999998	-0.0834801618	0.0132638702	-0.0573843775	-0.0272974688	0.0750383467	-0.054596157699999995	0.014667566200000001	-0.0102199695	0.0880647447	-0.046500210300000004	-0.1489793756	0.0313540993	0.040021294900000004	0.071094553	0.0648119405	0.0454484303	0.046722697300000005	-0.1126546869	-0.092221013	0.1926722436	0.041638611299999996	-0.029866089300000002	-0.046142858099999996	0.0565869051	0.07673844190000001	0.074020453	-0.058467560099999996	-0.0859180068	0.0539627605	0.0677087705	-0.0868118055	0.1051236126	-0.0843059008	0.1061046928	0.0822973924	0.1147805891	0.06396018070000001	0.025326513399999997	0.0445749811	0.0091418716	-0.0076820462	0.039959195600000004	-0.0148805196	-0.0230310695	-0.063453954	-0.0907538208	-0.1374445395	-0.0071586766	0.0836594891	-0.0233209855	0.0815533738	-0.0854776743	-0.0361856459	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00603294	0.006792459999999999	3.63963650436e-05	4.613751285159999e-05	0.142144	-0.027009000000000002	0.0007294860810000003	0.020204916736	0.232036	0.0020749999999999935	4.305624999999974e-06	0.05384070529600001	-0.00217534	-0.0001546099999999999	2.390425209999997e-08	4.7321041156e-06	-0.000986893	9.99999999907325e-10	9.9999999981465e-19	9.739577934489999e-07	-2.63709e-05	0.0	0.0	6.954243668100001e-10	0.0	0.0	0.0
32242.064453125	1.96875	3.8759765625	1039550720.1994668	20653.75	-0.341796875	0.11682510375976562	426577389.0625	22033.4140625	5.330078125	28.40973281860352	485471335.2495728	1.3906710000000002	20.88612	0.045311115	0.0159041173	-0.0650331192	0.0636926504	0.1293867795	-0.0108454747	0.15534108189999998	-0.1556990408	-0.0687315272	0.0916518309	0.1038906645	-0.0937580521	0.0908208716	0.1048255211	0.017249832	0.0350340572	-0.06640905400000001	-0.0461749317	-0.0386778629	0.0814877554	-0.168150207	-0.0135563244	0.0318488713	-0.0696695737	0.0077786179000000006	-0.0044621913000000004	0.1071389403	0.0513745925	0.0377562279	-0.0057494713000000005	0.0648693066	0.0984672694	0.011781247199999999	-0.030231227599999997	0.0274446102	0.0394068309	0.0849229497	-0.0879315288	-0.0412446193	0.0283148793	0.0271334821	-0.14907541259999998	0.030171921299999998	-0.0552506086	-0.0199597827	0.09442423109999999	-0.0313322105	0.0332154082	-0.125607451	-0.029774653999999998	0.028587412599999997	0.0869356117	0.117817739	0.0431997524	0.0177449369	0.1595781693	0.0330237514	-0.044348815800000004	0.0089024498	-0.044339141299999996	0.1393287189	0.2280177355	-0.1125551307	-0.1354075739	0.1749990093	0.0840210698	-0.0884736582	-0.0136553707	0.134813654	-0.0050871394	0.0702434002	0.0384212008	-0.0695686743	-0.0579189258	-0.08366080070000001	-0.0868215276	0.053375615599999995	-0.0419917847	0.169617257	-0.0127591422	-0.0486257982	0.0753235877	-0.009758234499999999	-0.0437852415	0.026189480600000002	-0.030758511800000006	-0.09849944779999999	0.099938586	-0.024122769900000004	-0.09595494710000001	0.032525708199999996	-0.0364200723	0.1468255328	-0.0490287457	-0.0368653048	-0.0082789304	0.0203929476	0.0745859897	0.1724762685	0.0601131108	-0.1228598117	0.0911111266	-0.0898892483	-0.0582366023	-0.0289866737	0.0471189592	-0.0285897264	-0.00985594	0.0544641584	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.018071	-0.01203806	0.000326561041	0.0001449148885636	0.142147	3.0000000000030007e-06	9.000000000018002e-12	0.020205769609	0.222957	-0.009079000000000005	8.242824100000007e-05	0.04970982384900001	-0.00212383	5.1509999999999844e-05	2.653280099999983e-09	4.510653868900001e-06	-0.0007851819999999999	0.00020171100000000006	4.0687327521000014e-08	6.165107731239999e-07	-0.000256971	-0.00023060009999999997	5.317640612001e-08	6.6034094841e-08	0.0	0.0	0.0
32163.65625	-78.408203125	6147.84631729126	1034500783.3681641	20643.7578125	-9.9921875	99.84381103515624	426164736.62115484	22028.466796875	-4.947265625	24.47543716430664	485253349.4210243	1.3124559999999998	19.711422	0.07043336	0.0521264779	0.08607351210000001	0.1124612887	-0.027416961099999998	-0.0946773861	0.0472467167	-0.0815215687	-0.022737012799999998	-0.060234956900000004	0.05864244070000001	-0.1339210195	0.1382283471	0.1176348284	-0.09495005279999999	-0.0597884495	0.0185597079	-0.0180625436	-0.030568129500000006	-0.0154604982	0.004749775	-0.031317198	0.0113658977	-0.0421830475	0.0644490574	-0.05466719849999999	0.0696175112	-0.1278404182	-0.0087351876	-0.1422063456	-0.0416311235	-0.0038595070000000003	0.0573456265	-0.0773064168	-0.0854940248	0.21180962309999998	0.0320795512	0.0043957383	-0.0480188074	0.0832664551	-0.1097839567	0.0909180557	0.0200047824	-0.0351165847	0.048616840099999996	0.0461015418	0.0347959957	0.135840637	-0.0373873175	0.0531029237	0.0664279649	0.013021820600000001	-0.0369129859	0.0490828921	-0.0793479671	-0.020679804399999998	0.1141551086	0.0063275871	-0.1880628056	-0.0393185998	0.1075811235	-0.018168148000000002	-0.006330100500000001	-0.0500520113	0.0798463557	0.0344191808	0.0542131175	0.027021161800000002	0.21866773960000002	-0.05760875400000001	-0.0057492106000000005	0.1179507483	0.0408515753	-0.0631439331	-0.0254242343	-0.0408751835	-0.021054844	-0.0835362702	0.0072992944	-0.0067841575	0.0473277342	-0.0681991313	-0.0097388213	-0.0902053081	-0.159349651	-0.09813143519999999	0.10862767890000001	0.041732485699999995	-0.06805603589999999	0.0482482169	0.1125187715	-0.0374935808	-0.051792839699999996	-0.1819430289	-0.0320286614	-0.022751012	0.0383866353	0.0773531029	-0.0160016234	-0.1269700862	0.008231833499999999	0.0457974824	-0.0011174963	-0.069100936	0.0550564116	-0.01925449	0.09828444539999999	-0.04718150980000002	-0.0045328605	-0.0520803533	-0.0771474486	0.1181006348	-0.00964029	0.008430710000000001	9.29351912841e-05	7.107687110410002e-05	0.17909	0.036943	0.0013647852490000002	0.032073228100000004	0.222892	-6.50000000000095e-05	4.225000000001234e-09	0.049680843663999996	-0.00187372	0.0002501100000000002	6.255501210000012e-08	3.5108266384e-06	-0.0006100540000000001	0.00017512799999999987	3.0669816383999955e-08	3.721658829160001e-07	-0.000331626	-7.465499999999998e-05	5.5733690249999945e-09	1.0997580387599996e-07	0.0	0.0	0.0
32281.25390625	117.59765625	13829.208755493164	1042079353.7597806	20648.341796875	4.583984375	21.01291275024414	426354018.96057516	22041.34765625	12.880859375	165.91653823852542	485821006.50367737	1.155073	17.347731	0.08133669	-0.0091957358	0.0378463049	0.13471371210000002	-0.1426417035	-0.0753299744	-0.0024874910999999997	-0.043184084000000005	0.0056708215	-0.1580661599	-0.0116584454	-0.1178385352	0.0575663121	0.027605654900000002	-0.0294964827	0.1325949859	0.008785779300000001	0.0572181816	0.0579937541	-0.0457684615	-0.10215768189999999	-0.0111575202	0.2142862693	0.1845905256	0.0999095306	-0.1197064324	-0.0088579922	0.0318136203	0.0085534612	-0.1446411342	0.1566328929	-0.1071354309	0.015509578500000001	0.026406921	-0.13821003880000002	-0.0410927398	-0.050802951500000006	-0.0110008269	0.10932867310000001	0.0167302014	0.1409599823	0.049865292400000004	-0.13116118429999998	0.0013960604	-0.1069309731	0.0882741457	0.0820272637	-0.0767154468	-0.0634359371	0.0670825231	0.1405639832	0.10180050410000001	-0.14784730599999998	-0.0040522297	0.0372927785	-0.0941722751	0.11801238970000001	0.1535614819	0.010851449099999999	-0.10320717480000001	0.1308050459	0.015864348	0.0061829231	0.0178364203	0.0210166035	-0.015452703600000001	0.144111574	0.0490627227	0.0855052382	-0.0163068297	-0.12215561429999999	0.1482970541	-0.1400981766	0.0436491552	-0.021683873	0.15467160929999998	0.0018657279999999999	-0.1803570629	-0.0265720892	-0.09792995560000001	-0.1615745305	-0.0294844534	0.0706296027	-0.1197229214	-0.0007585719000000001	-0.11287704289999999	-0.0584005924	0.0165012625	0.0764832991	0.0638753266	0.0036549165000000004	-0.1384324886	-0.011809843200000001	0.1011960277	0.0282928027	0.116300598	0.006046907099999999	-0.0568149982	-0.2642155288	0.0410317435	-0.18721264829999998	-0.0203546625	-0.0691469958	0.0098939632	0.0086656929	0.0397287602	0.10794878320000001	-0.077790282	-0.010345636600000001	-0.0546260966	-0.0726838291	0.1198669825	-0.00600465	0.003635639999999999	3.60558216225e-05	1.3217878209599993e-05	0.210033	0.030943000000000002	0.000957469249	0.044113861089000006	0.235285	0.012392999999999987	0.00015358644899999969	0.055359031225	-0.00217534	-0.0003016200000000001	9.097462440000004e-08	4.7321041156e-06	-0.000986893	-0.00037683899999999985	1.4200763192099994e-07	9.739577934489999e-07	-0.000340468	-8.842000000000062e-06	7.81809640000011e-11	1.1591845902400002e-07	0.0	0.0	0.0
32122.755859375	-158.498046875	25121.630863189697	1031871444.0010108	20646.943359375	-1.3984375	1.95562744140625	426296270.08523935	22027.451171875	-13.896484375	193.11227798461914	485208605.1293373	1.1192240000000002	16.80933	0.019382449999999968	0.0931578144	-0.0533674777	0.0602992132	-0.1058286227	-0.0122786408	-0.0784131945	0.0363479127	0.0416177631	-0.0567671279	0.0199926492	-0.0055457848	0.0126790845	-0.013440036899999999	0.0800065915	0.013608555100000001	0.0663500397	-0.15678571189999999	0.0940052287	0.028684501600000002	-0.13571205220000002	-0.0842426676	-0.1057056021	-0.146914257	-0.0491966028	-0.11684549150000001	0.0822289898	0.145715287	-0.1592139815	0.05901860160000001	0.0235651177	-0.1639854323	0.034051299	0.025251939900000003	0.0070971643	0.0190200159	0.1281275566	0.1532891383	0.0366347229	-0.0092046218	-0.0691277594	-0.1200506118	-0.0372836888	-0.1349827431	0.1093879839	-0.024140132400000004	0.0502332577	-0.14950020279999998	-0.0038589558	0.09673502070000001	0.0392097224	-0.11635296210000001	0.0843049998	0.08282638889999999	0.0540438512	-0.0762757813	-0.008006534899999999	0.058125470199999994	0.0198965205	-0.0396559304	-0.0089261521	0.0662288548	0.19863901890000002	0.0763001614	-0.024974862400000002	-0.0557813199	0.040650634	-0.0207788284	0.0291416048	-0.0054961942	0.029575273	-0.0903754252	-0.0457516891	0.0425541354	-0.0114331303	-0.20889007690000005	0.18166930309999998	-0.0205109565	0.053375044100000005	-0.0358155313	0.0081684413	-0.0480269517	0.026487668	-0.1842509093	0.0501720284	0.1027491533	-0.1256872958	-0.0982844315	0.050129985300000006	0.1851724595	0.0503057583	0.0039690265	0.1872388875	0.0679737893	0.1550185392	0.0269372945	-0.133464823	0.11475979619999999	0.0547211915	-0.0208683212	-0.0006906625	-0.0684731496	0.1111299668	0.0721065134	0.037646891	0.0697835535	-0.1168261899	0.0232233631	0.0006213834999999999	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0114192	-0.005414550000000001	0.00013039812863999999	2.9317351702500013e-05	0.218076	0.008043000000000022	6.468984900000037e-05	0.04755714177600001	0.232133	-0.0031519999999999877	9.935103999999927e-06	0.053885729688999996	-0.00217534	0.0	0.0	4.7321041156e-06	-0.000986893	0.0	0.0	9.739577934489999e-07	-0.000395926	-5.5457999999999976e-05	3.075589763999998e-09	1.56757397476e-07	0.0	0.0	0.0
32139.724609375	16.96875	287.9384765625	1032961897.966465	20647.8515625	0.908203125	0.8248329162597656	426333774.1470337	22025.75390625	-1.697265625	2.8807106018066406	485133835.13868713	1.093628	16.424910999999998	0.0968325	-0.0596728648	-0.032801113300000004	-0.050537153200000004	-0.1012631989	-0.0182143009	-0.079015273	0.0197365512	0.1172247151	0.0361776399	-0.0370304387	-0.044354505999999995	0.0011819145	-0.1245280167	-0.0186026536	0.031229713	0.1001452187	-0.0274488316	-0.022257154100000003	-0.0881481619	0.0317473279	0.0196734343	-0.0145940099	0.0813739949	0.008102324000000001	-0.0672412417	0.11456628210000001	-0.0944660783	0.0905499434	-0.0412452455	0.0194005624	-0.1048286105	0.0615854321	-0.0910928064	0.0276303065	0.052967285999999995	-0.1110936853	0.0214965227	0.1348803137	-0.0457956456	0.0174702663	0.020246283	-0.10757151470000001	-0.0838134134	-0.0074925159999999985	0.1476732616	-0.09021865130000001	-0.0486434244	-0.0018358315	-0.0665780964	-0.10012823960000004	0.0259009817	-0.013786358500000002	-0.0695482805	0.0647327467	-0.08159330440000001	-0.0168134666	-0.029440035299999997	-0.096381193	-0.024589326600000003	0.054467773899999995	0.10510981220000001	0.0426656253	0.0875092343	-0.0173374209	-0.0946092258	-0.0537519877	0.0379735939	-0.0464571731	-0.0424683083	-0.10397051380000001	-0.0239465306	0.0365939346	-0.0214161135	0.0766788053	-0.0333177793	-0.0500679514	-0.007176995	-0.07075481	-0.0095159461	-0.061475543099999995	-0.1045026991	-0.0900525523	-0.0948085853	0.05193181980000002	-0.1153446509	0.0205882388	-0.0143834587	-0.0294130383	0.100243786	0.0410587218	-0.062571516	-0.13428503	0.0217082867	-0.0727762691	0.057213708099999996	-0.0444306921	0.0566302445	-0.0418168257	0.014630153	-0.0634716882	0.0174507194	0.1440232158	-0.0502840855	-0.058812116799999994	0.0092110525	-0.0093321097	-0.1371738927	-0.0563150829	-0.0596274776	-0.0632943475	0.1216419777	-0.0180472	-0.006627999999999999	0.00032570142783999994	4.3930383999999985e-05	0.148399	-0.06967700000000003	0.004854884329000002	0.022022263201	0.229654	-0.002479000000000009	6.145441000000043e-06	0.052740959716	-0.00184993	0.00032540999999999994	1.0589166809999996e-07	3.4222410049e-06	-0.000986893	0.0	0.0	9.739577934489999e-07	-0.000431486	-3.5559999999999964e-05	1.2645135999999976e-09	1.86180168196e-07	0.0	0.0	0.0
