csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
33113.7421875	-80.8984375	1096519921.6602173	6544.557189941406	24254.16015625	-10.333984375	588264284.885025	106.79123306274414	24387.15234375	0.6171875	594733199.4372711	0.38092041015625	1.181069	16.499733	0.05606630000000001	0.12433534980000001	-0.0302915521	0.1368004729	0.045418268600000006	-0.0616558287	0.0026846954999999997	0.19311097829999999	0.0919269502	0.0269305583	0.0119830275	-0.0399987799	0.0516321034	0.0446651296	-0.0019187952	-0.024653659300000002	-0.0808722137	0.12850035699999998	-0.015860707800000002	-0.1064070381	0.0502090635	0.0708543937	-0.13158011349999998	-0.0017830385999999996	0.1921372931	-0.0534617887	0.0294629874	0.0663110184	0.06454150110000001	0.010589916299999998	0.0630191524	-0.0457997831	-0.0140880779	0.055686810999999996	0.025574646200000002	0.0410074812	-0.09164756269999999	-0.0665033993	0.0501256719	0.0789644846	-0.0425655162	-0.0097992979	0.2064108425	-0.121194425	-0.0233301094	-0.111759575	0.0727070121	-0.0481134985	0.09746592	-0.07601740309999999	0.026183839	-0.134619367	-0.022750085899999998	0.1149452348	0.0435737787	0.0471490402	0.0248465793	-0.0573151538	0.06996871889999999	-0.011258151999999999	-0.0552053222	-0.2100131151	0.010584587099999999	0.0211434501	0.06527129870000001	-0.039169280699999996	0.0435893553	-0.1098302385	-0.0202496673	-0.007927876700000001	0.1649609641	-0.1134022033	0.08468363300000001	0.04632710599999999	-0.0417815458	-0.058460529000000004	-0.0675409012	0.0452747436	-0.0026706640999999997	0.18059941780000002	0.014416531000000003	0.0694562034	-0.054939095199999996	-0.0022809329999999997	0.0371366974	-0.081124936	0.17914487769999998	-0.0007778141000000001	0.032463114	-0.0343396515	0.0052655141	-0.0963732235	-0.1448701516	-0.0352453266	-0.0964884043	-0.0535411351	0.0371502201	-0.045929033	0.1287540721	-0.030798405	0.0055167426	-0.0456995031	0.0979049937	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0147882	0.0005635999999999992	0.00021869085924000004	3.1764495999999907e-07	0.0238808	-0.0006051000000000008	0.0005702926086400001	3.6614601000000096e-07	0.0341832	-0.013432800000000009	0.00116849116224	0.00018044011584000024	-0.000968187	0.0002695330000000005	9.373860669690001e-07	7.264803808900027e-08	0.0005561440000000001	-0.0004494159999999999	2.0197474105599988e-07	3.092961487360001e-07	-0.000532822	-0.00011034699999999995	2.8389928368399995e-07	1.2176460408999989e-08	0.0	0.0	0.0
33165.93359375	52.19140625	1099979151.1450348	2723.942886352539	24291.517578125	37.357421875	590077826.2483559	1395.5769691467285	24401.640625	14.48828125	595440065.1916504	209.9102935791016	1.292295	18.05357	0.0197804	0.06513931860000001	0.0806401162	0.0631890321	-0.07364872360000001	-0.13476212640000002	-0.0937191899	0.0383409185	0.1236535431	-0.0039938841	0.0311764875	-0.056968017300000014	-0.012856828	-0.0044984822	0.1335365024	-0.0223853454	-0.0058147426	-0.1053184058	-0.1715998396	-0.0238554895	-0.1063163715	-0.0127437775	0.0925367406	-0.0437669107	0.1308619291	0.0632167054	-0.047781597099999996	-0.0655183072	0.1044722776	0.1569194361	-0.0540961518	-0.22244711920000002	0.0288206849	0.0081272858	0.0509260949	-0.08943667970000001	0.0419329575	-0.0534674937	-0.1021667419	-0.0489167404	-0.1261057181	-0.1470478384	-0.1126425259	0.13409563060000002	0.025221970299999997	-0.0948237992	0.0376303136	-0.10805420660000001	-0.0354083444	-0.0742764892	0.0439745886	-0.06190125570000001	0.0744309641	0.053174537800000005	-0.049319346900000005	0.0879712226	0.0296774834	-0.0571061351	0.0997555768	-0.1269639554	0.062393507599999995	-0.1113766227	0.0217759743	0.013044060500000001	0.0209826918	-0.1081144606	0.0099197825	-0.0807237029	0.0216084697	-0.0429392242	-0.019639033700000003	0.1654438784	-0.058741923499999994	-0.018956901	-0.14998257210000002	0.1124632479	-0.10926388710000001	-0.1415775425	0.1152934633	-0.006888850699999999	-0.1259525925	0.1270766976	-0.1441048788	-0.019332163500000003	0.0207732414	0.16084362859999998	0.0163268338	0.1076722777	-0.073567867	0.1324963297	-0.012834109299999999	0.0631625474	-0.0948751973	0.0387856657	0.1433352152	0.0329757655	-0.0140264181	-0.0295648938	0.1226489541	0.026314360800000002	-0.0393066064	-0.1001535579	0.2349678584	0.0596274776	-0.0632943475	-0.1216419777	-0.014686500000000003	0.00010169999999999972	0.00021569328225000005	1.034288999999994e-08	0.0250907	0.0012099	0.00062954322649	1.4638580099999996e-06	0.034187	3.800000000005188e-06	0.001168750969	1.4440000000039427e-11	-0.0010071	-3.8912999999999903e-05	1.01425041e-06	1.5142215689999925e-09	0.0004167280000000001	-0.000139416	1.9436821056e-08	1.7366222598400006e-07	-0.000723793	-0.00019097100000000007	5.238763068490001e-07	3.6469922841000025e-08	0.0	0.0	0.0
33292.85546875	126.921875	1108414225.2630768	16109.162353515625	24294.990234375	3.47265625	590246550.4883766	12.059341430664062	24385.6171875	-16.0234375	594658325.6152954	256.75054931640625	1.122293	15.678622	0.14108575000000004	0.0301604198	0.0219034149	0.0375477914	-0.1995411107	-0.0260546244	-0.1325298972	0.0071584792000000015	0.013851242	-0.0353496919	-0.199851167	0.032042124	0.0500079332	-0.0086022264	-0.1158510453	0.0031959124	0.1038106974	0.017830365600000002	-0.07467260099999999	-0.0236848441	-0.07848534160000001	-0.0679036651	-0.051898319000000005	0.0560181945	0.101061361	0.0315228502	0.1482473339	0.0041762364	0.0662856206	0.0249627186	0.12105135689999999	-0.0292062923	0.0418184615	0.10950250710000001	-0.0373919407	-0.039088651099999996	-0.023304384900000003	-0.0176390683	0.0327056915	0.0502030959	-0.04013484	0.0931019461	-0.11750214810000001	0.0153473329	0.1047560716	-0.12597091929999998	-0.0390357494	0.0208497598	0.0012138672	-0.1375427104	0.0034180041999999997	-0.0242094644	0.0096612856	0.0376164217	-0.1678558197	0.1605169925	0.0099494639	-0.0085126049	0.0193298854	-0.122667018	-0.0001133733	0.047715435099999995	0.080305893	0.1247926407	0.0717211096	0.0876760171	0.07198499929999999	0.1122653709	-0.0101779427	0.0717764813	0.0094252005	0.0042081945	0.0194233722	0.0671734564	-0.0732737504	-0.0964330694	0.0878182802	-0.0687160411	-0.0584775992	0.09493061009999999	-0.1033434635	0.023111575699999998	-0.0636925723	-0.12190212560000001	0.1596542151	-0.012050526399999999	0.037782421000000004	0.1189677019	0.061273790099999996	-0.0172243077	-0.018536081200000002	-0.0528882676	-0.0264888511	-0.0608181046	0.08579147039999999	0.0016052663	-0.0079975118	0.0980617778	0.049692108799999996	0.016013091200000003	0.0391167457	0.12131710720000001	-0.12313408529999999	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0186625	-0.003975999999999997	0.00034828890624999994	1.5808575999999977e-05	0.0717903	0.0466996	0.005153847174090001	0.0021808526401599997	0.0667818	0.0325948	0.0044598088112400005	0.00106242098704	-0.00181817	-0.0008110700000000001	3.3057421489e-06	6.578345449000002e-07	0.0007619649999999998	0.0003452369999999997	1.1918858616899982e-07	5.805906612249996e-07	-0.000723793	0.0	5.238763068490001e-07	0.0	0.0	0.0	0.0
33242.859375	-49.99609375	1105087699.4260254	2499.609390258789	24270.79296875	-24.197265625	589071391.3319244	585.5076637268066	24378.783203125	-6.833984375	594325070.4649696	46.70334243774414	1.238748	17.305519	0.1470854	-0.062600643	0.11060713650000001	0.053366577199999994	-0.029958815299999997	-0.0593771756	-0.06586693469999999	-0.1668752868	0.0981391989	0.1040647809	0.0244984534	-0.0116089422	-0.1019844798	-0.1545997445	0.023680552599999998	0.0350261992	0.0109535754	0.0514230478	0.0719680748	-0.0646664649	0.044793283200000006	0.004009078	0.09037846699999999	-0.1422552851	-0.1371552913	0.069225075	0.0837853906	0.046787101	0.027112799500000003	-0.0629480011	-0.0342323536	-0.039263015899999996	-0.0911603003	-0.1686284744	-0.0768970662	-0.0625621004	0.0131001318	-0.1494154973	0.0044453109	0.2300740726	-0.10514774460000001	-0.0031663465999999998	0.0931345235	0.0019854207999999997	0.0494295213	-0.10727489300000001	-0.024377573399999998	-0.0067181466000000006	-0.08075923759999999	0.09754329789999999	-0.05954030160000001	0.0578604676	0.099290925	0.020830124499999998	0.0240506619	0.1675914536	-0.038193918	0.0005338843	0.0337823352	-0.08562543980000001	0.2133345581	0.0560781421	-0.0488744084	-0.0168626352	-0.0182388373	0.011682173999999998	-0.1687024785	0.0509710037	0.0476461554	0.0177129124	-0.0494343937	-0.1413334137	-0.0676834054	-0.05056606190000002	0.0151322407	-0.0296173842	0.0889067639	-0.0623086862	-0.0253788239	-0.0873794369	0.009788816700000001	-0.0194563632	-0.1109438775	0.1235304674	0.011481793799999999	0.0951773601	-0.024413197	0.0135676979	-0.08861739210000001	0.0345560959	0.028195703399999997	-0.13829424380000002	0.0135998474	-0.1574929362	0.0357347341	0.1348568409	-0.1240399615	-0.0878186906	0.0566060522	-0.1321581967	0.1860968559	-0.0807610099	-0.0124619236	0.0546260966	-0.0726838291	-0.1198669825	-0.019582	-0.0009195000000000002	0.000383454724	8.454802500000002e-07	0.0258603	-0.04593	0.0006687551160900001	0.0021095649	0.051386900000000006	-0.015394899999999996	0.0026406134916100005	0.0002370029460099999	-0.000466586	0.0013515839999999999	2.17702495396e-07	1.8267793090560001e-06	0.000416729	-0.0003452359999999997	1.1918789569599981e-07	1.7366305944100001e-07	-0.000723793	0.0	5.238763068490001e-07	0.0	0.0	0.0	0.0
33291.984375	49.125	1108356223.625244	2413.265625	24224.908203125	-45.884765625	586846177.4498329	2105.4117164611816	24371.005859375	-7.77734375	593945926.5976906	60.48707580566406	1.019829	14.247172	0.06284730000000001	-0.08647190699999999	0.0745647493	0.0499433415	-0.0764990892	-0.087803181	0.059574811100000014	-0.1713469013	-0.0298990026	0.0917265097	-0.058343792900000004	-0.000348121	0.0285541744	-0.030631228700000002	-0.1188339925	-0.0121336452	-0.09353082	-0.0047710087	-0.0081940511	0.0038906551000000003	-0.0444912802	0.0780078715	-0.0320409725	0.12634727269999999	0.0752808247	-0.1081577518	0.0573964047	-0.0423149292	0.1842210747	0.0901422491	0.074843439	0.00036175480000000016	0.016651718899999998	-0.2058090321	-0.0213798227	-0.0046760905	0.0896920034	-0.2402034382	0.1137767697	-0.0074697949	-0.0010537788	0.0753954279	0.0778754285	-0.0112045345	-0.007670538399999999	0.0793174869	-0.0488354797	-0.0628559855	-0.018954900400000002	-0.1602471193	0.0811922595	0.0988965313	0.0676250289	0.0784369606	-0.0578094321	0.0711600017	-0.1032783701	0.033652623799999996	0.08621829269999999	0.0429471887	0.10286489300000001	0.1704251021	-0.10619297009999999	0.0053720075	0.1125164375	0.0281751644	0.0165658902	0.0377258477	-0.0762223473	-0.0924133102	0.1600765513	0.0056423341	0.0555318031	-0.010512608400000002	-0.016023104	-0.0127769587	-0.0051030579	0.09227228380000001	0.0526396874	0.07334235360000001	0.0107977395	0.009543155400000001	-0.09341835960000001	0.0514457418	0.0816852075	0.14190357720000002	-0.035902091000000004	0.1090800306	-0.1437967201	-0.19944693530000002	0.1377719669	-0.0501765336	-0.1632764531	-0.0656788105	-0.2171459732	-0.035529580899999996	0.11792509289999999	0.015020842900000001	0.0978201172	0.0669883706	-0.054001162400000004	0.08545437980000001	0.0267338087	0.0520803533	-0.0771474486	-0.1181006348	-0.0187017	0.0008803000000000006	0.00034975358288999995	7.74928090000001e-07	0.0103587	-0.0155016	0.00010730266569	0.00024029960256	0.053908800000000014	0.0025219000000000005	0.0029061587174400013	6.359979610000002e-06	-0.00120556	-0.0007389740000000001	1.4533749136e-06	5.460825726760001e-07	0.000416729	0.0	0.0	1.7366305944100001e-07	-0.000583897	0.00013989600000000006	3.4093570660900003e-07	1.9570890816000008e-08	0.0	0.0	0.0
33270.50390625	-21.48046875	1106926430.1757963	461.41053771972656	24247.369140625	22.4609375	587934910.2417336	504.4937133789063	24408.5625	37.556640625	595777923.3164062	1410.5012550354004	1.3185360000000002	18.420164	0.0667775	-0.043305211399999995	7.19194e-05	-0.0241717976	0.12457774099999999	0.0404914412	0.0525132668	-0.0019037982	-0.05200461309999999	0.0819986812	-0.004814664000000001	-0.0636933806	0.0215106168	0.15295071529999998	-0.028928223500000006	0.0405010785	-0.025753282000000002	0.11810737550000001	0.059617389699999995	-0.09358487019999999	0.0874295977	-0.1378952252	0.0541975507	-0.1898236766	-0.037460818199999996	-0.1096549469	0.0705660935	0.21460147149999997	0.035933959700000004	0.008997941800000001	0.0875997842	-0.0431833356	0.0555618335	-0.0878756577	-0.015223638500000001	0.053428450499999995	0.0042656519	0.1471670618	-0.0041473887	-0.0870347858	0.0202380559	0.1098244097	-0.0506638917	-0.046951622	0.0143089481	-0.1225099043	-0.0103788515	0.0960669657	-0.2103929705	-0.120965211	-0.0053716213	0.0389936025	-0.042971752800000006	-0.039216786600000005	0.1242614693	0.06769119309999999	-0.0451512571	-0.2339887184	-0.034786007	0.0781290526	-0.0230713552	-0.0282806185	-0.089542358	0.056955214000000004	-0.0466331158	-0.0431730404	0.1012557603	0.0368604935	0.0792104422	-0.0328976346	-0.0084837639	-0.1621168709	-0.0965023839	0.1037336401	-0.0109337799	-0.09036050539999999	0.0005363878	0.1183381511	-0.1951617543	-0.0401886797	0.0833322077	-0.0363240152	-0.1500617479	-0.0627336464	-0.1072979301	-0.017343203600000003	0.1089107534	0.04816650769999999	-0.052619249900000005	0.094957683	-0.1330934468	-0.08525326679999999	-0.0241678523	-0.0826453499	0.07865767679999999	-0.1983494792	0.0289300061	0.022230753199999998	-0.011575484799999999	0.030474861699999998	-0.0005762915	-0.1343973849	-0.11226285039999999	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0179747	0.0007269999999999986	0.00032308984008999993	5.285289999999978e-07	0.0151488	0.0047901	0.00022948614144	2.2945058010000007e-05	0.036701099999999987	-0.017207700000000013	0.0013469707412099995	0.00029610493929000043	-0.000886072	0.00031948800000000004	7.85123589184e-07	1.0207258214400004e-07	0.000838399	0.00042167	1.7780558889999994e-07	7.02912883201e-07	-0.000723793	-0.00013989600000000006	5.238763068490001e-07	1.9570890816000008e-08	0.0	0.0	0.0
33243.22265625	-27.28125	1105111852.5730133	744.2666015625	24256.166015625	8.796875	588361589.7775612	77.385009765625	24413.93359375	5.37109375	596040153.5200348	28.848648071289066	1.149069	16.052677	0.09590737	0.049473293	-0.1217971666	-0.0798375184	0.0205123422	-0.0856183742	0.0025138904999999997	0.104347232	-0.08045359099999999	0.0937808458	-0.0365339423	-0.049084307	-0.10446999539999999	0.0539893991	-0.0478772414	-0.066197411	-0.0460112212	0.0363610537	0.054672328099999994	0.0825422412	-0.0135893515	-0.0563485383	-0.1681048125	0.1430668104	-0.14923939560000002	-0.0729627838	0.0089834353	-0.0302004264	0.047233782300000006	0.0817319779	-0.008087775699999999	0.0140278408	-0.09448997949999999	0.0182379779	0.0613971505	0.0979487149	0.1524238738	0.0705176726	0.08877712019999999	0.0384118217	-0.045441748	-0.05720787820000001	0.039407963500000004	0.06703673639999999	0.0760432006	0.0260693715	-0.0381468835	-0.0345118055	-0.17168988059999998	-0.0248844565	-0.1292021181	-0.0509496391	-0.13160862	-0.0124747803	0.0821136106	0.0059246121	-0.2080683884	0.1734708657	0.0907028789	-0.0018212132999999998	-0.11082523400000001	-0.0366550879	-0.1397474438	0.08873068699999999	-0.0528958546	-0.0420909351	-0.050074236900000006	0.011615999299999999	-0.09821413699999999	-0.0027585165	-0.0084202403	0.05271653849999999	0.0657521545	-0.07914972519999999	0.0983002385	-0.15995541189999998	0.0647365379	0.1034059766	0.0962835666	-0.0082189136	-0.13924742210000002	-0.1734609853	0.0610146671	0.0173849831	-0.015295989099999999	-0.10563556140000001	-0.019429963600000003	-0.0637304093	-0.0902056502	0.012537557900000001	-0.033503221	-0.047492091900000005	-0.0581533776	-0.0160912226	0.1386846113	0.04486648730000002	-0.024971793	-0.041548656600000004	0.005813955500000001	-0.1564344195	0.0365352985	-0.0176124199	0.0464097762	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00708553	0.01088917	5.02047353809e-05	0.0001185740232889	0.0343622	0.0192134	0.0011807607888399995	0.0003691547395599998	0.020433700000000003	-0.01626739999999999	0.0004175360956900001	0.00026462830275999973	-0.000462703	0.000423369	2.14094066209e-07	1.79241310161e-07	0.000532286	-0.000306113	9.3705168769e-08	2.8332838579599995e-07	-0.000462527	0.0002612660000000001	2.13931225729e-07	6.825992275600004e-08	0.0	0.0	0.0
33231.84375	-11.37890625	1104355439.024414	129.47950744628906	24270.65234375	14.486328125	589064565.1911774	209.85370254516602	24448.6171875	34.68359375	597734882.3809204	1202.951675415039	1.140821	15.937463	0.08856907000000001	0.1398724871	-0.0159665677	-0.0015020087	0.020554527	0.17426200039999998	-0.0103162722	0.136651624	-0.054247712999999996	0.0036752808000000002	-0.0458822346	0.0631081117	-0.0821292346	-0.030322872999999997	-0.0736724453	-0.0273857843	-0.0017638757999999999	-0.1257805416	-0.0919557775	-0.1890211975	0.054349111900000004	-0.1111000652	-0.0870248402	0.09726265939999999	-0.064407157	0.1350867073	-0.13061772289999998	0.0974724558	0.033843759300000005	-0.0277999035	-0.0316134571	0.0210814123	-0.1906895316	0.0174992169	-0.0003873762	-0.0027012146999999998	-0.0438475269	0.10824394640000001	0.09004161220000001	-0.001457945	-0.2768210036	0.0035704778999999997	-0.0127108551	-0.0475478104	-0.0194150401	0.07409696730000001	0.0544778726	0.0204822259	-0.0785295989	0.0266127865	0.014861768700000003	-0.13714741	-0.0114845768	0.022926727	0.020139334199999998	-0.0226483013	-0.1750872166	0.046242033700000004	-0.1558635559	0.0320486932	-0.16281708609999998	-0.0733551348	-0.007911952199999999	0.0359359779	-0.092724765	0.0267150583	-0.0492175986	0.0679591865	-0.09406509730000001	0.0445608963	-0.0542200489	0.1143616104	0.0421063069	0.23071695399999997	0.0994020241	-0.1554272038	-0.0483024417	-0.13673559	0.0154488853	0.023461121600000003	0.0505493837	-0.0695864409	-0.04951770900000002	0.1488708231	-0.0605110626	-0.0780135079	0.0870162685	-0.0627388717	0.0479044486	0.0100840515	0.0575661891	-0.0131418999	-0.08552747599999999	0.048517814400000005	0.1234530202	0.0403261522	0.0160194774	-0.1050612641	0.0456015679	0.0728042049	-0.04499967	0.0714820867	-0.11164775199999999	0.0442794988	-0.0894989623	-0.1093977275	-0.0161304	-0.00904487	0.00026018980416	8.18096733169e-05	-0.0259097	-0.06027189999999999	0.0006713125540899999	0.003632701929609999	0.0103963	-0.010037400000000005	0.00010808305368999997	0.00010074939876000008	-0.000434746	2.7957000000000054e-05	1.8900408451599995e-07	7.815938490000032e-10	0.000416729	-0.00011555699999999995	1.3353420248999991e-08	1.7366305944100001e-07	-0.000503311	-4.078400000000004e-05	2.53321962721e-07	1.6633346560000027e-09	0.0	0.0	0.0
33307.125	75.28125	1109364575.765625	5667.2666015625	24270.98828125	0.3359375	589080872.1485747	0.11285400390625	24481.09375	32.4765625	599323951.1962892	1054.7271118164062	1.270486	17.748896	0.12959985	0.1565741248	0.0433125605	-0.028955756200000002	0.0275554975	0.0816390942	-0.044852673200000005	0.12137967960000001	0.058949923	-0.0803376945	-0.077906734	0.012318513100000001	-0.0257247443	-0.0533252351	-0.0609883396	-0.12379890730000001	0.0395793202	0.0907964734	-0.0940213124	-0.0950717648	0.062334080199999996	-0.0674152278	-0.1190309309	0.043220103899999994	-0.1560840192	-0.0382894811	-0.037526554	-0.0704147243	0.1210347442	-0.0967434965	-0.073970402	-0.033718427	0.0313969349	0.0183428915	-0.0053713387	0.09004469650000001	-0.13155991050000002	-0.0564027137	-0.0177092753	-0.0067275913	0.0113571834	-0.012448983700000001	0.0288815056	-0.12087006759999999	0.0262465581	0.0514081768	0.0631647145	-0.2440507279	-0.0996259957	-0.014737978600000003	-0.0358854042	-0.1476618092	0.0175464878	-0.0935150652	-0.0404094407	-0.0053694516	0.048487188099999995	-0.12318630929999999	-0.07535451139999999	-0.0186403931	-0.047014291799999997	-0.1152791708	0.0790766358	0.0718703379	0.0133612869	-0.0233953966	-0.0535979672	0.0636963475	-0.07796015519999999	0.14177377119999998	0.08397830070000001	0.0843917914	0.0927802441	0.11028414859999999	0.0764023598	-0.0950066134	-0.0139713925	-0.0213038461	-0.047994860599999994	-0.09677732119999999	-0.1331665415	-0.035385631800000004	-0.0303264384	-0.034353518	-0.0238793108	0.0618659035	-0.0095640772	-0.0247037841	0.1228379637	-0.0409344295	0.1142849659	-0.128728766	-0.006656456099999999	0.0011721132	-0.039637663	-0.0834410608	-0.0511471175	0.0460572444	0.0019533445000000003	-0.1413746709	-0.09590873289999999	-0.0297040491	0.0338925853	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.016323400000000002	-0.0001930000000000022	0.00026645338756000003	3.7249000000000845e-08	0.051884900000000005	0.0777946	0.0026920428480100003	0.006051999789160001	0.0226541	0.0122578	0.00051320824681	0.00015025366084000006	-0.0009460200000000002	-0.0005112740000000003	8.949538404000004e-07	2.614011030760003e-07	0.0006875830000000001	0.0002708540000000001	7.336188931600003e-08	4.72770381889e-07	-0.00049835	4.960999999999941e-06	2.4835272250000005e-07	2.4611520999999414e-11	0.0	0.0	0.0
33171.52734375	-135.59765625	1100350226.317154	18386.724380493164	24268.828125	-2.16015625	588976018.560791	4.666275024414063	24459.7890625	-21.3046875	598281280.9819946	453.88970947265625	1.359673	18.994854	0.09975685	0.021665389500000003	0.1267323371	-0.0504750287	0.034883635499999996	-0.0198936319	-0.029791827200000006	-0.0686871008	0.0716249964	-0.1682175947	-0.1254445721	0.12475917800000001	-0.1369470431	-0.008603138199999999	-0.0678896477	0.18513952460000002	0.037710363	-0.1156452	0.0467625437	-0.0400385375	0.0164819569	-0.0422517366	0.0379154585	-0.1381874993	0.0153214045	-0.0830715502	-0.0349824131	-0.0416882163	0.10242638470000001	-0.029970203799999998	0.0722363807	0.081113543	0.0841082635	0.0465413573	0.0205236738	-0.088245041	-0.0875586776	0.0678238771	-0.042212413899999995	0.0999261055	-0.0571675875	-0.1011948667	0.2141048565	-0.0658124125	0.0549447856	0.0036280364	-0.2012978159	-0.0322911772	0.021131071499999998	0.0784820474	-0.1413839091	-0.011820783799999998	0.1393560949	-0.050715695400000003	0.04852628230000002	-0.0198213658	-0.0277427514	0.1580336604	0.0192678737	-0.047756475300000004	0.06330061299999999	0.059993510800000004	0.1958305447	0.0704460254	-0.1200692994	0.1233747557	-0.0587594899	0.13848531349999998	0.0927790406	-0.0824398363	-0.0711826119	-0.040655275	-0.0092894101	0.0639239487	-0.1884908919	-0.0409168197	-0.1141947317	0.09604435609999999	0.0324450443	-0.026282297599999997	-0.0220827735	-0.014818116299999996	-0.0352713637	0.08897187919999999	0.1152585034	0.0422821919	0.11268708599999999	-0.21006127289999998	-0.0871438281	0.0816249872	0.251027795	-0.0213348885	0.1224805758	0.0378086436	0.021714757400000003	0.0537147794	-0.0732631187	0.0144260805	-0.0844825836	-0.1629940142	0.0783541974	-0.0369776936	0.0287935346	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0108116	0.0055118000000000025	0.00011689069455999997	3.037993924000003e-05	0.0184995	-0.0333854	0.00034223150025000014	0.00111458493316	0.0144435	-0.0082106	0.00020861469225	6.741395236e-05	-6.2319e-05	0.0008837010000000002	3.883657761e-09	7.809274574010003e-07	0.0005791640000000001	-0.00010841899999999999	1.1754679561e-08	3.354309388960001e-07	-0.000437489	6.0861000000000046e-05	1.91396625121e-07	3.704061321000007e-09	0.0	0.0	0.0
