csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
35622.71875	455.328125	207323.7014160156	1268978091.1416016	26676.765625	13.98828125	195.6720123291016	711649824.2111816	25955.892578125	22.357421875	499.8543128967285	673708359.5271645	0.710371	21.367983	0.046718450000000064	0.0766193888	0.10405848529999999	0.0071850638	0.1155142563	-0.1182391968	-0.054877479699999995	0.042282900199999994	0.003956669	-0.1039902099	-0.021014932099999998	-0.0109946649	0.0684511193	0.0669538818	0.0356444967	0.050984487300000006	-0.0720879995	-0.17601895829999994	-0.12929347800000002	-0.0021998191	-0.054026158600000006	0.040799283900000004	0.0066831781	-0.0338584396	0.1439617779	-0.05659415	0.019040251	0.042848588	-0.0009036625999999999	-0.0477702123	0.0737609231	0.1057319023	-0.0013125510000000001	-0.0828117983	-0.0272281971	0.10633185099999999	-0.139582056	0.0288793119	0.0092166924	0.0213321106	-0.1209696923	0.0017046817000000002	-0.0471437924	0.0182974538	-0.08704119910000001	-0.0745998234	0.0193220964	0.1144067742	0.043673187800000006	0.1712947647	-0.013838573799999998	0.0781291219	-0.0273102582	0.058780081399999996	0.0677464675	0.0649533865	0.0122569704	0.1365965836	0.1071670864	-0.0124486125	0.0192081868	-0.014823961299999999	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.109593	-0.0010970000000000008	0.012010625649000002	1.2034090000000015e-06	0.7504309999999998	-0.016121000000000163	0.00025988664100000527	0.5631466857609998	-0.192405	0.007692000000000004	0.037019684025	5.9166864000000074e-05	-0.00191834	-0.00011822999999999997	1.3978332899999996e-08	3.6800283556e-06	0.00194854	0.00011271999999999995	1.2705798399999992e-08	3.7968081316e-06	-0.000822081	0.00020521899999999987	6.75817170561e-07	4.2114837960999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35684.02734375	61.30859375	3758.743667602539	1273349807.4694974	26661.09765625	-15.66796875	245.48524475097656	710814128.2360992	25902.7265625	-53.166015625	2826.625217437744	670951243.3716432	0.677891	20.390984	0.036359499999999885	0.0861468336	0.1059099264	-0.0001738145	0.118614662	-0.12374655539999999	-0.08788039630000001	0.061658634299999994	0.0592040512	0.0317459886	0.0437332432	-0.0634884876	0.0692603573	0.022490731899999998	0.0328590857	0.09595270189999999	-0.0405627011	-0.089999828	0.0799364796	0.0052392287	-0.1395297918	-0.0047639437	0.0059501728	-0.1037416191	0.0593923784	0.034671544900000004	-0.0574431168	0.0836712855	-0.0749809263	-0.0048709682	0.0948694206	0.1030207252	0.017689021200000002	-0.040352727000000005	-0.043574589500000004	0.11312028910000001	-0.1522858267	0.051897154400000006	0.0254083482	0.0807035231	0.0505943922	0.0301014394	-0.024684343100000002	0.0201350676	-0.0840402356	-0.0719458966	0.0536481242	0.11077069949999999	0.0394195944	-0.0182026705	-0.046663349900000005	0.1243841783	0.041179703	-0.051300175999999996	0.1199213193	-0.0014877417000000001	-0.05651766320000001	-0.1010249913	0.0564361147	0.0084828135	-0.0171499874	0.0140897289	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.110983	-0.0013899999999999885	0.012317226288999998	1.932099999999968e-06	0.750376	-5.499999999980521e-05	3.0249999999785725e-09	0.563064141376	-0.16691	0.02549499999999999	0.0278589481	0.0006499950249999995	-0.0018504	6.793999999999984e-05	4.615843599999978e-09	3.4239801600000006e-06	0.00182809	-0.00012044999999999981	1.4508202499999955e-08	3.3419130481000007e-06	-0.000822081	0.0	6.75817170561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35587.9453125	-96.08203125	9231.756729125977	1266501851.5654907	26678.751953125	17.654296875	311.6741981506348	711755805.776371	25897.40234375	-5.32421875	28.34730529785156	670675448.154068	0.685878	20.631222	0.05221199999999997	0.0885206627	0.1090609551	0.0307329048	0.1167555937	-0.1251843248	-0.0805576179	0.0884124567	0.062690717	0.023728639300000003	0.0505059893	-0.0802232065	0.0622238547	0.0702152765	0.0625911782	0.0943034458	-0.0612628673	-0.0804885767	-0.0107943443	0.0221772059	-0.1725484844	-0.0854072603	0.029139977999999997	-0.0763187609	0.06841625309999999	0.044424500199999994	0.0665496089	0.0180965483	-0.023425864900000003	0.028175676099999998	0.09112921130000001	0.1139351436	-0.024858751800000002	-0.0357917732	-0.09498039929999999	0.11010290460000001	-0.15294328210000002	0.0406484047	0.0430249923	0.087656846	0.0496027676	0.0369863332	-0.059473523099999995	0.0106630821	-0.0970742505	-0.09971854210000004	0.051264945199999995	0.11107586480000001	-0.0073928158	0.0953718145	-0.05739911740000001	0.0782170235	0.0090702895	-0.0480884583	0.0818985494	-0.0476048796	0.023126150499999998	-0.0117088939	-0.0379136883	-0.034151634300000004	0.0057045735999999994	0.1244453903	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.102772	0.008210999999999996	0.010562083984	6.742052099999994e-05	0.750376	0.0	0.0	0.563064141376	-0.133393	0.033516999999999984	0.017793692449000004	0.0011233892889999993	-0.00191165	-6.124999999999989e-05	3.7515624999999865e-09	3.6544057225e-06	0.00197652	0.00014842999999999974	2.203146489999992e-08	3.9066313104e-06	-0.000822081	0.0	6.75817170561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36249.91796875	661.97265625	438207.7976226807	1314056552.741104	26770.701171875	91.94921875	8454.658828735352	716670441.2338295	25899.87109375	2.46875	6.0947265625	670803322.6728668	1.179371	35.47551	0.41538695	0.18744612530000002	0.0476865048	-0.0368191088	0.1725082777	-0.031641074500000005	-0.0125558463	0.0386697852	0.1378164915	0.021222074900000002	0.13241609810000002	-0.1220175234	0.0227638984	0.0520166248	0.024452777000000002	0.1445957966	-0.0110008214	-0.2100817427	-0.1192736995	0.018728542	-0.0517020396	-0.06114050980000001	-0.1026852279	-0.0127366261	0.11736935050000001	-0.0181639725	-0.0021556441	-0.0762299161	0.1379424469	0.1155000985	0.19647148829999997	0.039900177599999996	0.0620737198	-0.052287590700000004	-0.0439311344	0.1690626129	-0.0504973091	-0.0108258041	-0.0129646432	0.16370307369999998	0.1035217052	0.1067056915	-0.092207976	0.005510996	-0.026967652999999998	-0.0640371484	0.1263267043	0.14597553230000002	0.039800201699999996	0.1555184335	-0.0783005218	-0.0418635994	0.0533718366	0.0525427162	0.14725098179999999	0.024735047799999996	0.127688352	0.0474806607	0.1019020735	0.0255209983	0.08932092539999999	-0.056343942599999995	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.07928339999999999	0.02348860000000001	0.006285857515559998	0.0005517143299600005	0.7044560000000001	-0.04591999999999996	0.0021086463999999963	0.4962582559360001	0.0304899	0.1638829	0.00092963400201	0.026857604912410002	0.000665661	0.002577311	6.642531990721e-06	4.4310456692100003e-07	0.000911922	-0.001064598	1.1333689016040001e-06	8.31601734084e-07	-0.000822081	0.0	6.75817170561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35827.05078125	-422.8671875	178816.65826416016	1283577567.6822662	26872.35546875	101.654296875	10333.596073150637	722123488.438858	26260.298828125	360.427734375	129908.15170669554	689603294.5424232	2.356116	70.87200900000002	2.0100258	-0.0901520808	0.0295203125	0.1319838628	-0.061404650899999996	0.2223584102	0.2260516263	0.23372268280000005	-0.1251899258	0.2423561726	0.1419282566	0.1734249907	0.1592773076	0.1563484016	-0.1638547879	-0.2237168708	-0.0162052082	-0.0912140673	-0.1425544704	-0.2076070723	-0.0671230893	-0.0745874393	0.11883640869999999	-0.0969944875	-0.0398283179	-0.140175054	0.13569524289999998	0.3242073835	-0.1945304531	0.12223565089999999	0.0012604335	-0.0074072974	-0.012738412	0.2137972893	0.1285656469	-0.033787037400000004	0.2424043477	-0.1854529714	0.2965971726	-0.10828381029999999	0.1572331722	0.1538484514	0.2073799932	-0.0550842551	-0.2221076098	0.1065720566	-0.0632280697	-0.1296348637	0.1517094587	0.2434836245	0.0634037082	-0.0110184365	0.0075968439000000006	-0.1122591849	-0.0011130110000000001	0.012305613600000001	9.430290000000001e-05	-0.0209548785	0.0926801084	-0.19269754739999997	0.2415524255	0.2258066334	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.168541	-0.0892576	0.028406068681000003	0.00796691915776	1.06106	0.35660400000000003	0.12716641281600002	1.1258483236000003	-0.844441	-0.8749309000000001	0.713080602481	0.7655040797748099	0.012277	0.011611338999999998	0.000134823193372921	0.00015072472900000002	0.00274165	0.0018297279999999999	3.3479045539840008e-06	7.5166447225e-06	-0.00116568	-0.00034359900000000015	1.3588098624000003e-06	1.1806027280100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
36424.8125	597.76171875	357319.07240295404	1326766965.6601562	26933.744140625	61.388671875	3768.569034576416	725426573.4326515	25678.1015625	-582.197265625	338953.6561012268	659364899.8540651	3.790509	114.018593	2.9290405750000006	0.2122814875	-0.1276827004	-0.42988402649999996	0.1638168445	0.39218018990000003	0.0334648312	-0.3765150189	-0.0217085273	0.0282387061	-0.0391049777	0.0353629613	0.3382271724	-0.147340091	0.5045258982999999	-0.0483171554	0.1693841927	0.0930650863	0.16841875539999998	0.0390877013	-0.1075324669	0.1153188601	0.0229576091	-0.1127195981	-0.109570258	-0.054417667	0.0574197524	-0.0459629159	0.01628479	0.030853328	0.11549491869999999	-0.1895087341	0.5306538174000001	-0.1134362509	0.1638819635	0.1734096882	0.41671739350000003	0.0783254815	-0.3224396632	-0.0935290468	0.0397791838	-0.0652413146	0.1543772054	0.31821721280000004	-0.09810993679999999	-0.42996836590000004	0.11077316390000001	-0.1881410274	-0.0367444289	-0.2324128541	0.0179450089	0.1953253099	-0.037983800899999996	-0.0279614943	-0.080439635	0.057925968700000004	0.026584108999999998	-0.028257416400000002	0.0661066153	-0.043214034000000005	0.0139381729	0.030908455499999998	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.08232119999999997	0.08621980000000003	0.006776779969439994	0.007433853912040005	1.53597	0.47491	0.22553950809999995	2.3592038409	0.595477	1.439918	0.35459285752900005	2.073363846724	4.85945e-05	-0.012228405500000001	0.00014953390107243022	2.3614254302499995e-09	-0.00335371	-0.00609536	3.71534135296e-05	1.1247370764100004e-05	-0.0014017700000000005	-0.00023609000000000043	1.964959132900001e-06	5.573848810000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36064.3984375	-360.4140625	129898.2964477539	1300640834.6587524	26835.859375	-97.884765625	9581.427341461182	720163348.3947754	26091.654296875	413.552734375	171025.8641090393	680774423.9476358	3.569039	107.356766	3.0068435750000004	0.051135386	-0.052194761799999996	-0.3134233754	0.14023090300000002	0.0793092066	0.0602301321	-0.565415488	-0.2771454999	0.15507259369999998	0.035164873900000004	0.1465802735	-0.2932771486	-0.1402850163	-0.3449557143	0.35118822759999996	-0.14051962240000002	-0.0017430867999999999	0.030250905800000002	-0.025075218700000002	0.027078595499999997	-0.0291191876	0.0952549683	-0.0178730962	0.07906075929999999	-0.0713951283	0.0634312905	0.0384289524	-0.013888754	-0.025393309300000003	-0.0489161003	-0.0749756668	0.2893056274	0.128953746	0.2409494855	0.1485341778	0.14414987710000002	0.008316403	-0.4332682185	-0.3722112985	0.1296769607	-0.0544890858	0.1546616475	-0.05576332480000002	0.3058696889	0.3291690283	-0.0061438789	0.3673716839	-0.1650889017	0.0542932725	0.1030927032	-0.0388280292	-0.0830435797	-0.0644922263	0.058785101799999996	-0.0265742325	-0.0336186519	0.048645992699999994	-0.0273065977	0.0071645984	0.0338146011	0.0367303586	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.200979	-0.11865780000000002	0.040392558441	0.014079673500840006	1.1165200000000002	-0.4194499999999999	0.1759383024999999	1.2466169104000004	-0.8699110000000001	-1.465388	0.7567451479210002	2.147361990544	0.0178665	0.0178179055	0.00031747775640693035	0.00031921182225000004	-0.00314838	0.0002053300000000001	4.216040890000004e-08	9.9122966244e-06	-0.00344549	-0.0020437199999999997	1.18714013401e-05	4.176791438399997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35505.44140625	-558.95703125	312432.96278381353	1260636369.452652	26681.462890625	-154.396484375	23838.27438735962	711900461.983799	25928.486328125	-163.16796875	26623.786026000977	672286403.267765	3.052057	91.805916	0.916684	-0.0319640929	0.0055319964	0.1278410482	-0.027668166	0.1449680264	0.0622497978	0.3116817306	-0.1381711448	0.22928247219999998	-0.0654302799	0.2705491868	0.18433601559999999	-0.2316958324	-0.2306983837	-0.0632488029	0.2290030534	0.0628985024	-0.08024431110000001	0.366278502	0.0688383315	-0.048863763	-0.016580376799999998	-0.18618249480000001	0.0158024644	0.0401700196	-0.185141152	-0.1866920597	0.1347254789	-0.0935231493	0.0157358405	-0.0153563981	-0.0330917158	0.0035259331	-0.0037128485999999997	-0.0057221036	0.12448640789999996	-0.0267324497	0.39874817100000004	-0.0923455249	0.0712169059	-0.0629087237	0.3451801132	0.20882843829999997	0.0012595128	0.2585129063	0.048896363899999996	-0.1619517266	-0.0183060668	-0.07478062419999999	-0.2497721881	0.00042430809999999996	-0.1382339818	0.24981016399999997	0.0699771434	0.08559386279999999	-0.09542256539999999	-0.08649017490000001	0.05835695110000001	0.1725492586	-0.1422973387	-0.0879173853	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.17258800000000002	0.02839099999999997	0.029786617744000005	0.0008060488809999983	1.47684	0.36031999999999975	0.12983050239999985	2.1810563856	-0.675121	0.19479000000000013	0.45578836464100003	0.03794314410000005	0.0170294	-0.0008371000000000003	7.007364100000007e-07	0.00029000046436	0.00161066	0.00475904	2.26484617216e-05	2.5942256356000005e-06	-0.00237797	0.0010675199999999998	5.6547413209000015e-06	1.1395989503999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
35353.68359375	-151.7578125	23030.43365478516	1249882943.6469882	26667.884765625	-13.578125	184.365478515625	711176077.872654	25906.966796875	-21.51953125	463.09022521972656	671170928.6143838	1.683168	50.629726	1.17513225	0.077502538	0.0708299886	0.0012221205	0.0411241146	-0.047997981399999994	0.0260694132	0.0331881902	0.0577482597	0.1464187018	-0.1884421411	0.0050906876	-0.14330538939999998	-0.0434475351	0.0621389211	0.0807138547	0.04897862769999999	0.1980536014	-0.14093238019999998	0.039086995299999996	0.14958468460000002	-0.0126307727	-0.1180259177	0.0455062186	-0.12044587050000001	0.1403635617	0.0401212673	-0.0190193625	0.02975383	0.0245951064	0.0596168417	0.0631186468	-0.0110597704	-0.09077337070000001	-0.0395860573	0.0321571097	-0.0366850015	-0.0347825998	0.0526977685	0.055435797599999996	0.10396865400000001	-0.2318760254	0.0374048109	-0.0620885718	0.1416831194	-0.016280439299999998	0.0446361676	-0.0873088609	-0.193929353	0.0131511364	-0.0102774364	-0.1333880577	0.085020148	0.096853144	-0.1570082579	-0.0774630194	0.042580358799999996	-0.0249195123	-0.1600030108	0.1179805673	0.0206184796	-0.0093230988	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	-0.138104	0.034484000000000015	0.019072714816	0.001189146256000001	1.09793	-0.3789100000000001	0.14357278810000007	1.2054502848999995	-0.372155	0.302966	0.138499344025	0.09178839715599996	0.008884869999999998	-0.008144530000000002	6.633336892090003e-05	7.894091491689996e-05	0.000625355	-0.000985305	9.708259430250002e-07	3.910688760249999e-07	-0.00233236	4.5610000000000175e-05	5.4399031695999985e-06	2.0802721000000167e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
35152.95703125	-200.7265625	40291.152893066406	1235730388.0409088	26709.927734375	42.04296875	1767.6112213134766	713420239.5755348	25983.650390625	76.68359375	5880.373550415039	675150087.6222267	0.877074	26.382418	0.36177174999999984	0.0133578575	0.051696892	0.012705284499999999	0.0040566629	-0.0293262186	0.025007288	0.0384825828	0.0336721658	0.15141045279999998	-0.09461685269999999	-0.0241878677	-0.0134338728	0.08691976050000001	0.0309651809	0.0043554814	-0.0478956221	0.1470171742	0.0033799088	-0.0317049123	0.0686961218	-0.059287522599999996	-0.1606317031	0.1551129862	-0.12588350380000002	-0.0541075746	0.025491889700000003	-0.0463923621	0.054575358399999996	0.1555632892	-0.014358480900000001	0.062175118099999996	-0.0023964192	-0.0961020036	-0.0359394648	-8.06479e-05	-0.0156749826	-0.029851501800000006	0.0420910195	0.030713817400000006	0.1158744468	-0.1137471976	-0.0021651424	-0.0801595553	-0.0401056375	-5.07971e-05	-0.0705269657	-0.0448792742	-0.1109007823	-0.0472992017	-0.0360044645	-0.164123494	0.1356729424	-0.0232233892	-0.0846120891	0.06562902129999999	0.030667692200000006	-0.0381738058	-0.10321044859999999	-0.1069019354	-0.0033267761	-0.1349269843	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	-0.14916	-0.011055999999999984	0.022248705599999998	0.00012223513599999962	1.0454	-0.052529999999999744	0.002759400899999973	1.0928611600000002	-0.5311600000000001	-0.15900500000000006	0.2821309456000001	0.02528259002500002	0.00758361	-0.0013012599999999974	1.6932775875999942e-06	5.751114063210001e-05	0.0011576	0.000532245	2.83284740025e-07	1.3400377599999998e-06	-0.00138225	0.00095011	1.9106150625e-06	9.027090120999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35734.1015625	581.14453125	337728.96620178217	1276926014.479065	26748.857421875	38.9296875	1515.5205688476562	715501373.3757973	25933.048828125	-50.6015625	2560.5181274414067	672523021.5219153	0.766502	23.056391	0.1639245000000001	0.0292850539	0.0570748586	0.0152250348	0.0282784768	-0.0010875208	0.055964640700000005	0.0165793253	0.0429150682	0.011723193400000002	-0.1060947557	-0.0294073385	0.028927937200000007	0.1869500508	-0.0110409908	-0.0488842708	-0.0475865373	0.1172517369	0.11232374699999999	-0.07147349089999999	0.2151905296	0.08869224949999999	0.11171613009999999	0.0861336798	0.027770274900000003	0.052069619500000004	0.031688847	-0.0651783386	0.05752443400000001	0.0869915842	0.0454775059	0.0384845115	0.0068272764	-0.1102035985	0.0265835402	0.027109039300000002	0.0098041882	-0.0596827969	0.0131201331	0.0359359624	-0.0085067692	-0.09223119769999999	-0.0326645526	-0.1548664075	-0.153259408	-0.0144045274	-0.0806464156	-0.058885351900000014	-0.0167606955	-0.1736862109	0.166393586	-0.1281657895	-0.0669856988	0.020864307	0.0109153698	-0.10723488169999999	0.0154796217	-0.0162430724	-0.0682872659	-0.0193586084	0.022622765	-0.0967999159	-0.11085527220000001	0.11008893369999999	-0.10881562460000001	0.10704120869999999	-0.15162	-0.0024600000000000177	0.0229886244	6.051600000000088e-06	0.9812940000000002	-0.06410599999999989	0.0041095792359999855	0.9629379144360004	-0.48178	0.049380000000000035	0.23211196840000006	0.002438384400000004	0.00688909	-0.0006945200000000006	4.823580304000008e-07	4.74595610281e-05	0.0010302999999999998	-0.00012730000000000009	1.6205290000000028e-08	1.0615180899999997e-06	-0.00152	-0.00013774999999999982	2.3103999999999995e-06	1.897506249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35584.58984375	-149.51171875	22353.7540435791	1266263034.3479154	26743.666015625	-5.19140625	26.950698852539066	715223671.9552956	25832.05078125	-100.998046875	10200.605472564695	667294847.5650787	0.8323979999999999	25.03854	0.33612	0.0159675145	0.08867155939999999	-0.0011280606	0.0287003766	-0.04834374809999999	0.0370803714	0.037030744	0.0955248978	0.1115565142	0.019547064	-0.15385623199999998	-0.0072562189	0.1273774062	-0.0018329695999999998	0.0349401322	-0.0408847621	0.0689207043	0.0956007143	-0.025263664900000003	0.19031926920000009	0.08895922789999999	0.0560147242	0.0410659761	-0.0205064509	0.0723816652	0.0097380802	-0.10652849980000001	-0.07319403690000001	-0.033690742200000005	0.0371684826	0.08232874650000001	0.0074386936	-0.0121261226	-0.05850104690000001	0.0270344125	-0.0357793827	-0.0574045061	0.007419709399999998	0.0825763134	0.14591463640000002	-0.0109157501	-0.1046927532	-0.1056509357	-0.1032671321	0.0006877788000000001	-0.0456175266	0.0277669333	-0.028493206200000006	-0.1071503534	0.151223931	-0.0539647554	-0.0351867227	0.059054709299999994	-0.0890404659	-0.0711487486	-0.1246221701	-0.0484304821	-0.0267772606	-0.010781180500000001	-0.0578165925	-0.0050406151000000005	-0.11098055650000001	0.1105891995	-0.1099379598	0.1090283678	-0.140303	0.011316999999999994	0.019684931809	0.00012807448899999986	0.859626	-0.12166800000000022	0.014803102224000053	0.738956859876	-0.392341	0.08943900000000005	0.153931460281	0.007999334721000008	0.00479464	-0.0020944499999999994	4.386720802499997e-06	2.29885727296e-05	0.00107202	4.172000000000008e-05	1.7405584000000068e-09	1.1492268804e-06	-0.00138225	0.00013774999999999982	1.9106150625e-06	1.897506249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35602.9296875	18.33984375	336.34986877441406	1267568602.3330688	26697.291015625	-46.375	2150.640625	712745347.5729713	25896.271484375	64.220703125	4124.298709869385	670616876.7924538	0.7961789999999999	23.949089	0.12215450000000005	0.0164329676	0.082194737	0.0469241165	0.0240503436	-0.0421514739	0.024906762599999997	0.0482985512	0.08648387380000001	0.0042580715	-0.0217636113	-0.0790190927	-0.016319212	0.1836207571	-0.05348223	0.0119694952	0.0700109458	0.049368175800000004	0.044437283200000004	-0.037493433	0.11582054800000001	-0.047698822099999996	0.0427681078	0.025843133100000002	0.022034605699999998	-0.0517910952	0.0066729447999999995	-0.045559120599999996	0.0160854596	0.0232492475	0.0370944635	0.078457477	-0.0424526817	-0.0264409988	-0.0236854212	0.022110146400000003	-0.0409315085	-0.0389719125	0.0138163947	0.09448153449999999	0.017329409	-0.0321133818	-0.0759611684	-0.1708539783	-0.1065206353	0.06861051480000001	0.0879557824	-0.053599278	-0.0034963438	-0.049862112199999996	0.0505535097	-0.0963696156	-0.0645602235	-0.0432692626	0.049212546100000004	-0.0066226635	-0.0473625608	0.049854824900000004	-0.0317510602	-0.0219101883	-0.0071575274	-0.0619247224	-0.1110641056	0.1109231287	-0.1106882998	0.1103598175	-0.12935	0.010953000000000018	0.0167314225	0.00011996820900000041	0.91004	0.050413999999999966	0.002541571395999996	0.8281728016	-0.403453	-0.011112000000000009	0.162774323209	0.00012347654400000023	0.00538108	0.0005864399999999997	3.439118735999997e-07	2.89560219664e-05	0.0011832800000000005	0.00011126000000000061	1.2378787600000135e-08	1.4001515584000013e-06	-0.00167806	-0.00029581000000000014	2.815885363600001e-06	8.750355610000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
