csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
34853.0234375	98.58203125	9718.416885375977	1214733242.7349243	26507.568359375	44.419921875	1973.1294593811035	702651180.3269386	25246.716796875	209.41015625	43852.61354064941	637396709.0216103	0.767039	31.344645	0.2831196000000001	-0.0618906651	-0.0082575498	0.0324942798	-0.0597331234	-0.030385325499999997	0.000278648	-0.019701434599999998	-0.066401208	-0.0171416604	-0.0171164309	0.0082368812	0.031222166200000002	-0.0415745719	-0.0139489975	-0.0025180861999999997	0.0521157154	-0.0092383898	0.0626099417	-0.0013539735	-0.0053085168	-0.0397015238	0.0796596684	-0.0118247857	-0.0563656351	0.0121338498	0.0539202133	0.0060692452	-0.057924323099999994	-0.0391497082	-0.0079823932	-0.0140878971	-0.056128224500000004	-0.0331421739	-0.0095110297	0.0032027626000000003	0.049714084299999996	-0.0351663336	-0.007541756	0.0059505682	0.0446612387	-0.0018075071	0.054885518200000004	-0.0077959706	0.0055054878	-0.0192170648	0.0044415113	-0.0348462352	-0.0067465665000000005	-0.012627579	-0.0970698092	0.0370813481	0.0877282978	-0.0591818091	0.0	0.174254	-0.014182	0.030364456516	0.000201129124	-0.0385152	-0.024923	0.000621155929	0.00148342063104	1.06772	-0.14669000000000001	1.1400259984	0.0215179561	-0.0191206	-0.0006252999999999988	3.910000899999985e-07	0.00036559734436	0.000889268	0.000554742	3.07738686564e-07	7.90797575824e-07	0.00251599	0.0007664500000000001	6.3302056801e-06	5.874456025000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34984.48046875	131.45703125	17280.951065063477	1223913873.6683502	26586.029296875	78.4609375	6156.118713378906	706816953.7742957	25271.10546875	24.388671875	594.807315826416	638628771.6126863	0.72858	29.773029	0.40185825	-0.0241392266	0.0091553242	0.021552532200000002	-0.008274536899999999	-0.0090537226	-0.0293066431	-0.0250022929	0.0186863068	-0.0318278559	-0.0036825494	0.0378193853	-0.0022425784	-0.0538875346	-0.0172797332	-0.010275672900000001	0.0837664392	0.060952212199999994	0.020411746	0.0134415545	-0.0454108206	-0.0432070562	0.0163395579	0.0329065185	-0.019478205	0.0116149335	-0.0104377207	-0.0333384455	0.0006225826	-0.0169522514	-0.0302578178	-0.024090214199999998	0.0328166624	-0.0258338394	-0.012744248500000001	0.0273253362	0.0097484919	-0.0415966577	-0.0425042761	-0.048432148499999994	0.050259520700000004	0.10661865279999999	0.0398048348	-0.025501468500000003	-0.0369266782	-0.030605614399999998	-0.0328784585	0.0050519086	-0.0306477177	-0.014195986399999999	-0.0962305098	0.041449336600000004	0.08449168300000001	-0.0653781449	0.0	0.15523199999999998	-0.019022000000000008	0.024096973823999997	0.0003618364840000004	0.0569761	0.0954913	0.00911858837569	0.0032462759712099994	0.844369	-0.223351	0.7129590081610001	0.04988566920099999	-0.0184691	0.0006514999999999992	4.24452249999999e-07	0.00034110765480999995	0.0008843989999999998	-4.869000000000119e-06	2.370716100000116e-11	7.821615912009999e-07	0.0031395	0.0006235099999999999	9.856460250000001e-06	3.887647200999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35171.265625	186.78515625	34888.694595336914	1237017925.6643064	26485.765625	-100.263671875	10052.803897857666	701495780.7424316	25125.462890625	-145.642578125	21211.760562896732	631288885.468174	0.830968	33.957054	0.055707149999999934	0.0037713691999999997	-0.0192104351	-0.0649748763	-0.0195156325	-4.9119499999999996e-05	-0.049541646200000004	0.0074564013	-0.0475010749	0.0008212007	-0.0321197742	0.017060837	0.0340255877	0.0350205519	-0.0357661872	0.08609939970000001	-0.00023008310000000002	0.0083404126	-0.056036385999999994	-0.038882374	-0.030097927599999998	-0.0453381939	-0.0556746722	0.0331329906	-0.0036747775	-0.0487295596	-0.048121351500000006	-0.0069935428000000004	-0.020053068	0.0026970928	-0.052264464299999994	0.0171845898	-0.047894291299999996	-0.0235553585	-0.0321747738	0.036952746200000004	0.0313859639	0.0460827858	-0.0065048299	0.0639596126	0.0062743668	0.0538398696	-0.050973556600000004	0.030865852000000006	-0.023058895899999998	-0.06018837320000001	0.0111109281	0.056473191299999996	-0.014626488100000001	-0.0157608558	-0.09529528570000001	0.045724370099999995	0.0809182595	-0.0711673436	0.0	0.152079	-0.003152999999999989	0.023128022241000003	9.941408999999933e-06	0.0867377	0.029761600000000006	0.0008857528345600004	0.00752342860129	0.844284	-8.500000000000174e-05	0.7128154726560001	7.225000000000296e-09	-0.0180803	0.0003887999999999982	1.5116543999999854e-07	0.00032689724808999997	0.00094353	5.9131000000000136e-05	3.496475161000016e-09	8.902488609000002e-07	0.00313328	-6.2199999999999235e-06	9.8174435584e-06	3.868839999999905e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34743.7421875	-427.5234375	182776.2896118164	1207127621.1914673	26483.61328125	-2.15234375	4.632583618164063	701381772.4308014	25031.572265625	-93.890625	8815.449462890625	626579610.0892067	0.627961	25.661304	0.2671934	-0.0128772045	-0.024223212	-0.0474198168	-0.0370261829	-0.0182766818	-0.0410235886	0.017510831299999998	-0.0486697884	-0.005751154200000001	-0.0514415393	-0.010514029499999999	0.0398988536	-0.0419662129	-0.0231618444	0.046633765599999995	-0.021958470600000002	0.0024236892	-0.044044871799999996	-0.0060068108	-0.0336607254	0.08243452429999999	-0.0072965688	0.033889424	-0.0205934277	-0.062125084800000015	-0.0426201654	0.031187808900000002	-0.0347530106	-0.0200775869	-0.0427427738	0.0284851515	-0.0382153394	-0.0234717472	-0.0455561103	0.0013615853	0.049993038499999996	-0.0239873043	-0.0016431787	0.0585513522	-0.007787399300000002	0.0264745943	-0.038795395	0.0197874818	-0.0439450679	0.06251549740000001	-0.0130909668	0.0032699085	0.0205561304	-0.0173217973	-0.0942650692	0.0498968614	0.0770222721	-0.0765133533	0.0	0.15470799999999998	0.0026289999999999925	0.023934565264	6.9116409999999616e-06	-0.0345862	-0.1213239	0.014719488711209998	0.00119620523044	0.935093	0.09080900000000004	0.8743989186490001	0.008246274481000005	-0.0186925	-0.0006122000000000002	3.7478884000000033e-07	0.00034940955625	0.00129192	0.00034839	1.213755921e-07	1.6690572864e-06	0.00304524	-8.804000000000017e-05	9.2734866576e-06	7.75104160000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34772.8984375	29.15625	850.0869140625	1209154465.74469	26454.59375	-29.01953125	842.1331939697266	699845530.4775392	25063.333984375	31.76171875	1008.8067779541016	628170710.4123268	0.5385220000000001	22.00642	0.12151200000000002	-0.02343348	-0.013001701499999999	-0.02281773	-0.0352035204	-0.0072846846999999985	-0.0532472458	0.0198399837	-0.11530994050000001	-0.0185851951	-0.0131909082	-0.0302383637	0.07100354019999999	-0.0698957342	-0.0405693742	0.0719897053	-0.035530928999999996	-0.0231309769	0.0040759183	-0.0140855901	-0.0248535971	0.0565899141	0.0545583001	0.063531306	-0.023039502200000003	-0.0330695294	-0.0325002604	-0.0033175449	-0.0333912134	-0.0054980757	-0.0529623953	0.0402732921	-0.1099563738	-0.0356769109	0.004196760900000001	-0.017590623200000002	0.0899167028	-0.042340852400000004	-0.014711366799999999	0.090012275	0.0326247801	0.0028613678000000003	0.0085363474	0.007586740799999998	-0.0246568464	0.0759060808	-0.0516390455	-0.0306839005	-0.019307944	-0.0188784218	-0.0931408873	0.053957453200000005	0.07281925139999999	-0.08138288240000001	0.0	0.15551700000000002	0.0008090000000000318	0.024185537289000004	6.544810000000516e-07	0.0163938	0.050980000000000004	0.0025989604	0.00026875667844	0.8865190000000001	-0.048574000000000006	0.7859159373610001	0.0023594334760000005	-0.0183165	0.0003760000000000013	1.4137600000000101e-07	0.00033549417225	0.00130465	1.2730000000000075e-05	1.620529000000019e-10	1.7021116225000004e-06	0.00307949	3.4249999999999985e-05	9.4832586601e-06	1.1730624999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34912.3671875	139.46875	19451.5322265625	1218873382.6348267	26466.005859375	11.412109375	130.23624038696292	700449466.1484718	25042.244140625	-21.08984375	444.78150939941406	627113991.5986671	0.53537	21.877613	0.13359300000000002	-0.023762047999999997	-0.0222746809	-0.034977424	-0.0471356939	-0.009528508599999999	-0.025415713	0.0107134997	-0.0747442167	0.009751619599999999	-0.025462578599999997	-0.0130438867	0.0233576687	0.0122704299	-0.0381108867	0.0814854595	-0.014058755400000001	0.010377513	-0.0263016514	-0.0396246735	-0.027718860699999997	0.0352995435	-0.0160724433	0.0329595559	-0.0309699994	-0.0385622613	-0.0297927872	-0.0047271829	-0.045029462	-0.0045318832	-0.0255689368	0.020483031000000002	-0.07228002	-0.0092893543	-0.0197654583	-0.0145526351	0.0248023081	0.0289431225	-0.0041686569	0.0631811647	0.0102212196	0.0241088917	-0.0165010527	0.040261427	-0.0261417625	0.0412500445	-0.0172136271	0.0162177459	-0.08418195810000001	-0.020430341499999997	-0.09192386050000001	0.0578970392	0.0683259517	-0.08574560619999999	0.0	0.158124	0.002606999999999998	0.02500319937600001	6.79644899999999e-06	-0.016197699999999995	-0.032591499999999995	0.0010622058722499998	0.00026236548528999984	0.912855	0.026335999999999915	0.8333042510249999	0.0006935848959999956	-0.0194178	-0.0011012999999999995	1.212861689999999e-06	0.00037705095684	0.00114299	-0.0001616600000000001	2.6133955600000036e-08	1.3064261401e-06	0.00290128	-0.00017820999999999983	8.4174256384e-06	3.175880409999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34883.6328125	-28.734375	825.664306640625	1216867838.1973267	26475.935546875	9.9296875	98.59869384765624	700975163.0822793	25138.912109375	96.66796875	9344.696182250977	631964902.042881	0.619101	25.299213	0.2022792	-0.0817841118	-0.014338715	0.0519110978	-0.0639139874	-0.0381364655	0.0101991308	-0.0194735357	-0.0316571983	0.0233535544	-0.0446405689	0.0464747287	-0.078038031	0.1514001333	-0.0559080788	0.0627603347	0.019655253600000002	0.0277808743	-0.058189492599999997	-0.0392346459	-0.0315988041	0.0200323019	-0.0147538806	0.029308029399999998	-0.0697344935	0.0023022251000000002	0.039727723799999996	-0.0026336863	-0.0580524621	-0.0388002291	0.0029821175	-0.014810235	-0.0387800813	0.0036125668	-0.053032154000000005	0.038839901600000004	-0.0839726776	0.14963832189999998	-0.0344438747	0.0471614255	0.0065170603	0.0497525146	-0.036081123900000005	0.0398122496	-0.046894799800000005	0.029289095299999998	-0.0402194267	0.0153635856	-0.0162784128	-0.0219771695	-0.0906152019	0.06170678440000001	0.0635602848	-0.08957435609999999	0.0	0.160167	0.0020429999999999893	0.025653467889	4.173848999999956e-06	-0.0533344	-0.037136700000000016	0.0013791344868900007	0.0028445582233600003	1.05747	0.14461500000000016	1.1182428009000005	0.020913498225000042	-0.0195702	-0.00015240000000000045	2.3225760000000138e-08	0.00038299272804	0.0012745	0.00013151000000000005	1.7294880100000013e-08	1.62435025e-06	0.0028155000000000003	-8.577999999999971e-05	7.927040250000002e-06	7.358208399999949e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34670.4296875	-213.203125	45455.572509765625	1202038694.7158813	26490.09375	14.158203125	200.45471572875977	701725066.8837892	25097.416015625	-41.49609375	1721.925796508789	629880290.6613503	0.668207	27.305927	0.18839985000000006	-0.0549598394	-0.0406241183	-0.0061349175	-0.067614252	-0.0510270845	0.0172958239	-0.005951898299999999	-0.027731208700000003	0.0280609606	-0.07703563849999999	0.0332389004	-0.008111625899999999	0.0738418874	-0.0418013962	0.0446838062	0.038065684	0.055195328499999995	-0.0675409119	-0.0110674599	-0.0030626228000000004	0.0015416551	0.07806568950000001	0.049849881	-0.0499490213	-0.04955347349999999	0.0220966188	0.0252670099	-0.066532023	-0.0535826029	0.022428408700000003	-0.0102524489	-0.028590994900000007	-0.0167301921	-0.09340661869999999	0.030698137	-0.0147786116	0.0674891041	-0.0220901955	0.042980730099999996	0.0213930403	0.08132085019999999	-0.0559608567	0.025752548700000003	0.0046537584	-0.0026756697999999997	-0.0769058597	-0.0725067128	-0.0090390226	-0.023518520299999998	-0.08921621619999999	0.0653781449	0.0585412479	-0.092845289	0.0	0.16734200000000002	0.007175000000000016	0.028003344964000008	5.148062500000021e-05	0.016108	0.0694424	0.0048222469177600005	0.00025946766400000004	1.11911	0.061639999999999924	1.2524071921000002	0.00379948959999999	-0.0198817	-0.0003115000000000028	9.70322500000017e-08	0.0003952819948900001	0.0008116410000000001	-0.0004628589999999999	2.1423845388099997e-07	6.58761112881e-07	0.00258701	-0.0002284900000000005	6.6926207400999985e-06	5.220768010000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34915.0078125	244.578125	59818.459228515625	1219057770.546936	26511.14453125	21.05078125	443.1353912353516	702840784.3568268	25283.4453125	186.029296875	34606.899295806885	639252606.8701782	0.846986	34.611633000000005	0.2875735499999997	-0.0802984259	-0.0219014433	0.060702663899999995	-0.06625864620000001	-0.052438134299999994	0.0008933655	-0.0070646751	-0.0315606414	-0.015115915700000001	-0.0361229227	0.024376204	-0.0343495058	0.0516591109	-0.0500147885	0.029992108599999998	0.0826399647	0.0112898846	0.0113639809	-0.0316202395	-0.0731354643	-0.0124331084	0.0598799649	0.0726867751	-0.0735404122	0.0120359127	0.06580444519999999	-0.012501726000000001	-0.0593715594	-0.0607027221	-0.0031203284999999996	0.0002243569	-0.0261431435	-0.026789303799999997	-0.051478462999999995	0.0097344809	-0.0187268963	0.0568067041	-0.038127813999999996	0.0011481872	0.0754170958	0.027304156	0.0469812191	0.0198774126	-0.0708594932	-0.0033667745	-0.0849081025	-0.0705674844	-0.07092399440000001	-0.0250540098	-0.0877282978	0.06890288730000001	0.0532888484	-0.09553803529999999	0.0	0.155816	-0.011526000000000008	0.024278625855999998	0.0001328486760000002	-0.0674211	-0.08352910000000001	0.006977110546809999	0.0045456047252100005	1.04994	-0.06917000000000018	1.1023740035999998	0.004784488900000024	-0.0183366	0.001545100000000004	2.387334010000013e-06	0.00033623089955999987	0.0013295300000000006	0.0005178890000000004	2.682090163210006e-07	1.7676500209000015e-06	0.00299099	0.00040398	8.946021180099999e-06	1.6319984039999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34849.86328125	-65.14453125	4243.8099517822275	1214512970.721817	26474.38671875	-36.7578125	1351.1367797851562	700893152.1339264	25236.01953125	-47.42578125	2249.204727172852	636856681.7816316	0.577051	23.580889000000006	0.11883979999999995	-0.0919047301	-0.0027877088	0.048854817800000006	-0.0780519465	-0.0363451921	0.0429773207	-0.0502070124	-0.056505395800000004	0.0046442131	-0.0444125224	0.015362108999999999	0.0085876658	0.0484339059	-0.0490279497	0.0391405592	0.0326548164	-0.0169148623	0.0016230195999999998	0.0061774999	-0.0131864557	0.0287468248	0.08334457299999999	0.027538235299999998	-0.0866029397	0.0152424473	0.0611131187	0.0167599433	-0.0768819734	-0.040606821099999996	0.0319079106	-0.04801357059999999	-0.0636242396	-0.027837149300000003	-0.049116804900000005	0.013915891699999999	0.0216436613	0.0675531072	-0.0271310504	0.0407215458	0.0476877567	5.7632e-06	0.015150353100000001	0.002405879	-0.0274219923	0.0536871071	-0.0097384418	-0.0465324943	-0.0765829578	-0.026583255299999997	-0.08615293	0.0722731071	0.04782402400000002	-0.0976358263	0.0	0.148707	-0.007109000000000005	0.022113771849000003	5.053788100000006e-05	-0.07023120000000001	-0.0028101000000000102	7.896662010000055e-06	0.004932421453440001	1.06916	0.01922000000000024	1.1431031056000005	0.00036940840000000913	-0.0194287	-0.0010921000000000019	1.1926824100000046e-06	0.00037747438369000006	0.0007200660000000001	-0.0006094640000000005	3.714463672960007e-07	5.18495044356e-07	0.00308344	9.245e-05	9.5076022336e-06	8.5470025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34787.328125	-62.53515625	3910.645767211914	1210158198.076416	26490.51953125	16.1328125	260.26763916015625	701747625.0355378	25194.74609375	-41.2734375	1703.4966430664062	634775230.7285309	0.597402	24.412521	0.2531502499999997	-0.0841097251	-0.0481690512	0.0418890327	-0.0794074973	-0.0680053035	0.0502426646	-0.0174247061	-0.0494211748	0.032941769100000004	-0.05272777519999999	0.0116163687	-0.0411890598	0.059556325800000004	-0.0363952972	0.0131781716	0.0405270716	0.0115195292	-0.048587163200000005	-0.017200598	-0.038003914300000004	-0.036876890600000004	0.0485989594	0.011274249699999999	-0.0762777975	-0.0188618566	0.0885657092	0.0170757847	-0.07938496610000001	-0.07738110200000001	0.0438991397	-0.0228605347	-0.050739787	-0.0123833382	-0.078598745	0.0016330476	-0.0367314959	0.0634266109	-0.0143427662	0.0177879469	0.042803078200000004	0.0514914051	-0.0304764955	0.029708397200000007	-0.0416311768	-0.0514848654	-0.025471744900000003	-0.024189369500000002	0.055519713899999996	-0.028105875699999998	-0.08449168300000001	0.075481246	0.042168559	-0.09912559800000001	0.0	0.160294	0.011586999999999986	0.025694166436	0.00013425856899999968	-0.0487761	0.021455100000000008	0.0004603213160100005	0.0023791079312099994	1.20106	0.1318999999999999	1.4425451236000002	0.017397609999999977	-0.0206225	-0.0011937999999999983	1.425158439999996e-06	0.00042528750624999987	0.000623993	-9.607300000000012e-05	9.230021329000025e-09	3.89367264049e-07	0.00260915	-0.0004742899999999996	6.807663722500001e-06	2.2495100409999968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
