csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
36566.71484375	-79.890625	6382.511962890625	1337124634.4641266	26970.419921875	22.740234375	517.1182594299316	727403550.7622719	26156.71875	49.03125	2404.0634765625	684173935.7666017	0.8881989999999998	20.147348	0.1415749745	0.044549406900000005	-0.0437246231	0.0421689811	0.0081898318	-0.0313569765	0.10848331160000001	0.0235011637	0.07941319549999999	-0.021153452000000003	-0.0489864835	0.0060051823	-0.0163186798	0.023062652799999996	0.0269374529	0.04233699230000002	0.05679792860000001	0.1306709444	0.0336726944	0.055544061	0.0123952493	0.076990218	0.0001124647	-0.050314827400000005	0.0195499222	-0.021164040800000002	-0.031016323999999998	-0.1326422135	-0.0003917377	0.0932950311	-0.0362763913	-0.021572427400000004	0.0098984714	0.0634891177	0.0786280361	-0.17685128519999999	-0.1032105824	-0.1704705875	-0.09838083119999999	0.21155635539999998	-0.0130363549	0.0397074622	0.0353758616	-0.0154536753	0.0680249322	0.0068679815	-0.12102736480000001	0.0089364561	-0.034508631899999996	0.1138280768	0.030542615099999997	0.0805786736	0.0011305254	0.0673644731	-0.0093284512	0.0185038036	-0.011327373	-0.0234084781	0.028348532000000006	0.0048264003	0.1721846416	0.0647569059	-0.08584194869999999	0.021309823	-0.07000801200000001	0.0093765076	-0.042769927699999995	-0.0753315342	-0.0362587304	0.0844434174	-0.0742016183	-0.0295908075	0.0135658627	-0.1188718976	0.189165155	-0.15001869710000001	-0.0656801348	-0.0707512211	-0.026482637599999997	0.10958665470000001	0.1688910229	-0.11879155720000001	0.0075724755	0.009864827900000001	-0.0335495105	-0.1032211271	0.0904527076	-0.0106678	0.011072999999999998	0.00011380195684	0.00012261132899999994	-0.198161	-0.02901300000000001	0.0008417541690000006	0.039267781921	0.452858	0.032704999999999984	0.205080368164	0.001069617024999999	-0.00245379	0.00011930000000000015	1.4232490000000033e-08	6.0210853641e-06	-0.0038202	-0.0008558899999999997	7.325476920999995e-07	1.459392804e-05	2.71449e-06	0.00040048949	7.368455960100001e-12	1.6039183160046011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36775.2109375	208.49609375	43470.62110900879	1352416139.4976196	26963.208984375	-7.2109375	51.99761962890625	727014638.7350807	26188.064453125	31.345703125	982.5531044006348	685814719.8010293	0.994997	22.569876	0.17447138649999994	0.0647458926	-0.0017096379	-0.0692843904	-0.0212243363	-0.0317963712	0.013219348300000001	0.0029472241999999997	0.0706419772	-0.007347886	-0.0688428576	0.027759857599999996	-0.0875336003	-0.0469282564	-0.0093979405	-0.043234701699999996	0.0022359516	0.024337543700000002	0.1456474701	0.1437723256	0.038330859	0.0192596625	0.0686043254	-0.07568950370000001	-0.1413284417	0.0293997837	0.138367658	0.1031601971	0.0024416339000000002	0.0385538168	0.06888210110000001	0.14751364050000002	-0.0052206579999999995	0.0194226989	-0.0167302003	-0.0101395103	0.0075546125	0.0248544146	0.1269498031	0.0751395426	-0.0382875494	0.0655033476	0.0263212538	0.0334588683	-0.12415775039999999	0.0707822313	0.0980853113	-0.0242223902	-0.0378961742	0.0169206542	0.0129190698	0.07625513099999999	0.034622408	0.047033213	0.0320173577	0.040028616	0.06958801889999999	-0.043734275499999996	-0.0152614549	0.2073126905	0.0156956577	0.0657163161	0.0193612929	-0.067882156	0.0057347432	0.0355081769	0.045755114000000006	0.0512729592	0.10858740060000001	-0.090450396	0.0052530096	0.15101359109999998	0.0887882518	-0.1560167641	-0.0011705145	0.1101316989	-0.11387510039999996	-0.053270240999999996	-0.037138229	-0.0020989634	0.002225469	0.08808665060000001	0.0794939788	-0.0581219168	-0.036262919	-0.10010848060000001	0.0959136145	-0.000383689	0.010284111	1.4721724872100002e-07	0.000105762939060321	-0.137416	0.060744999999999987	0.003689955024999999	0.018883157056000004	0.504574	0.051715999999999984	0.254594921476	0.0026745446559999983	-0.00317676	-0.0007229699999999999	5.226856208999998e-07	1.00918040976e-05	-0.0038202	0.0	0.0	1.459392804e-05	0.00031427	0.00031155551	9.87656329e-08	9.706683581136009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36803.50390625	28.29296875	800.4920806884766	1354497899.777359	26971.41015625	8.201171875	67.25922012329103	727456965.8166656	26186.607421875	-1.45703125	2.1229400634765625	685738408.2673987	0.92817	21.054029	0.143776911	0.026037564500000002	0.022186785299999998	0.0933719686	0.012599006299999998	-0.0097920286	0.1497472438	0.007856830799999999	0.0520791443	-0.0137789526	-0.0131209299	-0.0041014149	-0.0393183871	0.0090575959	0.0044676074	0.07668084650000001	-0.091012093	0.0010860178	0.046016810199999994	0.0682941764	0.0493971236	0.0635699784	0.0265930185	-0.021201300899999997	0.0318063512	0.0975221775	0.0036684239	-0.0025285225	-0.0985356022	-0.0574717763	0.0458811344	-0.06691194519999999	-0.1354104408	-0.013421321799999998	0.1518903658	-0.0938677194	-0.019668676399999998	0.1112299098	-0.1242975523	-0.0031543582	0.11475925039999996	0.0209193317	0.010645776599999998	0.11378661539999999	-0.022557016099999997	-0.025985723199999998	0.1679097471	0.0174935719	-0.0168612693	0.1536235481	0.0214214805	0.0709466487	0.038711502200000004	0.0158805548	0.0409303138	0.0384890938	0.0098159591	-0.0207470679	0.045856300700000005	0.0608554446	0.0431875817	0.0370783553	-0.09117755429999999	0.0139750037	0.023347181800000002	0.0177008996	-0.0663795744	-0.0142708089	-0.0067816398	0.0450010529	0.006784505600000001	0.1329234588	-0.12793486699999998	-0.0517781662	-0.0362327502	0.0125144055	0.020248006000000002	0.0248159476	0.015472878899999999	-0.0950944174	0.0336135692	0.0217986164	-0.09139689470000001	-0.1689649804	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0108489	-0.010465211	0.00011769863120999998	0.000109520641274521	-0.188874	-0.051458	0.002647925764	0.035673387876	0.511934	0.007360000000000033	0.262076420356	5.4169600000000485e-05	-0.00228926	0.0008874999999999998	7.876562499999997e-07	5.2407113476e-06	-0.00335741	0.0004627899999999998	2.1417458409999983e-07	1.12722019081e-05	0.000174686	-0.00013958400000000002	3.0515198596e-08	1.948369305600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36700.6171875	-102.88671875	10585.676895141602	1346935301.9434204	26917.83203125	-53.578125	2870.615478515625	724569681.2625885	26168.978515625	-17.62890625	310.77833557128906	684815436.5512428	0.837859	19.005455	0.1455404	0.0330884991	0.0232092944	0.10261200179999999	-0.025345642999999998	-0.0093612239	0.0472215578	0.009734768199999999	0.0002318602	0.04474288480000002	0.0320948064	0.0858247177	-0.0963312946	-0.0408931461	0.07637540849999999	0.18835302539999998	-0.0245901068	0.051237739299999994	0.0378051451	0.0892736826	0.0408245978	0.0468925779	-0.0332167007	0.018390373	0.0018682520000000002	-0.0340658892	0.051415169299999994	0.0114017263	0.0811718375	-0.013105103600000001	0.015895634199999998	0.0217750354	0.0145120628	0.1623964142	-0.0061760549	-0.1335152183	-0.0655790334	-0.1841417035	0.0113776851	-0.0680634327	0.1086963203	0.0458622187	0.0011047114	0.0496949441	0.0698487774	-0.012345088300000001	0.1749502838	-0.0324278109	-0.0036809093	0.044314169400000006	0.0177159853	-0.0132621983	0.0153723751	-0.0747877398	0.10910985599999999	0.05863401190000001	0.0393343452	0.040862266200000004	0.1243555238	0.1525234626	0.0362022991	0.0185061776	-0.0721735926	-0.027980853700000002	0.0176676316	-0.0300461399	0.135869063	0.0273771659	0.0116366951	-0.0757149169	-0.061832932199999996	-0.1052369074	-0.0457184421	-0.11583317470000001	0.055463980700000005	-0.054965498099999996	0.07204561450000001	-0.11483451509999999	-0.0825501491	-0.0556545155	-0.022951961099999998	-0.0801309578	-0.022922663399999998	0.06605692	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0138152	0.024664099999999998	0.00019085975104000006	0.0006083178288099999	-0.132898	0.055976000000000026	0.003133312576000003	0.017661878403999996	0.540496	0.028561999999999976	0.292135926016	0.0008157878439999987	-0.00291264	-0.0006233800000000003	3.8860262440000026e-07	8.4834717696e-06	-0.00340929	-5.1880000000000235e-05	2.691534400000025e-09	1.16232583041e-05	0.000226192	5.150600000000002e-05	5.116282086400001e-08	2.652868036000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36766.4765625	65.859375	4337.457275390625	1351773798.8208618	26957.06640625	39.234375	1539.336181640625	726683429.2309723	26208.24609375	39.267578125	1541.9426918029785	686872163.3105621	0.873275	19.808821	0.1400889	0.0483377213	-0.0197878228	-0.0019374932999999999	-0.0030042868	-0.030324293399999997	-0.0070422554	-0.0115017243	0.053257229	0.012123734799999999	0.027043542900000002	-0.001743534	0.012460881699999999	-0.0268267892	0.0289840951	0.1074612094	0.0257500123	0.056522677699999996	0.0358354238	0.1328818089	0.07299689549999999	0.0732400922	0.008267004100000001	-0.05186197309999999	-0.0806700056	0.0374780582	0.0013498745000000002	0.0597521971	0.08631077109999999	0.0178196987	0.0296625838	0.1060422114	0.0739823069	-0.0026644101	-0.0317740084	-0.060980753	-0.0720948335	-0.0459584983	0.0377727022	0.0621099546	-0.0149074509	0.061551278099999995	0.027798293199999997	-0.07601089679999999	0.0382456608	-0.0083726465	0.09415306050000001	-0.005364695	-0.027141774599999998	-0.011350508300000001	0.0154307791	0.061450123499999995	0.0139803375	-0.0157193643	-0.0102655075	0.0162694054	-0.053945968	-0.0328295108	0.1032039159	0.14515617990000002	0.0009674385000000001	-0.0167289863	-0.0604424854	-0.060187377599999994	-0.0059777081000000004	0.0403297445	0.0241658365	0.0271116775	0.061091939299999995	-0.029400154300000002	0.04460384269999999	0.0120879721	0.023032449700000002	-0.0511129155	0.0209026064	-0.04276727599999999	-0.129442963	0.0066997252	-0.0189972	0.0513866258	0.0886851018	-0.0601104872	0.0280449619	0.076123114	-0.0442794988	-0.0894989623	0.1093977275	0.0138503	3.509999999999798e-05	0.00019183081009	1.2320099999998581e-09	-0.221876	-0.08897800000000003	0.007917084484000005	0.049228959376000005	0.520089	-0.020406999999999956	0.270492567921	0.00041644564899999815	-0.00240892	0.00050372	2.537338384e-07	5.802895566400001e-06	-0.00346744	-5.814999999999987e-05	3.381422499999985e-09	1.20231401536e-05	0.000174686	-5.150600000000002e-05	3.0515198596e-08	2.652868036000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36851.23046875	84.75390625	7183.224624633789	1358013187.0609286	26929.568359375	-27.498046875	756.1425819396973	725201652.0222511	26161.685546875	-46.560546875	2167.8845252990727	684433790.6535683	0.909611	20.633043	0.1230463999999999	-0.029764498900000002	-0.0160279019	-0.12687678759999999	0.0022777898	-0.030198333100000002	-0.0410505369	-0.021961662000000003	0.0083434079	-0.0047385608000000004	-0.0030375486	0.0514752017	-0.0378020943	-0.047780335	-0.10866318609999999	0.0530024192	0.0163537675	0.08483195210000001	0.1460250021	0.0551394205	-0.006437155799999999	0.0641745316	0.053684210999999996	-0.13575022039999998	0.0721953702	0.0285538369	0.1152054117	-0.0632018793	0.056512433499999994	-0.045211831900000006	-0.0274667791	0.0587173703	0.0274725289	-0.0322147535	0.0090244181	0.0528321142	0.0040550999	0.1375286744	0.1282042319	-0.0344607959	-0.0414703356	-0.029453121699999998	0.025382929	-0.0405789116	-0.1235476819	0.07927504099999999	0.0595423056	-0.004613293	-0.0293080825	-0.027548785299999996	-0.0297752482	3.06996e-05	-0.0236248841	-0.0547500562	0.0242479066	0.071598612	0.08121228559999999	-0.1599350785	0.0549656804	0.0944838993	0.1069324285	0.0161850909	-0.0085312748	0.0037293283	0.0085654238	0.0441436917	0.016569628500000003	-0.0427817557	0.1143877266	-0.0282628804	0.026889569500000002	-0.1173958386	0.1106949821	0.0521599998	-0.0371978989	0.1260474826	-0.0310004268	0.019218283500000002	0.0028616908000000003	0.0095394543	0.061043560999999996	0.035104302000000004	0.0428502465	0.055426770300000004	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0138234	-2.6899999999998106e-05	0.00019108638756000005	7.236099999998981e-10	-0.12595399999999998	0.09592200000000004	0.009201030084000007	0.015864410115999997	0.52035	0.00026099999999995566	0.2707641225	6.812099999997687e-08	-0.0028875	-0.0004785799999999997	2.2903881639999967e-07	8.337656249999997e-06	-0.00340929	5.814999999999987e-05	3.381422499999985e-09	1.16232583041e-05	0.000174686	0.0	3.0515198596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36699.05078125	-152.1796875	23158.657287597656	1346820328.2447662	26908.330078125	-21.23828125	451.0645904541016	724058227.5933267	26156.171875	-5.513671875	30.400577545166016	684145327.154541	0.948269	21.509932	0.104723	0.0069859126	0.0019064865	0.0927120966	-0.0044897508	-0.0295330587	-0.18122346079999999	-0.0261782811	-0.013079070600000001	0.0633447949	-0.0188424033	0.006994735500000001	-0.189295214	-0.022594182400000003	0.0897823759	0.0729245698	-0.0377726759	0.0962666851	0.0499222164	0.0012794583	0.0439597868	-0.0113160552	0.0958883684	0.0786050548	0.0078429449	0.0099942152	-0.0139748052	-0.06690402940000001	-0.0780600541	0.0597956498	-0.1851652338	-0.031847765	0.0775918287	0.0139811381	-0.019621508899999997	-0.054387932	-0.0778370849	0.1046986224	0.0176270407	0.0079067289	-0.043926722599999996	0.014958925500000001	0.0088165365	0.0358533834	0.0574320579	-0.052711237300000005	0.11000414630000001	-0.0045923212	-0.028712849199999998	-0.1889002187	-0.0084025838	-0.0138496592	0.0643773057	0.0240423562	0.1254289237	0.1087157214	0.0322473495	0.0729493533	0.0005984048	0.1030835148	0.0810740742	0.050450547699999994	-0.0707469403	-0.028933814199999998	0.085571392	0.0711989555	0.040029772799999995	-0.0217065082	-0.08412781820000001	0.024625815099999997	0.0009271507000000001	-0.008313958	0.08769252050000001	0.1205235185	-0.0013135343	-0.09768894439999999	-0.051227800999999996	0.038043047999999996	0.008912220600000001	-0.0156211666	-0.0899492385	0.0270676766	-0.0654311748	-0.057014598	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0138234	0.0	0.00019108638756000005	0.0	-0.188165	-0.06221100000000001	0.0038702085210000014	0.035406067225000004	0.560184	0.039834000000000036	0.313806113856	0.0015867475560000027	-0.00283394	5.355999999999981e-05	2.868673599999979e-09	8.0312159236e-06	-0.00340929	0.0	0.0	1.16232583041e-05	0.000174686	0.0	3.0515198596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36660.16796875	-38.8828125	1511.8731079101562	1343967915.4969635	26901.119140625	-7.2109375	51.99761962890625	723670211.0181007	26138.5703125	-17.6015625	309.81500244140625	683224857.9815062	0.965258	21.895302	0.1948792	0.011103674499999999	-0.051969399000000006	-0.0220048183	0.0127763458	-0.035918260699999996	-0.1466716027	-0.0394518935	-0.1171852959	0.0433415997	0.025059554700000004	0.0402893632	0.014671918899999999	-0.035842881800000004	-0.0706181811	0.127450609	0.0580645583	0.0432740204	0.1252775427	0.17121839809999995	0.0048824769	-0.0016506182999999998	0.0073119699	-0.0207057528	-0.08845767060000001	0.1212862271	0.0995754184	0.0207529955	0.0864938598	0.024602057000000004	0.1310572069	-0.0734210482	0.06677670200000001	-0.0159856357	-0.050111848	0.015509468899999997	0.08336189320000001	-0.0029509488	0.15137872060000002	0.0876442818	0.0285912986	0.0092465854	0.025688022999999997	-0.0637319715	0.0631626211	0.052884759	0.024926712099999998	0.0124764279	-0.0296932941	-0.1462313593	-0.0386429586	-0.11848464630000001	-0.0209228532	-0.0409066499	-0.0332176108	0.037223420099999995	-0.013205221599999999	-0.18457376379999998	0.12095180369999999	0.1845995445	0.0729436052	0.0096005997	0.0157324828	0.0164778375	0.0492222654	0.0338939518	0.0722167348	-0.0437171357	0.0755481042	0.0015705291	0.0973315352	0.10956017679999999	0.0156469132	0.004068448	-0.023460506000000002	-0.0389936397	-0.018641337	-0.0478141114	-0.149274965	-0.0202429942	0.0622382496	-0.1475746104	0.1906551468	-0.0759715426	-0.0520803533	-0.0771474486	0.1181006348	0.0136513	-0.00017210000000000142	0.00018635799168999998	2.961841000000049e-08	-0.0905844	0.0975806	0.00952197349636	0.008205533523359999	0.514618	-0.045566	0.26483168592399997	0.0020762603560000002	-0.00215487	0.0006790699999999999	4.611360648999999e-07	4.6434647169000005e-06	-0.00305715	0.00035214000000000035	1.2400257960000027e-07	9.3461661225e-06	0.000174686	0.0	3.0515198596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36635.03125	-25.13671875	631.8546295166017	1342125514.6884766	26917.41796875	16.298828125	265.651798248291	724547390.1043854	26109.71484375	-28.85546875	832.6380767822266	681717209.2219392	0.950408	21.558453	0.219296	0.024117077999999997	-0.0159402165	-0.10459702289999999	-0.013984819099999999	-0.0450201451	0.1207760037	0.027333733399999997	0.0424954471	0.0131994874	0.0751973064	0.022087785899999997	-0.0294002772	-0.1067238802	-0.1000111026	-0.037883674	-0.0762920949	-0.00634144	0.0355236861	-0.033228745899999995	0.1416027705	0.0385861059	0.1364090068	0.216969921	0.0642690088	0.0603853097	0.0749760781	0.055814925700000004	-0.0387585072	-0.2773849711	-0.0792807309	0.0497414154	-0.0301729437	0.1043471535	-0.0635443606	-0.0010411882	-0.0417022785	0.0780179517	-0.056109203600000004	0.050738628200000004	0.021005432400000003	0.0224412471	0.0247845806	0.0094972111	-0.1329449169	0.0006851057000000001	-0.0338571144	-0.0201264754	-0.0457495849	0.1312229675	0.033079109599999997	0.0157599909	0.0100554147	-0.1013258551	-0.0481564187	0.0775240286	0.0743422303	-0.0686452328	-0.0577896604	-0.048033424400000004	-0.1769601629	0.060135368700000004	-0.17344532899999998	0.017527958	0.08616580480000001	0.0924415926	0.0841841674	0.2113241659	-0.043465223	-0.038246743799999997	-0.09798958640000001	-0.07429241339999999	-0.1434975001	0.007523873299999998	-0.08005136269999999	-0.1284968761	-0.0082979096	-0.09550264609999999	-0.152303685	0.02259712	0.021850750800000002	0.1001447928	-0.09532356560000001	0.0170152002	-0.0546260966	-0.0726838291	0.1198669825	0.0112914	-0.0023599	0.00012749571396	5.56912801e-06	-0.201281	-0.1106966	0.012253737251559996	0.040514040961	0.583711	0.06909299999999996	0.340718531521	0.004773842648999996	-0.00288999	-0.0007351199999999997	5.404014143999995e-07	8.3520422001e-06	-0.00304934	7.809999999999588e-06	6.099609999999357e-11	9.2984744356e-06	0.000174686	0.0	3.0515198596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36559.828125	-75.203125	5655.510009765625	1336621032.529541	26917.962890625	0.544921875	0.2969398498535156	724576726.1810646	26145.619140625	35.904296875	1289.1185340881348	683593400.2466164	0.900553	20.427576	0.035777299999999984	0.0019286398999999999	-0.010042680200000001	0.11994444800000001	-0.0041672724	-0.044077364800000005	-0.10959731449999999	-0.0340742458	-0.0074572626	0.022829447599999997	-0.0393361142	0.014132926499999999	-0.0031333437	-0.051265494800000005	0.0760398164	0.0500763845	-0.0315658413	0.054085097400000004	-0.028596326499999998	0.010153881600000001	0.07711659059999999	-0.0132215476	0.0135572798	0.0329446411	0.10063214640000001	0.0861211033	-0.0328100365	-0.019193651699999998	0.0354777118	-0.0313909946	-0.0199796677	-0.15476167119999998	0.09362020380000001	-0.0748488595	-0.0258497243	-0.1328001989	0.0731590649	0.044436112699999995	0.0311720434	0.0374257988	0.0075819899	0.0121829499	0.0077120140000000005	0.042057455599999995	0.1132611907	-0.0884204249	0.0049651618	-0.008657392	-0.0382934746	-0.0862061074	-0.0206607726	-0.0054182887	0.050191418499999994	0.0666246171	-0.0085408234	0.04376762730000002	0.0260148033	0.0421917949	0.0298359283	0.0286543517	0.0103094971	-0.0074709263	-0.020373919	0.0505678855	0.117576595	-0.015193979	0.0100177704	-0.0503207647	0.0445191554	0.0263809767	-0.0152738064	-0.042604197	-0.0316835865	0.0769017233	0.0141059022	-0.04972296440000002	0.1238523623	0.0031851628000000003	-0.0836647089	0.1012429665	0.1614006915	-0.0011226893	0.11177987550000001	-8.7286e-05	-0.0571422589	-0.0680627927	0.12104935019999999	0.013717700000000005	0.002426300000000003	0.00018817529329000007	5.886931690000013e-06	-0.181826	0.019455	0.000378497025	0.033060694275999995	0.584749	0.0010379999999999834	0.34193139300099995	1.0774439999999657e-06	-0.00302103	-0.00013104000000000024	1.7171481600000063e-08	9.1266222609e-06	-0.00317546	-0.00012611999999999994	1.5906254399999992e-08	1.00835462116e-05	0.000174686	0.0	3.0515198596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36745.61328125	185.78515625	34516.124282836914	1350240095.4151766	26927.443359375	9.48046875	89.87928771972656	725087205.8723488	26133.462890625	-12.15625	147.7744140625	682957882.655674	0.934875	21.20611	0.1510735	0.0434998868	-0.022775244	-0.1384979952	-0.029400845699999997	-0.028367410200000002	-0.1366153814	-0.0552694396	0.0697113296	0.0649864127	-0.017368680900000003	0.0667209316	-0.012275746899999999	-0.08411348689999999	-0.1376700235	-0.06307055639999999	-0.046787598099999994	0.0077449823	-0.09196228640000001	-0.0244702802	0.046151154699999995	0.08495560099999999	-0.0532754266	0.1027078339	0.0779459747	-0.0546700809	0.11137799820000001	-0.0434343841	0.1237194647	-0.0838057729	-0.0287537748	-0.0278960712	-0.100721564	0.056913614400000014	0.0745177813	0.0011292613	0.049185348399999995	-0.1031720274	0.014399523899999999	-0.1035784592	0.032266101400000004	0.0468804263	0.0310913962	-0.1166286176	-0.0681819271	0.0338548625	0.0132236214	-0.0316418823	-0.024913184900000003	-0.12387429400000001	-0.0398990594	0.0735959039	0.07452708129999999	-0.0665702743	0.0325940599	0.055295856500000004	0.1357976909	-0.0368158267	-0.0084553696	-0.1252811839	-0.0747421623	0.062198399	-0.009366329599999999	0.0322860887	-0.0914174745	0.0468760723	0.0766391764	-0.0256270514	-0.0038758637	0.0082807096	0.0613288335	-0.1985870749	-0.13894542880000002	-0.0447475341	0.09032978960000004	0.0606800886	0.1230846208	-0.0830706025	-0.017186871	-0.09874407380000001	-0.0628206347	0.0217614141	-0.1213643745	-0.030240151200000006	-0.0596274776	-0.0632943475	0.1216419777	0.0191326	0.005414899999999997	0.00036605638276	2.9321142009999964e-05	-0.148582	0.033244	0.0011051635359999995	0.022076610724	0.639323	0.05457400000000001	0.40873389832900003	0.002978321476000001	-0.00355261	-0.0005315799999999998	2.825772963999998e-07	1.2621037812099997e-05	-0.00350774	-0.00033227999999999985	1.1040999839999995e-07	1.23042399076e-05	0.000467638	0.00029295200000000013	2.1868529904400005e-07	8.582087430400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
