csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
30397.908203125	-27.33984375	924032823.1256143	747.4670562744141	20249.2109375	-21.31640625	410030543.5913696	454.3891754150391	19610.26953125	15.89453125	252.63612365722656	384562671.0882721	0.690573	16.441498	0.09202199999999992	0.044489216100000006	0.0319109614	0.0588340841	-0.0612115399	0.0247430293	-0.0355640957	-0.047743929500000004	0.0273161984	-0.012699555800000002	0.0084745022	-0.0053516373	-0.0134048406	-0.0208142344	-0.0100462607	-0.0120479379	-0.0623968854	0.0753290508	-0.0172520384	0.029034746099999998	-0.0589081472	-0.0816459938	0.08881640369999999	0.049975824	-0.1402628789	2.15188e-05	-0.0971420347	-0.021849113700000002	-0.0349248248	-0.06836954320000001	-0.014086333400000001	-0.1055016734	0.03327432	0.05447109730000002	0.0574686113	0.0395489401	0.0340296015	0.052218123	-0.0022419263	0.050224709000000006	0.043298517300000006	0.0103354972	0.0572409879	0.0525255231	-0.025106010699999997	0.052723195199999996	0.040333648799999997	-0.0542538169	0.013208443700000001	-0.0163881447	-0.0071972553	0.009890559	0.0211335929	0.0319661042	-0.0692834824	0.0169209645	0.004236672800000001	0.0040889975	0.0312275916	0.049792046	0.1599086392	-0.049851840099999996	-0.0158026221	0.0251763361	-0.0211412021	0.07434584309999999	-0.10352477789999999	0.0505648976	-0.0060032813	-0.0094788779	-0.0939153984	-0.1232191167	0.0163917359	-0.0568865453	0.0765468075	0.022860621600000002	0.026944284300000003	-0.0030350271	-0.10348408699999999	0.0807097071	-0.0463902516	0.005434928100000001	0.0	-0.101654	0.012203999999999993	0.010333535715999998	0.00014893761599999982	-0.0462589	0.002024400000000002	0.00213988582921	4.09819536000001e-06	1.15261	0.025030000000000108	0.0006265009000000054	1.3285098121000003	0.000475168	-0.000955362	2.2578462822400001e-07	9.12716551044e-07	0.00109572	-9.991000000000016e-05	9.982008100000029e-09	1.2006023183999998e-06	0.0060456	0.0	0.0	3.654927936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30433.451171875	35.54296875	926194950.2308998	1263.3026275634766	20253.4140625	4.203125	410200781.1870728	17.666259765625	19629.79296875	19.5234375	381.1646118164063	385328771.9959869	0.694774	16.541519	0.0313686999999999	0.0319565989	0.0034851682	0.0573024609	-0.0545404383	0.0323319507	-0.028480031099999997	-0.0319357646	0.0716390135	-0.11392034029999999	-0.0220800184	0.02603907	-0.07000670980000001	-0.1175149981	0.0336257873	0.014447091399999999	-0.0961902285	-0.1089053434	-0.0034418661	0.0238064498	-0.0158661263	-0.0661405888	-0.0124003333	-0.0250448669	-0.09909986009999999	-0.0186179304	0.0148728047	-0.0083007663	-0.0951698176	0.098779114	0.0687345172	0.0737861533	0.062178142900000004	0.0523676585	-0.0219864927	0.0203354326	0.0757616965	0.0389599314	-0.014889026999999999	0.0371362144	0.0004520519	-0.0443847858	0.0580924846	0.0475426632	-0.028665408	0.048451681100000005	0.0251857522	-0.1366521452	0.0433986726	-0.0335169205	-0.0097392777	0.1047909065	0.0210557298	-0.0159022059	0.010108561	0.1306986741	0.0334150509	0.0269871346	0.1072610302	0.0756377484	0.03810333	-0.0246045125	-0.0487292904	-0.0104202151	0.0343410239	-0.0628001249	-0.0318620231	0.0425257685	-0.08660076720000001	0.0121891237	-0.034798205	0.08521462369999999	0.11781686	-0.0817957282	-0.0214690411	0.0033719435	0.1081132575	0.11380828890000001	-0.1042720423	0.0836472442	-0.0522398899	0.0140985475	0.0	-0.101684	-3.0000000000002254e-05	0.010339635856	9.000000000001346e-10	-0.0339251	0.0123338	0.00115091241001	0.00015212262243999994	1.15144	-0.0011700000000001154	1.3689000000002701e-06	1.3258140736	0.00039751	-7.765800000000002e-05	1.580142001e-07	6.030764964000005e-09	0.00106668	-2.9039999999999925e-05	8.433215999999957e-10	1.1378062224e-06	0.0062956	0.0002500000000000002	6.250000000000013e-08	3.963457936000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30508.748046875	75.296875	930783707.3876992	5669.619384765625	20270.51953125	17.10546875	410893962.0667877	292.59706115722656	19654.388671875	24.595703125	604.9486122131348	386294994.0651283	0.76003	18.095173000000006	0.11047650000000002	0.069524923	0.04657765	0.0686658104	-0.035174212	0.010587943700000001	-0.0353911108	0.040415435699999995	-0.0476014233	0.0426342315	0.0419085945	-0.0305452723	-0.020755576499999998	-0.014244586799999999	0.0891576035	0.107923127	-0.0231301554	-0.020047566699999998	0.21868459199999998	0.0726033089	-0.07773911389999999	-0.0633466475	0.0361428204	-0.049087947800000004	-0.0638757548	0.1323564109	-0.06297392809999999	-0.034816801099999996	0.0807221751	-0.0314789346	0.1530073171	-0.0644408228	0.0745024411	-0.0407640823	0.18850152039999998	-0.0798767108	0.0300260576	0.0829872823	0.0204193669	-0.0207059732	0.013758976000000001	-0.027409826800000002	0.0689574341	0.0219604574	-0.0113139798	0.0313018996	-0.0186795409	0.054571530599999994	-0.026860102400000002	-0.063766559	-0.0222903671	-0.0155914868	0.1096261878	0.0873051112	0.058933319299999995	-0.0414204059	0.19990520420000002	0.0819013088	0.0496587505	0.0789697669	0.024251319700000003	0.024826195099999997	-0.0009016716	-0.1014923342	-0.0433279533	0.14579752029999998	-0.0234832741	-0.08944367210000001	-0.0981006765	-0.0895729999	0.033793592000000004	-0.10307611720000001	0.033701278599999995	-0.0664911914	0.12152613429999999	0.0477962292	-0.0462594754	-0.0819266255	-0.1050202965	0.08645740029999999	-0.057910563	0.0226763207	0.0	-0.102419	-0.0007350000000000134	0.010489651561000004	5.402250000000197e-07	-0.017384	0.016541099999999996	0.000302203456	0.00027360798921	1.13114	-0.020299999999999985	0.00041208999999999934	1.2794776996	0.000893528	0.000496018	7.983922867840001e-07	2.46033856324e-07	0.00197529	0.0009086100000000002	8.255721321000005e-07	3.901770584100001e-06	0.00624222	-5.338000000000044e-05	2.8494244000000468e-09	3.89653105284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31123.181640625	614.43359375	968652435.4353373	377528.64112854	20397.26953125	126.75	416048604.3304596	16065.5625	19760.828125	106.439453125	11329.357181549072	390490328.185791	1.945054	46.308804	0.8678625	-0.2030377357	-0.0376718512	-0.1825223282	0.0717099568	0.005486388199999999	0.04471197	0.0333816716	-0.1379757425	0.0225159342	-0.1058760875	-0.0783876975	-0.151696985	0.0452390199	-0.1217892166	-0.0433678306	0.1280792299	0.0474221633	0.0839250871	-0.0283411345	0.0387850898	0.1129500491	0.08790871300000001	-0.17650206059999998	-0.0862437684	-0.06501089339999999	0.0210546315	0.288198383	0.1965681085	-0.0702072624	-0.043500804000000004	-0.0832349294	-0.1427434436	-0.0899020376	0.1327036254	-0.0789176032	-0.0042734078	-0.2073099695	0.080598748	-0.1155120226	-0.0409153233	0.0029331899	-0.16814253989999994	-0.0605272342	0.0243524916	-0.050657874699999994	0.032313080099999995	0.11396434710000004	-0.029517111699999998	-0.049685659400000005	-0.07926467129999999	0.0011327591	-0.1501330252	0.0172202182	0.1744183139	-0.1558286774	-0.016181124499999998	0.0445073622	0.0057775266	0.1085689348	-0.0158565406	0.0120588702	-0.2309165846	0.1278390248	0.019098738100000002	-0.098736932	-0.0858292311	-0.2997144539	0.1912671891	0.0368746381	0.0963437057	0.0296129573	-0.0003752656	0.0061234863	0.0417735802	0.11219291519999999	-0.012309125800000001	-0.1272345294	-0.10572856480000001	0.0891358961	-0.06338284400000001	0.031116017200000002	0.0	-0.16493	-0.06251099999999997	0.0272019049	0.003907625120999998	-0.0338139	-0.0164299	0.00114337983321	0.00026994161400999996	0.645325	-0.48581499999999994	0.236016214225	0.416444355625	0.0048645	0.003970972	2.366336025e-05	1.5768618624783993e-05	0.00179354	-0.00018175000000000027	3.3033062500000096e-08	3.2167857316e-06	0.00433281	-0.0019094099999999996	3.6458465480999984e-06	1.8773242496100008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30500.0546875	-623.126953125	930253335.9404908	388287.199710846	20363.103515625	-34.166015625	414655984.7880592	1167.316623687744	19737.6796875	-23.1484375	535.8501586914061	389575999.44635016	1.462914	34.829769	0.33619053	0.0523289784	0.17257517579999998	-0.0702074146	0.024814983399999997	-0.1585047745	-0.07294396480000001	0.0230605157	-0.0274574519	0.14606509869999998	0.0235124727	0.0083903047	0.0262100393	-0.0106239622	0.014785603999999999	-0.040647636699999996	0.0846541862	-0.024996834300000003	0.0183947044	-0.0490308174	-0.0890976191	0.1190606945	0.010831094199999999	-0.1028626123	0.0888915936	0.0034050197	0.0551250795	-0.0034561299	-0.0677413046	-0.060435218	0.0423793754	-0.1436659348	-0.015127648700000001	-0.1238525781	0.05910882870000001	0.11025454789999999	-0.0078334613	0.10986379	0.12211828279999999	0.006268836999999999	0.0010545319	0.1095391486	-0.07429414940000001	-0.0081671386	0.1426277206	0.0710197987	-0.0414418342	0.05813874700000001	-0.10530922599999999	-0.0102170154	0.041003143	-0.0034804007	-0.0250043594	0.023275947400000004	0.0934830562	-0.0228649873	-0.0418730645	-0.0212829668	-0.11988720900000001	-0.0304729667	-0.0076373652	0.04303673400000002	-0.109510477	0.0146490115	-0.0584316417	0.024908762400000003	0.0110636404	0.1178822024	-0.0256127139	0.1194916409	0.0189394731	-0.0035145559000000002	-0.1284119688	-0.0824655562	0.1749470595	0.0091562242	-0.011728411299999998	-0.1264957813	-0.1063965774	0.0916786526	-0.0686379858	0.0393662476	0.0	-0.10856	0.05637	0.011785273599999998	0.0031775769000000004	-0.00479937	0.02901453	2.30339523969e-05	0.0008418429511209	0.836233	0.190908	0.03644586446399999	0.6992856302889999	0.00418465	-0.0006798500000000001	1.75112956225e-05	4.6219602250000007e-07	0.0018951	0.00010156000000000009	1.031443360000002e-08	3.59140401e-06	0.00474936	0.00041654999999999985	1.735139024999999e-07	2.25564204096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30502.90625	2.8515625	930427289.6962893	8.13140869140625	20337.8828125	-25.220703125	413629477.29498285	636.0838661193848	19768.59765625	30.91796875	955.9207916259766	390797453.294693	0.8556599999999999	20.371965	0.14267297	0.0107826681	0.0976761931	-0.0488049666	-0.0009016649	-0.10286691140000001	-0.0401715247	-0.07604723320000001	-0.0114418075	-0.037090097200000005	-0.0026387534000000003	0.1010731224	-0.003563808	-0.0585917709	0.023768778799999998	0.0026003364	-0.0731384021	-0.024408306299999998	0.0567370203	-0.12767308630000002	-0.0537664051	-0.051137714199999997	0.016662231	-0.056611723899999994	0.0086643091	-0.042875342999999996	-0.0027708961999999998	0.0840874351	-0.114610661	-0.18262567370000002	-0.030145493500000002	-0.1190516224	-0.1395263383	-0.0009792173	-0.025306305699999997	-0.0201360205	-0.16441046980000001	0.0525270563	0.0816694605	0.0592619317	-0.052901537	0.044304271	-0.0495169512	0.0075666944	0.0851297926	0.0692251337	0.0359488998	-0.019881491	0.0206725949	0.012795956899999999	0.0314639397	0.1137120202	-0.022126447799999997	-0.0904385449	0.0548192419	0.0052580521	0.11525798779999999	0.007161895	-0.0303741366	-0.0030479035	0.0014507214000000002	0.0316739634	0.1236917402	0.031677834	-0.1122354688	-0.0884408924	-0.0518700995	0.13040956480000002	0.1327320954	-0.010806485400000001	-0.032320256400000004	-0.0971709906	-0.1714872874	0.1791134546	0.0530460402	0.0197843622	0.08642618619999999	-0.084838828	-0.1070240801	0.0940817976	-0.0736579852	0.047376776100000004	0.0	-0.111177	-0.0026170000000000078	0.012360325329	6.8486890000000424e-06	0.0241046	0.02890397	0.00058103174116	0.0008354394817609	0.834399	-0.0018340000000000023	3.363556000000008e-06	0.6962216912010001	0.00351134	-0.0006733099999999999	1.23295085956e-05	4.533463560999999e-07	0.00138866	-0.0005064400000000001	2.5648147360000016e-07	1.9283765955999995e-06	0.00575597	0.0010066099999999998	1.0132636920999996e-06	3.3131190640900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30722.619140625	219.712890625	943879326.8598976	48273.75430679321	20343.556640625	5.673828125	413860296.7903176	32.192325592041016	19763.849609375	-4.748046875	22.543949127197266	390609751.38199234	0.926551	22.059782	0.15217970000000006	0.0039469817	0.023779765499999998	-0.0255503786	0.012573896999999999	-0.0477940017	-0.0277880622	0.057305336799999995	-0.0177810716	-0.018060205	0.0320945752	0.0208538482	-0.0368378308	0.0060882290000000006	0.0338103768	0.0164466835	0.09674589019999999	-0.1096603309	0.0663493652	0.030639584100000002	-0.039795872999999996	0.030463372000000002	0.0605927051	0.0727414537	0.0023262129999999997	-0.20109674100000002	-0.045601477300000005	0.1384659982	-0.1567904861	0.0163807073	-0.059789362199999994	0.0052203085	-0.0918070736	-0.0920645923	0.057683002699999986	0.0479973816	0.0937041882	0.0152483355	0.0303435797	-0.0475869543	-0.0820485876	-0.06828164440000001	-0.026299319900000003	-0.0079202623	0.0483807195	0.0211813162	-0.0429748109	0.025366466400000003	-0.013833903400000002	-0.0095769132	-0.0469104128	0.0069774395	0.023841299	-0.005819018100000001	0.1231558398	0.0410560242	0.0022449709	0.0376174368	0.0600453671	0.009265839100000001	0.0586258629	-0.0432833583	-0.0743577363	0.037901859100000004	0.0825363454	-0.1783421995	-0.1420970403	0.18381707100000005	0.030223143900000006	0.1404481088	0.0440403725	0.0347307606	0.0174364374	0.006374226899999999	0.0244721031	0.0757879561	-0.1135890777	-0.1511539251	-0.10761083390000001	0.0963416715	-0.0784256445	0.0550988265	0.0	-0.11037	0.0008069999999999883	0.0121815369	6.512489999999811e-07	0.0225104	-0.0015942000000000005	0.00050671810816	2.541473640000001e-06	0.9513	0.11690100000000005	0.013665843801000008	0.90497169	0.00328806	-0.00022327999999999972	1.0811338563600004e-05	4.9853958399999885e-08	0.00182293	0.0004342700000000001	1.8859043290000004e-07	3.3230737849e-06	0.00575597	0.0	0.0	3.3131190640900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30654.3828125	-68.236328125	939691185.6152953	4656.196475982666	20298.52734375	-45.029296875	412030212.3249664	2027.6375770568848	19663.91015625	-99.939453125	9987.894290924072	386669362.6330719	0.8936009999999999	21.275297	0.15154260000000006	0.0550612558	0.0286951453	0.0330605704	-0.033309874100000005	-0.0201406293	-0.0580880197	0.0050166215	-0.0927915815	0.0303958385	-0.0094433412	-0.0473721469	0.00090802	-0.019620992900000002	0.037415303500000004	0.0155556619	0.042333164000000006	-0.051010300099999996	-0.0712382329	-0.011874391100000001	0.08965922900000001	-0.0160802373	0.0171060914	-0.030767937599999996	-0.0808306513	-0.1533091024	-0.0844674101	-0.054880261799999996	-0.1155417338	0.007174733199999998	-0.08389035060000001	-0.0947324439	0.005490002700000001	-0.022478695400000002	0.1029458406	0.0401751228	0.0019213042	0.0583837667	0.0299200567	-0.0633681926	-0.016302958200000002	-0.00037847449999999996	0.0340305904	0.0338557928	0.0207155649	0.0479454441	0.028969337999999997	0.0786670636	-0.0011956555999999999	0.0026649063	0.0096180317	-0.0161640512	0.018256655	0.0466682076	0.0651258598	0.0681423905	-0.0449603133	-0.014796032800000001	0.0929931033	0.0477242266	-0.0161590335	-0.0080332223	-0.0258749821	0.0736727711	0.0182324884	-0.14058986869999998	-0.1134208198	0.046900173200000006	-0.06890599530000001	-0.0484930383	-0.017410847900000002	-0.1192742869	-0.1579501266	0.017176380800000002	-0.0349307217	0.0594039125	0.012179731499999999	0.0169876646	-0.10815661539999999	0.098454833	-0.0829246304	0.0624853789	0.0	-0.110156	0.00021400000000001973	0.012134344335999995	4.5796000000008446e-08	-0.0346547	-0.0571651	0.00120094823209	0.00326784865801	1.03245	0.08115000000000007	0.0065853225000000095	1.0659530025	0.00320938	-7.868000000000024e-05	1.03001199844e-05	6.190542400000038e-09	0.00164134	-0.00018158999999999992	3.297492809999997e-08	2.6939969956e-06	0.00575597	0.0	0.0	3.3131190640900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30559.12890625	-95.25390625	933860359.5088043	9073.306655883787	20277.044921875	-21.482421875	411158550.76373667	461.4944496154785	19582.033203125	-81.876953125	6703.835453033447	383456024.36829	0.822795	19.589512	0.15264339999999993	0.0401118932	-0.023931107599999998	0.0545200593	-0.0317477549	0.0308248	-0.0043943296	-0.0189485011	0.0743882871	-0.0607993271	-0.054794320300000005	-0.0178590768	0.0553534192	-0.086034044	0.046073557300000005	0.046180757	0.0098007684	-0.08914937560000001	-0.08005116450000001	0.014939400600000001	0.0141119826	-0.0069231606000000005	0.037003236	-0.0108532026	-0.0787465888	-0.17564365780000002	0.0024141598	-0.0194315605	0.0621405695	0.0415617972	-0.08812323529999999	-0.1128470851	-0.060957743700000004	0.0227183317	0.0928524049	0.037764503	0.078708785	0.0290474033	-0.0301943686	-0.014630192299999999	0.0128889223	-0.0331225852	0.059376923	0.0248441452	-0.022183845299999998	0.0082471198	0.0389561528	-0.1132022127	0.041085855	0.0189764676	0.040679011	0.022440928	0.044489029699999995	0.0219789769	0.028230654900000002	0.1232433306	-0.0330771549	-0.0576291538	0.0807512937	0.0508698572	0.0200944636	-0.020315376	-0.09263146539999999	-0.0726926622	0.0643561039	-0.1776699755	-0.0535360249	-0.010132140500000001	0.0009547944	0.047989733099999994	0.025239044199999998	-0.1666521156	-0.1322158755	-0.07807487440000001	0.025580137599999997	-0.045441202300000004	0.0124233626	0.10768051960000001	-0.1086612169	0.1004180641	-0.0871395302	0.0694914565	0.0	-0.0992547	0.010901299999999987	0.009851495472089999	0.00011883834168999976	-0.0448568	-0.010202100000000006	0.0020121325062400003	0.00010408284441000012	1.11667	0.08421999999999996	0.007093008399999994	1.2469518889000002	0.00249582	-0.0007135599999999997	6.2291174724e-06	5.091678735999997e-07	0.00170703	6.568999999999998e-05	4.315176099999997e-09	2.9139514209e-06	0.00592312	0.0001671499999999996	2.7939122499999858e-08	3.50833505344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30848.4296875	289.30078125	951625614.1846312	83694.94203186035	20368.087890625	91.04296875	414859004.3202248	8288.822158813477	19751.767578125	169.734375	28809.758056640625	390132322.46026987	1.915501	45.605186	0.5318636999999999	-0.20658669129999999	-0.138208451	-0.1436503462	0.0628230338	0.0642508622	0.1551212168	-0.11179662119999999	0.057944985899999996	-0.0640965239	-0.0347347509	-0.1910842847	0.0647084757	0.0130333295	-0.0763671687	-0.2386053466	0.0075630674	0.0017247112	-0.0903527093	0.0518133431	-0.1405058173	-0.1936682591	0.2032508691	0.0383237946	0.1058618865	-0.009618493399999999	-0.046076932800000005	0.08646860640000001	0.0708033402	0.1675247727	-0.0196323623	0.0809023777	-0.1611418193	0.0044598502000000005	0.0732539921	0.0762312367	0.0288612217	-0.2515150942	-0.020852590900000002	0.0203709459	0.057303293	0.088029244	-0.1408069115	-0.052665297800000004	-0.0482283392	-0.144909579	0.1328508061	-0.1345252224	0.035562446	-0.0677134321	0.070673023	-0.16023457289999998	0.0039478772	-0.1409954184	-0.0055772348	-0.018109154	-0.11214258140000001	-0.0273420388	-0.2265170353	0.1804326894	0.2655769678	-0.0420208657	0.0124320966	-0.052826827699999995	0.0887349713	-0.0864128493	0.0766026966	-0.0315318491	-0.1185777013	-0.0155758756	0.0025676026	0.18095800420000002	-0.038896727400000004	0.0636341308	0.0567199885	0.1428789403	-0.1781557309	0.0635967167	-0.1091244461	0.1022283749	-0.09105590429999999	0.0760743991	0.0	-0.0746937	0.024561000000000003	0.005579148819690001	0.000603242721	-0.0446191	0.00023770000000000732	0.0019908640848099995	5.650129000000348e-08	0.663018	-0.4536520000000001	0.20580013710400005	0.439592868324	0.00239918	-9.664000000000028e-05	5.7560646724e-06	9.339289600000053e-09	0.0010343	-0.0006727300000000001	4.525656529000001e-07	1.06977649e-06	0.00622201	0.00029889000000000044	8.933523210000028e-08	3.87134084401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30507.60546875	-340.82421875	930713991.4369047	116161.14808654785	20360.021484375	-8.06640625	414530474.84421164	65.06690979003906	19672.7578125	-79.009765625	6242.543064117432	387017399.94927984	2.43275	57.92010500000001	0.4006993	0.047001120300000004	0.19563629800000001	-0.034124582599999995	0.025000187599999998	-0.13283587970000002	-0.1024318614	-0.0465176275	0.0853250035	0.1570433689	-0.0841624998	0.0102455067	-0.041580789	0.0983406917	0.0282323979	-0.0835252318	0.0766955664	-0.038594821200000004	0.0513378626	-0.0629898876	-0.0336622131	0.030711721600000002	-0.0343544098	-0.052550217999999996	-0.0409858027	-0.19559621829999999	0.0156056586	0.00012677819999999999	0.1265647207	-0.032544274	-0.08328859820000001	-0.11409241710000001	0.0246169393	-0.022422249900000003	-0.0778849039	-0.1196955655	-0.0607436277	0.1268433644	0.1212865924	0.0204144291	-0.007532038299999998	0.12758559460000002	-0.055355609900000005	-0.026107396	0.1131709678	0.1050748225	-0.0344756591	-0.026481895099999996	-0.1550665093	0.1366864717	-0.0762229645	-0.0371786363	-0.0163625801	-0.09678641199999999	0.08990059130000001	-0.0935807419	-0.0251767674	-0.0098549256	0.0470813917	0.022977982999999997	0.0235875369	0.058769983399999996	-0.035139624700000004	0.0033795126	-0.0427579358	-0.1029660188	0.0401917191	-0.1503209156	0.043692531	0.19100480179999998	0.0083067312	-0.12184147769999999	0.0044686034	-0.0133169177	-0.1013687833	-0.0623053809	-0.0007418533999999999	-0.0623088556	-0.1095461267	0.1038830089	-0.0946603359	0.0821941232	0.0	-0.0813341	-0.006640400000000005	0.00661523582281	4.409491216000006e-05	0.0156243	0.0602434	0.00024411875049	0.0036292672435599992	0.7816429999999999	0.11862499999999987	0.014071890624999969	0.6109657794489998	0.00624294	0.00384376	3.89742998436e-05	1.47744909376e-05	0.00111084	7.654000000000016e-05	5.8583716000000236e-09	1.2339655056e-06	0.00660552	0.00038351000000000016	1.4707992010000007e-07	4.36328944704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
