csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31774.30859375	88.5703125	1009606686.6108552	7844.700256347656	20982.310546875	-23.552734375	440257355.88550186	554.7312965393066	20345.001953125	65.4296875	4281.044006347656	413919104.47266006	1.221127	23.052731	0.04320878	0.0333422431	-0.05504367	0.0003374116	-0.024965147099999998	-0.0172677052	0.0183275057	-0.10290213050000001	0.0775142034	0.017217153	-0.1119377994	0.0104890806	-0.1004125169	0.1067191552	0.0561395055	0.0770642998	0.056457873799999996	-0.0431806516	0.0654499875	-0.055289793200000006	-0.1685133853	0.1454179008	-0.0756411677	0.0375690562	0.148289534	0.076726867	-0.0700236416	-0.24177789	-0.007523614899999999	0.011667795900000002	0.0194520112	-0.0978294534	0.11747478509999999	-0.0820586834	-0.043339938	-0.0499048662	0.0521757134	-0.038123432799999996	-0.011118083700000001	0.026292929399999998	-0.00278132	-0.019445536200000002	-0.0095544846	0.0059611777000000005	-0.10914370539999999	0.075705655	-0.018268213300000002	0.0563821716	-0.1169368573	-0.0077944719	0.0810826893	0.0315702885	-0.013888427	0.1739126444	0.1109512476	-0.0908177535	0.1451856187	-0.037757132	-0.17764257600000002	-0.0406684507	0.060110969199999996	0.18181659420000001	-0.054626271799999994	-0.029323344100000006	0.1013081149	0.0249572162	-0.0186476963	-0.0048120461	-0.0410034727	0.023548695	-0.07910856969999999	0.1101889105	-0.0348712282	0.0219798209	-0.029464568700000002	0.0596274776	-0.0632943475	-0.1216419777	0.00970295	1.1830000000000868e-05	9.41472387025e-05	1.399489000000205e-10	-0.14510599999999998	0.007133000000000028	0.021055751236	5.0879689000000396e-05	-0.142869	-0.01436599999999999	0.00020638195599999968	0.020411551161	-0.00196428	-6.318000000000014e-05	3.8583959184e-06	3.991712400000017e-09	0.000488473	0.00016780200000000004	2.8157511204000013e-08	2.38605871729e-07	0.00026536	-0.000202977	4.1199662528999984e-08	7.041592960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31823.244140625	48.935546875	1012718867.6338234	2394.6877479553227	20985.0859375	2.775390625	440373831.80426025	7.7027931213378915	20342.2578125	-2.744140625	7.5303077697753915	413807452.91021734	1.144577	21.607613	0.0726345	-0.008503139	-0.0036174887	-0.020461078799999997	-0.0097291593	-0.008943027099999999	0.0033907594	-0.0658592827	0.1033026401	-0.0414126411	-0.1062991611	0.0030519315999999997	0.057734708499999995	0.0697639637	0.0634713922	0.0230964123	0.0125008987	0.0310835629	0.0035287090999999997	0.0215668534	0.0167778494	-0.042894742400000005	0.005654574599999999	-0.1622974784	-0.132301005	-0.0970436579	-0.008881372700000001	0.0733006174	0.0399306641	0.0865341576	0.1825986365	0.0192251606	0.0354836464	0.0620979178	0.09021846630000001	-0.12797604939999999	-0.0140802806	-0.0077669501	0.0123316021	-0.0290682411	-0.0141883897	-0.0077789063	-0.0087442605	-0.0010327685	-0.1047245955	-0.0300469725	0.0569616626	0.1165818638	-0.0436211833	-0.0694208729	0.0473780797	0.0305922929	-0.0248012954	-0.1024565047	0.0246658001	0.06057939480000001	-0.032520913	0.0292953184	-0.053693899	0.0956758889	-0.1482993208	-0.0665867346	0.027540142000000004	-0.0466088511	-0.047890494000000006	-0.034711969	0.0127972104	0.1100356361	0.049269806	-0.0117537649	0.0403742478	-0.04777688769999999	-0.03109905	-0.0691036687	0.1347492101	0.0571422589	-0.0680627927	-0.12104935019999999	0.00969875	-4.199999999999343e-06	9.406575156250002e-05	1.763999999999448e-11	-0.137889	0.0072169999999999734	0.019013376321000003	5.2085088999999624e-05	-0.170534	-0.027664999999999995	0.0007653522249999997	0.029081845156	-0.00239251	-0.0004282299999999999	5.7241041001e-06	1.8338093289999994e-07	0.000308735	-0.00017973800000000006	3.2305748644000014e-08	9.5317300225e-08	0.000118362	-0.00014699800000000002	2.1608412004000007e-08	1.4009563043999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31706.537109375	-116.70703125	1005304495.468174	13620.531143188477	20963.1875	-21.8984375	439455230.16015625	479.5415649414063	20324.783203125	-17.474609375	305.3619728088379	413096812.25403214	1.06158	20.040766	0.07377839999999998	-0.042304878600000005	-0.0079726464	-0.0336937956	-0.0048115776	0.048258951900000006	0.0246080104	-0.12416068300000001	0.1636631529	-0.0298079472	-0.0158340437	0.0057806324	0.1065146779	-0.0241899024	0.0553382498	0.0107308721	0.0288401934	-0.12033519599999999	0.0329860514	0.0462511092	-0.0050050462	-0.1349910309	-0.1246597152	-0.0653728931	-0.0420059214	0.1194508957	0.1347229849	-0.061701088	0.007360103499999999	0.128774944	0.06256021839999999	-0.12122294859999999	-0.1594683913	0.0112903017	0.1731794209	-0.1399455442	-0.047093817999999996	-0.012718853799999999	0.0102764821	0.0080653275	-0.0345557285	-0.001388273	0.0349335726	-0.0022013679	-0.1853930506	0.0323189264	0.0909908031	0.0891476306	0.0214978306	0.0123666415	0.029219386099999998	0.0503381565	0.014482242	0.0064264762	-0.07020927639999999	0.0298361766	0.0918281891	0.027130689500000003	0.0488526818	0.0888652117	-0.078354349	0.06748735900000001	-0.0487380737	-0.024825394100000002	0.10141423029999999	-0.0549549516	-0.0523140224	0.1308929366	0.0209977365	-0.0169412195	0.0771331194	0.1111490741	0.2068433834	0.1012285321	0.0482216718	0.0546260966	-0.0726838291	-0.1198669825	0.00970455	5.7999999999985155e-06	9.41782907025e-05	3.363999999998277e-11	-0.151297	-0.013408000000000005	0.022890782209000003	0.00017977446400000007	-0.155391	0.01514299999999999	0.00022931044899999965	0.024146362881	-0.00156697	0.00082554	2.4553949809e-06	6.815162916000001e-07	0.000336695	2.796e-05	7.817615999999997e-10	1.1336352302499998e-07	0.000169294	5.093200000000001e-05	2.594068624000001e-09	2.8660458436000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31717.154296875	10.6171875	1005977876.6917764	112.72467041015624	20969.693359375	6.505859375	439728039.58621603	42.32620620727539	20304.322265625	-20.4609375	418.6499633789063	412265502.66635513	0.897811	16.949106	0.13439897	0.0043943424	-0.0370876063	0.029602157	-0.017177821	0.0676341727	-0.0776418786	-0.0191726531	-0.021810571400000003	-0.0370132715	0.05016073730000002	0.0353986124	0.0466011727	-0.025596140099999998	0.0760032015	0.1321191129	0.0789405406	-0.0168155421	-0.038017047000000005	0.0578428081	0.0162769746	-0.012931114799999999	0.0337529831	0.0676505158	-0.0456948733	0.004024303	0.065063994	-0.0654607244	-0.0151059908	0.0073095391	-0.0902340728	0.0024213634	-0.04118757	0.08819822570000001	0.11419408810000001	-0.038637458900000005	0.0136217612	-0.0270058969	-0.0252449903	0.0635277091	0.024815569	-0.024721437599999996	0.0642554293	-0.078677302	0.0015243937	-0.046687617300000005	0.013794213500000001	0.0023788983	-0.0250197977	0.0243652954	0.09356790960000001	0.0764500705	0.0554773171	-0.101682014	-0.0397847142	-0.0376023623	0.08783966130000001	0.09972166449999999	0.1770371499	-0.035175057200000005	0.037311311	0.017033601000000002	-0.0010221058	0.012762808999999998	0.058638833499999994	0.0339498501	0.0971557493	-0.1203038716	-0.0874421326	-0.0503459997	0.1273133257	0.016654516299999998	0.0929499407	-0.0661006117	-0.0607290384	0.0520803533	-0.0771474486	-0.1181006348	0.00970742	2.8700000000003033e-06	9.42340030564e-05	8.236900000001738e-12	-0.150903	0.0003940000000000055	0.022771715409	1.552360000000043e-07	-0.0609035	0.0944875	0.008927887656250001	0.00370923631225	-0.00204439	-0.0004774200000000001	4.1795304721000015e-06	2.279298564000001e-07	0.0005002180000000001	0.0001635230000000001	2.6739771529000034e-08	2.5021804752400013e-07	0.000318643	0.000149349	2.2305123801e-08	1.01533361449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31602.955078125	-114.19921875	998746769.6699867	13041.461563110352	20966.326171875	-3.3671875	439586833.14545065	11.33795166015625	20262.9453125	-41.376953125	1712.0522499084473	410586952.73736566	0.913608	17.247320000000002	0.07953961000000001	-0.0111916693	-0.0759994104	0.0232357462	-0.0247814634	0.06510296900000001	-0.0900267578	-0.0369512263	0.031098195	0.09102685279999999	-0.04385031440000002	0.0643962456	0.0102887289	-0.0146985676	0.0832273332	0.1273677586	0.0766694074	0.0206405635	-0.05215798309999999	-0.0789946897	-0.0022016897	0.028394964300000002	0.1288048571	-0.0359049012	0.0533860387	0.11332588910000001	0.0087132456	0.0387531871	0.07556088650000001	-0.095718576	0.030070431499999998	0.0170790598	-0.1528112039	-0.0978442367	-0.1139700392	0.1179399613	-0.0116145169	-0.0270836902	-0.0222089777	0.0508511982	0.010028836800000001	-0.0314280286	0.0602816104	-0.0952794937	-0.0205931613	0.0315324102	-0.066830019	0.0645359847	-0.0089728247	0.0574898121	0.0842034222	0.027455184100000002	0.0410609152	-0.0753312067	0.17633726670000002	0.0191278865	-0.0050937487	0.1310104051	0.0343740971	-0.0026607558	-0.0720336412	-0.0110080818	-0.0447690125	0.1106890216	-0.0463935329	-0.0384007323	0.024554422000000003	-0.1309477926	0.12153905289999999	0.062337227099999996	-0.0544037803	0.1489353134	0.0477175321	0.0568050499	-0.0375928914	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.00973488	2.7459999999999984e-05	9.47678886144e-05	7.540515999999993e-10	-0.120234	0.03066900000000002	0.014456214756	0.000940587561000001	-0.0763371	-0.015433600000000006	0.00023819600896000015	0.0058273528364099995	-0.0015764799999999995	0.0004679100000000007	2.4852891903999983e-06	2.1893976810000053e-07	0.0005002180000000001	0.0	0.0	2.5021804752400013e-07	0.000118362	-0.000200281	4.0112478961000015e-08	1.4009563043999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31726.841796875	123.88671875	1006592490.4039344	15347.919082641602	20998.11328125	31.787109375	440920761.3722077	1010.4203224182128	20320.3671875	57.421875	3297.271728515625	412917322.63482666	0.988729	18.665470000000006	0.08282209999999998	0.005877556	-0.0335604377	0.0024128517	-0.006223019000000001	-0.050140866	0.0625917882	-0.034592325099999995	0.0737269833	0.052673832999999996	-0.08686358570000001	-0.0031183587	0.0737226457	0.0478172025	-0.0313829831	-0.0251701858	0.1634272001	-0.048869436399999994	0.0807709808	0.0554771412	0.022424285	-0.013962694099999999	0.0159484802	0.0826450023	0.0313060344	-0.1049575747	-0.0132448205	-0.0656269116	0.063786695	-0.0024238754	-0.1232665532	0.12332166650000001	-0.12962262619999998	0.109260143	-0.11634875130000001	-0.0615326259	0.0112439097	-0.0206535053	-0.013309946699999999	0.0405342134	0.0016092483999999999	-0.0076049406	-0.038769447	0.0673603911	-0.0729602532	0.1037044983	0.030353311	0.1329647325	0.0069129226	0.0325085761	0.0025742564999999998	0.050453240499999996	0.1362559904	-0.0005115227	0.07801996480000001	-0.0067236824	0.0285241017	-0.027657880899999997	0.0300422197	-0.18929591760000009	-0.022843013399999997	0.0629690762	-0.0569754867	0.015734716699999998	-0.030383917200000006	-0.1368047755	-0.0298461511	-0.0469373746	-0.10627905779999999	0.07250885509999999	0.0312858045	-0.1285323726	0.0850466293	-0.029798299500000007	-0.074814723	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00974158	6.7000000000001095e-06	9.48983808964e-05	4.4890000000001454e-11	-0.169836	-0.049601999999999986	0.028844266896	0.0024603584039999994	-0.0518018	0.024535300000000003	0.0006019809460900003	0.0026834264832399997	-0.0015764799999999995	0.0	2.4852891903999983e-06	0.0	0.00067378	0.00017356199999999996	3.012376784399997e-08	4.539794884e-07	0.000118362	0.0	0.0	1.4009563043999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31768.052734375	41.2109375	1009209174.5340307	1698.3413696289062	21004.083984375	5.970703125	441171544.02267843	35.64929580688477	20322.50390625	2.13671875	4.5655670166015625	413004165.0195465	0.914594	17.265938000000002	0.14812226999999994	-0.0115476014	0.0054691997	0.0012540358	-0.029450196600000002	-0.0020028078	-0.054306848	0.0401734915	-0.0569584609	0.062381561399999994	0.08025626400000001	-0.0459287604	0.0385877019	0.0046762495	-0.061255478700000004	0.06707633190000001	0.0417441911	0.0025152255	0.12090672699999999	0.0488498204	-0.1366230791	0.006266443199999999	0.054258182099999996	-0.0425848084	0.0524833637	0.0497633654	-0.072883225	-0.0360465477	0.0796409054	-0.07433472070000001	0.027001647599999998	-0.0706947413	0.062507687	0.0253933016	0.06720512	0.0424994616	-0.0136239065	-0.0103352177	-0.0102568933	0.018089403799999997	0.0065725013	-0.0227130946	-0.0091681421	-0.052752792300000004	0.0788552388	-0.0043137222999999995	-0.0182138746	-0.0464661809	0.0675767395	-0.0366283128	0.0350272192	-0.0123212908	-0.0060166648	-0.0402744966	0.18091401149999997	0.0890390372	0.1819045386	-0.0082145303	-0.033729256400000004	0.11327700380000001	0.013763234	0.062166207599999995	0.029179873199999998	0.0395544901	0.0423444773	-0.0351713645	-0.0169897976	0.014875309299999999	0.0522491563	0.1294740405	-0.08005263879999999	0.026190236000000002	-0.013318720800000001	0.0159342407	-0.10362079880000001	0.0442794988	-0.0894989623	-0.1093977275	0.00972806	-1.3519999999999506e-05	9.46351513636e-05	1.8279039999998658e-10	-0.103198	0.06663799999999999	0.010649827204	0.0044406230439999975	-0.08830419999999999	-0.036502399999999983	0.0013324252057599988	0.007797631737639997	-0.000793572	0.0007829079999999995	6.297565191839999e-07	6.129449364639992e-07	0.0005573209999999999	-0.00011645900000000007	1.3562698681000016e-08	3.1060669704099987e-07	0.000118362	0.0	0.0	1.4009563043999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31842.830078125	74.77734375	1013965827.3843422	5591.651138305664	20996.91796875	-7.166015625	440870564.1864166	51.35177993774414	20309.119140625	-13.384765625	179.15195083618164	412460320.2681008	0.912147	17.219735999999994	0.14255229999999994	0.0395630583	0.0027419292	0.0438436283	-0.0255999548	0.0074652489	-0.0381939658	0.0696901236	-0.0681195232	-0.016542956100000002	0.0190191907	0.029562958599999998	-0.0071878228	0.0611128316	0.028624582200000002	-0.0231501996	-0.0769432361	-0.0506739812	-0.0100665253	-0.06352958780000001	-0.050830291900000005	-0.19202223100000002	0.041353726699999996	-0.0030166203000000003	0.0122697003	0.0746873896	-0.0308703605	-0.122740377	-0.06368038940000001	-0.2585897161	0.1541904393	-0.0477408536	0.0429809728	0.1260038922	0.0447969908	0.0121154485	0.0482146113	-0.0019476565	-0.0357757706	0.0403263346	0.0431294946	-0.017501864	-0.010259789	-0.0198781766	0.1051136992	-0.0170706602	-0.0231055693	-0.0092586735	0.0112789258	-0.0615052629	-0.042892010599999995	0.0314705917	0.0026848131	-0.0462763099	-0.0587190591	0.0654582603	-0.0194540418	0.0091632557	-0.0752168425	0.17982690920000002	0.0174381829	-0.0032096360999999997	-0.2522856697	-0.0067334567	0.1003024278	-0.1185986296	-0.0420322422	-0.08048924660000001	-0.0274037614	-0.0421136252	0.1073432559	-0.09896212929999999	-0.156808463	0.0084027598	-0.0149978673	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.00972191	-6.149999999999905e-06	9.45155340481e-05	3.7822499999998844e-11	-0.159796	-0.056598	0.025534761616	0.003203333604	-0.049287	0.03901719999999999	0.0015223418958399992	0.002429208369	-0.00163446	-0.0008408879999999999	2.6714594916e-06	7.070926285439998e-07	0.00045959	-9.773099999999994e-05	9.551348360999988e-09	2.112229681e-07	0.000118362	0.0	0.0	1.4009563043999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31811.546875	-31.283203125	1011974514.5803225	978.6387977600098	20981.37109375	-15.546875	440217932.97364813	241.705322265625	20299.4765625	-9.642578125	92.97931289672852	412068748.7114868	0.858692	16.210598	0.0619422	0.0190922648	-0.021968020699999997	0.0624157505	-0.007957039300000001	0.0627894769	-0.1559322247	0.0979268176	-0.11388107300000001	-0.049561596	0.0334073593	-0.01588456	-0.0441955727	-0.0017981564000000001	-0.053078214699999994	0.016086826000000002	-0.1229145679	-0.0472547971	-0.0143428209	0.0293534131	0.0042377492999999995	-0.0701150195	0.0253749057	-0.0664609077	0.0828124569	-0.08956615779999999	0.0022267796	-0.0352352405	-0.0520327896	-0.1180118198	0.0687150406	0.0226216199	-0.0697584469	0.1873498385	-0.0001002593	-0.08438042949999999	0.022348724700000003	-0.0062657828	-0.0352946809	-0.0150272742	0.0577204612	-0.0171313025	0.060071678499999996	-0.13803012679999999	0.1684160282	-0.0934281961	-0.0203178531	-0.0415788029	0.0007982099	-0.0366006896	-0.0391857455	0.0255287546	-0.0567227454	0.0029530271999999996	-0.0022888748	-0.0187154187	-0.0339596075	0.016969150500000002	0.0013185773000000001	0.0832083163	-0.0139368531	0.1107652091	-0.1103169436	-0.0124994742	-0.1278149346	-0.0602491234	0.0141645429	-0.127054433	-0.0375184192	0.0297890229	0.09567434960000001	0.0019052791	-0.0234039359	-0.0231449162	-0.145583976	0.0389566904	-0.09677902140000001	-0.1009072399	0.00972806	6.149999999999905e-06	9.46351513636e-05	3.7822499999998844e-11	-0.11213	0.047666	0.0125731369	0.002272047556	-0.042028	0.0072590000000000016	5.269308100000002e-05	0.0017663527839999996	-0.00167695	-4.249000000000006e-05	2.8121613025e-06	1.8054001000000052e-09	0.0005573209999999999	9.773099999999994e-05	9.551348360999988e-09	3.1060669704099987e-07	0.000118362	0.0	0.0	1.4009563043999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31817.75390625	6.20703125	1012369463.6386873	38.52723693847656	21010.923828125	29.552734375	441458920.1112709	873.3641090393066	20404.046875	104.5703125	10934.950256347656	416325128.87719727	1.7594169999999998	33.214703	0.35157881	-0.11027000960000001	-0.0923871028	-0.1057224535	-0.0291524139	0.0310029431	-0.015183355800000001	0.005973917	0.0748011883	-0.0323848687	0.0681465599	0.039319096	-0.2961928297	-0.17169624739999995	-0.09391374699999999	0.2587128221	0.1932736428	0.0037348211999999998	0.0589055557	-0.0238683706	-0.17457111649999998	0.0286662339	0.1683412889	0.0407284127	0.1772942527	-0.0046335137	-0.0325195262	0.1239989584	0.1701299235	0.1151088898	0.0531445767	-0.1203637131	0.0315050687	0.1167445419	0.0832837134	-0.0065355029	-0.09540404359999999	-0.025825795099999996	-0.0788721864	-0.082179536	-0.11186256619999999	-0.0258621255	0.0124971353	-0.051597257300000005	-0.0259907271	0.042156156900000005	0.0490148028	-0.250014253	-0.2580158491	0.1971724345	-0.0259653925	0.1417390124	-0.1310575351	0.07985580610000001	0.30754315109999997	0.15488002539999998	0.06282628309999999	0.0706737225	-0.081740676	-0.1546017273	-0.1257362881	0.1300881025	0.0660515076	0.1275234472	0.14915885339999999	0.015887643	-0.1243601208	0.06389334	-0.051636539800000006	-0.0643673849	0.2299895559	-0.028385925899999997	-0.038910181	0.008011402800000001	0.041973120700000005	0.036262919	-0.10010848060000001	-0.0959136145	-0.007308249999999999	-0.01703631	5.341051806249998e-05	0.0002902358584161	-0.146753	-0.034623	0.021536443009	0.001198752129	-0.226533	-0.184505	0.03404209502499999	0.051317200089	-0.00277006	-0.00109311	7.6732324036e-06	1.1948894721e-06	0.00106775	0.000510429	2.6053776404099996e-07	1.1400900624999998e-06	-0.000586389	-0.0007047510000000001	4.96673972001e-07	3.43852059321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31682.259765625	-135.494140625	1003765583.8565408	18358.662143707275	21021.958984375	11.03515625	441922759.54074484	121.77467346191406	20312.751953125	-91.294921875	8334.762760162354	412607891.9091835	1.938077	36.587502	0.21729507	-0.043934214699999995	0.024719095299999997	-0.0659010975	-0.0174461915	-0.0349282499	0.045554915099999996	-0.0199237294	-0.106012534	-0.1111971283	0.047993600899999996	0.0777637869	0.0351908886	-0.014520116999999999	0.022999948	-0.0372697249	-0.0948180729	0.1261093991	0.0398919962	0.1572835849	-0.1352159427	-0.0682217653	0.0485783064	0.0783596173	-0.0877934762	-0.0312438029	0.1222547182	-0.0260589464	0.0653601174	0.06983562809999999	-0.008560503399999999	-0.0335756772	0.0034084178000000002	0.0388742719	-0.1942463263	0.1386076636	-0.0545813047	-0.0106485577	0.0611622432	0.0212093017	-0.0748568373	-0.0032271722999999996	-0.042587611399999996	0.0461026412	0.0184967953	-0.153671573	-0.022818560699999997	-0.021574981400000002	0.0094892421	-0.0118184039	-0.0228849038	-0.023615171600000002	0.0109356904	-0.1353989452	-0.1326543654	0.2112524066	-0.036861411600000005	-0.1110354251	0.06886820190000001	-0.0937202574	-0.0833119425	0.0327139902	0.0956257848	-0.06326252269999999	0.0871966934	-0.0737713884	0.0633100205	-0.05874475410000001	0.1028889187	0.045584695099999996	-0.006256985	0.05604216730000002	-0.048398026399999995	-0.0224877517	-0.1828346595	0.0335495105	-0.1032211271	-0.0904527076	-0.00623638	0.001071869999999999	3.88924355044e-05	1.148905296899998e-06	-0.126365	0.02038799999999999	0.015968113225	0.0004156705439999995	-0.221437	0.005095999999999989	2.596921599999989e-05	0.049034344969	-0.0005756369999999999	0.002194423	3.3135795576899995e-07	4.8154923029290005e-06	0.00214117	0.00107342	1.1522304964e-06	4.5846089689e-06	-0.00113333	-0.0005469410000000001	2.9914445748100014e-07	1.2844368889000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31799.916015625	117.65625	1011234658.6008034	13842.9931640625	21017.33203125	-4.626953125	441728245.71180725	21.408695220947266	20360.685546875	47.93359375	2297.629409790039	414557515.9387245	1.305512	24.645771	0.20584787	0.0237202369	0.0258729795	0.0011192144	-0.032272272799999994	-0.044808044500000005	-0.0197513572	0.0246413632	-0.1089144897	-0.0192529752	0.0918179942	0.08741273890000001	0.11335310539999999	-0.055550645499999995	0.040023949700000006	-0.05190147480000002	0.0515466488	0.0539194737	0.0130687654	0.1590557534	0.0344195427	0.1122240946	-0.08494322689999999	0.1198829859	0.0329951954	0.1362820728	-0.0856024329	-0.0320989523	0.0427566871	0.011179786200000002	-0.0810438401	0.007243601999999998	0.0866325166	-0.0564118567	-0.2081657392	-0.0697019434	0.0253744021	-0.0011947763000000001	0.013321189399999999	0.0516375821	-0.003876655	-0.0183771331	-0.046483953200000004	-0.0032037355	0.068954582	-0.1022476375	-0.0403238516	-0.030479889500000006	0.1309608522	0.11020370800000001	0.011720823100000001	-0.0191220979	0.1369608938	-0.0299925415	-0.0028737692	-0.1302301491	0.0123284133	-0.0672208303	0.0447719364	-0.1319608499	0.10043514699999999	0.0855816309	0.1334027338	-0.040684777000000005	0.019517691599999998	0.07335088049999999	-0.0433828315	-0.0122581919	0.19066407079999997	-0.051092550300000004	-0.1870029477	-0.1083612927	-0.0630645512	-0.1251282279	0.0103551567	0.0308179344	-0.10611021970000001	-0.0845511243	-0.00407096	0.0021654199999999995	1.65727153216e-05	4.6890437763999985e-06	-0.147287	-0.020922	0.021693460369	0.0004377300839999998	-0.105566	0.115871	0.013426088640999995	0.011144180356000002	-0.0006532269999999999	-7.759e-05	4.267055135289999e-07	6.0202081e-09	0.00174365	-0.00039752	1.5802215039999995e-07	3.0403153225e-06	-0.000270651	0.0008626790000000001	7.442150570410002e-07	7.3251963801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
