csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31700.939453125	-305.87890625	1004949562.2106973	93561.90528869627	21613.775390625	-33.359375	1112.847900390625	467155286.63638693	22044.474609375	-124.96484375	15616.212173461914	485958860.8033791	1.368299	31.594749	0.2581953	-0.051526094	-0.061694001799999995	-0.1309287188	0.069557273	0.0457464431	-0.047873336100000004	-0.0182745097	-0.040098376	-0.0429177702	0.021129272799999998	-0.0260649012	0.07171743	-0.1559158137	0.06664278230000001	-0.0906392279	0.0495929451	0.0827080303	-0.0065813077000000005	0.005925925899999999	-0.0378129331	-0.010231864	-0.0227403342	-0.0339921544	0.0768896691	-0.10924006230000001	-0.07935451389999999	0.073612778	0.0763679411	0.0207705584	-0.1880629091	0.0251094069	-0.0372988002	-0.0174218723	-0.023711657599999998	0.0773097725	-0.0326871124	-0.0107548404	-0.1339555821	0.0675277512	0.058290646200000004	-0.0455452069	0.0011459177	-0.0385838278	-0.0372693436	0.0600014394	0.0044198773	-0.0481856805	-0.1683100766	-0.021846991899999998	0.043623806200000004	-0.025557958500000002	-0.097985309	0.0116969475	0.02404262	-0.0387107661	-0.0334924754	-0.030669147400000006	0.0358342094	0.047653212699999996	-0.074168101	-0.086306597	-0.06308352440000001	-0.1676901742	-0.1687113248	-0.0281238601	-0.0619869359	0.0035950506	-0.1907649667	-0.018545510600000002	-0.11653897	0.0539271024	0.0	-0.0133399	-0.0015788999999999994	2.492925209999998e-06	0.00017795293201	-0.0449464	-0.11129289999999999	0.00202017887296	0.012386109590409998	0.17584	0.061487	0.003780651169	0.0309197056	0.00519725	-0.0010993700000000006	1.2086143969000014e-06	2.70114075625e-05	-0.00299702	-0.0004967499999999998	2.467605624999998e-07	8.982128880399999e-06	0.000975324	8.061000000000006e-05	9.51256904976e-07	6.497972100000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31615.80078125	-85.138671875	999558859.0396881	7248.593448638916	21566.80078125	-46.974609375	2206.613925933838	465126895.9381256	22014.048828125	-30.42578125	925.7281646728516	484618345.8070717	1.109738	25.624437	0.2387463	-0.0184394305	-0.108212739	-0.0244563442	0.0576290441	0.1496501129	0.0858004852	0.10744322070000001	-0.041999248499999996	0.0593777358	-0.013129413999999999	0.0084888074	0.1055012575	-0.0675693164	0.026657966499999998	-0.1019218023	0.055693667300000006	-0.029078484900000007	-0.0502240272	-0.13632108380000002	-0.1521779744	0.0253294114	0.014910105900000001	0.0251721022	0.0051892397	-0.07031808219999999	0.167293797	-0.0747173894	-0.014788052	-0.0774213121	0.0462846622	0.0295022475	-0.0177836035	-0.055560762300000004	-0.0020787337	0.10610392810000001	-0.043876831399999996	0.09983615230000001	-0.0105291749	0.0709046982	0.1630175353	0.0617460566	0.0885724291	0.026544901	0.0575695528	0.0049086338	0.0130237384	-0.08073473070000001	-0.0739686914	-0.0543309723	-0.0859443748	0.0434828209	-0.154065302	0.04024577	0.1347280251	-0.0604336797	-0.0157903616	-0.1389382882	-0.0313221206	0.1188722021	0.1241933326	-0.0256065807	0.048599242300000005	0.056800717699999996	0.05617264809999999	-0.17231796370000002	0.08605748	0.10455351380000001	0.1091650436	-0.0213711897	-0.1146924889	0.0614976706	0.0	-0.0128561	0.0004837999999999995	2.3406243999999953e-07	0.00016527930721	0.0852291	0.1301755	0.00726399948681	0.01694566080025	0.138309	-0.037531000000000016	0.0014085759610000007	0.019129379480999995	0.00406359	-0.00113366	1.2851849955999997e-06	1.65127636881e-05	-0.00327448	-0.0002774600000000002	7.698405160000013e-08	1.07222192704e-05	0.000975324	0.0	9.51256904976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31438.7109375	-177.08984375	988392545.411682	31360.812759399414	21531.728515625	-35.072265625	1230.0638160705564	463615332.8705788	22005.05078125	-8.998046875	80.96484756469727	484222259.8853912	1.307513	30.191177000000003	0.28009713	0.0466586825	-0.025164216099999998	0.022438423	0.0720774954	0.08778034550000001	-0.0255514675	-0.0695274888	0.022508245099999998	-0.0178083251	-0.0355600793	-0.0223732737	-0.013764796299999998	-0.089074754	0.015072575500000001	-0.0640571034	0.07019952410000001	-0.1075520735	-0.041852713799999997	-0.08366159620000001	0.0807976297	-0.09899183539999999	-0.0486206753	-0.0666647669	-0.020276483	0.032288785	-0.0523915067	0.051854647000000004	0.0089526151	-0.0333880337	0.0538721292	-0.0394722062	-0.023552477999999998	-0.045969305	0.038617671299999996	-0.0065193459	-0.0753628538	-0.0168206729	0.0311673834	0.0684955091	0.0621962606	-0.043179493799999996	-0.098066319	-0.0334674112	-0.0253032308	0.0251581289	-0.0526687792	-0.0044220782	-0.0663335217	-0.0389352809	-0.0192542329	0.0701822609	-0.1229358947	-0.0045639673	0.0287719736	0.0049971968	0.06917077719999999	0.12439264859999999	0.09855334550000001	-0.0791588131	0.0060809008	-0.0546183036	-0.0006830727000000001	-0.0451764341	0.0063146675	-0.09399228650000001	0.0065156434	-0.08999636890000001	-0.0131332223	-0.0241851225	-0.11259388880000001	0.0687641417	0.0	-0.00550247	0.007353630000000002	5.407587417690001e-05	3.02771761009e-05	-0.07184510000000001	-0.15707420000000002	0.005161718394010001	0.02467230430564	0.15726500000000002	0.018956000000000032	0.000359329936000001	0.024732280225000004	0.00278912	-0.0012744699999999998	1.6242737808999994e-06	7.7791903744e-06	-0.00303283	0.0002416500000000004	5.839472250000018e-08	9.198057808899997e-06	0.00139347	0.000418146	1.9417586409e-06	1.74846077316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31703.01953125	264.30859375	1005081447.398819	69859.03273010254	21499.650390625	-32.078125	1029.006103515625	462234966.91910166	22067.5078125	62.45703125	3900.880752563477	486974901.0547485	1.03337	23.861065	0.19861043	0.0004154183	0.023359587799999998	0.12059384810000001	0.0779655669	0.0704784589	0.0672399723	0.0217929269	-0.007770788499999999	0.07454918049999999	0.027526555299999998	-0.0782678284	0.0894489634	0.0313504589	-0.1323728471	0.020143664	0.0829314337	-0.2020193918	-0.1613670357	-0.10989203289999999	0.0669945708	-0.008769764499999999	7.138359999999999e-05	0.0575335242	0.0481309327	-0.062187119699999995	0.1226692156	-0.11241032720000001	-0.0205348649	0.11394007869999999	0.0520572584	0.1572049871	0.0288221379	-0.0179580679	-0.0258762635	-0.0089188722	-0.0073373606000000004	0.0851699949	0.13350779640000002	0.0923187212	0.0615032828	0.052795572699999994	-0.0015188466000000001	-0.011669964599999999	0.0665325273	0.0497216924	-0.0280167505	-0.1059120671	0.0894550775	-0.07712665120000001	-0.0107433574	0.21834456	-0.0977456016	0.0189666163	-0.0534578963	0.1154582326	0.043215822	-0.0975134532	0.09220296380000001	-0.0031266215999999998	0.06777704	0.0689842047	0.055709727800000004	0.2085423955	-0.0222918215	0.0680783172	-0.03015641	0.0814671964	0.15583498029999998	-0.0269857625	-0.1102477829	0.075690584	0.0	-0.0189086	-0.01340613	0.00017972432157689996	0.00035753515395999983	0.0229347	0.0947798	0.0005260004640900001	0.008983210488040003	0.17363299999999998	0.016367999999999966	0.00026791142399999887	0.030148418688999992	0.0020536	-0.0007355200000000004	5.409896704000005e-07	4.217272959999999e-06	-0.00345111	-0.00041828	1.7495815840000002e-07	1.19101602321e-05	0.00106614	-0.00032733	1.1366544996e-06	1.0714492890000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31504.34765625	-198.671875	992523921.2458649	39470.513916015625	21478.736328125	-20.9140625	437.3980102539063	461336114.2531166	22011.322265625	-56.185546875	3156.8156776428223	484498307.8811988	0.8958790000000001	20.686321	0.07566284000000001	0.0380720082	0.044157458	0.1674805016	0.0771291965	0.0339990486	0.0266794909	-0.036486387099999996	0.0272330644	0.0402001158	0.0374290613	-0.0743220159	-0.012670141999999999	-0.0517540392	-0.0721124792	-0.0324484817	0.09912964029999999	-0.0013884029999999999	-0.0851527694	-0.055923815	0.0152886841	-0.1067159253	-0.07230904519999999	0.0883149591	-0.1101316789	0.0416511122	0.0865663857	0.0027326504	0.049316636399999995	-0.0476328262	0.1183771429	-0.0795438795	0.028196679300000006	-0.0740335875	0.020613048300000002	-0.0688263315	-0.0573418892	-0.0319223826	0.16799934379999998	0.0842738538	0.0066753488	0.024971359199999998	-0.0536851599	-0.0183429032	0.021668264700000002	0.0993233177	0.024392709	-0.0003405817	-0.0106113349	-0.080420502	0.0599448496	0.1039282916	-0.11672526650000001	-0.0736347388	-0.041643479500000004	-0.0407774942	-0.0089325062	0.09900684789999999	-0.020495055	0.0842792824	0.0718346034	-0.0039874158000000005	0.0356705425	-0.0534152522	0.16204053029999999	0.0063863851	-0.002334353	-0.046533697199999995	0.0314111209	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	-0.00846641	0.010442189999999995	0.00010903933199609992	7.168009828810001e-05	0.00454855	-0.018386150000000004	2.06893071025e-05	0.0003380505118225001	0.16886600000000002	-0.004766999999999966	2.2724288999999677e-05	0.028515725956000007	0.00168601	-0.00036758999999999967	1.3512240809999974e-07	2.8426297201e-06	-0.00352546	-7.434999999999994e-05	5.527922499999991e-09	1.24288682116e-05	0.00146555	0.00039941	2.1478368025e-06	1.595283481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31455.25390625	-49.09375	989432998.306656	2410.1962890625	21497.513671875	18.77734375	352.58863830566406	462143094.07245255	22108.421875	97.099609375	9428.334140777588	488782317.8029785	1.034841	23.895016	0.050729570000000015	0.0374399007	0.0836077919	0.1701010735	0.08441570849999999	-0.017141069199999998	0.065998125	-0.0206682945	-0.0314005848	0.038303282599999995	0.0741494171	0.0045445512	0.0861907369	-0.0072079075	-0.1198291333	-0.0104740531	0.0748725361	0.0353658774	-0.1000985383	0.0257485642	0.1023615037	-0.0674063842	0.0926851152	0.0509592311	-0.1159163726	-0.1790118409	0.0937299787	-0.1082559103	-0.15952587	0.0722412058	-0.0603948169	-0.05262004	-0.0587195287	-0.045273068	0.0034363805	-0.0865602303	0.0105168879	0.09897671150000001	0.162744208	0.0824049014	-0.0356753961	0.0558194043	0.003553042	-0.038123222000000005	0.0245211894	-0.0073533243	0.0399152571	-0.1225562152	0.01802218	-0.0590621889	0.1002291352	0.0774348652	-0.0525883087	-0.0555924646	-0.0848618779	0.0241025679	0.1373631871	0.0204234925	-0.010125741899999999	0.17708509420000001	-0.0113181503	0.054724518300000004	0.18970558559999998	0.0343225115	-0.026487091400000003	0.12530801560000002	0.0095837467	-0.14284832460000002	0.1604080634	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	-0.0104532	-0.0019867900000000004	3.947334504100002e-06	0.00010926939024000002	-0.00411923	-0.00866778	1.6968055792899998e-05	7.51304101284e-05	0.17313199999999998	0.004265999999999964	1.819875599999969e-05	0.029974689423999994	0.00141591	-0.0002700999999999999	7.295400999999995e-08	2.0048011281e-06	-0.00345111	7.434999999999994e-05	5.527922499999991e-09	1.19101602321e-05	0.00109382	-0.00037173	1.1964421923999997e-06	1.381831929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31594.439453125	139.185546875	998208604.3571817	19372.616458892826	21550.720703125	53.20703125	2830.988174438477	464433562.8241005	22147.45703125	39.03515625	1523.743423461914	490509852.95106506	1.2269850000000002	28.331728	0.11795448	-0.0057393102	0.0843945131	0.0459489005	0.1095569444	-0.0390266423	0.0429102695	-0.036353981	-0.0263165686	0.1329125561	0.0024909319	-0.0621327729	-0.0316442211	-0.0761469185	0.0377101992	0.1325830837	-0.021470238399999998	0.1234704086	-0.07517908549999999	-0.010641806399999999	0.1756729717	-0.0929867756	0.0888467755	-0.084188399	-0.1030268078	0.0947140322	0.012562146000000001	-0.1023228427	-0.10730763800000001	-0.0382104198	0.15171698849999998	0.0417108457	0.0661017483	-0.0630488504	-0.0464401488	-0.0961203008	-0.0766756742	0.0013288666	0.0367883534	0.1144181393	-0.047404853600000005	0.050257946100000006	0.0041105159	-0.043623479900000005	0.1293331641	0.0234529649	0.0002873855	-0.0020494573000000003	-0.0535287529	0.0425739871	0.11395079	0.0036892333	0.0630366391	-0.2459575057	-0.0737754557	-0.0028806969	0.2035868159	0.066823374	-0.0060433675	-0.043852630999999996	-0.0555888732	0.0166802171	0.0734276108	0.0876774801	-0.0094536777	-0.0288875228	0.0084839414	-0.010505529599999999	-0.023209283900000002	-0.0352925737	-0.1017786541	0.0940966498	0.0	-0.00979595	0.0006572500000000017	4.319775625000021e-07	9.59606364025e-05	0.0985515	0.10267073	0.00971239815225	0.0105412787987329	0.171742	-0.0013899999999999744	1.932099999999929e-06	0.029495314564	0.00151909	0.00010318000000000004	1.0646112400000006e-08	2.3076344281000004e-06	-0.00345111	0.0	0.0	1.19101602321e-05	0.00125537	0.0001615500000000001	1.5759538369e-06	2.6098402500000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31923.162109375	328.72265625	1019088279.0614356	108058.58473205566	21646.865234375	96.14453125	9243.770889282228	468586774.47519296	22158.849609375	11.392578125	129.79083633422852	491014616.01089865	1.440301	33.257313	0.2242374	-0.1081876067	-0.0051375071999999996	-0.1280102156	0.032800223999999996	-0.0348141795	0.0979184135	-0.013634193999999999	-0.0008959542	-0.10932900849999999	-0.0406908989	0.0131793742	-0.1226950419	0.058834405	-0.1754605625	0.0696097206	0.1018376076	0.1235544392	-0.12843426	-0.0361478774	0.043416864000000006	-0.1342266384	-0.0901870106	0.2311550204	0.063605327	-0.0236405891	0.1082466309	0.0830104337	-0.0024160379	0.07125417049999999	-0.060293436900000004	-0.007645979200000002	0.0563223135	0.0457970364	-0.0976188667	0.0546397155	-0.025327891800000002	0.0956581472	-0.13031328150000002	0.019670538600000002	-0.0064484334	0.1010479845	-0.009820470999999999	0.0059312952000000006	-0.1075782057	0.0342797087	-0.0042533713	0.0843206077	0.1493992881	-0.0842263509	0.1369915955	0.033525140499999995	-0.1090238781	-0.1519820784	0.00033698809999999996	-0.0881112719	-0.0419097733	0.0404937321	-0.0072373177	0.047790933	0.2853582489	0.0819542883	-0.0358172884	-0.0044670387	0.041781978500000004	0.1300525217	0.0382372484	0.0465976899	0.0214513844	-0.0380247348	-0.09849936109999999	0.09933977320000001	0.0	0.00304245	0.012838399999999998	0.00016482451456	9.2565020025e-06	-0.0518561	-0.1504076	0.00268905510721	0.02262244613776	0.162631	-0.009111000000000008	8.301032100000015e-05	0.026448842161	0.000970762	-0.000548328	3.006635955840001e-07	9.42378860644e-07	-0.00307341	0.00037769999999999986	1.4265728999999995e-07	9.4458490281e-06	0.0011437900000000002	-0.00011157999999999981	1.3082555641000003e-06	1.2450096399999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32029.203125	106.041015625	1025869852.8225098	11244.696994781494	21668.66015625	21.794921875	475.0186195373535	469530832.96705633	22116.275390625	-42.57421875	1812.5641021728518	489129637.15396506	1.19352	27.559011	0.09602252	-0.0672743972	-0.08334558759999999	-0.2067524324	-0.0204889478	0.0354411636	0.0463388678	0.0069710139	-0.0075681499	-0.1083536313	-0.1070309815	-0.0167786331	-0.0690964047	-0.11952589109999999	-0.07461206	0.1275546061	0.0233112644	0.0554232563	-0.059648732999999995	-0.1272458037	0.0211174279	0.0623764909	-0.0744533049	-0.0723914126	-0.1812777343	0.1335992358	0.018796698799999997	-0.0755677776	-0.1475622007	-0.0171182831	-0.0094508017	0.0876741353	0.0428802447	-0.1314077371	-0.0506834403	0.10179562240000001	0.008702866	-0.1010242323	-0.2068567652	-0.024144597200000003	0.07436363730000001	0.049251687300000006	0.0085139816	0.008721472099999999	-0.0855403449	0.023117071200000002	-0.0462453311	0.11503023359999999	-0.014667215700000001	-0.0774375313	0.1060219621	0.0932973532	0.011824524	-0.2186986813	0.06629388580000001	0.1707932515	0.0017150375	0.0195145784	0.0477767419	0.049059644400000005	-0.10038092359999999	0.1951977875	0.0616272929	0.0036460681	-0.0495401933	-0.0526473456	0.0019392333	0.014733306100000001	0.0029793221999999996	-0.0407359964	-0.0950035452	0.1040916758	0.0	-0.00882317	-0.01186562	0.00014079293798440002	7.78483288489e-05	-0.0168981	0.034957999999999996	0.00028554578361	0.0012220617640000002	0.162684	5.2999999999997494e-05	2.808999999999734e-09	0.026466083856	0.0017966999999999996	0.0008259379999999997	6.821735798439997e-07	3.2281308899999992e-06	-0.00319578	-0.00012237000000000012	1.4974416900000028e-08	1.02130098084e-05	0.00110918	-3.461000000000024e-05	1.2302802724e-06	1.1978521000000165e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31590.203125	-439.0	997940933.4787598	192721.0	21597.458984375	-71.201171875	5069.606876373291	466450234.58176035	22024.82421875	-91.451171875	8363.316837310791	485092881.86683655	1.327824	30.660147	0.31978068	-0.0082184577	-0.0831067777	-0.09774361150000001	0.0425465106	0.0723883986	-0.0642172088	-0.0187251093	-0.0699004176	0.016068802	-0.005505530600000001	0.042869356500000004	0.0129126565	-0.0826924733	0.0521483585	-0.0609489542	0.041410186099999996	-0.0326143744	-0.1379621755	0.0660864435	-0.04913339480000002	0.1304843384	-0.029114074	-0.1803670139	-0.0815850645	-0.086761591	-0.0059144101	0.0847336549	-0.17593388350000005	0.0249391449	0.0637433421	-0.0957803272	0.0161406588	-0.0510982486	0.0246661519	0.0745436612	-0.0135656967	0.045401679400000006	-0.0977502521	0.045452214500000004	0.0781093321	-0.0708737695	0.014264036899999999	-0.08019542660000001	0.028709086800000002	-0.0418891328	0.0297997551	0.018493546200000002	-0.0938815884	0.023816331099999997	-0.0548317406	0.09503040859999999	-0.0274103206	-0.052928456500000005	-0.0451060349	0.0581479073	-0.0180422025	0.0087394447	-0.0738659708	0.12605862869999998	-0.1629126376	-0.11896462029999999	-0.1188347121	0.0729510257	-0.0087247654	-0.08619371460000001	0.09499835359999999	-0.0586261413	0.10775975759999999	-0.0434248682	-0.0912988909	0.1083288601	0.0	-0.0188725	-0.01004933	0.0001009890334489	0.00035617125625	0.0925404	0.1094385	0.00856372563216	0.011976785282249998	0.162665	-1.8999999999991246e-05	3.6099999999966736e-10	0.026459902225	0.00436534	0.00256864	6.597911449599998e-06	1.90561933156e-05	-0.00375638	-0.0005606000000000001	3.142723600000001e-07	1.41103907044e-05	0.000232943	-0.000876237	5.4262441249000004e-08	7.677912801689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31704.91015625	114.70703125	1005201328.0158844	13157.703018188477	21592.150390625	-5.30859375	28.181167602539066	466220958.49136734	22036.416015625	11.591796875	134.36975479125977	485603630.81369406	1.251188	28.890581	0.16904725	-0.0031079952	-0.0465625662	-0.0895203235	0.0929561183	0.0437143808	-0.0244326409	-0.036687287799999996	-0.0413765189	-0.0037294415999999998	-0.0307464068	-0.043621054000000006	0.26515661030000004	0.0683892405	-0.006222856	0.0733376289	0.1555597903	-0.1440641903	-0.0549051532	0.14144855050000002	0.0895866484	0.024807008399999997	-0.0577818588	0.010349005	0.0319407697	0.1335268265	0.0413553345	-0.10397777720000001	0.188017965	0.0030885290999999996	0.0259614849	0.108908621	0.035771321099999996	0.0789094668	-0.004518944600000001	0.06601362549999999	0.034308513900000004	0.08634169359999999	-0.0920811501	0.0904947359	0.0533033133	-0.044237830199999995	-0.0335029127	-0.056823540199999995	0.0079820724	-0.0207687721	-0.1444386017	-0.18739873059999998	0.08087731719999999	0.1024065249	0.11080409109999999	0.1476844941	-0.046220935	0.1653506589	-0.19365896989999998	-0.0144071908	-0.0794007872	-0.1048233795	0.0148274499	0.0062503836	0.0080021452	-0.0051965968	0.0401216707	0.0027829066999999997	0.0060416287	0.028749707599999997	-0.11963662119999999	0.0864325142	-0.1512327507	-0.0460898725	-0.0873935418	0.11203037369999999	0.0	-0.0187173	0.00015520000000000117	2.4087040000000363e-08	0.00035033731929000003	0.0293887	-0.06315169999999999	0.00086369568769	0.003988137212889999	0.123123	-0.039542000000000015	0.0015635697640000005	0.015159273129	0.0035687	-0.0007966399999999999	6.346352895999998e-07	1.273561969e-05	-0.00383619	-7.981000000000004e-05	6.369636100000006e-09	1.4716353716100004e-05	0.00068046	0.000447517	4.630258116000001e-07	2.0027146528900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31713.33203125	8.421875	1005735428.5243073	70.927978515625	21581.927734375	-10.22265625	104.50270080566406	465779604.73178476	22037.791015625	1.375	1.890625	485664232.848362	1.316375	30.395786	0.35345019999999994	-0.0347505317	-0.1648004838	-0.0345035408	0.1014816582	0.1061443037	-0.18403991949999998	0.0262063323	-0.0740008436	-0.1100336908	0.0824003546	-0.0373296968	-0.1800810014	0.1533765021	0.0066129807999999995	-0.083546935	0.0493582767	-0.0620492088	0.1205421317	-0.1304894174	0.1323317625	0.006403322800000001	-0.10063706730000001	0.0097689597	0.07058250519999999	0.0392798648	-0.051879332699999996	0.0883681684	-0.14856375730000002	-0.0073658056000000015	-0.016052210600000002	0.005265754	-0.08694081050000001	-0.008811381600000001	0.007658288199999998	0.10867515050000001	-0.2496130718	-0.0367322498	-0.0287643562	0.0930453654	0.0921976298	-0.2056620107	0.046771272	-0.04577625849999999	-0.0900246401	0.032359591	0.1038463884	0.14367658349999998	0.1422414713	0.0232112905	-0.0681532296	-0.0837009214	-0.09633610220000001	0.014694218200000001	0.0157697411	0.1281791802	0.0218886225	0.0711122147	0.1330959508	-0.0716545514	0.026183495499999997	0.0865148762	-0.06465304059999999	-0.0108544404	-0.14286734199999998	-0.055220205700000004	0.1315164095	-0.11428019019999999	-0.0954971798	-0.048729544400000005	-0.0832960827	0.1151779134	0.0	-0.019948	-0.0012307000000000012	1.514622490000003e-06	0.000397922704	-0.193945	-0.2233337	0.037614663025	0.04987794155569	0.0499047	-0.0732183	0.00536091945489	0.00249047908209	0.00355346	-1.5239999999999698e-05	2.3225759999999082e-10	1.26270779716e-05	-0.00353798	0.0002982100000000001	8.892920410000009e-08	1.25173024804e-05	0.00148036	0.0007999	2.1914657296e-06	6.3984001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
